timestamp,data,prediction-5step
2014-07-12 14:00:00,18076,16547.395743474743
2014-07-12 14:30:00,18604,16591.600327093376
2014-07-12 15:00:00,18580,16969.115917421477
2014-07-12 15:30:00,19306,17226.815949460975
2014-07-12 16:00:00,18140,17836.920654240879
2014-07-12 16:30:00,17455,19537.191408179438
2014-07-12 17:00:00,18980,20903.259920600587
2014-07-12 17:30:00,21152,20528.7557956704
2014-07-12 18:00:00,22483,21093.699739644333
2014-07-12 18:30:00,22534,20766.82803780989
2014-07-12 19:00:00,22801,22203.71441136732
2014-07-12 19:30:00,22117,24996.146435887138
2014-07-12 20:00:00,19864,27012.258742310805
2014-07-12 20:30:00,19494,27399.327971942534
2014-07-12 21:00:00,20607,25799.439975179797
2014-07-12 21:30:00,20627,24691.395899861171
2014-07-12 22:00:00,21706,23213.46743932445
2014-07-12 22:30:00,24243,19887.661981239566
2014-07-12 23:00:00,25204,15919.128544572712
2014-07-12 23:30:00,25752,16728.015258449246
2014-07-13 00:00:00,25792,14649.527584901745
2014-07-13 00:30:00,25033,15981.40822811947
2014-07-13 01:00:00,23935,16524.633892503356
2014-07-13 01:30:00,21440,15676.780834967622
2014-07-13 02:00:00,19468,12768.574406637741
2014-07-13 02:30:00,16622,11945.495829281159
2014-07-13 03:00:00,14485,8363.8670631139503
2014-07-13 03:30:00,12974,5533.3596513231823
2014-07-13 04:00:00,11191,3837.8619269728133
2014-07-13 04:30:00,6911,5118.6625268453718
2014-07-13 05:00:00,4410,5171.3802236515894
2014-07-13 05:30:00,3467,5420.5600208332562
2014-07-13 06:00:00,3429,6952.5578731090991
2014-07-13 06:30:00,3599,12742.74179652854
2014-07-13 07:00:00,3575,13858.215017508308
2014-07-13 07:30:00,4557,12123.197272884932
2014-07-13 08:00:00,5243,11540.890294870784
2014-07-13 08:30:00,6588,11694.699082342682
2014-07-13 09:00:00,8009,13059.647179277108
2014-07-13 09:30:00,10743,14431.456503574724
2014-07-13 10:00:00,13524,16773.079464425511
2014-07-13 10:30:00,16179,18524.81899874072
2014-07-13 11:00:00,14905,19411.798371311517
2014-07-13 11:30:00,16916,19323.409166170648
2014-07-13 12:00:00,17082,19931.072571792338
2014-07-13 12:30:00,18606,18415.479125323509
2014-07-13 13:00:00,18935,20971.795451477024
2014-07-13 13:30:00,20175,20702.016195854863
2014-07-13 14:00:00,22219,19779.263411954802
2014-07-13 14:30:00,22868,17801.803648902274
2014-07-13 15:00:00,20375,19584.346929478652
2014-07-13 15:30:00,18489,20413.100887174936
2014-07-13 16:00:00,16187,20310.875016738391
2014-07-13 16:30:00,14015,20128.711245873492
2014-07-13 17:00:00,14261,20102.842031475582
2014-07-13 17:30:00,20081,19534.88901583026
2014-07-13 18:00:00,21503,21033.325350967752
2014-07-13 18:30:00,19850,21216.050171629904
2014-07-13 19:00:00,18383,21451.632124287211
2014-07-13 19:30:00,17640,21434.51072606683
2014-07-13 20:00:00,16225,19895.842925001161
2014-07-13 20:30:00,15566,19282.418401083636
2014-07-13 21:00:00,17088,21034.906859664254
2014-07-13 21:30:00,16968,21187.822979238877
2014-07-13 22:00:00,15271,21174.050872762273
2014-07-13 22:30:00,14141,21624.051335438911
2014-07-13 23:00:00,12851,20449.668967392616
2014-07-13 23:30:00,13877,18294.43054588377
2014-07-14 00:00:00,12484,18514.119938917906
2014-07-14 00:30:00,9037,13301.886336562964
2014-07-14 01:00:00,7393,10656.938033043127
2014-07-14 01:30:00,5176,9975.0264962669135
2014-07-14 02:00:00,3479,6451.567218591068
2014-07-14 02:30:00,2755,5962.1273085317425
2014-07-14 03:00:00,2027,832.31654731475101
2014-07-14 03:30:00,1769,-96.407022925826823
2014-07-14 04:00:00,2091,602.45770535691554
2014-07-14 04:30:00,2553,4576.8062559356295
2014-07-14 05:00:00,2853,4283.0307850808167
2014-07-14 05:30:00,4835,9250.2803099245575
2014-07-14 06:00:00,6603,14599.347844587875
2014-07-14 06:30:00,11230,15706.999208271542
2014-07-14 07:00:00,13395,15541.009355743287
2014-07-14 07:30:00,15650,14624.244366180827
2014-07-14 08:00:00,17601,14167.447794858906
2014-07-14 08:30:00,18818,13397.964449801286
2014-07-14 09:00:00,18515,15457.868498318347
2014-07-14 09:30:00,16972,17502.204149806708
2014-07-14 10:00:00,15316,20425.641964666913
2014-07-14 10:30:00,16003,18251.866432832649
2014-07-14 11:00:00,14818,20700.759363128902
2014-07-14 11:30:00,15610,20776.247333677973
2014-07-14 12:00:00,16536,21073.859235491043
2014-07-14 12:30:00,16153,20056.500156464263
2014-07-14 13:00:00,15548,20101.068695411028
2014-07-14 13:30:00,16500,18655.712800693495
2014-07-14 14:00:00,16726,17039.180445408714
2014-07-14 14:30:00,16838,14808.363039398198
2014-07-14 15:00:00,16550,15379.62253576818
2014-07-14 15:30:00,16621,16868.985966238171
2014-07-14 16:00:00,15657,19016.671007186873
2014-07-14 16:30:00,15334,20948.690477868491
2014-07-14 17:00:00,17584,20527.14799232921
2014-07-14 17:30:00,20903,19764.509349288874
2014-07-14 18:00:00,21968,17804.189735566597
2014-07-14 18:30:00,26945,17657.254695766267
2014-07-14 19:00:00,24416,18945.657046157856
2014-07-14 19:30:00,22401,17907.710952067344
2014-07-14 20:00:00,23549,20693.081702122832
2014-07-14 20:30:00,21498,17797.496889945531
2014-07-14 21:00:00,23114,15787.755327471676
2014-07-14 21:30:00,23341,14680.998504183384
2014-07-14 22:00:00,22141,14241.070928693005
2014-07-14 22:30:00,19110,14370.802371241643
2014-07-14 23:00:00,16682,11848.299540431834
2014-07-14 23:30:00,12631,8597.2399377499751
2014-07-15 00:00:00,10089,6625.0539756366998
2014-07-15 00:30:00,8553,3660.6359805932989
2014-07-15 01:00:00,6416,981.57331219009757
2014-07-15 01:30:00,4694,1991.5999227470238
2014-07-15 02:00:00,3933,3052.4758186050949
2014-07-15 02:30:00,2833,3892.5952714930845
2014-07-15 03:00:00,2089,7710.0373070646037
2014-07-15 03:30:00,1896,6613.8890990674718
2014-07-15 04:00:00,2055,7454.0966325636828
2014-07-15 04:30:00,2031,14989.655620655698
2014-07-15 05:00:00,2449,16092.601599347963
2014-07-15 05:30:00,4360,15921.438543098566
2014-07-15 06:00:00,7036,16480.630245836477
2014-07-15 06:30:00,11730,14084.863237704658
2014-07-15 07:00:00,14387,11305.651867404171
2014-07-15 07:30:00,17505,11536.142414419039
2014-07-15 08:00:00,19091,14328.686141646092
2014-07-15 08:30:00,21057,13871.261184897263
2014-07-15 09:00:00,20050,18419.12711317699
2014-07-15 09:30:00,18637,18418.161025016423
2014-07-15 10:00:00,17555,16536.418544413431
2014-07-15 10:30:00,17595,16977.093917963328
2014-07-15 11:00:00,16312,14531.002986958216
2014-07-15 11:30:00,18232,15266.257013954106
2014-07-15 12:00:00,18446,16571.021254944826
2014-07-15 12:30:00,18204,17157.453397543381
2014-07-15 13:00:00,17607,15772.658311495979
2014-07-15 13:30:00,18945,15776.443015856008
2014-07-15 14:00:00,22208,17287.152190092344
2014-07-15 14:30:00,21574,16635.849980504987
2014-07-15 15:00:00,17299,18447.926743561889
2014-07-15 15:30:00,15515,21440.648957678117
2014-07-15 16:00:00,13246,23783.602564222274
2014-07-15 16:30:00,12328,19831.733045486446
2014-07-15 17:00:00,15342,20453.888242353805
2014-07-15 17:30:00,18730,20947.501095042491
2014-07-15 18:00:00,23412,20907.121213502749
2014-07-15 18:30:00,26340,22807.631869073281
2014-07-15 19:00:00,27167,25133.12105020212
2014-07-15 19:30:00,26279,24000.455065993381
2014-07-15 20:00:00,23392,21700.943861284766
2014-07-15 20:30:00,21571,12295.033912299434
2014-07-15 21:00:00,23477,8219.976267166574
2014-07-15 21:30:00,22612,9635.3073545526277
2014-07-15 22:00:00,21389,7751.6085136431057
2014-07-15 22:30:00,19575,7657.3123895083691
2014-07-15 23:00:00,18165,8861.1386014081727
2014-07-15 23:30:00,14923,9224.9306934415963
2014-07-16 00:00:00,11815,8321.1512328794433
2014-07-16 00:30:00,9024,8242.5668978250396
2014-07-16 01:00:00,7363,5683.4504006042753
2014-07-16 01:30:00,5812,3676.6816712062573
2014-07-16 02:00:00,4559,3891.8480719953113
2014-07-16 02:30:00,3673,6312.2114174619164
2014-07-16 03:00:00,2830,8200.0640655013776
2014-07-16 03:30:00,2374,6579.7423528782492
2014-07-16 04:00:00,2556,9243.9573806801345
2014-07-16 04:30:00,2456,12136.007199521689
2014-07-16 05:00:00,2486,12893.749942266881
2014-07-16 05:30:00,4451,14423.623937999802
2014-07-16 06:00:00,6723,14468.52159182258
2014-07-16 06:30:00,12501,15792.515875255942
2014-07-16 07:00:00,14763,16576.899494619134
2014-07-16 07:30:00,18127,15154.76338157003
2014-07-16 08:00:00,20393,17045.766429353163
2014-07-16 08:30:00,20753,16252.315844583944
2014-07-16 09:00:00,20124,16390.062723015504
2014-07-16 09:30:00,19253,17980.772662296367
2014-07-16 10:00:00,17981,18169.304163707238
2014-07-16 10:30:00,17720,21593.2624135105
2014-07-16 11:00:00,16525,22214.886730833776
2014-07-16 11:30:00,18153,20108.544915823288
2014-07-16 12:00:00,18558,19063.103195968433
2014-07-16 12:30:00,17652,16052.097202875953
2014-07-16 13:00:00,17292,16092.316498944205
2014-07-16 13:30:00,17551,16781.349595628104
2014-07-16 14:00:00,17951,15695.502537912174
2014-07-16 14:30:00,17909,16735.612476304956
2014-07-16 15:00:00,17442,18647.865569455058
2014-07-16 15:30:00,16533,19372.119113266035
2014-07-16 16:00:00,14776,22290.193331130005
2014-07-16 16:30:00,13462,24546.775995056025
2014-07-16 17:00:00,16363,22907.407587143429
2014-07-16 17:30:00,19310,19947.949134413
2014-07-16 18:00:00,22346,19881.744312853734
2014-07-16 18:30:00,24408,20279.76207007455
2014-07-16 19:00:00,26225,21408.853109403772
2014-07-16 19:30:00,25423,22671.880150671961
2014-07-16 20:00:00,23811,21544.562184160921
2014-07-16 20:30:00,22028,19083.639000038856
2014-07-16 21:00:00,24290,12766.010837532069
2014-07-16 21:30:00,24835,10347.874619351733
2014-07-16 22:00:00,24269,8268.0573546514424
2014-07-16 22:30:00,23526,9147.4841317553692
2014-07-16 23:00:00,21968,9998.3170669051651
2014-07-16 23:30:00,20137,9328.0951143554885
2014-07-17 00:00:00,16928,7587.9666479466387
2014-07-17 00:30:00,12753,8855.623523012473
2014-07-17 01:00:00,10087,6608.662650223243
2014-07-17 01:30:00,7881,4527.1355656852484
2014-07-17 02:00:00,6006,2716.5227407868624
2014-07-17 02:30:00,4382,6443.8405187443841
2014-07-17 03:00:00,3676,9434.5919288142104
2014-07-17 03:30:00,3214,8344.4379374912387
2014-07-17 04:00:00,3205,7646.760065949521
2014-07-17 04:30:00,2849,12365.136592473722
2014-07-17 05:00:00,2887,14641.686212382934
2014-07-17 05:30:00,5039,15399.549049390478
2014-07-17 06:00:00,7132,16030.139589584878
2014-07-17 06:30:00,12095,16749.407711088552
2014-07-17 07:00:00,14558,17629.265317879279
2014-07-17 07:30:00,17298,17419.002132471876
2014-07-17 08:00:00,19124,18444.350130019426
2014-07-17 08:30:00,20407,18784.006575763055
2014-07-17 09:00:00,19379,19594.053764122589
2014-07-17 09:30:00,18867,18888.988459120323
2014-07-17 10:00:00,17662,18590.978347507255
2014-07-17 10:30:00,17447,16717.216277977637
2014-07-17 11:00:00,16579,15312.252076965404
2014-07-17 11:30:00,18340,15079.249834725859
2014-07-17 12:00:00,18760,15436.712507568767
2014-07-17 12:30:00,18457,14238.369366809686
2014-07-17 13:00:00,17608,14771.473296462655
2014-07-17 13:30:00,18913,14543.910879764258
2014-07-17 14:00:00,19122,14834.459215804653
2014-07-17 14:30:00,19547,15015.564872747493
2014-07-17 15:00:00,17267,16203.005936796091
2014-07-17 15:30:00,15916,18249.441801963385
2014-07-17 16:00:00,13836,20757.28338074137
2014-07-17 16:30:00,11985,24130.565601732738
2014-07-17 17:00:00,14313,23324.099282541218
2014-07-17 17:30:00,17988,21404.673350200028
2014-07-17 18:00:00,21181,20705.166599113792
2014-07-17 18:30:00,23539,21252.32690194056
2014-07-17 19:00:00,24714,22376.982666023963
2014-07-17 19:30:00,25079,23389.667295176081
2014-07-17 20:00:00,23032,23630.633276098306
2014-07-17 20:30:00,21168,22577.231763925938
2014-07-17 21:00:00,25514,18447.501815660271
2014-07-17 21:30:00,26286,13466.367132981615
2014-07-17 22:00:00,25650,9835.239627869425
2014-07-17 22:30:00,24850,11250.444417772145
2014-07-17 23:00:00,23869,11579.842930470561
2014-07-17 23:30:00,22913,11078.116364193098
2014-07-18 00:00:00,20850,8682.28346029559
2014-07-18 00:30:00,16734,8501.4615134764281
2014-07-18 01:00:00,14106,9174.5560359662886
2014-07-18 01:30:00,11587,6905.8924539924765
2014-07-18 02:00:00,8951,4304.3411071725241
2014-07-18 02:30:00,7199,4994.007908800284
2014-07-18 03:00:00,6051,6226.0665021457389
2014-07-18 03:30:00,4693,6255.1935440960187
2014-07-18 04:00:00,4507,6550.9175139505242
2014-07-18 04:30:00,3791,9139.8582967031052
2014-07-18 05:00:00,3586,12825.784365179166
2014-07-18 05:30:00,4918,16861.842382461055
2014-07-18 06:00:00,7039,18481.932650341801
2014-07-18 06:30:00,11262,18707.041570831308
2014-07-18 07:00:00,13725,18731.980152299744
2014-07-18 07:30:00,15899,18196.201122568174
2014-07-18 08:00:00,17329,17630.128073565029
2014-07-18 08:30:00,19757,17896.042757390667
2014-07-18 09:00:00,19341,19837.282230896857
2014-07-18 09:30:00,17660,20349.367205029674
2014-07-18 10:00:00,16532,20013.033120243213
2014-07-18 10:30:00,16354,18603.930175731333
2014-07-18 11:00:00,16054,18751.065369660984
2014-07-18 11:30:00,17326,16819.012036061453
2014-07-18 12:00:00,17463,17363.486843571351
2014-07-18 12:30:00,17091,14948.557025693384
2014-07-18 13:00:00,16668,15252.610457389077
2014-07-18 13:30:00,17096,16500.210258398161
2014-07-18 14:00:00,17811,17400.346855367694
2014-07-18 14:30:00,17980,16998.820220104652
2014-07-18 15:00:00,17080,16775.097388319522
2014-07-18 15:30:00,15185,18095.648942111413
2014-07-18 16:00:00,13538,20457.090478387894
2014-07-18 16:30:00,12704,22728.093993790288
2014-07-18 17:00:00,15019,24231.193317687397
2014-07-18 17:30:00,18778,22723.953002206763
2014-07-18 18:00:00,21583,21753.563478782577
2014-07-18 18:30:00,23834,22345.264923493443
2014-07-18 19:00:00,25123,23168.173301464896
2014-07-18 19:30:00,24762,24010.287744100766
2014-07-18 20:00:00,22761,24860.550371152189
2014-07-18 20:30:00,22227,25157.717400440022
2014-07-18 21:00:00,23985,22509.423598946265
2014-07-18 21:30:00,23788,17202.616131967319
2014-07-18 22:00:00,23855,13261.158063209261
2014-07-18 22:30:00,26040,12065.760376491264
2014-07-18 23:00:00,25863,12588.407904121681
2014-07-18 23:30:00,25851,12387.3208390652
2014-07-19 00:00:00,26100,12088.198482674488
2014-07-19 00:30:00,24625,11128.169449768582
2014-07-19 01:00:00,22657,10939.295281438976
2014-07-19 01:30:00,20289,10673.685603448215
2014-07-19 02:00:00,18524,8315.4080836925586
2014-07-19 02:30:00,15943,7098.1937424942407
2014-07-19 03:00:00,13179,6828.6632212814984
2014-07-19 03:30:00,12423,6133.9591037820446
2014-07-19 04:00:00,10478,6592.8538280431094
2014-07-19 04:30:00,6556,7924.1295558144548
2014-07-19 05:00:00,4561,7416.5099936068145
2014-07-19 05:30:00,3513,13799.989569376148
2014-07-19 06:00:00,3607,15175.698778834323
2014-07-19 06:30:00,4781,17276.4621718708
2014-07-19 07:00:00,5423,18097.489252941497
2014-07-19 07:30:00,6669,16478.186798014041
2014-07-19 08:00:00,7064,15134.41765439661
2014-07-19 08:30:00,9363,14403.594900300039
2014-07-19 09:00:00,10874,15805.865417610388
2014-07-19 09:30:00,13255,18085.965369169848
2014-07-19 10:00:00,13164,20404.373042880939
2014-07-19 10:30:00,15159,20091.723667568571
2014-07-19 11:00:00,16030,18032.932359495393
2014-07-19 11:30:00,18256,16618.383284011572
2014-07-19 12:00:00,17751,16606.488812262498
2014-07-19 12:30:00,17675,15783.306564624318
2014-07-19 13:00:00,18557,15574.951239957612
2014-07-19 13:30:00,18389,17118.156300695617
2014-07-19 14:00:00,17538,17218.08974802943
2014-07-19 14:30:00,17506,17285.78066563102
2014-07-19 15:00:00,17580,18870.378435667335
2014-07-19 15:30:00,18027,18957.482636151122
2014-07-19 16:00:00,16959,19014.000008783252
2014-07-19 16:30:00,17066,19761.23491548845
2014-07-19 17:00:00,18155,21914.325964053336
2014-07-19 17:30:00,20610,22713.164132768248
2014-07-19 18:00:00,20793,23187.520837036169
2014-07-19 18:30:00,21584,21810.729925281543
2014-07-19 19:00:00,23493,22886.046114722805
2014-07-19 19:30:00,22555,24893.431443195142
2014-07-19 20:00:00,20183,26586.807873737089
2014-07-19 20:30:00,20441,27563.099387216607
2014-07-19 21:00:00,21555,25718.057394642739
2014-07-19 21:30:00,22406,24918.569064582844
2014-07-19 22:00:00,22512,23010.833054429953
2014-07-19 22:30:00,24667,19704.169361000768
2014-07-19 23:00:00,25424,17666.226559932362
2014-07-19 23:30:00,25852,16660.22513840811
2014-07-20 00:00:00,25137,14537.984359812388
2014-07-20 00:30:00,24099,13850.355489704083
2014-07-20 01:00:00,23058,15349.777683609194
2014-07-20 01:30:00,20786,11691.455959029547
2014-07-20 02:00:00,19217,9091.5448444796384
2014-07-20 02:30:00,16329,8780.747745538496
2014-07-20 03:00:00,14293,7033.1334990459927
2014-07-20 03:30:00,13193,5403.4941481107799
2014-07-20 04:00:00,11166,3957.472651913693
2014-07-20 04:30:00,7518,4981.3835948508913
2014-07-20 05:00:00,4877,5079.408752364614
2014-07-20 05:30:00,3639,5103.7655179133944
2014-07-20 06:00:00,3412,7500.9232408837324
2014-07-20 06:30:00,3827,13013.942075453197
2014-07-20 07:00:00,3922,15281.440266980095
2014-07-20 07:30:00,5241,14368.375279770269
2014-07-20 08:00:00,5601,14368.95963212684
2014-07-20 08:30:00,7147,14603.046383869842
2014-07-20 09:00:00,8425,15334.130745842438
2014-07-20 09:30:00,10951,16934.73279087893
2014-07-20 10:00:00,11800,18603.872397617313
2014-07-20 10:30:00,13936,19769.798277823458
2014-07-20 11:00:00,14835,19984.516082324641
2014-07-20 11:30:00,16412,20215.827519058614
2014-07-20 12:00:00,16763,19543.362112578165
2014-07-20 12:30:00,17613,15258.22944986827
2014-07-20 13:00:00,17439,16689.721872072631
2014-07-20 13:30:00,17921,18591.372586298283
2014-07-20 14:00:00,18605,18398.458431056155
2014-07-20 14:30:00,18113,18375.675461617568
2014-07-20 15:00:00,17579,19835.233666293047
2014-07-20 15:30:00,16927,21573.183142080223
2014-07-20 16:00:00,16526,21835.333872885778
2014-07-20 16:30:00,16956,21426.368064726572
2014-07-20 17:00:00,17381,19738.83525503999
2014-07-20 17:30:00,19232,18743.569324876746
2014-07-20 18:00:00,19127,19993.0973545866
2014-07-20 18:30:00,19404,19944.975864746546
2014-07-20 19:00:00,18812,21555.58600817767
2014-07-20 19:30:00,18253,20740.19193528426
2014-07-20 20:00:00,16497,21146.146250829515
2014-07-20 20:30:00,16681,20266.656676031984
2014-07-20 21:00:00,17334,19436.849898087577
2014-07-20 21:30:00,17674,18240.109305674021
2014-07-20 22:00:00,16469,19141.364404520671
2014-07-20 22:30:00,15128,18807.746309379363
2014-07-20 23:00:00,13973,15668.045363964502
2014-07-20 23:30:00,12040,14836.930538305194
2014-07-21 00:00:00,9494,17565.39701231899
2014-07-21 00:30:00,6963,13752.007409728842
2014-07-21 01:00:00,5611,10105.468358968517
2014-07-21 01:30:00,4140,8705.0455478215281
2014-07-21 02:00:00,3370,6484.8098246829795
2014-07-21 02:30:00,2625,4737.1687299337227
2014-07-21 03:00:00,2093,3987.1970817984675
2014-07-21 03:30:00,1854,3136.3111876338444
2014-07-21 04:00:00,2482,4004.2962880717605
2014-07-21 04:30:00,2529,7929.7478948615071
2014-07-21 05:00:00,2968,7994.2346391333513
2014-07-21 05:30:00,4540,11585.956165102358
2014-07-21 06:00:00,6868,15310.064822421908
2014-07-21 06:30:00,10765,15142.356490851069
2014-07-21 07:00:00,13095,12732.680320386566
2014-07-21 07:30:00,15651,12270.329925481092
2014-07-21 08:00:00,17427,15499.469950929151
2014-07-21 08:30:00,18637,17533.202801596079
2014-07-21 09:00:00,18614,20632.542301420723
2014-07-21 09:30:00,17187,16772.349787318184
2014-07-21 10:00:00,15281,17343.083982120545
2014-07-21 10:30:00,15505,14624.580959124412
2014-07-21 11:00:00,15168,17452.150996350178
2014-07-21 11:30:00,15813,16074.378524479889
2014-07-21 12:00:00,15979,18590.118263034386
2014-07-21 12:30:00,16314,20141.691924517138
2014-07-21 13:00:00,16002,19528.405857681406
2014-07-21 13:30:00,16845,18283.921397481012
2014-07-21 14:00:00,17009,17994.715614299061
2014-07-21 14:30:00,17302,16288.538803983072
2014-07-21 15:00:00,16649,17430.351399743879
2014-07-21 15:30:00,16857,19059.977829109295
2014-07-21 16:00:00,15733,19400.315963554927
2014-07-21 16:30:00,15537,21010.149479045525
2014-07-21 17:00:00,17362,21494.729583822358
2014-07-21 17:30:00,19639,23990.830896671181
2014-07-21 18:00:00,22891,22047.579277984019
2014-07-21 18:30:00,22920,21826.960585950987
2014-07-21 19:00:00,22941,20362.191871918618
2014-07-21 19:30:00,21849,18684.140953519422
2014-07-21 20:00:00,20483,18567.790264343224
2014-07-21 20:30:00,18868,16478.549642998394
2014-07-21 21:00:00,20235,14755.502304366455
2014-07-21 21:30:00,20658,13351.098299431858
2014-07-21 22:00:00,20751,13299.887810171802
2014-07-21 22:30:00,18642,12419.323908873523
2014-07-21 23:00:00,16106,10574.105120765738
2014-07-21 23:30:00,13303,9492.9934269627665
2014-07-22 00:00:00,10611,8034.8076703809475
2014-07-22 00:30:00,8009,3233.9884875815278
2014-07-22 01:00:00,6210,718.1156735018667
2014-07-22 01:30:00,4830,323.34443649798413
2014-07-22 02:00:00,3753,861.65204013867879
2014-07-22 02:30:00,2962,2948.5710600889761
2014-07-22 03:00:00,2379,5712.1895547467084
2014-07-22 03:30:00,2114,7820.8053906247915
2014-07-22 04:00:00,2232,10231.746879714898
2014-07-22 04:30:00,2090,15054.505769931737
2014-07-22 05:00:00,2532,15490.443232087566
2014-07-22 05:30:00,4492,14696.89554249689
2014-07-22 06:00:00,6830,13898.654696014846
2014-07-22 06:30:00,11269,11283.002537250279
2014-07-22 07:00:00,13635,11256.22931639638
2014-07-22 07:30:00,16356,13198.248408769916
2014-07-22 08:00:00,18449,15379.203982265681
2014-07-22 08:30:00,20054,15849.192774286916
2014-07-22 09:00:00,19462,18672.735354335018
2014-07-22 09:30:00,19016,19244.00789855792
2014-07-22 10:00:00,17349,21100.343784426266
2014-07-22 10:30:00,17684,19566.686344791866
2014-07-22 11:00:00,17412,19410.314765047653
2014-07-22 11:30:00,17854,19306.331792867713
2014-07-22 12:00:00,18649,17066.689620203459
2014-07-22 12:30:00,19970,13534.374302050202
2014-07-22 13:00:00,19168,15318.404105084555
2014-07-22 13:30:00,19270,18742.712985608116
2014-07-22 14:00:00,19463,21002.979209488109
2014-07-22 14:30:00,18999,18960.372539132415
2014-07-22 15:00:00,17998,18020.615758458654
2014-07-22 15:30:00,17209,16741.510999071103
2014-07-22 16:00:00,15581,18996.057927261609
2014-07-22 16:30:00,14846,20060.723185360581
2014-07-22 17:00:00,17832,18711.049962315927
2014-07-22 17:30:00,21545,19477.903720851486
2014-07-22 18:00:00,24769,19655.523659924402
2014-07-22 18:30:00,25573,20836.557739368152
2014-07-22 19:00:00,26243,22060.547007402427
2014-07-22 19:30:00,25057,22815.187284564614
2014-07-22 20:00:00,23381,18437.291246807552
2014-07-22 20:30:00,22148,14557.797218523123
2014-07-22 21:00:00,24590,8134.1442854901015
2014-07-22 21:30:00,24168,5834.8156785954034
2014-07-22 22:00:00,23364,5793.4264220030509
2014-07-22 22:30:00,23272,8228.7936459253833
2014-07-22 23:00:00,19939,8640.6493641929319
2014-07-22 23:30:00,17316,8656.161255941206
2014-07-23 00:00:00,13369,7323.0257385225414
2014-07-23 00:30:00,10390,6860.7397427608212
2014-07-23 01:00:00,7994,3983.1942194347157
2014-07-23 01:30:00,5889,2221.0626203010634
2014-07-23 02:00:00,4711,1492.022390122529
2014-07-23 02:30:00,3757,4160.3915488865805
2014-07-23 03:00:00,3066,6412.4278331897804
2014-07-23 03:30:00,2647,8189.6129665927283
2014-07-23 04:00:00,2645,8661.5378760065068
2014-07-23 04:30:00,2411,12263.572273551086
2014-07-23 05:00:00,2600,12752.102148730883
2014-07-23 05:30:00,4483,14577.193793474864
2014-07-23 06:00:00,6956,15963.387677523999
2014-07-23 06:30:00,11788,14583.87542160779
2014-07-23 07:00:00,14098,14601.283906520874
2014-07-23 07:30:00,17141,15571.273367927603
2014-07-23 08:00:00,19124,18465.064847307349
2014-07-23 08:30:00,20604,19610.013900438022
2014-07-23 09:00:00,20114,17382.043043423972
2014-07-23 09:30:00,19641,17691.632049611628
2014-07-23 10:00:00,18423,18910.015008828414
2014-07-23 10:30:00,18480,20711.985215557295
2014-07-23 11:00:00,18318,21231.430377436154
2014-07-23 11:30:00,19378,18883.259713409356
2014-07-23 12:00:00,19585,16761.15303156228
2014-07-23 12:30:00,19614,12398.688541127651
2014-07-23 13:00:00,19295,15123.5438649597
2014-07-23 13:30:00,19850,16094.495247279383
2014-07-23 14:00:00,20120,18793.367112208885
2014-07-23 14:30:00,19621,18448.154612921717
2014-07-23 15:00:00,18809,17156.824359252572
2014-07-23 15:30:00,17731,17384.081598133675
2014-07-23 16:00:00,15483,20350.455103265656
2014-07-23 16:30:00,15112,23085.422805361024
2014-07-23 17:00:00,18183,22684.476584644439
2014-07-23 17:30:00,21187,21467.497651209811
2014-07-23 18:00:00,24034,20610.908651930091
2014-07-23 18:30:00,25411,22092.006300822126
2014-07-23 19:00:00,26528,23669.818554546866
2014-07-23 19:30:00,26022,24351.409952463342
2014-07-23 20:00:00,23253,22576.855672965456
2014-07-23 20:30:00,25665,19648.742817747861
2014-07-23 21:00:00,26600,12257.367244274121
2014-07-23 21:30:00,24757,8543.8981530837227
2014-07-23 22:00:00,24337,7747.4486052291722
2014-07-23 22:30:00,24294,9801.3754939440823
2014-07-23 23:00:00,22087,10382.556183360308
