timestamp,data,prediction-5step
2014-07-23 23:30:00,19064,9252.1719953673637
2014-07-24 00:00:00,15542,7644.7465967091057
2014-07-24 00:30:00,12026,8451.9028417801401
2014-07-24 01:00:00,8678,8369.5935310461427
2014-07-24 01:30:00,7042,3481.4311441157442
2014-07-24 02:00:00,5355,1541.2678683062404
2014-07-24 02:30:00,4129,4893.7472357635379
2014-07-24 03:00:00,3109,7602.6131879051991
2014-07-24 03:30:00,2534,7594.1529588099165
2014-07-24 04:00:00,2788,8707.3322233217496
2014-07-24 04:30:00,2507,13358.766754638369
2014-07-24 05:00:00,2671,15036.776393572811
2014-07-24 05:30:00,4445,17801.191773850715
2014-07-24 06:00:00,7163,18646.224154459083
2014-07-24 06:30:00,11942,18366.957311439197
2014-07-24 07:00:00,14544,18277.58376946289
2014-07-24 07:30:00,17435,18449.222074451172
2014-07-24 08:00:00,19254,20119.280988509796
2014-07-24 08:30:00,20518,20740.646405945092
2014-07-24 09:00:00,20003,20428.777863193704
2014-07-24 09:30:00,19642,19922.928205885059
2014-07-24 10:00:00,17626,18419.325623997047
2014-07-24 10:30:00,18194,19449.597033853443
2014-07-24 11:00:00,16975,21428.322602356355
2014-07-24 11:30:00,18125,19054.221254925695
2014-07-24 12:00:00,18555,18482.730733295517
2014-07-24 12:30:00,18356,15188.629071174964
2014-07-24 13:00:00,17683,16594.075846959156
2014-07-24 13:30:00,18298,17431.110574381571
2014-07-24 14:00:00,18613,16918.880825640506
2014-07-24 14:30:00,18548,17562.398302055346
2014-07-24 15:00:00,17742,16963.820265518669
2014-07-24 15:30:00,16312,17493.136245719339
2014-07-24 16:00:00,14782,19798.823323664088
2014-07-24 16:30:00,13614,24630.067718810376
2014-07-24 17:00:00,16220,23907.995987322458
2014-07-24 17:30:00,18901,22387.886074456943
2014-07-24 18:00:00,21794,21822.842117939032
2014-07-24 18:30:00,23933,22617.198334435259
2014-07-24 19:00:00,25474,22007.054012088476
2014-07-24 19:30:00,24985,22453.782028478749
2014-07-24 20:00:00,22877,21446.653351847359
2014-07-24 20:30:00,22518,20802.113784377463
2014-07-24 21:00:00,25246,16411.005375905708
2014-07-24 21:30:00,25871,13614.626568791899
2014-07-24 22:00:00,25324,9926.7811067638831
2014-07-24 22:30:00,25738,10782.316541775319
2014-07-24 23:00:00,24763,13180.246371254956
2014-07-24 23:30:00,23158,12336.240757399144
2014-07-25 00:00:00,20525,9216.9047587599052
2014-07-25 00:30:00,17608,7364.8671554949824
2014-07-25 01:00:00,14436,8382.6986645601919
2014-07-25 01:30:00,11145,6090.4804775981211
2014-07-25 02:00:00,8915,3046.870044633577
2014-07-25 02:30:00,7244,4790.471206188724
2014-07-25 03:00:00,5856,5999.6350658116462
2014-07-25 03:30:00,4953,6944.5902929325366
2014-07-25 04:00:00,4546,8287.1690365486193
2014-07-25 04:30:00,3589,11614.390065789028
2014-07-25 05:00:00,3516,14347.847272556008
2014-07-25 05:30:00,5087,17460.614024177918
2014-07-25 06:00:00,7102,19066.538289207281
2014-07-25 06:30:00,10887,20380.653277571735
2014-07-25 07:00:00,12988,18376.149435468855
2014-07-25 07:30:00,15831,17828.188900049416
2014-07-25 08:00:00,17326,17578.456089347357
2014-07-25 08:30:00,19179,17967.640622247563
2014-07-25 09:00:00,18805,19775.742490099427
2014-07-25 09:30:00,17730,19213.35904346019
2014-07-25 10:00:00,16439,18182.726423836964
2014-07-25 10:30:00,16401,17692.373710107244
2014-07-25 11:00:00,16240,19032.080244334287
2014-07-25 11:30:00,17487,18269.29022307277
2014-07-25 12:00:00,17622,15299.087117682842
2014-07-25 12:30:00,17313,14698.356296277232
2014-07-25 13:00:00,16647,17008.762171977931
2014-07-25 13:30:00,16627,17323.200026855709
2014-07-25 14:00:00,17646,17370.602975305996
2014-07-25 14:30:00,17694,16948.337756092726
2014-07-25 15:00:00,17661,15994.27772131171
2014-07-25 15:30:00,15842,17377.758355188787
2014-07-25 16:00:00,14950,19079.266682541642
2014-07-25 16:30:00,13473,22587.440226316899
2014-07-25 17:00:00,16633,24672.620665591967
2014-07-25 17:30:00,19501,23623.843580571658
2014-07-25 18:00:00,22009,22366.932326016115
2014-07-25 18:30:00,23891,22404.87096179057
2014-07-25 19:00:00,25196,23148.480104430517
2014-07-25 19:30:00,24427,23591.462330988979
2014-07-25 20:00:00,22357,25029.301102611091
2014-07-25 20:30:00,22460,25065.366548983937
2014-07-25 21:00:00,24066,23585.979126879283
2014-07-25 21:30:00,23690,19081.70234634485
2014-07-25 22:00:00,24491,14922.827466008439
2014-07-25 22:30:00,25737,12263.712440572035
2014-07-25 23:00:00,26688,13118.359759436837
2014-07-25 23:30:00,26230,13762.647356448308
2014-07-26 00:00:00,26300,11529.799532380628
2014-07-26 00:30:00,24337,9582.4893498092333
2014-07-26 01:00:00,23124,10997.339554488019
2014-07-26 01:30:00,20675,9667.2205498883777
2014-07-26 02:00:00,18663,8320.3092687214412
2014-07-26 02:30:00,15997,6681.737325958642
2014-07-26 03:00:00,13405,5161.2181876949126
2014-07-26 03:30:00,11921,4965.5990077209954
2014-07-26 04:00:00,10203,5973.1041613119032
2014-07-26 04:30:00,6543,7192.6947934208511
2014-07-26 05:00:00,4719,7061.8501707517444
2014-07-26 05:30:00,3853,12369.492899218963
2014-07-26 06:00:00,4116,13554.082071336754
2014-07-26 06:30:00,5274,18110.901777266201
2014-07-26 07:00:00,5331,17973.854815289029
2014-07-26 07:30:00,6830,15985.733739971509
2014-07-26 08:00:00,7303,14895.96019858917
2014-07-26 08:30:00,9704,14831.252985843999
2014-07-26 09:00:00,11209,15718.76421250911
2014-07-26 09:30:00,13874,17833.855247030082
2014-07-26 10:00:00,14548,21444.285653342184
2014-07-26 10:30:00,16204,19967.73637925251
2014-07-26 11:00:00,16938,19282.105984952683
2014-07-26 11:30:00,18696,17598.11137172905
2014-07-26 12:00:00,17585,16518.318017358866
2014-07-26 12:30:00,18538,15868.323376471017
2014-07-26 13:00:00,18206,16407.021243550327
2014-07-26 13:30:00,17532,16984.000831845849
2014-07-26 14:00:00,17657,16701.119697228587
2014-07-26 14:30:00,17943,17261.262226564791
2014-07-26 15:00:00,17698,18887.720850429923
2014-07-26 15:30:00,18074,18428.494168329344
2014-07-26 16:00:00,16920,17173.77287172688
2014-07-26 16:30:00,18262,17984.690231052777
2014-07-26 17:00:00,19013,20701.292665475674
2014-07-26 17:30:00,19902,24064.200466779355
2014-07-26 18:00:00,20449,24357.763233354304
2014-07-26 18:30:00,22190,22583.577296630938
2014-07-26 19:00:00,23099,22200.028345429124
2014-07-26 19:30:00,22128,25245.987056896196
2014-07-26 20:00:00,20110,26116.237223758944
2014-07-26 20:30:00,20261,27244.975199661101
2014-07-26 21:00:00,22299,25621.720286626613
2014-07-26 21:30:00,21886,24781.832310213671
2014-07-26 22:00:00,22600,23567.581984443659
2014-07-26 22:30:00,24667,20577.745524620557
2014-07-26 23:00:00,25662,18363.034701959841
2014-07-26 23:30:00,25832,18036.261666020204
2014-07-27 00:00:00,25659,15354.723687676682
2014-07-27 00:30:00,24748,13607.916289567183
2014-07-27 01:00:00,22552,14876.202630839154
2014-07-27 01:30:00,20712,10681.612287449134
2014-07-27 02:00:00,19122,7635.0210802364081
2014-07-27 02:30:00,16777,8418.801542776102
2014-07-27 03:00:00,14475,7249.6456591031711
2014-07-27 03:30:00,12720,5144.5018800942671
2014-07-27 04:00:00,11239,3717.6344595517985
2014-07-27 04:30:00,7087,4923.0508855314292
2014-07-27 05:00:00,4896,4076.6573743656863
2014-07-27 05:30:00,3818,4974.7691929123521
2014-07-27 06:00:00,3449,6790.0501400599023
2014-07-27 06:30:00,3883,14658.564594253105
2014-07-27 07:00:00,3810,16791.62209989344
2014-07-27 07:30:00,5059,14739.164872719884
2014-07-27 08:00:00,5476,15182.887503994178
2014-07-27 08:30:00,7083,14712.026294223428
2014-07-27 09:00:00,8153,15527.803122946652
2014-07-27 09:30:00,10647,17455.614760839002
2014-07-27 10:00:00,11873,18583.570723030822
2014-07-27 10:30:00,14193,19776.052221924576
2014-07-27 11:00:00,14938,20614.856124727456
2014-07-27 11:30:00,16488,20917.234548070144
2014-07-27 12:00:00,16996,19715.395088876499
2014-07-27 12:30:00,17381,16522.594167279116
2014-07-27 13:00:00,18173,17783.241979745377
2014-07-27 13:30:00,17651,20435.199806831566
2014-07-27 14:00:00,18698,18710.815842181557
2014-07-27 14:30:00,18260,17749.764327443685
2014-07-27 15:00:00,18181,20454.471609531869
2014-07-27 15:30:00,17413,21731.105387042677
2014-07-27 16:00:00,17230,21844.01362835299
2014-07-27 16:30:00,18275,20866.200732918838
2014-07-27 17:00:00,18883,18922.623230672223
2014-07-27 17:30:00,19851,18606.822546335399
2014-07-27 18:00:00,19673,20983.385492362759
2014-07-27 18:30:00,20508,20741.896343847526
2014-07-27 19:00:00,19557,22056.110323015673
2014-07-27 19:30:00,18268,20545.719120996084
2014-07-27 20:00:00,16615,20938.619965289112
2014-07-27 20:30:00,16969,19589.519897278435
2014-07-27 21:00:00,18252,19185.609279364173
2014-07-27 21:30:00,16920,19006.090799368641
2014-07-27 22:00:00,16356,19986.68546790921
2014-07-27 22:30:00,15567,19030.738475766804
2014-07-27 23:00:00,14278,15168.262886359114
2014-07-27 23:30:00,12786,14639.050314638145
2014-07-28 00:00:00,10323,17154.66429038877
2014-07-28 00:30:00,7645,13075.133512189945
2014-07-28 01:00:00,6791,7975.638916157407
2014-07-28 01:30:00,5394,7955.9429025726586
2014-07-28 02:00:00,3694,6141.8771212103347
2014-07-28 02:30:00,2713,5468.1394504926757
2014-07-28 03:00:00,2376,4233.7084090511398
2014-07-28 03:30:00,2146,3207.6433503549797
2014-07-28 04:00:00,2250,3640.1076100711216
2014-07-28 04:30:00,2370,6958.5856364231313
2014-07-28 05:00:00,2906,7915.6026402282278
2014-07-28 05:30:00,4477,10674.564898632316
2014-07-28 06:00:00,6446,15185.28080832759
2014-07-28 06:30:00,9332,13567.055785544866
2014-07-28 07:00:00,10577,11801.76112355449
2014-07-28 07:30:00,11765,11096.024835036485
2014-07-28 08:00:00,13452,13986.371200143909
2014-07-28 08:30:00,14290,16888.603690510037
2014-07-28 09:00:00,15239,19112.683533930052
2014-07-28 09:30:00,14926,14795.790013159696
2014-07-28 10:00:00,14475,15737.864501648521
2014-07-28 10:30:00,14435,15527.80495202879
2014-07-28 11:00:00,14103,17710.989335795093
2014-07-28 11:30:00,15124,18078.26256142692
2014-07-28 12:00:00,15376,19593.048837965973
2014-07-28 12:30:00,15758,20237.061760428071
2014-07-28 13:00:00,14653,20354.321685181465
2014-07-28 13:30:00,15786,18614.849114245982
2014-07-28 14:00:00,15554,16993.579022445847
2014-07-28 14:30:00,16332,15756.970055953963
2014-07-28 15:00:00,15602,20009.421196600786
2014-07-28 15:30:00,14931,19867.236481842465
2014-07-28 16:00:00,13817,18269.055677492564
2014-07-28 16:30:00,13611,21366.174434882378
2014-07-28 17:00:00,14678,21174.457181942402
2014-07-28 17:30:00,16669,22678.763602476854
2014-07-28 18:00:00,18171,21600.41683112218
2014-07-28 18:30:00,20033,20886.386795732113
2014-07-28 19:00:00,20467,21031.320614611006
2014-07-28 19:30:00,20263,18437.487499920298
2014-07-28 20:00:00,18901,17586.489135659827
2014-07-28 20:30:00,18249,15576.349858033071
2014-07-28 21:00:00,18421,14801.000962222086
2014-07-28 21:30:00,17932,12784.829044554674
2014-07-28 22:00:00,17568,12646.51627075328
2014-07-28 22:30:00,16656,11399.729348626119
2014-07-28 23:00:00,15574,10496.457025669446
2014-07-28 23:30:00,13310,10839.484932846037
2014-07-29 00:00:00,10468,10070.121752952178
2014-07-29 00:30:00,7932,7740.4314390234731
2014-07-29 01:00:00,6080,3357.5025672940192
2014-07-29 01:30:00,4735,-167.35527786296188
2014-07-29 02:00:00,3834,30.50435717619257
2014-07-29 02:30:00,2746,1662.2646369921167
2014-07-29 03:00:00,2244,3846.4481100959947
2014-07-29 03:30:00,1940,4518.983258495964
2014-07-29 04:00:00,2066,7845.5927590435267
2014-07-29 04:30:00,2046,11753.06921856452
2014-07-29 05:00:00,2295,12389.067718725051
2014-07-29 05:30:00,4533,12906.701649682434
2014-07-29 06:00:00,6655,14289.862519491504
2014-07-29 06:30:00,11415,13651.01100550417
2014-07-29 07:00:00,13863,11968.99659702053
2014-07-29 07:30:00,15517,14755.631348164168
2014-07-29 08:00:00,17106,16384.537644305332
2014-07-29 08:30:00,18521,16671.963324765249
2014-07-29 09:00:00,18016,17119.046819143456
2014-07-29 09:30:00,17448,17482.829719352365
2014-07-29 10:00:00,16131,18258.192504641283
2014-07-29 10:30:00,16534,17630.341319939987
2014-07-29 11:00:00,15744,17512.121633479637
2014-07-29 11:30:00,17039,17028.08629735959
2014-07-29 12:00:00,17357,17360.307521421088
2014-07-29 12:30:00,16841,15459.742963534081
2014-07-29 13:00:00,16797,14084.909515719126
2014-07-29 13:30:00,17226,16167.592183401777
2014-07-29 14:00:00,17550,17504.94955364319
2014-07-29 14:30:00,17336,17358.689734307027
2014-07-29 15:00:00,17343,18290.791788234132
2014-07-29 15:30:00,16601,16615.137889404741
2014-07-29 16:00:00,15090,18485.111551852693
2014-07-29 16:30:00,14130,18398.177530284083
2014-07-29 17:00:00,16356,20658.232575617709
2014-07-29 17:30:00,19357,21570.98095625428
2014-07-29 18:00:00,22313,21158.026624276907
2014-07-29 18:30:00,23636,21851.897160951972
2014-07-29 19:00:00,24822,22065.588463900291
2014-07-29 19:30:00,24550,19149.520039821302
2014-07-29 20:00:00,22761,16363.592902017723
2014-07-29 20:30:00,23119,14815.638154276776
2014-07-29 21:00:00,23658,10485.797880634182
2014-07-29 21:30:00,23853,6606.8991271964933
2014-07-29 22:00:00,22995,3404.8682435894061
2014-07-29 22:30:00,21708,5542.4502520127862
2014-07-29 23:00:00,20231,8018.8800335399219
2014-07-29 23:30:00,17264,8028.4917391186709
2014-07-30 00:00:00,13549,7119.0222867787406
2014-07-30 00:30:00,10142,6977.2244968674513
2014-07-30 01:00:00,7783,4848.9623654944608
2014-07-30 01:30:00,6011,1737.654166763692
2014-07-30 02:00:00,4935,714.01254152214824
2014-07-30 02:30:00,3668,1710.1700668532158
2014-07-30 03:00:00,3092,4035.6631468319938
2014-07-30 03:30:00,2577,5363.7363026022194
2014-07-30 04:00:00,2772,9334.8374999884854
2014-07-30 04:30:00,2637,12348.22314853866
2014-07-30 05:00:00,2605,12411.883863463298
2014-07-30 05:30:00,4449,13030.199840605139
2014-07-30 06:00:00,6912,13535.456797254652
2014-07-30 06:30:00,11909,13346.832934692466
2014-07-30 07:00:00,14184,11218.853275738287
2014-07-30 07:30:00,17246,12979.805604392666
2014-07-30 08:00:00,18393,16592.849310020745
2014-07-30 08:30:00,19797,18756.086425923902
2014-07-30 09:00:00,19101,18078.534543277499
2014-07-30 09:30:00,18889,16106.913199552726
2014-07-30 10:00:00,16897,17386.788769036491
2014-07-30 10:30:00,16922,17307.437089183386
2014-07-30 11:00:00,16218,16970.581580896571
2014-07-30 11:30:00,17511,17279.381587961601
2014-07-30 12:00:00,17941,15787.847028368509
2014-07-30 12:30:00,17203,12893.025773861147
2014-07-30 13:00:00,16879,15404.081942263772
2014-07-30 13:30:00,17733,16751.352616786455
2014-07-30 14:00:00,17587,19317.092233753639
2014-07-30 14:30:00,17564,18751.919938103892
2014-07-30 15:00:00,17003,18343.594000272264
2014-07-30 15:30:00,15725,16879.578393937649
2014-07-30 16:00:00,13832,18366.953540600683
2014-07-30 16:30:00,12826,21080.328834952805
2014-07-30 17:00:00,15603,22230.805552165984
2014-07-30 17:30:00,18935,23489.204488371088
2014-07-30 18:00:00,21175,21899.307000658107
2014-07-30 18:30:00,22980,22526.387736783181
2014-07-30 19:00:00,24644,25031.47078496121
2014-07-30 19:30:00,24938,24564.050837992228
2014-07-30 20:00:00,24095,23786.41611277932
2014-07-30 20:30:00,23952,20790.886378199393
2014-07-30 21:00:00,24913,14421.788268834265
2014-07-30 21:30:00,25138,9771.1340305835565
2014-07-30 22:00:00,24972,7824.6299713293856
2014-07-30 22:30:00,23605,9697.9526575833406
2014-07-30 23:00:00,22758,11480.981077400458
2014-07-30 23:30:00,19560,9236.7004202745939
2014-07-31 00:00:00,15486,8363.0653849099181
2014-07-31 00:30:00,12362,7674.7816298027592
2014-07-31 01:00:00,9401,5759.9716648163212
2014-07-31 01:30:00,7131,3237.0614866864453
2014-07-31 02:00:00,5949,2233.265718955734
2014-07-31 02:30:00,4722,3726.4837012777207
2014-07-31 03:00:00,3792,6313.8385937681815
2014-07-31 03:30:00,3266,7967.6054810682426
2014-07-31 04:00:00,3267,9262.4664676934117
2014-07-31 04:30:00,2605,12862.078634006713
2014-07-31 05:00:00,2562,14922.6433141991
2014-07-31 05:30:00,4595,16443.668571943061
2014-07-31 06:00:00,7263,17485.625712247424
2014-07-31 06:30:00,11825,17169.373972559926
2014-07-31 07:00:00,13863,16053.60740929759
2014-07-31 07:30:00,16898,16171.008899457207
2014-07-31 08:00:00,18741,18836.46865108627
2014-07-31 08:30:00,20117,19390.48149675475
2014-07-31 09:00:00,19185,20439.436464983748
2014-07-31 09:30:00,17821,18733.916988826008
2014-07-31 10:00:00,16721,16761.467623065455
2014-07-31 10:30:00,16869,15682.677200058148
2014-07-31 11:00:00,16188,17157.527001390652
2014-07-31 11:30:00,17325,16405.913493212331
2014-07-31 12:00:00,17849,15055.312157891325
2014-07-31 12:30:00,17746,13307.72827364359
2014-07-31 13:00:00,17208,15795.761387822935
2014-07-31 13:30:00,17848,16421.367988780392
2014-07-31 14:00:00,18132,16647.131134012816
2014-07-31 14:30:00,18019,17038.204950357795
2014-07-31 15:00:00,17120,16880.695215513493
2014-07-31 15:30:00,15410,16124.321584250209
2014-07-31 16:00:00,13868,17670.938862740124
2014-07-31 16:30:00,13146,21582.181397649827
2014-07-31 17:00:00,15734,24274.949312822442
2014-07-31 17:30:00,18139,24019.385166930235
2014-07-31 18:00:00,20969,22964.851154745123
2014-07-31 18:30:00,23287,23307.568209321056
2014-07-31 19:00:00,24723,23734.913263259074
2014-07-31 19:30:00,25186,23486.45416509288
2014-07-31 20:00:00,24192,23197.410131457651
2014-07-31 20:30:00,24605,22177.551355617987
2014-07-31 21:00:00,25805,18237.803090913305
2014-07-31 21:30:00,25969,14177.415648382212
2014-07-31 22:00:00,25593,11451.479389574537
2014-07-31 22:30:00,24695,11371.567522452791
2014-07-31 23:00:00,24316,12611.291896859058
2014-07-31 23:30:00,23050,10891.106686460549
2014-08-01 00:00:00,20138,9666.6591500916038
2014-08-01 00:30:00,17252,8101.7512418709457
2014-08-01 01:00:00,14103,8353.2337661140555
2014-08-01 01:30:00,10859,5720.4328175537412
2014-08-01 02:00:00,9242,3419.2695478354926
2014-08-01 02:30:00,7122,4763.6242520805317
2014-08-01 03:00:00,5763,4748.8598138707803
2014-08-01 03:30:00,4912,6696.0062596707012
2014-08-01 04:00:00,4648,7868.1095844591282
2014-08-01 04:30:00,3673,10018.553673530612
2014-08-01 05:00:00,3322,12942.189043303684
2014-08-01 05:30:00,4968,17524.425738268365
2014-08-01 06:00:00,7209,18846.815495223273
2014-08-01 06:30:00,11113,20029.8736869473
2014-08-01 07:00:00,13143,18406.805487874357
2014-08-01 07:30:00,15932,16001.044971613754
2014-08-01 08:00:00,17355,16749.38196793665
2014-08-01 08:30:00,19462,17932.166619006392
2014-08-01 09:00:00,18581,20050.14968715989
2014-08-01 09:30:00,18123,19694.758794109865
2014-08-01 10:00:00,16476,18218.736695198197
2014-08-01 10:30:00,16964,16659.334082037694
2014-08-01 11:00:00,16009,15703.273149583365
2014-08-01 11:30:00,16890,15299.280509870765
2014-08-01 12:00:00,17069,15618.622929073912
2014-08-01 12:30:00,16779,13368.383462285239
2014-08-01 13:00:00,16654,15051.853044609639
2014-08-01 13:30:00,16580,16155.038789753704
2014-08-01 14:00:00,17407,16135.135519099324
2014-08-01 14:30:00,17037,16496.634238021154
2014-08-01 15:00:00,16651,15835.579682301563
2014-08-01 15:30:00,15324,16780.209487670734
2014-08-01 16:00:00,12987,17973.581533913479
2014-08-01 16:30:00,12845,20764.94287319776
2014-08-01 17:00:00,15439,24643.160797168195
2014-08-01 17:30:00,18280,24344.66779973029
2014-08-01 18:00:00,20439,23503.173183309969
2014-08-01 18:30:00,22588,23317.424141790136
2014-08-01 19:00:00,24047,23521.538873443089
2014-08-01 19:30:00,23745,23586.475495994258
2014-08-01 20:00:00,22420,25080.565001533891
2014-08-01 20:30:00,23260,25544.747054631709
2014-08-01 21:00:00,23454,24103.078201243057
2014-08-01 21:30:00,22822,18518.966972059559
2014-08-01 22:00:00,23704,15244.681589128744
2014-08-01 22:30:00,24940,12768.081492659336
2014-08-01 23:00:00,25951,13539.55806530834
2014-08-01 23:30:00,25479,14125.691202944241
2014-08-02 00:00:00,25234,13628.616231896285
2014-08-02 00:30:00,23378,12114.716425483242
2014-08-02 01:00:00,22180,11211.483389287063
2014-08-02 01:30:00,20497,9597.625048850281
2014-08-02 02:00:00,18933,8666.6233801010221
2014-08-02 02:30:00,17041,8593.7275302415474
2014-08-02 03:00:00,14983,5865.5486639438041
2014-08-02 03:30:00,12488,5483.6767529916942
2014-08-02 04:00:00,10554,6286.2427938014207
2014-08-02 04:30:00,6425,6420.79669151911
2014-08-02 05:00:00,4384,7127.0981673433544
2014-08-02 05:30:00,3611,11986.758635982493
2014-08-02 06:00:00,3904,12618.396575912391
2014-08-02 06:30:00,5204,17618.416628287887
2014-08-02 07:00:00,5624,17772.706821686705
2014-08-02 07:30:00,7264,15772.436919638567
2014-08-02 08:00:00,7501,13929.573938839303
2014-08-02 08:30:00,9344,13311.373261568197
2014-08-02 09:00:00,10021,15399.52427726679
2014-08-02 09:30:00,12227,16475.880815908207
2014-08-02 10:00:00,12203,20180.455906405372
2014-08-02 10:30:00,14669,18790.887262682336
2014-08-02 11:00:00,14849,18616.449594920086
2014-08-02 11:30:00,16363,17812.886252192369
2014-08-02 12:00:00,16489,16195.022362463973
2014-08-02 12:30:00,17237,14743.253617477312
2014-08-02 13:00:00,17955,15757.371873876162
2014-08-02 13:30:00,17713,17187.81729626131
2014-08-02 14:00:00,17418,17890.534445815501
2014-08-02 14:30:00,17679,17710.049728143807
2014-08-02 15:00:00,18014,19027.414792108655
2014-08-02 15:30:00,18031,19193.892887184506
2014-08-02 16:00:00,17643,17405.230486662709
2014-08-02 16:30:00,17167,18992.295339440007
2014-08-02 17:00:00,18409,21201.585159637052
2014-08-02 17:30:00,20034,23269.03488690839
2014-08-02 18:00:00,21113,24744.442409340518
2014-08-02 18:30:00,21487,23495.200168245989
2014-08-02 19:00:00,22872,23477.756876037805
2014-08-02 19:30:00,22995,24578.796375816175
2014-08-02 20:00:00,20896,23966.012970319898
2014-08-02 20:30:00,21411,25678.36164442858
2014-08-02 21:00:00,21273,25770.129388050918
2014-08-02 21:30:00,21628,23859.323573530855
2014-08-02 22:00:00,21872,22331.00926347727
2014-08-02 22:30:00,23457,19911.629336913669
2014-08-02 23:00:00,24958,17425.519946995271
2014-08-02 23:30:00,24984,16961.122249286553
2014-08-03 00:00:00,24613,15247.231546765008
2014-08-03 00:30:00,23468,14075.553649069823
2014-08-03 01:00:00,22125,14896.957321990682
2014-08-03 01:30:00,22220,9963.7316422589138
2014-08-03 02:00:00,20171,6491.5538478194776
2014-08-03 02:30:00,17690,8439.4630298081793
2014-08-03 03:00:00,14908,6178.0488229981765
2014-08-03 03:30:00,13465,5147.492724184207
2014-08-03 04:00:00,11663,5362.3386462420513
2014-08-03 04:30:00,6997,6043.8026040437107
2014-08-03 05:00:00,4810,4940.8263733190379
2014-08-03 05:30:00,3650,5127.2992050727171
2014-08-03 06:00:00,3561,7417.5110586132987
2014-08-03 06:30:00,4060,14809.981025585103
2014-08-03 07:00:00,4382,17257.029651087094
2014-08-03 07:30:00,5741,15900.885276437632
2014-08-03 08:00:00,6722,13604.243155428994
2014-08-03 08:30:00,7857,14040.298569298502
2014-08-03 09:00:00,8424,15950.416588827455
2014-08-03 09:30:00,10636,15781.713533167169
2014-08-03 10:00:00,11811,17264.089429788186
2014-08-03 10:30:00,13776,16235.93551797852
2014-08-03 11:00:00,14821,20070.041998311557
2014-08-03 11:30:00,16169,22005.783959784021
2014-08-03 12:00:00,16715,19875.283800744051
2014-08-03 12:30:00,17652,16123.482399046459
2014-08-03 13:00:00,17360,15008.099209517912
2014-08-03 13:30:00,17167,17698.887887084471
2014-08-03 14:00:00,18546,18369.05125918566
2014-08-03 14:30:00,17882,18473.22603230298
2014-08-03 15:00:00,17268,19722.731512821229
2014-08-03 15:30:00,17322,21771.103097116062
2014-08-03 16:00:00,16500,22258.133205654827
2014-08-03 16:30:00,16446,21519.052454348377
2014-08-03 17:00:00,17317,18732.906761192931
2014-08-03 17:30:00,18472,18521.200026670318
2014-08-03 18:00:00,19503,20174.483096266566
2014-08-03 18:30:00,19622,21106.100714650293
2014-08-03 19:00:00,18900,21644.713295631725
2014-08-03 19:30:00,17188,20247.940984784243
2014-08-03 20:00:00,16880,20116.242817411952
2014-08-03 20:30:00,17035,18377.113407942888
2014-08-03 21:00:00,16790,17775.202112214658
2014-08-03 21:30:00,17007,15409.903646558398
2014-08-03 22:00:00,15893,16712.652926876639
2014-08-03 22:30:00,14672,16685.373595827776
2014-08-03 23:00:00,12667,14687.256238298312
2014-08-03 23:30:00,10905,12393.406715591696
2014-08-04 00:00:00,8882,16021.724232851811
2014-08-04 00:30:00,6896,10413.966312461245
2014-08-04 01:00:00,5417,6647.648430382138
2014-08-04 01:30:00,4245,6633.4082928316075
2014-08-04 02:00:00,3478,2481.3493938933243
2014-08-04 02:30:00,2525,4105.2547994633005
2014-08-04 03:00:00,2288,3291.9696169009112
2014-08-04 03:30:00,2114,4163.9340079911071
2014-08-04 04:00:00,2212,4207.6122346549801
2014-08-04 04:30:00,2303,8260.0435316383591
2014-08-04 05:00:00,2482,9804.078228212571
2014-08-04 05:30:00,4420,12523.619212168976
2014-08-04 06:00:00,6426,17986.098695070694
2014-08-04 06:30:00,10775,17552.739560577291
2014-08-04 07:00:00,12795,13943.021491408799
2014-08-04 07:30:00,15762,13327.070901823838
2014-08-04 08:00:00,17271,17673.44105678776
2014-08-04 08:30:00,18418,20643.833763218903
