timestamp,data,prediction-5step
2014-08-04 09:00:00,18214,22802.753618314073
2014-08-04 09:30:00,17223,16304.917937681052
2014-08-04 10:00:00,15029,18119.044797771207
2014-08-04 10:30:00,15614,14936.000049488768
2014-08-04 11:00:00,15026,16357.605898202792
2014-08-04 11:30:00,16170,16022.074222502622
2014-08-04 12:00:00,16111,18232.434509112823
2014-08-04 12:30:00,16049,21147.6115305077
2014-08-04 13:00:00,16084,18979.064940024866
2014-08-04 13:30:00,16640,16989.225236704919
2014-08-04 14:00:00,16634,16774.498766534503
2014-08-04 14:30:00,17210,14323.758673716877
2014-08-04 15:00:00,16546,14488.658735943733
2014-08-04 15:30:00,16798,14731.589048243864
2014-08-04 16:00:00,15124,14176.697745105312
2014-08-04 16:30:00,14870,17798.03120212011
2014-08-04 17:00:00,16956,19550.612602057394
2014-08-04 17:30:00,18613,22770.762381858556
2014-08-04 18:00:00,21126,22867.55889684274
2014-08-04 18:30:00,22510,23430.827201509164
2014-08-04 19:00:00,22568,21512.48375967539
2014-08-04 19:30:00,21668,17118.112481870816
2014-08-04 20:00:00,21659,17612.04314090214
2014-08-04 20:30:00,21278,16446.360038740298
2014-08-04 21:00:00,21346,14988.807568478187
2014-08-04 21:30:00,20247,13608.632165930425
2014-08-04 22:00:00,19945,11230.625645316584
2014-08-04 22:30:00,17601,10904.260821982594
2014-08-04 23:00:00,15750,10374.378382323906
2014-08-04 23:30:00,12897,9986.4314459953548
2014-08-05 00:00:00,10385,9365.9295242936205
2014-08-05 00:30:00,8125,5066.2981950353933
2014-08-05 01:00:00,6294,809.52841134355731
2014-08-05 01:30:00,4485,-871.27507227613933
2014-08-05 02:00:00,3669,3073.9152084343787
2014-08-05 02:30:00,3097,4277.3528967638504
2014-08-05 03:00:00,2484,6389.0484762666129
2014-08-05 03:30:00,2011,10497.44930456636
2014-08-05 04:00:00,2175,11358.383141734408
2014-08-05 04:30:00,2108,14835.562751389263
2014-08-05 05:00:00,2252,14653.182916504433
2014-08-05 05:30:00,4131,14764.438783376441
2014-08-05 06:00:00,6599,14304.500699237156
2014-08-05 06:30:00,11040,12144.936250193645
2014-08-05 07:00:00,13290,10858.119492658283
2014-08-05 07:30:00,16754,14626.830914556016
2014-08-05 08:00:00,18504,16444.175947265241
2014-08-05 08:30:00,19897,16268.65290959815
2014-08-05 09:00:00,19208,19440.202271882932
2014-08-05 09:30:00,18253,18313.728931547335
2014-08-05 10:00:00,16976,21893.558775110603
2014-08-05 10:30:00,16888,19110.797542564935
2014-08-05 11:00:00,16080,17661.673627786284
2014-08-05 11:30:00,17328,16998.070427455892
2014-08-05 12:00:00,17901,15815.829505106554
2014-08-05 12:30:00,18121,14331.170693907581
2014-08-05 13:00:00,17478,16967.627477148177
2014-08-05 13:30:00,18616,19258.143616277921
2014-08-05 14:00:00,18576,21439.082840250441
2014-08-05 14:30:00,18465,19403.25081630802
2014-08-05 15:00:00,17373,17644.794832869011
2014-08-05 15:30:00,16457,14745.392620922716
2014-08-05 16:00:00,14626,17978.698710717617
2014-08-05 16:30:00,13466,18957.052357831704
2014-08-05 17:00:00,16213,17956.915448527652
2014-08-05 17:30:00,18715,19607.775345115762
2014-08-05 18:00:00,21356,20163.946583468416
2014-08-05 18:30:00,22899,21934.263598744474
2014-08-05 19:00:00,23782,23319.944547429353
2014-08-05 19:30:00,22778,24154.699076777826
2014-08-05 20:00:00,22401,21403.467015317852
2014-08-05 20:30:00,22986,17459.02257861922
2014-08-05 21:00:00,23340,8722.1295328694141
2014-08-05 21:30:00,24046,7075.8916153156688
2014-08-05 22:00:00,22726,6866.0684770544176
2014-08-05 22:30:00,20819,6949.5457345500836
2014-08-05 23:00:00,19149,8768.7916342421377
2014-08-05 23:30:00,16406,7424.2122530877541
2014-08-06 00:00:00,13399,8191.774599278142
2014-08-06 00:30:00,10273,7123.7621146626125
2014-08-06 01:00:00,7723,5119.6178324692009
2014-08-06 01:30:00,5860,2087.8113572962648
2014-08-06 02:00:00,4664,1630.8945378057542
2014-08-06 02:30:00,3875,5274.6804884727499
2014-08-06 03:00:00,3057,6339.287778093998
2014-08-06 03:30:00,2675,8760.5131357798236
2014-08-06 04:00:00,2803,9420.0162098067958
2014-08-06 04:30:00,2364,11799.445483604493
2014-08-06 05:00:00,2602,12826.750772122325
2014-08-06 05:30:00,4488,14059.812342897347
2014-08-06 06:00:00,6944,15586.4139461172
2014-08-06 06:30:00,11761,15554.192006097806
2014-08-06 07:00:00,14631,13325.334157021836
2014-08-06 07:30:00,17455,15558.031612335009
2014-08-06 08:00:00,19107,18396.600685041765
2014-08-06 08:30:00,19737,19828.420081507902
2014-08-06 09:00:00,18707,18083.635454602867
2014-08-06 09:30:00,18466,16844.121237388579
2014-08-06 10:00:00,16630,17347.696009795025
2014-08-06 10:30:00,17291,19657.677058894558
2014-08-06 11:00:00,15977,19494.260731153034
2014-08-06 11:30:00,17643,17975.414968380439
2014-08-06 12:00:00,17959,15332.671744631418
2014-08-06 12:30:00,17652,14463.059361006706
2014-08-06 13:00:00,17197,15434.79316491347
2014-08-06 13:30:00,17949,16356.441791525518
2014-08-06 14:00:00,17918,17768.685839366262
2014-08-06 14:30:00,17534,17878.896392229395
2014-08-06 15:00:00,17350,16696.528416227382
2014-08-06 15:30:00,16327,16572.247917887151
2014-08-06 16:00:00,14582,19292.100429958798
2014-08-06 16:30:00,13374,21817.494413992834
2014-08-06 17:00:00,16090,22841.938922490506
2014-08-06 17:30:00,18989,21753.562165263382
2014-08-06 18:00:00,21429,19928.229541502373
2014-08-06 18:30:00,23892,21799.169110170038
2014-08-06 19:00:00,24481,23244.006696563411
2014-08-06 19:30:00,24197,23668.243673849021
2014-08-06 20:00:00,23556,22640.839867243118
2014-08-06 20:30:00,23555,20499.587770969651
2014-08-06 21:00:00,24355,12274.278090359341
2014-08-06 21:30:00,24699,9560.2388650375742
2014-08-06 22:00:00,23955,9089.6127903023535
2014-08-06 22:30:00,22754,9974.2309590378791
2014-08-06 23:00:00,21450,10988.567456382754
2014-08-06 23:30:00,18427,8619.6810709273959
2014-08-07 00:00:00,15411,6355.559369945262
2014-08-07 00:30:00,11851,7411.1349442989567
2014-08-07 01:00:00,9317,7116.2552518420698
2014-08-07 01:30:00,6973,2837.0273131341055
2014-08-07 02:00:00,5807,1083.4697999732198
2014-08-07 02:30:00,4812,3817.2431525780157
2014-08-07 03:00:00,3738,6635.3808370055049
2014-08-07 03:30:00,3108,9090.8188193660862
2014-08-07 04:00:00,3199,9973.2718778472772
2014-08-07 04:30:00,2642,12633.115867060917
2014-08-07 05:00:00,2704,13464.949094285423
2014-08-07 05:30:00,4812,16174.871883884938
2014-08-07 06:00:00,6873,17810.946179828097
2014-08-07 06:30:00,11765,17803.857417120274
2014-08-07 07:00:00,13641,17319.66127054266
2014-08-07 07:30:00,17052,17340.412361607359
2014-08-07 08:00:00,18252,18812.802365622229
2014-08-07 08:30:00,19400,19195.507117573547
2014-08-07 09:00:00,18455,19429.220367445745
2014-08-07 09:30:00,18277,18708.883893151578
2014-08-07 10:00:00,16719,16906.636114508136
2014-08-07 10:30:00,16764,17302.662662060189
2014-08-07 11:00:00,16636,18422.838080190795
2014-08-07 11:30:00,18205,15569.961483209538
2014-08-07 12:00:00,18034,15355.40735346872
2014-08-07 12:30:00,17700,13324.233764715462
2014-08-07 13:00:00,16970,15945.182871900523
2014-08-07 13:30:00,17983,15202.308559064642
2014-08-07 14:00:00,18230,16044.414361453139
2014-08-07 14:30:00,18073,16962.153068581119
2014-08-07 15:00:00,17471,17464.007846331217
2014-08-07 15:30:00,15872,17555.60452458591
2014-08-07 16:00:00,13784,19055.28190964719
2014-08-07 16:30:00,13341,23429.46511144227
2014-08-07 17:00:00,15857,24323.82093714127
2014-08-07 17:30:00,18396,23670.78047173356
2014-08-07 18:00:00,21500,21851.709520788259
2014-08-07 18:30:00,23368,22586.99046926634
2014-08-07 19:00:00,24977,22723.157658708642
2014-08-07 19:30:00,24747,22989.423277982416
2014-08-07 20:00:00,23895,22873.573980337402
2014-08-07 20:30:00,24153,20218.945380741403
2014-08-07 21:00:00,24778,16858.401402971205
2014-08-07 21:30:00,24533,12536.138598673475
2014-08-07 22:00:00,24478,10769.69792705243
2014-08-07 22:30:00,24253,11331.03911349338
2014-08-07 23:00:00,23299,12950.035906818743
2014-08-07 23:30:00,22155,10891.856679852001
2014-08-08 00:00:00,19329,10331.82237615982
2014-08-08 00:30:00,15933,8698.2159128399908
2014-08-08 01:00:00,13410,10378.874620223327
2014-08-08 01:30:00,10614,6188.1691615189047
2014-08-08 02:00:00,8934,2667.0465159623109
2014-08-08 02:30:00,7079,2980.6064481567537
2014-08-08 03:00:00,5803,4838.6156044297677
2014-08-08 03:30:00,4992,7333.4212988520912
2014-08-08 04:00:00,4555,8202.0755664696244
2014-08-08 04:30:00,3601,8563.4750082219507
2014-08-08 05:00:00,3643,12131.802602732729
2014-08-08 05:30:00,4924,17479.120601544219
2014-08-08 06:00:00,6649,18415.648331013937
2014-08-08 06:30:00,10748,18767.36284797018
2014-08-08 07:00:00,12731,18100.272643721219
2014-08-08 07:30:00,15178,15955.466807465406
2014-08-08 08:00:00,16731,15870.27189862977
2014-08-08 08:30:00,18521,16058.193002319953
2014-08-08 09:00:00,17924,18496.904983794957
2014-08-08 09:30:00,17129,18856.843002381411
2014-08-08 10:00:00,15820,17469.494027717476
2014-08-08 10:30:00,16405,16105.474561974606
2014-08-08 11:00:00,15710,17345.947158524683
2014-08-08 11:30:00,16406,16849.470423799336
2014-08-08 12:00:00,17040,17130.339154503705
2014-08-08 12:30:00,16998,14552.8820145841
2014-08-08 13:00:00,16524,15326.697523789375
2014-08-08 13:30:00,17157,16124.293829122375
2014-08-08 14:00:00,17341,15608.104053993591
2014-08-08 14:30:00,17716,17056.411173926925
2014-08-08 15:00:00,17135,16592.362168569642
2014-08-08 15:30:00,15591,17705.51811040079
2014-08-08 16:00:00,13942,19043.034800219022
2014-08-08 16:30:00,13215,22987.159837821418
2014-08-08 17:00:00,16320,25494.459713094147
2014-08-08 17:30:00,19539,24163.564323750856
2014-08-08 18:00:00,21553,22365.936449149704
2014-08-08 18:30:00,23100,21839.663089212423
2014-08-08 19:00:00,24705,22083.632228541228
2014-08-08 19:30:00,23913,22543.950441261681
2014-08-08 20:00:00,22283,23986.110545372103
2014-08-08 20:30:00,22808,24319.530251218832
2014-08-08 21:00:00,22239,22547.554957047731
2014-08-08 21:30:00,21989,16754.181857591924
2014-08-08 22:00:00,22689,13647.300522416373
2014-08-08 22:30:00,23756,11703.99667393036
2014-08-08 23:00:00,24182,13581.283005583298
2014-08-08 23:30:00,24184,13907.678828529401
2014-08-09 00:00:00,23849,14048.198127618807
2014-08-09 00:30:00,22495,11881.40960959642
2014-08-09 01:00:00,20367,11514.905460078051
2014-08-09 01:30:00,18368,10145.608842303678
2014-08-09 02:00:00,17499,8042.2691965364602
2014-08-09 02:30:00,15607,6565.2328587360953
2014-08-09 03:00:00,13502,3867.59463766113
2014-08-09 03:30:00,11670,4882.076753244266
2014-08-09 04:00:00,9956,6802.4722305437899
2014-08-09 04:30:00,5950,6069.3138221410409
2014-08-09 05:00:00,4023,6087.614247722222
2014-08-09 05:30:00,3499,11511.301476811148
2014-08-09 06:00:00,3663,12809.618316383927
2014-08-09 06:30:00,4608,17344.295261125924
2014-08-09 07:00:00,5226,16592.721445023737
2014-08-09 07:30:00,6154,14837.88043057482
2014-08-09 08:00:00,7082,12699.468682590737
2014-08-09 08:30:00,8917,12266.983474509405
2014-08-09 09:00:00,9965,14761.876460876756
2014-08-09 09:30:00,12488,16540.65249268476
2014-08-09 10:00:00,12845,20792.273327522693
2014-08-09 10:30:00,14960,19958.749601944623
2014-08-09 11:00:00,15195,18668.530289903072
2014-08-09 11:30:00,16331,17730.000258092648
2014-08-09 12:00:00,16385,16725.674228236399
2014-08-09 12:30:00,16704,16077.019470749961
2014-08-09 13:00:00,17450,15319.440750390322
2014-08-09 13:30:00,17458,15493.619600878448
2014-08-09 14:00:00,16849,16850.013884440123
2014-08-09 14:30:00,16880,18271.884281030525
2014-08-09 15:00:00,16951,19284.312983360764
2014-08-09 15:30:00,16926,18623.837662897291
2014-08-09 16:00:00,16376,17713.11171396857
2014-08-09 16:30:00,16454,18475.852202972914
2014-08-09 17:00:00,17768,21118.237523796299
2014-08-09 17:30:00,19335,22400.454291586466
2014-08-09 18:00:00,20035,23200.977733642801
2014-08-09 18:30:00,21023,22174.364691274168
2014-08-09 19:00:00,21977,21881.239627431882
2014-08-09 19:30:00,20987,23186.486253907351
2014-08-09 20:00:00,19159,24558.444476361321
2014-08-09 20:30:00,19801,26435.232526272535
2014-08-09 21:00:00,20361,25401.991614606224
2014-08-09 21:30:00,20651,22908.201687055316
2014-08-09 22:00:00,20833,21407.43240380417
2014-08-09 22:30:00,22467,18551.650969978633
2014-08-09 23:00:00,23285,17179.857198406055
2014-08-09 23:30:00,23652,15797.42316074802
2014-08-10 00:00:00,23701,14484.108770976274
2014-08-10 00:30:00,21532,13788.719068746672
2014-08-10 01:00:00,20557,14866.348353666608
2014-08-10 01:30:00,18415,8455.1911318229177
2014-08-10 02:00:00,17813,6179.0266501278511
2014-08-10 02:30:00,16223,6195.469497849519
2014-08-10 03:00:00,13777,3785.2187320096527
2014-08-10 03:30:00,11818,2655.3633249120467
2014-08-10 04:00:00,10499,4139.8197353752585
2014-08-10 04:30:00,6180,4289.5735603314133
2014-08-10 05:00:00,4096,3821.6049115860442
2014-08-10 05:30:00,3476,5305.698252836386
2014-08-10 06:00:00,3259,8430.0422391666798
2014-08-10 06:30:00,3468,14653.315082278838
2014-08-10 07:00:00,3690,15332.189762853206
2014-08-10 07:30:00,5047,13981.205048946189
2014-08-10 08:00:00,5503,13641.969600195145
2014-08-10 08:30:00,6667,13918.940307101046
2014-08-10 09:00:00,8014,15745.909506447008
2014-08-10 09:30:00,10532,16948.102914808725
2014-08-10 10:00:00,11486,17887.499642021841
2014-08-10 10:30:00,13733,17180.237292862992
2014-08-10 11:00:00,14525,19835.561305853713
2014-08-10 11:30:00,15314,21090.532683466343
2014-08-10 12:00:00,16013,18980.908540694647
2014-08-10 12:30:00,16268,14430.56807808486
2014-08-10 13:00:00,16610,14470.170644777316
2014-08-10 13:30:00,16496,17357.621442814689
2014-08-10 14:00:00,16885,17704.335926328858
2014-08-10 14:30:00,16396,17493.613090699972
2014-08-10 15:00:00,15796,20621.938744882154
2014-08-10 15:30:00,15545,22474.610713908965
2014-08-10 16:00:00,15642,21577.654083101897
2014-08-10 16:30:00,15531,19669.458637468098
2014-08-10 17:00:00,16410,16813.603302705294
2014-08-10 17:30:00,17684,17538.404270574472
2014-08-10 18:00:00,17992,20079.712286667032
2014-08-10 18:30:00,18285,20168.232809089168
2014-08-10 19:00:00,17697,21451.419977156678
2014-08-10 19:30:00,16452,19142.862622295143
2014-08-10 20:00:00,16195,18826.837463224831
2014-08-10 20:30:00,16545,18397.877201723517
2014-08-10 21:00:00,15989,17320.485182733322
2014-08-10 21:30:00,15763,16443.136425330315
2014-08-10 22:00:00,14767,18597.467300894361
2014-08-10 22:30:00,14157,17626.616323401358
2014-08-10 23:00:00,12939,13931.311806813919
2014-08-10 23:30:00,11801,12063.643061343057
2014-08-11 00:00:00,9595,13312.794101940728
2014-08-11 00:30:00,7267,9308.538074904407
2014-08-11 01:00:00,5616,5311.3568228847653
2014-08-11 01:30:00,4253,4785.3192459652128
2014-08-11 02:00:00,3261,2660.5236998542368
2014-08-11 02:30:00,2770,3384.2970927525348
2014-08-11 03:00:00,2240,2367.4242274391563
2014-08-11 03:30:00,2084,3426.3453475754795
2014-08-11 04:00:00,2407,4623.0440596336994
2014-08-11 04:30:00,2262,9379.9864843623836
2014-08-11 05:00:00,2728,10646.289108225359
2014-08-11 05:30:00,4273,14285.941244229623
2014-08-11 06:00:00,6194,18722.233349313967
2014-08-11 06:30:00,10158,17884.972891535821
2014-08-11 07:00:00,12697,14027.285639419872
2014-08-11 07:30:00,14281,12490.975460427697
2014-08-11 08:00:00,16009,14775.161665084473
2014-08-11 08:30:00,17659,16137.038531056616
2014-08-11 09:00:00,17250,21391.088736821803
2014-08-11 09:30:00,16687,19055.203515330024
2014-08-11 10:00:00,14465,17487.753461102184
2014-08-11 10:30:00,14373,15087.215505096668
2014-08-11 11:00:00,14599,15125.452673434673
2014-08-11 11:30:00,15212,15266.296705364532
2014-08-11 12:00:00,16026,19353.281589490329
2014-08-11 12:30:00,15526,22356.326085352266
2014-08-11 13:00:00,15672,19570.932620742882
2014-08-11 13:30:00,16419,16555.266487683421
2014-08-11 14:00:00,16083,13183.803685013938
2014-08-11 14:30:00,16352,13477.880084922863
2014-08-11 15:00:00,16535,13410.807896125001
2014-08-11 15:30:00,16248,15491.864846302038
2014-08-11 16:00:00,14959,13973.276960401865
2014-08-11 16:30:00,14201,17393.051576269321
2014-08-11 17:00:00,16142,20108.540597063649
2014-08-11 17:30:00,18163,20633.001322072236
2014-08-11 18:00:00,20715,19560.383084801641
2014-08-11 18:30:00,21256,20135.141618899244
2014-08-11 19:00:00,21528,19298.207548507802
2014-08-11 19:30:00,20720,16282.620623797015
2014-08-11 20:00:00,20604,15301.472753884738
2014-08-11 20:30:00,19786,14406.432019256497
2014-08-11 21:00:00,19471,13674.941441175049
2014-08-11 21:30:00,19116,11943.19158908146
2014-08-11 22:00:00,18358,11800.601055763453
2014-08-11 22:30:00,16440,10779.750352581999
2014-08-11 23:00:00,14821,9192.4229360157115
2014-08-11 23:30:00,12022,7755.0770638306512
2014-08-12 00:00:00,9701,6477.7186738485161
2014-08-12 00:30:00,7757,1694.7735707313404
2014-08-12 01:00:00,6003,-429.54818090255685
2014-08-12 01:30:00,4648,-2004.7403361144297
2014-08-12 02:00:00,3805,-641.52089234032246
2014-08-12 02:30:00,3093,2352.912560246823
2014-08-12 03:00:00,2487,4830.3843943483989
2014-08-12 03:30:00,2164,7537.1126532265489
2014-08-12 04:00:00,2288,10411.027220842599
2014-08-12 04:30:00,2083,14180.619979997604
2014-08-12 05:00:00,2452,14822.968353964854
2014-08-12 05:30:00,4282,15629.18588585056
2014-08-12 06:00:00,6142,16211.767286384904
2014-08-12 06:30:00,10744,12660.193995088857
2014-08-12 07:00:00,13034,11939.345576177066
2014-08-12 07:30:00,15724,15273.041437271891
2014-08-12 08:00:00,18102,16620.811749144654
2014-08-12 08:30:00,19748,17074.603491785321
2014-08-12 09:00:00,18510,19349.393255089992
2014-08-12 09:30:00,17502,18505.675408725965
2014-08-12 10:00:00,15832,18748.255192561934
2014-08-12 10:30:00,15940,17566.820392034675
2014-08-12 11:00:00,15064,16439.77135927491
2014-08-12 11:30:00,16927,15372.861843961529
2014-08-12 12:00:00,16871,17267.779590075283
2014-08-12 12:30:00,17325,13398.836754551972
2014-08-12 13:00:00,16350,13910.566945331087
2014-08-12 13:30:00,17244,16700.300287989339
2014-08-12 14:00:00,18778,19513.262699578732
2014-08-12 14:30:00,19036,19115.546862499385
2014-08-12 15:00:00,18549,16742.793874295723
2014-08-12 15:30:00,16263,15894.319430721132
2014-08-12 16:00:00,13781,17744.236340337724
2014-08-12 16:30:00,13197,18335.234304983423
2014-08-12 17:00:00,14909,17679.705144310261
2014-08-12 17:30:00,18695,20390.180691103727
2014-08-12 18:00:00,21494,20946.685410376689
2014-08-12 18:30:00,23426,21734.923343933002
2014-08-12 19:00:00,25057,21513.380745077346
2014-08-12 19:30:00,26062,21875.842716400926
2014-08-12 20:00:00,20944,18453.407347413951
2014-08-12 20:30:00,20583,15127.353415022952
2014-08-12 21:00:00,22343,8300.6687866568536
2014-08-12 21:30:00,22704,4522.4545346836894
2014-08-12 22:00:00,20090,3368.9977497616583
2014-08-12 22:30:00,21338,5363.0470724783681
2014-08-12 23:00:00,18853,6968.6078172582502
2014-08-12 23:30:00,14548,7169.0733851326604
2014-08-13 00:00:00,12933,9218.7112320975066
2014-08-13 00:30:00,11301,8276.1765268456547
2014-08-13 01:00:00,8095,5347.3040322138677
2014-08-13 01:30:00,6266,2382.4710700928208
2014-08-13 02:00:00,4752,1461.4942062912305
2014-08-13 02:30:00,3446,5392.2940036593773
2014-08-13 03:00:00,2793,6731.6987908693991
2014-08-13 03:30:00,2333,9107.0007185616178
2014-08-13 04:00:00,2468,9467.2665347124748
2014-08-13 04:30:00,2059,10365.919908344949
2014-08-13 05:00:00,2411,11809.229659031331
2014-08-13 05:30:00,4204,13200.787793615547
2014-08-13 06:00:00,6516,14303.562943836883
2014-08-13 06:30:00,11706,13964.167350226977
2014-08-13 07:00:00,14894,12914.648473251389
2014-08-13 07:30:00,17894,14467.734590815564
2014-08-13 08:00:00,18081,15996.842262896853
2014-08-13 08:30:00,19597,17965.969582205918
2014-08-13 09:00:00,19047,16673.473584766678
2014-08-13 09:30:00,19060,13689.833867274299
2014-08-13 10:00:00,17041,17978.576222737433
2014-08-13 10:30:00,16354,20862.128499660514
2014-08-13 11:00:00,15259,19936.688611587626
2014-08-13 11:30:00,16470,18680.772830403221
2014-08-13 12:00:00,17146,16609.0480625458
2014-08-13 12:30:00,17220,12731.389856160535
2014-08-13 13:00:00,16932,12752.364801175838
2014-08-13 13:30:00,17515,15665.363741156671
2014-08-13 14:00:00,17285,15940.237292891146
2014-08-13 14:30:00,17467,17669.211620167222
2014-08-13 15:00:00,16869,18099.851392099157
2014-08-13 15:30:00,16383,17906.437223321678
2014-08-13 16:00:00,14727,20139.122834508362
2014-08-13 16:30:00,14059,23090.370197388384
2014-08-13 17:00:00,16707,23061.318842488388
2014-08-13 17:30:00,20486,20754.43379843307
2014-08-13 18:00:00,22207,17932.690953514026
2014-08-13 18:30:00,23183,21061.63206490552
2014-08-13 19:00:00,24873,23280.228594466455
2014-08-13 19:30:00,24028,22778.441950496428
2014-08-13 20:00:00,22822,23580.864001868089
2014-08-13 20:30:00,22831,18558.234766070313
2014-08-13 21:00:00,23148,14243.535736445323
2014-08-13 21:30:00,23005,8908.8004263276089
2014-08-13 22:00:00,23506,8060.4739734800132
2014-08-13 22:30:00,22493,7567.5433914284968
2014-08-13 23:00:00,20703,11038.403127068586
2014-08-13 23:30:00,18013,9197.6925012147803
2014-08-14 00:00:00,14505,6310.4777418770791
2014-08-14 00:30:00,11389,7092.6119020829956
2014-08-14 01:00:00,8924,5175.6290451911482
2014-08-14 01:30:00,7135,3538.1463176689795
2014-08-14 02:00:00,5649,2140.2134503960297
2014-08-14 02:30:00,4544,4359.4208855472443
2014-08-14 03:00:00,3542,8107.6182929382803
2014-08-14 03:30:00,3086,8322.8077386891637
2014-08-14 04:00:00,3091,8033.2977684599409
2014-08-14 04:30:00,2590,11276.592394417119
2014-08-14 05:00:00,2706,13582.397123798612
2014-08-14 05:30:00,4336,14767.088035829234
2014-08-14 06:00:00,6237,15940.196062579622
2014-08-14 06:30:00,10724,16367.399350170324
2014-08-14 07:00:00,13183,16154.231996367977
2014-08-14 07:30:00,15723,14787.084699597313
2014-08-14 08:00:00,17752,16812.454035033563
2014-08-14 08:30:00,19645,16998.047635414572
2014-08-14 09:00:00,18448,17360.789565949253
2014-08-14 09:30:00,17796,16592.506845899647
2014-08-14 10:00:00,16361,17683.853294216598
2014-08-14 10:30:00,16636,15343.381273327597
2014-08-14 11:00:00,15606,17175.343966140088
2014-08-14 11:30:00,17003,17437.165955673885
2014-08-14 12:00:00,17538,14575.055535092983
2014-08-14 12:30:00,16979,11835.651683720826
2014-08-14 13:00:00,16844,13730.849338089316
2014-08-14 13:30:00,17372,14829.096650920021
2014-08-14 14:00:00,17667,16545.479518706874
2014-08-14 14:30:00,17859,17231.651976832061
2014-08-14 15:00:00,17357,18272.790303250611
2014-08-14 15:30:00,16100,18232.381379378028
2014-08-14 16:00:00,14347,18795.636799972781
2014-08-14 16:30:00,13630,23308.848264757311
2014-08-14 17:00:00,16197,24336.790177557523
2014-08-14 17:30:00,18210,22036.200045960511
2014-08-14 18:00:00,21282,20384.216044041808
2014-08-14 18:30:00,22623,21931.336044142699
2014-08-14 19:00:00,24035,23118.765796162526
2014-08-14 19:30:00,24056,22267.493015862456
2014-08-14 20:00:00,23987,22744.354415754133
2014-08-14 20:30:00,24289,20348.741059376145
2014-08-14 21:00:00,24134,14652.581814653884
2014-08-14 21:30:00,24141,11887.724469684628
2014-08-14 22:00:00,24661,10430.041954133354
2014-08-14 22:30:00,24114,11405.354218204833
2014-08-14 23:00:00,23611,12868.666564556057
2014-08-14 23:30:00,21287,11136.584130629213
2014-08-15 00:00:00,19491,9378.330675346042
2014-08-15 00:30:00,16128,8407.0764047921166
2014-08-15 01:00:00,13044,8771.6753595334158
2014-08-15 01:30:00,9984,4631.326134575811
2014-08-15 02:00:00,8526,2922.9450748915351
2014-08-15 02:30:00,7009,3274.4810543775729
2014-08-15 03:00:00,5525,4604.1521482718326
2014-08-15 03:30:00,4688,5926.0467980498343
2014-08-15 04:00:00,4665,6797.7941934082628
2014-08-15 04:30:00,3542,9210.2518231829108
2014-08-15 05:00:00,3163,12454.978059611949
2014-08-15 05:30:00,4547,16384.084457626221
2014-08-15 06:00:00,6346,17985.996146339985
2014-08-15 06:30:00,10699,17956.459122354085
2014-08-15 07:00:00,12050,17014.92908395507
2014-08-15 07:30:00,14555,14899.131532711921
2014-08-15 08:00:00,16322,15466.183663108161
2014-08-15 08:30:00,18762,16342.449644609589
2014-08-15 09:00:00,18321,17575.213640464182
2014-08-15 09:30:00,17235,17440.692648932727
2014-08-15 10:00:00,15496,17459.254309378568
2014-08-15 10:30:00,15859,15989.076681224056
2014-08-15 11:00:00,15559,17018.231466055371
2014-08-15 11:30:00,16873,17586.990830437644
2014-08-15 12:00:00,17350,17217.997355380197
2014-08-15 12:30:00,16611,13885.818766301376
2014-08-15 13:00:00,16543,14967.226886754526
2014-08-15 13:30:00,16753,15650.667012643864
2014-08-15 14:00:00,17552,16602.684603155234
2014-08-15 14:30:00,17361,17097.036230508893
2014-08-15 15:00:00,16508,17298.740866177697
2014-08-15 15:30:00,15776,18042.132885073093
2014-08-15 16:00:00,14232,19347.374737169706
2014-08-15 16:30:00,13784,22943.342782594536
2014-08-15 17:00:00,16867,25027.256250624323
2014-08-15 17:30:00,19906,23603.948079780897
