timestamp,data,prediction-5step
2014-08-15 18:00:00,21668,22104.957574227665
2014-08-15 18:30:00,23098,21291.462503080991
2014-08-15 19:00:00,24319,22228.006790557822
2014-08-15 19:30:00,23800,22771.810376052945
2014-08-15 20:00:00,22649,23681.863622337492
2014-08-15 20:30:00,23190,23702.090461536111
2014-08-15 21:00:00,22209,22023.768106988231
2014-08-15 21:30:00,22105,17343.543896606338
2014-08-15 22:00:00,23041,12673.796266049365
2014-08-15 22:30:00,23974,12001.770118693294
2014-08-15 23:00:00,24057,13437.023520922456
2014-08-15 23:30:00,23997,12672.395176016271
2014-08-16 00:00:00,23174,12370.442190226149
2014-08-16 00:30:00,21534,10603.308639132245
2014-08-16 01:00:00,20240,10688.044524945384
2014-08-16 01:30:00,18434,9736.3460381342375
2014-08-16 02:00:00,17382,7228.3547394513716
2014-08-16 02:30:00,14870,6595.5030400016931
2014-08-16 03:00:00,12921,4331.091502040359
2014-08-16 03:30:00,11258,5286.759836658106
2014-08-16 04:00:00,9869,6439.7384968092629
2014-08-16 04:30:00,6061,5572.472156817521
2014-08-16 05:00:00,4150,7825.7968870176219
2014-08-16 05:30:00,3688,13113.362907922439
2014-08-16 06:00:00,3811,13391.644025621408
2014-08-16 06:30:00,4938,16453.140218506192
2014-08-16 07:00:00,5248,16454.040038579231
2014-08-16 07:30:00,6972,15506.455639412421
2014-08-16 08:00:00,7885,14110.307690264573
2014-08-16 08:30:00,9526,13607.976969247229
2014-08-16 09:00:00,10750,15142.94791981989
2014-08-16 09:30:00,12899,17461.649099241051
2014-08-16 10:00:00,12950,20790.343019958786
2014-08-16 10:30:00,14145,19458.783351918231
2014-08-16 11:00:00,14724,18645.436743554972
2014-08-16 11:30:00,15667,16679.901598472788
2014-08-16 12:00:00,16016,15621.430144628081
2014-08-16 12:30:00,16245,15338.406535519274
2014-08-16 13:00:00,17156,14772.311062008306
2014-08-16 13:30:00,17194,14933.967000511409
2014-08-16 14:00:00,16993,16410.237029918237
2014-08-16 14:30:00,17286,18503.271550529316
2014-08-16 15:00:00,17109,19205.948444957932
2014-08-16 15:30:00,17115,17889.261390276468
2014-08-16 16:00:00,16437,17553.231895571967
2014-08-16 16:30:00,15986,19360.756936859325
2014-08-16 17:00:00,17735,22873.325226555218
2014-08-16 17:30:00,19247,23117.753811207542
2014-08-16 18:00:00,20555,24103.891656563228
2014-08-16 18:30:00,21424,21955.148984601659
2014-08-16 19:00:00,22252,22461.47028712547
2014-08-16 19:30:00,21379,23257.682589426186
2014-08-16 20:00:00,20043,24835.331982793206
2014-08-16 20:30:00,19941,25526.918582850398
2014-08-16 21:00:00,19947,24641.697016731399
2014-08-16 21:30:00,20601,22460.779855119225
2014-08-16 22:00:00,21109,20162.919065863403
2014-08-16 22:30:00,22185,18778.268720417673
2014-08-16 23:00:00,22255,16878.694799530986
2014-08-16 23:30:00,23286,15717.230203893669
2014-08-17 00:00:00,23263,15230.146283892966
2014-08-17 00:30:00,22356,14226.557878698261
2014-08-17 01:00:00,20247,14090.30052084861
2014-08-17 01:30:00,19261,10115.407983040956
2014-08-17 02:00:00,18335,7493.3310296120908
2014-08-17 02:30:00,15881,7261.0627428375801
2014-08-17 03:00:00,14076,4077.2560451623049
2014-08-17 03:30:00,12215,4364.4823044747573
2014-08-17 04:00:00,10492,4957.1824603933983
2014-08-17 04:30:00,6297,5361.7930353575102
2014-08-17 05:00:00,4328,4442.087046446266
2014-08-17 05:30:00,3426,5284.0379721584031
2014-08-17 06:00:00,3367,9222.626640249835
2014-08-17 06:30:00,3930,14434.328325313649
2014-08-17 07:00:00,3834,14908.76429987031
2014-08-17 07:30:00,5166,13627.333277323913
2014-08-17 08:00:00,6704,12573.601078757412
2014-08-17 08:30:00,8252,12444.616475915682
2014-08-17 09:00:00,8872,15055.974480228957
2014-08-17 09:30:00,10157,15897.020599758993
2014-08-17 10:00:00,11490,17505.457034817107
2014-08-17 10:30:00,13701,17536.697459505616
2014-08-17 11:00:00,14623,19264.707401484509
2014-08-17 11:30:00,15373,20472.553411219629
2014-08-17 12:00:00,15798,18460.616106524863
2014-08-17 12:30:00,16478,15050.988349080641
2014-08-17 13:00:00,16986,15545.148101340077
2014-08-17 13:30:00,16375,18248.244610763042
2014-08-17 14:00:00,17545,18153.539740330783
2014-08-17 14:30:00,17532,18819.303292676035
2014-08-17 15:00:00,16751,19208.831628019376
2014-08-17 15:30:00,16425,20932.732674185128
2014-08-17 16:00:00,16231,20926.734444316753
2014-08-17 16:30:00,16257,19646.881806599391
2014-08-17 17:00:00,16875,17656.487098063069
2014-08-17 17:30:00,18041,17739.055314355603
2014-08-17 18:00:00,18055,19748.613460767829
2014-08-17 18:30:00,18276,19753.211120385047
2014-08-17 19:00:00,18030,19587.270731890414
2014-08-17 19:30:00,17081,18282.846787070921
2014-08-17 20:00:00,16006,19557.435347052542
2014-08-17 20:30:00,16544,19495.776921988538
2014-08-17 21:00:00,16394,18358.028002069332
2014-08-17 21:30:00,16467,16573.89656927008
2014-08-17 22:00:00,15480,17305.490517521692
2014-08-17 22:30:00,14150,17119.724184511444
2014-08-17 23:00:00,12599,14278.60710798424
2014-08-17 23:30:00,11942,12848.933817287752
2014-08-18 00:00:00,9875,16522.104933196395
2014-08-18 00:30:00,7581,10504.818636426966
2014-08-18 01:00:00,5815,6715.7169088239461
2014-08-18 01:30:00,4164,5714.2456980333445
2014-08-18 02:00:00,3757,3905.1861672129526
2014-08-18 02:30:00,2863,2990.9184629413994
2014-08-18 03:00:00,2372,1838.5902654133715
2014-08-18 03:30:00,1951,2980.6437635620878
2014-08-18 04:00:00,2353,5084.4851594174779
2014-08-18 04:30:00,2332,7958.3643777805746
2014-08-18 05:00:00,2702,9892.0860964978201
2014-08-18 05:30:00,4271,13794.010429482085
2014-08-18 06:00:00,6107,17405.479603536733
2014-08-18 06:30:00,10069,18051.124352407722
2014-08-18 07:00:00,11882,15280.548536872895
2014-08-18 07:30:00,14095,13485.492545722273
2014-08-18 08:00:00,15597,14282.302457690157
2014-08-18 08:30:00,18046,16019.336763649957
2014-08-18 09:00:00,17168,19600.375831017245
2014-08-18 09:30:00,16333,17143.344408474593
2014-08-18 10:00:00,14794,17081.345937349131
2014-08-18 10:30:00,14653,15165.067174422085
2014-08-18 11:00:00,14058,16256.723887671364
2014-08-18 11:30:00,15162,17301.76259697647
2014-08-18 12:00:00,15013,20616.882795547648
2014-08-18 12:30:00,15376,22790.40264643541
2014-08-18 13:00:00,14922,22398.572668413406
2014-08-18 13:30:00,16122,18336.924205081465
2014-08-18 14:00:00,16229,17016.087852002503
2014-08-18 14:30:00,16481,14454.3618353984
2014-08-18 15:00:00,16424,14170.035269474249
2014-08-18 15:30:00,15719,16167.212574994928
2014-08-18 16:00:00,15087,15595.275792304055
2014-08-18 16:30:00,14465,19232.969250938702
2014-08-18 17:00:00,16588,18955.165087471298
2014-08-18 17:30:00,17923,20478.630739457152
2014-08-18 18:00:00,20054,20431.654266531514
2014-08-18 18:30:00,21402,20053.910015958922
2014-08-18 19:00:00,21523,18778.262135355555
2014-08-18 19:30:00,20447,16806.483324919689
2014-08-18 20:00:00,20431,16622.79895104481
2014-08-18 20:30:00,19708,15095.321990191
2014-08-18 21:00:00,19821,13462.20041690486
2014-08-18 21:30:00,19291,12526.973558703245
2014-08-18 22:00:00,18093,11984.921455281998
2014-08-18 22:30:00,16177,11482.475026077271
2014-08-18 23:00:00,14282,8748.8298914467796
2014-08-18 23:30:00,11852,6867.5062455129573
2014-08-19 00:00:00,9601,4620.965284165437
2014-08-19 00:30:00,7532,3059.7106436785107
2014-08-19 01:00:00,5866,1125.1989385686229
2014-08-19 01:30:00,4515,-1830.8168792038905
2014-08-19 02:00:00,3787,-665.21377511696664
2014-08-19 02:30:00,2947,2648.5267653638894
2014-08-19 03:00:00,2237,4921.150019336721
2014-08-19 03:30:00,2022,7400.0462598609702
2014-08-19 04:00:00,2313,9665.558682218656
2014-08-19 04:30:00,1932,14247.098377678714
2014-08-19 05:00:00,2200,15104.36321925917
2014-08-19 05:30:00,4019,16029.860692961318
2014-08-19 06:00:00,5928,16147.714883355966
2014-08-19 06:30:00,9987,13652.276300100088
2014-08-19 07:00:00,12094,13184.640317729445
2014-08-19 07:30:00,14716,15134.290376417406
2014-08-19 08:00:00,16670,16127.163525594324
2014-08-19 08:30:00,18950,16202.317169543401
2014-08-19 09:00:00,17964,18488.529054075283
2014-08-19 09:30:00,17783,17807.42965095595
2014-08-19 10:00:00,15966,19316.942248080792
2014-08-19 10:30:00,15946,17697.986207508427
2014-08-19 11:00:00,15205,16179.689340922654
2014-08-19 11:30:00,16175,15421.33142789828
2014-08-19 12:00:00,16790,15976.110522363346
2014-08-19 12:30:00,17284,14379.168844674241
2014-08-19 13:00:00,16153,14050.983371511635
2014-08-19 13:30:00,17673,16970.969705542
2014-08-19 14:00:00,18157,19332.303574354435
2014-08-19 14:30:00,17858,19115.816848337043
2014-08-19 15:00:00,17087,17651.37602240589
2014-08-19 15:30:00,16385,16892.378840976085
2014-08-19 16:00:00,15063,17578.086786534659
2014-08-19 16:30:00,13909,17775.190132278167
2014-08-19 17:00:00,16462,18057.87935644278
2014-08-19 17:30:00,18855,19625.924691638091
2014-08-19 18:00:00,21606,19337.858089994217
2014-08-19 18:30:00,22910,21064.248647674602
2014-08-19 19:00:00,23691,21605.567120690794
2014-08-19 19:30:00,22752,22385.067202271544
2014-08-19 20:00:00,22414,16709.198125379738
2014-08-19 20:30:00,21896,13634.476858617058
2014-08-19 21:00:00,21887,9301.8898758157156
2014-08-19 21:30:00,21845,7202.6322179227982
2014-08-19 22:00:00,21436,6231.0751825992975
2014-08-19 22:30:00,19787,6262.0199070512845
2014-08-19 23:00:00,18369,6709.4745658924003
2014-08-19 23:30:00,15132,6366.0759334786817
2014-08-20 00:00:00,12168,6488.0941757914698
2014-08-20 00:30:00,9288,5524.7332936819839
2014-08-20 01:00:00,7465,4142.2215727789371
2014-08-20 01:30:00,5656,2285.6811664379366
2014-08-20 02:00:00,4693,3020.9699499781218
2014-08-20 02:30:00,3694,5492.9886067634852
2014-08-20 03:00:00,3027,5749.2100926014864
2014-08-20 03:30:00,2587,8143.3535783151719
2014-08-20 04:00:00,2733,8875.4032184083026
2014-08-20 04:30:00,2216,12226.789511843876
2014-08-20 05:00:00,2289,12086.304563699203
2014-08-20 05:30:00,3937,13431.640232025615
2014-08-20 06:00:00,5718,13953.355007403099
2014-08-20 06:30:00,10053,13440.550800748239
2014-08-20 07:00:00,12154,12060.048917139407
2014-08-20 07:30:00,15289,13021.033346209166
2014-08-20 08:00:00,17424,16120.592921737203
2014-08-20 08:30:00,19403,17222.951960474238
2014-08-20 09:00:00,18488,17010.361066506957
2014-08-20 09:30:00,17881,15314.712276719491
2014-08-20 10:00:00,16397,16598.33549047527
2014-08-20 10:30:00,16319,19111.545952023804
2014-08-20 11:00:00,15923,19113.502548769695
2014-08-20 11:30:00,17200,17640.613792366261
2014-08-20 12:00:00,17140,17218.876283420519
2014-08-20 12:30:00,17422,13445.816755562641
2014-08-20 13:00:00,17393,14092.836798547305
2014-08-20 13:30:00,17612,15640.309542160521
2014-08-20 14:00:00,17475,17173.768959399444
2014-08-20 14:30:00,17685,18557.778272479616
2014-08-20 15:00:00,16765,17687.179144647653
2014-08-20 15:30:00,15701,17118.370470208694
2014-08-20 16:00:00,14276,19635.065064710641
2014-08-20 16:30:00,13715,21783.717523940977
2014-08-20 17:00:00,15577,21935.356378864009
2014-08-20 17:30:00,18831,20563.229409234147
2014-08-20 18:00:00,21971,18754.601069740365
2014-08-20 18:30:00,23814,21096.816011442315
2014-08-20 19:00:00,24147,23072.483989896464
2014-08-20 19:30:00,23300,23967.032860490679
2014-08-20 20:00:00,23237,22331.362437673739
2014-08-20 20:30:00,23018,19123.081224683345
2014-08-20 21:00:00,22814,11904.744258434279
2014-08-20 21:30:00,22716,8654.0326817907371
2014-08-20 22:00:00,22838,8793.1544763979509
2014-08-20 22:30:00,21546,9537.5195871460601
2014-08-20 23:00:00,19205,9625.9521514090211
2014-08-20 23:30:00,17041,7629.5332688624703
2014-08-21 00:00:00,14569,7012.9029264260917
2014-08-21 00:30:00,11396,6735.67479151527
2014-08-21 01:00:00,8719,5291.1503434466231
2014-08-21 01:30:00,6717,3483.7784530130102
2014-08-21 02:00:00,5410,2770.729603447875
2014-08-21 02:30:00,4458,5348.7073456879734
2014-08-21 03:00:00,3703,6539.58038218211
2014-08-21 03:30:00,3166,7417.8021721504238
2014-08-21 04:00:00,3256,8898.715600023088
2014-08-21 04:30:00,2805,12087.294015412626
2014-08-21 05:00:00,3067,13502.002343525863
2014-08-21 05:30:00,4424,15383.543477928386
2014-08-21 06:00:00,6076,16072.515563448878
2014-08-21 06:30:00,10251,16227.906255571574
2014-08-21 07:00:00,12400,14800.920263790529
2014-08-21 07:30:00,15229,13782.193237392506
2014-08-21 08:00:00,17252,16074.984873549331
2014-08-21 08:30:00,19332,17346.269397507069
2014-08-21 09:00:00,18249,17066.525336236558
2014-08-21 09:30:00,18059,16545.994190150741
2014-08-21 10:00:00,15889,16920.608161068616
2014-08-21 10:30:00,16234,16868.218897443301
2014-08-21 11:00:00,15730,19254.829250106715
2014-08-21 11:30:00,16578,18759.356387878157
2014-08-21 12:00:00,17363,16625.074797920617
2014-08-21 12:30:00,16708,13371.340836234705
2014-08-21 13:00:00,16809,13335.195996186572
2014-08-21 13:30:00,17193,14312.461416571579
2014-08-21 14:00:00,18105,16151.567010382187
2014-08-21 14:30:00,19035,18367.462901026793
2014-08-21 15:00:00,17230,18795.336980941971
2014-08-21 15:30:00,15928,18154.830860994218
2014-08-21 16:00:00,14180,19635.041933943081
2014-08-21 16:30:00,13252,23084.67297627178
2014-08-21 17:00:00,15256,24179.438898624423
2014-08-21 17:30:00,17773,22939.333169147005
2014-08-21 18:00:00,21104,21303.107396646155
2014-08-21 18:30:00,23557,21361.095130921894
2014-08-21 19:00:00,24797,22127.058985928164
2014-08-21 19:30:00,24794,22145.598842956846
2014-08-21 20:00:00,24154,22590.669189989592
2014-08-21 20:30:00,24501,19427.399631028031
2014-08-21 21:00:00,24042,15192.068588061858
2014-08-21 21:30:00,24125,11353.176225955807
2014-08-21 22:00:00,23970,9888.957624017341
2014-08-21 22:30:00,25949,10786.405924114219
2014-08-21 23:00:00,25094,12539.111109331287
2014-08-21 23:30:00,23295,9984.620156994637
2014-08-22 00:00:00,20552,8899.8163876530234
2014-08-22 00:30:00,16266,8258.4896821035909
2014-08-22 01:00:00,13365,8968.8944671518748
2014-08-22 01:30:00,10287,5614.5455130380651
2014-08-22 02:00:00,7901,2783.2094477394876
2014-08-22 02:30:00,6235,2586.9893913981468
2014-08-22 03:00:00,4869,4188.9757789969535
2014-08-22 03:30:00,3995,5695.8532879137383
2014-08-22 04:00:00,3734,6131.1023378470363
2014-08-22 04:30:00,3190,8122.5437595459862
2014-08-22 05:00:00,2878,11089.143583424247
2014-08-22 05:30:00,4020,15572.013739635035
2014-08-22 06:00:00,6062,17659.367436554363
2014-08-22 06:30:00,9502,17975.801617011115
2014-08-22 07:00:00,11446,17332.678169962408
2014-08-22 07:30:00,13665,14844.719012033063
2014-08-22 08:00:00,15257,14353.151364985673
2014-08-22 08:30:00,17391,15759.735182697421
2014-08-22 09:00:00,16922,17126.198672145376
2014-08-22 09:30:00,16227,16885.762104360387
2014-08-22 10:00:00,15185,16455.565412674907
2014-08-22 10:30:00,15390,14537.856576339771
2014-08-22 11:00:00,14725,16123.142766569115
2014-08-22 11:30:00,15415,17417.684989410191
2014-08-22 12:00:00,15729,17476.212815441802
2014-08-22 12:30:00,16131,14746.907569416082
2014-08-22 13:00:00,16058,14206.465223717629
2014-08-22 13:30:00,16015,14441.73904569508
2014-08-22 14:00:00,16749,14132.118169413943
2014-08-22 14:30:00,16857,16774.685185575963
2014-08-22 15:00:00,16588,16901.27729061386
2014-08-22 15:30:00,15430,18337.86218214879
2014-08-22 16:00:00,14186,19392.172854028009
2014-08-22 16:30:00,13756,23483.216299155836
2014-08-22 17:00:00,15596,25273.559641138545
2014-08-22 17:30:00,17743,23436.214491522253
2014-08-22 18:00:00,19439,21896.849309885845
2014-08-22 18:30:00,21047,20856.263097406201
2014-08-22 19:00:00,22647,22681.784659626093
2014-08-22 19:30:00,21734,23524.38343800166
2014-08-22 20:00:00,21394,24524.718809833626
2014-08-22 20:30:00,20208,24359.912767178288
2014-08-22 21:00:00,20329,23055.18948448851
2014-08-22 21:30:00,20221,18952.878720393517
2014-08-22 22:00:00,20945,12778.228693912042
2014-08-22 22:30:00,22327,12062.15851271656
2014-08-22 23:00:00,22765,14388.387458407782
2014-08-22 23:30:00,22852,13679.099612622407
2014-08-23 00:00:00,22726,12176.217652331605
2014-08-23 00:30:00,21079,10538.307193775867
2014-08-23 01:00:00,19166,9685.189561155923
2014-08-23 01:30:00,17719,9888.520278758624
2014-08-23 02:00:00,16471,8053.6320757574522
2014-08-23 02:30:00,14158,6448.1291339263626
2014-08-23 03:00:00,12730,3703.4530449940248
2014-08-23 03:30:00,10984,4927.1855749855094
2014-08-23 04:00:00,9409,5794.5098605832864
2014-08-23 04:30:00,5667,6113.6625089216996
2014-08-23 05:00:00,3879,6293.2450917135557
2014-08-23 05:30:00,3398,11051.736492486454
2014-08-23 06:00:00,3683,12516.044638457766
2014-08-23 06:30:00,4437,14810.907481783917
2014-08-23 07:00:00,4732,15678.999045465707
2014-08-23 07:30:00,6130,14896.827152874044
2014-08-23 08:00:00,6492,13013.891044978187
2014-08-23 08:30:00,8397,13049.70230249526
2014-08-23 09:00:00,9673,14910.375036545158
2014-08-23 09:30:00,11493,15841.452089523989
2014-08-23 10:00:00,11723,18756.426480242688
2014-08-23 10:30:00,14060,20218.088904611828
2014-08-23 11:00:00,14204,19716.117912863869
2014-08-23 11:30:00,15542,19036.699058486975
2014-08-23 12:00:00,15446,17139.529131749066
2014-08-23 12:30:00,15993,14528.497724098657
2014-08-23 13:00:00,16206,13828.305596958686
2014-08-23 13:30:00,16531,12388.337650281235
2014-08-23 14:00:00,15717,14129.672476369862
2014-08-23 14:30:00,15964,16436.469655655957
2014-08-23 15:00:00,15868,18774.965280120949
2014-08-23 15:30:00,16012,18537.946077232322
2014-08-23 16:00:00,16200,16956.75357864955
2014-08-23 16:30:00,15778,18267.359133655282
2014-08-23 17:00:00,16268,19696.596043370257
2014-08-23 17:30:00,18160,21785.559791910564
2014-08-23 18:00:00,19155,23051.012701165975
2014-08-23 18:30:00,20365,23389.684166291885
2014-08-23 19:00:00,21278,23130.023514958099
2014-08-23 19:30:00,20466,23416.496556265749
2014-08-23 20:00:00,20057,23960.245541648961
2014-08-23 20:30:00,23457,23967.930069694208
2014-08-23 21:00:00,18798,24174.587558650273
2014-08-23 21:30:00,19387,22630.274402220464
2014-08-23 22:00:00,19998,20831.232652096223
2014-08-23 22:30:00,21426,17533.042276755597
2014-08-23 23:00:00,22449,15708.685604721359
2014-08-23 23:30:00,22640,13877.280950321927
2014-08-24 00:00:00,22666,13357.734534293284
2014-08-24 00:30:00,21430,14553.592486701526
2014-08-24 01:00:00,20015,13182.128744975296
2014-08-24 01:30:00,18791,8943.6727642712849
2014-08-24 02:00:00,17683,7675.2794745160518
2014-08-24 02:30:00,15830,5617.4897033967736
2014-08-24 03:00:00,13862,3303.4656538109448
2014-08-24 03:30:00,11961,3723.4059553253446
2014-08-24 04:00:00,10153,3964.0299006325622
2014-08-24 04:30:00,6051,4944.7124199684149
2014-08-24 05:00:00,3848,3977.5546333307248
2014-08-24 05:30:00,2948,4035.2300120806103
2014-08-24 06:00:00,3143,6150.5674578222406
2014-08-24 06:30:00,3505,11042.801065816862
2014-08-24 07:00:00,3812,12351.568200207414
2014-08-24 07:30:00,4939,12910.534306481401
2014-08-24 08:00:00,5442,12544.274421176346
2014-08-24 08:30:00,6630,12800.805574338556
2014-08-24 09:00:00,7744,14182.547484987157
2014-08-24 09:30:00,10198,15262.892817910819
2014-08-24 10:00:00,11041,15887.323627377767
2014-08-24 10:30:00,13200,15854.805135617271
2014-08-24 11:00:00,14107,17161.988120995542
2014-08-24 11:30:00,15069,18076.690524295245
2014-08-24 12:00:00,15638,18098.074242508676
2014-08-24 12:30:00,15464,16153.506674676008
2014-08-24 13:00:00,15901,14898.148526931784
2014-08-24 13:30:00,16001,14849.90201686201
2014-08-24 14:00:00,16492,14206.540121208371
2014-08-24 14:30:00,16166,16687.189013391879
2014-08-24 15:00:00,15531,18510.799830919255
2014-08-24 15:30:00,15655,19286.595627182465
2014-08-24 16:00:00,15040,19917.497891063198
2014-08-24 16:30:00,15083,18968.210302568306
2014-08-24 17:00:00,16229,17815.859183531815
2014-08-24 17:30:00,17409,18284.923328300283
2014-08-24 18:00:00,17288,18430.937210409251
2014-08-24 18:30:00,17242,19747.488097371817
2014-08-24 19:00:00,17129,22110.34876710585
2014-08-24 19:30:00,16103,19004.138985952333
2014-08-24 20:00:00,16485,19154.621410116433
2014-08-24 20:30:00,16190,18254.966663161311
2014-08-24 21:00:00,15500,18237.946094744966
2014-08-24 21:30:00,15128,17061.075713934828
2014-08-24 22:00:00,14489,18755.858670948906
2014-08-24 22:30:00,13947,17196.452867170439
2014-08-24 23:00:00,12525,15677.632485050512
2014-08-24 23:30:00,11899,11084.494639519104
2014-08-25 00:00:00,9192,16450.000829879078
2014-08-25 00:30:00,6886,9100.12701919346
2014-08-25 01:00:00,4888,6283.9171548576669
2014-08-25 01:30:00,4138,8697.7581227837109
2014-08-25 02:00:00,3366,3767.5357773823944
2014-08-25 02:30:00,2698,4596.4564909044639
2014-08-25 03:00:00,2290,2508.3160318964674
2014-08-25 03:30:00,2009,4225.8741873376712
2014-08-25 04:00:00,2265,6587.4070322574426
2014-08-25 04:30:00,2213,7973.4580370516978
2014-08-25 05:00:00,2450,8985.9094638594906
2014-08-25 05:30:00,3829,13543.331152658477
2014-08-25 06:00:00,5933,18043.501884252692
2014-08-25 06:30:00,9356,16974.430499170758
2014-08-25 07:00:00,11482,14907.321919382108
2014-08-25 07:30:00,13178,13211.157735769841
2014-08-25 08:00:00,14803,16381.770460143471
2014-08-25 08:30:00,16826,13716.109879845522
2014-08-25 09:00:00,16649,19990.21898095743
2014-08-25 09:30:00,15422,18250.529220718559
2014-08-25 10:00:00,13996,15856.646277122036
2014-08-25 10:30:00,13682,13188.800745718496
2014-08-25 11:00:00,13297,15296.916028116138
2014-08-25 11:30:00,14284,14856.286162840195
2014-08-25 12:00:00,14435,17818.181912086635
2014-08-25 12:30:00,14612,21240.364322963156
2014-08-25 13:00:00,14814,19153.534006797985
2014-08-25 13:30:00,15398,16975.672784405753
2014-08-25 14:00:00,15511,13858.625438238972
2014-08-25 14:30:00,15828,14569.493605603529
2014-08-25 15:00:00,15396,12778.786259738486
2014-08-25 15:30:00,15109,15232.507013013086
2014-08-25 16:00:00,14787,13477.037730873046
2014-08-25 16:30:00,14532,18956.226238504038
2014-08-25 17:00:00,16387,17257.883643286328
2014-08-25 17:30:00,18242,17471.17965274585
2014-08-25 18:00:00,19715,18051.206581735762
2014-08-25 18:30:00,20288,20365.18016657672
2014-08-25 19:00:00,20761,17679.251814772968
2014-08-25 19:30:00,19466,15299.084239943149
2014-08-25 20:00:00,19670,14472.377217958534
2014-08-25 20:30:00,18802,14557.657453437674
2014-08-25 21:00:00,18709,12745.135395459878
2014-08-25 21:30:00,17186,12611.106906044359
2014-08-25 22:00:00,16500,11902.301426657221
2014-08-25 22:30:00,15616,11287.624283924288
2014-08-25 23:00:00,13902,8716.9360117678352
2014-08-25 23:30:00,11077,6915.4906776144044
2014-08-26 00:00:00,9618,3247.6089411688517
2014-08-26 00:30:00,7193,1551.2028019877198
2014-08-26 01:00:00,5665,795.82574548297634
2014-08-26 01:30:00,4149,-1813.2119331808262
2014-08-26 02:00:00,3502,-738.87559387463079
2014-08-26 02:30:00,2634,929.37968779428957
2014-08-26 03:00:00,2100,2800.8979824281796
2014-08-26 03:30:00,1985,4674.148730568977
2014-08-26 04:00:00,2053,8376.6518603300028
2014-08-26 04:30:00,1841,13165.352349374582
2014-08-26 05:00:00,1909,14530.066337221315
2014-08-26 05:30:00,3547,15830.730168182414
2014-08-26 06:00:00,5829,16615.468061508866
2014-08-26 06:30:00,9599,13456.759660998732
2014-08-26 07:00:00,11323,13245.243087367699
2014-08-26 07:30:00,13923,15679.384217918272
2014-08-26 08:00:00,16029,16964.021876039475
2014-08-26 08:30:00,18308,17859.733312921693
2014-08-26 09:00:00,17153,18223.851042499569
2014-08-26 09:30:00,16723,16881.301420754877
2014-08-26 10:00:00,15360,18688.977462129515
2014-08-26 10:30:00,16066,16735.129738990894
2014-08-26 11:00:00,14643,14828.728024097922
2014-08-26 11:30:00,15960,13561.557597753539
2014-08-26 12:00:00,16351,13373.305880643051
2014-08-26 12:30:00,16173,11196.522069786037
2014-08-26 13:00:00,15659,12138.446209236454
2014-08-26 13:30:00,17346,13990.325018728679
2014-08-26 14:00:00,17145,17740.17034669832
2014-08-26 14:30:00,16896,17479.364832119642
2014-08-26 15:00:00,16746,16667.711373209549
2014-08-26 15:30:00,15797,16092.809036275718
2014-08-26 16:00:00,14202,17159.539316273382
2014-08-26 16:30:00,14083,16644.340676832519
2014-08-26 17:00:00,16074,17116.857782438568
2014-08-26 17:30:00,18329,18325.011343738563
2014-08-26 18:00:00,20961,19362.995766903488
2014-08-26 18:30:00,22545,20226.261890400856
2014-08-26 19:00:00,22067,20414.05054988241
2014-08-26 19:30:00,21416,19728.565156901124
2014-08-26 20:00:00,21484,16034.377186658789
2014-08-26 20:30:00,20731,14048.223633343763
2014-08-26 21:00:00,20969,9449.9013571158466
2014-08-26 21:30:00,20820,7232.9083084771237
2014-08-26 22:00:00,19650,4923.3430392645769
2014-08-26 22:30:00,18240,6781.6086496262378
2014-08-26 23:00:00,17133,6893.4216665089116
2014-08-26 23:30:00,14907,6318.2081879225552
2014-08-27 00:00:00,11703,5155.1446362214447
2014-08-27 00:30:00,8521,4784.2713498457415
2014-08-27 01:00:00,6962,3617.9043817590955
2014-08-27 01:30:00,5451,2067.9654519050073
2014-08-27 02:00:00,4439,3292.3384627077139
2014-08-27 02:30:00,3436,5693.4980270692668
2014-08-27 03:00:00,2741,4815.0654871542029
