timestamp,data,prediction-5step
2014-08-27 03:30:00,2311,5638.4532236852028
2014-08-27 04:00:00,2532,8148.3589203748261
2014-08-27 04:30:00,2066,11935.434608235206
2014-08-27 05:00:00,2111,12082.194227890748
2014-08-27 05:30:00,3623,13889.991499801856
2014-08-27 06:00:00,5719,14665.081013223231
2014-08-27 06:30:00,9376,13247.185307678155
2014-08-27 07:00:00,11971,11127.598746832708
2014-08-27 07:30:00,14673,12675.264416714295
2014-08-27 08:00:00,16545,16026.701779526238
2014-08-27 08:30:00,18678,17039.316281324394
2014-08-27 09:00:00,17655,16730.360804199743
2014-08-27 09:30:00,17485,14908.836050837839
2014-08-27 10:00:00,15834,16806.819325507691
2014-08-27 10:30:00,15703,18594.773724793762
2014-08-27 11:00:00,15816,18865.74242695943
2014-08-27 11:30:00,16870,17253.700682881426
2014-08-27 12:00:00,17123,16287.887170450969
2014-08-27 12:30:00,16841,13301.547327167124
2014-08-27 13:00:00,16700,13547.975059261918
2014-08-27 13:30:00,17722,16146.102027804011
2014-08-27 14:00:00,17849,17690.078092271586
2014-08-27 14:30:00,18221,18182.024132916216
2014-08-27 15:00:00,17208,17635.135736564436
2014-08-27 15:30:00,16318,17253.99526452152
2014-08-27 16:00:00,14910,17980.160626620058
2014-08-27 16:30:00,14145,19377.035929833168
2014-08-27 17:00:00,16330,20202.177897493828
2014-08-27 17:30:00,19328,19605.880052562316
2014-08-27 18:00:00,21226,18942.863675889188
2014-08-27 18:30:00,23109,19871.940266588823
2014-08-27 19:00:00,24206,21890.465324378849
2014-08-27 19:30:00,23297,22472.325342563603
2014-08-27 20:00:00,23493,21958.444930459613
2014-08-27 20:30:00,22794,17595.753100156297
2014-08-27 21:00:00,22502,11225.822580786251
2014-08-27 21:30:00,22337,7897.9390867209322
2014-08-27 22:00:00,24446,7177.1432971504
2014-08-27 22:30:00,20929,7805.2139131716849
2014-08-27 23:00:00,17937,8437.4611248775655
2014-08-27 23:30:00,16036,7496.4128133700187
2014-08-28 00:00:00,13547,5578.6827055175836
2014-08-28 00:30:00,10363,5579.085980578704
2014-08-28 01:00:00,8553,3995.9576295243896
2014-08-28 01:30:00,6457,2932.1998471818861
2014-08-28 02:00:00,5248,2985.5030853252665
2014-08-28 02:30:00,3879,4287.6300998505903
2014-08-28 03:00:00,3173,4967.7365128595029
2014-08-28 03:30:00,2653,7075.0322803399649
2014-08-28 04:00:00,2858,8217.4073476405574
2014-08-28 04:30:00,2244,10387.79709906222
2014-08-28 05:00:00,2312,12831.493917538915
2014-08-28 05:30:00,3859,15532.496853733481
2014-08-28 06:00:00,5772,15486.656514256736
2014-08-28 06:30:00,9391,15193.576082616468
2014-08-28 07:00:00,11375,13900.571709814873
2014-08-28 07:30:00,14319,13654.020659666341
2014-08-28 08:00:00,16103,16329.812169302057
2014-08-28 08:30:00,18835,16638.962678819633
2014-08-28 09:00:00,17891,17185.499292916087
2014-08-28 09:30:00,17000,16465.09872311799
2014-08-28 10:00:00,15534,15678.052856181561
2014-08-28 10:30:00,15916,15667.923544118614
2014-08-28 11:00:00,15153,18212.419595586551
2014-08-28 11:30:00,16440,17314.324513376596
2014-08-28 12:00:00,16424,17289.297727155248
2014-08-28 12:30:00,16093,14605.373604979559
2014-08-28 13:00:00,16178,13737.637731428042
2014-08-28 13:30:00,17050,15696.779005927758
2014-08-28 14:00:00,16795,18255.189048993801
2014-08-28 14:30:00,17547,18636.584630901492
2014-08-28 15:00:00,16769,17182.79595294753
2014-08-28 15:30:00,15701,16893.505220298102
2014-08-28 16:00:00,14067,19926.4224468635
2014-08-28 16:30:00,13534,21322.935404390508
2014-08-28 17:00:00,15939,23797.779660111213
2014-08-28 17:30:00,18560,21534.989407521865
2014-08-28 18:00:00,21029,20774.837517269865
2014-08-28 18:30:00,22181,20681.505238425241
2014-08-28 19:00:00,22860,21899.521039762916
2014-08-28 19:30:00,22742,22735.267165552825
2014-08-28 20:00:00,22569,21076.402273118154
2014-08-28 20:30:00,22184,19826.141444941772
2014-08-28 21:00:00,21926,14383.708647972397
2014-08-28 21:30:00,22510,10779.342447802503
2014-08-28 22:00:00,22350,9200.3217355083889
2014-08-28 22:30:00,21756,10583.741982656462
2014-08-28 23:00:00,20994,11915.337129404188
2014-08-28 23:30:00,19084,9561.4735953400432
2014-08-29 00:00:00,16702,7464.6251347941325
2014-08-29 00:30:00,13985,7289.0648975176064
2014-08-29 01:00:00,11632,6322.6530525114795
2014-08-29 01:30:00,9900,4271.7618895786582
2014-08-29 02:00:00,8443,3553.2980065955689
2014-08-29 02:30:00,6546,4995.7308406100983
2014-08-29 03:00:00,5270,7356.5021992694956
2014-08-29 03:30:00,4521,6678.7432175234808
2014-08-29 04:00:00,4369,7005.1103051742621
2014-08-29 04:30:00,3409,8553.4312750104909
2014-08-29 05:00:00,2967,12126.573994848339
2014-08-29 05:30:00,4444,15801.080323781815
2014-08-29 06:00:00,5712,16571.386286528523
2014-08-29 06:30:00,9008,16203.928488849642
2014-08-29 07:00:00,10312,15073.948053923703
2014-08-29 07:30:00,12809,13343.939919020268
2014-08-29 08:00:00,13491,14135.904268592652
2014-08-29 08:30:00,16417,14696.331825074853
2014-08-29 09:00:00,15906,16548.76464384003
2014-08-29 09:30:00,15249,16168.328579345613
2014-08-29 10:00:00,14367,16619.158892945143
2014-08-29 10:30:00,14667,15754.941371560051
2014-08-29 11:00:00,14738,16474.963988424144
2014-08-29 11:30:00,16134,15605.235305874734
2014-08-29 12:00:00,16343,15359.732270850729
2014-08-29 12:30:00,15908,14963.252567346492
2014-08-29 13:00:00,16700,14742.711011675368
2014-08-29 13:30:00,16712,16060.42796766611
2014-08-29 14:00:00,17394,17251.367840337374
2014-08-29 14:30:00,17680,18076.129675738099
2014-08-29 15:00:00,17495,17920.526709055008
2014-08-29 15:30:00,15984,18898.955653518238
2014-08-29 16:00:00,14946,19126.763631055102
2014-08-29 16:30:00,14572,21322.999593254521
2014-08-29 17:00:00,16880,24234.42658673093
2014-08-29 17:30:00,19398,22148.320167984763
2014-08-29 18:00:00,20797,20705.168130056249
2014-08-29 18:30:00,21449,18437.194533486239
2014-08-29 19:00:00,22077,20341.812202418809
2014-08-29 19:30:00,21483,21629.632198522024
2014-08-29 20:00:00,20415,22627.846149565856
2014-08-29 20:30:00,20436,20940.641797971031
2014-08-29 21:00:00,19315,18360.661231073565
2014-08-29 21:30:00,19328,13970.580067830157
2014-08-29 22:00:00,19660,10931.902143378151
2014-08-29 22:30:00,21469,12226.074714419308
2014-08-29 23:00:00,20853,13237.165383452477
2014-08-29 23:30:00,21452,11592.408128134892
2014-08-30 00:00:00,20564,9958.6129466934181
2014-08-30 00:30:00,19267,8354.9159832675286
2014-08-30 01:00:00,17439,7662.6088872802102
2014-08-30 01:30:00,14848,7323.5094014642118
2014-08-30 02:00:00,13900,5372.3871469392707
2014-08-30 02:30:00,12731,6579.2530123925899
2014-08-30 03:00:00,10776,5500.3522926313071
2014-08-30 03:30:00,9550,6344.1499376919091
2014-08-30 04:00:00,8605,5658.7046857748464
2014-08-30 04:30:00,5547,5504.605825034816
2014-08-30 05:00:00,3605,6454.1935799411058
2014-08-30 05:30:00,3238,12523.911666644006
2014-08-30 06:00:00,3520,13409.803035867208
2014-08-30 06:30:00,4315,14503.816351901471
2014-08-30 07:00:00,5116,14477.501172656197
2014-08-30 07:30:00,5918,13788.058850301612
2014-08-30 08:00:00,6383,13015.621996447446
2014-08-30 08:30:00,8259,13331.00052877439
2014-08-30 09:00:00,9430,15847.182259658019
2014-08-30 09:30:00,11656,16851.466503595995
2014-08-30 10:00:00,11833,18715.296547542093
2014-08-30 10:30:00,13393,19120.057316641669
2014-08-30 11:00:00,13778,17936.775463996342
2014-08-30 11:30:00,15204,15958.910630664193
2014-08-30 12:00:00,15367,17270.345723815091
2014-08-30 12:30:00,15775,17693.914285834111
2014-08-30 13:00:00,16045,14273.2704753577
2014-08-30 13:30:00,16499,14840.432290724137
2014-08-30 14:00:00,16113,15562.083807202656
2014-08-30 14:30:00,16651,18352.322412512804
2014-08-30 15:00:00,16507,18869.565472973929
2014-08-30 15:30:00,16868,17536.227559253475
2014-08-30 16:00:00,15594,17218.055327832331
2014-08-30 16:30:00,16037,17994.137408208575
2014-08-30 17:00:00,16973,18352.669733148894
2014-08-30 17:30:00,18390,18833.853134007029
2014-08-30 18:00:00,18681,19285.355733170698
2014-08-30 18:30:00,19196,18854.722138721936
2014-08-30 19:00:00,19744,20732.942483334198
2014-08-30 19:30:00,19564,21672.573027926468
2014-08-30 20:00:00,17522,24874.371984550187
2014-08-30 20:30:00,17731,24226.22743538169
2014-08-30 21:00:00,17364,22742.465671723439
2014-08-30 21:30:00,17483,19900.998351268696
2014-08-30 22:00:00,18037,18123.357997547453
2014-08-30 22:30:00,19559,14985.223341914843
2014-08-30 23:00:00,19421,13076.33009241483
2014-08-30 23:30:00,19857,12347.258916311614
2014-08-31 00:00:00,19205,12149.90084993301
2014-08-31 00:30:00,18139,11253.42276152548
2014-08-31 01:00:00,16686,9283.6455697702841
2014-08-31 01:30:00,14841,7163.167298239181
2014-08-31 02:00:00,14018,4807.7069415495043
2014-08-31 02:30:00,12187,4511.596874155799
2014-08-31 03:00:00,10536,4351.2957873372252
2014-08-31 03:30:00,9591,4736.1705875934786
2014-08-31 04:00:00,8665,4408.9694703038367
2014-08-31 04:30:00,5317,5241.7694698511259
2014-08-31 05:00:00,3597,4402.7967339126808
2014-08-31 05:30:00,2783,4976.7111753455301
2014-08-31 06:00:00,2587,8926.4467588241041
2014-08-31 06:30:00,2914,11454.604654770608
2014-08-31 07:00:00,3167,11899.489946408154
2014-08-31 07:30:00,4212,11320.151218231016
2014-08-31 08:00:00,4502,12035.155239298614
2014-08-31 08:30:00,5730,12788.732479038295
2014-08-31 09:00:00,7102,15208.785208078172
2014-08-31 09:30:00,9054,15669.664942710442
2014-08-31 10:00:00,10152,16277.989093974436
2014-08-31 10:30:00,13059,17367.914503354688
2014-08-31 11:00:00,13923,18999.694990290263
2014-08-31 11:30:00,14755,18662.335519487646
2014-08-31 12:00:00,15186,18849.996808039075
2014-08-31 12:30:00,16404,15305.30956316831
2014-08-31 13:00:00,16652,16276.279420342522
2014-08-31 13:30:00,17446,17484.889438629023
2014-08-31 14:00:00,17493,17920.206076230483
2014-08-31 14:30:00,17264,18808.70565170038
2014-08-31 15:00:00,16546,18866.161220843413
2014-08-31 15:30:00,17090,19320.729699465755
2014-08-31 16:00:00,17297,18634.883652965189
2014-08-31 16:30:00,16546,18646.155197794571
2014-08-31 17:00:00,16474,17619.853839255084
2014-08-31 17:30:00,16959,17082.037811666592
2014-08-31 18:00:00,16567,17128.885420439299
2014-08-31 18:30:00,17590,16884.546449245845
2014-08-31 19:00:00,17053,17243.583076035309
2014-08-31 19:30:00,16561,16434.849325658124
2014-08-31 20:00:00,16870,16922.587385025017
2014-08-31 20:30:00,16514,16964.685143758412
2014-08-31 21:00:00,15871,16252.520900637657
2014-08-31 21:30:00,15529,15706.504340475818
2014-08-31 22:00:00,15049,17267.520641505274
2014-08-31 22:30:00,15675,14825.293106682497
2014-08-31 23:00:00,15673,11925.532705016012
2014-08-31 23:30:00,15524,11067.32553812587
2014-09-01 00:00:00,14618,9755.1073884886137
2014-09-01 00:30:00,12908,7547.6238964468594
2014-09-01 01:00:00,10842,5494.5335086266696
2014-09-01 01:30:00,9248,5156.9518126384464
2014-09-01 02:00:00,8588,2483.1361194657402
2014-09-01 02:30:00,7631,2249.7890211861322
2014-09-01 03:00:00,6519,2397.8497713792076
2014-09-01 03:30:00,5657,2950.4304746848829
2014-09-01 04:00:00,5214,4346.0182894499067
2014-09-01 04:30:00,3827,6554.6864785798371
2014-09-01 05:00:00,2939,6354.3741476035266
2014-09-01 05:30:00,2872,8688.0086256295654
2014-09-01 06:00:00,2994,11696.034444881489
2014-09-01 06:30:00,3708,12880.093461822667
2014-09-01 07:00:00,3547,12288.792611930665
2014-09-01 07:30:00,4761,11985.317050499973
2014-09-01 08:00:00,5038,12264.557391234446
2014-09-01 08:30:00,5875,12022.552645345366
2014-09-01 09:00:00,6910,13222.628741998695
2014-09-01 09:30:00,8800,13073.491309048532
2014-09-01 10:00:00,9782,14962.615618996264
2014-09-01 10:30:00,11506,15880.284409259095
2014-09-01 11:00:00,12291,17220.106410736764
2014-09-01 11:30:00,13600,16898.990943218938
2014-09-01 12:00:00,14040,19316.975083678168
2014-09-01 12:30:00,15063,20222.895486105859
2014-09-01 13:00:00,15073,20567.083694852576
2014-09-01 13:30:00,15834,18780.505070099851
2014-09-01 14:00:00,16567,18085.458969599302
2014-09-01 14:30:00,16955,18941.800350602305
2014-09-01 15:00:00,17408,18267.199820362894
2014-09-01 15:30:00,16857,18956.863064618923
2014-09-01 16:00:00,16002,17688.558109291222
2014-09-01 16:30:00,15826,18578.532366763589
2014-09-01 17:00:00,16961,18313.244267010232
2014-09-01 17:30:00,17779,17861.312690875224
2014-09-01 18:00:00,17578,16588.246467157493
2014-09-01 18:30:00,17777,16664.551562683137
2014-09-01 19:00:00,17764,15626.862460118407
2014-09-01 19:30:00,17130,15400.493574542488
2014-09-01 20:00:00,16641,15441.395950523951
2014-09-01 20:30:00,16884,15073.595793727374
2014-09-01 21:00:00,15068,14729.459448729691
2014-09-01 21:30:00,15557,13346.912757382666
2014-09-01 22:00:00,13766,13709.882726224869
2014-09-01 22:30:00,13377,11040.380642371525
2014-09-01 23:00:00,11025,7640.604110809295
2014-09-01 23:30:00,9707,6544.1342989834848
2014-09-02 00:00:00,8043,2698.2653131106581
2014-09-02 00:30:00,5630,1581.2668475671344
2014-09-02 01:00:00,4347,1452.2465139826145
2014-09-02 01:30:00,3606,1602.7966051921267
2014-09-02 02:00:00,2588,1773.8818631500017
2014-09-02 02:30:00,1969,2457.8862428963039
2014-09-02 03:00:00,1876,3618.0478790916422
2014-09-02 03:30:00,1431,5776.8458468365388
2014-09-02 04:00:00,1752,7239.1768590492147
2014-09-02 04:30:00,2044,9883.4045262889831
2014-09-02 05:00:00,2447,12105.829846060042
2014-09-02 05:30:00,4617,14858.624108129206
2014-09-02 06:00:00,6988,16126.024120778849
2014-09-02 06:30:00,11616,15576.565872231469
2014-09-02 07:00:00,14774,15679.423621674845
2014-09-02 07:30:00,17823,15742.961040973298
2014-09-02 08:00:00,18623,17385.760572458465
2014-09-02 08:30:00,18814,18342.294603030441
2014-09-02 09:00:00,19221,18216.201680067505
2014-09-02 09:30:00,18627,15671.588175988349
2014-09-02 10:00:00,16650,14411.120239392065
2014-09-02 10:30:00,17378,13365.808059056828
2014-09-02 11:00:00,16414,15262.479379280867
2014-09-02 11:30:00,17230,16206.340057581096
2014-09-02 12:00:00,17557,17326.349196849802
2014-09-02 12:30:00,18262,18823.588293368426
2014-09-02 13:00:00,17698,19005.736394399857
2014-09-02 13:30:00,18863,17108.034846419829
2014-09-02 14:00:00,18234,15614.103909219728
2014-09-02 14:30:00,18514,15182.48183476134
2014-09-02 15:00:00,18364,14093.24802043544
2014-09-02 15:30:00,17952,15226.148852148699
2014-09-02 16:00:00,15781,17403.447253423426
2014-09-02 16:30:00,14487,18671.414152487159
2014-09-02 17:00:00,16062,18955.65323087704
2014-09-02 17:30:00,18952,17291.109156195216
2014-09-02 18:00:00,21395,15923.629437355052
2014-09-02 18:30:00,23040,16266.295514921976
2014-09-02 19:00:00,22890,15490.676471177701
2014-09-02 19:30:00,22306,13247.405073791308
2014-09-02 20:00:00,21704,11658.668087739745
2014-09-02 20:30:00,20543,11907.760352278507
2014-09-02 21:00:00,19896,10970.864539319071
2014-09-02 21:30:00,19857,9799.8292059094674
2014-09-02 22:00:00,17841,7239.7720918143086
2014-09-02 22:30:00,16192,6691.6973868056921
2014-09-02 23:00:00,14116,6387.5882767640578
2014-09-02 23:30:00,12865,5311.0711201600661
2014-09-03 00:00:00,10465,3459.1958050101603
2014-09-03 00:30:00,8215,2536.3041445273066
2014-09-03 01:00:00,6481,1900.4135676652513
2014-09-03 01:30:00,4265,864.91976296108987
2014-09-03 02:00:00,3434,1759.6037320867235
2014-09-03 02:30:00,2726,3446.1786576537543
2014-09-03 03:00:00,2358,4910.3894396303913
2014-09-03 03:30:00,2019,10304.371048319867
2014-09-03 04:00:00,2137,13155.82954844266
2014-09-03 04:30:00,1903,15451.959147697018
2014-09-03 05:00:00,2252,15237.25052481077
2014-09-03 05:30:00,4206,15927.222329919012
2014-09-03 06:00:00,6545,16174.082484009185
2014-09-03 06:30:00,11780,15044.163936761322
2014-09-03 07:00:00,14707,16280.460637376138
2014-09-03 07:30:00,18624,16357.248318131798
2014-09-03 08:00:00,19178,17341.815021970109
2014-09-03 08:30:00,20265,17207.468360655745
2014-09-03 09:00:00,19277,18628.961822506277
2014-09-03 09:30:00,19042,20077.686911410216
2014-09-03 10:00:00,18108,21320.488301808604
2014-09-03 10:30:00,18275,18929.375980037523
2014-09-03 11:00:00,17300,17188.02194750301
2014-09-03 11:30:00,18631,15072.654529177169
2014-09-03 12:00:00,18582,17060.627982233294
2014-09-03 12:30:00,18037,16902.830558932415
2014-09-03 13:00:00,17899,15878.676750181934
2014-09-03 13:30:00,18984,17303.549851350374
2014-09-03 14:00:00,18491,18035.219470495453
2014-09-03 14:30:00,19072,16713.695099957284
2014-09-03 15:00:00,18693,16876.771116019583
2014-09-03 15:30:00,17268,15747.327983082472
2014-09-03 16:00:00,15918,16777.221707790632
2014-09-03 16:30:00,14478,18735.035918715395
2014-09-03 17:00:00,16540,18114.383950453906
2014-09-03 17:30:00,19765,18415.285243337938
2014-09-03 18:00:00,22526,19306.938795129077
2014-09-03 18:30:00,23454,20393.147643729848
2014-09-03 19:00:00,24380,19796.881097372752
2014-09-03 19:30:00,24477,20957.736239565493
2014-09-03 20:00:00,24234,20739.358158620529
2014-09-03 20:30:00,23319,16457.277631507146
2014-09-03 21:00:00,23387,12943.307221146248
2014-09-03 21:30:00,22963,10685.308352125561
2014-09-03 22:00:00,22006,8484.2741682672895
2014-09-03 22:30:00,20301,8645.052813151251
2014-09-03 23:00:00,18259,10093.420607806651
2014-09-03 23:30:00,15608,10363.825295359948
2014-09-04 00:00:00,12990,7642.4980820918672
2014-09-04 00:30:00,10273,8590.1522753784739
2014-09-04 01:00:00,8434,5056.6556991817979
2014-09-04 01:30:00,6378,2153.8980392928261
2014-09-04 02:00:00,5549,2996.0705106919413
2014-09-04 02:30:00,4131,5513.6590950545542
2014-09-04 03:00:00,3241,7562.2492380306976
2014-09-04 03:30:00,2410,9112.9492838022124
2014-09-04 04:00:00,2804,9627.7244695942609
2014-09-04 04:30:00,2320,14474.59065608978
2014-09-04 05:00:00,2431,15129.229573049124
2014-09-04 05:30:00,4222,16405.734645717363
2014-09-04 06:00:00,6633,15453.284683334794
2014-09-04 06:30:00,12006,12924.367794442076
2014-09-04 07:00:00,15589,13779.057397575083
2014-09-04 07:30:00,20359,15886.020668187555
2014-09-04 08:00:00,20593,18390.963593291002
2014-09-04 08:30:00,19590,20455.52678246854
2014-09-04 09:00:00,19637,21406.074474916422
2014-09-04 09:30:00,19026,21388.490760157532
2014-09-04 10:00:00,18629,20850.96292556281
2014-09-04 10:30:00,18568,18939.882058566491
2014-09-04 11:00:00,18041,16436.098883618979
2014-09-04 11:30:00,18695,14035.644369075608
2014-09-04 12:00:00,19692,15134.436757725507
2014-09-04 12:30:00,19173,15681.403272697627
2014-09-04 13:00:00,17824,16134.787927514148
2014-09-04 13:30:00,19684,17434.098803988418
2014-09-04 14:00:00,20139,16379.702094986178
2014-09-04 14:30:00,20320,15896.015386080704
2014-09-04 15:00:00,19468,16987.495846820962
2014-09-04 15:30:00,17391,17586.145780203733
2014-09-04 16:00:00,15218,19244.223735979602
2014-09-04 16:30:00,13649,20886.057078703572
2014-09-04 17:00:00,16052,20874.025814322511
2014-09-04 17:30:00,18987,21275.589095916108
2014-09-04 18:00:00,21967,22739.142230535901
2014-09-04 18:30:00,24107,23615.699839442452
2014-09-04 19:00:00,25260,23756.836095028008
2014-09-04 19:30:00,25638,25228.485705818595
2014-09-04 20:00:00,26045,23298.749154972393
2014-09-04 20:30:00,25045,19621.139451763265
2014-09-04 21:00:00,24846,14218.168155482221
2014-09-04 21:30:00,24703,12065.069396272494
2014-09-04 22:00:00,24863,11198.73374695585
2014-09-04 22:30:00,23610,10710.862163882261
2014-09-04 23:00:00,21637,11633.67923827752
2014-09-04 23:30:00,21643,12809.895006027158
2014-09-05 00:00:00,18962,9486.1109364916338
2014-09-05 00:30:00,15475,10789.642840078985
2014-09-05 01:00:00,11955,7925.0983800325894
2014-09-05 01:30:00,9339,4570.8039415292897
2014-09-05 02:00:00,7967,3026.0675861855198
2014-09-05 02:30:00,6372,5784.1390223560084
2014-09-05 03:00:00,5132,6652.740424536627
2014-09-05 03:30:00,4357,7842.2294035928098
2014-09-05 04:00:00,4305,8389.2345386643847
2014-09-05 04:30:00,3195,13245.036826604259
2014-09-05 05:00:00,2878,17860.981615704179
2014-09-05 05:30:00,4762,20886.34544299663
2014-09-05 06:00:00,7294,20451.484963788622
2014-09-05 06:30:00,12886,19189.951208678918
2014-09-05 07:00:00,15820,17974.125944558626
2014-09-05 07:30:00,19874,18567.477733132215
2014-09-05 08:00:00,20367,19808.46015353662
2014-09-05 08:30:00,20091,20625.411799206038
2014-09-05 09:00:00,19600,22504.973646119372
2014-09-05 09:30:00,19283,22552.593258379871
2014-09-05 10:00:00,18413,22701.428657752531
2014-09-05 10:30:00,18745,20239.962929015081
2014-09-05 11:00:00,17998,18230.922077369512
2014-09-05 11:30:00,19325,15399.107760486433
2014-09-05 12:00:00,19004,16411.841517410001
2014-09-05 12:30:00,18450,17107.725546035927
2014-09-05 13:00:00,18029,16617.191671047432
2014-09-05 13:30:00,18057,17144.824596036367
2014-09-05 14:00:00,19315,15923.824007387377
2014-09-05 14:30:00,20057,14186.765801844749
2014-09-05 15:00:00,19211,16122.922980264964
2014-09-05 15:30:00,16903,18699.138072727208
2014-09-05 16:00:00,15288,19859.278384015888
2014-09-05 16:30:00,13729,22216.463073438255
2014-09-05 17:00:00,17003,24003.052328285827
2014-09-05 17:30:00,20142,22825.703663619897
2014-09-05 18:00:00,23177,23582.621133242399
2014-09-05 18:30:00,25036,24807.41480038485
2014-09-05 19:00:00,27337,24829.057168293286
2014-09-05 19:30:00,26812,25462.445174383618
2014-09-05 20:00:00,26592,26838.629622450273
2014-09-05 20:30:00,26243,24953.932168171414
2014-09-05 21:00:00,25919,19625.455537947015
2014-09-05 21:30:00,25898,18091.297372025514
2014-09-05 22:00:00,26603,13368.526821839701
2014-09-05 22:30:00,26899,11560.791259501313
2014-09-05 23:00:00,26900,13109.538832673381
2014-09-05 23:30:00,26763,15415.415696260583
2014-09-06 00:00:00,25721,12997.116887881984
2014-09-06 00:30:00,24590,14351.77840659217
2014-09-06 01:00:00,22118,14387.128024766165
2014-09-06 01:30:00,20378,11892.926365598854
2014-09-06 02:00:00,19093,10073.156931825924
2014-09-06 02:30:00,16717,9271.0916559895741
2014-09-06 03:00:00,14043,8072.1216232450397
2014-09-06 03:30:00,12077,8373.7258595285857
2014-09-06 04:00:00,10212,9128.2451459612457
2014-09-06 04:30:00,6328,10838.165491540287
2014-09-06 05:00:00,4440,12586.04887849951
2014-09-06 05:30:00,3603,16655.363958104856
2014-09-06 06:00:00,3781,16375.597606922747
2014-09-06 06:30:00,4846,19645.94354613878
2014-09-06 07:00:00,5444,19347.542280520895
2014-09-06 07:30:00,7701,18584.267918873313
2014-09-06 08:00:00,8375,18014.444717288447
2014-09-06 08:30:00,11334,17676.237303163991
2014-09-06 09:00:00,12747,19573.766774134638
2014-09-06 09:30:00,15930,21305.100779954137
2014-09-06 10:00:00,16567,22227.02618206841
2014-09-06 10:30:00,18716,19159.27341535555
2014-09-06 11:00:00,18722,17818.22318284772
2014-09-06 11:30:00,20103,16943.718077127218
2014-09-06 12:00:00,20287,17481.252314543861
2014-09-06 12:30:00,21127,19299.152870683523
2014-09-06 13:00:00,21259,18543.583324534728
2014-09-06 13:30:00,21946,18451.300220117952
2014-09-06 14:00:00,21655,18854.380842909857
2014-09-06 14:30:00,21830,19487.268934850392
2014-09-06 15:00:00,22886,19302.66799618517
2014-09-06 15:30:00,20736,18404.847184825067
2014-09-06 16:00:00,18209,17530.210229475422
2014-09-06 16:30:00,17090,19808.039184020581
2014-09-06 17:00:00,19270,23236.259684211473
2014-09-06 17:30:00,22270,25708.728576548623
2014-09-06 18:00:00,24264,25411.139421213382
2014-09-06 18:30:00,25210,25027.933751193395
2014-09-06 19:00:00,25976,25096.146066938047
2014-09-06 19:30:00,25765,26035.931075560839
2014-09-06 20:00:00,24487,26590.253910977248
2014-09-06 20:30:00,23499,29051.496236451745
2014-09-06 21:00:00,23210,28620.489254670669
2014-09-06 21:30:00,23487,26010.687094158122
2014-09-06 22:00:00,24515,24285.409678193413
2014-09-06 22:30:00,30313,22055.189344896186
2014-09-06 23:00:00,30373,19538.811112614254
2014-09-06 23:30:00,28464,20044.739219775704
2014-09-07 00:00:00,25818,19475.146262278293
2014-09-07 00:30:00,24635,19804.315031554153
2014-09-07 01:00:00,23410,17533.245834302579
2014-09-07 01:30:00,21481,13053.562967906351
2014-09-07 02:00:00,19800,11914.379229821345
2014-09-07 02:30:00,17674,10168.988495874999
2014-09-07 03:00:00,15215,8017.7127747115037
2014-09-07 03:30:00,13501,7572.315809539823
2014-09-07 04:00:00,10896,7826.0267830526145
2014-09-07 04:30:00,6766,8718.4705253265347
2014-09-07 05:00:00,4261,8860.389793638009
2014-09-07 05:30:00,3415,8388.5949332034834
2014-09-07 06:00:00,3220,11397.277486234518
2014-09-07 06:30:00,4160,18527.889304680994
2014-09-07 07:00:00,4345,19042.127822654576
2014-09-07 07:30:00,5963,18371.972706518656
2014-09-07 08:00:00,6887,17055.852376172214
2014-09-07 08:30:00,8834,15257.743527258879
2014-09-07 09:00:00,10042,16169.451857147204
2014-09-07 09:30:00,13188,18631.025712423823
2014-09-07 10:00:00,14600,23373.870761395177
2014-09-07 10:30:00,18209,24599.400897403342
2014-09-07 11:00:00,18446,24551.697212241663
2014-09-07 11:30:00,20350,24054.63661639555
2014-09-07 12:00:00,20838,24023.40257361807
2014-09-07 12:30:00,22183,22674.347101086387
