timestamp,data,prediction-5step
2014-09-07 13:00:00,20582,23884.54559261071
2014-09-07 13:30:00,20506,21709.476018165791
2014-09-07 14:00:00,20109,21246.702679063295
2014-09-07 14:30:00,20198,23051.853292182517
2014-09-07 15:00:00,18873,23145.047730317878
2014-09-07 15:30:00,19041,21631.916613457986
2014-09-07 16:00:00,19295,20157.338680475754
2014-09-07 16:30:00,18868,20053.335122021417
2014-09-07 17:00:00,18851,18606.189801199864
2014-09-07 17:30:00,20518,20052.809407589306
2014-09-07 18:00:00,21710,20086.363256458062
2014-09-07 18:30:00,20895,20471.955251360821
2014-09-07 19:00:00,20761,22214.01383822081
2014-09-07 19:30:00,19916,22416.463477673493
2014-09-07 20:00:00,19740,22735.892227359866
2014-09-07 20:30:00,18975,21972.310137704237
2014-09-07 21:00:00,17866,21717.99368474543
2014-09-07 21:30:00,17750,19985.950397709767
2014-09-07 22:00:00,16820,19366.246655921219
2014-09-07 22:30:00,15292,18016.09503198422
2014-09-07 23:00:00,13219,15118.766305453553
2014-09-07 23:30:00,12246,13863.90655238675
2014-09-08 00:00:00,9733,16075.820704511621
2014-09-08 00:30:00,7542,11931.511278622176
2014-09-08 01:00:00,5518,7626.3690017456474
2014-09-08 01:30:00,4348,4810.4481347402707
2014-09-08 02:00:00,3828,1876.6820732149245
2014-09-08 02:30:00,3083,1348.6215961165108
2014-09-08 03:00:00,2583,194.63978144067369
2014-09-08 03:30:00,2328,2258.6613879705019
2014-09-08 04:00:00,2523,3215.3897411613616
2014-09-08 04:30:00,2579,8454.0136894735806
2014-09-08 05:00:00,2901,8140.2564721855324
2014-09-08 05:30:00,4963,11381.890096344006
2014-09-08 06:00:00,7013,15037.830668382199
2014-09-08 06:30:00,11830,17463.311550290902
2014-09-08 07:00:00,14665,16577.197971735044
2014-09-08 07:30:00,18099,16044.340150620341
2014-09-08 08:00:00,18601,19245.536995070019
2014-09-08 08:30:00,18329,20083.255012071135
2014-09-08 09:00:00,18506,17601.589405057592
2014-09-08 09:30:00,17983,15149.007792641698
2014-09-08 10:00:00,16869,15402.007304383627
2014-09-08 10:30:00,16771,14574.157701849859
2014-09-08 11:00:00,16010,20230.108005999537
2014-09-08 11:30:00,17370,21565.485969671245
2014-09-08 12:00:00,17526,27606.141388718104
2014-09-08 12:30:00,17910,23034.386869829523
2014-09-08 13:00:00,16565,20818.632799530129
2014-09-08 13:30:00,18380,17544.806987174634
2014-09-08 14:00:00,18294,19040.487786676
2014-09-08 14:30:00,19585,18711.476511402452
2014-09-08 15:00:00,19323,18159.224466993135
2014-09-08 15:30:00,18113,18464.746157092864
2014-09-08 16:00:00,16472,17971.237475811206
2014-09-08 16:30:00,16007,21646.917469056138
2014-09-08 17:00:00,18299,24096.368951187527
2014-09-08 17:30:00,20385,25089.657747947775
2014-09-08 18:00:00,22906,23129.042598507327
2014-09-08 18:30:00,24153,21355.965866477349
2014-09-08 19:00:00,24545,20306.201625203856
2014-09-08 19:30:00,23635,20287.313803238711
2014-09-08 20:00:00,23773,21672.103062122558
2014-09-08 20:30:00,23212,17736.852390881231
2014-09-08 21:00:00,21918,16168.890151849399
2014-09-08 21:30:00,21096,12291.117936474215
2014-09-08 22:00:00,21563,12665.705773345799
2014-09-08 22:30:00,17989,12049.508764597223
2014-09-08 23:00:00,15442,13594.351575990977
2014-09-08 23:30:00,12815,11658.768585122843
2014-09-09 00:00:00,10436,5181.4601195292398
2014-09-09 00:30:00,8092,3339.1064644513372
2014-09-09 01:00:00,6061,2429.553472519643
2014-09-09 01:30:00,5058,4493.8671957433744
2014-09-09 02:00:00,4073,6546.0290599644159
2014-09-09 02:30:00,3310,6180.8431633539185
2014-09-09 03:00:00,2623,9774.6866521076081
2014-09-09 03:30:00,2364,11526.732518783094
2014-09-09 04:00:00,2333,12305.174761734084
2014-09-09 04:30:00,2287,15163.481385957602
2014-09-09 05:00:00,2444,14718.205956312013
2014-09-09 05:30:00,4427,14989.828330574661
2014-09-09 06:00:00,6661,13290.697287515417
2014-09-09 06:30:00,12136,10371.84186513153
2014-09-09 07:00:00,15910,10013.64868413861
2014-09-09 07:30:00,20003,12736.021381445426
2014-09-09 08:00:00,19956,18207.722327909352
2014-09-09 08:30:00,19897,18116.924961172092
2014-09-09 09:00:00,18719,17366.141216788317
2014-09-09 09:30:00,18485,16514.328560270638
2014-09-09 10:00:00,17235,21081.969705854575
2014-09-09 10:30:00,17705,19726.981257978681
2014-09-09 11:00:00,17089,17293.109149866017
2014-09-09 11:30:00,18334,15897.739752473184
2014-09-09 12:00:00,18564,14547.035341406669
2014-09-09 12:30:00,18599,15166.178697311077
2014-09-09 13:00:00,17715,18400.258399317954
2014-09-09 13:30:00,18692,21013.314433028845
2014-09-09 14:00:00,19276,21448.563924432037
2014-09-09 14:30:00,20557,17503.815861516534
2014-09-09 15:00:00,19505,17510.376282370558
2014-09-09 15:30:00,16820,14185.611877938749
2014-09-09 16:00:00,14005,20023.646017903771
2014-09-09 16:30:00,13683,22329.909530108554
2014-09-09 17:00:00,16918,21114.761325984375
2014-09-09 17:30:00,20051,20830.274784882451
2014-09-09 18:00:00,22624,20519.419328471504
2014-09-09 18:30:00,23987,20238.407621255566
2014-09-09 19:00:00,24069,20139.196753141467
2014-09-09 19:30:00,24933,23952.236666481178
2014-09-09 20:00:00,24928,21414.240338147432
2014-09-09 20:30:00,24390,15456.511478194976
2014-09-09 21:00:00,24199,10071.776779422687
2014-09-09 21:30:00,24277,9913.1347088029761
2014-09-09 22:00:00,23154,10437.816193027749
2014-09-09 22:30:00,21090,10016.169582969156
2014-09-09 23:00:00,18854,10280.027595693969
2014-09-09 23:30:00,16194,9247.6868586197779
2014-09-10 00:00:00,13226,9379.8235458391173
2014-09-10 00:30:00,9866,8838.5271926361529
2014-09-10 01:00:00,8085,4905.6689061415254
2014-09-10 01:30:00,6177,1880.5086344380125
2014-09-10 02:00:00,5324,2562.6997244373379
2014-09-10 02:30:00,4177,5770.89433055472
2014-09-10 03:00:00,3464,7251.7867352391577
2014-09-10 03:30:00,2855,9451.7567254726346
2014-09-10 04:00:00,2850,9433.4608439790318
2014-09-10 04:30:00,2361,11814.469101708692
2014-09-10 05:00:00,2675,13572.935387513295
2014-09-10 05:30:00,4589,15766.267607629206
2014-09-10 06:00:00,6868,16488.577046722505
2014-09-10 06:30:00,12256,15335.029744731595
2014-09-10 07:00:00,16024,14908.917285973699
2014-09-10 07:30:00,20193,17506.925757281337
2014-09-10 08:00:00,20747,20572.334280983767
2014-09-10 08:30:00,20007,20257.925191830498
2014-09-10 09:00:00,18782,19280.956972042954
2014-09-10 09:30:00,18657,19611.332644156224
2014-09-10 10:00:00,17331,20425.288190182986
2014-09-10 10:30:00,17989,21443.824051030962
2014-09-10 11:00:00,17529,19971.397988189819
2014-09-10 11:30:00,18953,15083.290651667641
2014-09-10 12:00:00,18567,14604.560710573724
2014-09-10 12:30:00,17872,16694.938844033437
2014-09-10 13:00:00,17411,18105.474647857729
2014-09-10 13:30:00,18792,19094.63397860443
2014-09-10 14:00:00,18899,18717.454765463761
2014-09-10 14:30:00,19548,15845.52310153928
2014-09-10 15:00:00,19093,16263.25281141736
2014-09-10 15:30:00,16956,15776.645588932852
2014-09-10 16:00:00,14987,19160.069570097348
2014-09-10 16:30:00,13895,23981.14006027607
2014-09-10 17:00:00,17078,23663.369432012809
2014-09-10 17:30:00,20224,22066.467475190952
2014-09-10 18:00:00,22805,20759.321956750035
2014-09-10 18:30:00,24418,20133.566201866008
2014-09-10 19:00:00,25720,20492.791698514131
2014-09-10 19:30:00,25891,23453.016668326018
2014-09-10 20:00:00,26138,24442.547933131536
2014-09-10 20:30:00,25149,19536.022375865934
2014-09-10 21:00:00,24908,12636.433448766147
2014-09-10 21:30:00,24260,10524.129013271937
2014-09-10 22:00:00,24620,9687.495174233838
2014-09-10 22:30:00,22813,9599.6642550126653
2014-09-10 23:00:00,20948,10749.213652544624
2014-09-10 23:30:00,18271,10857.894857914675
2014-09-11 00:00:00,14939,9229.9549295044399
2014-09-11 00:30:00,11332,9491.5841224550168
2014-09-11 01:00:00,8890,5991.8006999751397
2014-09-11 01:30:00,6980,2625.4416792557058
2014-09-11 02:00:00,5659,2379.4649866368782
2014-09-11 02:30:00,4679,4569.4330599329896
2014-09-11 03:00:00,3550,6597.8375074175656
2014-09-11 03:30:00,2761,8419.7938315450701
2014-09-11 04:00:00,3009,7093.518342088053
2014-09-11 04:30:00,2596,10383.771885987
2014-09-11 05:00:00,2755,14537.323688479104
2014-09-11 05:30:00,4554,18230.80160038342
2014-09-11 06:00:00,6964,18697.501662290804
2014-09-11 06:30:00,12814,18941.244320166235
2014-09-11 07:00:00,16360,19367.305463357585
2014-09-11 07:30:00,20658,18712.13568136554
2014-09-11 08:00:00,21352,20167.206605601576
2014-09-11 08:30:00,20521,21238.240020438301
2014-09-11 09:00:00,19759,21378.636928720622
2014-09-11 09:30:00,19670,19776.238591382586
2014-09-11 10:00:00,18301,19775.682388182777
2014-09-11 10:30:00,17768,19353.613996626933
2014-09-11 11:00:00,16583,18019.9990370663
2014-09-11 11:30:00,18179,15599.541741424093
2014-09-11 12:00:00,18896,16260.905527755629
2014-09-11 12:30:00,18611,15848.928344391201
2014-09-11 13:00:00,17662,16713.244852204207
2014-09-11 13:30:00,19057,17051.030132195265
2014-09-11 14:00:00,18951,18151.127954504911
2014-09-11 14:30:00,19997,16781.76747913922
2014-09-11 15:00:00,19260,17172.237833294701
2014-09-11 15:30:00,17088,17172.162673195206
2014-09-11 16:00:00,15367,19445.485683632411
2014-09-11 16:30:00,13915,24634.220243872398
2014-09-11 17:00:00,17107,25094.948665411466
2014-09-11 17:30:00,20299,24010.110981852315
2014-09-11 18:00:00,23029,22842.00490925456
2014-09-11 18:30:00,24408,22019.009025126797
2014-09-11 19:00:00,25778,20986.500551772977
2014-09-11 19:30:00,26274,22591.142774697262
2014-09-11 20:00:00,26475,23054.93717863231
2014-09-11 20:30:00,25326,19384.254792665604
2014-09-11 21:00:00,24557,13681.370877370493
2014-09-11 21:30:00,24984,11133.744256448203
2014-09-11 22:00:00,25001,8817.5238129733734
2014-09-11 22:30:00,24112,10510.329203000409
2014-09-11 23:00:00,23100,12093.553436077142
2014-09-11 23:30:00,20158,12137.58745883349
2014-09-12 00:00:00,17954,9936.014739787759
2014-09-12 00:30:00,14466,8677.271265152267
2014-09-12 01:00:00,11632,7851.5980523730432
2014-09-12 01:30:00,9400,4719.1521053677534
2014-09-12 02:00:00,7816,3593.1556686995391
2014-09-12 02:30:00,6678,4209.7227480527745
2014-09-12 03:00:00,5499,5414.5765108297874
2014-09-12 03:30:00,4088,8190.7155073902068
2014-09-12 04:00:00,4312,8230.3153742193881
2014-09-12 04:30:00,3433,10603.463851594712
2014-09-12 05:00:00,3156,15271.259183360638
2014-09-12 05:30:00,4545,18831.889932889084
2014-09-12 06:00:00,6802,20116.415919502077
2014-09-12 06:30:00,11555,20092.636706383964
2014-09-12 07:00:00,15447,19677.079467109728
2014-09-12 07:30:00,20385,18730.548862069238
2014-09-12 08:00:00,20562,18885.572238254517
2014-09-12 08:30:00,20191,19982.96454351885
2014-09-12 09:00:00,19405,20248.581981087886
2014-09-12 09:30:00,18903,19549.223408423128
2014-09-12 10:00:00,17251,19921.015410799031
2014-09-12 10:30:00,17874,18237.609175955771
2014-09-12 11:00:00,17024,18503.089776002267
2014-09-12 11:30:00,18267,16114.129652818947
2014-09-12 12:00:00,18351,16317.975367730302
2014-09-12 12:30:00,17253,16371.241430854672
2014-09-12 13:00:00,17098,16874.983519809088
2014-09-12 13:30:00,17885,16687.222271897284
2014-09-12 14:00:00,18868,17740.58851960567
2014-09-12 14:30:00,19352,17324.98584731789
2014-09-12 15:00:00,18035,17948.484857495485
2014-09-12 15:30:00,15737,18410.28285049164
2014-09-12 16:00:00,14420,20492.027974555022
2014-09-12 16:30:00,13148,23888.379167752151
2014-09-12 17:00:00,16354,26657.454615120609
2014-09-12 17:30:00,20087,24368.355734130677
2014-09-12 18:00:00,22814,23202.644092376126
2014-09-12 18:30:00,25027,22471.705936221704
2014-09-12 19:00:00,25983,21969.346758295862
2014-09-12 19:30:00,27090,23234.120126416412
2014-09-12 20:00:00,26622,24314.293500891621
2014-09-12 20:30:00,25560,22474.511771170797
2014-09-12 21:00:00,25141,17707.975304285574
2014-09-12 21:30:00,25495,16660.030918667664
2014-09-12 22:00:00,26737,12076.846235325122
2014-09-12 22:30:00,26657,11670.302105206196
2014-09-12 23:00:00,27379,13691.03530493289
2014-09-12 23:30:00,27284,15290.105287200835
2014-09-13 00:00:00,26227,11636.013348731611
2014-09-13 00:30:00,24744,9416.8872551952663
2014-09-13 01:00:00,23304,10707.461704451707
2014-09-13 01:30:00,21293,9057.9400458838845
2014-09-13 02:00:00,19870,7627.997177394358
2014-09-13 02:30:00,17657,7876.7127841662386
2014-09-13 03:00:00,15100,7503.0182539842272
2014-09-13 03:30:00,12932,8575.5328882380581
2014-09-13 04:00:00,10574,8407.8163343571014
2014-09-13 04:30:00,6546,6970.6246059758623
2014-09-13 05:00:00,4531,9210.3482218928457
2014-09-13 05:30:00,3807,13572.491407532192
2014-09-13 06:00:00,3672,14489.358635155679
2014-09-13 06:30:00,5070,19348.155115859659
2014-09-13 07:00:00,5484,18099.470547512479
2014-09-13 07:30:00,7528,17402.591679881301
2014-09-13 08:00:00,8713,16503.922244466481
2014-09-13 08:30:00,11686,15933.762753880528
2014-09-13 09:00:00,12432,17920.99651597414
2014-09-13 09:30:00,16216,20966.228289683335
2014-09-13 10:00:00,16126,23986.350233099693
2014-09-13 10:30:00,18527,20655.010787499843
2014-09-13 11:00:00,18755,15923.699684768599
2014-09-13 11:30:00,20352,14417.489675670786
2014-09-13 12:00:00,21020,17754.408147180013
2014-09-13 12:30:00,20732,19812.335427488506
2014-09-13 13:00:00,21345,20669.375287093724
2014-09-13 13:30:00,21500,21258.788935212659
2014-09-13 14:00:00,20453,21056.596875835967
2014-09-13 14:30:00,23821,19007.180921092575
2014-09-13 15:00:00,26150,20085.923977624843
2014-09-13 15:30:00,24051,20116.19486340175
2014-09-13 16:00:00,19433,19742.74907844705
2014-09-13 16:30:00,17521,21602.422134545221
2014-09-13 17:00:00,19137,24967.712261024328
2014-09-13 17:30:00,22602,25642.403482456968
2014-09-13 18:00:00,25039,27730.827471109405
2014-09-13 18:30:00,25988,24222.585307467249
2014-09-13 19:00:00,26920,25430.565145629291
2014-09-13 19:30:00,26845,25525.942608622987
2014-09-13 20:00:00,26733,26713.65408643203
2014-09-13 20:30:00,24954,27892.919766442625
2014-09-13 21:00:00,22317,25687.530318557492
2014-09-13 21:30:00,22581,21795.590781942185
2014-09-13 22:00:00,23544,21642.96620367076
2014-09-13 22:30:00,25662,20477.093510347648
2014-09-13 23:00:00,26615,18277.845515674693
2014-09-13 23:30:00,27542,17002.829227380251
2014-09-14 00:00:00,27320,16481.418012522787
2014-09-14 00:30:00,25627,17097.476605699434
2014-09-14 01:00:00,23964,18309.692264157075
2014-09-14 01:30:00,22332,14358.174018105623
2014-09-14 02:00:00,20620,11002.26500454581
2014-09-14 02:30:00,18567,9473.2614649758798
2014-09-14 03:00:00,15772,8246.7670512126733
2014-09-14 03:30:00,13346,7610.0943586986259
2014-09-14 04:00:00,11616,7307.7800410963237
2014-09-14 04:30:00,6999,6518.6520747778122
2014-09-14 05:00:00,4273,7344.751870271024
2014-09-14 05:30:00,3568,7836.3821127326091
2014-09-14 06:00:00,4209,11863.951987805511
2014-09-14 06:30:00,4684,18684.533506662046
2014-09-14 07:00:00,4527,21242.902572420178
2014-09-14 07:30:00,6231,21215.420412522588
2014-09-14 08:00:00,7725,19052.198758283164
2014-09-14 08:30:00,10159,17366.118568012465
2014-09-14 09:00:00,11013,18015.676933506853
2014-09-14 09:30:00,14091,18955.83817205048
2014-09-14 10:00:00,15480,21761.393373324187
2014-09-14 10:30:00,18669,24088.568064593659
2014-09-14 11:00:00,18796,25050.894822122631
2014-09-14 11:30:00,20213,24466.326304117931
2014-09-14 12:00:00,20410,22776.263990641502
2014-09-14 12:30:00,21782,21864.428246062114
2014-09-14 13:00:00,20634,23174.947995531795
2014-09-14 13:30:00,20061,21742.52517331663
2014-09-14 14:00:00,19774,21527.814787168456
2014-09-14 14:30:00,20069,21230.125798076268
2014-09-14 15:00:00,19417,19365.791753004076
2014-09-14 15:30:00,19363,22225.020022147994
2014-09-14 16:00:00,19206,23082.781816129511
2014-09-14 16:30:00,18284,22317.467757241509
2014-09-14 17:00:00,19503,21017.185059689564
2014-09-14 17:30:00,20621,20668.90535628263
2014-09-14 18:00:00,21554,22325.794345525152
2014-09-14 18:30:00,21538,21680.383286767403
2014-09-14 19:00:00,20589,21050.466063787258
2014-09-14 19:30:00,20391,19678.629975080701
2014-09-14 20:00:00,19593,21872.842305367434
2014-09-14 20:30:00,18439,22227.494647409454
2014-09-14 21:00:00,17587,20170.648732910617
2014-09-14 21:30:00,17638,17341.918037449948
2014-09-14 22:00:00,15698,17508.091904777299
2014-09-14 22:30:00,14343,17437.056090883787
2014-09-14 23:00:00,12808,15078.625394452742
2014-09-14 23:30:00,10827,11151.040206545853
2014-09-15 00:00:00,8077,16878.302570565778
2014-09-15 00:30:00,6261,10868.286077515733
2014-09-15 01:00:00,4724,6198.9270995962379
2014-09-15 01:30:00,3852,4314.0183726540126
2014-09-15 02:00:00,3132,-310.52521027154944
2014-09-15 02:30:00,2606,2059.3306262847145
2014-09-15 03:00:00,1975,3740.937974322087
2014-09-15 03:30:00,1896,5513.2060266031767
2014-09-15 04:00:00,2310,6415.2157673407619
2014-09-15 04:30:00,2388,9756.767055759643
2014-09-15 05:00:00,2778,11039.002723578953
2014-09-15 05:30:00,4775,15363.055528583458
2014-09-15 06:00:00,7022,16915.74432605812
2014-09-15 06:30:00,11923,19954.774065841651
2014-09-15 07:00:00,14969,21521.230118614207
2014-09-15 07:30:00,17943,21352.856866369417
2014-09-15 08:00:00,18886,19085.107506756678
2014-09-15 08:30:00,18711,19395.044414501881
2014-09-15 09:00:00,18012,18350.879777109021
2014-09-15 09:30:00,17214,14672.048987210515
2014-09-15 10:00:00,16337,16262.684216624668
2014-09-15 10:30:00,16157,15798.092658220439
2014-09-15 11:00:00,15487,20071.07773910429
2014-09-15 11:30:00,16741,19179.448164765225
2014-09-15 12:00:00,16793,25275.1580376354
2014-09-15 12:30:00,16685,25916.113674958069
2014-09-15 13:00:00,15824,24435.363650803192
2014-09-15 13:30:00,17040,20690.958754297048
2014-09-15 14:00:00,17360,19821.305434510759
2014-09-15 14:30:00,18501,18466.877723804126
2014-09-15 15:00:00,18143,18552.368429963899
2014-09-15 15:30:00,16972,20991.660450421619
2014-09-15 16:00:00,16098,18896.688371944758
2014-09-15 16:30:00,15878,20378.16226147925
2014-09-15 17:00:00,18183,21396.047025977761
2014-09-15 17:30:00,20482,24916.689589292673
2014-09-15 18:00:00,23314,27117.7452161685
2014-09-15 18:30:00,24477,23820.974132394254
2014-09-15 19:00:00,24387,21054.12051566712
2014-09-15 19:30:00,24193,20301.409738397597
2014-09-15 20:00:00,24388,20925.954335540009
2014-09-15 20:30:00,22725,19041.871684794176
2014-09-15 21:00:00,21907,17246.314472198366
2014-09-15 21:30:00,21789,13442.272129749346
2014-09-15 22:00:00,20289,13939.103272280012
2014-09-15 22:30:00,16585,13973.086665991401
2014-09-15 23:00:00,14423,12671.378945534449
2014-09-15 23:30:00,12432,9766.6051935288742
2014-09-16 00:00:00,9359,5280.4701636622867
2014-09-16 00:30:00,7247,3933.0050855872814
2014-09-16 01:00:00,5659,2587.3511190891422
2014-09-16 01:30:00,4155,4942.6807832436843
2014-09-16 02:00:00,3369,7797.6176843452895
2014-09-16 02:30:00,2617,6430.9160642052939
2014-09-16 03:00:00,2214,10012.223858242101
2014-09-16 03:30:00,1871,11492.698170586576
2014-09-16 04:00:00,2101,12519.636734003552
2014-09-16 04:30:00,2016,13315.869159661765
2014-09-16 05:00:00,2334,13372.858767790647
2014-09-16 05:30:00,4141,13298.314201268859
2014-09-16 06:00:00,6465,11357.594257605198
2014-09-16 06:30:00,11772,10336.43402471748
2014-09-16 07:00:00,16219,10052.466719960736
2014-09-16 07:30:00,21253,13115.183141765292
2014-09-16 08:00:00,22609,18594.643305001431
2014-09-16 08:30:00,21527,18037.832672163364
2014-09-16 09:00:00,20975,17451.607762180131
2014-09-16 09:30:00,19673,16913.267996761129
2014-09-16 10:00:00,18065,22685.623505982261
2014-09-16 10:30:00,18948,19706.723580515165
2014-09-16 11:00:00,18111,16121.033870041316
2014-09-16 11:30:00,17622,12985.228750861836
2014-09-16 12:00:00,17320,12115.120173553369
2014-09-16 12:30:00,16939,14274.803863449708
2014-09-16 13:00:00,16404,19021.55615137492
2014-09-16 13:30:00,17247,20808.764815368504
2014-09-16 14:00:00,17782,19971.660945831885
2014-09-16 14:30:00,18554,16771.826710036985
2014-09-16 15:00:00,18680,16415.044628630705
2014-09-16 15:30:00,16755,14620.190765165953
2014-09-16 16:00:00,14825,18928.905365512175
2014-09-16 16:30:00,13975,21922.853308092763
2014-09-16 17:00:00,17093,19867.230537134095
2014-09-16 17:30:00,19977,20251.643211487357
2014-09-16 18:00:00,22922,19322.596152074984
2014-09-16 18:30:00,24364,19854.157329136629
2014-09-16 19:00:00,24630,21648.588520621099
2014-09-16 19:30:00,25234,23477.577053624471
2014-09-16 20:00:00,24839,21608.493815134119
2014-09-16 20:30:00,24161,16802.07101162355
2014-09-16 21:00:00,24550,11562.996631534603
2014-09-16 21:30:00,23734,8029.802972778919
2014-09-16 22:00:00,22366,6702.0577895864772
2014-09-16 22:30:00,20411,5797.8477914165487
2014-09-16 23:00:00,17774,7372.8228819128299
2014-09-16 23:30:00,14027,7110.7068426602427
2014-09-17 00:00:00,11590,7946.6212387310734
2014-09-17 00:30:00,8440,7255.5902648123556
2014-09-17 01:00:00,6881,3896.8296277040135
2014-09-17 01:30:00,4920,1776.2499157239308
2014-09-17 02:00:00,4097,2761.3896966672528
2014-09-17 02:30:00,3159,6066.1634743756913
2014-09-17 03:00:00,2653,7312.1677924263367
2014-09-17 03:30:00,2347,8915.6750280695633
2014-09-17 04:00:00,2387,9375.3866630041211
2014-09-17 04:30:00,2194,12553.646485032255
2014-09-17 05:00:00,2479,13983.326458559681
2014-09-17 05:30:00,4554,16324.906238322907
2014-09-17 06:00:00,6775,17328.56393629028
2014-09-17 06:30:00,12311,17486.23752121922
2014-09-17 07:00:00,15989,16400.041058371386
2014-09-17 07:30:00,20058,17339.216788875096
2014-09-17 08:00:00,20361,20734.280595945609
2014-09-17 08:30:00,20172,18921.115198775413
2014-09-17 09:00:00,18974,18706.621890797531
2014-09-17 09:30:00,17732,17466.523686742068
2014-09-17 10:00:00,17336,19921.63125961167
2014-09-17 10:30:00,17321,20721.023814166994
2014-09-17 11:00:00,16872,16793.509725281718
2014-09-17 11:30:00,18295,13726.699262217184
2014-09-17 12:00:00,18273,14731.987774697609
2014-09-17 12:30:00,17275,16650.523741495286
2014-09-17 13:00:00,17095,18492.266202655686
2014-09-17 13:30:00,17715,19763.954849728561
2014-09-17 14:00:00,18451,19414.56446879865
2014-09-17 14:30:00,18612,16069.489082414964
2014-09-17 15:00:00,18148,15300.650428332936
2014-09-17 15:30:00,16473,17381.092208581813
2014-09-17 16:00:00,14474,21232.496891979579
2014-09-17 16:30:00,13434,24848.131048733074
2014-09-17 17:00:00,16229,24228.103736492572
2014-09-17 17:30:00,19852,21969.039560027501
2014-09-17 18:00:00,22394,19086.070958537428
2014-09-17 18:30:00,24618,19510.301865862883
2014-09-17 19:00:00,25838,19832.709175382635
2014-09-17 19:30:00,25496,21336.830872195318
2014-09-17 20:00:00,24980,21826.512779256998
2014-09-17 20:30:00,23545,18787.729885476067
2014-09-17 21:00:00,23847,12099.11014979299
2014-09-17 21:30:00,24236,11117.93439633532
2014-09-17 22:00:00,23551,9945.7168834118784
2014-09-17 22:30:00,22454,8734.8284044302181
2014-09-17 23:00:00,20389,9215.3270136538522
2014-09-17 23:30:00,17673,7768.4617206223766
2014-09-18 00:00:00,13651,8333.7732518188768
2014-09-18 00:30:00,10769,9019.2935639786228
2014-09-18 01:00:00,8102,5966.2610371897099
2014-09-18 01:30:00,6196,1979.0690050616668
2014-09-18 02:00:00,5249,1745.5346579826492
2014-09-18 02:30:00,3850,4705.0424850610398
2014-09-18 03:00:00,3150,6658.5912150884124
2014-09-18 03:30:00,2584,8123.6661458647131
2014-09-18 04:00:00,2770,8055.214386671827
2014-09-18 04:30:00,2477,11212.214657426657
2014-09-18 05:00:00,2678,13964.738749614447
2014-09-18 05:30:00,4506,17262.240852936524
2014-09-18 06:00:00,7292,19054.91432121073
2014-09-18 06:30:00,12449,20767.437125519311
2014-09-18 07:00:00,16418,19577.601146948273
2014-09-18 07:30:00,20080,18724.807708782595
2014-09-18 08:00:00,20693,19928.338435904054
2014-09-18 08:30:00,19988,21098.317249304659
2014-09-18 09:00:00,19313,20386.347813579836
2014-09-18 09:30:00,18918,18852.754704114221
2014-09-18 10:00:00,17790,18031.009224874953
2014-09-18 10:30:00,18028,19666.653648051764
2014-09-18 11:00:00,17242,17186.172426669782
2014-09-18 11:30:00,18279,15431.74957735622
2014-09-18 12:00:00,18118,15123.10065813019
2014-09-18 12:30:00,17858,14473.967231562099
2014-09-18 13:00:00,17635,16143.142508077617
2014-09-18 13:30:00,18265,16611.485940675451
2014-09-18 14:00:00,18676,16469.429465001464
2014-09-18 14:30:00,18686,16951.198454324815
2014-09-18 15:00:00,18134,16956.516323381784
2014-09-18 15:30:00,15579,17829.996514622231
2014-09-18 16:00:00,13635,20734.477844206594
2014-09-18 16:30:00,12689,24649.138051572161
2014-09-18 17:00:00,15756,25400.927517760199
2014-09-18 17:30:00,19691,24254.811204468693
2014-09-18 18:00:00,21487,22528.684098025849
2014-09-18 18:30:00,22751,22053.628928828883
2014-09-18 19:00:00,24126,21574.331907207503
2014-09-18 19:30:00,24956,22153.546722182273
2014-09-18 20:00:00,26003,23622.053122150275
2014-09-18 20:30:00,25167,20290.42204092244
2014-09-18 21:00:00,25659,15613.151369576715
2014-09-18 21:30:00,25536,11550.000985736877
2014-09-18 22:00:00,25761,9564.25725337931
