timestamp,data,prediction-5step
2014-09-18 22:30:00,25212,10618.895869973712
2014-09-18 23:00:00,23548,10767.640064226523
2014-09-18 23:30:00,22005,10886.321467049014
2014-09-19 00:00:00,19518,9071.3884501095017
2014-09-19 00:30:00,15755,8468.8537826829306
2014-09-19 01:00:00,12747,8782.7180349161972
2014-09-19 01:30:00,10116,4338.3074963300351
2014-09-19 02:00:00,8379,2717.446404438324
2014-09-19 02:30:00,6566,3079.6860589216267
2014-09-19 03:00:00,5478,5010.4260639922704
2014-09-19 03:30:00,4552,7416.7760998064832
2014-09-19 04:00:00,4546,6936.7420137082199
2014-09-19 04:30:00,3489,8990.6080182809455
2014-09-19 05:00:00,3269,13824.079402192363
2014-09-19 05:30:00,4799,17992.559057959013
2014-09-19 06:00:00,7384,19671.511220394226
2014-09-19 06:30:00,11928,19784.173884441458
2014-09-19 07:00:00,15434,19714.589185695131
2014-09-19 07:30:00,19509,18034.317184796761
2014-09-19 08:00:00,19672,18961.967411818732
2014-09-19 08:30:00,19287,19261.786047356094
2014-09-19 09:00:00,18369,18185.569702744142
2014-09-19 09:30:00,18050,19019.974349196244
2014-09-19 10:00:00,17306,17900.795871706603
2014-09-19 10:30:00,17661,16128.434555347088
2014-09-19 11:00:00,17158,16398.265914469193
2014-09-19 11:30:00,18215,14887.595854860374
2014-09-19 12:00:00,18175,15493.857565628095
2014-09-19 12:30:00,17568,15595.269320976915
2014-09-19 13:00:00,17079,16952.787514523483
2014-09-19 13:30:00,17287,16822.37824292462
2014-09-19 14:00:00,17885,16639.292475752754
2014-09-19 14:30:00,18287,14941.635984541634
2014-09-19 15:00:00,17782,15882.116973978336
2014-09-19 15:30:00,16021,17711.896506551271
2014-09-19 16:00:00,14205,19999.007233698336
2014-09-19 16:30:00,12834,24124.886824231791
2014-09-19 17:00:00,16332,25389.224871829836
2014-09-19 17:30:00,19704,24631.617211736855
2014-09-19 18:00:00,22931,23725.380508252041
2014-09-19 18:30:00,25328,23027.666954756067
2014-09-19 19:00:00,26188,22029.438614215029
2014-09-19 19:30:00,27541,23358.62402322964
2014-09-19 20:00:00,26811,25128.629284129591
2014-09-19 20:30:00,26093,24307.121618652091
2014-09-19 21:00:00,26091,19870.035302330121
2014-09-19 21:30:00,26247,17102.868635960433
2014-09-19 22:00:00,27090,12643.796684492929
2014-09-19 22:30:00,27681,12380.664418774462
2014-09-19 23:00:00,27159,13296.513062657557
2014-09-19 23:30:00,26816,13595.76331283684
2014-09-20 00:00:00,25251,12172.483998832371
2014-09-20 00:30:00,23375,7851.4864060903164
2014-09-20 01:00:00,21806,10750.985596873994
2014-09-20 01:30:00,20635,9021.0919315865467
2014-09-20 02:00:00,19322,7555.324908125518
2014-09-20 02:30:00,16841,6829.9447327838843
2014-09-20 03:00:00,14744,6683.9974857023772
2014-09-20 03:30:00,12309,7443.3978464374877
2014-09-20 04:00:00,10242,8124.4232782138515
2014-09-20 04:30:00,6470,7751.9846921003555
2014-09-20 05:00:00,4374,8725.898010516139
2014-09-20 05:30:00,3435,13708.061504750269
2014-09-20 06:00:00,3789,15058.473384350287
2014-09-20 06:30:00,4454,18284.270817738165
2014-09-20 07:00:00,5381,17700.500148957028
2014-09-20 07:30:00,7585,17828.611410866095
2014-09-20 08:00:00,8782,16594.878867964646
2014-09-20 08:30:00,11824,15042.859791674169
2014-09-20 09:00:00,12587,17831.707232367015
2014-09-20 09:30:00,15795,21254.389183763706
2014-09-20 10:00:00,16088,22135.224897788295
2014-09-20 10:30:00,18430,19283.290908627438
2014-09-20 11:00:00,18543,16673.903866324272
2014-09-20 11:30:00,20332,16253.114689073436
2014-09-20 12:00:00,19797,17690.783243457419
2014-09-20 12:30:00,20601,18853.536005310194
2014-09-20 13:00:00,20823,19289.466983315193
2014-09-20 13:30:00,21182,20802.639021396117
2014-09-20 14:00:00,20742,20178.120186244229
2014-09-20 14:30:00,20477,19442.624910660757
2014-09-20 15:00:00,20654,19029.085249121064
2014-09-20 15:30:00,20386,19146.410418912885
2014-09-20 16:00:00,18174,19172.119730400176
2014-09-20 16:30:00,16690,20816.134843505253
2014-09-20 17:00:00,18151,25154.592081027451
2014-09-20 17:30:00,21330,26554.983471698542
2014-09-20 18:00:00,23268,26717.220055955713
2014-09-20 18:30:00,25025,24296.932918137441
2014-09-20 19:00:00,25816,24565.417524771554
2014-09-20 19:30:00,25694,24531.039517430414
2014-09-20 20:00:00,24693,25459.568274731213
2014-09-20 20:30:00,24187,26624.00958349173
2014-09-20 21:00:00,23820,25743.778896773973
2014-09-20 21:30:00,24549,22418.387582895921
2014-09-20 22:00:00,25442,21783.730539065145
2014-09-20 22:30:00,25914,21142.172888292804
2014-09-20 23:00:00,26329,19851.988461373025
2014-09-20 23:30:00,26618,18656.4918958731
2014-09-21 00:00:00,26477,16954.416997746324
2014-09-21 00:30:00,25461,17352.359503075844
2014-09-21 01:00:00,25371,18166.508636685136
2014-09-21 01:30:00,21726,12830.024257100762
2014-09-21 02:00:00,20737,8089.7301535139977
2014-09-21 02:30:00,18852,7477.1506097393703
2014-09-21 03:00:00,16474,6408.0266460853818
2014-09-21 03:30:00,13647,5706.4801206400862
2014-09-21 04:00:00,11793,6420.2801906987825
2014-09-21 04:30:00,7142,6800.5514437850834
2014-09-21 05:00:00,4611,7420.7165718114738
2014-09-21 05:30:00,3474,9040.7905406466416
2014-09-21 06:00:00,4131,12282.853845930804
2014-09-21 06:30:00,4395,18191.735407511773
2014-09-21 07:00:00,4443,19618.651010566642
2014-09-21 07:30:00,6155,19449.996391658122
2014-09-21 08:00:00,6827,18506.936148512417
2014-09-21 08:30:00,9510,17047.41125955914
2014-09-21 09:00:00,10785,18069.637354827864
2014-09-21 09:30:00,13570,19992.63807550443
2014-09-21 10:00:00,14691,23290.215884096266
2014-09-21 10:30:00,17071,22923.522243751453
2014-09-21 11:00:00,17457,23288.417951418116
2014-09-21 11:30:00,17961,22930.64525689921
2014-09-21 12:00:00,17900,20807.664618515366
2014-09-21 12:30:00,18347,17469.257078212675
2014-09-21 13:00:00,17302,19881.71414454437
2014-09-21 13:30:00,16009,20656.027128622096
2014-09-21 14:00:00,15427,22813.024310924815
2014-09-21 14:30:00,14986,23118.133208572941
2014-09-21 15:00:00,14381,21109.010969076131
2014-09-21 15:30:00,13763,21205.758779985004
2014-09-21 16:00:00,13163,20854.718214668603
2014-09-21 16:30:00,11940,20008.387628649802
2014-09-21 17:00:00,13536,18260.901935822658
2014-09-21 17:30:00,15175,18279.416152741731
2014-09-21 18:00:00,16406,21291.578247921007
2014-09-21 18:30:00,17318,22753.90057638946
2014-09-21 19:00:00,17588,22600.434412656276
2014-09-21 19:30:00,17895,21162.100969840783
2014-09-21 20:00:00,18084,22213.048617371292
2014-09-21 20:30:00,16972,21431.178698956894
2014-09-21 21:00:00,16389,19003.741991031973
2014-09-21 21:30:00,15846,17116.477648194781
2014-09-21 22:00:00,15329,17949.659924585725
2014-09-21 22:30:00,14446,17424.414977795179
2014-09-21 23:00:00,12721,17668.486279976096
2014-09-21 23:30:00,10826,16113.371057000142
2014-09-22 00:00:00,9067,15087.731339389635
2014-09-22 00:30:00,6546,12158.872710402367
2014-09-22 01:00:00,4580,7793.9492270309229
2014-09-22 01:30:00,3654,8847.53619846937
2014-09-22 02:00:00,3137,3096.1421297932575
2014-09-22 02:30:00,2610,4330.0460964841477
2014-09-22 03:00:00,2061,6215.5404254182449
2014-09-22 03:30:00,1959,8747.3092277554606
2014-09-22 04:00:00,2356,6490.423172938039
2014-09-22 04:30:00,2400,9756.2097173281036
2014-09-22 05:00:00,2911,10666.793262060881
2014-09-22 05:30:00,4833,14027.855689861764
2014-09-22 06:00:00,7398,16883.130955853285
2014-09-22 06:30:00,11809,17744.872777508128
2014-09-22 07:00:00,14495,19528.634085694604
2014-09-22 07:30:00,16812,17687.537265433515
2014-09-22 08:00:00,17569,17926.283017707188
2014-09-22 08:30:00,16738,16494.926898978265
2014-09-22 09:00:00,16612,17267.891899129871
2014-09-22 09:30:00,15702,12059.452772613578
2014-09-22 10:00:00,14817,13889.410959593442
2014-09-22 10:30:00,14668,12762.195797778928
2014-09-22 11:00:00,14458,16112.2905308667
2014-09-22 11:30:00,15475,16749.615234275454
2014-09-22 12:00:00,15539,22915.698572841829
2014-09-22 12:30:00,15345,18591.164461249675
2014-09-22 13:00:00,15222,14931.95154401433
2014-09-22 13:30:00,15213,15395.802767040755
2014-09-22 14:00:00,16167,13876.06133863478
2014-09-22 14:30:00,16210,13724.630907285255
2014-09-22 15:00:00,16393,9784.3809595495077
2014-09-22 15:30:00,14797,16039.75042458964
2014-09-22 16:00:00,13755,16486.221079752479
2014-09-22 16:30:00,13960,20657.565075379644
2014-09-22 17:00:00,16248,22967.317982334236
2014-09-22 17:30:00,18272,29430.276310138797
2014-09-22 18:00:00,20440,27799.999374245017
2014-09-22 18:30:00,21524,25878.233172436958
2014-09-22 19:00:00,21828,21384.222601183228
2014-09-22 19:30:00,22825,19279.357646202967
2014-09-22 20:00:00,22647,19232.933767121176
2014-09-22 20:30:00,22210,18753.915793027478
2014-09-22 21:00:00,22426,17936.840090880636
2014-09-22 21:30:00,20839,13131.796554325103
2014-09-22 22:00:00,20239,12629.01355975277
2014-09-22 22:30:00,18144,12998.899008657017
2014-09-22 23:00:00,15459,11923.095542336472
2014-09-22 23:30:00,13766,10896.428586626527
2014-09-23 00:00:00,11187,7519.6813513851157
2014-09-23 00:30:00,8959,4368.3069824630784
2014-09-23 01:00:00,7101,2935.6234577276318
2014-09-23 01:30:00,4710,6481.1450779424013
2014-09-23 02:00:00,3571,7279.4835952662243
2014-09-23 02:30:00,2765,7960.99134269771
2014-09-23 03:00:00,2101,11048.944788656343
2014-09-23 03:30:00,1867,11103.318042185576
2014-09-23 04:00:00,2126,10496.133059325504
2014-09-23 04:30:00,2082,11777.946946590413
2014-09-23 05:00:00,2393,12075.834220557987
2014-09-23 05:30:00,4443,11272.669503902249
2014-09-23 06:00:00,7297,10106.768519426994
2014-09-23 06:30:00,12466,9303.2301374358358
2014-09-23 07:00:00,15547,7071.1636210207471
2014-09-23 07:30:00,18160,9776.1297879571121
2014-09-23 08:00:00,18295,15321.147232659343
2014-09-23 08:30:00,17794,17308.892318202103
2014-09-23 09:00:00,16541,18185.549581432599
2014-09-23 09:30:00,16239,15181.799088441305
2014-09-23 10:00:00,15239,15532.728909840163
2014-09-23 10:30:00,15153,13074.625797803301
2014-09-23 11:00:00,14168,13160.492068950745
2014-09-23 11:30:00,14872,13847.364117472174
2014-09-23 12:00:00,15293,14348.013484928417
2014-09-23 12:30:00,14971,14012.984226994944
2014-09-23 13:00:00,14359,17396.292959471204
2014-09-23 13:30:00,14486,19206.921048501783
2014-09-23 14:00:00,14471,18064.788342210162
2014-09-23 14:30:00,14920,15023.54095155436
2014-09-23 15:00:00,14411,13509.561887495978
2014-09-23 15:30:00,13573,14294.259571859437
2014-09-23 16:00:00,11876,19432.016507167631
2014-09-23 16:30:00,11040,22577.943713956698
2014-09-23 17:00:00,13441,21485.092609354419
2014-09-23 17:30:00,16163,22045.262844779711
2014-09-23 18:00:00,19059,20121.439546731883
2014-09-23 18:30:00,19621,20456.060841415176
2014-09-23 19:00:00,21616,21010.616273113414
2014-09-23 19:30:00,23427,22372.718660366343
2014-09-23 20:00:00,23735,22617.98397018946
2014-09-23 20:30:00,23354,17986.342911435015
2014-09-23 21:00:00,23391,11200.795424828433
2014-09-23 21:30:00,23228,8817.2349715809087
2014-09-23 22:00:00,21882,7767.207810860401
2014-09-23 22:30:00,21221,5932.4021909047369
2014-09-23 23:00:00,18922,6288.0887562982862
2014-09-23 23:30:00,15473,4492.7030909478253
2014-09-24 00:00:00,12457,6699.0560074845926
2014-09-24 00:30:00,9497,6222.3684740660065
2014-09-24 01:00:00,7073,5906.0491419954997
2014-09-24 01:30:00,5496,4001.2756314039707
2014-09-24 02:00:00,4477,3603.3742463094222
2014-09-24 02:30:00,3527,4882.3222760284934
2014-09-24 03:00:00,2971,6588.4998415120772
2014-09-24 03:30:00,2660,7174.6648509671413
2014-09-24 04:00:00,2497,7526.0897909516634
2014-09-24 04:30:00,2250,9982.9036668521694
2014-09-24 05:00:00,2594,11847.290176783888
2014-09-24 05:30:00,4316,13476.803483940828
2014-09-24 06:00:00,7112,14777.031034652109
2014-09-24 06:30:00,12119,12563.922503260656
2014-09-24 07:00:00,15652,10663.073287500096
2014-09-24 07:30:00,18565,15245.355442977378
2014-09-24 08:00:00,18437,18868.440431238923
2014-09-24 08:30:00,17831,18984.025857643621
2014-09-24 09:00:00,17103,17247.426729987827
2014-09-24 09:30:00,16446,15330.741374402844
2014-09-24 10:00:00,15593,15951.359999282886
2014-09-24 10:30:00,15353,13916.600376753562
2014-09-24 11:00:00,15105,11096.672267620657
2014-09-24 11:30:00,16058,11440.529491555035
2014-09-24 12:00:00,16475,11970.211378182781
2014-09-24 12:30:00,16226,11699.431776456462
2014-09-24 13:00:00,15766,15802.633070662567
2014-09-24 13:30:00,16242,15652.474900783469
2014-09-24 14:00:00,16976,14065.028407200698
2014-09-24 14:30:00,17117,12959.138074122389
2014-09-24 15:00:00,16910,12250.963350325239
2014-09-24 15:30:00,14845,16114.997043930411
2014-09-24 16:00:00,12840,18124.713555205075
2014-09-24 16:30:00,12913,23570.763039056154
2014-09-24 17:00:00,15736,25704.506756139723
2014-09-24 17:30:00,18396,24561.588781534461
2014-09-24 18:00:00,21170,22462.701741358866
2014-09-24 18:30:00,21255,21456.314850926639
2014-09-24 19:00:00,22014,21180.216577094896
2014-09-24 19:30:00,22334,21744.40604608399
2014-09-24 20:00:00,21426,21851.565515853588
2014-09-24 20:30:00,21152,17816.313572545692
2014-09-24 21:00:00,22304,12955.562087002159
2014-09-24 21:30:00,22947,9957.6761597075529
2014-09-24 22:00:00,22195,7584.9924783870165
2014-09-24 22:30:00,21592,7722.7813079270873
2014-09-24 23:00:00,18884,7590.7843408394874
2014-09-24 23:30:00,15885,5980.194005733676
2014-09-25 00:00:00,12556,8137.2385747023827
2014-09-25 00:30:00,10023,7802.380562183077
2014-09-25 01:00:00,7320,6866.7401864882686
2014-09-25 01:30:00,6007,3666.8406258546293
2014-09-25 02:00:00,4886,3023.4246459000169
2014-09-25 02:30:00,4068,3703.5633801779331
2014-09-25 03:00:00,3170,5088.3343582459547
2014-09-25 03:30:00,2671,6155.4342273753973
2014-09-25 04:00:00,2844,6531.0558173699937
2014-09-25 04:30:00,2430,9638.1493590827486
2014-09-25 05:00:00,2534,12405.679488082267
2014-09-25 05:30:00,4193,14474.643136148959
2014-09-25 06:00:00,6274,15882.872150063075
2014-09-25 06:30:00,11614,15985.946689803643
2014-09-25 07:00:00,14471,15148.461457316082
2014-09-25 07:30:00,17184,15252.23597356523
2014-09-25 08:00:00,18428,17293.356957812146
2014-09-25 08:30:00,18257,18531.349139101229
2014-09-25 09:00:00,17375,17156.391247313182
2014-09-25 09:30:00,18079,17384.668230304687
2014-09-25 10:00:00,17902,17559.778130891867
2014-09-25 10:30:00,17934,15014.360446965327
2014-09-25 11:00:00,16311,14301.367324659479
2014-09-25 11:30:00,16460,12826.642088651293
2014-09-25 12:00:00,17383,12133.370418796456
2014-09-25 12:30:00,16931,10115.520669346821
2014-09-25 13:00:00,17236,13109.252036564512
2014-09-25 13:30:00,17120,15771.11161080929
2014-09-25 14:00:00,16635,15745.123001955857
2014-09-25 14:30:00,16048,15892.201618487856
2014-09-25 15:00:00,15553,15921.046709877128
2014-09-25 15:30:00,14421,16511.317997821287
2014-09-25 16:00:00,13456,17839.149275775344
2014-09-25 16:30:00,12820,22353.314275416502
2014-09-25 17:00:00,16109,23567.423083558213
2014-09-25 17:30:00,19198,23887.577483055997
2014-09-25 18:00:00,21302,22063.656642437883
2014-09-25 18:30:00,22657,22258.130362184238
2014-09-25 19:00:00,23276,21040.89151161402
2014-09-25 19:30:00,23723,22105.410789386879
2014-09-25 20:00:00,23021,23725.014165340966
2014-09-25 20:30:00,21823,19892.951604258342
2014-09-25 21:00:00,21666,13788.60270952188
2014-09-25 21:30:00,22491,10982.603084699776
2014-09-25 22:00:00,22004,9140.2190947526396
2014-09-25 22:30:00,23595,10080.802807518092
2014-09-25 23:00:00,22090,11946.89258809324
2014-09-25 23:30:00,20296,10541.041888890824
2014-09-26 00:00:00,16288,10576.807811371826
2014-09-26 00:30:00,13049,9083.3930723877893
2014-09-26 01:00:00,10504,6926.7368107848242
2014-09-26 01:30:00,8423,4624.9404547223767
2014-09-26 02:00:00,7090,3687.5231603608318
2014-09-26 02:30:00,5920,3812.001799035721
2014-09-26 03:00:00,4849,4902.1304178955688
2014-09-26 03:30:00,4102,5856.1643283121775
2014-09-26 04:00:00,4093,7288.4366222488788
2014-09-26 04:30:00,3162,11079.399343620065
2014-09-26 05:00:00,2939,15010.791372656775
2014-09-26 05:30:00,4012,16404.094989991885
2014-09-26 06:00:00,6627,17169.646689894729
2014-09-26 06:30:00,10911,16181.457648036494
2014-09-26 07:00:00,13043,14723.281153615681
2014-09-26 07:30:00,16141,14100.51270536015
2014-09-26 08:00:00,16551,14070.833220102966
2014-09-26 08:30:00,17566,17293.437029448902
2014-09-26 09:00:00,16839,16567.113775287489
2014-09-26 09:30:00,16706,16992.350742321054
2014-09-26 10:00:00,15946,17277.083429212351
2014-09-26 10:30:00,16319,15839.205911859608
2014-09-26 11:00:00,15319,15949.008174942421
2014-09-26 11:30:00,16456,16216.926623792964
2014-09-26 12:00:00,16719,15175.146140323062
2014-09-26 12:30:00,16157,11453.018851926376
2014-09-26 13:00:00,15798,14059.691842311808
2014-09-26 13:30:00,16747,14888.058190875163
2014-09-26 14:00:00,16855,16791.55149466301
2014-09-26 14:30:00,17441,17583.785072807972
2014-09-26 15:00:00,16769,18144.346442092949
2014-09-26 15:30:00,15274,21194.716925383254
2014-09-26 16:00:00,14150,21357.900480282857
2014-09-26 16:30:00,13382,22117.395750044405
2014-09-26 17:00:00,16018,22632.901039102675
2014-09-26 17:30:00,19412,23339.03901001333
2014-09-26 18:00:00,22047,21500.35257033625
2014-09-26 18:30:00,23843,21348.726654981652
2014-09-26 19:00:00,24816,21612.96712901329
2014-09-26 19:30:00,25433,22671.473225117799
2014-09-26 20:00:00,25249,24093.318235051804
2014-09-26 20:30:00,24492,20405.384709315789
2014-09-26 21:00:00,24332,18633.976730194929
2014-09-26 21:30:00,24473,15336.791549911824
2014-09-26 22:00:00,25932,11587.536155049067
2014-09-26 22:30:00,25931,11889.656459257421
2014-09-26 23:00:00,26479,12872.570168559581
2014-09-26 23:30:00,25878,12202.618758814624
2014-09-27 00:00:00,25100,11983.261552463873
2014-09-27 00:30:00,23886,10257.243555685094
2014-09-27 01:00:00,22982,14350.463759264554
2014-09-27 01:30:00,20541,13356.817317865891
2014-09-27 02:00:00,18970,8173.2411110350049
2014-09-27 02:30:00,17433,6285.341694982053
2014-09-27 03:00:00,14547,5650.8502393561048
2014-09-27 03:30:00,12694,6508.9197173912107
2014-09-27 04:00:00,10374,6975.0945921821476
2014-09-27 04:30:00,6339,7180.8051364971525
2014-09-27 05:00:00,4313,8997.9947790081678
2014-09-27 05:30:00,3538,12626.400058975545
2014-09-27 06:00:00,3709,13799.391982705754
2014-09-27 06:30:00,5311,16646.678719087693
2014-09-27 07:00:00,5974,16137.475274965464
2014-09-27 07:30:00,8183,15510.820891689455
2014-09-27 08:00:00,8942,14533.34420212431
2014-09-27 08:30:00,11805,13296.362640191133
2014-09-27 09:00:00,12261,15885.591075124559
2014-09-27 09:30:00,15226,17690.09207301823
2014-09-27 10:00:00,15802,20814.375439155116
2014-09-27 10:30:00,17334,18143.11994363237
2014-09-27 11:00:00,18070,17766.279062684265
2014-09-27 11:30:00,20105,16679.865787911123
2014-09-27 12:00:00,20138,17198.204021071324
2014-09-27 12:30:00,19968,14253.491865654751
2014-09-27 13:00:00,20411,14743.688246072812
2014-09-27 13:30:00,20317,14989.499532884955
2014-09-27 14:00:00,19930,14258.862812742154
2014-09-27 14:30:00,20502,13543.657153697848
2014-09-27 15:00:00,19916,15891.787733338031
2014-09-27 15:30:00,19259,17604.730724006222
2014-09-27 16:00:00,17572,18612.073801851064
2014-09-27 16:30:00,15629,20239.290818966052
2014-09-27 17:00:00,17721,23200.873391506007
2014-09-27 17:30:00,21308,24492.018887765407
2014-09-27 18:00:00,23297,24418.695914118176
2014-09-27 18:30:00,24024,22478.410463912165
2014-09-27 19:00:00,24925,22931.549325318032
2014-09-27 19:30:00,25418,22582.078991056456
2014-09-27 20:00:00,23601,25083.553818294418
2014-09-27 20:30:00,23219,26138.853577669906
2014-09-27 21:00:00,22544,24898.056130262921
2014-09-27 21:30:00,23273,23144.162547592205
2014-09-27 22:00:00,25131,22042.125829459164
2014-09-27 22:30:00,26895,20894.978814543865
2014-09-27 23:00:00,27936,19095.673478090059
2014-09-27 23:30:00,28113,18665.369671116325
2014-09-28 00:00:00,27269,16676.820165247333
2014-09-28 00:30:00,26320,16599.468735977687
2014-09-28 01:00:00,24571,16039.943159468272
2014-09-28 01:30:00,22698,9330.4358060214054
2014-09-28 02:00:00,20948,7214.4605066552285
2014-09-28 02:30:00,18561,7519.3443413088453
2014-09-28 03:00:00,16218,6918.0297326519185
2014-09-28 03:30:00,13873,6209.5486672252337
2014-09-28 04:00:00,11926,6811.3360639716975
2014-09-28 04:30:00,7361,6789.4524655636487
2014-09-28 05:00:00,4330,7014.4791770065412
2014-09-28 05:30:00,3681,7398.9059532357587
2014-09-28 06:00:00,3886,10631.588979677108
2014-09-28 06:30:00,4600,16550.369865741628
2014-09-28 07:00:00,4930,18763.299803632104
2014-09-28 07:30:00,6204,18204.202532726831
2014-09-28 08:00:00,7212,17088.938454878658
2014-09-28 08:30:00,9136,16218.784946983211
2014-09-28 09:00:00,10287,18784.626790427687
2014-09-28 09:30:00,12808,19825.23050332841
2014-09-28 10:00:00,13952,23973.865612450682
2014-09-28 10:30:00,16763,22937.203351500579
2014-09-28 11:00:00,17356,22674.057757895582
2014-09-28 11:30:00,19238,22366.777099603532
2014-09-28 12:00:00,19607,21322.183354024739
2014-09-28 12:30:00,20310,18206.795127586058
2014-09-28 13:00:00,20033,19201.30522954644
2014-09-28 13:30:00,19595,20199.181238386445
2014-09-28 14:00:00,19871,21084.731814093251
2014-09-28 14:30:00,19819,21968.054867619569
2014-09-28 15:00:00,18620,20648.929138332711
2014-09-28 15:30:00,18657,21653.623614857068
2014-09-28 16:00:00,17688,21946.441168603516
2014-09-28 16:30:00,16927,21303.180839621305
2014-09-28 17:00:00,17637,19114.075531596209
2014-09-28 17:30:00,19283,19684.018297077564
2014-09-28 18:00:00,20448,20741.924939376317
2014-09-28 18:30:00,19638,20225.716598475221
2014-09-28 19:00:00,19509,20594.37393400602
2014-09-28 19:30:00,18936,19744.427835087212
2014-09-28 20:00:00,18188,19944.456844417229
2014-09-28 20:30:00,16594,18646.868162623738
2014-09-28 21:00:00,16330,17286.662743440822
2014-09-28 21:30:00,16075,15296.213852481136
2014-09-28 22:00:00,14977,15615.75991289806
2014-09-28 22:30:00,13503,15366.950988840204
2014-09-28 23:00:00,12052,14963.147367471474
2014-09-28 23:30:00,10779,14002.211024053731
2014-09-29 00:00:00,8332,14318.034241460218
2014-09-29 00:30:00,6357,9768.3438159105845
2014-09-29 01:00:00,4958,6424.319816172183
2014-09-29 01:30:00,3461,6047.3404089884771
2014-09-29 02:00:00,3253,1269.6345289182646
2014-09-29 02:30:00,2493,225.81833660296797
2014-09-29 03:00:00,1993,2991.0360609467625
2014-09-29 03:30:00,1839,5505.3156206160293
2014-09-29 04:00:00,2275,6734.3685480654221
2014-09-29 04:30:00,2280,11279.252125283081
2014-09-29 05:00:00,2986,12641.244331597023
2014-09-29 05:30:00,4608,14828.405472069398
2014-09-29 06:00:00,7253,18183.752904575314
2014-09-29 06:30:00,11360,17913.439079091993
2014-09-29 07:00:00,14157,16468.010865292137
2014-09-29 07:30:00,16864,14862.196779820744
2014-09-29 08:00:00,17399,16745.167569310619
2014-09-29 08:30:00,16671,15561.932876847779
2014-09-29 09:00:00,15478,16340.853821075381
2014-09-29 09:30:00,14677,13637.899175264896
2014-09-29 10:00:00,14935,14878.432994690278
2014-09-29 10:30:00,15392,14492.184416200798
2014-09-29 11:00:00,15147,20120.222310856458
2014-09-29 11:30:00,16345,21455.191791691475
2014-09-29 12:00:00,16382,25099.813487981737
2014-09-29 12:30:00,15798,21426.209947988405
2014-09-29 13:00:00,15584,18796.926491731814
2014-09-29 13:30:00,16544,16136.731147310664
2014-09-29 14:00:00,17377,17074.602782530299
2014-09-29 14:30:00,18345,17251.574046513517
2014-09-29 15:00:00,18004,17128.907065732659
2014-09-29 15:30:00,16863,18826.690309964499
2014-09-29 16:00:00,15714,21649.679213350333
2014-09-29 16:30:00,14743,23662.367033447772
2014-09-29 17:00:00,17579,21273.15703223001
2014-09-29 17:30:00,21604,25130.726736252051
2014-09-29 18:00:00,23120,26825.538495678971
2014-09-29 18:30:00,22717,23299.557767968407
2014-09-29 19:00:00,22757,20723.210761332739
2014-09-29 19:30:00,22311,19980.15913023238
2014-09-29 20:00:00,21642,21146.378645324141
2014-09-29 20:30:00,20568,19796.009447834986
2014-09-29 21:00:00,19969,17201.542870022473
2014-09-29 21:30:00,19484,13747.543842133324
2014-09-29 22:00:00,17993,11965.224828458566
2014-09-29 22:30:00,17446,11635.163637505215
2014-09-29 23:00:00,13722,13030.609840080384
2014-09-29 23:30:00,11549,10784.24417712236
2014-09-30 00:00:00,9459,9181.4065169074274
2014-09-30 00:30:00,6800,4426.2375430902393
2014-09-30 01:00:00,5323,2347.1712631492865
2014-09-30 01:30:00,3976,2404.0278400759016
2014-09-30 02:00:00,3279,3994.4268982390786
2014-09-30 02:30:00,2617,4735.4425841142365
2014-09-30 03:00:00,2010,9918.3610966709512
2014-09-30 03:30:00,1853,11450.502360574537
2014-09-30 04:00:00,2150,12310.200219730865
2014-09-30 04:30:00,2019,14898.099978215996
2014-09-30 05:00:00,2414,13241.136585770919
2014-09-30 05:30:00,4193,13334.045366796023
2014-09-30 06:00:00,6473,12736.052327583595
2014-09-30 06:30:00,11500,9380.1564441236278
2014-09-30 07:00:00,14892,10068.94886367009
2014-09-30 07:30:00,19148,12605.032782368064
