timestamp,data,prediction-5step
2014-09-30 08:00:00,19942,16981.505838821973
2014-09-30 08:30:00,19874,18251.792525042474
2014-09-30 09:00:00,18453,17209.734163627189
2014-09-30 09:30:00,18316,16959.271110004913
2014-09-30 10:00:00,16768,20738.899661900599
2014-09-30 10:30:00,16430,15288.562010774398
2014-09-30 11:00:00,16035,12743.353694629994
2014-09-30 11:30:00,17493,14547.482414744652
2014-09-30 12:00:00,17298,16269.402684133796
2014-09-30 12:30:00,16790,16091.04878345983
2014-09-30 13:00:00,15966,20578.92535456298
2014-09-30 13:30:00,17428,23521.162005779017
2014-09-30 14:00:00,18268,20666.558155986164
2014-09-30 14:30:00,18462,16630.006316786363
2014-09-30 15:00:00,18361,13324.282582742231
2014-09-30 15:30:00,16495,13762.508977631547
2014-09-30 16:00:00,14614,16617.937420427788
2014-09-30 16:30:00,14124,18712.752366248213
2014-09-30 17:00:00,17230,19255.649242149731
2014-09-30 17:30:00,20123,19791.862100963073
2014-09-30 18:00:00,22947,20728.870303967193
2014-09-30 18:30:00,23715,20798.887135319615
2014-09-30 19:00:00,24428,21996.100882258153
2014-09-30 19:30:00,24482,24475.173490673224
2014-09-30 20:00:00,24208,20614.810560786213
2014-09-30 20:30:00,23513,16277.018607832277
2014-09-30 21:00:00,24049,10173.628871649471
2014-09-30 21:30:00,23634,5411.1583491343117
2014-09-30 22:00:00,22175,4371.7786550294895
2014-09-30 22:30:00,20697,6353.3511066928877
2014-09-30 23:00:00,17890,7375.4356608085354
2014-09-30 23:30:00,15516,9378.9758698441146
2014-10-01 00:00:00,12751,8993.4380261290098
2014-10-01 00:30:00,8767,7611.5112610035458
2014-10-01 01:00:00,7005,3087.6013031445182
2014-10-01 01:30:00,5257,1810.0706548401522
2014-10-01 02:00:00,4189,1877.0050320847859
2014-10-01 02:30:00,3236,2853.6211506918789
2014-10-01 03:00:00,2817,4698.4739666434089
2014-10-01 03:30:00,2527,6112.6104875276433
2014-10-01 04:00:00,2406,6612.9460885466488
2014-10-01 04:30:00,1961,12276.526638446649
2014-10-01 05:00:00,2478,12650.09319721809
2014-10-01 05:30:00,4483,15174.437526731013
2014-10-01 06:00:00,7002,15571.89483713415
2014-10-01 06:30:00,11917,13230.545029003582
2014-10-01 07:00:00,15929,13172.894308067031
2014-10-01 07:30:00,20327,15195.407818889704
2014-10-01 08:00:00,20974,20411.121978196992
2014-10-01 08:30:00,20999,19768.99611446686
2014-10-01 09:00:00,19639,17426.790608054467
2014-10-01 09:30:00,19221,17517.386006637524
2014-10-01 10:00:00,17308,19490.34467548121
2014-10-01 10:30:00,17140,18234.873433540924
2014-10-01 11:00:00,16773,15985.459605462725
2014-10-01 11:30:00,19397,13727.849666169754
2014-10-01 12:00:00,18697,15183.959331715527
2014-10-01 12:30:00,18042,14120.871906812539
2014-10-01 13:00:00,17332,16710.700706161813
2014-10-01 13:30:00,17585,19223.563821767963
2014-10-01 14:00:00,18263,18436.936041375513
2014-10-01 14:30:00,18842,15540.36585535399
2014-10-01 15:00:00,18583,15040.817627903178
2014-10-01 15:30:00,17301,16060.487353136821
2014-10-01 16:00:00,15060,18311.027632890142
2014-10-01 16:30:00,14201,22247.699086413162
2014-10-01 17:00:00,16655,22091.243924072347
2014-10-01 17:30:00,19964,20417.42435576551
2014-10-01 18:00:00,22960,19483.750395625779
2014-10-01 18:30:00,23759,20246.45071358369
2014-10-01 19:00:00,25024,19262.075831428396
2014-10-01 19:30:00,25414,21104.88320193347
2014-10-01 20:00:00,24917,22780.343473171768
2014-10-01 20:30:00,24348,17595.516889786901
2014-10-01 21:00:00,24248,12015.200585777457
2014-10-01 21:30:00,24669,8869.0664567331878
2014-10-01 22:00:00,23132,7918.4378237497613
2014-10-01 22:30:00,22753,7361.4527490141736
2014-10-01 23:00:00,20371,9911.4658886379693
2014-10-01 23:30:00,17313,8102.5183116714006
2014-10-02 00:00:00,13534,8428.7671664640948
2014-10-02 00:30:00,10485,8028.4880778230036
2014-10-02 01:00:00,7944,4758.6358051451916
2014-10-02 01:30:00,6030,2417.5674186293854
2014-10-02 02:00:00,4867,2044.0167837121408
2014-10-02 02:30:00,3812,4542.4621355459967
2014-10-02 03:00:00,3251,5048.5719261854101
2014-10-02 03:30:00,2738,7678.9812392214862
2014-10-02 04:00:00,2755,7625.3441836668826
2014-10-02 04:30:00,2221,12705.089633746402
2014-10-02 05:00:00,2363,13799.580282048943
2014-10-02 05:30:00,4351,17492.578721516107
2014-10-02 06:00:00,6835,18440.294549049893
2014-10-02 06:30:00,11982,18145.955316306947
2014-10-02 07:00:00,15844,18355.192142095388
2014-10-02 07:30:00,19853,19038.576363343909
2014-10-02 08:00:00,20187,20981.067734186334
2014-10-02 08:30:00,20480,21633.61517500224
2014-10-02 09:00:00,19531,21072.1755054266
2014-10-02 09:30:00,18873,19622.819941713526
2014-10-02 10:00:00,17534,19120.141604737895
2014-10-02 10:30:00,17803,18964.455703625164
2014-10-02 11:00:00,16994,17697.553143169924
2014-10-02 11:30:00,18149,15935.977719817864
2014-10-02 12:00:00,18251,16752.044934988779
2014-10-02 12:30:00,17723,16212.604074535624
2014-10-02 13:00:00,17104,17576.413583476871
2014-10-02 13:30:00,18124,18055.355078047836
2014-10-02 14:00:00,18680,18426.53537957459
2014-10-02 14:30:00,19364,17150.760579530273
2014-10-02 15:00:00,19044,16463.322497023299
2014-10-02 15:30:00,16883,17256.151615996594
2014-10-02 16:00:00,14389,18491.384898582306
2014-10-02 16:30:00,13866,23618.60536496199
2014-10-02 17:00:00,17005,24762.358380976504
2014-10-02 17:30:00,20674,23874.652499768425
2014-10-02 18:00:00,22678,21820.52316973362
2014-10-02 18:30:00,23225,21263.01679350328
2014-10-02 19:00:00,25012,20399.057330312749
2014-10-02 19:30:00,25574,19898.280328051507
2014-10-02 20:00:00,25301,20539.027390489602
2014-10-02 20:30:00,25391,17953.879888067975
2014-10-02 21:00:00,25520,15143.224282884428
2014-10-02 21:30:00,25582,12141.002852584068
2014-10-02 22:00:00,24848,9660.5672605147556
2014-10-02 22:30:00,24100,10387.984952386592
2014-10-02 23:00:00,23336,12574.878280039118
2014-10-02 23:30:00,21549,10782.335243904519
2014-10-03 00:00:00,18003,10171.653409986589
2014-10-03 00:30:00,15266,9294.290299347289
2014-10-03 01:00:00,12130,9867.5431657879217
2014-10-03 01:30:00,9847,5650.6211387390849
2014-10-03 02:00:00,8022,4013.1090963340321
2014-10-03 02:30:00,6508,5158.3576762843077
2014-10-03 03:00:00,5309,5880.9002855483668
2014-10-03 03:30:00,4339,8011.528124132733
2014-10-03 04:00:00,4202,7555.9224782780275
2014-10-03 04:30:00,3358,11051.912225251324
2014-10-03 05:00:00,3083,15314.280873979535
2014-10-03 05:30:00,4391,19233.544486981184
2014-10-03 06:00:00,6769,20343.565199900051
2014-10-03 06:30:00,11309,20095.074780769333
2014-10-03 07:00:00,14866,20702.418574876909
2014-10-03 07:30:00,18942,19437.559044892685
2014-10-03 08:00:00,19693,19013.953694915388
2014-10-03 08:30:00,19776,19951.736935111257
2014-10-03 09:00:00,19309,21059.728073835893
2014-10-03 09:30:00,18801,19876.567002340129
2014-10-03 10:00:00,17108,19093.680278700274
2014-10-03 10:30:00,16952,16998.813308826695
2014-10-03 11:00:00,17108,17397.715391089529
2014-10-03 11:30:00,17927,15871.491940986669
2014-10-03 12:00:00,18426,16156.847468604285
2014-10-03 12:30:00,17340,15896.829581671798
2014-10-03 13:00:00,17150,17348.718899737967
2014-10-03 13:30:00,17581,17405.896099578436
2014-10-03 14:00:00,18924,17286.113557719927
2014-10-03 14:30:00,19602,14924.178044665481
2014-10-03 15:00:00,18893,16155.480838401172
2014-10-03 15:30:00,16691,17914.101444312433
2014-10-03 16:00:00,15332,19014.145732615762
2014-10-03 16:30:00,14661,23545.713354606407
2014-10-03 17:00:00,18110,25228.658467279078
2014-10-03 17:30:00,22624,24631.134155800297
2014-10-03 18:00:00,25209,22866.38912212252
2014-10-03 18:30:00,24975,21791.826054579051
2014-10-03 19:00:00,26477,20870.559041681343
2014-10-03 19:30:00,27165,21513.525460888486
2014-10-03 20:00:00,25960,23349.082770222623
2014-10-03 20:30:00,25435,22005.398065717884
2014-10-03 21:00:00,24847,18901.260483567145
2014-10-03 21:30:00,25174,16242.8875215321
2014-10-03 22:00:00,25419,12813.195981294655
2014-10-03 22:30:00,25904,10753.166357518856
2014-10-03 23:00:00,24543,13080.905767696509
2014-10-03 23:30:00,24513,13629.519619204428
2014-10-04 00:00:00,23316,12908.560841415594
2014-10-04 00:30:00,22311,9944.2807419651781
2014-10-04 01:00:00,20470,12364.639975763455
2014-10-04 01:30:00,18629,9775.4104337641147
2014-10-04 02:00:00,17120,8125.7932774792389
2014-10-04 02:30:00,15544,7413.5209810371953
2014-10-04 03:00:00,14012,6962.0398605221899
2014-10-04 03:30:00,11425,8802.6104581113868
2014-10-04 04:00:00,9541,10158.974663795983
2014-10-04 04:30:00,5912,8611.7882481331362
2014-10-04 05:00:00,3832,9683.2608199370879
2014-10-04 05:30:00,3230,13221.246479877347
2014-10-04 06:00:00,3425,15101.617687596054
2014-10-04 06:30:00,4159,18051.650266331802
2014-10-04 07:00:00,4720,17975.778340327997
2014-10-04 07:30:00,5848,17205.715746614551
2014-10-04 08:00:00,6901,15837.216262450333
2014-10-04 08:30:00,9611,14613.533906658464
2014-10-04 09:00:00,11626,17417.486365674191
2014-10-04 09:30:00,14814,20919.298895757929
2014-10-04 10:00:00,16839,22656.542920726133
2014-10-04 10:30:00,18245,18542.501280478486
2014-10-04 11:00:00,18230,14814.796135063187
2014-10-04 11:30:00,18322,15212.519519391171
2014-10-04 12:00:00,18541,17680.279283372027
2014-10-04 12:30:00,18062,20550.011583228756
2014-10-04 13:00:00,18008,19981.244208676679
2014-10-04 13:30:00,18784,20313.200511902705
2014-10-04 14:00:00,17708,19040.777209503798
2014-10-04 14:30:00,17998,17698.061939961717
2014-10-04 15:00:00,18033,17310.088543236343
2014-10-04 15:30:00,17851,16843.986048683506
2014-10-04 16:00:00,17046,16825.615360625812
2014-10-04 16:30:00,17241,19302.392984122103
2014-10-04 17:00:00,19295,22888.017683994971
2014-10-04 17:30:00,21740,25645.425166748457
2014-10-04 18:00:00,22729,25945.355820097189
2014-10-04 18:30:00,23854,24204.922891755479
2014-10-04 19:00:00,25857,23446.677746054382
2014-10-04 19:30:00,26490,23517.476132719676
2014-10-04 20:00:00,24115,25377.823091279035
2014-10-04 20:30:00,23384,26575.847013869348
2014-10-04 21:00:00,23515,25522.619616483316
2014-10-04 21:30:00,24476,21742.379149140499
2014-10-04 22:00:00,24455,20736.769957092274
2014-10-04 22:30:00,25474,20379.340743917532
2014-10-04 23:00:00,25811,19125.657393065994
2014-10-04 23:30:00,25847,16349.857958252676
2014-10-05 00:00:00,25224,14450.414185712316
2014-10-05 00:30:00,23248,13074.581273794
2014-10-05 01:00:00,22772,12723.482443282302
2014-10-05 01:30:00,20671,8405.5230293909572
2014-10-05 02:00:00,19208,7426.3244546590349
2014-10-05 02:30:00,17300,8537.0200371678111
2014-10-05 03:00:00,15260,8251.3947535422503
2014-10-05 03:30:00,12970,7533.9612976871113
2014-10-05 04:00:00,11168,7133.6726823032395
2014-10-05 04:30:00,6678,6514.8959092809164
2014-10-05 05:00:00,4321,5070.9208941391043
2014-10-05 05:30:00,3259,6657.6540962060135
2014-10-05 06:00:00,3277,10909.801754376818
2014-10-05 06:30:00,4072,16993.446068031029
2014-10-05 07:00:00,4566,17750.791351261989
2014-10-05 07:30:00,5973,16620.582112662931
2014-10-05 08:00:00,7209,15745.389601306284
2014-10-05 08:30:00,8999,14642.311084342002
2014-10-05 09:00:00,10669,16259.581183843989
2014-10-05 09:30:00,12678,17782.855583518649
2014-10-05 10:00:00,14511,19826.456048015418
2014-10-05 10:30:00,16953,19559.822651675604
2014-10-05 11:00:00,17817,21434.797836608352
2014-10-05 11:30:00,18894,21878.856034963217
2014-10-05 12:00:00,18505,19608.373145925088
2014-10-05 12:30:00,19227,16805.33449296459
2014-10-05 13:00:00,18361,20227.40907318356
2014-10-05 13:30:00,18014,21426.78727219631
2014-10-05 14:00:00,17486,20535.468984073792
2014-10-05 14:30:00,17816,19796.733396809956
2014-10-05 15:00:00,17364,20997.253681309645
2014-10-05 15:30:00,16871,22699.371187197707
2014-10-05 16:00:00,15497,22033.817990072013
2014-10-05 16:30:00,15185,20550.852803977803
2014-10-05 17:00:00,16114,19290.287899293322
2014-10-05 17:30:00,18312,19446.624952563499
2014-10-05 18:00:00,19793,21454.239379568055
2014-10-05 18:30:00,19706,22133.043336093746
2014-10-05 19:00:00,20198,21705.399448912896
2014-10-05 19:30:00,19790,20788.110111786958
2014-10-05 20:00:00,18192,20257.016175927154
2014-10-05 20:30:00,17701,19582.959418234095
2014-10-05 21:00:00,16484,17963.55368763634
2014-10-05 21:30:00,16626,16271.482025467025
2014-10-05 22:00:00,14889,16607.642617971269
2014-10-05 22:30:00,14114,16617.612562995037
2014-10-05 23:00:00,11870,14985.466133496859
2014-10-05 23:30:00,10041,12198.284268118467
2014-10-06 00:00:00,7997,14602.253096881712
2014-10-06 00:30:00,5689,11413.503598194973
2014-10-06 01:00:00,4351,7914.7036386769114
2014-10-06 01:30:00,3348,4913.0485471081865
2014-10-06 02:00:00,2809,2839.1795887312128
2014-10-06 02:30:00,2193,5019.8986196464321
2014-10-06 03:00:00,1752,6001.9198973979783
2014-10-06 03:30:00,1731,2328.0205236279471
2014-10-06 04:00:00,1994,1319.0439232678418
2014-10-06 04:30:00,2178,6495.6129490275489
2014-10-06 05:00:00,2787,9257.0807764049932
2014-10-06 05:30:00,4578,13969.520513022007
2014-10-06 06:00:00,6816,16552.722196718387
2014-10-06 06:30:00,11243,17923.488231412954
2014-10-06 07:00:00,14265,17694.50146183333
2014-10-06 07:30:00,17395,16801.930701591275
2014-10-06 08:00:00,18327,18693.33723401299
2014-10-06 08:30:00,17729,19995.991845264536
2014-10-06 09:00:00,17870,17202.490822039064
2014-10-06 09:30:00,16982,14862.354631894948
2014-10-06 10:00:00,15335,15678.437174447685
2014-10-06 10:30:00,15998,15182.282781184482
2014-10-06 11:00:00,15414,20692.518040299175
2014-10-06 11:30:00,16233,22127.487064839115
2014-10-06 12:00:00,16499,22357.43579912452
2014-10-06 12:30:00,16380,19335.584804460897
2014-10-06 13:00:00,15414,17434.475247556133
2014-10-06 13:30:00,16720,18799.258839358783
2014-10-06 14:00:00,17137,17637.828633899058
2014-10-06 14:30:00,18046,17065.596066092538
2014-10-06 15:00:00,18110,16593.353063500177
2014-10-06 15:30:00,17087,19242.828020474317
2014-10-06 16:00:00,15794,20714.633006338147
2014-10-06 16:30:00,15965,21702.278035406776
2014-10-06 17:00:00,18732,23836.985170306871
2014-10-06 17:30:00,21107,28367.093886577182
2014-10-06 18:00:00,23450,24662.035252101639
2014-10-06 18:30:00,24200,21572.833955595059
2014-10-06 19:00:00,24518,18556.387260355117
2014-10-06 19:30:00,23704,18157.617534112749
2014-10-06 20:00:00,22112,18298.143046519996
2014-10-06 20:30:00,20986,16555.80699981513
2014-10-06 21:00:00,21032,15837.095908245132
2014-10-06 21:30:00,19963,10560.3682282478
2014-10-06 22:00:00,18986,9696.230397548703
2014-10-06 22:30:00,17125,10307.991633176509
2014-10-06 23:00:00,15528,11273.787484052682
2014-10-06 23:30:00,11610,10123.261760057268
2014-10-07 00:00:00,9469,7336.5572604425533
2014-10-07 00:30:00,6605,2824.526080446567
2014-10-07 01:00:00,5283,3473.8167333467954
2014-10-07 01:30:00,4152,4304.3408608399077
2014-10-07 02:00:00,3319,4614.3567868132504
2014-10-07 02:30:00,2432,5797.2301594660985
2014-10-07 03:00:00,1968,8688.1161779783833
2014-10-07 03:30:00,1769,11687.492898016266
2014-10-07 04:00:00,2018,12402.785290303773
2014-10-07 04:30:00,1933,14741.598044106582
2014-10-07 05:00:00,2240,14137.625854920771
2014-10-07 05:30:00,4305,12041.285889304332
2014-10-07 06:00:00,6719,11421.071730003923
2014-10-07 06:30:00,11392,10539.43877690403
2014-10-07 07:00:00,14960,9278.2892575919504
2014-10-07 07:30:00,18975,11088.649067185324
2014-10-07 08:00:00,19602,16308.205244291577
2014-10-07 08:30:00,19572,16491.993219113851
2014-10-07 09:00:00,18772,16650.407408161365
2014-10-07 09:30:00,17757,16596.022731419791
2014-10-07 10:00:00,16706,21495.488043838035
2014-10-07 10:30:00,16601,17996.064502489891
2014-10-07 11:00:00,15673,17604.063516754366
2014-10-07 11:30:00,16929,15508.521577942707
2014-10-07 12:00:00,17435,14823.554550158915
2014-10-07 12:30:00,16953,14831.564349914484
2014-10-07 13:00:00,16417,19979.351905535925
2014-10-07 13:30:00,17022,21326.221966310448
2014-10-07 14:00:00,17540,22060.622370714525
2014-10-07 14:30:00,18417,17766.61265416921
2014-10-07 15:00:00,18698,17177.077179452695
2014-10-07 15:30:00,16193,16257.449615704381
2014-10-07 16:00:00,14544,19492.935975535871
2014-10-07 16:30:00,13864,20552.379299998647
2014-10-07 17:00:00,17041,19525.709766846801
2014-10-07 17:30:00,20434,20084.286990070934
2014-10-07 18:00:00,23029,19248.155070965731
2014-10-07 18:30:00,23711,21381.246196845514
2014-10-07 19:00:00,24817,21728.370850272073
2014-10-07 19:30:00,24933,23295.674372250636
2014-10-07 20:00:00,24002,21066.732135454538
2014-10-07 20:30:00,23651,15212.039622886294
2014-10-07 21:00:00,23764,8779.585919480236
2014-10-07 21:30:00,23224,7596.9992890638259
2014-10-07 22:00:00,22020,5742.1762124145553
2014-10-07 22:30:00,22214,5404.6498929346544
2014-10-07 23:00:00,21446,6743.5775061405366
2014-10-07 23:30:00,15974,6900.6296305138085
2014-10-08 00:00:00,12484,9410.9713377919506
2014-10-08 00:30:00,9130,8202.8908686704126
2014-10-08 01:00:00,6693,4251.6198620254818
2014-10-08 01:30:00,5333,1501.0281472967163
2014-10-08 02:00:00,3820,2503.727405116937
2014-10-08 02:30:00,3065,5094.6748767886656
2014-10-08 03:00:00,2511,4966.2976248944542
2014-10-08 03:30:00,2299,7451.6002875508357
2014-10-08 04:00:00,2318,9329.3562155226027
2014-10-08 04:30:00,2125,12589.820314226621
2014-10-08 05:00:00,2484,13279.266209917332
2014-10-08 05:30:00,4358,14175.484463712288
2014-10-08 06:00:00,6790,15970.791614690277
2014-10-08 06:30:00,11660,14097.492832485723
2014-10-08 07:00:00,15780,12924.741204112741
2014-10-08 07:30:00,19516,15475.52709934706
2014-10-08 08:00:00,20307,19335.716095438103
2014-10-08 08:30:00,19954,18774.368443871819
2014-10-08 09:00:00,18254,17088.657999765095
2014-10-08 09:30:00,18010,15735.01634284132
2014-10-08 10:00:00,17206,18485.009225709036
2014-10-08 10:30:00,17213,19343.37027767421
2014-10-08 11:00:00,16691,17638.289470886808
2014-10-08 11:30:00,18259,16647.349550237097
2014-10-08 12:00:00,18151,13907.710602520527
2014-10-08 12:30:00,17555,13359.543795011783
2014-10-08 13:00:00,16944,14536.381622414734
2014-10-08 13:30:00,17728,16181.523160143945
2014-10-08 14:00:00,18074,17556.806845522013
2014-10-08 14:30:00,18993,17401.840024303587
2014-10-08 15:00:00,18695,17804.483917794714
2014-10-08 15:30:00,17191,17301.236463065881
2014-10-08 16:00:00,15023,19777.920741542846
2014-10-08 16:30:00,14164,23659.423529590727
2014-10-08 17:00:00,17004,24076.441136473932
2014-10-08 17:30:00,20361,22034.158702948978
2014-10-08 18:00:00,23633,19384.518150341366
2014-10-08 18:30:00,24661,20802.125804360523
2014-10-08 19:00:00,25754,21057.322267998101
2014-10-08 19:30:00,25671,21525.667333014913
2014-10-08 20:00:00,25156,23351.311047156392
2014-10-08 20:30:00,24961,18752.240566290529
2014-10-08 21:00:00,24938,11841.683530689899
2014-10-08 21:30:00,24851,9148.913593548994
2014-10-08 22:00:00,24683,7766.6081884039459
2014-10-08 22:30:00,23411,7801.9309974147009
2014-10-08 23:00:00,20599,8700.4580126139954
2014-10-08 23:30:00,17147,7128.0021184404686
2014-10-09 00:00:00,13602,6894.1430400826985
2014-10-09 00:30:00,10452,8071.4399858984934
2014-10-09 01:00:00,7836,4595.2312421159058
2014-10-09 01:30:00,6040,2033.2497758293466
2014-10-09 02:00:00,4981,1690.498952955717
2014-10-09 02:30:00,3613,3778.2050844811747
2014-10-09 03:00:00,2923,4752.9984309216052
2014-10-09 03:30:00,2632,7267.0220570315159
2014-10-09 04:00:00,2912,8593.589082593744
2014-10-09 04:30:00,2577,11724.217207030943
2014-10-09 05:00:00,2921,14303.669642481338
2014-10-09 05:30:00,4679,16577.21055702302
2014-10-09 06:00:00,6693,18102.683728261516
2014-10-09 06:30:00,12140,18150.754594683538
2014-10-09 07:00:00,15534,17656.258772078851
2014-10-09 07:30:00,19974,18469.4467090408
2014-10-09 08:00:00,20533,20415.280367367657
2014-10-09 08:30:00,19988,21109.374624650769
2014-10-09 09:00:00,19239,19014.048264114539
2014-10-09 09:30:00,18788,17032.740391878062
2014-10-09 10:00:00,17934,17193.618732129275
2014-10-09 10:30:00,18048,17854.903978811672
2014-10-09 11:00:00,17415,19044.000160381282
2014-10-09 11:30:00,18292,16726.516169051603
2014-10-09 12:00:00,18506,16743.828163801336
2014-10-09 12:30:00,18180,13702.823183922097
2014-10-09 13:00:00,17401,16045.160751748528
2014-10-09 13:30:00,18973,16524.367748491397
2014-10-09 14:00:00,19361,18604.770690825564
2014-10-09 14:30:00,19722,18964.416487120765
2014-10-09 15:00:00,19572,18036.264190513488
2014-10-09 15:30:00,17500,17842.318006159905
2014-10-09 16:00:00,15213,19796.737272202401
2014-10-09 16:30:00,14457,25137.690902181479
2014-10-09 17:00:00,17736,26456.075260677462
2014-10-09 17:30:00,21319,24919.677577893046
2014-10-09 18:00:00,23270,23160.792083684046
2014-10-09 18:30:00,24892,22361.641452740063
2014-10-09 19:00:00,26555,20731.339463564807
2014-10-09 19:30:00,26743,20967.257665776386
2014-10-09 20:00:00,26376,21499.649001283437
2014-10-09 20:30:00,26311,19512.811350389016
2014-10-09 21:00:00,26179,14815.996215554043
2014-10-09 21:30:00,26774,11287.159479618991
2014-10-09 22:00:00,26449,8742.0070398737062
2014-10-09 22:30:00,25459,9043.4938004976138
2014-10-09 23:00:00,23927,11184.939211869232
2014-10-09 23:30:00,21851,10623.275704108488
2014-10-10 00:00:00,18756,8810.1846512487318
2014-10-10 00:30:00,14990,8890.659613289663
2014-10-10 01:00:00,13865,8273.2048856457113
2014-10-10 01:30:00,10263,6122.2265593416214
2014-10-10 02:00:00,7873,3374.8868732591891
2014-10-10 02:30:00,6480,4055.7174614839805
2014-10-10 03:00:00,5094,4784.575670196069
2014-10-10 03:30:00,4217,7244.045549955259
2014-10-10 04:00:00,4289,8270.7603684418918
2014-10-10 04:30:00,3640,10510.875616877343
2014-10-10 05:00:00,3376,14906.148863222066
2014-10-10 05:30:00,5145,19210.265296951704
2014-10-10 06:00:00,7144,20450.856557600502
2014-10-10 06:30:00,11739,20285.654048749333
2014-10-10 07:00:00,15197,20201.06434416652
2014-10-10 07:30:00,19716,19962.294516975559
2014-10-10 08:00:00,20851,19405.413478195911
2014-10-10 08:30:00,20463,19001.194338167908
2014-10-10 09:00:00,19658,19303.267207285477
2014-10-10 09:30:00,19287,19037.086270489235
2014-10-10 10:00:00,17986,17956.315515257102
2014-10-10 10:30:00,17776,17326.235646891429
2014-10-10 11:00:00,17735,19497.354158497212
2014-10-10 11:30:00,18716,16103.608849716536
2014-10-10 12:00:00,19032,15425.605534213875
2014-10-10 12:30:00,17702,15844.354303239905
2014-10-10 13:00:00,17023,16727.445541982495
2014-10-10 13:30:00,18352,17189.011965937701
2014-10-10 14:00:00,19791,17747.630081318857
2014-10-10 14:30:00,20131,16563.867639729538
2014-10-10 15:00:00,18645,16773.389432862328
2014-10-10 15:30:00,16572,17820.922527817689
2014-10-10 16:00:00,14736,20235.511774635321
2014-10-10 16:30:00,13731,25062.065984575966
2014-10-10 17:00:00,17166,26454.074080441591
2014-10-10 17:30:00,20392,24755.17854006237
2014-10-10 18:00:00,22838,23637.116861818668
2014-10-10 18:30:00,23791,22675.982306621579
2014-10-10 19:00:00,25914,21810.028181073681
2014-10-10 19:30:00,26355,22887.155154795826
2014-10-10 20:00:00,25656,24512.478210518919
2014-10-10 20:30:00,25449,23411.324675938144
2014-10-10 21:00:00,25448,19127.03597675337
2014-10-10 21:30:00,25823,17064.481383398332
2014-10-10 22:00:00,25813,13209.845809484676
2014-10-10 22:30:00,26407,11250.030604227804
2014-10-10 23:00:00,26898,12724.440508036141
2014-10-10 23:30:00,26587,15039.545115122506
2014-10-11 00:00:00,25257,13920.285738435263
2014-10-11 00:30:00,23717,11005.381365015979
2014-10-11 01:00:00,22541,12431.067246140678
2014-10-11 01:30:00,19773,11523.706853790452
2014-10-11 02:00:00,19652,8992.7158682572081
2014-10-11 02:30:00,16294,8536.4235105279222
2014-10-11 03:00:00,13968,6102.8300532823196
2014-10-11 03:30:00,12000,8657.2221621135941
2014-10-11 04:00:00,10432,9476.6166444413466
2014-10-11 04:30:00,6402,7227.6980426306527
2014-10-11 05:00:00,4443,8776.5053377646364
2014-10-11 05:30:00,3481,13711.61245055739
2014-10-11 06:00:00,3971,16440.137971383974
2014-10-11 06:30:00,5191,19899.137447205867
2014-10-11 07:00:00,6434,19952.480417833169
2014-10-11 07:30:00,8435,19702.662757825157
2014-10-11 08:00:00,10255,18555.384301634786
2014-10-11 08:30:00,13847,17577.930387761608
2014-10-11 09:00:00,14970,18996.361103239102
2014-10-11 09:30:00,18403,21889.683610245957
2014-10-11 10:00:00,19338,23391.813523897785
2014-10-11 10:30:00,21107,19771.463973479604
2014-10-11 11:00:00,20821,15652.399928434086
2014-10-11 11:30:00,21854,17180.298966251903
2014-10-11 12:00:00,21813,20414.078792855107
2014-10-11 12:30:00,22250,20570.787241765844
2014-10-11 13:00:00,21450,20622.629666670473
2014-10-11 13:30:00,21271,20832.403384183468
2014-10-11 14:00:00,20595,20545.031214492956
2014-10-11 14:30:00,20863,20303.832830012674
2014-10-11 15:00:00,20262,19926.765418171915
2014-10-11 15:30:00,21024,17923.113377737798
2014-10-11 16:00:00,19141,16966.926637638488
2014-10-11 16:30:00,17903,18799.147123151823
