timestamp,data,prediction-5step
2014-10-11 17:00:00,19903,22998.678459168768
2014-10-11 17:30:00,22820,24742.36233312788
2014-10-11 18:00:00,24243,26218.726978357219
2014-10-11 18:30:00,25880,24514.080566245364
2014-10-11 19:00:00,26756,25315.575328613653
2014-10-11 19:30:00,26593,26672.048453969845
2014-10-11 20:00:00,25248,26281.6141809621
2014-10-11 20:30:00,23934,26246.490204228925
2014-10-11 21:00:00,23401,25201.960349010951
2014-10-11 21:30:00,24145,22962.72923592864
2014-10-11 22:00:00,25308,20915.077103350959
2014-10-11 22:30:00,26284,20038.858787456407
2014-10-11 23:00:00,27136,17902.942156643632
2014-10-11 23:30:00,27099,18293.086874098313
2014-10-12 00:00:00,26610,17177.568891395171
2014-10-12 00:30:00,25400,16592.878621847951
2014-10-12 01:00:00,23992,14780.536772407333
2014-10-12 01:30:00,22359,11210.86932836927
2014-10-12 02:00:00,21054,8143.8596954259128
2014-10-12 02:30:00,18812,8868.7726593550797
2014-10-12 03:00:00,16584,7722.4038827844324
2014-10-12 03:30:00,14204,7792.5331653324611
2014-10-12 04:00:00,11990,7743.1802666824087
2014-10-12 04:30:00,7092,8362.8751748868781
2014-10-12 05:00:00,4311,8566.6064562956126
2014-10-12 05:30:00,3844,8725.7813132707379
2014-10-12 06:00:00,3796,12520.798574878221
2014-10-12 06:30:00,4755,18122.70004554771
2014-10-12 07:00:00,4491,20933.40513973514
2014-10-12 07:30:00,5559,20242.085088043386
2014-10-12 08:00:00,6959,18847.70333708719
2014-10-12 08:30:00,9127,17158.924845317044
2014-10-12 09:00:00,11015,17173.565106967504
2014-10-12 09:30:00,13961,19887.653221352604
2014-10-12 10:00:00,15445,24921.03697907308
2014-10-12 10:30:00,17923,23457.269032023298
2014-10-12 11:00:00,18438,23232.067605688193
2014-10-12 11:30:00,19592,23032.32907448092
2014-10-12 12:00:00,19733,20958.197021824868
2014-10-12 12:30:00,19766,21705.407770983267
2014-10-12 13:00:00,19809,23645.140626894849
2014-10-12 13:30:00,19242,22549.8922396286
2014-10-12 14:00:00,18990,21630.243995380661
2014-10-12 14:30:00,18676,19728.463392892954
2014-10-12 15:00:00,18037,19983.935906649975
2014-10-12 15:30:00,16660,20538.08324524065
2014-10-12 16:00:00,15948,19890.546454353189
2014-10-12 16:30:00,15261,19235.744288456488
2014-10-12 17:00:00,17141,17489.024323600141
2014-10-12 17:30:00,19085,18734.071060624407
2014-10-12 18:00:00,20188,21891.618687418024
2014-10-12 18:30:00,20512,21882.805097381544
2014-10-12 19:00:00,20723,22779.32149845548
2014-10-12 19:30:00,20415,21081.149214370987
2014-10-12 20:00:00,19483,21872.721433506344
2014-10-12 20:30:00,19008,21339.051666694417
2014-10-12 21:00:00,17958,19764.010251303906
2014-10-12 21:30:00,18341,18175.266652423128
2014-10-12 22:00:00,18181,19361.727794221304
2014-10-12 22:30:00,17069,19016.170989831313
2014-10-12 23:00:00,15057,19099.132696125114
2014-10-12 23:30:00,13867,19018.168447924232
2014-10-13 00:00:00,11544,19387.544839687449
2014-10-13 00:30:00,9016,14620.596216260745
2014-10-13 01:00:00,6739,9766.785604885903
2014-10-13 01:30:00,5420,6403.6260828361847
2014-10-13 02:00:00,4584,2038.4365599582616
2014-10-13 02:30:00,3787,2388.2325742625144
2014-10-13 03:00:00,3018,1538.6335426087408
2014-10-13 03:30:00,2667,306.98775686595036
2014-10-13 04:00:00,2981,3410.7231750675601
2014-10-13 04:30:00,2756,5718.2946864044607
2014-10-13 05:00:00,2712,7065.6271019779624
2014-10-13 05:30:00,3798,10826.948080458853
2014-10-13 06:00:00,5117,14312.87366527226
2014-10-13 06:30:00,7727,16343.597817088077
2014-10-13 07:00:00,9655,17402.791996197855
2014-10-13 07:30:00,12109,15346.975087380659
2014-10-13 08:00:00,13484,15067.556589206026
2014-10-13 08:30:00,15506,14563.38766323358
2014-10-13 09:00:00,15325,15069.931590216507
2014-10-13 09:30:00,15924,13466.70894816221
2014-10-13 10:00:00,14830,16759.447922547242
2014-10-13 10:30:00,14907,15315.005885122946
2014-10-13 11:00:00,14796,18122.796899856963
2014-10-13 11:30:00,15699,21013.901070744556
2014-10-13 12:00:00,15705,23546.900288028628
2014-10-13 12:30:00,15880,21790.671247731814
2014-10-13 13:00:00,15693,18640.012929563258
2014-10-13 13:30:00,16643,17646.397188738083
2014-10-13 14:00:00,16929,20172.332140197479
2014-10-13 14:30:00,17698,20705.567457451711
2014-10-13 15:00:00,17429,19066.17438326159
2014-10-13 15:30:00,17248,19691.109971212241
2014-10-13 16:00:00,16219,20452.851278969101
2014-10-13 16:30:00,15918,22608.619773569641
2014-10-13 17:00:00,17780,24172.677817640921
2014-10-13 17:30:00,19414,25102.69493008493
2014-10-13 18:00:00,21594,24265.542072633179
2014-10-13 18:30:00,24915,23507.429768254486
2014-10-13 19:00:00,24556,21603.652968387396
2014-10-13 19:30:00,22341,20291.895676703138
2014-10-13 20:00:00,22343,20688.293946467125
2014-10-13 20:30:00,21619,17624.682128584976
2014-10-13 21:00:00,21315,14672.418488303656
2014-10-13 21:30:00,19821,11756.856246663523
2014-10-13 22:00:00,17669,11478.02501112087
2014-10-13 22:30:00,15504,11187.360361732661
2014-10-13 23:00:00,14525,11193.515041372302
2014-10-13 23:30:00,10738,8427.9720626786966
2014-10-14 00:00:00,8908,5452.3821669159661
2014-10-14 00:30:00,6593,5330.4836911972197
2014-10-14 01:00:00,5560,4368.9074853471066
2014-10-14 01:30:00,4014,4188.1996928171066
2014-10-14 02:00:00,3046,5220.3884442561921
2014-10-14 02:30:00,2349,5030.6351380449923
2014-10-14 03:00:00,1876,5628.8109127826592
2014-10-14 03:30:00,1691,8023.508080076952
2014-10-14 04:00:00,1941,9528.0905814983125
2014-10-14 04:30:00,1850,12960.206970076808
2014-10-14 05:00:00,2318,12269.870779720857
2014-10-14 05:30:00,4337,13170.445800611802
2014-10-14 06:00:00,6669,12138.460305814613
2014-10-14 06:30:00,11585,11065.307692469114
2014-10-14 07:00:00,15170,9641.6825977134649
2014-10-14 07:30:00,19136,11014.398677800369
2014-10-14 08:00:00,20085,14190.272599827664
2014-10-14 08:30:00,19758,16292.551437880369
2014-10-14 09:00:00,18842,16172.418199111444
2014-10-14 09:30:00,18530,13166.703340791377
2014-10-14 10:00:00,16617,17955.91689160253
2014-10-14 10:30:00,17458,17992.308678603873
2014-10-14 11:00:00,16359,18736.004637158265
2014-10-14 11:30:00,17483,17430.205272352818
2014-10-14 12:00:00,17600,17354.60558892311
2014-10-14 12:30:00,17552,14631.262768654662
2014-10-14 13:00:00,17058,16410.858896777088
2014-10-14 13:30:00,17658,18568.359674818217
2014-10-14 14:00:00,18319,21073.30423079984
2014-10-14 14:30:00,18818,20709.893776654502
2014-10-14 15:00:00,18735,20252.378595515675
2014-10-14 15:30:00,17254,19354.998656926302
2014-10-14 16:00:00,15022,22276.74455780389
2014-10-14 16:30:00,14365,24918.170605469415
2014-10-14 17:00:00,16300,24110.271262457944
2014-10-14 17:30:00,19687,22820.580193932237
2014-10-14 18:00:00,22620,21078.673978235092
2014-10-14 18:30:00,23309,19835.210205980155
2014-10-14 19:00:00,23636,20074.683234285141
2014-10-14 19:30:00,23752,20191.88947015371
2014-10-14 20:00:00,23095,17450.568760205624
2014-10-14 20:30:00,23108,15139.251370181562
2014-10-14 21:00:00,23221,12041.482293034685
2014-10-14 21:30:00,23581,7632.7817711902935
2014-10-14 22:00:00,22249,4650.46309451464
2014-10-14 22:30:00,19533,3861.2872598463109
2014-10-14 23:00:00,17226,3903.6336766666391
2014-10-14 23:30:00,13935,5107.8474744875912
2014-10-15 00:00:00,11429,3654.2285904716482
2014-10-15 00:30:00,8486,5128.4262495905969
2014-10-15 01:00:00,6484,4992.6282065440701
2014-10-15 01:30:00,5093,3708.8878310735545
2014-10-15 02:00:00,4018,3868.6021711505891
2014-10-15 02:30:00,3218,6297.1728632971572
2014-10-15 03:00:00,2536,6209.3273323327412
2014-10-15 03:30:00,2219,10951.723122639214
2014-10-15 04:00:00,2171,12799.645306301749
2014-10-15 04:30:00,2268,13818.295455292497
2014-10-15 05:00:00,2437,13128.535198417158
2014-10-15 05:30:00,4569,14301.264809219576
2014-10-15 06:00:00,6862,15203.720996695622
2014-10-15 06:30:00,11924,15216.225885458687
2014-10-15 07:00:00,15860,12273.552581532416
2014-10-15 07:30:00,19821,16315.29344780174
2014-10-15 08:00:00,20508,21575.330906648924
2014-10-15 08:30:00,20540,18872.567769857931
2014-10-15 09:00:00,19590,17239.781303406537
2014-10-15 09:30:00,18480,17805.742909808389
2014-10-15 10:00:00,17330,22261.234044961639
2014-10-15 10:30:00,18508,20897.024442764829
2014-10-15 11:00:00,17354,17471.119581956249
2014-10-15 11:30:00,18552,15341.836188223435
2014-10-15 12:00:00,18241,15539.892775034856
2014-10-15 12:30:00,18475,15219.038264085988
2014-10-15 13:00:00,17939,18737.601134123419
2014-10-15 13:30:00,18398,20908.883190155993
2014-10-15 14:00:00,18875,19799.070162194221
2014-10-15 14:30:00,19559,17665.902019065186
2014-10-15 15:00:00,19133,16525.093146351646
2014-10-15 15:30:00,16816,15120.340687686405
2014-10-15 16:00:00,14757,18169.984170600375
2014-10-15 16:30:00,14470,21022.270842668971
2014-10-15 17:00:00,17800,21765.071603913391
2014-10-15 17:30:00,21127,21274.36217961361
2014-10-15 18:00:00,22269,19909.061494408757
2014-10-15 18:30:00,22819,20513.449485279882
2014-10-15 19:00:00,23582,22102.543871023605
2014-10-15 19:30:00,26273,23552.320593045864
2014-10-15 20:00:00,25338,23738.087280567852
2014-10-15 20:30:00,24021,20196.897966735774
2014-10-15 21:00:00,26163,12843.117877102899
2014-10-15 21:30:00,23839,11088.980568553041
2014-10-15 22:00:00,22608,7095.3661714213167
2014-10-15 22:30:00,24886,6527.4018162290595
2014-10-15 23:00:00,20128,7512.6858425619666
2014-10-15 23:30:00,16180,6082.233544491497
2014-10-16 00:00:00,13302,6537.1975149364789
2014-10-16 00:30:00,10509,9107.5614752164183
2014-10-16 01:00:00,8241,5324.9927177678637
2014-10-16 01:30:00,5536,4089.0816980624895
2014-10-16 02:00:00,4664,2372.1654589376521
2014-10-16 02:30:00,3460,5102.6330170383426
2014-10-16 03:00:00,2799,6424.8575278956341
2014-10-16 03:30:00,2730,8262.6646206832465
2014-10-16 04:00:00,2801,9230.3986103385723
2014-10-16 04:30:00,2511,13057.005572041304
2014-10-16 05:00:00,2670,15200.268613641809
2014-10-16 05:30:00,4767,19513.644066536155
2014-10-16 06:00:00,7096,18459.846074028435
2014-10-16 06:30:00,12556,17643.467094275024
2014-10-16 07:00:00,16431,19653.451212741889
2014-10-16 07:30:00,21581,20463.900966179262
2014-10-16 08:00:00,21355,22587.741178749537
2014-10-16 08:30:00,21573,22344.008109449431
2014-10-16 09:00:00,20390,20833.865483683021
2014-10-16 09:30:00,20452,21404.420657607101
2014-10-16 10:00:00,19678,21409.827193969722
2014-10-16 10:30:00,18801,20317.563685406334
2014-10-16 11:00:00,17223,18222.075440589564
2014-10-16 11:30:00,18249,15509.22626973023
2014-10-16 12:00:00,17691,15450.773081360192
2014-10-16 12:30:00,17052,14780.166146767036
2014-10-16 13:00:00,16783,17413.554314211327
2014-10-16 13:30:00,18392,17879.551089154797
2014-10-16 14:00:00,18593,19357.850584196669
2014-10-16 14:30:00,19364,17985.941049140387
2014-10-16 15:00:00,19176,17808.6283961931
2014-10-16 15:30:00,16795,17594.064652622721
2014-10-16 16:00:00,15293,18678.023762363831
2014-10-16 16:30:00,14922,24071.980757013313
2014-10-16 17:00:00,17899,24374.223603594764
2014-10-16 17:30:00,21758,23843.068567379985
2014-10-16 18:00:00,24169,21775.322310167503
2014-10-16 18:30:00,24615,22815.569928002191
2014-10-16 19:00:00,26370,22010.091970287693
2014-10-16 19:30:00,26990,23225.736296843534
2014-10-16 20:00:00,26168,24706.71669013855
2014-10-16 20:30:00,25449,18571.056066401703
2014-10-16 21:00:00,25994,14930.740258653415
2014-10-16 21:30:00,27115,12319.427942331349
2014-10-16 22:00:00,26191,9784.8830288431382
2014-10-16 22:30:00,25146,9476.3278095357309
2014-10-16 23:00:00,24371,11090.039195964584
2014-10-16 23:30:00,23771,10399.011345332055
2014-10-17 00:00:00,19268,7360.7559780182592
2014-10-17 00:30:00,15623,9223.0807349122042
2014-10-17 01:00:00,12595,8465.8060079863099
2014-10-17 01:30:00,10224,5991.032261524937
2014-10-17 02:00:00,7941,4137.8826270373429
2014-10-17 02:30:00,6678,3616.7225238059145
2014-10-17 03:00:00,5182,4504.7982200357146
2014-10-17 03:30:00,4502,6935.9678941782986
2014-10-17 04:00:00,4316,7518.7288874835722
2014-10-17 04:30:00,3512,12662.751668771793
2014-10-17 05:00:00,3174,16380.317419545654
2014-10-17 05:30:00,4771,19215.598387926875
2014-10-17 06:00:00,6557,21030.971566697517
2014-10-17 06:30:00,11929,21551.506899257354
2014-10-17 07:00:00,14950,22054.841261223162
2014-10-17 07:30:00,19835,20113.341200922558
2014-10-17 08:00:00,20149,20405.609123777474
2014-10-17 08:30:00,19998,19244.562151267033
2014-10-17 09:00:00,19310,19975.587525477782
2014-10-17 09:30:00,18601,20023.84880882506
2014-10-17 10:00:00,17567,19625.794232411048
2014-10-17 10:30:00,17890,18812.562663300512
2014-10-17 11:00:00,17470,17583.822028463619
2014-10-17 11:30:00,18557,16036.720234479941
2014-10-17 12:00:00,18944,15028.263353096816
2014-10-17 12:30:00,17922,14517.088851157492
2014-10-17 13:00:00,17627,16666.496400238317
2014-10-17 13:30:00,18361,18707.380280840101
2014-10-17 14:00:00,19557,17655.896781117615
2014-10-17 14:30:00,19811,17080.957914100545
2014-10-17 15:00:00,19277,16923.804512223669
2014-10-17 15:30:00,16741,19233.912554966188
2014-10-17 16:00:00,14948,20275.164101117876
2014-10-17 16:30:00,14244,23917.973928949676
2014-10-17 17:00:00,17563,24713.632522651187
2014-10-17 17:30:00,21246,25067.33088256295
2014-10-17 18:00:00,23115,24083.182693874944
2014-10-17 18:30:00,24785,22375.406189940506
2014-10-17 19:00:00,26396,21566.327601069348
2014-10-17 19:30:00,26837,23340.53442217781
2014-10-17 20:00:00,26621,25928.087668614266
2014-10-17 20:30:00,26144,24884.949411086949
2014-10-17 21:00:00,26019,19636.796119477989
2014-10-17 21:30:00,26816,17291.585064896466
2014-10-17 22:00:00,26701,12420.288875091248
2014-10-17 22:30:00,26519,12031.643349742251
2014-10-17 23:00:00,26740,13901.68742873142
2014-10-17 23:30:00,26173,15599.251405722798
2014-10-18 00:00:00,25059,12872.192757970301
2014-10-18 00:30:00,24437,10653.012144507253
2014-10-18 01:00:00,22718,13404.826777801105
2014-10-18 01:30:00,20700,11353.151024827765
2014-10-18 02:00:00,19623,8984.4738327133964
2014-10-18 02:30:00,16675,7942.5390607628306
2014-10-18 03:00:00,14447,5995.7721570506365
2014-10-18 03:30:00,12377,7903.4851092793288
2014-10-18 04:00:00,10609,8033.0240061519717
2014-10-18 04:30:00,6436,8218.934690953085
2014-10-18 05:00:00,4562,9900.8102547420822
2014-10-18 05:30:00,3783,13423.5839192156
2014-10-18 06:00:00,3923,15693.470203617322
2014-10-18 06:30:00,5060,20204.761073171649
2014-10-18 07:00:00,5992,20010.913797350127
2014-10-18 07:30:00,8639,19444.148862507082
2014-10-18 08:00:00,10309,17558.932309580036
2014-10-18 08:30:00,13563,16490.058535707176
2014-10-18 09:00:00,14136,19720.422752179904
2014-10-18 09:30:00,16945,22291.10615519018
2014-10-18 10:00:00,17004,24680.386438666188
2014-10-18 10:30:00,19045,21430.379650426803
2014-10-18 11:00:00,19859,16926.822702603815
2014-10-18 11:30:00,21198,17367.767346038574
2014-10-18 12:00:00,21550,20345.592574054404
2014-10-18 12:30:00,21583,20698.70506543127
2014-10-18 13:00:00,21455,19967.441441579322
2014-10-18 13:30:00,21869,21226.454605804818
2014-10-18 14:00:00,21426,21151.23383744722
2014-10-18 14:30:00,21650,19513.824573130194
2014-10-18 15:00:00,21611,18975.797740319082
2014-10-18 15:30:00,20904,17841.378030273012
2014-10-18 16:00:00,18820,17614.09360400496
2014-10-18 16:30:00,17255,19859.335186650897
2014-10-18 17:00:00,19029,24052.480428733794
2014-10-18 17:30:00,22812,26430.296058472639
2014-10-18 18:00:00,24455,26011.26040042509
2014-10-18 18:30:00,26373,24767.853711250296
2014-10-18 19:00:00,27460,24841.868382214743
2014-10-18 19:30:00,27222,25661.801769056787
2014-10-18 20:00:00,25204,25142.105419145028
2014-10-18 20:30:00,24329,26204.506566208078
2014-10-18 21:00:00,24526,24693.584228038126
2014-10-18 21:30:00,25203,21320.246254901242
2014-10-18 22:00:00,25975,19613.846932200919
2014-10-18 22:30:00,27073,19920.780293418058
2014-10-18 23:00:00,27881,17480.224178888395
2014-10-18 23:30:00,28626,19548.990650351065
2014-10-19 00:00:00,28093,17057.754545031712
2014-10-19 00:30:00,26200,17994.931003287584
2014-10-19 01:00:00,25610,18371.262836270551
2014-10-19 01:30:00,23483,11536.622324891674
2014-10-19 02:00:00,21850,8985.9568152701322
2014-10-19 02:30:00,19297,9142.5624787255638
2014-10-19 03:00:00,16574,8020.8128157060437
2014-10-19 03:30:00,14355,7661.0418202241181
2014-10-19 04:00:00,12112,6973.3988747711446
2014-10-19 04:30:00,7284,7080.5285792780533
2014-10-19 05:00:00,4845,7394.6467457873505
2014-10-19 05:30:00,3667,8230.8935597544732
2014-10-19 06:00:00,3718,12303.581291113824
2014-10-19 06:30:00,4573,18355.273744658014
2014-10-19 07:00:00,5167,20750.745549689196
2014-10-19 07:30:00,6844,20259.169253564167
2014-10-19 08:00:00,7279,18504.11386784352
2014-10-19 08:30:00,9761,17104.356585057874
2014-10-19 09:00:00,11712,17458.683113394225
2014-10-19 09:30:00,14210,20004.211848037889
2014-10-19 10:00:00,15394,24833.495698263254
2014-10-19 10:30:00,18387,23740.016156809819
2014-10-19 11:00:00,19168,23708.872188867921
2014-10-19 11:30:00,20891,23060.797488256954
2014-10-19 12:00:00,21806,21432.936104729022
2014-10-19 12:30:00,22188,21677.212903571584
2014-10-19 13:00:00,22153,23593.415525144363
2014-10-19 13:30:00,21713,24156.429273576879
2014-10-19 14:00:00,21838,21952.421135115459
2014-10-19 14:30:00,21082,22165.592342488118
2014-10-19 15:00:00,20448,21558.339446989306
2014-10-19 15:30:00,20113,22153.045316859916
2014-10-19 16:00:00,18645,21665.157759959005
2014-10-19 16:30:00,17210,20847.863320226741
2014-10-19 17:00:00,18326,19663.570959638761
2014-10-19 17:30:00,20498,20213.762364302504
2014-10-19 18:00:00,20924,21147.240180102101
2014-10-19 18:30:00,21579,21708.652916732059
2014-10-19 19:00:00,22026,21965.65598420929
2014-10-19 19:30:00,22197,20874.986391274488
2014-10-19 20:00:00,19709,22858.893506235701
2014-10-19 20:30:00,18780,22793.421604596995
2014-10-19 21:00:00,18060,21239.42638067923
2014-10-19 21:30:00,17973,17740.313364410347
2014-10-19 22:00:00,16572,17112.116744880452
2014-10-19 22:30:00,14957,17297.129888410538
2014-10-19 23:00:00,12461,16933.357579544649
2014-10-19 23:30:00,10448,16228.623364778412
2014-10-20 00:00:00,8295,16904.888853092154
2014-10-20 00:30:00,6837,12182.891354421761
2014-10-20 01:00:00,4747,6890.0003255710135
2014-10-20 01:30:00,3283,3623.1239581575755
2014-10-20 02:00:00,2904,-1096.7764037663965
2014-10-20 02:30:00,2345,497.2786542347294
2014-10-20 03:00:00,1917,3295.5150879577668
2014-10-20 03:30:00,1783,4167.5431677977576
2014-10-20 04:00:00,2174,3465.5757379728038
2014-10-20 04:30:00,2157,8624.3788082619722
2014-10-20 05:00:00,2989,9792.552603631013
2014-10-20 05:30:00,4841,14789.56713010048
2014-10-20 06:00:00,7228,20404.673973767312
2014-10-20 06:30:00,11726,21065.01700213876
2014-10-20 07:00:00,14557,21880.16179155518
2014-10-20 07:30:00,17848,18605.401103255161
2014-10-20 08:00:00,18436,18272.516749851417
2014-10-20 08:30:00,18059,17125.0483836518
2014-10-20 09:00:00,18028,15896.108884251027
2014-10-20 09:30:00,17353,15724.217155360095
2014-10-20 10:00:00,16350,18243.762514752005
2014-10-20 10:30:00,16376,18031.44601262319
2014-10-20 11:00:00,16099,20841.8806640168
2014-10-20 11:30:00,16817,21122.091537270808
2014-10-20 12:00:00,16898,25591.088147043913
2014-10-20 12:30:00,16809,22329.421131625269
2014-10-20 13:00:00,16199,17538.206932008485
2014-10-20 13:30:00,16758,17001.647997276144
2014-10-20 14:00:00,17679,19126.840786257926
2014-10-20 14:30:00,18148,19432.057369096055
2014-10-20 15:00:00,18644,17378.270288518859
2014-10-20 15:30:00,17183,19267.092113919578
2014-10-20 16:00:00,16196,21640.100286161109
2014-10-20 16:30:00,15534,25205.776123951837
2014-10-20 17:00:00,18451,24696.851700505413
2014-10-20 17:30:00,20950,25994.818825400744
2014-10-20 18:00:00,23192,25898.477259693424
2014-10-20 18:30:00,24655,23416.136159586036
2014-10-20 19:00:00,24094,20929.323569743938
2014-10-20 19:30:00,23285,20109.246819801643
2014-10-20 20:00:00,22083,20755.681757322214
2014-10-20 20:30:00,21485,17861.043499600604
2014-10-20 21:00:00,21579,17849.006724232237
2014-10-20 21:30:00,21118,13803.518728972293
2014-10-20 22:00:00,20204,14134.452301881767
2014-10-20 22:30:00,16909,12961.579710768041
2014-10-20 23:00:00,13785,12669.538654278134
2014-10-20 23:30:00,11695,10623.511604917774
2014-10-21 00:00:00,9214,7476.3533078809032
2014-10-21 00:30:00,6931,6274.4709572183419
2014-10-21 01:00:00,5413,3341.43672316222
2014-10-21 01:30:00,4130,4184.2757466455787
2014-10-21 02:00:00,3276,7259.3516566239568
2014-10-21 02:30:00,2475,7083.0306004367449
2014-10-21 03:00:00,2080,10749.67686035706
2014-10-21 03:30:00,1917,12118.215519686877
2014-10-21 04:00:00,2123,13166.782150537609
2014-10-21 04:30:00,1984,13981.185875374587
2014-10-21 05:00:00,2458,13086.050744628232
2014-10-21 05:30:00,4338,13626.276811860196
2014-10-21 06:00:00,6470,10981.145019098331
2014-10-21 06:30:00,11775,10706.028464264167
2014-10-21 07:00:00,15088,10481.547269872586
2014-10-21 07:30:00,19429,13014.554511133019
2014-10-21 08:00:00,20482,19267.844759646425
2014-10-21 08:30:00,19886,17912.274499692419
2014-10-21 09:00:00,19170,17770.646211286701
2014-10-21 09:30:00,18277,18838.973598754605
2014-10-21 10:00:00,17064,23283.924075348019
2014-10-21 10:30:00,16386,18508.322597366063
2014-10-21 11:00:00,16633,14156.754607500998
2014-10-21 11:30:00,17681,12557.303547300056
2014-10-21 12:00:00,18233,12173.312163671195
2014-10-21 12:30:00,17996,15674.887928878952
2014-10-21 13:00:00,16695,20629.335690889508
2014-10-21 13:30:00,16912,23716.387710367489
2014-10-21 14:00:00,18124,21718.98455047037
2014-10-21 14:30:00,18411,18241.730593168442
2014-10-21 15:00:00,19013,16190.829627145373
2014-10-21 15:30:00,17590,14233.308974877553
2014-10-21 16:00:00,15673,16624.715680632264
2014-10-21 16:30:00,14923,20572.286895626254
2014-10-21 17:00:00,17981,20523.718015293267
2014-10-21 17:30:00,21208,21854.871412407309
2014-10-21 18:00:00,23458,20556.180335015582
2014-10-21 18:30:00,24028,20384.79137874068
2014-10-21 19:00:00,24934,20512.833270984913
2014-10-21 19:30:00,25135,22859.104106849405
2014-10-21 20:00:00,24613,21447.986905676349
2014-10-21 20:30:00,24617,14511.432503126847
2014-10-21 21:00:00,25841,11177.698471676764
2014-10-21 21:30:00,24141,8229.4274177311945
2014-10-21 22:00:00,23069,7082.9427773938442
2014-10-21 22:30:00,21243,5821.1244846772352
2014-10-21 23:00:00,18077,6354.9722970558596
2014-10-21 23:30:00,15745,7172.6253049378256
2014-10-22 00:00:00,12115,9086.1718358841481
2014-10-22 00:30:00,9035,8977.8028193645187
2014-10-22 01:00:00,7015,4738.5308927070328
2014-10-22 01:30:00,5113,2922.2564825267873
2014-10-22 02:00:00,4220,2752.0870951037832
2014-10-22 02:30:00,3331,4575.7596802584321
2014-10-22 03:00:00,2870,6498.5541117604571
2014-10-22 03:30:00,2516,8980.3118557066537
2014-10-22 04:00:00,2656,10508.10940989652
2014-10-22 04:30:00,2336,11877.590746518008
2014-10-22 05:00:00,2494,12835.961620101791
2014-10-22 05:30:00,5081,15879.467036870903
2014-10-22 06:00:00,8091,16168.944773695761
2014-10-22 06:30:00,13037,14623.588903937503
2014-10-22 07:00:00,16579,16115.30779807436
2014-10-22 07:30:00,19657,18204.641067174365
2014-10-22 08:00:00,20914,21642.14038488617
2014-10-22 08:30:00,20612,20297.874404875867
2014-10-22 09:00:00,20015,18493.260431311755
2014-10-22 09:30:00,19001,18963.722560433085
2014-10-22 10:00:00,17533,19857.967758295137
2014-10-22 10:30:00,17877,19416.433699746194
2014-10-22 11:00:00,16470,15788.492437500299
2014-10-22 11:30:00,18266,13932.731959690173
2014-10-22 12:00:00,17992,14285.493060272063
2014-10-22 12:30:00,17419,15366.700705105422
2014-10-22 13:00:00,16775,17519.031180431866
2014-10-22 13:30:00,17378,20272.622397198698
2014-10-22 14:00:00,18067,19977.066121101612
2014-10-22 14:30:00,19841,17563.951689794827
2014-10-22 15:00:00,18552,16971.158962450681
2014-10-22 15:30:00,16825,16957.819469891911
2014-10-22 16:00:00,14712,19621.145453120993
2014-10-22 16:30:00,14439,23831.448182812816
2014-10-22 17:00:00,17305,23610.288739352887
2014-10-22 17:30:00,20949,21997.883410852814
2014-10-22 18:00:00,22182,20346.995880292925
2014-10-22 18:30:00,23886,21157.920160249003
2014-10-22 19:00:00,25234,21029.436846832989
2014-10-22 19:30:00,24731,22173.06156608434
2014-10-22 20:00:00,25195,22497.081999005066
2014-10-22 20:30:00,25551,18342.288293861398
2014-10-22 21:00:00,26110,13146.543035527175
2014-10-22 21:30:00,24842,10005.435279164753
2014-10-22 22:00:00,23178,10084.942425054844
2014-10-22 22:30:00,23408,8650.7628192063203
2014-10-22 23:00:00,21749,8272.2946209466063
2014-10-22 23:30:00,17918,6276.5743865604927
2014-10-23 00:00:00,13496,6548.2260751991907
2014-10-23 00:30:00,10416,8405.9778178547313
2014-10-23 01:00:00,8090,4973.9090799854803
2014-10-23 01:30:00,5946,3013.9932840950496
2014-10-23 02:00:00,4330,2480.6684883259531
