timestamp,data,prediction-5step
2014-10-23 02:30:00,3282,4739.3094521799958
2014-10-23 03:00:00,2732,5922.7923687169678
2014-10-23 03:30:00,2524,6839.8666894404287
2014-10-23 04:00:00,2700,8689.4427051000184
2014-10-23 04:30:00,2290,13464.134442910849
2014-10-23 05:00:00,2743,14672.245014782085
2014-10-23 05:30:00,4732,18160.795882857634
2014-10-23 06:00:00,7570,18774.217035621943
2014-10-23 06:30:00,12751,19881.896993171824
2014-10-23 07:00:00,16887,20624.09156306212
2014-10-23 07:30:00,20268,20280.430735869959
2014-10-23 08:00:00,21992,21421.804894958914
2014-10-23 08:30:00,21301,22214.047056366173
2014-10-23 09:00:00,20526,21567.387730042978
2014-10-23 09:30:00,19251,19620.800019182854
2014-10-23 10:00:00,18228,19546.382113546733
2014-10-23 10:30:00,18603,19671.628626096033
2014-10-23 11:00:00,18762,16521.539137318287
2014-10-23 11:30:00,19645,16629.820131938963
2014-10-23 12:00:00,20453,16385.085061033667
2014-10-23 12:30:00,19400,16529.583151449115
2014-10-23 13:00:00,18448,19739.690947530013
2014-10-23 13:30:00,18199,18492.937866105818
2014-10-23 14:00:00,18845,16818.979998873863
2014-10-23 14:30:00,18973,16647.103967997937
2014-10-23 15:00:00,17968,17604.615041417612
2014-10-23 15:30:00,15112,17566.08787404091
2014-10-23 16:00:00,13580,20067.672825654456
2014-10-23 16:30:00,12751,25279.825718235228
2014-10-23 17:00:00,15901,26108.836311921747
2014-10-23 17:30:00,19774,24373.622280729942
2014-10-23 18:00:00,21960,23448.649552066156
2014-10-23 18:30:00,23790,22353.428022377797
2014-10-23 19:00:00,24998,21866.44458445581
2014-10-23 19:30:00,25414,22314.85699930826
2014-10-23 20:00:00,26075,23684.430995387196
2014-10-23 20:30:00,25616,19956.650104826949
2014-10-23 21:00:00,25916,16028.10192375417
2014-10-23 21:30:00,25589,14076.656885862927
2014-10-23 22:00:00,25041,10986.305945425369
2014-10-23 22:30:00,24891,11853.373172015705
2014-10-23 23:00:00,23888,13138.298646617688
2014-10-23 23:30:00,22464,11406.386457244909
2014-10-24 00:00:00,19061,10054.201989179448
2014-10-24 00:30:00,16689,7947.7803845115914
2014-10-24 01:00:00,13006,7824.2041410436095
2014-10-24 01:30:00,9512,5333.7503822358722
2014-10-24 02:00:00,7745,3845.1562046492054
2014-10-24 02:30:00,6037,4476.6371008200549
2014-10-24 03:00:00,5194,4460.803010264297
2014-10-24 03:30:00,4419,7736.4158805850793
2014-10-24 04:00:00,4267,8518.5249024728746
2014-10-24 04:30:00,3366,12594.959663074524
2014-10-24 05:00:00,3096,15847.873112762605
2014-10-24 05:30:00,4532,19594.752119099932
2014-10-24 06:00:00,6877,20698.933222911954
2014-10-24 06:30:00,11826,21466.061633810816
2014-10-24 07:00:00,15333,21812.077945314682
2014-10-24 07:30:00,19013,19907.08318484234
2014-10-24 08:00:00,20131,20807.009774923223
2014-10-24 08:30:00,19779,22345.364268787394
2014-10-24 09:00:00,19227,21055.877517553519
2014-10-24 09:30:00,18824,21109.102284204851
2014-10-24 10:00:00,17705,18460.373872103795
2014-10-24 10:30:00,18111,17967.842355153774
2014-10-24 11:00:00,17408,16727.90632868039
2014-10-24 11:30:00,18509,16455.668891958263
2014-10-24 12:00:00,18510,16586.082205461342
2014-10-24 12:30:00,17910,15590.981598340044
2014-10-24 13:00:00,17690,17877.153452131159
2014-10-24 13:30:00,18149,18112.40635215383
2014-10-24 14:00:00,19632,18501.083132566087
2014-10-24 14:30:00,19426,16879.090678753793
2014-10-24 15:00:00,18760,17154.928774385018
2014-10-24 15:30:00,16379,17711.962301560863
2014-10-24 16:00:00,15083,18792.588596292499
2014-10-24 16:30:00,14553,23139.822361916977
2014-10-24 17:00:00,17509,25942.518610100768
2014-10-24 17:30:00,20911,25138.332159155336
2014-10-24 18:00:00,22958,23899.412414242513
2014-10-24 18:30:00,25257,23195.647857469146
2014-10-24 19:00:00,26659,22133.81528280169
2014-10-24 19:30:00,27104,22534.686595242172
2014-10-24 20:00:00,26439,24989.188868040728
2014-10-24 20:30:00,25840,25062.258851072162
2014-10-24 21:00:00,25694,21314.079066707396
2014-10-24 21:30:00,26093,17859.271640466148
2014-10-24 22:00:00,26821,12384.621953484295
2014-10-24 22:30:00,26870,11351.07714124487
2014-10-24 23:00:00,26889,12959.853290576384
2014-10-24 23:30:00,27283,14261.120208688111
2014-10-25 00:00:00,25739,13270.523812253072
2014-10-25 00:30:00,23889,8772.3654830110427
2014-10-25 01:00:00,22278,12122.411879025509
2014-10-25 01:30:00,20337,10823.490982160911
2014-10-25 02:00:00,19179,8426.5765942845501
2014-10-25 02:30:00,16566,7567.0193035655575
2014-10-25 03:00:00,14146,6353.7429260260069
2014-10-25 03:30:00,12015,7324.8434663586222
2014-10-25 04:00:00,10285,8115.5530118931783
2014-10-25 04:30:00,6316,7333.0768833969705
2014-10-25 05:00:00,4106,7894.6906013664875
2014-10-25 05:30:00,3465,12445.133075728898
2014-10-25 06:00:00,3657,13644.438192719892
2014-10-25 06:30:00,4756,18745.575278798286
2014-10-25 07:00:00,6003,18724.224513528501
2014-10-25 07:30:00,7853,18489.062810997395
2014-10-25 08:00:00,9091,16922.21488163414
2014-10-25 08:30:00,12209,14674.975570221219
2014-10-25 09:00:00,13433,17618.773658204525
2014-10-25 09:30:00,16768,22421.237668785885
2014-10-25 10:00:00,16390,23177.629636272271
2014-10-25 10:30:00,18666,19751.685448436259
2014-10-25 11:00:00,19740,16531.054140214561
2014-10-25 11:30:00,21266,16506.146392324128
2014-10-25 12:00:00,21452,19279.836171504507
2014-10-25 12:30:00,21613,19881.786279809672
2014-10-25 13:00:00,21773,19311.224241049382
2014-10-25 13:30:00,21440,19893.241148483332
2014-10-25 14:00:00,20362,20340.51544688244
2014-10-25 14:30:00,20601,18520.983215368939
2014-10-25 15:00:00,20989,17982.370888226353
2014-10-25 15:30:00,20210,17584.575442222053
2014-10-25 16:00:00,18243,17007.790220201598
2014-10-25 16:30:00,16875,19892.221597061358
2014-10-25 17:00:00,19078,23800.842591276931
2014-10-25 17:30:00,22244,26207.069174121512
2014-10-25 18:00:00,23703,26284.837518914064
2014-10-25 18:30:00,25544,24850.162567935178
2014-10-25 19:00:00,27125,25297.844528964917
2014-10-25 19:30:00,26539,26221.651251595686
2014-10-25 20:00:00,24964,25758.48444763014
2014-10-25 20:30:00,23665,27123.12490406974
2014-10-25 21:00:00,23200,26057.42194878884
2014-10-25 21:30:00,24238,23301.081415274628
2014-10-25 22:00:00,25202,22578.690715142391
2014-10-25 22:30:00,26140,21432.86746528991
2014-10-25 23:00:00,27417,18913.118920032801
2014-10-25 23:30:00,27692,19152.430895981022
2014-10-26 00:00:00,26866,16536.185618041523
2014-10-26 00:30:00,26254,16785.297310897422
2014-10-26 01:00:00,24482,17872.276839115624
2014-10-26 01:30:00,22425,10478.328307898628
2014-10-26 02:00:00,20865,8238.5122873854016
2014-10-26 02:30:00,18801,7626.9907694047879
2014-10-26 03:00:00,16066,6513.2555675271196
2014-10-26 03:30:00,14093,6709.7772390363825
2014-10-26 04:00:00,11863,6214.9269598406499
2014-10-26 04:30:00,7194,6660.7918827624853
2014-10-26 05:00:00,4661,6905.3483138315551
2014-10-26 05:30:00,3656,8161.9392421922084
2014-10-26 06:00:00,3780,11858.185198775687
2014-10-26 06:30:00,4116,17749.62418268319
2014-10-26 07:00:00,4530,20130.810674996294
2014-10-26 07:30:00,6287,19053.460225712068
2014-10-26 08:00:00,7318,17674.840323309363
2014-10-26 08:30:00,9260,16623.425256536451
2014-10-26 09:00:00,10911,17905.699428423006
2014-10-26 09:30:00,14136,20329.11300804148
2014-10-26 10:00:00,15466,24759.24331907383
2014-10-26 10:30:00,18611,23007.397146158903
2014-10-26 11:00:00,18437,23491.695472093576
2014-10-26 11:30:00,20375,23172.817021573399
2014-10-26 12:00:00,20658,21306.701347308906
2014-10-26 12:30:00,21283,19859.610655762586
2014-10-26 13:00:00,20200,22540.329011387425
2014-10-26 13:30:00,20135,22202.709236385956
2014-10-26 14:00:00,20306,22506.143551685516
2014-10-26 14:30:00,20404,23143.498622418203
2014-10-26 15:00:00,19931,20712.980806598349
2014-10-26 15:30:00,19772,21942.751105476229
2014-10-26 16:00:00,18406,21573.4838183709
2014-10-26 16:30:00,16957,20878.330414126365
2014-10-26 17:00:00,17972,18784.640274254783
2014-10-26 17:30:00,19563,18883.295820065705
2014-10-26 18:00:00,20106,20615.954692768439
2014-10-26 18:30:00,20449,22394.847961082589
2014-10-26 19:00:00,19860,22088.196821583198
2014-10-26 19:30:00,19343,20411.774810478219
2014-10-26 20:00:00,18128,21470.651471858309
2014-10-26 20:30:00,17298,21212.04724253717
2014-10-26 21:00:00,16004,19395.607251204834
2014-10-26 21:30:00,16422,16707.106930905917
2014-10-26 22:00:00,14618,17017.425481391285
2014-10-26 22:30:00,13017,16888.544949511277
2014-10-26 23:00:00,11532,16213.647425313571
2014-10-26 23:30:00,10089,13844.598232426299
2014-10-27 00:00:00,8326,15602.330150516518
2014-10-27 00:30:00,6579,10647.127211405463
2014-10-27 01:00:00,4385,6894.740102529644
2014-10-27 01:30:00,3470,5055.1727832311935
2014-10-27 02:00:00,2854,-451.98058337077237
2014-10-27 02:30:00,2128,1379.7824864135091
2014-10-27 03:00:00,1785,4268.4461926911317
2014-10-27 03:30:00,1707,4041.6001883735698
2014-10-27 04:00:00,2138,3815.5811698295602
2014-10-27 04:30:00,2406,9117.527812216078
2014-10-27 05:00:00,2847,9393.3913532960341
2014-10-27 05:30:00,4951,14454.904201290638
2014-10-27 06:00:00,7094,19007.368614694878
2014-10-27 06:30:00,11090,20809.803491411112
2014-10-27 07:00:00,14205,20230.45533445874
2014-10-27 07:30:00,17506,19215.926935183546
2014-10-27 08:00:00,18105,17770.7421823228
2014-10-27 08:30:00,17656,16606.763786631727
2014-10-27 09:00:00,17751,15587.168117255535
2014-10-27 09:30:00,17096,14751.761769091776
2014-10-27 10:00:00,15784,18604.134592388102
2014-10-27 10:30:00,16086,18023.918257430807
2014-10-27 11:00:00,14843,23362.415370151772
2014-10-27 11:30:00,16446,23294.957831561209
2014-10-27 12:00:00,16614,26450.813487930674
2014-10-27 12:30:00,16155,21546.68410863258
2014-10-27 13:00:00,15502,17550.614696963228
2014-10-27 13:30:00,16293,15293.630369959455
2014-10-27 14:00:00,16885,18480.469014378945
2014-10-27 14:30:00,17759,17762.500703605419
2014-10-27 15:00:00,18533,16648.520836563221
2014-10-27 15:30:00,17617,18915.435960413688
2014-10-27 16:00:00,16279,19670.062995065862
2014-10-27 16:30:00,15551,22484.631604471415
2014-10-27 17:00:00,18199,23599.074070690123
2014-10-27 17:30:00,20618,27372.696428968931
2014-10-27 18:00:00,22703,25538.743540447882
2014-10-27 18:30:00,23897,22499.35391392836
2014-10-27 19:00:00,24329,20780.271873330435
2014-10-27 19:30:00,23182,19961.779992877895
2014-10-27 20:00:00,21778,21144.221446371219
2014-10-27 20:30:00,21251,19190.320653179013
2014-10-27 21:00:00,21189,17161.129034078149
2014-10-27 21:30:00,20884,14249.624534903252
2014-10-27 22:00:00,19670,12990.906121051663
2014-10-27 22:30:00,18163,11102.968781485557
2014-10-27 23:00:00,15613,11130.140967430303
2014-10-27 23:30:00,13371,8921.2121200500696
2014-10-28 00:00:00,10910,6199.071181399333
2014-10-28 00:30:00,7638,2085.5269090851234
2014-10-28 01:00:00,5589,2438.8390692734301
2014-10-28 01:30:00,4215,4264.226722238307
2014-10-28 02:00:00,3386,6902.9803530794597
2014-10-28 02:30:00,2753,7619.1225592029805
2014-10-28 03:00:00,2181,10758.853297397032
2014-10-28 03:30:00,2034,12166.945966503768
2014-10-28 04:00:00,2094,12169.267031622687
2014-10-28 04:30:00,1896,12634.321526264614
2014-10-28 05:00:00,2632,12239.439420461438
2014-10-28 05:30:00,4581,12685.533291555595
2014-10-28 06:00:00,6612,11606.751127335181
2014-10-28 06:30:00,11609,10028.298670288325
2014-10-28 07:00:00,15127,9704.6909865128582
2014-10-28 07:30:00,19097,11411.395853190312
2014-10-28 08:00:00,19516,16025.210636841683
2014-10-28 08:30:00,19422,16014.805225922559
2014-10-28 09:00:00,18088,18359.756717769236
2014-10-28 09:30:00,17669,18346.652546171554
2014-10-28 10:00:00,16744,22031.818931107329
2014-10-28 10:30:00,17075,18121.349034760904
2014-10-28 11:00:00,16035,14394.375057754103
2014-10-28 11:30:00,17421,12507.22718095205
2014-10-28 12:00:00,17756,12346.383227257325
2014-10-28 12:30:00,17057,14197.557866722333
2014-10-28 13:00:00,16101,19127.276325328345
2014-10-28 13:30:00,17443,21374.486775799429
2014-10-28 14:00:00,17890,21986.679730856289
2014-10-28 14:30:00,18651,18458.465830987596
2014-10-28 15:00:00,18762,17336.859897781971
2014-10-28 15:30:00,17135,15034.327332722234
2014-10-28 16:00:00,15175,16821.590599427022
2014-10-28 16:30:00,13958,19969.47355124266
2014-10-28 17:00:00,16881,19366.94362933236
2014-10-28 17:30:00,19615,21315.798704979152
2014-10-28 18:00:00,22196,21093.241631415494
2014-10-28 18:30:00,22906,21551.430159184656
2014-10-28 19:00:00,23482,23377.680348325946
2014-10-28 19:30:00,23088,25129.995668089836
2014-10-28 20:00:00,23728,24195.005328756528
2014-10-28 20:30:00,23210,17812.544980431056
2014-10-28 21:00:00,23685,10176.850024726347
2014-10-28 21:30:00,23843,7030.2664803763191
2014-10-28 22:00:00,22597,5738.3633536533998
2014-10-28 22:30:00,20923,5042.379208154267
2014-10-28 23:00:00,19229,7138.8469885719924
2014-10-28 23:30:00,15963,7071.0259145751425
2014-10-29 00:00:00,12292,9692.2659943832077
2014-10-29 00:30:00,9190,8315.8473953780303
2014-10-29 01:00:00,6864,4676.2446726992675
2014-10-29 01:30:00,5693,2033.1783513823993
2014-10-29 02:00:00,4499,2659.0595685380176
2014-10-29 02:30:00,3304,4404.0916923017139
2014-10-29 03:00:00,2560,4980.8629645544406
2014-10-29 03:30:00,2485,7336.2955483851247
2014-10-29 04:00:00,2560,8064.0978547897339
2014-10-29 04:30:00,2248,11019.795434114625
2014-10-29 05:00:00,2389,11958.204228059643
2014-10-29 05:30:00,4313,14430.040235684521
2014-10-29 06:00:00,6649,15942.153885310496
2014-10-29 06:30:00,11289,13626.636833680093
2014-10-29 07:00:00,15103,12562.588796459786
2014-10-29 07:30:00,19437,16812.848057556985
2014-10-29 08:00:00,19443,20840.079443022059
2014-10-29 08:30:00,19707,19679.672925169572
2014-10-29 09:00:00,18912,18109.331264447952
2014-10-29 09:30:00,18203,16232.934773910194
2014-10-29 10:00:00,16492,19158.581331956535
2014-10-29 10:30:00,16837,19302.675413022494
2014-10-29 11:00:00,16075,17776.950070355557
2014-10-29 11:30:00,17160,15224.72477314095
2014-10-29 12:00:00,17606,15823.726101383036
2014-10-29 12:30:00,17267,15003.931369106405
2014-10-29 13:00:00,16875,18280.794377149563
2014-10-29 13:30:00,17940,20370.090435724858
2014-10-29 14:00:00,18339,20953.414208117683
2014-10-29 14:30:00,18971,18177.870420202598
2014-10-29 15:00:00,19298,16865.267882567678
2014-10-29 15:30:00,16665,16127.790510979657
2014-10-29 16:00:00,15008,18163.575100516766
2014-10-29 16:30:00,13873,22265.029590347382
2014-10-29 17:00:00,17894,23981.810269660207
2014-10-29 17:30:00,21574,24203.51822748845
2014-10-29 18:00:00,22116,20592.008229279149
2014-10-29 18:30:00,23582,21132.549960106993
2014-10-29 19:00:00,25553,21159.347484325059
2014-10-29 19:30:00,25299,22909.907734181255
2014-10-29 20:00:00,24778,22228.55166950266
2014-10-29 20:30:00,24729,18944.373738253675
2014-10-29 21:00:00,24907,12726.411642531595
2014-10-29 21:30:00,24810,10158.180833581602
2014-10-29 22:00:00,24246,8696.6309160436758
2014-10-29 22:30:00,23250,6495.018742769802
2014-10-29 23:00:00,20700,9087.0814890853253
2014-10-29 23:30:00,18631,7506.2572366722052
2014-10-30 00:00:00,14048,6951.5580751398929
2014-10-30 00:30:00,10691,8690.002612788554
2014-10-30 01:00:00,8363,5188.8279931260331
2014-10-30 01:30:00,6405,2602.5650443691902
2014-10-30 02:00:00,5251,1874.4272488786246
2014-10-30 02:30:00,3714,4287.9464461469706
2014-10-30 03:00:00,3232,4964.2404025677406
2014-10-30 03:30:00,3057,7595.6241930054639
2014-10-30 04:00:00,3005,7964.0773099532171
2014-10-30 04:30:00,2506,11645.514840355012
2014-10-30 05:00:00,2821,13785.146436471387
2014-10-30 05:30:00,5287,16792.433504424578
2014-10-30 06:00:00,7427,17860.916572380334
2014-10-30 06:30:00,12248,17308.523930691026
2014-10-30 07:00:00,15618,18354.724509776246
2014-10-30 07:30:00,19528,19090.576298691325
2014-10-30 08:00:00,19813,19776.296014455111
2014-10-30 08:30:00,19680,19671.084857773338
2014-10-30 09:00:00,19351,19176.59941775494
2014-10-30 09:30:00,18967,19499.506349485688
2014-10-30 10:00:00,17899,18494.399446156043
2014-10-30 10:30:00,17994,18541.194568935349
2014-10-30 11:00:00,17167,17677.179196730653
2014-10-30 11:30:00,18094,15816.404942749128
2014-10-30 12:00:00,18575,15772.324619978006
2014-10-30 12:30:00,18022,13556.551488956407
2014-10-30 13:00:00,17359,16932.344018122552
2014-10-30 13:30:00,18035,18174.391613618805
2014-10-30 14:00:00,18733,18620.602769034569
2014-10-30 14:30:00,19410,18794.304587091494
2014-10-30 15:00:00,18991,17801.808896334569
2014-10-30 15:30:00,16749,17806.698877611318
2014-10-30 16:00:00,14604,19857.967697119995
2014-10-30 16:30:00,13367,24043.665797684225
2014-10-30 17:00:00,16382,25253.318121328684
2014-10-30 17:30:00,19879,24511.217772530268
2014-10-30 18:00:00,21735,22568.214062693816
2014-10-30 18:30:00,23802,21411.455100480693
2014-10-30 19:00:00,24832,20968.739970742587
2014-10-30 19:30:00,24964,22504.48790807309
2014-10-30 20:00:00,25791,22757.646234234009
2014-10-30 20:30:00,25810,20019.720116769346
2014-10-30 21:00:00,25816,16578.19310686399
2014-10-30 21:30:00,25849,12319.956190490633
2014-10-30 22:00:00,24877,10726.309533181055
2014-10-30 22:30:00,25072,10048.084886485583
2014-10-30 23:00:00,24763,12602.079148270937
2014-10-30 23:30:00,22241,11133.161349382004
2014-10-31 00:00:00,19957,10332.951351203814
2014-10-31 00:30:00,16881,8354.4337841200631
2014-10-31 01:00:00,13588,8042.4436685127903
2014-10-31 01:30:00,10958,4897.2312823905322
2014-10-31 02:00:00,9119,4084.7337483549254
2014-10-31 02:30:00,7589,4402.9460967921659
2014-10-31 03:00:00,6221,4188.957315802154
2014-10-31 03:30:00,4936,7347.9374723382398
2014-10-31 04:00:00,4796,7664.2562228417119
2014-10-31 04:30:00,3555,10950.142464852684
2014-10-31 05:00:00,3337,12482.10362767988
2014-10-31 05:30:00,4665,18165.62145072539
2014-10-31 06:00:00,7084,20382.309496048652
2014-10-31 06:30:00,11681,20717.268894494147
2014-10-31 07:00:00,14822,20147.545300249578
2014-10-31 07:30:00,19004,18068.157288800063
2014-10-31 08:00:00,20306,19023.142334553842
2014-10-31 08:30:00,20687,19798.233701131961
2014-10-31 09:00:00,19585,18773.686114146323
2014-10-31 09:30:00,18702,18441.858438942214
2014-10-31 10:00:00,18099,18270.951195302856
2014-10-31 10:30:00,18335,15666.561872246761
2014-10-31 11:00:00,17653,17789.006531548679
2014-10-31 11:30:00,18889,17587.961628263933
2014-10-31 12:00:00,19146,17035.302233377897
2014-10-31 12:30:00,18833,16547.465144194291
2014-10-31 13:00:00,18315,18112.529600992788
2014-10-31 13:30:00,18917,17576.667343274858
2014-10-31 14:00:00,20430,17236.991683806969
2014-10-31 14:30:00,20608,17075.5938890998
2014-10-31 15:00:00,19915,17273.678665588042
2014-10-31 15:30:00,16981,17670.385795526672
2014-10-31 16:00:00,15045,18326.77950436822
2014-10-31 16:30:00,13978,22139.362571755515
2014-10-31 17:00:00,16891,25408.271986330779
2014-10-31 17:30:00,20025,24897.393941317525
2014-10-31 18:00:00,21438,23874.469489871059
2014-10-31 18:30:00,23813,22817.843979626337
2014-10-31 19:00:00,25517,22121.292682087249
2014-10-31 19:30:00,25493,22422.043488001436
2014-10-31 20:00:00,25475,24312.591463174896
2014-10-31 20:30:00,26996,23336.898862831607
2014-10-31 21:00:00,27015,20430.030978128205
2014-10-31 21:30:00,27264,18516.620174542717
2014-10-31 22:00:00,26977,14012.1916822523
2014-10-31 22:30:00,26343,12213.204107589678
2014-10-31 23:00:00,26333,14651.415654764649
2014-10-31 23:30:00,26524,15004.294351097733
2014-11-01 00:00:00,25425,12918.919898838592
2014-11-01 00:30:00,24937,12177.983759869254
2014-11-01 01:00:00,24946,13520.189468261569
2014-11-01 01:30:00,23736,11482.28909121194
2014-11-01 02:00:00,23245,10432.520940113018
2014-11-01 02:30:00,21459,11344.31894484007
2014-11-01 03:00:00,19849,9125.8968484519537
2014-11-01 03:30:00,17679,9678.8194902492924
2014-11-01 04:00:00,15018,9743.807879265225
2014-11-01 04:30:00,10600,8783.2112498039096
2014-11-01 05:00:00,7758,8152.0245211906522
2014-11-01 05:30:00,5907,11108.193373417433
2014-11-01 06:00:00,5743,12757.922148675807
2014-11-01 06:30:00,6223,17742.561276594723
2014-11-01 07:00:00,6386,19105.711221902857
2014-11-01 07:30:00,9098,18171.288742737172
2014-11-01 08:00:00,9864,18080.56334906038
2014-11-01 08:30:00,12903,18970.162903032426
2014-11-01 09:00:00,14185,20889.881424022467
2014-11-01 09:30:00,18584,22785.870181588612
2014-11-01 10:00:00,19066,25408.60145236292
2014-11-01 10:30:00,22683,21032.718377807141
2014-11-01 11:00:00,23292,18474.110336153346
2014-11-01 11:30:00,24154,18069.537671377115
2014-11-01 12:00:00,25310,20245.352431852923
2014-11-01 12:30:00,26625,21905.587205232059
2014-11-01 13:00:00,25584,24201.284488314144
2014-11-01 13:30:00,25115,25649.293091940432
2014-11-01 14:00:00,23935,23721.801445130441
2014-11-01 14:30:00,23341,22929.825759494241
2014-11-01 15:00:00,23337,22012.479354404888
2014-11-01 15:30:00,22199,20162.84879513023
2014-11-01 16:00:00,20008,18521.705748046134
2014-11-01 16:30:00,18443,19718.322098647524
2014-11-01 17:00:00,20865,22502.914496222715
2014-11-01 17:30:00,23719,23328.38567502872
2014-11-01 18:00:00,25241,23126.76810993176
2014-11-01 18:30:00,27383,23126.574100681413
2014-11-01 19:00:00,28398,24546.212561465909
2014-11-01 19:30:00,27426,25516.249146309368
2014-11-01 20:00:00,26537,26706.62475037502
2014-11-01 20:30:00,25980,25714.870105324386
2014-11-01 21:00:00,24601,25459.891712998859
2014-11-01 21:30:00,24838,22835.788923898399
2014-11-01 22:00:00,26372,21858.420341918594
2014-11-01 22:30:00,26567,21138.582812928631
2014-11-01 23:00:00,25879,22320.174058746434
2014-11-01 23:30:00,26125,25118.403302706807
2014-11-02 00:00:00,25110,21599.278779668202
2014-11-02 00:30:00,23109,19084.202609759112
2014-11-02 01:00:00,39197,14689.755282993896
2014-11-02 01:30:00,35212,16528.078941611297
2014-11-02 02:00:00,13259,11341.489529326003
2014-11-02 02:30:00,12250,7725.8456951867238
2014-11-02 03:00:00,10013,4624.4762861800464
2014-11-02 03:30:00,7898,4809.2356961920541
2014-11-02 04:00:00,6375,9770.5853780756406
2014-11-02 04:30:00,4532,9612.8113293527167
2014-11-02 05:00:00,5116,8947.9191986584519
2014-11-02 05:30:00,5232,11993.047367974417
2014-11-02 06:00:00,4542,9756.8248063385363
2014-11-02 06:30:00,5298,18672.144233108491
2014-11-02 07:00:00,5155,19998.295536757316
2014-11-02 07:30:00,6029,21954.977499666471
2014-11-02 08:00:00,6280,19571.523667881887
2014-11-02 08:30:00,8771,14977.955851546889
2014-11-02 09:00:00,10151,16379.56517074534
2014-11-02 09:30:00,12501,15164.174196720074
2014-11-02 10:00:00,13990,22419.218861358375
2014-11-02 10:30:00,16534,23418.584259813142
2014-11-02 11:00:00,17133,24076.635216384326
2014-11-02 11:30:00,18775,22692.369595849636
2014-11-02 12:00:00,18985,20248.905792380006
2014-11-02 12:30:00,19911,22099.042904355574
2014-11-02 13:00:00,19123,21159.230111692679
2014-11-02 13:30:00,19524,23245.848859226495
2014-11-02 14:00:00,19640,19338.698801713581
2014-11-02 14:30:00,18364,16922.501564513121
2014-11-02 15:00:00,17940,17766.275855075608
2014-11-02 15:30:00,17949,19691.68863930726
2014-11-02 16:00:00,17288,23395.54608512604
2014-11-02 16:30:00,16326,27448.366284757358
2014-11-02 17:00:00,17522,30757.260897142194
2014-11-02 17:30:00,19243,24446.630645273479
2014-11-02 18:00:00,20291,21907.507922233697
2014-11-02 18:30:00,21649,20601.817866542766
2014-11-02 19:00:00,22839,22710.2122112086
2014-11-02 19:30:00,21772,22102.70701581247
2014-11-02 20:00:00,20994,19415.661101615464
2014-11-02 20:30:00,19774,18178.199015418177
2014-11-02 21:00:00,18398,23532.657222236696
2014-11-02 21:30:00,17764,20806.005787511152
2014-11-02 22:00:00,17334,19231.373190655395
2014-11-02 22:30:00,15431,18174.058953294036
2014-11-02 23:00:00,12958,16650.619695789966
2014-11-02 23:30:00,10224,14460.033933446135
2014-11-03 00:00:00,8771,7783.2689503932042
2014-11-03 00:30:00,6045,9492.8152547459194
2014-11-03 01:00:00,4413,3813.2168453295089
2014-11-03 01:30:00,3235,5712.2773252501574
2014-11-03 02:00:00,2688,7814.9908421920527
2014-11-03 02:30:00,1983,8891.3147041125976
2014-11-03 03:00:00,1756,10631.706935211974
2014-11-03 03:30:00,1683,14771.591116139118
2014-11-03 04:00:00,2140,10011.322817281776
2014-11-03 04:30:00,2288,7485.5014882823252
2014-11-03 05:00:00,2948,9049.4279416045247
2014-11-03 05:30:00,4813,4652.9967972372124
2014-11-03 06:00:00,8044,12794.04222626099
2014-11-03 06:30:00,12885,13091.014145595049
2014-11-03 07:00:00,14627,15889.660804675696
2014-11-03 07:30:00,18111,19929.338667130593
2014-11-03 08:00:00,18266,17268.816371468176
2014-11-03 08:30:00,18384,13245.857616182222
2014-11-03 09:00:00,18104,12852.407293407778
2014-11-03 09:30:00,17357,17025.665923245841
2014-11-03 10:00:00,16008,15781.894325794648
2014-11-03 10:30:00,16379,19179.929333822329
2014-11-03 11:00:00,15351,21264.213747516915
2014-11-03 11:30:00,16770,15891.690126490816
