timestamp,data,prediction-5step
2014-11-03 12:00:00,16711,23481.125468988794
2014-11-03 12:30:00,17011,25661.171676663849
2014-11-03 13:00:00,16373,24478.31057004082
2014-11-03 13:30:00,17097,21316.21722872707
2014-11-03 14:00:00,17364,20807.086482870873
2014-11-03 14:30:00,18333,22741.212012259872
2014-11-03 15:00:00,18428,18265.199503062788
2014-11-03 15:30:00,16974,12634.119289007715
2014-11-03 16:00:00,16139,23279.126411547633
2014-11-03 16:30:00,15205,22696.207361689856
2014-11-03 17:00:00,17392,22974.252438203486
2014-11-03 17:30:00,20141,25932.318662344802
2014-11-03 18:00:00,22581,23888.937540042654
2014-11-03 18:30:00,23098,20707.625184363627
2014-11-03 19:00:00,23154,18568.546429179747
2014-11-03 19:30:00,22688,21617.791479610634
2014-11-03 20:00:00,22047,17559.470121169878
2014-11-03 20:30:00,21283,17305.732600698964
2014-11-03 21:00:00,21070,17025.857716632327
2014-11-03 21:30:00,19910,11267.743297798359
2014-11-03 22:00:00,20541,9453.0820379252727
2014-11-03 22:30:00,18105,14808.050917388227
2014-11-03 23:00:00,14554,11490.986577296295
2014-11-03 23:30:00,12695,17797.682862315927
2014-11-04 00:00:00,10667,14865.837213524286
2014-11-04 00:30:00,8479,5508.1521234358515
2014-11-04 01:00:00,6005,1868.6746877607329
2014-11-04 01:30:00,3899,8414.4511749644716
2014-11-04 02:00:00,3111,7620.5971867073968
2014-11-04 02:30:00,2526,6349.8531309122463
2014-11-04 03:00:00,2112,10111.795749114288
2014-11-04 03:30:00,1885,13166.589679044258
2014-11-04 04:00:00,1921,13824.914555664942
2014-11-04 04:30:00,2267,14270.398435368088
2014-11-04 05:00:00,2413,13696.448391834507
2014-11-04 05:30:00,4413,12196.371360916612
2014-11-04 06:00:00,7168,11008.575985901081
2014-11-04 06:30:00,12160,9813.1430924130545
2014-11-04 07:00:00,14845,9382.5810303336802
2014-11-04 07:30:00,18403,13030.737065649135
2014-11-04 08:00:00,18445,17229.420850440096
2014-11-04 08:30:00,19018,16802.104882857573
2014-11-04 09:00:00,18105,16189.062244207256
2014-11-04 09:30:00,17459,18130.38418188395
2014-11-04 10:00:00,16381,22649.456706969548
2014-11-04 10:30:00,16623,18983.374612541895
2014-11-04 11:00:00,16144,17421.115015277839
2014-11-04 11:30:00,17318,14211.731998625552
2014-11-04 12:00:00,17658,13904.963201637647
2014-11-04 12:30:00,17108,14394.951072333914
2014-11-04 13:00:00,16178,17945.568031943367
2014-11-04 13:30:00,17973,19449.077164807
2014-11-04 14:00:00,18152,18810.219849419391
2014-11-04 14:30:00,18445,17588.452222182794
2014-11-04 15:00:00,18556,16192.044097316018
2014-11-04 15:30:00,16865,15040.812563884483
2014-11-04 16:00:00,14505,18011.311005140516
2014-11-04 16:30:00,13471,19561.998780768703
2014-11-04 17:00:00,15853,20355.409839730055
2014-11-04 17:30:00,18369,21064.647993085615
2014-11-04 18:00:00,20968,19663.076736605184
2014-11-04 18:30:00,22239,19671.567369039705
2014-11-04 19:00:00,22626,19990.233416477196
2014-11-04 19:30:00,22924,23244.883328470387
2014-11-04 20:00:00,22853,21502.353803721773
2014-11-04 20:30:00,22393,16771.295772098867
2014-11-04 21:00:00,23088,10239.868229926567
2014-11-04 21:30:00,22431,7055.6729707108498
2014-11-04 22:00:00,22239,5606.8152049198197
2014-11-04 22:30:00,19918,5730.3897332656688
2014-11-04 23:00:00,17675,6237.6440719477596
2014-11-04 23:30:00,14953,6230.4167507883594
2014-11-05 00:00:00,12025,8203.5933095993532
2014-11-05 00:30:00,8767,8235.9751738232771
2014-11-05 01:00:00,6670,5562.6589056287012
2014-11-05 01:30:00,5197,4104.8556581448356
2014-11-05 02:00:00,4289,4000.8745363837897
2014-11-05 02:30:00,3186,6713.1147405048468
2014-11-05 03:00:00,2747,7473.5334115183305
2014-11-05 03:30:00,2257,9340.8451445141582
2014-11-05 04:00:00,2397,8729.384840886185
2014-11-05 04:30:00,2205,9967.2566185997384
2014-11-05 05:00:00,2625,11668.257478148073
2014-11-05 05:30:00,4404,14010.919818174307
2014-11-05 06:00:00,7007,15467.671689644718
2014-11-05 06:30:00,12065,15136.656249545651
2014-11-05 07:00:00,15803,14962.824950206124
2014-11-05 07:30:00,19844,17936.932218107358
2014-11-05 08:00:00,19937,21277.103246018527
2014-11-05 08:30:00,20299,19924.817305340377
2014-11-05 09:00:00,19584,19386.049036752447
2014-11-05 09:30:00,19313,18986.006255361903
2014-11-05 10:00:00,16887,21345.389350575679
2014-11-05 10:30:00,17118,19170.439482117723
2014-11-05 11:00:00,16847,16524.108805119184
2014-11-05 11:30:00,18356,15241.738214952609
2014-11-05 12:00:00,18124,16009.122392105202
2014-11-05 12:30:00,17783,15565.425307546102
2014-11-05 13:00:00,17223,18094.408898151614
2014-11-05 13:30:00,17852,18073.170093234468
2014-11-05 14:00:00,18374,18353.772914790927
2014-11-05 14:30:00,18641,16727.812096669466
2014-11-05 15:00:00,18913,16565.386348476157
2014-11-05 15:30:00,16314,16411.8614187315
2014-11-05 16:00:00,13917,17943.879766245911
2014-11-05 16:30:00,13151,21629.690969290496
2014-11-05 17:00:00,16100,23220.770003306261
2014-11-05 17:30:00,19136,23212.607145542868
2014-11-05 18:00:00,21762,21336.92180005509
2014-11-05 18:30:00,22829,21124.172722585405
2014-11-05 19:00:00,23705,21320.368040484267
2014-11-05 19:30:00,23740,22910.099266572404
2014-11-05 20:00:00,23789,23075.439329144883
2014-11-05 20:30:00,23389,19097.023047408504
2014-11-05 21:00:00,24122,12267.427103406768
2014-11-05 21:30:00,24156,9567.8557286414652
2014-11-05 22:00:00,23679,7907.4148503906472
2014-11-05 22:30:00,22803,7331.7003114030149
2014-11-05 23:00:00,20814,8097.8758986157045
2014-11-05 23:30:00,17376,6487.0934761849985
2014-11-06 00:00:00,13846,6532.6464555823204
2014-11-06 00:30:00,10387,8486.9342781731884
2014-11-06 01:00:00,8384,4779.9154959005391
2014-11-06 01:30:00,6455,3345.6007137161232
2014-11-06 02:00:00,5043,3300.4941088862015
2014-11-06 02:30:00,3738,5514.5857310962438
2014-11-06 03:00:00,3155,6346.7856794354593
2014-11-06 03:30:00,2758,8585.0177915136956
2014-11-06 04:00:00,3122,9280.7251592015709
2014-11-06 04:30:00,2625,10901.267416008988
2014-11-06 05:00:00,2760,13160.207948591547
2014-11-06 05:30:00,4995,16268.686783110021
2014-11-06 06:00:00,8021,18334.778097834544
2014-11-06 06:30:00,13803,18926.545988734604
2014-11-06 07:00:00,17405,18691.685650847438
2014-11-06 07:30:00,20841,19492.948362856645
2014-11-06 08:00:00,21338,21560.349744244442
2014-11-06 08:30:00,21281,21304.639014965585
2014-11-06 09:00:00,20108,20842.605354176154
2014-11-06 09:30:00,20198,20861.775883741353
2014-11-06 10:00:00,19035,21955.216817412896
2014-11-06 10:30:00,19155,18915.439871971044
2014-11-06 11:00:00,17964,17322.533984484726
2014-11-06 11:30:00,18680,15244.131469226104
2014-11-06 12:00:00,18600,15482.628111713124
2014-11-06 12:30:00,17556,14370.668121026769
2014-11-06 13:00:00,17373,16902.993595298387
2014-11-06 13:30:00,17832,17239.206228787469
2014-11-06 14:00:00,18087,17843.314042709051
2014-11-06 14:30:00,18057,17808.105791139707
2014-11-06 15:00:00,17634,17358.813298134115
2014-11-06 15:30:00,15492,17357.46300934835
2014-11-06 16:00:00,13677,18032.957027924524
2014-11-06 16:30:00,12574,22108.055610907424
2014-11-06 17:00:00,15818,23809.074926267294
2014-11-06 17:30:00,19350,24151.53730214966
2014-11-06 18:00:00,21754,23173.330910733213
2014-11-06 18:30:00,23740,22535.45104419265
2014-11-06 19:00:00,24666,21811.177632613879
2014-11-06 19:30:00,25142,22670.310529321199
2014-11-06 20:00:00,25597,23887.116303595671
2014-11-06 20:30:00,25126,21487.223946986756
2014-11-06 21:00:00,25312,15755.517454478744
2014-11-06 21:30:00,26067,12231.28257975708
2014-11-06 22:00:00,25613,9677.4596445909083
2014-11-06 22:30:00,23971,10101.441811061666
2014-11-06 23:00:00,22859,10897.823780273055
2014-11-06 23:30:00,21287,8609.8728178194979
2014-11-07 00:00:00,18308,7017.8150904629274
2014-11-07 00:30:00,14352,7862.0210442804691
2014-11-07 01:00:00,11746,7314.7570618567961
2014-11-07 01:30:00,9042,5541.9174146196419
2014-11-07 02:00:00,7318,4484.6269338441471
2014-11-07 02:30:00,6009,5150.4917553298092
2014-11-07 03:00:00,5364,4863.3553430695138
2014-11-07 03:30:00,4336,7632.9783505989326
2014-11-07 04:00:00,4008,7962.1426704104042
2014-11-07 04:30:00,3263,10559.767344849763
2014-11-07 05:00:00,3183,14400.909379656965
2014-11-07 05:30:00,4813,18472.639807630814
2014-11-07 06:00:00,7519,19939.201594771268
2014-11-07 06:30:00,12074,21074.714032354259
2014-11-07 07:00:00,15249,21677.235185650257
2014-11-07 07:30:00,19300,20047.853572776166
2014-11-07 08:00:00,19564,20003.945064253472
2014-11-07 08:30:00,19132,20989.649508028189
2014-11-07 09:00:00,18454,20986.195850262506
2014-11-07 09:30:00,17950,20342.959610097561
2014-11-07 10:00:00,17374,19618.720138886936
2014-11-07 10:30:00,17674,17584.567351853751
2014-11-07 11:00:00,17016,16586.749989650059
2014-11-07 11:30:00,18484,14012.737282236509
2014-11-07 12:00:00,18460,15308.471402895279
2014-11-07 12:30:00,17693,15273.440274555505
2014-11-07 13:00:00,18093,17512.889408811963
2014-11-07 13:30:00,19918,18391.569788712899
2014-11-07 14:00:00,19945,18797.305752371631
2014-11-07 14:30:00,19077,17539.843371193841
2014-11-07 15:00:00,18186,17305.173538251875
2014-11-07 15:30:00,16030,18530.154109172978
2014-11-07 16:00:00,14092,19691.076097422912
2014-11-07 16:30:00,13270,22409.778271455194
2014-11-07 17:00:00,15935,24313.42431112229
2014-11-07 17:30:00,19419,24367.500588947045
2014-11-07 18:00:00,21778,24155.237204743127
2014-11-07 18:30:00,24460,23627.568848131363
2014-11-07 19:00:00,26246,22071.230574785637
2014-11-07 19:30:00,27224,22314.449315620412
2014-11-07 20:00:00,26862,24092.98359297655
2014-11-07 20:30:00,27340,23908.630063163502
2014-11-07 21:00:00,27335,20836.547170829839
2014-11-07 21:30:00,26727,18090.548723064247
2014-11-07 22:00:00,27181,12429.096589006796
2014-11-07 22:30:00,27761,11737.181610292526
2014-11-07 23:00:00,27193,12807.936633849018
2014-11-07 23:30:00,26857,12891.90135064931
2014-11-08 00:00:00,25692,12382.079932744829
2014-11-08 00:30:00,24162,10084.073405351155
2014-11-08 01:00:00,22219,13829.215235299558
2014-11-08 01:30:00,20748,11818.838621911244
2014-11-08 02:00:00,19471,8762.2937299276873
2014-11-08 02:30:00,16940,8484.8007757581017
2014-11-08 03:00:00,14431,7246.8853722576041
2014-11-08 03:30:00,11898,7797.5779793346946
2014-11-08 04:00:00,10264,8268.4789660127644
2014-11-08 04:30:00,5942,8889.5360123295359
2014-11-08 05:00:00,4063,10088.323894560974
2014-11-08 05:30:00,3498,13877.528431997784
2014-11-08 06:00:00,3726,15387.279991045261
2014-11-08 06:30:00,5242,18167.334978347517
2014-11-08 07:00:00,5655,18579.773138791963
2014-11-08 07:30:00,8191,18587.531464888772
2014-11-08 08:00:00,9371,17367.702422934464
2014-11-08 08:30:00,13050,15453.029625564139
2014-11-08 09:00:00,13820,19114.626102634244
2014-11-08 09:30:00,17437,21747.746556029771
2014-11-08 10:00:00,17281,22744.376936598026
2014-11-08 10:30:00,19718,19419.360631144798
2014-11-08 11:00:00,19999,16730.512236301976
2014-11-08 11:30:00,22047,16912.023206353839
2014-11-08 12:00:00,22352,18594.817763200223
2014-11-08 12:30:00,22898,19762.611267678771
2014-11-08 13:00:00,22660,19850.627580741304
2014-11-08 13:30:00,23047,20632.085720978976
2014-11-08 14:00:00,21976,20275.111493346998
2014-11-08 14:30:00,22746,18667.405263139201
2014-11-08 15:00:00,22382,18697.546689888077
2014-11-08 15:30:00,21956,17311.698738367781
2014-11-08 16:00:00,18619,17556.775144092422
2014-11-08 16:30:00,15861,19611.172615652064
2014-11-08 17:00:00,18326,22177.871396822396
2014-11-08 17:30:00,22332,23864.123621159142
2014-11-08 18:00:00,25097,23411.192884331998
2014-11-08 18:30:00,27236,23452.863861071375
2014-11-08 19:00:00,27898,24784.5676715675
2014-11-08 19:30:00,26790,25973.822030956158
2014-11-08 20:00:00,25561,26254.511687740192
2014-11-08 20:30:00,24344,26516.236234245604
2014-11-08 21:00:00,23890,25674.128428857599
2014-11-08 21:30:00,24609,23246.388628082306
2014-11-08 22:00:00,26595,22731.638861202398
2014-11-08 22:30:00,27260,21435.543333523285
2014-11-08 23:00:00,27998,19692.801511174875
2014-11-08 23:30:00,27854,19686.243738629881
2014-11-09 00:00:00,26931,18252.578447817101
2014-11-09 00:30:00,25208,19077.681723317586
2014-11-09 01:00:00,23782,17530.164483802993
2014-11-09 01:30:00,22472,12324.642206755834
2014-11-09 02:00:00,21183,9007.373890968589
2014-11-09 02:30:00,18443,9011.6288818832145
2014-11-09 03:00:00,16105,6842.5100963739333
2014-11-09 03:30:00,13801,7228.4559633296331
2014-11-09 04:00:00,11997,7096.9290121539279
2014-11-09 04:30:00,7112,8244.6963842180776
2014-11-09 05:00:00,4627,8524.7961188850459
2014-11-09 05:30:00,3683,10392.490298613217
2014-11-09 06:00:00,3587,14213.73916728025
2014-11-09 06:30:00,4158,18381.51414612235
2014-11-09 07:00:00,4351,19870.162593101846
2014-11-09 07:30:00,5823,19155.185791116186
2014-11-09 08:00:00,6850,18189.10040818766
2014-11-09 08:30:00,9839,16629.484879488686
2014-11-09 09:00:00,11422,17339.939955572994
2014-11-09 09:30:00,14897,19349.162544834657
2014-11-09 10:00:00,15815,25299.199894480233
2014-11-09 10:30:00,18787,23188.323288024087
2014-11-09 11:00:00,18880,24731.686585046809
2014-11-09 11:30:00,19871,24209.498498763176
2014-11-09 12:00:00,20722,22364.40054698009
2014-11-09 12:30:00,21774,21258.491645321268
2014-11-09 13:00:00,21318,23423.466891374497
2014-11-09 13:30:00,20699,22604.144054768931
2014-11-09 14:00:00,20831,23652.048642778107
2014-11-09 14:30:00,20467,23203.212710670687
2014-11-09 15:00:00,20249,21904.196234607545
2014-11-09 15:30:00,20100,22019.675146058253
2014-11-09 16:00:00,18688,21350.587302237574
2014-11-09 16:30:00,17249,20031.49624171391
2014-11-09 17:00:00,18573,17995.461670939643
2014-11-09 17:30:00,19937,18776.110199676408
2014-11-09 18:00:00,20564,21425.167039222513
2014-11-09 18:30:00,20132,22356.131470015724
2014-11-09 19:00:00,19654,21747.278962365064
2014-11-09 19:30:00,18449,20383.25805340441
2014-11-09 20:00:00,17176,21367.057223542914
2014-11-09 20:30:00,17596,21535.583322497776
2014-11-09 21:00:00,16431,20157.921353429767
2014-11-09 21:30:00,15860,17394.259960016734
2014-11-09 22:00:00,15253,17046.364512068816
2014-11-09 22:30:00,13845,16568.148642508542
2014-11-09 23:00:00,11656,15595.261267334981
2014-11-09 23:30:00,9818,13265.461342098051
2014-11-10 00:00:00,7870,14279.232467880349
2014-11-10 00:30:00,6079,9888.3024478506741
2014-11-10 01:00:00,4644,6701.8035582378707
2014-11-10 01:30:00,3501,3905.6073941840186
2014-11-10 02:00:00,2989,-1194.4627002959933
2014-11-10 02:30:00,2247,1256.031978328383
2014-11-10 03:00:00,1853,3340.3974527819901
2014-11-10 03:30:00,1791,5530.4109842577855
2014-11-10 04:00:00,2189,7156.8698190346149
2014-11-10 04:30:00,2328,9124.994008361693
2014-11-10 05:00:00,2827,9863.316844412142
2014-11-10 05:30:00,4738,14123.793823999093
2014-11-10 06:00:00,6803,18130.26740399019
2014-11-10 06:30:00,11738,19503.685976683028
2014-11-10 07:00:00,14296,19982.602820464166
2014-11-10 07:30:00,17240,19027.838830355238
2014-11-10 08:00:00,17657,19371.518716538987
2014-11-10 08:30:00,17904,15300.186145341273
2014-11-10 09:00:00,17705,15916.189589114721
2014-11-10 09:30:00,16814,14125.609780889252
2014-11-10 10:00:00,15908,18654.617830776613
2014-11-10 10:30:00,15545,17325.04783535438
2014-11-10 11:00:00,15119,23833.088265016908
2014-11-10 11:30:00,16241,22640.55399871667
2014-11-10 12:00:00,16354,27343.197274273931
2014-11-10 12:30:00,16002,23488.898986152177
2014-11-10 13:00:00,15560,20483.598844295397
2014-11-10 13:30:00,16855,16895.861466789411
2014-11-10 14:00:00,17292,19357.584266326012
2014-11-10 14:30:00,17780,18553.939382320794
2014-11-10 15:00:00,18467,16020.795654200694
2014-11-10 15:30:00,17048,17408.527809561292
2014-11-10 16:00:00,15386,19377.910762393432
2014-11-10 16:30:00,15329,22074.827212622928
2014-11-10 17:00:00,17444,22330.908391140161
2014-11-10 17:30:00,19765,24631.878565373037
2014-11-10 18:00:00,22418,24195.741162649283
2014-11-10 18:30:00,22794,21983.697944768421
2014-11-10 19:00:00,23094,20177.386569967257
2014-11-10 19:30:00,22197,19626.741296086904
2014-11-10 20:00:00,21796,20607.281752144401
2014-11-10 20:30:00,20849,19390.649666784055
2014-11-10 21:00:00,21169,19906.785541776386
2014-11-10 21:30:00,20613,15993.649051961815
2014-11-10 22:00:00,20734,13641.306176900678
2014-11-10 22:30:00,17540,12143.127902543954
2014-11-10 23:00:00,15189,10615.876555431012
2014-11-10 23:30:00,12879,8644.1309559204601
2014-11-11 00:00:00,10511,6723.1337363764105
2014-11-11 00:30:00,7509,3564.3990385554553
2014-11-11 01:00:00,6277,1812.6355294307723
2014-11-11 01:30:00,4622,4447.0156518616532
2014-11-11 02:00:00,3785,6018.1191750625239
2014-11-11 02:30:00,2970,7094.7636103972563
2014-11-11 03:00:00,2332,12126.775629797523
2014-11-11 03:30:00,2166,13153.907673145028
2014-11-11 04:00:00,2179,13381.60852597848
2014-11-11 04:30:00,2040,13254.716032268039
2014-11-11 05:00:00,2278,11614.805093478524
2014-11-11 05:30:00,3860,12323.82182250352
2014-11-11 06:00:00,5517,11730.534120163224
2014-11-11 06:30:00,9569,9738.4346190926535
2014-11-11 07:00:00,12272,9349.6224151437727
2014-11-11 07:30:00,16460,11571.642586142381
2014-11-11 08:00:00,16976,15849.6037131673
2014-11-11 08:30:00,17823,15896.291318762209
2014-11-11 09:00:00,17655,19979.678280623342
2014-11-11 09:30:00,16946,17812.431117373751
2014-11-11 10:00:00,15846,20389.125556066825
2014-11-11 10:30:00,15835,17162.498860192951
2014-11-11 11:00:00,15442,13945.361164562923
2014-11-11 11:30:00,16069,11577.442631632746
2014-11-11 12:00:00,15966,11294.410096635147
2014-11-11 12:30:00,15584,13309.757544881784
2014-11-11 13:00:00,15384,17692.026825805366
2014-11-11 13:30:00,15909,19954.493096501785
2014-11-11 14:00:00,16140,19605.548290884228
2014-11-11 14:30:00,16337,16667.80566701054
2014-11-11 15:00:00,16381,16137.119163109815
2014-11-11 15:30:00,15196,12678.560259691953
2014-11-11 16:00:00,13003,16744.331552445572
2014-11-11 16:30:00,12213,17455.076238443635
2014-11-11 17:00:00,15103,17216.698201769923
2014-11-11 17:30:00,18301,19687.989307011136
2014-11-11 18:00:00,20626,19357.477823119905
2014-11-11 18:30:00,22533,20816.142780617818
2014-11-11 19:00:00,22905,21938.815379517098
2014-11-11 19:30:00,22181,25945.256996011012
2014-11-11 20:00:00,21899,24336.234601279582
2014-11-11 20:30:00,21789,19086.412420018321
2014-11-11 21:00:00,22253,10899.126119670798
2014-11-11 21:30:00,22515,8044.7249847396624
2014-11-11 22:00:00,21410,5388.0149358058916
2014-11-11 22:30:00,19812,4980.0974879938185
2014-11-11 23:00:00,17135,6557.0408986375696
2014-11-11 23:30:00,13567,6348.7179090778936
2014-11-12 00:00:00,10829,7747.011633575542
2014-11-12 00:30:00,7850,7251.6727649028999
2014-11-12 01:00:00,6572,4279.2128125799318
2014-11-12 01:30:00,4748,2374.6452233066066
2014-11-12 02:00:00,3777,2859.6583123611708
2014-11-12 02:30:00,3255,5725.775005266978
2014-11-12 03:00:00,2415,5107.1579112173622
2014-11-12 03:30:00,2279,6907.0200003467326
2014-11-12 04:00:00,2353,7328.9290041146842
2014-11-12 04:30:00,2142,9895.1941082999292
2014-11-12 05:00:00,2540,11435.954299575713
2014-11-12 05:30:00,4177,13145.152682379352
2014-11-12 06:00:00,6843,14088.398009506909
2014-11-12 06:30:00,11818,12372.449759761965
2014-11-12 07:00:00,15665,11974.530333326293
2014-11-12 07:30:00,19785,15891.883265503286
2014-11-12 08:00:00,19813,18837.921145494114
2014-11-12 08:30:00,19623,18473.270165192844
2014-11-12 09:00:00,18444,16124.719674747706
2014-11-12 09:30:00,17937,15672.112107544623
2014-11-12 10:00:00,16552,18582.251557606214
2014-11-12 10:30:00,17394,18851.24754781567
2014-11-12 11:00:00,16960,16319.165861522804
2014-11-12 11:30:00,18105,14287.02872357968
2014-11-12 12:00:00,17724,12963.955763734197
2014-11-12 12:30:00,16327,13116.817212228047
2014-11-12 13:00:00,16527,14832.562612323025
2014-11-12 13:30:00,17290,16948.366597447486
2014-11-12 14:00:00,18042,17754.213565192505
2014-11-12 14:30:00,18250,17854.111684563271
2014-11-12 15:00:00,17656,16759.522485418183
2014-11-12 15:30:00,16288,17144.249373550851
2014-11-12 16:00:00,13992,18908.71105640498
2014-11-12 16:30:00,12912,21645.942761139115
2014-11-12 17:00:00,16032,24672.146695010819
2014-11-12 17:30:00,18814,23353.754744878541
2014-11-12 18:00:00,21296,21083.99364847954
2014-11-12 18:30:00,23115,20330.794771026787
2014-11-12 19:00:00,23859,20949.460817937659
2014-11-12 19:30:00,24749,21347.761896797165
2014-11-12 20:00:00,23879,21959.38862176449
2014-11-12 20:30:00,23815,18014.264775226169
2014-11-12 21:00:00,24595,11412.909646994265
2014-11-12 21:30:00,24494,8872.8750571252604
2014-11-12 22:00:00,24213,5723.8563804213518
2014-11-12 22:30:00,22931,6683.0945530023691
2014-11-12 23:00:00,20785,8348.6968272999511
2014-11-12 23:30:00,17464,7567.6493654693841
2014-11-13 00:00:00,13303,7523.2816765925536
2014-11-13 00:30:00,10350,7467.6502880369035
2014-11-13 01:00:00,7850,4495.9981288753988
2014-11-13 01:30:00,5961,1928.6387876069275
2014-11-13 02:00:00,5051,1945.8242023712428
2014-11-13 02:30:00,3833,4311.39910403867
2014-11-13 03:00:00,3006,5135.6185405318465
2014-11-13 03:30:00,2515,7434.6063634510137
2014-11-13 04:00:00,2816,8023.4397297112218
2014-11-13 04:30:00,2248,9607.421071666733
2014-11-13 05:00:00,2621,11692.271259924464
2014-11-13 05:30:00,4392,15563.230235074549
2014-11-13 06:00:00,7062,17878.661177129045
2014-11-13 06:30:00,12333,17648.796928467185
2014-11-13 07:00:00,15661,16992.526690524086
2014-11-13 07:30:00,19597,17559.819559068579
2014-11-13 08:00:00,20200,20627.576107369969
2014-11-13 08:30:00,19843,20829.618828367304
2014-11-13 09:00:00,19031,18855.402303569914
2014-11-13 09:30:00,18253,17815.062408734357
2014-11-13 10:00:00,17244,16591.767844636564
2014-11-13 10:30:00,17402,16094.346935551026
2014-11-13 11:00:00,17286,15867.601648992875
2014-11-13 11:30:00,18936,14742.072363916513
2014-11-13 12:00:00,18516,15949.795286194525
2014-11-13 12:30:00,17635,14001.842155377763
2014-11-13 13:00:00,17343,17381.649573255934
2014-11-13 13:30:00,19090,18539.013779027871
2014-11-13 14:00:00,19197,17835.232243921084
2014-11-13 14:30:00,19207,16598.869063162521
2014-11-13 15:00:00,18412,16097.121303507576
2014-11-13 15:30:00,16391,16748.698824043538
2014-11-13 16:00:00,13472,17241.278276969704
2014-11-13 16:30:00,12807,21920.197849838325
2014-11-13 17:00:00,16097,23731.315861343392
2014-11-13 17:30:00,19322,23450.28997660739
2014-11-13 18:00:00,21645,22560.229906889108
2014-11-13 18:30:00,22745,21962.941863506188
2014-11-13 19:00:00,24219,21735.708423342861
2014-11-13 19:30:00,25443,22248.717511316416
2014-11-13 20:00:00,25695,24194.32763304346
2014-11-13 20:30:00,25994,21552.949050965915
2014-11-13 21:00:00,26424,15648.371376091833
2014-11-13 21:30:00,25450,11818.629705804806
2014-11-13 22:00:00,24621,9503.6836280748284
2014-11-13 22:30:00,23727,9097.4274329183572
2014-11-13 23:00:00,22503,10331.121929889841
2014-11-13 23:30:00,20709,9339.690014615182
2014-11-14 00:00:00,17932,8233.4441467523266
2014-11-14 00:30:00,14668,9416.4226438471669
2014-11-14 01:00:00,11986,8584.5540008052249
2014-11-14 01:30:00,9213,5178.3650531520343
2014-11-14 02:00:00,7202,3317.8426667715321
2014-11-14 02:30:00,5552,4526.7521939623675
2014-11-14 03:00:00,5023,4772.4673577295998
2014-11-14 03:30:00,3900,7153.790091157729
2014-11-14 04:00:00,4039,7556.4273593114349
2014-11-14 04:30:00,2987,9015.100658287316
2014-11-14 05:00:00,3090,13708.203825151473
2014-11-14 05:30:00,4737,19178.305396720622
2014-11-14 06:00:00,7102,20700.3947348119
2014-11-14 06:30:00,12268,21117.395127208554
2014-11-14 07:00:00,15903,21315.119843617624
2014-11-14 07:30:00,20015,19722.629400567486
2014-11-14 08:00:00,20432,20159.150700429025
2014-11-14 08:30:00,20735,20684.156432184747
2014-11-14 09:00:00,19149,20160.269576456016
2014-11-14 09:30:00,18665,19715.001581330442
2014-11-14 10:00:00,17992,19764.674640992132
2014-11-14 10:30:00,17773,17273.689577459372
2014-11-14 11:00:00,17786,16845.779335291285
2014-11-14 11:30:00,18128,16531.924802234877
2014-11-14 12:00:00,18355,17335.802175229408
2014-11-14 12:30:00,17629,16091.855634363132
2014-11-14 13:00:00,17104,17511.124652033475
2014-11-14 13:30:00,18151,17687.070880875599
2014-11-14 14:00:00,18892,18093.25520634959
2014-11-14 14:30:00,19540,15891.65702862145
2014-11-14 15:00:00,18557,16021.382291428145
2014-11-14 15:30:00,16263,17604.561057786294
2014-11-14 16:00:00,14668,18390.758174315302
2014-11-14 16:30:00,13473,23215.069329720711
2014-11-14 17:00:00,16747,24979.73833109039
2014-11-14 17:30:00,20594,24654.659538684311
2014-11-14 18:00:00,23151,23687.023136482254
2014-11-14 18:30:00,25446,23362.320837210384
2014-11-14 19:00:00,27196,21514.138309547649
2014-11-14 19:30:00,26881,21817.537738491192
2014-11-14 20:00:00,25994,23827.619955313545
2014-11-14 20:30:00,25879,22446.299282595166
2014-11-14 21:00:00,26301,18184.242159747631
