timestamp,data,prediction-5step
2014-11-14 21:30:00,27136,16061.745063886961
2014-11-14 22:00:00,26940,12141.401618049736
2014-11-14 22:30:00,26834,11110.771635622566
2014-11-14 23:00:00,26960,13581.69055081654
2014-11-14 23:30:00,26107,14181.96055872362
2014-11-15 00:00:00,25034,12197.106611408093
2014-11-15 00:30:00,24103,10124.793935768386
2014-11-15 01:00:00,22682,12131.478343517749
2014-11-15 01:30:00,20630,10771.222714133341
2014-11-15 02:00:00,19226,9002.9297799875167
2014-11-15 02:30:00,16555,8726.6243004976459
2014-11-15 03:00:00,14088,6994.4683981054168
2014-11-15 03:30:00,12491,8264.6100492787191
2014-11-15 04:00:00,10208,9610.4891014586301
2014-11-15 04:30:00,5853,8277.254157184303
2014-11-15 05:00:00,4019,8503.7657118412571
2014-11-15 05:30:00,3477,12825.614079642122
2014-11-15 06:00:00,3582,14518.047312353405
2014-11-15 06:30:00,4936,19390.312989547296
2014-11-15 07:00:00,5272,18833.570992065394
2014-11-15 07:30:00,7427,18778.605690656128
2014-11-15 08:00:00,8646,17493.512986928818
2014-11-15 08:30:00,12313,16122.81840484239
2014-11-15 09:00:00,13426,18779.344052528362
2014-11-15 09:30:00,17040,21724.620341161051
2014-11-15 10:00:00,16811,22990.233541225552
2014-11-15 10:30:00,19069,18403.879981979306
2014-11-15 11:00:00,19423,15097.803484613809
2014-11-15 11:30:00,21552,15808.61019638504
2014-11-15 12:00:00,21685,18021.01933856418
2014-11-15 12:30:00,22380,19164.010120307852
2014-11-15 13:00:00,21954,20676.618180455516
2014-11-15 13:30:00,21926,21951.425116326522
2014-11-15 14:00:00,21851,19884.391826555009
2014-11-15 14:30:00,22014,19072.510537573115
2014-11-15 15:00:00,22075,18797.947544223254
2014-11-15 15:30:00,20936,17603.249994067479
2014-11-15 16:00:00,18358,18315.554647571491
2014-11-15 16:30:00,15289,20385.761048390348
2014-11-15 17:00:00,17742,24327.654762179453
2014-11-15 17:30:00,21769,25605.635776624287
2014-11-15 18:00:00,24058,24672.842455851311
2014-11-15 18:30:00,26029,23504.999184925906
2014-11-15 19:00:00,27266,24255.236251931834
2014-11-15 19:30:00,26817,24446.630015384279
2014-11-15 20:00:00,25049,25577.247640581478
2014-11-15 20:30:00,23713,26295.82570938945
2014-11-15 21:00:00,23324,25268.67146935892
2014-11-15 21:30:00,23970,22661.168404050903
2014-11-15 22:00:00,26325,20636.902643910511
2014-11-15 22:30:00,26139,20409.072682045466
2014-11-15 23:00:00,27312,18683.582696538135
2014-11-15 23:30:00,28114,19482.967175222006
2014-11-16 00:00:00,26651,17513.183621362241
2014-11-16 00:30:00,25212,18245.914030231826
2014-11-16 01:00:00,24273,17774.778077063515
2014-11-16 01:30:00,22665,11490.070792282277
2014-11-16 02:00:00,21069,8625.9157457119036
2014-11-16 02:30:00,18803,9220.4578852674622
2014-11-16 03:00:00,16590,7538.2857768574349
2014-11-16 03:30:00,14414,7640.2795329181499
2014-11-16 04:00:00,12228,7245.0555985863557
2014-11-16 04:30:00,7230,7513.3461678083786
2014-11-16 05:00:00,4624,8841.854357240838
2014-11-16 05:30:00,3594,9575.2811777298757
2014-11-16 06:00:00,3332,13510.537735952334
2014-11-16 06:30:00,4083,18291.200771630251
2014-11-16 07:00:00,4416,20109.600508436768
2014-11-16 07:30:00,5214,18892.521658702804
2014-11-16 08:00:00,6429,17049.599911772188
2014-11-16 08:30:00,8898,15558.83546688862
2014-11-16 09:00:00,10911,17179.683573680031
2014-11-16 09:30:00,13475,19668.844289096385
2014-11-16 10:00:00,15157,25947.441519079977
2014-11-16 10:30:00,18595,24397.064717036788
2014-11-16 11:00:00,19233,24675.170553036267
2014-11-16 11:30:00,20372,24587.432781875745
2014-11-16 12:00:00,21847,22988.342203332264
2014-11-16 12:30:00,21695,21387.773246259399
2014-11-16 13:00:00,21880,22261.506206898441
2014-11-16 13:30:00,21047,22396.899438670916
2014-11-16 14:00:00,21107,22397.564949108804
2014-11-16 14:30:00,20602,22179.421348190823
2014-11-16 15:00:00,19817,21740.017263918715
2014-11-16 15:30:00,19310,22424.451737043306
2014-11-16 16:00:00,18479,22038.48998633138
2014-11-16 16:30:00,16296,20862.124462313801
2014-11-16 17:00:00,17751,18407.699860713077
2014-11-16 17:30:00,19230,19485.818812514535
2014-11-16 18:00:00,19883,20144.32695321539
2014-11-16 18:30:00,19768,21188.036616066973
2014-11-16 19:00:00,18931,21358.350708895548
2014-11-16 19:30:00,17936,20110.768848262975
2014-11-16 20:00:00,16360,21044.58761273526
2014-11-16 20:30:00,16885,20472.579681820156
2014-11-16 21:00:00,16000,19111.133516072026
2014-11-16 21:30:00,14902,16428.499842180434
2014-11-16 22:00:00,13707,17114.30948844372
2014-11-16 22:30:00,13406,16086.579819450673
2014-11-16 23:00:00,12021,15758.067928409722
2014-11-16 23:30:00,11115,14168.962804127465
2014-11-17 00:00:00,8317,12778.042010403451
2014-11-17 00:30:00,5887,10369.301991777018
2014-11-17 01:00:00,4464,7202.9269666897917
2014-11-17 01:30:00,3425,4580.3618376662653
2014-11-17 02:00:00,2961,-857.82463852762885
2014-11-17 02:30:00,2328,1896.6193466691275
2014-11-17 03:00:00,2020,3682.7470720319434
2014-11-17 03:30:00,1764,5623.5802194748885
2014-11-17 04:00:00,2139,8359.4471476881681
2014-11-17 04:30:00,2296,9575.9988333153524
2014-11-17 05:00:00,2960,9587.6243119040737
2014-11-17 05:30:00,5121,13606.939929768449
2014-11-17 06:00:00,7871,18964.233788807393
2014-11-17 06:30:00,11902,20440.453856311044
2014-11-17 07:00:00,14583,20493.748561820805
2014-11-17 07:30:00,17190,19427.659246293675
2014-11-17 08:00:00,18725,20470.983455820926
2014-11-17 08:30:00,18822,17238.724188874159
2014-11-17 09:00:00,17992,17753.039105050997
2014-11-17 09:30:00,17210,16234.132385595074
2014-11-17 10:00:00,15940,18925.525508565395
2014-11-17 10:30:00,17094,17387.257850331585
2014-11-17 11:00:00,15247,21805.858241137619
2014-11-17 11:30:00,16676,23385.738012839764
2014-11-17 12:00:00,16895,27269.755267192435
2014-11-17 12:30:00,17205,23644.475123970085
2014-11-17 13:00:00,17634,19599.821507022196
2014-11-17 13:30:00,18189,14785.000501838205
2014-11-17 14:00:00,19319,16846.320893952903
2014-11-17 14:30:00,18757,18292.763145081706
2014-11-17 15:00:00,17239,14920.252440777296
2014-11-17 15:30:00,14885,16649.377866810002
2014-11-17 16:00:00,13577,18438.495064903407
2014-11-17 16:30:00,13513,20608.074085970664
2014-11-17 17:00:00,15864,19852.598499714695
2014-11-17 17:30:00,18502,24427.779686030237
2014-11-17 18:00:00,20313,25114.393677459531
2014-11-17 18:30:00,20674,21941.465688083372
2014-11-17 19:00:00,21079,21056.211963797799
2014-11-17 19:30:00,21433,20244.190310099115
2014-11-17 20:00:00,20590,20954.687395970563
2014-11-17 20:30:00,19515,19060.600649179887
2014-11-17 21:00:00,20194,17992.228933580085
2014-11-17 21:30:00,19251,15507.68256536125
2014-11-17 22:00:00,18436,13156.608522298391
2014-11-17 22:30:00,16099,10395.08209732682
2014-11-17 23:00:00,14985,10064.639749337706
2014-11-17 23:30:00,11612,8839.3954150660411
2014-11-18 00:00:00,9828,8326.1693042394018
2014-11-18 00:30:00,7529,4858.9908051841594
2014-11-18 01:00:00,6162,2643.5865539531296
2014-11-18 01:30:00,4296,3266.9209935769049
2014-11-18 02:00:00,3090,3925.816633173381
2014-11-18 02:30:00,2366,5576.3054389487315
2014-11-18 03:00:00,2094,8587.3874859252373
2014-11-18 03:30:00,1831,9191.59055598546
2014-11-18 04:00:00,1987,12713.96366945589
2014-11-18 04:30:00,1936,15222.537906124122
2014-11-18 05:00:00,2346,12602.380745767703
2014-11-18 05:30:00,4328,13744.991527509523
2014-11-18 06:00:00,6935,13651.110844637276
2014-11-18 06:30:00,12642,13353.431047400334
2014-11-18 07:00:00,16037,9819.8566244893173
2014-11-18 07:30:00,20032,11881.049929483728
2014-11-18 08:00:00,20709,17159.579544781805
2014-11-18 08:30:00,20897,16411.184911413449
2014-11-18 09:00:00,20127,21536.333250418997
2014-11-18 09:30:00,19075,20605.346153433158
2014-11-18 10:00:00,17883,22568.532429579049
2014-11-18 10:30:00,17581,17951.740141314345
2014-11-18 11:00:00,16559,13285.326458540578
2014-11-18 11:30:00,17870,12295.559284286472
2014-11-18 12:00:00,18097,12237.802887135873
2014-11-18 12:30:00,17714,12848.418251728968
2014-11-18 13:00:00,17104,17449.371997078051
2014-11-18 13:30:00,17999,21242.866336542964
2014-11-18 14:00:00,19071,21127.879707392793
2014-11-18 14:30:00,19197,17652.097108342728
2014-11-18 15:00:00,19000,17495.126143787023
2014-11-18 15:30:00,17013,15172.544533205055
2014-11-18 16:00:00,14962,16552.96936078434
2014-11-18 16:30:00,13727,18805.736685013555
2014-11-18 17:00:00,16826,18617.276680914718
2014-11-18 17:30:00,20320,22286.459968425661
2014-11-18 18:00:00,23167,21432.3395644499
2014-11-18 18:30:00,23782,22816.075793337535
2014-11-18 19:00:00,24068,23747.693226615469
2014-11-18 19:30:00,24831,23748.219705554351
2014-11-18 20:00:00,25564,22397.032701005206
2014-11-18 20:30:00,25300,17605.796959129457
2014-11-18 21:00:00,25503,12310.714099370838
2014-11-18 21:30:00,24598,7311.4854192634157
2014-11-18 22:00:00,24120,4724.5395715048198
2014-11-18 22:30:00,22641,8992.3056279539887
2014-11-18 23:00:00,19722,9886.8763392311594
2014-11-18 23:30:00,15507,7714.4166036653014
2014-11-19 00:00:00,12079,7966.4863353038772
2014-11-19 00:30:00,8561,8025.0376692624222
2014-11-19 01:00:00,6632,4035.3643516736593
2014-11-19 01:30:00,4846,2521.7484933660799
2014-11-19 02:00:00,3996,1828.5150615055081
2014-11-19 02:30:00,3339,4106.891486620043
2014-11-19 03:00:00,2594,5048.2148909122971
2014-11-19 03:30:00,2315,8249.730882221018
2014-11-19 04:00:00,2462,8545.3134617297637
2014-11-19 04:30:00,2077,10614.572473332593
2014-11-19 05:00:00,2448,11390.344952343119
2014-11-19 05:30:00,4656,14358.449220756353
2014-11-19 06:00:00,7055,16604.89390461829
2014-11-19 06:30:00,12903,16207.162792538489
2014-11-19 07:00:00,16639,16903.029668850268
2014-11-19 07:30:00,20585,17926.064405828547
2014-11-19 08:00:00,21833,21825.089804876778
2014-11-19 08:30:00,21453,23415.845371156684
2014-11-19 09:00:00,20023,20822.648595886028
2014-11-19 09:30:00,18790,18861.616103839689
2014-11-19 10:00:00,18382,18554.63056676622
2014-11-19 10:30:00,17956,15342.934134405861
2014-11-19 11:00:00,17477,14030.630592437832
2014-11-19 11:30:00,18590,13734.795391720283
2014-11-19 12:00:00,18409,14547.871969917333
2014-11-19 12:30:00,18020,15860.248188454225
2014-11-19 13:00:00,16950,17866.396482903001
2014-11-19 13:30:00,17826,20786.284348693294
2014-11-19 14:00:00,18105,20456.54968075129
2014-11-19 14:30:00,18187,18746.18162131268
2014-11-19 15:00:00,18565,16081.223462989401
2014-11-19 15:30:00,16454,15468.128561824671
2014-11-19 16:00:00,14355,17905.185435443716
2014-11-19 16:30:00,13109,22329.490888639139
2014-11-19 17:00:00,15924,23042.908918543821
2014-11-19 17:30:00,19175,22082.749418502855
2014-11-19 18:00:00,21521,20122.310331008324
2014-11-19 18:30:00,22762,21880.363728954209
2014-11-19 19:00:00,23889,21291.718270226083
2014-11-19 19:30:00,24408,22678.843165606402
2014-11-19 20:00:00,24501,23332.751298022806
2014-11-19 20:30:00,24316,20780.368934184589
2014-11-19 21:00:00,24362,13223.316896795764
2014-11-19 21:30:00,24032,9677.3704781623983
2014-11-19 22:00:00,23174,8778.1292331134864
2014-11-19 22:30:00,22453,10687.697452412991
2014-11-19 23:00:00,20964,10419.195858075866
2014-11-19 23:30:00,18142,9335.0292833965541
2014-11-20 00:00:00,14466,9109.4631221367563
2014-11-20 00:30:00,10771,9310.6032142424574
2014-11-20 01:00:00,8100,6124.791965994149
2014-11-20 01:30:00,5976,3140.5568392519799
2014-11-20 02:00:00,5000,2501.8250817917906
2014-11-20 02:30:00,3727,5186.857506766506
2014-11-20 03:00:00,2984,6554.117621190253
2014-11-20 03:30:00,2584,9058.7541830898917
2014-11-20 04:00:00,2591,9537.1924394787056
2014-11-20 04:30:00,2253,13113.078796300873
2014-11-20 05:00:00,2489,14599.464801655469
2014-11-20 05:30:00,4419,18233.341877249586
2014-11-20 06:00:00,7014,19677.499146237227
2014-11-20 06:30:00,12470,20187.050797450967
2014-11-20 07:00:00,16549,19645.512096973383
2014-11-20 07:30:00,19879,19851.653116332982
2014-11-20 08:00:00,20437,21399.763604618052
2014-11-20 08:30:00,19549,21542.022001728183
2014-11-20 09:00:00,18639,20758.276431017821
2014-11-20 09:30:00,18683,19992.380261225022
2014-11-20 10:00:00,18486,20092.079737510398
2014-11-20 10:30:00,18014,20790.389413897057
2014-11-20 11:00:00,16720,17155.393249702673
2014-11-20 11:30:00,18570,15832.371806124123
2014-11-20 12:00:00,18309,16378.865308022352
2014-11-20 12:30:00,17294,16230.968366051462
2014-11-20 13:00:00,16699,17883.803748274844
2014-11-20 13:30:00,17819,19008.726516661885
2014-11-20 14:00:00,18227,17837.717083195086
2014-11-20 14:30:00,18586,16829.411150599743
2014-11-20 15:00:00,18078,16339.589271461751
2014-11-20 15:30:00,15656,17270.586508983135
2014-11-20 16:00:00,12989,19193.190139636237
2014-11-20 16:30:00,11740,22595.59687191583
2014-11-20 17:00:00,14934,24728.062027903943
2014-11-20 17:30:00,18494,24075.98417929991
2014-11-20 18:00:00,21215,22664.388959510597
2014-11-20 18:30:00,23643,23105.263983288201
2014-11-20 19:00:00,24623,20126.574395751399
2014-11-20 19:30:00,24564,20924.422973856344
2014-11-20 20:00:00,25305,23601.149650978507
2014-11-20 20:30:00,25039,21255.237253389107
2014-11-20 21:00:00,25351,16237.535525437694
2014-11-20 21:30:00,24526,12874.603911176306
2014-11-20 22:00:00,24739,9235.674971252407
2014-11-20 22:30:00,23638,11938.447418817344
2014-11-20 23:00:00,21861,12673.383172551319
2014-11-20 23:30:00,21500,11459.136323121245
2014-11-21 00:00:00,19838,9632.4814597665973
2014-11-21 00:30:00,16307,7918.8123126052687
2014-11-21 01:00:00,12324,9597.7916189598327
2014-11-21 01:30:00,10006,5653.3970598299129
2014-11-21 02:00:00,8077,4370.2490409631064
2014-11-21 02:30:00,6355,4513.1339536497526
2014-11-21 03:00:00,5091,4481.5231027867594
2014-11-21 03:30:00,4247,6650.4700121176666
2014-11-21 04:00:00,4440,7087.6791221550038
2014-11-21 04:30:00,3089,9300.7702842336585
2014-11-21 05:00:00,2930,12861.574786041767
2014-11-21 05:30:00,4782,19152.204368072304
2014-11-21 06:00:00,7250,20840.560435867963
2014-11-21 06:30:00,12167,21391.565846977181
2014-11-21 07:00:00,15235,21860.536552203674
2014-11-21 07:30:00,20053,19009.816837007256
2014-11-21 08:00:00,20654,19549.675329119349
2014-11-21 08:30:00,21158,20401.415568511398
2014-11-21 09:00:00,19863,19119.6966337788
2014-11-21 09:30:00,18775,19191.752456167575
2014-11-21 10:00:00,18346,18674.595475960377
2014-11-21 10:30:00,18645,14990.033461365803
2014-11-21 11:00:00,17986,15297.165590762743
2014-11-21 11:30:00,19070,15011.808753874122
2014-11-21 12:00:00,18901,16345.662440908562
2014-11-21 12:30:00,17585,15585.882870463471
2014-11-21 13:00:00,17309,16392.594361303069
2014-11-21 13:30:00,18226,15956.379403415722
2014-11-21 14:00:00,18788,15661.135629493101
2014-11-21 14:30:00,19103,13851.998509820431
2014-11-21 15:00:00,18261,14131.812316135642
2014-11-21 15:30:00,15945,16192.940571090621
2014-11-21 16:00:00,14181,18819.616113589051
2014-11-21 16:30:00,12992,22595.388805725361
2014-11-21 17:00:00,15847,25307.052718020936
2014-11-21 17:30:00,19426,24480.084227261636
2014-11-21 18:00:00,22514,23689.606560782078
2014-11-21 18:30:00,24457,23056.0628832111
2014-11-21 19:00:00,26156,21174.100492471112
2014-11-21 19:30:00,26677,22544.304145636648
2014-11-21 20:00:00,26217,25231.152543743956
2014-11-21 20:30:00,26289,23549.138797559979
2014-11-21 21:00:00,26370,20005.45719739993
2014-11-21 21:30:00,26344,17039.687075971331
2014-11-21 22:00:00,26736,11608.401541995787
2014-11-21 22:30:00,27093,11002.154222830057
2014-11-21 23:00:00,27569,12889.533214442223
2014-11-21 23:30:00,27064,13995.229206963244
2014-11-22 00:00:00,26220,11219.566898147814
2014-11-22 00:30:00,24289,8649.2427782150116
2014-11-22 01:00:00,22849,11748.118116293468
2014-11-22 01:30:00,20731,10156.419174045046
2014-11-22 02:00:00,19081,8482.082820735046
2014-11-22 02:30:00,16573,8347.4025324969625
2014-11-22 03:00:00,14188,6689.1099006773438
2014-11-22 03:30:00,12213,6952.1212678914217
2014-11-22 04:00:00,10145,7388.4455757798069
2014-11-22 04:30:00,5902,7616.9128514257436
2014-11-22 05:00:00,3983,8805.3437703579384
2014-11-22 05:30:00,3556,13413.305133065427
2014-11-22 06:00:00,3651,14410.826730183817
2014-11-22 06:30:00,5153,18879.782261402281
2014-11-22 07:00:00,5379,18151.376331295443
2014-11-22 07:30:00,7174,18570.267102618702
2014-11-22 08:00:00,9070,16848.196792703999
2014-11-22 08:30:00,12114,15121.14282075852
2014-11-22 09:00:00,13665,18310.235418562064
2014-11-22 09:30:00,17463,21805.507989803125
2014-11-22 10:00:00,17209,22199.557294569244
2014-11-22 10:30:00,20299,17731.424724441698
2014-11-22 11:00:00,20255,15708.446350182654
2014-11-22 11:30:00,22981,14733.868852597003
2014-11-22 12:00:00,23368,16767.781675362494
2014-11-22 12:30:00,23444,19694.924032022369
2014-11-22 13:00:00,22610,20525.930713836064
2014-11-22 13:30:00,22258,20836.34188128492
2014-11-22 14:00:00,21160,18872.087958292432
2014-11-22 14:30:00,22960,17607.25056063211
2014-11-22 15:00:00,23007,19165.211765460353
2014-11-22 15:30:00,21145,18715.393698076907
2014-11-22 16:00:00,18440,18497.54010726506
2014-11-22 16:30:00,16028,21156.821050259878
2014-11-22 17:00:00,19101,23788.89924430049
2014-11-22 17:30:00,22361,25354.644233863102
2014-11-22 18:00:00,24256,25870.570768288526
2014-11-22 18:30:00,26410,23692.781752467337
2014-11-22 19:00:00,27377,24337.004322579902
2014-11-22 19:30:00,26255,25122.185140803529
2014-11-22 20:00:00,23977,25621.137955214515
2014-11-22 20:30:00,23565,26883.057969635545
2014-11-22 21:00:00,22703,26264.464027969829
2014-11-22 21:30:00,23078,24309.709571724525
2014-11-22 22:00:00,25755,23383.493161822647
2014-11-22 22:30:00,27028,21331.740464705796
2014-11-22 23:00:00,28126,18636.25334628276
2014-11-22 23:30:00,28472,18679.227126195219
2014-11-23 00:00:00,27424,18199.106012620017
2014-11-23 00:30:00,25493,18926.016987652649
2014-11-23 01:00:00,24876,17460.632209307427
2014-11-23 01:30:00,22639,10453.39666586899
2014-11-23 02:00:00,21013,8014.882024253182
2014-11-23 02:30:00,19100,8287.290478289844
2014-11-23 03:00:00,16662,7068.2212740600735
2014-11-23 03:30:00,14489,7023.4867629837308
2014-11-23 04:00:00,12023,7295.4638751914918
2014-11-23 04:30:00,7069,7891.4799679005118
2014-11-23 05:00:00,4453,8796.5545940596858
2014-11-23 05:30:00,3483,9610.8097001635724
2014-11-23 06:00:00,3479,14021.203260983497
2014-11-23 06:30:00,3968,18807.771768178849
2014-11-23 07:00:00,4092,21139.194134978534
2014-11-23 07:30:00,5877,19353.692633541752
2014-11-23 08:00:00,6845,16938.220711173137
2014-11-23 08:30:00,8283,15478.08802694638
2014-11-23 09:00:00,10231,17249.195751339856
2014-11-23 09:30:00,13189,19162.149145034517
2014-11-23 10:00:00,14458,25541.325103638694
2014-11-23 10:30:00,17284,24017.686249245809
2014-11-23 11:00:00,17800,24122.423359840283
2014-11-23 11:30:00,19509,23677.026399365772
2014-11-23 12:00:00,20547,22242.913001451932
2014-11-23 12:30:00,20211,20548.754236764773
2014-11-23 13:00:00,20041,21547.381990638212
2014-11-23 13:30:00,19619,21300.697184128996
2014-11-23 14:00:00,19947,21958.500765443587
2014-11-23 14:30:00,19844,21816.237948211085
2014-11-23 15:00:00,19088,21049.442617370867
2014-11-23 15:30:00,19237,21674.423164710424
2014-11-23 16:00:00,18316,21603.814887894645
2014-11-23 16:30:00,16996,20363.627537353645
2014-11-23 17:00:00,18134,17617.402719065969
2014-11-23 17:30:00,19633,19052.003140036486
2014-11-23 18:00:00,20204,20686.397071730917
2014-11-23 18:30:00,19810,20286.024941317221
2014-11-23 19:00:00,17925,20475.264271003987
2014-11-23 19:30:00,16938,19172.29082846595
2014-11-23 20:00:00,15096,19737.365962508007
2014-11-23 20:30:00,15539,19028.509930996141
2014-11-23 21:00:00,14806,17672.331999106587
2014-11-23 21:30:00,15035,16011.247148185457
2014-11-23 22:00:00,13285,16126.092989081822
2014-11-23 22:30:00,12090,15138.492595957459
2014-11-23 23:00:00,10552,15533.306866813196
2014-11-23 23:30:00,9136,12524.205152953677
2014-11-24 00:00:00,8106,14325.119417866286
2014-11-24 00:30:00,7020,10886.704432139059
2014-11-24 01:00:00,5562,8196.8981275710103
2014-11-24 01:30:00,3917,5732.6489839735041
2014-11-24 02:00:00,3592,-1986.1248569266154
2014-11-24 02:30:00,2637,881.47387218424046
2014-11-24 03:00:00,2031,5317.5190665521623
2014-11-24 03:30:00,1900,6383.0976406332938
2014-11-24 04:00:00,2172,9186.4489308224111
2014-11-24 04:30:00,2008,11879.491463505334
2014-11-24 05:00:00,2546,11304.425665484971
2014-11-24 05:30:00,4409,13555.859831777741
2014-11-24 06:00:00,7269,17140.267375379924
2014-11-24 06:30:00,11863,20085.882141929622
2014-11-24 07:00:00,14244,19126.353585691744
2014-11-24 07:30:00,17238,17547.466163216264
2014-11-24 08:00:00,18382,17664.274088355072
2014-11-24 08:30:00,17940,14883.73250745736
2014-11-24 09:00:00,17447,16164.093241542541
2014-11-24 09:30:00,16773,16231.562674233059
2014-11-24 10:00:00,15319,17869.860000898712
2014-11-24 10:30:00,15867,16858.030577703579
2014-11-24 11:00:00,15751,20377.973245747398
2014-11-24 11:30:00,17462,21669.614250714494
2014-11-24 12:00:00,16292,28247.627715956474
2014-11-24 12:30:00,16317,23942.578618501779
2014-11-24 13:00:00,16104,20947.03853695386
2014-11-24 13:30:00,16967,17123.776976323643
2014-11-24 14:00:00,17035,17990.164603647652
2014-11-24 14:30:00,17976,16958.335152446161
2014-11-24 15:00:00,18230,14630.703577961831
2014-11-24 15:30:00,16521,16316.312148012934
2014-11-24 16:00:00,14887,17230.933971840095
2014-11-24 16:30:00,13707,20765.542009227785
2014-11-24 17:00:00,16596,21376.891281699751
2014-11-24 17:30:00,18683,24158.775667610455
2014-11-24 18:00:00,20289,24682.267383770042
2014-11-24 18:30:00,21377,22722.711301086598
2014-11-24 19:00:00,21962,20832.931141357938
2014-11-24 19:30:00,21126,19204.162544962797
2014-11-24 20:00:00,20531,20515.182691159931
2014-11-24 20:30:00,19217,18806.782930856913
2014-11-24 21:00:00,19353,18564.936076755333
2014-11-24 21:30:00,19109,14561.895433529153
2014-11-24 22:00:00,18814,12183.900949953149
2014-11-24 22:30:00,17036,9569.0101789752171
2014-11-24 23:00:00,14147,8223.8849634088583
2014-11-24 23:30:00,11595,8421.5543320879478
2014-11-25 00:00:00,10091,8919.5525782122204
2014-11-25 00:30:00,7575,4511.681069744347
2014-11-25 01:00:00,5977,1324.9990246001144
2014-11-25 01:30:00,4705,3819.594941825173
2014-11-25 02:00:00,3796,4655.9398407473655
2014-11-25 02:30:00,2894,7311.8198894617144
2014-11-25 03:00:00,2471,10289.597608012617
2014-11-25 03:30:00,2115,12258.902343435213
2014-11-25 04:00:00,2474,12027.253174353225
2014-11-25 04:30:00,2285,12059.926747329002
2014-11-25 05:00:00,2538,11003.885611271588
2014-11-25 05:30:00,4380,10467.213797934928
2014-11-25 06:00:00,6537,10587.347358855244
2014-11-25 06:30:00,11238,11105.326593373497
2014-11-25 07:00:00,14764,10815.965110149966
2014-11-25 07:30:00,18187,12884.644547406886
2014-11-25 08:00:00,18885,16691.011987550872
2014-11-25 08:30:00,19188,15956.596362140452
2014-11-25 09:00:00,18398,21101.805402848189
2014-11-25 09:30:00,18057,20013.652011191563
2014-11-25 10:00:00,16899,22583.49035305349
2014-11-25 10:30:00,17137,17522.569256979681
2014-11-25 11:00:00,16203,14068.563073488956
2014-11-25 11:30:00,17742,11783.438387347796
2014-11-25 12:00:00,17843,11367.18058010238
2014-11-25 12:30:00,17866,13101.896988415676
2014-11-25 13:00:00,17548,18728.132731198057
2014-11-25 13:30:00,18306,21485.892225935058
2014-11-25 14:00:00,18577,21671.660686471205
2014-11-25 14:30:00,18506,17829.135385357957
2014-11-25 15:00:00,18691,16017.051811752635
2014-11-25 15:30:00,15729,13256.541906988146
2014-11-25 16:00:00,13396,16744.320853043479
2014-11-25 16:30:00,11923,18569.50508251951
2014-11-25 17:00:00,14463,18241.97418563427
2014-11-25 17:30:00,17026,20772.598354342499
2014-11-25 18:00:00,19078,20539.56682368699
2014-11-25 18:30:00,20439,20950.650790854197
2014-11-25 19:00:00,20776,21854.034882409436
2014-11-25 19:30:00,20941,24359.450430188059
2014-11-25 20:00:00,20209,21649.743437080884
2014-11-25 20:30:00,19987,17526.728249684042
2014-11-25 21:00:00,19952,9680.5526170150824
2014-11-25 21:30:00,19234,3493.9476051154907
2014-11-25 22:00:00,18455,3045.4369824709138
2014-11-25 22:30:00,18097,6444.464391769523
2014-11-25 23:00:00,17461,8985.1726166372246
2014-11-25 23:30:00,16002,11351.249325927976
2014-11-26 00:00:00,13400,9475.5710172848376
2014-11-26 00:30:00,10978,9050.8126688463562
2014-11-26 01:00:00,8613,6662.5453352540972
2014-11-26 01:30:00,6446,3823.7768091992257
2014-11-26 02:00:00,5205,3608.6649437671877
2014-11-26 02:30:00,4118,6059.2294321385834
2014-11-26 03:00:00,3510,6267.4940322635284
2014-11-26 03:30:00,3249,8185.029757956675
2014-11-26 04:00:00,3698,8215.582074763488
2014-11-26 04:30:00,3584,9990.4122348894016
2014-11-26 05:00:00,3622,10861.144685704327
2014-11-26 05:30:00,4987,13361.1592116428
2014-11-26 06:00:00,7213,15330.78138984223
2014-11-26 06:30:00,10827,14702.610012750862
