timestamp,data,prediction-5step
2014-11-26 07:00:00,14141,12635.142868766217
2014-11-26 07:30:00,16965,14173.435273188514
2014-11-26 08:00:00,19391,17051.173609048165
2014-11-26 08:30:00,19557,17898.366940726217
2014-11-26 09:00:00,19067,17625.207661380315
2014-11-26 09:30:00,18807,19881.430081815477
2014-11-26 10:00:00,18232,20959.711501245474
2014-11-26 10:30:00,18999,21669.517510426474
2014-11-26 11:00:00,18896,19319.092462977591
2014-11-26 11:30:00,19764,16672.537917720452
2014-11-26 12:00:00,20227,16019.644827260543
2014-11-26 12:30:00,19602,16255.27644836593
2014-11-26 13:00:00,20456,15516.73141665175
2014-11-26 13:30:00,19580,18617.980615176137
2014-11-26 14:00:00,19156,17608.555975894171
2014-11-26 14:30:00,19572,16790.793172779475
2014-11-26 15:00:00,18925,16312.708783674731
2014-11-26 15:30:00,17545,15528.411314631614
2014-11-26 16:00:00,15465,15682.989446774123
2014-11-26 16:30:00,14104,19226.65405642927
2014-11-26 17:00:00,16996,20882.310947832375
2014-11-26 17:30:00,20113,20816.946511956452
2014-11-26 18:00:00,21015,18970.382935441605
2014-11-26 18:30:00,21580,19000.893120628367
2014-11-26 19:00:00,22501,18959.838189040842
2014-11-26 19:30:00,21159,20161.607707619769
2014-11-26 20:00:00,18991,21531.930619807186
2014-11-26 20:30:00,18046,17068.048769996742
2014-11-26 21:00:00,18300,12113.151373871573
2014-11-26 21:30:00,18538,6656.1829082770219
2014-11-26 22:00:00,17170,3782.9759314554212
2014-11-26 22:30:00,17081,3290.9081325324842
2014-11-26 23:00:00,15613,8333.7636095643466
2014-11-26 23:30:00,13718,7889.2745720785369
2014-11-27 00:00:00,13522,6740.0281421897162
2014-11-27 00:30:00,11323,7988.3978385240871
2014-11-27 01:00:00,10315,7644.0150946992162
2014-11-27 01:30:00,8870,4089.1956064580936
2014-11-27 02:00:00,8150,3904.8025021780086
2014-11-27 02:30:00,7209,5819.5619637783475
2014-11-27 03:00:00,6018,6554.5836283642384
2014-11-27 03:30:00,5819,8167.5952657208045
2014-11-27 04:00:00,5291,7743.5544902544752
2014-11-27 04:30:00,4127,10498.21704554387
2014-11-27 05:00:00,3540,10746.020033470168
2014-11-27 05:30:00,3715,12705.418175495895
2014-11-27 06:00:00,4613,14391.764433742936
2014-11-27 06:30:00,5500,15113.478548731706
2014-11-27 07:00:00,5955,15205.091640986226
2014-11-27 07:30:00,6512,15385.197481687643
2014-11-27 08:00:00,7076,14072.953960627789
2014-11-27 08:30:00,7813,14320.88093070471
2014-11-27 09:00:00,8365,18627.099416777051
2014-11-27 09:30:00,9013,20494.191903902243
2014-11-27 10:00:00,9695,20682.020906427097
2014-11-27 10:30:00,11389,18537.480899393708
2014-11-27 11:00:00,12701,19422.390120139418
2014-11-27 11:30:00,13400,19907.678220665544
2014-11-27 12:00:00,13282,19724.071867786726
2014-11-27 12:30:00,13542,19469.835045300817
2014-11-27 13:00:00,13538,19714.008517144175
2014-11-27 13:30:00,13663,19380.199788911727
2014-11-27 14:00:00,13980,17744.523022339341
2014-11-27 14:30:00,14673,15844.597820754081
2014-11-27 15:00:00,14614,14625.325055845877
2014-11-27 15:30:00,15255,14329.541403229818
2014-11-27 16:00:00,13560,12441.579114233746
2014-11-27 16:30:00,13120,12099.2353900257
2014-11-27 17:00:00,13273,12667.525402271987
2014-11-27 17:30:00,13334,14191.987263138244
2014-11-27 18:00:00,12930,13214.769244731724
2014-11-27 18:30:00,13683,12602.472156872778
2014-11-27 19:00:00,13682,13534.258898945769
2014-11-27 19:30:00,14106,13389.701441614458
2014-11-27 20:00:00,14088,16588.88383801324
2014-11-27 20:30:00,14417,18077.92659283922
2014-11-27 21:00:00,15187,16846.914928044029
2014-11-27 21:30:00,15280,12927.488023814034
2014-11-27 22:00:00,15654,9806.2752666131455
2014-11-27 22:30:00,13989,8540.7185597232328
2014-11-27 23:00:00,12592,7655.2751780378458
2014-11-27 23:30:00,11811,6171.6815879501446
2014-11-28 00:00:00,9653,7118.3501125737857
2014-11-28 00:30:00,7791,6911.4351772037753
2014-11-28 01:00:00,6862,7329.3520924982686
2014-11-28 01:30:00,5644,6370.725063447815
2014-11-28 02:00:00,4639,5940.3334880015518
2014-11-28 02:30:00,3673,7999.1703351346159
2014-11-28 03:00:00,2945,7933.3672080056131
2014-11-28 03:30:00,2875,7471.6502062214622
2014-11-28 04:00:00,2883,5611.9542312691683
2014-11-28 04:30:00,2165,6528.8897373131331
2014-11-28 05:00:00,1902,6860.0824687057648
2014-11-28 05:30:00,2226,7506.3641725072221
2014-11-28 06:00:00,2870,9453.9041906152233
2014-11-28 06:30:00,4313,9780.742224359903
2014-11-28 07:00:00,4936,10026.990844216742
2014-11-28 07:30:00,6240,10630.67497683369
2014-11-28 08:00:00,7376,12480.909814465158
2014-11-28 08:30:00,8850,13049.952765968212
2014-11-28 09:00:00,9864,14085.66850000751
2014-11-28 09:30:00,10863,15635.246206638983
2014-11-28 10:00:00,11900,17211.858977074502
2014-11-28 10:30:00,12969,16719.983664645046
2014-11-28 11:00:00,14045,17778.756990326397
2014-11-28 11:30:00,15281,17041.008694130924
2014-11-28 12:00:00,16153,17306.252807210632
2014-11-28 12:30:00,17025,15142.068033851314
2014-11-28 13:00:00,17596,16031.121585584184
2014-11-28 13:30:00,18437,16747.505574052077
2014-11-28 14:00:00,17777,15018.070913558775
2014-11-28 14:30:00,18774,13017.317053084735
2014-11-28 15:00:00,18868,13846.609081853048
2014-11-28 15:30:00,19046,14900.449000514272
2014-11-28 16:00:00,17706,16124.373046440802
2014-11-28 16:30:00,16591,17693.885800243337
2014-11-28 17:00:00,18951,20077.035285197013
2014-11-28 17:30:00,20519,21022.614319151398
2014-11-28 18:00:00,20626,20542.57716559769
2014-11-28 18:30:00,21227,19960.58635708347
2014-11-28 19:00:00,22716,20743.856340744307
2014-11-28 19:30:00,21044,21107.899908287261
2014-11-28 20:00:00,18862,20890.252218914222
2014-11-28 20:30:00,18821,18261.786666406544
2014-11-28 21:00:00,18485,14069.98916439688
2014-11-28 21:30:00,18416,12390.872791229973
2014-11-28 22:00:00,19806,11282.208134380058
2014-11-28 22:30:00,19671,11488.840570528908
2014-11-28 23:00:00,19234,12981.849238133738
2014-11-28 23:30:00,17725,13468.983196661393
2014-11-29 00:00:00,16089,9669.466096918115
2014-11-29 00:30:00,14561,9535.6283521283203
2014-11-29 01:00:00,13292,7478.4283849047015
2014-11-29 01:30:00,12000,6204.1992755738356
2014-11-29 02:00:00,10967,5377.2537757544706
2014-11-29 02:30:00,9747,4932.6156314124928
2014-11-29 03:00:00,8556,3909.3587887688045
2014-11-29 03:30:00,8342,5649.587179390508
2014-11-29 04:00:00,7178,7976.1952484332287
2014-11-29 04:30:00,4441,7372.7483492992969
2014-11-29 05:00:00,2747,7318.9568207474404
2014-11-29 05:30:00,2489,7722.5639776091493
2014-11-29 06:00:00,2283,8436.9824902712462
2014-11-29 06:30:00,3109,9189.3579220907923
2014-11-29 07:00:00,3380,9953.8478117937957
2014-11-29 07:30:00,4628,9898.0147428289747
2014-11-29 08:00:00,5291,10276.634471973604
2014-11-29 08:30:00,7405,12224.544090176409
2014-11-29 09:00:00,9044,14694.586275045003
2014-11-29 09:30:00,11193,14892.048191811235
2014-11-29 10:00:00,12541,15812.086088555479
2014-11-29 10:30:00,15281,16184.9467625825
2014-11-29 11:00:00,15551,17343.923287490539
2014-11-29 11:30:00,17665,17695.304111764657
2014-11-29 12:00:00,18499,18818.599999350168
2014-11-29 12:30:00,18680,17652.69023179762
2014-11-29 13:00:00,19621,19169.380185232454
2014-11-29 13:30:00,19830,19665.301346982229
2014-11-29 14:00:00,19187,20601.977947055013
2014-11-29 14:30:00,19999,19327.482374904597
2014-11-29 15:00:00,19722,19046.830991174014
2014-11-29 15:30:00,20600,17972.457376994797
2014-11-29 16:00:00,19125,17689.966707746509
2014-11-29 16:30:00,16658,14978.172474566289
2014-11-29 17:00:00,18684,14667.903735338397
2014-11-29 17:30:00,20891,14203.563983313486
2014-11-29 18:00:00,21554,15529.823842541486
2014-11-29 18:30:00,22678,17616.360612731933
2014-11-29 19:00:00,24055,20369.952779853775
2014-11-29 19:30:00,23418,22032.119545330272
2014-11-29 20:00:00,20196,22563.438103246528
2014-11-29 20:30:00,19676,21616.600201057379
2014-11-29 21:00:00,19566,18508.777256688008
2014-11-29 21:30:00,19272,17148.931613603356
2014-11-29 22:00:00,20686,13295.332544860328
2014-11-29 22:30:00,21659,12370.229978083376
2014-11-29 23:00:00,21154,12885.639072357124
2014-11-29 23:30:00,21170,12856.969967073634
2014-11-30 00:00:00,20149,11946.089287506857
2014-11-30 00:30:00,18555,10576.03621494129
2014-11-30 01:00:00,17768,8304.4685736058582
2014-11-30 01:30:00,15608,7019.4611929990315
2014-11-30 02:00:00,14966,4837.7409878744475
2014-11-30 02:30:00,13074,5968.2635731454284
2014-11-30 03:00:00,11332,5012.6280464042993
2014-11-30 03:30:00,9965,6020.7991490201202
2014-11-30 04:00:00,9167,7167.7901636787001
2014-11-30 04:30:00,5520,6675.4015996011767
2014-11-30 05:00:00,3812,4914.28644705638
2014-11-30 05:30:00,3123,5589.2704467826006
2014-11-30 06:00:00,3103,8498.2064443243617
2014-11-30 06:30:00,3777,10790.121624139401
2014-11-30 07:00:00,3699,11376.228728025102
2014-11-30 07:30:00,4968,10925.581918146956
2014-11-30 08:00:00,5630,11751.98516724004
2014-11-30 08:30:00,7422,12509.128237877778
2014-11-30 09:00:00,9123,14675.055560034532
2014-11-30 09:30:00,10981,15072.575903877305
2014-11-30 10:00:00,12227,16964.426384904316
2014-11-30 10:30:00,15247,17876.854220113295
2014-11-30 11:00:00,14970,20452.076352607011
2014-11-30 11:30:00,16912,21466.215624120257
2014-11-30 12:00:00,17420,21708.361059384584
2014-11-30 12:30:00,18336,21877.158397417272
2014-11-30 13:00:00,18091,23177.74071424907
2014-11-30 13:30:00,17841,23346.949033754103
2014-11-30 14:00:00,18946,21602.775601043566
2014-11-30 14:30:00,19156,20380.089661473903
2014-11-30 15:00:00,18159,20824.267271299606
2014-11-30 15:30:00,17805,20158.014794915172
2014-11-30 16:00:00,16838,20437.963459224546
2014-11-30 16:30:00,15906,20661.577967607587
2014-11-30 17:00:00,16917,18743.551045126351
2014-11-30 17:30:00,17670,16020.922941919487
2014-11-30 18:00:00,17941,14676.400858549241
2014-11-30 18:30:00,18093,15174.033056648179
2014-11-30 19:00:00,17587,16498.685907380841
2014-11-30 19:30:00,16867,17369.074346886518
2014-11-30 20:00:00,15693,19374.521491735519
2014-11-30 20:30:00,15342,19737.968576295956
2014-11-30 21:00:00,13821,18077.700061524618
2014-11-30 21:30:00,14083,16054.538806953515
2014-11-30 22:00:00,13714,14594.446313977956
2014-11-30 22:30:00,12119,12017.35335250332
2014-11-30 23:00:00,9904,8679.9048530204473
2014-11-30 23:30:00,8970,5780.8100423685137
2014-12-01 00:00:00,7706,10235.546888413935
2014-12-01 00:30:00,5494,8680.8273184691752
2014-12-01 01:00:00,4249,6598.3912637686863
2014-12-01 01:30:00,2891,5694.3850507178358
2014-12-01 02:00:00,2632,1695.7711382026555
2014-12-01 02:30:00,2192,2123.4411215186992
2014-12-01 03:00:00,1648,1392.4523858393677
2014-12-01 03:30:00,1639,3926.4612517552687
2014-12-01 04:00:00,1913,5605.1502201680923
2014-12-01 04:30:00,2142,9273.9892248245633
2014-12-01 05:00:00,2909,9430.9785543290382
2014-12-01 05:30:00,4587,11931.671861368055
2014-12-01 06:00:00,7235,14351.451622460521
2014-12-01 06:30:00,11448,13681.26392830749
2014-12-01 07:00:00,14106,13899.811778543313
2014-12-01 07:30:00,17184,15003.46926192785
2014-12-01 08:00:00,18306,17626.162975518855
2014-12-01 08:30:00,18746,17578.225670337808
2014-12-01 09:00:00,17914,18866.847763482419
2014-12-01 09:30:00,16699,17973.416863891576
2014-12-01 10:00:00,15681,18931.673484280116
2014-12-01 10:30:00,15210,17138.333946733677
2014-12-01 11:00:00,14532,18769.935642570552
2014-12-01 11:30:00,15985,19609.837170666062
2014-12-01 12:00:00,16226,22197.569795184143
2014-12-01 12:30:00,16000,22780.240266289045
2014-12-01 13:00:00,15641,22581.822954904557
2014-12-01 13:30:00,16373,21627.000944691506
2014-12-01 14:00:00,16830,19509.443680528962
2014-12-01 14:30:00,17470,17007.324383166662
2014-12-01 15:00:00,18131,15607.441154706281
2014-12-01 15:30:00,16870,16458.152366177495
2014-12-01 16:00:00,15192,17416.786907466583
2014-12-01 16:30:00,14453,18261.660320335024
2014-12-01 17:00:00,17382,20392.465814051022
2014-12-01 17:30:00,19815,19437.989674418219
2014-12-01 18:00:00,21750,17266.507985621
2014-12-01 18:30:00,22217,18284.215932259991
2014-12-01 19:00:00,21813,17597.595886448675
2014-12-01 19:30:00,21536,16846.344975412303
2014-12-01 20:00:00,22541,18087.241835492307
2014-12-01 20:30:00,21329,15678.006862408622
2014-12-01 21:00:00,20165,15047.343506183475
2014-12-01 21:30:00,19498,12654.455779650445
2014-12-01 22:00:00,19355,10624.156335564085
2014-12-01 22:30:00,16691,10605.678293983643
2014-12-01 23:00:00,14387,9675.5681969987854
2014-12-01 23:30:00,12101,8038.1362774977069
2014-12-02 00:00:00,9805,4455.3571879110295
2014-12-02 00:30:00,7121,3250.5670336796175
2014-12-02 01:00:00,5019,1459.4904927358039
2014-12-02 01:30:00,3822,782.67660649013305
2014-12-02 02:00:00,3268,662.85076481168835
2014-12-02 02:30:00,2261,2804.3731751009691
2014-12-02 03:00:00,1853,5797.9886248769071
2014-12-02 03:30:00,1722,9123.635554582761
2014-12-02 04:00:00,2077,11615.621437219688
2014-12-02 04:30:00,1988,14568.650651213744
2014-12-02 05:00:00,2296,14349.371538104455
2014-12-02 05:30:00,4537,15387.596299449484
2014-12-02 06:00:00,6661,15748.775979099484
2014-12-02 06:30:00,11901,13128.148938717975
2014-12-02 07:00:00,15501,14169.326345177975
2014-12-02 07:30:00,19573,14621.107895145546
2014-12-02 08:00:00,20896,15528.033441427719
2014-12-02 08:30:00,21051,16158.894092377945
2014-12-02 09:00:00,19670,18608.493744814536
2014-12-02 09:30:00,18654,18742.468622122749
2014-12-02 10:00:00,17108,20138.004785887118
2014-12-02 10:30:00,17553,14714.711439026847
2014-12-02 11:00:00,16232,12207.449632779129
2014-12-02 11:30:00,17534,11287.496757335695
2014-12-02 12:00:00,17697,11900.192071417308
2014-12-02 12:30:00,19165,14651.093447486341
2014-12-02 13:00:00,18916,17843.133893709368
2014-12-02 13:30:00,19543,19666.068799207056
2014-12-02 14:00:00,18570,18113.508144432715
2014-12-02 14:30:00,19043,15865.475462430873
2014-12-02 15:00:00,18343,16601.59295027671
2014-12-02 15:30:00,16666,16664.676163015763
2014-12-02 16:00:00,14050,19669.823458059043
2014-12-02 16:30:00,12845,20353.473041818259
2014-12-02 17:00:00,16111,18796.74901122399
2014-12-02 17:30:00,19112,18528.616116323406
2014-12-02 18:00:00,21205,19164.264904083633
2014-12-02 18:30:00,22337,19392.817663205857
2014-12-02 19:00:00,23340,18878.115310297566
2014-12-02 19:30:00,23082,22281.25050600852
2014-12-02 20:00:00,23718,21400.484259945952
2014-12-02 20:30:00,22936,16504.361871445228
2014-12-02 21:00:00,23466,8589.6489686392579
2014-12-02 21:30:00,23387,4765.8561718028614
2014-12-02 22:00:00,22893,6445.1361615772585
2014-12-02 22:30:00,20923,10403.422259241226
2014-12-02 23:00:00,18684,11046.047008664365
2014-12-02 23:30:00,14962,10274.96850317451
2014-12-03 00:00:00,12558,9180.2914500985971
2014-12-03 00:30:00,8876,8287.4297623547354
2014-12-03 01:00:00,6626,3634.2009373711189
2014-12-03 01:30:00,4926,3037.487421232383
2014-12-03 02:00:00,4046,3736.8731586641643
2014-12-03 02:30:00,3168,4636.4892175690366
2014-12-03 03:00:00,2692,5179.4697435475355
2014-12-03 03:30:00,2237,7217.6406854000907
2014-12-03 04:00:00,2384,8927.8892691219971
2014-12-03 04:30:00,2109,13959.097669469102
2014-12-03 05:00:00,2403,14569.735435089891
2014-12-03 05:30:00,4250,15486.792868782013
2014-12-03 06:00:00,6529,14825.785776120785
2014-12-03 06:30:00,12185,13449.531515434488
2014-12-03 07:00:00,16016,13575.293678449096
2014-12-03 07:30:00,19504,14684.972963605815
2014-12-03 08:00:00,20925,18030.902025625259
2014-12-03 08:30:00,20891,18515.47738746733
2014-12-03 09:00:00,20047,20153.386450993399
2014-12-03 09:30:00,19138,20217.076721928152
2014-12-03 10:00:00,18431,21999.196273769696
2014-12-03 10:30:00,16960,19372.580910627574
2014-12-03 11:00:00,16426,16560.135313988307
2014-12-03 11:30:00,18092,14541.886162417079
2014-12-03 12:00:00,19190,15181.087007870445
2014-12-03 12:30:00,18957,15176.280706471067
2014-12-03 13:00:00,18288,18310.621495126492
2014-12-03 13:30:00,18843,20171.068872075859
2014-12-03 14:00:00,19003,17657.57585780969
2014-12-03 14:30:00,18193,15490.358803103512
2014-12-03 15:00:00,17260,16409.840930610721
2014-12-03 15:30:00,15103,16784.898139699431
2014-12-03 16:00:00,12941,18833.177274657784
2014-12-03 16:30:00,11797,20024.626949321901
2014-12-03 17:00:00,15545,19152.215637241014
2014-12-03 17:30:00,17938,18991.510188535573
2014-12-03 18:00:00,20693,19598.26172171194
2014-12-03 18:30:00,21585,20296.536924221935
2014-12-03 19:00:00,21689,20319.306212546133
2014-12-03 19:30:00,21995,22747.390278578867
2014-12-03 20:00:00,22096,22041.608630802424
2014-12-03 20:30:00,22115,19373.956172256716
2014-12-03 21:00:00,21860,9363.6595888946176
2014-12-03 21:30:00,22041,7036.2615764667871
2014-12-03 22:00:00,21680,6405.7687146922053
2014-12-03 22:30:00,21378,9511.587575775713
2014-12-03 23:00:00,20295,9633.4076310022137
2014-12-03 23:30:00,18176,8945.6673170472477
2014-12-04 00:00:00,14846,8025.8479745135228
2014-12-04 00:30:00,11480,7065.5685663705635
2014-12-04 01:00:00,8939,4207.2466921143332
2014-12-04 01:30:00,6679,2834.1223010587983
2014-12-04 02:00:00,5175,2904.8074954784206
2014-12-04 02:30:00,3800,5549.5332654761733
2014-12-04 03:00:00,3135,5608.9751837967942
2014-12-04 03:30:00,2671,7166.3860272860456
2014-12-04 04:00:00,2843,8038.0889283187771
2014-12-04 04:30:00,2476,13792.325356980959
2014-12-04 05:00:00,2670,15527.400348918531
2014-12-04 05:30:00,4521,17218.99976766156
2014-12-04 06:00:00,6841,17924.892422426168
2014-12-04 06:30:00,12178,17427.927886614267
2014-12-04 07:00:00,15916,17518.943049968762
2014-12-04 07:30:00,19872,17466.945397048512
2014-12-04 08:00:00,20957,19470.606818093449
2014-12-04 08:30:00,20358,20987.819841261815
2014-12-04 09:00:00,19717,22129.686334326474
2014-12-04 09:30:00,18943,21347.874145682836
2014-12-04 10:00:00,18082,21111.244228989108
2014-12-04 10:30:00,18560,20634.576159281278
2014-12-04 11:00:00,17316,19204.084763830393
2014-12-04 11:30:00,18817,15452.341553913451
2014-12-04 12:00:00,18439,14747.859797941595
2014-12-04 12:30:00,17771,15170.144597748367
2014-12-04 13:00:00,17214,16637.928794883184
2014-12-04 13:30:00,17836,17246.609285659451
2014-12-04 14:00:00,18676,15968.780068677557
2014-12-04 14:30:00,19241,15596.445120892482
2014-12-04 15:00:00,19068,17790.411415234084
2014-12-04 15:30:00,16567,18619.743561470579
2014-12-04 16:00:00,14529,19273.114191748613
2014-12-04 16:30:00,12862,20078.608696181756
2014-12-04 17:00:00,16086,21147.440892936691
2014-12-04 17:30:00,19221,20372.834347728072
2014-12-04 18:00:00,21408,20203.995587431706
2014-12-04 18:30:00,23385,20677.632256510358
2014-12-04 19:00:00,23604,20991.812964003318
2014-12-04 19:30:00,23384,21796.32715414296
2014-12-04 20:00:00,23209,22408.106324395907
2014-12-04 20:30:00,22592,20144.726421771578
2014-12-04 21:00:00,23164,13223.998556667151
2014-12-04 21:30:00,23638,10569.436967998798
2014-12-04 22:00:00,23192,7995.33121197115
2014-12-04 22:30:00,22417,10239.01255780087
2014-12-04 23:00:00,22630,11839.258716643924
2014-12-04 23:30:00,21278,11031.600055057945
2014-12-05 00:00:00,19300,7554.1382354176203
2014-12-05 00:30:00,16241,9488.6492569889524
2014-12-05 01:00:00,12966,8189.1968783024377
2014-12-05 01:30:00,10322,6012.3899282602906
2014-12-05 02:00:00,8160,5102.6685175152234
2014-12-05 02:30:00,6611,6249.793745558507
2014-12-05 03:00:00,5410,6465.9651275657307
2014-12-05 03:30:00,4453,5995.629860372208
2014-12-05 04:00:00,4287,5838.6750275047161
2014-12-05 04:30:00,3250,10085.663962613293
2014-12-05 05:00:00,3396,14231.927775852804
2014-12-05 05:30:00,4846,17805.656890172897
2014-12-05 06:00:00,7090,20057.298036765853
2014-12-05 06:30:00,11832,19755.573671896229
2014-12-05 07:00:00,15506,19562.700951861789
2014-12-05 07:30:00,20211,19649.589337228517
2014-12-05 08:00:00,21053,19388.964908600567
2014-12-05 08:30:00,20635,19935.878017829327
2014-12-05 09:00:00,20128,21353.64038393665
2014-12-05 09:30:00,18838,21028.426394076178
2014-12-05 10:00:00,17936,20129.923854486504
2014-12-05 10:30:00,18210,16790.402994084685
2014-12-05 11:00:00,17653,16712.214912349373
2014-12-05 11:30:00,18847,15999.28004792233
2014-12-05 12:00:00,18814,16372.432209733737
2014-12-05 12:30:00,17478,16695.781628122913
2014-12-05 13:00:00,18029,16747.85440862798
2014-12-05 13:30:00,18953,16990.044600227575
2014-12-05 14:00:00,19684,14948.59709470599
2014-12-05 14:30:00,19747,14435.430928429987
2014-12-05 15:00:00,18464,16436.208151937964
2014-12-05 15:30:00,16396,19054.348366336799
2014-12-05 16:00:00,14436,20108.230934916599
2014-12-05 16:30:00,13461,22205.269995292627
2014-12-05 17:00:00,17047,22882.7871748623
2014-12-05 17:30:00,20614,21874.708866782741
2014-12-05 18:00:00,23322,21805.342898632789
2014-12-05 18:30:00,25791,22525.956331335052
2014-12-05 19:00:00,26650,21914.366262415544
2014-12-05 19:30:00,26971,22073.538480804316
2014-12-05 20:00:00,26688,23913.24101061096
2014-12-05 20:30:00,25508,22483.812327944288
2014-12-05 21:00:00,26284,18320.191821308992
2014-12-05 21:30:00,26978,15820.611735180848
2014-12-05 22:00:00,26983,11028.822177520891
2014-12-05 22:30:00,25438,11107.145456346165
2014-12-05 23:00:00,24914,13219.472578458497
2014-12-05 23:30:00,24165,13778.857300328249
2014-12-06 00:00:00,22925,10268.353263520801
2014-12-06 00:30:00,22187,11961.202151476527
2014-12-06 01:00:00,21493,12497.772207103
2014-12-06 01:30:00,19021,11725.886590326778
2014-12-06 02:00:00,18009,9685.4944114003993
2014-12-06 02:30:00,15786,9083.9840183150209
2014-12-06 03:00:00,13114,8352.378183022438
2014-12-06 03:30:00,10541,8929.1265081460842
2014-12-06 04:00:00,9296,10006.85765107585
2014-12-06 04:30:00,5388,11096.736142089328
2014-12-06 05:00:00,3578,13747.918570508384
2014-12-06 05:30:00,3205,16242.430629701978
2014-12-06 06:00:00,3427,16082.805189131344
2014-12-06 06:30:00,4666,18634.754158504275
2014-12-06 07:00:00,5262,18013.537824877258
2014-12-06 07:30:00,7841,17744.440775025556
2014-12-06 08:00:00,8786,17367.369128977178
2014-12-06 08:30:00,11893,16897.669700528535
2014-12-06 09:00:00,12849,19035.352991359483
2014-12-06 09:30:00,16411,20038.389625350104
2014-12-06 10:00:00,16917,19705.55818626457
2014-12-06 10:30:00,19706,17408.698043454089
2014-12-06 11:00:00,22924,15745.153747838374
2014-12-06 11:30:00,26224,14280.8510531334
2014-12-06 12:00:00,25548,16540.080536214195
2014-12-06 12:30:00,24376,19331.839407455482
2014-12-06 13:00:00,24464,20333.221195244827
2014-12-06 13:30:00,23825,20452.684733965827
2014-12-06 14:00:00,24235,19350.502928723083
2014-12-06 14:30:00,24001,16691.801822323781
2014-12-06 15:00:00,23877,16614.153031638343
2014-12-06 15:30:00,21761,17384.192851979748
2014-12-06 16:00:00,18277,18577.459231288129
2014-12-06 16:30:00,15670,21093.248841714969
2014-12-06 17:00:00,18411,23246.261968804429
2014-12-06 17:30:00,21332,22570.891738737177
2014-12-06 18:00:00,23306,22713.43181218714
2014-12-06 18:30:00,24856,23083.85568195708
2014-12-06 19:00:00,25798,23943.195889933078
2014-12-06 19:30:00,25274,23992.247841678683
2014-12-06 20:00:00,25158,25331.528104999255
2014-12-06 20:30:00,24164,26497.085504170736
2014-12-06 21:00:00,23771,25878.607365100528
2014-12-06 21:30:00,24363,22804.402405474793
2014-12-06 22:00:00,25705,21095.016302558652
2014-12-06 22:30:00,26429,20362.829860220856
2014-12-06 23:00:00,27272,18601.310033263435
2014-12-06 23:30:00,27636,20294.547841795524
2014-12-07 00:00:00,26695,19573.522048322597
2014-12-07 00:30:00,25626,18177.45104230773
2014-12-07 01:00:00,24285,14467.491487808327
2014-12-07 01:30:00,22249,8747.3235215703135
2014-12-07 02:00:00,20741,7623.4100228809466
2014-12-07 02:30:00,18554,8826.2456369556057
2014-12-07 03:00:00,15770,10068.808239743339
2014-12-07 03:30:00,13976,11249.68739040939
2014-12-07 04:00:00,11368,8875.6305249433535
2014-12-07 04:30:00,6531,8369.8370528112191
2014-12-07 05:00:00,3929,9265.4893369346355
2014-12-07 05:30:00,3236,10871.306737030116
2014-12-07 06:00:00,3177,15626.25818038398
2014-12-07 06:30:00,3757,18010.755572669706
2014-12-07 07:00:00,4042,18653.596485798782
2014-12-07 07:30:00,5401,18057.556850852488
2014-12-07 08:00:00,6483,17678.424780227007
2014-12-07 08:30:00,9264,16931.777592197544
2014-12-07 09:00:00,11497,18667.261984709392
2014-12-07 09:30:00,14585,19786.444571178672
2014-12-07 10:00:00,16159,24168.356797444991
2014-12-07 10:30:00,20205,23937.295606008789
2014-12-07 11:00:00,21146,24011.167403595795
2014-12-07 11:30:00,22387,23583.078468263127
2014-12-07 12:00:00,23081,23463.185704759431
2014-12-07 12:30:00,23163,25810.322022599059
2014-12-07 13:00:00,22660,26611.707293361462
2014-12-07 13:30:00,22127,25295.990394898279
2014-12-07 14:00:00,22237,22905.972593763614
2014-12-07 14:30:00,22193,21139.708324749521
2014-12-07 15:00:00,21252,19216.488289801644
2014-12-07 15:30:00,20818,19600.97082290973
2014-12-07 16:00:00,19110,19820.738658817336
