timestamp,data,prediction-5step
2014-12-07 16:30:00,17255,18750.162000577526
2014-12-07 17:00:00,18368,17779.736912350898
2014-12-07 17:30:00,20327,18697.656414254536
2014-12-07 18:00:00,21411,19099.841709259206
2014-12-07 18:30:00,21379,20257.43170563121
2014-12-07 19:00:00,21735,21650.163920160849
2014-12-07 19:30:00,20031,20883.710335231619
2014-12-07 20:00:00,18305,21617.581043344435
2014-12-07 20:30:00,17961,21693.219932054973
2014-12-07 21:00:00,17334,19686.060500610365
2014-12-07 21:30:00,17401,17892.761567936897
2014-12-07 22:00:00,17020,17726.683246419358
2014-12-07 22:30:00,14661,16482.463264222562
2014-12-07 23:00:00,12367,15877.182953366804
2014-12-07 23:30:00,10891,15289.362913516048
2014-12-08 00:00:00,8141,15037.661895983301
2014-12-08 00:30:00,6411,9572.0369481580856
2014-12-08 01:00:00,4762,6687.2755731351463
2014-12-08 01:30:00,3616,4171.5065489334647
2014-12-08 02:00:00,3130,1175.4219613318801
2014-12-08 02:30:00,2273,3761.5814550666601
2014-12-08 03:00:00,2031,6855.7751603222405
2014-12-08 03:30:00,1788,10563.506112823254
2014-12-08 04:00:00,2203,8639.8898634641064
2014-12-08 04:30:00,2270,9556.7138639999357
2014-12-08 05:00:00,2727,9936.1056472464243
2014-12-08 05:30:00,4686,11768.135884894422
2014-12-08 06:00:00,6827,14293.449645742247
2014-12-08 06:30:00,11984,15579.840775384571
2014-12-08 07:00:00,14644,18789.288156548453
2014-12-08 07:30:00,18338,18103.001897216658
2014-12-08 08:00:00,19590,17231.989516139009
2014-12-08 08:30:00,19762,16691.690815214039
2014-12-08 09:00:00,19372,16665.568835072925
2014-12-08 09:30:00,18754,16218.477327233019
2014-12-08 10:00:00,17736,17683.222344051679
2014-12-08 10:30:00,17624,18145.345500386815
2014-12-08 11:00:00,16856,22174.892393661383
2014-12-08 11:30:00,18005,23568.910252772119
2014-12-08 12:00:00,18028,26098.274543384054
2014-12-08 12:30:00,17733,24180.021943163989
2014-12-08 13:00:00,17678,22352.4210853277
2014-12-08 13:30:00,18275,17906.129788707894
2014-12-08 14:00:00,18070,19274.514237362975
2014-12-08 14:30:00,19038,18271.86036972158
2014-12-08 15:00:00,18998,17425.879934150355
2014-12-08 15:30:00,16932,17623.057795819197
2014-12-08 16:00:00,15201,19285.340263405062
2014-12-08 16:30:00,14426,22382.458823044592
2014-12-08 17:00:00,16942,22089.989251654573
2014-12-08 17:30:00,19768,24859.18732061021
2014-12-08 18:00:00,21911,25001.514208115012
2014-12-08 18:30:00,22917,22767.608684143532
2014-12-08 19:00:00,23371,21982.568384610382
2014-12-08 19:30:00,23343,21813.746633532446
2014-12-08 20:00:00,22358,22098.003551146321
2014-12-08 20:30:00,22302,20704.20028742377
2014-12-08 21:00:00,22712,20440.983582369015
2014-12-08 21:30:00,22329,17597.662663666666
2014-12-08 22:00:00,21979,16041.981292896284
2014-12-08 22:30:00,19387,13587.355801337244
2014-12-08 23:00:00,17494,12714.669655219373
2014-12-08 23:30:00,13745,9337.5731490556864
2014-12-09 00:00:00,11339,5583.5755177354768
2014-12-09 00:30:00,8699,4240.1237549635262
2014-12-09 01:00:00,6796,2965.4067094824804
2014-12-09 01:30:00,5236,2738.0541956816032
2014-12-09 02:00:00,3800,3854.4506549832859
2014-12-09 02:30:00,3042,7112.7589041771189
2014-12-09 03:00:00,2532,11912.548264169789
2014-12-09 03:30:00,2258,12816.645697173491
2014-12-09 04:00:00,2212,13993.439369468391
2014-12-09 04:30:00,2135,15194.684066474301
2014-12-09 05:00:00,2592,13454.144524958168
2014-12-09 05:30:00,4617,14007.780732376363
2014-12-09 06:00:00,8006,13524.827453965376
2014-12-09 06:30:00,13619,11796.120027522393
2014-12-09 07:00:00,16700,10704.908701108219
2014-12-09 07:30:00,19651,13365.581055645711
2014-12-09 08:00:00,20630,17390.287021711334
2014-12-09 08:30:00,21217,17965.833614788447
2014-12-09 09:00:00,19857,19447.136226659666
2014-12-09 09:30:00,18753,18395.126857227511
2014-12-09 10:00:00,17813,21302.143027530528
2014-12-09 10:30:00,17833,19514.346242756801
2014-12-09 11:00:00,17164,15023.304851058236
2014-12-09 11:30:00,18181,12088.995739116912
2014-12-09 12:00:00,17482,11241.545036010732
2014-12-09 12:30:00,15676,13305.411632456065
2014-12-09 13:00:00,16018,16434.940686179707
2014-12-09 13:30:00,17066,19925.22086373399
2014-12-09 14:00:00,17654,18851.303097068423
2014-12-09 14:30:00,17696,16309.174697299599
2014-12-09 15:00:00,16781,15398.303678608063
2014-12-09 15:30:00,14189,14764.94527030568
2014-12-09 16:00:00,12461,17599.874179248924
2014-12-09 16:30:00,12252,19412.843535722739
2014-12-09 17:00:00,15431,18672.296963928162
2014-12-09 17:30:00,18137,19723.117865280674
2014-12-09 18:00:00,20649,18670.119727294325
2014-12-09 18:30:00,21989,19967.554621534531
2014-12-09 19:00:00,22350,20599.049730185532
2014-12-09 19:30:00,22177,22621.097031743164
2014-12-09 20:00:00,22991,21680.504017505569
2014-12-09 20:30:00,22128,17944.663642744301
2014-12-09 21:00:00,23207,9788.3943081379566
2014-12-09 21:30:00,23091,7727.7111377428582
2014-12-09 22:00:00,22616,8975.7512123568777
2014-12-09 22:30:00,21118,10294.225339786868
2014-12-09 23:00:00,19301,9657.9625966427211
2014-12-09 23:30:00,16789,7874.2198693221826
2014-12-10 00:00:00,14252,7657.4667540366499
2014-12-10 00:30:00,10138,8282.4399713079456
2014-12-10 01:00:00,7847,6039.3593864817412
2014-12-10 01:30:00,5782,3402.310732767759
2014-12-10 02:00:00,4951,2833.8776480330998
2014-12-10 02:30:00,3696,6301.9236631974418
2014-12-10 03:00:00,2833,8049.5433358539121
2014-12-10 03:30:00,2375,8634.8090814883872
2014-12-10 04:00:00,2533,8790.5989713487234
2014-12-10 04:30:00,2423,11004.503116884305
2014-12-10 05:00:00,2512,12069.065282542735
2014-12-10 05:30:00,4337,15948.100618470095
2014-12-10 06:00:00,6721,16977.918223357014
2014-12-10 06:30:00,11812,16876.822381801299
2014-12-10 07:00:00,16054,17638.831418732694
2014-12-10 07:30:00,19337,17837.323456538295
2014-12-10 08:00:00,21348,20611.427225164934
2014-12-10 08:30:00,21167,21022.072348143953
2014-12-10 09:00:00,20051,20505.624394797083
2014-12-10 09:30:00,18809,19576.153480130815
2014-12-10 10:00:00,17812,19597.150984447515
2014-12-10 10:30:00,17889,20305.779862798823
2014-12-10 11:00:00,17482,16698.455669875792
2014-12-10 11:30:00,18775,13757.172577984611
2014-12-10 12:00:00,18351,14878.662022424092
2014-12-10 12:30:00,17604,16005.046601309401
2014-12-10 13:00:00,17729,17895.647381443741
2014-12-10 13:30:00,17499,19676.36975757841
2014-12-10 14:00:00,17558,18446.08434481256
2014-12-10 14:30:00,18070,15654.489223009756
2014-12-10 15:00:00,17422,16071.741670779236
2014-12-10 15:30:00,14666,17182.504052664561
2014-12-10 16:00:00,12252,18609.104793685288
2014-12-10 16:30:00,11174,22021.035821936544
2014-12-10 17:00:00,13853,22430.894364582698
2014-12-10 17:30:00,16962,21183.239151142352
2014-12-10 18:00:00,19708,20938.343292916852
2014-12-10 18:30:00,20764,21670.372017677782
2014-12-10 19:00:00,21802,20642.948772276886
2014-12-10 19:30:00,22239,21771.561729537021
2014-12-10 20:00:00,22169,24778.519807220815
2014-12-10 20:30:00,23923,22524.089646606444
2014-12-10 21:00:00,24403,14590.818245037282
2014-12-10 21:30:00,24211,10952.511984139965
2014-12-10 22:00:00,23439,9289.9237824409702
2014-12-10 22:30:00,23394,11760.653857277235
2014-12-10 23:00:00,21701,11433.382837327061
2014-12-10 23:30:00,19727,9151.1451079540875
2014-12-11 00:00:00,17270,7020.8332887890174
2014-12-11 00:30:00,13379,8304.0400228482467
2014-12-11 01:00:00,10314,8548.2041781885218
2014-12-11 01:30:00,7470,3597.5995878865069
2014-12-11 02:00:00,6039,2595.0006893514928
2014-12-11 02:30:00,4322,3907.3905280095441
2014-12-11 03:00:00,3461,4096.7540790063395
2014-12-11 03:30:00,2872,6429.6226556394104
2014-12-11 04:00:00,2854,6107.4378815567907
2014-12-11 04:30:00,2422,8978.3937906070823
2014-12-11 05:00:00,2578,12406.687011500415
2014-12-11 05:30:00,4513,17305.559919594663
2014-12-11 06:00:00,6672,19378.378880293538
2014-12-11 06:30:00,12358,20659.593201920943
2014-12-11 07:00:00,15790,20629.060901779987
2014-12-11 07:30:00,19441,19389.162141467288
2014-12-11 08:00:00,20920,20457.877707364001
2014-12-11 08:30:00,20665,22566.53637070737
2014-12-11 09:00:00,19708,20777.442906420918
2014-12-11 09:30:00,20066,20565.88941438419
2014-12-11 10:00:00,18424,19078.337230771467
2014-12-11 10:30:00,18403,18813.889083403774
2014-12-11 11:00:00,17621,16509.032437550562
2014-12-11 11:30:00,18994,16066.571010408057
2014-12-11 12:00:00,18845,15987.771649126313
2014-12-11 12:30:00,17937,14476.695482109979
2014-12-11 13:00:00,17974,15817.507489548301
2014-12-11 13:30:00,18671,17650.015186755059
2014-12-11 14:00:00,19082,17147.279844635363
2014-12-11 14:30:00,20224,16216.468820556856
2014-12-11 15:00:00,18966,15656.286103792712
2014-12-11 15:30:00,16165,16135.54945989859
2014-12-11 16:00:00,14013,15756.679898661199
2014-12-11 16:30:00,12246,19375.668867108499
2014-12-11 17:00:00,15021,21686.054009931671
2014-12-11 17:30:00,18834,22575.738381489704
2014-12-11 18:00:00,21115,22434.411923174288
2014-12-11 18:30:00,22746,22667.988833702053
2014-12-11 19:00:00,23679,22016.27681096478
2014-12-11 19:30:00,23992,22134.101047086893
2014-12-11 20:00:00,23597,23614.785453149161
2014-12-11 20:30:00,23581,21993.426078428369
2014-12-11 21:00:00,24093,16384.774271238111
2014-12-11 21:30:00,24130,13507.560670894694
2014-12-11 22:00:00,24027,10114.300196743723
2014-12-11 22:30:00,23575,11152.709822141811
2014-12-11 23:00:00,22502,11738.68993613462
2014-12-11 23:30:00,22049,10531.771720128199
2014-12-12 00:00:00,20667,6599.9259531805274
2014-12-12 00:30:00,19265,7171.3797759669415
2014-12-12 01:00:00,16192,9929.4412704630377
2014-12-12 01:30:00,12814,8043.816369176936
2014-12-12 02:00:00,10410,4513.6310169717708
2014-12-12 02:30:00,8218,4251.4699437472373
2014-12-12 03:00:00,6335,4937.2685218517599
2014-12-12 03:30:00,5377,5428.3868803956502
2014-12-12 04:00:00,4659,5916.5368119046798
2014-12-12 04:30:00,3597,7122.8292121022805
2014-12-12 05:00:00,3208,12150.200624551046
2014-12-12 05:30:00,4698,18544.109106780819
2014-12-12 06:00:00,6900,20872.862480855511
2014-12-12 06:30:00,12308,21790.341675255546
2014-12-12 07:00:00,15444,21595.010789468273
2014-12-12 07:30:00,19511,19926.913581172805
2014-12-12 08:00:00,20489,18518.588888613482
2014-12-12 08:30:00,20834,17423.133257467391
2014-12-12 09:00:00,19854,19308.869887605888
2014-12-12 09:30:00,18687,19683.317342193826
2014-12-12 10:00:00,18014,20161.65851782851
2014-12-12 10:30:00,18564,18436.13200134712
2014-12-12 11:00:00,18237,17172.938225247934
2014-12-12 11:30:00,18916,15573.501964279785
2014-12-12 12:00:00,18244,17028.721258622722
2014-12-12 12:30:00,16850,17439.279695282334
2014-12-12 13:00:00,17845,18269.446220433121
2014-12-12 13:30:00,18162,17405.406185400603
2014-12-12 14:00:00,19043,15929.660683431584
2014-12-12 14:30:00,19128,14958.954245341523
2014-12-12 15:00:00,18287,15172.140209546789
2014-12-12 15:30:00,15667,16428.798187271517
2014-12-12 16:00:00,13938,17394.935408577512
2014-12-12 16:30:00,12626,22098.879135615131
2014-12-12 17:00:00,15807,25002.306515200566
2014-12-12 17:30:00,19375,23300.985923004522
2014-12-12 18:00:00,21905,21875.727226428393
2014-12-12 18:30:00,24008,22559.935865664596
2014-12-12 19:00:00,25410,21649.449212675303
2014-12-12 19:30:00,25568,21804.988785907473
2014-12-12 20:00:00,24888,23070.771628721712
2014-12-12 20:30:00,25190,22816.69694733679
2014-12-12 21:00:00,25350,20220.303830077137
2014-12-12 21:30:00,25927,17925.506409731737
2014-12-12 22:00:00,26737,14709.729118138977
2014-12-12 22:30:00,26771,13533.437822465641
2014-12-12 23:00:00,26180,14024.094461128938
2014-12-12 23:30:00,25739,14464.942137111677
2014-12-13 00:00:00,24743,10898.158716588234
2014-12-13 00:30:00,24285,9922.2385757098236
2014-12-13 01:00:00,22826,9968.8683218877686
2014-12-13 01:30:00,21266,8657.9539579746888
2014-12-13 02:00:00,19907,8485.3723309870256
2014-12-13 02:30:00,17053,8865.0998942376973
2014-12-13 03:00:00,14423,9425.4453466123086
2014-12-13 03:30:00,12363,9964.6280435071421
2014-12-13 04:00:00,10600,9639.4922704266846
2014-12-13 04:30:00,6501,9833.365733930139
2014-12-13 05:00:00,4211,11024.493639574517
2014-12-13 05:30:00,3425,15567.267903379769
2014-12-13 06:00:00,3475,15761.742467941916
2014-12-13 06:30:00,5132,19331.418841933508
2014-12-13 07:00:00,4986,20027.934829268983
2014-12-13 07:30:00,7716,19419.286331829971
2014-12-13 08:00:00,8873,18217.075130517038
2014-12-13 08:30:00,12361,16559.232347885336
2014-12-13 09:00:00,13217,18897.454951646039
2014-12-13 09:30:00,17706,21644.791030465436
2014-12-13 10:00:00,19199,22306.147206255908
2014-12-13 10:30:00,21605,18705.209256884827
2014-12-13 11:00:00,22106,17288.296044971379
2014-12-13 11:30:00,23452,17494.20581742092
2014-12-13 12:00:00,24095,18097.320478126105
2014-12-13 12:30:00,24114,20348.695775035492
2014-12-13 13:00:00,24368,21017.076776188766
2014-12-13 13:30:00,23648,21484.266879786686
2014-12-13 14:00:00,22929,19523.010636162093
2014-12-13 14:30:00,22531,15799.113380100051
2014-12-13 15:00:00,21489,17287.745956943323
2014-12-13 15:30:00,19081,18407.727530628727
2014-12-13 16:00:00,15734,18163.808801823827
2014-12-13 16:30:00,13140,18846.702330749744
2014-12-13 17:00:00,15041,20599.221577807431
2014-12-13 17:30:00,17961,22208.069818843051
2014-12-13 18:00:00,20757,23288.600176659136
2014-12-13 18:30:00,22233,22318.602780295649
2014-12-13 19:00:00,23550,23054.996549437183
2014-12-13 19:30:00,24311,24264.933029342748
2014-12-13 20:00:00,24320,26048.655772877355
2014-12-13 20:30:00,23465,26264.551872359651
2014-12-13 21:00:00,24125,25657.397859069868
2014-12-13 21:30:00,24696,24019.001212226576
2014-12-13 22:00:00,24848,22718.942805510476
2014-12-13 22:30:00,25952,22268.703798991271
2014-12-13 23:00:00,26481,19875.329461037814
2014-12-13 23:30:00,26376,19258.557179476073
2014-12-14 00:00:00,26065,19413.546200081801
2014-12-14 00:30:00,25745,18496.595852668252
2014-12-14 01:00:00,24053,15949.542297294422
2014-12-14 01:30:00,22288,10979.061771939954
2014-12-14 02:00:00,21263,6282.4646212538846
2014-12-14 02:30:00,18637,6905.4819704493602
2014-12-14 03:00:00,16106,6407.9122184850548
2014-12-14 03:30:00,13609,7155.1404826775051
2014-12-14 04:00:00,11786,6720.6277841784631
2014-12-14 04:30:00,6978,7796.8625996330502
2014-12-14 05:00:00,4468,9075.7338769075595
2014-12-14 05:30:00,3728,10133.157953641632
2014-12-14 06:00:00,3611,14077.054000505812
2014-12-14 06:30:00,3909,18569.825718660213
2014-12-14 07:00:00,4139,20168.103491712362
2014-12-14 07:30:00,5583,21498.799032381437
2014-12-14 08:00:00,6831,20082.993032571118
2014-12-14 08:30:00,8929,17995.760972011718
2014-12-14 09:00:00,10358,18469.649721894089
2014-12-14 09:30:00,14261,20329.671446491742
2014-12-14 10:00:00,16254,23915.187082540928
2014-12-14 10:30:00,19993,22856.86651699615
2014-12-14 11:00:00,20203,23594.740949085979
2014-12-14 11:30:00,21630,23419.980725517351
2014-12-14 12:00:00,22210,21757.794695389392
2014-12-14 12:30:00,22458,21511.981213594889
2014-12-14 13:00:00,21793,23216.523422288745
2014-12-14 13:30:00,21177,22000.775257495865
2014-12-14 14:00:00,20831,19346.982177632384
2014-12-14 14:30:00,20577,18895.59604860927
2014-12-14 15:00:00,20293,18903.91020976923
2014-12-14 15:30:00,18839,21291.954325794664
2014-12-14 16:00:00,17406,21125.671598993809
2014-12-14 16:30:00,15292,20988.367783302059
2014-12-14 17:00:00,16443,17541.315528969844
2014-12-14 17:30:00,17727,16895.785241297934
2014-12-14 18:00:00,18988,18360.154398462499
2014-12-14 18:30:00,19533,20030.711706652226
2014-12-14 19:00:00,19548,21604.955451926224
2014-12-14 19:30:00,18055,21880.044189656481
2014-12-14 20:00:00,17006,22188.819341182381
2014-12-14 20:30:00,16671,20850.417455504699
2014-12-14 21:00:00,16007,18463.832098164672
2014-12-14 21:30:00,16344,16537.901508366842
2014-12-14 22:00:00,15913,15955.968379799886
2014-12-14 22:30:00,14327,15467.056284229035
2014-12-14 23:00:00,12060,16948.417443964427
2014-12-14 23:30:00,10952,15993.250503378049
2014-12-15 00:00:00,9228,14168.062899283519
2014-12-15 00:30:00,6754,9950.0297144196957
2014-12-15 01:00:00,5230,7258.0094762653443
2014-12-15 01:30:00,4058,5326.4755334039855
2014-12-15 02:00:00,3386,4250.1603860782925
2014-12-15 02:30:00,2854,6597.9040258557834
2014-12-15 03:00:00,2088,9289.2588812980503
2014-12-15 03:30:00,2063,10222.631763641373
2014-12-15 04:00:00,2573,8593.1214114733193
2014-12-15 04:30:00,2606,9011.1094099400616
2014-12-15 05:00:00,3027,9016.4576569801175
2014-12-15 05:30:00,4795,11126.455489066046
2014-12-15 06:00:00,7029,14455.059900161981
2014-12-15 06:30:00,11534,18454.506315542403
2014-12-15 07:00:00,14434,19878.195684817914
2014-12-15 07:30:00,17808,17881.385621891564
2014-12-15 08:00:00,18371,17367.331457990495
2014-12-15 08:30:00,18743,16684.209492124493
2014-12-15 09:00:00,17992,15091.614429805211
2014-12-15 09:30:00,17405,14033.787741189615
2014-12-15 10:00:00,16508,16436.066511073379
2014-12-15 10:30:00,15778,15997.128925423216
2014-12-15 11:00:00,15424,19877.306041098265
2014-12-15 11:30:00,16627,21601.175114788908
2014-12-15 12:00:00,16484,25149.634176116746
2014-12-15 12:30:00,16637,21910.086528912921
2014-12-15 13:00:00,16135,18818.728588217255
2014-12-15 13:30:00,16513,14955.008459824801
2014-12-15 14:00:00,17025,17481.778888326724
2014-12-15 14:30:00,18231,16602.014192596504
2014-12-15 15:00:00,17722,16260.764729628472
2014-12-15 15:30:00,16477,17844.240154142612
2014-12-15 16:00:00,14298,17703.776638561932
2014-12-15 16:30:00,13229,21039.243613009865
2014-12-15 17:00:00,15523,21804.968916125639
2014-12-15 17:30:00,17795,25656.297075869545
2014-12-15 18:00:00,20424,23631.335233808604
2014-12-15 18:30:00,21017,22767.59265490793
2014-12-15 19:00:00,21475,20924.826676757195
2014-12-15 19:30:00,22549,21910.540715098199
2014-12-15 20:00:00,21924,22756.826808730606
2014-12-15 20:30:00,21131,21798.422222129353
2014-12-15 21:00:00,21393,21538.366108309907
2014-12-15 21:30:00,21577,18803.806453026613
2014-12-15 22:00:00,21019,14595.295018083138
2014-12-15 22:30:00,18908,11053.967531734837
2014-12-15 23:00:00,17370,11291.239843952582
2014-12-15 23:30:00,13782,9487.0000240418085
2014-12-16 00:00:00,11608,6049.2291530823422
2014-12-16 00:30:00,8753,3425.6898778273862
2014-12-16 01:00:00,6959,3086.5904117159935
2014-12-16 01:30:00,5332,2752.819289811172
2014-12-16 02:00:00,4417,4190.5656469383757
2014-12-16 02:30:00,3812,8552.9244276231548
2014-12-16 03:00:00,2785,13069.218641420312
2014-12-16 03:30:00,2230,12439.584846721802
2014-12-16 04:00:00,2383,12337.426374946135
2014-12-16 04:30:00,2206,13720.93351444693
2014-12-16 05:00:00,2455,12274.380837642551
2014-12-16 05:30:00,4355,12020.795727909575
2014-12-16 06:00:00,6534,12731.459111268661
2014-12-16 06:30:00,11684,10824.953061088734
2014-12-16 07:00:00,14785,10137.771334826464
2014-12-16 07:30:00,18872,12759.372501982911
2014-12-16 08:00:00,19244,15466.978768964609
2014-12-16 08:30:00,20521,17115.653654585833
2014-12-16 09:00:00,19197,20666.733064938562
2014-12-16 09:30:00,18299,19783.901271568102
2014-12-16 10:00:00,17178,19490.60706387641
2014-12-16 10:30:00,16812,16871.005434061528
2014-12-16 11:00:00,16250,13471.477921333024
2014-12-16 11:30:00,17275,10730.493759170331
2014-12-16 12:00:00,17818,10901.123087740001
2014-12-16 12:30:00,17228,12831.6073711753
2014-12-16 13:00:00,16423,17654.70062600977
2014-12-16 13:30:00,17067,21942.385845430159
2014-12-16 14:00:00,17759,20653.217074218475
2014-12-16 14:30:00,18175,17715.296057886226
2014-12-16 15:00:00,17997,15745.820078151748
2014-12-16 15:30:00,16045,14617.275898690519
2014-12-16 16:00:00,14086,16415.637785163388
2014-12-16 16:30:00,12498,17184.445807268326
2014-12-16 17:00:00,15616,17377.871065481864
2014-12-16 17:30:00,17897,21202.167943997985
2014-12-16 18:00:00,20215,20046.710764994954
2014-12-16 18:30:00,21911,21082.46792336577
2014-12-16 19:00:00,22798,21166.262077515144
2014-12-16 19:30:00,24359,24036.914791487634
2014-12-16 20:00:00,23687,22283.296497600244
2014-12-16 20:30:00,23843,19676.996381916746
2014-12-16 21:00:00,23849,12830.460743582853
2014-12-16 21:30:00,24686,8931.3693807993914
2014-12-16 22:00:00,23566,7491.3727558072396
2014-12-16 22:30:00,22591,8652.7275429065467
2014-12-16 23:00:00,20184,9499.1159845047478
2014-12-16 23:30:00,17824,8429.8662758978171
2014-12-17 00:00:00,14522,9238.6202324664719
2014-12-17 00:30:00,10981,10422.377622021488
2014-12-17 01:00:00,8494,6198.5748283671473
2014-12-17 01:30:00,6739,3811.3703396021883
2014-12-17 02:00:00,5562,2902.3791947026875
2014-12-17 02:30:00,4095,3719.4012540735293
2014-12-17 03:00:00,3228,5425.5196457140901
2014-12-17 03:30:00,2801,6801.5366682921194
2014-12-17 04:00:00,2905,6865.1130410902733
2014-12-17 04:30:00,2604,9821.5751632146057
2014-12-17 05:00:00,2634,11889.202016870657
2014-12-17 05:30:00,4453,14707.518136058383
2014-12-17 06:00:00,6610,17329.398763896643
2014-12-17 06:30:00,11882,16825.986063759276
2014-12-17 07:00:00,15378,17156.702359047278
2014-12-17 07:30:00,18958,17103.437983530592
2014-12-17 08:00:00,20241,18889.495346732678
2014-12-17 08:30:00,20321,20897.018719365507
2014-12-17 09:00:00,19626,20238.383231857912
2014-12-17 09:30:00,18615,18885.240454041257
2014-12-17 10:00:00,17801,18966.463454851528
2014-12-17 10:30:00,17622,17109.164841032365
2014-12-17 11:00:00,17122,15600.940858219426
2014-12-17 11:30:00,18747,14101.615975642228
2014-12-17 12:00:00,18708,14799.444411480583
2014-12-17 12:30:00,18308,15558.021887807801
2014-12-17 13:00:00,17777,17256.514836578433
2014-12-17 13:30:00,17824,19675.602198579378
2014-12-17 14:00:00,18196,18187.505169100492
2014-12-17 14:30:00,18499,17457.360550794478
2014-12-17 15:00:00,18003,15000.774604771786
2014-12-17 15:30:00,16052,16372.534451089756
2014-12-17 16:00:00,13607,16558.643962801725
2014-12-17 16:30:00,12212,19865.754313676174
2014-12-17 17:00:00,14983,22589.205033262311
2014-12-17 17:30:00,18285,22733.227750325565
2014-12-17 18:00:00,20665,21532.792814331711
2014-12-17 18:30:00,21841,21945.041839390709
2014-12-17 19:00:00,23081,20788.25042498692
2014-12-17 19:30:00,22785,21143.542881186462
2014-12-17 20:00:00,24069,22513.886746308344
2014-12-17 20:30:00,24039,20416.59217344932
2014-12-17 21:00:00,25073,16004.473686731966
2014-12-17 21:30:00,24980,12513.566911393871
2014-12-17 22:00:00,24878,9734.8217788998336
2014-12-17 22:30:00,23338,11292.954888977307
2014-12-17 23:00:00,22407,11581.543613330412
2014-12-17 23:30:00,20950,10075.668248897802
2014-12-18 00:00:00,18285,8337.1612600469562
2014-12-18 00:30:00,14827,8266.6614395967263
2014-12-18 01:00:00,10904,7861.0346348329576
2014-12-18 01:30:00,8901,4072.7641076018863
2014-12-18 02:00:00,6765,3345.6415287267155
2014-12-18 02:30:00,5188,3493.5178364706644
2014-12-18 03:00:00,3823,4546.6738832441024
2014-12-18 03:30:00,3524,6964.5124065393893
2014-12-18 04:00:00,3414,7172.5807754005473
2014-12-18 04:30:00,2681,9836.2508984140004
2014-12-18 05:00:00,3079,11992.384199806129
2014-12-18 05:30:00,4828,17531.7155822278
2014-12-18 06:00:00,7029,20167.676045997756
2014-12-18 06:30:00,12063,20489.654818053077
2014-12-18 07:00:00,15230,20711.996729362087
2014-12-18 07:30:00,18835,18390.668341112894
2014-12-18 08:00:00,20484,19677.59491816365
2014-12-18 08:30:00,20222,20215.823550793302
2014-12-18 09:00:00,19752,20989.479463553478
2014-12-18 09:30:00,18914,20352.274136429343
2014-12-18 10:00:00,18466,20660.895143237634
2014-12-18 10:30:00,18364,18012.21020904939
2014-12-18 11:00:00,17439,17063.338490436079
2014-12-18 11:30:00,19228,14884.616425395876
2014-12-18 12:00:00,19485,15997.838824827029
2014-12-18 12:30:00,18539,15452.697759587834
2014-12-18 13:00:00,18424,17550.571583869034
2014-12-18 13:30:00,18594,18528.866248831542
2014-12-18 14:00:00,19253,18593.171148002264
2014-12-18 14:30:00,19536,16151.048372011977
2014-12-18 15:00:00,19129,15324.013033357895
2014-12-18 15:30:00,16419,15609.551934664772
2014-12-18 16:00:00,14143,16819.543191497309
2014-12-18 16:30:00,12440,20953.622069241872
2014-12-18 17:00:00,15352,22845.008547942703
2014-12-18 17:30:00,19402,23979.647060075124
2014-12-18 18:00:00,21772,22929.00388508855
2014-12-18 18:30:00,23309,22686.635955176309
2014-12-18 19:00:00,24617,21536.570567860959
2014-12-18 19:30:00,24906,21543.906278316121
2014-12-18 20:00:00,25149,22798.427002387874
2014-12-18 20:30:00,25441,21594.417017981985
2014-12-18 21:00:00,26065,17913.87468069201
2014-12-18 21:30:00,25822,15043.575121405958
2014-12-18 22:00:00,25738,10134.535407909851
2014-12-18 22:30:00,24879,10923.991182516253
2014-12-18 23:00:00,24496,12562.646466246377
2014-12-18 23:30:00,23501,12087.396114609159
2014-12-19 00:00:00,20698,9294.2631143650124
2014-12-19 00:30:00,19243,7766.002298652219
2014-12-19 01:00:00,16900,9431.8532556251612
