timestamp,data,prediction-5step
2014-12-19 01:30:00,13421,6715.7695398766245
2014-12-19 02:00:00,10585,5118.9092240734608
2014-12-19 02:30:00,8512,4956.4454998903184
2014-12-19 03:00:00,6744,4701.1166286131283
2014-12-19 03:30:00,5653,5792.9329814953853
2014-12-19 04:00:00,5420,7027.3484334520526
2014-12-19 04:30:00,3982,7903.2505919142532
2014-12-19 05:00:00,3682,12430.452695210564
2014-12-19 05:30:00,4979,18010.360221378774
2014-12-19 06:00:00,6847,20479.945305269663
2014-12-19 06:30:00,11330,21616.38701971517
2014-12-19 07:00:00,14716,21755.656673223191
2014-12-19 07:30:00,18996,20458.640334864765
2014-12-19 08:00:00,20784,18620.440608774334
2014-12-19 08:30:00,20763,18769.615350151533
2014-12-19 09:00:00,21030,19843.231276419647
2014-12-19 09:30:00,19778,21097.141341252383
2014-12-19 10:00:00,18496,20600.829770359142
2014-12-19 10:30:00,18800,18791.283961720936
2014-12-19 11:00:00,18765,16481.960550931879
2014-12-19 11:30:00,20209,14793.693672589692
2014-12-19 12:00:00,19684,17097.264844653531
2014-12-19 12:30:00,18093,17338.394365445496
2014-12-19 13:00:00,17958,18174.770956734144
2014-12-19 13:30:00,18794,17703.798783916158
2014-12-19 14:00:00,19592,16725.709928254819
2014-12-19 14:30:00,20240,16557.392554885249
2014-12-19 15:00:00,19125,17032.394993250709
2014-12-19 15:30:00,16262,17063.38621231095
2014-12-19 16:00:00,14858,17782.715660110603
2014-12-19 16:30:00,12685,21064.062914326936
2014-12-19 17:00:00,15752,24681.93493609695
2014-12-19 17:30:00,19931,24953.534540648307
2014-12-19 18:00:00,22925,23359.977053956623
2014-12-19 18:30:00,24921,23086.349071859924
2014-12-19 19:00:00,26335,22401.778644618065
2014-12-19 19:30:00,26896,22190.766399235043
2014-12-19 20:00:00,26796,22915.04694048129
2014-12-19 20:30:00,25989,22643.773665486289
2014-12-19 21:00:00,26280,20011.990151904767
2014-12-19 21:30:00,26403,18464.140230947352
2014-12-19 22:00:00,26905,16575.790395662738
2014-12-19 22:30:00,26723,12671.921216398348
2014-12-19 23:00:00,25807,13221.255922223221
2014-12-19 23:30:00,26432,15385.213023064411
2014-12-20 00:00:00,25976,12161.584398760617
2014-12-20 00:30:00,24322,13028.259288570585
2014-12-20 01:00:00,22993,11481.610359237475
2014-12-20 01:30:00,21186,10270.011842531165
2014-12-20 02:00:00,19390,8240.4676024097425
2014-12-20 02:30:00,16298,7015.5708804150299
2014-12-20 03:00:00,14308,7515.7721005854128
2014-12-20 03:30:00,12289,7894.7237754536682
2014-12-20 04:00:00,10822,8416.7544645407288
2014-12-20 04:30:00,6612,9555.3007644838144
2014-12-20 05:00:00,4648,11046.674333894282
2014-12-20 05:30:00,3998,16262.784629889722
2014-12-20 06:00:00,4080,16553.085482789265
2014-12-20 06:30:00,5139,19552.67688936623
2014-12-20 07:00:00,4833,20061.016125381793
2014-12-20 07:30:00,6360,20194.431104579227
2014-12-20 08:00:00,7568,18282.563078363852
2014-12-20 08:30:00,10329,16383.561294070016
2014-12-20 09:00:00,11646,16619.980683910817
2014-12-20 09:30:00,15228,20992.769978471551
2014-12-20 10:00:00,16173,23656.294502200806
2014-12-20 10:30:00,18920,22365.76910515131
2014-12-20 11:00:00,19813,19889.261613080005
2014-12-20 11:30:00,21529,18055.345541483948
2014-12-20 12:00:00,22544,17861.461466929697
2014-12-20 12:30:00,22751,20374.465392098304
2014-12-20 13:00:00,22744,20383.443603982818
2014-12-20 13:30:00,22263,20232.763858023129
2014-12-20 14:00:00,22212,20290.467431937985
2014-12-20 14:30:00,21906,18114.709980537202
2014-12-20 15:00:00,21744,18502.453785562931
2014-12-20 15:30:00,21173,17970.765511774738
2014-12-20 16:00:00,18061,18075.360275037106
2014-12-20 16:30:00,15360,20721.572715812283
2014-12-20 17:00:00,17470,23170.915405625336
2014-12-20 17:30:00,20909,23485.449333531811
2014-12-20 18:00:00,22562,23130.47935797408
2014-12-20 18:30:00,24471,22994.413861860947
2014-12-20 19:00:00,25685,23480.905695988251
2014-12-20 19:30:00,25252,24664.674683759273
2014-12-20 20:00:00,23238,24273.803747119004
2014-12-20 20:30:00,22683,25183.999489778602
2014-12-20 21:00:00,22523,24840.645881122764
2014-12-20 21:30:00,23214,22864.995326715092
2014-12-20 22:00:00,23741,22219.218786089968
2014-12-20 22:30:00,24614,22783.675252495334
2014-12-20 23:00:00,25195,21040.812484123599
2014-12-20 23:30:00,25864,20142.370822447021
2014-12-21 00:00:00,25530,17950.094238118763
2014-12-21 00:30:00,24429,16805.871314506516
2014-12-21 01:00:00,22976,16221.209880956894
2014-12-21 01:30:00,21027,12451.719455707358
2014-12-21 02:00:00,19741,5996.1888808833901
2014-12-21 02:30:00,17359,6584.1917255372427
2014-12-21 03:00:00,15156,7165.7384410073983
2014-12-21 03:30:00,12970,6906.5294756094063
2014-12-21 04:00:00,11246,7109.2251613778117
2014-12-21 04:30:00,6712,7316.3759877260973
2014-12-21 05:00:00,4593,7900.1783170208837
2014-12-21 05:30:00,3675,10019.547617565826
2014-12-21 06:00:00,3974,13461.113607369756
2014-12-21 06:30:00,3929,18005.36764783585
2014-12-21 07:00:00,3922,18692.038267429645
2014-12-21 07:30:00,5061,18219.187088984847
2014-12-21 08:00:00,5995,15814.222372707403
2014-12-21 08:30:00,7813,14628.286356825756
2014-12-21 09:00:00,9237,16341.769028919061
2014-12-21 09:30:00,12647,19074.882552710151
2014-12-21 10:00:00,13946,23233.529564450866
2014-12-21 10:30:00,18143,22870.859677457109
2014-12-21 11:00:00,18415,23103.517241326095
2014-12-21 11:30:00,19646,23296.485200077037
2014-12-21 12:00:00,20124,22518.437413212443
2014-12-21 12:30:00,21235,20710.224821122822
2014-12-21 13:00:00,20709,22283.051089886332
2014-12-21 13:30:00,20382,21907.536625512777
2014-12-21 14:00:00,20570,21344.569688062005
2014-12-21 14:30:00,20093,20504.700524584347
2014-12-21 15:00:00,19670,19272.739654681049
2014-12-21 15:30:00,19194,21258.663943732543
2014-12-21 16:00:00,17506,21771.897296022864
2014-12-21 16:30:00,15650,21605.913667275072
2014-12-21 17:00:00,17057,19142.900990401253
2014-12-21 17:30:00,19010,19154.560143749055
2014-12-21 18:00:00,19688,20231.112032381574
2014-12-21 18:30:00,19461,21035.733460542288
2014-12-21 19:00:00,19098,21232.695692722937
2014-12-21 19:30:00,17989,20281.757964696222
2014-12-21 20:00:00,16406,20886.973237917482
2014-12-21 20:30:00,16716,20341.971318958091
2014-12-21 21:00:00,15983,19555.842368533526
2014-12-21 21:30:00,16304,16702.55253019106
2014-12-21 22:00:00,15546,16850.52370122014
2014-12-21 22:30:00,13653,16426.736983570245
2014-12-21 23:00:00,12018,15302.253390771404
2014-12-21 23:30:00,10392,13441.866193522777
2014-12-22 00:00:00,8488,16013.9621264367
2014-12-22 00:30:00,6812,9766.3113992275939
2014-12-22 01:00:00,5155,5478.252855969602
2014-12-22 01:30:00,4081,4323.6012609563677
2014-12-22 02:00:00,3429,905.83158616665969
2014-12-22 02:30:00,2686,3911.2075197226332
2014-12-22 03:00:00,2341,5032.5942382929916
2014-12-22 03:30:00,2080,7137.6961877667427
2014-12-22 04:00:00,2561,4973.4948344646928
2014-12-22 04:30:00,2438,7803.2213607412987
2014-12-22 05:00:00,2549,6889.464566739709
2014-12-22 05:30:00,4003,8818.5878119412337
2014-12-22 06:00:00,5410,12001.342127627571
2014-12-22 06:30:00,9139,13837.049131086442
2014-12-22 07:00:00,10980,15267.822669642568
2014-12-22 07:30:00,13351,15683.863577295644
2014-12-22 08:00:00,14666,15987.507244359791
2014-12-22 08:30:00,16540,14679.882370975762
2014-12-22 09:00:00,16439,15482.255731666177
2014-12-22 09:30:00,16681,13802.783813806927
2014-12-22 10:00:00,15663,17650.234442562843
2014-12-22 10:30:00,16128,15852.49406174131
2014-12-22 11:00:00,16377,20278.422717751586
2014-12-22 11:30:00,17607,21787.844872436741
2014-12-22 12:00:00,17770,25709.897652604712
2014-12-22 12:30:00,17843,24130.813151058275
2014-12-22 13:00:00,17279,21847.684916480368
2014-12-22 13:30:00,18264,18114.047803234469
2014-12-22 14:00:00,18359,19166.80343393737
2014-12-22 14:30:00,18664,15892.340942076587
2014-12-22 15:00:00,18428,13960.375759036795
2014-12-22 15:30:00,15976,16060.833554521299
2014-12-22 16:00:00,13994,17018.393651818129
2014-12-22 16:30:00,12958,20072.901667131406
2014-12-22 17:00:00,15433,20637.270031166048
2014-12-22 17:30:00,17793,22946.568276541038
2014-12-22 18:00:00,19903,22084.155446368455
2014-12-22 18:30:00,20358,21950.792411966137
2014-12-22 19:00:00,20800,20809.944965331531
2014-12-22 19:30:00,19898,20034.379508277932
2014-12-22 20:00:00,18981,20565.367464163239
2014-12-22 20:30:00,19600,18735.034178818896
2014-12-22 21:00:00,19672,16546.963556513478
2014-12-22 21:30:00,20359,13431.138218066724
2014-12-22 22:00:00,19147,13154.931285958048
2014-12-22 22:30:00,17490,11358.941213463309
2014-12-22 23:00:00,14392,11411.676705514274
2014-12-22 23:30:00,12366,8884.4731907306377
2014-12-23 00:00:00,10077,8982.7485656771187
2014-12-23 00:30:00,8426,5026.4207702765598
2014-12-23 01:00:00,7343,3212.0741533174478
2014-12-23 01:30:00,5818,2244.86846515652
2014-12-23 02:00:00,4395,3262.4237787221737
2014-12-23 02:30:00,3238,5156.2663148005922
2014-12-23 03:00:00,2837,9097.8847841647439
2014-12-23 03:30:00,2628,10521.990934064892
2014-12-23 04:00:00,2815,11349.167697174769
2014-12-23 04:30:00,2524,13959.289666789613
2014-12-23 05:00:00,2749,13071.00999217985
2014-12-23 05:30:00,4221,13508.193954128656
2014-12-23 06:00:00,5790,13324.867381504373
2014-12-23 06:30:00,9106,12055.846586258762
2014-12-23 07:00:00,10805,11575.906412152484
2014-12-23 07:30:00,13627,13718.353602519917
2014-12-23 08:00:00,14896,14106.357130602268
2014-12-23 08:30:00,16914,14504.049791552288
2014-12-23 09:00:00,16813,18271.386313035451
2014-12-23 09:30:00,17257,19852.94725967211
2014-12-23 10:00:00,16746,21731.823687240834
2014-12-23 10:30:00,16668,20954.608885497051
2014-12-23 11:00:00,16334,19468.031263315337
2014-12-23 11:30:00,17869,16443.245803210797
2014-12-23 12:00:00,18559,14596.998423239278
2014-12-23 12:30:00,18627,14193.817330066737
2014-12-23 13:00:00,18394,15535.874499404075
2014-12-23 13:30:00,19529,18060.594976203687
2014-12-23 14:00:00,18765,19440.154599371199
2014-12-23 14:30:00,19273,18410.811760972992
2014-12-23 15:00:00,18364,15774.007551478589
2014-12-23 15:30:00,16426,15004.48427691386
2014-12-23 16:00:00,13940,15071.505803753804
2014-12-23 16:30:00,12171,16539.03862267562
2014-12-23 17:00:00,14585,17078.005202024233
2014-12-23 17:30:00,16878,19571.263411913314
2014-12-23 18:00:00,19444,18438.62809422498
2014-12-23 18:30:00,20377,18905.698003721671
2014-12-23 19:00:00,20065,20054.045255529236
2014-12-23 19:30:00,19194,21884.748290248546
2014-12-23 20:00:00,18589,19988.414148374639
2014-12-23 20:30:00,17560,16749.040526670553
2014-12-23 21:00:00,17394,10309.246427382748
2014-12-23 21:30:00,18424,4637.5988192435052
2014-12-23 22:00:00,16611,2986.5795071928787
2014-12-23 22:30:00,15547,3799.1496982682529
2014-12-23 23:00:00,14391,6295.1585195715907
2014-12-23 23:30:00,12687,7551.8054181796251
2014-12-24 00:00:00,11488,6542.3264477096163
2014-12-24 00:30:00,9158,5950.708582357458
2014-12-24 01:00:00,7484,6867.8471352415399
2014-12-24 01:30:00,6303,5428.9670856602061
2014-12-24 02:00:00,5454,5122.4939648383861
2014-12-24 02:30:00,4400,6907.2274214365152
2014-12-24 03:00:00,3409,7959.3796466616413
2014-12-24 03:30:00,3301,8547.5422128537939
2014-12-24 04:00:00,3479,7980.5179454045165
2014-12-24 04:30:00,2809,9646.7422884785192
2014-12-24 05:00:00,2713,8942.7791992318471
2014-12-24 05:30:00,3654,9863.9533206725246
2014-12-24 06:00:00,4943,11834.857763961802
2014-12-24 06:30:00,6952,11206.082299409667
2014-12-24 07:00:00,7357,10702.120771717638
2014-12-24 07:30:00,9019,11945.99926072141
2014-12-24 08:00:00,9982,13281.011635267754
2014-12-24 08:30:00,12036,14560.316642279186
2014-12-24 09:00:00,13416,17297.321241648853
2014-12-24 09:30:00,16386,19105.867603753431
2014-12-24 10:00:00,18242,21569.298914830026
2014-12-24 10:30:00,17436,22685.194838884348
2014-12-24 11:00:00,19281,21969.245932556456
2014-12-24 11:30:00,18939,20049.742576052111
2014-12-24 12:00:00,18558,19465.792550619524
2014-12-24 12:30:00,20400,19298.036577116411
2014-12-24 13:00:00,21494,17977.424688536797
2014-12-24 13:30:00,19961,17228.969000812154
2014-12-24 14:00:00,19618,16819.801601097042
2014-12-24 14:30:00,17870,16153.021954423137
2014-12-24 15:00:00,17549,16187.034856709359
2014-12-24 15:30:00,17387,17225.112349683186
2014-12-24 16:00:00,15882,16320.605425546732
2014-12-24 16:30:00,15280,14891.794376813154
2014-12-24 17:00:00,16907,15354.6195764
2014-12-24 17:30:00,16821,14714.38687056955
2014-12-24 18:00:00,17096,13664.544385130081
2014-12-24 18:30:00,16830,15376.70064838371
2014-12-24 19:00:00,15846,14768.309144937113
2014-12-24 19:30:00,14421,17556.380332191755
2014-12-24 20:00:00,13101,16638.342260294601
2014-12-24 20:30:00,13010,15029.889874695829
2014-12-24 21:00:00,12453,13328.925883522252
2014-12-24 21:30:00,12904,9145.4446268106658
2014-12-24 22:00:00,12563,6784.1427822664828
2014-12-24 22:30:00,12915,7106.6555844617642
2014-12-24 23:00:00,12169,7443.76492535543
2014-12-24 23:30:00,11420,6945.6127422308437
2014-12-25 00:00:00,10665,5951.3618817988772
2014-12-25 00:30:00,9890,4445.97327490317
2014-12-25 01:00:00,8488,4233.8338162570089
2014-12-25 01:30:00,7209,3265.8431819493835
2014-12-25 02:00:00,6240,4455.886495887602
2014-12-25 02:30:00,5143,5797.7679948128371
2014-12-25 03:00:00,4003,4970.6219029110562
2014-12-25 03:30:00,3414,5945.7052140591059
2014-12-25 04:00:00,3206,6624.602359069675
2014-12-25 04:30:00,2193,5707.6167287371118
2014-12-25 05:00:00,1801,6912.1415375873048
2014-12-25 05:30:00,1756,8046.6868598002129
2014-12-25 06:00:00,2144,9099.5966732274792
2014-12-25 06:30:00,2710,10140.000855032011
2014-12-25 07:00:00,2637,12072.058080933741
2014-12-25 07:30:00,3029,11478.833985102494
2014-12-25 08:00:00,2926,12269.307169167329
2014-12-25 08:30:00,3485,13994.485966674691
2014-12-25 09:00:00,4195,14570.152284362108
2014-12-25 09:30:00,5410,17643.436838165409
2014-12-25 10:00:00,6572,19102.849757728931
2014-12-25 10:30:00,7857,19150.702057053157
2014-12-25 11:00:00,8586,20620.934962283456
2014-12-25 11:30:00,9599,21167.689407165526
2014-12-25 12:00:00,10158,20079.073868586245
2014-12-25 12:30:00,10843,21377.697352227347
2014-12-25 13:00:00,10618,20653.378928130471
2014-12-25 13:30:00,11206,19600.017644789252
2014-12-25 14:00:00,11176,16875.931108685352
2014-12-25 14:30:00,12218,15668.208613411829
2014-12-25 15:00:00,12039,14999.362348183873
2014-12-25 15:30:00,11754,15160.366070360249
2014-12-25 16:00:00,11282,14357.791439885919
2014-12-25 16:30:00,10380,13045.779954698128
2014-12-25 17:00:00,10642,11866.598687764035
2014-12-25 17:30:00,10788,11082.202747140303
2014-12-25 18:00:00,10786,10957.520226699842
2014-12-25 18:30:00,11433,11365.380839812447
2014-12-25 19:00:00,11262,11692.77746992124
2014-12-25 19:30:00,10510,11898.490476126366
2014-12-25 20:00:00,9827,11631.486433080216
2014-12-25 20:30:00,10446,12086.039245176551
2014-12-25 21:00:00,10164,10522.288772670699
2014-12-25 21:30:00,11279,8934.3465178979532
2014-12-25 22:00:00,10756,8707.7739130702139
2014-12-25 22:30:00,10622,7881.9869206772246
2014-12-25 23:00:00,8270,4930.7196717227507
2014-12-25 23:30:00,7685,3575.9021550152902
2014-12-26 00:00:00,6540,2718.8966456159014
2014-12-26 00:30:00,5312,2528.9776988330759
2014-12-26 01:00:00,4573,1814.6275653788707
2014-12-26 01:30:00,3322,2052.2589444983769
2014-12-26 02:00:00,2840,2422.9176871641012
2014-12-26 02:30:00,2294,3878.0018335006243
2014-12-26 03:00:00,1888,3989.3451926428097
2014-12-26 03:30:00,1628,4115.8865377405691
2014-12-26 04:00:00,1962,4017.531519240747
2014-12-26 04:30:00,1541,4597.5757473917638
2014-12-26 05:00:00,1459,5085.5646215105844
2014-12-26 05:30:00,1993,5515.321247683205
2014-12-26 06:00:00,2763,6243.4773551775106
2014-12-26 06:30:00,3830,6336.1723575289889
2014-12-26 07:00:00,4376,7896.7032232000929
2014-12-26 07:30:00,5533,8862.9957364072798
2014-12-26 08:00:00,6342,8858.9582864520471
2014-12-26 08:30:00,7425,8524.3136068432705
2014-12-26 09:00:00,8473,9316.5203926244503
2014-12-26 09:30:00,9288,9566.6063850658211
2014-12-26 10:00:00,10259,10436.313898406146
2014-12-26 10:30:00,10994,11178.92664885404
2014-12-26 11:00:00,11708,12084.166119964742
2014-12-26 11:30:00,13105,12082.221934059287
2014-12-26 12:00:00,13577,12353.143732610235
2014-12-26 12:30:00,14110,12727.100332181682
2014-12-26 13:00:00,14559,12475.372067895549
2014-12-26 13:30:00,14063,12068.941252899969
2014-12-26 14:00:00,14506,11672.777791733781
2014-12-26 14:30:00,15863,11352.826053620945
2014-12-26 15:00:00,16608,11480.326415924626
2014-12-26 15:30:00,15959,11538.762424949322
2014-12-26 16:00:00,15481,12606.046812840539
2014-12-26 16:30:00,14491,12910.201836515203
2014-12-26 17:00:00,15597,13318.034984338947
2014-12-26 17:30:00,16349,13580.677770256809
2014-12-26 18:00:00,16711,12368.367652755853
2014-12-26 18:30:00,16708,12950.349402299154
2014-12-26 19:00:00,18113,12644.006829967178
2014-12-26 19:30:00,16700,13323.883160920217
2014-12-26 20:00:00,15087,14503.527055100163
2014-12-26 20:30:00,15282,12856.828332205156
2014-12-26 21:00:00,14797,9241.7258308696328
2014-12-26 21:30:00,14744,7627.7753597660485
2014-12-26 22:00:00,15618,8473.7478750391965
2014-12-26 22:30:00,16172,8206.7593609249197
2014-12-26 23:00:00,14863,9799.0949843842991
2014-12-26 23:30:00,13696,10597.64119529356
2014-12-27 00:00:00,13396,5987.169213508445
2014-12-27 00:30:00,12040,6099.1824644307289
2014-12-27 01:00:00,11298,5597.990686751602
2014-12-27 01:30:00,10005,4228.9129158558244
2014-12-27 02:00:00,9368,4444.6962895108263
2014-12-27 02:30:00,8002,4318.9029961320848
2014-12-27 03:00:00,7493,4168.4846505242222
2014-12-27 03:30:00,6509,4412.5992582138479
2014-12-27 04:00:00,5928,4519.2296447628705
2014-12-27 04:30:00,4158,5007.1763816049115
2014-12-27 05:00:00,2648,4376.2661503270592
2014-12-27 05:30:00,2313,5556.197092110946
2014-12-27 06:00:00,2391,5737.5675136890695
2014-12-27 06:30:00,2821,6193.8533544500424
2014-12-27 07:00:00,2967,7475.1975359594844
2014-12-27 07:30:00,4013,9162.3891110274271
2014-12-27 08:00:00,4505,9229.1350270496478
2014-12-27 08:30:00,6117,10223.053830678386
2014-12-27 09:00:00,7591,11842.885791132623
2014-12-27 09:30:00,9467,13292.392477242154
2014-12-27 10:00:00,10065,14735.050845347425
2014-12-27 10:30:00,11788,15326.054955003427
2014-12-27 11:00:00,12882,16052.344747754387
2014-12-27 11:30:00,14317,15061.087008140898
2014-12-27 12:00:00,15130,15566.527387122713
2014-12-27 12:30:00,15345,16817.191089807118
2014-12-27 13:00:00,17040,16792.475719282109
2014-12-27 13:30:00,16684,17366.990068198953
2014-12-27 14:00:00,16291,17025.446349350041
2014-12-27 14:30:00,17065,16853.744948769508
2014-12-27 15:00:00,17860,16250.457531205631
2014-12-27 15:30:00,17447,16001.023769580581
2014-12-27 16:00:00,16199,15332.185107513264
2014-12-27 16:30:00,14999,15619.499727256325
2014-12-27 17:00:00,15570,15276.910304550598
2014-12-27 17:30:00,17132,14297.260281236448
2014-12-27 18:00:00,17710,14176.91542817956
2014-12-27 18:30:00,18132,14661.673315581082
2014-12-27 19:00:00,18627,15881.292353868312
2014-12-27 19:30:00,17430,16438.502139496592
2014-12-27 20:00:00,16148,17022.180189730814
2014-12-27 20:30:00,15807,16009.826761665023
2014-12-27 21:00:00,16121,12076.009812485285
2014-12-27 21:30:00,17054,9589.956847076679
2014-12-27 22:00:00,18095,9777.4395807060555
2014-12-27 22:30:00,17628,9855.6843699337005
2014-12-27 23:00:00,17414,10745.338365019988
2014-12-27 23:30:00,17594,10893.653393763452
2014-12-28 00:00:00,16514,8075.7574818364155
2014-12-28 00:30:00,15556,6476.2919942017634
2014-12-28 01:00:00,14465,6068.6078370465602
2014-12-28 01:30:00,12810,5601.2437352025227
2014-12-28 02:00:00,12680,3820.8516643305265
2014-12-28 02:30:00,11121,3592.5284658134951
2014-12-28 03:00:00,9850,3296.8511476000986
2014-12-28 03:30:00,9033,4177.7610173036701
2014-12-28 04:00:00,8122,4659.335326319846
2014-12-28 04:30:00,5228,5041.7785692087218
2014-12-28 05:00:00,3452,4580.8725705129546
2014-12-28 05:30:00,2937,4198.1442970845474
2014-12-28 06:00:00,2764,5626.4957520857934
2014-12-28 06:30:00,3090,6300.5202990384114
2014-12-28 07:00:00,3109,9191.554145125865
2014-12-28 07:30:00,4300,10425.118719334336
2014-12-28 08:00:00,5130,12290.922534781397
2014-12-28 08:30:00,6652,12483.970069514415
2014-12-28 09:00:00,7486,15995.127030102232
2014-12-28 09:30:00,9812,16185.973472400112
2014-12-28 10:00:00,10911,17133.599833620578
2014-12-28 10:30:00,13280,18102.597734348587
2014-12-28 11:00:00,13191,19254.396182127006
2014-12-28 11:30:00,14218,18328.071874605172
2014-12-28 12:00:00,14878,18433.665671883264
2014-12-28 12:30:00,15665,18884.007868449851
2014-12-28 13:00:00,15911,21408.180745652735
2014-12-28 13:30:00,15002,21998.949771727632
2014-12-28 14:00:00,15102,21136.251412442241
2014-12-28 14:30:00,15658,19165.386003716678
2014-12-28 15:00:00,15756,17529.67640528411
2014-12-28 15:30:00,16645,17488.019343675387
2014-12-28 16:00:00,16464,16966.818621374936
2014-12-28 16:30:00,15288,15771.800784679064
2014-12-28 17:00:00,15988,15302.949932456972
2014-12-28 17:30:00,16608,14729.862628864104
2014-12-28 18:00:00,16556,14735.041188811832
2014-12-28 18:30:00,16635,15729.242914228222
2014-12-28 19:00:00,16446,16931.629276523639
2014-12-28 19:30:00,15796,17860.11724508788
2014-12-28 20:00:00,14951,19395.738768680363
2014-12-28 20:30:00,14373,19516.582323541013
2014-12-28 21:00:00,13695,18071.795311048398
2014-12-28 21:30:00,14411,16769.302152937267
2014-12-28 22:00:00,14035,13656.358810551959
2014-12-28 22:30:00,12954,11867.778804929028
2014-12-28 23:00:00,11239,9536.3202100461112
2014-12-28 23:30:00,10461,7073.2051329199185
2014-12-29 00:00:00,8548,5916.3817231359972
2014-12-29 00:30:00,6766,4886.8367720120532
2014-12-29 01:00:00,5087,2795.2282478005873
2014-12-29 01:30:00,4353,3196.473363596273
2014-12-29 02:00:00,3646,2171.0791354196153
2014-12-29 02:30:00,2857,2475.6139853930035
2014-12-29 03:00:00,2484,2138.6506474368507
2014-12-29 03:30:00,2105,3585.6527689928935
2014-12-29 04:00:00,2270,4113.2227292081716
2014-12-29 04:30:00,2033,5655.3926788674107
2014-12-29 05:00:00,2123,5671.519811543174
2014-12-29 05:30:00,2886,5988.0143245461404
2014-12-29 06:00:00,4249,6962.1128038042143
2014-12-29 06:30:00,6400,7730.7629411410153
2014-12-29 07:00:00,6953,9200.5975475839114
2014-12-29 07:30:00,8715,9701.801942180593
2014-12-29 08:00:00,9590,10933.258942428532
2014-12-29 08:30:00,12167,10837.906290118546
2014-12-29 09:00:00,12436,11779.229452176951
2014-12-29 09:30:00,13052,10789.500842278001
2014-12-29 10:00:00,13503,11205.073006668399
2014-12-29 10:30:00,13798,11852.540278167231
2014-12-29 11:00:00,14277,14268.018827741167
2014-12-29 11:30:00,15344,14762.802919445028
2014-12-29 12:00:00,15677,16785.149292442093
2014-12-29 12:30:00,16534,18009.495008192534
2014-12-29 13:00:00,16220,18708.988281291193
2014-12-29 13:30:00,16650,18609.287667273515
2014-12-29 14:00:00,17395,18037.723729107205
2014-12-29 14:30:00,17895,16975.185337484083
2014-12-29 15:00:00,17701,17202.554546761836
2014-12-29 15:30:00,17989,17917.029346014828
2014-12-29 16:00:00,16737,17635.693471943323
2014-12-29 16:30:00,15371,17284.487502576543
2014-12-29 17:00:00,17519,19198.142538215034
2014-12-29 17:30:00,18500,17920.880311022036
2014-12-29 18:00:00,20064,17597.245291735693
2014-12-29 18:30:00,20153,18018.072143490612
2014-12-29 19:00:00,20364,17943.561840242615
2014-12-29 19:30:00,18808,18015.101804677299
2014-12-29 20:00:00,17718,16583.664208885595
2014-12-29 20:30:00,16678,15175.304683638349
2014-12-29 21:00:00,17523,12115.856986648982
2014-12-29 21:30:00,17397,10335.052368689849
2014-12-29 22:00:00,16308,8575.1253770748172
2014-12-29 22:30:00,15954,6877.9391043147534
2014-12-29 23:00:00,14488,5909.2587697408708
2014-12-29 23:30:00,12738,5930.0588391735619
2014-12-30 00:00:00,11042,5144.5329694462507
2014-12-30 00:30:00,8774,4126.9992178860775
2014-12-30 01:00:00,7267,2508.9162865640847
2014-12-30 01:30:00,5704,3088.022378467047
2014-12-30 02:00:00,4749,2236.2884565665299
2014-12-30 02:30:00,3932,3288.9388310011927
2014-12-30 03:00:00,3336,4063.2870872808726
2014-12-30 03:30:00,3023,5753.647154405473
2014-12-30 04:00:00,3059,7905.0082133492724
2014-12-30 04:30:00,2399,9994.4655590744478
2014-12-30 05:00:00,2091,9949.0593419671532
2014-12-30 05:30:00,3019,10811.66075362948
2014-12-30 06:00:00,4208,10495.396163208812
2014-12-30 06:30:00,6505,10118.85179862706
2014-12-30 07:00:00,7026,12454.376983147602
2014-12-30 07:30:00,8953,13693.298747311937
2014-12-30 08:00:00,10186,14739.387550896228
2014-12-30 08:30:00,13046,14903.617506697316
2014-12-30 09:00:00,13519,15376.109241528335
2014-12-30 09:30:00,14319,15415.495351926209
2014-12-30 10:00:00,14433,16476.68122924411
2014-12-30 10:30:00,15570,16951.725184104238
2014-12-30 11:00:00,15690,19631.022675767723
