timestamp,data,prediction-5step
2014-12-30 11:30:00,17265,18989.285703737936
2014-12-30 12:00:00,17830,18160.295912145819
2014-12-30 12:30:00,18552,17299.537041583815
2014-12-30 13:00:00,19340,17327.79408192934
2014-12-30 13:30:00,19070,18496.359874396545
2014-12-30 14:00:00,18866,17681.613057022325
2014-12-30 14:30:00,18709,17758.77035754704
2014-12-30 15:00:00,18906,17971.563400988005
2014-12-30 15:30:00,18178,18564.755220788215
2014-12-30 16:00:00,16420,18384.716486884856
2014-12-30 16:30:00,15066,18160.468883754249
2014-12-30 17:00:00,17023,17134.826489578845
2014-12-30 17:30:00,19201,15980.522729280892
2014-12-30 18:00:00,20950,16446.676417025501
2014-12-30 18:30:00,22321,16067.883786886407
2014-12-30 19:00:00,22549,17021.935961656272
2014-12-30 19:30:00,21405,18853.724294770826
2014-12-30 20:00:00,20209,17321.316982269764
2014-12-30 20:30:00,19574,15907.206921370798
2014-12-30 21:00:00,20294,11160.018807927234
2014-12-30 21:30:00,20054,9443.4773050460608
2014-12-30 22:00:00,19779,7658.252958590755
2014-12-30 22:30:00,18396,7916.1773985251784
2014-12-30 23:00:00,17966,8102.4657251580402
2014-12-30 23:30:00,15892,9011.7019996076597
2014-12-31 00:00:00,14294,4825.3666440748166
2014-12-31 00:30:00,12150,4677.4198372457849
2014-12-31 01:00:00,10423,3256.6539250654059
2014-12-31 01:30:00,8229,3910.4468240948099
2014-12-31 02:00:00,7068,2934.1983504673935
2014-12-31 02:30:00,5572,4288.8666620973636
2014-12-31 03:00:00,4669,3274.072127313686
2014-12-31 03:30:00,3922,4609.7970821298331
2014-12-31 04:00:00,4120,4449.7301070699414
2014-12-31 04:30:00,2786,8519.675853400724
2014-12-31 05:00:00,2265,9715.1796577406785
2014-12-31 05:30:00,2825,11503.810193949848
2014-12-31 06:00:00,3705,12552.793007618449
2014-12-31 06:30:00,5745,11472.004954820106
2014-12-31 07:00:00,6334,10771.272152136149
2014-12-31 07:30:00,8324,11630.140001291762
2014-12-31 08:00:00,9449,14109.154847543425
2014-12-31 08:30:00,11877,15149.196052872596
2014-12-31 09:00:00,11917,16908.942325428463
2014-12-31 09:30:00,12621,17192.4668594627
2014-12-31 10:00:00,13294,17179.628441506655
2014-12-31 10:30:00,13850,16691.97861304344
2014-12-31 11:00:00,15128,19112.140113513073
2014-12-31 11:30:00,16996,19220.278328123615
2014-12-31 12:00:00,16815,19178.881542277675
2014-12-31 12:30:00,17275,19041.556477581726
2014-12-31 13:00:00,18553,19523.175512612721
2014-12-31 13:30:00,18607,17908.68008338811
2014-12-31 14:00:00,18703,15999.045803266476
2014-12-31 14:30:00,18970,16693.563127541653
2014-12-31 15:00:00,19316,17855.40650787429
2014-12-31 15:30:00,18542,17965.999655909578
2014-12-31 16:00:00,17583,17854.121194568241
2014-12-31 16:30:00,16607,17124.493219047861
2014-12-31 17:00:00,17991,17999.68972819615
2014-12-31 17:30:00,18983,17402.25204390398
2014-12-31 18:00:00,20014,18782.48136445156
2014-12-31 18:30:00,20943,19748.022364112647
2014-12-31 19:00:00,22114,20653.129721039153
2014-12-31 19:30:00,24368,21216.690453093561
2014-12-31 20:00:00,25524,21842.87943128519
2014-12-31 20:30:00,26779,20398.849473548358
2014-12-31 21:00:00,27804,18733.948067435893
2014-12-31 21:30:00,27315,16311.73314384572
2014-12-31 22:00:00,25417,15862.643117815678
2014-12-31 22:30:00,23177,18590.53299318943
2014-12-31 23:00:00,21826,19543.43449287556
2014-12-31 23:30:00,14152,19900.456279615177
2015-01-01 00:00:00,22153,6568.3078216477006
2015-01-01 00:30:00,29547,13294.879937310214
2015-01-01 01:00:00,30236,16703.550130670927
2015-01-01 01:30:00,28348,18433.418089123938
2015-01-01 02:00:00,26264,18511.490644396607
2015-01-01 02:30:00,25243,15194.192257670524
2015-01-01 03:00:00,23117,16205.01833351465
2015-01-01 03:30:00,21017,20410.41054784782
2015-01-01 04:00:00,18170,15091.621904006915
2015-01-01 04:30:00,12629,11171.317019558555
2015-01-01 05:00:00,8899,8408.8428936679411
2015-01-01 05:30:00,6999,11978.301567816987
2015-01-01 06:00:00,5750,14408.944961300445
2015-01-01 06:30:00,5381,15824.738574870144
2015-01-01 07:00:00,5056,12987.251793085727
2015-01-01 07:30:00,4930,11062.619259154815
2015-01-01 08:00:00,4624,10343.076796135885
2015-01-01 08:30:00,4726,10663.777216277707
2015-01-01 09:00:00,5505,11112.021519651045
2015-01-01 09:30:00,6510,9056.0379655597862
2015-01-01 10:00:00,7705,7739.8455433026738
2015-01-01 10:30:00,10007,8404.6095718753586
2015-01-01 11:00:00,11405,9124.0232040921674
2015-01-01 11:30:00,13562,10849.872552200801
2015-01-01 12:00:00,14537,12034.169361255905
2015-01-01 12:30:00,15296,15593.187330757812
2015-01-01 13:00:00,15376,18310.040074907622
2015-01-01 13:30:00,16302,15767.392817145945
2015-01-01 14:00:00,16066,14195.22663603237
2015-01-01 14:30:00,16485,13729.810521698197
2015-01-01 15:00:00,16887,14498.541449459708
2015-01-01 15:30:00,16430,14704.751753725774
2015-01-01 16:00:00,16044,13607.86470695599
2015-01-01 16:30:00,14655,16933.793226630074
2015-01-01 17:00:00,15514,19134.96963185789
2015-01-01 17:30:00,16184,17432.451834789397
2015-01-01 18:00:00,16280,17504.82183576531
2015-01-01 18:30:00,16550,17832.592586344872
2015-01-01 19:00:00,15626,17835.691801175555
2015-01-01 19:30:00,14304,21606.534149575014
2015-01-01 20:00:00,13741,19841.100398019367
2015-01-01 20:30:00,13578,21514.182645578527
2015-01-01 21:00:00,13326,22474.229906866512
2015-01-01 21:30:00,13560,21045.091197060774
2015-01-01 22:00:00,12730,18560.056459654523
2015-01-01 22:30:00,12533,16076.683714820181
2015-01-01 23:00:00,10673,9462.7505050190157
2015-01-01 23:30:00,9947,11181.746843426703
2015-01-02 00:00:00,8258,12854.900334628644
2015-01-02 00:30:00,8343,12797.791584222372
2015-01-02 01:00:00,6326,10481.166838812223
2015-01-02 01:30:00,4485,7076.5799966281511
2015-01-02 02:00:00,3991,6737.0278982326399
2015-01-02 02:30:00,3126,6768.6682044264817
2015-01-02 03:00:00,2794,2189.573421140858
2015-01-02 03:30:00,2296,-334.97608612624754
2015-01-02 04:00:00,2506,2867.1050770127513
2015-01-02 04:30:00,2012,3835.8490119039798
2015-01-02 05:00:00,1955,7156.9640508643752
2015-01-02 05:30:00,2486,7236.9163860827985
2015-01-02 06:00:00,3774,8410.234090890759
2015-01-02 06:30:00,5344,9748.0408011879917
2015-01-02 07:00:00,5956,8275.7514562453725
2015-01-02 07:30:00,7314,7966.9911625440891
2015-01-02 08:00:00,8030,9037.9741538981962
2015-01-02 08:30:00,10085,10232.248055107968
2015-01-02 09:00:00,10867,10315.878406438838
2015-01-02 09:30:00,11830,7823.1090715032378
2015-01-02 10:00:00,12507,10699.456881209859
2015-01-02 10:30:00,13943,10769.516013673619
2015-01-02 11:00:00,14115,16244.214998409097
2015-01-02 11:30:00,15399,19461.906901667833
2015-01-02 12:00:00,16521,15351.984504319325
2015-01-02 12:30:00,16913,11349.778124642857
2015-01-02 13:00:00,16207,20078.886097170031
2015-01-02 13:30:00,17068,24841.057572896432
2015-01-02 14:00:00,17756,24233.432404282496
2015-01-02 14:30:00,17887,21369.637555424393
2015-01-02 15:00:00,17936,21203.177127003099
2015-01-02 15:30:00,18259,18437.9216821583
2015-01-02 16:00:00,16710,19536.669744233579
2015-01-02 16:30:00,15525,23071.986449595293
2015-01-02 17:00:00,17440,23965.881316549741
2015-01-02 17:30:00,19523,20785.324021819175
2015-01-02 18:00:00,20137,21802.177834450958
2015-01-02 18:30:00,20936,24140.971172363534
2015-01-02 19:00:00,21998,22177.626734624449
2015-01-02 19:30:00,19934,21703.988457862015
2015-01-02 20:00:00,18302,22788.287497081878
2015-01-02 20:30:00,17815,21602.070038112048
2015-01-02 21:00:00,17366,17889.27816317523
2015-01-02 21:30:00,17518,18709.322152702214
2015-01-02 22:00:00,19508,18743.88861279612
2015-01-02 22:30:00,19720,16299.160624712767
2015-01-02 23:00:00,18658,14443.373317188614
2015-01-02 23:30:00,19337,13821.790948644591
2015-01-03 00:00:00,18085,14273.511932141635
2015-01-03 00:30:00,16661,13689.321532988894
2015-01-03 01:00:00,15624,10166.852577428464
2015-01-03 01:30:00,14177,10105.154934117072
2015-01-03 02:00:00,12850,9269.5350353004724
2015-01-03 02:30:00,11509,9355.771282382133
2015-01-03 03:00:00,10329,8553.9943124976562
2015-01-03 03:30:00,8830,7979.9038643715458
2015-01-03 04:00:00,7903,6726.6976978194598
2015-01-03 04:30:00,4497,4508.7611416198997
2015-01-03 05:00:00,3189,2989.4666485982671
2015-01-03 05:30:00,2793,4887.540045185242
2015-01-03 06:00:00,2810,5685.0517318140719
2015-01-03 06:30:00,3696,6570.2132634092541
2015-01-03 07:00:00,3707,9719.370528130763
2015-01-03 07:30:00,4758,10348.220055038113
2015-01-03 08:00:00,5334,11847.160372047216
2015-01-03 08:30:00,7736,12804.27024296992
2015-01-03 09:00:00,9130,15363.3263244024
2015-01-03 09:30:00,11189,16559.261541438671
2015-01-03 10:00:00,11887,17334.47854042476
2015-01-03 10:30:00,14095,17319.474364704121
2015-01-03 11:00:00,14737,18647.774676251596
2015-01-03 11:30:00,16826,20336.353441703548
2015-01-03 12:00:00,18143,19879.98415133305
2015-01-03 12:30:00,20074,18780.218738236617
2015-01-03 13:00:00,21386,21419.745916252388
2015-01-03 13:30:00,21466,22811.213247881398
2015-01-03 14:00:00,21368,20283.314316378608
2015-01-03 14:30:00,21695,17729.920876072971
2015-01-03 15:00:00,21529,16928.178404475359
2015-01-03 15:30:00,20273,17516.940944665635
2015-01-03 16:00:00,19355,17382.817546836686
2015-01-03 16:30:00,17061,17919.025129810991
2015-01-03 17:00:00,18676,18485.384452031063
2015-01-03 17:30:00,21073,18586.006589330882
2015-01-03 18:00:00,22091,18905.722518417737
2015-01-03 18:30:00,23100,18368.187073799782
2015-01-03 19:00:00,23801,19232.557435235147
2015-01-03 19:30:00,22393,19578.838142734821
2015-01-03 20:00:00,18954,20185.910386499414
2015-01-03 20:30:00,18005,18898.014098891166
2015-01-03 21:00:00,19333,17156.900155118179
2015-01-03 21:30:00,18891,17605.189421484767
2015-01-03 22:00:00,20259,17685.390488994526
2015-01-03 22:30:00,20055,16106.592360063258
2015-01-03 23:00:00,19787,14677.917752957979
2015-01-03 23:30:00,20995,13324.708658376168
2015-01-04 00:00:00,19613,13812.172837442055
2015-01-04 00:30:00,16975,15552.217104862913
2015-01-04 01:00:00,16541,13159.761873875539
2015-01-04 01:30:00,14379,10289.781217694181
2015-01-04 02:00:00,13089,7738.4278932456236
2015-01-04 02:30:00,10506,7830.4045824570485
2015-01-04 03:00:00,9216,6642.2130110258404
2015-01-04 03:30:00,8103,7281.7549737459958
2015-01-04 04:00:00,6823,7190.0282438514296
2015-01-04 04:30:00,4263,5860.5784778572852
2015-01-04 05:00:00,3025,4121.8332993051117
2015-01-04 05:30:00,2549,4422.8127542700076
2015-01-04 06:00:00,2605,5254.944893292286
2015-01-04 06:30:00,3064,7042.3884403271031
2015-01-04 07:00:00,3205,7866.3135851677234
2015-01-04 07:30:00,4254,9385.7813892648592
2015-01-04 08:00:00,4897,11446.549728416578
2015-01-04 08:30:00,6628,12246.567772629249
2015-01-04 09:00:00,7726,14514.451956233584
2015-01-04 09:30:00,9284,15108.455579733889
2015-01-04 10:00:00,10955,15164.483623698437
2015-01-04 10:30:00,13348,14048.376802268967
2015-01-04 11:00:00,13517,15980.11427031928
2015-01-04 11:30:00,14443,17244.013341200101
2015-01-04 12:00:00,15285,18256.054178878061
2015-01-04 12:30:00,16028,20382.971398436523
2015-01-04 13:00:00,16329,22080.176017602396
2015-01-04 13:30:00,15891,25694.226125789824
2015-01-04 14:00:00,15960,25276.04091626138
2015-01-04 14:30:00,16376,22924.077709839243
2015-01-04 15:00:00,15303,19371.757064068333
2015-01-04 15:30:00,16271,17789.617014392999
2015-01-04 16:00:00,15873,17128.241338156848
2015-01-04 16:30:00,15588,17359.1341889541
2015-01-04 17:00:00,15471,16856.017287854214
2015-01-04 17:30:00,16139,15891.893739976073
2015-01-04 18:00:00,15862,15710.349192961463
2015-01-04 18:30:00,16218,14793.116025196421
2015-01-04 19:00:00,14093,15349.3199452263
2015-01-04 19:30:00,17786,15225.744718360009
2015-01-04 20:00:00,16079,16657.715877488048
2015-01-04 20:30:00,14137,17203.042836765813
2015-01-04 21:00:00,11407,16006.45645768849
2015-01-04 21:30:00,12479,11786.941675199585
2015-01-04 22:00:00,11317,10560.110235294447
2015-01-04 22:30:00,10005,6871.0583556852434
2015-01-04 23:00:00,8802,5592.4119340719189
2015-01-04 23:30:00,8002,3671.2979546913302
2015-01-05 00:00:00,6669,5818.1389018984901
2015-01-05 00:30:00,5961,6446.8662050667954
2015-01-05 01:00:00,4169,4939.3316874743523
2015-01-05 01:30:00,3365,4672.2708172163311
2015-01-05 02:00:00,2853,5207.275206416507
2015-01-05 02:30:00,2227,5790.0673316033899
2015-01-05 03:00:00,1609,7931.249722454033
2015-01-05 03:30:00,1697,9792.83591533648
2015-01-05 04:00:00,1883,10270.922724200254
2015-01-05 04:30:00,1837,11701.699606723412
2015-01-05 05:00:00,2476,11432.185665884617
2015-01-05 05:30:00,4040,11614.611461766639
2015-01-05 06:00:00,6431,13746.971731820813
2015-01-05 06:30:00,10496,12210.184424511992
2015-01-05 07:00:00,13610,13153.533728584509
2015-01-05 07:30:00,16277,15066.138710704807
2015-01-05 08:00:00,17760,16179.131563986291
2015-01-05 08:30:00,18026,17190.202530884821
2015-01-05 09:00:00,16706,16741.856727282327
2015-01-05 09:30:00,14662,20566.74002757515
2015-01-05 10:00:00,13070,19789.601968069706
2015-01-05 10:30:00,13459,18688.488347584851
2015-01-05 11:00:00,13218,17816.151417568668
2015-01-05 11:30:00,13909,17934.592979542333
2015-01-05 12:00:00,14379,18889.52382195208
2015-01-05 12:30:00,14113,18444.63047961636
2015-01-05 13:00:00,13982,19792.074261312977
2015-01-05 13:30:00,14514,19530.751621513096
2015-01-05 14:00:00,15268,18222.731153208322
2015-01-05 14:30:00,16675,16489.829570714606
2015-01-05 15:00:00,17423,14082.249644366793
2015-01-05 15:30:00,16521,16205.257922607561
2015-01-05 16:00:00,15352,18444.839933388568
2015-01-05 16:30:00,14644,20651.447054215922
2015-01-05 17:00:00,17059,19835.263966751718
2015-01-05 17:30:00,19269,17169.419415092336
2015-01-05 18:00:00,21361,17241.920558872109
2015-01-05 18:30:00,21906,17446.270891223365
2015-01-05 19:00:00,21994,17629.46723115928
2015-01-05 19:30:00,20678,17899.905113486584
2015-01-05 20:00:00,19248,16689.355746844529
2015-01-05 20:30:00,17546,13801.364187231133
2015-01-05 21:00:00,17201,11492.651167823331
2015-01-05 21:30:00,15830,7628.8588008395463
2015-01-05 22:00:00,14238,7726.7785025071353
2015-01-05 22:30:00,13120,7538.3259308372872
2015-01-05 23:00:00,11660,8130.5214544660039
2015-01-05 23:30:00,9741,8212.5565516955867
2015-01-06 00:00:00,7969,4333.94208582178
2015-01-06 00:30:00,6005,1731.1433768350562
2015-01-06 01:00:00,4592,765.00292274995991
2015-01-06 01:30:00,3487,2472.1311661154377
2015-01-06 02:00:00,2856,3118.6395654782809
2015-01-06 02:30:00,2238,4604.0473860942402
2015-01-06 03:00:00,1689,4420.3025032039604
2015-01-06 03:30:00,1602,4749.143285344242
2015-01-06 04:00:00,1774,6540.2420135945795
2015-01-06 04:30:00,1721,7933.1860172562083
2015-01-06 05:00:00,2118,10840.093772354732
2015-01-06 05:30:00,4101,11847.010338618937
2015-01-06 06:00:00,6266,12851.753577673837
2015-01-06 06:30:00,11168,12638.436590985793
2015-01-06 07:00:00,13976,13739.628072697325
2015-01-06 07:30:00,18081,13287.076672825398
2015-01-06 08:00:00,19819,13919.072698418193
2015-01-06 08:30:00,20102,15405.805910448802
2015-01-06 09:00:00,18237,17218.185517881178
2015-01-06 09:30:00,16472,19016.06128946468
2015-01-06 10:00:00,14510,20488.700118541703
2015-01-06 10:30:00,14365,15471.713423409903
2015-01-06 11:00:00,13611,11259.718605999788
2015-01-06 11:30:00,14729,11989.77341177579
2015-01-06 12:00:00,15072,13678.778614881643
2015-01-06 12:30:00,14628,16701.892477174857
2015-01-06 13:00:00,14069,20350.832900272188
2015-01-06 13:30:00,14987,19131.230362493607
2015-01-06 14:00:00,15176,17330.175191588478
2015-01-06 14:30:00,16884,14574.478056951095
2015-01-06 15:00:00,17055,13398.658950178622
2015-01-06 15:30:00,16238,13040.898703623408
2015-01-06 16:00:00,14566,17310.287374986703
2015-01-06 16:30:00,14604,17241.632003946106
2015-01-06 17:00:00,16314,15709.397088441796
2015-01-06 17:30:00,18758,14717.753782773225
2015-01-06 18:00:00,21579,15768.702993522154
2015-01-06 18:30:00,22500,14075.350132451136
2015-01-06 19:00:00,21920,13751.819849882193
2015-01-06 19:30:00,20788,13426.775973172347
2015-01-06 20:00:00,20461,14218.073551712896
2015-01-06 20:30:00,19640,10118.411619707796
2015-01-06 21:00:00,19580,6425.1357723595393
2015-01-06 21:30:00,19424,7856.9461801681919
2015-01-06 22:00:00,17170,9774.984487016507
2015-01-06 22:30:00,14955,9685.8295576559067
2015-01-06 23:00:00,12934,8095.5127303059953
2015-01-06 23:30:00,11087,6102.8993297307734
2015-01-07 00:00:00,8357,4980.3403659303476
2015-01-07 00:30:00,6788,5534.2145334789911
2015-01-07 01:00:00,5378,5036.4837700986973
2015-01-07 01:30:00,3889,4804.0484175655292
2015-01-07 02:00:00,3068,5028.6116118944137
2015-01-07 02:30:00,2406,5381.9336198627971
2015-01-07 03:00:00,2025,5873.1838016582751
2015-01-07 03:30:00,1739,6091.9126110598409
2015-01-07 04:00:00,1897,8399.2757974318811
2015-01-07 04:30:00,1820,11831.211814656683
2015-01-07 05:00:00,2039,13422.156539528531
2015-01-07 05:30:00,3857,13696.072818258783
2015-01-07 06:00:00,6280,13324.233612404229
2015-01-07 06:30:00,11280,11045.882053483178
2015-01-07 07:00:00,14586,11534.569214577332
2015-01-07 07:30:00,18374,13169.782424490013
2015-01-07 08:00:00,20307,15277.479614520325
2015-01-07 08:30:00,21113,16109.879140703008
2015-01-07 09:00:00,19287,17771.68722767309
2015-01-07 09:30:00,17966,18076.340664994983
2015-01-07 10:00:00,15690,21870.97073859899
2015-01-07 10:30:00,16091,18197.808008613749
2015-01-07 11:00:00,14981,14021.757980215616
2015-01-07 11:30:00,16906,12095.998660162672
2015-01-07 12:00:00,16648,12826.614396371471
2015-01-07 12:30:00,16826,15126.841666071336
2015-01-07 13:00:00,16379,18519.607083568098
2015-01-07 13:30:00,17457,18057.730757714173
2015-01-07 14:00:00,17335,16317.137203452803
2015-01-07 14:30:00,18690,14412.014908246036
2015-01-07 15:00:00,19029,14088.873412919509
2015-01-07 15:30:00,17234,17362.064534555469
2015-01-07 16:00:00,16505,20239.846942887667
2015-01-07 16:30:00,15509,22568.024701984188
2015-01-07 17:00:00,17873,20752.485022398563
2015-01-07 17:30:00,21871,17908.774241904212
2015-01-07 18:00:00,24019,17761.472006572541
2015-01-07 18:30:00,24965,18689.297512686924
2015-01-07 19:00:00,25708,17523.804478971466
2015-01-07 19:30:00,24871,17485.490753563205
2015-01-07 20:00:00,23732,15602.824278921438
2015-01-07 20:30:00,22463,13862.275237402346
2015-01-07 21:00:00,23142,11616.736575109635
2015-01-07 21:30:00,22369,8722.6664062645632
2015-01-07 22:00:00,21904,6994.4020274738323
2015-01-07 22:30:00,18610,8444.6716573511494
2015-01-07 23:00:00,15262,8800.4394285758626
2015-01-07 23:30:00,12490,6831.8942422879409
2015-01-08 00:00:00,9843,5168.1171854861423
2015-01-08 00:30:00,7477,4994.5468780061965
2015-01-08 01:00:00,5697,3421.8948146237908
2015-01-08 01:30:00,4327,4130.4759782072815
2015-01-08 02:00:00,3405,4121.285906779267
2015-01-08 02:30:00,2739,4514.6899306736723
2015-01-08 03:00:00,2066,5715.4724865036496
2015-01-08 03:30:00,2013,7113.1430496902185
2015-01-08 04:00:00,1975,8627.215633756341
2015-01-08 04:30:00,1760,13935.98171693491
2015-01-08 05:00:00,2033,15031.863545607392
2015-01-08 05:30:00,4164,15469.120929599598
2015-01-08 06:00:00,6627,14191.200308649622
2015-01-08 06:30:00,12142,13449.661363693274
2015-01-08 07:00:00,15873,12622.606764345552
2015-01-08 07:30:00,20194,14982.1975031157
2015-01-08 08:00:00,21891,16479.850176154854
2015-01-08 08:30:00,22117,16819.058770542801
2015-01-08 09:00:00,20435,18122.920618229837
2015-01-08 09:30:00,19472,18170.381264238727
2015-01-08 10:00:00,17256,20518.234062753105
2015-01-08 10:30:00,17401,18731.952676405017
2015-01-08 11:00:00,15595,13589.120249537727
2015-01-08 11:30:00,17559,13299.858938732244
2015-01-08 12:00:00,17823,15303.193553969184
2015-01-08 12:30:00,16634,14767.730285838601
2015-01-08 13:00:00,16523,18043.543893028618
2015-01-08 13:30:00,17209,20438.346520492221
2015-01-08 14:00:00,17438,18595.638460504368
2015-01-08 14:30:00,19801,15794.04564350685
2015-01-08 15:00:00,20241,15738.178360318398
2015-01-08 15:30:00,18535,18342.44651610314
2015-01-08 16:00:00,16573,22201.154341525078
2015-01-08 16:30:00,15095,23948.315760965736
2015-01-08 17:00:00,17871,21902.069455825924
2015-01-08 17:30:00,21606,18630.86193726485
2015-01-08 18:00:00,24071,19833.22240542735
2015-01-08 18:30:00,25176,19850.097285369295
2015-01-08 19:00:00,25592,20208.631396412864
2015-01-08 19:30:00,25125,19131.547978162034
2015-01-08 20:00:00,24584,19499.70096127611
2015-01-08 20:30:00,23692,16816.788871967034
2015-01-08 21:00:00,23593,13900.267791620863
2015-01-08 21:30:00,23676,8367.0612904103182
2015-01-08 22:00:00,23367,8290.2157010791998
2015-01-08 22:30:00,21952,9489.8077185900311
2015-01-08 23:00:00,19331,11662.864918239458
2015-01-08 23:30:00,15847,8469.6442538646043
2015-01-09 00:00:00,13156,5549.0720228711216
2015-01-09 00:30:00,10295,4159.0332429654936
2015-01-09 01:00:00,8080,2535.9614082668704
2015-01-09 01:30:00,6041,4583.3315815896385
2015-01-09 02:00:00,5180,4941.4278349869182
2015-01-09 02:30:00,3992,7022.2358049023223
2015-01-09 03:00:00,3359,7164.9404331641808
2015-01-09 03:30:00,2808,8737.1257023114995
2015-01-09 04:00:00,2703,9096.9604176696521
2015-01-09 04:30:00,2176,14631.971754515826
2015-01-09 05:00:00,2434,16240.489546862713
2015-01-09 05:30:00,4092,17880.451559653993
2015-01-09 06:00:00,6053,17896.845864303374
2015-01-09 06:30:00,11326,18093.742417287958
2015-01-09 07:00:00,13826,17616.158604811542
2015-01-09 07:30:00,15011,16606.2036582853
2015-01-09 08:00:00,15124,16563.267655761818
2015-01-09 08:30:00,15755,17714.996957868709
2015-01-09 09:00:00,16110,18214.001383946434
2015-01-09 09:30:00,16271,17655.881876978827
2015-01-09 10:00:00,15323,18977.902091928187
2015-01-09 10:30:00,15421,17856.327408306031
2015-01-09 11:00:00,14604,15441.01634159419
2015-01-09 11:30:00,15840,13538.807498955686
2015-01-09 12:00:00,15962,14523.513542710185
2015-01-09 12:30:00,15948,14584.866977606456
2015-01-09 13:00:00,16283,15490.567861473468
2015-01-09 13:30:00,16502,17393.004787388236
2015-01-09 14:00:00,17377,17480.616781920806
2015-01-09 14:30:00,18858,14870.480470002114
2015-01-09 15:00:00,18338,16373.913446710589
2015-01-09 15:30:00,17567,18990.513931453985
2015-01-09 16:00:00,15857,21404.843490735686
2015-01-09 16:30:00,15069,23416.777577893048
2015-01-09 17:00:00,18144,24371.599717512516
2015-01-09 17:30:00,21770,22086.443760200404
2015-01-09 18:00:00,24651,22209.099960816522
2015-01-09 18:30:00,26480,22311.294340814806
2015-01-09 19:00:00,27443,22767.359778645838
2015-01-09 19:30:00,27676,22609.4310797332
2015-01-09 20:00:00,25589,22779.233820710077
2015-01-09 20:30:00,23761,21593.078611569665
2015-01-09 21:00:00,23882,17333.897736322135
2015-01-09 21:30:00,23922,12345.437008171099
2015-01-09 22:00:00,24901,10986.213450212555
2015-01-09 22:30:00,25440,13125.813320833971
2015-01-09 23:00:00,25306,15858.94741584789
2015-01-09 23:30:00,25133,13280.185843974919
2015-01-10 00:00:00,24251,12830.969286950714
2015-01-10 00:30:00,22330,11256.559290692103
2015-01-10 01:00:00,19918,11785.96763924104
2015-01-10 01:30:00,17922,11038.815989486015
2015-01-10 02:00:00,16425,9987.2699676411412
2015-01-10 02:30:00,13977,8877.2838300258918
2015-01-10 03:00:00,11797,8613.6943333909803
2015-01-10 03:30:00,10171,9658.539219760336
2015-01-10 04:00:00,8666,9881.696804340183
2015-01-10 04:30:00,4721,9366.7544742022292
2015-01-10 05:00:00,3390,13281.447631358369
2015-01-10 05:30:00,2905,17271.771245576296
2015-01-10 06:00:00,3265,16790.755105844437
2015-01-10 06:30:00,4249,17977.705908041677
2015-01-10 07:00:00,5058,18173.206014059211
2015-01-10 07:30:00,6976,18042.889774344138
2015-01-10 08:00:00,7425,16728.036299449381
2015-01-10 08:30:00,11024,14697.490437251796
2015-01-10 09:00:00,13013,16945.148415174521
2015-01-10 09:30:00,16327,17976.421133281139
2015-01-10 10:00:00,16385,18198.496405892554
2015-01-10 10:30:00,18820,17074.925564768459
2015-01-10 11:00:00,19868,14116.360029387495
2015-01-10 11:30:00,22503,14972.556128737486
2015-01-10 12:00:00,22724,18136.359885729431
2015-01-10 12:30:00,23856,18658.004574653602
2015-01-10 13:00:00,23073,19607.993505059974
2015-01-10 13:30:00,22492,21261.796146933273
2015-01-10 14:00:00,21336,21587.578217778726
2015-01-10 14:30:00,22371,20580.106527705138
2015-01-10 15:00:00,23119,17720.647043888202
2015-01-10 15:30:00,23941,18723.290564631941
2015-01-10 16:00:00,22728,21614.540824464195
2015-01-10 16:30:00,20126,24692.879551887654
2015-01-10 17:00:00,21139,24155.940688610688
2015-01-10 17:30:00,24417,23469.852414969377
2015-01-10 18:00:00,26639,24698.216397421071
2015-01-10 18:30:00,26907,23294.093789207425
2015-01-10 19:00:00,28043,23061.149670100811
2015-01-10 19:30:00,26853,23259.073076547033
2015-01-10 20:00:00,27983,24619.298006990008
2015-01-10 20:30:00,24555,24169.149163029073
2015-01-10 21:00:00,23596,23329.459271080261
