timestamp,data,prediction-5step
2015-01-10 21:30:00,24947,22367.434392984032
2015-01-10 22:00:00,26085,21770.992825288231
2015-01-10 22:30:00,27646,22181.515787762692
2015-01-10 23:00:00,28301,20095.384951874679
2015-01-10 23:30:00,28401,18817.053067289347
2015-01-11 00:00:00,26653,13336.785420103124
2015-01-11 00:30:00,24790,12533.467560891862
2015-01-11 01:00:00,23141,10782.273502091486
2015-01-11 01:30:00,20654,10844.098775723229
2015-01-11 02:00:00,19179,8704.5217875870912
2015-01-11 02:30:00,16879,6624.0170400137849
2015-01-11 03:00:00,14597,4661.252266576621
2015-01-11 03:30:00,12394,5599.1414671175662
2015-01-11 04:00:00,9787,6181.2006868613098
2015-01-11 04:30:00,5859,7739.7873756613153
2015-01-11 05:00:00,3682,7038.9525341043036
2015-01-11 05:30:00,3108,9169.2392712421679
2015-01-11 06:00:00,2883,12153.194350174606
2015-01-11 06:30:00,3710,15470.413362951795
2015-01-11 07:00:00,3790,16142.606766333152
2015-01-11 07:30:00,5294,14747.882867775579
2015-01-11 08:00:00,6133,14064.645760014402
2015-01-11 08:30:00,8808,14010.01031121549
2015-01-11 09:00:00,9884,16416.066158169277
2015-01-11 09:30:00,13052,18705.182991322872
2015-01-11 10:00:00,13881,21998.542099658705
2015-01-11 10:30:00,17481,22324.931139377339
2015-01-11 11:00:00,17730,22116.156461601924
2015-01-11 11:30:00,20015,21537.542359467625
2015-01-11 12:00:00,19794,22279.685593506503
2015-01-11 12:30:00,21709,24463.619170383907
2015-01-11 13:00:00,21296,27727.45786119
2015-01-11 13:30:00,20381,25517.54060357191
2015-01-11 14:00:00,19508,22566.496606215267
2015-01-11 14:30:00,19210,20820.366389526032
2015-01-11 15:00:00,18255,18767.239523660486
2015-01-11 15:30:00,19171,18359.98321862486
2015-01-11 16:00:00,18758,17669.293711975763
2015-01-11 16:30:00,19444,17719.292020682489
2015-01-11 17:00:00,19816,19339.232850386874
2015-01-11 17:30:00,19830,20952.854186289191
2015-01-11 18:00:00,19842,20618.684820605373
2015-01-11 18:30:00,19586,21904.141355010077
2015-01-11 19:00:00,18579,20510.151743073522
2015-01-11 19:30:00,17586,19813.590470374384
2015-01-11 20:00:00,15320,19863.025896046147
2015-01-11 20:30:00,13987,19752.233772289015
2015-01-11 21:00:00,13611,17718.867080576711
2015-01-11 21:30:00,13943,16844.984865997696
2015-01-11 22:00:00,12956,17872.653327275577
2015-01-11 22:30:00,11585,16726.337481200568
2015-01-11 23:00:00,12116,14037.03637446112
2015-01-11 23:30:00,9058,13577.432934514132
2015-01-12 00:00:00,7147,16493.027972669664
2015-01-12 00:30:00,5365,9782.7156435123616
2015-01-12 01:00:00,3756,9073.6460597395308
2015-01-12 01:30:00,3077,4568.4191903651918
2015-01-12 02:00:00,2603,715.5582017008328
2015-01-12 02:30:00,2264,-680.07173413375131
2015-01-12 03:00:00,1973,1815.8981239815148
2015-01-12 03:30:00,1679,8415.4338964129784
2015-01-12 04:00:00,1964,9455.5061334224847
2015-01-12 04:30:00,1891,13319.283342163375
2015-01-12 05:00:00,2303,13215.696331150748
2015-01-12 05:30:00,4462,13451.301282577295
2015-01-12 06:00:00,6496,12739.150731450145
2015-01-12 06:30:00,11269,11032.013287194013
2015-01-12 07:00:00,14140,10749.458088143325
2015-01-12 07:30:00,18040,14483.307070602928
2015-01-12 08:00:00,19618,18912.523068427236
2015-01-12 08:30:00,19631,18998.89365105582
2015-01-12 09:00:00,18598,21801.215128769334
2015-01-12 09:30:00,17797,20234.049528125444
2015-01-12 10:00:00,16160,23037.843117479322
2015-01-12 10:30:00,15872,21137.325995002993
2015-01-12 11:00:00,15103,24518.943577444206
2015-01-12 11:30:00,16858,22894.049472813014
2015-01-12 12:00:00,17532,24870.326166336126
2015-01-12 12:30:00,16478,22874.188629766333
2015-01-12 13:00:00,16071,23391.598422056952
2015-01-12 13:30:00,17036,22467.466704377483
2015-01-12 14:00:00,17167,20023.95512686505
2015-01-12 14:30:00,18607,17386.699903010471
2015-01-12 15:00:00,19387,17797.377314623467
2015-01-12 15:30:00,16274,19624.986572943595
2015-01-12 16:00:00,15210,20466.402108275299
2015-01-12 16:30:00,14695,21747.258615125575
2015-01-12 17:00:00,16686,21218.159642864877
2015-01-12 17:30:00,19234,26014.602098015159
2015-01-12 18:00:00,21350,24456.270727224655
2015-01-12 18:30:00,22150,22496.241335960796
2015-01-12 19:00:00,21582,21825.452157206371
2015-01-12 19:30:00,20321,19245.821126403545
2015-01-12 20:00:00,20071,19498.49248828075
2015-01-12 20:30:00,18532,17905.417287558099
2015-01-12 21:00:00,18801,17563.47020142027
2015-01-12 21:30:00,17972,15720.596925302665
2015-01-12 22:00:00,17298,12173.779787983127
2015-01-12 22:30:00,14655,10053.96130511206
2015-01-12 23:00:00,12376,9573.4897744275549
2015-01-12 23:30:00,10191,9370.4915779126659
2015-01-13 00:00:00,11139,9310.2829415446031
2015-01-13 00:30:00,7323,4231.9436849205485
2015-01-13 01:00:00,5142,3089.1362108309877
2015-01-13 01:30:00,3987,4047.9569018780112
2015-01-13 02:00:00,3197,2954.7411447722043
2015-01-13 02:30:00,2336,1791.8207720852388
2015-01-13 03:00:00,1800,4411.8544059143751
2015-01-13 03:30:00,1742,7980.5948727820596
2015-01-13 04:00:00,1901,10097.77628901726
2015-01-13 04:30:00,1681,9908.217576171066
2015-01-13 05:00:00,2036,10811.552119466283
2015-01-13 05:30:00,4284,11824.558947077228
2015-01-13 06:00:00,6390,13881.381336689767
2015-01-13 06:30:00,11432,10404.336314074397
2015-01-13 07:00:00,14929,11775.786576868853
2015-01-13 07:30:00,19814,13085.800060618714
2015-01-13 08:00:00,21295,14413.941598972775
2015-01-13 08:30:00,21258,15289.381346261043
2015-01-13 09:00:00,20209,18185.008477274292
2015-01-13 09:30:00,19420,19897.901599900182
2015-01-13 10:00:00,18088,27272.762790852772
2015-01-13 10:30:00,17942,21119.605902878364
2015-01-13 11:00:00,17251,15398.678620206394
2015-01-13 11:30:00,18843,12938.531937265925
2015-01-13 12:00:00,18906,12305.353301699677
2015-01-13 12:30:00,18117,13506.460833257326
2015-01-13 13:00:00,17533,17003.917380399897
2015-01-13 13:30:00,18593,20845.856939228714
2015-01-13 14:00:00,18967,20477.736118945999
2015-01-13 14:30:00,20374,17197.128081093138
2015-01-13 15:00:00,20245,16659.412226145683
2015-01-13 15:30:00,18663,14173.014570202926
2015-01-13 16:00:00,16688,17704.55662190622
2015-01-13 16:30:00,14860,18805.856401423727
2015-01-13 17:00:00,16990,19626.219974738855
2015-01-13 17:30:00,20233,18970.479518255088
2015-01-13 18:00:00,23012,19233.579899062715
2015-01-13 18:30:00,24353,20406.655991889071
2015-01-13 19:00:00,24698,19593.616560112801
2015-01-13 19:30:00,24188,19951.216283088565
2015-01-13 20:00:00,24033,18230.57508335889
2015-01-13 20:30:00,23737,16368.969333467656
2015-01-13 21:00:00,23774,10958.601600140881
2015-01-13 21:30:00,23522,6560.6871790901259
2015-01-13 22:00:00,21828,5759.2801504915788
2015-01-13 22:30:00,18996,8641.5039852283007
2015-01-13 23:00:00,15659,10349.640904259464
2015-01-13 23:30:00,12989,9515.3675099756547
2015-01-14 00:00:00,10584,6002.5973375058456
2015-01-14 00:30:00,7941,6822.2461319093691
2015-01-14 01:00:00,6221,3684.4799499277851
2015-01-14 01:30:00,4792,2135.4920940346638
2015-01-14 02:00:00,3814,2659.9269518950787
2015-01-14 02:30:00,3053,3898.9584754910029
2015-01-14 03:00:00,2725,5144.6646109563062
2015-01-14 03:30:00,2356,7533.7300777466889
2015-01-14 04:00:00,2327,7575.4037072784668
2015-01-14 04:30:00,2058,9991.3761211347937
2015-01-14 05:00:00,2267,12209.520858017522
2015-01-14 05:30:00,4547,14477.16265589533
2015-01-14 06:00:00,6582,16487.261764110168
2015-01-14 06:30:00,12004,14100.642404546983
2015-01-14 07:00:00,15442,15138.411245781732
2015-01-14 07:30:00,20021,15596.363100301875
2015-01-14 08:00:00,20953,19854.604791135916
2015-01-14 08:30:00,21276,18830.083466303517
2015-01-14 09:00:00,20444,19559.822889567578
2015-01-14 09:30:00,19071,18842.18475139204
2015-01-14 10:00:00,17173,20009.570982230551
2015-01-14 10:30:00,17446,19597.218309590484
2015-01-14 11:00:00,16319,16390.027400990704
2015-01-14 11:30:00,18120,12695.945767841284
2015-01-14 12:00:00,18258,15330.151844558699
2015-01-14 12:30:00,17222,17911.188132370735
2015-01-14 13:00:00,16563,19145.192328472298
2015-01-14 13:30:00,17953,22727.043396769659
2015-01-14 14:00:00,18119,20494.915834279731
2015-01-14 14:30:00,18740,16469.210870491625
2015-01-14 15:00:00,18803,14512.469927701692
2015-01-14 15:30:00,17318,14978.360509886414
2015-01-14 16:00:00,15354,18762.578052920137
2015-01-14 16:30:00,14243,21839.44162930602
2015-01-14 17:00:00,16310,23036.487273908639
2015-01-14 17:30:00,20078,20891.595043449488
2015-01-14 18:00:00,22844,20655.086780958445
2015-01-14 18:30:00,23895,20564.047607689681
2015-01-14 19:00:00,24410,19185.088209714668
2015-01-14 19:30:00,24216,20662.300062842496
2015-01-14 20:00:00,22351,20057.557664999396
2015-01-14 20:30:00,22154,14898.761700997173
2015-01-14 21:00:00,22757,7716.9296781478124
2015-01-14 21:30:00,22301,7277.5041099645769
2015-01-14 22:00:00,22537,7458.7165154828581
2015-01-14 22:30:00,19647,9697.7341553035621
2015-01-14 23:00:00,16555,10402.536673406274
2015-01-14 23:30:00,13935,8073.8646436832023
2015-01-15 00:00:00,10852,6806.6843309890701
2015-01-15 00:30:00,8131,7054.3596829425696
2015-01-15 01:00:00,6253,4388.3312981254494
2015-01-15 01:30:00,4881,3325.0686340231368
2015-01-15 02:00:00,3872,2967.3382606241121
2015-01-15 02:30:00,2952,6598.8158564182249
2015-01-15 03:00:00,2530,6694.3829796746468
2015-01-15 03:30:00,2242,8855.3540559218127
2015-01-15 04:00:00,2384,9244.0511856964331
2015-01-15 04:30:00,2102,13209.331528759818
2015-01-15 05:00:00,2353,14924.928286098009
2015-01-15 05:30:00,4388,17076.876839838646
2015-01-15 06:00:00,6600,17953.245465661596
2015-01-15 06:30:00,11844,17745.39651516169
2015-01-15 07:00:00,15429,17685.35496147296
2015-01-15 07:30:00,19536,17285.921567564619
2015-01-15 08:00:00,20800,19021.607262713951
2015-01-15 08:30:00,21237,17863.623898666629
2015-01-15 09:00:00,20044,19630.047435401673
2015-01-15 09:30:00,19195,19743.581047965312
2015-01-15 10:00:00,16819,21453.91500332193
2015-01-15 10:30:00,17002,21887.632477918101
2015-01-15 11:00:00,15592,17254.346156622054
2015-01-15 11:30:00,17319,14341.24290882125
2015-01-15 12:00:00,18062,15167.484092233435
2015-01-15 12:30:00,16821,16795.105126607843
2015-01-15 13:00:00,16158,17460.569487848639
2015-01-15 13:30:00,17614,19735.25497279493
2015-01-15 14:00:00,17978,19291.745343231374
2015-01-15 14:30:00,18693,15584.604630974653
2015-01-15 15:00:00,18743,17036.17096058527
2015-01-15 15:30:00,17213,18596.975835588142
2015-01-15 16:00:00,15389,20248.237106536137
2015-01-15 16:30:00,13926,23340.310607090316
2015-01-15 17:00:00,16336,24461.155222011133
2015-01-15 17:30:00,19647,22183.469835578522
2015-01-15 18:00:00,22732,21033.287080916016
2015-01-15 18:30:00,24064,20603.019181438991
2015-01-15 19:00:00,24881,18724.104973666705
2015-01-15 19:30:00,24507,19082.352317391764
2015-01-15 20:00:00,24438,19900.964705104558
2015-01-15 20:30:00,23792,16800.296425530003
2015-01-15 21:00:00,24517,10751.34710947488
2015-01-15 21:30:00,24126,9000.4429247732514
2015-01-15 22:00:00,23957,8241.1206200094202
2015-01-15 22:30:00,22825,8782.2362413993051
2015-01-15 23:00:00,21086,11460.535593250206
2015-01-15 23:30:00,17957,9030.717983205619
2015-01-16 00:00:00,14729,7368.5147205467192
2015-01-16 00:30:00,11814,9340.5064686458791
2015-01-16 01:00:00,9221,7021.1809004489023
2015-01-16 01:30:00,7049,3824.3022636795395
2015-01-16 02:00:00,6102,2649.3734985900646
2015-01-16 02:30:00,4971,5035.8193342797731
2015-01-16 03:00:00,4205,5116.8687953733461
2015-01-16 03:30:00,3238,7086.63911175251
2015-01-16 04:00:00,3474,7781.7708495399775
2015-01-16 04:30:00,2952,11754.574210034603
2015-01-16 05:00:00,2858,14354.76060021488
2015-01-16 05:30:00,4621,18155.389392526893
2015-01-16 06:00:00,6570,20556.958761753474
2015-01-16 06:30:00,11368,20142.102144420034
2015-01-16 07:00:00,14644,20319.544056240178
2015-01-16 07:30:00,18846,19051.938233578392
2015-01-16 08:00:00,19936,19375.728595042132
2015-01-16 08:30:00,20315,18835.172029743127
2015-01-16 09:00:00,19285,19055.574586518051
2015-01-16 09:30:00,18492,17525.653700384126
2015-01-16 10:00:00,16873,18489.593981473554
2015-01-16 10:30:00,16492,17445.381979947982
2015-01-16 11:00:00,15440,17215.548943849171
2015-01-16 11:30:00,17341,13792.268204738881
2015-01-16 12:00:00,17377,14288.98874093658
2015-01-16 12:30:00,16922,15925.195978648188
2015-01-16 13:00:00,16465,17509.441385361151
2015-01-16 13:30:00,17797,17983.730207963337
2015-01-16 14:00:00,18924,17941.803446350732
2015-01-16 14:30:00,19579,15716.084492638447
2015-01-16 15:00:00,19159,17786.373000179829
2015-01-16 15:30:00,17343,19876.282923373317
2015-01-16 16:00:00,15856,20405.850217203766
2015-01-16 16:30:00,14769,23392.2548344108
2015-01-16 17:00:00,16980,24754.325361705763
2015-01-16 17:30:00,21604,22866.125159737072
2015-01-16 18:00:00,24026,21951.774936300062
2015-01-16 18:30:00,26085,21459.52715417849
2015-01-16 19:00:00,27462,20281.00912612526
2015-01-16 19:30:00,27681,20713.1700296733
2015-01-16 20:00:00,26427,22106.04452191633
2015-01-16 20:30:00,25444,20757.175346717027
2015-01-16 21:00:00,25168,17182.528656059076
2015-01-16 21:30:00,25376,13114.593536510827
2015-01-16 22:00:00,26024,9687.4593972467919
2015-01-16 22:30:00,26428,8934.5064736669119
2015-01-16 23:00:00,25890,11799.123535828219
2015-01-16 23:30:00,25472,10899.203270546308
2015-01-17 00:00:00,24841,9246.763440438539
2015-01-17 00:30:00,22159,11703.231942881124
2015-01-17 01:00:00,20046,14097.57800630987
2015-01-17 01:30:00,17945,10428.739191086257
2015-01-17 02:00:00,15954,8512.5966869420445
2015-01-17 02:30:00,14210,6474.6222015142448
2015-01-17 03:00:00,12146,6115.9653309792939
2015-01-17 03:30:00,10342,7521.8562089506704
2015-01-17 04:00:00,8970,7660.657153383986
2015-01-17 04:30:00,5302,7373.7416553877229
2015-01-17 05:00:00,3600,10516.36548323068
2015-01-17 05:30:00,3192,15100.273340448757
2015-01-17 06:00:00,3473,16846.720792590673
2015-01-17 06:30:00,4304,20176.31202003446
2015-01-17 07:00:00,4478,20042.480189264679
2015-01-17 07:30:00,6310,19034.703779977517
2015-01-17 08:00:00,7465,16936.571703728667
2015-01-17 08:30:00,11664,14830.502637169602
2015-01-17 09:00:00,12000,17494.021081454899
2015-01-17 09:30:00,14970,18629.978371404912
2015-01-17 10:00:00,15205,19768.813051363762
2015-01-17 10:30:00,17118,16726.334152162082
2015-01-17 11:00:00,17495,14240.74195168679
2015-01-17 11:30:00,19508,14956.900084165653
2015-01-17 12:00:00,20017,16175.507712411345
2015-01-17 12:30:00,20707,17368.768881697055
2015-01-17 13:00:00,20941,17791.939683632572
2015-01-17 13:30:00,20725,18922.827422118808
2015-01-17 14:00:00,19358,18844.370077647363
2015-01-17 14:30:00,20008,18070.659555465023
2015-01-17 15:00:00,20758,18172.900047649051
2015-01-17 15:30:00,21068,18347.611448178526
2015-01-17 16:00:00,20316,18508.892309258958
2015-01-17 16:30:00,19248,21673.917504526205
2015-01-17 17:00:00,20449,25667.331410991523
2015-01-17 17:30:00,23133,25913.686184145125
2015-01-17 18:00:00,23733,25329.443424435038
2015-01-17 18:30:00,25602,22650.206586544642
2015-01-17 19:00:00,27074,23052.363818822134
2015-01-17 19:30:00,25487,23782.772987369619
2015-01-17 20:00:00,22437,26799.793866324995
2015-01-17 20:30:00,21569,26385.342299992251
2015-01-17 21:00:00,21542,26035.280661523044
2015-01-17 21:30:00,22661,24356.936192546938
2015-01-17 22:00:00,23754,21451.679467722046
2015-01-17 22:30:00,25114,19405.125295076225
2015-01-17 23:00:00,25308,16697.178827676955
2015-01-17 23:30:00,25251,16065.927616791094
2015-01-18 00:00:00,25423,14357.622132515517
2015-01-18 00:30:00,23964,15418.475778095697
2015-01-18 01:00:00,22134,15642.952794539005
2015-01-18 01:30:00,20253,11482.416693498049
2015-01-18 02:00:00,19354,9680.7127559367473
2015-01-18 02:30:00,17470,8944.6468949816299
2015-01-18 03:00:00,14916,8025.0161962198863
2015-01-18 03:30:00,13069,7191.210050023461
2015-01-18 04:00:00,10617,7327.2544316225894
2015-01-18 04:30:00,6053,7215.7126934723228
2015-01-18 05:00:00,4097,5899.8759043259779
2015-01-18 05:30:00,3219,7708.8882363942503
2015-01-18 06:00:00,3050,13026.054444983323
2015-01-18 06:30:00,3114,18369.717153437257
2015-01-18 07:00:00,3521,18418.994784128921
2015-01-18 07:30:00,4745,17223.352903963878
2015-01-18 08:00:00,6290,16707.586614532651
2015-01-18 08:30:00,8298,16204.237467695037
2015-01-18 09:00:00,9919,18448.689478956905
2015-01-18 09:30:00,13441,20619.73780527401
2015-01-18 10:00:00,15096,22006.106652251277
2015-01-18 10:30:00,18880,22162.578632867633
2015-01-18 11:00:00,20210,22959.649782126631
2015-01-18 11:30:00,22395,22214.554042647385
2015-01-18 12:00:00,22791,21649.702770042037
2015-01-18 12:30:00,22619,21715.982692630296
2015-01-18 13:00:00,22916,24204.585107502025
2015-01-18 13:30:00,22472,24580.514486802513
2015-01-18 14:00:00,22015,23530.595871303667
2015-01-18 14:30:00,23848,21772.18107280902
2015-01-18 15:00:00,22149,20928.41091918161
2015-01-18 15:30:00,19787,21756.141665200914
2015-01-18 16:00:00,18399,20910.9987030558
2015-01-18 16:30:00,18309,19195.995695326481
2015-01-18 17:00:00,17623,18305.542167231575
2015-01-18 17:30:00,18567,18743.093782723696
2015-01-18 18:00:00,18557,20268.712082146201
2015-01-18 18:30:00,20670,19382.151421901151
2015-01-18 19:00:00,16805,18316.431012856312
2015-01-18 19:30:00,14576,17732.648779371004
2015-01-18 20:00:00,14056,19904.037057727641
2015-01-18 20:30:00,14591,19650.974269404371
2015-01-18 21:00:00,13904,19004.656861669409
2015-01-18 21:30:00,14487,17265.252045772129
2015-01-18 22:00:00,15516,18167.905856342863
2015-01-18 22:30:00,14292,15561.09463881036
2015-01-18 23:00:00,12676,14023.629339367293
2015-01-18 23:30:00,11970,14465.543005376849
2015-01-19 00:00:00,10938,19042.792618850974
2015-01-19 00:30:00,9181,13692.032537575631
2015-01-19 01:00:00,7630,4278.9949560330606
2015-01-19 01:30:00,6241,3490.5462300018717
2015-01-19 02:00:00,5370,1635.5136835224603
2015-01-19 02:30:00,4199,3943.7099178179596
2015-01-19 03:00:00,3815,1396.9669620552013
2015-01-19 03:30:00,3367,2129.0085570570536
2015-01-19 04:00:00,3278,4566.4648545536038
2015-01-19 04:30:00,2542,8830.0211627131976
2015-01-19 05:00:00,2341,8183.908672552906
2015-01-19 05:30:00,2774,12732.319034464919
2015-01-19 06:00:00,3479,15258.771775882897
2015-01-19 06:30:00,5228,13944.695670375941
2015-01-19 07:00:00,5531,13733.502589211734
2015-01-19 07:30:00,7133,14719.555184397344
2015-01-19 08:00:00,8572,15954.943641599559
2015-01-19 08:30:00,11251,14934.834302872248
2015-01-19 09:00:00,11815,17355.14866688136
2015-01-19 09:30:00,13223,16409.774751592209
2015-01-19 10:00:00,12862,19541.626475571684
2015-01-19 10:30:00,14360,19765.637660209683
2015-01-19 11:00:00,14101,21226.651534890683
2015-01-19 11:30:00,16056,22503.528062248552
2015-01-19 12:00:00,16454,24970.410704603237
2015-01-19 12:30:00,17460,24956.432704294486
2015-01-19 13:00:00,17295,24615.923938287968
2015-01-19 13:30:00,17872,22885.381883500835
2015-01-19 14:00:00,17517,20716.238953426386
2015-01-19 14:30:00,18228,19073.051733341996
2015-01-19 15:00:00,17900,16338.976123199483
2015-01-19 15:30:00,18245,15497.182870120558
2015-01-19 16:00:00,17379,15299.717307249855
2015-01-19 16:30:00,16921,17437.274582417391
2015-01-19 17:00:00,17309,19731.35239009271
2015-01-19 17:30:00,18431,19379.774963461212
2015-01-19 18:00:00,19142,16043.708162218703
2015-01-19 18:30:00,19449,16913.837952101254
2015-01-19 19:00:00,18494,18713.060351123571
2015-01-19 19:30:00,17217,18452.842431829529
2015-01-19 20:00:00,16075,18660.045172121725
2015-01-19 20:30:00,15157,17666.519249201512
2015-01-19 21:00:00,14245,16457.213967338463
2015-01-19 21:30:00,14069,13467.310499015843
2015-01-19 22:00:00,13506,12086.981599705534
2015-01-19 22:30:00,12936,9403.2206526794962
2015-01-19 23:00:00,10400,8372.5393637786838
2015-01-19 23:30:00,8189,7394.1829349958198
2015-01-20 00:00:00,6941,9598.580851853676
2015-01-20 00:30:00,5164,7744.0362138515529
2015-01-20 01:00:00,3940,3330.8397989338664
2015-01-20 01:30:00,3073,3565.1483952176313
2015-01-20 02:00:00,2690,3443.6758981904914
2015-01-20 02:30:00,2006,5654.993969894098
2015-01-20 03:00:00,1584,6368.7334306935645
2015-01-20 03:30:00,1495,8267.3441742827999
2015-01-20 04:00:00,1692,9827.0350826116755
2015-01-20 04:30:00,1663,10373.448687287682
2015-01-20 05:00:00,2275,13286.231536941892
2015-01-20 05:30:00,4423,15183.139768880526
2015-01-20 06:00:00,6390,15769.403872480732
2015-01-20 06:30:00,11694,13820.213662671482
2015-01-20 07:00:00,14427,12253.500936203169
2015-01-20 07:30:00,18672,11812.24653714544
2015-01-20 08:00:00,19568,12792.373012893006
2015-01-20 08:30:00,20068,14446.892609940947
2015-01-20 09:00:00,18961,18037.551612655323
2015-01-20 09:30:00,17965,16648.16694309378
2015-01-20 10:00:00,15858,18673.147885279039
2015-01-20 10:30:00,15942,16919.098090604242
2015-01-20 11:00:00,14858,17634.491419606478
2015-01-20 11:30:00,16031,17484.865159932029
2015-01-20 12:00:00,15767,22198.383899632005
2015-01-20 12:30:00,15718,22494.323175408339
2015-01-20 13:00:00,14752,21276.909462198822
2015-01-20 13:30:00,16556,19795.029922462509
2015-01-20 14:00:00,16333,18817.425279162147
2015-01-20 14:30:00,17782,17784.793819088394
2015-01-20 15:00:00,17590,16471.3597773027
2015-01-20 15:30:00,16525,16706.010642223715
2015-01-20 16:00:00,15174,16839.988994572661
2015-01-20 16:30:00,14241,21155.63752269106
2015-01-20 17:00:00,16378,18962.30879658616
2015-01-20 17:30:00,19480,17176.873334674492
2015-01-20 18:00:00,22419,18831.303013483361
2015-01-20 18:30:00,23262,17623.739657207439
2015-01-20 19:00:00,22395,17507.878759460342
2015-01-20 19:30:00,21663,15699.908372208032
2015-01-20 20:00:00,21386,13214.0476609529
2015-01-20 20:30:00,20673,11939.433957752459
2015-01-20 21:00:00,21258,10579.581102191478
2015-01-20 21:30:00,21186,7677.4719572740169
2015-01-20 22:00:00,20053,5852.3150962221607
2015-01-20 22:30:00,16936,5378.2443423401928
2015-01-20 23:00:00,14319,4772.7840491626885
2015-01-20 23:30:00,11226,6686.908847422179
2015-01-21 00:00:00,8987,3020.1951873385951
2015-01-21 00:30:00,6616,2865.271070797944
2015-01-21 01:00:00,5410,3137.98404426651
2015-01-21 01:30:00,4152,3342.9106689348791
2015-01-21 02:00:00,3405,2687.1067674550268
2015-01-21 02:30:00,2682,3849.9204102813128
2015-01-21 03:00:00,2180,9216.5955627631083
2015-01-21 03:30:00,1905,15440.969478932042
2015-01-21 04:00:00,2089,15056.495698074035
2015-01-21 04:30:00,1981,15436.306654210253
2015-01-21 05:00:00,2213,15073.238252525058
2015-01-21 05:30:00,4205,15154.311178169703
2015-01-21 06:00:00,6482,14059.297726250448
2015-01-21 06:30:00,11513,12363.388364992301
2015-01-21 07:00:00,15263,13733.038012312443
2015-01-21 07:30:00,19134,15462.999764672006
2015-01-21 08:00:00,20366,18313.144386221757
2015-01-21 08:30:00,21165,17442.821260558587
2015-01-21 09:00:00,19723,19264.529838218099
2015-01-21 09:30:00,18557,18305.166747285832
2015-01-21 10:00:00,17106,22101.171767007891
2015-01-21 10:30:00,17373,17302.763175448814
2015-01-21 11:00:00,15714,14724.632996872211
2015-01-21 11:30:00,16754,10481.454070261565
2015-01-21 12:00:00,17156,10379.14366542196
2015-01-21 12:30:00,16405,12765.081429648166
2015-01-21 13:00:00,15565,16841.83508365964
2015-01-21 13:30:00,17267,18801.05676634363
2015-01-21 14:00:00,17711,19208.774947067701
2015-01-21 14:30:00,18372,17038.433159921784
2015-01-21 15:00:00,18579,16033.51389121638
2015-01-21 15:30:00,16601,15706.943786179043
2015-01-21 16:00:00,15939,17835.817150400995
2015-01-21 16:30:00,14513,18235.707327677072
2015-01-21 17:00:00,17001,20742.016177607482
2015-01-21 17:30:00,20962,21224.653695211178
2015-01-21 18:00:00,23400,20899.912441729575
2015-01-21 18:30:00,23891,21419.504741375764
2015-01-21 19:00:00,24112,21826.202726549112
2015-01-21 19:30:00,23195,24780.115188978063
2015-01-21 20:00:00,22527,22412.544226028553
2015-01-21 20:30:00,21978,18436.83824078758
2015-01-21 21:00:00,22624,8380.9867122208743
2015-01-21 21:30:00,21970,6109.7747126659942
2015-01-21 22:00:00,21085,5959.4940538045248
2015-01-21 22:30:00,19624,8732.0035942041686
2015-01-21 23:00:00,15974,9450.2464753497261
2015-01-21 23:30:00,12520,9883.3229564643261
2015-01-22 00:00:00,10173,9635.0604243394955
2015-01-22 00:30:00,7771,8974.8564947883933
2015-01-22 01:00:00,6287,5410.7624161375352
2015-01-22 01:30:00,4720,3552.6832851979234
2015-01-22 02:00:00,3642,2930.320679265049
2015-01-22 02:30:00,2769,5157.7972027017004
2015-01-22 03:00:00,2406,5673.4136737389108
2015-01-22 03:30:00,2194,8768.956393911687
2015-01-22 04:00:00,2275,7870.1134738928758
2015-01-22 04:30:00,2021,11365.239626995142
2015-01-22 05:00:00,2385,11844.84280717307
2015-01-22 05:30:00,4276,13491.753533668138
2015-01-22 06:00:00,6311,14933.055012912373
2015-01-22 06:30:00,11643,15313.4754034367
2015-01-22 07:00:00,14874,15490.138660389379
