timestamp,data,prediction-5step
2015-01-22 07:30:00,19720,15409.471542866346
2015-01-22 08:00:00,20607,18754.645331217187
2015-01-22 08:30:00,20838,17977.366701373019
2015-01-22 09:00:00,19347,18427.959270328716
2015-01-22 09:30:00,18316,18885.659010172756
2015-01-22 10:00:00,16233,20815.552202494084
2015-01-22 10:30:00,16420,19808.730462835596
2015-01-22 11:00:00,14997,16668.096558955178
2015-01-22 11:30:00,17341,15866.242739378053
2015-01-22 12:00:00,17606,16782.133671913369
2015-01-22 12:30:00,16850,15838.012176752227
2015-01-22 13:00:00,15625,19352.885796193579
2015-01-22 13:30:00,17210,19766.18888263591
2015-01-22 14:00:00,17552,18596.150303056736
2015-01-22 14:30:00,18531,16720.190960246746
2015-01-22 15:00:00,18806,17363.19854168663
2015-01-22 15:30:00,17322,17889.780663374055
2015-01-22 16:00:00,15719,19894.645313952107
2015-01-22 16:30:00,14717,20622.209257975202
2015-01-22 17:00:00,16955,21061.210018945261
2015-01-22 17:30:00,20647,20983.492786827119
2015-01-22 18:00:00,23122,19726.895382269173
2015-01-22 18:30:00,25031,20078.612492831708
2015-01-22 19:00:00,25376,20620.656616919117
2015-01-22 19:30:00,25849,22714.053340851897
2015-01-22 20:00:00,24434,22169.75320526048
2015-01-22 20:30:00,23690,16735.155046055093
2015-01-22 21:00:00,24704,11292.671505424332
2015-01-22 21:30:00,25221,9760.2846519259201
2015-01-22 22:00:00,24320,8901.4662198041733
2015-01-22 22:30:00,22823,9303.6528507618023
2015-01-22 23:00:00,21754,10262.279439707416
2015-01-22 23:30:00,17946,9046.0132531276522
2015-01-23 00:00:00,14722,8714.3620789629967
2015-01-23 00:30:00,11815,10016.820117103598
2015-01-23 01:00:00,9274,6436.648162157946
2015-01-23 01:30:00,7241,4631.7036474462384
2015-01-23 02:00:00,6184,3969.9060742576876
2015-01-23 02:30:00,4956,4838.4457586390563
2015-01-23 03:00:00,4158,5682.1054219524103
2015-01-23 03:30:00,3499,7023.9872816756024
2015-01-23 04:00:00,3433,6662.1623571002929
2015-01-23 04:30:00,2736,11247.827763283542
2015-01-23 05:00:00,2534,13237.032603179767
2015-01-23 05:30:00,4436,15662.91151620709
2015-01-23 06:00:00,6559,18435.677601192561
2015-01-23 06:30:00,11173,18478.55050062513
2015-01-23 07:00:00,14477,18222.358113693921
2015-01-23 07:30:00,19424,17170.531368172014
2015-01-23 08:00:00,20059,19013.151542416934
2015-01-23 08:30:00,20211,18956.385633765458
2015-01-23 09:00:00,19220,19338.103519481683
2015-01-23 09:30:00,18519,18717.716878415864
2015-01-23 10:00:00,16466,20746.954172870021
2015-01-23 10:30:00,16651,17858.48413088181
2015-01-23 11:00:00,15564,16174.163478981865
2015-01-23 11:30:00,17483,15010.954913389705
2015-01-23 12:00:00,18057,16313.094458252217
2015-01-23 12:30:00,16855,16719.750508966135
2015-01-23 13:00:00,16827,18227.219032317436
2015-01-23 13:30:00,17900,19771.73026331047
2015-01-23 14:00:00,18747,18798.7076069834
2015-01-23 14:30:00,19493,15993.253266467289
2015-01-23 15:00:00,19020,17207.391352040398
2015-01-23 15:30:00,17169,17778.698807226436
2015-01-23 16:00:00,15680,19963.299425003595
2015-01-23 16:30:00,15126,21215.905599975798
2015-01-23 17:00:00,17664,22791.039782432839
2015-01-23 17:30:00,21065,22924.297974852932
2015-01-23 18:00:00,23573,21927.048578469563
2015-01-23 18:30:00,25063,21839.780992181422
2015-01-23 19:00:00,26854,21570.330854797812
2015-01-23 19:30:00,26037,22672.936953594377
2015-01-23 20:00:00,24863,24576.66488826288
2015-01-23 20:30:00,23793,22586.430303197281
2015-01-23 21:00:00,23560,16559.726515872051
2015-01-23 21:30:00,23904,12975.608156660302
2015-01-23 22:00:00,25266,9657.867704650409
2015-01-23 22:30:00,25284,10073.652669503936
2015-01-23 23:00:00,25157,11819.323462220686
2015-01-23 23:30:00,24597,11323.040698474335
2015-01-24 00:00:00,24223,10238.178402181464
2015-01-24 00:30:00,21761,10828.419087823439
2015-01-24 01:00:00,20356,11128.515105257777
2015-01-24 01:30:00,18221,8489.3602663397396
2015-01-24 02:00:00,14264,6929.2423578796825
2015-01-24 02:30:00,11852,6249.0525480187225
2015-01-24 03:00:00,10245,4607.8095405989352
2015-01-24 03:30:00,8895,5995.6268060603124
2015-01-24 04:00:00,7634,5409.2761046726955
2015-01-24 04:30:00,4822,6830.5882363425026
2015-01-24 05:00:00,3521,11494.302384768118
2015-01-24 05:30:00,2971,15572.608428749865
2015-01-24 06:00:00,3225,16645.89887278933
2015-01-24 06:30:00,4324,18076.825025759455
2015-01-24 07:00:00,4948,17698.91700776355
2015-01-24 07:30:00,6401,17304.569910942388
2015-01-24 08:00:00,7537,15058.055515869602
2015-01-24 08:30:00,10085,14441.932826153025
2015-01-24 09:00:00,11421,17286.865846104978
2015-01-24 09:30:00,15063,18375.731181713014
2015-01-24 10:00:00,14932,21506.652207373663
2015-01-24 10:30:00,16512,20207.973066795748
2015-01-24 11:00:00,16893,16671.512506183019
2015-01-24 11:30:00,19945,16865.85161077989
2015-01-24 12:00:00,19851,16056.942809314365
2015-01-24 12:30:00,20385,16608.834645420793
2015-01-24 13:00:00,20321,17828.325704338509
2015-01-24 13:30:00,19563,19560.252443124238
2015-01-24 14:00:00,18692,18824.432632258555
2015-01-24 14:30:00,19016,17609.08051275176
2015-01-24 15:00:00,19252,17165.252750482607
2015-01-24 15:30:00,19325,17116.750239010609
2015-01-24 16:00:00,19139,19257.553599397928
2015-01-24 16:30:00,19092,22349.223395355999
2015-01-24 17:00:00,19901,23398.432739878361
2015-01-24 17:30:00,21433,23060.345618449901
2015-01-24 18:00:00,22997,23204.737039058826
2015-01-24 18:30:00,24210,22058.147609477193
2015-01-24 19:00:00,26175,22260.371830998123
2015-01-24 19:30:00,24935,23232.783430588566
2015-01-24 20:00:00,21243,25954.947819952409
2015-01-24 20:30:00,20206,26190.717536360666
2015-01-24 21:00:00,20188,25964.546655283579
2015-01-24 21:30:00,21588,23889.531126882051
2015-01-24 22:00:00,24357,20170.888078334698
2015-01-24 22:30:00,25009,17949.738472800313
2015-01-24 23:00:00,25641,15200.454227163294
2015-01-24 23:30:00,25928,14777.099555914237
2015-01-25 00:00:00,25026,11573.507831661083
2015-01-25 00:30:00,23773,11893.435206655493
2015-01-25 01:00:00,22667,9846.3801369941975
2015-01-25 01:30:00,20864,8624.5522610914995
2015-01-25 02:00:00,19498,8711.0155215668383
2015-01-25 02:30:00,17494,8405.3368774635528
2015-01-25 03:00:00,15262,6611.3369240984812
2015-01-25 03:30:00,12727,5731.7503518720096
2015-01-25 04:00:00,10682,6041.4301365960946
2015-01-25 04:30:00,5804,5711.3176529347747
2015-01-25 05:00:00,3732,5325.1876799933034
2015-01-25 05:30:00,3050,6167.7595963717322
2015-01-25 06:00:00,2793,11058.375830648716
2015-01-25 06:30:00,3690,15233.988145499932
2015-01-25 07:00:00,4009,15626.794527730435
2015-01-25 07:30:00,5014,15950.648612355944
2015-01-25 08:00:00,5354,15605.188686115573
2015-01-25 08:30:00,7694,15019.413379906808
2015-01-25 09:00:00,9298,17632.2888395884
2015-01-25 09:30:00,12036,19585.102377785719
2015-01-25 10:00:00,13457,21238.202752533962
2015-01-25 10:30:00,16776,21983.897630540403
2015-01-25 11:00:00,16838,22375.16220454326
2015-01-25 11:30:00,18681,21027.909086517695
2015-01-25 12:00:00,19382,20137.743964175661
2015-01-25 12:30:00,19841,18735.031462687646
2015-01-25 13:00:00,19688,20982.818871549222
2015-01-25 13:30:00,19900,21443.006080915187
2015-01-25 14:00:00,19767,22930.064650093467
2015-01-25 14:30:00,19114,21468.968701448259
2015-01-25 15:00:00,18144,21584.238608491549
2015-01-25 15:30:00,18343,20989.902936231421
2015-01-25 16:00:00,17879,20227.080903360318
2015-01-25 16:30:00,17910,19500.506719423065
2015-01-25 17:00:00,17868,19477.281072008471
2015-01-25 17:30:00,19079,20473.516537811778
2015-01-25 18:00:00,19687,20262.715730174918
2015-01-25 18:30:00,19227,20417.182599939697
2015-01-25 19:00:00,17843,20864.055872998128
2015-01-25 19:30:00,16231,18725.64939077527
2015-01-25 20:00:00,14905,20156.002505908014
2015-01-25 20:30:00,14598,19394.951742117068
2015-01-25 21:00:00,13551,19326.83199315198
2015-01-25 21:30:00,13933,18267.114131576775
2015-01-25 22:00:00,12374,17908.853172972606
2015-01-25 22:30:00,10625,17009.831600106623
2015-01-25 23:00:00,9964,15025.116496719889
2015-01-25 23:30:00,8190,15323.296882205261
2015-01-26 00:00:00,6663,16035.244326737045
2015-01-26 00:30:00,5151,13334.132702890542
2015-01-26 01:00:00,4092,9338.4416814958895
2015-01-26 01:30:00,3207,6205.7877627039397
2015-01-26 02:00:00,2626,1082.6570447284157
2015-01-26 02:30:00,1994,850.46144774449749
2015-01-26 03:00:00,1987,-1380.1478389979875
2015-01-26 03:30:00,1912,1809.8008412371364
2015-01-26 04:00:00,2156,4980.8994436114517
2015-01-26 04:30:00,2175,11294.293660490577
2015-01-26 05:00:00,2757,11829.092964078452
2015-01-26 05:30:00,4689,14732.249578418588
2015-01-26 06:00:00,6715,16545.986772986358
2015-01-26 06:30:00,11577,15201.743670704311
2015-01-26 07:00:00,13954,14202.54059705297
2015-01-26 07:30:00,17717,16736.731183941931
2015-01-26 08:00:00,18686,17799.731915310869
2015-01-26 08:30:00,18923,17222.059073812346
2015-01-26 09:00:00,17326,16412.782935058098
2015-01-26 09:30:00,15926,13765.766723496579
2015-01-26 10:00:00,13785,15443.799757044664
2015-01-26 10:30:00,13905,15198.78473598219
2015-01-26 11:00:00,13575,19560.352830259719
2015-01-26 11:30:00,14094,18626.612217741313
2015-01-26 12:00:00,14488,21033.456200808632
2015-01-26 12:30:00,14428,19095.507958428283
2015-01-26 13:00:00,14402,16529.658256783627
2015-01-26 13:30:00,14747,15522.422851879073
2015-01-26 14:00:00,13915,16035.923667543479
2015-01-26 14:30:00,11432,13362.58526419615
2015-01-26 15:00:00,9659,10115.739477162879
2015-01-26 15:30:00,7681,8129.2304522615586
2015-01-26 16:00:00,6257,8846.941792450496
2015-01-26 16:30:00,5520,11792.361314904712
2015-01-26 17:00:00,5159,14799.658202047411
2015-01-26 17:30:00,5283,20196.153645972696
2015-01-26 18:00:00,5821,14306.853935928832
2015-01-26 18:30:00,5586,11956.164932529015
2015-01-26 19:00:00,4729,9171.2307246714718
2015-01-26 19:30:00,4402,7108.5122886684139
2015-01-26 20:00:00,3877,9418.3323805809796
2015-01-26 20:30:00,3384,9207.9007637603299
2015-01-26 21:00:00,3203,8681.0877119285506
2015-01-26 21:30:00,2611,7187.7886128532564
2015-01-26 22:00:00,1783,7176.8391881549087
2015-01-26 22:30:00,866,4241.1423529119311
2015-01-26 23:00:00,297,3188.4148553771083
2015-01-26 23:30:00,189,3839.1798056517655
2015-01-27 00:00:00,109,7542.2579667195359
2015-01-27 00:30:00,80,5690.3304342759566
2015-01-27 01:00:00,40,4387.6044376456975
2015-01-27 01:30:00,39,3377.1253970337384
2015-01-27 02:00:00,26,-2116.8324197029087
2015-01-27 02:30:00,32,503.46164653501182
2015-01-27 03:00:00,8,163.54647558384568
2015-01-27 03:30:00,11,3354.2114391427367
2015-01-27 04:00:00,9,5030.4296786553114
2015-01-27 04:30:00,20,4572.2544741518868
2015-01-27 05:00:00,21,3948.4152607911274
2015-01-27 05:30:00,37,3450.8360446828901
2015-01-27 06:00:00,69,3501.1270237505087
2015-01-27 06:30:00,107,5636.3051923056737
2015-01-27 07:00:00,216,6282.6330517476235
2015-01-27 07:30:00,332,7261.269879759886
2015-01-27 08:00:00,570,7618.1005289928862
2015-01-27 08:30:00,1049,7619.7200778478837
2015-01-27 09:00:00,1589,9907.9576457940911
2015-01-27 09:30:00,2285,8728.5430406908417
2015-01-27 10:00:00,2945,8160.4062314414605
2015-01-27 10:30:00,3544,8422.3211897558704
2015-01-27 11:00:00,3876,10566.972678319267
2015-01-27 11:30:00,4535,8920.0311463847211
2015-01-27 12:00:00,4923,7097.2394907719254
2015-01-27 12:30:00,5157,7946.7444019964069
2015-01-27 13:00:00,5273,7242.8930114714012
2015-01-27 13:30:00,5584,8522.6096100446721
2015-01-27 14:00:00,5773,8476.3718350851377
2015-01-27 14:30:00,6569,8069.0458045376736
2015-01-27 15:00:00,7007,7581.2477230368058
2015-01-27 15:30:00,7400,7534.0629409684407
2015-01-27 16:00:00,7962,7453.0689700426392
2015-01-27 16:30:00,8760,6781.6823170903735
2015-01-27 17:00:00,9776,7337.0579007252509
2015-01-27 17:30:00,10863,7182.7543778147383
2015-01-27 18:00:00,12687,8062.2695176985026
2015-01-27 18:30:00,12541,7671.4143276909717
2015-01-27 19:00:00,11967,8946.8572602313434
2015-01-27 19:30:00,10813,7307.8586871614925
2015-01-27 20:00:00,10419,8136.6280470065276
2015-01-27 20:30:00,10132,8004.5292721957885
2015-01-27 21:00:00,10566,7435.0744348523549
2015-01-27 21:30:00,11073,6600.1074939491918
2015-01-27 22:00:00,10559,6482.7408745457687
2015-01-27 22:30:00,9121,7099.9219110489394
2015-01-27 23:00:00,8700,7065.9386424665681
2015-01-27 23:30:00,6884,7451.8041827520783
2015-01-28 00:00:00,5502,764.07292970532399
2015-01-28 00:30:00,4001,186.97054554875831
2015-01-28 01:00:00,3039,-2396.3830662954369
2015-01-28 01:30:00,2431,-2500.102978768422
2015-01-28 02:00:00,2005,-2110.3555951968028
2015-01-28 02:30:00,1661,-739.4939957749757
2015-01-28 03:00:00,1300,-1034.6612840238522
2015-01-28 03:30:00,1279,678.11884879045465
2015-01-28 04:00:00,1407,1553.797069337621
2015-01-28 04:30:00,1353,2449.8957378707819
2015-01-28 05:00:00,1887,3688.4470853793737
2015-01-28 05:30:00,3714,4779.7232247316151
2015-01-28 06:00:00,6019,6647.7376128734668
2015-01-28 06:30:00,11208,8408.5800418687904
2015-01-28 07:00:00,14063,10663.305687886326
2015-01-28 07:30:00,17572,10805.611663600925
2015-01-28 08:00:00,18746,10414.710212738824
2015-01-28 08:30:00,18397,11358.014428732595
2015-01-28 09:00:00,17430,12784.881704480709
2015-01-28 09:30:00,15997,13578.057737794736
2015-01-28 10:00:00,13900,13025.68130344058
2015-01-28 10:30:00,14138,10926.756047326498
2015-01-28 11:00:00,13361,10432.211058656158
2015-01-28 11:30:00,14156,10546.543153728479
2015-01-28 12:00:00,14075,11688.249460648756
2015-01-28 12:30:00,13887,14078.157237492258
2015-01-28 13:00:00,13593,15212.802798396217
2015-01-28 13:30:00,14093,14530.032781334641
2015-01-28 14:00:00,14699,13951.492381607632
2015-01-28 14:30:00,15372,10754.100361376677
2015-01-28 15:00:00,16220,9165.5359481324795
2015-01-28 15:30:00,15107,9498.2162556575204
2015-01-28 16:00:00,14057,11077.323197328322
2015-01-28 16:30:00,13802,13919.106701633447
2015-01-28 17:00:00,15961,14136.819702370645
2015-01-28 17:30:00,18422,14099.773258846506
2015-01-28 18:00:00,21270,12961.867236021368
2015-01-28 18:30:00,22262,13342.607483116508
2015-01-28 19:00:00,22786,14704.85258270817
2015-01-28 19:30:00,22169,16024.083299602577
2015-01-28 20:00:00,21155,16588.117958471663
2015-01-28 20:30:00,20120,16166.486619079145
2015-01-28 21:00:00,20428,11521.391496496832
2015-01-28 21:30:00,20309,8277.4534809638044
2015-01-28 22:00:00,20059,6519.0466252504848
2015-01-28 22:30:00,19055,7622.163679024693
2015-01-28 23:00:00,15481,7045.5870023577909
2015-01-28 23:30:00,12535,5894.7434177405721
2015-01-29 00:00:00,10134,2238.2340462631055
2015-01-29 00:30:00,7568,381.00247821361336
2015-01-29 01:00:00,5619,784.87876498676269
2015-01-29 01:30:00,4342,1591.7680517404569
2015-01-29 02:00:00,3604,2993.4732733012042
2015-01-29 02:30:00,2822,3040.4283639474397
2015-01-29 03:00:00,2379,5059.0581507077404
2015-01-29 03:30:00,2121,7689.5830984809845
2015-01-29 04:00:00,2130,8428.0042363418415
2015-01-29 04:30:00,1968,8537.2617404037046
2015-01-29 05:00:00,2339,9690.2379145264131
2015-01-29 05:30:00,4306,12655.764913383406
2015-01-29 06:00:00,6575,13305.879461898012
2015-01-29 06:30:00,11896,15202.423092938199
2015-01-29 07:00:00,15030,18023.338372143291
2015-01-29 07:30:00,18687,18877.670982745807
2015-01-29 08:00:00,19710,17581.048124737841
2015-01-29 08:30:00,19585,15890.545302618308
2015-01-29 09:00:00,18438,17329.970263277341
2015-01-29 09:30:00,17398,17124.152147768073
2015-01-29 10:00:00,16241,17480.181315525184
2015-01-29 10:30:00,15905,12555.624507800538
2015-01-29 11:00:00,14690,11483.208469802692
2015-01-29 11:30:00,16203,13403.073242117202
2015-01-29 12:00:00,16711,15185.675269163061
2015-01-29 12:30:00,16013,18219.430404281997
2015-01-29 13:00:00,15725,18340.262288022641
2015-01-29 13:30:00,16432,19609.443579373983
2015-01-29 14:00:00,17190,19627.473496711973
2015-01-29 14:30:00,17571,17123.55922183413
2015-01-29 15:00:00,18184,16937.538073121592
2015-01-29 15:30:00,16484,18178.224336804229
2015-01-29 16:00:00,14774,22076.540631836575
2015-01-29 16:30:00,13800,23218.32119025023
2015-01-29 17:00:00,15971,22915.282157314246
2015-01-29 17:30:00,19384,24409.207434782056
2015-01-29 18:00:00,21649,23847.73899965853
2015-01-29 18:30:00,23102,23321.945551988916
2015-01-29 19:00:00,23464,20805.732404482995
2015-01-29 19:30:00,23343,17767.131283315004
2015-01-29 20:00:00,23197,15635.202073802988
2015-01-29 20:30:00,23120,14335.27226087177
2015-01-29 21:00:00,23208,12142.431873580928
2015-01-29 21:30:00,23188,10486.522350520467
2015-01-29 22:00:00,22638,11375.14624031222
2015-01-29 22:30:00,21501,15632.303345352633
2015-01-29 23:00:00,20719,16380.50394272399
2015-01-29 23:30:00,17877,13097.757175711446
2015-01-30 00:00:00,14367,12513.898062605022
2015-01-30 00:30:00,11118,8053.957282522525
2015-01-30 01:00:00,8733,2759.8002683674822
2015-01-30 01:30:00,6954,174.71151467168056
2015-01-30 02:00:00,5898,416.0599720945047
2015-01-30 02:30:00,4541,4195.5946559161766
2015-01-30 03:00:00,3834,6494.0113894998303
2015-01-30 03:30:00,3143,10728.167952574084
2015-01-30 04:00:00,3295,12169.552377250426
2015-01-30 04:30:00,2652,11735.575537075205
2015-01-30 05:00:00,2541,10714.209992955617
2015-01-30 05:30:00,4585,14370.845745956673
2015-01-30 06:00:00,6626,17125.034510812067
2015-01-30 06:30:00,11854,15205.540469823423
2015-01-30 07:00:00,15913,14943.326839211581
2015-01-30 07:30:00,19574,14259.299463896061
2015-01-30 08:00:00,20898,17325.628416461586
2015-01-30 08:30:00,20859,19627.01110674028
2015-01-30 09:00:00,19707,22127.288273420178
2015-01-30 09:30:00,18495,19613.95308742276
2015-01-30 10:00:00,17096,16276.154741209359
2015-01-30 10:30:00,16561,11605.10832455926
2015-01-30 11:00:00,16496,10550.049382620051
2015-01-30 11:30:00,17310,12526.29561242296
2015-01-30 12:00:00,17354,18760.671863532345
2015-01-30 12:30:00,16305,21347.97393755876
2015-01-30 13:00:00,16685,21379.56545506612
2015-01-30 13:30:00,18077,23601.038468013954
2015-01-30 14:00:00,18375,21193.646800350434
2015-01-30 14:30:00,18633,18042.308027616542
2015-01-30 15:00:00,18401,15742.243685827889
2015-01-30 15:30:00,17079,14489.32330200083
2015-01-30 16:00:00,15582,15609.244274717683
2015-01-30 16:30:00,14719,20699.557170201839
2015-01-30 17:00:00,17569,22463.688894513984
2015-01-30 17:30:00,21013,24446.563419870956
2015-01-30 18:00:00,23696,25624.293382336029
2015-01-30 18:30:00,25758,25874.745804034806
2015-01-30 19:00:00,27289,22976.184346897993
2015-01-30 19:30:00,28107,19843.692350493486
2015-01-30 20:00:00,27308,22346.736086538476
2015-01-30 20:30:00,26570,19362.859162621582
2015-01-30 21:00:00,25935,15685.371013091315
2015-01-30 21:30:00,26432,11582.306982440714
2015-01-30 22:00:00,26739,9303.0073750334013
2015-01-30 22:30:00,26874,15655.989589545796
2015-01-30 23:00:00,26928,22750.535146561619
2015-01-30 23:30:00,26000,19520.406164983739
2015-01-31 00:00:00,25778,14229.507063666941
2015-01-31 00:30:00,23304,14281.63650094518
2015-01-31 01:00:00,21318,10214.173392138864
2015-01-31 01:30:00,19024,6639.9162374871485
2015-01-31 02:00:00,17022,4177.765268800169
2015-01-31 02:30:00,14733,5854.6761433885222
2015-01-31 03:00:00,12593,4730.4904256497248
2015-01-31 03:30:00,11048,8134.9788624504154
2015-01-31 04:00:00,9364,10011.322523750647
2015-01-31 04:30:00,5209,9658.8158906637218
2015-01-31 05:00:00,3683,9289.0644625341338
2015-01-31 05:30:00,3329,12769.834626617048
2015-01-31 06:00:00,3714,14611.582863499409
2015-01-31 06:30:00,4531,18814.250098704022
2015-01-31 07:00:00,4803,19106.83832494741
2015-01-31 07:30:00,7049,18006.008722289203
2015-01-31 08:00:00,8363,18413.15102189091
2015-01-31 08:30:00,11899,18429.059863399722
2015-01-31 09:00:00,13522,20475.762295725974
2015-01-31 09:30:00,18164,20170.931595375361
2015-01-31 10:00:00,17645,18558.567954009981
2015-01-31 10:30:00,20056,16309.588282280401
2015-01-31 11:00:00,20270,15631.221820896902
2015-01-31 11:30:00,22865,13202.879518203423
2015-01-31 12:00:00,22951,13057.084519480133
2015-01-31 12:30:00,23387,15350.821082552677
2015-01-31 13:00:00,23069,19480.52899981317
2015-01-31 13:30:00,23298,20241.527055953276
2015-01-31 14:00:00,21817,20613.494683779132
2015-01-31 14:30:00,21565,21365.782171901548
2015-01-31 15:00:00,21729,17358.489760156146
2015-01-31 15:30:00,22838,14549.961813884325
2015-01-31 16:00:00,21068,13826.566654594981
2015-01-31 16:30:00,19920,18009.953804919383
2015-01-31 17:00:00,20715,23897.786030887728
2015-01-31 17:30:00,23595,25959.720842051211
2015-01-31 18:00:00,26044,25987.076552799877
2015-01-31 18:30:00,27286,23814.186263352662
2015-01-31 19:00:00,28804,24598.447195161301
2015-01-31 19:30:00,27773,22770.177954262101
2015-01-31 20:00:00,24985,25720.052709150143
2015-01-31 20:30:00,23291,27427.162701648853
2015-01-31 21:00:00,23719,26742.362624740756
2015-01-31 21:30:00,24670,25492.815841118383
2015-01-31 22:00:00,25721,19086.423411711134
2015-01-31 22:30:00,27309,17179.701723502312
2015-01-31 23:00:00,26591,20142.580234751535
2015-01-31 23:30:00,26288,22310.204597970063
2015-02-01 00:00:00,25986,22047.595353741213
2015-02-01 00:30:00,24963,19235.559340454107
2015-02-01 01:00:00,23364,14457.627840376494
2015-02-01 01:30:00,21479,10328.569047016101
2015-02-01 02:00:00,19887,6762.1944366431107
2015-02-01 02:30:00,17864,7547.6613106609311
2015-02-01 03:00:00,14851,9141.4392213402971
2015-02-01 03:30:00,12652,9814.0733429560314
2015-02-01 04:00:00,10864,9752.8411558876869
2015-02-01 04:30:00,5977,9221.7994501528829
2015-02-01 05:00:00,3824,10647.863968593932
2015-02-01 05:30:00,3077,12213.320008262181
2015-02-01 06:00:00,3128,15593.823080324446
2015-02-01 06:30:00,3625,19448.027244021367
2015-02-01 07:00:00,3680,19328.170738716948
2015-02-01 07:30:00,4880,17248.275264114469
2015-02-01 08:00:00,6478,15011.771457196521
2015-02-01 08:30:00,9355,14391.696906966346
2015-02-01 09:00:00,9834,17124.566646243838
2015-02-01 09:30:00,12622,21425.559311185942
2015-02-01 10:00:00,13701,23211.986583325168
2015-02-01 10:30:00,16998,23334.301624455002
2015-02-01 11:00:00,16763,23564.664548383622
2015-02-01 11:30:00,17773,22427.317032219864
2015-02-01 12:00:00,18391,21761.88347042679
2015-02-01 12:30:00,20079,22596.678033255874
2015-02-01 13:00:00,19536,23567.535449670628
2015-02-01 13:30:00,19500,22623.764530480898
2015-02-01 14:00:00,18833,22881.117439373418
2015-02-01 14:30:00,18913,23435.228302777774
2015-02-01 15:00:00,18135,22629.652392544933
2015-02-01 15:30:00,18725,21645.108174188794
2015-02-01 16:00:00,18525,20378.093884990336
2015-02-01 16:30:00,19535,20816.970636534246
2015-02-01 17:00:00,22013,19226.158448279959
2015-02-01 17:30:00,24441,20817.661341571522
2015-02-01 18:00:00,24478,22071.939251398406
2015-02-01 18:30:00,18612,22056.143782810013
2015-02-01 19:00:00,13997,20192.248342871248
2015-02-01 19:30:00,11752,16717.647275781837
2015-02-01 20:00:00,11765,14643.910096134015
2015-02-01 20:30:00,14250,14604.596057341148
2015-02-01 21:00:00,13271,15910.735332676559
2015-02-01 21:30:00,10651,18274.554148669205
2015-02-01 22:00:00,20422,16271.926347776285
2015-02-01 22:30:00,20281,14834.966125059525
2015-02-01 23:00:00,15400,15982.876628973592
2015-02-01 23:30:00,12092,16570.566687000544
2015-02-02 00:00:00,8648,15899.004479298099
2015-02-02 00:30:00,6583,10986.274021115834
2015-02-02 01:00:00,4954,5207.0474513988793
2015-02-02 01:30:00,3714,3267.1243532494427
2015-02-02 02:00:00,2903,-1627.3167165798241
2015-02-02 02:30:00,2258,-1927.5095323235601
2015-02-02 03:00:00,1766,-1550.4263545019621
2015-02-02 03:30:00,1499,4578.3485157496398
2015-02-02 04:00:00,1624,7878.7084016482531
2015-02-02 04:30:00,1455,2938.8585804737049
2015-02-02 05:00:00,1867,3113.9820263612401
2015-02-02 05:30:00,3421,7246.1727482773604
2015-02-02 06:00:00,4879,6032.8145469309911
2015-02-02 06:30:00,7756,6201.4962922028335
2015-02-02 07:00:00,11170,8756.7618320073416
2015-02-02 07:30:00,13873,10785.155398285822
2015-02-02 08:00:00,14824,15755.812555536388
2015-02-02 08:30:00,15996,15865.58342339129
2015-02-02 09:00:00,15248,17649.136974170291
2015-02-02 09:30:00,15392,17033.546213346144
2015-02-02 10:00:00,14982,16498.538927339101
2015-02-02 10:30:00,14950,12577.595532240652
2015-02-02 11:00:00,13939,13901.563878632267
2015-02-02 11:30:00,14111,13886.498790657955
2015-02-02 12:00:00,14392,15481.714839096101
2015-02-02 12:30:00,13904,17478.036903720647
2015-02-02 13:00:00,13506,17586.427296721133
2015-02-02 13:30:00,15114,14357.168590279567
2015-02-02 14:00:00,15245,18573.495383967973
2015-02-02 14:30:00,15227,16444.408104201539
2015-02-02 15:00:00,14221,13725.134759915469
2015-02-02 15:30:00,13676,11657.534609197417
2015-02-02 16:00:00,12848,12458.185726503569
2015-02-02 16:30:00,12835,17027.667793522662
2015-02-02 17:00:00,14072,12370.419568928881
