timestamp,data,prediction-5step
2015-02-02 17:30:00,16253,13931.66861811705
2015-02-02 18:00:00,18262,15829.388677974606
2015-02-02 18:30:00,18530,18954.797793335449
2015-02-02 19:00:00,18802,18913.744208399476
2015-02-02 19:30:00,18018,16044.727511450365
2015-02-02 20:00:00,17555,16383.062851620307
2015-02-02 20:30:00,16834,15126.300725196154
2015-02-02 21:00:00,16484,12367.142947228327
2015-02-02 21:30:00,15301,8488.9942076387179
2015-02-02 22:00:00,15036,9088.0186070042073
2015-02-02 22:30:00,13085,8320.8754037795989
2015-02-02 23:00:00,11612,6245.1435981128398
2015-02-02 23:30:00,8965,6456.5197781397565
2015-02-03 00:00:00,7604,7371.3294601655352
2015-02-03 00:30:00,5651,8233.4465804947558
2015-02-03 01:00:00,4551,8272.7855721657761
2015-02-03 01:30:00,3248,8192.1277482034893
2015-02-03 02:00:00,2517,4429.1353863028107
2015-02-03 02:30:00,2233,2792.0126743876717
2015-02-03 03:00:00,1806,3982.1292402973286
2015-02-03 03:30:00,1525,5037.3864460615878
2015-02-03 04:00:00,1793,9954.0720867247128
2015-02-03 04:30:00,1920,9493.6788513223146
2015-02-03 05:00:00,2310,6713.4079374915473
2015-02-03 05:30:00,4510,10430.8857767056
2015-02-03 06:00:00,6389,13525.648384415565
2015-02-03 06:30:00,10763,12078.746955996805
2015-02-03 07:00:00,14167,12877.169394982153
2015-02-03 07:30:00,17470,16253.094688994473
2015-02-03 08:00:00,18895,17870.093129578956
2015-02-03 08:30:00,19367,18407.736836792297
2015-02-03 09:00:00,19035,19477.98859566178
2015-02-03 09:30:00,19016,15769.01449955588
2015-02-03 10:00:00,18180,16504.864094764493
2015-02-03 10:30:00,17812,16218.201721088224
2015-02-03 11:00:00,17260,13191.364235230883
2015-02-03 11:30:00,17880,13823.604317662364
2015-02-03 12:00:00,17224,13453.285602367503
2015-02-03 12:30:00,16489,16045.727806397826
2015-02-03 13:00:00,15860,17103.971843689
2015-02-03 13:30:00,16976,16291.692932945316
2015-02-03 14:00:00,17009,18123.130522861127
2015-02-03 14:30:00,18192,17688.804971176032
2015-02-03 15:00:00,18626,19493.766936796979
2015-02-03 15:30:00,17095,20767.81029533445
2015-02-03 16:00:00,15276,19789.110774215143
2015-02-03 16:30:00,14274,20062.262750769991
2015-02-03 17:00:00,16851,19983.650003094921
2015-02-03 17:30:00,19552,18658.241377218426
2015-02-03 18:00:00,22275,19670.207766432577
2015-02-03 18:30:00,23109,16738.727949587508
2015-02-03 19:00:00,22716,12438.437290467669
2015-02-03 19:30:00,22780,11970.795955389589
2015-02-03 20:00:00,22792,14975.993513517295
2015-02-03 20:30:00,22621,14630.038514785361
2015-02-03 21:00:00,22322,12836.046076177437
2015-02-03 21:30:00,22403,7818.4755083198015
2015-02-03 22:00:00,21251,7287.7291781963822
2015-02-03 22:30:00,18716,12971.388869957529
2015-02-03 23:00:00,16520,12609.412881764134
2015-02-03 23:30:00,13133,10137.091697996882
2015-02-04 00:00:00,10196,7335.1932788593167
2015-02-04 00:30:00,7086,6034.5069567691371
2015-02-04 01:00:00,5735,4547.2367193859609
2015-02-04 01:30:00,4252,3521.6712534003418
2015-02-04 02:00:00,3336,2758.1154187739685
2015-02-04 02:30:00,2815,4749.8129394072494
2015-02-04 03:00:00,2345,7425.1810373554754
2015-02-04 03:30:00,2072,10287.593910854057
2015-02-04 04:00:00,2149,10939.321638473935
2015-02-04 04:30:00,1974,11143.316995303761
2015-02-04 05:00:00,2298,10972.602601049621
2015-02-04 05:30:00,4213,12347.192694264022
2015-02-04 06:00:00,6618,13388.495278795137
2015-02-04 06:30:00,11949,12966.151665883724
2015-02-04 07:00:00,15264,13319.82711210852
2015-02-04 07:30:00,19088,15552.307334906121
2015-02-04 08:00:00,20012,19035.763319469454
2015-02-04 08:30:00,19976,19769.341577969448
2015-02-04 09:00:00,19179,21110.580340111908
2015-02-04 09:30:00,18121,20628.408478929545
2015-02-04 10:00:00,16667,20660.047785805426
2015-02-04 10:30:00,16246,15034.473749694658
2015-02-04 11:00:00,15916,14630.133195104663
2015-02-04 11:30:00,16932,15099.835382544681
2015-02-04 12:00:00,16922,15615.741512246521
2015-02-04 12:30:00,16280,15960.492540452144
2015-02-04 13:00:00,16056,18209.094359491479
2015-02-04 13:30:00,17189,20847.317355527666
2015-02-04 14:00:00,17031,21005.281225361963
2015-02-04 14:30:00,17789,18317.867639141587
2015-02-04 15:00:00,16909,15435.354859883462
2015-02-04 15:30:00,15447,14509.966949678421
2015-02-04 16:00:00,12778,18233.879887101924
2015-02-04 16:30:00,12053,20136.952509735711
2015-02-04 17:00:00,13897,21620.280315262891
2015-02-04 17:30:00,16828,22814.538066503741
2015-02-04 18:00:00,18800,22831.783780672027
2015-02-04 18:30:00,20308,21853.369799655527
2015-02-04 19:00:00,22265,19757.648469940199
2015-02-04 19:30:00,22347,21076.982987546926
2015-02-04 20:00:00,22024,20737.132917124341
2015-02-04 20:30:00,21468,17940.695240974823
2015-02-04 21:00:00,22140,9219.0689774141247
2015-02-04 21:30:00,21521,5669.0870247025632
2015-02-04 22:00:00,21388,5947.453492145145
2015-02-04 22:30:00,19556,8705.4434756503215
2015-02-04 23:00:00,17416,9238.1798747383109
2015-02-04 23:30:00,13652,7474.5131993867863
2015-02-05 00:00:00,11287,8251.7164976554013
2015-02-05 00:30:00,8615,7341.7602209713559
2015-02-05 01:00:00,6331,5390.7735431507335
2015-02-05 01:30:00,5081,4313.9840567426163
2015-02-05 02:00:00,4022,3837.3938421897728
2015-02-05 02:30:00,3086,5674.6579934815963
2015-02-05 03:00:00,2566,8321.6688469006567
2015-02-05 03:30:00,2112,10910.831289175152
2015-02-05 04:00:00,2311,11096.389932828775
2015-02-05 04:30:00,1972,12500.727635134159
2015-02-05 05:00:00,2422,13531.71789742948
2015-02-05 05:30:00,4446,14896.403242938663
2015-02-05 06:00:00,6599,15825.161325117668
2015-02-05 06:30:00,12152,15695.462681891266
2015-02-05 07:00:00,15334,16321.287566959914
2015-02-05 07:30:00,19370,17860.421133944998
2015-02-05 08:00:00,19942,20150.683053722289
2015-02-05 08:30:00,20325,19784.52544031461
2015-02-05 09:00:00,19327,20895.240866561235
2015-02-05 09:30:00,18445,19780.39927531315
2015-02-05 10:00:00,17086,19745.46068749595
2015-02-05 10:30:00,16932,16539.709483713719
2015-02-05 11:00:00,16191,14261.092124666653
2015-02-05 11:30:00,17753,14656.740628472066
2015-02-05 12:00:00,18293,16593.64365673314
2015-02-05 12:30:00,17010,18012.537483366035
2015-02-05 13:00:00,16797,19567.84748033846
2015-02-05 13:30:00,18076,20352.636782698173
2015-02-05 14:00:00,18194,18778.848392451968
2015-02-05 14:30:00,19196,15171.799363126074
2015-02-05 15:00:00,19835,15614.973418214751
2015-02-05 15:30:00,17045,14688.267843486183
2015-02-05 16:00:00,15406,15977.487765998554
2015-02-05 16:30:00,14001,18244.067862580567
2015-02-05 17:00:00,16771,21935.289321482309
2015-02-05 17:30:00,19785,23088.252213270694
2015-02-05 18:00:00,23356,23510.547454761643
2015-02-05 18:30:00,24428,23487.27614400283
2015-02-05 19:00:00,25017,22039.766300716186
2015-02-05 19:30:00,25680,20473.415662593634
2015-02-05 20:00:00,25528,21366.963754376309
2015-02-05 20:30:00,25509,17803.083831076034
2015-02-05 21:00:00,25952,12534.348541905685
2015-02-05 21:30:00,25560,11290.601197964774
2015-02-05 22:00:00,24372,8332.7943350441619
2015-02-05 22:30:00,22553,10249.05118118897
2015-02-05 23:00:00,21746,11589.89539907357
2015-02-05 23:30:00,18144,8715.9582234405516
2015-02-06 00:00:00,15102,7893.6418689382717
2015-02-06 00:30:00,12064,9386.0566794291535
2015-02-06 01:00:00,9037,7303.4761834270475
2015-02-06 01:30:00,7122,4845.1122606900353
2015-02-06 02:00:00,5789,3801.0763514809514
2015-02-06 02:30:00,4876,5096.3198253239025
2015-02-06 03:00:00,3747,5690.3851448127807
2015-02-06 03:30:00,3203,8965.3817765039203
2015-02-06 04:00:00,3388,10212.952135081901
2015-02-06 04:30:00,2533,11379.535809549185
2015-02-06 05:00:00,2906,14216.219361443693
2015-02-06 05:30:00,4589,17674.471473897749
2015-02-06 06:00:00,7492,20623.759948946743
2015-02-06 06:30:00,11996,19928.52083722283
2015-02-06 07:00:00,15872,19426.653701852429
2015-02-06 07:30:00,19555,19723.520299572076
2015-02-06 08:00:00,20265,20286.4462351244
2015-02-06 08:30:00,20418,21348.198527415174
2015-02-06 09:00:00,19552,21874.302188467209
2015-02-06 09:30:00,18651,20437.31673361217
2015-02-06 10:00:00,17498,19743.929878701092
2015-02-06 10:30:00,17554,15495.179029739953
2015-02-06 11:00:00,16999,14179.873749470044
2015-02-06 11:30:00,18955,14772.413396086025
2015-02-06 12:00:00,18531,17187.219442628062
2015-02-06 12:30:00,17283,18628.488200987522
2015-02-06 13:00:00,17493,19761.128732155597
2015-02-06 13:30:00,18491,20356.141467547128
2015-02-06 14:00:00,18899,19316.691128438026
2015-02-06 14:30:00,19096,17418.256574643889
2015-02-06 15:00:00,18484,16913.625443400906
2015-02-06 15:30:00,16456,14366.544916657414
2015-02-06 16:00:00,14559,16094.275203205525
2015-02-06 16:30:00,14218,20849.607126731775
2015-02-06 17:00:00,17246,23558.151698906277
2015-02-06 17:30:00,20126,24477.471735578696
2015-02-06 18:00:00,23495,24547.136760558715
2015-02-06 18:30:00,24423,24553.606820169469
2015-02-06 19:00:00,25809,21775.805615589619
2015-02-06 19:30:00,25774,21906.013007005655
2015-02-06 20:00:00,25593,22805.76477688603
2015-02-06 20:30:00,24780,21642.332892407132
2015-02-06 21:00:00,24528,17019.751284640242
2015-02-06 21:30:00,24913,13870.141931836497
2015-02-06 22:00:00,24738,8712.3998137146755
2015-02-06 22:30:00,25188,10791.043972899308
2015-02-06 23:00:00,25131,14532.997029067858
2015-02-06 23:30:00,24370,13246.203019605447
2015-02-07 00:00:00,23970,10865.665759166413
2015-02-07 00:30:00,21500,13327.339844389297
2015-02-07 01:00:00,20296,13309.48438681816
2015-02-07 01:30:00,17555,10688.569330583145
2015-02-07 02:00:00,16590,8535.5822116680738
2015-02-07 02:30:00,14397,8165.9578523507989
2015-02-07 03:00:00,12051,5173.165842436938
2015-02-07 03:30:00,10862,7547.4387652132291
2015-02-07 04:00:00,9211,7862.0555156239607
2015-02-07 04:30:00,5302,8795.4188258622744
2015-02-07 05:00:00,3468,11501.56635363464
2015-02-07 05:30:00,3139,15282.301413246885
2015-02-07 06:00:00,3496,16407.010037846449
2015-02-07 06:30:00,4321,19611.977013457501
2015-02-07 07:00:00,4831,19353.500028604711
2015-02-07 07:30:00,6517,18738.282171479295
2015-02-07 08:00:00,7663,18356.650458479406
2015-02-07 08:30:00,11170,17966.068661655328
2015-02-07 09:00:00,12078,20538.373706406121
2015-02-07 09:30:00,15718,21094.176523753998
2015-02-07 10:00:00,15555,21499.391931487495
2015-02-07 10:30:00,18666,18422.732184344764
2015-02-07 11:00:00,19747,16805.607898503167
2015-02-07 11:30:00,22451,13472.097950693909
2015-02-07 12:00:00,21266,15106.126553810638
2015-02-07 12:30:00,21279,15514.849022314327
2015-02-07 13:00:00,21362,18732.481296450704
2015-02-07 13:30:00,21283,19805.008714737385
2015-02-07 14:00:00,19839,20165.43069646609
2015-02-07 14:30:00,19622,18660.212233251306
2015-02-07 15:00:00,19375,16310.939515604794
2015-02-07 15:30:00,19610,14746.99280980094
2015-02-07 16:00:00,18778,15221.595549299764
2015-02-07 16:30:00,18127,18530.595165793995
2015-02-07 17:00:00,19306,22405.098210434826
2015-02-07 17:30:00,22391,22580.713032367144
2015-02-07 18:00:00,24239,24105.924886113291
2015-02-07 18:30:00,25540,22463.263671801837
2015-02-07 19:00:00,26809,23146.186173810282
2015-02-07 19:30:00,25702,20626.246091292123
2015-02-07 20:00:00,23211,23900.575997445947
2015-02-07 20:30:00,21366,24602.190440825347
2015-02-07 21:00:00,21575,24253.851851391672
2015-02-07 21:30:00,22432,22115.209123288318
2015-02-07 22:00:00,24495,17155.37945935272
2015-02-07 22:30:00,25280,15773.571652191962
2015-02-07 23:00:00,26403,16168.130376643587
2015-02-07 23:30:00,27135,18363.745214895222
2015-02-08 00:00:00,25997,17102.651307013861
2015-02-08 00:30:00,24997,17201.750704060574
2015-02-08 01:00:00,23221,14800.607711172621
2015-02-08 01:30:00,22309,10872.411303569115
2015-02-08 02:00:00,20676,8571.7361655810491
2015-02-08 02:30:00,18763,8700.7654315135878
2015-02-08 03:00:00,15926,8181.9668398882777
2015-02-08 03:30:00,14353,8552.7312574176103
2015-02-08 04:00:00,12055,7998.4832998886232
2015-02-08 04:30:00,6825,7999.5552212381717
2015-02-08 05:00:00,4039,8204.3229672000471
2015-02-08 05:30:00,3436,9898.2290879665452
2015-02-08 06:00:00,3348,13219.691588377593
2015-02-08 06:30:00,3792,18166.19894516981
2015-02-08 07:00:00,3479,18416.706408473401
2015-02-08 07:30:00,4513,17062.047801413009
2015-02-08 08:00:00,5347,16281.28150322862
2015-02-08 08:30:00,7537,15072.708584162758
2015-02-08 09:00:00,8870,17391.406686600414
2015-02-08 09:30:00,11727,19140.631424663956
2015-02-08 10:00:00,12710,21781.890293217999
2015-02-08 10:30:00,16129,22289.286101925969
2015-02-08 11:00:00,16400,23308.890119083124
2015-02-08 11:30:00,18266,21759.066585752254
2015-02-08 12:00:00,18663,21563.533227798795
2015-02-08 12:30:00,20408,20621.886459274432
2015-02-08 13:00:00,20326,22264.014362325015
2015-02-08 13:30:00,20681,21731.712770206112
2015-02-08 14:00:00,20202,22291.474566512348
2015-02-08 14:30:00,19854,21718.103528841995
2015-02-08 15:00:00,19313,21103.743244177109
2015-02-08 15:30:00,19630,20251.214132074889
2015-02-08 16:00:00,18563,19159.615959009181
2015-02-08 16:30:00,17838,17988.881624849972
2015-02-08 17:00:00,17748,17196.119871940056
2015-02-08 17:30:00,18891,18750.465003145786
2015-02-08 18:00:00,18921,19933.750904377455
2015-02-08 18:30:00,18601,21511.815134499051
2015-02-08 19:00:00,17041,21402.175120862536
2015-02-08 19:30:00,16227,16962.848270617873
2015-02-08 20:00:00,14742,17678.9794561446
2015-02-08 20:30:00,13498,17386.949568516262
2015-02-08 21:00:00,13613,17801.356023983673
2015-02-08 21:30:00,12467,17690.87569348047
2015-02-08 22:00:00,11478,16971.628587250569
2015-02-08 22:30:00,10063,15013.684709874904
2015-02-08 23:00:00,9325,12651.532532032867
2015-02-08 23:30:00,9023,13794.138109002559
2015-02-09 00:00:00,6772,15319.0423749683
2015-02-09 00:30:00,4985,12226.142176266523
2015-02-09 01:00:00,3673,9482.2226797042731
2015-02-09 01:30:00,2947,9135.3835270244563
2015-02-09 02:00:00,2519,683.86950213792261
2015-02-09 02:30:00,1972,228.44419100697087
2015-02-09 03:00:00,1609,-178.76595717450073
2015-02-09 03:30:00,1464,1991.3770217775964
2015-02-09 04:00:00,1787,4392.807787569398
2015-02-09 04:30:00,1703,7244.3735302368923
2015-02-09 05:00:00,2179,9038.4246673229645
2015-02-09 05:30:00,4022,14458.11290703439
2015-02-09 06:00:00,6752,16300.493158542859
2015-02-09 06:30:00,11271,15468.503125507599
2015-02-09 07:00:00,14197,13797.424664911139
2015-02-09 07:30:00,17095,13285.858583532277
2015-02-09 08:00:00,17471,16174.838808138451
2015-02-09 08:30:00,18281,16928.223593748706
2015-02-09 09:00:00,17334,18094.713909652572
2015-02-09 09:30:00,16004,13915.393555494953
2015-02-09 10:00:00,14862,14652.050001845639
2015-02-09 10:30:00,15391,14627.159329825497
2015-02-09 11:00:00,13130,19641.86748536296
2015-02-09 11:30:00,14485,19250.44241256886
2015-02-09 12:00:00,14915,20678.57496273455
2015-02-09 12:30:00,14520,17522.019667548189
2015-02-09 13:00:00,13847,16114.281306827565
2015-02-09 13:30:00,14982,13938.790793837019
2015-02-09 14:00:00,14638,15871.092538813517
2015-02-09 14:30:00,16302,13443.139455861157
2015-02-09 15:00:00,16751,11547.333239703594
2015-02-09 15:30:00,15611,12463.240757441512
2015-02-09 16:00:00,14764,14626.497270308126
2015-02-09 16:30:00,15098,16753.506972925567
2015-02-09 17:00:00,16811,16762.771266906639
2015-02-09 17:30:00,19132,22548.933298079675
2015-02-09 18:00:00,21882,22017.175539486765
2015-02-09 18:30:00,22340,21091.260767826469
2015-02-09 19:00:00,21728,19023.123224418378
2015-02-09 19:30:00,21521,17912.376944546646
2015-02-09 20:00:00,20816,19902.45331828139
2015-02-09 20:30:00,19850,18058.117837634582
2015-02-09 21:00:00,19823,16268.265731655696
2015-02-09 21:30:00,18275,13899.754075824354
2015-02-09 22:00:00,17377,11480.900941135267
2015-02-09 22:30:00,14094,9733.2900624704889
2015-02-09 23:00:00,12026,8914.4430297877079
2015-02-09 23:30:00,10178,8915.108845390896
2015-02-10 00:00:00,7708,8992.6467325364356
2015-02-10 00:30:00,5740,3491.3164387571469
2015-02-10 01:00:00,4374,2788.5664666701578
2015-02-10 01:30:00,3384,3963.1978668870142
2015-02-10 02:00:00,2782,4184.068486674807
2015-02-10 02:30:00,2188,4507.549822919209
2015-02-10 03:00:00,1756,7822.7133581387943
2015-02-10 03:30:00,1657,7579.5587060171274
2015-02-10 04:00:00,1716,8979.4348662356824
2015-02-10 04:30:00,1827,10383.644317441691
2015-02-10 05:00:00,2414,9625.8902700283907
2015-02-10 05:30:00,4318,12108.327814826647
2015-02-10 06:00:00,6899,13014.46933705845
2015-02-10 06:30:00,11969,14481.650740665777
2015-02-10 07:00:00,15204,13641.748418785552
2015-02-10 07:30:00,18947,14198.606498250154
2015-02-10 08:00:00,19644,15505.006785024161
2015-02-10 08:30:00,20384,16276.874772323026
2015-02-10 09:00:00,19317,21009.358708995504
2015-02-10 09:30:00,17836,18070.632425080021
2015-02-10 10:00:00,16473,18784.79237138699
2015-02-10 10:30:00,16536,14370.104892200185
2015-02-10 11:00:00,15298,11663.774108787435
2015-02-10 11:30:00,16821,11171.013830644832
2015-02-10 12:00:00,16594,11720.008561355637
2015-02-10 12:30:00,15763,13656.628157284107
2015-02-10 13:00:00,15274,20542.285502761111
2015-02-10 13:30:00,16153,22572.187555661301
2015-02-10 14:00:00,16298,22004.419905421379
2015-02-10 14:30:00,17196,17278.753309007221
2015-02-10 15:00:00,17509,15132.699960102325
2015-02-10 15:30:00,16488,14895.796255379904
2015-02-10 16:00:00,14963,18603.685230113744
2015-02-10 16:30:00,14354,20081.496805331513
2015-02-10 17:00:00,16926,20980.87481429438
2015-02-10 17:30:00,20170,21570.12404646667
2015-02-10 18:00:00,23092,21995.19185520443
2015-02-10 18:30:00,23803,22760.955638847448
2015-02-10 19:00:00,23807,23873.441394053778
2015-02-10 19:30:00,23640,22221.920504115493
2015-02-10 20:00:00,23601,18854.067064927207
2015-02-10 20:30:00,22720,14995.088853370558
2015-02-10 21:00:00,23400,9237.5271793995489
2015-02-10 21:30:00,22894,5574.551406106455
2015-02-10 22:00:00,21736,5510.2879981397637
2015-02-10 22:30:00,18707,7835.8096939733568
2015-02-10 23:00:00,16487,8418.3050843086403
2015-02-10 23:30:00,13280,8770.3672576241006
2015-02-11 00:00:00,10502,8414.9561565663826
2015-02-11 00:30:00,7548,6783.9132224199348
2015-02-11 01:00:00,5879,3648.1831221882476
2015-02-11 01:30:00,4177,1888.33105167127
2015-02-11 02:00:00,3639,2305.6084162063744
2015-02-11 02:30:00,2874,2928.0033870837906
2015-02-11 03:00:00,2397,4491.9172764554751
2015-02-11 03:30:00,2176,6823.5987529418053
2015-02-11 04:00:00,2246,7858.1855951431316
2015-02-11 04:30:00,1972,9634.5582019306312
2015-02-11 05:00:00,2566,11222.142846088354
2015-02-11 05:30:00,4481,13263.381976555354
2015-02-11 06:00:00,6897,13901.326394639094
2015-02-11 06:30:00,12279,11664.886992739492
2015-02-11 07:00:00,16073,12399.194796463329
2015-02-11 07:30:00,20139,15453.838800792013
2015-02-11 08:00:00,20495,19781.170592122489
2015-02-11 08:30:00,21238,18542.833414553726
2015-02-11 09:00:00,20392,17308.643688090247
2015-02-11 09:30:00,18652,16133.783477799532
2015-02-11 10:00:00,16998,20128.789950386283
2015-02-11 10:30:00,17139,17753.227144786382
2015-02-11 11:00:00,16334,14276.311518651926
2015-02-11 11:30:00,17653,13661.607168923312
2015-02-11 12:00:00,17951,15016.837468471631
2015-02-11 12:30:00,17504,15478.132829693175
2015-02-11 13:00:00,16150,18354.038257004126
2015-02-11 13:30:00,17311,20087.511364667222
2015-02-11 14:00:00,17994,20816.460529451811
2015-02-11 14:30:00,18737,17078.078213685993
2015-02-11 15:00:00,18597,15667.402054497064
2015-02-11 15:30:00,17014,16123.212118304695
2015-02-11 16:00:00,15023,18664.541589161199
2015-02-11 16:30:00,13919,21126.779760911137
2015-02-11 17:00:00,16661,21120.532278070463
2015-02-11 17:30:00,19338,20440.870313561849
2015-02-11 18:00:00,22282,19589.248858135194
2015-02-11 18:30:00,23370,20017.848987418678
2015-02-11 19:00:00,24757,19922.043946433492
2015-02-11 19:30:00,23874,21407.898819227023
2015-02-11 20:00:00,23763,21352.732609360024
2015-02-11 20:30:00,23955,16847.526402560357
2015-02-11 21:00:00,24045,10709.79227540005
2015-02-11 21:30:00,23796,7172.0004688901572
2015-02-11 22:00:00,22855,6252.603411040318
2015-02-11 22:30:00,21296,8445.4141264731734
2015-02-11 23:00:00,18626,10172.850768418069
2015-02-11 23:30:00,15325,8017.2044036817888
2015-02-12 00:00:00,12195,10122.756001950147
2015-02-12 00:30:00,9120,8762.2697460533072
2015-02-12 01:00:00,7018,5119.6872717190272
2015-02-12 01:30:00,5430,3065.5810124251366
2015-02-12 02:00:00,4559,2981.5212731872834
2015-02-12 02:30:00,3471,5448.4237225575907
2015-02-12 03:00:00,2736,5178.8674621704649
2015-02-12 03:30:00,2436,7599.951568491857
2015-02-12 04:00:00,2516,8436.5978548636685
2015-02-12 04:30:00,2287,12304.05639402011
2015-02-12 05:00:00,2526,13633.708930001643
2015-02-12 05:30:00,4355,16966.184885729952
2015-02-12 06:00:00,6876,18584.688550983177
2015-02-12 06:30:00,12311,17719.459269663963
2015-02-12 07:00:00,15881,17663.211353242063
2015-02-12 07:30:00,20432,18649.684463187157
2015-02-12 08:00:00,21313,20889.73222577705
2015-02-12 08:30:00,21153,19651.09529422161
2015-02-12 09:00:00,19553,20122.129814437525
2015-02-12 09:30:00,18796,17942.42943573778
2015-02-12 10:00:00,16799,19413.75108829594
2015-02-12 10:30:00,17415,18485.178022844619
2015-02-12 11:00:00,16515,16485.091533475999
2015-02-12 11:30:00,18296,15757.554829891938
2015-02-12 12:00:00,18283,17123.199913765216
2015-02-12 12:30:00,17524,17527.045678256873
2015-02-12 13:00:00,16442,19011.823307503291
2015-02-12 13:30:00,17333,19848.047374238282
2015-02-12 14:00:00,18414,19710.187396288649
2015-02-12 14:30:00,19276,16266.000281519266
2015-02-12 15:00:00,19258,15907.221181726733
2015-02-12 15:30:00,16669,16260.22059662677
2015-02-12 16:00:00,14669,18749.978133237426
2015-02-12 16:30:00,14222,22631.914313035551
2015-02-12 17:00:00,17207,23629.51817714428
2015-02-12 17:30:00,19902,22524.220214723704
2015-02-12 18:00:00,21838,21399.690592486131
2015-02-12 18:30:00,23537,21222.069219368921
2015-02-12 19:00:00,24622,19922.421940555461
2015-02-12 19:30:00,25079,20283.490476231837
2015-02-12 20:00:00,24815,20725.341368418744
2015-02-12 20:30:00,24706,19327.127094600204
2015-02-12 21:00:00,25306,13333.400985122455
2015-02-12 21:30:00,25112,10805.187571080753
2015-02-12 22:00:00,24992,8327.587533286729
2015-02-12 22:30:00,24064,10033.450084518125
2015-02-12 23:00:00,23007,12140.661866707544
2015-02-12 23:30:00,21238,9943.6826535965611
2015-02-13 00:00:00,18815,9836.9637828772611
2015-02-13 00:30:00,15101,10370.191744150596
2015-02-13 01:00:00,11735,8132.4840529516741
2015-02-13 01:30:00,9954,4559.120407561606
2015-02-13 02:00:00,7729,3720.8027710889546
2015-02-13 02:30:00,6274,5082.5527207947725
2015-02-13 03:00:00,5468,5040.1771466047558
2015-02-13 03:30:00,4591,7653.885208887471
2015-02-13 04:00:00,4285,8531.2313207879706
2015-02-13 04:30:00,3371,11049.692216670835
2015-02-13 05:00:00,3307,14206.693773818684
2015-02-13 05:30:00,4914,18842.760716946548
2015-02-13 06:00:00,7697,20917.931575790863
2015-02-13 06:30:00,12786,21202.18066669576
2015-02-13 07:00:00,16422,20999.376928126687
2015-02-13 07:30:00,20246,20269.073684229046
2015-02-13 08:00:00,21326,20881.927858770163
2015-02-13 08:30:00,21581,20972.959847355654
2015-02-13 09:00:00,21422,20572.292631551227
2015-02-13 09:30:00,20450,20169.521796313158
2015-02-13 10:00:00,18863,20747.67107345429
2015-02-13 10:30:00,18654,17035.002415135714
2015-02-13 11:00:00,18887,17783.871181209131
2015-02-13 11:30:00,20195,14205.48124166325
2015-02-13 12:00:00,19136,15846.19579362376
2015-02-13 12:30:00,17835,15954.806426484018
2015-02-13 13:00:00,18003,17524.206353913349
2015-02-13 13:30:00,18847,18553.781617978213
2015-02-13 14:00:00,19124,17657.898825914381
2015-02-13 14:30:00,19315,15181.882713183079
2015-02-13 15:00:00,18229,15822.928034422404
2015-02-13 15:30:00,16138,16331.554342738988
2015-02-13 16:00:00,14335,16926.620747594876
2015-02-13 16:30:00,13080,21234.121441489679
2015-02-13 17:00:00,15934,23868.678021268857
2015-02-13 17:30:00,18039,23244.099496824121
2015-02-13 18:00:00,20260,22880.957008419642
2015-02-13 18:30:00,21897,22302.674836285263
2015-02-13 19:00:00,23373,21278.792147355663
2015-02-13 19:30:00,24292,21206.177489291083
2015-02-13 20:00:00,24544,22853.132245730721
2015-02-13 20:30:00,24358,22861.248163039134
2015-02-13 21:00:00,24202,20674.863264046529
2015-02-13 21:30:00,24406,16513.327203957899
2015-02-13 22:00:00,24610,10528.618102589189
2015-02-13 22:30:00,25496,11637.473693532833
2015-02-13 23:00:00,24622,14388.871282494338
2015-02-13 23:30:00,24250,14074.750160121057
2015-02-14 00:00:00,23510,12776.007364764702
2015-02-14 00:30:00,22483,10994.540209200391
2015-02-14 01:00:00,20644,12495.431878857213
2015-02-14 01:30:00,19196,11092.463461082298
2015-02-14 02:00:00,17397,8892.4438743654846
2015-02-14 02:30:00,15309,7616.1561821035275
