timestamp,data,prediction-5step
2015-02-14 03:00:00,13657,5129.6251198567479
2015-02-14 03:30:00,12613,6413.2203496678594
2015-02-14 04:00:00,10881,7002.9227605230853
2015-02-14 04:30:00,6612,7222.3822273191345
2015-02-14 05:00:00,4428,8642.6973748718628
2015-02-14 05:30:00,3758,13958.051752471682
2015-02-14 06:00:00,3936,14033.462137043029
2015-02-14 06:30:00,5217,19098.23876854252
2015-02-14 07:00:00,5483,20238.250225664255
2015-02-14 07:30:00,7685,19858.306990352768
2015-02-14 08:00:00,8652,18867.235158839612
2015-02-14 08:30:00,11796,18292.495034782289
2015-02-14 09:00:00,13103,20789.973926523395
2015-02-14 09:30:00,16525,22882.675802093239
2015-02-14 10:00:00,16375,22826.57711050296
2015-02-14 10:30:00,19110,18418.146989845864
2015-02-14 11:00:00,19385,16637.668868870551
2015-02-14 11:30:00,21858,16460.018408997294
2015-02-14 12:00:00,21652,18830.016099817491
2015-02-14 12:30:00,22251,20495.949072842959
2015-02-14 13:00:00,23132,20119.514121684653
2015-02-14 13:30:00,23317,20664.972550197668
2015-02-14 14:00:00,22482,20864.187377919654
2015-02-14 14:30:00,22950,19212.534135258065
2015-02-14 15:00:00,22585,19354.592848679058
2015-02-14 15:30:00,21587,16142.657064888852
2015-02-14 16:00:00,19517,16414.027842258754
2015-02-14 16:30:00,17894,19499.449982174378
2015-02-14 17:00:00,18793,21038.259217276882
2015-02-14 17:30:00,21289,22225.110479537016
2015-02-14 18:00:00,23336,22454.243598301662
2015-02-14 18:30:00,24718,23170.654111380762
2015-02-14 19:00:00,25807,25021.551711176522
2015-02-14 19:30:00,25611,24630.184677748417
2015-02-14 20:00:00,24156,23791.656402011147
2015-02-14 20:30:00,23537,24800.19019013003
2015-02-14 21:00:00,23476,24307.007051815948
2015-02-14 21:30:00,23475,21888.483173180706
2015-02-14 22:00:00,24637,19129.373214209052
2015-02-14 22:30:00,25027,17777.492635345858
2015-02-14 23:00:00,25649,16969.923493091927
2015-02-14 23:30:00,24271,18101.204214878679
2015-02-15 00:00:00,23346,18791.853072636302
2015-02-15 00:30:00,22188,17691.37743642776
2015-02-15 01:00:00,20708,15955.875568047588
2015-02-15 01:30:00,19230,10724.495035272463
2015-02-15 02:00:00,17778,7262.5392090940504
2015-02-15 02:30:00,16600,7155.1060413826663
2015-02-15 03:00:00,14614,7577.1953021407326
2015-02-15 03:30:00,13088,9227.3231718557108
2015-02-15 04:00:00,10949,8206.0754875499188
2015-02-15 04:30:00,6849,8145.9988704388488
2015-02-15 05:00:00,4700,8478.5783372759433
2015-02-15 05:30:00,3341,10346.707331995305
2015-02-15 06:00:00,3016,12873.499240358606
2015-02-15 06:30:00,3750,16588.14062959512
2015-02-15 07:00:00,3554,18492.470728160319
2015-02-15 07:30:00,4809,17714.673067304979
2015-02-15 08:00:00,6266,16986.375819463279
2015-02-15 08:30:00,8575,14933.607421784767
2015-02-15 09:00:00,9553,16440.315384755249
2015-02-15 09:30:00,12464,19651.593239295951
2015-02-15 10:00:00,13796,24584.302600086397
2015-02-15 10:30:00,17749,23002.86015136537
2015-02-15 11:00:00,18441,23319.301830227043
2015-02-15 11:30:00,21426,23418.668834704324
2015-02-15 12:00:00,22227,23248.318781111466
2015-02-15 12:30:00,22975,22311.288004913768
2015-02-15 13:00:00,22693,25673.595641084004
2015-02-15 13:30:00,23140,24603.331673372835
2015-02-15 14:00:00,22983,23429.666191426255
2015-02-15 14:30:00,22050,22129.379551237354
2015-02-15 15:00:00,21398,20547.71155446046
2015-02-15 15:30:00,21782,21284.888841347209
2015-02-15 16:00:00,20699,20110.390741784373
2015-02-15 16:30:00,19772,19511.215247198834
2015-02-15 17:00:00,20167,18388.694983612786
2015-02-15 17:30:00,21031,20075.594902553901
2015-02-15 18:00:00,22493,20186.884008991674
2015-02-15 18:30:00,23247,19777.761991754644
2015-02-15 19:00:00,22869,20030.827591954534
2015-02-15 19:30:00,22434,18986.755757065195
2015-02-15 20:00:00,20400,19730.201602201836
2015-02-15 20:30:00,18954,19689.079762023128
2015-02-15 21:00:00,18888,19475.451379798829
2015-02-15 21:30:00,19309,17192.290747847474
2015-02-15 22:00:00,18547,17059.064414467084
2015-02-15 22:30:00,17970,16113.0319278605
2015-02-15 23:00:00,17448,14689.821738542632
2015-02-15 23:30:00,16540,14057.457947650886
2015-02-16 00:00:00,13865,14547.31006032277
2015-02-16 00:30:00,11091,9543.1090686678617
2015-02-16 01:00:00,8914,4798.5023345233349
2015-02-16 01:30:00,7673,3793.6362683084335
2015-02-16 02:00:00,6700,1057.6677393467435
2015-02-16 02:30:00,5470,53.848126998662337
2015-02-16 03:00:00,4775,-1200.6380781881144
2015-02-16 03:30:00,4511,1178.4444147887862
2015-02-16 04:00:00,4137,3357.6775182887868
2015-02-16 04:30:00,2978,5441.1207626465039
2015-02-16 05:00:00,2999,4562.5481903881609
2015-02-16 05:30:00,3511,6892.0673572831702
2015-02-16 06:00:00,4433,11276.482545844477
2015-02-16 06:30:00,6027,13718.051593103311
2015-02-16 07:00:00,6507,14385.582960211234
2015-02-16 07:30:00,9693,14922.64401019232
2015-02-16 08:00:00,11866,15639.785837034151
2015-02-16 08:30:00,14836,16805.238345547987
2015-02-16 09:00:00,15164,19969.370683301266
2015-02-16 09:30:00,16472,18505.781137928072
2015-02-16 10:00:00,16472,19648.232558208423
2015-02-16 10:30:00,17835,18231.50301125125
2015-02-16 11:00:00,17151,20396.273679565809
2015-02-16 11:30:00,19362,21514.399715810971
2015-02-16 12:00:00,20956,25284.701003112757
2015-02-16 12:30:00,20307,25349.244256568811
2015-02-16 13:00:00,19644,23626.636750375321
2015-02-16 13:30:00,19990,22452.454118796893
2015-02-16 14:00:00,20050,23560.988075839661
2015-02-16 14:30:00,20756,20611.040997148997
2015-02-16 15:00:00,20649,19816.871637389497
2015-02-16 15:30:00,20100,20426.769391821865
2015-02-16 16:00:00,19206,18921.786710463282
2015-02-16 16:30:00,18491,18896.644979169905
2015-02-16 17:00:00,19781,21799.100048878863
2015-02-16 17:30:00,21590,23710.93652182955
2015-02-16 18:00:00,23408,19948.437287701181
2015-02-16 18:30:00,23893,18303.310450931196
2015-02-16 19:00:00,22878,17739.895076487395
2015-02-16 19:30:00,21563,17494.380094491662
2015-02-16 20:00:00,18818,17241.898150628658
2015-02-16 20:30:00,18668,16682.376415872721
2015-02-16 21:00:00,17745,14702.938521627082
2015-02-16 21:30:00,17617,12687.167322483099
2015-02-16 22:00:00,17364,12966.136516336117
2015-02-16 22:30:00,15350,10762.731399640772
2015-02-16 23:00:00,14475,8938.6823476352238
2015-02-16 23:30:00,11500,6763.599408068103
2015-02-17 00:00:00,9205,6136.7323625910103
2015-02-17 00:30:00,7207,3845.5719119055993
2015-02-17 01:00:00,5616,4330.8078712782972
2015-02-17 01:30:00,4160,1404.9407830997752
2015-02-17 02:00:00,3722,2116.4589274887931
2015-02-17 02:30:00,2798,4158.2518698854237
2015-02-17 03:00:00,2065,5017.3594106643286
2015-02-17 03:30:00,1834,7458.2357350885432
2015-02-17 04:00:00,1876,10988.951971120838
2015-02-17 04:30:00,1659,15592.915756259139
2015-02-17 05:00:00,2187,16175.757125436681
2015-02-17 05:30:00,3280,15584.552312108663
2015-02-17 06:00:00,5048,15019.163564253924
2015-02-17 06:30:00,7918,13616.127938938369
2015-02-17 07:00:00,10196,12096.798026005523
2015-02-17 07:30:00,12089,12891.309433692029
2015-02-17 08:00:00,14024,13318.95249888541
2015-02-17 08:30:00,15679,14664.357383749109
2015-02-17 09:00:00,15946,17875.595009238939
2015-02-17 09:30:00,16168,17133.802716205257
2015-02-17 10:00:00,15713,21573.194624704971
2015-02-17 10:30:00,16685,22330.782475372635
2015-02-17 11:00:00,15858,23480.789001493074
2015-02-17 11:30:00,17020,21198.536293110927
2015-02-17 12:00:00,16860,19802.701549859521
2015-02-17 12:30:00,16973,19741.774856508666
2015-02-17 13:00:00,15825,19485.480572282362
2015-02-17 13:30:00,17667,21122.081944280158
2015-02-17 14:00:00,17290,22229.24884610144
2015-02-17 14:30:00,17685,19976.079547289155
2015-02-17 15:00:00,17619,17135.105740797077
2015-02-17 15:30:00,16641,19245.440321293197
2015-02-17 16:00:00,15479,18277.653362777157
2015-02-17 16:30:00,14752,17768.707666862127
2015-02-17 17:00:00,17058,18449.044934363952
2015-02-17 17:30:00,19073,17903.141367866883
2015-02-17 18:00:00,21545,15040.990536583129
2015-02-17 18:30:00,22855,15305.295994125161
2015-02-17 19:00:00,22988,17567.898523221305
2015-02-17 19:30:00,22293,17868.279889048285
2015-02-17 20:00:00,23133,15472.511301594339
2015-02-17 20:30:00,21847,14233.822374439285
2015-02-17 21:00:00,22085,10738.445713373087
2015-02-17 21:30:00,21662,7641.2613975804534
2015-02-17 22:00:00,20309,6446.7647165009039
2015-02-17 22:30:00,18081,6128.7795985068788
2015-02-17 23:00:00,17578,4818.5034838721349
2015-02-17 23:30:00,13039,4248.2867705170102
2015-02-18 00:00:00,10795,1390.7961223800339
2015-02-18 00:30:00,8248,2879.4996758560228
2015-02-18 01:00:00,6342,6272.157946532805
2015-02-18 01:30:00,4833,5107.1419572984851
2015-02-18 02:00:00,3821,4485.0866389561579
2015-02-18 02:30:00,3418,5999.1270466535079
2015-02-18 03:00:00,2586,6572.5876704941802
2015-02-18 03:30:00,2195,11332.040066263491
2015-02-18 04:00:00,2408,12475.706786725867
2015-02-18 04:30:00,2103,13879.456746713448
2015-02-18 05:00:00,2421,12925.414553668674
2015-02-18 05:30:00,4297,13993.765439222248
2015-02-18 06:00:00,6706,14419.162609815006
2015-02-18 06:30:00,11366,14543.31158534844
2015-02-18 07:00:00,14285,13490.002572004591
2015-02-18 07:30:00,18269,15013.720572594848
2015-02-18 08:00:00,19030,17741.505568989855
2015-02-18 08:30:00,20055,16823.55434930202
2015-02-18 09:00:00,19163,18000.72377831069
2015-02-18 09:30:00,18712,15850.740624805576
2015-02-18 10:00:00,17000,20432.836523957383
2015-02-18 10:30:00,17169,19394.402765195289
2015-02-18 11:00:00,16142,19329.561176012612
2015-02-18 11:30:00,18012,16286.791359969562
2015-02-18 12:00:00,17875,14076.541962240381
2015-02-18 12:30:00,17586,12682.14378237761
2015-02-18 13:00:00,17104,15679.710121339815
2015-02-18 13:30:00,17588,16916.367419172133
2015-02-18 14:00:00,17397,18548.131690820046
2015-02-18 14:30:00,18257,17034.983050442475
2015-02-18 15:00:00,18634,17247.936380108062
2015-02-18 15:30:00,16719,16004.033667300608
2015-02-18 16:00:00,15217,17757.153554211429
2015-02-18 16:30:00,14061,20789.678024714594
2015-02-18 17:00:00,16157,22975.642197445319
2015-02-18 17:30:00,18963,23144.521026886767
2015-02-18 18:00:00,21329,19390.167831843173
2015-02-18 18:30:00,23252,21933.111205406309
2015-02-18 19:00:00,24531,22517.092163317207
2015-02-18 19:30:00,24905,21726.758133793279
2015-02-18 20:00:00,23408,20237.281148266826
2015-02-18 20:30:00,23317,16873.066477026154
2015-02-18 21:00:00,23509,11500.631469732703
2015-02-18 21:30:00,22724,8559.2170966713347
2015-02-18 22:00:00,22899,6370.5207774102564
2015-02-18 22:30:00,20689,6956.0129286788342
2015-02-18 23:00:00,18529,7248.4153416504523
2015-02-18 23:30:00,16350,6694.4086012738735
2015-02-19 00:00:00,12102,5579.7644597641956
2015-02-19 00:30:00,9433,6661.4058398608649
2015-02-19 01:00:00,7296,5055.3439528522613
2015-02-19 01:30:00,5687,3477.1336206930628
2015-02-19 02:00:00,4668,3552.4900014589002
2015-02-19 02:30:00,3593,4246.0826194412657
2015-02-19 03:00:00,2933,6088.2346941706546
2015-02-19 03:30:00,2427,8959.0319037552108
2015-02-19 04:00:00,2503,11877.362239645365
2015-02-19 04:30:00,2040,13645.051222560811
2015-02-19 05:00:00,2545,13934.96642659248
2015-02-19 05:30:00,4309,14211.400432064826
2015-02-19 06:00:00,6320,14938.076805227252
2015-02-19 06:30:00,11757,15675.677629147507
2015-02-19 07:00:00,14706,13295.819198200934
2015-02-19 07:30:00,18790,15223.083991423726
2015-02-19 08:00:00,19979,18849.455250290648
2015-02-19 08:30:00,20989,20141.298050074125
2015-02-19 09:00:00,20110,18765.227337482487
2015-02-19 09:30:00,19267,18155.301698006137
2015-02-19 10:00:00,18196,18563.992728550009
2015-02-19 10:30:00,18377,19696.70311486589
2015-02-19 11:00:00,17508,19397.659112765814
2015-02-19 11:30:00,19363,17253.584698884068
2015-02-19 12:00:00,19588,16854.065168775174
2015-02-19 12:30:00,18823,15389.108509426023
2015-02-19 13:00:00,18280,17157.773836257777
2015-02-19 13:30:00,19448,17795.194939306515
2015-02-19 14:00:00,19336,18413.666839667076
2015-02-19 14:30:00,20072,18535.834620801928
2015-02-19 15:00:00,20516,18209.86279202942
2015-02-19 15:30:00,18300,16348.370883185858
2015-02-19 16:00:00,16542,17264.442995928308
2015-02-19 16:30:00,15140,19990.739564563795
2015-02-19 17:00:00,17952,23276.477448782483
2015-02-19 17:30:00,21048,23306.930017732695
2015-02-19 18:00:00,23213,21779.211524045597
2015-02-19 18:30:00,24573,21507.435578168053
2015-02-19 19:00:00,25170,22787.277309773828
2015-02-19 19:30:00,25919,22684.055574021779
2015-02-19 20:00:00,26582,22916.78539907268
2015-02-19 20:30:00,26129,19844.071450817897
2015-02-19 21:00:00,26473,15881.525767739387
2015-02-19 21:30:00,26065,13380.547420997211
2015-02-19 22:00:00,25568,11221.890089764081
2015-02-19 22:30:00,24120,9970.4844523079337
2015-02-19 23:00:00,22592,9527.9001683863098
2015-02-19 23:30:00,19560,8505.2788533732601
2015-02-20 00:00:00,16482,6280.7618448135854
2015-02-20 00:30:00,12536,9315.083889226682
2015-02-20 01:00:00,9743,6759.5613636856742
2015-02-20 01:30:00,7733,3816.2538152684483
2015-02-20 02:00:00,6061,3235.0740460091074
2015-02-20 02:30:00,4948,4656.1973993218871
2015-02-20 03:00:00,4121,5150.4551797509503
2015-02-20 03:30:00,3509,8614.7819577692735
2015-02-20 04:00:00,3433,9429.1292345932125
2015-02-20 04:30:00,2788,11511.967026793163
2015-02-20 05:00:00,2992,13717.717033996443
2015-02-20 05:30:00,4696,18263.116353616439
2015-02-20 06:00:00,7241,19747.215602244723
2015-02-20 06:30:00,12238,19714.861087422556
2015-02-20 07:00:00,15917,19272.53123571763
2015-02-20 07:30:00,19858,19032.37207055205
2015-02-20 08:00:00,21302,20096.082763297334
2015-02-20 08:30:00,21449,20990.23036099978
2015-02-20 09:00:00,20975,21603.048443845553
2015-02-20 09:30:00,20119,19889.725692618144
2015-02-20 10:00:00,18909,20742.002871711025
2015-02-20 10:30:00,18769,20398.976121147778
2015-02-20 11:00:00,18053,20358.727250790122
2015-02-20 11:30:00,20192,17470.043580084584
2015-02-20 12:00:00,19392,16565.069428769621
2015-02-20 12:30:00,18906,16779.563524152098
2015-02-20 13:00:00,18263,19357.186898752461
2015-02-20 13:30:00,19137,19479.771960247617
2015-02-20 14:00:00,20082,19140.405054383889
2015-02-20 14:30:00,20460,18247.665427300341
2015-02-20 15:00:00,20298,17961.914209771603
2015-02-20 15:30:00,17899,17218.5597391099
2015-02-20 16:00:00,16070,18411.343652695061
2015-02-20 16:30:00,15529,22014.501998741325
2015-02-20 17:00:00,18950,25162.228046941156
2015-02-20 17:30:00,20900,24622.985340037158
2015-02-20 18:00:00,24129,23722.250751152576
2015-02-20 18:30:00,25950,23240.19899404496
2015-02-20 19:00:00,27461,22950.468398691879
2015-02-20 19:30:00,27312,24031.820391513094
2015-02-20 20:00:00,26783,24438.061497386669
2015-02-20 20:30:00,25572,22135.537840136469
2015-02-20 21:00:00,25142,17586.390087601292
2015-02-20 21:30:00,24968,14528.441899864261
2015-02-20 22:00:00,25869,10655.069091826979
2015-02-20 22:30:00,25656,13314.360175571437
2015-02-20 23:00:00,24930,13328.618627431919
2015-02-20 23:30:00,24771,12603.978597794368
2015-02-21 00:00:00,23723,11628.905829325726
2015-02-21 00:30:00,21808,9755.1025265981825
2015-02-21 01:00:00,19335,10583.723302607563
2015-02-21 01:30:00,17613,8112.1368577556132
2015-02-21 02:00:00,16456,7588.4754761237054
2015-02-21 02:30:00,14047,6494.0502256761683
2015-02-21 03:00:00,11816,4737.2079979564769
2015-02-21 03:30:00,10807,7970.6594243229702
2015-02-21 04:00:00,8958,9542.2488465547685
2015-02-21 04:30:00,5252,8633.4885871212773
2015-02-21 05:00:00,3645,11601.346668303167
2015-02-21 05:30:00,3071,15505.487770112126
2015-02-21 06:00:00,3541,15838.367012987344
2015-02-21 06:30:00,4777,18234.762785215898
2015-02-21 07:00:00,4705,18751.747175797973
2015-02-21 07:30:00,6549,19010.873515269144
2015-02-21 08:00:00,7610,18400.161179048973
2015-02-21 08:30:00,11056,16769.646953685176
2015-02-21 09:00:00,12218,18969.215825214262
2015-02-21 09:30:00,15871,22923.327241586772
2015-02-21 10:00:00,15992,23991.336408351941
2015-02-21 10:30:00,18680,22064.299206018535
2015-02-21 11:00:00,18888,18681.928732944114
2015-02-21 11:30:00,21388,18476.769065722707
2015-02-21 12:00:00,21295,19943.312235213023
2015-02-21 12:30:00,21981,18062.031398781604
2015-02-21 13:00:00,22821,19118.118228168638
2015-02-21 13:30:00,24240,20745.599588723446
2015-02-21 14:00:00,22971,21654.054040982919
2015-02-21 14:30:00,20571,21580.76099374039
2015-02-21 15:00:00,18538,18178.058243451385
2015-02-21 15:30:00,16714,16666.902113139513
2015-02-21 16:00:00,15216,18572.425853624911
2015-02-21 16:30:00,14532,22037.260849894381
2015-02-21 17:00:00,15846,24625.774813614014
2015-02-21 17:30:00,18467,23740.189947077291
2015-02-21 18:00:00,20811,22534.262517978197
2015-02-21 18:30:00,22739,22367.453977383979
2015-02-21 19:00:00,23075,23697.55435966517
2015-02-21 19:30:00,21271,22133.333761779337
2015-02-21 20:00:00,19839,22834.549994658748
2015-02-21 20:30:00,19001,25366.935360528754
2015-02-21 21:00:00,20027,25178.978381476649
2015-02-21 21:30:00,20798,23845.108696233969
2015-02-21 22:00:00,21421,21248.933957412588
2015-02-21 22:30:00,22556,17487.85746051863
2015-02-21 23:00:00,22576,17760.762507527688
2015-02-21 23:30:00,22736,17779.60021760836
2015-02-22 00:00:00,21358,13964.193241519604
2015-02-22 00:30:00,19975,14070.774472312954
2015-02-22 01:00:00,18611,13694.185087565875
2015-02-22 01:30:00,17703,8353.6089655688666
2015-02-22 02:00:00,16750,7885.1561123325901
2015-02-22 02:30:00,15300,8356.4863681483366
2015-02-22 03:00:00,13278,7342.7974586964128
2015-02-22 03:30:00,11678,7093.9948400811036
2015-02-22 04:00:00,9588,7523.4031241909779
2015-02-22 04:30:00,5552,7285.630414478841
2015-02-22 05:00:00,3582,4947.9073154569778
2015-02-22 05:30:00,2954,7845.8605757168689
2015-02-22 06:00:00,3166,13771.010856843453
2015-02-22 06:30:00,3602,15768.546888597124
2015-02-22 07:00:00,3909,15727.29487664845
2015-02-22 07:30:00,4962,17017.496074243638
2015-02-22 08:00:00,6050,17028.810084179993
2015-02-22 08:30:00,8902,16476.314535968701
2015-02-22 09:00:00,10039,17957.273472637462
2015-02-22 09:30:00,12550,21233.079434379277
2015-02-22 10:00:00,14239,24422.994253394332
2015-02-22 10:30:00,17278,22913.861965863514
2015-02-22 11:00:00,18463,22349.583401389475
2015-02-22 11:30:00,19778,21870.282075510575
2015-02-22 12:00:00,19798,21386.613261961433
2015-02-22 12:30:00,20076,20308.405896338678
2015-02-22 13:00:00,19680,21784.875050917944
2015-02-22 13:30:00,19415,19064.347147515207
2015-02-22 14:00:00,19992,18714.904068404954
2015-02-22 14:30:00,19042,19479.688203870242
2015-02-22 15:00:00,17988,20618.557129281944
2015-02-22 15:30:00,17993,20306.737844573756
2015-02-22 16:00:00,16961,19390.469691257669
2015-02-22 16:30:00,16962,19016.111008187097
2015-02-22 17:00:00,18041,18902.720180442357
2015-02-22 17:30:00,19193,19801.344469304095
2015-02-22 18:00:00,20155,19623.265256197228
2015-02-22 18:30:00,21007,19926.574199663475
2015-02-22 19:00:00,20028,19518.069198859586
2015-02-22 19:30:00,17481,18699.340727953604
2015-02-22 20:00:00,15269,19589.364738303066
2015-02-22 20:30:00,12920,21774.446416607319
2015-02-22 21:00:00,12419,22356.154878329107
2015-02-22 21:30:00,12562,18771.098612335198
2015-02-22 22:00:00,13336,18643.978281731201
2015-02-22 22:30:00,13023,16455.612818869515
2015-02-22 23:00:00,10543,10840.589360329381
2015-02-22 23:30:00,9093,13134.55137917195
2015-02-23 00:00:00,13653,15357.106653275094
2015-02-23 00:30:00,9213,12651.61104950391
2015-02-23 01:00:00,4826,7909.3374942950468
2015-02-23 01:30:00,3349,7459.4338151290003
2015-02-23 02:00:00,2780,3538.624833136897
2015-02-23 02:30:00,2276,1328.5740907387935
2015-02-23 03:00:00,1870,-503.35173571200176
2015-02-23 03:30:00,1758,2883.3129316323793
2015-02-23 04:00:00,1917,5170.7202874481882
2015-02-23 04:30:00,1888,9299.635636123061
2015-02-23 05:00:00,2718,8095.1603879348277
2015-02-23 05:30:00,4556,14271.631491570341
2015-02-23 06:00:00,6935,14167.189687689786
2015-02-23 06:30:00,11670,16032.505468601896
2015-02-23 07:00:00,14973,13281.417041290233
2015-02-23 07:30:00,18004,12863.631255632001
2015-02-23 08:00:00,19363,13462.561428036743
2015-02-23 08:30:00,19612,14727.783985552222
2015-02-23 09:00:00,19171,13533.039826504097
2015-02-23 09:30:00,17195,16801.11337381633
2015-02-23 10:00:00,15904,17717.544357467239
2015-02-23 10:30:00,16044,16459.851066560725
2015-02-23 11:00:00,15560,24202.101022968593
2015-02-23 11:30:00,16580,22418.211268493258
2015-02-23 12:00:00,17357,23536.683731386333
2015-02-23 12:30:00,16374,21117.231760305578
2015-02-23 13:00:00,15702,18823.439618922555
2015-02-23 13:30:00,17251,18003.191054675764
2015-02-23 14:00:00,17237,16287.910876240083
2015-02-23 14:30:00,18840,12583.411822801965
2015-02-23 15:00:00,19291,14294.052408534761
2015-02-23 15:30:00,18651,16512.851283838711
2015-02-23 16:00:00,17539,17249.602985809262
2015-02-23 16:30:00,17009,21820.569011796688
2015-02-23 17:00:00,19105,22286.859821270406
2015-02-23 17:30:00,21850,21239.599768593398
2015-02-23 18:00:00,23708,19995.260627291929
2015-02-23 18:30:00,24840,18945.055208684837
2015-02-23 19:00:00,24711,19325.665768333485
2015-02-23 19:30:00,24129,20500.205295486376
2015-02-23 20:00:00,23350,20599.100105423549
2015-02-23 20:30:00,22974,17472.934949567145
2015-02-23 21:00:00,22373,17634.026712975778
2015-02-23 21:30:00,21665,14207.732117422436
2015-02-23 22:00:00,20738,9093.8428764404744
2015-02-23 22:30:00,17862,5757.0100139899023
2015-02-23 23:00:00,14081,4469.1972578996538
2015-02-23 23:30:00,11541,4126.3053603285553
2015-02-24 00:00:00,9618,3576.7005167008138
2015-02-24 00:30:00,6997,1445.9332189327688
2015-02-24 01:00:00,5045,4935.4412474581823
2015-02-24 01:30:00,3869,5157.0868020650523
2015-02-24 02:00:00,3085,3845.4282817018684
2015-02-24 02:30:00,2340,2720.8286058328613
2015-02-24 03:00:00,1959,5523.949632667036
2015-02-24 03:30:00,1811,9963.0258737527438
2015-02-24 04:00:00,1860,10994.088437184182
2015-02-24 04:30:00,1722,16661.691145488454
2015-02-24 05:00:00,2283,17267.519712667952
2015-02-24 05:30:00,4280,16700.770669093155
2015-02-24 06:00:00,7171,16477.955290049238
2015-02-24 06:30:00,12967,17996.327846776083
2015-02-24 07:00:00,16575,17036.572904360422
2015-02-24 07:30:00,20412,16825.01486108849
2015-02-24 08:00:00,21376,17865.448141392626
2015-02-24 08:30:00,21157,17216.241868641271
2015-02-24 09:00:00,20551,18035.878699753634
2015-02-24 09:30:00,19516,20155.424753375955
2015-02-24 10:00:00,17496,19485.589111149304
2015-02-24 10:30:00,17658,19004.533375348925
2015-02-24 11:00:00,16549,16688.26251275582
2015-02-24 11:30:00,18124,15038.398455147384
2015-02-24 12:00:00,18551,12865.776111754663
2015-02-24 12:30:00,17611,16025.507570240105
2015-02-24 13:00:00,16218,20368.646335562102
2015-02-24 13:30:00,17938,20753.541354860787
2015-02-24 14:00:00,18407,18787.595506334241
2015-02-24 14:30:00,19464,18673.923885375363
2015-02-24 15:00:00,19569,17515.378560320227
2015-02-24 15:30:00,17603,14195.911441971562
2015-02-24 16:00:00,16143,18735.41239427933
2015-02-24 16:30:00,14982,22031.170981013518
2015-02-24 17:00:00,17712,20402.998622574767
2015-02-24 17:30:00,20209,19321.342908565573
2015-02-24 18:00:00,23112,20258.121599770398
2015-02-24 18:30:00,24090,22023.824124302129
2015-02-24 19:00:00,23852,25728.139963428875
2015-02-24 19:30:00,23661,26899.333808271087
2015-02-24 20:00:00,23514,25785.208022380488
2015-02-24 20:30:00,23610,17200.533759992915
2015-02-24 21:00:00,24092,10119.85899904828
2015-02-24 21:30:00,23228,11847.208846318099
2015-02-24 22:00:00,22315,9955.8636939631888
2015-02-24 22:30:00,19708,7613.5934306578411
2015-02-24 23:00:00,17612,6778.6662776899993
2015-02-24 23:30:00,13833,7420.5714877245409
2015-02-25 00:00:00,11151,7235.3305095152964
2015-02-25 00:30:00,8141,8804.5330418934645
2015-02-25 01:00:00,6048,5433.8646724620903
2015-02-25 01:30:00,4352,3458.8455142331004
2015-02-25 02:00:00,3780,4779.5451121634142
2015-02-25 02:30:00,2902,7757.204073625373
2015-02-25 03:00:00,2336,11129.624048879261
2015-02-25 03:30:00,2121,12813.652713213971
2015-02-25 04:00:00,2142,12810.233372589622
2015-02-25 04:30:00,1933,13814.808880868919
2015-02-25 05:00:00,2380,14059.553450649091
2015-02-25 05:30:00,4367,14625.096819964116
2015-02-25 06:00:00,7135,15176.164309421602
2015-02-25 06:30:00,12684,15225.214143803687
2015-02-25 07:00:00,16293,15817.383023370037
2015-02-25 07:30:00,19990,18502.890813859791
2015-02-25 08:00:00,20847,22004.476516798044
2015-02-25 08:30:00,21048,19362.161716100643
2015-02-25 09:00:00,19891,19455.295177324817
2015-02-25 09:30:00,18998,19802.437865725056
2015-02-25 10:00:00,17558,22887.016288932111
2015-02-25 10:30:00,17208,23058.208041735976
2015-02-25 11:00:00,16101,20158.200473803354
2015-02-25 11:30:00,18047,17018.792834971329
2015-02-25 12:00:00,17721,16348.854565074684
