timestamp,data,prediction-5step
2015-02-25 12:30:00,17251,17846.521643144391
2015-02-25 13:00:00,16857,19759.905747315719
2015-02-25 13:30:00,17898,20042.092256372965
2015-02-25 14:00:00,18046,18371.824827136839
2015-02-25 14:30:00,19005,16515.06816445478
2015-02-25 15:00:00,18906,16857.717722923036
2015-02-25 15:30:00,16522,17402.768529371595
2015-02-25 16:00:00,14807,20194.562193367423
2015-02-25 16:30:00,13918,23946.954058010451
2015-02-25 17:00:00,16265,23202.951457017036
2015-02-25 17:30:00,19219,21441.647640496583
2015-02-25 18:00:00,21786,19520.551926514087
2015-02-25 18:30:00,22972,21999.258367613988
2015-02-25 19:00:00,23999,21740.33697275649
2015-02-25 19:30:00,23748,23723.631505420795
2015-02-25 20:00:00,23071,23448.817543241552
2015-02-25 20:30:00,23181,18518.56770847139
2015-02-25 21:00:00,23603,10857.494905945368
2015-02-25 21:30:00,23235,9458.4898060901323
2015-02-25 22:00:00,22585,9858.9775555245797
2015-02-25 22:30:00,21076,9965.825006409872
2015-02-25 23:00:00,19091,9328.5375674750067
2015-02-25 23:30:00,15492,6697.2124338005979
2015-02-26 00:00:00,12757,6508.1753491942036
2015-02-26 00:30:00,9397,8601.6142350125574
2015-02-26 01:00:00,7175,5468.3984616325088
2015-02-26 01:30:00,5598,3022.0968717387477
2015-02-26 02:00:00,4264,3399.9427253259728
2015-02-26 02:30:00,3475,6602.4117086290789
2015-02-26 03:00:00,2820,6946.1451717409263
2015-02-26 03:30:00,2479,9551.1639445838246
2015-02-26 04:00:00,2425,9672.7894097204189
2015-02-26 04:30:00,2158,13773.716332789714
2015-02-26 05:00:00,2586,15321.695134308076
2015-02-26 05:30:00,4419,16543.900376116268
2015-02-26 06:00:00,6967,17195.00343363412
2015-02-26 06:30:00,12870,19022.67709464885
2015-02-26 07:00:00,16521,18229.592976539603
2015-02-26 07:30:00,20644,18789.431733691727
2015-02-26 08:00:00,21340,20368.906536922063
2015-02-26 08:30:00,21062,19541.80513664267
2015-02-26 09:00:00,20739,19857.540257740613
2015-02-26 09:30:00,18990,19561.507661502401
2015-02-26 10:00:00,17767,21699.065943240195
2015-02-26 10:30:00,17339,22908.88865446757
2015-02-26 11:00:00,16410,18807.284055060089
2015-02-26 11:30:00,18292,16671.675092330577
2015-02-26 12:00:00,18919,16648.761638175805
2015-02-26 12:30:00,17436,16051.499883084723
2015-02-26 13:00:00,17755,18233.75389542586
2015-02-26 13:30:00,19245,19142.526219322717
2015-02-26 14:00:00,19000,17961.571529798606
2015-02-26 14:30:00,19474,17372.938190937915
2015-02-26 15:00:00,19466,17709.834508191423
2015-02-26 15:30:00,17289,18124.551749355356
2015-02-26 16:00:00,15247,19391.470422579911
2015-02-26 16:30:00,14213,22576.767243779035
2015-02-26 17:00:00,17182,24337.230590152263
2015-02-26 17:30:00,20065,23309.70570265875
2015-02-26 18:00:00,22224,21514.94130507722
2015-02-26 18:30:00,24076,22717.135975698387
2015-02-26 19:00:00,24958,22892.086530931283
2015-02-26 19:30:00,24811,23292.744066265856
2015-02-26 20:00:00,25362,23218.031567898044
2015-02-26 20:30:00,24699,18469.369271560245
2015-02-26 21:00:00,25036,12438.727124005381
2015-02-26 21:30:00,24944,10883.271385264845
2015-02-26 22:00:00,23855,8290.5928566116199
2015-02-26 22:30:00,23542,8484.5743364754126
2015-02-26 23:00:00,22669,9309.256147713284
2015-02-26 23:30:00,19750,7591.8368258175969
2015-02-27 00:00:00,16087,5666.7091717648964
2015-02-27 00:30:00,12947,8744.2761994419307
2015-02-27 01:00:00,10315,6951.7630205041369
2015-02-27 01:30:00,8207,3325.6754562620699
2015-02-27 02:00:00,6779,2045.8338350616032
2015-02-27 02:30:00,5035,3795.3440105819845
2015-02-27 03:00:00,4403,4076.3100022697581
2015-02-27 03:30:00,3693,7207.5621045359367
2015-02-27 04:00:00,3627,8060.4815981855154
2015-02-27 04:30:00,2847,12600.704368118357
2015-02-27 05:00:00,3191,14897.67837162103
2015-02-27 05:30:00,5026,17299.864357893279
2015-02-27 06:00:00,7391,18575.020772389482
2015-02-27 06:30:00,12176,19307.134579257647
2015-02-27 07:00:00,15511,19626.811640903736
2015-02-27 07:30:00,19601,18585.667425809072
2015-02-27 08:00:00,20585,18562.506027321477
2015-02-27 08:30:00,20628,18889.285568833406
2015-02-27 09:00:00,20373,19016.518931481947
2015-02-27 09:30:00,19223,18785.438098351999
2015-02-27 10:00:00,17265,20366.660476471916
2015-02-27 10:30:00,17054,20360.535879937837
2015-02-27 11:00:00,16505,18652.461229242377
2015-02-27 11:30:00,18469,16244.175407000857
2015-02-27 12:00:00,18670,16382.301171379961
2015-02-27 12:30:00,17562,16151.552310853649
2015-02-27 13:00:00,17376,18663.818277978975
2015-02-27 13:30:00,18175,19101.448329067745
2015-02-27 14:00:00,18922,18832.869377445353
2015-02-27 14:30:00,19049,16742.78894695541
2015-02-27 15:00:00,18797,17263.766675647006
2015-02-27 15:30:00,16748,18739.448159466381
2015-02-27 16:00:00,14944,19676.716705387596
2015-02-27 16:30:00,14278,22110.80053483534
2015-02-27 17:00:00,17116,24584.332603400962
2015-02-27 17:30:00,20470,24017.256259572299
2015-02-27 18:00:00,22925,22692.769033452692
2015-02-27 18:30:00,24004,23080.369939563519
2015-02-27 19:00:00,26713,22541.961129106206
2015-02-27 19:30:00,27120,23180.669473782942
2015-02-27 20:00:00,25950,24662.15216322265
2015-02-27 20:30:00,25870,21015.347384375422
2015-02-27 21:00:00,25709,16785.667224665649
2015-02-27 21:30:00,25944,14966.475345329258
2015-02-27 22:00:00,26911,10419.548915417554
2015-02-27 22:30:00,26744,11684.248472286465
2015-02-27 23:00:00,26440,11720.3549016094
2015-02-27 23:30:00,25940,12613.668798587938
2015-02-28 00:00:00,24051,9752.4830410403483
2015-02-28 00:30:00,23335,8939.9115960267554
2015-02-28 01:00:00,20919,12392.18286638855
2015-02-28 01:30:00,18929,9404.2672806832597
2015-02-28 02:00:00,17078,7775.1609330372212
2015-02-28 02:30:00,14984,5898.524309284503
2015-02-28 03:00:00,12519,4139.5671497800613
2015-02-28 03:30:00,11450,6817.2726710542975
2015-02-28 04:00:00,9830,8694.1561995913526
2015-02-28 04:30:00,5470,6767.0065222395588
2015-02-28 05:00:00,3985,9758.770214535296
2015-02-28 05:30:00,3456,14061.233332887005
2015-02-28 06:00:00,3833,14360.344875017077
2015-02-28 06:30:00,4714,17853.459801204164
2015-02-28 07:00:00,4955,17606.872727898663
2015-02-28 07:30:00,6790,17692.482158052866
2015-02-28 08:00:00,7911,16906.735255412983
2015-02-28 08:30:00,11446,15225.658284336028
2015-02-28 09:00:00,12519,17603.484672538816
2015-02-28 09:30:00,15959,21239.596086048234
2015-02-28 10:00:00,16313,21837.815099191666
2015-02-28 10:30:00,18382,18459.659533775277
2015-02-28 11:00:00,18797,13542.717829140356
2015-02-28 11:30:00,21412,13888.012376680403
2015-02-28 12:00:00,21087,16702.991339647739
2015-02-28 12:30:00,21968,16441.653825739795
2015-02-28 13:00:00,21769,18579.061633446294
2015-02-28 13:30:00,21571,20560.304468148235
2015-02-28 14:00:00,20973,20449.51971828895
2015-02-28 14:30:00,20960,20002.319860279295
2015-02-28 15:00:00,20611,18867.15491353202
2015-02-28 15:30:00,20421,17596.867642061115
2015-02-28 16:00:00,18867,18929.93504634302
2015-02-28 16:30:00,17770,21194.66985035839
2015-02-28 17:00:00,19299,22686.282702131844
2015-02-28 17:30:00,21908,24678.891464797081
2015-02-28 18:00:00,24503,23880.671235273716
2015-02-28 18:30:00,26931,23366.219795970745
2015-02-28 19:00:00,27953,23822.574671573253
2015-02-28 19:30:00,26435,22649.94386038489
2015-02-28 20:00:00,24362,24718.149759092339
2015-02-28 20:30:00,23066,26530.926472408384
2015-02-28 21:00:00,23346,25623.025843925425
2015-02-28 21:30:00,23913,23595.098914130365
2015-02-28 22:00:00,25609,20458.133340553039
2015-02-28 22:30:00,26844,18292.897176965413
2015-02-28 23:00:00,26775,16600.958616433629
2015-02-28 23:30:00,27612,16729.178393134545
2015-03-01 00:00:00,26208,14287.24417979606
2015-03-01 00:30:00,24830,15687.255670048664
2015-03-01 01:00:00,23059,15497.707299032501
2015-03-01 01:30:00,21589,10028.584305926273
2015-03-01 02:00:00,20350,9650.3686507771727
2015-03-01 02:30:00,18105,8997.8023849227393
2015-03-01 03:00:00,15246,8467.9033892646657
2015-03-01 03:30:00,13830,7619.9722529561323
2015-03-01 04:00:00,11827,8733.8980102458518
2015-03-01 04:30:00,6848,8269.3134372399145
2015-03-01 05:00:00,4331,6518.8299842675315
2015-03-01 05:30:00,3563,7313.4137395404532
2015-03-01 06:00:00,3440,11235.49330837774
2015-03-01 06:30:00,4119,16640.424694007324
2015-03-01 07:00:00,4002,18362.888653774069
2015-03-01 07:30:00,4791,17912.552637812631
2015-03-01 08:00:00,5856,17851.323936647892
2015-03-01 08:30:00,8385,16465.241122227759
2015-03-01 09:00:00,9972,16607.130454851627
2015-03-01 09:30:00,13099,18833.728797016276
2015-03-01 10:00:00,13903,23961.151819187737
2015-03-01 10:30:00,17508,24233.766960739507
2015-03-01 11:00:00,17364,23427.395057553797
2015-03-01 11:30:00,19946,22372.787380065627
2015-03-01 12:00:00,20598,20153.1319851015
2015-03-01 12:30:00,21977,17745.573829551115
2015-03-01 13:00:00,23164,20598.419735957792
2015-03-01 13:30:00,21780,20293.920101114709
2015-03-01 14:00:00,19973,21467.039481673608
2015-03-01 14:30:00,17963,22160.072111058838
2015-03-01 15:00:00,15142,24525.548297503567
2015-03-01 15:30:00,13634,23673.421232084009
2015-03-01 16:00:00,12007,20751.965384704436
2015-03-01 16:30:00,11576,20581.105981832225
2015-03-01 17:00:00,12750,19507.273142598115
2015-03-01 17:30:00,13192,19379.246584909124
2015-03-01 18:00:00,14550,19769.132095919602
2015-03-01 18:30:00,15368,21194.264399528525
2015-03-01 19:00:00,14843,20883.228999238901
2015-03-01 19:30:00,13766,19315.596595593779
2015-03-01 20:00:00,12760,21108.861489957664
2015-03-01 20:30:00,12491,19697.312126806526
2015-03-01 21:00:00,12029,16583.48770228041
2015-03-01 21:30:00,11421,16947.833371210523
2015-03-01 22:00:00,10799,16551.421114439112
2015-03-01 22:30:00,10021,16769.341718330867
2015-03-01 23:00:00,8766,15612.708935463215
2015-03-01 23:30:00,7488,16571.819790165075
2015-03-02 00:00:00,6626,15551.491648042695
2015-03-02 00:30:00,5378,12139.352138400829
2015-03-02 01:00:00,4138,9663.9596813222706
2015-03-02 01:30:00,3193,5697.5227116121696
2015-03-02 02:00:00,2583,2694.7101569380466
2015-03-02 02:30:00,2191,3537.9864586780823
2015-03-02 03:00:00,1684,6633.7714629453203
2015-03-02 03:30:00,1582,8518.3621060913974
2015-03-02 04:00:00,1737,10580.219419138344
2015-03-02 04:30:00,2108,15037.755987017732
2015-03-02 05:00:00,2692,15752.765062182218
2015-03-02 05:30:00,4501,19282.044485813887
2015-03-02 06:00:00,6679,20933.495596688746
2015-03-02 06:30:00,10910,21347.333087790445
2015-03-02 07:00:00,13075,19985.405906052361
2015-03-02 07:30:00,16146,18370.469869535722
2015-03-02 08:00:00,16782,21617.348927689614
2015-03-02 08:30:00,16814,18506.698402667189
2015-03-02 09:00:00,16867,17483.850673777906
2015-03-02 09:30:00,15643,16782.815600042934
2015-03-02 10:00:00,15919,19197.759792182638
2015-03-02 10:30:00,15665,19227.378549050853
2015-03-02 11:00:00,16303,21639.02611090093
2015-03-02 11:30:00,16335,21863.212765294113
2015-03-02 12:00:00,15509,23760.03987824306
2015-03-02 12:30:00,14733,19009.881262910851
2015-03-02 13:00:00,14378,16472.777880854297
2015-03-02 13:30:00,14763,11487.534686692674
2015-03-02 14:00:00,15189,12333.58953636745
2015-03-02 14:30:00,16227,10462.084053551218
2015-03-02 15:00:00,17163,12492.918676051893
2015-03-02 15:30:00,15828,15269.020887606026
2015-03-02 16:00:00,14981,16697.381746601786
2015-03-02 16:30:00,14689,20197.338997325485
2015-03-02 17:00:00,17090,22033.864618062133
2015-03-02 17:30:00,19505,24920.445630421076
2015-03-02 18:00:00,21640,21311.009565364584
2015-03-02 18:30:00,22548,21351.409943912287
2015-03-02 19:00:00,22072,21529.530422243806
2015-03-02 19:30:00,21222,20833.515195133747
2015-03-02 20:00:00,20685,19899.273198511939
2015-03-02 20:30:00,20068,18691.943603201828
2015-03-02 21:00:00,20542,17088.611146613057
2015-03-02 21:30:00,19362,14945.17110233488
2015-03-02 22:00:00,18291,10285.471712285125
2015-03-02 22:30:00,15998,6654.0663626845526
2015-03-02 23:00:00,13677,7411.9715816109783
2015-03-02 23:30:00,10535,4005.2238507857928
2015-03-03 00:00:00,8847,5368.8707495079379
2015-03-03 00:30:00,6151,137.15621395073867
2015-03-03 01:00:00,4811,4747.1588208399789
2015-03-03 01:30:00,3622,9380.3546277230234
2015-03-03 02:00:00,3039,11981.444061962353
2015-03-03 02:30:00,2393,11466.615507085626
2015-03-03 03:00:00,1816,9715.5671702655636
2015-03-03 03:30:00,1595,9217.1414861867379
2015-03-03 04:00:00,1754,10554.854625712975
2015-03-03 04:30:00,1607,10444.888565589717
2015-03-03 05:00:00,2051,11264.47299629404
2015-03-03 05:30:00,4046,9581.3796201155092
2015-03-03 06:00:00,6403,8791.3642454446053
2015-03-03 06:30:00,11793,10497.595161349902
2015-03-03 07:00:00,14796,9877.2668962671778
2015-03-03 07:30:00,18732,11265.773608242434
2015-03-03 08:00:00,19704,15483.866268639615
2015-03-03 08:30:00,19550,17412.972573031591
2015-03-03 09:00:00,18446,19762.1701653249
2015-03-03 09:30:00,17383,15359.756523760461
2015-03-03 10:00:00,15850,16191.627503824207
2015-03-03 10:30:00,15947,15325.168652939525
2015-03-03 11:00:00,15402,13673.778371755348
2015-03-03 11:30:00,16819,12942.850037077291
2015-03-03 12:00:00,17318,11827.437634591206
2015-03-03 12:30:00,16494,13682.72431192259
2015-03-03 13:00:00,15965,16925.613806782607
2015-03-03 13:30:00,16890,21713.039139179982
2015-03-03 14:00:00,17712,21195.916141177979
2015-03-03 14:30:00,18762,17546.520859510852
2015-03-03 15:00:00,18563,13153.713905141445
2015-03-03 15:30:00,16239,11158.81722725794
2015-03-03 16:00:00,13680,17778.902777008952
2015-03-03 16:30:00,12558,20129.522030213295
2015-03-03 17:00:00,13665,20525.722029605968
2015-03-03 17:30:00,15067,22367.298194499079
2015-03-03 18:00:00,16460,21372.741826548965
2015-03-03 18:30:00,17723,21372.562411836676
2015-03-03 19:00:00,18518,21382.990669305527
2015-03-03 19:30:00,18804,23117.098239319705
2015-03-03 20:00:00,20532,20858.950301238328
2015-03-03 20:30:00,20701,18030.020828853172
2015-03-03 21:00:00,20936,11668.677358894611
2015-03-03 21:30:00,20365,7993.1215661443239
2015-03-03 22:00:00,19466,4812.977987731354
2015-03-03 22:30:00,18232,6353.5320099331475
2015-03-03 23:00:00,16000,5511.7606151974232
2015-03-03 23:30:00,12867,7321.9694433384157
2015-03-04 00:00:00,10093,8174.4557226894431
2015-03-04 00:30:00,7202,7644.4328689458562
2015-03-04 01:00:00,5458,5387.6962021118943
2015-03-04 01:30:00,3979,3764.7587184647418
2015-03-04 02:00:00,3180,3957.685892121599
2015-03-04 02:30:00,2598,5133.0396309728148
2015-03-04 03:00:00,2051,5449.6280996063197
2015-03-04 03:30:00,1745,6705.3225996840847
2015-03-04 04:00:00,1949,8172.2090111046209
2015-03-04 04:30:00,1885,9767.1897817656791
2015-03-04 05:00:00,2447,10818.478887966579
2015-03-04 05:30:00,4398,12044.516250491859
2015-03-04 06:00:00,7270,13597.017905798657
2015-03-04 06:30:00,12437,12124.199945028859
2015-03-04 07:00:00,15831,11663.506986147524
2015-03-04 07:30:00,19609,16981.038591400094
2015-03-04 08:00:00,20796,20822.5617232931
2015-03-04 08:30:00,20246,19190.288680698235
2015-03-04 09:00:00,19369,19001.286631047082
2015-03-04 09:30:00,19858,18945.794149133919
2015-03-04 10:00:00,17972,21636.882018235017
2015-03-04 10:30:00,16423,19709.890576933209
2015-03-04 11:00:00,15624,16428.221390566385
2015-03-04 11:30:00,16807,14303.862046051769
2015-03-04 12:00:00,16467,13805.634935759015
2015-03-04 12:30:00,16946,13693.418206242084
2015-03-04 13:00:00,15895,18005.17156667501
2015-03-04 13:30:00,17009,19457.712045778881
2015-03-04 14:00:00,17783,18524.358091020487
2015-03-04 14:30:00,18136,16058.455275317698
2015-03-04 15:00:00,17643,15707.325315489643
2015-03-04 15:30:00,15751,17291.445934952877
2015-03-04 16:00:00,13668,17452.020393348303
2015-03-04 16:30:00,13011,19298.044335325849
2015-03-04 17:00:00,15557,22932.423669124229
2015-03-04 17:30:00,18274,21660.8333508996
2015-03-04 18:00:00,21428,20297.481460195519
2015-03-04 18:30:00,22597,20083.607271854227
2015-03-04 19:00:00,23580,21184.07125379159
2015-03-04 19:30:00,23535,22851.405965004098
2015-03-04 20:00:00,24110,21300.273992018792
2015-03-04 20:30:00,25579,16042.385585310132
2015-03-04 21:00:00,25414,10444.032793785365
2015-03-04 21:30:00,23037,7996.3980405714046
2015-03-04 22:00:00,22549,4334.8007623897265
2015-03-04 22:30:00,21105,6821.4409709198771
2015-03-04 23:00:00,18602,7418.1058262857296
2015-03-04 23:30:00,15295,6920.0750157230341
2015-03-05 00:00:00,12551,8523.4262100935684
2015-03-05 00:30:00,9019,8881.4967684157436
2015-03-05 01:00:00,7220,5418.3455101296568
2015-03-05 01:30:00,5340,3429.2182199239523
2015-03-05 02:00:00,4477,3461.8090184370722
2015-03-05 02:30:00,3475,4888.9275936194626
2015-03-05 03:00:00,2756,5268.0909638656321
2015-03-05 03:30:00,2342,8490.0749272519824
2015-03-05 04:00:00,2391,9759.3018100213649
2015-03-05 04:30:00,2129,11289.113805532828
2015-03-05 05:00:00,2428,13529.179783564819
2015-03-05 05:30:00,4043,14444.112371117042
2015-03-05 06:00:00,6125,15229.6944295708
2015-03-05 06:30:00,11645,17524.635884082174
2015-03-05 07:00:00,14823,18312.077618537893
2015-03-05 07:30:00,17911,18525.794855342749
2015-03-05 08:00:00,18197,19648.967113624392
2015-03-05 08:30:00,17555,19944.964548579239
2015-03-05 09:00:00,16368,20917.03651465704
2015-03-05 09:30:00,15864,19269.424591130999
2015-03-05 10:00:00,14467,19054.364555898625
2015-03-05 10:30:00,14270,16124.08594902713
2015-03-05 11:00:00,13271,15979.769069010445
2015-03-05 11:30:00,14539,14551.31833490365
2015-03-05 12:00:00,15107,14586.07487271064
2015-03-05 12:30:00,13541,14914.496835697575
2015-03-05 13:00:00,12441,18535.958908016208
2015-03-05 13:30:00,12848,18464.599007839955
2015-03-05 14:00:00,13200,17853.446825210576
2015-03-05 14:30:00,14143,16030.370411136902
2015-03-05 15:00:00,14893,17205.894191714684
2015-03-05 15:30:00,13899,17862.402849244067
2015-03-05 16:00:00,11847,20879.925196967499
2015-03-05 16:30:00,10614,22754.602706020603
2015-03-05 17:00:00,12540,22730.04813152317
2015-03-05 17:30:00,14379,21630.951073834993
2015-03-05 18:00:00,16731,19909.520814950847
2015-03-05 18:30:00,18489,19476.863242931489
2015-03-05 19:00:00,19522,18869.221622200272
2015-03-05 19:30:00,18977,20967.048768499229
2015-03-05 20:00:00,18912,21118.203091736588
2015-03-05 20:30:00,18494,19967.518626045821
2015-03-05 21:00:00,18419,12625.321509850102
2015-03-05 21:30:00,17684,8893.3510156172779
2015-03-05 22:00:00,17456,6703.7213257400526
2015-03-05 22:30:00,17213,7174.2340845204935
2015-03-05 23:00:00,16598,8552.6885666347771
2015-03-05 23:30:00,15313,7359.8575709234874
2015-03-06 00:00:00,13654,8608.4774574646017
2015-03-06 00:30:00,11213,6413.6036412177673
2015-03-06 01:00:00,8825,6606.9670480044661
2015-03-06 01:30:00,7096,5923.0998645546406
2015-03-06 02:00:00,6207,3916.761987703152
2015-03-06 02:30:00,4973,5554.2763462836647
2015-03-06 03:00:00,3984,7887.3670885320735
2015-03-06 03:30:00,3411,9394.7551171957894
2015-03-06 04:00:00,3465,9384.1964316188241
2015-03-06 04:30:00,2907,10655.66941755735
2015-03-06 05:00:00,3175,12511.955579483607
2015-03-06 05:30:00,4792,14656.530270662028
2015-03-06 06:00:00,7150,16591.622287561491
2015-03-06 06:30:00,10873,17250.571903413609
2015-03-06 07:00:00,13611,16082.707686943495
2015-03-06 07:30:00,16302,16097.664219132817
2015-03-06 08:00:00,17760,17691.373512326038
2015-03-06 08:30:00,18196,16457.451913543104
2015-03-06 09:00:00,18076,14323.49088423453
2015-03-06 09:30:00,18073,14122.202534016045
2015-03-06 10:00:00,17040,16388.767266731462
2015-03-06 10:30:00,17645,14463.696452420398
2015-03-06 11:00:00,16942,12366.140707063669
2015-03-06 11:30:00,17734,10821.665124133659
2015-03-06 12:00:00,17068,12125.631480293943
2015-03-06 12:30:00,16067,11372.288559671157
2015-03-06 13:00:00,15715,12792.304735206544
2015-03-06 13:30:00,17059,12456.944838009136
2015-03-06 14:00:00,17624,13047.78135821366
2015-03-06 14:30:00,17576,13470.577277605429
2015-03-06 15:00:00,16837,14672.8852937804
2015-03-06 15:30:00,14668,17145.613406971228
2015-03-06 16:00:00,13049,17985.227354454255
2015-03-06 16:30:00,11569,19670.728088062409
2015-03-06 17:00:00,14126,23872.454614440365
2015-03-06 17:30:00,17005,23724.175427415285
2015-03-06 18:00:00,19213,22795.226540737123
2015-03-06 18:30:00,21997,20793.418250237908
2015-03-06 19:00:00,23956,19451.941402025717
2015-03-06 19:30:00,25109,18970.641858716666
2015-03-06 20:00:00,25534,21007.511236968392
2015-03-06 20:30:00,25159,20808.796902005084
2015-03-06 21:00:00,25299,16643.83057473486
2015-03-06 21:30:00,25446,13526.421785342278
2015-03-06 22:00:00,26082,10260.648764138652
2015-03-06 22:30:00,26103,10024.68734890915
2015-03-06 23:00:00,26090,11757.635711891244
2015-03-06 23:30:00,25219,12785.068540150391
2015-03-07 00:00:00,24428,12839.636602705183
2015-03-07 00:30:00,22771,13112.258864513355
2015-03-07 01:00:00,20707,13523.616742420281
2015-03-07 01:30:00,18819,10106.210170446084
2015-03-07 02:00:00,17387,8146.5193600344674
2015-03-07 02:30:00,14956,7471.3315381773973
2015-03-07 03:00:00,13284,6288.0040614936006
2015-03-07 03:30:00,11692,6283.0387798772081
2015-03-07 04:00:00,10190,6421.9700301807316
2015-03-07 04:30:00,5961,6862.4852230181823
2015-03-07 05:00:00,4102,8482.0323570029759
2015-03-07 05:30:00,3518,12868.78935042099
2015-03-07 06:00:00,4072,13616.331420579663
2015-03-07 06:30:00,5090,16149.097452400227
2015-03-07 07:00:00,5251,16812.202363575623
2015-03-07 07:30:00,7454,16741.328350242369
2015-03-07 08:00:00,8525,16413.546918344146
2015-03-07 08:30:00,12413,14115.521581836301
2015-03-07 09:00:00,13411,17308.678850985601
2015-03-07 09:30:00,16672,17892.950299965822
2015-03-07 10:00:00,16822,18376.767349233487
2015-03-07 10:30:00,19952,15951.591815045444
2015-03-07 11:00:00,19954,15426.375011154307
2015-03-07 11:30:00,21062,14885.702293205162
2015-03-07 12:00:00,21409,13250.328134587617
2015-03-07 12:30:00,22089,12950.780445828535
2015-03-07 13:00:00,22362,13594.272847012508
2015-03-07 13:30:00,22840,12531.745868066679
2015-03-07 14:00:00,22012,12043.783163289847
2015-03-07 14:30:00,21628,12164.502453456415
2015-03-07 15:00:00,21199,14888.865688666101
2015-03-07 15:30:00,21094,16923.307354887045
2015-03-07 16:00:00,19443,18586.47915558254
2015-03-07 16:30:00,18037,18561.1819002921
2015-03-07 17:00:00,19670,18179.278520354736
2015-03-07 17:30:00,22207,19141.683258136622
2015-03-07 18:00:00,24687,20224.77877335604
2015-03-07 18:30:00,26844,19909.550620033748
2015-03-07 19:00:00,27950,20782.269400974841
2015-03-07 19:30:00,26775,21422.897869291719
2015-03-07 20:00:00,24436,24009.327904164842
2015-03-07 20:30:00,22804,23843.874823879654
2015-03-07 21:00:00,22237,23277.261618566074
2015-03-07 21:30:00,23017,22714.2031699861
2015-03-07 22:00:00,24816,20314.318406207083
2015-03-07 22:30:00,25253,18060.69169141688
2015-03-07 23:00:00,26451,15592.728310422441
2015-03-07 23:30:00,26507,16743.600641506284
2015-03-08 00:00:00,25749,14701.630681329476
2015-03-08 00:30:00,23619,12489.166353423345
2015-03-08 01:00:00,22711,12921.391843930798
2015-03-08 01:30:00,20975,11724.670539006594
2015-03-08 02:00:00,128,8935.1379938364571
2015-03-08 02:30:00,123,6099.9350674750622
2015-03-08 03:00:00,20794,5847.1524797669863
2015-03-08 03:30:00,18056,7660.1096371849253
2015-03-08 04:00:00,15898,9359.8783084088027
2015-03-08 04:30:00,12003,15580.514688196494
2015-03-08 05:00:00,7987,14147.506633837815
2015-03-08 05:30:00,5192,12962.320064044532
2015-03-08 06:00:00,4139,12875.636288761869
2015-03-08 06:30:00,4310,18957.399065242149
2015-03-08 07:00:00,4444,20702.608843030452
2015-03-08 07:30:00,5604,19121.13348938297
2015-03-08 08:00:00,6010,13723.281761779243
2015-03-08 08:30:00,8339,16485.43868073144
2015-03-08 09:00:00,9500,18191.896469457868
2015-03-08 09:30:00,12605,16348.526216755314
2015-03-08 10:00:00,13765,24701.593146816711
2015-03-08 10:30:00,16968,20641.315522367742
2015-03-08 11:00:00,17466,17896.223446559528
2015-03-08 11:30:00,18812,19718.958075663348
2015-03-08 12:00:00,19496,14513.837937635568
2015-03-08 12:30:00,20293,15694.08651709508
2015-03-08 13:00:00,20004,22681.028511937875
2015-03-08 13:30:00,20756,19323.916139738663
2015-03-08 14:00:00,20539,16554.55969368717
2015-03-08 14:30:00,19849,17895.666524616096
2015-03-08 15:00:00,18335,20909.736403718041
2015-03-08 15:30:00,18140,28000.505007424115
2015-03-08 16:00:00,16770,26334.834645772458
2015-03-08 16:30:00,16215,23738.442012288993
2015-03-08 17:00:00,17156,15012.532591352836
2015-03-08 17:30:00,18450,15148.271486141402
2015-03-08 18:00:00,19001,14797.18057556585
2015-03-08 18:30:00,18830,19194.940012069252
2015-03-08 19:00:00,19312,20516.738977837151
2015-03-08 19:30:00,17737,19892.801464410793
2015-03-08 20:00:00,16678,18745.837075124418
2015-03-08 20:30:00,15914,17931.169183342841
2015-03-08 21:00:00,15244,19519.057033484511
2015-03-08 21:30:00,15373,17422.808035776954
