timestamp,data,prediction-5step
2015-03-08 22:00:00,14115,16582.56347638982
2015-03-08 22:30:00,13417,12852.834995511539
2015-03-08 23:00:00,11511,11233.223597679062
2015-03-08 23:30:00,9854,12160.217177577715
2015-03-09 00:00:00,7840,7088.1977894467573
2015-03-09 00:30:00,6171,11461.489055769751
2015-03-09 01:00:00,4831,12790.941608909352
2015-03-09 01:30:00,3623,8057.3917876183268
2015-03-09 02:00:00,3073,2456.9721826510286
2015-03-09 02:30:00,2282,11481.586417280156
2015-03-09 03:00:00,1919,7647.8068344620351
2015-03-09 03:30:00,1771,4883.5861550828358
2015-03-09 04:00:00,2210,3033.4604980463082
2015-03-09 04:30:00,2251,520.43738310043591
2015-03-09 05:00:00,2667,6467.864701472412
2015-03-09 05:30:00,4705,11280.150654173049
2015-03-09 06:00:00,6765,13455.338136048133
2015-03-09 06:30:00,11290,14566.787000724076
2015-03-09 07:00:00,13706,15552.696621539322
2015-03-09 07:30:00,17424,16567.382334376092
2015-03-09 08:00:00,19200,18735.604727246693
2015-03-09 08:30:00,18770,13051.239259325017
2015-03-09 09:00:00,18304,16579.844045721733
2015-03-09 09:30:00,17185,19990.810012079281
2015-03-09 10:00:00,15523,14453.166172284882
2015-03-09 10:30:00,15295,17624.35024230116
2015-03-09 11:00:00,15006,23723.733674997005
2015-03-09 11:30:00,15142,18384.180900842959
2015-03-09 12:00:00,15811,24079.679736431281
2015-03-09 12:30:00,15622,23708.136098934527
2015-03-09 13:00:00,15107,22978.378028857624
2015-03-09 13:30:00,15447,21731.164182075929
2015-03-09 14:00:00,15735,21518.676867681261
2015-03-09 14:30:00,16793,12350.881537606752
2015-03-09 15:00:00,17217,13120.623247400241
2015-03-09 15:30:00,16228,14220.804973747096
2015-03-09 16:00:00,14774,19886.608376782591
2015-03-09 16:30:00,14249,23396.693481882714
2015-03-09 17:00:00,16073,17113.841497069887
2015-03-09 17:30:00,18230,24154.022271024987
2015-03-09 18:00:00,20728,19396.45231322496
2015-03-09 18:30:00,21607,17054.889083188675
2015-03-09 19:00:00,21700,21136.284394802307
2015-03-09 19:30:00,21095,18251.478958481322
2015-03-09 20:00:00,20628,20249.352413912635
2015-03-09 20:30:00,19621,17076.989795152684
2015-03-09 21:00:00,20064,19007.533825614151
2015-03-09 21:30:00,18745,15423.432652231602
2015-03-09 22:00:00,17437,11119.696468735665
2015-03-09 22:30:00,15424,13511.242101821896
2015-03-09 23:00:00,15445,11638.478065858671
2015-03-09 23:30:00,12684,4879.3559337397892
2015-03-10 00:00:00,9023,4972.4303250856101
2015-03-10 00:30:00,6919,777.3159417494935
2015-03-10 01:00:00,5560,7197.2413301321703
2015-03-10 01:30:00,4185,9621.2535916647321
2015-03-10 02:00:00,3201,6745.8198697826956
2015-03-10 02:30:00,2643,6959.4347336760175
2015-03-10 03:00:00,2237,7412.0453204428659
2015-03-10 03:30:00,1862,13174.613304180773
2015-03-10 04:00:00,1911,13042.951397981265
2015-03-10 04:30:00,1867,12137.654542542808
2015-03-10 05:00:00,2289,12033.774402632198
2015-03-10 05:30:00,4097,12741.748678105241
2015-03-10 06:00:00,6195,12920.875708459913
2015-03-10 06:30:00,11195,13969.856075977339
2015-03-10 07:00:00,14181,14404.781139311395
2015-03-10 07:30:00,18505,15046.748241607029
2015-03-10 08:00:00,19372,17483.110250748956
2015-03-10 08:30:00,19672,18306.799674159451
2015-03-10 09:00:00,18826,20070.0314521459
2015-03-10 09:30:00,17988,17833.614108952959
2015-03-10 10:00:00,16763,19605.993763323775
2015-03-10 10:30:00,16323,16801.340983102797
2015-03-10 11:00:00,15161,15667.755512290134
2015-03-10 11:30:00,16514,14053.092728041014
2015-03-10 12:00:00,16919,13579.551694685633
2015-03-10 12:30:00,16368,13843.641971258305
2015-03-10 13:00:00,15272,16679.647502395204
2015-03-10 13:30:00,16096,18497.969548263965
2015-03-10 14:00:00,17410,18122.51212677651
2015-03-10 14:30:00,17922,16528.071725900521
2015-03-10 15:00:00,17432,15735.569655236402
2015-03-10 15:30:00,15729,14558.452001551828
2015-03-10 16:00:00,13996,16273.350928026379
2015-03-10 16:30:00,12686,17301.108319106424
2015-03-10 17:00:00,14691,18870.206172637398
2015-03-10 17:30:00,17513,20419.317417943144
2015-03-10 18:00:00,20055,19877.974283565694
2015-03-10 18:30:00,20641,20160.613455352839
2015-03-10 19:00:00,21182,21369.159918110578
2015-03-10 19:30:00,22358,23553.423016514073
2015-03-10 20:00:00,23115,21408.055830751815
2015-03-10 20:30:00,22692,16976.992270113435
2015-03-10 21:00:00,23551,10928.75060799538
2015-03-10 21:30:00,22124,7560.5352206149337
2015-03-10 22:00:00,20998,6891.7884076413447
2015-03-10 22:30:00,20144,7793.6209596847348
2015-03-10 23:00:00,17414,7100.4497022415881
2015-03-10 23:30:00,13850,6915.5037786103439
2015-03-11 00:00:00,11172,9309.9764739046732
2015-03-11 00:30:00,8013,7732.9443094682847
2015-03-11 01:00:00,6200,5579.1885257314334
2015-03-11 01:30:00,4445,4126.9143437830862
2015-03-11 02:00:00,3538,3714.5180776855032
2015-03-11 02:30:00,2854,4918.6845979613827
2015-03-11 03:00:00,2347,5185.7362618940169
2015-03-11 03:30:00,2068,6748.7855306197234
2015-03-11 04:00:00,2287,8752.0747275475806
2015-03-11 04:30:00,2117,10318.976147623838
2015-03-11 05:00:00,2195,11584.386495947239
2015-03-11 05:30:00,4454,13083.818289214694
2015-03-11 06:00:00,6319,14213.755333852947
2015-03-11 06:30:00,11590,15029.149771842773
2015-03-11 07:00:00,14980,15635.907139183169
2015-03-11 07:30:00,19068,17109.070306797323
2015-03-11 08:00:00,19869,20009.489699891354
2015-03-11 08:30:00,19816,19708.596568548484
2015-03-11 09:00:00,19003,18095.206879838082
2015-03-11 09:30:00,18761,17281.08819626693
2015-03-11 10:00:00,16137,18834.381555979206
2015-03-11 10:30:00,16669,16905.086426093578
2015-03-11 11:00:00,15456,16364.55406754071
2015-03-11 11:30:00,17249,15504.775249002703
2015-03-11 12:00:00,16908,15788.682522108109
2015-03-11 12:30:00,16335,15434.93867661804
2015-03-11 13:00:00,16021,17878.510341797984
2015-03-11 13:30:00,16408,17879.706251494339
2015-03-11 14:00:00,17027,17425.64062234803
2015-03-11 14:30:00,17382,15705.484817090202
2015-03-11 15:00:00,17652,14892.46408044027
2015-03-11 15:30:00,15717,15365.107589016285
2015-03-11 16:00:00,13942,16825.936375400146
2015-03-11 16:30:00,13492,18643.391909461498
2015-03-11 17:00:00,15956,21745.764573777371
2015-03-11 17:30:00,18601,21337.426245027
2015-03-11 18:00:00,19906,19621.628831081856
2015-03-11 18:30:00,21126,20810.724159710087
2015-03-11 19:00:00,22396,21862.069016456939
2015-03-11 19:30:00,22952,22943.352268635121
2015-03-11 20:00:00,23117,22753.089319271974
2015-03-11 20:30:00,23030,19829.736647756283
2015-03-11 21:00:00,23191,12296.391887027754
2015-03-11 21:30:00,22946,9544.380588637101
2015-03-11 22:00:00,22173,7594.778491273687
2015-03-11 22:30:00,21653,8141.3051401091179
2015-03-11 23:00:00,19619,9373.7267170255182
2015-03-11 23:30:00,16332,7793.6919345409815
2015-03-12 00:00:00,13950,7455.5445993711992
2015-03-12 00:30:00,10488,7196.9938382308292
2015-03-12 01:00:00,7812,5466.4978048734429
2015-03-12 01:30:00,6086,3889.8315434835185
2015-03-12 02:00:00,4889,3390.1420705749788
2015-03-12 02:30:00,3927,5406.0485274924267
2015-03-12 03:00:00,3126,5673.5319169814848
2015-03-12 03:30:00,2671,7825.8119471236614
2015-03-12 04:00:00,2723,7327.6913474658322
2015-03-12 04:30:00,2568,10964.845541606255
2015-03-12 05:00:00,2608,13275.518529753212
2015-03-12 05:30:00,4555,14950.695931513685
2015-03-12 06:00:00,6578,17231.061366835573
2015-03-12 06:30:00,11527,18134.207854218628
2015-03-12 07:00:00,15455,18693.461648862565
2015-03-12 07:30:00,19216,19063.611287007046
2015-03-12 08:00:00,20459,20679.576577781383
2015-03-12 08:30:00,20172,20564.005835116412
2015-03-12 09:00:00,19537,18934.972661154607
2015-03-12 09:30:00,18345,18263.956791001005
2015-03-12 10:00:00,17344,19400.083325347667
2015-03-12 10:30:00,17829,17203.683248367015
2015-03-12 11:00:00,16887,14976.851260454356
2015-03-12 11:30:00,18313,15481.677312997272
2015-03-12 12:00:00,19132,16195.869398207549
2015-03-12 12:30:00,18239,16060.213609416011
2015-03-12 13:00:00,17295,17473.878051846445
2015-03-12 13:30:00,18228,17905.026455066964
2015-03-12 14:00:00,18248,17214.272141767953
2015-03-12 14:30:00,19012,16121.82081908615
2015-03-12 15:00:00,18025,15993.793716737164
2015-03-12 15:30:00,16274,16236.140044357568
2015-03-12 16:00:00,14264,17546.13837023357
2015-03-12 16:30:00,13155,20541.4514223488
2015-03-12 17:00:00,15556,23094.528544153003
2015-03-12 17:30:00,18682,22978.672894276518
2015-03-12 18:00:00,21793,22181.436704792548
2015-03-12 18:30:00,23613,22086.552336173452
2015-03-12 19:00:00,24345,21904.893024589586
2015-03-12 19:30:00,24967,22255.536401275665
2015-03-12 20:00:00,25072,23970.226423548302
2015-03-12 20:30:00,24299,20115.796269830866
2015-03-12 21:00:00,24957,12353.177311252777
2015-03-12 21:30:00,24576,11562.157928075319
2015-03-12 22:00:00,24088,9311.2430957230827
2015-03-12 22:30:00,24056,10580.808493533652
2015-03-12 23:00:00,22263,12096.762222100311
2015-03-12 23:30:00,21117,9494.6659192377774
2015-03-13 00:00:00,18043,8529.9409441230691
2015-03-13 00:30:00,14258,9448.7359859765274
2015-03-13 01:00:00,10848,7613.5966889851397
2015-03-13 01:30:00,9184,5650.8393752702996
2015-03-13 02:00:00,7399,4301.1438891873277
2015-03-13 02:30:00,5960,5792.2852445738608
2015-03-13 03:00:00,5108,4894.639257262068
2015-03-13 03:30:00,4314,5817.8248877062233
2015-03-13 04:00:00,4037,6570.7229771287311
2015-03-13 04:30:00,3017,9408.4446115579467
2015-03-13 05:00:00,3276,13301.064764050458
2015-03-13 05:30:00,5239,17585.078007622422
2015-03-13 06:00:00,7245,19666.159827161173
2015-03-13 06:30:00,11361,21065.207587901568
2015-03-13 07:00:00,14769,20782.879659549151
2015-03-13 07:30:00,18761,19311.692423409448
2015-03-13 08:00:00,19877,20138.511943076966
2015-03-13 08:30:00,19851,20596.823137961328
2015-03-13 09:00:00,18885,19542.553288556319
2015-03-13 09:30:00,18050,19394.603567441402
2015-03-13 10:00:00,16837,19255.39543992309
2015-03-13 10:30:00,16945,16840.249623473857
2015-03-13 11:00:00,16497,18161.139842586614
2015-03-13 11:30:00,18292,17292.824613423934
2015-03-13 12:00:00,18632,16722.985133307386
2015-03-13 12:30:00,17239,15949.164738977801
2015-03-13 13:00:00,16592,17270.355151587421
2015-03-13 13:30:00,16852,18174.184236964793
2015-03-13 14:00:00,18186,18236.160488103564
2015-03-13 14:30:00,18820,16597.310029084241
2015-03-13 15:00:00,17794,17515.465234344072
2015-03-13 15:30:00,16501,17954.308894634654
2015-03-13 16:00:00,14694,18343.487833098909
2015-03-13 16:30:00,13356,20416.756009801826
2015-03-13 17:00:00,16717,23764.593344128254
2015-03-13 17:30:00,20207,24110.703839540558
2015-03-13 18:00:00,23128,23569.273780215637
2015-03-13 18:30:00,24522,22267.665682308994
2015-03-13 19:00:00,25724,21675.989841903669
2015-03-13 19:30:00,26385,22521.790508355691
2015-03-13 20:00:00,25774,23918.195970028359
2015-03-13 20:30:00,25019,22301.044053390484
2015-03-13 21:00:00,25226,17977.754126632757
2015-03-13 21:30:00,25132,15606.783119707748
2015-03-13 22:00:00,25216,10811.238082307329
2015-03-13 22:30:00,25910,10889.242670204276
2015-03-13 23:00:00,25192,12642.257299735786
2015-03-13 23:30:00,24955,12597.798424299557
2015-03-14 00:00:00,24226,11925.020190382989
2015-03-14 00:30:00,22326,11330.51592749623
2015-03-14 01:00:00,20741,13166.022280406374
2015-03-14 01:30:00,18998,11916.861646036929
2015-03-14 02:00:00,17467,10372.290174067395
2015-03-14 02:30:00,15291,8747.6313038105654
2015-03-14 03:00:00,13431,7624.4860331993768
2015-03-14 03:30:00,12112,7646.3867309301477
2015-03-14 04:00:00,10420,8448.8949611419266
2015-03-14 04:30:00,6021,8083.2052623883801
2015-03-14 05:00:00,4109,9603.7641580685377
2015-03-14 05:30:00,3525,14600.113193361864
2015-03-14 06:00:00,3747,16040.527380019284
2015-03-14 06:30:00,4801,18740.024530975712
2015-03-14 07:00:00,5623,19403.056959833906
2015-03-14 07:30:00,7342,19779.618648416039
2015-03-14 08:00:00,8345,18662.165759682022
2015-03-14 08:30:00,12325,17752.511433453175
2015-03-14 09:00:00,13800,19526.04010534181
2015-03-14 09:30:00,16547,21035.066016397039
2015-03-14 10:00:00,16871,20282.615405049983
2015-03-14 10:30:00,19227,18324.091033738972
2015-03-14 11:00:00,19670,15213.844956246938
2015-03-14 11:30:00,21109,14601.625494160709
2015-03-14 12:00:00,22019,16777.455291381164
2015-03-14 12:30:00,23106,18804.232977516916
2015-03-14 13:00:00,21780,18840.53842948316
2015-03-14 13:30:00,21143,18900.953390947248
2015-03-14 14:00:00,20433,20182.662865819337
2015-03-14 14:30:00,19761,19813.281772015915
2015-03-14 15:00:00,19594,18574.092361734944
2015-03-14 15:30:00,19134,18395.392092272959
2015-03-14 16:00:00,18761,18868.593520856062
2015-03-14 16:30:00,17865,20696.107717872357
2015-03-14 17:00:00,19437,22147.472790674987
2015-03-14 17:30:00,22003,24076.022946600107
2015-03-14 18:00:00,23358,24611.910814259201
2015-03-14 18:30:00,24297,22953.547953853518
2015-03-14 19:00:00,25851,22704.385882782684
2015-03-14 19:30:00,26836,21562.755782568158
2015-03-14 20:00:00,24806,21980.48312565175
2015-03-14 20:30:00,24742,23400.55740129956
2015-03-14 21:00:00,24558,23333.336496692747
2015-03-14 21:30:00,24179,20582.623605324156
2015-03-14 22:00:00,24470,18757.914727366475
2015-03-14 22:30:00,25253,18414.050052920738
2015-03-14 23:00:00,24819,16334.040704314113
2015-03-14 23:30:00,24723,16082.860503292972
2015-03-15 00:00:00,24686,15479.795585766529
2015-03-15 00:30:00,23461,14091.699588359166
2015-03-15 01:00:00,21891,14172.454908502641
2015-03-15 01:30:00,20526,10208.697237577499
2015-03-15 02:00:00,19181,9286.634783013491
2015-03-15 02:30:00,16824,8814.8158538042444
2015-03-15 03:00:00,14432,8041.42699582368
2015-03-15 03:30:00,12861,8133.459557227332
2015-03-15 04:00:00,11149,8836.2168875638745
2015-03-15 04:30:00,6710,9102.955861958304
2015-03-15 05:00:00,4473,9429.6122208445413
2015-03-15 05:30:00,3679,10267.861142411781
2015-03-15 06:00:00,4388,14197.818971339702
2015-03-15 06:30:00,5553,18181.454127748952
2015-03-15 07:00:00,5270,18238.385096010337
2015-03-15 07:30:00,5384,17561.291158160515
2015-03-15 08:00:00,5967,16868.135814054403
2015-03-15 08:30:00,7799,15361.529035358539
2015-03-15 09:00:00,9113,15973.493660887929
2015-03-15 09:30:00,11910,18322.816363860326
2015-03-15 10:00:00,12656,21718.022628144692
2015-03-15 10:30:00,15703,21062.078420170132
2015-03-15 11:00:00,16875,20782.687722132767
2015-03-15 11:30:00,18617,20709.00840576474
2015-03-15 12:00:00,19598,20841.272071809537
2015-03-15 12:30:00,20443,20417.636683477271
2015-03-15 13:00:00,20570,23728.933470095591
2015-03-15 13:30:00,20563,23220.432572399764
2015-03-15 14:00:00,20245,20986.253727862859
2015-03-15 14:30:00,20254,20087.809183192861
2015-03-15 15:00:00,19345,19860.398770623658
2015-03-15 15:30:00,19244,20581.458882765397
2015-03-15 16:00:00,18597,20472.125800757902
2015-03-15 16:30:00,17929,20390.619598585508
2015-03-15 17:00:00,18356,19824.580249511957
2015-03-15 17:30:00,19573,20239.876764656517
2015-03-15 18:00:00,19237,21079.166467222636
2015-03-15 18:30:00,19341,20967.749766195309
2015-03-15 19:00:00,18562,21031.591121152604
2015-03-15 19:30:00,18282,19377.785212415867
2015-03-15 20:00:00,17539,18789.128821754937
2015-03-15 20:30:00,16426,17189.125705303846
2015-03-15 21:00:00,15146,17341.041729357705
2015-03-15 21:30:00,15117,16336.314856015139
2015-03-15 22:00:00,13708,16933.824165288574
2015-03-15 22:30:00,12706,15904.018552333358
2015-03-15 23:00:00,10950,14543.29452206612
2015-03-15 23:30:00,9223,12420.311066010276
2015-03-16 00:00:00,7971,17650.20458915893
2015-03-16 00:30:00,6673,12858.475591763963
2015-03-16 01:00:00,5007,6586.4342120842084
2015-03-16 01:30:00,3762,6425.2351523927391
2015-03-16 02:00:00,3341,2879.3931278187174
2015-03-16 02:30:00,2813,3929.1408898198188
2015-03-16 03:00:00,2514,3758.304466106656
2015-03-16 03:30:00,2092,4313.5145246238844
2015-03-16 04:00:00,2425,2786.3771276116677
2015-03-16 04:30:00,2354,7131.9253596609406
2015-03-16 05:00:00,2691,7888.8587854097377
2015-03-16 05:30:00,4356,12561.928815473728
2015-03-16 06:00:00,6409,14979.152709440563
2015-03-16 06:30:00,10751,15697.48156159115
2015-03-16 07:00:00,12810,16333.676196456167
2015-03-16 07:30:00,15918,15269.01335479941
2015-03-16 08:00:00,16849,16118.282783523016
2015-03-16 08:30:00,18035,16809.794293895025
2015-03-16 09:00:00,17654,14845.976647048179
2015-03-16 09:30:00,16568,14724.467823105721
2015-03-16 10:00:00,15039,18298.287960986308
2015-03-16 10:30:00,14639,17589.741538121991
2015-03-16 11:00:00,14477,19644.610542729504
2015-03-16 11:30:00,14944,20720.133248534326
2015-03-16 12:00:00,15165,23513.543570158981
2015-03-16 12:30:00,14723,20686.816699755134
2015-03-16 13:00:00,13995,19873.735050676947
2015-03-16 13:30:00,15230,17757.85908716367
2015-03-16 14:00:00,15603,17676.903007000994
2015-03-16 14:30:00,15470,17033.304623974611
2015-03-16 15:00:00,15197,15498.334855241261
2015-03-16 15:30:00,14888,16498.889978444618
2015-03-16 16:00:00,13847,16845.272471825905
2015-03-16 16:30:00,13928,18435.598283277395
2015-03-16 17:00:00,15674,18827.399906600906
2015-03-16 17:30:00,17183,21276.542250618466
2015-03-16 18:00:00,19956,21941.854396335246
2015-03-16 18:30:00,20369,22691.865776685976
2015-03-16 19:00:00,20505,20479.326567207529
2015-03-16 19:30:00,20526,19708.589270058848
2015-03-16 20:00:00,20129,20686.870030883067
2015-03-16 20:30:00,19552,18811.110184630168
2015-03-16 21:00:00,19096,17993.095730386845
2015-03-16 21:30:00,17661,15662.331100635327
2015-03-16 22:00:00,17126,13403.744611472108
2015-03-16 22:30:00,14643,10873.620318887111
2015-03-16 23:00:00,13595,9200.486654129425
2015-03-16 23:30:00,10722,8919.9999754398232
2015-03-17 00:00:00,8831,8524.7692636546399
2015-03-17 00:30:00,6495,5090.5757248808986
2015-03-17 01:00:00,5237,1925.7282991104948
2015-03-17 01:30:00,3930,2839.1349553327436
2015-03-17 02:00:00,3063,2931.8934035298498
2015-03-17 02:30:00,2431,3809.6018427251765
2015-03-17 03:00:00,2007,6810.8555477237205
2015-03-17 03:30:00,1579,8593.8469960766961
2015-03-17 04:00:00,1916,11101.900503715575
2015-03-17 04:30:00,1799,13442.066032977986
2015-03-17 05:00:00,2150,13220.987788350889
2015-03-17 05:30:00,3988,14057.650796848953
2015-03-17 06:00:00,6083,14118.401428883573
2015-03-17 06:30:00,10636,12327.263295480676
2015-03-17 07:00:00,13476,11914.113597538697
2015-03-17 07:30:00,16781,13420.575971402581
2015-03-17 08:00:00,18193,15270.96736552067
2015-03-17 08:30:00,18254,14673.785033899798
2015-03-17 09:00:00,17172,18130.055179676849
2015-03-17 09:30:00,16183,17059.276801412991
2015-03-17 10:00:00,14362,20462.847622057998
2015-03-17 10:30:00,13824,14906.227679837899
2015-03-17 11:00:00,13204,13507.217605535847
2015-03-17 11:30:00,13666,11937.706182329552
2015-03-17 12:00:00,13619,11552.482416643204
2015-03-17 12:30:00,14136,13123.824211418745
2015-03-17 13:00:00,13898,16276.692429439951
2015-03-17 13:30:00,14875,19394.976270137595
2015-03-17 14:00:00,15366,19991.661267053038
2015-03-17 14:30:00,15861,18236.596983094165
2015-03-17 15:00:00,15771,17330.526878295466
2015-03-17 15:30:00,15248,14649.784592006528
2015-03-17 16:00:00,13444,17142.75954289734
2015-03-17 16:30:00,13744,19887.720742341597
2015-03-17 17:00:00,16526,22030.088277892552
2015-03-17 17:30:00,20497,22800.626576712511
2015-03-17 18:00:00,23221,22630.22527359812
2015-03-17 18:30:00,24247,23023.944795899137
2015-03-17 19:00:00,24831,25083.452895495211
2015-03-17 19:30:00,25495,24628.979205984113
2015-03-17 20:00:00,25747,20323.58561808947
2015-03-17 20:30:00,25339,17034.692047175322
2015-03-17 21:00:00,25426,11504.356946229967
2015-03-17 21:30:00,24686,8927.4519294160782
2015-03-17 22:00:00,24384,5152.9256705551943
2015-03-17 22:30:00,23130,8260.1830642007499
2015-03-17 23:00:00,21121,7273.8483635167586
2015-03-17 23:30:00,18175,5884.7615524505763
2015-03-18 00:00:00,14773,8794.2749697124418
2015-03-18 00:30:00,11494,8794.9563749954723
2015-03-18 01:00:00,8726,6294.8182236829907
2015-03-18 01:30:00,6616,2412.1076630237239
2015-03-18 02:00:00,5692,2060.3377248299712
2015-03-18 02:30:00,4266,3631.7056383289564
2015-03-18 03:00:00,3915,2866.4771987834974
2015-03-18 03:30:00,3175,4628.6873800263093
2015-03-18 04:00:00,3123,6800.0468632720604
2015-03-18 04:30:00,2574,8959.3511985789701
2015-03-18 05:00:00,2690,11568.579708882899
2015-03-18 05:30:00,4475,12370.558999340612
2015-03-18 06:00:00,6716,13907.279645019622
2015-03-18 06:30:00,11393,14251.266639535776
2015-03-18 07:00:00,14755,12167.053855034324
2015-03-18 07:30:00,18235,13107.631844304753
2015-03-18 08:00:00,19618,15898.410903211181
2015-03-18 08:30:00,20816,18125.404147675672
2015-03-18 09:00:00,19938,18156.685656468799
2015-03-18 09:30:00,19006,14990.609128500573
2015-03-18 10:00:00,17308,15515.464579284826
2015-03-18 10:30:00,18006,11882.696801820162
2015-03-18 11:00:00,16525,12707.697069200625
2015-03-18 11:30:00,18387,11766.765808580958
2015-03-18 12:00:00,17973,10271.128787249674
2015-03-18 12:30:00,17745,11173.254905770913
2015-03-18 13:00:00,17018,14671.025597101236
2015-03-18 13:30:00,17982,15923.211419244602
2015-03-18 14:00:00,17591,17503.958834332676
2015-03-18 14:30:00,17954,16534.64686498385
2015-03-18 15:00:00,17270,17015.581759029803
2015-03-18 15:30:00,16022,16595.603293612516
2015-03-18 16:00:00,14319,20480.368952985857
2015-03-18 16:30:00,13883,21349.316848187162
2015-03-18 17:00:00,16275,22972.283547723637
2015-03-18 17:30:00,19520,21500.784635006494
2015-03-18 18:00:00,22044,19823.787842635815
2015-03-18 18:30:00,23377,20155.289467154049
2015-03-18 19:00:00,24693,22642.910417336381
2015-03-18 19:30:00,24810,23957.453480386266
2015-03-18 20:00:00,24542,24041.223558127476
2015-03-18 20:30:00,23537,21983.47902824972
2015-03-18 21:00:00,23812,14887.625987196992
2015-03-18 21:30:00,23388,10339.610937640224
2015-03-18 22:00:00,22605,8502.8129695319694
2015-03-18 22:30:00,21466,10174.03839912337
2015-03-18 23:00:00,19037,11498.819931418871
2015-03-18 23:30:00,15949,9545.1612066581765
2015-03-19 00:00:00,12518,9257.3941330753041
2015-03-19 00:30:00,9177,8599.097651910557
2015-03-19 01:00:00,7102,3962.6138076980696
2015-03-19 01:30:00,5459,3217.3893869677995
2015-03-19 02:00:00,4307,2654.5800161706975
2015-03-19 02:30:00,3267,4134.8496749654896
2015-03-19 03:00:00,2485,4639.8025310000176
2015-03-19 03:30:00,2239,5653.8699059830906
2015-03-19 04:00:00,2467,7231.6272445976683
2015-03-19 04:30:00,2131,10545.194758150363
2015-03-19 05:00:00,2559,13021.458671129427
2015-03-19 05:30:00,4389,16214.125082980958
2015-03-19 06:00:00,6422,18797.023471605793
2015-03-19 06:30:00,11587,19145.891757966743
2015-03-19 07:00:00,14685,15691.819553956371
2015-03-19 07:30:00,17388,15603.362452104178
2015-03-19 08:00:00,19069,18436.839234184914
2015-03-19 08:30:00,19822,17991.13036340299
2015-03-19 09:00:00,19095,17253.636245338577
2015-03-19 09:30:00,18335,17002.782743392258
2015-03-19 10:00:00,17281,16477.130570310092
2015-03-19 10:30:00,17860,15509.454314645076
2015-03-19 11:00:00,17044,16175.237371785694
2015-03-19 11:30:00,18831,17544.459568818245
2015-03-19 12:00:00,18621,17855.226135354398
2015-03-19 12:30:00,17816,14729.861495358842
2015-03-19 13:00:00,17861,17086.708883732637
2015-03-19 13:30:00,18446,17736.127534371295
2015-03-19 14:00:00,18508,17822.161744367568
2015-03-19 14:30:00,18501,17335.566945485283
2015-03-19 15:00:00,18083,17634.202459418811
2015-03-19 15:30:00,16212,17646.3277148903
2015-03-19 16:00:00,14527,18989.097342588993
2015-03-19 16:30:00,13124,22312.584569196075
2015-03-19 17:00:00,16321,24834.523421614103
2015-03-19 17:30:00,19579,23736.985658165791
2015-03-19 18:00:00,21958,21439.460141295807
2015-03-19 18:30:00,23247,19862.576934601915
2015-03-19 19:00:00,24199,20481.110338679311
2015-03-19 19:30:00,24176,20152.834879522066
2015-03-19 20:00:00,24398,20575.040570569603
2015-03-19 20:30:00,24021,18176.932945047552
2015-03-19 21:00:00,24377,14914.574895406055
2015-03-19 21:30:00,24611,13514.384111527281
2015-03-19 22:00:00,23851,8578.0399453076861
2015-03-19 22:30:00,22849,11140.211792940883
2015-03-19 23:00:00,21810,13928.228448107537
2015-03-19 23:30:00,19864,11256.027038917475
2015-03-20 00:00:00,16241,9319.9238223515913
2015-03-20 00:30:00,13379,7114.5639348871209
2015-03-20 01:00:00,10554,4699.1152304589523
2015-03-20 01:30:00,7721,4864.2298060716748
2015-03-20 02:00:00,6639,4911.2162776166515
2015-03-20 02:30:00,5333,6907.9628972256978
2015-03-20 03:00:00,4482,6638.6868973263663
2015-03-20 03:30:00,3720,8552.6377520260685
2015-03-20 04:00:00,3914,8623.5729332082119
2015-03-20 04:30:00,2937,11284.604087714764
2015-03-20 05:00:00,2960,14024.465263504066
2015-03-20 05:30:00,4666,18194.93089626839
2015-03-20 06:00:00,6738,20474.559258538844
2015-03-20 06:30:00,11057,21173.660703271511
2015-03-20 07:00:00,13680,19989.355482933839
