timestamp,data,prediction-5step
2015-03-20 07:30:00,17238,18614.777927501786
2015-03-20 08:00:00,18622,19985.144398265147
2015-03-20 08:30:00,19793,19981.675298222337
2015-03-20 09:00:00,18965,20931.025680848827
2015-03-20 09:30:00,18078,20505.475812228928
2015-03-20 10:00:00,16783,19874.730651028571
2015-03-20 10:30:00,16717,17861.596749690962
2015-03-20 11:00:00,15955,18280.50776542116
2015-03-20 11:30:00,17358,17937.809996218712
2015-03-20 12:00:00,18110,17788.169635408893
2015-03-20 12:30:00,18040,15153.722589681831
2015-03-20 13:00:00,17317,17349.058818385427
2015-03-20 13:30:00,18343,18677.216845866253
2015-03-20 14:00:00,18165,19643.000217347795
2015-03-20 14:30:00,19076,17343.038575214192
2015-03-20 15:00:00,17831,17877.391475267734
2015-03-20 15:30:00,16226,17511.519369778238
2015-03-20 16:00:00,14511,18217.391166381993
2015-03-20 16:30:00,13742,21042.700870315603
2015-03-20 17:00:00,16795,24106.965890114538
2015-03-20 17:30:00,19746,23851.290464886901
2015-03-20 18:00:00,22611,21976.371950377565
2015-03-20 18:30:00,24194,20808.929301478329
2015-03-20 19:00:00,25236,20870.896456945396
2015-03-20 19:30:00,25175,21358.652301765898
2015-03-20 20:00:00,23650,22800.716396470405
2015-03-20 20:30:00,22347,21733.525047727093
2015-03-20 21:00:00,22786,18303.799680038701
2015-03-20 21:30:00,22894,13999.463506920245
2015-03-20 22:00:00,22835,7921.0421040565197
2015-03-20 22:30:00,23979,9691.8376555958348
2015-03-20 23:00:00,23921,12346.336303146822
2015-03-20 23:30:00,22798,11247.937366388711
2015-03-21 00:00:00,21527,10719.860321981541
2015-03-21 00:30:00,19571,8243.3574555443738
2015-03-21 01:00:00,17790,9008.4963053254651
2015-03-21 01:30:00,15922,8112.6471621369465
2015-03-21 02:00:00,14641,6997.9736525697454
2015-03-21 02:30:00,12530,7645.9889094697974
2015-03-21 03:00:00,10522,7208.1198372530389
2015-03-21 03:30:00,9211,8387.2542527146434
2015-03-21 04:00:00,8369,9157.9748849454045
2015-03-21 04:30:00,5006,8924.7107357545901
2015-03-21 05:00:00,3498,10451.508903715752
2015-03-21 05:30:00,3504,14830.418007408469
2015-03-21 06:00:00,3607,16083.493622806813
2015-03-21 06:30:00,4772,18629.709115273203
2015-03-21 07:00:00,5195,19395.355850549415
2015-03-21 07:30:00,6811,18058.372939421977
2015-03-21 08:00:00,8266,15636.786174294002
2015-03-21 08:30:00,11437,15439.380857388756
2015-03-21 09:00:00,12206,17942.125837840438
2015-03-21 09:30:00,15179,21087.646231971357
2015-03-21 10:00:00,14901,22079.706772764202
2015-03-21 10:30:00,17052,20079.81750062705
2015-03-21 11:00:00,17113,17761.015952728107
2015-03-21 11:30:00,19005,16555.134358202529
2015-03-21 12:00:00,19414,18804.662790151451
2015-03-21 12:30:00,20673,16797.848847773079
2015-03-21 13:00:00,20342,16893.722733729755
2015-03-21 13:30:00,19968,18036.171458833865
2015-03-21 14:00:00,19295,19998.270163070323
2015-03-21 14:30:00,20194,19697.40248663726
2015-03-21 15:00:00,19752,18703.951941959465
2015-03-21 15:30:00,19813,18347.594161789602
2015-03-21 16:00:00,18566,18328.764351395432
2015-03-21 16:30:00,17910,20073.770698745873
2015-03-21 17:00:00,19439,22500.856797873021
2015-03-21 17:30:00,21881,23964.539826851884
2015-03-21 18:00:00,23274,24403.626748812349
2015-03-21 18:30:00,24761,21998.699874122885
2015-03-21 19:00:00,26342,21740.995745695665
2015-03-21 19:30:00,26425,21757.183237626195
2015-03-21 20:00:00,24279,23307.609562130099
2015-03-21 20:30:00,22507,24048.580336776642
2015-03-21 21:00:00,21410,23960.054756248632
2015-03-21 21:30:00,23284,20839.282529522236
2015-03-21 22:00:00,24270,19801.636047801741
2015-03-21 22:30:00,26128,16997.844260616628
2015-03-21 23:00:00,26879,14225.401234872877
2015-03-21 23:30:00,25948,14817.342285043707
2015-03-22 00:00:00,24751,11789.292373907581
2015-03-22 00:30:00,24482,10201.709913337992
2015-03-22 01:00:00,23031,9952.7149785220099
2015-03-22 01:30:00,22104,8834.1643656193119
2015-03-22 02:00:00,20423,7326.355495961845
2015-03-22 02:30:00,18411,7143.6291825179023
2015-03-22 03:00:00,16048,6584.436934747775
2015-03-22 03:30:00,14201,7083.5000465107205
2015-03-22 04:00:00,12103,7306.3515722879602
2015-03-22 04:30:00,6827,7080.3108687658005
2015-03-22 05:00:00,4549,6396.4735201611875
2015-03-22 05:30:00,3619,6927.5511801097646
2015-03-22 06:00:00,3572,10804.289859573662
2015-03-22 06:30:00,4209,16369.233017935352
2015-03-22 07:00:00,3966,18266.625585155802
2015-03-22 07:30:00,5340,16793.23547313075
2015-03-22 08:00:00,6400,15535.600459451858
2015-03-22 08:30:00,8476,14793.869257199653
2015-03-22 09:00:00,9956,16405.524960934657
2015-03-22 09:30:00,12371,18303.953632736262
2015-03-22 10:00:00,13640,22211.888259102889
2015-03-22 10:30:00,17004,23657.600673638284
2015-03-22 11:00:00,16991,23210.645378004716
2015-03-22 11:30:00,19175,21519.310411151746
2015-03-22 12:00:00,19031,18980.769297802872
2015-03-22 12:30:00,20070,17693.657744186596
2015-03-22 13:00:00,19301,21370.403214515929
2015-03-22 13:30:00,19656,21551.38921084709
2015-03-22 14:00:00,19602,22340.20891874034
2015-03-22 14:30:00,19445,20404.31476163202
2015-03-22 15:00:00,18921,19339.259671174827
2015-03-22 15:30:00,19080,19999.930571824476
2015-03-22 16:00:00,17941,19165.475347243126
2015-03-22 16:30:00,17614,17172.213386016392
2015-03-22 17:00:00,17844,17649.628984758889
2015-03-22 17:30:00,19094,18765.742505523856
2015-03-22 18:00:00,19695,20164.510280056107
2015-03-22 18:30:00,19747,20436.157016929315
2015-03-22 19:00:00,19092,20881.99123784812
2015-03-22 19:30:00,18746,19098.372989300227
2015-03-22 20:00:00,17616,19907.648504249883
2015-03-22 20:30:00,17506,19477.567562660352
2015-03-22 21:00:00,16947,17657.081459844925
2015-03-22 21:30:00,16122,16673.527149922258
2015-03-22 22:00:00,15749,17917.265734183402
2015-03-22 22:30:00,14203,17034.704969149341
2015-03-22 23:00:00,12131,16453.241602816051
2015-03-22 23:30:00,9954,15208.249200626993
2015-03-23 00:00:00,8047,17045.214509302568
2015-03-23 00:30:00,6085,11676.017314585733
2015-03-23 01:00:00,4615,8168.9523497887094
2015-03-23 01:30:00,3869,5620.3755311255773
2015-03-23 02:00:00,3095,809.18643691698526
2015-03-23 02:30:00,2347,2587.2549683446668
2015-03-23 03:00:00,1743,2315.2888234990241
2015-03-23 03:30:00,1617,1494.2942097731266
2015-03-23 04:00:00,2278,4520.0551480869399
2015-03-23 04:30:00,2097,9430.1630794193516
2015-03-23 05:00:00,2895,11681.988268092091
2015-03-23 05:30:00,4428,13892.137792756037
2015-03-23 06:00:00,6579,16106.081907836851
2015-03-23 06:30:00,11052,16634.499587205381
2015-03-23 07:00:00,13798,15490.03241034776
2015-03-23 07:30:00,17086,15405.505672830423
2015-03-23 08:00:00,17914,17272.139143072218
2015-03-23 08:30:00,18727,17362.380717853826
2015-03-23 09:00:00,18116,16672.689993253192
2015-03-23 09:30:00,16298,12834.923602428073
2015-03-23 10:00:00,15248,15789.214453062543
2015-03-23 10:30:00,14777,13510.649943632508
2015-03-23 11:00:00,14339,20252.732193793774
2015-03-23 11:30:00,15690,19503.493925788825
2015-03-23 12:00:00,15748,23993.300890504041
2015-03-23 12:30:00,15387,19704.774764661226
2015-03-23 13:00:00,14886,17065.889489196881
2015-03-23 13:30:00,16078,15069.905393377185
2015-03-23 14:00:00,15654,17420.858933693013
2015-03-23 14:30:00,16293,15974.116590315896
2015-03-23 15:00:00,15898,16484.786554667702
2015-03-23 15:30:00,15703,16353.867195270348
2015-03-23 16:00:00,14671,17084.270166480797
2015-03-23 16:30:00,14246,20224.011878209069
2015-03-23 17:00:00,16667,21956.888682887689
2015-03-23 17:30:00,18644,26218.752076555313
2015-03-23 18:00:00,20898,24883.02756086622
2015-03-23 18:30:00,21698,23501.379353017706
2015-03-23 19:00:00,22095,19743.329380370211
2015-03-23 19:30:00,20964,18806.483758884209
2015-03-23 20:00:00,21044,19959.88261957316
2015-03-23 20:30:00,20104,16890.224562339921
2015-03-23 21:00:00,20994,16549.699312573743
2015-03-23 21:30:00,19896,15545.460502275222
2015-03-23 22:00:00,18811,14189.239422179249
2015-03-23 22:30:00,16844,12342.797911886017
2015-03-23 23:00:00,13776,11145.44710059671
2015-03-23 23:30:00,11102,9596.3981557152329
2015-03-24 00:00:00,9165,5718.9267245196552
2015-03-24 00:30:00,7306,3487.4492696204561
2015-03-24 01:00:00,5143,3005.9080433616564
2015-03-24 01:30:00,3937,2595.0759955620306
2015-03-24 02:00:00,3321,3622.9013783309983
2015-03-24 02:30:00,2604,3374.130222955233
2015-03-24 03:00:00,2122,7628.4376627555666
2015-03-24 03:30:00,1821,9078.0055884284411
2015-03-24 04:00:00,1900,11237.621572062586
2015-03-24 04:30:00,1776,11505.09662137978
2015-03-24 05:00:00,2182,11974.859046075046
2015-03-24 05:30:00,4085,12419.982900857438
2015-03-24 06:00:00,6398,14906.210087439391
2015-03-24 06:30:00,11072,10962.771755675922
2015-03-24 07:00:00,13927,10415.445552414636
2015-03-24 07:30:00,17652,12632.414558104752
2015-03-24 08:00:00,18844,15594.575265248368
2015-03-24 08:30:00,20765,14436.051638703415
2015-03-24 09:00:00,18958,17284.547984208806
2015-03-24 09:30:00,17534,18229.303495334007
2015-03-24 10:00:00,16127,23414.866232409775
2015-03-24 10:30:00,16180,18427.081599652221
2015-03-24 11:00:00,15095,15231.836969039601
2015-03-24 11:30:00,16172,12284.070673831315
2015-03-24 12:00:00,16774,11868.49177548682
2015-03-24 12:30:00,16256,13741.648063588551
2015-03-24 13:00:00,15410,19377.254693094474
2015-03-24 13:30:00,16444,21185.832847554047
2015-03-24 14:00:00,16173,21676.257031244302
2015-03-24 14:30:00,16989,18122.575018602613
2015-03-24 15:00:00,15929,15632.83510968189
2015-03-24 15:30:00,15402,14014.928708522808
2015-03-24 16:00:00,13954,16447.019269498342
2015-03-24 16:30:00,13575,18176.545290218928
2015-03-24 17:00:00,15995,20665.99703693956
2015-03-24 17:30:00,18120,20801.618537512433
2015-03-24 18:00:00,20763,20882.612031250548
2015-03-24 18:30:00,21941,21578.291979568694
2015-03-24 19:00:00,22062,20967.063951635813
2015-03-24 19:30:00,21885,21294.130404423104
2015-03-24 20:00:00,22472,19128.266396078652
2015-03-24 20:30:00,21928,15961.69699796723
2015-03-24 21:00:00,22276,10025.918246795245
2015-03-24 21:30:00,22319,8036.2057658972481
2015-03-24 22:00:00,21507,6815.4757848758309
2015-03-24 22:30:00,19808,8299.3754015666946
2015-03-24 23:00:00,17250,9022.9710415046393
2015-03-24 23:30:00,14115,6756.7954080425498
2015-03-25 00:00:00,11104,9120.1368277602451
2015-03-25 00:30:00,8340,7743.7867578103906
2015-03-25 01:00:00,6484,4401.9156607103141
2015-03-25 01:30:00,4604,2400.8634152509076
2015-03-25 02:00:00,3949,3168.6051058580506
2015-03-25 02:30:00,2947,5174.3018235195541
2015-03-25 03:00:00,2605,5139.4598323062255
2015-03-25 03:30:00,2192,6421.231229807272
2015-03-25 04:00:00,2363,8606.9508120480969
2015-03-25 04:30:00,1932,10250.219397136772
2015-03-25 05:00:00,2379,11199.7122753734
2015-03-25 05:30:00,4164,13795.154144489192
2015-03-25 06:00:00,6470,16130.629466877566
2015-03-25 06:30:00,10946,14719.679130719536
2015-03-25 07:00:00,14305,12430.07781222429
2015-03-25 07:30:00,17349,14380.571870140424
2015-03-25 08:00:00,18261,17623.324886570892
2015-03-25 08:30:00,19723,18614.441980779407
2015-03-25 09:00:00,18510,17157.415261059112
2015-03-25 09:30:00,17170,16090.458502336955
2015-03-25 10:00:00,15688,18305.748057518624
2015-03-25 10:30:00,15869,18863.006280944508
2015-03-25 11:00:00,15092,17177.063974325069
2015-03-25 11:30:00,16455,14660.214337110163
2015-03-25 12:00:00,16683,15081.81198285794
2015-03-25 12:30:00,16136,14801.929207376208
2015-03-25 13:00:00,16128,18175.57395401851
2015-03-25 13:30:00,17286,18048.466997744206
2015-03-25 14:00:00,17514,19142.476658743173
2015-03-25 14:30:00,19559,18429.174798902201
2015-03-25 15:00:00,19811,17409.629170407963
2015-03-25 15:30:00,16978,18245.450431739908
2015-03-25 16:00:00,14657,18442.391567707124
2015-03-25 16:30:00,13543,20082.340011613731
2015-03-25 17:00:00,15658,22019.013586675741
2015-03-25 17:30:00,18349,19780.458402359014
2015-03-25 18:00:00,20703,18717.313031174399
2015-03-25 18:30:00,21924,20646.737883151716
2015-03-25 19:00:00,23548,20829.823433764086
2015-03-25 19:30:00,24652,20860.909468362835
2015-03-25 20:00:00,24214,21640.59681689322
2015-03-25 20:30:00,22488,19680.797806792223
2015-03-25 21:00:00,22992,10520.271274107075
2015-03-25 21:30:00,22379,7659.2187809484449
2015-03-25 22:00:00,22022,6508.6391817649019
2015-03-25 22:30:00,20650,6898.3809842990349
2015-03-25 23:00:00,17919,8097.9299172899555
2015-03-25 23:30:00,15005,6553.3108697562093
2015-03-26 00:00:00,12022,8419.4157561029024
2015-03-26 00:30:00,9433,8595.7790211637657
2015-03-26 01:00:00,6981,6514.2329211467804
2015-03-26 01:30:00,5190,3314.3385326148527
2015-03-26 02:00:00,4267,2780.0868571164228
2015-03-26 02:30:00,3565,3670.3818943762508
2015-03-26 03:00:00,2758,4957.02929941609
2015-03-26 03:30:00,2255,7593.3359740177439
2015-03-26 04:00:00,2351,8257.7854812241094
2015-03-26 04:30:00,2262,10448.367368157476
2015-03-26 05:00:00,2419,12050.097186043873
2015-03-26 05:30:00,4158,15157.483204204324
2015-03-26 06:00:00,6421,18420.172548644547
2015-03-26 06:30:00,10954,19599.453107573725
2015-03-26 07:00:00,13997,18894.445022822096
2015-03-26 07:30:00,17550,17302.730212563118
2015-03-26 08:00:00,18805,18353.130223184064
2015-03-26 08:30:00,19962,17352.139288370716
2015-03-26 09:00:00,18800,17388.932969691698
2015-03-26 09:30:00,18454,16632.493297159355
2015-03-26 10:00:00,16511,16231.747504284864
2015-03-26 10:30:00,16359,16960.633695231667
2015-03-26 11:00:00,16238,16968.25568419167
2015-03-26 11:30:00,17550,17027.581898805998
2015-03-26 12:00:00,18193,17880.66556273977
2015-03-26 12:30:00,17408,15560.397499780971
2015-03-26 13:00:00,16038,16690.730000559204
2015-03-26 13:30:00,17097,16987.311506165439
2015-03-26 14:00:00,18252,16567.870307761172
2015-03-26 14:30:00,16819,16167.710229897611
2015-03-26 15:00:00,16469,16443.066643219408
2015-03-26 15:30:00,14756,17919.431661228053
2015-03-26 16:00:00,12879,19928.140162984579
2015-03-26 16:30:00,11901,22624.185447212971
2015-03-26 17:00:00,14566,24703.674074498289
2015-03-26 17:30:00,17852,22787.796939528107
2015-03-26 18:00:00,20504,20997.506982992883
2015-03-26 18:30:00,21239,20520.525984440785
2015-03-26 19:00:00,21544,20341.052393258917
2015-03-26 19:30:00,21927,20969.367463406536
2015-03-26 20:00:00,21863,20986.280926336192
2015-03-26 20:30:00,21124,19548.858270732191
2015-03-26 21:00:00,21771,14538.937188735927
2015-03-26 21:30:00,23658,11402.638424667763
2015-03-26 22:00:00,23718,9735.8703628207913
2015-03-26 22:30:00,22945,11735.922784392045
2015-03-26 23:00:00,21441,12376.763492435981
2015-03-26 23:30:00,19279,10248.790544096773
2015-03-27 00:00:00,17611,9465.5557088072019
2015-03-27 00:30:00,14694,6251.509335735087
2015-03-27 01:00:00,11449,5036.2739989531565
2015-03-27 01:30:00,9009,3002.9199135620638
2015-03-27 02:00:00,7452,2364.8385057852138
2015-03-27 02:30:00,5635,3151.4490067950865
2015-03-27 03:00:00,4880,6457.4028904749375
2015-03-27 03:30:00,4182,8734.1002825389369
2015-03-27 04:00:00,3981,7819.6532843886307
2015-03-27 04:30:00,2902,9268.1944128010509
2015-03-27 05:00:00,3074,12506.226172089195
2015-03-27 05:30:00,4708,15366.203179931343
2015-03-27 06:00:00,7099,18538.736971201226
2015-03-27 06:30:00,11277,20122.289491981974
2015-03-27 07:00:00,14410,18348.033092635542
2015-03-27 07:30:00,17326,16078.463318028511
2015-03-27 08:00:00,18322,17027.093304343918
2015-03-27 08:30:00,19359,17434.098340731893
2015-03-27 09:00:00,18319,16216.81182350732
2015-03-27 09:30:00,17948,16823.147676529956
2015-03-27 10:00:00,16657,17394.082536661106
2015-03-27 10:30:00,16421,16293.651341633884
2015-03-27 11:00:00,15866,16234.507671058769
2015-03-27 11:30:00,17524,14466.495629855654
2015-03-27 12:00:00,17550,15483.759390451871
2015-03-27 12:30:00,17417,15062.735668494666
2015-03-27 13:00:00,16196,15752.119295045295
2015-03-27 13:30:00,17164,16674.267493675721
2015-03-27 14:00:00,18059,17113.401673887947
2015-03-27 14:30:00,18459,16500.723688573489
2015-03-27 15:00:00,17521,16207.521848774715
2015-03-27 15:30:00,15932,17713.485179686522
2015-03-27 16:00:00,14327,18300.321195002551
2015-03-27 16:30:00,13403,19264.983743032109
2015-03-27 17:00:00,15762,23573.21004021445
2015-03-27 17:30:00,19195,23361.452471587767
2015-03-27 18:00:00,21738,21214.975939295447
2015-03-27 18:30:00,24076,21145.56980337057
2015-03-27 19:00:00,25117,21021.835796544103
2015-03-27 19:30:00,25238,21096.343808934154
2015-03-27 20:00:00,24721,23143.830468600972
2015-03-27 20:30:00,23300,22035.929379895169
2015-03-27 21:00:00,24004,18176.171779320244
2015-03-27 21:30:00,24040,13357.779723799707
2015-03-27 22:00:00,24953,10630.728078664613
2015-03-27 22:30:00,25006,11027.339184127635
2015-03-27 23:00:00,25744,13213.221661511012
2015-03-27 23:30:00,24851,11418.02556913923
2015-03-28 00:00:00,24379,9456.6550612907413
2015-03-28 00:30:00,23361,8162.0012096271084
2015-03-28 01:00:00,20925,12963.005675519325
2015-03-28 01:30:00,19193,10089.514138500721
2015-03-28 02:00:00,18168,7142.8660396674641
2015-03-28 02:30:00,15616,6030.4757194592949
2015-03-28 03:00:00,13694,4741.9376461979864
2015-03-28 03:30:00,11917,5957.7621385641705
2015-03-28 04:00:00,10476,6514.5649033990103
2015-03-28 04:30:00,6112,6123.6676156172634
2015-03-28 05:00:00,4012,6679.1769229353213
2015-03-28 05:30:00,3288,11140.822880041838
2015-03-28 06:00:00,3543,13378.922970385225
2015-03-28 06:30:00,4885,17293.676148003447
2015-03-28 07:00:00,5193,18205.958578449601
2015-03-28 07:30:00,7119,18547.754036670907
2015-03-28 08:00:00,8147,17090.139649403871
2015-03-28 08:30:00,11016,13546.37267010012
2015-03-28 09:00:00,12156,16911.221193891295
2015-03-28 09:30:00,15794,20181.781997685492
2015-03-28 10:00:00,15874,22117.008193583108
2015-03-28 10:30:00,18297,18081.310828844929
2015-03-28 11:00:00,19434,15871.730935118008
2015-03-28 11:30:00,21440,14895.169222212995
2015-03-28 12:00:00,21831,17188.192504308859
2015-03-28 12:30:00,22825,17518.652996163964
2015-03-28 13:00:00,22292,17112.318865533958
2015-03-28 13:30:00,21900,16854.315694161545
2015-03-28 14:00:00,20624,16982.175398956086
2015-03-28 14:30:00,20506,15639.655080724071
2015-03-28 15:00:00,20356,18173.194337365429
2015-03-28 15:30:00,20591,18158.290070768282
2015-03-28 16:00:00,19127,18617.15040495573
2015-03-28 16:30:00,18221,20531.670591617338
2015-03-28 17:00:00,19867,21827.842508603895
2015-03-28 17:30:00,23255,23025.054446189431
2015-03-28 18:00:00,24826,23834.826201543867
2015-03-28 18:30:00,26515,21917.890233122707
2015-03-28 19:00:00,27826,22516.3719320288
2015-03-28 19:30:00,27529,22771.611216142574
2015-03-28 20:00:00,25806,25108.625110709152
2015-03-28 20:30:00,25745,25464.023225030003
2015-03-28 21:00:00,24792,24255.51786315161
2015-03-28 21:30:00,25485,22506.338218313838
2015-03-28 22:00:00,27189,22473.665811020583
2015-03-28 22:30:00,26662,19822.462534388018
2015-03-28 23:00:00,29458,17580.27621478129
2015-03-28 23:30:00,28204,18807.34777540488
2015-03-29 00:00:00,26225,16183.741493260191
2015-03-29 00:30:00,24783,16727.315706544636
2015-03-29 01:00:00,22868,15272.494340715746
2015-03-29 01:30:00,21457,9890.7931593255726
2015-03-29 02:00:00,19637,9722.7558861975813
2015-03-29 02:30:00,17996,8923.7389347016542
2015-03-29 03:00:00,15927,7708.4383380269128
2015-03-29 03:30:00,14071,7661.8317886873438
2015-03-29 04:00:00,12191,7584.6267245870185
2015-03-29 04:30:00,7101,7651.8613705228909
2015-03-29 05:00:00,4585,8570.4528348498534
2015-03-29 05:30:00,3279,9156.2760526156071
2015-03-29 06:00:00,3254,11046.066088067477
2015-03-29 06:30:00,3946,18271.378705757848
2015-03-29 07:00:00,4033,21081.865093158471
2015-03-29 07:30:00,5497,19939.877250406396
2015-03-29 08:00:00,6647,18827.870814564754
2015-03-29 08:30:00,8586,17976.372379805656
2015-03-29 09:00:00,10038,19493.402536795867
2015-03-29 09:30:00,13216,21516.495363736878
2015-03-29 10:00:00,14647,25964.324921817293
2015-03-29 10:30:00,17796,21875.258903822792
2015-03-29 11:00:00,18465,22059.222978684502
2015-03-29 11:30:00,19816,22026.016068690693
2015-03-29 12:00:00,20226,20083.828856514163
2015-03-29 12:30:00,20264,18106.698228172656
2015-03-29 13:00:00,19644,22024.989220036754
2015-03-29 13:30:00,19823,23644.502448728796
2015-03-29 14:00:00,20198,23723.229560715401
2015-03-29 14:30:00,18974,22557.725268877162
2015-03-29 15:00:00,18117,21351.81489193927
2015-03-29 15:30:00,17536,21220.546966225105
2015-03-29 16:00:00,17255,20901.918380692878
2015-03-29 16:30:00,16475,18826.767174474739
2015-03-29 17:00:00,17674,17095.665351559106
2015-03-29 17:30:00,18830,17999.922647022453
2015-03-29 18:00:00,19415,20295.948661800518
2015-03-29 18:30:00,18783,20656.550878558028
2015-03-29 19:00:00,19015,20359.148168459902
2015-03-29 19:30:00,18079,18968.102564421442
2015-03-29 20:00:00,17358,18877.389690140033
2015-03-29 20:30:00,16546,17314.514938908524
2015-03-29 21:00:00,16158,14744.882444137444
2015-03-29 21:30:00,15379,12886.687577113149
2015-03-29 22:00:00,14602,14869.467876725001
2015-03-29 22:30:00,13310,15352.902458199706
2015-03-29 23:00:00,11563,14738.570327971163
2015-03-29 23:30:00,9961,14226.323280815459
2015-03-30 00:00:00,7455,13066.384576773455
2015-03-30 00:30:00,5582,9524.1643238378456
2015-03-30 01:00:00,4514,7388.1072586450609
2015-03-30 01:30:00,3689,7693.7341652688465
2015-03-30 02:00:00,2977,2695.4038554857925
2015-03-30 02:30:00,2257,6697.379240592938
2015-03-30 03:00:00,1948,6690.4338805499247
2015-03-30 03:30:00,1763,8254.1445032133179
2015-03-30 04:00:00,1980,10312.840321304251
2015-03-30 04:30:00,2116,11202.563260693623
2015-03-30 05:00:00,2576,13248.791784654886
2015-03-30 05:30:00,4358,14935.363903204177
2015-03-30 06:00:00,6428,17101.606482734187
2015-03-30 06:30:00,11429,16316.748343467658
2015-03-30 07:00:00,14014,17804.066736782654
2015-03-30 07:30:00,17558,17168.569125486607
2015-03-30 08:00:00,18074,19699.881902291345
2015-03-30 08:30:00,18475,18470.968692024926
2015-03-30 09:00:00,17877,19418.378052622862
2015-03-30 09:30:00,17145,15864.45789759515
2015-03-30 10:00:00,15819,19700.872352684055
2015-03-30 10:30:00,15639,18262.0853246226
2015-03-30 11:00:00,15328,23872.969990080495
2015-03-30 11:30:00,16174,23664.936196559935
2015-03-30 12:00:00,15976,25226.545936727511
2015-03-30 12:30:00,15004,20475.256223185927
2015-03-30 13:00:00,15122,16764.170072817269
2015-03-30 13:30:00,15479,15596.291880164701
2015-03-30 14:00:00,15658,16288.802351849348
2015-03-30 14:30:00,16934,17363.25886962864
2015-03-30 15:00:00,17517,17260.851049485158
2015-03-30 15:30:00,15942,17889.953061335706
2015-03-30 16:00:00,14964,19785.772209250943
2015-03-30 16:30:00,14635,20629.754594910646
2015-03-30 17:00:00,16965,21466.179017073355
2015-03-30 17:30:00,18752,26735.608948986803
2015-03-30 18:00:00,20648,24529.895628877464
2015-03-30 18:30:00,20965,22557.674385854763
2015-03-30 19:00:00,20737,19998.738487621955
2015-03-30 19:30:00,20634,19207.346144171228
2015-03-30 20:00:00,21306,20116.75794980759
2015-03-30 20:30:00,19902,18580.76216969833
2015-03-30 21:00:00,20275,18463.826103035699
2015-03-30 21:30:00,18683,16443.038051685777
2015-03-30 22:00:00,17731,13272.806099637073
2015-03-30 22:30:00,16890,10152.483567444942
2015-03-30 23:00:00,14749,9025.8437154110106
2015-03-30 23:30:00,11960,11677.352430609337
2015-03-31 00:00:00,10141,9989.4425658282489
2015-03-31 00:30:00,7142,4383.1892416038354
2015-03-31 01:00:00,5366,2843.5411401322108
2015-03-31 01:30:00,4102,3033.3590879088661
2015-03-31 02:00:00,3456,4641.4793602792124
2015-03-31 02:30:00,2534,5538.6654234794132
2015-03-31 03:00:00,2175,9272.0636023971165
2015-03-31 03:30:00,1884,9771.5684640297841
2015-03-31 04:00:00,1816,10981.583563375341
2015-03-31 04:30:00,1868,13453.746834141306
2015-03-31 05:00:00,2357,11506.906991137092
2015-03-31 05:30:00,3971,11850.010246423131
2015-03-31 06:00:00,6356,12545.020271707472
2015-03-31 06:30:00,11643,10084.824949829195
2015-03-31 07:00:00,14881,8723.2461416814331
2015-03-31 07:30:00,18602,11800.978718444749
2015-03-31 08:00:00,19340,16159.973999979962
2015-03-31 08:30:00,19358,17697.862994685223
2015-03-31 09:00:00,18521,18837.493003403601
2015-03-31 09:30:00,17560,17920.501070132283
2015-03-31 10:00:00,16338,20396.93781295107
2015-03-31 10:30:00,16615,15677.235871072111
2015-03-31 11:00:00,15876,13293.354017851982
2015-03-31 11:30:00,16738,12731.855061934808
2015-03-31 12:00:00,17433,13169.396699441499
2015-03-31 12:30:00,16615,14733.265871360525
2015-03-31 13:00:00,18032,19397.592349982802
2015-03-31 13:30:00,19020,22941.685174800841
2015-03-31 14:00:00,19453,21676.945541806621
2015-03-31 14:30:00,20041,18109.986197969556
2015-03-31 15:00:00,20651,16773.726408306466
2015-03-31 15:30:00,17386,14651.106929299724
2015-03-31 16:00:00,15126,15709.374102407599
2015-03-31 16:30:00,13786,18270.010154059139
