timestamp,data,prediction-5step
2015-03-31 17:00:00,16354,19440.224815522899
2015-03-31 17:30:00,19109,20889.908928867124
2015-03-31 18:00:00,22054,21022.055692478447
2015-03-31 18:30:00,22609,21600.07420954074
2015-03-31 19:00:00,23151,20969.942167624868
2015-03-31 19:30:00,23156,22004.688422078492
2015-03-31 20:00:00,24376,19603.556477132413
2015-03-31 20:30:00,22732,16167.495798939201
2015-03-31 21:00:00,22348,9245.3171080505144
2015-03-31 21:30:00,22187,2679.3996622754548
2015-03-31 22:00:00,21176,2857.0382115772099
2015-03-31 22:30:00,19637,8424.0693382360878
2015-03-31 23:00:00,17381,9596.2815553146174
2015-03-31 23:30:00,14420,10463.201352880431
2015-04-01 00:00:00,11660,10007.746864953941
2015-04-01 00:30:00,8699,8998.5741275751388
2015-04-01 01:00:00,6695,4806.9232699787426
2015-04-01 01:30:00,5280,1840.1940023135721
2015-04-01 02:00:00,4091,1627.300507294869
2015-04-01 02:30:00,3167,905.98959462307175
2015-04-01 03:00:00,2620,1921.6362382890547
2015-04-01 03:30:00,2197,6073.0436886631924
2015-04-01 04:00:00,2405,6466.4763416663063
2015-04-01 04:30:00,2181,10224.828968116644
2015-04-01 05:00:00,2573,11576.425500234907
2015-04-01 05:30:00,4593,14025.653611914242
2015-04-01 06:00:00,7187,16110.003920219697
2015-04-01 06:30:00,12367,15422.45322432206
2015-04-01 07:00:00,15641,14886.115083733011
2015-04-01 07:30:00,19811,15837.627359178179
2015-04-01 08:00:00,20849,19022.741126215369
2015-04-01 08:30:00,20901,19443.745994041445
2015-04-01 09:00:00,19841,17501.434617324641
2015-04-01 09:30:00,18287,17346.42821510803
2015-04-01 10:00:00,16937,19334.603957267478
2015-04-01 10:30:00,17059,19184.554039355873
2015-04-01 11:00:00,16405,16900.819744820183
2015-04-01 11:30:00,17400,16744.510631615798
2015-04-01 12:00:00,18087,18098.291756189556
2015-04-01 12:30:00,17044,17100.759393600914
2015-04-01 13:00:00,16908,18080.08273564087
2015-04-01 13:30:00,17637,20688.910650724203
2015-04-01 14:00:00,18320,19524.303138025814
2015-04-01 14:30:00,18401,17098.548640368273
2015-04-01 15:00:00,18293,15218.382099028846
2015-04-01 15:30:00,16251,16268.913829954441
2015-04-01 16:00:00,14613,18573.790990060432
2015-04-01 16:30:00,13408,21905.119470507227
2015-04-01 17:00:00,15780,22667.78234938037
2015-04-01 17:30:00,19205,22296.280927733533
2015-04-01 18:00:00,21454,20617.963459102179
2015-04-01 18:30:00,22703,20541.539225812496
2015-04-01 19:00:00,23721,20014.735239963942
2015-04-01 19:30:00,23725,20282.137704058146
2015-04-01 20:00:00,23567,21231.604624826625
2015-04-01 20:30:00,23882,17371.602274819394
2015-04-01 21:00:00,23454,10824.529997191503
2015-04-01 21:30:00,23006,9096.7817137251604
2015-04-01 22:00:00,22438,7992.6040513268745
2015-04-01 22:30:00,21352,9819.5504183120502
2015-04-01 23:00:00,19035,10503.207801955446
2015-04-01 23:30:00,16423,8523.318133124958
2015-04-02 00:00:00,13647,6924.8271669303158
2015-04-02 00:30:00,10409,8516.5593397197317
2015-04-02 01:00:00,7840,4536.3278023149542
2015-04-02 01:30:00,5984,2296.5683898653388
2015-04-02 02:00:00,5084,1974.5702064102225
2015-04-02 02:30:00,3776,5205.8113269350433
2015-04-02 03:00:00,2987,5532.9035475048277
2015-04-02 03:30:00,2643,9253.3200607209656
2015-04-02 04:00:00,2823,8985.7138499772445
2015-04-02 04:30:00,2394,12110.905986819753
2015-04-02 05:00:00,2649,14553.959023132677
2015-04-02 05:30:00,4322,16324.219403194458
2015-04-02 06:00:00,6527,18206.335158275455
2015-04-02 06:30:00,11665,18036.765420192918
2015-04-02 07:00:00,15488,17398.438023596173
2015-04-02 07:30:00,19331,18076.242979135142
2015-04-02 08:00:00,20506,19817.814348032378
2015-04-02 08:30:00,20268,21587.801293582896
2015-04-02 09:00:00,18876,19451.13528569819
2015-04-02 09:30:00,18117,18898.56908809557
2015-04-02 10:00:00,17126,18100.199774826884
2015-04-02 10:30:00,16613,19758.163043458273
2015-04-02 11:00:00,16187,17270.837055479249
2015-04-02 11:30:00,18710,14459.443906946934
2015-04-02 12:00:00,18037,15172.507528098846
2015-04-02 12:30:00,17677,16319.537520989077
2015-04-02 13:00:00,17269,17285.437433075313
2015-04-02 13:30:00,17933,18308.894197382611
2015-04-02 14:00:00,18699,17180.795193296028
2015-04-02 14:30:00,19217,16934.180174803198
2015-04-02 15:00:00,18324,16639.117264294084
2015-04-02 15:30:00,16272,17417.137199705721
2015-04-02 16:00:00,14422,17947.964096472468
2015-04-02 16:30:00,13241,21617.83762859548
2015-04-02 17:00:00,15571,24867.297485855845
2015-04-02 17:30:00,18619,23210.009053455145
2015-04-02 18:00:00,21324,21789.384151511236
2015-04-02 18:30:00,22556,21313.506330135802
2015-04-02 19:00:00,22701,19085.702611832785
2015-04-02 19:30:00,23021,19374.579709776488
2015-04-02 20:00:00,23451,21319.199109377674
2015-04-02 20:30:00,22994,18780.173145285953
2015-04-02 21:00:00,22844,13553.971874197208
2015-04-02 21:30:00,23126,11175.588292453003
2015-04-02 22:00:00,22626,9716.5779766353589
2015-04-02 22:30:00,22267,11283.405822903029
2015-04-02 23:00:00,21789,13173.332776477242
2015-04-02 23:30:00,20825,11202.483094522984
2015-04-03 00:00:00,18876,9865.1036295789308
2015-04-03 00:30:00,17008,9075.5566384452868
2015-04-03 01:00:00,14523,9685.7293967586011
2015-04-03 01:30:00,11155,5751.8506062407159
2015-04-03 02:00:00,9576,4213.1661534974937
2015-04-03 02:30:00,7961,5697.6975037335487
2015-04-03 03:00:00,6463,5459.5352724614622
2015-04-03 03:30:00,5775,7703.2377591314144
2015-04-03 04:00:00,5068,7212.1369875816945
2015-04-03 04:30:00,3812,8622.9347221635035
2015-04-03 05:00:00,3365,12514.005184281878
2015-04-03 05:30:00,4027,16831.873275557311
2015-04-03 06:00:00,5235,19935.35017785765
2015-04-03 06:30:00,7691,20633.509168510001
2015-04-03 07:00:00,8680,19390.773864140821
2015-04-03 07:30:00,11387,17167.929333400396
2015-04-03 08:00:00,12703,15842.4150737416
2015-04-03 08:30:00,15754,16091.282777039745
2015-04-03 09:00:00,17006,18187.613154319042
2015-04-03 09:30:00,17553,18898.708270228472
2015-04-03 10:00:00,18913,19563.789750816086
2015-04-03 10:30:00,18599,16772.641071347054
2015-04-03 11:00:00,18468,16332.470437182754
2015-04-03 11:30:00,19382,15643.469379284928
2015-04-03 12:00:00,20660,16520.348934791033
2015-04-03 12:30:00,19798,16475.0591397713
2015-04-03 13:00:00,19588,16716.930409142304
2015-04-03 13:30:00,19318,17844.889728580802
2015-04-03 14:00:00,19031,18063.639787606076
2015-04-03 14:30:00,19283,16299.189947271461
2015-04-03 15:00:00,18736,15977.494492114067
2015-04-03 15:30:00,17215,17678.431321309468
2015-04-03 16:00:00,15598,18805.891092836675
2015-04-03 16:30:00,14812,20566.312153704934
2015-04-03 17:00:00,17438,23405.849217624007
2015-04-03 17:30:00,20703,23093.834072724108
2015-04-03 18:00:00,22580,20856.112807080266
2015-04-03 18:30:00,22533,20430.936217256341
2015-04-03 19:00:00,22642,20014.914247991066
2015-04-03 19:30:00,21140,20053.888405457372
2015-04-03 20:00:00,20159,22423.362077969854
2015-04-03 20:30:00,19136,22971.00561738449
2015-04-03 21:00:00,19865,22073.744419855415
2015-04-03 21:30:00,20108,17084.114439453591
2015-04-03 22:00:00,21024,12665.169230883392
2015-04-03 22:30:00,23372,12542.165735696282
2015-04-03 23:00:00,22582,13060.815707524525
2015-04-03 23:30:00,21977,12482.625772468455
2015-04-04 00:00:00,20851,10050.970948894705
2015-04-04 00:30:00,19089,7376.3261527826207
2015-04-04 01:00:00,17788,8534.4416151865207
2015-04-04 01:30:00,16197,7184.99496675723
2015-04-04 02:00:00,15000,6301.1429348295733
2015-04-04 02:30:00,12966,6272.7273776922066
2015-04-04 03:00:00,11471,5323.2916848300756
2015-04-04 03:30:00,10376,6237.8963074281255
2015-04-04 04:00:00,9000,6306.7951982807554
2015-04-04 04:30:00,5806,7480.5433601350805
2015-04-04 05:00:00,3805,6560.0217165030281
2015-04-04 05:30:00,3081,13258.477945230481
2015-04-04 06:00:00,3384,14981.06389765822
2015-04-04 06:30:00,4511,16553.258692553551
2015-04-04 07:00:00,4971,17348.930843009453
2015-04-04 07:30:00,6182,16757.456682851698
2015-04-04 08:00:00,6478,16019.854462922154
2015-04-04 08:30:00,8948,15587.024514504181
2015-04-04 09:00:00,10225,18124.137733725438
2015-04-04 09:30:00,13842,20858.582428259462
2015-04-04 10:00:00,14541,23718.51313256233
2015-04-04 10:30:00,16689,22368.216551591919
2015-04-04 11:00:00,17225,20617.014884466145
2015-04-04 11:30:00,18664,18901.532877436173
2015-04-04 12:00:00,19010,19947.379063382661
2015-04-04 12:30:00,20019,19558.634999411544
2015-04-04 13:00:00,19900,17878.259899954464
2015-04-04 13:30:00,19942,18802.670835861965
2015-04-04 14:00:00,19069,19500.536235755084
2015-04-04 14:30:00,19587,18950.86418256964
2015-04-04 15:00:00,19608,19719.361958442434
2015-04-04 15:30:00,19630,19266.191659758417
2015-04-04 16:00:00,18292,17164.570678966287
2015-04-04 16:30:00,17908,17355.833872832256
2015-04-04 17:00:00,19573,18371.144561578927
2015-04-04 17:30:00,22396,20047.771524041895
2015-04-04 18:00:00,23263,20306.217593490572
2015-04-04 18:30:00,22712,20078.675770982129
2015-04-04 19:00:00,23932,18921.159764955522
2015-04-04 19:30:00,22565,19734.825625436184
2015-04-04 20:00:00,20972,20135.947831081601
2015-04-04 20:30:00,21246,20018.063767947726
2015-04-04 21:00:00,20013,21108.266989929063
2015-04-04 21:30:00,21404,19353.884070857705
2015-04-04 22:00:00,22103,19381.369457017678
2015-04-04 22:30:00,22728,19226.871328326422
2015-04-04 23:00:00,24037,17503.003623875677
2015-04-04 23:30:00,24254,17275.001892110078
2015-04-05 00:00:00,21632,14906.879460242242
2015-04-05 00:30:00,18932,14014.318936503259
2015-04-05 01:00:00,18211,9122.6602324236519
2015-04-05 01:30:00,16229,5475.9928353858904
2015-04-05 02:00:00,15162,4444.7540742826732
2015-04-05 02:30:00,13298,3369.0179173812285
2015-04-05 03:00:00,11800,2292.911925922821
2015-04-05 03:30:00,10439,4100.6910500363811
2015-04-05 04:00:00,9669,3541.1298579202266
2015-04-05 04:30:00,5688,4058.7433894533351
2015-04-05 05:00:00,3767,3548.5537519852005
2015-04-05 05:30:00,3057,2354.4803628178088
2015-04-05 06:00:00,3054,7024.1731344309628
2015-04-05 06:30:00,3704,12543.11183205296
2015-04-05 07:00:00,3748,13706.687492255774
2015-04-05 07:30:00,5084,12913.279184440544
2015-04-05 08:00:00,6057,14686.392521562269
2015-04-05 08:30:00,8298,14639.880529552753
2015-04-05 09:00:00,9215,17197.889536863295
2015-04-05 09:30:00,12012,21041.69272310051
2015-04-05 10:00:00,13779,22312.158244663588
2015-04-05 10:30:00,16702,20446.727059782057
2015-04-05 11:00:00,16514,21057.409455386234
2015-04-05 11:30:00,17433,21356.66271930049
2015-04-05 12:00:00,17645,20938.36670329453
2015-04-05 12:30:00,18760,18725.289228554429
2015-04-05 13:00:00,18440,20723.093940744271
2015-04-05 13:30:00,19702,21515.529825098412
2015-04-05 14:00:00,19467,20388.232866307499
2015-04-05 14:30:00,17935,20665.508581206599
2015-04-05 15:00:00,18053,20351.85809558542
2015-04-05 15:30:00,17928,21632.962828016742
2015-04-05 16:00:00,16639,21010.406446532983
2015-04-05 16:30:00,16325,20088.854735637593
2015-04-05 17:00:00,16699,18767.392321653078
2015-04-05 17:30:00,17062,18954.650047763756
2015-04-05 18:00:00,17616,18614.796427453075
2015-04-05 18:30:00,17884,18039.96942893519
2015-04-05 19:00:00,16650,18540.3520873946
2015-04-05 19:30:00,16572,18235.003555150081
2015-04-05 20:00:00,16449,19038.774159170298
2015-04-05 20:30:00,15854,19408.783589713996
2015-04-05 21:00:00,16056,17145.047362315432
2015-04-05 21:30:00,15201,15491.536004024107
2015-04-05 22:00:00,14760,16331.237943304492
2015-04-05 22:30:00,13440,15382.497371769465
2015-04-05 23:00:00,11601,13161.398855060012
2015-04-05 23:30:00,10054,10625.715710335095
2015-04-06 00:00:00,7708,10218.571527158914
2015-04-06 00:30:00,6154,6993.8657642223661
2015-04-06 01:00:00,4399,6392.5897205780948
2015-04-06 01:30:00,3419,6735.0259155768617
2015-04-06 02:00:00,2879,3271.9218127287513
2015-04-06 02:30:00,2149,4457.5423377789903
2015-04-06 03:00:00,1850,2358.5779954741047
2015-04-06 03:30:00,1722,2500.7415819590678
2015-04-06 04:00:00,2072,5346.8253139673634
2015-04-06 04:30:00,1955,11383.882120334885
2015-04-06 05:00:00,2450,11987.82255558191
2015-04-06 05:30:00,4223,15305.946031161831
2015-04-06 06:00:00,5751,16541.815488562803
2015-04-06 06:30:00,10115,13241.107785080494
2015-04-06 07:00:00,12386,12633.121350211157
2015-04-06 07:30:00,15336,12988.997032125442
2015-04-06 08:00:00,15931,16450.020690513345
2015-04-06 08:30:00,17496,16301.499782320785
2015-04-06 09:00:00,16926,19873.064024498333
2015-04-06 09:30:00,16364,15883.71451208926
2015-04-06 10:00:00,14841,17482.474501674882
2015-04-06 10:30:00,15300,16289.075357464593
2015-04-06 11:00:00,14957,21703.198893616591
2015-04-06 11:30:00,15767,21693.022420805646
2015-04-06 12:00:00,15348,24645.424211965998
2015-04-06 12:30:00,15683,22264.9189698677
2015-04-06 13:00:00,15321,19541.260726974499
2015-04-06 13:30:00,16140,17420.407267811919
2015-04-06 14:00:00,16422,17728.193615866883
2015-04-06 14:30:00,16688,14725.926031127536
2015-04-06 15:00:00,16556,13342.465727640309
2015-04-06 15:30:00,16711,15809.651747459729
2015-04-06 16:00:00,15124,16967.101621831138
2015-04-06 16:30:00,14746,17937.917020848596
2015-04-06 17:00:00,16472,18032.282554147067
2015-04-06 17:30:00,17823,21449.962128021903
2015-04-06 18:00:00,19959,17555.27575147654
2015-04-06 18:30:00,20759,17734.672501298279
2015-04-06 19:00:00,20326,15232.797309671156
2015-04-06 19:30:00,20137,15106.274326710309
2015-04-06 20:00:00,20176,16034.2781035102
2015-04-06 20:30:00,19373,13832.854122938503
2015-04-06 21:00:00,19870,15301.641941400216
2015-04-06 21:30:00,17711,14107.918188184502
2015-04-06 22:00:00,17494,13054.923624283832
2015-04-06 22:30:00,14706,10844.52553610518
2015-04-06 23:00:00,13453,9459.8546921169782
2015-04-06 23:30:00,15794,10186.327458059453
2015-04-07 00:00:00,10119,5576.4157406580671
2015-04-07 00:30:00,7026,-63.102048293163534
2015-04-07 01:00:00,5741,-629.71848612241956
2015-04-07 01:30:00,4260,1347.8384754260042
2015-04-07 02:00:00,3500,846.13440396987608
2015-04-07 02:30:00,2583,2771.0819541514993
2015-04-07 03:00:00,2260,7131.0722210436033
2015-04-07 03:30:00,1918,9412.5971316122177
2015-04-07 04:00:00,2068,11410.352183899071
2015-04-07 04:30:00,1854,13839.938424316171
2015-04-07 05:00:00,2212,13449.306231123155
2015-04-07 05:30:00,3936,16937.931045330453
2015-04-07 06:00:00,5923,14380.612372598767
2015-04-07 06:30:00,10680,13370.141599208273
2015-04-07 07:00:00,13832,12604.886211924902
2015-04-07 07:30:00,17620,12424.50384358689
2015-04-07 08:00:00,18506,14749.315951396948
2015-04-07 08:30:00,18842,15195.103166757364
2015-04-07 09:00:00,18472,16833.881123615836
2015-04-07 09:30:00,17481,17839.896963043058
2015-04-07 10:00:00,15634,20540.743281976116
2015-04-07 10:30:00,16602,16482.170698253467
2015-04-07 11:00:00,15536,14232.949643688158
2015-04-07 11:30:00,16767,13069.167392960233
2015-04-07 12:00:00,17779,13236.496057883061
2015-04-07 12:30:00,17205,14306.876352589748
2015-04-07 13:00:00,16999,17490.580540934327
2015-04-07 13:30:00,18273,18609.357989540014
2015-04-07 14:00:00,18252,20656.212427418759
2015-04-07 14:30:00,18598,17862.335430239098
2015-04-07 15:00:00,18407,16298.316162626015
2015-04-07 15:30:00,17049,15488.109371744229
2015-04-07 16:00:00,15353,18495.166474515434
2015-04-07 16:30:00,14644,18756.514142269931
2015-04-07 17:00:00,17544,18547.794673314889
2015-04-07 17:30:00,20050,21680.007146964814
2015-04-07 18:00:00,22634,21912.94642645261
2015-04-07 18:30:00,24954,18526.041182925965
2015-04-07 19:00:00,27165,21880.31449731152
2015-04-07 19:30:00,24920,20125.285125413659
2015-04-07 20:00:00,23728,18135.471345236176
2015-04-07 20:30:00,21961,15909.854717893655
2015-04-07 21:00:00,22283,9531.1845900750268
2015-04-07 21:30:00,21867,4252.8967781573901
2015-04-07 22:00:00,21271,4488.7625448589351
2015-04-07 22:30:00,20633,7586.0647095052354
2015-04-07 23:00:00,17390,8878.4684741453548
2015-04-07 23:30:00,13273,8697.2797242795532
2015-04-08 00:00:00,10427,6969.1872635089903
2015-04-08 00:30:00,8191,6818.463786016875
2015-04-08 01:00:00,6215,3416.4585183659547
2015-04-08 01:30:00,4586,1213.9891879465395
2015-04-08 02:00:00,3745,1953.2945141013206
2015-04-08 02:30:00,3016,2058.8165918483428
2015-04-08 03:00:00,2506,3842.416693569603
2015-04-08 03:30:00,2207,6385.05846239532
2015-04-08 04:00:00,2240,7984.6296065068973
2015-04-08 04:30:00,1970,12971.832519185564
2015-04-08 05:00:00,2353,12470.842213738279
2015-04-08 05:30:00,4188,14771.065151053141
2015-04-08 06:00:00,6090,15134.520205151397
2015-04-08 06:30:00,11103,13634.644242290073
2015-04-08 07:00:00,13971,12309.654723718762
2015-04-08 07:30:00,17477,13580.614045749024
2015-04-08 08:00:00,18877,15539.987245342318
2015-04-08 08:30:00,20014,17739.675776389184
2015-04-08 09:00:00,19055,17081.52371751556
2015-04-08 09:30:00,18231,14609.247468862728
2015-04-08 10:00:00,17517,17624.385065652161
2015-04-08 10:30:00,17624,19845.767100813871
2015-04-08 11:00:00,16738,18503.369318003992
2015-04-08 11:30:00,18551,17711.639662881389
2015-04-08 12:00:00,18565,17370.268577779909
2015-04-08 12:30:00,18362,12811.140304700142
2015-04-08 13:00:00,17976,15430.990928171102
2015-04-08 13:30:00,18045,17488.043994560314
2015-04-08 14:00:00,18835,20316.602009201968
2015-04-08 14:30:00,18987,18880.178792590985
2015-04-08 15:00:00,18898,17377.658067948647
2015-04-08 15:30:00,17203,19228.620278981587
2015-04-08 16:00:00,15599,20339.584139492799
2015-04-08 16:30:00,15087,22486.027197040203
2015-04-08 17:00:00,16840,22528.08908623669
2015-04-08 17:30:00,19593,21531.131546136137
2015-04-08 18:00:00,21811,21496.815446981494
2015-04-08 18:30:00,22879,21418.869528781503
2015-04-08 19:00:00,24536,22330.189566938385
2015-04-08 19:30:00,23641,21991.416506676625
2015-04-08 20:00:00,24817,21004.523965937129
2015-04-08 20:30:00,24500,15941.723750124786
2015-04-08 21:00:00,24164,13121.812028639848
2015-04-08 21:30:00,24043,10933.591070625353
2015-04-08 22:00:00,23524,8976.8896311699282
2015-04-08 22:30:00,22774,10233.886638123258
2015-04-08 23:00:00,20647,9915.5593117762874
2015-04-08 23:30:00,17472,8919.0037355648365
2015-04-09 00:00:00,13679,7887.9881696617149
2015-04-09 00:30:00,10765,7085.1283787126886
2015-04-09 01:00:00,7772,5689.3115907777665
2015-04-09 01:30:00,5603,2576.1342805927798
2015-04-09 02:00:00,4579,2167.6786309011404
2015-04-09 02:30:00,3695,5754.2058192073237
2015-04-09 03:00:00,2854,5273.7003944723529
2015-04-09 03:30:00,2643,7728.8171353768439
2015-04-09 04:00:00,2701,9071.5729243103378
2015-04-09 04:30:00,2334,12886.012046796739
2015-04-09 05:00:00,2570,14227.950826059649
2015-04-09 05:30:00,4507,16837.741665268015
2015-04-09 06:00:00,6442,18312.923512400215
2015-04-09 06:30:00,11227,17588.945650032376
2015-04-09 07:00:00,14026,15859.877519794542
2015-04-09 07:30:00,17920,16434.353595429409
2015-04-09 08:00:00,19493,19218.805360625131
2015-04-09 08:30:00,20619,19515.194665041807
2015-04-09 09:00:00,20329,17961.783982032393
2015-04-09 09:30:00,19413,17312.153832502379
2015-04-09 10:00:00,17975,17667.535827109223
2015-04-09 10:30:00,18250,18809.819820574212
2015-04-09 11:00:00,17316,20859.459194899639
2015-04-09 11:30:00,18554,17558.711132501958
2015-04-09 12:00:00,19342,15415.521096867036
2015-04-09 12:30:00,19099,15054.960711512789
2015-04-09 13:00:00,18432,16336.785888882017
2015-04-09 13:30:00,19225,16594.901756097381
2015-04-09 14:00:00,19117,18547.100889418747
2015-04-09 14:30:00,19626,17727.01112771043
2015-04-09 15:00:00,19406,18325.576129354296
2015-04-09 15:30:00,17661,16434.944237608754
2015-04-09 16:00:00,15653,17933.551657776123
2015-04-09 16:30:00,14442,21683.621632105809
2015-04-09 17:00:00,17373,24291.138941531215
2015-04-09 17:30:00,20058,23117.030900137677
2015-04-09 18:00:00,22519,21051.121797037042
2015-04-09 18:30:00,24023,21024.78878125206
2015-04-09 19:00:00,24957,21598.19216414469
2015-04-09 19:30:00,24685,21616.777263762131
2015-04-09 20:00:00,24487,22236.889791568388
2015-04-09 20:30:00,24022,19694.196398934349
2015-04-09 21:00:00,24344,14465.825167877634
2015-04-09 21:30:00,24517,11025.173509408007
2015-04-09 22:00:00,23574,8221.6501631722822
2015-04-09 22:30:00,22718,10941.488574396637
2015-04-09 23:00:00,21592,12281.737631635704
2015-04-09 23:30:00,20042,10392.104698984789
2015-04-10 00:00:00,17580,7016.8282318668125
2015-04-10 00:30:00,13861,7392.0567994171843
2015-04-10 01:00:00,11022,7203.7125732278291
2015-04-10 01:30:00,8339,4665.9362405256452
2015-04-10 02:00:00,6917,2497.8608556460076
2015-04-10 02:30:00,5536,4279.4160857741754
2015-04-10 03:00:00,4587,4567.9620479745154
2015-04-10 03:30:00,3840,7674.0005085053435
2015-04-10 04:00:00,3904,8127.6400161497158
2015-04-10 04:30:00,3046,12184.690179166122
2015-04-10 05:00:00,2936,15534.920710453654
2015-04-10 05:30:00,4674,18318.580106232628
2015-04-10 06:00:00,7100,20345.439920365599
2015-04-10 06:30:00,11140,20091.927018698261
2015-04-10 07:00:00,13433,19698.233624030181
2015-04-10 07:30:00,17856,19217.804614448822
2015-04-10 08:00:00,18825,18981.305008049148
2015-04-10 08:30:00,20158,19390.057620442276
2015-04-10 09:00:00,19466,20257.701641074276
2015-04-10 09:30:00,18777,20486.596297883785
2015-04-10 10:00:00,18046,20896.987501602162
2015-04-10 10:30:00,16942,19950.924183617026
2015-04-10 11:00:00,17086,20978.51700223588
2015-04-10 11:30:00,17940,18470.083831213309
2015-04-10 12:00:00,18772,17434.605496895638
2015-04-10 12:30:00,17482,15647.493148585361
2015-04-10 13:00:00,16569,17126.843330440723
2015-04-10 13:30:00,18233,18278.225062854333
2015-04-10 14:00:00,19135,18824.141267067964
2015-04-10 14:30:00,19091,17416.066111707114
2015-04-10 15:00:00,18617,18307.525944649042
2015-04-10 15:30:00,17164,19253.646860676534
2015-04-10 16:00:00,16051,19737.04736703356
2015-04-10 16:30:00,15234,22086.026770335906
2015-04-10 17:00:00,17458,25063.125028502349
2015-04-10 17:30:00,20701,24277.386625106708
2015-04-10 18:00:00,22952,22746.550605240398
2015-04-10 18:30:00,24343,21360.029802287536
2015-04-10 19:00:00,25500,21416.054148801562
2015-04-10 19:30:00,24778,21590.115300089095
2015-04-10 20:00:00,23798,22372.379603879705
2015-04-10 20:30:00,23245,21603.662035069494
2015-04-10 21:00:00,23412,18613.278550355262
2015-04-10 21:30:00,23284,15623.593667729612
2015-04-10 22:00:00,24149,11476.666708192199
2015-04-10 22:30:00,24012,11378.345658982815
2015-04-10 23:00:00,24821,13987.782247553037
2015-04-10 23:30:00,24084,14744.089220483742
2015-04-11 00:00:00,23820,11076.452827902907
2015-04-11 00:30:00,22072,9576.9666529270289
2015-04-11 01:00:00,20639,11767.898754890939
2015-04-11 01:30:00,18427,10306.514879716757
2015-04-11 02:00:00,17375,8226.7148523517244
2015-04-11 02:30:00,15243,8049.2559541886394
2015-04-11 03:00:00,12879,5326.3249124836639
2015-04-11 03:30:00,11113,6784.1723656965751
2015-04-11 04:00:00,9690,7599.5125311484035
2015-04-11 04:30:00,5705,6388.361441548388
2015-04-11 05:00:00,3845,8991.3718876669263
2015-04-11 05:30:00,3253,13545.141340606668
2015-04-11 06:00:00,3661,15460.463388191387
2015-04-11 06:30:00,4911,19036.715361442773
2015-04-11 07:00:00,5008,18835.28735261604
2015-04-11 07:30:00,6935,18376.970488657989
2015-04-11 08:00:00,8307,17590.440339770568
2015-04-11 08:30:00,11551,16276.537431046676
2015-04-11 09:00:00,12067,17810.120985462705
2015-04-11 09:30:00,15378,20134.301822256588
2015-04-11 10:00:00,15928,21407.896879437667
2015-04-11 10:30:00,17514,17988.421606609001
2015-04-11 11:00:00,18042,15292.167206378623
2015-04-11 11:30:00,19327,15087.088499749441
2015-04-11 12:00:00,20013,18386.789266107182
2015-04-11 12:30:00,20306,18845.924372097186
2015-04-11 13:00:00,20357,18226.616151218321
2015-04-11 13:30:00,20276,18940.904570570536
2015-04-11 14:00:00,19237,18343.371429026192
2015-04-11 14:30:00,19373,18222.69107483633
2015-04-11 15:00:00,18922,17823.914088182766
2015-04-11 15:30:00,18666,16442.303293256686
2015-04-11 16:00:00,17265,17594.727104929847
2015-04-11 16:30:00,16050,19999.653820907115
2015-04-11 17:00:00,17772,23584.376585711332
2015-04-11 17:30:00,20783,25028.256272655428
2015-04-11 18:00:00,22805,25188.449567098542
2015-04-11 18:30:00,24171,23130.305320516884
2015-04-11 19:00:00,24832,24009.424248954543
2015-04-11 19:30:00,24204,24825.369954410555
2015-04-11 20:00:00,24161,24938.160220545215
2015-04-11 20:30:00,23640,25512.58095796837
2015-04-11 21:00:00,23904,24926.746836703544
2015-04-11 21:30:00,24349,22231.172145471639
2015-04-11 22:00:00,25072,19886.450350231215
2015-04-11 22:30:00,25638,18021.472606511277
2015-04-11 23:00:00,26258,15189.667696920877
2015-04-11 23:30:00,26818,16650.198975115829
2015-04-12 00:00:00,25488,13540.010710637269
2015-04-12 00:30:00,24139,14327.274630639207
2015-04-12 01:00:00,22558,13116.169822656271
2015-04-12 01:30:00,21056,10057.071062743516
2015-04-12 02:00:00,19937,8338.1514698983301
