timestamp,data,prediction-5step
2015-04-12 02:30:00,17898,9154.21368875589
2015-04-12 03:00:00,15412,7686.8883034478331
2015-04-12 03:30:00,13266,6649.9477898633413
2015-04-12 04:00:00,11091,6824.9472228904651
2015-04-12 04:30:00,6597,6663.1651915681032
2015-04-12 05:00:00,3983,5249.6219842569863
2015-04-12 05:30:00,3432,6010.9269805823606
2015-04-12 06:00:00,3458,11526.982862176046
2015-04-12 06:30:00,4028,17135.428798426663
2015-04-12 07:00:00,4021,18796.167815778623
2015-04-12 07:30:00,5865,17356.095208128587
2015-04-12 08:00:00,6288,16729.153211987763
2015-04-12 08:30:00,8257,15393.318823399804
2015-04-12 09:00:00,9888,16862.928909582464
2015-04-12 09:30:00,12662,18805.224224457928
2015-04-12 10:00:00,13431,22248.993684627232
2015-04-12 10:30:00,16287,21782.859818996727
2015-04-12 11:00:00,16563,21187.319807771673
2015-04-12 11:30:00,18252,20881.311937222225
2015-04-12 12:00:00,18852,18488.810272144048
2015-04-12 12:30:00,19904,17269.114015352403
2015-04-12 13:00:00,18579,20904.027569639802
2015-04-12 13:30:00,18606,22327.191516871157
2015-04-12 14:00:00,18943,20611.159736231108
2015-04-12 14:30:00,18334,20112.647553006056
2015-04-12 15:00:00,17888,18812.292637716717
2015-04-12 15:30:00,18029,20213.693249338143
2015-04-12 16:00:00,17235,19829.428324969162
2015-04-12 16:30:00,16345,17824.052379007528
2015-04-12 17:00:00,17037,16762.24099917748
2015-04-12 17:30:00,17834,17866.949224744705
2015-04-12 18:00:00,18481,20648.774171485398
2015-04-12 18:30:00,18232,21990.69736080381
2015-04-12 19:00:00,18435,23000.093836872256
2015-04-12 19:30:00,16987,20652.64740669333
2015-04-12 20:00:00,17105,20257.293740434579
2015-04-12 20:30:00,16161,19269.789043856683
2015-04-12 21:00:00,14736,17823.509902781545
2015-04-12 21:30:00,13930,15957.218295424716
2015-04-12 22:00:00,13668,17076.988456323401
2015-04-12 22:30:00,12633,17052.012795309249
2015-04-12 23:00:00,11384,15434.589290181711
2015-04-12 23:30:00,9871,14815.936068976709
2015-04-13 00:00:00,8265,16562.242769441626
2015-04-13 00:30:00,6300,13350.113851030907
2015-04-13 01:00:00,4618,8229.5694618412126
2015-04-13 01:30:00,3516,7267.0485902709752
2015-04-13 02:00:00,2775,3036.1966943815223
2015-04-13 02:30:00,2337,2520.8900249172148
2015-04-13 03:00:00,1813,2945.4104282732624
2015-04-13 03:30:00,1671,5497.459191612259
2015-04-13 04:00:00,2096,6679.5181341306379
2015-04-13 04:30:00,1913,9620.1325405508414
2015-04-13 05:00:00,2559,9402.6627854890467
2015-04-13 05:30:00,4328,14644.376138074365
2015-04-13 06:00:00,6774,18407.085950319826
2015-04-13 06:30:00,11057,18663.8653687593
2015-04-13 07:00:00,13661,17014.890964363083
2015-04-13 07:30:00,17268,16008.864665020015
2015-04-13 08:00:00,17901,17311.887831031876
2015-04-13 08:30:00,17896,15928.581631360263
2015-04-13 09:00:00,16885,17867.538424147973
2015-04-13 09:30:00,15854,14545.532081976329
2015-04-13 10:00:00,14238,17173.475929552471
2015-04-13 10:30:00,14800,16145.631001285728
2015-04-13 11:00:00,14124,20972.255546261833
2015-04-13 11:30:00,14934,21371.374137446568
2015-04-13 12:00:00,14736,23942.154000719143
2015-04-13 12:30:00,14691,19904.395016977058
2015-04-13 13:00:00,13607,16534.599548505608
2015-04-13 13:30:00,15418,12259.640885055358
2015-04-13 14:00:00,15730,14339.825813429678
2015-04-13 14:30:00,16857,14114.001239000727
2015-04-13 15:00:00,16627,14611.281155218119
2015-04-13 15:30:00,16021,15561.260420166707
2015-04-13 16:00:00,14776,17297.647755807142
2015-04-13 16:30:00,14901,19628.113857061253
2015-04-13 17:00:00,16711,19668.79036111469
2015-04-13 17:30:00,18473,24549.155102428573
2015-04-13 18:00:00,20298,23219.314795677285
2015-04-13 18:30:00,21092,22207.679169816402
2015-04-13 19:00:00,20346,19218.479156146113
2015-04-13 19:30:00,19928,18397.225916377141
2015-04-13 20:00:00,20342,19469.799748108631
2015-04-13 20:30:00,18909,17254.967478573482
2015-04-13 21:00:00,19028,17476.784382247279
2015-04-13 21:30:00,18494,15463.297020927974
2015-04-13 22:00:00,16876,12651.49740022741
2015-04-13 22:30:00,14456,11183.467824238647
2015-04-13 23:00:00,12610,9688.4564494169663
2015-04-13 23:30:00,10865,10164.793407702233
2015-04-14 00:00:00,8772,7963.7761014470743
2015-04-14 00:30:00,6805,3058.6685525018111
2015-04-14 01:00:00,5135,1842.6044735364903
2015-04-14 01:30:00,3979,3666.9798878265265
2015-04-14 02:00:00,3117,4406.0844338407042
2015-04-14 02:30:00,2323,4628.4436171539619
2015-04-14 03:00:00,1923,8581.7401370678836
2015-04-14 03:30:00,1663,9774.6742969161896
2015-04-14 04:00:00,1857,9586.1805859855594
2015-04-14 04:30:00,1613,11734.747365535713
2015-04-14 05:00:00,2144,10900.346400483548
2015-04-14 05:30:00,3944,12589.507443755239
2015-04-14 06:00:00,6426,14598.831444846692
2015-04-14 06:30:00,11366,12022.258635885215
2015-04-14 07:00:00,14462,11047.464361691609
2015-04-14 07:30:00,19305,12898.011752502476
2015-04-14 08:00:00,20374,15797.596416783581
2015-04-14 08:30:00,19961,16379.54763063766
2015-04-14 09:00:00,17963,18604.745139940471
2015-04-14 09:30:00,17470,18976.674255750302
2015-04-14 10:00:00,15683,22668.788944236072
2015-04-14 10:30:00,16533,14610.994487896618
2015-04-14 11:00:00,14997,13712.422787982279
2015-04-14 11:30:00,16235,11407.146435585935
2015-04-14 12:00:00,16264,13232.796700051473
2015-04-14 12:30:00,15642,15464.917416165867
2015-04-14 13:00:00,15039,20630.727789853896
2015-04-14 13:30:00,16500,22532.85725953056
2015-04-14 14:00:00,17415,22267.793857403907
2015-04-14 14:30:00,17590,18263.002388323384
2015-04-14 15:00:00,17601,15584.759619164892
2015-04-14 15:30:00,15914,12996.283115060714
2015-04-14 16:00:00,15245,18672.488638275205
2015-04-14 16:30:00,14361,20327.071571132947
2015-04-14 17:00:00,17317,21710.971947286591
2015-04-14 17:30:00,19663,21857.779785400311
2015-04-14 18:00:00,22083,21330.950019550866
2015-04-14 18:30:00,22239,21553.349420673992
2015-04-14 19:00:00,22315,20785.727565743407
2015-04-14 19:30:00,21484,20660.429550806322
2015-04-14 20:00:00,21154,17905.555597770021
2015-04-14 20:30:00,21017,14447.1382658197
2015-04-14 21:00:00,21411,7798.7596842348257
2015-04-14 21:30:00,20974,4704.5573667309072
2015-04-14 22:00:00,19967,4482.249538766122
2015-04-14 22:30:00,17815,7300.0744567870834
2015-04-14 23:00:00,16380,9107.6178471844487
2015-04-14 23:30:00,13481,9474.1574221218143
2015-04-15 00:00:00,10599,7391.5176440648356
2015-04-15 00:30:00,8350,6726.5177286980925
2015-04-15 01:00:00,7436,3748.7007383308137
2015-04-15 01:30:00,5015,1894.1215590937991
2015-04-15 02:00:00,4013,3607.7898433020728
2015-04-15 02:30:00,3209,5125.5869195679625
2015-04-15 03:00:00,2437,5270.4250124236369
2015-04-15 03:30:00,2126,7293.144364352489
2015-04-15 04:00:00,2218,7775.2669710808113
2015-04-15 04:30:00,2027,10378.59356227506
2015-04-15 05:00:00,2304,11606.067160062259
2015-04-15 05:30:00,4426,13768.719474777106
2015-04-15 06:00:00,6639,14712.264027082272
2015-04-15 06:30:00,11635,13173.021532657674
2015-04-15 07:00:00,14768,11843.091617126898
2015-04-15 07:30:00,18780,13416.255542158346
2015-04-15 08:00:00,19661,17991.170272756288
2015-04-15 08:30:00,19321,17470.684147227897
2015-04-15 09:00:00,18288,16570.74806513689
2015-04-15 09:30:00,17136,15957.896648538483
2015-04-15 10:00:00,16042,19850.759431463604
2015-04-15 10:30:00,16267,19528.730694159327
2015-04-15 11:00:00,15556,15843.401136736389
2015-04-15 11:30:00,16945,13184.642158827211
2015-04-15 12:00:00,17213,14885.472450827399
2015-04-15 12:30:00,16540,14138.1254476298
2015-04-15 13:00:00,16175,19153.311316515879
2015-04-15 13:30:00,16782,20254.474163775376
2015-04-15 14:00:00,16878,20151.494899113248
2015-04-15 14:30:00,17770,17446.365559329464
2015-04-15 15:00:00,17567,15389.221494718731
2015-04-15 15:30:00,15706,16557.937328525291
2015-04-15 16:00:00,14131,19039.543480230659
2015-04-15 16:30:00,13237,21315.814115050285
2015-04-15 17:00:00,15841,20870.756670727002
2015-04-15 17:30:00,18978,19579.759852187817
2015-04-15 18:00:00,20296,18422.1112779215
2015-04-15 18:30:00,21204,19629.980812886562
2015-04-15 19:00:00,22395,20463.149203215344
2015-04-15 19:30:00,22410,21291.462567600262
2015-04-15 20:00:00,22409,21725.855125720987
2015-04-15 20:30:00,22931,17530.500729788375
2015-04-15 21:00:00,22844,10073.091118295773
2015-04-15 21:30:00,23669,8463.7163042928732
2015-04-15 22:00:00,22449,10083.449026757971
2015-04-15 22:30:00,21445,8528.7812754206952
2015-04-15 23:00:00,19574,10018.959117917331
2015-04-15 23:30:00,16466,7978.8940929733053
2015-04-16 00:00:00,13204,8306.2580432836494
2015-04-16 00:30:00,10276,6837.7402384458437
2015-04-16 01:00:00,7688,4733.1779007776677
2015-04-16 01:30:00,5748,2489.5237789948878
2015-04-16 02:00:00,4747,1864.3534331217561
2015-04-16 02:30:00,3604,4836.1388596653196
2015-04-16 03:00:00,2939,3826.9494830016793
2015-04-16 03:30:00,2540,6922.6325353945795
2015-04-16 04:00:00,2826,6741.4563718316895
2015-04-16 04:30:00,2451,10702.783353310218
2015-04-16 05:00:00,2658,12601.591023387758
2015-04-16 05:30:00,4645,15503.438122991514
2015-04-16 06:00:00,6928,17829.533954693452
2015-04-16 06:30:00,12011,16761.517624457254
2015-04-16 07:00:00,15077,15142.154949837917
2015-04-16 07:30:00,18989,16398.250401812598
2015-04-16 08:00:00,20285,19199.835684281879
2015-04-16 08:30:00,19473,19214.331720292259
2015-04-16 09:00:00,18225,19076.312560205497
2015-04-16 09:30:00,17963,17276.959459983362
2015-04-16 10:00:00,16458,17930.858704535181
2015-04-16 10:30:00,16655,17385.848376979204
2015-04-16 11:00:00,16123,15344.979173535503
2015-04-16 11:30:00,17335,15617.79499756591
2015-04-16 12:00:00,17616,14998.90730311526
2015-04-16 12:30:00,17306,14327.977261539549
2015-04-16 13:00:00,16729,16720.151159997658
2015-04-16 13:30:00,17767,18461.816452536386
2015-04-16 14:00:00,18385,18111.966224276839
2015-04-16 14:30:00,18741,17306.723689425755
2015-04-16 15:00:00,17683,17228.400894522925
2015-04-16 15:30:00,16498,17840.552217629149
2015-04-16 16:00:00,14281,18644.531389145424
2015-04-16 16:30:00,13569,21487.317516684067
2015-04-16 17:00:00,16310,23600.626130775079
2015-04-16 17:30:00,19610,22242.561348287694
2015-04-16 18:00:00,22514,21279.661143701196
2015-04-16 18:30:00,23655,21211.706344384544
2015-04-16 19:00:00,24680,21322.01949616912
2015-04-16 19:30:00,24360,21447.481955504991
2015-04-16 20:00:00,24734,22621.971656017085
2015-04-16 20:30:00,23889,18661.187851508326
2015-04-16 21:00:00,23665,12649.565052470385
2015-04-16 21:30:00,24220,9142.3838794364747
2015-04-16 22:00:00,23251,8861.2519199851777
2015-04-16 22:30:00,22214,9155.4642184554832
2015-04-16 23:00:00,20656,10035.171821848886
2015-04-16 23:30:00,19438,8818.4835159837094
2015-04-17 00:00:00,17120,7898.5098649096753
2015-04-17 00:30:00,13929,7739.7896594861741
2015-04-17 01:00:00,10852,6675.9311357319639
2015-04-17 01:30:00,8485,3600.1720888450636
2015-04-17 02:00:00,7435,2312.279209832901
2015-04-17 02:30:00,5568,3262.2889722674263
2015-04-17 03:00:00,4764,3542.9103525686733
2015-04-17 03:30:00,4117,6433.5124636628025
2015-04-17 04:00:00,3973,7485.0229454499531
2015-04-17 04:30:00,3147,9765.5817811289126
2015-04-17 05:00:00,3302,13843.279760335989
2015-04-17 05:30:00,5168,16809.253817061912
2015-04-17 06:00:00,7093,19397.332472439841
2015-04-17 06:30:00,11848,20007.592573448332
2015-04-17 07:00:00,14684,19224.646499915161
2015-04-17 07:30:00,18882,17321.155204600822
2015-04-17 08:00:00,19721,17553.533478323421
2015-04-17 08:30:00,20301,18019.904769986177
2015-04-17 09:00:00,19031,18419.512692433302
2015-04-17 09:30:00,19225,18057.001301236516
2015-04-17 10:00:00,18035,18141.48537916884
2015-04-17 10:30:00,16845,16352.993196845811
2015-04-17 11:00:00,16418,16846.25687695431
2015-04-17 11:30:00,18444,15165.613222787006
2015-04-17 12:00:00,18719,16188.509426547604
2015-04-17 12:30:00,17477,13822.616446181644
2015-04-17 13:00:00,17091,16084.801213392382
2015-04-17 13:30:00,17625,17079.434417617413
2015-04-17 14:00:00,18588,17885.114068294482
2015-04-17 14:30:00,19202,15915.440213669346
2015-04-17 15:00:00,18114,16929.97391211271
2015-04-17 15:30:00,16007,18475.762154374097
2015-04-17 16:00:00,14750,19415.428188518301
2015-04-17 16:30:00,13727,23422.836373033533
2015-04-17 17:00:00,16146,24893.090964994306
2015-04-17 17:30:00,19137,23968.187369413889
2015-04-17 18:00:00,21711,22821.703657651593
2015-04-17 18:30:00,23776,21989.986866872088
2015-04-17 19:00:00,25175,20708.689179082048
2015-04-17 19:30:00,25289,20673.80331437544
2015-04-17 20:00:00,24254,23069.678066577715
2015-04-17 20:30:00,23589,20914.890468703954
2015-04-17 21:00:00,23454,16397.13426117475
2015-04-17 21:30:00,23172,13683.305755366449
2015-04-17 22:00:00,23590,10511.802013793196
2015-04-17 22:30:00,24174,10826.336310316066
2015-04-17 23:00:00,24377,13680.564811436512
2015-04-17 23:30:00,24271,14353.146098341636
2015-04-18 00:00:00,23622,12676.680713224036
2015-04-18 00:30:00,22039,10134.827543207215
2015-04-18 01:00:00,20401,12819.795803399204
2015-04-18 01:30:00,18709,10159.373504872399
2015-04-18 02:00:00,16595,7440.8901537446136
2015-04-18 02:30:00,14822,6175.5191620785117
2015-04-18 03:00:00,12638,4965.8204066904691
2015-04-18 03:30:00,10584,6558.6266470131977
2015-04-18 04:00:00,9572,7850.4906034418591
2015-04-18 04:30:00,5831,6848.0836750477883
2015-04-18 05:00:00,3966,8607.4808867485954
2015-04-18 05:30:00,3496,13371.937993047746
2015-04-18 06:00:00,3981,15637.488887384032
2015-04-18 06:30:00,5199,19146.764895693712
2015-04-18 07:00:00,5552,18961.566939211276
2015-04-18 07:30:00,8269,18145.953108331989
2015-04-18 08:00:00,9253,16355.779710008064
2015-04-18 08:30:00,12340,14619.371011596704
2015-04-18 09:00:00,13476,16793.769789505179
2015-04-18 09:30:00,16936,18372.383568825117
2015-04-18 10:00:00,16511,20145.298650990742
2015-04-18 10:30:00,18886,17166.24375153767
2015-04-18 11:00:00,19413,15350.765197571114
2015-04-18 11:30:00,20839,15332.064924293263
2015-04-18 12:00:00,21540,17436.07183800207
2015-04-18 12:30:00,22178,19755.087844490161
2015-04-18 13:00:00,22254,19310.595920070362
2015-04-18 13:30:00,22281,19404.836606068922
2015-04-18 14:00:00,21898,19018.8874496836
2015-04-18 14:30:00,22149,18848.406468413556
2015-04-18 15:00:00,21749,18892.854868967577
2015-04-18 15:30:00,21077,17487.491072607081
2015-04-18 16:00:00,19193,17556.989286706135
2015-04-18 16:30:00,17376,20096.259045078434
2015-04-18 17:00:00,19630,22036.326679130885
2015-04-18 17:30:00,22654,24569.312616355888
2015-04-18 18:00:00,24451,24211.810232780594
2015-04-18 18:30:00,25687,22662.97743867027
2015-04-18 19:00:00,26314,24161.773948140784
2015-04-18 19:30:00,25748,24400.592649567283
2015-04-18 20:00:00,24895,24006.724740661659
2015-04-18 20:30:00,24269,24790.357742314285
2015-04-18 21:00:00,23651,24257.543000328275
2015-04-18 21:30:00,24402,20739.832331219786
2015-04-18 22:00:00,25240,20309.512510738037
2015-04-18 22:30:00,25479,17486.207325894193
2015-04-18 23:00:00,26472,16184.791550203725
2015-04-18 23:30:00,25434,17139.716323253087
2015-04-19 00:00:00,24583,16059.019696338066
2015-04-19 00:30:00,22971,15540.664085914888
2015-04-19 01:00:00,21737,13836.610270127512
2015-04-19 01:30:00,20773,9941.1693101520395
2015-04-19 02:00:00,20014,8850.5763154544366
2015-04-19 02:30:00,17796,8476.9725234557827
2015-04-19 03:00:00,15186,7191.1776509116562
2015-04-19 03:30:00,13306,7761.3600271565929
2015-04-19 04:00:00,11509,7269.9042911199886
2015-04-19 04:30:00,6803,7722.2352974964142
2015-04-19 05:00:00,4659,7119.6472704107973
2015-04-19 05:30:00,3600,8899.1607940863287
2015-04-19 06:00:00,3693,13176.709739044378
2015-04-19 06:30:00,4615,18235.549389720789
2015-04-19 07:00:00,5309,19736.002853528829
2015-04-19 07:30:00,6443,18591.035745786954
2015-04-19 08:00:00,7020,17707.612663463275
2015-04-19 08:30:00,9780,16696.28922723182
2015-04-19 09:00:00,11245,18336.26133599069
2015-04-19 09:30:00,14131,20389.701079470422
2015-04-19 10:00:00,15336,24337.31686796336
2015-04-19 10:30:00,18483,23011.494370461696
2015-04-19 11:00:00,19007,23228.831334961389
2015-04-19 11:30:00,20256,22165.077092528107
2015-04-19 12:00:00,20666,20578.19482428248
2015-04-19 12:30:00,20935,20865.595956424459
2015-04-19 13:00:00,20422,24259.92976790405
2015-04-19 13:30:00,20498,23699.873243838534
2015-04-19 14:00:00,21199,23263.781427057464
2015-04-19 14:30:00,20416,21929.490451715938
2015-04-19 15:00:00,20211,19695.176562159177
2015-04-19 15:30:00,19965,20677.510559035327
2015-04-19 16:00:00,19150,20495.047261416174
2015-04-19 16:30:00,18664,18820.230252561822
2015-04-19 17:00:00,19195,17462.7252616072
2015-04-19 17:30:00,20236,18706.803221685055
2015-04-19 18:00:00,21035,20856.13001957583
2015-04-19 18:30:00,20455,20950.532722814154
2015-04-19 19:00:00,20235,21042.889008780665
2015-04-19 19:30:00,18614,19964.83371022081
2015-04-19 20:00:00,19364,20245.581540850428
2015-04-19 20:30:00,18337,18996.562875939682
2015-04-19 21:00:00,17630,17055.931047644317
2015-04-19 21:30:00,16815,14386.936331943481
2015-04-19 22:00:00,15953,15944.558333202147
2015-04-19 22:30:00,14644,15788.142139217211
2015-04-19 23:00:00,12584,14094.641110102304
2015-04-19 23:30:00,10856,13458.792815587109
2015-04-20 00:00:00,8144,16056.618608437349
2015-04-20 00:30:00,6413,10545.538947460449
2015-04-20 01:00:00,4448,6150.1024457014919
2015-04-20 01:30:00,3749,5894.7017666443535
2015-04-20 02:00:00,3016,1307.1793655525762
2015-04-20 02:30:00,2405,2278.351766255988
2015-04-20 03:00:00,1833,983.52916819050915
2015-04-20 03:30:00,1629,5329.1328762315807
2015-04-20 04:00:00,2008,5329.7826205266592
2015-04-20 04:30:00,2091,8191.5899501795539
2015-04-20 05:00:00,2542,8231.7905320520076
2015-04-20 05:30:00,4704,12897.624466143938
2015-04-20 06:00:00,6976,16874.904995853773
2015-04-20 06:30:00,12281,18105.220846604854
2015-04-20 07:00:00,15397,20250.593167572795
2015-04-20 07:30:00,18252,19050.68082767108
2015-04-20 08:00:00,19267,20208.486650508843
2015-04-20 08:30:00,19071,18847.639542978275
2015-04-20 09:00:00,19623,17176.542494106438
2015-04-20 09:30:00,19032,14518.973891716152
2015-04-20 10:00:00,18335,18053.60949850818
2015-04-20 10:30:00,17371,18176.857325705019
2015-04-20 11:00:00,16295,23999.15895132054
2015-04-20 11:30:00,16498,23409.318316346031
2015-04-20 12:00:00,17345,25614.19489225611
2015-04-20 12:30:00,16270,21732.454039912442
2015-04-20 13:00:00,15225,19897.938367302064
2015-04-20 13:30:00,15354,18169.991850544116
2015-04-20 14:00:00,15564,18741.614736250027
2015-04-20 14:30:00,17115,18698.340651487466
2015-04-20 15:00:00,17013,17575.043127923283
2015-04-20 15:30:00,15576,17602.552235995299
2015-04-20 16:00:00,14512,18781.537794253491
2015-04-20 16:30:00,14722,21406.723410892057
2015-04-20 17:00:00,16880,21737.610569885426
2015-04-20 17:30:00,18636,24577.623379735054
2015-04-20 18:00:00,21691,23399.279369961136
2015-04-20 18:30:00,21870,21853.70930672036
2015-04-20 19:00:00,21205,19266.965513382838
2015-04-20 19:30:00,19737,17500.86240400761
2015-04-20 20:00:00,19774,16815.709996756232
2015-04-20 20:30:00,18985,15591.03536954909
2015-04-20 21:00:00,18747,16013.959011349718
2015-04-20 21:30:00,18228,14863.817060565321
2015-04-20 22:00:00,17169,14470.075504289029
2015-04-20 22:30:00,15100,11829.852151929994
2015-04-20 23:00:00,13601,10505.975958442927
2015-04-20 23:30:00,11191,10522.52586110598
2015-04-21 00:00:00,9381,8203.3453462694742
2015-04-21 00:30:00,7774,4078.380921290187
2015-04-21 01:00:00,5573,2167.0936666432899
2015-04-21 01:30:00,4469,4045.3056668891622
2015-04-21 02:00:00,4414,6407.1302476706933
2015-04-21 02:30:00,3155,5850.5804301915978
2015-04-21 03:00:00,2382,10600.570038136209
2015-04-21 03:30:00,2034,12494.949592496028
2015-04-21 04:00:00,1975,13996.848839905959
2015-04-21 04:30:00,1866,14237.818406054572
2015-04-21 05:00:00,2441,13045.333469529771
2015-04-21 05:30:00,4499,14332.200484659345
2015-04-21 06:00:00,6998,16206.408664209932
2015-04-21 06:30:00,12097,12350.702074203926
2015-04-21 07:00:00,15161,9778.3894992226215
2015-04-21 07:30:00,18951,14231.011929016217
2015-04-21 08:00:00,20039,17473.186114927816
2015-04-21 08:30:00,20849,16839.960214588526
2015-04-21 09:00:00,20589,16561.367638021617
2015-04-21 09:30:00,17815,20129.821380744219
2015-04-21 10:00:00,16461,23220.092845137129
2015-04-21 10:30:00,16045,19038.879242489857
2015-04-21 11:00:00,15864,15014.776567903178
2015-04-21 11:30:00,16969,10803.491523453355
2015-04-21 12:00:00,17072,11504.342137468617
2015-04-21 12:30:00,16859,13873.451794351085
2015-04-21 13:00:00,15912,18555.951409088844
2015-04-21 13:30:00,16847,21068.593815557586
2015-04-21 14:00:00,17586,19786.289653952357
2015-04-21 14:30:00,17882,17344.824434091031
2015-04-21 15:00:00,17130,15749.057954054137
2015-04-21 15:30:00,16408,14849.559448712747
2015-04-21 16:00:00,14827,17104.550614413376
2015-04-21 16:30:00,14118,18794.296275335066
2015-04-21 17:00:00,16388,20696.76620790931
2015-04-21 17:30:00,19040,20643.027340697794
2015-04-21 18:00:00,21740,19511.614494412355
2015-04-21 18:30:00,22579,19129.650514602523
2015-04-21 19:00:00,22560,19007.210566769834
2015-04-21 19:30:00,22439,19998.920033895
2015-04-21 20:00:00,22678,18304.312897118773
2015-04-21 20:30:00,22224,14543.169441285032
2015-04-21 21:00:00,22887,8055.7906503775066
2015-04-21 21:30:00,21974,7068.1039348550767
2015-04-21 22:00:00,21441,6206.4261413208151
2015-04-21 22:30:00,20409,9392.3222018985434
2015-04-21 23:00:00,17727,10241.464639039626
2015-04-21 23:30:00,14446,9153.5260713985917
2015-04-22 00:00:00,11786,9306.7609915775683
2015-04-22 00:30:00,8920,9682.8528108846349
2015-04-22 01:00:00,6763,5664.1556689476165
2015-04-22 01:30:00,5189,1845.3559407692901
2015-04-22 02:00:00,3999,1713.4687170344423
2015-04-22 02:30:00,3412,4038.5097389300117
2015-04-22 03:00:00,2574,5647.9156199894078
2015-04-22 03:30:00,2137,6737.8335437546666
2015-04-22 04:00:00,2375,8586.2553261244393
2015-04-22 04:30:00,2045,10006.539566732987
2015-04-22 05:00:00,2402,11934.354106036346
2015-04-22 05:30:00,4392,14204.573615920124
2015-04-22 06:00:00,6688,15890.300610045988
2015-04-22 06:30:00,11912,16501.876875593538
2015-04-22 07:00:00,14642,15645.20131374835
2015-04-22 07:30:00,18825,16685.680194655586
2015-04-22 08:00:00,19869,19780.322577938136
2015-04-22 08:30:00,19555,21049.154007036439
2015-04-22 09:00:00,17977,18999.256458334239
2015-04-22 09:30:00,17453,17528.938598967041
2015-04-22 10:00:00,15803,19431.577977875106
2015-04-22 10:30:00,16326,17737.969622675322
2015-04-22 11:00:00,15657,15563.692026565046
2015-04-22 11:30:00,17297,13630.304763005432
2015-04-22 12:00:00,16836,13652.0615030603
2015-04-22 12:30:00,16568,14683.989919242
2015-04-22 13:00:00,16172,16660.042652648226
2015-04-22 13:30:00,16988,18070.498647927376
2015-04-22 14:00:00,17475,19548.214650676982
2015-04-22 14:30:00,18366,17563.069599522907
2015-04-22 15:00:00,20078,17635.518669884685
2015-04-22 15:30:00,17435,16700.638006817382
2015-04-22 16:00:00,14296,18744.595952467334
2015-04-22 16:30:00,12695,21073.015602871528
2015-04-22 17:00:00,15258,20496.307264200826
2015-04-22 17:30:00,19562,18367.835400664448
2015-04-22 18:00:00,20985,17860.187049961336
2015-04-22 18:30:00,22859,21213.682144511709
2015-04-22 19:00:00,21907,20709.92376988407
2015-04-22 19:30:00,22008,22281.410388530643
2015-04-22 20:00:00,21994,21338.82478436915
2015-04-22 20:30:00,22961,19594.245075525054
2015-04-22 21:00:00,22638,12293.48295800618
2015-04-22 21:30:00,23143,8844.5233005852606
2015-04-22 22:00:00,22911,9884.0212797396889
2015-04-22 22:30:00,21141,9684.5791725309427
2015-04-22 23:00:00,19106,9187.2343782447315
2015-04-22 23:30:00,16322,7126.898524791709
2015-04-23 00:00:00,12947,6943.9045353920101
2015-04-23 00:30:00,9716,7629.3434846154132
2015-04-23 01:00:00,7494,5505.2349674427041
2015-04-23 01:30:00,5953,1954.3671628655247
2015-04-23 02:00:00,4480,1897.5337071798967
2015-04-23 02:30:00,3571,4575.2739826290326
2015-04-23 03:00:00,2736,5233.1260985446243
2015-04-23 03:30:00,2408,7980.3457553397066
2015-04-23 04:00:00,2624,9009.2566722891661
2015-04-23 04:30:00,2450,10690.595937187119
2015-04-23 05:00:00,2415,13053.536697120078
2015-04-23 05:30:00,4577,16239.365184036749
2015-04-23 06:00:00,7298,19144.878570017219
2015-04-23 06:30:00,12648,19513.945339305035
2015-04-23 07:00:00,15735,17556.01696981601
2015-04-23 07:30:00,19944,17539.227929457847
2015-04-23 08:00:00,20944,20028.071374012947
2015-04-23 08:30:00,20302,19215.959815114598
2015-04-23 09:00:00,19206,17074.199379239457
2015-04-23 09:30:00,18447,17036.820196300436
2015-04-23 10:00:00,17255,17994.399392770963
2015-04-23 10:30:00,17223,18862.800981854125
2015-04-23 11:00:00,17255,17036.95075907014
2015-04-23 11:30:00,18379,17086.594946407393
2015-04-23 12:00:00,19242,16215.513453194326
