timestamp,data,prediction-5step
2015-04-23 12:30:00,18123,14133.744141058623
2015-04-23 13:00:00,18027,16419.789152682202
2015-04-23 13:30:00,18225,18139.516440957406
2015-04-23 14:00:00,19122,18231.333673162855
2015-04-23 14:30:00,19070,17509.774782981873
2015-04-23 15:00:00,18771,16694.122483394636
2015-04-23 15:30:00,16713,16203.568616846693
2015-04-23 16:00:00,14664,18019.442069405617
2015-04-23 16:30:00,13546,21760.229100923272
2015-04-23 17:00:00,16455,24129.564633020891
2015-04-23 17:30:00,19747,23801.805300343076
2015-04-23 18:00:00,22339,22426.789489770763
2015-04-23 18:30:00,23854,21722.503876691655
2015-04-23 19:00:00,25342,20059.400961847816
2015-04-23 19:30:00,24900,19780.509856706973
2015-04-23 20:00:00,24907,22635.719152663023
2015-04-23 20:30:00,24953,18976.626451467688
2015-04-23 21:00:00,25292,13314.879019997254
2015-04-23 21:30:00,24977,10286.234906071579
2015-04-23 22:00:00,24718,9828.7940954000806
2015-04-23 22:30:00,23331,10181.014544731497
2015-04-23 23:00:00,22743,11265.031171814293
2015-04-23 23:30:00,20516,9271.9889556388334
2015-04-24 00:00:00,17308,6063.2017623696029
2015-04-24 00:30:00,14275,7098.4638382220892
2015-04-24 01:00:00,11055,6129.4826676386019
2015-04-24 01:30:00,8740,2328.2732087970326
2015-04-24 02:00:00,7232,1497.0710812387551
2015-04-24 02:30:00,5894,3696.0450005635739
2015-04-24 03:00:00,4841,3710.3136703533801
2015-04-24 03:30:00,3980,7502.1249065077782
2015-04-24 04:00:00,3942,8867.2987919719581
2015-04-24 04:30:00,3146,10383.090710774104
2015-04-24 05:00:00,2893,13330.373199574131
2015-04-24 05:30:00,4899,17815.686639393822
2015-04-24 06:00:00,7167,20174.746087423155
2015-04-24 06:30:00,12091,20566.372024350385
2015-04-24 07:00:00,14993,20387.682018032698
2015-04-24 07:30:00,19089,17664.085588704118
2015-04-24 08:00:00,20188,18088.585382189318
2015-04-24 08:30:00,19912,18794.303202326886
2015-04-24 09:00:00,18860,18789.718747966523
2015-04-24 09:30:00,18623,17643.958848834871
2015-04-24 10:00:00,17711,18447.298466996046
2015-04-24 10:30:00,17756,17442.710446460249
2015-04-24 11:00:00,17559,17442.856669471905
2015-04-24 11:30:00,18688,14790.35873327111
2015-04-24 12:00:00,18741,16107.412655638662
2015-04-24 12:30:00,17935,16228.943019082926
2015-04-24 13:00:00,17249,18172.631692823692
2015-04-24 13:30:00,17372,18527.738875849478
2015-04-24 14:00:00,18635,17501.092631243599
2015-04-24 14:30:00,18696,15450.563697496895
2015-04-24 15:00:00,17590,17015.415381319919
2015-04-24 15:30:00,15833,18564.647789264676
2015-04-24 16:00:00,14020,19457.328539991533
2015-04-24 16:30:00,13355,22113.929115059356
2015-04-24 17:00:00,15926,24185.244781809473
2015-04-24 17:30:00,18465,24300.605234427851
2015-04-24 18:00:00,20791,23926.01806842766
2015-04-24 18:30:00,22639,23104.1672050044
2015-04-24 19:00:00,24233,21446.296887998757
2015-04-24 19:30:00,24838,21152.912784657627
2015-04-24 20:00:00,25180,24258.322743407254
2015-04-24 20:30:00,25690,23439.837841788656
2015-04-24 21:00:00,24963,18964.868669571933
2015-04-24 21:30:00,25265,16014.831280059592
2015-04-24 22:00:00,26186,12582.719714286772
2015-04-24 22:30:00,26235,12870.798665774591
2015-04-24 23:00:00,26274,14566.38887722188
2015-04-24 23:30:00,24688,14934.340248914019
2015-04-25 00:00:00,23641,12824.9273125527
2015-04-25 00:30:00,22126,9980.5612274871892
2015-04-25 01:00:00,20300,12502.407333858899
2015-04-25 01:30:00,17591,10931.766498144107
2015-04-25 02:00:00,16639,7905.3699279769053
2015-04-25 02:30:00,14412,7544.9873051769664
2015-04-25 03:00:00,12631,4653.5934675023691
2015-04-25 03:30:00,11073,6180.4759748034649
2015-04-25 04:00:00,9690,8171.990095373244
2015-04-25 04:30:00,5662,6619.6558434130129
2015-04-25 05:00:00,4030,7748.2662452341956
2015-04-25 05:30:00,3637,13371.969305055793
2015-04-25 06:00:00,3820,15692.561667444625
2015-04-25 06:30:00,5006,20055.341273573977
2015-04-25 07:00:00,5544,19434.530944753118
2015-04-25 07:30:00,7874,18995.153068434891
2015-04-25 08:00:00,9229,17180.958606741053
2015-04-25 08:30:00,12817,15607.973480930536
2015-04-25 09:00:00,13860,18475.876741381842
2015-04-25 09:30:00,16903,20992.342530692167
2015-04-25 10:00:00,16866,21881.859512436684
2015-04-25 10:30:00,18792,17067.244158028716
2015-04-25 11:00:00,19371,15138.677128938316
2015-04-25 11:30:00,20827,15319.985970563848
2015-04-25 12:00:00,21076,17401.430813459439
2015-04-25 12:30:00,20693,19233.614547007608
2015-04-25 13:00:00,20940,19991.956384230598
2015-04-25 13:30:00,20100,20945.373040062052
2015-04-25 14:00:00,19897,20087.811602961126
2015-04-25 14:30:00,19738,19267.408679099506
2015-04-25 15:00:00,19663,18007.934634332229
2015-04-25 15:30:00,19395,16618.115869005826
2015-04-25 16:00:00,17749,16874.574926170575
2015-04-25 16:30:00,16568,19241.57356313556
2015-04-25 17:00:00,18012,22404.438897830423
2015-04-25 17:30:00,21617,24284.373183420728
2015-04-25 18:00:00,23373,24602.983067127694
2015-04-25 18:30:00,25065,23680.870710903309
2015-04-25 19:00:00,26130,25365.564254213179
2015-04-25 19:30:00,25776,23295.91789041525
2015-04-25 20:00:00,24539,24219.85637361816
2015-04-25 20:30:00,24826,25526.078611392077
2015-04-25 21:00:00,23824,24901.513899397745
2015-04-25 21:30:00,23978,22493.530382372413
2015-04-25 22:00:00,24655,19669.401028132965
2015-04-25 22:30:00,25633,17558.488303656948
2015-04-25 23:00:00,25996,16118.109487617496
2015-04-25 23:30:00,25324,17507.432541284612
2015-04-26 00:00:00,24315,15935.254157605554
2015-04-26 00:30:00,23348,16047.374986571838
2015-04-26 01:00:00,21819,14243.952356298038
2015-04-26 01:30:00,20681,9588.8970675901037
2015-04-26 02:00:00,19845,9184.2859410159854
2015-04-26 02:30:00,17655,9088.1439741331596
2015-04-26 03:00:00,15160,7273.4470519689094
2015-04-26 03:30:00,13257,8044.2047046411653
2015-04-26 04:00:00,11470,8162.8157088285188
2015-04-26 04:30:00,6551,8325.9923779837973
2015-04-26 05:00:00,4192,7089.1431206721236
2015-04-26 05:30:00,3821,8580.9736271042202
2015-04-26 06:00:00,3472,13678.604761334575
2015-04-26 06:30:00,4271,18249.402189919045
2015-04-26 07:00:00,4634,20322.229307877944
2015-04-26 07:30:00,6614,19715.670601672075
2015-04-26 08:00:00,7141,19203.089651098981
2015-04-26 08:30:00,8872,17077.253794802094
2015-04-26 09:00:00,10682,17027.864738010372
2015-04-26 09:30:00,13571,18756.669990912527
2015-04-26 10:00:00,14399,23629.381489039857
2015-04-26 10:30:00,16898,21803.720821568069
2015-04-26 11:00:00,17367,22443.444857694434
2015-04-26 11:30:00,18878,22291.926395449482
2015-04-26 12:00:00,19397,20456.958167858895
2015-04-26 12:30:00,19873,18918.894737701434
2015-04-26 13:00:00,19403,21080.859145688108
2015-04-26 13:30:00,19657,20141.713104334085
2015-04-26 14:00:00,19902,20359.350120158371
2015-04-26 14:30:00,19424,21945.600929146221
2015-04-26 15:00:00,18861,21216.623735784298
2015-04-26 15:30:00,18368,21813.792084941804
2015-04-26 16:00:00,17582,20997.177571984757
2015-04-26 16:30:00,16758,19241.975278163794
2015-04-26 17:00:00,18178,17159.050917455541
2015-04-26 17:30:00,19670,18619.811584555864
2015-04-26 18:00:00,19039,21991.683096930581
2015-04-26 18:30:00,18869,21981.460854503974
2015-04-26 19:00:00,18361,22795.6559763964
2015-04-26 19:30:00,17027,19698.681103937801
2015-04-26 20:00:00,17317,19299.667406118024
2015-04-26 20:30:00,16891,18746.337155410092
2015-04-26 21:00:00,15973,17970.4135981453
2015-04-26 21:30:00,15542,15385.231564239211
2015-04-26 22:00:00,14318,16862.437717912675
2015-04-26 22:30:00,13724,16916.303757046637
2015-04-26 23:00:00,12198,15172.833526224127
2015-04-26 23:30:00,10066,15022.633482425666
2015-04-27 00:00:00,7800,14425.291732350177
2015-04-27 00:30:00,5890,12536.916519014847
2015-04-27 01:00:00,4523,8040.1738287382805
2015-04-27 01:30:00,3403,8166.858953320655
2015-04-27 02:00:00,2802,2835.4791474666526
2015-04-27 02:30:00,2256,2498.7913108279008
2015-04-27 03:00:00,1911,2313.7200230996368
2015-04-27 03:30:00,1939,4925.335704097366
2015-04-27 04:00:00,2115,5233.8610962416806
2015-04-27 04:30:00,2091,8576.2410814503655
2015-04-27 05:00:00,2715,8452.7853502205835
2015-04-27 05:30:00,4537,13108.910093203538
2015-04-27 06:00:00,6634,18843.073938485752
2015-04-27 06:30:00,11208,18859.005401241135
2015-04-27 07:00:00,14053,18305.802057104309
2015-04-27 07:30:00,17719,17482.48495208392
2015-04-27 08:00:00,18480,18591.720706058939
2015-04-27 08:30:00,18827,18051.963267846979
2015-04-27 09:00:00,17707,17916.104742567968
2015-04-27 09:30:00,16491,15600.491512314988
2015-04-27 10:00:00,15354,16992.524071262254
2015-04-27 10:30:00,14736,15616.230386025107
2015-04-27 11:00:00,14206,21085.092741199682
2015-04-27 11:30:00,15351,20721.983351165465
2015-04-27 12:00:00,15774,23247.666834218944
2015-04-27 12:30:00,14906,19516.346540838211
2015-04-27 13:00:00,14759,17270.908008595328
2015-04-27 13:30:00,16158,15580.875107978145
2015-04-27 14:00:00,16449,16685.190897501278
2015-04-27 14:30:00,17378,17472.964158865543
2015-04-27 15:00:00,17497,17156.110123393988
2015-04-27 15:30:00,15899,17389.17147811472
2015-04-27 16:00:00,15364,17288.606185914872
2015-04-27 16:30:00,15083,20096.228409097461
2015-04-27 17:00:00,17089,21015.256906067458
2015-04-27 17:30:00,18964,24598.322869793439
2015-04-27 18:00:00,20947,23246.497377445776
2015-04-27 18:30:00,21459,22733.823938312365
2015-04-27 19:00:00,22097,19672.435957842506
2015-04-27 19:30:00,20280,19247.336310047976
2015-04-27 20:00:00,20230,19603.422189120214
2015-04-27 20:30:00,19989,18120.412336552781
2015-04-27 21:00:00,20037,17973.129186174327
2015-04-27 21:30:00,20169,16622.04487234632
2015-04-27 22:00:00,18890,13640.302893727268
2015-04-27 22:30:00,16443,10718.276007016815
2015-04-27 23:00:00,13660,9893.4313350474677
2015-04-27 23:30:00,11321,9615.8717469281237
2015-04-28 00:00:00,8920,6418.4575779539045
2015-04-28 00:30:00,6768,2411.6304431423578
2015-04-28 01:00:00,5299,2635.1899846472752
2015-04-28 01:30:00,3964,2651.1293199174688
2015-04-28 02:00:00,3351,4328.215392425318
2015-04-28 02:30:00,2558,5368.017947521621
2015-04-28 03:00:00,1980,8995.9959232757647
2015-04-28 03:30:00,1652,10909.347108980397
2015-04-28 04:00:00,1750,12555.351277904319
2015-04-28 04:30:00,1750,13289.192955039194
2015-04-28 05:00:00,2067,11813.249127479059
2015-04-28 05:30:00,4378,12812.804398751441
2015-04-28 06:00:00,6327,14519.017455982603
2015-04-28 06:30:00,11195,10129.266468583008
2015-04-28 07:00:00,14099,9501.2421483901071
2015-04-28 07:30:00,18272,11327.39207565964
2015-04-28 08:00:00,18973,15242.844649693305
2015-04-28 08:30:00,19182,17010.334094165974
2015-04-28 09:00:00,18049,18555.413234801734
2015-04-28 09:30:00,17262,17927.722612363865
2015-04-28 10:00:00,15573,19739.360991964546
2015-04-28 10:30:00,15653,15649.113815010996
2015-04-28 11:00:00,15401,13621.772753142763
2015-04-28 11:30:00,16404,10422.794097578661
2015-04-28 12:00:00,16492,11576.124169423918
2015-04-28 12:30:00,15984,12857.407001728758
2015-04-28 13:00:00,15172,19570.932396997632
2015-04-28 13:30:00,16390,21849.765275470338
2015-04-28 14:00:00,16788,20523.692843948389
2015-04-28 14:30:00,17584,18895.665203080596
2015-04-28 15:00:00,17587,16691.801539785905
2015-04-28 15:30:00,15891,14118.382280471014
2015-04-28 16:00:00,14604,16115.662733061528
2015-04-28 16:30:00,14368,17527.549888689715
2015-04-28 17:00:00,16676,18020.000101455113
2015-04-28 17:30:00,18921,19167.078918537063
2015-04-28 18:00:00,21569,20166.142560561744
2015-04-28 18:30:00,22252,21115.477997631497
2015-04-28 19:00:00,22021,21582.115172806327
2015-04-28 19:30:00,21311,22761.86670125513
2015-04-28 20:00:00,21323,19230.697423392085
2015-04-28 20:30:00,22113,16422.256210624306
2015-04-28 21:00:00,22171,9606.3719086622586
2015-04-28 21:30:00,22131,6728.7721645943002
2015-04-28 22:00:00,21553,5449.0867687762093
2015-04-28 22:30:00,19683,6824.2957570755498
2015-04-28 23:00:00,17549,7301.63997736697
2015-04-28 23:30:00,13482,7164.5917131458664
2015-04-29 00:00:00,11371,7425.5414622168255
2015-04-29 00:30:00,8295,5942.5292046360955
2015-04-29 01:00:00,6465,3308.3724652578003
2015-04-29 01:30:00,4892,1952.0492237982635
2015-04-29 02:00:00,4042,2625.1718195086414
2015-04-29 02:30:00,3043,5542.0088361562339
2015-04-29 03:00:00,2693,5020.7752622903881
2015-04-29 03:30:00,2122,8667.7997154438362
2015-04-29 04:00:00,2307,8939.4857431194541
2015-04-29 04:30:00,2053,10879.463249155824
2015-04-29 05:00:00,2260,11705.247800133075
2015-04-29 05:30:00,4472,14064.968444509399
2015-04-29 06:00:00,6552,15269.027386925267
2015-04-29 06:30:00,11712,13327.659176134694
2015-04-29 07:00:00,14478,12096.131016947211
2015-04-29 07:30:00,18972,14964.792750451219
2015-04-29 08:00:00,19496,18621.450019751413
2015-04-29 08:30:00,19356,18166.480943236806
2015-04-29 09:00:00,18070,16709.973514166319
2015-04-29 09:30:00,17820,14981.497890391351
2015-04-29 10:00:00,16132,18600.066092950514
2015-04-29 10:30:00,16302,18092.997417595172
2015-04-29 11:00:00,15781,16491.280871025756
2015-04-29 11:30:00,16849,13956.366871774482
2015-04-29 12:00:00,17037,14280.258893217291
2015-04-29 12:30:00,16539,13833.643125559367
2015-04-29 13:00:00,16145,16624.353419957806
2015-04-29 13:30:00,16985,19065.336658487609
2015-04-29 14:00:00,17077,19619.930051746811
2015-04-29 14:30:00,17680,17900.179141155375
2015-04-29 15:00:00,18004,17018.415596781073
2015-04-29 15:30:00,15741,16413.312300292509
2015-04-29 16:00:00,13720,18410.462444609457
2015-04-29 16:30:00,12702,21405.639495909989
2015-04-29 17:00:00,15275,21168.1138946828
2015-04-29 17:30:00,17808,20234.493325490235
2015-04-29 18:00:00,19977,19396.302273036479
2015-04-29 18:30:00,21024,21004.394778660942
2015-04-29 19:00:00,22833,20964.429764161607
2015-04-29 19:30:00,23358,22368.018989555741
2015-04-29 20:00:00,23931,23181.741996182427
2015-04-29 20:30:00,23481,19963.999084479368
2015-04-29 21:00:00,23787,10833.368609320034
2015-04-29 21:30:00,23644,8270.3892749960814
2015-04-29 22:00:00,23093,8552.5023329396481
2015-04-29 22:30:00,22105,8210.5781887759513
2015-04-29 23:00:00,19751,8845.6163932881318
2015-04-29 23:30:00,16687,6722.3142248093882
2015-04-30 00:00:00,13853,7033.0976440828335
2015-04-30 00:30:00,10538,6440.1932566944415
2015-04-30 01:00:00,8046,3928.337296879301
2015-04-30 01:30:00,6051,2038.2052074939566
2015-04-30 02:00:00,4700,1510.6554773812823
2015-04-30 02:30:00,3609,3609.6995115289319
2015-04-30 03:00:00,2732,3545.8704333845599
2015-04-30 03:30:00,2537,7021.3838928195009
2015-04-30 04:00:00,2824,8002.1964195229393
2015-04-30 04:30:00,2444,10349.450543735664
2015-04-30 05:00:00,2485,13256.81350563577
2015-04-30 05:30:00,4748,16194.837341163207
2015-04-30 06:00:00,7397,18949.710614927397
2015-04-30 06:30:00,12156,18235.847418727622
2015-04-30 07:00:00,15232,17155.487563612103
2015-04-30 07:30:00,18648,16697.92686791427
2015-04-30 08:00:00,19534,19522.43424581581
2015-04-30 08:30:00,19270,18895.472266300501
2015-04-30 09:00:00,18325,17255.309966977329
2015-04-30 09:30:00,17456,16259.521802354584
2015-04-30 10:00:00,16594,17849.017149953594
2015-04-30 10:30:00,16390,16835.662580539691
2015-04-30 11:00:00,15659,17649.002526093336
2015-04-30 11:30:00,16780,16204.24396917338
2015-04-30 12:00:00,17269,16352.231737061546
2015-04-30 12:30:00,16891,15239.624820795982
2015-04-30 13:00:00,15995,17032.587882319429
2015-04-30 13:30:00,17171,17952.01160515047
2015-04-30 14:00:00,17462,17536.664215989309
2015-04-30 14:30:00,17686,17098.521949558795
2015-04-30 15:00:00,17269,16228.311705823811
2015-04-30 15:30:00,15404,17526.622749113161
2015-04-30 16:00:00,13792,18887.248756276524
2015-04-30 16:30:00,12646,23089.804544313291
2015-04-30 17:00:00,15764,24524.900088593269
2015-04-30 17:30:00,18778,23661.280422795309
2015-04-30 18:00:00,21659,22127.995263614845
2015-04-30 18:30:00,23035,22504.505836857079
2015-04-30 19:00:00,25068,21300.507507065515
2015-04-30 19:30:00,24371,21537.74345727493
2015-04-30 20:00:00,23869,23603.158536050472
2015-04-30 20:30:00,24361,20087.932061511307
2015-04-30 21:00:00,24705,13176.256611320345
2015-04-30 21:30:00,24658,10892.178711860226
2015-04-30 22:00:00,24197,9601.9195371783335
2015-04-30 22:30:00,22555,10342.405674886762
2015-04-30 23:00:00,20766,10489.699387950111
2015-04-30 23:30:00,19236,8612.0756233062148
2015-05-01 00:00:00,16979,5554.940241985023
2015-05-01 00:30:00,13753,6908.9472257961597
2015-05-01 01:00:00,11258,6947.9312727915203
2015-05-01 01:30:00,8801,3613.8097894808743
2015-05-01 02:00:00,7182,2037.7148342209839
2015-05-01 02:30:00,6000,3398.3612711249716
2015-05-01 03:00:00,4803,3482.4023753563633
2015-05-01 03:30:00,4089,6085.6673107907991
2015-05-01 04:00:00,4224,7362.8338323102516
2015-05-01 04:30:00,3116,9808.5328996885546
2015-05-01 05:00:00,2994,13283.958415732592
2015-05-01 05:30:00,4755,17072.280827059847
2015-05-01 06:00:00,6756,19545.5067688667
2015-05-01 06:30:00,11508,20571.609865242142
2015-05-01 07:00:00,14544,19868.391074857482
2015-05-01 07:30:00,18531,17806.524823644901
2015-05-01 08:00:00,19351,17526.527327000564
2015-05-01 08:30:00,19630,18006.523106408731
2015-05-01 09:00:00,17949,17421.690185595573
2015-05-01 09:30:00,17660,16942.828822410964
2015-05-01 10:00:00,16512,17052.655730337276
2015-05-01 10:30:00,16553,15537.234108982977
2015-05-01 11:00:00,16630,16346.977221766896
2015-05-01 11:30:00,18111,14417.879567041977
2015-05-01 12:00:00,18047,16203.949775550049
2015-05-01 12:30:00,16864,14292.254131221482
2015-05-01 13:00:00,16062,16552.553005419169
2015-05-01 13:30:00,16898,17172.577856211021
2015-05-01 14:00:00,18205,16634.829914316386
2015-05-01 14:30:00,19307,15926.857879556776
2015-05-01 15:00:00,17935,16278.258413710737
2015-05-01 15:30:00,15377,17920.13457142036
2015-05-01 16:00:00,14500,19348.546530702846
2015-05-01 16:30:00,13355,22837.807487576894
2015-05-01 17:00:00,16031,25115.946228804802
2015-05-01 17:30:00,18961,24531.647489539373
2015-05-01 18:00:00,20844,23309.564489726028
2015-05-01 18:30:00,24050,22497.468313920472
2015-05-01 19:00:00,25721,20220.988395514163
2015-05-01 19:30:00,25140,21141.939671831922
2015-05-01 20:00:00,24370,23085.282767922283
2015-05-01 20:30:00,24210,22098.381333341626
2015-05-01 21:00:00,24042,16949.345520160176
2015-05-01 21:30:00,24187,13823.753098323763
2015-05-01 22:00:00,24915,11042.946305821579
2015-05-01 22:30:00,24752,10716.187297545046
2015-05-01 23:00:00,24699,13169.648363522465
2015-05-01 23:30:00,23534,14271.722218116693
2015-05-02 00:00:00,23102,12689.080345630109
2015-05-02 00:30:00,21490,11545.174954747417
2015-05-02 01:00:00,19715,13142.745637515922
2015-05-02 01:30:00,18252,10193.907280345938
2015-05-02 02:00:00,16643,6707.6899532014831
2015-05-02 02:30:00,14322,5972.8659029426763
2015-05-02 03:00:00,11905,4813.8466748553055
2015-05-02 03:30:00,10225,5883.5372858491864
2015-05-02 04:00:00,8945,6395.9944840638364
2015-05-02 04:30:00,5126,5606.7972961160649
2015-05-02 05:00:00,3603,7152.446633384041
2015-05-02 05:30:00,3266,13237.719675736918
2015-05-02 06:00:00,3576,16130.533261926732
2015-05-02 06:30:00,5130,19437.586720086761
2015-05-02 07:00:00,5525,18513.479960323679
2015-05-02 07:30:00,7622,17477.222718168538
2015-05-02 08:00:00,8667,14991.483064487844
2015-05-02 08:30:00,13028,14256.968649337201
2015-05-02 09:00:00,13278,16959.423994965771
2015-05-02 09:30:00,16518,18509.682906570459
2015-05-02 10:00:00,16860,20846.18169574875
2015-05-02 10:30:00,18412,18099.645752403354
2015-05-02 11:00:00,18965,15880.367253763065
2015-05-02 11:30:00,21228,14966.461203872064
2015-05-02 12:00:00,21304,15807.758169861276
2015-05-02 12:30:00,21738,17060.271659375881
2015-05-02 13:00:00,21396,19034.099560217153
2015-05-02 13:30:00,21064,19775.265024193839
2015-05-02 14:00:00,21239,19840.623596112338
2015-05-02 14:30:00,21418,19976.2179786286
2015-05-02 15:00:00,21963,18747.502837492033
2015-05-02 15:30:00,21416,17548.045223072186
2015-05-02 16:00:00,19836,17488.146240753158
2015-05-02 16:30:00,18216,20081.269403839535
2015-05-02 17:00:00,19973,23643.294672781874
2015-05-02 17:30:00,23600,23976.887014701846
2015-05-02 18:00:00,25169,23517.754606708419
2015-05-02 18:30:00,27059,22724.517531614438
2015-05-02 19:00:00,29077,23589.683365435012
2015-05-02 19:30:00,27867,23714.159275322978
2015-05-02 20:00:00,26771,25635.361999183151
2015-05-02 20:30:00,26343,24957.721127531702
2015-05-02 21:00:00,26700,24096.143336883517
2015-05-02 21:30:00,27201,20221.859890638887
2015-05-02 22:00:00,27835,19018.917236590212
2015-05-02 22:30:00,27983,18354.959307219502
2015-05-02 23:00:00,26073,14903.855881882148
2015-05-02 23:30:00,23242,16712.201750682987
2015-05-03 00:00:00,20274,14717.583784945973
2015-05-03 00:30:00,23703,13569.14015493658
2015-05-03 01:00:00,31266,12344.517660699199
2015-05-03 01:30:00,24157,13183.918458132543
2015-05-03 02:00:00,20628,10919.657456776615
2015-05-03 02:30:00,17368,9902.8529949285839
2015-05-03 03:00:00,14727,6579.3243186201289
2015-05-03 03:30:00,12978,7294.9838743236842
2015-05-03 04:00:00,11055,7644.5169190088945
2015-05-03 04:30:00,6345,7964.6792181611581
2015-05-03 05:00:00,4260,6314.0659961770325
2015-05-03 05:30:00,3546,8521.2736836130371
2015-05-03 06:00:00,3491,13783.236926612144
2015-05-03 06:30:00,3979,18523.20139164514
2015-05-03 07:00:00,4618,19618.747306256355
2015-05-03 07:30:00,6235,19266.763875203287
2015-05-03 08:00:00,7416,16484.269326035999
2015-05-03 08:30:00,8867,14009.283179931674
2015-05-03 09:00:00,10052,13866.947290462194
2015-05-03 09:30:00,12339,14904.991318267254
2015-05-03 10:00:00,13474,16978.487828688492
2015-05-03 10:30:00,16466,20800.272069616258
2015-05-03 11:00:00,17460,22860.512298247289
2015-05-03 11:30:00,18088,21477.963175777626
2015-05-03 12:00:00,18949,18621.742680550993
2015-05-03 12:30:00,19865,18869.445860077962
2015-05-03 13:00:00,19980,24556.095626966649
2015-05-03 13:30:00,20241,26249.991876226683
2015-05-03 14:00:00,20633,23202.754137034655
2015-05-03 14:30:00,19814,23599.623845907503
2015-05-03 15:00:00,19602,18891.879204499648
2015-05-03 15:30:00,19368,19745.822778162768
2015-05-03 16:00:00,18818,19184.063144805361
2015-05-03 16:30:00,18061,21059.8330551115
2015-05-03 17:00:00,18863,21972.899983092768
2015-05-03 17:30:00,20618,20564.551770468279
2015-05-03 18:00:00,20514,18968.358799144353
2015-05-03 18:30:00,20951,19652.592514390391
2015-05-03 19:00:00,20201,21153.100033610415
2015-05-03 19:30:00,18527,19858.339331300613
2015-05-03 20:00:00,17841,18397.77557794311
2015-05-03 20:30:00,17694,17518.605983950929
2015-05-03 21:00:00,16762,18958.756060404594
2015-05-03 21:30:00,16064,14382.571871546632
2015-05-03 22:00:00,15495,17063.614848115754
2015-05-03 22:30:00,13973,16442.230878281156
2015-05-03 23:00:00,12940,15663.185480331258
2015-05-03 23:30:00,10933,16843.657043661937
2015-05-04 00:00:00,8403,13561.359222844374
2015-05-04 00:30:00,6188,11143.094186942095
2015-05-04 01:00:00,4763,7116.2635273625147
2015-05-04 01:30:00,3985,3028.3214988119416
2015-05-04 02:00:00,2979,2330.3834766802083
2015-05-04 02:30:00,2484,2745.9286537320477
2015-05-04 03:00:00,1950,5290.6584193700091
2015-05-04 03:30:00,1849,8839.3289836295153
2015-05-04 04:00:00,2144,7931.6712543842896
2015-05-04 04:30:00,2197,11564.780362272631
2015-05-04 05:00:00,2633,8325.4241030996091
2015-05-04 05:30:00,4523,11400.275691875417
2015-05-04 06:00:00,6537,13552.117581042583
2015-05-04 06:30:00,11251,14916.301007010848
2015-05-04 07:00:00,13606,17835.731788039571
2015-05-04 07:30:00,17461,14987.971594362474
2015-05-04 08:00:00,18034,20667.04411724423
2015-05-04 08:30:00,17429,16876.170261293697
2015-05-04 09:00:00,17100,16061.147916839962
2015-05-04 09:30:00,15826,14190.995154744352
2015-05-04 10:00:00,15148,19789.199830423673
2015-05-04 10:30:00,14788,18674.476589233727
2015-05-04 11:00:00,14682,22521.576069670413
2015-05-04 11:30:00,15344,19569.408152621516
2015-05-04 12:00:00,15777,23662.175944417468
2015-05-04 12:30:00,15715,20759.146444119666
2015-05-04 13:00:00,15489,19980.02604358305
2015-05-04 13:30:00,16399,21259.391837129486
2015-05-04 14:00:00,16853,22306.080908418939
2015-05-04 14:30:00,17723,21352.098032773894
2015-05-04 15:00:00,17296,16486.172806540591
2015-05-04 15:30:00,16313,17339.078809458722
2015-05-04 16:00:00,14428,18177.767483572654
2015-05-04 16:30:00,14578,20190.00056528395
2015-05-04 17:00:00,16483,23004.883442741135
2015-05-04 17:30:00,18690,23348.659394790142
2015-05-04 18:00:00,21213,22060.327538477297
2015-05-04 18:30:00,22084,21811.201138480559
2015-05-04 19:00:00,21673,20135.028654626069
2015-05-04 19:30:00,19515,20339.259837800844
2015-05-04 20:00:00,19705,22583.531264545516
2015-05-04 20:30:00,19866,18373.252751744098
2015-05-04 21:00:00,20222,18537.186340796052
2015-05-04 21:30:00,19662,15306.225872193501
