timestamp,data,prediction-5step
2015-05-04 22:00:00,18782,12689.839078840385
2015-05-04 22:30:00,16864,12477.893062903324
2015-05-04 23:00:00,14136,12071.553576730275
2015-05-04 23:30:00,12369,11638.321807325408
2015-05-05 00:00:00,9687,8491.6120426645939
2015-05-05 00:30:00,7458,5217.3049669453558
2015-05-05 01:00:00,5746,2224.9261406940932
2015-05-05 01:30:00,4675,6309.0131232239783
2015-05-05 02:00:00,3690,2309.3947155141868
2015-05-05 02:30:00,2901,5108.9131287780692
2015-05-05 03:00:00,2099,8405.1396708308275
2015-05-05 03:30:00,1807,11490.627647060481
2015-05-05 04:00:00,2029,12901.973170282148
2015-05-05 04:30:00,1877,12265.486839622256
2015-05-05 05:00:00,2215,12702.492352345675
2015-05-05 05:30:00,4283,13235.515099541266
2015-05-05 06:00:00,6721,15704.397113006913
2015-05-05 06:30:00,11297,12100.044516980983
2015-05-05 07:00:00,14715,8950.408533919177
2015-05-05 07:30:00,18389,12539.281798241671
2015-05-05 08:00:00,19133,14761.157316495581
2015-05-05 08:30:00,19097,14216.291189740788
2015-05-05 09:00:00,18780,14607.207962875282
2015-05-05 09:30:00,17859,17048.99468253498
2015-05-05 10:00:00,16445,22211.99438351456
2015-05-05 10:30:00,16272,18769.98230727909
2015-05-05 11:00:00,15717,15368.662332287207
2015-05-05 11:30:00,17142,12067.199875196115
2015-05-05 12:00:00,17343,11715.150354018026
2015-05-05 12:30:00,17076,12961.785819224835
2015-05-05 13:00:00,16185,17320.086183322659
2015-05-05 13:30:00,17793,19915.174699783362
2015-05-05 14:00:00,18245,20405.227399404117
2015-05-05 14:30:00,18438,18288.041040928336
2015-05-05 15:00:00,18568,16729.804670308735
2015-05-05 15:30:00,16399,13704.925365729134
2015-05-05 16:00:00,15388,15928.985544884697
2015-05-05 16:30:00,14336,16526.271286459512
2015-05-05 17:00:00,17027,17932.792174138231
2015-05-05 17:30:00,20350,20510.078710207454
2015-05-05 18:00:00,22404,21007.371088054802
2015-05-05 18:30:00,23200,21435.039761949378
2015-05-05 19:00:00,23480,21744.137083991212
2015-05-05 19:30:00,22683,22927.784624613487
2015-05-05 20:00:00,23235,19224.69951179875
2015-05-05 20:30:00,23171,16563.728419105966
2015-05-05 21:00:00,23311,10360.143765617846
2015-05-05 21:30:00,23329,5920.586245575405
2015-05-05 22:00:00,23450,3330.4724474311952
2015-05-05 22:30:00,22019,7051.4507561870187
2015-05-05 23:00:00,19747,8221.7346852628871
2015-05-05 23:30:00,17154,9068.0378283344471
2015-05-06 00:00:00,14580,7819.5683651081745
2015-05-06 00:30:00,10804,8036.5814496937428
2015-05-06 01:00:00,8708,5201.0517896195797
2015-05-06 01:30:00,6473,2933.089213702051
2015-05-06 02:00:00,5215,2900.5963375154552
2015-05-06 02:30:00,4181,4004.5756050834279
2015-05-06 03:00:00,3309,3844.7266946628806
2015-05-06 03:30:00,2898,6406.1630302588292
2015-05-06 04:00:00,2890,7560.2857343563428
2015-05-06 04:30:00,2230,8253.3628796258381
2015-05-06 05:00:00,2531,10250.565706285804
2015-05-06 05:30:00,4799,14068.493439894395
2015-05-06 06:00:00,7041,16385.426655741805
2015-05-06 06:30:00,12643,15680.817115866335
2015-05-06 07:00:00,16511,13407.886730268599
2015-05-06 07:30:00,20310,15269.529369482045
2015-05-06 08:00:00,20901,18224.841261028225
2015-05-06 08:30:00,20646,18612.857084296415
2015-05-06 09:00:00,20050,15806.718970478138
2015-05-06 09:30:00,18727,16273.558817353965
2015-05-06 10:00:00,17511,18880.45354247425
2015-05-06 10:30:00,17255,19294.050568258033
2015-05-06 11:00:00,16499,16998.932348871815
2015-05-06 11:30:00,17372,14015.866349744152
2015-05-06 12:00:00,17669,15153.434036406015
2015-05-06 12:30:00,17011,14208.852239090653
2015-05-06 13:00:00,16451,16458.821845816004
2015-05-06 13:30:00,17470,17681.100556864636
2015-05-06 14:00:00,17855,18476.807550206562
2015-05-06 14:30:00,18135,17451.598241356438
2015-05-06 15:00:00,17860,16734.39086453366
2015-05-06 15:30:00,15493,15976.494178124494
2015-05-06 16:00:00,14557,19006.723195385588
2015-05-06 16:30:00,13565,21234.084416795449
2015-05-06 17:00:00,15956,22030.309255106935
2015-05-06 17:30:00,19081,21361.816816036888
2015-05-06 18:00:00,21259,19351.878851507969
2015-05-06 18:30:00,22722,20722.50328171852
2015-05-06 19:00:00,23265,20668.524792015021
2015-05-06 19:30:00,22554,22242.508121464991
2015-05-06 20:00:00,22207,22473.198652322415
2015-05-06 20:30:00,22631,20233.407309905546
2015-05-06 21:00:00,23000,13071.784819234488
2015-05-06 21:30:00,22901,7705.8862102191852
2015-05-06 22:00:00,22050,8271.3034504850402
2015-05-06 22:30:00,21329,10883.025409901784
2015-05-06 23:00:00,18720,11867.718214879729
2015-05-06 23:30:00,15603,8174.4062653384372
2015-05-07 00:00:00,12962,6700.7661735440124
2015-05-07 00:30:00,9994,6697.816517588546
2015-05-07 01:00:00,7501,5344.534472729656
2015-05-07 01:30:00,5953,3260.1985972317434
2015-05-07 02:00:00,4628,2667.7349675246169
2015-05-07 02:30:00,3634,5347.7662203606433
2015-05-07 03:00:00,2726,5425.9584727848924
2015-05-07 03:30:00,2522,7594.1334865509798
2015-05-07 04:00:00,2456,8672.8326741204055
2015-05-07 04:30:00,2382,10814.591903221683
2015-05-07 05:00:00,2498,11884.834832716235
2015-05-07 05:30:00,4798,16197.858222489718
2015-05-07 06:00:00,6912,19150.857624866439
2015-05-07 06:30:00,11981,19398.918352431894
2015-05-07 07:00:00,15491,18373.30209138212
2015-05-07 07:30:00,18975,18588.566394769077
2015-05-07 08:00:00,19885,19857.246251419729
2015-05-07 08:30:00,18827,19613.281103869205
2015-05-07 09:00:00,17989,18916.885534238085
2015-05-07 09:30:00,17046,19085.827165565348
2015-05-07 10:00:00,16472,19564.117919597327
2015-05-07 10:30:00,16713,20765.222345353206
2015-05-07 11:00:00,16057,19292.358031419757
2015-05-07 11:30:00,17265,16731.009668795901
2015-05-07 12:00:00,17608,17316.345426460415
2015-05-07 12:30:00,16937,16261.45175076747
2015-05-07 13:00:00,16638,18059.914432693258
2015-05-07 13:30:00,17670,19537.861250821101
2015-05-07 14:00:00,17722,19232.375726820996
2015-05-07 14:30:00,17768,18905.124143152378
2015-05-07 15:00:00,17352,18501.732033261986
2015-05-07 15:30:00,15093,18175.882170261735
2015-05-07 16:00:00,13689,19982.295796067181
2015-05-07 16:30:00,13025,23166.746384469832
2015-05-07 17:00:00,15127,25291.276637823539
2015-05-07 17:30:00,18366,24127.165910340584
2015-05-07 18:00:00,20955,22542.065774350398
2015-05-07 18:30:00,22539,21775.774747209336
2015-05-07 19:00:00,23510,20391.733249289169
2015-05-07 19:30:00,23416,20610.133898004591
2015-05-07 20:00:00,23782,21720.185964816839
2015-05-07 20:30:00,24079,18754.980852820336
2015-05-07 21:00:00,24332,15063.245683364645
2015-05-07 21:30:00,25004,12479.952692616891
2015-05-07 22:00:00,24503,10648.061516272304
2015-05-07 22:30:00,22852,11810.697113155715
2015-05-07 23:00:00,21588,12457.386753723507
2015-05-07 23:30:00,20154,11130.003115922285
2015-05-08 00:00:00,17251,7839.5068732561367
2015-05-08 00:30:00,13567,7703.7911804165797
2015-05-08 01:00:00,11043,7901.958522281353
2015-05-08 01:30:00,8961,4454.6562098974482
2015-05-08 02:00:00,6904,3002.4922486457235
2015-05-08 02:30:00,5788,4409.7622285937396
2015-05-08 03:00:00,4716,5148.7664361771222
2015-05-08 03:30:00,3735,6536.4515759847563
2015-05-08 04:00:00,3988,7717.3218908076351
2015-05-08 04:30:00,3106,9472.0484447928848
2015-05-08 05:00:00,2977,13646.072275965264
2015-05-08 05:30:00,4725,17647.749822922495
2015-05-08 06:00:00,6880,19719.352866024397
2015-05-08 06:30:00,11364,19866.036688892298
2015-05-08 07:00:00,14767,19190.236268207162
2015-05-08 07:30:00,18049,17930.261367054703
2015-05-08 08:00:00,18458,18150.048465490385
2015-05-08 08:30:00,18467,18967.10423508707
2015-05-08 09:00:00,17052,17675.830467692344
2015-05-08 09:30:00,16493,17482.510411391955
2015-05-08 10:00:00,15972,17543.940915096733
2015-05-08 10:30:00,16098,16380.404618519258
2015-05-08 11:00:00,15719,15500.750677780898
2015-05-08 11:30:00,17266,13969.066325619751
2015-05-08 12:00:00,17532,15841.174358693253
2015-05-08 12:30:00,16530,14946.167773764479
2015-05-08 13:00:00,16276,16976.468708164793
2015-05-08 13:30:00,16939,17696.485882635447
2015-05-08 14:00:00,17989,17807.249466569687
2015-05-08 14:30:00,17881,16159.425629878018
2015-05-08 15:00:00,17222,16167.668164069191
2015-05-08 15:30:00,15015,17409.878636200134
2015-05-08 16:00:00,13314,19018.228240067681
2015-05-08 16:30:00,12458,21945.730006297232
2015-05-08 17:00:00,15032,23602.950926272773
2015-05-08 17:30:00,17914,23820.152000111855
2015-05-08 18:00:00,20808,23022.937268466478
2015-05-08 18:30:00,22117,22084.112758553194
2015-05-08 19:00:00,24476,21332.077425243289
2015-05-08 19:30:00,24057,21993.276059389242
2015-05-08 20:00:00,22659,24554.693714476605
2015-05-08 20:30:00,22860,22779.167181109508
2015-05-08 21:00:00,23133,19361.122755548902
2015-05-08 21:30:00,23103,15182.831466730093
2015-05-08 22:00:00,23976,10060.934046480805
2015-05-08 22:30:00,25017,10871.506892086869
2015-05-08 23:00:00,23860,11842.931204889985
2015-05-08 23:30:00,23672,12303.911874961586
2015-05-09 00:00:00,22440,10883.143430377953
2015-05-09 00:30:00,20719,9035.891847867857
2015-05-09 01:00:00,19850,11296.20231698846
2015-05-09 01:30:00,18042,9449.7708201741953
2015-05-09 02:00:00,16238,6395.9383329249868
2015-05-09 02:30:00,13967,5500.3144545073428
2015-05-09 03:00:00,12080,4748.0308636927821
2015-05-09 03:30:00,10025,5933.1805315677939
2015-05-09 04:00:00,8950,7342.4795249617591
2015-05-09 04:30:00,5387,7038.0163435805907
2015-05-09 05:00:00,3943,9034.7561422405979
2015-05-09 05:30:00,3422,13492.050783524517
2015-05-09 06:00:00,3686,15808.233133378604
2015-05-09 06:30:00,4829,17660.349837937425
2015-05-09 07:00:00,5133,17514.913065157107
2015-05-09 07:30:00,7329,16715.253188046285
2015-05-09 08:00:00,8485,14933.884221064669
2015-05-09 08:30:00,12068,14875.392854524443
2015-05-09 09:00:00,13508,17316.790722980437
2015-05-09 09:30:00,16784,19355.193686147744
2015-05-09 10:00:00,17216,21123.995346985321
2015-05-09 10:30:00,19394,18676.958420062456
2015-05-09 11:00:00,19200,16602.868053995004
2015-05-09 11:30:00,20919,14081.876678831921
2015-05-09 12:00:00,21421,15090.618802451974
2015-05-09 12:30:00,21517,16352.175707698911
2015-05-09 13:00:00,21579,16058.751463711904
2015-05-09 13:30:00,20524,17299.19216362587
2015-05-09 14:00:00,19662,18603.746478179826
2015-05-09 14:30:00,19877,18420.796861739556
2015-05-09 15:00:00,19546,18221.611765651636
2015-05-09 15:30:00,19410,16933.478577388574
2015-05-09 16:00:00,17940,16597.203038736174
2015-05-09 16:30:00,17112,18389.904225603972
2015-05-09 17:00:00,18964,20153.868679015482
2015-05-09 17:30:00,21773,22983.178372096692
2015-05-09 18:00:00,22649,22435.419981211613
2015-05-09 18:30:00,23335,21376.105271084067
2015-05-09 19:00:00,25149,22957.360469971813
2015-05-09 19:30:00,23694,22893.445265728769
2015-05-09 20:00:00,21337,23723.891813338083
2015-05-09 20:30:00,20956,23722.918964345197
2015-05-09 21:00:00,20007,23556.696774073524
2015-05-09 21:30:00,20809,21837.30399191293
2015-05-09 22:00:00,22085,19671.104899904909
2015-05-09 22:30:00,23407,17185.498551916524
2015-05-09 23:00:00,23104,15892.761145304796
2015-05-09 23:30:00,23315,15597.744315266469
2015-05-10 00:00:00,21761,14595.289409719942
2015-05-10 00:30:00,19933,13221.695991664456
2015-05-10 01:00:00,18852,10620.295492023859
2015-05-10 01:30:00,17299,7705.4595331561486
2015-05-10 02:00:00,16059,7225.9042685854265
2015-05-10 02:30:00,13598,6661.0992513754081
2015-05-10 03:00:00,11801,4649.8829681162297
2015-05-10 03:30:00,10846,5386.1943430475912
2015-05-10 04:00:00,9030,6434.8875356663993
2015-05-10 04:30:00,5621,7174.8642141617556
2015-05-10 05:00:00,3712,6808.1066733740518
2015-05-10 05:30:00,3008,8900.8937471629179
2015-05-10 06:00:00,3238,14353.270675830536
2015-05-10 06:30:00,3994,17775.236997471773
2015-05-10 07:00:00,4310,18060.274989196812
2015-05-10 07:30:00,5789,17400.756725551037
2015-05-10 08:00:00,6293,16127.086013316983
2015-05-10 08:30:00,8646,15014.012861822992
2015-05-10 09:00:00,10373,17600.213198921425
2015-05-10 09:30:00,13615,19167.488291334528
2015-05-10 10:00:00,14958,22087.562123044376
2015-05-10 10:30:00,18289,21184.535794334974
2015-05-10 11:00:00,18195,21255.795519481631
2015-05-10 11:30:00,19884,21082.276609696793
2015-05-10 12:00:00,19741,20265.579660592863
2015-05-10 12:30:00,20223,18568.181825580745
2015-05-10 13:00:00,19606,21163.521439645254
2015-05-10 13:30:00,19970,19857.417047087009
2015-05-10 14:00:00,20209,20406.648329153522
2015-05-10 14:30:00,19839,20176.192779184705
2015-05-10 15:00:00,18567,19548.241490799854
2015-05-10 15:30:00,18315,21006.825451080978
2015-05-10 16:00:00,17240,20083.459217422285
2015-05-10 16:30:00,16972,19159.084414494027
2015-05-10 17:00:00,18005,17358.941337459473
2015-05-10 17:30:00,18755,19383.976762042363
2015-05-10 18:00:00,19204,19750.339210425787
2015-05-10 18:30:00,18906,19649.618044724113
2015-05-10 19:00:00,18333,19707.698358636702
2015-05-10 19:30:00,16939,18530.964174706292
2015-05-10 20:00:00,17479,18590.005052907436
2015-05-10 20:30:00,17497,17928.949059136423
2015-05-10 21:00:00,16905,17259.315073888014
2015-05-10 21:30:00,15615,15717.49628108176
2015-05-10 22:00:00,15653,15727.289838565066
2015-05-10 22:30:00,14328,14688.547652468756
2015-05-10 23:00:00,12489,10533.151911452629
2015-05-10 23:30:00,10395,9889.5699994236584
2015-05-11 00:00:00,8267,9587.7975440762111
2015-05-11 00:30:00,6547,7132.1069055745484
2015-05-11 01:00:00,4869,5386.1329130481299
2015-05-11 01:30:00,3516,4640.879344703455
2015-05-11 02:00:00,3109,2260.0236308748135
2015-05-11 02:30:00,2409,2007.5149235876943
2015-05-11 03:00:00,1846,548.60898759145493
2015-05-11 03:30:00,1661,3843.5958571599967
2015-05-11 04:00:00,2069,4789.1977116776943
2015-05-11 04:30:00,2117,8673.1658958609114
2015-05-11 05:00:00,2521,7994.4454933665911
2015-05-11 05:30:00,4786,13068.966211435483
2015-05-11 06:00:00,6933,15201.999990707296
2015-05-11 06:30:00,11413,15120.880821604826
2015-05-11 07:00:00,14072,15357.821106222798
2015-05-11 07:30:00,17057,15833.717384907686
2015-05-11 08:00:00,18001,18572.084481837948
2015-05-11 08:30:00,17842,17329.723408925838
2015-05-11 09:00:00,17102,15588.314114038705
2015-05-11 09:30:00,16209,13046.271040480176
2015-05-11 10:00:00,15326,15032.835348203072
2015-05-11 10:30:00,15081,14930.268866348692
2015-05-11 11:00:00,15135,23393.468566433858
2015-05-11 11:30:00,16308,22381.002307320232
2015-05-11 12:00:00,16244,24598.331407442474
2015-05-11 12:30:00,16457,22101.072684421273
2015-05-11 13:00:00,16045,21121.251345012788
2015-05-11 13:30:00,16803,18572.034139792326
2015-05-11 14:00:00,17427,19102.010364647173
2015-05-11 14:30:00,18303,15474.036167724598
2015-05-11 15:00:00,18731,13923.777167101984
2015-05-11 15:30:00,17830,14591.734121526324
2015-05-11 16:00:00,15222,15831.869725756937
2015-05-11 16:30:00,14290,19849.524892980146
2015-05-11 17:00:00,16529,21372.280748147306
2015-05-11 17:30:00,18781,23691.725904917563
2015-05-11 18:00:00,21172,19871.914429279826
2015-05-11 18:30:00,21804,18691.533948508612
2015-05-11 19:00:00,21413,17953.947962730723
2015-05-11 19:30:00,20527,18823.294733710783
2015-05-11 20:00:00,20418,18451.006218626477
2015-05-11 20:30:00,20451,17538.117542844688
2015-05-11 21:00:00,20042,17575.472274830718
2015-05-11 21:30:00,19449,15159.707154803615
2015-05-11 22:00:00,18689,10794.877175060077
2015-05-11 22:30:00,17057,9684.9139751637667
2015-05-11 23:00:00,14592,8527.3984192444368
2015-05-11 23:30:00,12201,6723.0166431689413
2015-05-12 00:00:00,10402,4562.958173189807
2015-05-12 00:30:00,8160,-71.569788198086826
2015-05-12 01:00:00,6312,789.20570973855683
2015-05-12 01:30:00,4667,2743.7909958700002
2015-05-12 02:00:00,3760,4678.010743965322
2015-05-12 02:30:00,2753,4979.7484682461109
2015-05-12 03:00:00,2227,8417.9767947599503
2015-05-12 03:30:00,1850,11639.664834329886
2015-05-12 04:00:00,1910,14470.538124255871
2015-05-12 04:30:00,1865,15887.61638620882
2015-05-12 05:00:00,2268,14856.475996939014
2015-05-12 05:30:00,4598,15694.817995644627
2015-05-12 06:00:00,6596,15771.091271587122
2015-05-12 06:30:00,11539,13500.151817591988
2015-05-12 07:00:00,14443,12350.263906232241
2015-05-12 07:30:00,18480,13508.33124183823
2015-05-12 08:00:00,19060,16278.847588639481
2015-05-12 08:30:00,18572,16103.279850597641
2015-05-12 09:00:00,18031,17071.49353074019
2015-05-12 09:30:00,17425,16525.267850852884
2015-05-12 10:00:00,16592,21104.27770499601
2015-05-12 10:30:00,16484,18446.752952565163
2015-05-12 11:00:00,15992,16928.617474159393
2015-05-12 11:30:00,17150,15004.007695808592
2015-05-12 12:00:00,17135,13349.356519133558
2015-05-12 12:30:00,16431,14116.521539153075
2015-05-12 13:00:00,16410,17034.379149820736
2015-05-12 13:30:00,17074,19407.147971354523
2015-05-12 14:00:00,17981,18437.504703472874
2015-05-12 14:30:00,18356,17048.08468306101
2015-05-12 15:00:00,18138,15913.95150416373
2015-05-12 15:30:00,16025,13476.377312255245
2015-05-12 16:00:00,14147,15861.013283931214
2015-05-12 16:30:00,14088,18435.832377470593
2015-05-12 17:00:00,16620,18052.525309437016
2015-05-12 17:30:00,19137,18840.840216674853
2015-05-12 18:00:00,21541,19176.054554470003
2015-05-12 18:30:00,22705,19935.057440765788
2015-05-12 19:00:00,22257,21390.725723216001
2015-05-12 19:30:00,21756,22936.194179174301
2015-05-12 20:00:00,22073,21760.931927567544
2015-05-12 20:30:00,22250,18625.260549857354
2015-05-12 21:00:00,22704,10373.627719761687
2015-05-12 21:30:00,22389,7836.7091298250643
2015-05-12 22:00:00,21931,6809.3813653305169
2015-05-12 22:30:00,20745,7775.6151796116983
2015-05-12 23:00:00,19284,7908.3188561824081
2015-05-12 23:30:00,15684,7487.2451178616511
2015-05-13 00:00:00,12810,6805.9614576751137
2015-05-13 00:30:00,9863,5567.2118799586042
2015-05-13 01:00:00,7648,3070.6596367005968
2015-05-13 01:30:00,5767,1781.508362087272
2015-05-13 02:00:00,4490,3045.0321404406659
2015-05-13 02:30:00,3561,6413.2706721311679
2015-05-13 03:00:00,2954,6346.5302067191624
2015-05-13 03:30:00,2457,8999.1205691235446
2015-05-13 04:00:00,2563,10137.575330657855
2015-05-13 04:30:00,2214,11600.861718057571
2015-05-13 05:00:00,2712,13436.600274058559
2015-05-13 05:30:00,4724,15030.994511741063
2015-05-13 06:00:00,7028,16138.961746674198
2015-05-13 06:30:00,11965,15489.997647977571
2015-05-13 07:00:00,15252,13661.38315955281
2015-05-13 07:30:00,19342,15784.467675461734
2015-05-13 08:00:00,19418,18301.781269640971
2015-05-13 08:30:00,19134,18531.027252921071
2015-05-13 09:00:00,17886,17262.730131366461
2015-05-13 09:30:00,17682,16266.937240672045
2015-05-13 10:00:00,16629,19285.104366428452
2015-05-13 10:30:00,16397,19243.484997312746
2015-05-13 11:00:00,16390,18110.286043710392
2015-05-13 11:30:00,17556,16144.21924628204
2015-05-13 12:00:00,16908,14742.79862534365
2015-05-13 12:30:00,16271,15073.642430522696
2015-05-13 13:00:00,16500,17203.498604842098
2015-05-13 13:30:00,16817,17683.47916765642
2015-05-13 14:00:00,16746,17415.929846498548
2015-05-13 14:30:00,17309,16513.035073364957
2015-05-13 15:00:00,16951,16958.941394465965
2015-05-13 15:30:00,15182,17436.690186341322
2015-05-13 16:00:00,13896,19672.958458635061
2015-05-13 16:30:00,12865,22680.20867699552
2015-05-13 17:00:00,15493,21545.782007836377
2015-05-13 17:30:00,18878,20743.378698853779
2015-05-13 18:00:00,20827,19093.74325625191
2015-05-13 18:30:00,22430,21121.856919646962
2015-05-13 19:00:00,24162,22043.353758701724
2015-05-13 19:30:00,24126,23762.865343180365
2015-05-13 20:00:00,24057,24852.942407991464
2015-05-13 20:30:00,24185,19865.213840931312
2015-05-13 21:00:00,24347,11909.510020331691
2015-05-13 21:30:00,23864,9326.0884185250306
2015-05-13 22:00:00,23369,9933.78888423022
2015-05-13 22:30:00,22315,10542.804973094415
2015-05-13 23:00:00,22288,10703.51923341578
2015-05-13 23:30:00,19455,8763.3137695502046
2015-05-14 00:00:00,16123,6159.1369288453607
2015-05-14 00:30:00,11987,5798.6586099175784
2015-05-14 01:00:00,9262,4327.6913046874142
2015-05-14 01:30:00,6965,2166.4746512740494
2015-05-14 02:00:00,5596,1764.4367688575094
2015-05-14 02:30:00,4223,4004.1039814726682
2015-05-14 03:00:00,3325,4997.0419362546145
2015-05-14 03:30:00,3030,6799.8054665368381
2015-05-14 04:00:00,3116,7576.2139518872154
2015-05-14 04:30:00,2565,10742.014750219078
2015-05-14 05:00:00,2701,14780.466932739058
2015-05-14 05:30:00,4619,16480.839640659931
2015-05-14 06:00:00,7143,18299.408774714651
2015-05-14 06:30:00,12434,18551.596331973138
2015-05-14 07:00:00,15546,17138.039475537666
2015-05-14 07:30:00,19076,17521.42838318654
2015-05-14 08:00:00,19883,18546.952512287509
2015-05-14 08:30:00,18981,19410.680954602176
2015-05-14 09:00:00,18446,18153.784323793112
2015-05-14 09:30:00,18042,17677.541073553788
2015-05-14 10:00:00,16990,18072.812394839082
2015-05-14 10:30:00,17201,16769.277609219309
2015-05-14 11:00:00,16880,18053.926618553392
2015-05-14 11:30:00,17336,17413.905725703771
2015-05-14 12:00:00,17462,16940.555309629704
2015-05-14 12:30:00,17500,14375.166958374217
2015-05-14 13:00:00,16837,15983.026195180923
2015-05-14 13:30:00,17601,17083.752333701887
2015-05-14 14:00:00,18021,16861.560704013718
2015-05-14 14:30:00,18284,17163.074707641437
2015-05-14 15:00:00,16996,17003.523682433661
2015-05-14 15:30:00,14250,17408.391198284444
2015-05-14 16:00:00,12683,20109.433805703087
2015-05-14 16:30:00,11380,23298.207065308805
2015-05-14 17:00:00,13856,23831.817205083229
2015-05-14 17:30:00,16873,23844.147099960413
2015-05-14 18:00:00,19354,22849.032595715467
2015-05-14 18:30:00,21460,22845.559082717162
2015-05-14 19:00:00,22600,22184.812525349975
2015-05-14 19:30:00,23234,23543.301876328187
2015-05-14 20:00:00,23103,24776.30748740982
2015-05-14 20:30:00,24031,22623.641475102726
2015-05-14 21:00:00,24589,14421.462404263544
2015-05-14 21:30:00,24240,11513.174013822234
2015-05-14 22:00:00,22927,10516.973773075513
2015-05-14 22:30:00,22702,12569.387934047354
2015-05-14 23:00:00,20916,12970.509987523472
2015-05-14 23:30:00,19602,11700.17632984991
2015-05-15 00:00:00,17741,9106.4479358650351
2015-05-15 00:30:00,15277,7655.7308769037581
2015-05-15 01:00:00,12074,7871.3470077393831
2015-05-15 01:30:00,10003,5299.2558967798359
2015-05-15 02:00:00,8226,2907.3837672022928
2015-05-15 02:30:00,6280,4325.3732513035047
2015-05-15 03:00:00,5504,4506.0395402705253
2015-05-15 03:30:00,4314,5833.5368241126325
2015-05-15 04:00:00,4381,5729.8861722436432
2015-05-15 04:30:00,3265,8023.9574265278361
2015-05-15 05:00:00,2975,14053.79433015048
2015-05-15 05:30:00,4920,17577.315477365399
2015-05-15 06:00:00,6903,19171.464911775591
2015-05-15 06:30:00,11433,19779.173398489158
2015-05-15 07:00:00,14543,20286.060682110689
2015-05-15 07:30:00,17942,17481.739750917379
2015-05-15 08:00:00,18797,18000.963178548882
2015-05-15 08:30:00,18128,18934.029350419529
2015-05-15 09:00:00,18169,17519.024102542528
2015-05-15 09:30:00,17561,17704.570809095618
2015-05-15 10:00:00,16791,18059.354600671395
2015-05-15 10:30:00,16826,17147.218878746153
2015-05-15 11:00:00,16799,17124.970173415022
2015-05-15 11:30:00,17741,17175.876178570896
2015-05-15 12:00:00,17084,17045.61499857196
2015-05-15 12:30:00,16220,14530.80852401345
2015-05-15 13:00:00,15316,15471.107797512392
2015-05-15 13:30:00,15443,16380.642910225824
2015-05-15 14:00:00,16566,16305.156788203944
2015-05-15 14:30:00,16670,16108.534568702271
2015-05-15 15:00:00,15744,15697.592144151598
2015-05-15 15:30:00,14150,17889.126985529325
2015-05-15 16:00:00,13011,19256.343948136353
2015-05-15 16:30:00,12276,21468.771569529588
2015-05-15 17:00:00,15542,26130.804334165769
2015-05-15 17:30:00,18925,24772.476529737018
2015-05-15 18:00:00,21547,23586.245302216143
2015-05-15 18:30:00,24100,23311.14394217512
2015-05-15 19:00:00,25677,22591.664907635823
2015-05-15 19:30:00,25689,23065.797833606917
2015-05-15 20:00:00,24347,24215.773851118509
2015-05-15 20:30:00,24983,21251.321833941365
2015-05-15 21:00:00,25807,17085.917029133616
2015-05-15 21:30:00,24899,15164.93204893395
2015-05-15 22:00:00,24961,13871.265819613036
2015-05-15 22:30:00,25124,12511.579739123345
2015-05-15 23:00:00,24029,12831.924310780718
2015-05-15 23:30:00,23016,12992.009992854157
2015-05-16 00:00:00,22361,9136.4724826623096
2015-05-16 00:30:00,20216,7070.9993036795559
2015-05-16 01:00:00,19054,9542.0021199674084
2015-05-16 01:30:00,17704,9855.488573485045
2015-05-16 02:00:00,17238,7642.4294094902843
2015-05-16 02:30:00,15046,6734.8595545086318
2015-05-16 03:00:00,12296,6869.7330368740695
2015-05-16 03:30:00,11062,6816.0294639089789
2015-05-16 04:00:00,9343,7264.044638123275
2015-05-16 04:30:00,5732,6444.7138065220552
2015-05-16 05:00:00,4358,7698.6683063386909
2015-05-16 05:30:00,4601,12976.93838029849
2015-05-16 06:00:00,4780,14969.282431762755
2015-05-16 06:30:00,5559,18532.920568851223
2015-05-16 07:00:00,5231,17967.048456240143
