timestamp,data,prediction-5step
2015-05-16 07:30:00,7283,17884.324639848972
2015-05-16 08:00:00,9959,16384.375100278208
2015-05-16 08:30:00,13706,15270.429517913703
2015-05-16 09:00:00,13962,17296.945063924082
2015-05-16 09:30:00,16608,19020.433496850055
2015-05-16 10:00:00,17239,19095.730179705482
2015-05-16 10:30:00,18908,14872.440754848483
2015-05-16 11:00:00,19073,13247.023017336738
2015-05-16 11:30:00,20159,12830.635557325941
2015-05-16 12:00:00,20061,12609.046721440285
2015-05-16 12:30:00,20673,13976.779584932334
2015-05-16 13:00:00,21503,15772.112218787039
2015-05-16 13:30:00,19911,17632.121947287163
2015-05-16 14:00:00,19489,18832.310562309831
2015-05-16 14:30:00,19500,17774.221949606617
2015-05-16 15:00:00,19578,18632.225836152968
2015-05-16 15:30:00,19265,18450.210038766421
2015-05-16 16:00:00,17684,18353.689310194408
2015-05-16 16:30:00,16319,19821.51580656083
2015-05-16 17:00:00,18085,22722.249062332688
2015-05-16 17:30:00,20552,24506.883670331212
2015-05-16 18:00:00,21975,24335.102918285425
2015-05-16 18:30:00,23399,22107.461412295223
2015-05-16 19:00:00,24911,21761.230566733531
2015-05-16 19:30:00,24223,21535.154905360738
2015-05-16 20:00:00,25327,23216.044112040916
2015-05-16 20:30:00,24021,24033.659821465961
2015-05-16 21:00:00,25011,22792.149331432585
2015-05-16 21:30:00,25311,20150.904356270723
2015-05-16 22:00:00,26029,18468.388067333155
2015-05-16 22:30:00,24577,18320.071692319572
2015-05-16 23:00:00,23371,16072.557223818683
2015-05-16 23:30:00,22992,14827.921140555643
2015-05-17 00:00:00,22856,13391.056795375804
2015-05-17 00:30:00,20462,13484.79891302824
2015-05-17 01:00:00,18917,12255.347145051492
2015-05-17 01:30:00,18014,9485.526698863192
2015-05-17 02:00:00,17555,8617.5699122591359
2015-05-17 02:30:00,15304,7745.0523273736353
2015-05-17 03:00:00,13312,6528.9049453731113
2015-05-17 03:30:00,11436,6455.2514096171672
2015-05-17 04:00:00,9621,6801.0532630942016
2015-05-17 04:30:00,5822,8211.6031162892177
2015-05-17 05:00:00,4228,7350.6550438002487
2015-05-17 05:30:00,3156,10245.723441810322
2015-05-17 06:00:00,3262,15287.75773176521
2015-05-17 06:30:00,4177,18888.054763183725
2015-05-17 07:00:00,4257,19374.852416532864
2015-05-17 07:30:00,6102,18709.309344443049
2015-05-17 08:00:00,7221,18810.327624329111
2015-05-17 08:30:00,9522,16821.24113962808
2015-05-17 09:00:00,11247,17782.607393485738
2015-05-17 09:30:00,14257,18979.211206191601
2015-05-17 10:00:00,16233,21264.903638031454
2015-05-17 10:30:00,18374,20859.787292972858
2015-05-17 11:00:00,18769,20887.142436997183
2015-05-17 11:30:00,19541,20449.774877959389
2015-05-17 12:00:00,20337,18885.044595356587
2015-05-17 12:30:00,20343,17224.643744450135
2015-05-17 13:00:00,19913,20893.015396665127
2015-05-17 13:30:00,20166,22443.706733453844
2015-05-17 14:00:00,20423,21556.710780809903
2015-05-17 14:30:00,19950,19873.077629268086
2015-05-17 15:00:00,19310,19726.087232375357
2015-05-17 15:30:00,18771,20782.584724978198
2015-05-17 16:00:00,17524,20642.757073231191
2015-05-17 16:30:00,16787,20179.005610700762
2015-05-17 17:00:00,17591,19196.451645607885
2015-05-17 17:30:00,19087,19369.817497810134
2015-05-17 18:00:00,19788,21170.093705724725
2015-05-17 18:30:00,20144,21719.969443083966
2015-05-17 19:00:00,19329,21178.654364839222
2015-05-17 19:30:00,18682,18823.062666734484
2015-05-17 20:00:00,17152,19928.097208602623
2015-05-17 20:30:00,17890,18834.815178344266
2015-05-17 21:00:00,17223,16739.053859844491
2015-05-17 21:30:00,16640,15220.340140616765
2015-05-17 22:00:00,15984,15182.246106230383
2015-05-17 22:30:00,15284,15312.663632899938
2015-05-17 23:00:00,14268,12782.368760944077
2015-05-17 23:30:00,11824,13315.845210227506
2015-05-18 00:00:00,9467,12509.610997839358
2015-05-18 00:30:00,7348,8892.703107949299
2015-05-18 01:00:00,5575,5598.5930974571402
2015-05-18 01:30:00,3989,5097.2823962532311
2015-05-18 02:00:00,3585,4599.313703380496
2015-05-18 02:30:00,3140,5025.082714214288
2015-05-18 03:00:00,2359,2342.3715505885411
2015-05-18 03:30:00,2049,5708.790564474104
2015-05-18 04:00:00,2418,7041.9847403971189
2015-05-18 04:30:00,2314,7656.7704991255396
2015-05-18 05:00:00,2878,7533.4881561466982
2015-05-18 05:30:00,4749,12549.03430008583
2015-05-18 06:00:00,6808,15518.340542269578
2015-05-18 06:30:00,10773,16791.79281921186
2015-05-18 07:00:00,13669,18075.830942441629
2015-05-18 07:30:00,16378,18778.051314216307
2015-05-18 08:00:00,17010,17678.619758970272
2015-05-18 08:30:00,16773,17468.350358989421
2015-05-18 09:00:00,16100,14689.476727563313
2015-05-18 09:30:00,16613,14807.684647721693
2015-05-18 10:00:00,15587,17623.92397104561
2015-05-18 10:30:00,15275,19250.83618999668
2015-05-18 11:00:00,15026,23797.46459904634
2015-05-18 11:30:00,16315,24055.934601029505
2015-05-18 12:00:00,16612,23658.886362909238
2015-05-18 12:30:00,16795,21445.759988841972
2015-05-18 13:00:00,16465,20499.605862538643
2015-05-18 13:30:00,16973,20783.205681861418
2015-05-18 14:00:00,17637,19620.729938859015
2015-05-18 14:30:00,18147,17535.68868971238
2015-05-18 15:00:00,18345,17921.486723954124
2015-05-18 15:30:00,16567,17591.190476058575
2015-05-18 16:00:00,15321,19011.14930212374
2015-05-18 16:30:00,14202,19835.03722131683
2015-05-18 17:00:00,16318,21133.254213731878
2015-05-18 17:30:00,18748,20652.069700575001
2015-05-18 18:00:00,20611,19422.415890238903
2015-05-18 18:30:00,21552,18765.477929689026
2015-05-18 19:00:00,21814,20022.863634803227
2015-05-18 19:30:00,21835,20792.772096565706
2015-05-18 20:00:00,20777,21254.870258593903
2015-05-18 20:30:00,20569,19435.072194849505
2015-05-18 21:00:00,21160,19790.146606234597
2015-05-18 21:30:00,20717,14498.942155009785
2015-05-18 22:00:00,20148,12058.989983354259
2015-05-18 22:30:00,19034,11000.742579256657
2015-05-18 23:00:00,16765,9877.3640831160556
2015-05-18 23:30:00,12828,8477.8735956381315
2015-05-19 00:00:00,10996,4218.3884209428543
2015-05-19 00:30:00,8846,813.82690586150602
2015-05-19 01:00:00,7028,1213.9443720078616
2015-05-19 01:30:00,5283,3022.9523845408312
2015-05-19 02:00:00,4490,4516.2019065592685
2015-05-19 02:30:00,3169,6343.1763024043994
2015-05-19 03:00:00,2312,8420.6267160778661
2015-05-19 03:30:00,2111,10466.939179006724
2015-05-19 04:00:00,2246,14215.323908744997
2015-05-19 04:30:00,2000,15441.562575944086
2015-05-19 05:00:00,2348,14396.651534476898
2015-05-19 05:30:00,4461,14703.239830027029
2015-05-19 06:00:00,6836,14921.872498975314
2015-05-19 06:30:00,11865,13072.397965883441
2015-05-19 07:00:00,14665,11439.739734657533
2015-05-19 07:30:00,19181,13104.435942339784
2015-05-19 08:00:00,20508,17589.50920746359
2015-05-19 08:30:00,20219,17878.235149545952
2015-05-19 09:00:00,19798,19372.135999559865
2015-05-19 09:30:00,18672,17138.918141541926
2015-05-19 10:00:00,16789,19812.031717353217
2015-05-19 10:30:00,16586,18117.932794256187
2015-05-19 11:00:00,16313,16797.913834573097
2015-05-19 11:30:00,18065,15483.572610278768
2015-05-19 12:00:00,17897,12641.325385135857
2015-05-19 12:30:00,17435,12120.952399622194
2015-05-19 13:00:00,16645,16544.296484866918
2015-05-19 13:30:00,17630,19549.826276502361
2015-05-19 14:00:00,18302,18605.176815218063
2015-05-19 14:30:00,18166,16901.558368415299
2015-05-19 15:00:00,18510,15957.975718853655
2015-05-19 15:30:00,15743,13978.642242580239
2015-05-19 16:00:00,14259,14879.599837294803
2015-05-19 16:30:00,13210,18814.071584390647
2015-05-19 17:00:00,16136,19505.047826271621
2015-05-19 17:30:00,19004,21828.945054885742
2015-05-19 18:00:00,21252,19943.751998834283
2015-05-19 18:30:00,22808,21496.5435091623
2015-05-19 19:00:00,23309,22496.945671486767
2015-05-19 19:30:00,22966,23176.322896546331
2015-05-19 20:00:00,22210,21315.353814159527
2015-05-19 20:30:00,21998,18011.984634255543
2015-05-19 21:00:00,22882,11186.029189594892
2015-05-19 21:30:00,21746,7575.8796060816348
2015-05-19 22:00:00,21733,7019.1327329914648
2015-05-19 22:30:00,20045,6995.150296392615
2015-05-19 23:00:00,18736,7169.773876558248
2015-05-19 23:30:00,16878,7548.3834554707691
2015-05-20 00:00:00,13818,6032.4950707103089
2015-05-20 00:30:00,10456,6972.8565405785203
2015-05-20 01:00:00,8086,3423.9695841447556
2015-05-20 01:30:00,5762,2107.8832799432912
2015-05-20 02:00:00,4917,1971.245483821127
2015-05-20 02:30:00,3874,5765.3036741926044
2015-05-20 03:00:00,3113,6734.8916210149764
2015-05-20 03:30:00,2659,8805.9010610499645
2015-05-20 04:00:00,2765,9613.1547516649061
2015-05-20 04:30:00,2523,13451.347370731133
2015-05-20 05:00:00,2781,14586.803706022734
2015-05-20 05:30:00,4686,15761.345807593721
2015-05-20 06:00:00,7029,16657.393128345073
2015-05-20 06:30:00,12084,16271.035928309229
2015-05-20 07:00:00,15276,14561.561059291054
2015-05-20 07:30:00,19112,15583.249562557936
2015-05-20 08:00:00,20097,18188.167207302547
2015-05-20 08:30:00,19649,18071.991864618027
2015-05-20 09:00:00,18939,17867.99258074832
2015-05-20 09:30:00,18092,18030.732112234698
2015-05-20 10:00:00,16845,19966.536640045793
2015-05-20 10:30:00,16803,19949.304569242311
2015-05-20 11:00:00,16448,19070.225966745566
2015-05-20 11:30:00,17872,16878.372382401405
2015-05-20 12:00:00,17984,14578.937271698809
2015-05-20 12:30:00,17162,14093.282823753882
2015-05-20 13:00:00,17356,16038.889666509353
2015-05-20 13:30:00,17377,18651.34336567227
2015-05-20 14:00:00,17407,18513.38801320826
2015-05-20 14:30:00,18165,17474.068485619533
2015-05-20 15:00:00,17768,17501.794944587433
2015-05-20 15:30:00,15780,16674.108560363384
2015-05-20 16:00:00,13859,18685.554682708993
2015-05-20 16:30:00,12843,22935.671141730912
2015-05-20 17:00:00,15440,22491.051343721247
2015-05-20 17:30:00,17766,21932.488931601842
2015-05-20 18:00:00,20454,20093.376983390321
2015-05-20 18:30:00,21608,21321.179218881807
2015-05-20 19:00:00,23506,21041.222811448857
2015-05-20 19:30:00,24208,21717.099722417985
2015-05-20 20:00:00,23727,23835.297724503318
2015-05-20 20:30:00,23627,21839.051656061485
2015-05-20 21:00:00,24353,13838.601706828655
2015-05-20 21:30:00,23829,10505.628338528943
2015-05-20 22:00:00,22896,9899.2332411548632
2015-05-20 22:30:00,22379,10824.39984272431
2015-05-20 23:00:00,21322,11345.187390551513
2015-05-20 23:30:00,17828,8400.2191280788393
2015-05-21 00:00:00,14647,4882.1442105930128
2015-05-21 00:30:00,11343,6436.4000379393892
2015-05-21 01:00:00,9110,5367.5232743339348
2015-05-21 01:30:00,6847,2437.7792931823351
2015-05-21 02:00:00,5600,2026.262522919702
2015-05-21 02:30:00,4332,5067.1611281737896
2015-05-21 03:00:00,3353,5455.2552819945449
2015-05-21 03:30:00,2938,7067.1753429079154
2015-05-21 04:00:00,3016,7654.5289643868482
2015-05-21 04:30:00,2557,10716.783742358224
2015-05-21 05:00:00,2805,13718.148429800747
2015-05-21 05:30:00,4589,16758.274247287474
2015-05-21 06:00:00,7103,18591.9363200589
2015-05-21 06:30:00,11830,19762.868774013688
2015-05-21 07:00:00,15258,19160.33948389543
2015-05-21 07:30:00,19136,18462.538922046631
2015-05-21 08:00:00,19376,19155.859369791153
2015-05-21 08:30:00,19470,20398.026964015164
2015-05-21 09:00:00,19164,19845.848058952444
2015-05-21 09:30:00,18410,18974.739769802971
2015-05-21 10:00:00,17415,19244.361438522788
2015-05-21 10:30:00,17469,18425.125933297808
2015-05-21 11:00:00,16402,18129.278530527394
2015-05-21 11:30:00,18226,17276.238216047161
2015-05-21 12:00:00,18069,17051.380174039852
2015-05-21 12:30:00,17688,14809.420097884182
2015-05-21 13:00:00,17816,15881.044622366724
2015-05-21 13:30:00,18444,17163.196770295472
2015-05-21 14:00:00,18803,16702.146023901292
2015-05-21 14:30:00,18763,17566.922470208992
2015-05-21 15:00:00,18273,17192.991077377792
2015-05-21 15:30:00,15476,17243.559249328315
2015-05-21 16:00:00,13588,17384.791675190856
2015-05-21 16:30:00,12388,20958.114666309652
2015-05-21 17:00:00,15550,24286.867837838676
2015-05-21 17:30:00,18394,24076.534228338714
2015-05-21 18:00:00,20775,23097.064263316555
2015-05-21 18:30:00,22525,22686.312798375831
2015-05-21 19:00:00,23389,22120.639238942906
2015-05-21 19:30:00,23417,21950.970405985769
2015-05-21 20:00:00,23027,22348.837522828224
2015-05-21 20:30:00,23284,20429.336774550047
2015-05-21 21:00:00,23789,14035.808609537273
2015-05-21 21:30:00,23776,12955.249519523815
2015-05-21 22:00:00,23432,10692.111559150409
2015-05-21 22:30:00,21437,11682.504531109667
2015-05-21 23:00:00,21492,11640.716826181993
2015-05-21 23:30:00,19984,11073.733525103868
2015-05-22 00:00:00,17649,6967.3594986122671
2015-05-22 00:30:00,14612,6887.8398790894271
2015-05-22 01:00:00,11889,7836.9783526525853
2015-05-22 01:30:00,9360,4719.07982332758
2015-05-22 02:00:00,8036,2769.2717592170738
2015-05-22 02:30:00,6769,4051.5309042702738
2015-05-22 03:00:00,5431,5647.0891261530032
2015-05-22 03:30:00,4528,7299.6657450550629
2015-05-22 04:00:00,4331,7527.0640072701681
2015-05-22 04:30:00,3389,9793.9942719585524
2015-05-22 05:00:00,3484,14551.901483358326
2015-05-22 05:30:00,5054,18292.028448593606
2015-05-22 06:00:00,7180,19228.431351795516
2015-05-22 06:30:00,10657,19662.837193243962
2015-05-22 07:00:00,13007,19327.050285066885
2015-05-22 07:30:00,16575,17354.921271348714
2015-05-22 08:00:00,17159,16780.547884605356
2015-05-22 08:30:00,17595,16680.634133810836
2015-05-22 09:00:00,16854,17828.106672835234
2015-05-22 09:30:00,16737,18117.049229397879
2015-05-22 10:00:00,15763,19230.145683553619
2015-05-22 10:30:00,15337,19226.294441735023
2015-05-22 11:00:00,15235,18288.861230999963
2015-05-22 11:30:00,16333,17300.365656996266
2015-05-22 12:00:00,17050,17343.38670725454
2015-05-22 12:30:00,16283,15575.720378773822
2015-05-22 13:00:00,16546,16120.163525616597
2015-05-22 13:30:00,15964,17693.627747842107
2015-05-22 14:00:00,17243,18321.064780314893
2015-05-22 14:30:00,17693,17536.144566827152
2015-05-22 15:00:00,17253,17537.814388478771
2015-05-22 15:30:00,14965,19327.631896871841
2015-05-22 16:00:00,13536,20096.344548558478
2015-05-22 16:30:00,12856,21979.688694841454
2015-05-22 17:00:00,15604,24063.901181801055
2015-05-22 17:30:00,18090,23693.19095785197
2015-05-22 18:00:00,19553,22135.548437907011
2015-05-22 18:30:00,20221,22096.77008569445
2015-05-22 19:00:00,21497,20880.955220683525
2015-05-22 19:30:00,20663,21037.005664663131
2015-05-22 20:00:00,19264,22500.896477738355
2015-05-22 20:30:00,18390,22442.668037318235
2015-05-22 21:00:00,18791,19910.902044020422
2015-05-22 21:30:00,19464,14455.029487950076
2015-05-22 22:00:00,20403,10849.015820483966
2015-05-22 22:30:00,21859,11668.162956840977
2015-05-22 23:00:00,21603,12919.800003778928
2015-05-22 23:30:00,20969,12678.126151333883
2015-05-23 00:00:00,20378,8799.5298495050629
2015-05-23 00:30:00,18878,7631.9699982001766
2015-05-23 01:00:00,16879,7777.8384629100519
2015-05-23 01:30:00,15008,6725.3471434277708
2015-05-23 02:00:00,13681,5129.6974110797983
2015-05-23 02:30:00,12046,5282.0763059020701
2015-05-23 03:00:00,10458,4711.6978725279096
2015-05-23 03:30:00,8876,6198.4979960216442
2015-05-23 04:00:00,7995,6362.2941508603017
2015-05-23 04:30:00,5240,6888.9233660913824
2015-05-23 05:00:00,4026,9079.9917867351833
2015-05-23 05:30:00,3456,15218.155385215658
2015-05-23 06:00:00,3845,16493.589481000061
2015-05-23 06:30:00,4222,17052.146166818547
2015-05-23 07:00:00,4816,16007.115174391814
2015-05-23 07:30:00,6479,14757.517428662348
2015-05-23 08:00:00,6530,13227.59374079898
2015-05-23 08:30:00,8796,13625.093175145008
2015-05-23 09:00:00,10060,15476.677903780708
2015-05-23 09:30:00,12145,17382.802365506031
2015-05-23 10:00:00,12802,19425.944678969398
2015-05-23 10:30:00,14234,18532.187291759696
2015-05-23 11:00:00,14714,17633.396536657645
2015-05-23 11:30:00,15318,16245.135843228702
2015-05-23 12:00:00,15922,14677.919980814588
2015-05-23 12:30:00,16308,15435.605820365068
2015-05-23 13:00:00,16874,13626.538182385211
2015-05-23 13:30:00,16899,15375.81130063471
2015-05-23 14:00:00,16107,16740.965871855919
2015-05-23 14:30:00,16072,19441.257644865618
2015-05-23 15:00:00,16464,20023.475610105175
2015-05-23 15:30:00,16481,19585.493703302054
2015-05-23 16:00:00,16146,18318.385847682785
2015-05-23 16:30:00,15837,18288.789105106123
2015-05-23 17:00:00,16894,18746.025784579862
2015-05-23 17:30:00,18869,18566.692463174459
2015-05-23 18:00:00,19196,18988.669688066511
2015-05-23 18:30:00,19337,18388.400293011633
2015-05-23 19:00:00,20783,20365.761697637849
2015-05-23 19:30:00,19665,20465.153522513159
2015-05-23 20:00:00,17178,22840.42078245234
2015-05-23 20:30:00,17627,23200.199413523871
2015-05-23 21:00:00,17742,22510.479703603702
2015-05-23 21:30:00,18045,19098.507505332225
2015-05-23 22:00:00,19426,16952.128378813097
2015-05-23 22:30:00,19593,13831.121541824796
2015-05-23 23:00:00,19379,12894.252874184192
2015-05-23 23:30:00,19446,13119.242841855188
2015-05-24 00:00:00,18996,9523.4922531020493
2015-05-24 00:30:00,17571,8188.8476887073475
2015-05-24 01:00:00,16078,6711.6161537108092
2015-05-24 01:30:00,14191,6000.0703103812957
2015-05-24 02:00:00,12933,4485.4206304281433
2015-05-24 02:30:00,11160,3505.0000995790979
2015-05-24 03:00:00,9928,1932.8235865472761
2015-05-24 03:30:00,8895,2981.5651874612849
2015-05-24 04:00:00,8141,3934.5844802451666
2015-05-24 04:30:00,5068,4938.3654625688469
2015-05-24 05:00:00,3344,5306.738226333724
2015-05-24 05:30:00,2499,6182.3839573271143
2015-05-24 06:00:00,2631,11079.141601297575
2015-05-24 06:30:00,2957,13931.629026956825
2015-05-24 07:00:00,3614,12882.972379984178
2015-05-24 07:30:00,4385,12458.081204686279
2015-05-24 08:00:00,4710,12169.236566283951
2015-05-24 08:30:00,6185,11890.079934187044
2015-05-24 09:00:00,7382,14400.287164093939
2015-05-24 09:30:00,9357,15440.909215796617
2015-05-24 10:00:00,10832,16628.686680678777
2015-05-24 10:30:00,13037,18191.456630194301
2015-05-24 11:00:00,12878,19316.63912703282
2015-05-24 11:30:00,14110,19119.078283121176
2015-05-24 12:00:00,14125,17209.134084625617
2015-05-24 12:30:00,15249,13461.350656076736
2015-05-24 13:00:00,15642,14020.117998040289
2015-05-24 13:30:00,16266,13876.748536770638
2015-05-24 14:00:00,16898,14229.822964024077
2015-05-24 14:30:00,16403,16559.395203775402
2015-05-24 15:00:00,15270,17549.89759277516
2015-05-24 15:30:00,15494,18914.692099914777
2015-05-24 16:00:00,14817,19551.783111883149
2015-05-24 16:30:00,15220,18018.593007160616
2015-05-24 17:00:00,16056,17043.150007255899
2015-05-24 17:30:00,17066,16254.41990470083
2015-05-24 18:00:00,16879,15963.204224126532
2015-05-24 18:30:00,17535,16770.021248832818
2015-05-24 19:00:00,16614,16928.017087593173
2015-05-24 19:30:00,16196,17085.106272316836
2015-05-24 20:00:00,15014,17082.552571577115
2015-05-24 20:30:00,15147,16772.250633790496
2015-05-24 21:00:00,14997,15725.160808016311
2015-05-24 21:30:00,15064,15770.452885015648
2015-05-24 22:00:00,14822,17428.164442484886
2015-05-24 22:30:00,15502,15512.775258284584
2015-05-24 23:00:00,15516,13636.545340123763
2015-05-24 23:30:00,15043,12497.968750018599
2015-05-25 00:00:00,13804,8425.6137436224508
2015-05-25 00:30:00,11772,6738.4945125182057
2015-05-25 01:00:00,9902,5110.6503714599967
2015-05-25 01:30:00,8377,4115.670147626246
2015-05-25 02:00:00,7335,390.31908972295969
2015-05-25 02:30:00,6118,1468.6960458343437
2015-05-25 03:00:00,5006,1247.0150792866207
2015-05-25 03:30:00,4665,2542.1914947804798
2015-05-25 04:00:00,4083,4324.5414773387529
2015-05-25 04:30:00,3106,6560.4203147676271
2015-05-25 05:00:00,2466,6234.0158174069129
2015-05-25 05:30:00,2436,10190.925267935949
2015-05-25 06:00:00,2673,12681.247901429972
2015-05-25 06:30:00,3034,11812.843401031019
2015-05-25 07:00:00,3226,11068.734062406354
2015-05-25 07:30:00,4018,10579.139134477366
2015-05-25 08:00:00,4398,10635.955730781017
2015-05-25 08:30:00,5340,10674.5933585682
2015-05-25 09:00:00,6566,12097.676133103048
2015-05-25 09:30:00,8158,13079.888152734675
2015-05-25 10:00:00,9072,16169.124940306936
2015-05-25 10:30:00,10311,16327.893489660404
2015-05-25 11:00:00,10938,16497.794593315826
2015-05-25 11:30:00,12741,15434.700257274271
2015-05-25 12:00:00,13381,14884.411778696842
2015-05-25 12:30:00,13930,14662.552341715633
2015-05-25 13:00:00,14235,15613.454598885155
2015-05-25 13:30:00,15079,15596.545507923724
2015-05-25 14:00:00,15061,15963.719657189817
2015-05-25 14:30:00,15917,15552.361479513045
2015-05-25 15:00:00,16226,16210.456499745007
2015-05-25 15:30:00,15877,16850.446300088017
2015-05-25 16:00:00,16014,16882.687515673177
2015-05-25 16:30:00,15257,17438.221215087113
2015-05-25 17:00:00,16474,16005.200476839802
2015-05-25 17:30:00,16955,14118.902133152673
2015-05-25 18:00:00,17307,13095.191887958354
2015-05-25 18:30:00,17316,12566.648683561407
2015-05-25 19:00:00,17415,13926.16158893779
2015-05-25 19:30:00,16543,14662.573698767272
2015-05-25 20:00:00,14979,15545.489348826761
2015-05-25 20:30:00,16181,14038.87263223546
2015-05-25 21:00:00,16052,13569.55516951824
2015-05-25 21:30:00,15786,12537.092225070275
2015-05-25 22:00:00,14905,11795.918496977596
2015-05-25 22:30:00,13514,8763.1281764168252
2015-05-25 23:00:00,11213,6871.842978957131
2015-05-25 23:30:00,10038,4827.3383246404319
2015-05-26 00:00:00,7895,2481.0609488898044
2015-05-26 00:30:00,5916,1103.9653366616549
2015-05-26 01:00:00,4341,585.07942085150717
2015-05-26 01:30:00,3137,704.78625729598389
2015-05-26 02:00:00,2767,1214.9577045543592
2015-05-26 02:30:00,2056,2130.7737073047847
2015-05-26 03:00:00,1589,2499.9288675507596
2015-05-26 03:30:00,1504,4317.6450489877043
2015-05-26 04:00:00,1779,6289.417435812049
2015-05-26 04:30:00,1973,8304.8864078105635
2015-05-26 05:00:00,2290,10374.150902998597
2015-05-26 05:30:00,4517,12789.6907058328
2015-05-26 06:00:00,6848,13889.891380539775
2015-05-26 06:30:00,10935,13832.192167068179
2015-05-26 07:00:00,13478,13563.523686775859
2015-05-26 07:30:00,16871,14140.36254079858
2015-05-26 08:00:00,17140,15372.949008128428
2015-05-26 08:30:00,17455,16469.248335694443
2015-05-26 09:00:00,16577,16853.413460596246
2015-05-26 09:30:00,15996,15356.298130323486
2015-05-26 10:00:00,14840,13856.678556176063
2015-05-26 10:30:00,15201,11442.513258905206
2015-05-26 11:00:00,14677,13068.233861752575
2015-05-26 11:30:00,15773,14548.95298271894
2015-05-26 12:00:00,15794,15535.266598558524
2015-05-26 12:30:00,16127,15934.587287613391
2015-05-26 13:00:00,15933,15191.193291164751
2015-05-26 13:30:00,17003,13814.854815610259
2015-05-26 14:00:00,17655,10902.836903563923
2015-05-26 14:30:00,18363,12050.996020279303
2015-05-26 15:00:00,18096,11967.878356784118
2015-05-26 15:30:00,16401,13938.876808492101
2015-05-26 16:00:00,15107,15459.400603139014
2015-05-26 16:30:00,14585,16231.971246383368
2015-05-26 17:00:00,16469,16455.477034198517
2015-05-26 17:30:00,18790,16528.721379773549
2015-05-26 18:00:00,21113,14357.351009024713
2015-05-26 18:30:00,21980,15122.447668819677
2015-05-26 19:00:00,21255,15360.035421391485
2015-05-26 19:30:00,19612,14368.727268887586
2015-05-26 20:00:00,19340,12848.131459201655
2015-05-26 20:30:00,19462,12384.676952144549
2015-05-26 21:00:00,19808,10999.604907111101
2015-05-26 21:30:00,19696,10002.510170460046
2015-05-26 22:00:00,18800,7222.6771321012366
2015-05-26 22:30:00,16503,6010.7090537133681
2015-05-26 23:00:00,15789,5620.937944490579
2015-05-26 23:30:00,11699,5118.6904465155658
2015-05-27 00:00:00,9685,3139.6857115070889
2015-05-27 00:30:00,7061,2225.4396448105144
2015-05-27 01:00:00,5550,1360.6204096997444
2015-05-27 01:30:00,4380,1932.678676987889
2015-05-27 02:00:00,3456,2274.5032587803689
2015-05-27 02:30:00,2912,3954.4927811855632
2015-05-27 03:00:00,2412,6052.500743282988
2015-05-27 03:30:00,2274,9732.8396394899701
2015-05-27 04:00:00,2036,11975.724508143674
2015-05-27 04:30:00,1968,14575.419517105993
2015-05-27 05:00:00,2338,14074.996519332595
2015-05-27 05:30:00,4285,14323.119157699135
2015-05-27 06:00:00,6585,14872.235906587015
2015-05-27 06:30:00,11992,14245.89300167199
2015-05-27 07:00:00,14935,16209.494562474272
2015-05-27 07:30:00,18599,17022.603515118328
2015-05-27 08:00:00,19211,16961.065566040565
2015-05-27 08:30:00,19430,17087.811963775439
2015-05-27 09:00:00,18191,18001.394336849091
2015-05-27 09:30:00,17292,18137.429093755687
2015-05-27 10:00:00,16531,20519.080072087414
2015-05-27 10:30:00,16420,17520.804418237756
2015-05-27 11:00:00,15994,16270.059334861075
2015-05-27 11:30:00,17207,14708.9214217518
2015-05-27 12:00:00,17273,15389.521055316398
2015-05-27 12:30:00,16300,15164.339574725822
2015-05-27 13:00:00,16619,15621.997561004466
2015-05-27 13:30:00,16969,17332.562007812394
2015-05-27 14:00:00,17466,17416.153795062655
2015-05-27 14:30:00,17483,16436.922298137921
2015-05-27 15:00:00,17194,16899.378147369262
2015-05-27 15:30:00,15227,17246.13957502773
2015-05-27 16:00:00,13596,18672.225957640512
2015-05-27 16:30:00,12959,18006.307216505229
2015-05-27 17:00:00,14856,17332.161201787727
