timestamp,data,prediction-5step
2015-05-27 17:30:00,17651,18462.455368934836
2015-05-27 18:00:00,19798,18828.241835749814
2015-05-27 18:30:00,22522,20619.641775330645
2015-05-27 19:00:00,22600,20861.172949894928
2015-05-27 19:30:00,23755,23383.351557098329
2015-05-27 20:00:00,23213,20056.483163299083
2015-05-27 20:30:00,22589,14477.528241770415
2015-05-27 21:00:00,21560,9933.7917931246448
2015-05-27 21:30:00,22426,7395.3286281286128
2015-05-27 22:00:00,21610,6028.4922669725911
2015-05-27 22:30:00,19885,7082.4554769168417
2015-05-27 23:00:00,17909,8491.4522076894846
2015-05-27 23:30:00,14531,8219.0408884441149
2015-05-28 00:00:00,12906,7196.9583586402796
2015-05-28 00:30:00,9640,6534.2277546927489
2015-05-28 01:00:00,7711,3375.7307323996065
2015-05-28 01:30:00,5759,2845.6653217559415
2015-05-28 02:00:00,4544,2788.5964760712268
2015-05-28 02:30:00,3571,5969.907267373459
2015-05-28 03:00:00,2819,6278.1432382105904
2015-05-28 03:30:00,2259,8901.3022136804175
2015-05-28 04:00:00,2342,10087.111674822732
2015-05-28 04:30:00,2230,13101.32449342865
2015-05-28 05:00:00,2476,14573.115990474502
2015-05-28 05:30:00,4486,14831.636921417548
2015-05-28 06:00:00,6585,13985.810192435038
2015-05-28 06:30:00,11784,12941.370727279522
2015-05-28 07:00:00,15053,13845.477668813888
2015-05-28 07:30:00,19170,14674.959886580356
2015-05-28 08:00:00,19692,17227.691689886189
2015-05-28 08:30:00,19396,17713.239942504952
2015-05-28 09:00:00,18733,18553.826472446122
2015-05-28 09:30:00,18055,19367.579616868898
2015-05-28 10:00:00,17096,21073.978232554648
2015-05-28 10:30:00,16942,18056.421178201792
2015-05-28 11:00:00,16276,16379.227555134967
2015-05-28 11:30:00,17440,14588.262118146078
2015-05-28 12:00:00,17485,14363.427562072684
2015-05-28 12:30:00,16975,15035.454829910044
2015-05-28 13:00:00,16799,15806.046261514268
2015-05-28 13:30:00,17492,17055.380125474654
2015-05-28 14:00:00,17972,16297.825628469382
2015-05-28 14:30:00,18135,16165.141369556892
2015-05-28 15:00:00,17827,16751.784885341058
2015-05-28 15:30:00,15524,17569.270144924929
2015-05-28 16:00:00,13882,19834.482661603055
2015-05-28 16:30:00,12909,20831.283230259502
2015-05-28 17:00:00,15975,20472.281888643978
2015-05-28 17:30:00,18012,20855.950095751708
2015-05-28 18:00:00,20583,21835.387237155846
2015-05-28 18:30:00,22106,22475.492145014538
2015-05-28 19:00:00,23121,22271.542178228508
2015-05-28 19:30:00,23052,23215.643146709466
2015-05-28 20:00:00,22204,23414.356598435104
2015-05-28 20:30:00,21765,20085.399094282249
2015-05-28 21:00:00,22791,14756.252859224849
2015-05-28 21:30:00,22922,11456.321069548434
2015-05-28 22:00:00,21467,8054.9538473910525
2015-05-28 22:30:00,20677,8757.8150346943239
2015-05-28 23:00:00,19451,9488.4096183091424
2015-05-28 23:30:00,18179,8541.7926493821469
2015-05-29 00:00:00,16561,6531.4993320888443
2015-05-29 00:30:00,13308,6962.4400525387882
2015-05-29 01:00:00,10893,5580.5741773810969
2015-05-29 01:30:00,8605,4292.4176955063194
2015-05-29 02:00:00,7212,3304.6755649453244
2015-05-29 02:30:00,5631,5117.5776861577469
2015-05-29 03:00:00,4930,5422.357317843047
2015-05-29 03:30:00,4179,6808.790635673653
2015-05-29 04:00:00,4098,7298.1041881385645
2015-05-29 04:30:00,3007,10183.171678225259
2015-05-29 05:00:00,3182,15365.539174424433
2015-05-29 05:30:00,4848,16933.618087645522
2015-05-29 06:00:00,6881,16293.293816301322
2015-05-29 06:30:00,10967,15868.724823671355
2015-05-29 07:00:00,14056,16380.395011930003
2015-05-29 07:30:00,18055,16014.433683399462
2015-05-29 08:00:00,18789,16809.756430198278
2015-05-29 08:30:00,18609,18118.915086762834
2015-05-29 09:00:00,17841,19927.0966511673
2015-05-29 09:30:00,17315,19927.701056405487
2015-05-29 10:00:00,16020,19753.618355855135
2015-05-29 10:30:00,16135,17280.963395614799
2015-05-29 11:00:00,15976,15299.993937697805
2015-05-29 11:30:00,16874,14768.546424110953
2015-05-29 12:00:00,16731,15382.772014697861
2015-05-29 12:30:00,16156,16082.312436131115
2015-05-29 13:00:00,16111,15815.09049291482
2015-05-29 13:30:00,16143,17151.094757866431
2015-05-29 14:00:00,17015,16761.157502634818
2015-05-29 14:30:00,17053,15816.592353791857
2015-05-29 15:00:00,16265,16093.330111477968
2015-05-29 15:30:00,14820,18356.409063143459
2015-05-29 16:00:00,13737,20062.910373068007
2015-05-29 16:30:00,12913,22074.170697787573
2015-05-29 17:00:00,15399,21291.896282932703
2015-05-29 17:30:00,18307,21116.980267454739
2015-05-29 18:00:00,20691,21892.821440374799
2015-05-29 18:30:00,22628,22460.464679216966
2015-05-29 19:00:00,24805,21863.174577522728
2015-05-29 19:30:00,23933,22059.203082642911
2015-05-29 20:00:00,22099,23754.172935144787
2015-05-29 20:30:00,22123,22022.551340382201
2015-05-29 21:00:00,22097,16955.638127297094
2015-05-29 21:30:00,22085,13761.057728763439
2015-05-29 22:00:00,22525,10187.125553585793
2015-05-29 22:30:00,24167,10575.426976787679
2015-05-29 23:00:00,24120,12022.193100995073
2015-05-29 23:30:00,22614,13074.29421666133
2015-05-30 00:00:00,21960,9304.0837091158828
2015-05-30 00:30:00,20954,10833.998644900788
2015-05-30 01:00:00,20197,11023.243775199197
2015-05-30 01:30:00,18293,9207.0430918766961
2015-05-30 02:00:00,16561,7736.1070984011094
2015-05-30 02:30:00,14536,7794.0378653256812
2015-05-30 03:00:00,12219,7207.5753118363764
2015-05-30 03:30:00,10836,6955.5294160233789
2015-05-30 04:00:00,9190,6335.0579901884812
2015-05-30 04:30:00,5603,8269.4259009101406
2015-05-30 05:00:00,3813,12425.445835262779
2015-05-30 05:30:00,3287,15045.448254625924
2015-05-30 06:00:00,3396,15645.656234795233
2015-05-30 06:30:00,4573,17489.925201327187
2015-05-30 07:00:00,4880,15874.692695329424
2015-05-30 07:30:00,7361,15051.606711197768
2015-05-30 08:00:00,8876,15382.970230001692
2015-05-30 08:30:00,11843,15622.784124897076
2015-05-30 09:00:00,12943,17571.349356105384
2015-05-30 09:30:00,15385,17757.941587635523
2015-05-30 10:00:00,16747,19060.752364258293
2015-05-30 10:30:00,18736,16107.694179928338
2015-05-30 11:00:00,18252,14240.592543942428
2015-05-30 11:30:00,18723,12608.149043983411
2015-05-30 12:00:00,19112,12920.246000791751
2015-05-30 12:30:00,19718,13680.729264323485
2015-05-30 13:00:00,20143,15578.692188759553
2015-05-30 13:30:00,19782,16772.665044186349
2015-05-30 14:00:00,18893,17000.602943393216
2015-05-30 14:30:00,19258,18246.556327936232
2015-05-30 15:00:00,18828,17768.737491185471
2015-05-30 15:30:00,18334,18108.960589451955
2015-05-30 16:00:00,16559,18691.062726443866
2015-05-30 16:30:00,15770,19923.315627047177
2015-05-30 17:00:00,17330,21607.572390330177
2015-05-30 17:30:00,20080,21362.65035996971
2015-05-30 18:00:00,21331,21459.422776589287
2015-05-30 18:30:00,21799,20241.040534846179
2015-05-30 19:00:00,22929,21427.374733372631
2015-05-30 19:30:00,21975,22688.272671197519
2015-05-30 20:00:00,19983,25004.823013152032
2015-05-30 20:30:00,19320,25944.543239213737
2015-05-30 21:00:00,20306,24516.134075338196
2015-05-30 21:30:00,20852,22670.899104602981
2015-05-30 22:00:00,21953,18722.410481830586
2015-05-30 22:30:00,23214,15589.981686218474
2015-05-30 23:00:00,23845,15043.094081968384
2015-05-30 23:30:00,23211,15991.087485361835
2015-05-31 00:00:00,22618,13558.31722884147
2015-05-31 00:30:00,21473,14538.397157905898
2015-05-31 01:00:00,20561,13522.625820565081
2015-05-31 01:30:00,19049,10636.949852884027
2015-05-31 02:00:00,17974,8535.8257893514201
2015-05-31 02:30:00,16132,7841.6096107300364
2015-05-31 03:00:00,13458,6348.5975963433903
2015-05-31 03:30:00,11754,5129.7931978963952
2015-05-31 04:00:00,9725,5568.3495814267717
2015-05-31 04:30:00,6086,6306.0924120365817
2015-05-31 05:00:00,4053,6715.2627461337979
2015-05-31 05:30:00,3138,7875.7950231289233
2015-05-31 06:00:00,2926,13568.157799948531
2015-05-31 06:30:00,3688,17171.223751201833
2015-05-31 07:00:00,3849,16305.237460486265
2015-05-31 07:30:00,4931,14991.053680647618
2015-05-31 08:00:00,5942,14353.107225282698
2015-05-31 08:30:00,8305,13729.166429574418
2015-05-31 09:00:00,9556,15993.255459333182
2015-05-31 09:30:00,12563,17869.442297675872
2015-05-31 10:00:00,13788,20796.234805346357
2015-05-31 10:30:00,15672,20901.327961301402
2015-05-31 11:00:00,15630,20463.245643774295
2015-05-31 11:30:00,16863,19421.763759759331
2015-05-31 12:00:00,17315,18999.278974530051
2015-05-31 12:30:00,17517,16942.295040030425
2015-05-31 13:00:00,17691,18207.796318037068
2015-05-31 13:30:00,17616,19710.578453253442
2015-05-31 14:00:00,18166,19362.524770197266
2015-05-31 14:30:00,16628,19267.989447091248
2015-05-31 15:00:00,15509,19834.760252121996
2015-05-31 15:30:00,14831,19873.398507741989
2015-05-31 16:00:00,14530,18924.762526507293
2015-05-31 16:30:00,12726,19229.056423317095
2015-05-31 17:00:00,13353,18207.48843742401
2015-05-31 17:30:00,14695,17355.985358449154
2015-05-31 18:00:00,14605,18169.934644457509
2015-05-31 18:30:00,14957,19388.969288606462
2015-05-31 19:00:00,15052,21305.103705005855
2015-05-31 19:30:00,14938,20041.351700775624
2015-05-31 20:00:00,14810,20024.866603236253
2015-05-31 20:30:00,14658,19555.096502407461
2015-05-31 21:00:00,14120,18537.539388957357
2015-05-31 21:30:00,13127,17511.117097572645
2015-05-31 22:00:00,12406,16346.489143792645
2015-05-31 22:30:00,13180,16209.561782363149
2015-05-31 23:00:00,12114,15428.802355328506
2015-05-31 23:30:00,9147,14517.981110901741
2015-06-01 00:00:00,8418,11960.151005274314
2015-06-01 00:30:00,6821,11005.961804858143
2015-06-01 01:00:00,5727,8511.3625282038502
2015-06-01 01:30:00,5104,5147.5520129917077
2015-06-01 02:00:00,4323,1829.4947630660245
2015-06-01 02:30:00,2789,2754.1251250353835
2015-06-01 03:00:00,2333,3206.436525214107
2015-06-01 03:30:00,1910,5800.7677312299347
2015-06-01 04:00:00,2184,6862.0903363687576
2015-06-01 04:30:00,2252,9667.4502858110209
2015-06-01 05:00:00,2665,8221.2848890498753
2015-06-01 05:30:00,4693,11987.437259241635
2015-06-01 06:00:00,6891,16061.007699126974
2015-06-01 06:30:00,11898,15541.108231042694
2015-06-01 07:00:00,13774,16018.566638211702
2015-06-01 07:30:00,16681,15709.333534154646
2015-06-01 08:00:00,17897,17308.256513776425
2015-06-01 08:30:00,17443,15724.899891192041
2015-06-01 09:00:00,16614,16018.872068032255
2015-06-01 09:30:00,15966,12776.431885443433
2015-06-01 10:00:00,16202,16086.596637043613
2015-06-01 10:30:00,17484,16407.854028658519
2015-06-01 11:00:00,17421,22246.544869607162
2015-06-01 11:30:00,17032,23580.809217378999
2015-06-01 12:00:00,16496,24628.516122953857
2015-06-01 12:30:00,15925,21313.08802778292
2015-06-01 13:00:00,14743,18215.936300806341
2015-06-01 13:30:00,15525,14127.930726824303
2015-06-01 14:00:00,16484,13259.020380404931
2015-06-01 14:30:00,17048,12157.940210008648
2015-06-01 15:00:00,17067,13232.339213466486
2015-06-01 15:30:00,15958,14522.305810896967
2015-06-01 16:00:00,14306,14485.928607374486
2015-06-01 16:30:00,14905,17512.766127369585
2015-06-01 17:00:00,17068,20617.202077962334
2015-06-01 17:30:00,19210,23150.754226069319
2015-06-01 18:00:00,21005,21841.311195490973
2015-06-01 18:30:00,21464,21459.493172029161
2015-06-01 19:00:00,22921,20547.892465155001
2015-06-01 19:30:00,21489,20293.138927728774
2015-06-01 20:00:00,20266,19468.658322792689
2015-06-01 20:30:00,19794,17921.192752909363
2015-06-01 21:00:00,21070,18879.272469256157
2015-06-01 21:30:00,20160,18096.174352241429
2015-06-01 22:00:00,19613,16079.44437436891
2015-06-01 22:30:00,17787,13990.317397042309
2015-06-01 23:00:00,14312,11533.637512270729
2015-06-01 23:30:00,11484,8639.0647149646284
2015-06-02 00:00:00,9654,4632.3601533262572
2015-06-02 00:30:00,7390,1135.251795043645
2015-06-02 01:00:00,6050,1702.354155463554
2015-06-02 01:30:00,5127,2444.4905228545686
2015-06-02 02:00:00,4020,5433.2827394563064
2015-06-02 02:30:00,2736,8028.4221625938344
2015-06-02 03:00:00,2018,9209.2101804051272
2015-06-02 03:30:00,1868,9818.9520097899076
2015-06-02 04:00:00,1807,11329.704160339119
2015-06-02 04:30:00,1850,14409.791252773206
2015-06-02 05:00:00,2319,13959.485449111104
2015-06-02 05:30:00,4711,13510.216910853014
2015-06-02 06:00:00,6818,13897.044179833758
2015-06-02 06:30:00,12004,12791.199211572561
2015-06-02 07:00:00,15041,12952.102542219169
2015-06-02 07:30:00,17814,14822.371975862594
2015-06-02 08:00:00,19165,17504.91119653331
2015-06-02 08:30:00,19010,17345.570693126036
2015-06-02 09:00:00,18086,18127.940928760981
2015-06-02 09:30:00,17589,15158.052128909676
2015-06-02 10:00:00,16357,15941.425738348556
2015-06-02 10:30:00,15693,13899.976065430299
2015-06-02 11:00:00,15752,14041.795435090809
2015-06-02 11:30:00,16568,12223.133506109119
2015-06-02 12:00:00,17114,10773.634578133437
2015-06-02 12:30:00,16705,12745.836707416205
2015-06-02 13:00:00,17188,18258.250352485193
2015-06-02 13:30:00,17870,20572.837875446912
2015-06-02 14:00:00,17754,18850.193983282348
2015-06-02 14:30:00,19581,15851.732048105148
2015-06-02 15:00:00,19176,14808.04900129986
2015-06-02 15:30:00,15889,13961.282231205314
2015-06-02 16:00:00,13873,16997.600445648375
2015-06-02 16:30:00,13582,20176.074635128592
2015-06-02 17:00:00,16054,19274.719464556423
2015-06-02 17:30:00,18762,20587.829932890014
2015-06-02 18:00:00,21045,20205.550396033123
2015-06-02 18:30:00,22062,20284.931135630308
2015-06-02 19:00:00,22328,20415.744013492051
2015-06-02 19:30:00,22616,21245.470939587161
2015-06-02 20:00:00,22275,20169.392698334519
2015-06-02 20:30:00,22060,16764.946921570994
2015-06-02 21:00:00,22511,6423.5299630326499
2015-06-02 21:30:00,21969,5001.5684675911998
2015-06-02 22:00:00,20796,6587.385806524846
2015-06-02 22:30:00,19025,8854.7237463768088
2015-06-02 23:00:00,16895,8715.9344721387533
2015-06-02 23:30:00,14297,9421.4734797682559
2015-06-03 00:00:00,12219,8519.4424977141462
2015-06-03 00:30:00,8946,7053.9591967277611
2015-06-03 01:00:00,6874,4627.7147121726412
2015-06-03 01:30:00,5100,3406.1847782263358
2015-06-03 02:00:00,4145,3412.2799823152618
2015-06-03 02:30:00,3190,5633.72526020035
2015-06-03 03:00:00,2518,4849.1960780618847
2015-06-03 03:30:00,2129,6017.8341417734573
2015-06-03 04:00:00,2378,7920.8452596462994
2015-06-03 04:30:00,1995,11749.687862053584
2015-06-03 05:00:00,2340,12888.415087045609
2015-06-03 05:30:00,4401,13857.064282388286
2015-06-03 06:00:00,6405,14620.319891033119
2015-06-03 06:30:00,11517,14112.525119773165
2015-06-03 07:00:00,15059,13911.195942195447
2015-06-03 07:30:00,18613,14791.893410550269
2015-06-03 08:00:00,20019,17655.335557349674
2015-06-03 08:30:00,19589,18229.064548471437
2015-06-03 09:00:00,17861,17987.13953960381
2015-06-03 09:30:00,17683,18660.820149476749
2015-06-03 10:00:00,15977,19854.492758170392
2015-06-03 10:30:00,16008,19131.891576402926
2015-06-03 11:00:00,15831,17395.017688324737
2015-06-03 11:30:00,17348,16327.543870380812
2015-06-03 12:00:00,17405,15330.485868175027
2015-06-03 12:30:00,16524,14927.73387167715
2015-06-03 13:00:00,16170,17185.248666949581
2015-06-03 13:30:00,17109,18585.146548344383
2015-06-03 14:00:00,17078,18465.54680521525
2015-06-03 14:30:00,17467,15534.132609343229
2015-06-03 15:00:00,17384,16148.061913014461
2015-06-03 15:30:00,15234,17366.75642475707
2015-06-03 16:00:00,13833,19651.215203015221
2015-06-03 16:30:00,12339,22397.861231224539
2015-06-03 17:00:00,14923,21016.029771717778
2015-06-03 17:30:00,18021,18662.640841687764
2015-06-03 18:00:00,20297,19292.553044749548
2015-06-03 18:30:00,21324,19925.439195172661
2015-06-03 19:00:00,22817,19416.588059431902
2015-06-03 19:30:00,22769,21181.614272950668
2015-06-03 20:00:00,22666,21314.141842080691
2015-06-03 20:30:00,22814,18220.598603864812
2015-06-03 21:00:00,23373,10967.031461145638
2015-06-03 21:30:00,23440,8060.5412691479169
2015-06-03 22:00:00,22208,7603.1930166090578
2015-06-03 22:30:00,21078,10002.361550032496
2015-06-03 23:00:00,20216,10265.202774317084
2015-06-03 23:30:00,17410,8233.7491638417305
2015-06-04 00:00:00,14540,7776.3066902313749
2015-06-04 00:30:00,11750,6713.7300011456427
2015-06-04 01:00:00,8462,4061.9980330512826
2015-06-04 01:30:00,6619,3007.2880760959833
2015-06-04 02:00:00,5162,3179.9676223793376
2015-06-04 02:30:00,4149,5324.0313357849445
2015-06-04 03:00:00,3307,6436.2946221919447
2015-06-04 03:30:00,2786,7278.6199579419927
2015-06-04 04:00:00,2756,7468.9412148644242
2015-06-04 04:30:00,2498,11169.915970385848
2015-06-04 05:00:00,2526,14962.304047129557
2015-06-04 05:30:00,4630,15859.201480649155
2015-06-04 06:00:00,6650,16687.854940211404
2015-06-04 06:30:00,11978,15589.928026745978
2015-06-04 07:00:00,14707,15815.033293605435
2015-06-04 07:30:00,18381,16179.482595495696
2015-06-04 08:00:00,19544,17783.992074425536
2015-06-04 08:30:00,19491,18286.374317785012
2015-06-04 09:00:00,18808,18945.742966539161
2015-06-04 09:30:00,17815,17991.332617805569
2015-06-04 10:00:00,16694,19210.983525668918
2015-06-04 10:30:00,16760,18484.924954750364
2015-06-04 11:00:00,16297,15805.384395502007
2015-06-04 11:30:00,17458,14222.242554472858
2015-06-04 12:00:00,17779,15216.073574787319
2015-06-04 12:30:00,17221,14587.199581909892
2015-06-04 13:00:00,17062,15660.265435032779
2015-06-04 13:30:00,17229,17532.646064786441
2015-06-04 14:00:00,17630,15971.234680274909
2015-06-04 14:30:00,18150,15661.69314689782
2015-06-04 15:00:00,17266,16297.056679803403
2015-06-04 15:30:00,15620,17739.995392083263
2015-06-04 16:00:00,13822,18756.998223340692
2015-06-04 16:30:00,12993,22216.097210846267
2015-06-04 17:00:00,15435,22993.123364687657
2015-06-04 17:30:00,18594,20710.01453278491
2015-06-04 18:00:00,20896,20309.532832150733
2015-06-04 18:30:00,22136,21232.750280212218
2015-06-04 19:00:00,23243,20899.96142870668
2015-06-04 19:30:00,23421,21235.037130940826
2015-06-04 20:00:00,23236,21931.708325554151
2015-06-04 20:30:00,23575,19677.449636279522
2015-06-04 21:00:00,24498,13308.865244591299
2015-06-04 21:30:00,24083,11099.679750690675
2015-06-04 22:00:00,24044,8842.4252778538375
2015-06-04 22:30:00,22979,10564.197563065911
2015-06-04 23:00:00,21693,11830.806604437286
2015-06-04 23:30:00,20970,9975.3784890576044
2015-06-05 00:00:00,20226,7482.6295086374894
2015-06-05 00:30:00,14952,8405.7554826898377
2015-06-05 01:00:00,12203,6979.3076091932753
2015-06-05 01:30:00,9362,5185.1122872789583
2015-06-05 02:00:00,8042,2784.0934106741042
2015-06-05 02:30:00,6445,4006.3310513947818
2015-06-05 03:00:00,5224,5115.4635330811143
2015-06-05 03:30:00,4506,5730.8528298505662
2015-06-05 04:00:00,4140,6329.5298872093917
2015-06-05 04:30:00,3199,9161.6359849575456
2015-06-05 05:00:00,3146,13774.294883103172
2015-06-05 05:30:00,4455,17308.373846038994
2015-06-05 06:00:00,6596,18279.890280435106
2015-06-05 06:30:00,11067,18272.791043998055
2015-06-05 07:00:00,13964,17583.094500349333
2015-06-05 07:30:00,17530,17328.614345599541
2015-06-05 08:00:00,18720,17566.452560921665
2015-06-05 08:30:00,18998,18219.123465430246
2015-06-05 09:00:00,17891,19051.219106235611
2015-06-05 09:30:00,17372,18776.28179662579
2015-06-05 10:00:00,18688,18649.444869837575
2015-06-05 10:30:00,18967,15159.800709920153
2015-06-05 11:00:00,18787,15424.372044546397
2015-06-05 11:30:00,18594,13852.267402285652
2015-06-05 12:00:00,17759,15812.232164159434
2015-06-05 12:30:00,16562,14653.520816907787
2015-06-05 13:00:00,16572,14822.503780223709
2015-06-05 13:30:00,16132,15560.924921870166
2015-06-05 14:00:00,16940,15648.885933026924
2015-06-05 14:30:00,16708,14515.813262632711
2015-06-05 15:00:00,16154,15751.126467238111
2015-06-05 15:30:00,14635,18293.140340994698
2015-06-05 16:00:00,13683,20143.358630609535
2015-06-05 16:30:00,13319,22844.248672718815
2015-06-05 17:00:00,16031,23666.30591909655
2015-06-05 17:30:00,18749,21380.016882947657
2015-06-05 18:00:00,21281,21095.724411958508
2015-06-05 18:30:00,22994,20941.857233794231
2015-06-05 19:00:00,24038,21163.741342949033
2015-06-05 19:30:00,22798,21727.443439125898
2015-06-05 20:00:00,21442,22270.226342976086
2015-06-05 20:30:00,21021,21941.363218873139
2015-06-05 21:00:00,21562,18998.491872509992
2015-06-05 21:30:00,22066,15212.681470924745
2015-06-05 22:00:00,22730,10477.301403942161
2015-06-05 22:30:00,23872,11868.251653587942
2015-06-05 23:00:00,24166,13242.260423634343
2015-06-05 23:30:00,23907,14486.287933736605
2015-06-06 00:00:00,23829,10833.580902162037
2015-06-06 00:30:00,22486,11292.074311539502
2015-06-06 01:00:00,19568,11380.652834347133
2015-06-06 01:30:00,17272,8988.3866728875764
2015-06-06 02:00:00,16490,6625.5576303118323
2015-06-06 02:30:00,14564,6872.69742595969
2015-06-06 03:00:00,12419,5865.9640848904928
2015-06-06 03:30:00,10776,6263.0750059106522
2015-06-06 04:00:00,8964,7316.1461725153113
2015-06-06 04:30:00,5740,7677.9766394887465
2015-06-06 05:00:00,3822,10154.401708849382
2015-06-06 05:30:00,3426,13639.99358335304
2015-06-06 06:00:00,3720,15058.645613714711
2015-06-06 06:30:00,4777,16737.448844508708
2015-06-06 07:00:00,5994,17531.949542177157
2015-06-06 07:30:00,8369,17256.507404992717
2015-06-06 08:00:00,7912,16637.016666642365
2015-06-06 08:30:00,10754,16118.333048263874
2015-06-06 09:00:00,11701,18723.024013573355
2015-06-06 09:30:00,16076,19801.084522891622
2015-06-06 10:00:00,15886,20432.087007037873
2015-06-06 10:30:00,17074,19092.375711375931
2015-06-06 11:00:00,16929,17456.459656384573
2015-06-06 11:30:00,18903,14451.058569421612
2015-06-06 12:00:00,18681,14904.170911484565
2015-06-06 12:30:00,20273,16781.381047822335
2015-06-06 13:00:00,19739,17103.39716584692
2015-06-06 13:30:00,19819,17083.466575027658
2015-06-06 14:00:00,19271,17330.913401849641
2015-06-06 14:30:00,19662,17611.337345405143
2015-06-06 15:00:00,18209,17376.453758658867
2015-06-06 15:30:00,17720,16660.40387425575
2015-06-06 16:00:00,16970,17396.463714878173
2015-06-06 16:30:00,15905,18427.146491591295
2015-06-06 17:00:00,17598,20136.289721468995
2015-06-06 17:30:00,19960,21362.755145076004
2015-06-06 18:00:00,20859,23776.339811527214
2015-06-06 18:30:00,20807,22510.227742122712
2015-06-06 19:00:00,23813,22772.404553263525
2015-06-06 19:30:00,21351,22664.040566350166
2015-06-06 20:00:00,19579,23717.028819279145
2015-06-06 20:30:00,19360,23961.570341670551
2015-06-06 21:00:00,20059,23338.915656157093
2015-06-06 21:30:00,21144,22051.911937754645
2015-06-06 22:00:00,23204,20181.974413077362
2015-06-06 22:30:00,24036,19372.985785297707
2015-06-06 23:00:00,25070,16088.783143984529
2015-06-06 23:30:00,24372,17131.671231709624
2015-06-07 00:00:00,23656,14989.897516669133
2015-06-07 00:30:00,21755,14704.392072609287
2015-06-07 01:00:00,20681,12483.014348864219
2015-06-07 01:30:00,19630,11485.874079621928
2015-06-07 02:00:00,18434,8650.0334429215291
2015-06-07 02:30:00,16666,8361.4444562157405
2015-06-07 03:00:00,14713,6172.180504310476
2015-06-07 03:30:00,12786,6380.2216906809081
2015-06-07 04:00:00,10552,6091.36487728053
2015-06-07 04:30:00,6525,6999.3666979988739
2015-06-07 05:00:00,4019,6915.8700403279872
2015-06-07 05:30:00,3104,6647.453374273111
2015-06-07 06:00:00,3241,12143.342476863767
2015-06-07 06:30:00,3752,15131.596204668742
2015-06-07 07:00:00,4317,15537.936023676481
2015-06-07 07:30:00,5624,14395.834351312746
2015-06-07 08:00:00,6342,14643.419276336615
2015-06-07 08:30:00,8267,14823.209359026689
2015-06-07 09:00:00,9193,17293.027571989431
2015-06-07 09:30:00,11191,19491.777255095036
2015-06-07 10:00:00,13435,22307.660224992083
2015-06-07 10:30:00,15892,20737.342511975512
2015-06-07 11:00:00,16378,21076.891484545293
2015-06-07 11:30:00,18075,20560.656472892955
2015-06-07 12:00:00,17942,19776.015298915852
2015-06-07 12:30:00,18832,15458.949130087189
2015-06-07 13:00:00,18846,18176.525169838351
2015-06-07 13:30:00,18756,19380.552716273873
2015-06-07 14:00:00,19027,19361.8304882054
2015-06-07 14:30:00,18707,19830.500903703887
2015-06-07 15:00:00,17821,19511.537285491013
2015-06-07 15:30:00,17351,20054.075191998418
2015-06-07 16:00:00,16824,19949.89657413874
2015-06-07 16:30:00,15482,18437.632705412965
2015-06-07 17:00:00,16402,15905.553981115943
2015-06-07 17:30:00,17527,16159.496935304189
2015-06-07 18:00:00,18279,17301.075337640625
2015-06-07 18:30:00,17890,18873.238590073728
2015-06-07 19:00:00,18072,19884.728750164595
2015-06-07 19:30:00,17623,19628.360453093326
2015-06-07 20:00:00,16973,20503.904239547868
2015-06-07 20:30:00,16211,19247.610381586725
2015-06-07 21:00:00,16319,18166.883704187487
2015-06-07 21:30:00,16158,17787.575529052017
2015-06-07 22:00:00,15165,18424.477347144639
2015-06-07 22:30:00,14118,17342.196110419623
2015-06-07 23:00:00,14915,15485.339859688085
2015-06-07 23:30:00,13701,15581.417078060069
2015-06-08 00:00:00,10218,17943.591854491322
2015-06-08 00:30:00,7833,12689.970122182402
2015-06-08 01:00:00,5623,9960.0027301470727
2015-06-08 01:30:00,4426,6115.1057126954074
2015-06-08 02:00:00,3929,828.90595273669169
2015-06-08 02:30:00,2868,501.8028956224407
2015-06-08 03:00:00,2365,1118.2951770502168
