timestamp,data,prediction-5step
2015-06-08 03:30:00,2198,2784.4516509980222
2015-06-08 04:00:00,2455,6425.4722876007345
2015-06-08 04:30:00,2418,11509.588767378544
2015-06-08 05:00:00,3078,9192.7718223726752
2015-06-08 05:30:00,4886,11050.798559518244
2015-06-08 06:00:00,7161,13862.912044335077
2015-06-08 06:30:00,11522,14625.185001768912
2015-06-08 07:00:00,13797,13093.868499744554
2015-06-08 07:30:00,16515,13197.054831444209
2015-06-08 08:00:00,17219,15383.697951142478
2015-06-08 08:30:00,16761,15941.29987884235
2015-06-08 09:00:00,16299,17767.927729209718
2015-06-08 09:30:00,15636,12107.198295525523
2015-06-08 10:00:00,15350,13777.388299901488
2015-06-08 10:30:00,14090,14312.624171666423
2015-06-08 11:00:00,14444,18238.244106385366
2015-06-08 11:30:00,15077,20765.421625265088
2015-06-08 12:00:00,15440,22783.465686310505
2015-06-08 12:30:00,15216,19894.673956021987
2015-06-08 13:00:00,14962,19260.015191573391
2015-06-08 13:30:00,15649,17274.178291742242
2015-06-08 14:00:00,16231,17294.376725092156
2015-06-08 14:30:00,17372,15767.059228161348
2015-06-08 15:00:00,17047,16995.280925233455
2015-06-08 15:30:00,15845,16629.246669257242
2015-06-08 16:00:00,14809,17690.138629561792
2015-06-08 16:30:00,14705,18973.703649718198
2015-06-08 17:00:00,16662,20397.231390050958
2015-06-08 17:30:00,18388,23043.40868940725
2015-06-08 18:00:00,20725,21419.897615622991
2015-06-08 18:30:00,21721,21388.225211809437
2015-06-08 19:00:00,21628,20208.213965465115
2015-06-08 19:30:00,19934,21274.304701853038
2015-06-08 20:00:00,18944,20825.778423203483
2015-06-08 20:30:00,19568,18407.458408696231
2015-06-08 21:00:00,21120,16908.720194110952
2015-06-08 21:30:00,23236,16601.98361809452
2015-06-08 22:00:00,19235,15186.761503012687
2015-06-08 22:30:00,16765,12130.873521205744
2015-06-08 23:00:00,16367,10315.271077079993
2015-06-08 23:30:00,12680,7744.290325206277
2015-06-09 00:00:00,9377,4632.5938449311616
2015-06-09 00:30:00,7922,1249.6208964422021
2015-06-09 01:00:00,5769,-168.9320475104123
2015-06-09 01:30:00,4270,975.82427281703531
2015-06-09 02:00:00,3299,2848.0100632352132
2015-06-09 02:30:00,2554,4046.0937230522923
2015-06-09 03:00:00,1948,6348.8010954115798
2015-06-09 03:30:00,1803,7547.7305756332844
2015-06-09 04:00:00,1869,10398.517160002593
2015-06-09 04:30:00,1920,14612.907868382617
2015-06-09 05:00:00,2285,16032.700913376482
2015-06-09 05:30:00,4069,15288.4559661366
2015-06-09 06:00:00,6280,15892.331295827407
2015-06-09 06:30:00,11383,13203.710666196072
2015-06-09 07:00:00,15029,11478.011680201338
2015-06-09 07:30:00,18023,13866.799517600302
2015-06-09 08:00:00,18936,16203.411473985852
2015-06-09 08:30:00,19025,18063.621768412075
2015-06-09 09:00:00,18138,19242.488237691898
2015-06-09 09:30:00,17685,15964.751553323096
2015-06-09 10:00:00,16408,17284.473659434887
2015-06-09 10:30:00,16174,16924.29690326229
2015-06-09 11:00:00,16008,14477.488191552469
2015-06-09 11:30:00,17138,14018.348645744471
2015-06-09 12:00:00,17057,13415.765133085148
2015-06-09 12:30:00,16569,13014.101653738269
2015-06-09 13:00:00,16122,15540.32726277357
2015-06-09 13:30:00,17298,19848.650292959028
2015-06-09 14:00:00,17536,19319.251458597151
2015-06-09 14:30:00,17885,17863.424379230542
2015-06-09 15:00:00,17269,16070.490370417345
2015-06-09 15:30:00,15561,16943.769121581441
2015-06-09 16:00:00,13781,16545.722103795433
2015-06-09 16:30:00,13370,16367.046258363011
2015-06-09 17:00:00,15358,19017.681555318024
2015-06-09 17:30:00,17903,20224.910592009215
2015-06-09 18:00:00,20072,18862.939082673929
2015-06-09 18:30:00,21069,20080.634629399741
2015-06-09 19:00:00,21721,22443.576884702521
2015-06-09 19:30:00,20993,21865.127716664902
2015-06-09 20:00:00,21071,18728.314413014603
2015-06-09 20:30:00,21053,15272.131733451211
2015-06-09 21:00:00,22125,9298.3432838593835
2015-06-09 21:30:00,21879,6892.134008042206
2015-06-09 22:00:00,21608,7729.4958866645575
2015-06-09 22:30:00,19785,8900.8795134509146
2015-06-09 23:00:00,16485,8938.2166104188327
2015-06-09 23:30:00,15381,10634.991598281053
2015-06-10 00:00:00,13703,8030.94002930025
2015-06-10 00:30:00,9318,6298.6381016888299
2015-06-10 01:00:00,7238,3581.6467991459649
2015-06-10 01:30:00,5366,2697.1181781442629
2015-06-10 02:00:00,4422,2772.8485092661922
2015-06-10 02:30:00,3515,5670.3813340153411
2015-06-10 03:00:00,2663,6373.1788442018405
2015-06-10 03:30:00,2365,6836.7987534775311
2015-06-10 04:00:00,2559,8846.8534092998543
2015-06-10 04:30:00,2260,11967.213561778326
2015-06-10 05:00:00,2532,13195.461910320118
2015-06-10 05:30:00,4393,14785.674823741809
2015-06-10 06:00:00,6737,14600.641594097633
2015-06-10 06:30:00,11625,14112.156123179971
2015-06-10 07:00:00,14207,13738.366790749098
2015-06-10 07:30:00,17431,14806.726941652896
2015-06-10 08:00:00,18657,17034.814672724387
2015-06-10 08:30:00,18139,17822.061257135465
2015-06-10 09:00:00,17578,17056.112824499069
2015-06-10 09:30:00,16846,16652.001639808481
2015-06-10 10:00:00,15953,19277.699534381085
2015-06-10 10:30:00,16511,20066.424343723927
2015-06-10 11:00:00,16413,17754.060989375477
2015-06-10 11:30:00,17189,15390.985224897651
2015-06-10 12:00:00,17314,17024.838005767309
2015-06-10 12:30:00,16946,14558.494603611201
2015-06-10 13:00:00,16855,16911.903821796732
2015-06-10 13:30:00,16966,17931.234942391478
2015-06-10 14:00:00,16990,17793.534785956912
2015-06-10 14:30:00,17809,15466.454460588888
2015-06-10 15:00:00,16737,15951.300424249366
2015-06-10 15:30:00,15299,17070.457486718075
2015-06-10 16:00:00,13886,20172.472078825242
2015-06-10 16:30:00,13109,22536.223293023049
2015-06-10 17:00:00,15247,20455.353161898773
2015-06-10 17:30:00,18326,19318.807661956329
2015-06-10 18:00:00,20272,18949.23573668579
2015-06-10 18:30:00,22029,19857.502538355751
2015-06-10 19:00:00,23094,21036.406308089037
2015-06-10 19:30:00,22943,21873.411994237082
2015-06-10 20:00:00,21936,21454.22575897185
2015-06-10 20:30:00,21537,18804.0100649085
2015-06-10 21:00:00,23625,11719.502124982657
2015-06-10 21:30:00,23225,8382.208174849291
2015-06-10 22:00:00,22451,9601.834206606889
2015-06-10 22:30:00,21896,10539.628987043032
2015-06-10 23:00:00,20107,9285.2535246683256
2015-06-10 23:30:00,16582,7643.1949602680861
2015-06-11 00:00:00,13803,6327.5519336354664
2015-06-11 00:30:00,10626,6982.4511989969251
2015-06-11 01:00:00,8297,4825.8877854275488
2015-06-11 01:30:00,6339,2486.0295346359635
2015-06-11 02:00:00,4825,2466.4363568519148
2015-06-11 02:30:00,4002,5499.4532495347339
2015-06-11 03:00:00,3202,6573.2999370057369
2015-06-11 03:30:00,2693,6931.3762562625443
2015-06-11 04:00:00,2674,7220.4691456747742
2015-06-11 04:30:00,2488,11462.181896362044
2015-06-11 05:00:00,2734,14006.553087209177
2015-06-11 05:30:00,4615,15594.052898655729
2015-06-11 06:00:00,6784,16615.002851033289
2015-06-11 06:30:00,11092,16383.201926139005
2015-06-11 07:00:00,14135,16580.68313415665
2015-06-11 07:30:00,17664,16567.899859164132
2015-06-11 08:00:00,18664,17732.188019971087
2015-06-11 08:30:00,18729,19487.04268056716
2015-06-11 09:00:00,18409,19219.952658689203
2015-06-11 09:30:00,18048,18000.405181174752
2015-06-11 10:00:00,16974,17778.570747472921
2015-06-11 10:30:00,16943,17443.065210361914
2015-06-11 11:00:00,16430,18373.425717275873
2015-06-11 11:30:00,18076,16486.826569943234
2015-06-11 12:00:00,18065,15658.075185764534
2015-06-11 12:30:00,17332,13682.630159724491
2015-06-11 13:00:00,17723,14722.46625879064
2015-06-11 13:30:00,18483,16012.190564649558
2015-06-11 14:00:00,18853,16006.747963928383
2015-06-11 14:30:00,18539,16309.952927848432
2015-06-11 15:00:00,17462,17375.080263534273
2015-06-11 15:30:00,15458,17258.023800840783
2015-06-11 16:00:00,13898,18493.288887550189
2015-06-11 16:30:00,12886,20606.51943071375
2015-06-11 17:00:00,14774,22372.379993053248
2015-06-11 17:30:00,18059,21793.753151560642
2015-06-11 18:00:00,20738,21663.472366355367
2015-06-11 18:30:00,22177,21932.940339408528
2015-06-11 19:00:00,23240,21846.291689184589
2015-06-11 19:30:00,24112,22375.859371070903
2015-06-11 20:00:00,23949,22411.846894760478
2015-06-11 20:30:00,23136,17814.654860564679
2015-06-11 21:00:00,23883,12124.11348315234
2015-06-11 21:30:00,22928,11006.877994885797
2015-06-11 22:00:00,23229,8875.1093458445648
2015-06-11 22:30:00,22887,10542.818569259729
2015-06-11 23:00:00,20754,10905.012305521508
2015-06-11 23:30:00,20243,10496.504473801113
2015-06-12 00:00:00,18368,7725.1353770410169
2015-06-12 00:30:00,15172,8378.3943081160414
2015-06-12 01:00:00,11961,7784.0774671880299
2015-06-12 01:30:00,9272,5273.3142009707844
2015-06-12 02:00:00,7667,2503.961575744961
2015-06-12 02:30:00,6112,3615.5290338930063
2015-06-12 03:00:00,4913,5200.8198943331536
2015-06-12 03:30:00,4142,6113.0799415003621
2015-06-12 04:00:00,3873,6889.3661094372465
2015-06-12 04:30:00,3345,9027.9690601200073
2015-06-12 05:00:00,3274,14165.304031326801
2015-06-12 05:30:00,4658,17357.681267393167
2015-06-12 06:00:00,6729,18390.001910396713
2015-06-12 06:30:00,11007,18542.088287641785
2015-06-12 07:00:00,13318,18166.067898099209
2015-06-12 07:30:00,16571,16098.872700184213
2015-06-12 08:00:00,18342,16327.791392908983
2015-06-12 08:30:00,18493,17134.375121896072
2015-06-12 09:00:00,17696,17082.909622264044
2015-06-12 09:30:00,17125,17781.901692502106
2015-06-12 10:00:00,16188,17878.086088127133
2015-06-12 10:30:00,16471,16869.423213926006
2015-06-12 11:00:00,16009,18303.9130869482
2015-06-12 11:30:00,17061,17996.083695404774
2015-06-12 12:00:00,17133,17973.912623354267
2015-06-12 12:30:00,16595,15367.539004226219
2015-06-12 13:00:00,16409,15096.006487799501
2015-06-12 13:30:00,16861,16228.928508356357
2015-06-12 14:00:00,17695,16778.109127579337
2015-06-12 14:30:00,17629,16124.268973638229
2015-06-12 15:00:00,16757,16600.342497610291
2015-06-12 15:30:00,14836,18167.822461263284
2015-06-12 16:00:00,13889,19697.309520928342
2015-06-12 16:30:00,12802,23212.044051066012
2015-06-12 17:00:00,15744,23535.774662970085
2015-06-12 17:30:00,18759,22107.022445933373
2015-06-12 18:00:00,21439,21516.096245214001
2015-06-12 18:30:00,23180,21318.993125583402
2015-06-12 19:00:00,23870,21295.55901719095
2015-06-12 19:30:00,23763,21040.011415896417
2015-06-12 20:00:00,22258,22297.917606598541
2015-06-12 20:30:00,21396,21709.590955535943
2015-06-12 21:00:00,21870,18722.103955948958
2015-06-12 21:30:00,22021,14273.200182466437
2015-06-12 22:00:00,23088,10795.725555424113
2015-06-12 22:30:00,23711,12109.839405045877
2015-06-12 23:00:00,23088,13505.252435140912
2015-06-12 23:30:00,22678,13492.908252904681
2015-06-13 00:00:00,22536,10887.877802096271
2015-06-13 00:30:00,21379,10179.919957576922
2015-06-13 01:00:00,19597,11553.527992338235
2015-06-13 01:30:00,17520,10464.708595138134
2015-06-13 02:00:00,16177,7259.2845979512058
2015-06-13 02:30:00,14520,5831.7197509167781
2015-06-13 03:00:00,12273,6046.1233883815621
2015-06-13 03:30:00,10211,6346.1906212409122
2015-06-13 04:00:00,8332,6535.9575554188159
2015-06-13 04:30:00,5568,6732.6296083485231
2015-06-13 05:00:00,3769,8685.3971684871321
2015-06-13 05:30:00,3088,12995.124097921267
2015-06-13 06:00:00,3486,14830.176505445848
2015-06-13 06:30:00,4640,17688.390908420646
2015-06-13 07:00:00,5741,17285.287146472052
2015-06-13 07:30:00,6820,16151.473111678579
2015-06-13 08:00:00,7575,14773.922700786739
2015-06-13 08:30:00,10617,13546.628694206405
2015-06-13 09:00:00,11038,16236.620054848479
2015-06-13 09:30:00,13482,17355.994145085588
2015-06-13 10:00:00,14563,19828.677383081231
2015-06-13 10:30:00,15614,18664.810788156614
2015-06-13 11:00:00,16114,16357.838140469101
2015-06-13 11:30:00,17037,15291.198133555212
2015-06-13 12:00:00,16951,15093.956468740726
2015-06-13 12:30:00,18773,15015.397734011474
2015-06-13 13:00:00,18435,15465.953303609313
2015-06-13 13:30:00,18488,15927.839908165273
2015-06-13 14:00:00,17924,18089.642461999683
2015-06-13 14:30:00,18935,18784.789650087881
2015-06-13 15:00:00,17968,17954.718063275657
2015-06-13 15:30:00,17562,17546.743435282209
2015-06-13 16:00:00,16771,17807.557267132379
2015-06-13 16:30:00,16288,19778.115409393962
2015-06-13 17:00:00,17822,20866.638776616535
2015-06-13 17:30:00,20290,21432.364043918358
2015-06-13 18:00:00,20637,22296.809847140681
2015-06-13 18:30:00,21398,21332.907593967317
2015-06-13 19:00:00,22610,21424.106112903348
2015-06-13 19:30:00,21042,22095.638040952534
2015-06-13 20:00:00,18971,23777.179431236284
2015-06-13 20:30:00,17953,24393.906540031487
2015-06-13 21:00:00,18833,23808.685212230768
2015-06-13 21:30:00,20235,20704.760544037032
2015-06-13 22:00:00,21096,19004.591161622859
2015-06-13 22:30:00,22065,18335.543295554329
2015-06-13 23:00:00,23251,16081.632844948459
2015-06-13 23:30:00,22133,15745.420279232829
2015-06-14 00:00:00,22641,13349.616616272737
2015-06-14 00:30:00,21567,13870.750234822359
2015-06-14 01:00:00,20283,12830.438189047185
2015-06-14 01:30:00,18567,9491.0277559024289
2015-06-14 02:00:00,17881,7907.1534728312336
2015-06-14 02:30:00,15791,5936.2185003999839
2015-06-14 03:00:00,13579,4788.1326625717247
2015-06-14 03:30:00,11858,4234.9921924078535
2015-06-14 04:00:00,9961,4824.2315254689674
2015-06-14 04:30:00,6392,5467.7578139361758
2015-06-14 05:00:00,3894,4895.3185799254952
2015-06-14 05:30:00,3298,5486.7649528445527
2015-06-14 06:00:00,3041,10841.524403137726
2015-06-14 06:30:00,3694,15300.160306578451
2015-06-14 07:00:00,4038,15876.513885071363
2015-06-14 07:30:00,4986,15095.544255739636
2015-06-14 08:00:00,5869,14036.60776035301
2015-06-14 08:30:00,7196,14194.811523165494
2015-06-14 09:00:00,8557,16136.288183586992
2015-06-14 09:30:00,10788,17427.949963205174
2015-06-14 10:00:00,12066,19562.88948698714
2015-06-14 10:30:00,14540,20247.80721378883
2015-06-14 11:00:00,14509,21403.211576924678
2015-06-14 11:30:00,15666,20314.596114736374
2015-06-14 12:00:00,16238,18711.292902113637
2015-06-14 12:30:00,16113,13700.239999254698
2015-06-14 13:00:00,16324,15182.028476165058
2015-06-14 13:30:00,16730,18366.772277473126
2015-06-14 14:00:00,17348,20392.26681814278
2015-06-14 14:30:00,16814,19260.840793445073
2015-06-14 15:00:00,16451,19296.386398087518
2015-06-14 15:30:00,15811,20823.201426109292
2015-06-14 16:00:00,15329,21940.438113999458
2015-06-14 16:30:00,15002,19600.312781750188
2015-06-14 17:00:00,16068,17852.061567753994
2015-06-14 17:30:00,17009,17378.960989669031
2015-06-14 18:00:00,17366,18061.376412204168
2015-06-14 18:30:00,17216,18611.053823483475
2015-06-14 19:00:00,16879,19142.974507161438
2015-06-14 19:30:00,16314,19212.04603154878
2015-06-14 20:00:00,15552,19829.314843681663
2015-06-14 20:30:00,15784,19816.097743950981
2015-06-14 21:00:00,17995,17533.929423549122
2015-06-14 21:30:00,17494,17075.257601643407
2015-06-14 22:00:00,18154,17608.104138438845
2015-06-14 22:30:00,17961,16265.320285712582
2015-06-14 23:00:00,16526,14872.20762267469
2015-06-14 23:30:00,12104,14130.323868069776
2015-06-15 00:00:00,8547,13441.924978601608
2015-06-15 00:30:00,7429,10959.933977574925
2015-06-15 01:00:00,5531,7140.8391053764653
2015-06-15 01:30:00,4273,4667.2213187779616
2015-06-15 02:00:00,3308,2297.9121559475789
2015-06-15 02:30:00,2468,3034.6793912077101
2015-06-15 03:00:00,1894,2395.9319297816837
2015-06-15 03:30:00,1775,3757.4285078838093
2015-06-15 04:00:00,2108,6396.4371706443126
2015-06-15 04:30:00,2234,9294.397256311504
2015-06-15 05:00:00,2623,8586.5085419220031
2015-06-15 05:30:00,4591,11788.355999321737
2015-06-15 06:00:00,6523,16757.812269619739
2015-06-15 06:30:00,10882,15876.883459135903
2015-06-15 07:00:00,13055,13591.357256768562
2015-06-15 07:30:00,14785,13771.959768815535
2015-06-15 08:00:00,16234,17680.867786012939
2015-06-15 08:30:00,17335,17539.294511454842
2015-06-15 09:00:00,16329,20112.361381382634
2015-06-15 09:30:00,15657,16837.788884084322
2015-06-15 10:00:00,14645,15000.415512009393
2015-06-15 10:30:00,14692,13469.361827563489
2015-06-15 11:00:00,14190,13535.249271785266
2015-06-15 11:30:00,15219,15315.15464724
2015-06-15 12:00:00,15232,19138.520583473393
2015-06-15 12:30:00,15708,21298.112734169808
2015-06-15 13:00:00,15324,20269.633657986924
2015-06-15 13:30:00,16541,19387.948240608435
2015-06-15 14:00:00,18969,17505.438073414582
2015-06-15 14:30:00,19151,15639.238939287776
2015-06-15 15:00:00,17060,14760.679293197263
2015-06-15 15:30:00,15059,15792.621020822122
2015-06-15 16:00:00,14539,12976.977496053425
2015-06-15 16:30:00,13633,16735.888143599219
2015-06-15 17:00:00,14698,18425.072530896181
2015-06-15 17:30:00,17944,21895.214172492346
2015-06-15 18:00:00,19315,20735.79745952848
2015-06-15 18:30:00,19782,20458.882280869395
2015-06-15 19:00:00,19853,21060.501686391624
2015-06-15 19:30:00,19637,20493.151739928646
2015-06-15 20:00:00,18892,18367.714754196379
2015-06-15 20:30:00,18331,14866.441247045826
2015-06-15 21:00:00,18904,13818.978133690529
2015-06-15 21:30:00,18364,12281.319691837924
2015-06-15 22:00:00,16983,11946.799405529639
2015-06-15 22:30:00,15345,10996.615695830031
2015-06-15 23:00:00,13752,9915.4487125635751
2015-06-15 23:30:00,10677,8248.3312634629583
2015-06-16 00:00:00,9179,2533.8345135083546
2015-06-16 00:30:00,7334,1879.4692288198567
2015-06-16 01:00:00,5893,680.54961834746246
2015-06-16 01:30:00,4367,-773.22821975031729
2015-06-16 02:00:00,3514,-1634.3606799586469
2015-06-16 02:30:00,2702,880.88218193404646
2015-06-16 03:00:00,1867,4250.4770946433055
2015-06-16 03:30:00,1697,6896.651313365709
2015-06-16 04:00:00,1899,11270.669700446646
2015-06-16 04:30:00,1857,14961.172421772257
2015-06-16 05:00:00,2229,15206.466724654927
2015-06-16 05:30:00,4195,16217.262830534273
2015-06-16 06:00:00,6363,15591.030310910348
2015-06-16 06:30:00,11309,13305.612297820313
2015-06-16 07:00:00,13136,13097.289231301766
2015-06-16 07:30:00,16136,15150.393712181691
2015-06-16 08:00:00,18031,17369.321433340476
2015-06-16 08:30:00,19106,17754.548216369243
2015-06-16 09:00:00,17526,16586.744716540768
2015-06-16 09:30:00,17076,14868.309587096592
2015-06-16 10:00:00,15514,19044.286906086338
2015-06-16 10:30:00,15353,17321.97950895736
2015-06-16 11:00:00,15220,14336.726485744104
2015-06-16 11:30:00,16322,17169.24225221376
2015-06-16 12:00:00,16423,16368.030464960193
2015-06-16 12:30:00,16465,13936.092782707761
2015-06-16 13:00:00,15695,14080.902645841557
2015-06-16 13:30:00,19013,14938.776861128377
2015-06-16 14:00:00,17045,15430.046277156458
2015-06-16 14:30:00,17803,15120.278513780941
2015-06-16 15:00:00,16081,16834.605514342107
2015-06-16 15:30:00,15179,15958.156721768319
2015-06-16 16:00:00,13869,15628.10882458483
2015-06-16 16:30:00,13260,17770.575919269671
2015-06-16 17:00:00,17301,17302.076804266915
2015-06-16 17:30:00,18929,17850.915736878676
2015-06-16 18:00:00,18920,16371.892401440817
2015-06-16 18:30:00,19902,18047.144491627289
2015-06-16 19:00:00,20564,19723.297879435995
2015-06-16 19:30:00,20511,17995.746765438278
2015-06-16 20:00:00,20241,15384.216065795223
2015-06-16 20:30:00,20791,14629.543011317259
2015-06-16 21:00:00,21682,11263.053336909039
2015-06-16 21:30:00,21543,7163.410201745688
2015-06-16 22:00:00,20966,7635.6687514940431
2015-06-16 22:30:00,19185,6367.9055225688171
2015-06-16 23:00:00,17175,7138.9286586652215
2015-06-16 23:30:00,13886,7258.5507619838163
2015-06-17 00:00:00,16410,4654.0747905101853
2015-06-17 00:30:00,10683,6203.4906476535762
2015-06-17 01:00:00,7947,3671.4338220595528
2015-06-17 01:30:00,5746,4398.3355388839609
2015-06-17 02:00:00,4482,4695.1880130973532
2015-06-17 02:30:00,3522,7330.148747155773
2015-06-17 03:00:00,2778,8696.1761126844267
2015-06-17 03:30:00,2351,7218.8420770322855
2015-06-17 04:00:00,2520,7134.4338680316541
2015-06-17 04:30:00,2207,12286.89314626468
2015-06-17 05:00:00,2538,12920.618041272048
2015-06-17 05:30:00,4208,14437.651342999428
2015-06-17 06:00:00,6384,15072.042142294824
2015-06-17 06:30:00,11070,14637.317184509669
2015-06-17 07:00:00,13622,14105.604933621771
2015-06-17 07:30:00,17070,13831.89992076355
2015-06-17 08:00:00,18995,15865.885461715565
2015-06-17 08:30:00,18845,16543.177139180607
2015-06-17 09:00:00,17858,18170.554512896619
2015-06-17 09:30:00,16872,16089.959995828629
2015-06-17 10:00:00,15790,18417.39180872565
2015-06-17 10:30:00,16026,16471.380428602919
2015-06-17 11:00:00,16192,14738.740680728295
2015-06-17 11:30:00,17476,15552.916935354358
2015-06-17 12:00:00,17626,15287.371383932112
2015-06-17 12:30:00,17193,13526.491684062028
2015-06-17 13:00:00,16929,15004.483241364154
2015-06-17 13:30:00,17126,16780.907353791921
2015-06-17 14:00:00,17255,17048.691466764409
2015-06-17 14:30:00,17087,16988.680723091958
2015-06-17 15:00:00,16206,15906.844891375744
2015-06-17 15:30:00,14881,15593.046674112578
2015-06-17 16:00:00,13545,20011.071448050676
2015-06-17 16:30:00,12612,18441.417254837794
2015-06-17 17:00:00,15202,18724.924821505003
2015-06-17 17:30:00,17717,16170.868162276838
2015-06-17 18:00:00,20330,17686.748550287615
2015-06-17 18:30:00,21513,21035.631571655565
2015-06-17 19:00:00,23361,21012.647129662575
2015-06-17 19:30:00,23994,24064.278910446883
2015-06-17 20:00:00,22290,23077.00598945146
2015-06-17 20:30:00,21820,20465.354211100577
2015-06-17 21:00:00,22898,11731.603949303095
2015-06-17 21:30:00,23445,9033.2936918389823
2015-06-17 22:00:00,23069,8048.9360188845685
2015-06-17 22:30:00,20909,9786.1053443981
2015-06-17 23:00:00,19323,9258.6962852123106
2015-06-17 23:30:00,16749,6793.5038842765989
2015-06-18 00:00:00,13896,5546.6331248304414
2015-06-18 00:30:00,10746,6553.740507498027
2015-06-18 01:00:00,8200,4567.1869940381603
2015-06-18 01:30:00,6487,3045.1664857578162
2015-06-18 02:00:00,4854,2587.3072988395415
2015-06-18 02:30:00,3804,5674.2177131360786
2015-06-18 03:00:00,3084,5689.1348903582566
2015-06-18 03:30:00,2729,6406.170565268214
2015-06-18 04:00:00,2678,7177.3365356216209
2015-06-18 04:30:00,2498,10081.357862729345
2015-06-18 05:00:00,2620,14555.375152527116
2015-06-18 05:30:00,4603,15769.918777692823
2015-06-18 06:00:00,6612,16855.29371195869
2015-06-18 06:30:00,11144,16497.14612915933
2015-06-18 07:00:00,13857,16070.663826001379
2015-06-18 07:30:00,16901,14396.969433791071
2015-06-18 08:00:00,18733,17190.529938563392
2015-06-18 08:30:00,19323,17166.48381923775
2015-06-18 09:00:00,18764,18600.124445886981
2015-06-18 09:30:00,18287,17580.686070070882
2015-06-18 10:00:00,16823,17453.81717842889
2015-06-18 10:30:00,16964,16736.426513328905
2015-06-18 11:00:00,15845,19557.198604329318
2015-06-18 11:30:00,17160,18473.951106683213
2015-06-18 12:00:00,17010,15787.067558841658
2015-06-18 12:30:00,17092,12965.785194219341
2015-06-18 13:00:00,16320,12647.457355570312
2015-06-18 13:30:00,17098,15107.081520741032
2015-06-18 14:00:00,17318,16086.810602983738
2015-06-18 14:30:00,18060,18276.393004192931
2015-06-18 15:00:00,17304,17356.682355212797
2015-06-18 15:30:00,15360,17977.817469650214
2015-06-18 16:00:00,13797,19551.889557601156
2015-06-18 16:30:00,13041,21606.67849042005
2015-06-18 17:00:00,14994,22551.139317504214
2015-06-18 17:30:00,18336,21806.394278122905
2015-06-18 18:00:00,20768,21050.785749034429
2015-06-18 18:30:00,21864,21650.467456836843
2015-06-18 19:00:00,23161,22273.42514849038
2015-06-18 19:30:00,22127,22921.553505194657
2015-06-18 20:00:00,20270,23311.307224636286
2015-06-18 20:30:00,19384,19067.097458081298
2015-06-18 21:00:00,22403,12717.917550087426
2015-06-18 21:30:00,22798,10001.160670322612
2015-06-18 22:00:00,22637,9506.6315446851677
2015-06-18 22:30:00,21604,12194.49542687957
2015-06-18 23:00:00,20893,12176.225297830566
2015-06-18 23:30:00,19441,10520.242534809495
2015-06-19 00:00:00,17525,6333.8323630456034
2015-06-19 00:30:00,14612,7926.7877217173091
2015-06-19 01:00:00,12351,6735.4993790017179
2015-06-19 01:30:00,9323,5573.2089783242172
2015-06-19 02:00:00,7314,2762.1204074353536
2015-06-19 02:30:00,5636,3580.7289741352888
2015-06-19 03:00:00,4523,5820.3201090731418
2015-06-19 03:30:00,3923,6330.8082145372864
2015-06-19 04:00:00,3850,6886.9626104632634
2015-06-19 04:30:00,3336,8695.8792424597159
2015-06-19 05:00:00,3183,12955.824891370368
2015-06-19 05:30:00,4581,16616.074459448468
2015-06-19 06:00:00,6388,18448.782273254339
2015-06-19 06:30:00,10637,18108.030562780579
2015-06-19 07:00:00,12670,17986.935409841415
2015-06-19 07:30:00,15347,15850.935023030028
2015-06-19 08:00:00,17548,15134.659868086464
2015-06-19 08:30:00,18401,15793.475620824403
2015-06-19 09:00:00,17678,17164.518586886639
2015-06-19 09:30:00,17223,17428.362529351052
2015-06-19 10:00:00,16252,17970.889851267955
2015-06-19 10:30:00,16169,16790.642049017817
2015-06-19 11:00:00,15765,17858.512836206562
2015-06-19 11:30:00,17091,16285.392348109004
2015-06-19 12:00:00,17490,15654.221761872106
2015-06-19 12:30:00,16597,12904.77040253791
2015-06-19 13:00:00,16337,14359.601382533001
