timestamp,data,prediction-5step
2015-06-19 13:30:00,16469,16568.026938936848
2015-06-19 14:00:00,17789,17325.300253812737
2015-06-19 14:30:00,17764,17393.420299367845
2015-06-19 15:00:00,17029,18262.944818951291
2015-06-19 15:30:00,15666,19036.05237122433
2015-06-19 16:00:00,13761,20212.186693835811
2015-06-19 16:30:00,13311,21944.173981862346
2015-06-19 17:00:00,15805,22988.562555047043
2015-06-19 17:30:00,18517,21575.226397383383
2015-06-19 18:00:00,20851,20028.170305440613
2015-06-19 18:30:00,22209,19603.441351092923
2015-06-19 19:00:00,23253,21017.333092438053
2015-06-19 19:30:00,22503,21948.019407201489
2015-06-19 20:00:00,21117,23226.345899713935
2015-06-19 20:30:00,19558,22112.307056515983
2015-06-19 21:00:00,21606,18659.030259970059
2015-06-19 21:30:00,22253,14423.832831119356
2015-06-19 22:00:00,23439,10757.474518876537
2015-06-19 22:30:00,23173,12716.540398541862
2015-06-19 23:00:00,23544,14079.288546471582
2015-06-19 23:30:00,22774,13501.541166097782
2015-06-20 00:00:00,22622,8766.3277654030899
2015-06-20 00:30:00,20991,7812.8908444962144
2015-06-20 01:00:00,20100,9449.1588238172862
2015-06-20 01:30:00,18179,8544.2344007021165
2015-06-20 02:00:00,16191,6260.9492801425877
2015-06-20 02:30:00,13382,4648.4007029964105
2015-06-20 03:00:00,11304,4568.3844306599894
2015-06-20 03:30:00,10492,4516.3461824399074
2015-06-20 04:00:00,8915,4269.4747121659784
2015-06-20 04:30:00,5887,4722.9741457970849
2015-06-20 05:00:00,4161,5841.3881478364947
2015-06-20 05:30:00,3279,12721.403806644194
2015-06-20 06:00:00,3413,14224.698391649345
2015-06-20 06:30:00,4652,16931.940362706682
2015-06-20 07:00:00,4768,16700.481413728117
2015-06-20 07:30:00,6329,15380.194014014285
2015-06-20 08:00:00,7250,13942.848567257541
2015-06-20 08:30:00,9261,13521.022807913263
2015-06-20 09:00:00,10330,15859.484477489985
2015-06-20 09:30:00,13655,18035.124751573203
2015-06-20 10:00:00,13613,20480.883664699177
2015-06-20 10:30:00,15927,19659.159493212876
2015-06-20 11:00:00,15713,17255.228632218248
2015-06-20 11:30:00,18058,14550.1343839171
2015-06-20 12:00:00,18093,14112.135370722848
2015-06-20 12:30:00,19601,13032.148348114944
2015-06-20 13:00:00,18403,13476.412843862494
2015-06-20 13:30:00,17341,15312.894838629678
2015-06-20 14:00:00,16563,14787.997899584738
2015-06-20 14:30:00,17767,16293.676632698911
2015-06-20 15:00:00,17461,17093.965943845284
2015-06-20 15:30:00,17004,17406.45853236859
2015-06-20 16:00:00,15798,17493.985938270998
2015-06-20 16:30:00,15859,19006.003230828588
2015-06-20 17:00:00,17154,20163.99524748855
2015-06-20 17:30:00,18512,21485.567262684057
2015-06-20 18:00:00,19552,20419.059292643818
2015-06-20 18:30:00,20375,18120.39937934863
2015-06-20 19:00:00,21432,20360.519739129129
2015-06-20 19:30:00,20180,23330.789184152687
2015-06-20 20:00:00,16384,25094.491706921868
2015-06-20 20:30:00,16118,24706.098030482983
2015-06-20 21:00:00,17314,23423.710633381179
2015-06-20 21:30:00,18266,22178.092835524465
2015-06-20 22:00:00,19159,20597.122427349877
2015-06-20 22:30:00,20555,18480.438310973215
2015-06-20 23:00:00,21780,14839.580494674316
2015-06-20 23:30:00,21437,15540.331001767061
2015-06-21 00:00:00,20303,12731.445710902204
2015-06-21 00:30:00,20182,11608.317863266451
2015-06-21 01:00:00,19758,11050.773410905365
2015-06-21 01:30:00,18047,8839.9299572023847
2015-06-21 02:00:00,16269,7865.3780311365645
2015-06-21 02:30:00,12457,6601.3221216715137
2015-06-21 03:00:00,10379,3945.2603815393359
2015-06-21 03:30:00,9875,3851.1653608529541
2015-06-21 04:00:00,8646,4929.8178105001316
2015-06-21 04:30:00,5461,5479.0118378817442
2015-06-21 05:00:00,3606,5064.9586847904611
2015-06-21 05:30:00,2840,4881.2762729275382
2015-06-21 06:00:00,2827,9353.3174793977742
2015-06-21 06:30:00,3236,15200.679292747031
2015-06-21 07:00:00,3458,15506.951745711231
2015-06-21 07:30:00,4501,14165.6692630201
2015-06-21 08:00:00,5083,13872.397537585193
2015-06-21 08:30:00,7280,13782.149270077898
2015-06-21 09:00:00,8401,16301.731782492869
2015-06-21 09:30:00,10632,17393.671246778074
2015-06-21 10:00:00,11834,18835.256368035607
2015-06-21 10:30:00,14181,20707.362534815205
2015-06-21 11:00:00,14561,21031.224643571106
2015-06-21 11:30:00,16171,20319.187770797358
2015-06-21 12:00:00,16293,18485.008912764242
2015-06-21 12:30:00,16847,14332.195782118493
2015-06-21 13:00:00,16805,16552.749339157475
2015-06-21 13:30:00,17402,18026.244070013701
2015-06-21 14:00:00,17670,18660.351354956958
2015-06-21 14:30:00,17405,16807.92155728838
2015-06-21 15:00:00,16748,18765.765182687126
2015-06-21 15:30:00,16122,20860.972550318736
2015-06-21 16:00:00,16185,20849.467796892146
2015-06-21 16:30:00,16156,18976.000985621387
2015-06-21 17:00:00,16847,18426.680460328036
2015-06-21 17:30:00,18336,18416.087263375106
2015-06-21 18:00:00,20924,17870.811301619568
2015-06-21 18:30:00,18141,17342.898089414499
2015-06-21 19:00:00,16472,17797.943948047225
2015-06-21 19:30:00,15591,17671.963994727936
2015-06-21 20:00:00,14386,18674.371966704053
2015-06-21 20:30:00,13882,16101.608922736987
2015-06-21 21:00:00,15615,16532.008209394422
2015-06-21 21:30:00,15619,18094.706416804656
2015-06-21 22:00:00,16524,17877.428503469113
2015-06-21 22:30:00,14223,14397.592349654486
2015-06-21 23:00:00,13096,11390.300281668317
2015-06-21 23:30:00,10805,12050.16643170307
2015-06-22 00:00:00,8288,11339.19740470847
2015-06-22 00:30:00,6225,7019.7552052637075
2015-06-22 01:00:00,5302,4013.2561220780899
2015-06-22 01:30:00,4465,3978.9746253098292
2015-06-22 02:00:00,3233,2129.7428776072411
2015-06-22 02:30:00,2312,2468.792417877894
2015-06-22 03:00:00,1871,3239.351120195437
2015-06-22 03:30:00,1954,4895.5178306317393
2015-06-22 04:00:00,2150,7123.0210900724942
2015-06-22 04:30:00,2177,8415.1297886234934
2015-06-22 05:00:00,2668,8840.4978854258334
2015-06-22 05:30:00,4335,14594.830196955923
2015-06-22 06:00:00,6330,16215.928052294385
2015-06-22 06:30:00,10808,15256.691125032316
2015-06-22 07:00:00,12324,14228.89565591276
2015-06-22 07:30:00,14150,13411.157014108596
2015-06-22 08:00:00,15923,14583.996303282231
2015-06-22 08:30:00,17449,15131.447204313135
2015-06-22 09:00:00,16214,17529.986813053827
2015-06-22 09:30:00,15486,15287.335967473547
2015-06-22 10:00:00,14357,17069.174680921242
2015-06-22 10:30:00,14234,14613.07244363451
2015-06-22 11:00:00,14417,17694.829283226456
2015-06-22 11:30:00,15368,16735.814967873444
2015-06-22 12:00:00,15424,21095.720722332371
2015-06-22 12:30:00,15516,22210.533794565781
2015-06-22 13:00:00,15436,18886.15316617212
2015-06-22 13:30:00,16358,17455.853212674589
2015-06-22 14:00:00,16767,16576.294396914363
2015-06-22 14:30:00,16768,13352.48721664089
2015-06-22 15:00:00,16554,13508.434526010929
2015-06-22 15:30:00,15679,13745.328188740743
2015-06-22 16:00:00,14781,13251.210207469638
2015-06-22 16:30:00,14857,18503.167342225348
2015-06-22 17:00:00,15922,17330.123857051636
2015-06-22 17:30:00,18145,18463.042130794605
2015-06-22 18:00:00,20120,16244.542226642727
2015-06-22 18:30:00,20938,17615.21640236854
2015-06-22 19:00:00,20772,17667.05640201793
2015-06-22 19:30:00,19962,17374.71830918402
2015-06-22 20:00:00,18372,15662.980659411238
2015-06-22 20:30:00,16793,13799.514568144479
2015-06-22 21:00:00,19072,12063.740267936686
2015-06-22 21:30:00,19371,10473.208197030403
2015-06-22 22:00:00,19627,12428.023104056883
2015-06-22 22:30:00,17184,12721.813306568947
2015-06-22 23:00:00,15330,9209.3541705806838
2015-06-22 23:30:00,12027,6621.1316087682972
2015-06-23 00:00:00,9638,3036.9457141762141
2015-06-23 00:30:00,7298,-630.34352508643497
2015-06-23 01:00:00,6081,-1086.5219417454937
2015-06-23 01:30:00,4436,-1138.6314089205171
2015-06-23 02:00:00,3378,-1411.0162129220716
2015-06-23 02:30:00,2642,1183.4646915281646
2015-06-23 03:00:00,2222,4820.6045657641516
2015-06-23 03:30:00,1804,7669.0988431505075
2015-06-23 04:00:00,1905,11327.035266806044
2015-06-23 04:30:00,1963,16133.188166466778
2015-06-23 05:00:00,2330,16569.470582430647
2015-06-23 05:30:00,4199,17512.240311926675
2015-06-23 06:00:00,6234,16308.665422924414
2015-06-23 06:30:00,10892,14609.266261850751
2015-06-23 07:00:00,12909,15115.975820934249
2015-06-23 07:30:00,15139,16823.938654471884
2015-06-23 08:00:00,17480,17560.282163735938
2015-06-23 08:30:00,18895,16592.36605303023
2015-06-23 09:00:00,17760,17763.882553497402
2015-06-23 09:30:00,17775,17743.25498298536
2015-06-23 10:00:00,17054,20824.906007916885
2015-06-23 10:30:00,16804,19425.62365351319
2015-06-23 11:00:00,16506,16571.326474520905
2015-06-23 11:30:00,17615,16092.059856481244
2015-06-23 12:00:00,18034,13506.291329988393
2015-06-23 12:30:00,17340,11847.738685763845
2015-06-23 13:00:00,17017,12342.055038371516
2015-06-23 13:30:00,18064,15472.000000544125
2015-06-23 14:00:00,18300,17369.504376565223
2015-06-23 14:30:00,18120,15588.93253318025
2015-06-23 15:00:00,17302,15867.311405398226
2015-06-23 15:30:00,15503,16273.989472780029
2015-06-23 16:00:00,14423,17558.30583957678
2015-06-23 16:30:00,13311,15571.931965087642
2015-06-23 17:00:00,15656,15405.450617507233
2015-06-23 17:30:00,18967,16870.293496809609
2015-06-23 18:00:00,22339,17160.951651936957
2015-06-23 18:30:00,21843,17709.123509393779
2015-06-23 19:00:00,22744,21211.383143104416
2015-06-23 19:30:00,20590,21793.086056532095
2015-06-23 20:00:00,18813,19056.066638173234
2015-06-23 20:30:00,17216,15037.814946320097
2015-06-23 21:00:00,20276,9177.4265163372038
2015-06-23 21:30:00,21561,3889.8021199497871
2015-06-23 22:00:00,20652,5231.9013482148039
2015-06-23 22:30:00,18628,9119.5392117638203
2015-06-23 23:00:00,16780,9011.1139823710182
2015-06-23 23:30:00,14114,10229.076692528481
2015-06-24 00:00:00,11637,7265.2833834841576
2015-06-24 00:30:00,8931,5593.3042630104974
2015-06-24 01:00:00,7502,3805.3558453799051
2015-06-24 01:30:00,5388,4107.4382255701366
2015-06-24 02:00:00,4035,4797.06157443544
2015-06-24 02:30:00,3172,7487.6395549507524
2015-06-24 03:00:00,2741,8136.9032796333822
2015-06-24 03:30:00,2488,8456.6078718312419
2015-06-24 04:00:00,2415,9531.4326101468814
2015-06-24 04:30:00,2403,13254.519028818066
2015-06-24 05:00:00,2574,14282.457437016375
2015-06-24 05:30:00,4180,14196.551796776259
2015-06-24 06:00:00,6506,14297.553077575134
2015-06-24 06:30:00,10935,13281.427587745349
2015-06-24 07:00:00,13284,13309.410158497574
2015-06-24 07:30:00,15688,14848.908450942883
2015-06-24 08:00:00,17931,16880.902606981832
2015-06-24 08:30:00,19220,16554.595862406659
2015-06-24 09:00:00,17875,16218.620877460471
2015-06-24 09:30:00,16901,17557.279459205198
2015-06-24 10:00:00,15122,19421.133594657469
2015-06-24 10:30:00,16164,20657.450760052576
2015-06-24 11:00:00,15867,19414.642348346075
2015-06-24 11:30:00,17075,18704.58039934429
2015-06-24 12:00:00,17324,17990.72501416221
2015-06-24 12:30:00,16917,14385.764942805206
2015-06-24 13:00:00,16917,14535.285295554706
2015-06-24 13:30:00,17001,16983.426705538805
2015-06-24 14:00:00,17304,17695.273522045492
2015-06-24 14:30:00,17123,17145.469726505667
2015-06-24 15:00:00,16398,16046.568925863261
2015-06-24 15:30:00,15279,17298.452537196819
2015-06-24 16:00:00,14203,20750.62545165285
2015-06-24 16:30:00,13168,20838.917700503935
2015-06-24 17:00:00,15085,19755.707318589739
2015-06-24 17:30:00,17631,18594.983802257564
2015-06-24 18:00:00,19499,17668.996122088385
2015-06-24 18:30:00,21033,18517.866092583565
2015-06-24 19:00:00,22035,21540.831208695374
2015-06-24 19:30:00,21167,22052.414297362167
2015-06-24 20:00:00,19892,21015.002717591611
2015-06-24 20:30:00,19063,18917.383868943729
2015-06-24 21:00:00,22458,11015.259424170723
2015-06-24 21:30:00,22902,7571.997872120196
2015-06-24 22:00:00,22680,8263.1954955846413
2015-06-24 22:30:00,21228,10970.98611853383
2015-06-24 23:00:00,19614,9447.9343358510778
2015-06-24 23:30:00,16961,7963.0402812185712
2015-06-25 00:00:00,14539,6265.8502282805839
2015-06-25 00:30:00,11364,6507.8345613786114
2015-06-25 01:00:00,8795,4446.1507830369956
2015-06-25 01:30:00,6944,2938.4658477197809
2015-06-25 02:00:00,5610,2423.6379298930933
2015-06-25 02:30:00,4347,5426.0624766361234
2015-06-25 03:00:00,3467,6779.1745525124079
2015-06-25 03:30:00,2939,6553.3860512929132
2015-06-25 04:00:00,3080,6570.8584802729329
2015-06-25 04:30:00,2675,12728.124896307225
2015-06-25 05:00:00,2569,14148.925241792364
2015-06-25 05:30:00,4625,15315.435652983433
2015-06-25 06:00:00,6509,16010.746813272192
2015-06-25 06:30:00,10845,15146.737625394504
2015-06-25 07:00:00,12932,15203.342193925771
2015-06-25 07:30:00,15937,15102.946937789753
2015-06-25 08:00:00,17652,16274.890948887167
2015-06-25 08:30:00,18515,17412.824428654036
2015-06-25 09:00:00,17319,17829.866362272627
2015-06-25 09:30:00,16720,17703.443031897485
2015-06-25 10:00:00,15712,18002.305648922753
2015-06-25 10:30:00,15792,17829.89330732069
2015-06-25 11:00:00,16157,17706.325808288246
2015-06-25 11:30:00,16745,15354.028997223548
2015-06-25 12:00:00,16712,16257.180599378997
2015-06-25 12:30:00,17130,14042.945099360495
2015-06-25 13:00:00,16641,14697.016478079444
2015-06-25 13:30:00,17142,15432.770034064655
2015-06-25 14:00:00,17246,17048.202752547015
2015-06-25 14:30:00,17559,16716.250327828009
2015-06-25 15:00:00,16824,17211.890330793387
2015-06-25 15:30:00,14882,18020.59437916919
2015-06-25 16:00:00,13411,18710.726034070318
2015-06-25 16:30:00,12433,19467.104212462531
2015-06-25 17:00:00,14728,18868.577848468831
2015-06-25 17:30:00,17318,19217.785688217129
2015-06-25 18:00:00,19283,20285.876438817351
2015-06-25 18:30:00,20826,21326.419861369315
2015-06-25 19:00:00,22023,23227.581460662306
2015-06-25 19:30:00,21270,23561.314249037423
2015-06-25 20:00:00,20620,22776.619663859648
2015-06-25 20:30:00,19536,20863.908592452695
2015-06-25 21:00:00,22860,15939.4118803768
2015-06-25 21:30:00,23184,10896.077240103286
2015-06-25 22:00:00,22114,10909.28570343657
2015-06-25 22:30:00,21663,11841.021305464967
2015-06-25 23:00:00,20883,11110.618457254584
2015-06-25 23:30:00,19426,8839.7785842457233
2015-06-26 00:00:00,17684,5301.4953344535552
2015-06-26 00:30:00,15085,5981.4077256433047
2015-06-26 01:00:00,12419,5166.4363597222073
2015-06-26 01:30:00,9943,4236.7170973188622
2015-06-26 02:00:00,8051,2755.3594099219554
2015-06-26 02:30:00,6311,3787.7419817864666
2015-06-26 03:00:00,5177,4802.1539073263484
2015-06-26 03:30:00,4333,4954.5987805606001
2015-06-26 04:00:00,4212,6118.135577124569
2015-06-26 04:30:00,3524,9170.3580884360235
2015-06-26 05:00:00,3302,13102.533932009359
2015-06-26 05:30:00,4412,16095.190070807894
2015-06-26 06:00:00,6558,16627.027131151466
2015-06-26 06:30:00,10071,16449.458264029316
2015-06-26 07:00:00,11677,16748.234709110024
2015-06-26 07:30:00,15008,15521.161139864034
2015-06-26 08:00:00,16887,14815.324511337059
2015-06-26 08:30:00,17959,15956.387142288486
2015-06-26 09:00:00,16929,17250.609511426643
2015-06-26 09:30:00,16260,17424.751880520322
2015-06-26 10:00:00,15138,17520.054329795574
2015-06-26 10:30:00,15659,16969.567141644271
2015-06-26 11:00:00,15449,17303.013334046747
2015-06-26 11:30:00,17261,17574.724276669385
2015-06-26 12:00:00,17236,16018.063452889775
2015-06-26 12:30:00,16430,14242.612830018286
2015-06-26 13:00:00,15750,14725.94226838915
2015-06-26 13:30:00,16068,16259.921380759519
2015-06-26 14:00:00,16618,16862.572353813594
2015-06-26 14:30:00,16881,16594.272044412268
2015-06-26 15:00:00,15797,16843.824101455095
2015-06-26 15:30:00,14304,18089.810180485874
2015-06-26 16:00:00,12781,19367.901799378196
2015-06-26 16:30:00,12137,20023.523336367438
2015-06-26 17:00:00,14404,21245.062911941524
2015-06-26 17:30:00,16821,20618.98653034891
2015-06-26 18:00:00,19280,20528.821546300915
2015-06-26 18:30:00,21427,21474.929491787174
2015-06-26 19:00:00,23070,22761.927353454746
2015-06-26 19:30:00,22008,22709.038307530202
2015-06-26 20:00:00,20571,23569.208876154829
2015-06-26 20:30:00,19007,22627.811552800922
2015-06-26 21:00:00,21824,19198.688498631462
2015-06-26 21:30:00,22412,14495.902398812053
2015-06-26 22:00:00,23213,12198.175992236671
2015-06-26 22:30:00,23531,12836.04640438633
2015-06-26 23:00:00,23414,13794.325716001751
2015-06-26 23:30:00,22441,13789.062246984349
2015-06-27 00:00:00,22328,7744.8270760121586
2015-06-27 00:30:00,21699,8497.9710839143518
2015-06-27 01:00:00,20367,9853.0486868895496
2015-06-27 01:30:00,18934,9039.0230731699448
2015-06-27 02:00:00,16853,7378.0561541273273
2015-06-27 02:30:00,14162,5931.8155290110153
2015-06-27 03:00:00,12752,5680.629746024988
2015-06-27 03:30:00,11619,5323.9512740601949
2015-06-27 04:00:00,9930,5051.5342319016545
2015-06-27 04:30:00,6982,6005.621414829091
2015-06-27 05:00:00,4871,6188.1302799512396
2015-06-27 05:30:00,3730,12710.063161817456
2015-06-27 06:00:00,3814,13972.434006506855
2015-06-27 06:30:00,4588,15794.765040252543
2015-06-27 07:00:00,4866,15808.694738666907
2015-06-27 07:30:00,6729,14955.601001448746
2015-06-27 08:00:00,7401,13766.093973680119
2015-06-27 08:30:00,9187,13601.883432394206
2015-06-27 09:00:00,10738,15346.212749741457
2015-06-27 09:30:00,13119,16585.354172400093
2015-06-27 10:00:00,13054,18196.869160521976
2015-06-27 10:30:00,14991,18072.475502367204
2015-06-27 11:00:00,15518,16473.82240384079
2015-06-27 11:30:00,17522,13897.882536309015
2015-06-27 12:00:00,17331,12453.102396087945
2015-06-27 12:30:00,18629,10083.396484690065
2015-06-27 13:00:00,18553,13143.082116473695
2015-06-27 13:30:00,17491,14656.946418715703
2015-06-27 14:00:00,17544,16104.884331503416
2015-06-27 14:30:00,19022,18634.326489013918
2015-06-27 15:00:00,21195,19833.268477375088
2015-06-27 15:30:00,19360,18198.228546108872
2015-06-27 16:00:00,17893,18111.607023721001
2015-06-27 16:30:00,17245,19034.221365592086
2015-06-27 17:00:00,18410,18685.129621698765
2015-06-27 17:30:00,19986,19537.948253338636
2015-06-27 18:00:00,22445,19768.547875005221
2015-06-27 18:30:00,23453,18909.859736206396
2015-06-27 19:00:00,24929,20420.492655893569
2015-06-27 19:30:00,24676,22396.397895204107
2015-06-27 20:00:00,21160,24696.275427836634
2015-06-27 20:30:00,20226,24349.140496700667
2015-06-27 21:00:00,22530,23705.68232344283
2015-06-27 21:30:00,23379,20833.39615364089
2015-06-27 22:00:00,23186,18225.396397389501
2015-06-27 22:30:00,22660,17647.885329754754
2015-06-27 23:00:00,23499,14408.19247806577
2015-06-27 23:30:00,22554,14483.883708014751
2015-06-28 00:00:00,21797,12084.736359489209
2015-06-28 00:30:00,20082,13396.436542431264
2015-06-28 01:00:00,18837,12772.428065782133
2015-06-28 01:30:00,17138,10765.115293282008
2015-06-28 02:00:00,15361,10291.265627332621
2015-06-28 02:30:00,12750,7140.879168078126
2015-06-28 03:00:00,11313,5597.8909341073559
2015-06-28 03:30:00,10311,4821.416327495841
2015-06-28 04:00:00,8407,4856.0234944601652
2015-06-28 04:30:00,5343,5020.7911444806923
2015-06-28 05:00:00,3973,4767.3932018484993
2015-06-28 05:30:00,3106,5087.2513997369715
2015-06-28 06:00:00,3260,9585.1484334246961
2015-06-28 06:30:00,3641,17043.893637447654
2015-06-28 07:00:00,3762,17173.311477560652
2015-06-28 07:30:00,4982,16517.495278353657
2015-06-28 08:00:00,6397,14578.114842271696
2015-06-28 08:30:00,7733,13739.253583476389
2015-06-28 09:00:00,9054,15279.844378459107
2015-06-28 09:30:00,11677,16589.390272759076
2015-06-28 10:00:00,13917,17786.526772092082
2015-06-28 10:30:00,15350,19587.05742979253
2015-06-28 11:00:00,14612,20080.437255085504
2015-06-28 11:30:00,16274,19095.794404866683
2015-06-28 12:00:00,16911,17523.700786676571
2015-06-28 12:30:00,16572,14847.665206117945
2015-06-28 13:00:00,15002,17025.915719606528
2015-06-28 13:30:00,15535,20117.881805848483
2015-06-28 14:00:00,14850,21115.775231559488
2015-06-28 14:30:00,14106,19045.110511764076
2015-06-28 15:00:00,14225,20910.814707415469
2015-06-28 15:30:00,13439,21445.64453644809
2015-06-28 16:00:00,13363,20668.338679615721
2015-06-28 16:30:00,12813,20072.261174898023
2015-06-28 17:00:00,14133,21799.395700100002
2015-06-28 17:30:00,14704,20776.696925687353
2015-06-28 18:00:00,14306,18475.74549492923
2015-06-28 18:30:00,14712,17682.349004581705
2015-06-28 19:00:00,14795,19080.591901449618
2015-06-28 19:30:00,14319,19841.30386189901
2015-06-28 20:00:00,13420,21238.760850126295
2015-06-28 20:30:00,13265,19695.829439313056
2015-06-28 21:00:00,15014,17283.23507917246
2015-06-28 21:30:00,15236,16823.786469545106
2015-06-28 22:00:00,15231,16971.112774343681
2015-06-28 22:30:00,14781,15507.583551125999
2015-06-28 23:00:00,13737,13505.168926079054
2015-06-28 23:30:00,12568,12530.011243335062
2015-06-29 00:00:00,10197,10106.467670547243
2015-06-29 00:30:00,7890,8890.9930322118198
2015-06-29 01:00:00,6286,6565.1981536434505
2015-06-29 01:30:00,5375,6651.1040789490617
2015-06-29 02:00:00,4423,5291.7196440029675
2015-06-29 02:30:00,3485,6180.108123761458
2015-06-29 03:00:00,2751,4839.016020481984
2015-06-29 03:30:00,2645,8609.9532985111691
2015-06-29 04:00:00,2845,10793.799492793652
2015-06-29 04:30:00,2787,12703.943581789201
2015-06-29 05:00:00,2841,11127.715488474276
2015-06-29 05:30:00,4530,12617.373734073335
2015-06-29 06:00:00,6620,14731.248548252039
2015-06-29 06:30:00,10259,16858.543324664504
2015-06-29 07:00:00,11676,16970.361309918895
2015-06-29 07:30:00,13441,15821.112222725073
2015-06-29 08:00:00,15064,16177.657791689689
2015-06-29 08:30:00,16851,17287.459717912847
2015-06-29 09:00:00,16294,18808.96056958993
2015-06-29 09:30:00,15430,17953.716757995371
2015-06-29 10:00:00,14096,17107.849233612622
2015-06-29 10:30:00,14068,15718.207580558919
2015-06-29 11:00:00,13400,16876.624202890758
2015-06-29 11:30:00,14637,16406.968949901315
2015-06-29 12:00:00,14739,19264.916266359709
2015-06-29 12:30:00,14434,19369.235256022614
2015-06-29 13:00:00,14220,17699.394617816044
2015-06-29 13:30:00,15179,17876.18154887978
2015-06-29 14:00:00,15092,15519.679716953924
2015-06-29 14:30:00,15606,12482.369558577397
2015-06-29 15:00:00,14964,13422.994818035064
2015-06-29 15:30:00,14127,15250.493682977245
2015-06-29 16:00:00,12939,15768.522228007034
2015-06-29 16:30:00,12932,15064.534118868685
2015-06-29 17:00:00,14026,18412.039438475429
2015-06-29 17:30:00,15553,19890.561208282044
2015-06-29 18:00:00,17617,17581.82128208816
2015-06-29 18:30:00,19247,18159.496893951582
2015-06-29 19:00:00,19482,18354.183935539972
2015-06-29 19:30:00,18321,18491.484080299135
2015-06-29 20:00:00,17369,18663.440664247722
2015-06-29 20:30:00,16356,16951.033817985644
2015-06-29 21:00:00,18377,16180.726868298088
2015-06-29 21:30:00,18664,14859.753211453954
2015-06-29 22:00:00,18411,14169.947026276343
2015-06-29 22:30:00,16683,12438.939791691169
2015-06-29 23:00:00,15104,9870.8289238112575
2015-06-29 23:30:00,12210,8614.8665287166605
2015-06-30 00:00:00,9930,3920.7369468992547
2015-06-30 00:30:00,7374,1432.0340707307168
2015-06-30 01:00:00,5568,1329.3321378859691
2015-06-30 01:30:00,4608,1555.4981629641006
2015-06-30 02:00:00,3508,2254.5559837611454
2015-06-30 02:30:00,2822,4344.288614697949
2015-06-30 03:00:00,2147,5950.9120586232493
2015-06-30 03:30:00,1833,6505.3997382317793
2015-06-30 04:00:00,2238,9501.0639397308987
2015-06-30 04:30:00,1898,13092.938838400283
2015-06-30 05:00:00,2262,14723.063822619928
2015-06-30 05:30:00,4054,15704.188907537227
2015-06-30 06:00:00,6313,13844.554270793529
2015-06-30 06:30:00,10855,12817.850973567005
2015-06-30 07:00:00,12196,13159.561194948379
2015-06-30 07:30:00,13925,14789.651296514872
2015-06-30 08:00:00,15535,15917.343711463562
2015-06-30 08:30:00,17376,16298.808097021725
2015-06-30 09:00:00,16635,17232.751151953908
2015-06-30 09:30:00,16549,16535.301759549147
2015-06-30 10:00:00,15209,15083.878001509738
2015-06-30 10:30:00,14914,13653.781062442664
2015-06-30 11:00:00,14399,13494.510895780013
2015-06-30 11:30:00,15504,11730.664256464701
2015-06-30 12:00:00,15561,11490.708331712362
2015-06-30 12:30:00,15571,9495.7208616592361
2015-06-30 13:00:00,15009,10899.953830812738
2015-06-30 13:30:00,16089,11659.340430838451
2015-06-30 14:00:00,16009,13425.510737580535
2015-06-30 14:30:00,15854,12453.073436298953
2015-06-30 15:00:00,15127,12687.792809468279
2015-06-30 15:30:00,14219,13755.462589065446
2015-06-30 16:00:00,13066,15011.615318804623
2015-06-30 16:30:00,12164,15997.372619485837
2015-06-30 17:00:00,13856,16168.644215035209
2015-06-30 17:30:00,16322,16865.226904015712
2015-06-30 18:00:00,17918,17896.665822080769
2015-06-30 18:30:00,18968,18412.615310433892
2015-06-30 19:00:00,20680,18418.652225542839
2015-06-30 19:30:00,20263,18086.323186583188
2015-06-30 20:00:00,18418,15658.732024452149
2015-06-30 20:30:00,17246,13654.786075035392
2015-06-30 21:00:00,20319,10470.043528343966
2015-06-30 21:30:00,20223,15075.67305936073
2015-06-30 22:00:00,19967,15075.67305936073
2015-06-30 22:30:00,18865,15075.67305936073
2015-06-30 23:00:00,16893,15075.67305936073
2015-06-30 23:30:00,14242,15075.67305936073
