timestamp,data,prediction-5step
2014-07-12 08:30:00,9463,15564.514849839761
2014-07-12 09:00:00,11022,15163.314260444939
2014-07-12 09:30:00,13393,16384.316891928305
2014-07-12 10:00:00,13567,15730.170313683313
2014-07-12 10:30:00,15452,19184.957671192875
2014-07-12 11:00:00,15525,17472.302792223309
2014-07-12 11:30:00,17165,19620.810921117998
2014-07-12 12:00:00,17263,18181.455724439362
2014-07-12 12:30:00,18418,18555.669476735133
2014-07-12 13:00:00,18578,17289.412795583994
2014-07-12 13:30:00,18762,18279.456406399822
2014-07-12 14:00:00,18076,17723.023683091757
2014-07-12 14:30:00,18604,17527.667470895816
2014-07-12 15:00:00,18580,20971.740044955732
2014-07-12 15:30:00,19306,20459.476580789164
2014-07-12 16:00:00,18140,23984.622649087272
2014-07-12 16:30:00,17455,22158.535183729116
2014-07-12 17:00:00,18980,22436.749080978672
2014-07-12 17:30:00,21152,23970.506609706565
2014-07-12 18:00:00,22483,19264.386526953538
2014-07-12 18:30:00,22534,21363.491894751314
2014-07-12 19:00:00,22801,20699.983379596706
2014-07-12 19:30:00,22117,21465.681261283935
2014-07-12 20:00:00,19864,22780.574817034241
2014-07-12 20:30:00,19494,27647.82981828857
2014-07-12 21:00:00,20607,24568.354289024799
2014-07-12 21:30:00,20627,26204.718415914554
2014-07-12 22:00:00,21706,25766.559477644911
2014-07-12 22:30:00,24243,25063.695208400888
2014-07-12 23:00:00,25204,22917.592833869701
2014-07-12 23:30:00,25752,19017.532519329379
2014-07-13 00:00:00,25792,16262.032757442161
2014-07-13 00:30:00,25033,15048.763206872172
2014-07-13 01:00:00,23935,14760.785642347677
2014-07-13 01:30:00,21440,12588.135947473043
2014-07-13 02:00:00,19468,9608.4130663431497
2014-07-13 02:30:00,16622,5350.6086902586776
2014-07-13 03:00:00,14485,2717.0548537535869
2014-07-13 03:30:00,12974,3836.0093142678616
2014-07-13 04:00:00,11191,3798.4001814980293
2014-07-13 04:30:00,6911,6383.5747584712753
2014-07-13 05:00:00,4410,3855.0586019195543
2014-07-13 05:30:00,3467,3931.4139982736542
2014-07-13 06:00:00,3429,7080.3150930361162
2014-07-13 06:30:00,3599,10059.240924233058
2014-07-13 07:00:00,3575,12955.113110230133
2014-07-13 07:30:00,4557,12086.852730169383
2014-07-13 08:00:00,5243,16787.21848224787
2014-07-13 08:30:00,6588,16383.453782400959
2014-07-13 09:00:00,8009,12944.168348139985
2014-07-13 09:30:00,10743,15947.344505615802
2014-07-13 10:00:00,13524,16838.452324013277
2014-07-13 10:30:00,16179,16084.505284635057
2014-07-13 11:00:00,14905,18894.869580525225
2014-07-13 11:30:00,16916,17790.39543556327
2014-07-13 12:00:00,17082,22273.731821298064
2014-07-13 12:30:00,18606,21309.574718451004
2014-07-13 13:00:00,18935,20239.428147316827
2014-07-13 13:30:00,20175,18046.0890536267
2014-07-13 14:00:00,22219,13336.892002152454
2014-07-13 14:30:00,22868,14032.231005769163
2014-07-13 15:00:00,20375,14048.499351490664
2014-07-13 15:30:00,18489,21443.878917787817
2014-07-13 16:00:00,16187,21648.884044452301
2014-07-13 16:30:00,14015,19491.999378558761
2014-07-13 17:00:00,14261,17253.005665769626
2014-07-13 17:30:00,20081,16727.170867401172
2014-07-13 18:00:00,21503,11083.395943491332
2014-07-13 18:30:00,19850,18020.138581988718
2014-07-13 19:00:00,18383,18169.895913655655
2014-07-13 19:30:00,17640,19344.114874105955
2014-07-13 20:00:00,16225,13992.175417946179
2014-07-13 20:30:00,15566,13333.942704926252
2014-07-13 21:00:00,17088,15471.829842684796
2014-07-13 21:30:00,16968,15671.330884113069
2014-07-13 22:00:00,15271,14304.54307598081
2014-07-13 22:30:00,14141,9893.1663904978486
2014-07-13 23:00:00,12851,12915.727769865287
2014-07-13 23:30:00,13877,6838.7289652123382
2014-07-14 00:00:00,12484,-1293.6424941560053
2014-07-14 00:30:00,9037,4590.561464587443
2014-07-14 01:00:00,7393,5690.3864990321472
2014-07-14 01:30:00,5176,4099.8127387098375
2014-07-14 02:00:00,3479,1342.2702317377261
2014-07-14 02:30:00,2755,7023.0870137318507
2014-07-14 03:00:00,2027,4654.6069337991557
2014-07-14 03:30:00,1769,7483.3180706563171
2014-07-14 04:00:00,2091,12708.127824456127
2014-07-14 04:30:00,2553,18156.272577595471
2014-07-14 05:00:00,2853,13938.612395993516
2014-07-14 05:30:00,4835,19148.20616949653
2014-07-14 06:00:00,6603,18980.83026400215
2014-07-14 06:30:00,11230,23336.19859545182
2014-07-14 07:00:00,13395,22112.065294846681
2014-07-14 07:30:00,15650,18302.8971394156
2014-07-14 08:00:00,17601,15676.329285431846
2014-07-14 08:30:00,18818,17841.305661982962
2014-07-14 09:00:00,18515,19734.402584045787
2014-07-14 09:30:00,16972,18556.331702380216
2014-07-14 10:00:00,15316,17707.113704675961
2014-07-14 10:30:00,16003,16979.710655156232
2014-07-14 11:00:00,14818,15109.197357999859
2014-07-14 11:30:00,15610,20206.263506990977
2014-07-14 12:00:00,16536,20027.965059958722
2014-07-14 12:30:00,16153,15566.67659047901
2014-07-14 13:00:00,15548,15810.689548034634
2014-07-14 13:30:00,16500,14445.852517493671
2014-07-14 14:00:00,16726,17212.387532859015
2014-07-14 14:30:00,16838,14815.006918454485
2014-07-14 15:00:00,16550,22670.360514406213
2014-07-14 15:30:00,16621,21045.347147982207
2014-07-14 16:00:00,15657,21744.218650194845
2014-07-14 16:30:00,15334,28099.306565049657
2014-07-14 17:00:00,17584,23252.448937351699
2014-07-14 17:30:00,20903,21189.425155107245
2014-07-14 18:00:00,21968,17135.215578816096
2014-07-14 18:30:00,26945,21272.719479406991
2014-07-14 19:00:00,24416,21847.744492747679
2014-07-14 19:30:00,22401,26884.748936247648
2014-07-14 20:00:00,23549,22354.477004215729
2014-07-14 20:30:00,21498,15467.023605249258
2014-07-14 21:00:00,23114,16762.306279242766
2014-07-14 21:30:00,23341,9978.2373687360396
2014-07-14 22:00:00,22141,10768.715794369773
2014-07-14 22:30:00,19110,15522.519390478705
2014-07-14 23:00:00,16682,4558.1306785738652
2014-07-14 23:30:00,12631,4085.7094001099376
2014-07-15 00:00:00,10089,2866.927369959225
2014-07-15 00:30:00,8553,1174.8982047079153
2014-07-15 01:00:00,6416,4872.1106534838491
2014-07-15 01:30:00,4694,6061.1172501858273
2014-07-15 02:00:00,3933,10265.152257873737
2014-07-15 02:30:00,2833,4292.9627215448854
2014-07-15 03:00:00,2089,6765.3748591376898
2014-07-15 03:30:00,1896,8375.1863830037837
2014-07-15 04:00:00,2055,13219.824321300553
2014-07-15 04:30:00,2031,18314.869872212243
2014-07-15 05:00:00,2449,16593.667275889144
2014-07-15 05:30:00,4360,23290.436034700753
2014-07-15 06:00:00,7036,16643.936593981707
2014-07-15 06:30:00,11730,20485.12786154425
2014-07-15 07:00:00,14387,21360.637860986619
2014-07-15 07:30:00,17505,20453.398145038504
2014-07-15 08:00:00,19091,18294.368782131194
2014-07-15 08:30:00,21057,15090.696716308083
2014-07-15 09:00:00,20050,13056.755996065021
2014-07-15 09:30:00,18637,11958.567988315945
2014-07-15 10:00:00,17555,12461.634498397771
2014-07-15 10:30:00,17595,18426.858297942577
2014-07-15 11:00:00,16312,15625.936915441
2014-07-15 11:30:00,18232,19279.332819124204
2014-07-15 12:00:00,18446,23660.318426890088
2014-07-15 12:30:00,18204,24903.238296286396
2014-07-15 13:00:00,17607,14284.310267750934
2014-07-15 13:30:00,18945,15060.201654057377
2014-07-15 14:00:00,22208,13982.2610112449
2014-07-15 14:30:00,21574,7405.4516694701115
2014-07-15 15:00:00,17299,8540.364401091445
2014-07-15 15:30:00,15515,23917.300612859817
2014-07-15 16:00:00,13246,27676.293487767281
2014-07-15 16:30:00,12328,25471.824350147475
2014-07-15 17:00:00,15342,33984.027316672647
2014-07-15 17:30:00,18730,30060.223333170405
2014-07-15 18:00:00,23412,25087.603072092672
2014-07-15 18:30:00,26340,14257.87544921249
2014-07-15 19:00:00,27167,23380.939969815227
2014-07-15 19:30:00,26279,30750.896147529398
2014-07-15 20:00:00,23392,30717.798884925225
2014-07-15 20:30:00,21571,1431.4043637235827
2014-07-15 21:00:00,23477,17283.048923372291
2014-07-15 21:30:00,22612,21603.166721639893
2014-07-15 22:00:00,21389,6240.6336732643049
2014-07-15 22:30:00,19575,11371.076358797083
2014-07-15 23:00:00,18165,16703.804578722546
2014-07-15 23:30:00,14923,-46112.091667129214
2014-07-16 00:00:00,11815,32557.347838255664
2014-07-16 00:30:00,9024,196778.20539142363
2014-07-16 01:00:00,7363,-2027848.4117721692
2014-07-16 01:30:00,5812,920141.50629522139
2014-07-16 02:00:00,4559,-4080830.3046785044
2014-07-16 02:30:00,3673,14685863.368419619
2014-07-16 03:00:00,2830,-113587440.97940513
2014-07-16 03:30:00,2374,-113563266.32936904
2014-07-16 04:00:00,2556,458672088.33908516
2014-07-16 04:30:00,2456,682123069.7226783
2014-07-16 05:00:00,2486,682123069.7226783
2014-07-16 05:30:00,4451,682123069.7226783
2014-07-16 06:00:00,6723,682123069.7226783
2014-07-16 06:30:00,12501,682123069.7226783
2014-07-16 07:00:00,14763,682123069.7226783
2014-07-16 07:30:00,18127,682123069.7226783
2014-07-16 08:00:00,20393,682123069.7226783
2014-07-16 08:30:00,20753,682123069.7226783
2014-07-16 09:00:00,20124,682123069.7226783
2014-07-16 09:30:00,19253,682123069.7226783
2014-07-16 10:00:00,17981,682123069.7226783
2014-07-16 10:30:00,17720,682123069.7226783
2014-07-16 11:00:00,16525,682123069.7226783
2014-07-16 11:30:00,18153,682123069.7226783
2014-07-16 12:00:00,18558,682123069.7226783
2014-07-16 12:30:00,17652,682123069.7226783
2014-07-16 13:00:00,17292,682123069.7226783
2014-07-16 13:30:00,17551,682123069.7226783
2014-07-16 14:00:00,17951,682123069.7226783
2014-07-16 14:30:00,17909,682123069.7226783
2014-07-16 15:00:00,17442,682123069.7226783
2014-07-16 15:30:00,16533,682123069.7226783
2014-07-16 16:00:00,14776,682123069.7226783
2014-07-16 16:30:00,13462,682123069.7226783
2014-07-16 17:00:00,16363,682123069.7226783
2014-07-16 17:30:00,19310,682123069.7226783
2014-07-16 18:00:00,22346,682123069.7226783
2014-07-16 18:30:00,24408,682123069.7226783
2014-07-16 19:00:00,26225,682123069.7226783
2014-07-16 19:30:00,25423,682123069.7226783
2014-07-16 20:00:00,23811,682123069.7226783
2014-07-16 20:30:00,22028,682123069.7226783
2014-07-16 21:00:00,24290,682123069.7226783
2014-07-16 21:30:00,24835,682123069.7226783
2014-07-16 22:00:00,24269,682123069.7226783
2014-07-16 22:30:00,23526,682123069.7226783
2014-07-16 23:00:00,21968,682123069.7226783
2014-07-16 23:30:00,20137,682123069.7226783
2014-07-17 00:00:00,16928,682123069.7226783
2014-07-17 00:30:00,12753,682123069.7226783
2014-07-17 01:00:00,10087,682123069.7226783
2014-07-17 01:30:00,7881,682123069.7226783
2014-07-17 02:00:00,6006,682123069.7226783
2014-07-17 02:30:00,4382,682123069.7226783
2014-07-17 03:00:00,3676,682123069.7226783
2014-07-17 03:30:00,3214,682123069.7226783
2014-07-17 04:00:00,3205,682123069.7226783
2014-07-17 04:30:00,2849,682123069.7226783
2014-07-17 05:00:00,2887,682123069.7226783
2014-07-17 05:30:00,5039,682123069.7226783
2014-07-17 06:00:00,7132,682123069.7226783
2014-07-17 06:30:00,12095,682123069.7226783
2014-07-17 07:00:00,14558,682123069.7226783
2014-07-17 07:30:00,17298,682123069.7226783
2014-07-17 08:00:00,19124,682123069.7226783
2014-07-17 08:30:00,20407,682123069.7226783
2014-07-17 09:00:00,19379,682123069.7226783
2014-07-17 09:30:00,18867,682123069.7226783
2014-07-17 10:00:00,17662,682123069.7226783
2014-07-17 10:30:00,17447,682123069.7226783
2014-07-17 11:00:00,16579,682123069.7226783
2014-07-17 11:30:00,18340,682123069.7226783
2014-07-17 12:00:00,18760,682123069.7226783
2014-07-17 12:30:00,18457,682123069.7226783
2014-07-17 13:00:00,17608,682123069.7226783
2014-07-17 13:30:00,18913,682123069.7226783
2014-07-17 14:00:00,19122,682123069.7226783
2014-07-17 14:30:00,19547,682123069.7226783
2014-07-17 15:00:00,17267,682123069.7226783
2014-07-17 15:30:00,15916,682123069.7226783
2014-07-17 16:00:00,13836,682123069.7226783
2014-07-17 16:30:00,11985,682123069.7226783
2014-07-17 17:00:00,14313,682123069.7226783
2014-07-17 17:30:00,17988,682123069.7226783
2014-07-17 18:00:00,21181,682123069.7226783
2014-07-17 18:30:00,23539,682123069.7226783
2014-07-17 19:00:00,24714,682123069.7226783
2014-07-17 19:30:00,25079,682123069.7226783
2014-07-17 20:00:00,23032,682123069.7226783
2014-07-17 20:30:00,21168,682123069.7226783
2014-07-17 21:00:00,25514,682123069.7226783
2014-07-17 21:30:00,26286,682123069.7226783
2014-07-17 22:00:00,25650,682123069.7226783
2014-07-17 22:30:00,24850,682123069.7226783
2014-07-17 23:00:00,23869,682123069.7226783
2014-07-17 23:30:00,22913,682123069.7226783
2014-07-18 00:00:00,20850,682123069.7226783
2014-07-18 00:30:00,16734,682123069.7226783
2014-07-18 01:00:00,14106,682123069.7226783
2014-07-18 01:30:00,11587,682123069.7226783
2014-07-18 02:00:00,8951,682123069.7226783
2014-07-18 02:30:00,7199,682123069.7226783
2014-07-18 03:00:00,6051,682123069.7226783
2014-07-18 03:30:00,4693,682123069.7226783
2014-07-18 04:00:00,4507,682123069.7226783
2014-07-18 04:30:00,3791,682123069.7226783
2014-07-18 05:00:00,3586,682123069.7226783
2014-07-18 05:30:00,4918,682123069.7226783
2014-07-18 06:00:00,7039,682123069.7226783
2014-07-18 06:30:00,11262,682123069.7226783
2014-07-18 07:00:00,13725,682123069.7226783
2014-07-18 07:30:00,15899,682123069.7226783
2014-07-18 08:00:00,17329,682123069.7226783
2014-07-18 08:30:00,19757,682123069.7226783
2014-07-18 09:00:00,19341,682123069.7226783
2014-07-18 09:30:00,17660,682123069.7226783
2014-07-18 10:00:00,16532,682123069.7226783
2014-07-18 10:30:00,16354,682123069.7226783
2014-07-18 11:00:00,16054,682123069.7226783
2014-07-18 11:30:00,17326,682123069.7226783
2014-07-18 12:00:00,17463,682123069.7226783
2014-07-18 12:30:00,17091,682123069.7226783
2014-07-18 13:00:00,16668,682123069.7226783
2014-07-18 13:30:00,17096,682123069.7226783
2014-07-18 14:00:00,17811,682123069.7226783
2014-07-18 14:30:00,17980,682123069.7226783
2014-07-18 15:00:00,17080,682123069.7226783
2014-07-18 15:30:00,15185,682123069.7226783
2014-07-18 16:00:00,13538,682123069.7226783
2014-07-18 16:30:00,12704,682123069.7226783
2014-07-18 17:00:00,15019,682123069.7226783
2014-07-18 17:30:00,18778,682123069.7226783
2014-07-18 18:00:00,21583,682123069.7226783
2014-07-18 18:30:00,23834,682123069.7226783
2014-07-18 19:00:00,25123,682123069.7226783
2014-07-18 19:30:00,24762,682123069.7226783
2014-07-18 20:00:00,22761,682123069.7226783
2014-07-18 20:30:00,22227,682123069.7226783
2014-07-18 21:00:00,23985,682123069.7226783
2014-07-18 21:30:00,23788,682123069.7226783
2014-07-18 22:00:00,23855,682123069.7226783
2014-07-18 22:30:00,26040,682123069.7226783
2014-07-18 23:00:00,25863,682123069.7226783
2014-07-18 23:30:00,25851,682123069.7226783
2014-07-19 00:00:00,26100,682123069.7226783
2014-07-19 00:30:00,24625,682123069.7226783
2014-07-19 01:00:00,22657,682123069.7226783
2014-07-19 01:30:00,20289,682123069.7226783
2014-07-19 02:00:00,18524,682123069.7226783
2014-07-19 02:30:00,15943,682123069.7226783
2014-07-19 03:00:00,13179,682123069.7226783
2014-07-19 03:30:00,12423,682123069.7226783
2014-07-19 04:00:00,10478,682123069.7226783
2014-07-19 04:30:00,6556,682123069.7226783
2014-07-19 05:00:00,4561,682123069.7226783
2014-07-19 05:30:00,3513,682123069.7226783
2014-07-19 06:00:00,3607,682123069.7226783
2014-07-19 06:30:00,4781,682123069.7226783
2014-07-19 07:00:00,5423,682123069.7226783
2014-07-19 07:30:00,6669,682123069.7226783
2014-07-19 08:00:00,7064,682123069.7226783
2014-07-19 08:30:00,9363,682123069.7226783
2014-07-19 09:00:00,10874,682123069.7226783
2014-07-19 09:30:00,13255,682123069.7226783
2014-07-19 10:00:00,13164,682123069.7226783
2014-07-19 10:30:00,15159,682123069.7226783
2014-07-19 11:00:00,16030,682123069.7226783
2014-07-19 11:30:00,18256,682123069.7226783
2014-07-19 12:00:00,17751,682123069.7226783
2014-07-19 12:30:00,17675,682123069.7226783
2014-07-19 13:00:00,18557,682123069.7226783
2014-07-19 13:30:00,18389,682123069.7226783
2014-07-19 14:00:00,17538,682123069.7226783
2014-07-19 14:30:00,17506,682123069.7226783
2014-07-19 15:00:00,17580,682123069.7226783
2014-07-19 15:30:00,18027,682123069.7226783
2014-07-19 16:00:00,16959,682123069.7226783
2014-07-19 16:30:00,17066,682123069.7226783
2014-07-19 17:00:00,18155,682123069.7226783
2014-07-19 17:30:00,20610,682123069.7226783
2014-07-19 18:00:00,20793,682123069.7226783
2014-07-19 18:30:00,21584,682123069.7226783
2014-07-19 19:00:00,23493,682123069.7226783
2014-07-19 19:30:00,22555,682123069.7226783
2014-07-19 20:00:00,20183,682123069.7226783
2014-07-19 20:30:00,20441,682123069.7226783
2014-07-19 21:00:00,21555,682123069.7226783
2014-07-19 21:30:00,22406,682123069.7226783
2014-07-19 22:00:00,22512,682123069.7226783
2014-07-19 22:30:00,24667,682123069.7226783
2014-07-19 23:00:00,25424,682123069.7226783
2014-07-19 23:30:00,25852,682123069.7226783
2014-07-20 00:00:00,25137,682123069.7226783
2014-07-20 00:30:00,24099,682123069.7226783
2014-07-20 01:00:00,23058,682123069.7226783
2014-07-20 01:30:00,20786,682123069.7226783
2014-07-20 02:00:00,19217,682123069.7226783
2014-07-20 02:30:00,16329,682123069.7226783
2014-07-20 03:00:00,14293,682123069.7226783
2014-07-20 03:30:00,13193,682123069.7226783
2014-07-20 04:00:00,11166,682123069.7226783
2014-07-20 04:30:00,7518,682123069.7226783
2014-07-20 05:00:00,4877,682123069.7226783
2014-07-20 05:30:00,3639,682123069.7226783
2014-07-20 06:00:00,3412,682123069.7226783
2014-07-20 06:30:00,3827,682123069.7226783
2014-07-20 07:00:00,3922,682123069.7226783
2014-07-20 07:30:00,5241,682123069.7226783
2014-07-20 08:00:00,5601,682123069.7226783
2014-07-20 08:30:00,7147,682123069.7226783
2014-07-20 09:00:00,8425,682123069.7226783
2014-07-20 09:30:00,10951,682123069.7226783
2014-07-20 10:00:00,11800,682123069.7226783
2014-07-20 10:30:00,13936,682123069.7226783
2014-07-20 11:00:00,14835,682123069.7226783
2014-07-20 11:30:00,16412,682123069.7226783
2014-07-20 12:00:00,16763,682123069.7226783
2014-07-20 12:30:00,17613,682123069.7226783
2014-07-20 13:00:00,17439,682123069.7226783
2014-07-20 13:30:00,17921,682123069.7226783
2014-07-20 14:00:00,18605,682123069.7226783
2014-07-20 14:30:00,18113,682123069.7226783
2014-07-20 15:00:00,17579,682123069.7226783
2014-07-20 15:30:00,16927,682123069.7226783
2014-07-20 16:00:00,16526,682123069.7226783
2014-07-20 16:30:00,16956,682123069.7226783
2014-07-20 17:00:00,17381,682123069.7226783
2014-07-20 17:30:00,19232,682123069.7226783
2014-07-20 18:00:00,19127,682123069.7226783
2014-07-20 18:30:00,19404,682123069.7226783
2014-07-20 19:00:00,18812,682123069.7226783
2014-07-20 19:30:00,18253,682123069.7226783
2014-07-20 20:00:00,16497,682123069.7226783
2014-07-20 20:30:00,16681,682123069.7226783
2014-07-20 21:00:00,17334,682123069.7226783
2014-07-20 21:30:00,17674,682123069.7226783
2014-07-20 22:00:00,16469,682123069.7226783
2014-07-20 22:30:00,15128,682123069.7226783
2014-07-20 23:00:00,13973,682123069.7226783
2014-07-20 23:30:00,12040,682123069.7226783
2014-07-21 00:00:00,9494,682123069.7226783
2014-07-21 00:30:00,6963,682123069.7226783
2014-07-21 01:00:00,5611,682123069.7226783
2014-07-21 01:30:00,4140,682123069.7226783
2014-07-21 02:00:00,3370,682123069.7226783
2014-07-21 02:30:00,2625,682123069.7226783
2014-07-21 03:00:00,2093,682123069.7226783
2014-07-21 03:30:00,1854,682123069.7226783
2014-07-21 04:00:00,2482,682123069.7226783
2014-07-21 04:30:00,2529,682123069.7226783
2014-07-21 05:00:00,2968,682123069.7226783
2014-07-21 05:30:00,4540,682123069.7226783
2014-07-21 06:00:00,6868,682123069.7226783
2014-07-21 06:30:00,10765,682123069.7226783
2014-07-21 07:00:00,13095,682123069.7226783
2014-07-21 07:30:00,15651,682123069.7226783
2014-07-21 08:00:00,17427,682123069.7226783
2014-07-21 08:30:00,18637,682123069.7226783
2014-07-21 09:00:00,18614,682123069.7226783
2014-07-21 09:30:00,17187,682123069.7226783
2014-07-21 10:00:00,15281,682123069.7226783
2014-07-21 10:30:00,15505,682123069.7226783
2014-07-21 11:00:00,15168,682123069.7226783
2014-07-21 11:30:00,15813,682123069.7226783
2014-07-21 12:00:00,15979,682123069.7226783
2014-07-21 12:30:00,16314,682123069.7226783
2014-07-21 13:00:00,16002,682123069.7226783
2014-07-21 13:30:00,16845,682123069.7226783
2014-07-21 14:00:00,17009,682123069.7226783
2014-07-21 14:30:00,17302,682123069.7226783
2014-07-21 15:00:00,16649,682123069.7226783
2014-07-21 15:30:00,16857,682123069.7226783
2014-07-21 16:00:00,15733,682123069.7226783
2014-07-21 16:30:00,15537,682123069.7226783
2014-07-21 17:00:00,17362,682123069.7226783
2014-07-21 17:30:00,19639,682123069.7226783
2014-07-21 18:00:00,22891,682123069.7226783
2014-07-21 18:30:00,22920,682123069.7226783
2014-07-21 19:00:00,22941,682123069.7226783
2014-07-21 19:30:00,21849,682123069.7226783
2014-07-21 20:00:00,20483,682123069.7226783
2014-07-21 20:30:00,18868,682123069.7226783
2014-07-21 21:00:00,20235,682123069.7226783
2014-07-21 21:30:00,20658,682123069.7226783
2014-07-21 22:00:00,20751,682123069.7226783
2014-07-21 22:30:00,18642,682123069.7226783
2014-07-21 23:00:00,16106,682123069.7226783
2014-07-21 23:30:00,13303,682123069.7226783
2014-07-22 00:00:00,10611,682123069.7226783
2014-07-22 00:30:00,8009,682123069.7226783
2014-07-22 01:00:00,6210,682123069.7226783
2014-07-22 01:30:00,4830,682123069.7226783
2014-07-22 02:00:00,3753,682123069.7226783
2014-07-22 02:30:00,2962,682123069.7226783
2014-07-22 03:00:00,2379,682123069.7226783
2014-07-22 03:30:00,2114,682123069.7226783
2014-07-22 04:00:00,2232,682123069.7226783
2014-07-22 04:30:00,2090,682123069.7226783
2014-07-22 05:00:00,2532,682123069.7226783
2014-07-22 05:30:00,4492,682123069.7226783
2014-07-22 06:00:00,6830,682123069.7226783
2014-07-22 06:30:00,11269,682123069.7226783
2014-07-22 07:00:00,13635,682123069.7226783
2014-07-22 07:30:00,16356,682123069.7226783
2014-07-22 08:00:00,18449,682123069.7226783
2014-07-22 08:30:00,20054,682123069.7226783
2014-07-22 09:00:00,19462,682123069.7226783
2014-07-22 09:30:00,19016,682123069.7226783
2014-07-22 10:00:00,17349,682123069.7226783
2014-07-22 10:30:00,17684,682123069.7226783
2014-07-22 11:00:00,17412,682123069.7226783
2014-07-22 11:30:00,17854,682123069.7226783
2014-07-22 12:00:00,18649,682123069.7226783
2014-07-22 12:30:00,19970,682123069.7226783
2014-07-22 13:00:00,19168,682123069.7226783
2014-07-22 13:30:00,19270,682123069.7226783
2014-07-22 14:00:00,19463,682123069.7226783
2014-07-22 14:30:00,18999,682123069.7226783
2014-07-22 15:00:00,17998,682123069.7226783
2014-07-22 15:30:00,17209,682123069.7226783
2014-07-22 16:00:00,15581,682123069.7226783
2014-07-22 16:30:00,14846,682123069.7226783
2014-07-22 17:00:00,17832,682123069.7226783
2014-07-22 17:30:00,21545,682123069.7226783
2014-07-22 18:00:00,24769,682123069.7226783
2014-07-22 18:30:00,25573,682123069.7226783
2014-07-22 19:00:00,26243,682123069.7226783
2014-07-22 19:30:00,25057,682123069.7226783
2014-07-22 20:00:00,23381,682123069.7226783
2014-07-22 20:30:00,22148,682123069.7226783
2014-07-22 21:00:00,24590,682123069.7226783
2014-07-22 21:30:00,24168,682123069.7226783
2014-07-22 22:00:00,23364,682123069.7226783
2014-07-22 22:30:00,23272,682123069.7226783
2014-07-22 23:00:00,19939,682123069.7226783
2014-07-22 23:30:00,17316,682123069.7226783
2014-07-23 00:00:00,13369,682123069.7226783
2014-07-23 00:30:00,10390,682123069.7226783
2014-07-23 01:00:00,7994,682123069.7226783
2014-07-23 01:30:00,5889,682123069.7226783
2014-07-23 02:00:00,4711,682123069.7226783
2014-07-23 02:30:00,3757,682123069.7226783
2014-07-23 03:00:00,3066,682123069.7226783
2014-07-23 03:30:00,2647,682123069.7226783
2014-07-23 04:00:00,2645,682123069.7226783
2014-07-23 04:30:00,2411,682123069.7226783
2014-07-23 05:00:00,2600,682123069.7226783
2014-07-23 05:30:00,4483,682123069.7226783
2014-07-23 06:00:00,6956,682123069.7226783
2014-07-23 06:30:00,11788,682123069.7226783
2014-07-23 07:00:00,14098,682123069.7226783
2014-07-23 07:30:00,17141,682123069.7226783
2014-07-23 08:00:00,19124,682123069.7226783
2014-07-23 08:30:00,20604,682123069.7226783
2014-07-23 09:00:00,20114,682123069.7226783
2014-07-23 09:30:00,19641,682123069.7226783
2014-07-23 10:00:00,18423,682123069.7226783
2014-07-23 10:30:00,18480,682123069.7226783
2014-07-23 11:00:00,18318,682123069.7226783
2014-07-23 11:30:00,19378,682123069.7226783
2014-07-23 12:00:00,19585,682123069.7226783
2014-07-23 12:30:00,19614,682123069.7226783
2014-07-23 13:00:00,19295,682123069.7226783
2014-07-23 13:30:00,19850,682123069.7226783
2014-07-23 14:00:00,20120,682123069.7226783
2014-07-23 14:30:00,19621,682123069.7226783
2014-07-23 15:00:00,18809,682123069.7226783
2014-07-23 15:30:00,17731,682123069.7226783
