timestamp,data,prediction-5step
2014-07-23 16:00:00,15483,682123069.7226783
2014-07-23 16:30:00,15112,682123069.7226783
2014-07-23 17:00:00,18183,682123069.7226783
2014-07-23 17:30:00,21187,682123069.7226783
2014-07-23 18:00:00,24034,682123069.7226783
2014-07-23 18:30:00,25411,682123069.7226783
2014-07-23 19:00:00,26528,682123069.7226783
2014-07-23 19:30:00,26022,682123069.7226783
2014-07-23 20:00:00,23253,682123069.7226783
2014-07-23 20:30:00,25665,682123069.7226783
2014-07-23 21:00:00,26600,682123069.7226783
2014-07-23 21:30:00,24757,682123069.7226783
2014-07-23 22:00:00,24337,682123069.7226783
2014-07-23 22:30:00,24294,682123069.7226783
2014-07-23 23:00:00,22087,682123069.7226783
2014-07-23 23:30:00,19064,682123069.7226783
2014-07-24 00:00:00,15542,682123069.7226783
2014-07-24 00:30:00,12026,682123069.7226783
2014-07-24 01:00:00,8678,682123069.7226783
2014-07-24 01:30:00,7042,682123069.7226783
2014-07-24 02:00:00,5355,682123069.7226783
2014-07-24 02:30:00,4129,682123069.7226783
2014-07-24 03:00:00,3109,682123069.7226783
2014-07-24 03:30:00,2534,682123069.7226783
2014-07-24 04:00:00,2788,682123069.7226783
2014-07-24 04:30:00,2507,682123069.7226783
2014-07-24 05:00:00,2671,682123069.7226783
2014-07-24 05:30:00,4445,682123069.7226783
2014-07-24 06:00:00,7163,682123069.7226783
2014-07-24 06:30:00,11942,682123069.7226783
2014-07-24 07:00:00,14544,682123069.7226783
2014-07-24 07:30:00,17435,682123069.7226783
2014-07-24 08:00:00,19254,682123069.7226783
2014-07-24 08:30:00,20518,682123069.7226783
2014-07-24 09:00:00,20003,682123069.7226783
2014-07-24 09:30:00,19642,682123069.7226783
2014-07-24 10:00:00,17626,682123069.7226783
2014-07-24 10:30:00,18194,682123069.7226783
2014-07-24 11:00:00,16975,682123069.7226783
2014-07-24 11:30:00,18125,682123069.7226783
2014-07-24 12:00:00,18555,682123069.7226783
2014-07-24 12:30:00,18356,682123069.7226783
2014-07-24 13:00:00,17683,682123069.7226783
2014-07-24 13:30:00,18298,682123069.7226783
2014-07-24 14:00:00,18613,682123069.7226783
2014-07-24 14:30:00,18548,682123069.7226783
2014-07-24 15:00:00,17742,682123069.7226783
2014-07-24 15:30:00,16312,682123069.7226783
2014-07-24 16:00:00,14782,682123069.7226783
2014-07-24 16:30:00,13614,682123069.7226783
2014-07-24 17:00:00,16220,682123069.7226783
2014-07-24 17:30:00,18901,682123069.7226783
2014-07-24 18:00:00,21794,682123069.7226783
2014-07-24 18:30:00,23933,682123069.7226783
2014-07-24 19:00:00,25474,682123069.7226783
2014-07-24 19:30:00,24985,682123069.7226783
2014-07-24 20:00:00,22877,682123069.7226783
2014-07-24 20:30:00,22518,682123069.7226783
2014-07-24 21:00:00,25246,682123069.7226783
2014-07-24 21:30:00,25871,682123069.7226783
2014-07-24 22:00:00,25324,682123069.7226783
2014-07-24 22:30:00,25738,682123069.7226783
2014-07-24 23:00:00,24763,682123069.7226783
2014-07-24 23:30:00,23158,682123069.7226783
2014-07-25 00:00:00,20525,682123069.7226783
2014-07-25 00:30:00,17608,682123069.7226783
2014-07-25 01:00:00,14436,682123069.7226783
2014-07-25 01:30:00,11145,682123069.7226783
2014-07-25 02:00:00,8915,682123069.7226783
2014-07-25 02:30:00,7244,682123069.7226783
2014-07-25 03:00:00,5856,682123069.7226783
2014-07-25 03:30:00,4953,682123069.7226783
2014-07-25 04:00:00,4546,682123069.7226783
2014-07-25 04:30:00,3589,682123069.7226783
2014-07-25 05:00:00,3516,682123069.7226783
2014-07-25 05:30:00,5087,682123069.7226783
2014-07-25 06:00:00,7102,682123069.7226783
2014-07-25 06:30:00,10887,682123069.7226783
2014-07-25 07:00:00,12988,682123069.7226783
2014-07-25 07:30:00,15831,682123069.7226783
2014-07-25 08:00:00,17326,682123069.7226783
2014-07-25 08:30:00,19179,682123069.7226783
2014-07-25 09:00:00,18805,682123069.7226783
2014-07-25 09:30:00,17730,682123069.7226783
2014-07-25 10:00:00,16439,682123069.7226783
2014-07-25 10:30:00,16401,682123069.7226783
2014-07-25 11:00:00,16240,682123069.7226783
2014-07-25 11:30:00,17487,682123069.7226783
2014-07-25 12:00:00,17622,682123069.7226783
2014-07-25 12:30:00,17313,682123069.7226783
2014-07-25 13:00:00,16647,682123069.7226783
2014-07-25 13:30:00,16627,682123069.7226783
2014-07-25 14:00:00,17646,682123069.7226783
2014-07-25 14:30:00,17694,682123069.7226783
2014-07-25 15:00:00,17661,682123069.7226783
2014-07-25 15:30:00,15842,682123069.7226783
2014-07-25 16:00:00,14950,682123069.7226783
2014-07-25 16:30:00,13473,682123069.7226783
2014-07-25 17:00:00,16633,682123069.7226783
2014-07-25 17:30:00,19501,682123069.7226783
2014-07-25 18:00:00,22009,682123069.7226783
2014-07-25 18:30:00,23891,682123069.7226783
2014-07-25 19:00:00,25196,682123069.7226783
2014-07-25 19:30:00,24427,682123069.7226783
2014-07-25 20:00:00,22357,682123069.7226783
2014-07-25 20:30:00,22460,682123069.7226783
2014-07-25 21:00:00,24066,682123069.7226783
2014-07-25 21:30:00,23690,682123069.7226783
2014-07-25 22:00:00,24491,682123069.7226783
2014-07-25 22:30:00,25737,682123069.7226783
2014-07-25 23:00:00,26688,682123069.7226783
2014-07-25 23:30:00,26230,682123069.7226783
2014-07-26 00:00:00,26300,682123069.7226783
2014-07-26 00:30:00,24337,682123069.7226783
2014-07-26 01:00:00,23124,682123069.7226783
2014-07-26 01:30:00,20675,682123069.7226783
2014-07-26 02:00:00,18663,682123069.7226783
2014-07-26 02:30:00,15997,682123069.7226783
2014-07-26 03:00:00,13405,682123069.7226783
2014-07-26 03:30:00,11921,682123069.7226783
2014-07-26 04:00:00,10203,682123069.7226783
2014-07-26 04:30:00,6543,682123069.7226783
2014-07-26 05:00:00,4719,682123069.7226783
2014-07-26 05:30:00,3853,682123069.7226783
2014-07-26 06:00:00,4116,682123069.7226783
2014-07-26 06:30:00,5274,682123069.7226783
2014-07-26 07:00:00,5331,682123069.7226783
2014-07-26 07:30:00,6830,682123069.7226783
2014-07-26 08:00:00,7303,682123069.7226783
2014-07-26 08:30:00,9704,682123069.7226783
2014-07-26 09:00:00,11209,682123069.7226783
2014-07-26 09:30:00,13874,682123069.7226783
2014-07-26 10:00:00,14548,682123069.7226783
2014-07-26 10:30:00,16204,682123069.7226783
2014-07-26 11:00:00,16938,682123069.7226783
2014-07-26 11:30:00,18696,682123069.7226783
2014-07-26 12:00:00,17585,682123069.7226783
2014-07-26 12:30:00,18538,682123069.7226783
2014-07-26 13:00:00,18206,682123069.7226783
2014-07-26 13:30:00,17532,682123069.7226783
2014-07-26 14:00:00,17657,682123069.7226783
2014-07-26 14:30:00,17943,682123069.7226783
2014-07-26 15:00:00,17698,682123069.7226783
2014-07-26 15:30:00,18074,682123069.7226783
2014-07-26 16:00:00,16920,682123069.7226783
2014-07-26 16:30:00,18262,682123069.7226783
2014-07-26 17:00:00,19013,682123069.7226783
2014-07-26 17:30:00,19902,682123069.7226783
2014-07-26 18:00:00,20449,682123069.7226783
2014-07-26 18:30:00,22190,682123069.7226783
2014-07-26 19:00:00,23099,682123069.7226783
2014-07-26 19:30:00,22128,682123069.7226783
2014-07-26 20:00:00,20110,682123069.7226783
2014-07-26 20:30:00,20261,682123069.7226783
2014-07-26 21:00:00,22299,682123069.7226783
2014-07-26 21:30:00,21886,682123069.7226783
2014-07-26 22:00:00,22600,682123069.7226783
2014-07-26 22:30:00,24667,682123069.7226783
2014-07-26 23:00:00,25662,682123069.7226783
2014-07-26 23:30:00,25832,682123069.7226783
2014-07-27 00:00:00,25659,682123069.7226783
2014-07-27 00:30:00,24748,682123069.7226783
2014-07-27 01:00:00,22552,682123069.7226783
2014-07-27 01:30:00,20712,682123069.7226783
2014-07-27 02:00:00,19122,682123069.7226783
2014-07-27 02:30:00,16777,682123069.7226783
2014-07-27 03:00:00,14475,682123069.7226783
2014-07-27 03:30:00,12720,682123069.7226783
2014-07-27 04:00:00,11239,682123069.7226783
2014-07-27 04:30:00,7087,682123069.7226783
2014-07-27 05:00:00,4896,682123069.7226783
2014-07-27 05:30:00,3818,682123069.7226783
2014-07-27 06:00:00,3449,682123069.7226783
2014-07-27 06:30:00,3883,682123069.7226783
2014-07-27 07:00:00,3810,682123069.7226783
2014-07-27 07:30:00,5059,682123069.7226783
2014-07-27 08:00:00,5476,682123069.7226783
2014-07-27 08:30:00,7083,682123069.7226783
2014-07-27 09:00:00,8153,682123069.7226783
2014-07-27 09:30:00,10647,682123069.7226783
2014-07-27 10:00:00,11873,682123069.7226783
2014-07-27 10:30:00,14193,682123069.7226783
2014-07-27 11:00:00,14938,682123069.7226783
2014-07-27 11:30:00,16488,682123069.7226783
2014-07-27 12:00:00,16996,682123069.7226783
2014-07-27 12:30:00,17381,682123069.7226783
2014-07-27 13:00:00,18173,682123069.7226783
2014-07-27 13:30:00,17651,682123069.7226783
2014-07-27 14:00:00,18698,682123069.7226783
2014-07-27 14:30:00,18260,682123069.7226783
2014-07-27 15:00:00,18181,682123069.7226783
2014-07-27 15:30:00,17413,682123069.7226783
2014-07-27 16:00:00,17230,682123069.7226783
2014-07-27 16:30:00,18275,682123069.7226783
2014-07-27 17:00:00,18883,682123069.7226783
2014-07-27 17:30:00,19851,682123069.7226783
2014-07-27 18:00:00,19673,682123069.7226783
2014-07-27 18:30:00,20508,682123069.7226783
2014-07-27 19:00:00,19557,682123069.7226783
2014-07-27 19:30:00,18268,682123069.7226783
2014-07-27 20:00:00,16615,682123069.7226783
2014-07-27 20:30:00,16969,682123069.7226783
2014-07-27 21:00:00,18252,682123069.7226783
2014-07-27 21:30:00,16920,682123069.7226783
2014-07-27 22:00:00,16356,682123069.7226783
2014-07-27 22:30:00,15567,682123069.7226783
2014-07-27 23:00:00,14278,682123069.7226783
2014-07-27 23:30:00,12786,682123069.7226783
2014-07-28 00:00:00,10323,682123069.7226783
2014-07-28 00:30:00,7645,682123069.7226783
2014-07-28 01:00:00,6791,682123069.7226783
2014-07-28 01:30:00,5394,682123069.7226783
2014-07-28 02:00:00,3694,682123069.7226783
2014-07-28 02:30:00,2713,682123069.7226783
2014-07-28 03:00:00,2376,682123069.7226783
2014-07-28 03:30:00,2146,682123069.7226783
2014-07-28 04:00:00,2250,682123069.7226783
2014-07-28 04:30:00,2370,682123069.7226783
2014-07-28 05:00:00,2906,682123069.7226783
2014-07-28 05:30:00,4477,682123069.7226783
2014-07-28 06:00:00,6446,682123069.7226783
2014-07-28 06:30:00,9332,682123069.7226783
2014-07-28 07:00:00,10577,682123069.7226783
2014-07-28 07:30:00,11765,682123069.7226783
2014-07-28 08:00:00,13452,682123069.7226783
2014-07-28 08:30:00,14290,682123069.7226783
2014-07-28 09:00:00,15239,682123069.7226783
2014-07-28 09:30:00,14926,682123069.7226783
2014-07-28 10:00:00,14475,682123069.7226783
2014-07-28 10:30:00,14435,682123069.7226783
2014-07-28 11:00:00,14103,682123069.7226783
2014-07-28 11:30:00,15124,682123069.7226783
2014-07-28 12:00:00,15376,682123069.7226783
2014-07-28 12:30:00,15758,682123069.7226783
2014-07-28 13:00:00,14653,682123069.7226783
2014-07-28 13:30:00,15786,682123069.7226783
2014-07-28 14:00:00,15554,682123069.7226783
2014-07-28 14:30:00,16332,682123069.7226783
2014-07-28 15:00:00,15602,682123069.7226783
2014-07-28 15:30:00,14931,682123069.7226783
2014-07-28 16:00:00,13817,682123069.7226783
2014-07-28 16:30:00,13611,682123069.7226783
2014-07-28 17:00:00,14678,682123069.7226783
2014-07-28 17:30:00,16669,682123069.7226783
2014-07-28 18:00:00,18171,682123069.7226783
2014-07-28 18:30:00,20033,682123069.7226783
2014-07-28 19:00:00,20467,682123069.7226783
2014-07-28 19:30:00,20263,682123069.7226783
2014-07-28 20:00:00,18901,682123069.7226783
2014-07-28 20:30:00,18249,682123069.7226783
2014-07-28 21:00:00,18421,682123069.7226783
2014-07-28 21:30:00,17932,682123069.7226783
2014-07-28 22:00:00,17568,682123069.7226783
2014-07-28 22:30:00,16656,682123069.7226783
2014-07-28 23:00:00,15574,682123069.7226783
2014-07-28 23:30:00,13310,682123069.7226783
2014-07-29 00:00:00,10468,682123069.7226783
2014-07-29 00:30:00,7932,682123069.7226783
2014-07-29 01:00:00,6080,682123069.7226783
2014-07-29 01:30:00,4735,682123069.7226783
2014-07-29 02:00:00,3834,682123069.7226783
2014-07-29 02:30:00,2746,682123069.7226783
2014-07-29 03:00:00,2244,682123069.7226783
2014-07-29 03:30:00,1940,682123069.7226783
2014-07-29 04:00:00,2066,682123069.7226783
2014-07-29 04:30:00,2046,682123069.7226783
2014-07-29 05:00:00,2295,682123069.7226783
2014-07-29 05:30:00,4533,682123069.7226783
2014-07-29 06:00:00,6655,682123069.7226783
2014-07-29 06:30:00,11415,682123069.7226783
2014-07-29 07:00:00,13863,682123069.7226783
2014-07-29 07:30:00,15517,682123069.7226783
2014-07-29 08:00:00,17106,682123069.7226783
2014-07-29 08:30:00,18521,682123069.7226783
2014-07-29 09:00:00,18016,682123069.7226783
2014-07-29 09:30:00,17448,682123069.7226783
2014-07-29 10:00:00,16131,682123069.7226783
2014-07-29 10:30:00,16534,682123069.7226783
2014-07-29 11:00:00,15744,682123069.7226783
2014-07-29 11:30:00,17039,682123069.7226783
2014-07-29 12:00:00,17357,682123069.7226783
2014-07-29 12:30:00,16841,682123069.7226783
2014-07-29 13:00:00,16797,682123069.7226783
2014-07-29 13:30:00,17226,682123069.7226783
2014-07-29 14:00:00,17550,682123069.7226783
2014-07-29 14:30:00,17336,682123069.7226783
2014-07-29 15:00:00,17343,682123069.7226783
2014-07-29 15:30:00,16601,682123069.7226783
2014-07-29 16:00:00,15090,682123069.7226783
2014-07-29 16:30:00,14130,682123069.7226783
2014-07-29 17:00:00,16356,682123069.7226783
2014-07-29 17:30:00,19357,682123069.7226783
2014-07-29 18:00:00,22313,682123069.7226783
2014-07-29 18:30:00,23636,682123069.7226783
2014-07-29 19:00:00,24822,682123069.7226783
2014-07-29 19:30:00,24550,682123069.7226783
2014-07-29 20:00:00,22761,682123069.7226783
2014-07-29 20:30:00,23119,682123069.7226783
2014-07-29 21:00:00,23658,682123069.7226783
2014-07-29 21:30:00,23853,682123069.7226783
2014-07-29 22:00:00,22995,682123069.7226783
2014-07-29 22:30:00,21708,682123069.7226783
2014-07-29 23:00:00,20231,682123069.7226783
2014-07-29 23:30:00,17264,682123069.7226783
2014-07-30 00:00:00,13549,682123069.7226783
2014-07-30 00:30:00,10142,682123069.7226783
2014-07-30 01:00:00,7783,682123069.7226783
2014-07-30 01:30:00,6011,682123069.7226783
2014-07-30 02:00:00,4935,682123069.7226783
2014-07-30 02:30:00,3668,682123069.7226783
2014-07-30 03:00:00,3092,682123069.7226783
2014-07-30 03:30:00,2577,682123069.7226783
2014-07-30 04:00:00,2772,682123069.7226783
2014-07-30 04:30:00,2637,682123069.7226783
2014-07-30 05:00:00,2605,682123069.7226783
2014-07-30 05:30:00,4449,682123069.7226783
2014-07-30 06:00:00,6912,682123069.7226783
2014-07-30 06:30:00,11909,682123069.7226783
2014-07-30 07:00:00,14184,682123069.7226783
2014-07-30 07:30:00,17246,682123069.7226783
2014-07-30 08:00:00,18393,682123069.7226783
2014-07-30 08:30:00,19797,682123069.7226783
2014-07-30 09:00:00,19101,682123069.7226783
2014-07-30 09:30:00,18889,682123069.7226783
2014-07-30 10:00:00,16897,682123069.7226783
2014-07-30 10:30:00,16922,682123069.7226783
2014-07-30 11:00:00,16218,682123069.7226783
2014-07-30 11:30:00,17511,682123069.7226783
2014-07-30 12:00:00,17941,682123069.7226783
2014-07-30 12:30:00,17203,682123069.7226783
2014-07-30 13:00:00,16879,682123069.7226783
2014-07-30 13:30:00,17733,682123069.7226783
2014-07-30 14:00:00,17587,682123069.7226783
2014-07-30 14:30:00,17564,682123069.7226783
2014-07-30 15:00:00,17003,682123069.7226783
2014-07-30 15:30:00,15725,682123069.7226783
2014-07-30 16:00:00,13832,682123069.7226783
2014-07-30 16:30:00,12826,682123069.7226783
2014-07-30 17:00:00,15603,682123069.7226783
2014-07-30 17:30:00,18935,682123069.7226783
2014-07-30 18:00:00,21175,682123069.7226783
2014-07-30 18:30:00,22980,682123069.7226783
2014-07-30 19:00:00,24644,682123069.7226783
2014-07-30 19:30:00,24938,682123069.7226783
2014-07-30 20:00:00,24095,682123069.7226783
2014-07-30 20:30:00,23952,682123069.7226783
2014-07-30 21:00:00,24913,682123069.7226783
2014-07-30 21:30:00,25138,682123069.7226783
2014-07-30 22:00:00,24972,682123069.7226783
2014-07-30 22:30:00,23605,682123069.7226783
2014-07-30 23:00:00,22758,682123069.7226783
2014-07-30 23:30:00,19560,682123069.7226783
2014-07-31 00:00:00,15486,682123069.7226783
2014-07-31 00:30:00,12362,682123069.7226783
2014-07-31 01:00:00,9401,682123069.7226783
2014-07-31 01:30:00,7131,682123069.7226783
2014-07-31 02:00:00,5949,682123069.7226783
2014-07-31 02:30:00,4722,682123069.7226783
2014-07-31 03:00:00,3792,682123069.7226783
2014-07-31 03:30:00,3266,682123069.7226783
2014-07-31 04:00:00,3267,682123069.7226783
2014-07-31 04:30:00,2605,682123069.7226783
2014-07-31 05:00:00,2562,682123069.7226783
2014-07-31 05:30:00,4595,682123069.7226783
2014-07-31 06:00:00,7263,682123069.7226783
2014-07-31 06:30:00,11825,682123069.7226783
2014-07-31 07:00:00,13863,682123069.7226783
2014-07-31 07:30:00,16898,682123069.7226783
2014-07-31 08:00:00,18741,682123069.7226783
2014-07-31 08:30:00,20117,682123069.7226783
2014-07-31 09:00:00,19185,682123069.7226783
2014-07-31 09:30:00,17821,682123069.7226783
2014-07-31 10:00:00,16721,682123069.7226783
2014-07-31 10:30:00,16869,682123069.7226783
2014-07-31 11:00:00,16188,682123069.7226783
2014-07-31 11:30:00,17325,682123069.7226783
2014-07-31 12:00:00,17849,682123069.7226783
2014-07-31 12:30:00,17746,682123069.7226783
2014-07-31 13:00:00,17208,682123069.7226783
2014-07-31 13:30:00,17848,682123069.7226783
2014-07-31 14:00:00,18132,682123069.7226783
2014-07-31 14:30:00,18019,682123069.7226783
2014-07-31 15:00:00,17120,682123069.7226783
2014-07-31 15:30:00,15410,682123069.7226783
2014-07-31 16:00:00,13868,682123069.7226783
2014-07-31 16:30:00,13146,682123069.7226783
2014-07-31 17:00:00,15734,682123069.7226783
2014-07-31 17:30:00,18139,682123069.7226783
2014-07-31 18:00:00,20969,682123069.7226783
2014-07-31 18:30:00,23287,682123069.7226783
2014-07-31 19:00:00,24723,682123069.7226783
2014-07-31 19:30:00,25186,682123069.7226783
2014-07-31 20:00:00,24192,682123069.7226783
2014-07-31 20:30:00,24605,682123069.7226783
2014-07-31 21:00:00,25805,682123069.7226783
2014-07-31 21:30:00,25969,682123069.7226783
2014-07-31 22:00:00,25593,682123069.7226783
2014-07-31 22:30:00,24695,682123069.7226783
2014-07-31 23:00:00,24316,682123069.7226783
2014-07-31 23:30:00,23050,682123069.7226783
2014-08-01 00:00:00,20138,682123069.7226783
2014-08-01 00:30:00,17252,682123069.7226783
2014-08-01 01:00:00,14103,682123069.7226783
2014-08-01 01:30:00,10859,682123069.7226783
2014-08-01 02:00:00,9242,682123069.7226783
2014-08-01 02:30:00,7122,682123069.7226783
2014-08-01 03:00:00,5763,682123069.7226783
2014-08-01 03:30:00,4912,682123069.7226783
2014-08-01 04:00:00,4648,682123069.7226783
2014-08-01 04:30:00,3673,682123069.7226783
2014-08-01 05:00:00,3322,682123069.7226783
2014-08-01 05:30:00,4968,682123069.7226783
2014-08-01 06:00:00,7209,682123069.7226783
2014-08-01 06:30:00,11113,682123069.7226783
2014-08-01 07:00:00,13143,682123069.7226783
2014-08-01 07:30:00,15932,682123069.7226783
2014-08-01 08:00:00,17355,682123069.7226783
2014-08-01 08:30:00,19462,682123069.7226783
2014-08-01 09:00:00,18581,682123069.7226783
2014-08-01 09:30:00,18123,682123069.7226783
2014-08-01 10:00:00,16476,682123069.7226783
2014-08-01 10:30:00,16964,682123069.7226783
2014-08-01 11:00:00,16009,682123069.7226783
2014-08-01 11:30:00,16890,682123069.7226783
2014-08-01 12:00:00,17069,682123069.7226783
2014-08-01 12:30:00,16779,682123069.7226783
2014-08-01 13:00:00,16654,682123069.7226783
2014-08-01 13:30:00,16580,682123069.7226783
2014-08-01 14:00:00,17407,682123069.7226783
2014-08-01 14:30:00,17037,682123069.7226783
2014-08-01 15:00:00,16651,682123069.7226783
2014-08-01 15:30:00,15324,682123069.7226783
2014-08-01 16:00:00,12987,682123069.7226783
2014-08-01 16:30:00,12845,682123069.7226783
2014-08-01 17:00:00,15439,682123069.7226783
2014-08-01 17:30:00,18280,682123069.7226783
2014-08-01 18:00:00,20439,682123069.7226783
2014-08-01 18:30:00,22588,682123069.7226783
2014-08-01 19:00:00,24047,682123069.7226783
2014-08-01 19:30:00,23745,682123069.7226783
2014-08-01 20:00:00,22420,682123069.7226783
2014-08-01 20:30:00,23260,682123069.7226783
2014-08-01 21:00:00,23454,682123069.7226783
2014-08-01 21:30:00,22822,682123069.7226783
2014-08-01 22:00:00,23704,682123069.7226783
2014-08-01 22:30:00,24940,682123069.7226783
2014-08-01 23:00:00,25951,682123069.7226783
2014-08-01 23:30:00,25479,682123069.7226783
2014-08-02 00:00:00,25234,682123069.7226783
2014-08-02 00:30:00,23378,682123069.7226783
2014-08-02 01:00:00,22180,682123069.7226783
2014-08-02 01:30:00,20497,682123069.7226783
2014-08-02 02:00:00,18933,682123069.7226783
2014-08-02 02:30:00,17041,682123069.7226783
2014-08-02 03:00:00,14983,682123069.7226783
2014-08-02 03:30:00,12488,682123069.7226783
2014-08-02 04:00:00,10554,682123069.7226783
2014-08-02 04:30:00,6425,682123069.7226783
2014-08-02 05:00:00,4384,682123069.7226783
2014-08-02 05:30:00,3611,682123069.7226783
2014-08-02 06:00:00,3904,682123069.7226783
2014-08-02 06:30:00,5204,682123069.7226783
2014-08-02 07:00:00,5624,682123069.7226783
2014-08-02 07:30:00,7264,682123069.7226783
2014-08-02 08:00:00,7501,682123069.7226783
2014-08-02 08:30:00,9344,682123069.7226783
2014-08-02 09:00:00,10021,682123069.7226783
2014-08-02 09:30:00,12227,682123069.7226783
2014-08-02 10:00:00,12203,682123069.7226783
2014-08-02 10:30:00,14669,682123069.7226783
2014-08-02 11:00:00,14849,682123069.7226783
2014-08-02 11:30:00,16363,682123069.7226783
2014-08-02 12:00:00,16489,682123069.7226783
2014-08-02 12:30:00,17237,682123069.7226783
2014-08-02 13:00:00,17955,682123069.7226783
2014-08-02 13:30:00,17713,682123069.7226783
2014-08-02 14:00:00,17418,682123069.7226783
2014-08-02 14:30:00,17679,682123069.7226783
2014-08-02 15:00:00,18014,682123069.7226783
2014-08-02 15:30:00,18031,682123069.7226783
2014-08-02 16:00:00,17643,682123069.7226783
2014-08-02 16:30:00,17167,682123069.7226783
2014-08-02 17:00:00,18409,682123069.7226783
2014-08-02 17:30:00,20034,682123069.7226783
2014-08-02 18:00:00,21113,682123069.7226783
2014-08-02 18:30:00,21487,682123069.7226783
2014-08-02 19:00:00,22872,682123069.7226783
2014-08-02 19:30:00,22995,682123069.7226783
2014-08-02 20:00:00,20896,682123069.7226783
2014-08-02 20:30:00,21411,682123069.7226783
2014-08-02 21:00:00,21273,682123069.7226783
2014-08-02 21:30:00,21628,682123069.7226783
2014-08-02 22:00:00,21872,682123069.7226783
2014-08-02 22:30:00,23457,682123069.7226783
2014-08-02 23:00:00,24958,682123069.7226783
2014-08-02 23:30:00,24984,682123069.7226783
2014-08-03 00:00:00,24613,682123069.7226783
2014-08-03 00:30:00,23468,682123069.7226783
2014-08-03 01:00:00,22125,682123069.7226783
2014-08-03 01:30:00,22220,682123069.7226783
2014-08-03 02:00:00,20171,682123069.7226783
2014-08-03 02:30:00,17690,682123069.7226783
2014-08-03 03:00:00,14908,682123069.7226783
2014-08-03 03:30:00,13465,682123069.7226783
2014-08-03 04:00:00,11663,682123069.7226783
2014-08-03 04:30:00,6997,682123069.7226783
2014-08-03 05:00:00,4810,682123069.7226783
2014-08-03 05:30:00,3650,682123069.7226783
2014-08-03 06:00:00,3561,682123069.7226783
2014-08-03 06:30:00,4060,682123069.7226783
2014-08-03 07:00:00,4382,682123069.7226783
2014-08-03 07:30:00,5741,682123069.7226783
2014-08-03 08:00:00,6722,682123069.7226783
2014-08-03 08:30:00,7857,682123069.7226783
2014-08-03 09:00:00,8424,682123069.7226783
2014-08-03 09:30:00,10636,682123069.7226783
2014-08-03 10:00:00,11811,682123069.7226783
2014-08-03 10:30:00,13776,682123069.7226783
2014-08-03 11:00:00,14821,682123069.7226783
2014-08-03 11:30:00,16169,682123069.7226783
2014-08-03 12:00:00,16715,682123069.7226783
2014-08-03 12:30:00,17652,682123069.7226783
2014-08-03 13:00:00,17360,682123069.7226783
2014-08-03 13:30:00,17167,682123069.7226783
2014-08-03 14:00:00,18546,682123069.7226783
2014-08-03 14:30:00,17882,682123069.7226783
2014-08-03 15:00:00,17268,682123069.7226783
2014-08-03 15:30:00,17322,682123069.7226783
2014-08-03 16:00:00,16500,682123069.7226783
2014-08-03 16:30:00,16446,682123069.7226783
2014-08-03 17:00:00,17317,682123069.7226783
2014-08-03 17:30:00,18472,682123069.7226783
2014-08-03 18:00:00,19503,682123069.7226783
2014-08-03 18:30:00,19622,682123069.7226783
2014-08-03 19:00:00,18900,682123069.7226783
2014-08-03 19:30:00,17188,682123069.7226783
2014-08-03 20:00:00,16880,682123069.7226783
2014-08-03 20:30:00,17035,682123069.7226783
2014-08-03 21:00:00,16790,682123069.7226783
2014-08-03 21:30:00,17007,682123069.7226783
2014-08-03 22:00:00,15893,682123069.7226783
2014-08-03 22:30:00,14672,682123069.7226783
2014-08-03 23:00:00,12667,682123069.7226783
2014-08-03 23:30:00,10905,682123069.7226783
2014-08-04 00:00:00,8882,682123069.7226783
2014-08-04 00:30:00,6896,682123069.7226783
2014-08-04 01:00:00,5417,682123069.7226783
