timestamp,data,prediction-5step
2014-08-04 01:30:00,4245,682123069.7226783
2014-08-04 02:00:00,3478,682123069.7226783
2014-08-04 02:30:00,2525,682123069.7226783
2014-08-04 03:00:00,2288,682123069.7226783
2014-08-04 03:30:00,2114,682123069.7226783
2014-08-04 04:00:00,2212,682123069.7226783
2014-08-04 04:30:00,2303,682123069.7226783
2014-08-04 05:00:00,2482,682123069.7226783
2014-08-04 05:30:00,4420,682123069.7226783
2014-08-04 06:00:00,6426,682123069.7226783
2014-08-04 06:30:00,10775,682123069.7226783
2014-08-04 07:00:00,12795,682123069.7226783
2014-08-04 07:30:00,15762,682123069.7226783
2014-08-04 08:00:00,17271,682123069.7226783
2014-08-04 08:30:00,18418,682123069.7226783
2014-08-04 09:00:00,18214,682123069.7226783
2014-08-04 09:30:00,17223,682123069.7226783
2014-08-04 10:00:00,15029,682123069.7226783
2014-08-04 10:30:00,15614,682123069.7226783
2014-08-04 11:00:00,15026,682123069.7226783
2014-08-04 11:30:00,16170,682123069.7226783
2014-08-04 12:00:00,16111,682123069.7226783
2014-08-04 12:30:00,16049,682123069.7226783
2014-08-04 13:00:00,16084,682123069.7226783
2014-08-04 13:30:00,16640,682123069.7226783
2014-08-04 14:00:00,16634,682123069.7226783
2014-08-04 14:30:00,17210,682123069.7226783
2014-08-04 15:00:00,16546,682123069.7226783
2014-08-04 15:30:00,16798,682123069.7226783
2014-08-04 16:00:00,15124,682123069.7226783
2014-08-04 16:30:00,14870,682123069.7226783
2014-08-04 17:00:00,16956,682123069.7226783
2014-08-04 17:30:00,18613,682123069.7226783
2014-08-04 18:00:00,21126,682123069.7226783
2014-08-04 18:30:00,22510,682123069.7226783
2014-08-04 19:00:00,22568,682123069.7226783
2014-08-04 19:30:00,21668,682123069.7226783
2014-08-04 20:00:00,21659,682123069.7226783
2014-08-04 20:30:00,21278,682123069.7226783
2014-08-04 21:00:00,21346,682123069.7226783
2014-08-04 21:30:00,20247,682123069.7226783
2014-08-04 22:00:00,19945,682123069.7226783
2014-08-04 22:30:00,17601,682123069.7226783
2014-08-04 23:00:00,15750,682123069.7226783
2014-08-04 23:30:00,12897,682123069.7226783
2014-08-05 00:00:00,10385,682123069.7226783
2014-08-05 00:30:00,8125,682123069.7226783
2014-08-05 01:00:00,6294,682123069.7226783
2014-08-05 01:30:00,4485,682123069.7226783
2014-08-05 02:00:00,3669,682123069.7226783
2014-08-05 02:30:00,3097,682123069.7226783
2014-08-05 03:00:00,2484,682123069.7226783
2014-08-05 03:30:00,2011,682123069.7226783
2014-08-05 04:00:00,2175,682123069.7226783
2014-08-05 04:30:00,2108,682123069.7226783
2014-08-05 05:00:00,2252,682123069.7226783
2014-08-05 05:30:00,4131,682123069.7226783
2014-08-05 06:00:00,6599,682123069.7226783
2014-08-05 06:30:00,11040,682123069.7226783
2014-08-05 07:00:00,13290,682123069.7226783
2014-08-05 07:30:00,16754,682123069.7226783
2014-08-05 08:00:00,18504,682123069.7226783
2014-08-05 08:30:00,19897,682123069.7226783
2014-08-05 09:00:00,19208,682123069.7226783
2014-08-05 09:30:00,18253,682123069.7226783
2014-08-05 10:00:00,16976,682123069.7226783
2014-08-05 10:30:00,16888,682123069.7226783
2014-08-05 11:00:00,16080,682123069.7226783
2014-08-05 11:30:00,17328,682123069.7226783
2014-08-05 12:00:00,17901,682123069.7226783
2014-08-05 12:30:00,18121,682123069.7226783
2014-08-05 13:00:00,17478,682123069.7226783
2014-08-05 13:30:00,18616,682123069.7226783
2014-08-05 14:00:00,18576,682123069.7226783
2014-08-05 14:30:00,18465,682123069.7226783
2014-08-05 15:00:00,17373,682123069.7226783
2014-08-05 15:30:00,16457,682123069.7226783
2014-08-05 16:00:00,14626,682123069.7226783
2014-08-05 16:30:00,13466,682123069.7226783
2014-08-05 17:00:00,16213,682123069.7226783
2014-08-05 17:30:00,18715,682123069.7226783
2014-08-05 18:00:00,21356,682123069.7226783
2014-08-05 18:30:00,22899,682123069.7226783
2014-08-05 19:00:00,23782,682123069.7226783
2014-08-05 19:30:00,22778,682123069.7226783
2014-08-05 20:00:00,22401,682123069.7226783
2014-08-05 20:30:00,22986,682123069.7226783
2014-08-05 21:00:00,23340,682123069.7226783
2014-08-05 21:30:00,24046,682123069.7226783
2014-08-05 22:00:00,22726,682123069.7226783
2014-08-05 22:30:00,20819,682123069.7226783
2014-08-05 23:00:00,19149,682123069.7226783
2014-08-05 23:30:00,16406,682123069.7226783
2014-08-06 00:00:00,13399,682123069.7226783
2014-08-06 00:30:00,10273,682123069.7226783
2014-08-06 01:00:00,7723,682123069.7226783
2014-08-06 01:30:00,5860,682123069.7226783
2014-08-06 02:00:00,4664,682123069.7226783
2014-08-06 02:30:00,3875,682123069.7226783
2014-08-06 03:00:00,3057,682123069.7226783
2014-08-06 03:30:00,2675,682123069.7226783
2014-08-06 04:00:00,2803,682123069.7226783
2014-08-06 04:30:00,2364,682123069.7226783
2014-08-06 05:00:00,2602,682123069.7226783
2014-08-06 05:30:00,4488,682123069.7226783
2014-08-06 06:00:00,6944,682123069.7226783
2014-08-06 06:30:00,11761,682123069.7226783
2014-08-06 07:00:00,14631,682123069.7226783
2014-08-06 07:30:00,17455,682123069.7226783
2014-08-06 08:00:00,19107,682123069.7226783
2014-08-06 08:30:00,19737,682123069.7226783
2014-08-06 09:00:00,18707,682123069.7226783
2014-08-06 09:30:00,18466,682123069.7226783
2014-08-06 10:00:00,16630,682123069.7226783
2014-08-06 10:30:00,17291,682123069.7226783
2014-08-06 11:00:00,15977,682123069.7226783
2014-08-06 11:30:00,17643,682123069.7226783
2014-08-06 12:00:00,17959,682123069.7226783
2014-08-06 12:30:00,17652,682123069.7226783
2014-08-06 13:00:00,17197,682123069.7226783
2014-08-06 13:30:00,17949,682123069.7226783
2014-08-06 14:00:00,17918,682123069.7226783
2014-08-06 14:30:00,17534,682123069.7226783
2014-08-06 15:00:00,17350,682123069.7226783
2014-08-06 15:30:00,16327,682123069.7226783
2014-08-06 16:00:00,14582,682123069.7226783
2014-08-06 16:30:00,13374,682123069.7226783
2014-08-06 17:00:00,16090,682123069.7226783
2014-08-06 17:30:00,18989,682123069.7226783
2014-08-06 18:00:00,21429,682123069.7226783
2014-08-06 18:30:00,23892,682123069.7226783
2014-08-06 19:00:00,24481,682123069.7226783
2014-08-06 19:30:00,24197,682123069.7226783
2014-08-06 20:00:00,23556,682123069.7226783
2014-08-06 20:30:00,23555,682123069.7226783
2014-08-06 21:00:00,24355,682123069.7226783
2014-08-06 21:30:00,24699,682123069.7226783
2014-08-06 22:00:00,23955,682123069.7226783
2014-08-06 22:30:00,22754,682123069.7226783
2014-08-06 23:00:00,21450,682123069.7226783
2014-08-06 23:30:00,18427,682123069.7226783
2014-08-07 00:00:00,15411,682123069.7226783
2014-08-07 00:30:00,11851,682123069.7226783
2014-08-07 01:00:00,9317,682123069.7226783
2014-08-07 01:30:00,6973,682123069.7226783
2014-08-07 02:00:00,5807,682123069.7226783
2014-08-07 02:30:00,4812,682123069.7226783
2014-08-07 03:00:00,3738,682123069.7226783
2014-08-07 03:30:00,3108,682123069.7226783
2014-08-07 04:00:00,3199,682123069.7226783
2014-08-07 04:30:00,2642,682123069.7226783
2014-08-07 05:00:00,2704,682123069.7226783
2014-08-07 05:30:00,4812,682123069.7226783
2014-08-07 06:00:00,6873,682123069.7226783
2014-08-07 06:30:00,11765,682123069.7226783
2014-08-07 07:00:00,13641,682123069.7226783
2014-08-07 07:30:00,17052,682123069.7226783
2014-08-07 08:00:00,18252,682123069.7226783
2014-08-07 08:30:00,19400,682123069.7226783
2014-08-07 09:00:00,18455,682123069.7226783
2014-08-07 09:30:00,18277,682123069.7226783
2014-08-07 10:00:00,16719,682123069.7226783
2014-08-07 10:30:00,16764,682123069.7226783
2014-08-07 11:00:00,16636,682123069.7226783
2014-08-07 11:30:00,18205,682123069.7226783
2014-08-07 12:00:00,18034,682123069.7226783
2014-08-07 12:30:00,17700,682123069.7226783
2014-08-07 13:00:00,16970,682123069.7226783
2014-08-07 13:30:00,17983,682123069.7226783
2014-08-07 14:00:00,18230,682123069.7226783
2014-08-07 14:30:00,18073,682123069.7226783
2014-08-07 15:00:00,17471,682123069.7226783
2014-08-07 15:30:00,15872,682123069.7226783
2014-08-07 16:00:00,13784,682123069.7226783
2014-08-07 16:30:00,13341,682123069.7226783
2014-08-07 17:00:00,15857,682123069.7226783
2014-08-07 17:30:00,18396,682123069.7226783
2014-08-07 18:00:00,21500,682123069.7226783
2014-08-07 18:30:00,23368,682123069.7226783
2014-08-07 19:00:00,24977,682123069.7226783
2014-08-07 19:30:00,24747,682123069.7226783
2014-08-07 20:00:00,23895,682123069.7226783
2014-08-07 20:30:00,24153,682123069.7226783
2014-08-07 21:00:00,24778,682123069.7226783
2014-08-07 21:30:00,24533,682123069.7226783
2014-08-07 22:00:00,24478,682123069.7226783
2014-08-07 22:30:00,24253,682123069.7226783
2014-08-07 23:00:00,23299,682123069.7226783
2014-08-07 23:30:00,22155,682123069.7226783
2014-08-08 00:00:00,19329,682123069.7226783
2014-08-08 00:30:00,15933,682123069.7226783
2014-08-08 01:00:00,13410,682123069.7226783
2014-08-08 01:30:00,10614,682123069.7226783
2014-08-08 02:00:00,8934,682123069.7226783
2014-08-08 02:30:00,7079,682123069.7226783
2014-08-08 03:00:00,5803,682123069.7226783
2014-08-08 03:30:00,4992,682123069.7226783
2014-08-08 04:00:00,4555,682123069.7226783
2014-08-08 04:30:00,3601,682123069.7226783
2014-08-08 05:00:00,3643,682123069.7226783
2014-08-08 05:30:00,4924,682123069.7226783
2014-08-08 06:00:00,6649,682123069.7226783
2014-08-08 06:30:00,10748,682123069.7226783
2014-08-08 07:00:00,12731,682123069.7226783
2014-08-08 07:30:00,15178,682123069.7226783
2014-08-08 08:00:00,16731,682123069.7226783
2014-08-08 08:30:00,18521,682123069.7226783
2014-08-08 09:00:00,17924,682123069.7226783
2014-08-08 09:30:00,17129,682123069.7226783
2014-08-08 10:00:00,15820,682123069.7226783
2014-08-08 10:30:00,16405,682123069.7226783
2014-08-08 11:00:00,15710,682123069.7226783
2014-08-08 11:30:00,16406,682123069.7226783
2014-08-08 12:00:00,17040,682123069.7226783
2014-08-08 12:30:00,16998,682123069.7226783
2014-08-08 13:00:00,16524,682123069.7226783
2014-08-08 13:30:00,17157,682123069.7226783
2014-08-08 14:00:00,17341,682123069.7226783
2014-08-08 14:30:00,17716,682123069.7226783
2014-08-08 15:00:00,17135,682123069.7226783
2014-08-08 15:30:00,15591,682123069.7226783
2014-08-08 16:00:00,13942,682123069.7226783
2014-08-08 16:30:00,13215,682123069.7226783
2014-08-08 17:00:00,16320,682123069.7226783
2014-08-08 17:30:00,19539,682123069.7226783
2014-08-08 18:00:00,21553,682123069.7226783
2014-08-08 18:30:00,23100,682123069.7226783
2014-08-08 19:00:00,24705,682123069.7226783
2014-08-08 19:30:00,23913,682123069.7226783
2014-08-08 20:00:00,22283,682123069.7226783
2014-08-08 20:30:00,22808,682123069.7226783
2014-08-08 21:00:00,22239,682123069.7226783
2014-08-08 21:30:00,21989,682123069.7226783
2014-08-08 22:00:00,22689,682123069.7226783
2014-08-08 22:30:00,23756,682123069.7226783
2014-08-08 23:00:00,24182,682123069.7226783
2014-08-08 23:30:00,24184,682123069.7226783
2014-08-09 00:00:00,23849,682123069.7226783
2014-08-09 00:30:00,22495,682123069.7226783
2014-08-09 01:00:00,20367,682123069.7226783
2014-08-09 01:30:00,18368,682123069.7226783
2014-08-09 02:00:00,17499,682123069.7226783
2014-08-09 02:30:00,15607,682123069.7226783
2014-08-09 03:00:00,13502,682123069.7226783
2014-08-09 03:30:00,11670,682123069.7226783
2014-08-09 04:00:00,9956,682123069.7226783
2014-08-09 04:30:00,5950,682123069.7226783
2014-08-09 05:00:00,4023,682123069.7226783
2014-08-09 05:30:00,3499,682123069.7226783
2014-08-09 06:00:00,3663,682123069.7226783
2014-08-09 06:30:00,4608,682123069.7226783
2014-08-09 07:00:00,5226,682123069.7226783
2014-08-09 07:30:00,6154,682123069.7226783
2014-08-09 08:00:00,7082,682123069.7226783
2014-08-09 08:30:00,8917,682123069.7226783
2014-08-09 09:00:00,9965,682123069.7226783
2014-08-09 09:30:00,12488,682123069.7226783
2014-08-09 10:00:00,12845,682123069.7226783
2014-08-09 10:30:00,14960,682123069.7226783
2014-08-09 11:00:00,15195,682123069.7226783
2014-08-09 11:30:00,16331,682123069.7226783
2014-08-09 12:00:00,16385,682123069.7226783
2014-08-09 12:30:00,16704,682123069.7226783
2014-08-09 13:00:00,17450,682123069.7226783
2014-08-09 13:30:00,17458,682123069.7226783
2014-08-09 14:00:00,16849,682123069.7226783
2014-08-09 14:30:00,16880,682123069.7226783
2014-08-09 15:00:00,16951,682123069.7226783
2014-08-09 15:30:00,16926,682123069.7226783
2014-08-09 16:00:00,16376,682123069.7226783
2014-08-09 16:30:00,16454,682123069.7226783
2014-08-09 17:00:00,17768,682123069.7226783
2014-08-09 17:30:00,19335,682123069.7226783
2014-08-09 18:00:00,20035,682123069.7226783
2014-08-09 18:30:00,21023,682123069.7226783
2014-08-09 19:00:00,21977,682123069.7226783
2014-08-09 19:30:00,20987,682123069.7226783
2014-08-09 20:00:00,19159,682123069.7226783
2014-08-09 20:30:00,19801,682123069.7226783
2014-08-09 21:00:00,20361,682123069.7226783
2014-08-09 21:30:00,20651,682123069.7226783
2014-08-09 22:00:00,20833,682123069.7226783
2014-08-09 22:30:00,22467,682123069.7226783
2014-08-09 23:00:00,23285,682123069.7226783
2014-08-09 23:30:00,23652,682123069.7226783
2014-08-10 00:00:00,23701,682123069.7226783
2014-08-10 00:30:00,21532,682123069.7226783
2014-08-10 01:00:00,20557,682123069.7226783
2014-08-10 01:30:00,18415,682123069.7226783
2014-08-10 02:00:00,17813,682123069.7226783
2014-08-10 02:30:00,16223,682123069.7226783
2014-08-10 03:00:00,13777,682123069.7226783
2014-08-10 03:30:00,11818,682123069.7226783
2014-08-10 04:00:00,10499,682123069.7226783
2014-08-10 04:30:00,6180,682123069.7226783
2014-08-10 05:00:00,4096,682123069.7226783
2014-08-10 05:30:00,3476,682123069.7226783
2014-08-10 06:00:00,3259,682123069.7226783
2014-08-10 06:30:00,3468,682123069.7226783
2014-08-10 07:00:00,3690,682123069.7226783
2014-08-10 07:30:00,5047,682123069.7226783
2014-08-10 08:00:00,5503,682123069.7226783
2014-08-10 08:30:00,6667,682123069.7226783
2014-08-10 09:00:00,8014,682123069.7226783
2014-08-10 09:30:00,10532,682123069.7226783
2014-08-10 10:00:00,11486,682123069.7226783
2014-08-10 10:30:00,13733,682123069.7226783
2014-08-10 11:00:00,14525,682123069.7226783
2014-08-10 11:30:00,15314,682123069.7226783
2014-08-10 12:00:00,16013,682123069.7226783
2014-08-10 12:30:00,16268,682123069.7226783
2014-08-10 13:00:00,16610,682123069.7226783
2014-08-10 13:30:00,16496,682123069.7226783
2014-08-10 14:00:00,16885,682123069.7226783
2014-08-10 14:30:00,16396,682123069.7226783
2014-08-10 15:00:00,15796,682123069.7226783
2014-08-10 15:30:00,15545,682123069.7226783
2014-08-10 16:00:00,15642,682123069.7226783
2014-08-10 16:30:00,15531,682123069.7226783
2014-08-10 17:00:00,16410,682123069.7226783
2014-08-10 17:30:00,17684,682123069.7226783
2014-08-10 18:00:00,17992,682123069.7226783
2014-08-10 18:30:00,18285,682123069.7226783
2014-08-10 19:00:00,17697,682123069.7226783
2014-08-10 19:30:00,16452,682123069.7226783
2014-08-10 20:00:00,16195,682123069.7226783
2014-08-10 20:30:00,16545,682123069.7226783
2014-08-10 21:00:00,15989,682123069.7226783
2014-08-10 21:30:00,15763,682123069.7226783
2014-08-10 22:00:00,14767,682123069.7226783
2014-08-10 22:30:00,14157,682123069.7226783
2014-08-10 23:00:00,12939,682123069.7226783
2014-08-10 23:30:00,11801,682123069.7226783
2014-08-11 00:00:00,9595,682123069.7226783
2014-08-11 00:30:00,7267,682123069.7226783
2014-08-11 01:00:00,5616,682123069.7226783
2014-08-11 01:30:00,4253,682123069.7226783
2014-08-11 02:00:00,3261,682123069.7226783
2014-08-11 02:30:00,2770,682123069.7226783
2014-08-11 03:00:00,2240,682123069.7226783
2014-08-11 03:30:00,2084,682123069.7226783
2014-08-11 04:00:00,2407,682123069.7226783
2014-08-11 04:30:00,2262,682123069.7226783
2014-08-11 05:00:00,2728,682123069.7226783
2014-08-11 05:30:00,4273,682123069.7226783
2014-08-11 06:00:00,6194,682123069.7226783
2014-08-11 06:30:00,10158,682123069.7226783
2014-08-11 07:00:00,12697,682123069.7226783
2014-08-11 07:30:00,14281,682123069.7226783
2014-08-11 08:00:00,16009,682123069.7226783
2014-08-11 08:30:00,17659,682123069.7226783
2014-08-11 09:00:00,17250,682123069.7226783
2014-08-11 09:30:00,16687,682123069.7226783
2014-08-11 10:00:00,14465,682123069.7226783
2014-08-11 10:30:00,14373,682123069.7226783
2014-08-11 11:00:00,14599,682123069.7226783
2014-08-11 11:30:00,15212,682123069.7226783
2014-08-11 12:00:00,16026,682123069.7226783
2014-08-11 12:30:00,15526,682123069.7226783
2014-08-11 13:00:00,15672,682123069.7226783
2014-08-11 13:30:00,16419,682123069.7226783
2014-08-11 14:00:00,16083,682123069.7226783
2014-08-11 14:30:00,16352,682123069.7226783
2014-08-11 15:00:00,16535,682123069.7226783
2014-08-11 15:30:00,16248,682123069.7226783
2014-08-11 16:00:00,14959,682123069.7226783
2014-08-11 16:30:00,14201,682123069.7226783
2014-08-11 17:00:00,16142,682123069.7226783
2014-08-11 17:30:00,18163,682123069.7226783
2014-08-11 18:00:00,20715,682123069.7226783
2014-08-11 18:30:00,21256,682123069.7226783
2014-08-11 19:00:00,21528,682123069.7226783
2014-08-11 19:30:00,20720,682123069.7226783
2014-08-11 20:00:00,20604,682123069.7226783
2014-08-11 20:30:00,19786,682123069.7226783
2014-08-11 21:00:00,19471,682123069.7226783
2014-08-11 21:30:00,19116,682123069.7226783
2014-08-11 22:00:00,18358,682123069.7226783
2014-08-11 22:30:00,16440,682123069.7226783
2014-08-11 23:00:00,14821,682123069.7226783
2014-08-11 23:30:00,12022,682123069.7226783
2014-08-12 00:00:00,9701,682123069.7226783
2014-08-12 00:30:00,7757,682123069.7226783
2014-08-12 01:00:00,6003,682123069.7226783
2014-08-12 01:30:00,4648,682123069.7226783
2014-08-12 02:00:00,3805,682123069.7226783
2014-08-12 02:30:00,3093,682123069.7226783
2014-08-12 03:00:00,2487,682123069.7226783
2014-08-12 03:30:00,2164,682123069.7226783
2014-08-12 04:00:00,2288,682123069.7226783
2014-08-12 04:30:00,2083,682123069.7226783
2014-08-12 05:00:00,2452,682123069.7226783
2014-08-12 05:30:00,4282,682123069.7226783
2014-08-12 06:00:00,6142,682123069.7226783
2014-08-12 06:30:00,10744,682123069.7226783
2014-08-12 07:00:00,13034,682123069.7226783
2014-08-12 07:30:00,15724,682123069.7226783
2014-08-12 08:00:00,18102,682123069.7226783
2014-08-12 08:30:00,19748,682123069.7226783
2014-08-12 09:00:00,18510,682123069.7226783
2014-08-12 09:30:00,17502,682123069.7226783
2014-08-12 10:00:00,15832,682123069.7226783
2014-08-12 10:30:00,15940,682123069.7226783
2014-08-12 11:00:00,15064,682123069.7226783
2014-08-12 11:30:00,16927,682123069.7226783
2014-08-12 12:00:00,16871,682123069.7226783
2014-08-12 12:30:00,17325,682123069.7226783
2014-08-12 13:00:00,16350,682123069.7226783
2014-08-12 13:30:00,17244,682123069.7226783
2014-08-12 14:00:00,18778,682123069.7226783
2014-08-12 14:30:00,19036,682123069.7226783
2014-08-12 15:00:00,18549,682123069.7226783
2014-08-12 15:30:00,16263,682123069.7226783
2014-08-12 16:00:00,13781,682123069.7226783
2014-08-12 16:30:00,13197,682123069.7226783
2014-08-12 17:00:00,14909,682123069.7226783
2014-08-12 17:30:00,18695,682123069.7226783
2014-08-12 18:00:00,21494,682123069.7226783
2014-08-12 18:30:00,23426,682123069.7226783
2014-08-12 19:00:00,25057,682123069.7226783
2014-08-12 19:30:00,26062,682123069.7226783
2014-08-12 20:00:00,20944,682123069.7226783
2014-08-12 20:30:00,20583,682123069.7226783
2014-08-12 21:00:00,22343,682123069.7226783
2014-08-12 21:30:00,22704,682123069.7226783
2014-08-12 22:00:00,20090,682123069.7226783
2014-08-12 22:30:00,21338,682123069.7226783
2014-08-12 23:00:00,18853,682123069.7226783
2014-08-12 23:30:00,14548,682123069.7226783
2014-08-13 00:00:00,12933,682123069.7226783
2014-08-13 00:30:00,11301,682123069.7226783
2014-08-13 01:00:00,8095,682123069.7226783
2014-08-13 01:30:00,6266,682123069.7226783
2014-08-13 02:00:00,4752,682123069.7226783
2014-08-13 02:30:00,3446,682123069.7226783
2014-08-13 03:00:00,2793,682123069.7226783
2014-08-13 03:30:00,2333,682123069.7226783
2014-08-13 04:00:00,2468,682123069.7226783
2014-08-13 04:30:00,2059,682123069.7226783
2014-08-13 05:00:00,2411,682123069.7226783
2014-08-13 05:30:00,4204,682123069.7226783
2014-08-13 06:00:00,6516,682123069.7226783
2014-08-13 06:30:00,11706,682123069.7226783
2014-08-13 07:00:00,14894,682123069.7226783
2014-08-13 07:30:00,17894,682123069.7226783
2014-08-13 08:00:00,18081,682123069.7226783
2014-08-13 08:30:00,19597,682123069.7226783
2014-08-13 09:00:00,19047,682123069.7226783
2014-08-13 09:30:00,19060,682123069.7226783
2014-08-13 10:00:00,17041,682123069.7226783
2014-08-13 10:30:00,16354,682123069.7226783
2014-08-13 11:00:00,15259,682123069.7226783
2014-08-13 11:30:00,16470,682123069.7226783
2014-08-13 12:00:00,17146,682123069.7226783
2014-08-13 12:30:00,17220,682123069.7226783
2014-08-13 13:00:00,16932,682123069.7226783
2014-08-13 13:30:00,17515,682123069.7226783
2014-08-13 14:00:00,17285,682123069.7226783
2014-08-13 14:30:00,17467,682123069.7226783
2014-08-13 15:00:00,16869,682123069.7226783
2014-08-13 15:30:00,16383,682123069.7226783
2014-08-13 16:00:00,14727,682123069.7226783
2014-08-13 16:30:00,14059,682123069.7226783
2014-08-13 17:00:00,16707,682123069.7226783
2014-08-13 17:30:00,20486,682123069.7226783
2014-08-13 18:00:00,22207,682123069.7226783
2014-08-13 18:30:00,23183,682123069.7226783
2014-08-13 19:00:00,24873,682123069.7226783
2014-08-13 19:30:00,24028,682123069.7226783
2014-08-13 20:00:00,22822,682123069.7226783
2014-08-13 20:30:00,22831,682123069.7226783
2014-08-13 21:00:00,23148,682123069.7226783
2014-08-13 21:30:00,23005,682123069.7226783
2014-08-13 22:00:00,23506,682123069.7226783
2014-08-13 22:30:00,22493,682123069.7226783
2014-08-13 23:00:00,20703,682123069.7226783
2014-08-13 23:30:00,18013,682123069.7226783
2014-08-14 00:00:00,14505,682123069.7226783
2014-08-14 00:30:00,11389,682123069.7226783
2014-08-14 01:00:00,8924,682123069.7226783
2014-08-14 01:30:00,7135,682123069.7226783
2014-08-14 02:00:00,5649,682123069.7226783
2014-08-14 02:30:00,4544,682123069.7226783
2014-08-14 03:00:00,3542,682123069.7226783
2014-08-14 03:30:00,3086,682123069.7226783
2014-08-14 04:00:00,3091,682123069.7226783
2014-08-14 04:30:00,2590,682123069.7226783
2014-08-14 05:00:00,2706,682123069.7226783
2014-08-14 05:30:00,4336,682123069.7226783
2014-08-14 06:00:00,6237,682123069.7226783
2014-08-14 06:30:00,10724,682123069.7226783
2014-08-14 07:00:00,13183,682123069.7226783
2014-08-14 07:30:00,15723,682123069.7226783
2014-08-14 08:00:00,17752,682123069.7226783
2014-08-14 08:30:00,19645,682123069.7226783
2014-08-14 09:00:00,18448,682123069.7226783
2014-08-14 09:30:00,17796,682123069.7226783
2014-08-14 10:00:00,16361,682123069.7226783
2014-08-14 10:30:00,16636,682123069.7226783
2014-08-14 11:00:00,15606,682123069.7226783
2014-08-14 11:30:00,17003,682123069.7226783
2014-08-14 12:00:00,17538,682123069.7226783
2014-08-14 12:30:00,16979,682123069.7226783
2014-08-14 13:00:00,16844,682123069.7226783
2014-08-14 13:30:00,17372,682123069.7226783
2014-08-14 14:00:00,17667,682123069.7226783
2014-08-14 14:30:00,17859,682123069.7226783
2014-08-14 15:00:00,17357,682123069.7226783
2014-08-14 15:30:00,16100,682123069.7226783
2014-08-14 16:00:00,14347,682123069.7226783
2014-08-14 16:30:00,13630,682123069.7226783
2014-08-14 17:00:00,16197,682123069.7226783
2014-08-14 17:30:00,18210,682123069.7226783
2014-08-14 18:00:00,21282,682123069.7226783
2014-08-14 18:30:00,22623,682123069.7226783
2014-08-14 19:00:00,24035,682123069.7226783
2014-08-14 19:30:00,24056,682123069.7226783
2014-08-14 20:00:00,23987,682123069.7226783
2014-08-14 20:30:00,24289,682123069.7226783
2014-08-14 21:00:00,24134,682123069.7226783
2014-08-14 21:30:00,24141,682123069.7226783
2014-08-14 22:00:00,24661,682123069.7226783
2014-08-14 22:30:00,24114,682123069.7226783
2014-08-14 23:00:00,23611,682123069.7226783
2014-08-14 23:30:00,21287,682123069.7226783
2014-08-15 00:00:00,19491,682123069.7226783
2014-08-15 00:30:00,16128,682123069.7226783
2014-08-15 01:00:00,13044,682123069.7226783
2014-08-15 01:30:00,9984,682123069.7226783
2014-08-15 02:00:00,8526,682123069.7226783
2014-08-15 02:30:00,7009,682123069.7226783
2014-08-15 03:00:00,5525,682123069.7226783
2014-08-15 03:30:00,4688,682123069.7226783
2014-08-15 04:00:00,4665,682123069.7226783
2014-08-15 04:30:00,3542,682123069.7226783
2014-08-15 05:00:00,3163,682123069.7226783
2014-08-15 05:30:00,4547,682123069.7226783
2014-08-15 06:00:00,6346,682123069.7226783
2014-08-15 06:30:00,10699,682123069.7226783
2014-08-15 07:00:00,12050,682123069.7226783
2014-08-15 07:30:00,14555,682123069.7226783
2014-08-15 08:00:00,16322,682123069.7226783
2014-08-15 08:30:00,18762,682123069.7226783
2014-08-15 09:00:00,18321,682123069.7226783
2014-08-15 09:30:00,17235,682123069.7226783
2014-08-15 10:00:00,15496,682123069.7226783
2014-08-15 10:30:00,15859,682123069.7226783
