timestamp,data,prediction-5step
2014-08-15 11:00:00,15559,682123069.7226783
2014-08-15 11:30:00,16873,682123069.7226783
2014-08-15 12:00:00,17350,682123069.7226783
2014-08-15 12:30:00,16611,682123069.7226783
2014-08-15 13:00:00,16543,682123069.7226783
2014-08-15 13:30:00,16753,682123069.7226783
2014-08-15 14:00:00,17552,682123069.7226783
2014-08-15 14:30:00,17361,682123069.7226783
2014-08-15 15:00:00,16508,682123069.7226783
2014-08-15 15:30:00,15776,682123069.7226783
2014-08-15 16:00:00,14232,682123069.7226783
2014-08-15 16:30:00,13784,682123069.7226783
2014-08-15 17:00:00,16867,682123069.7226783
2014-08-15 17:30:00,19906,682123069.7226783
2014-08-15 18:00:00,21668,682123069.7226783
2014-08-15 18:30:00,23098,682123069.7226783
2014-08-15 19:00:00,24319,682123069.7226783
2014-08-15 19:30:00,23800,682123069.7226783
2014-08-15 20:00:00,22649,682123069.7226783
2014-08-15 20:30:00,23190,682123069.7226783
2014-08-15 21:00:00,22209,682123069.7226783
2014-08-15 21:30:00,22105,682123069.7226783
2014-08-15 22:00:00,23041,682123069.7226783
2014-08-15 22:30:00,23974,682123069.7226783
2014-08-15 23:00:00,24057,682123069.7226783
2014-08-15 23:30:00,23997,682123069.7226783
2014-08-16 00:00:00,23174,682123069.7226783
2014-08-16 00:30:00,21534,682123069.7226783
2014-08-16 01:00:00,20240,682123069.7226783
2014-08-16 01:30:00,18434,682123069.7226783
2014-08-16 02:00:00,17382,682123069.7226783
2014-08-16 02:30:00,14870,682123069.7226783
2014-08-16 03:00:00,12921,682123069.7226783
2014-08-16 03:30:00,11258,682123069.7226783
2014-08-16 04:00:00,9869,682123069.7226783
2014-08-16 04:30:00,6061,682123069.7226783
2014-08-16 05:00:00,4150,682123069.7226783
2014-08-16 05:30:00,3688,682123069.7226783
2014-08-16 06:00:00,3811,682123069.7226783
2014-08-16 06:30:00,4938,682123069.7226783
2014-08-16 07:00:00,5248,682123069.7226783
2014-08-16 07:30:00,6972,682123069.7226783
2014-08-16 08:00:00,7885,682123069.7226783
2014-08-16 08:30:00,9526,682123069.7226783
2014-08-16 09:00:00,10750,682123069.7226783
2014-08-16 09:30:00,12899,682123069.7226783
2014-08-16 10:00:00,12950,682123069.7226783
2014-08-16 10:30:00,14145,682123069.7226783
2014-08-16 11:00:00,14724,682123069.7226783
2014-08-16 11:30:00,15667,682123069.7226783
2014-08-16 12:00:00,16016,682123069.7226783
2014-08-16 12:30:00,16245,682123069.7226783
2014-08-16 13:00:00,17156,682123069.7226783
2014-08-16 13:30:00,17194,682123069.7226783
2014-08-16 14:00:00,16993,682123069.7226783
2014-08-16 14:30:00,17286,682123069.7226783
2014-08-16 15:00:00,17109,682123069.7226783
2014-08-16 15:30:00,17115,682123069.7226783
2014-08-16 16:00:00,16437,682123069.7226783
2014-08-16 16:30:00,15986,682123069.7226783
2014-08-16 17:00:00,17735,682123069.7226783
2014-08-16 17:30:00,19247,682123069.7226783
2014-08-16 18:00:00,20555,682123069.7226783
2014-08-16 18:30:00,21424,682123069.7226783
2014-08-16 19:00:00,22252,682123069.7226783
2014-08-16 19:30:00,21379,682123069.7226783
2014-08-16 20:00:00,20043,682123069.7226783
2014-08-16 20:30:00,19941,682123069.7226783
2014-08-16 21:00:00,19947,682123069.7226783
2014-08-16 21:30:00,20601,682123069.7226783
2014-08-16 22:00:00,21109,682123069.7226783
2014-08-16 22:30:00,22185,682123069.7226783
2014-08-16 23:00:00,22255,682123069.7226783
2014-08-16 23:30:00,23286,682123069.7226783
2014-08-17 00:00:00,23263,682123069.7226783
2014-08-17 00:30:00,22356,682123069.7226783
2014-08-17 01:00:00,20247,682123069.7226783
2014-08-17 01:30:00,19261,682123069.7226783
2014-08-17 02:00:00,18335,682123069.7226783
2014-08-17 02:30:00,15881,682123069.7226783
2014-08-17 03:00:00,14076,682123069.7226783
2014-08-17 03:30:00,12215,682123069.7226783
2014-08-17 04:00:00,10492,682123069.7226783
2014-08-17 04:30:00,6297,682123069.7226783
2014-08-17 05:00:00,4328,682123069.7226783
2014-08-17 05:30:00,3426,682123069.7226783
2014-08-17 06:00:00,3367,682123069.7226783
2014-08-17 06:30:00,3930,682123069.7226783
2014-08-17 07:00:00,3834,682123069.7226783
2014-08-17 07:30:00,5166,682123069.7226783
2014-08-17 08:00:00,6704,682123069.7226783
2014-08-17 08:30:00,8252,682123069.7226783
2014-08-17 09:00:00,8872,682123069.7226783
2014-08-17 09:30:00,10157,682123069.7226783
2014-08-17 10:00:00,11490,682123069.7226783
2014-08-17 10:30:00,13701,682123069.7226783
2014-08-17 11:00:00,14623,682123069.7226783
2014-08-17 11:30:00,15373,682123069.7226783
2014-08-17 12:00:00,15798,682123069.7226783
2014-08-17 12:30:00,16478,682123069.7226783
2014-08-17 13:00:00,16986,682123069.7226783
2014-08-17 13:30:00,16375,682123069.7226783
2014-08-17 14:00:00,17545,682123069.7226783
2014-08-17 14:30:00,17532,682123069.7226783
2014-08-17 15:00:00,16751,682123069.7226783
2014-08-17 15:30:00,16425,682123069.7226783
2014-08-17 16:00:00,16231,682123069.7226783
2014-08-17 16:30:00,16257,682123069.7226783
2014-08-17 17:00:00,16875,682123069.7226783
2014-08-17 17:30:00,18041,682123069.7226783
2014-08-17 18:00:00,18055,682123069.7226783
2014-08-17 18:30:00,18276,682123069.7226783
2014-08-17 19:00:00,18030,682123069.7226783
2014-08-17 19:30:00,17081,682123069.7226783
2014-08-17 20:00:00,16006,682123069.7226783
2014-08-17 20:30:00,16544,682123069.7226783
2014-08-17 21:00:00,16394,682123069.7226783
2014-08-17 21:30:00,16467,682123069.7226783
2014-08-17 22:00:00,15480,682123069.7226783
2014-08-17 22:30:00,14150,682123069.7226783
2014-08-17 23:00:00,12599,682123069.7226783
2014-08-17 23:30:00,11942,682123069.7226783
2014-08-18 00:00:00,9875,682123069.7226783
2014-08-18 00:30:00,7581,682123069.7226783
2014-08-18 01:00:00,5815,682123069.7226783
2014-08-18 01:30:00,4164,682123069.7226783
2014-08-18 02:00:00,3757,682123069.7226783
2014-08-18 02:30:00,2863,682123069.7226783
2014-08-18 03:00:00,2372,682123069.7226783
2014-08-18 03:30:00,1951,682123069.7226783
2014-08-18 04:00:00,2353,682123069.7226783
2014-08-18 04:30:00,2332,682123069.7226783
2014-08-18 05:00:00,2702,682123069.7226783
2014-08-18 05:30:00,4271,682123069.7226783
2014-08-18 06:00:00,6107,682123069.7226783
2014-08-18 06:30:00,10069,682123069.7226783
2014-08-18 07:00:00,11882,682123069.7226783
2014-08-18 07:30:00,14095,682123069.7226783
2014-08-18 08:00:00,15597,682123069.7226783
2014-08-18 08:30:00,18046,682123069.7226783
2014-08-18 09:00:00,17168,682123069.7226783
2014-08-18 09:30:00,16333,682123069.7226783
2014-08-18 10:00:00,14794,682123069.7226783
2014-08-18 10:30:00,14653,682123069.7226783
2014-08-18 11:00:00,14058,682123069.7226783
2014-08-18 11:30:00,15162,682123069.7226783
2014-08-18 12:00:00,15013,682123069.7226783
2014-08-18 12:30:00,15376,682123069.7226783
2014-08-18 13:00:00,14922,682123069.7226783
2014-08-18 13:30:00,16122,682123069.7226783
2014-08-18 14:00:00,16229,682123069.7226783
2014-08-18 14:30:00,16481,682123069.7226783
2014-08-18 15:00:00,16424,682123069.7226783
2014-08-18 15:30:00,15719,682123069.7226783
2014-08-18 16:00:00,15087,682123069.7226783
2014-08-18 16:30:00,14465,682123069.7226783
2014-08-18 17:00:00,16588,682123069.7226783
2014-08-18 17:30:00,17923,682123069.7226783
2014-08-18 18:00:00,20054,682123069.7226783
2014-08-18 18:30:00,21402,682123069.7226783
2014-08-18 19:00:00,21523,682123069.7226783
2014-08-18 19:30:00,20447,682123069.7226783
2014-08-18 20:00:00,20431,682123069.7226783
2014-08-18 20:30:00,19708,682123069.7226783
2014-08-18 21:00:00,19821,682123069.7226783
2014-08-18 21:30:00,19291,682123069.7226783
2014-08-18 22:00:00,18093,682123069.7226783
2014-08-18 22:30:00,16177,682123069.7226783
2014-08-18 23:00:00,14282,682123069.7226783
2014-08-18 23:30:00,11852,682123069.7226783
2014-08-19 00:00:00,9601,682123069.7226783
2014-08-19 00:30:00,7532,682123069.7226783
2014-08-19 01:00:00,5866,682123069.7226783
2014-08-19 01:30:00,4515,682123069.7226783
2014-08-19 02:00:00,3787,682123069.7226783
2014-08-19 02:30:00,2947,682123069.7226783
2014-08-19 03:00:00,2237,682123069.7226783
2014-08-19 03:30:00,2022,682123069.7226783
2014-08-19 04:00:00,2313,682123069.7226783
2014-08-19 04:30:00,1932,682123069.7226783
2014-08-19 05:00:00,2200,682123069.7226783
2014-08-19 05:30:00,4019,682123069.7226783
2014-08-19 06:00:00,5928,682123069.7226783
2014-08-19 06:30:00,9987,682123069.7226783
2014-08-19 07:00:00,12094,682123069.7226783
2014-08-19 07:30:00,14716,682123069.7226783
2014-08-19 08:00:00,16670,682123069.7226783
2014-08-19 08:30:00,18950,682123069.7226783
2014-08-19 09:00:00,17964,682123069.7226783
2014-08-19 09:30:00,17783,682123069.7226783
2014-08-19 10:00:00,15966,682123069.7226783
2014-08-19 10:30:00,15946,682123069.7226783
2014-08-19 11:00:00,15205,682123069.7226783
2014-08-19 11:30:00,16175,682123069.7226783
2014-08-19 12:00:00,16790,682123069.7226783
2014-08-19 12:30:00,17284,682123069.7226783
2014-08-19 13:00:00,16153,682123069.7226783
2014-08-19 13:30:00,17673,682123069.7226783
2014-08-19 14:00:00,18157,682123069.7226783
2014-08-19 14:30:00,17858,682123069.7226783
2014-08-19 15:00:00,17087,682123069.7226783
2014-08-19 15:30:00,16385,682123069.7226783
2014-08-19 16:00:00,15063,682123069.7226783
2014-08-19 16:30:00,13909,682123069.7226783
2014-08-19 17:00:00,16462,682123069.7226783
2014-08-19 17:30:00,18855,682123069.7226783
2014-08-19 18:00:00,21606,682123069.7226783
2014-08-19 18:30:00,22910,682123069.7226783
2014-08-19 19:00:00,23691,682123069.7226783
2014-08-19 19:30:00,22752,682123069.7226783
2014-08-19 20:00:00,22414,682123069.7226783
2014-08-19 20:30:00,21896,682123069.7226783
2014-08-19 21:00:00,21887,682123069.7226783
2014-08-19 21:30:00,21845,682123069.7226783
2014-08-19 22:00:00,21436,682123069.7226783
2014-08-19 22:30:00,19787,682123069.7226783
2014-08-19 23:00:00,18369,682123069.7226783
2014-08-19 23:30:00,15132,682123069.7226783
2014-08-20 00:00:00,12168,682123069.7226783
2014-08-20 00:30:00,9288,682123069.7226783
2014-08-20 01:00:00,7465,682123069.7226783
2014-08-20 01:30:00,5656,682123069.7226783
2014-08-20 02:00:00,4693,682123069.7226783
2014-08-20 02:30:00,3694,682123069.7226783
2014-08-20 03:00:00,3027,682123069.7226783
2014-08-20 03:30:00,2587,682123069.7226783
2014-08-20 04:00:00,2733,682123069.7226783
2014-08-20 04:30:00,2216,682123069.7226783
2014-08-20 05:00:00,2289,682123069.7226783
2014-08-20 05:30:00,3937,682123069.7226783
2014-08-20 06:00:00,5718,682123069.7226783
2014-08-20 06:30:00,10053,682123069.7226783
2014-08-20 07:00:00,12154,682123069.7226783
2014-08-20 07:30:00,15289,682123069.7226783
2014-08-20 08:00:00,17424,682123069.7226783
2014-08-20 08:30:00,19403,682123069.7226783
2014-08-20 09:00:00,18488,682123069.7226783
2014-08-20 09:30:00,17881,682123069.7226783
2014-08-20 10:00:00,16397,682123069.7226783
2014-08-20 10:30:00,16319,682123069.7226783
2014-08-20 11:00:00,15923,682123069.7226783
2014-08-20 11:30:00,17200,682123069.7226783
2014-08-20 12:00:00,17140,682123069.7226783
2014-08-20 12:30:00,17422,682123069.7226783
2014-08-20 13:00:00,17393,682123069.7226783
2014-08-20 13:30:00,17612,682123069.7226783
2014-08-20 14:00:00,17475,682123069.7226783
2014-08-20 14:30:00,17685,682123069.7226783
2014-08-20 15:00:00,16765,682123069.7226783
2014-08-20 15:30:00,15701,682123069.7226783
2014-08-20 16:00:00,14276,682123069.7226783
2014-08-20 16:30:00,13715,682123069.7226783
2014-08-20 17:00:00,15577,682123069.7226783
2014-08-20 17:30:00,18831,682123069.7226783
2014-08-20 18:00:00,21971,682123069.7226783
2014-08-20 18:30:00,23814,682123069.7226783
2014-08-20 19:00:00,24147,682123069.7226783
2014-08-20 19:30:00,23300,682123069.7226783
2014-08-20 20:00:00,23237,682123069.7226783
2014-08-20 20:30:00,23018,682123069.7226783
2014-08-20 21:00:00,22814,682123069.7226783
2014-08-20 21:30:00,22716,682123069.7226783
2014-08-20 22:00:00,22838,682123069.7226783
2014-08-20 22:30:00,21546,682123069.7226783
2014-08-20 23:00:00,19205,682123069.7226783
2014-08-20 23:30:00,17041,682123069.7226783
2014-08-21 00:00:00,14569,682123069.7226783
2014-08-21 00:30:00,11396,682123069.7226783
2014-08-21 01:00:00,8719,682123069.7226783
2014-08-21 01:30:00,6717,682123069.7226783
2014-08-21 02:00:00,5410,682123069.7226783
2014-08-21 02:30:00,4458,682123069.7226783
2014-08-21 03:00:00,3703,682123069.7226783
2014-08-21 03:30:00,3166,682123069.7226783
2014-08-21 04:00:00,3256,682123069.7226783
2014-08-21 04:30:00,2805,682123069.7226783
2014-08-21 05:00:00,3067,682123069.7226783
2014-08-21 05:30:00,4424,682123069.7226783
2014-08-21 06:00:00,6076,682123069.7226783
2014-08-21 06:30:00,10251,682123069.7226783
2014-08-21 07:00:00,12400,682123069.7226783
2014-08-21 07:30:00,15229,682123069.7226783
2014-08-21 08:00:00,17252,682123069.7226783
2014-08-21 08:30:00,19332,682123069.7226783
2014-08-21 09:00:00,18249,682123069.7226783
2014-08-21 09:30:00,18059,682123069.7226783
2014-08-21 10:00:00,15889,682123069.7226783
2014-08-21 10:30:00,16234,682123069.7226783
2014-08-21 11:00:00,15730,682123069.7226783
2014-08-21 11:30:00,16578,682123069.7226783
2014-08-21 12:00:00,17363,682123069.7226783
2014-08-21 12:30:00,16708,682123069.7226783
2014-08-21 13:00:00,16809,682123069.7226783
2014-08-21 13:30:00,17193,682123069.7226783
2014-08-21 14:00:00,18105,682123069.7226783
2014-08-21 14:30:00,19035,682123069.7226783
2014-08-21 15:00:00,17230,682123069.7226783
2014-08-21 15:30:00,15928,682123069.7226783
2014-08-21 16:00:00,14180,682123069.7226783
2014-08-21 16:30:00,13252,682123069.7226783
2014-08-21 17:00:00,15256,682123069.7226783
2014-08-21 17:30:00,17773,682123069.7226783
2014-08-21 18:00:00,21104,682123069.7226783
2014-08-21 18:30:00,23557,682123069.7226783
2014-08-21 19:00:00,24797,682123069.7226783
2014-08-21 19:30:00,24794,682123069.7226783
2014-08-21 20:00:00,24154,682123069.7226783
2014-08-21 20:30:00,24501,682123069.7226783
2014-08-21 21:00:00,24042,682123069.7226783
2014-08-21 21:30:00,24125,682123069.7226783
2014-08-21 22:00:00,23970,682123069.7226783
2014-08-21 22:30:00,25949,682123069.7226783
2014-08-21 23:00:00,25094,682123069.7226783
2014-08-21 23:30:00,23295,682123069.7226783
2014-08-22 00:00:00,20552,682123069.7226783
2014-08-22 00:30:00,16266,682123069.7226783
2014-08-22 01:00:00,13365,682123069.7226783
2014-08-22 01:30:00,10287,682123069.7226783
2014-08-22 02:00:00,7901,682123069.7226783
2014-08-22 02:30:00,6235,682123069.7226783
2014-08-22 03:00:00,4869,682123069.7226783
2014-08-22 03:30:00,3995,682123069.7226783
2014-08-22 04:00:00,3734,682123069.7226783
2014-08-22 04:30:00,3190,682123069.7226783
2014-08-22 05:00:00,2878,682123069.7226783
2014-08-22 05:30:00,4020,682123069.7226783
2014-08-22 06:00:00,6062,682123069.7226783
2014-08-22 06:30:00,9502,682123069.7226783
2014-08-22 07:00:00,11446,682123069.7226783
2014-08-22 07:30:00,13665,682123069.7226783
2014-08-22 08:00:00,15257,682123069.7226783
2014-08-22 08:30:00,17391,682123069.7226783
2014-08-22 09:00:00,16922,682123069.7226783
2014-08-22 09:30:00,16227,682123069.7226783
2014-08-22 10:00:00,15185,682123069.7226783
2014-08-22 10:30:00,15390,682123069.7226783
2014-08-22 11:00:00,14725,682123069.7226783
2014-08-22 11:30:00,15415,682123069.7226783
2014-08-22 12:00:00,15729,682123069.7226783
2014-08-22 12:30:00,16131,682123069.7226783
2014-08-22 13:00:00,16058,682123069.7226783
2014-08-22 13:30:00,16015,682123069.7226783
2014-08-22 14:00:00,16749,682123069.7226783
2014-08-22 14:30:00,16857,682123069.7226783
2014-08-22 15:00:00,16588,682123069.7226783
2014-08-22 15:30:00,15430,682123069.7226783
2014-08-22 16:00:00,14186,682123069.7226783
2014-08-22 16:30:00,13756,682123069.7226783
2014-08-22 17:00:00,15596,682123069.7226783
2014-08-22 17:30:00,17743,682123069.7226783
2014-08-22 18:00:00,19439,682123069.7226783
2014-08-22 18:30:00,21047,682123069.7226783
2014-08-22 19:00:00,22647,682123069.7226783
2014-08-22 19:30:00,21734,682123069.7226783
2014-08-22 20:00:00,21394,682123069.7226783
2014-08-22 20:30:00,20208,682123069.7226783
2014-08-22 21:00:00,20329,682123069.7226783
2014-08-22 21:30:00,20221,682123069.7226783
2014-08-22 22:00:00,20945,682123069.7226783
2014-08-22 22:30:00,22327,682123069.7226783
2014-08-22 23:00:00,22765,682123069.7226783
2014-08-22 23:30:00,22852,682123069.7226783
2014-08-23 00:00:00,22726,682123069.7226783
2014-08-23 00:30:00,21079,682123069.7226783
2014-08-23 01:00:00,19166,682123069.7226783
2014-08-23 01:30:00,17719,682123069.7226783
2014-08-23 02:00:00,16471,682123069.7226783
2014-08-23 02:30:00,14158,682123069.7226783
2014-08-23 03:00:00,12730,682123069.7226783
2014-08-23 03:30:00,10984,682123069.7226783
2014-08-23 04:00:00,9409,682123069.7226783
2014-08-23 04:30:00,5667,682123069.7226783
2014-08-23 05:00:00,3879,682123069.7226783
2014-08-23 05:30:00,3398,682123069.7226783
2014-08-23 06:00:00,3683,682123069.7226783
2014-08-23 06:30:00,4437,682123069.7226783
2014-08-23 07:00:00,4732,682123069.7226783
2014-08-23 07:30:00,6130,682123069.7226783
2014-08-23 08:00:00,6492,682123069.7226783
2014-08-23 08:30:00,8397,682123069.7226783
2014-08-23 09:00:00,9673,682123069.7226783
2014-08-23 09:30:00,11493,682123069.7226783
2014-08-23 10:00:00,11723,682123069.7226783
2014-08-23 10:30:00,14060,682123069.7226783
2014-08-23 11:00:00,14204,682123069.7226783
2014-08-23 11:30:00,15542,682123069.7226783
2014-08-23 12:00:00,15446,682123069.7226783
2014-08-23 12:30:00,15993,682123069.7226783
2014-08-23 13:00:00,16206,682123069.7226783
2014-08-23 13:30:00,16531,682123069.7226783
2014-08-23 14:00:00,15717,682123069.7226783
2014-08-23 14:30:00,15964,682123069.7226783
2014-08-23 15:00:00,15868,682123069.7226783
2014-08-23 15:30:00,16012,682123069.7226783
2014-08-23 16:00:00,16200,682123069.7226783
2014-08-23 16:30:00,15778,682123069.7226783
2014-08-23 17:00:00,16268,682123069.7226783
2014-08-23 17:30:00,18160,682123069.7226783
2014-08-23 18:00:00,19155,682123069.7226783
2014-08-23 18:30:00,20365,682123069.7226783
2014-08-23 19:00:00,21278,682123069.7226783
2014-08-23 19:30:00,20466,682123069.7226783
2014-08-23 20:00:00,20057,682123069.7226783
2014-08-23 20:30:00,23457,682123069.7226783
2014-08-23 21:00:00,18798,682123069.7226783
2014-08-23 21:30:00,19387,682123069.7226783
2014-08-23 22:00:00,19998,682123069.7226783
2014-08-23 22:30:00,21426,682123069.7226783
2014-08-23 23:00:00,22449,682123069.7226783
2014-08-23 23:30:00,22640,682123069.7226783
2014-08-24 00:00:00,22666,682123069.7226783
2014-08-24 00:30:00,21430,682123069.7226783
2014-08-24 01:00:00,20015,682123069.7226783
2014-08-24 01:30:00,18791,682123069.7226783
2014-08-24 02:00:00,17683,682123069.7226783
2014-08-24 02:30:00,15830,682123069.7226783
2014-08-24 03:00:00,13862,682123069.7226783
2014-08-24 03:30:00,11961,682123069.7226783
2014-08-24 04:00:00,10153,682123069.7226783
2014-08-24 04:30:00,6051,682123069.7226783
2014-08-24 05:00:00,3848,682123069.7226783
2014-08-24 05:30:00,2948,682123069.7226783
2014-08-24 06:00:00,3143,682123069.7226783
2014-08-24 06:30:00,3505,682123069.7226783
2014-08-24 07:00:00,3812,682123069.7226783
2014-08-24 07:30:00,4939,682123069.7226783
2014-08-24 08:00:00,5442,682123069.7226783
2014-08-24 08:30:00,6630,682123069.7226783
2014-08-24 09:00:00,7744,682123069.7226783
2014-08-24 09:30:00,10198,682123069.7226783
2014-08-24 10:00:00,11041,682123069.7226783
2014-08-24 10:30:00,13200,682123069.7226783
2014-08-24 11:00:00,14107,682123069.7226783
2014-08-24 11:30:00,15069,682123069.7226783
2014-08-24 12:00:00,15638,682123069.7226783
2014-08-24 12:30:00,15464,682123069.7226783
2014-08-24 13:00:00,15901,682123069.7226783
2014-08-24 13:30:00,16001,682123069.7226783
2014-08-24 14:00:00,16492,682123069.7226783
2014-08-24 14:30:00,16166,682123069.7226783
2014-08-24 15:00:00,15531,682123069.7226783
2014-08-24 15:30:00,15655,682123069.7226783
2014-08-24 16:00:00,15040,682123069.7226783
2014-08-24 16:30:00,15083,682123069.7226783
2014-08-24 17:00:00,16229,682123069.7226783
2014-08-24 17:30:00,17409,682123069.7226783
2014-08-24 18:00:00,17288,682123069.7226783
2014-08-24 18:30:00,17242,682123069.7226783
2014-08-24 19:00:00,17129,682123069.7226783
2014-08-24 19:30:00,16103,682123069.7226783
2014-08-24 20:00:00,16485,682123069.7226783
2014-08-24 20:30:00,16190,682123069.7226783
2014-08-24 21:00:00,15500,682123069.7226783
2014-08-24 21:30:00,15128,682123069.7226783
2014-08-24 22:00:00,14489,682123069.7226783
2014-08-24 22:30:00,13947,682123069.7226783
2014-08-24 23:00:00,12525,682123069.7226783
2014-08-24 23:30:00,11899,682123069.7226783
2014-08-25 00:00:00,9192,682123069.7226783
2014-08-25 00:30:00,6886,682123069.7226783
2014-08-25 01:00:00,4888,682123069.7226783
2014-08-25 01:30:00,4138,682123069.7226783
2014-08-25 02:00:00,3366,682123069.7226783
2014-08-25 02:30:00,2698,682123069.7226783
2014-08-25 03:00:00,2290,682123069.7226783
2014-08-25 03:30:00,2009,682123069.7226783
2014-08-25 04:00:00,2265,682123069.7226783
2014-08-25 04:30:00,2213,682123069.7226783
2014-08-25 05:00:00,2450,682123069.7226783
2014-08-25 05:30:00,3829,682123069.7226783
2014-08-25 06:00:00,5933,682123069.7226783
2014-08-25 06:30:00,9356,682123069.7226783
2014-08-25 07:00:00,11482,682123069.7226783
2014-08-25 07:30:00,13178,682123069.7226783
2014-08-25 08:00:00,14803,682123069.7226783
2014-08-25 08:30:00,16826,682123069.7226783
2014-08-25 09:00:00,16649,682123069.7226783
2014-08-25 09:30:00,15422,682123069.7226783
2014-08-25 10:00:00,13996,682123069.7226783
2014-08-25 10:30:00,13682,682123069.7226783
2014-08-25 11:00:00,13297,682123069.7226783
2014-08-25 11:30:00,14284,682123069.7226783
2014-08-25 12:00:00,14435,682123069.7226783
2014-08-25 12:30:00,14612,682123069.7226783
2014-08-25 13:00:00,14814,682123069.7226783
2014-08-25 13:30:00,15398,682123069.7226783
2014-08-25 14:00:00,15511,682123069.7226783
2014-08-25 14:30:00,15828,682123069.7226783
2014-08-25 15:00:00,15396,682123069.7226783
2014-08-25 15:30:00,15109,682123069.7226783
2014-08-25 16:00:00,14787,682123069.7226783
2014-08-25 16:30:00,14532,682123069.7226783
2014-08-25 17:00:00,16387,682123069.7226783
2014-08-25 17:30:00,18242,682123069.7226783
2014-08-25 18:00:00,19715,682123069.7226783
2014-08-25 18:30:00,20288,682123069.7226783
2014-08-25 19:00:00,20761,682123069.7226783
2014-08-25 19:30:00,19466,682123069.7226783
2014-08-25 20:00:00,19670,682123069.7226783
2014-08-25 20:30:00,18802,682123069.7226783
2014-08-25 21:00:00,18709,682123069.7226783
2014-08-25 21:30:00,17186,682123069.7226783
2014-08-25 22:00:00,16500,682123069.7226783
2014-08-25 22:30:00,15616,682123069.7226783
2014-08-25 23:00:00,13902,682123069.7226783
2014-08-25 23:30:00,11077,682123069.7226783
2014-08-26 00:00:00,9618,682123069.7226783
2014-08-26 00:30:00,7193,682123069.7226783
2014-08-26 01:00:00,5665,682123069.7226783
2014-08-26 01:30:00,4149,682123069.7226783
2014-08-26 02:00:00,3502,682123069.7226783
2014-08-26 02:30:00,2634,682123069.7226783
2014-08-26 03:00:00,2100,682123069.7226783
2014-08-26 03:30:00,1985,682123069.7226783
2014-08-26 04:00:00,2053,682123069.7226783
2014-08-26 04:30:00,1841,682123069.7226783
2014-08-26 05:00:00,1909,682123069.7226783
2014-08-26 05:30:00,3547,682123069.7226783
2014-08-26 06:00:00,5829,682123069.7226783
2014-08-26 06:30:00,9599,682123069.7226783
2014-08-26 07:00:00,11323,682123069.7226783
2014-08-26 07:30:00,13923,682123069.7226783
2014-08-26 08:00:00,16029,682123069.7226783
2014-08-26 08:30:00,18308,682123069.7226783
2014-08-26 09:00:00,17153,682123069.7226783
2014-08-26 09:30:00,16723,682123069.7226783
2014-08-26 10:00:00,15360,682123069.7226783
2014-08-26 10:30:00,16066,682123069.7226783
2014-08-26 11:00:00,14643,682123069.7226783
2014-08-26 11:30:00,15960,682123069.7226783
2014-08-26 12:00:00,16351,682123069.7226783
2014-08-26 12:30:00,16173,682123069.7226783
2014-08-26 13:00:00,15659,682123069.7226783
2014-08-26 13:30:00,17346,682123069.7226783
2014-08-26 14:00:00,17145,682123069.7226783
2014-08-26 14:30:00,16896,682123069.7226783
2014-08-26 15:00:00,16746,682123069.7226783
2014-08-26 15:30:00,15797,682123069.7226783
2014-08-26 16:00:00,14202,682123069.7226783
2014-08-26 16:30:00,14083,682123069.7226783
2014-08-26 17:00:00,16074,682123069.7226783
2014-08-26 17:30:00,18329,682123069.7226783
2014-08-26 18:00:00,20961,682123069.7226783
2014-08-26 18:30:00,22545,682123069.7226783
2014-08-26 19:00:00,22067,682123069.7226783
2014-08-26 19:30:00,21416,682123069.7226783
2014-08-26 20:00:00,21484,682123069.7226783
