timestamp,data,prediction-5step
2014-08-26 20:30:00,20731,682123069.7226783
2014-08-26 21:00:00,20969,682123069.7226783
2014-08-26 21:30:00,20820,682123069.7226783
2014-08-26 22:00:00,19650,682123069.7226783
2014-08-26 22:30:00,18240,682123069.7226783
2014-08-26 23:00:00,17133,682123069.7226783
2014-08-26 23:30:00,14907,682123069.7226783
2014-08-27 00:00:00,11703,682123069.7226783
2014-08-27 00:30:00,8521,682123069.7226783
2014-08-27 01:00:00,6962,682123069.7226783
2014-08-27 01:30:00,5451,682123069.7226783
2014-08-27 02:00:00,4439,682123069.7226783
2014-08-27 02:30:00,3436,682123069.7226783
2014-08-27 03:00:00,2741,682123069.7226783
2014-08-27 03:30:00,2311,682123069.7226783
2014-08-27 04:00:00,2532,682123069.7226783
2014-08-27 04:30:00,2066,682123069.7226783
2014-08-27 05:00:00,2111,682123069.7226783
2014-08-27 05:30:00,3623,682123069.7226783
2014-08-27 06:00:00,5719,682123069.7226783
2014-08-27 06:30:00,9376,682123069.7226783
2014-08-27 07:00:00,11971,682123069.7226783
2014-08-27 07:30:00,14673,682123069.7226783
2014-08-27 08:00:00,16545,682123069.7226783
2014-08-27 08:30:00,18678,682123069.7226783
2014-08-27 09:00:00,17655,682123069.7226783
2014-08-27 09:30:00,17485,682123069.7226783
2014-08-27 10:00:00,15834,682123069.7226783
2014-08-27 10:30:00,15703,682123069.7226783
2014-08-27 11:00:00,15816,682123069.7226783
2014-08-27 11:30:00,16870,682123069.7226783
2014-08-27 12:00:00,17123,682123069.7226783
2014-08-27 12:30:00,16841,682123069.7226783
2014-08-27 13:00:00,16700,682123069.7226783
2014-08-27 13:30:00,17722,682123069.7226783
2014-08-27 14:00:00,17849,682123069.7226783
2014-08-27 14:30:00,18221,682123069.7226783
2014-08-27 15:00:00,17208,682123069.7226783
2014-08-27 15:30:00,16318,682123069.7226783
2014-08-27 16:00:00,14910,682123069.7226783
2014-08-27 16:30:00,14145,682123069.7226783
2014-08-27 17:00:00,16330,682123069.7226783
2014-08-27 17:30:00,19328,682123069.7226783
2014-08-27 18:00:00,21226,682123069.7226783
2014-08-27 18:30:00,23109,682123069.7226783
2014-08-27 19:00:00,24206,682123069.7226783
2014-08-27 19:30:00,23297,682123069.7226783
2014-08-27 20:00:00,23493,682123069.7226783
2014-08-27 20:30:00,22794,682123069.7226783
2014-08-27 21:00:00,22502,682123069.7226783
2014-08-27 21:30:00,22337,682123069.7226783
2014-08-27 22:00:00,24446,682123069.7226783
2014-08-27 22:30:00,20929,682123069.7226783
2014-08-27 23:00:00,17937,682123069.7226783
2014-08-27 23:30:00,16036,682123069.7226783
2014-08-28 00:00:00,13547,682123069.7226783
2014-08-28 00:30:00,10363,682123069.7226783
2014-08-28 01:00:00,8553,682123069.7226783
2014-08-28 01:30:00,6457,682123069.7226783
2014-08-28 02:00:00,5248,682123069.7226783
2014-08-28 02:30:00,3879,682123069.7226783
2014-08-28 03:00:00,3173,682123069.7226783
2014-08-28 03:30:00,2653,682123069.7226783
2014-08-28 04:00:00,2858,682123069.7226783
2014-08-28 04:30:00,2244,682123069.7226783
2014-08-28 05:00:00,2312,682123069.7226783
2014-08-28 05:30:00,3859,682123069.7226783
2014-08-28 06:00:00,5772,682123069.7226783
2014-08-28 06:30:00,9391,682123069.7226783
2014-08-28 07:00:00,11375,682123069.7226783
2014-08-28 07:30:00,14319,682123069.7226783
2014-08-28 08:00:00,16103,682123069.7226783
2014-08-28 08:30:00,18835,682123069.7226783
2014-08-28 09:00:00,17891,682123069.7226783
2014-08-28 09:30:00,17000,682123069.7226783
2014-08-28 10:00:00,15534,682123069.7226783
2014-08-28 10:30:00,15916,682123069.7226783
2014-08-28 11:00:00,15153,682123069.7226783
2014-08-28 11:30:00,16440,682123069.7226783
2014-08-28 12:00:00,16424,682123069.7226783
2014-08-28 12:30:00,16093,682123069.7226783
2014-08-28 13:00:00,16178,682123069.7226783
2014-08-28 13:30:00,17050,682123069.7226783
2014-08-28 14:00:00,16795,682123069.7226783
2014-08-28 14:30:00,17547,682123069.7226783
2014-08-28 15:00:00,16769,682123069.7226783
2014-08-28 15:30:00,15701,682123069.7226783
2014-08-28 16:00:00,14067,682123069.7226783
2014-08-28 16:30:00,13534,682123069.7226783
2014-08-28 17:00:00,15939,682123069.7226783
2014-08-28 17:30:00,18560,682123069.7226783
2014-08-28 18:00:00,21029,682123069.7226783
2014-08-28 18:30:00,22181,682123069.7226783
2014-08-28 19:00:00,22860,682123069.7226783
2014-08-28 19:30:00,22742,682123069.7226783
2014-08-28 20:00:00,22569,682123069.7226783
2014-08-28 20:30:00,22184,682123069.7226783
2014-08-28 21:00:00,21926,682123069.7226783
2014-08-28 21:30:00,22510,682123069.7226783
2014-08-28 22:00:00,22350,682123069.7226783
2014-08-28 22:30:00,21756,682123069.7226783
2014-08-28 23:00:00,20994,682123069.7226783
2014-08-28 23:30:00,19084,682123069.7226783
2014-08-29 00:00:00,16702,682123069.7226783
2014-08-29 00:30:00,13985,682123069.7226783
2014-08-29 01:00:00,11632,682123069.7226783
2014-08-29 01:30:00,9900,682123069.7226783
2014-08-29 02:00:00,8443,682123069.7226783
2014-08-29 02:30:00,6546,682123069.7226783
2014-08-29 03:00:00,5270,682123069.7226783
2014-08-29 03:30:00,4521,682123069.7226783
2014-08-29 04:00:00,4369,682123069.7226783
2014-08-29 04:30:00,3409,682123069.7226783
2014-08-29 05:00:00,2967,682123069.7226783
2014-08-29 05:30:00,4444,682123069.7226783
2014-08-29 06:00:00,5712,682123069.7226783
2014-08-29 06:30:00,9008,682123069.7226783
2014-08-29 07:00:00,10312,682123069.7226783
2014-08-29 07:30:00,12809,682123069.7226783
2014-08-29 08:00:00,13491,682123069.7226783
2014-08-29 08:30:00,16417,682123069.7226783
2014-08-29 09:00:00,15906,682123069.7226783
2014-08-29 09:30:00,15249,682123069.7226783
2014-08-29 10:00:00,14367,682123069.7226783
2014-08-29 10:30:00,14667,682123069.7226783
2014-08-29 11:00:00,14738,682123069.7226783
2014-08-29 11:30:00,16134,682123069.7226783
2014-08-29 12:00:00,16343,682123069.7226783
2014-08-29 12:30:00,15908,682123069.7226783
2014-08-29 13:00:00,16700,682123069.7226783
2014-08-29 13:30:00,16712,682123069.7226783
2014-08-29 14:00:00,17394,682123069.7226783
2014-08-29 14:30:00,17680,682123069.7226783
2014-08-29 15:00:00,17495,682123069.7226783
2014-08-29 15:30:00,15984,682123069.7226783
2014-08-29 16:00:00,14946,682123069.7226783
2014-08-29 16:30:00,14572,682123069.7226783
2014-08-29 17:00:00,16880,682123069.7226783
2014-08-29 17:30:00,19398,682123069.7226783
2014-08-29 18:00:00,20797,682123069.7226783
2014-08-29 18:30:00,21449,682123069.7226783
2014-08-29 19:00:00,22077,682123069.7226783
2014-08-29 19:30:00,21483,682123069.7226783
2014-08-29 20:00:00,20415,682123069.7226783
2014-08-29 20:30:00,20436,682123069.7226783
2014-08-29 21:00:00,19315,682123069.7226783
2014-08-29 21:30:00,19328,682123069.7226783
2014-08-29 22:00:00,19660,682123069.7226783
2014-08-29 22:30:00,21469,682123069.7226783
2014-08-29 23:00:00,20853,682123069.7226783
2014-08-29 23:30:00,21452,682123069.7226783
2014-08-30 00:00:00,20564,682123069.7226783
2014-08-30 00:30:00,19267,682123069.7226783
2014-08-30 01:00:00,17439,682123069.7226783
2014-08-30 01:30:00,14848,682123069.7226783
2014-08-30 02:00:00,13900,682123069.7226783
2014-08-30 02:30:00,12731,682123069.7226783
2014-08-30 03:00:00,10776,682123069.7226783
2014-08-30 03:30:00,9550,682123069.7226783
2014-08-30 04:00:00,8605,682123069.7226783
2014-08-30 04:30:00,5547,682123069.7226783
2014-08-30 05:00:00,3605,682123069.7226783
2014-08-30 05:30:00,3238,682123069.7226783
2014-08-30 06:00:00,3520,682123069.7226783
2014-08-30 06:30:00,4315,682123069.7226783
2014-08-30 07:00:00,5116,682123069.7226783
2014-08-30 07:30:00,5918,682123069.7226783
2014-08-30 08:00:00,6383,682123069.7226783
2014-08-30 08:30:00,8259,682123069.7226783
2014-08-30 09:00:00,9430,682123069.7226783
2014-08-30 09:30:00,11656,682123069.7226783
2014-08-30 10:00:00,11833,682123069.7226783
2014-08-30 10:30:00,13393,682123069.7226783
2014-08-30 11:00:00,13778,682123069.7226783
2014-08-30 11:30:00,15204,682123069.7226783
2014-08-30 12:00:00,15367,682123069.7226783
2014-08-30 12:30:00,15775,682123069.7226783
2014-08-30 13:00:00,16045,682123069.7226783
2014-08-30 13:30:00,16499,682123069.7226783
2014-08-30 14:00:00,16113,682123069.7226783
2014-08-30 14:30:00,16651,682123069.7226783
2014-08-30 15:00:00,16507,682123069.7226783
2014-08-30 15:30:00,16868,682123069.7226783
2014-08-30 16:00:00,15594,682123069.7226783
2014-08-30 16:30:00,16037,682123069.7226783
2014-08-30 17:00:00,16973,682123069.7226783
2014-08-30 17:30:00,18390,682123069.7226783
2014-08-30 18:00:00,18681,682123069.7226783
2014-08-30 18:30:00,19196,682123069.7226783
2014-08-30 19:00:00,19744,682123069.7226783
2014-08-30 19:30:00,19564,682123069.7226783
2014-08-30 20:00:00,17522,682123069.7226783
2014-08-30 20:30:00,17731,682123069.7226783
2014-08-30 21:00:00,17364,682123069.7226783
2014-08-30 21:30:00,17483,682123069.7226783
2014-08-30 22:00:00,18037,682123069.7226783
2014-08-30 22:30:00,19559,682123069.7226783
2014-08-30 23:00:00,19421,682123069.7226783
2014-08-30 23:30:00,19857,682123069.7226783
2014-08-31 00:00:00,19205,682123069.7226783
2014-08-31 00:30:00,18139,682123069.7226783
2014-08-31 01:00:00,16686,682123069.7226783
2014-08-31 01:30:00,14841,682123069.7226783
2014-08-31 02:00:00,14018,682123069.7226783
2014-08-31 02:30:00,12187,682123069.7226783
2014-08-31 03:00:00,10536,682123069.7226783
2014-08-31 03:30:00,9591,682123069.7226783
2014-08-31 04:00:00,8665,682123069.7226783
2014-08-31 04:30:00,5317,682123069.7226783
2014-08-31 05:00:00,3597,682123069.7226783
2014-08-31 05:30:00,2783,682123069.7226783
2014-08-31 06:00:00,2587,682123069.7226783
2014-08-31 06:30:00,2914,682123069.7226783
2014-08-31 07:00:00,3167,682123069.7226783
2014-08-31 07:30:00,4212,682123069.7226783
2014-08-31 08:00:00,4502,682123069.7226783
2014-08-31 08:30:00,5730,682123069.7226783
2014-08-31 09:00:00,7102,682123069.7226783
2014-08-31 09:30:00,9054,682123069.7226783
2014-08-31 10:00:00,10152,682123069.7226783
2014-08-31 10:30:00,13059,682123069.7226783
2014-08-31 11:00:00,13923,682123069.7226783
2014-08-31 11:30:00,14755,682123069.7226783
2014-08-31 12:00:00,15186,682123069.7226783
2014-08-31 12:30:00,16404,682123069.7226783
2014-08-31 13:00:00,16652,682123069.7226783
2014-08-31 13:30:00,17446,682123069.7226783
2014-08-31 14:00:00,17493,682123069.7226783
2014-08-31 14:30:00,17264,682123069.7226783
2014-08-31 15:00:00,16546,682123069.7226783
2014-08-31 15:30:00,17090,682123069.7226783
2014-08-31 16:00:00,17297,682123069.7226783
2014-08-31 16:30:00,16546,682123069.7226783
2014-08-31 17:00:00,16474,682123069.7226783
2014-08-31 17:30:00,16959,682123069.7226783
2014-08-31 18:00:00,16567,682123069.7226783
2014-08-31 18:30:00,17590,682123069.7226783
2014-08-31 19:00:00,17053,682123069.7226783
2014-08-31 19:30:00,16561,682123069.7226783
2014-08-31 20:00:00,16870,682123069.7226783
2014-08-31 20:30:00,16514,682123069.7226783
2014-08-31 21:00:00,15871,682123069.7226783
2014-08-31 21:30:00,15529,682123069.7226783
2014-08-31 22:00:00,15049,682123069.7226783
2014-08-31 22:30:00,15675,682123069.7226783
2014-08-31 23:00:00,15673,682123069.7226783
2014-08-31 23:30:00,15524,682123069.7226783
2014-09-01 00:00:00,14618,682123069.7226783
2014-09-01 00:30:00,12908,682123069.7226783
2014-09-01 01:00:00,10842,682123069.7226783
2014-09-01 01:30:00,9248,682123069.7226783
2014-09-01 02:00:00,8588,682123069.7226783
2014-09-01 02:30:00,7631,682123069.7226783
2014-09-01 03:00:00,6519,682123069.7226783
2014-09-01 03:30:00,5657,682123069.7226783
2014-09-01 04:00:00,5214,682123069.7226783
2014-09-01 04:30:00,3827,682123069.7226783
2014-09-01 05:00:00,2939,682123069.7226783
2014-09-01 05:30:00,2872,682123069.7226783
2014-09-01 06:00:00,2994,682123069.7226783
2014-09-01 06:30:00,3708,682123069.7226783
2014-09-01 07:00:00,3547,682123069.7226783
2014-09-01 07:30:00,4761,682123069.7226783
2014-09-01 08:00:00,5038,682123069.7226783
2014-09-01 08:30:00,5875,682123069.7226783
2014-09-01 09:00:00,6910,682123069.7226783
2014-09-01 09:30:00,8800,682123069.7226783
2014-09-01 10:00:00,9782,682123069.7226783
2014-09-01 10:30:00,11506,682123069.7226783
2014-09-01 11:00:00,12291,682123069.7226783
2014-09-01 11:30:00,13600,682123069.7226783
2014-09-01 12:00:00,14040,682123069.7226783
2014-09-01 12:30:00,15063,682123069.7226783
2014-09-01 13:00:00,15073,682123069.7226783
2014-09-01 13:30:00,15834,682123069.7226783
2014-09-01 14:00:00,16567,682123069.7226783
2014-09-01 14:30:00,16955,682123069.7226783
2014-09-01 15:00:00,17408,682123069.7226783
2014-09-01 15:30:00,16857,682123069.7226783
2014-09-01 16:00:00,16002,682123069.7226783
2014-09-01 16:30:00,15826,682123069.7226783
2014-09-01 17:00:00,16961,682123069.7226783
2014-09-01 17:30:00,17779,682123069.7226783
2014-09-01 18:00:00,17578,682123069.7226783
2014-09-01 18:30:00,17777,682123069.7226783
2014-09-01 19:00:00,17764,682123069.7226783
2014-09-01 19:30:00,17130,682123069.7226783
2014-09-01 20:00:00,16641,682123069.7226783
2014-09-01 20:30:00,16884,682123069.7226783
2014-09-01 21:00:00,15068,682123069.7226783
2014-09-01 21:30:00,15557,682123069.7226783
2014-09-01 22:00:00,13766,682123069.7226783
2014-09-01 22:30:00,13377,682123069.7226783
2014-09-01 23:00:00,11025,682123069.7226783
2014-09-01 23:30:00,9707,682123069.7226783
2014-09-02 00:00:00,8043,682123069.7226783
2014-09-02 00:30:00,5630,682123069.7226783
2014-09-02 01:00:00,4347,682123069.7226783
2014-09-02 01:30:00,3606,682123069.7226783
2014-09-02 02:00:00,2588,682123069.7226783
2014-09-02 02:30:00,1969,682123069.7226783
2014-09-02 03:00:00,1876,682123069.7226783
2014-09-02 03:30:00,1431,682123069.7226783
2014-09-02 04:00:00,1752,682123069.7226783
2014-09-02 04:30:00,2044,682123069.7226783
2014-09-02 05:00:00,2447,682123069.7226783
2014-09-02 05:30:00,4617,682123069.7226783
2014-09-02 06:00:00,6988,682123069.7226783
2014-09-02 06:30:00,11616,682123069.7226783
2014-09-02 07:00:00,14774,682123069.7226783
2014-09-02 07:30:00,17823,682123069.7226783
2014-09-02 08:00:00,18623,682123069.7226783
2014-09-02 08:30:00,18814,682123069.7226783
2014-09-02 09:00:00,19221,682123069.7226783
2014-09-02 09:30:00,18627,682123069.7226783
2014-09-02 10:00:00,16650,682123069.7226783
2014-09-02 10:30:00,17378,682123069.7226783
2014-09-02 11:00:00,16414,682123069.7226783
2014-09-02 11:30:00,17230,682123069.7226783
2014-09-02 12:00:00,17557,682123069.7226783
2014-09-02 12:30:00,18262,682123069.7226783
2014-09-02 13:00:00,17698,682123069.7226783
2014-09-02 13:30:00,18863,682123069.7226783
2014-09-02 14:00:00,18234,682123069.7226783
2014-09-02 14:30:00,18514,682123069.7226783
2014-09-02 15:00:00,18364,682123069.7226783
2014-09-02 15:30:00,17952,682123069.7226783
2014-09-02 16:00:00,15781,682123069.7226783
2014-09-02 16:30:00,14487,682123069.7226783
2014-09-02 17:00:00,16062,682123069.7226783
2014-09-02 17:30:00,18952,682123069.7226783
2014-09-02 18:00:00,21395,682123069.7226783
2014-09-02 18:30:00,23040,682123069.7226783
2014-09-02 19:00:00,22890,682123069.7226783
2014-09-02 19:30:00,22306,682123069.7226783
2014-09-02 20:00:00,21704,682123069.7226783
2014-09-02 20:30:00,20543,682123069.7226783
2014-09-02 21:00:00,19896,682123069.7226783
2014-09-02 21:30:00,19857,682123069.7226783
2014-09-02 22:00:00,17841,682123069.7226783
2014-09-02 22:30:00,16192,682123069.7226783
2014-09-02 23:00:00,14116,682123069.7226783
2014-09-02 23:30:00,12865,682123069.7226783
2014-09-03 00:00:00,10465,682123069.7226783
2014-09-03 00:30:00,8215,682123069.7226783
2014-09-03 01:00:00,6481,682123069.7226783
2014-09-03 01:30:00,4265,682123069.7226783
2014-09-03 02:00:00,3434,682123069.7226783
2014-09-03 02:30:00,2726,682123069.7226783
2014-09-03 03:00:00,2358,682123069.7226783
2014-09-03 03:30:00,2019,682123069.7226783
2014-09-03 04:00:00,2137,682123069.7226783
2014-09-03 04:30:00,1903,682123069.7226783
2014-09-03 05:00:00,2252,682123069.7226783
2014-09-03 05:30:00,4206,682123069.7226783
2014-09-03 06:00:00,6545,682123069.7226783
2014-09-03 06:30:00,11780,682123069.7226783
2014-09-03 07:00:00,14707,682123069.7226783
2014-09-03 07:30:00,18624,682123069.7226783
2014-09-03 08:00:00,19178,682123069.7226783
2014-09-03 08:30:00,20265,682123069.7226783
2014-09-03 09:00:00,19277,682123069.7226783
2014-09-03 09:30:00,19042,682123069.7226783
2014-09-03 10:00:00,18108,682123069.7226783
2014-09-03 10:30:00,18275,682123069.7226783
2014-09-03 11:00:00,17300,682123069.7226783
2014-09-03 11:30:00,18631,682123069.7226783
2014-09-03 12:00:00,18582,682123069.7226783
2014-09-03 12:30:00,18037,682123069.7226783
2014-09-03 13:00:00,17899,682123069.7226783
2014-09-03 13:30:00,18984,682123069.7226783
2014-09-03 14:00:00,18491,682123069.7226783
2014-09-03 14:30:00,19072,682123069.7226783
2014-09-03 15:00:00,18693,682123069.7226783
2014-09-03 15:30:00,17268,682123069.7226783
2014-09-03 16:00:00,15918,682123069.7226783
2014-09-03 16:30:00,14478,682123069.7226783
2014-09-03 17:00:00,16540,682123069.7226783
2014-09-03 17:30:00,19765,682123069.7226783
2014-09-03 18:00:00,22526,682123069.7226783
2014-09-03 18:30:00,23454,682123069.7226783
2014-09-03 19:00:00,24380,682123069.7226783
2014-09-03 19:30:00,24477,682123069.7226783
2014-09-03 20:00:00,24234,682123069.7226783
2014-09-03 20:30:00,23319,682123069.7226783
2014-09-03 21:00:00,23387,682123069.7226783
2014-09-03 21:30:00,22963,682123069.7226783
2014-09-03 22:00:00,22006,682123069.7226783
2014-09-03 22:30:00,20301,682123069.7226783
2014-09-03 23:00:00,18259,682123069.7226783
2014-09-03 23:30:00,15608,682123069.7226783
2014-09-04 00:00:00,12990,682123069.7226783
2014-09-04 00:30:00,10273,682123069.7226783
2014-09-04 01:00:00,8434,682123069.7226783
2014-09-04 01:30:00,6378,682123069.7226783
2014-09-04 02:00:00,5549,682123069.7226783
2014-09-04 02:30:00,4131,682123069.7226783
2014-09-04 03:00:00,3241,682123069.7226783
2014-09-04 03:30:00,2410,682123069.7226783
2014-09-04 04:00:00,2804,682123069.7226783
2014-09-04 04:30:00,2320,682123069.7226783
2014-09-04 05:00:00,2431,682123069.7226783
2014-09-04 05:30:00,4222,682123069.7226783
2014-09-04 06:00:00,6633,682123069.7226783
2014-09-04 06:30:00,12006,682123069.7226783
2014-09-04 07:00:00,15589,682123069.7226783
2014-09-04 07:30:00,20359,682123069.7226783
2014-09-04 08:00:00,20593,682123069.7226783
2014-09-04 08:30:00,19590,682123069.7226783
2014-09-04 09:00:00,19637,682123069.7226783
2014-09-04 09:30:00,19026,682123069.7226783
2014-09-04 10:00:00,18629,682123069.7226783
2014-09-04 10:30:00,18568,682123069.7226783
2014-09-04 11:00:00,18041,682123069.7226783
2014-09-04 11:30:00,18695,682123069.7226783
2014-09-04 12:00:00,19692,682123069.7226783
2014-09-04 12:30:00,19173,682123069.7226783
2014-09-04 13:00:00,17824,682123069.7226783
2014-09-04 13:30:00,19684,682123069.7226783
2014-09-04 14:00:00,20139,682123069.7226783
2014-09-04 14:30:00,20320,682123069.7226783
2014-09-04 15:00:00,19468,682123069.7226783
2014-09-04 15:30:00,17391,682123069.7226783
2014-09-04 16:00:00,15218,682123069.7226783
2014-09-04 16:30:00,13649,682123069.7226783
2014-09-04 17:00:00,16052,682123069.7226783
2014-09-04 17:30:00,18987,682123069.7226783
2014-09-04 18:00:00,21967,682123069.7226783
2014-09-04 18:30:00,24107,682123069.7226783
2014-09-04 19:00:00,25260,682123069.7226783
2014-09-04 19:30:00,25638,682123069.7226783
2014-09-04 20:00:00,26045,682123069.7226783
2014-09-04 20:30:00,25045,682123069.7226783
2014-09-04 21:00:00,24846,682123069.7226783
2014-09-04 21:30:00,24703,682123069.7226783
2014-09-04 22:00:00,24863,682123069.7226783
2014-09-04 22:30:00,23610,682123069.7226783
2014-09-04 23:00:00,21637,682123069.7226783
2014-09-04 23:30:00,21643,682123069.7226783
2014-09-05 00:00:00,18962,682123069.7226783
2014-09-05 00:30:00,15475,682123069.7226783
2014-09-05 01:00:00,11955,682123069.7226783
2014-09-05 01:30:00,9339,682123069.7226783
2014-09-05 02:00:00,7967,682123069.7226783
2014-09-05 02:30:00,6372,682123069.7226783
2014-09-05 03:00:00,5132,682123069.7226783
2014-09-05 03:30:00,4357,682123069.7226783
2014-09-05 04:00:00,4305,682123069.7226783
2014-09-05 04:30:00,3195,682123069.7226783
2014-09-05 05:00:00,2878,682123069.7226783
2014-09-05 05:30:00,4762,682123069.7226783
2014-09-05 06:00:00,7294,682123069.7226783
2014-09-05 06:30:00,12886,682123069.7226783
2014-09-05 07:00:00,15820,682123069.7226783
2014-09-05 07:30:00,19874,682123069.7226783
2014-09-05 08:00:00,20367,682123069.7226783
2014-09-05 08:30:00,20091,682123069.7226783
2014-09-05 09:00:00,19600,682123069.7226783
2014-09-05 09:30:00,19283,682123069.7226783
2014-09-05 10:00:00,18413,682123069.7226783
2014-09-05 10:30:00,18745,682123069.7226783
2014-09-05 11:00:00,17998,682123069.7226783
2014-09-05 11:30:00,19325,682123069.7226783
2014-09-05 12:00:00,19004,682123069.7226783
2014-09-05 12:30:00,18450,682123069.7226783
2014-09-05 13:00:00,18029,682123069.7226783
2014-09-05 13:30:00,18057,682123069.7226783
2014-09-05 14:00:00,19315,682123069.7226783
2014-09-05 14:30:00,20057,682123069.7226783
2014-09-05 15:00:00,19211,682123069.7226783
2014-09-05 15:30:00,16903,682123069.7226783
2014-09-05 16:00:00,15288,682123069.7226783
2014-09-05 16:30:00,13729,682123069.7226783
2014-09-05 17:00:00,17003,682123069.7226783
2014-09-05 17:30:00,20142,682123069.7226783
2014-09-05 18:00:00,23177,682123069.7226783
2014-09-05 18:30:00,25036,682123069.7226783
2014-09-05 19:00:00,27337,682123069.7226783
2014-09-05 19:30:00,26812,682123069.7226783
2014-09-05 20:00:00,26592,682123069.7226783
2014-09-05 20:30:00,26243,682123069.7226783
2014-09-05 21:00:00,25919,682123069.7226783
2014-09-05 21:30:00,25898,682123069.7226783
2014-09-05 22:00:00,26603,682123069.7226783
2014-09-05 22:30:00,26899,682123069.7226783
2014-09-05 23:00:00,26900,682123069.7226783
2014-09-05 23:30:00,26763,682123069.7226783
2014-09-06 00:00:00,25721,682123069.7226783
2014-09-06 00:30:00,24590,682123069.7226783
2014-09-06 01:00:00,22118,682123069.7226783
2014-09-06 01:30:00,20378,682123069.7226783
2014-09-06 02:00:00,19093,682123069.7226783
2014-09-06 02:30:00,16717,682123069.7226783
2014-09-06 03:00:00,14043,682123069.7226783
2014-09-06 03:30:00,12077,682123069.7226783
2014-09-06 04:00:00,10212,682123069.7226783
2014-09-06 04:30:00,6328,682123069.7226783
2014-09-06 05:00:00,4440,682123069.7226783
2014-09-06 05:30:00,3603,682123069.7226783
2014-09-06 06:00:00,3781,682123069.7226783
2014-09-06 06:30:00,4846,682123069.7226783
2014-09-06 07:00:00,5444,682123069.7226783
2014-09-06 07:30:00,7701,682123069.7226783
2014-09-06 08:00:00,8375,682123069.7226783
2014-09-06 08:30:00,11334,682123069.7226783
2014-09-06 09:00:00,12747,682123069.7226783
2014-09-06 09:30:00,15930,682123069.7226783
2014-09-06 10:00:00,16567,682123069.7226783
2014-09-06 10:30:00,18716,682123069.7226783
2014-09-06 11:00:00,18722,682123069.7226783
2014-09-06 11:30:00,20103,682123069.7226783
2014-09-06 12:00:00,20287,682123069.7226783
2014-09-06 12:30:00,21127,682123069.7226783
2014-09-06 13:00:00,21259,682123069.7226783
2014-09-06 13:30:00,21946,682123069.7226783
2014-09-06 14:00:00,21655,682123069.7226783
2014-09-06 14:30:00,21830,682123069.7226783
2014-09-06 15:00:00,22886,682123069.7226783
2014-09-06 15:30:00,20736,682123069.7226783
2014-09-06 16:00:00,18209,682123069.7226783
2014-09-06 16:30:00,17090,682123069.7226783
2014-09-06 17:00:00,19270,682123069.7226783
2014-09-06 17:30:00,22270,682123069.7226783
2014-09-06 18:00:00,24264,682123069.7226783
2014-09-06 18:30:00,25210,682123069.7226783
2014-09-06 19:00:00,25976,682123069.7226783
2014-09-06 19:30:00,25765,682123069.7226783
2014-09-06 20:00:00,24487,682123069.7226783
2014-09-06 20:30:00,23499,682123069.7226783
2014-09-06 21:00:00,23210,682123069.7226783
2014-09-06 21:30:00,23487,682123069.7226783
2014-09-06 22:00:00,24515,682123069.7226783
2014-09-06 22:30:00,30313,682123069.7226783
2014-09-06 23:00:00,30373,682123069.7226783
2014-09-06 23:30:00,28464,682123069.7226783
2014-09-07 00:00:00,25818,682123069.7226783
2014-09-07 00:30:00,24635,682123069.7226783
2014-09-07 01:00:00,23410,682123069.7226783
2014-09-07 01:30:00,21481,682123069.7226783
2014-09-07 02:00:00,19800,682123069.7226783
2014-09-07 02:30:00,17674,682123069.7226783
2014-09-07 03:00:00,15215,682123069.7226783
2014-09-07 03:30:00,13501,682123069.7226783
2014-09-07 04:00:00,10896,682123069.7226783
2014-09-07 04:30:00,6766,682123069.7226783
2014-09-07 05:00:00,4261,682123069.7226783
2014-09-07 05:30:00,3415,682123069.7226783
