timestamp,data,prediction-5step
2014-09-07 06:00:00,3220,682123069.7226783
2014-09-07 06:30:00,4160,682123069.7226783
2014-09-07 07:00:00,4345,682123069.7226783
2014-09-07 07:30:00,5963,682123069.7226783
2014-09-07 08:00:00,6887,682123069.7226783
2014-09-07 08:30:00,8834,682123069.7226783
2014-09-07 09:00:00,10042,682123069.7226783
2014-09-07 09:30:00,13188,682123069.7226783
2014-09-07 10:00:00,14600,682123069.7226783
2014-09-07 10:30:00,18209,682123069.7226783
2014-09-07 11:00:00,18446,682123069.7226783
2014-09-07 11:30:00,20350,682123069.7226783
2014-09-07 12:00:00,20838,682123069.7226783
2014-09-07 12:30:00,22183,682123069.7226783
2014-09-07 13:00:00,20582,682123069.7226783
2014-09-07 13:30:00,20506,682123069.7226783
2014-09-07 14:00:00,20109,682123069.7226783
2014-09-07 14:30:00,20198,682123069.7226783
2014-09-07 15:00:00,18873,682123069.7226783
2014-09-07 15:30:00,19041,682123069.7226783
2014-09-07 16:00:00,19295,682123069.7226783
2014-09-07 16:30:00,18868,682123069.7226783
2014-09-07 17:00:00,18851,682123069.7226783
2014-09-07 17:30:00,20518,682123069.7226783
2014-09-07 18:00:00,21710,682123069.7226783
2014-09-07 18:30:00,20895,682123069.7226783
2014-09-07 19:00:00,20761,682123069.7226783
2014-09-07 19:30:00,19916,682123069.7226783
2014-09-07 20:00:00,19740,682123069.7226783
2014-09-07 20:30:00,18975,682123069.7226783
2014-09-07 21:00:00,17866,682123069.7226783
2014-09-07 21:30:00,17750,682123069.7226783
2014-09-07 22:00:00,16820,682123069.7226783
2014-09-07 22:30:00,15292,682123069.7226783
2014-09-07 23:00:00,13219,682123069.7226783
2014-09-07 23:30:00,12246,682123069.7226783
2014-09-08 00:00:00,9733,682123069.7226783
2014-09-08 00:30:00,7542,682123069.7226783
2014-09-08 01:00:00,5518,682123069.7226783
2014-09-08 01:30:00,4348,682123069.7226783
2014-09-08 02:00:00,3828,682123069.7226783
2014-09-08 02:30:00,3083,682123069.7226783
2014-09-08 03:00:00,2583,682123069.7226783
2014-09-08 03:30:00,2328,682123069.7226783
2014-09-08 04:00:00,2523,682123069.7226783
2014-09-08 04:30:00,2579,682123069.7226783
2014-09-08 05:00:00,2901,682123069.7226783
2014-09-08 05:30:00,4963,682123069.7226783
2014-09-08 06:00:00,7013,682123069.7226783
2014-09-08 06:30:00,11830,682123069.7226783
2014-09-08 07:00:00,14665,682123069.7226783
2014-09-08 07:30:00,18099,682123069.7226783
2014-09-08 08:00:00,18601,682123069.7226783
2014-09-08 08:30:00,18329,682123069.7226783
2014-09-08 09:00:00,18506,682123069.7226783
2014-09-08 09:30:00,17983,682123069.7226783
2014-09-08 10:00:00,16869,682123069.7226783
2014-09-08 10:30:00,16771,682123069.7226783
2014-09-08 11:00:00,16010,682123069.7226783
2014-09-08 11:30:00,17370,682123069.7226783
2014-09-08 12:00:00,17526,682123069.7226783
2014-09-08 12:30:00,17910,682123069.7226783
2014-09-08 13:00:00,16565,682123069.7226783
2014-09-08 13:30:00,18380,682123069.7226783
2014-09-08 14:00:00,18294,682123069.7226783
2014-09-08 14:30:00,19585,682123069.7226783
2014-09-08 15:00:00,19323,682123069.7226783
2014-09-08 15:30:00,18113,682123069.7226783
2014-09-08 16:00:00,16472,682123069.7226783
2014-09-08 16:30:00,16007,682123069.7226783
2014-09-08 17:00:00,18299,682123069.7226783
2014-09-08 17:30:00,20385,682123069.7226783
2014-09-08 18:00:00,22906,682123069.7226783
2014-09-08 18:30:00,24153,682123069.7226783
2014-09-08 19:00:00,24545,682123069.7226783
2014-09-08 19:30:00,23635,682123069.7226783
2014-09-08 20:00:00,23773,682123069.7226783
2014-09-08 20:30:00,23212,682123069.7226783
2014-09-08 21:00:00,21918,682123069.7226783
2014-09-08 21:30:00,21096,682123069.7226783
2014-09-08 22:00:00,21563,682123069.7226783
2014-09-08 22:30:00,17989,682123069.7226783
2014-09-08 23:00:00,15442,682123069.7226783
2014-09-08 23:30:00,12815,682123069.7226783
2014-09-09 00:00:00,10436,682123069.7226783
2014-09-09 00:30:00,8092,682123069.7226783
2014-09-09 01:00:00,6061,682123069.7226783
2014-09-09 01:30:00,5058,682123069.7226783
2014-09-09 02:00:00,4073,682123069.7226783
2014-09-09 02:30:00,3310,682123069.7226783
2014-09-09 03:00:00,2623,682123069.7226783
2014-09-09 03:30:00,2364,682123069.7226783
2014-09-09 04:00:00,2333,682123069.7226783
2014-09-09 04:30:00,2287,682123069.7226783
2014-09-09 05:00:00,2444,682123069.7226783
2014-09-09 05:30:00,4427,682123069.7226783
2014-09-09 06:00:00,6661,682123069.7226783
2014-09-09 06:30:00,12136,682123069.7226783
2014-09-09 07:00:00,15910,682123069.7226783
2014-09-09 07:30:00,20003,682123069.7226783
2014-09-09 08:00:00,19956,682123069.7226783
2014-09-09 08:30:00,19897,682123069.7226783
2014-09-09 09:00:00,18719,682123069.7226783
2014-09-09 09:30:00,18485,682123069.7226783
2014-09-09 10:00:00,17235,682123069.7226783
2014-09-09 10:30:00,17705,682123069.7226783
2014-09-09 11:00:00,17089,682123069.7226783
2014-09-09 11:30:00,18334,682123069.7226783
2014-09-09 12:00:00,18564,682123069.7226783
2014-09-09 12:30:00,18599,682123069.7226783
2014-09-09 13:00:00,17715,682123069.7226783
2014-09-09 13:30:00,18692,682123069.7226783
2014-09-09 14:00:00,19276,682123069.7226783
2014-09-09 14:30:00,20557,682123069.7226783
2014-09-09 15:00:00,19505,682123069.7226783
2014-09-09 15:30:00,16820,682123069.7226783
2014-09-09 16:00:00,14005,682123069.7226783
2014-09-09 16:30:00,13683,682123069.7226783
2014-09-09 17:00:00,16918,682123069.7226783
2014-09-09 17:30:00,20051,682123069.7226783
2014-09-09 18:00:00,22624,682123069.7226783
2014-09-09 18:30:00,23987,682123069.7226783
2014-09-09 19:00:00,24069,682123069.7226783
2014-09-09 19:30:00,24933,682123069.7226783
2014-09-09 20:00:00,24928,682123069.7226783
2014-09-09 20:30:00,24390,682123069.7226783
2014-09-09 21:00:00,24199,682123069.7226783
2014-09-09 21:30:00,24277,682123069.7226783
2014-09-09 22:00:00,23154,682123069.7226783
2014-09-09 22:30:00,21090,682123069.7226783
2014-09-09 23:00:00,18854,682123069.7226783
2014-09-09 23:30:00,16194,682123069.7226783
2014-09-10 00:00:00,13226,682123069.7226783
2014-09-10 00:30:00,9866,682123069.7226783
2014-09-10 01:00:00,8085,682123069.7226783
2014-09-10 01:30:00,6177,682123069.7226783
2014-09-10 02:00:00,5324,682123069.7226783
2014-09-10 02:30:00,4177,682123069.7226783
2014-09-10 03:00:00,3464,682123069.7226783
2014-09-10 03:30:00,2855,682123069.7226783
2014-09-10 04:00:00,2850,682123069.7226783
2014-09-10 04:30:00,2361,682123069.7226783
2014-09-10 05:00:00,2675,682123069.7226783
2014-09-10 05:30:00,4589,682123069.7226783
2014-09-10 06:00:00,6868,682123069.7226783
2014-09-10 06:30:00,12256,682123069.7226783
2014-09-10 07:00:00,16024,682123069.7226783
2014-09-10 07:30:00,20193,682123069.7226783
2014-09-10 08:00:00,20747,682123069.7226783
2014-09-10 08:30:00,20007,682123069.7226783
2014-09-10 09:00:00,18782,682123069.7226783
2014-09-10 09:30:00,18657,682123069.7226783
2014-09-10 10:00:00,17331,682123069.7226783
2014-09-10 10:30:00,17989,682123069.7226783
2014-09-10 11:00:00,17529,682123069.7226783
2014-09-10 11:30:00,18953,682123069.7226783
2014-09-10 12:00:00,18567,682123069.7226783
2014-09-10 12:30:00,17872,682123069.7226783
2014-09-10 13:00:00,17411,682123069.7226783
2014-09-10 13:30:00,18792,682123069.7226783
2014-09-10 14:00:00,18899,682123069.7226783
2014-09-10 14:30:00,19548,682123069.7226783
2014-09-10 15:00:00,19093,682123069.7226783
2014-09-10 15:30:00,16956,682123069.7226783
2014-09-10 16:00:00,14987,682123069.7226783
2014-09-10 16:30:00,13895,682123069.7226783
2014-09-10 17:00:00,17078,682123069.7226783
2014-09-10 17:30:00,20224,682123069.7226783
2014-09-10 18:00:00,22805,682123069.7226783
2014-09-10 18:30:00,24418,682123069.7226783
2014-09-10 19:00:00,25720,682123069.7226783
2014-09-10 19:30:00,25891,682123069.7226783
2014-09-10 20:00:00,26138,682123069.7226783
2014-09-10 20:30:00,25149,682123069.7226783
2014-09-10 21:00:00,24908,682123069.7226783
2014-09-10 21:30:00,24260,682123069.7226783
2014-09-10 22:00:00,24620,682123069.7226783
2014-09-10 22:30:00,22813,682123069.7226783
2014-09-10 23:00:00,20948,682123069.7226783
2014-09-10 23:30:00,18271,682123069.7226783
2014-09-11 00:00:00,14939,682123069.7226783
2014-09-11 00:30:00,11332,682123069.7226783
2014-09-11 01:00:00,8890,682123069.7226783
2014-09-11 01:30:00,6980,682123069.7226783
2014-09-11 02:00:00,5659,682123069.7226783
2014-09-11 02:30:00,4679,682123069.7226783
2014-09-11 03:00:00,3550,682123069.7226783
2014-09-11 03:30:00,2761,682123069.7226783
2014-09-11 04:00:00,3009,682123069.7226783
2014-09-11 04:30:00,2596,682123069.7226783
2014-09-11 05:00:00,2755,682123069.7226783
2014-09-11 05:30:00,4554,682123069.7226783
2014-09-11 06:00:00,6964,682123069.7226783
2014-09-11 06:30:00,12814,682123069.7226783
2014-09-11 07:00:00,16360,682123069.7226783
2014-09-11 07:30:00,20658,682123069.7226783
2014-09-11 08:00:00,21352,682123069.7226783
2014-09-11 08:30:00,20521,682123069.7226783
2014-09-11 09:00:00,19759,682123069.7226783
2014-09-11 09:30:00,19670,682123069.7226783
2014-09-11 10:00:00,18301,682123069.7226783
2014-09-11 10:30:00,17768,682123069.7226783
2014-09-11 11:00:00,16583,682123069.7226783
2014-09-11 11:30:00,18179,682123069.7226783
2014-09-11 12:00:00,18896,682123069.7226783
2014-09-11 12:30:00,18611,682123069.7226783
2014-09-11 13:00:00,17662,682123069.7226783
2014-09-11 13:30:00,19057,682123069.7226783
2014-09-11 14:00:00,18951,682123069.7226783
2014-09-11 14:30:00,19997,682123069.7226783
2014-09-11 15:00:00,19260,682123069.7226783
2014-09-11 15:30:00,17088,682123069.7226783
2014-09-11 16:00:00,15367,682123069.7226783
2014-09-11 16:30:00,13915,682123069.7226783
2014-09-11 17:00:00,17107,682123069.7226783
2014-09-11 17:30:00,20299,682123069.7226783
2014-09-11 18:00:00,23029,682123069.7226783
2014-09-11 18:30:00,24408,682123069.7226783
2014-09-11 19:00:00,25778,682123069.7226783
2014-09-11 19:30:00,26274,682123069.7226783
2014-09-11 20:00:00,26475,682123069.7226783
2014-09-11 20:30:00,25326,682123069.7226783
2014-09-11 21:00:00,24557,682123069.7226783
2014-09-11 21:30:00,24984,682123069.7226783
2014-09-11 22:00:00,25001,682123069.7226783
2014-09-11 22:30:00,24112,682123069.7226783
2014-09-11 23:00:00,23100,682123069.7226783
2014-09-11 23:30:00,20158,682123069.7226783
2014-09-12 00:00:00,17954,682123069.7226783
2014-09-12 00:30:00,14466,682123069.7226783
2014-09-12 01:00:00,11632,682123069.7226783
2014-09-12 01:30:00,9400,682123069.7226783
2014-09-12 02:00:00,7816,682123069.7226783
2014-09-12 02:30:00,6678,682123069.7226783
2014-09-12 03:00:00,5499,682123069.7226783
2014-09-12 03:30:00,4088,682123069.7226783
2014-09-12 04:00:00,4312,682123069.7226783
2014-09-12 04:30:00,3433,682123069.7226783
2014-09-12 05:00:00,3156,682123069.7226783
2014-09-12 05:30:00,4545,682123069.7226783
2014-09-12 06:00:00,6802,682123069.7226783
2014-09-12 06:30:00,11555,682123069.7226783
2014-09-12 07:00:00,15447,682123069.7226783
2014-09-12 07:30:00,20385,682123069.7226783
2014-09-12 08:00:00,20562,682123069.7226783
2014-09-12 08:30:00,20191,682123069.7226783
2014-09-12 09:00:00,19405,682123069.7226783
2014-09-12 09:30:00,18903,682123069.7226783
2014-09-12 10:00:00,17251,682123069.7226783
2014-09-12 10:30:00,17874,682123069.7226783
2014-09-12 11:00:00,17024,682123069.7226783
2014-09-12 11:30:00,18267,682123069.7226783
2014-09-12 12:00:00,18351,682123069.7226783
2014-09-12 12:30:00,17253,682123069.7226783
2014-09-12 13:00:00,17098,682123069.7226783
2014-09-12 13:30:00,17885,682123069.7226783
2014-09-12 14:00:00,18868,682123069.7226783
2014-09-12 14:30:00,19352,682123069.7226783
2014-09-12 15:00:00,18035,682123069.7226783
2014-09-12 15:30:00,15737,682123069.7226783
2014-09-12 16:00:00,14420,682123069.7226783
2014-09-12 16:30:00,13148,682123069.7226783
2014-09-12 17:00:00,16354,682123069.7226783
2014-09-12 17:30:00,20087,682123069.7226783
2014-09-12 18:00:00,22814,682123069.7226783
2014-09-12 18:30:00,25027,682123069.7226783
2014-09-12 19:00:00,25983,682123069.7226783
2014-09-12 19:30:00,27090,682123069.7226783
2014-09-12 20:00:00,26622,682123069.7226783
2014-09-12 20:30:00,25560,682123069.7226783
2014-09-12 21:00:00,25141,682123069.7226783
2014-09-12 21:30:00,25495,682123069.7226783
2014-09-12 22:00:00,26737,682123069.7226783
2014-09-12 22:30:00,26657,682123069.7226783
2014-09-12 23:00:00,27379,682123069.7226783
2014-09-12 23:30:00,27284,682123069.7226783
2014-09-13 00:00:00,26227,682123069.7226783
2014-09-13 00:30:00,24744,682123069.7226783
2014-09-13 01:00:00,23304,682123069.7226783
2014-09-13 01:30:00,21293,682123069.7226783
2014-09-13 02:00:00,19870,682123069.7226783
2014-09-13 02:30:00,17657,682123069.7226783
2014-09-13 03:00:00,15100,682123069.7226783
2014-09-13 03:30:00,12932,682123069.7226783
2014-09-13 04:00:00,10574,682123069.7226783
2014-09-13 04:30:00,6546,682123069.7226783
2014-09-13 05:00:00,4531,682123069.7226783
2014-09-13 05:30:00,3807,682123069.7226783
2014-09-13 06:00:00,3672,682123069.7226783
2014-09-13 06:30:00,5070,682123069.7226783
2014-09-13 07:00:00,5484,682123069.7226783
2014-09-13 07:30:00,7528,682123069.7226783
2014-09-13 08:00:00,8713,682123069.7226783
2014-09-13 08:30:00,11686,682123069.7226783
2014-09-13 09:00:00,12432,682123069.7226783
2014-09-13 09:30:00,16216,682123069.7226783
2014-09-13 10:00:00,16126,682123069.7226783
2014-09-13 10:30:00,18527,682123069.7226783
2014-09-13 11:00:00,18755,682123069.7226783
2014-09-13 11:30:00,20352,682123069.7226783
2014-09-13 12:00:00,21020,682123069.7226783
2014-09-13 12:30:00,20732,682123069.7226783
2014-09-13 13:00:00,21345,682123069.7226783
2014-09-13 13:30:00,21500,682123069.7226783
2014-09-13 14:00:00,20453,682123069.7226783
2014-09-13 14:30:00,23821,682123069.7226783
2014-09-13 15:00:00,26150,682123069.7226783
2014-09-13 15:30:00,24051,682123069.7226783
2014-09-13 16:00:00,19433,682123069.7226783
2014-09-13 16:30:00,17521,682123069.7226783
2014-09-13 17:00:00,19137,682123069.7226783
2014-09-13 17:30:00,22602,682123069.7226783
2014-09-13 18:00:00,25039,682123069.7226783
2014-09-13 18:30:00,25988,682123069.7226783
2014-09-13 19:00:00,26920,682123069.7226783
2014-09-13 19:30:00,26845,682123069.7226783
2014-09-13 20:00:00,26733,682123069.7226783
2014-09-13 20:30:00,24954,682123069.7226783
2014-09-13 21:00:00,22317,682123069.7226783
2014-09-13 21:30:00,22581,682123069.7226783
2014-09-13 22:00:00,23544,682123069.7226783
2014-09-13 22:30:00,25662,682123069.7226783
2014-09-13 23:00:00,26615,682123069.7226783
2014-09-13 23:30:00,27542,682123069.7226783
2014-09-14 00:00:00,27320,682123069.7226783
2014-09-14 00:30:00,25627,682123069.7226783
2014-09-14 01:00:00,23964,682123069.7226783
2014-09-14 01:30:00,22332,682123069.7226783
2014-09-14 02:00:00,20620,682123069.7226783
2014-09-14 02:30:00,18567,682123069.7226783
2014-09-14 03:00:00,15772,682123069.7226783
2014-09-14 03:30:00,13346,682123069.7226783
2014-09-14 04:00:00,11616,682123069.7226783
2014-09-14 04:30:00,6999,682123069.7226783
2014-09-14 05:00:00,4273,682123069.7226783
2014-09-14 05:30:00,3568,682123069.7226783
2014-09-14 06:00:00,4209,682123069.7226783
2014-09-14 06:30:00,4684,682123069.7226783
2014-09-14 07:00:00,4527,682123069.7226783
2014-09-14 07:30:00,6231,682123069.7226783
2014-09-14 08:00:00,7725,682123069.7226783
2014-09-14 08:30:00,10159,682123069.7226783
2014-09-14 09:00:00,11013,682123069.7226783
2014-09-14 09:30:00,14091,682123069.7226783
2014-09-14 10:00:00,15480,682123069.7226783
2014-09-14 10:30:00,18669,682123069.7226783
2014-09-14 11:00:00,18796,682123069.7226783
2014-09-14 11:30:00,20213,682123069.7226783
2014-09-14 12:00:00,20410,682123069.7226783
2014-09-14 12:30:00,21782,682123069.7226783
2014-09-14 13:00:00,20634,682123069.7226783
2014-09-14 13:30:00,20061,682123069.7226783
2014-09-14 14:00:00,19774,682123069.7226783
2014-09-14 14:30:00,20069,682123069.7226783
2014-09-14 15:00:00,19417,682123069.7226783
2014-09-14 15:30:00,19363,682123069.7226783
2014-09-14 16:00:00,19206,682123069.7226783
2014-09-14 16:30:00,18284,682123069.7226783
2014-09-14 17:00:00,19503,682123069.7226783
2014-09-14 17:30:00,20621,682123069.7226783
2014-09-14 18:00:00,21554,682123069.7226783
2014-09-14 18:30:00,21538,682123069.7226783
2014-09-14 19:00:00,20589,682123069.7226783
2014-09-14 19:30:00,20391,682123069.7226783
2014-09-14 20:00:00,19593,682123069.7226783
2014-09-14 20:30:00,18439,682123069.7226783
2014-09-14 21:00:00,17587,682123069.7226783
2014-09-14 21:30:00,17638,682123069.7226783
2014-09-14 22:00:00,15698,682123069.7226783
2014-09-14 22:30:00,14343,682123069.7226783
2014-09-14 23:00:00,12808,682123069.7226783
2014-09-14 23:30:00,10827,682123069.7226783
2014-09-15 00:00:00,8077,682123069.7226783
2014-09-15 00:30:00,6261,682123069.7226783
2014-09-15 01:00:00,4724,682123069.7226783
2014-09-15 01:30:00,3852,682123069.7226783
2014-09-15 02:00:00,3132,682123069.7226783
2014-09-15 02:30:00,2606,682123069.7226783
2014-09-15 03:00:00,1975,682123069.7226783
2014-09-15 03:30:00,1896,682123069.7226783
2014-09-15 04:00:00,2310,682123069.7226783
2014-09-15 04:30:00,2388,682123069.7226783
2014-09-15 05:00:00,2778,682123069.7226783
2014-09-15 05:30:00,4775,682123069.7226783
2014-09-15 06:00:00,7022,682123069.7226783
2014-09-15 06:30:00,11923,682123069.7226783
2014-09-15 07:00:00,14969,682123069.7226783
2014-09-15 07:30:00,17943,682123069.7226783
2014-09-15 08:00:00,18886,682123069.7226783
2014-09-15 08:30:00,18711,682123069.7226783
2014-09-15 09:00:00,18012,682123069.7226783
2014-09-15 09:30:00,17214,682123069.7226783
2014-09-15 10:00:00,16337,682123069.7226783
2014-09-15 10:30:00,16157,682123069.7226783
2014-09-15 11:00:00,15487,682123069.7226783
2014-09-15 11:30:00,16741,682123069.7226783
2014-09-15 12:00:00,16793,682123069.7226783
2014-09-15 12:30:00,16685,682123069.7226783
2014-09-15 13:00:00,15824,682123069.7226783
2014-09-15 13:30:00,17040,682123069.7226783
2014-09-15 14:00:00,17360,682123069.7226783
2014-09-15 14:30:00,18501,682123069.7226783
2014-09-15 15:00:00,18143,682123069.7226783
2014-09-15 15:30:00,16972,682123069.7226783
2014-09-15 16:00:00,16098,682123069.7226783
2014-09-15 16:30:00,15878,682123069.7226783
2014-09-15 17:00:00,18183,682123069.7226783
2014-09-15 17:30:00,20482,682123069.7226783
2014-09-15 18:00:00,23314,682123069.7226783
2014-09-15 18:30:00,24477,682123069.7226783
2014-09-15 19:00:00,24387,682123069.7226783
2014-09-15 19:30:00,24193,682123069.7226783
2014-09-15 20:00:00,24388,682123069.7226783
2014-09-15 20:30:00,22725,682123069.7226783
2014-09-15 21:00:00,21907,682123069.7226783
2014-09-15 21:30:00,21789,682123069.7226783
2014-09-15 22:00:00,20289,682123069.7226783
2014-09-15 22:30:00,16585,682123069.7226783
2014-09-15 23:00:00,14423,682123069.7226783
2014-09-15 23:30:00,12432,682123069.7226783
2014-09-16 00:00:00,9359,682123069.7226783
2014-09-16 00:30:00,7247,682123069.7226783
2014-09-16 01:00:00,5659,682123069.7226783
2014-09-16 01:30:00,4155,682123069.7226783
2014-09-16 02:00:00,3369,682123069.7226783
2014-09-16 02:30:00,2617,682123069.7226783
2014-09-16 03:00:00,2214,682123069.7226783
2014-09-16 03:30:00,1871,682123069.7226783
2014-09-16 04:00:00,2101,682123069.7226783
2014-09-16 04:30:00,2016,682123069.7226783
2014-09-16 05:00:00,2334,682123069.7226783
2014-09-16 05:30:00,4141,682123069.7226783
2014-09-16 06:00:00,6465,682123069.7226783
2014-09-16 06:30:00,11772,682123069.7226783
2014-09-16 07:00:00,16219,682123069.7226783
2014-09-16 07:30:00,21253,682123069.7226783
2014-09-16 08:00:00,22609,682123069.7226783
2014-09-16 08:30:00,21527,682123069.7226783
2014-09-16 09:00:00,20975,682123069.7226783
2014-09-16 09:30:00,19673,682123069.7226783
2014-09-16 10:00:00,18065,682123069.7226783
2014-09-16 10:30:00,18948,682123069.7226783
2014-09-16 11:00:00,18111,682123069.7226783
2014-09-16 11:30:00,17622,682123069.7226783
2014-09-16 12:00:00,17320,682123069.7226783
2014-09-16 12:30:00,16939,682123069.7226783
2014-09-16 13:00:00,16404,682123069.7226783
2014-09-16 13:30:00,17247,682123069.7226783
2014-09-16 14:00:00,17782,682123069.7226783
2014-09-16 14:30:00,18554,682123069.7226783
2014-09-16 15:00:00,18680,682123069.7226783
2014-09-16 15:30:00,16755,682123069.7226783
2014-09-16 16:00:00,14825,682123069.7226783
2014-09-16 16:30:00,13975,682123069.7226783
2014-09-16 17:00:00,17093,682123069.7226783
2014-09-16 17:30:00,19977,682123069.7226783
2014-09-16 18:00:00,22922,682123069.7226783
2014-09-16 18:30:00,24364,682123069.7226783
2014-09-16 19:00:00,24630,682123069.7226783
2014-09-16 19:30:00,25234,682123069.7226783
2014-09-16 20:00:00,24839,682123069.7226783
2014-09-16 20:30:00,24161,682123069.7226783
2014-09-16 21:00:00,24550,682123069.7226783
2014-09-16 21:30:00,23734,682123069.7226783
2014-09-16 22:00:00,22366,682123069.7226783
2014-09-16 22:30:00,20411,682123069.7226783
2014-09-16 23:00:00,17774,682123069.7226783
2014-09-16 23:30:00,14027,682123069.7226783
2014-09-17 00:00:00,11590,682123069.7226783
2014-09-17 00:30:00,8440,682123069.7226783
2014-09-17 01:00:00,6881,682123069.7226783
2014-09-17 01:30:00,4920,682123069.7226783
2014-09-17 02:00:00,4097,682123069.7226783
2014-09-17 02:30:00,3159,682123069.7226783
2014-09-17 03:00:00,2653,682123069.7226783
2014-09-17 03:30:00,2347,682123069.7226783
2014-09-17 04:00:00,2387,682123069.7226783
2014-09-17 04:30:00,2194,682123069.7226783
2014-09-17 05:00:00,2479,682123069.7226783
2014-09-17 05:30:00,4554,682123069.7226783
2014-09-17 06:00:00,6775,682123069.7226783
2014-09-17 06:30:00,12311,682123069.7226783
2014-09-17 07:00:00,15989,682123069.7226783
2014-09-17 07:30:00,20058,682123069.7226783
2014-09-17 08:00:00,20361,682123069.7226783
2014-09-17 08:30:00,20172,682123069.7226783
2014-09-17 09:00:00,18974,682123069.7226783
2014-09-17 09:30:00,17732,682123069.7226783
2014-09-17 10:00:00,17336,682123069.7226783
2014-09-17 10:30:00,17321,682123069.7226783
2014-09-17 11:00:00,16872,682123069.7226783
2014-09-17 11:30:00,18295,682123069.7226783
2014-09-17 12:00:00,18273,682123069.7226783
2014-09-17 12:30:00,17275,682123069.7226783
2014-09-17 13:00:00,17095,682123069.7226783
2014-09-17 13:30:00,17715,682123069.7226783
2014-09-17 14:00:00,18451,682123069.7226783
2014-09-17 14:30:00,18612,682123069.7226783
2014-09-17 15:00:00,18148,682123069.7226783
2014-09-17 15:30:00,16473,682123069.7226783
2014-09-17 16:00:00,14474,682123069.7226783
2014-09-17 16:30:00,13434,682123069.7226783
2014-09-17 17:00:00,16229,682123069.7226783
2014-09-17 17:30:00,19852,682123069.7226783
2014-09-17 18:00:00,22394,682123069.7226783
2014-09-17 18:30:00,24618,682123069.7226783
2014-09-17 19:00:00,25838,682123069.7226783
2014-09-17 19:30:00,25496,682123069.7226783
2014-09-17 20:00:00,24980,682123069.7226783
2014-09-17 20:30:00,23545,682123069.7226783
2014-09-17 21:00:00,23847,682123069.7226783
2014-09-17 21:30:00,24236,682123069.7226783
2014-09-17 22:00:00,23551,682123069.7226783
2014-09-17 22:30:00,22454,682123069.7226783
2014-09-17 23:00:00,20389,682123069.7226783
2014-09-17 23:30:00,17673,682123069.7226783
2014-09-18 00:00:00,13651,682123069.7226783
2014-09-18 00:30:00,10769,682123069.7226783
2014-09-18 01:00:00,8102,682123069.7226783
2014-09-18 01:30:00,6196,682123069.7226783
2014-09-18 02:00:00,5249,682123069.7226783
2014-09-18 02:30:00,3850,682123069.7226783
2014-09-18 03:00:00,3150,682123069.7226783
2014-09-18 03:30:00,2584,682123069.7226783
2014-09-18 04:00:00,2770,682123069.7226783
2014-09-18 04:30:00,2477,682123069.7226783
2014-09-18 05:00:00,2678,682123069.7226783
2014-09-18 05:30:00,4506,682123069.7226783
2014-09-18 06:00:00,7292,682123069.7226783
2014-09-18 06:30:00,12449,682123069.7226783
2014-09-18 07:00:00,16418,682123069.7226783
2014-09-18 07:30:00,20080,682123069.7226783
2014-09-18 08:00:00,20693,682123069.7226783
2014-09-18 08:30:00,19988,682123069.7226783
2014-09-18 09:00:00,19313,682123069.7226783
2014-09-18 09:30:00,18918,682123069.7226783
2014-09-18 10:00:00,17790,682123069.7226783
2014-09-18 10:30:00,18028,682123069.7226783
2014-09-18 11:00:00,17242,682123069.7226783
2014-09-18 11:30:00,18279,682123069.7226783
2014-09-18 12:00:00,18118,682123069.7226783
2014-09-18 12:30:00,17858,682123069.7226783
2014-09-18 13:00:00,17635,682123069.7226783
2014-09-18 13:30:00,18265,682123069.7226783
2014-09-18 14:00:00,18676,682123069.7226783
2014-09-18 14:30:00,18686,682123069.7226783
2014-09-18 15:00:00,18134,682123069.7226783
