timestamp,data,prediction-5step
2014-09-18 15:30:00,15579,682123069.7226783
2014-09-18 16:00:00,13635,682123069.7226783
2014-09-18 16:30:00,12689,682123069.7226783
2014-09-18 17:00:00,15756,682123069.7226783
2014-09-18 17:30:00,19691,682123069.7226783
2014-09-18 18:00:00,21487,682123069.7226783
2014-09-18 18:30:00,22751,682123069.7226783
2014-09-18 19:00:00,24126,682123069.7226783
2014-09-18 19:30:00,24956,682123069.7226783
2014-09-18 20:00:00,26003,682123069.7226783
2014-09-18 20:30:00,25167,682123069.7226783
2014-09-18 21:00:00,25659,682123069.7226783
2014-09-18 21:30:00,25536,682123069.7226783
2014-09-18 22:00:00,25761,682123069.7226783
2014-09-18 22:30:00,25212,682123069.7226783
2014-09-18 23:00:00,23548,682123069.7226783
2014-09-18 23:30:00,22005,682123069.7226783
2014-09-19 00:00:00,19518,682123069.7226783
2014-09-19 00:30:00,15755,682123069.7226783
2014-09-19 01:00:00,12747,682123069.7226783
2014-09-19 01:30:00,10116,682123069.7226783
2014-09-19 02:00:00,8379,682123069.7226783
2014-09-19 02:30:00,6566,682123069.7226783
2014-09-19 03:00:00,5478,682123069.7226783
2014-09-19 03:30:00,4552,682123069.7226783
2014-09-19 04:00:00,4546,682123069.7226783
2014-09-19 04:30:00,3489,682123069.7226783
2014-09-19 05:00:00,3269,682123069.7226783
2014-09-19 05:30:00,4799,682123069.7226783
2014-09-19 06:00:00,7384,682123069.7226783
2014-09-19 06:30:00,11928,682123069.7226783
2014-09-19 07:00:00,15434,682123069.7226783
2014-09-19 07:30:00,19509,682123069.7226783
2014-09-19 08:00:00,19672,682123069.7226783
2014-09-19 08:30:00,19287,682123069.7226783
2014-09-19 09:00:00,18369,682123069.7226783
2014-09-19 09:30:00,18050,682123069.7226783
2014-09-19 10:00:00,17306,682123069.7226783
2014-09-19 10:30:00,17661,682123069.7226783
2014-09-19 11:00:00,17158,682123069.7226783
2014-09-19 11:30:00,18215,682123069.7226783
2014-09-19 12:00:00,18175,682123069.7226783
2014-09-19 12:30:00,17568,682123069.7226783
2014-09-19 13:00:00,17079,682123069.7226783
2014-09-19 13:30:00,17287,682123069.7226783
2014-09-19 14:00:00,17885,682123069.7226783
2014-09-19 14:30:00,18287,682123069.7226783
2014-09-19 15:00:00,17782,682123069.7226783
2014-09-19 15:30:00,16021,682123069.7226783
2014-09-19 16:00:00,14205,682123069.7226783
2014-09-19 16:30:00,12834,682123069.7226783
2014-09-19 17:00:00,16332,682123069.7226783
2014-09-19 17:30:00,19704,682123069.7226783
2014-09-19 18:00:00,22931,682123069.7226783
2014-09-19 18:30:00,25328,682123069.7226783
2014-09-19 19:00:00,26188,682123069.7226783
2014-09-19 19:30:00,27541,682123069.7226783
2014-09-19 20:00:00,26811,682123069.7226783
2014-09-19 20:30:00,26093,682123069.7226783
2014-09-19 21:00:00,26091,682123069.7226783
2014-09-19 21:30:00,26247,682123069.7226783
2014-09-19 22:00:00,27090,682123069.7226783
2014-09-19 22:30:00,27681,682123069.7226783
2014-09-19 23:00:00,27159,682123069.7226783
2014-09-19 23:30:00,26816,682123069.7226783
2014-09-20 00:00:00,25251,682123069.7226783
2014-09-20 00:30:00,23375,682123069.7226783
2014-09-20 01:00:00,21806,682123069.7226783
2014-09-20 01:30:00,20635,682123069.7226783
2014-09-20 02:00:00,19322,682123069.7226783
2014-09-20 02:30:00,16841,682123069.7226783
2014-09-20 03:00:00,14744,682123069.7226783
2014-09-20 03:30:00,12309,682123069.7226783
2014-09-20 04:00:00,10242,682123069.7226783
2014-09-20 04:30:00,6470,682123069.7226783
2014-09-20 05:00:00,4374,682123069.7226783
2014-09-20 05:30:00,3435,682123069.7226783
2014-09-20 06:00:00,3789,682123069.7226783
2014-09-20 06:30:00,4454,682123069.7226783
2014-09-20 07:00:00,5381,682123069.7226783
2014-09-20 07:30:00,7585,682123069.7226783
2014-09-20 08:00:00,8782,682123069.7226783
2014-09-20 08:30:00,11824,682123069.7226783
2014-09-20 09:00:00,12587,682123069.7226783
2014-09-20 09:30:00,15795,682123069.7226783
2014-09-20 10:00:00,16088,682123069.7226783
2014-09-20 10:30:00,18430,682123069.7226783
2014-09-20 11:00:00,18543,682123069.7226783
2014-09-20 11:30:00,20332,682123069.7226783
2014-09-20 12:00:00,19797,682123069.7226783
2014-09-20 12:30:00,20601,682123069.7226783
2014-09-20 13:00:00,20823,682123069.7226783
2014-09-20 13:30:00,21182,682123069.7226783
2014-09-20 14:00:00,20742,682123069.7226783
2014-09-20 14:30:00,20477,682123069.7226783
2014-09-20 15:00:00,20654,682123069.7226783
2014-09-20 15:30:00,20386,682123069.7226783
2014-09-20 16:00:00,18174,682123069.7226783
2014-09-20 16:30:00,16690,682123069.7226783
2014-09-20 17:00:00,18151,682123069.7226783
2014-09-20 17:30:00,21330,682123069.7226783
2014-09-20 18:00:00,23268,682123069.7226783
2014-09-20 18:30:00,25025,682123069.7226783
2014-09-20 19:00:00,25816,682123069.7226783
2014-09-20 19:30:00,25694,682123069.7226783
2014-09-20 20:00:00,24693,682123069.7226783
2014-09-20 20:30:00,24187,682123069.7226783
2014-09-20 21:00:00,23820,682123069.7226783
2014-09-20 21:30:00,24549,682123069.7226783
2014-09-20 22:00:00,25442,682123069.7226783
2014-09-20 22:30:00,25914,682123069.7226783
2014-09-20 23:00:00,26329,682123069.7226783
2014-09-20 23:30:00,26618,682123069.7226783
2014-09-21 00:00:00,26477,682123069.7226783
2014-09-21 00:30:00,25461,682123069.7226783
2014-09-21 01:00:00,25371,682123069.7226783
2014-09-21 01:30:00,21726,682123069.7226783
2014-09-21 02:00:00,20737,682123069.7226783
2014-09-21 02:30:00,18852,682123069.7226783
2014-09-21 03:00:00,16474,682123069.7226783
2014-09-21 03:30:00,13647,682123069.7226783
2014-09-21 04:00:00,11793,682123069.7226783
2014-09-21 04:30:00,7142,682123069.7226783
2014-09-21 05:00:00,4611,682123069.7226783
2014-09-21 05:30:00,3474,682123069.7226783
2014-09-21 06:00:00,4131,682123069.7226783
2014-09-21 06:30:00,4395,682123069.7226783
2014-09-21 07:00:00,4443,682123069.7226783
2014-09-21 07:30:00,6155,682123069.7226783
2014-09-21 08:00:00,6827,682123069.7226783
2014-09-21 08:30:00,9510,682123069.7226783
2014-09-21 09:00:00,10785,682123069.7226783
2014-09-21 09:30:00,13570,682123069.7226783
2014-09-21 10:00:00,14691,682123069.7226783
2014-09-21 10:30:00,17071,682123069.7226783
2014-09-21 11:00:00,17457,682123069.7226783
2014-09-21 11:30:00,17961,682123069.7226783
2014-09-21 12:00:00,17900,682123069.7226783
2014-09-21 12:30:00,18347,682123069.7226783
2014-09-21 13:00:00,17302,682123069.7226783
2014-09-21 13:30:00,16009,682123069.7226783
2014-09-21 14:00:00,15427,682123069.7226783
2014-09-21 14:30:00,14986,682123069.7226783
2014-09-21 15:00:00,14381,682123069.7226783
2014-09-21 15:30:00,13763,682123069.7226783
2014-09-21 16:00:00,13163,682123069.7226783
2014-09-21 16:30:00,11940,682123069.7226783
2014-09-21 17:00:00,13536,682123069.7226783
2014-09-21 17:30:00,15175,682123069.7226783
2014-09-21 18:00:00,16406,682123069.7226783
2014-09-21 18:30:00,17318,682123069.7226783
2014-09-21 19:00:00,17588,682123069.7226783
2014-09-21 19:30:00,17895,682123069.7226783
2014-09-21 20:00:00,18084,682123069.7226783
2014-09-21 20:30:00,16972,682123069.7226783
2014-09-21 21:00:00,16389,682123069.7226783
2014-09-21 21:30:00,15846,682123069.7226783
2014-09-21 22:00:00,15329,682123069.7226783
2014-09-21 22:30:00,14446,682123069.7226783
2014-09-21 23:00:00,12721,682123069.7226783
2014-09-21 23:30:00,10826,682123069.7226783
2014-09-22 00:00:00,9067,682123069.7226783
2014-09-22 00:30:00,6546,682123069.7226783
2014-09-22 01:00:00,4580,682123069.7226783
2014-09-22 01:30:00,3654,682123069.7226783
2014-09-22 02:00:00,3137,682123069.7226783
2014-09-22 02:30:00,2610,682123069.7226783
2014-09-22 03:00:00,2061,682123069.7226783
2014-09-22 03:30:00,1959,682123069.7226783
2014-09-22 04:00:00,2356,682123069.7226783
2014-09-22 04:30:00,2400,682123069.7226783
2014-09-22 05:00:00,2911,682123069.7226783
2014-09-22 05:30:00,4833,682123069.7226783
2014-09-22 06:00:00,7398,682123069.7226783
2014-09-22 06:30:00,11809,682123069.7226783
2014-09-22 07:00:00,14495,682123069.7226783
2014-09-22 07:30:00,16812,682123069.7226783
2014-09-22 08:00:00,17569,682123069.7226783
2014-09-22 08:30:00,16738,682123069.7226783
2014-09-22 09:00:00,16612,682123069.7226783
2014-09-22 09:30:00,15702,682123069.7226783
2014-09-22 10:00:00,14817,682123069.7226783
2014-09-22 10:30:00,14668,682123069.7226783
2014-09-22 11:00:00,14458,682123069.7226783
2014-09-22 11:30:00,15475,682123069.7226783
2014-09-22 12:00:00,15539,682123069.7226783
2014-09-22 12:30:00,15345,682123069.7226783
2014-09-22 13:00:00,15222,682123069.7226783
2014-09-22 13:30:00,15213,682123069.7226783
2014-09-22 14:00:00,16167,682123069.7226783
2014-09-22 14:30:00,16210,682123069.7226783
2014-09-22 15:00:00,16393,682123069.7226783
2014-09-22 15:30:00,14797,682123069.7226783
2014-09-22 16:00:00,13755,682123069.7226783
2014-09-22 16:30:00,13960,682123069.7226783
2014-09-22 17:00:00,16248,682123069.7226783
2014-09-22 17:30:00,18272,682123069.7226783
2014-09-22 18:00:00,20440,682123069.7226783
2014-09-22 18:30:00,21524,682123069.7226783
2014-09-22 19:00:00,21828,682123069.7226783
2014-09-22 19:30:00,22825,682123069.7226783
2014-09-22 20:00:00,22647,682123069.7226783
2014-09-22 20:30:00,22210,682123069.7226783
2014-09-22 21:00:00,22426,682123069.7226783
2014-09-22 21:30:00,20839,682123069.7226783
2014-09-22 22:00:00,20239,682123069.7226783
2014-09-22 22:30:00,18144,682123069.7226783
2014-09-22 23:00:00,15459,682123069.7226783
2014-09-22 23:30:00,13766,682123069.7226783
2014-09-23 00:00:00,11187,682123069.7226783
2014-09-23 00:30:00,8959,682123069.7226783
2014-09-23 01:00:00,7101,682123069.7226783
2014-09-23 01:30:00,4710,682123069.7226783
2014-09-23 02:00:00,3571,682123069.7226783
2014-09-23 02:30:00,2765,682123069.7226783
2014-09-23 03:00:00,2101,682123069.7226783
2014-09-23 03:30:00,1867,682123069.7226783
2014-09-23 04:00:00,2126,682123069.7226783
2014-09-23 04:30:00,2082,682123069.7226783
2014-09-23 05:00:00,2393,682123069.7226783
2014-09-23 05:30:00,4443,682123069.7226783
2014-09-23 06:00:00,7297,682123069.7226783
2014-09-23 06:30:00,12466,682123069.7226783
2014-09-23 07:00:00,15547,682123069.7226783
2014-09-23 07:30:00,18160,682123069.7226783
2014-09-23 08:00:00,18295,682123069.7226783
2014-09-23 08:30:00,17794,682123069.7226783
2014-09-23 09:00:00,16541,682123069.7226783
2014-09-23 09:30:00,16239,682123069.7226783
2014-09-23 10:00:00,15239,682123069.7226783
2014-09-23 10:30:00,15153,682123069.7226783
2014-09-23 11:00:00,14168,682123069.7226783
2014-09-23 11:30:00,14872,682123069.7226783
2014-09-23 12:00:00,15293,682123069.7226783
2014-09-23 12:30:00,14971,682123069.7226783
2014-09-23 13:00:00,14359,682123069.7226783
2014-09-23 13:30:00,14486,682123069.7226783
2014-09-23 14:00:00,14471,682123069.7226783
2014-09-23 14:30:00,14920,682123069.7226783
2014-09-23 15:00:00,14411,682123069.7226783
2014-09-23 15:30:00,13573,682123069.7226783
2014-09-23 16:00:00,11876,682123069.7226783
2014-09-23 16:30:00,11040,682123069.7226783
2014-09-23 17:00:00,13441,682123069.7226783
2014-09-23 17:30:00,16163,682123069.7226783
2014-09-23 18:00:00,19059,682123069.7226783
2014-09-23 18:30:00,19621,682123069.7226783
2014-09-23 19:00:00,21616,682123069.7226783
2014-09-23 19:30:00,23427,682123069.7226783
2014-09-23 20:00:00,23735,682123069.7226783
2014-09-23 20:30:00,23354,682123069.7226783
2014-09-23 21:00:00,23391,682123069.7226783
2014-09-23 21:30:00,23228,682123069.7226783
2014-09-23 22:00:00,21882,682123069.7226783
2014-09-23 22:30:00,21221,682123069.7226783
2014-09-23 23:00:00,18922,682123069.7226783
2014-09-23 23:30:00,15473,682123069.7226783
2014-09-24 00:00:00,12457,682123069.7226783
2014-09-24 00:30:00,9497,682123069.7226783
2014-09-24 01:00:00,7073,682123069.7226783
2014-09-24 01:30:00,5496,682123069.7226783
2014-09-24 02:00:00,4477,682123069.7226783
2014-09-24 02:30:00,3527,682123069.7226783
2014-09-24 03:00:00,2971,682123069.7226783
2014-09-24 03:30:00,2660,682123069.7226783
2014-09-24 04:00:00,2497,682123069.7226783
2014-09-24 04:30:00,2250,682123069.7226783
2014-09-24 05:00:00,2594,682123069.7226783
2014-09-24 05:30:00,4316,682123069.7226783
2014-09-24 06:00:00,7112,682123069.7226783
2014-09-24 06:30:00,12119,682123069.7226783
2014-09-24 07:00:00,15652,682123069.7226783
2014-09-24 07:30:00,18565,682123069.7226783
2014-09-24 08:00:00,18437,682123069.7226783
2014-09-24 08:30:00,17831,682123069.7226783
2014-09-24 09:00:00,17103,682123069.7226783
2014-09-24 09:30:00,16446,682123069.7226783
2014-09-24 10:00:00,15593,682123069.7226783
2014-09-24 10:30:00,15353,682123069.7226783
2014-09-24 11:00:00,15105,682123069.7226783
2014-09-24 11:30:00,16058,682123069.7226783
2014-09-24 12:00:00,16475,682123069.7226783
2014-09-24 12:30:00,16226,682123069.7226783
2014-09-24 13:00:00,15766,682123069.7226783
2014-09-24 13:30:00,16242,682123069.7226783
2014-09-24 14:00:00,16976,682123069.7226783
2014-09-24 14:30:00,17117,682123069.7226783
2014-09-24 15:00:00,16910,682123069.7226783
2014-09-24 15:30:00,14845,682123069.7226783
2014-09-24 16:00:00,12840,682123069.7226783
2014-09-24 16:30:00,12913,682123069.7226783
2014-09-24 17:00:00,15736,682123069.7226783
2014-09-24 17:30:00,18396,682123069.7226783
2014-09-24 18:00:00,21170,682123069.7226783
2014-09-24 18:30:00,21255,682123069.7226783
2014-09-24 19:00:00,22014,682123069.7226783
2014-09-24 19:30:00,22334,682123069.7226783
2014-09-24 20:00:00,21426,682123069.7226783
2014-09-24 20:30:00,21152,682123069.7226783
2014-09-24 21:00:00,22304,682123069.7226783
2014-09-24 21:30:00,22947,682123069.7226783
2014-09-24 22:00:00,22195,682123069.7226783
2014-09-24 22:30:00,21592,682123069.7226783
2014-09-24 23:00:00,18884,682123069.7226783
2014-09-24 23:30:00,15885,682123069.7226783
2014-09-25 00:00:00,12556,682123069.7226783
2014-09-25 00:30:00,10023,682123069.7226783
2014-09-25 01:00:00,7320,682123069.7226783
2014-09-25 01:30:00,6007,682123069.7226783
2014-09-25 02:00:00,4886,682123069.7226783
2014-09-25 02:30:00,4068,682123069.7226783
2014-09-25 03:00:00,3170,682123069.7226783
2014-09-25 03:30:00,2671,682123069.7226783
2014-09-25 04:00:00,2844,682123069.7226783
2014-09-25 04:30:00,2430,682123069.7226783
2014-09-25 05:00:00,2534,682123069.7226783
2014-09-25 05:30:00,4193,682123069.7226783
2014-09-25 06:00:00,6274,682123069.7226783
2014-09-25 06:30:00,11614,682123069.7226783
2014-09-25 07:00:00,14471,682123069.7226783
2014-09-25 07:30:00,17184,682123069.7226783
2014-09-25 08:00:00,18428,682123069.7226783
2014-09-25 08:30:00,18257,682123069.7226783
2014-09-25 09:00:00,17375,682123069.7226783
2014-09-25 09:30:00,18079,682123069.7226783
2014-09-25 10:00:00,17902,682123069.7226783
2014-09-25 10:30:00,17934,682123069.7226783
2014-09-25 11:00:00,16311,682123069.7226783
2014-09-25 11:30:00,16460,682123069.7226783
2014-09-25 12:00:00,17383,682123069.7226783
2014-09-25 12:30:00,16931,682123069.7226783
2014-09-25 13:00:00,17236,682123069.7226783
2014-09-25 13:30:00,17120,682123069.7226783
2014-09-25 14:00:00,16635,682123069.7226783
2014-09-25 14:30:00,16048,682123069.7226783
2014-09-25 15:00:00,15553,682123069.7226783
2014-09-25 15:30:00,14421,682123069.7226783
2014-09-25 16:00:00,13456,682123069.7226783
2014-09-25 16:30:00,12820,682123069.7226783
2014-09-25 17:00:00,16109,682123069.7226783
2014-09-25 17:30:00,19198,682123069.7226783
2014-09-25 18:00:00,21302,682123069.7226783
2014-09-25 18:30:00,22657,682123069.7226783
2014-09-25 19:00:00,23276,682123069.7226783
2014-09-25 19:30:00,23723,682123069.7226783
2014-09-25 20:00:00,23021,682123069.7226783
2014-09-25 20:30:00,21823,682123069.7226783
2014-09-25 21:00:00,21666,682123069.7226783
2014-09-25 21:30:00,22491,682123069.7226783
2014-09-25 22:00:00,22004,682123069.7226783
2014-09-25 22:30:00,23595,682123069.7226783
2014-09-25 23:00:00,22090,682123069.7226783
2014-09-25 23:30:00,20296,682123069.7226783
2014-09-26 00:00:00,16288,682123069.7226783
2014-09-26 00:30:00,13049,682123069.7226783
2014-09-26 01:00:00,10504,682123069.7226783
2014-09-26 01:30:00,8423,682123069.7226783
2014-09-26 02:00:00,7090,682123069.7226783
2014-09-26 02:30:00,5920,682123069.7226783
2014-09-26 03:00:00,4849,682123069.7226783
2014-09-26 03:30:00,4102,682123069.7226783
2014-09-26 04:00:00,4093,682123069.7226783
2014-09-26 04:30:00,3162,682123069.7226783
2014-09-26 05:00:00,2939,682123069.7226783
2014-09-26 05:30:00,4012,682123069.7226783
2014-09-26 06:00:00,6627,682123069.7226783
2014-09-26 06:30:00,10911,682123069.7226783
2014-09-26 07:00:00,13043,682123069.7226783
2014-09-26 07:30:00,16141,682123069.7226783
2014-09-26 08:00:00,16551,682123069.7226783
2014-09-26 08:30:00,17566,682123069.7226783
2014-09-26 09:00:00,16839,682123069.7226783
2014-09-26 09:30:00,16706,682123069.7226783
2014-09-26 10:00:00,15946,682123069.7226783
2014-09-26 10:30:00,16319,682123069.7226783
2014-09-26 11:00:00,15319,682123069.7226783
2014-09-26 11:30:00,16456,682123069.7226783
2014-09-26 12:00:00,16719,682123069.7226783
2014-09-26 12:30:00,16157,682123069.7226783
2014-09-26 13:00:00,15798,682123069.7226783
2014-09-26 13:30:00,16747,682123069.7226783
2014-09-26 14:00:00,16855,682123069.7226783
2014-09-26 14:30:00,17441,682123069.7226783
2014-09-26 15:00:00,16769,682123069.7226783
2014-09-26 15:30:00,15274,682123069.7226783
2014-09-26 16:00:00,14150,682123069.7226783
2014-09-26 16:30:00,13382,682123069.7226783
2014-09-26 17:00:00,16018,682123069.7226783
2014-09-26 17:30:00,19412,682123069.7226783
2014-09-26 18:00:00,22047,682123069.7226783
2014-09-26 18:30:00,23843,682123069.7226783
2014-09-26 19:00:00,24816,682123069.7226783
2014-09-26 19:30:00,25433,682123069.7226783
2014-09-26 20:00:00,25249,682123069.7226783
2014-09-26 20:30:00,24492,682123069.7226783
2014-09-26 21:00:00,24332,682123069.7226783
2014-09-26 21:30:00,24473,682123069.7226783
2014-09-26 22:00:00,25932,682123069.7226783
2014-09-26 22:30:00,25931,682123069.7226783
2014-09-26 23:00:00,26479,682123069.7226783
2014-09-26 23:30:00,25878,682123069.7226783
2014-09-27 00:00:00,25100,682123069.7226783
2014-09-27 00:30:00,23886,682123069.7226783
2014-09-27 01:00:00,22982,682123069.7226783
2014-09-27 01:30:00,20541,682123069.7226783
2014-09-27 02:00:00,18970,682123069.7226783
2014-09-27 02:30:00,17433,682123069.7226783
2014-09-27 03:00:00,14547,682123069.7226783
2014-09-27 03:30:00,12694,682123069.7226783
2014-09-27 04:00:00,10374,682123069.7226783
2014-09-27 04:30:00,6339,682123069.7226783
2014-09-27 05:00:00,4313,682123069.7226783
2014-09-27 05:30:00,3538,682123069.7226783
2014-09-27 06:00:00,3709,682123069.7226783
2014-09-27 06:30:00,5311,682123069.7226783
2014-09-27 07:00:00,5974,682123069.7226783
2014-09-27 07:30:00,8183,682123069.7226783
2014-09-27 08:00:00,8942,682123069.7226783
2014-09-27 08:30:00,11805,682123069.7226783
2014-09-27 09:00:00,12261,682123069.7226783
2014-09-27 09:30:00,15226,682123069.7226783
2014-09-27 10:00:00,15802,682123069.7226783
2014-09-27 10:30:00,17334,682123069.7226783
2014-09-27 11:00:00,18070,682123069.7226783
2014-09-27 11:30:00,20105,682123069.7226783
2014-09-27 12:00:00,20138,682123069.7226783
2014-09-27 12:30:00,19968,682123069.7226783
2014-09-27 13:00:00,20411,682123069.7226783
2014-09-27 13:30:00,20317,682123069.7226783
2014-09-27 14:00:00,19930,682123069.7226783
2014-09-27 14:30:00,20502,682123069.7226783
2014-09-27 15:00:00,19916,682123069.7226783
2014-09-27 15:30:00,19259,682123069.7226783
2014-09-27 16:00:00,17572,682123069.7226783
2014-09-27 16:30:00,15629,682123069.7226783
2014-09-27 17:00:00,17721,682123069.7226783
2014-09-27 17:30:00,21308,682123069.7226783
2014-09-27 18:00:00,23297,682123069.7226783
2014-09-27 18:30:00,24024,682123069.7226783
2014-09-27 19:00:00,24925,682123069.7226783
2014-09-27 19:30:00,25418,682123069.7226783
2014-09-27 20:00:00,23601,682123069.7226783
2014-09-27 20:30:00,23219,682123069.7226783
2014-09-27 21:00:00,22544,682123069.7226783
2014-09-27 21:30:00,23273,682123069.7226783
2014-09-27 22:00:00,25131,682123069.7226783
2014-09-27 22:30:00,26895,682123069.7226783
2014-09-27 23:00:00,27936,682123069.7226783
2014-09-27 23:30:00,28113,682123069.7226783
2014-09-28 00:00:00,27269,682123069.7226783
2014-09-28 00:30:00,26320,682123069.7226783
2014-09-28 01:00:00,24571,682123069.7226783
2014-09-28 01:30:00,22698,682123069.7226783
2014-09-28 02:00:00,20948,682123069.7226783
2014-09-28 02:30:00,18561,682123069.7226783
2014-09-28 03:00:00,16218,682123069.7226783
2014-09-28 03:30:00,13873,682123069.7226783
2014-09-28 04:00:00,11926,682123069.7226783
2014-09-28 04:30:00,7361,682123069.7226783
2014-09-28 05:00:00,4330,682123069.7226783
2014-09-28 05:30:00,3681,682123069.7226783
2014-09-28 06:00:00,3886,682123069.7226783
2014-09-28 06:30:00,4600,682123069.7226783
2014-09-28 07:00:00,4930,682123069.7226783
2014-09-28 07:30:00,6204,682123069.7226783
2014-09-28 08:00:00,7212,682123069.7226783
2014-09-28 08:30:00,9136,682123069.7226783
2014-09-28 09:00:00,10287,682123069.7226783
2014-09-28 09:30:00,12808,682123069.7226783
2014-09-28 10:00:00,13952,682123069.7226783
2014-09-28 10:30:00,16763,682123069.7226783
2014-09-28 11:00:00,17356,682123069.7226783
2014-09-28 11:30:00,19238,682123069.7226783
2014-09-28 12:00:00,19607,682123069.7226783
2014-09-28 12:30:00,20310,682123069.7226783
2014-09-28 13:00:00,20033,682123069.7226783
2014-09-28 13:30:00,19595,682123069.7226783
2014-09-28 14:00:00,19871,682123069.7226783
2014-09-28 14:30:00,19819,682123069.7226783
2014-09-28 15:00:00,18620,682123069.7226783
2014-09-28 15:30:00,18657,682123069.7226783
2014-09-28 16:00:00,17688,682123069.7226783
2014-09-28 16:30:00,16927,682123069.7226783
2014-09-28 17:00:00,17637,682123069.7226783
2014-09-28 17:30:00,19283,682123069.7226783
2014-09-28 18:00:00,20448,682123069.7226783
2014-09-28 18:30:00,19638,682123069.7226783
2014-09-28 19:00:00,19509,682123069.7226783
2014-09-28 19:30:00,18936,682123069.7226783
2014-09-28 20:00:00,18188,682123069.7226783
2014-09-28 20:30:00,16594,682123069.7226783
2014-09-28 21:00:00,16330,682123069.7226783
2014-09-28 21:30:00,16075,682123069.7226783
2014-09-28 22:00:00,14977,682123069.7226783
2014-09-28 22:30:00,13503,682123069.7226783
2014-09-28 23:00:00,12052,682123069.7226783
2014-09-28 23:30:00,10779,682123069.7226783
2014-09-29 00:00:00,8332,682123069.7226783
2014-09-29 00:30:00,6357,682123069.7226783
2014-09-29 01:00:00,4958,682123069.7226783
2014-09-29 01:30:00,3461,682123069.7226783
2014-09-29 02:00:00,3253,682123069.7226783
2014-09-29 02:30:00,2493,682123069.7226783
2014-09-29 03:00:00,1993,682123069.7226783
2014-09-29 03:30:00,1839,682123069.7226783
2014-09-29 04:00:00,2275,682123069.7226783
2014-09-29 04:30:00,2280,682123069.7226783
2014-09-29 05:00:00,2986,682123069.7226783
2014-09-29 05:30:00,4608,682123069.7226783
2014-09-29 06:00:00,7253,682123069.7226783
2014-09-29 06:30:00,11360,682123069.7226783
2014-09-29 07:00:00,14157,682123069.7226783
2014-09-29 07:30:00,16864,682123069.7226783
2014-09-29 08:00:00,17399,682123069.7226783
2014-09-29 08:30:00,16671,682123069.7226783
2014-09-29 09:00:00,15478,682123069.7226783
2014-09-29 09:30:00,14677,682123069.7226783
2014-09-29 10:00:00,14935,682123069.7226783
2014-09-29 10:30:00,15392,682123069.7226783
2014-09-29 11:00:00,15147,682123069.7226783
2014-09-29 11:30:00,16345,682123069.7226783
2014-09-29 12:00:00,16382,682123069.7226783
2014-09-29 12:30:00,15798,682123069.7226783
2014-09-29 13:00:00,15584,682123069.7226783
2014-09-29 13:30:00,16544,682123069.7226783
2014-09-29 14:00:00,17377,682123069.7226783
2014-09-29 14:30:00,18345,682123069.7226783
2014-09-29 15:00:00,18004,682123069.7226783
2014-09-29 15:30:00,16863,682123069.7226783
2014-09-29 16:00:00,15714,682123069.7226783
2014-09-29 16:30:00,14743,682123069.7226783
2014-09-29 17:00:00,17579,682123069.7226783
2014-09-29 17:30:00,21604,682123069.7226783
2014-09-29 18:00:00,23120,682123069.7226783
2014-09-29 18:30:00,22717,682123069.7226783
2014-09-29 19:00:00,22757,682123069.7226783
2014-09-29 19:30:00,22311,682123069.7226783
2014-09-29 20:00:00,21642,682123069.7226783
2014-09-29 20:30:00,20568,682123069.7226783
2014-09-29 21:00:00,19969,682123069.7226783
2014-09-29 21:30:00,19484,682123069.7226783
2014-09-29 22:00:00,17993,682123069.7226783
2014-09-29 22:30:00,17446,682123069.7226783
2014-09-29 23:00:00,13722,682123069.7226783
2014-09-29 23:30:00,11549,682123069.7226783
2014-09-30 00:00:00,9459,682123069.7226783
2014-09-30 00:30:00,6800,682123069.7226783
