timestamp,data,prediction-5step
2014-09-30 01:00:00,5323,682123069.7226783
2014-09-30 01:30:00,3976,682123069.7226783
2014-09-30 02:00:00,3279,682123069.7226783
2014-09-30 02:30:00,2617,682123069.7226783
2014-09-30 03:00:00,2010,682123069.7226783
2014-09-30 03:30:00,1853,682123069.7226783
2014-09-30 04:00:00,2150,682123069.7226783
2014-09-30 04:30:00,2019,682123069.7226783
2014-09-30 05:00:00,2414,682123069.7226783
2014-09-30 05:30:00,4193,682123069.7226783
2014-09-30 06:00:00,6473,682123069.7226783
2014-09-30 06:30:00,11500,682123069.7226783
2014-09-30 07:00:00,14892,682123069.7226783
2014-09-30 07:30:00,19148,682123069.7226783
2014-09-30 08:00:00,19942,682123069.7226783
2014-09-30 08:30:00,19874,682123069.7226783
2014-09-30 09:00:00,18453,682123069.7226783
2014-09-30 09:30:00,18316,682123069.7226783
2014-09-30 10:00:00,16768,682123069.7226783
2014-09-30 10:30:00,16430,682123069.7226783
2014-09-30 11:00:00,16035,682123069.7226783
2014-09-30 11:30:00,17493,682123069.7226783
2014-09-30 12:00:00,17298,682123069.7226783
2014-09-30 12:30:00,16790,682123069.7226783
2014-09-30 13:00:00,15966,682123069.7226783
2014-09-30 13:30:00,17428,682123069.7226783
2014-09-30 14:00:00,18268,682123069.7226783
2014-09-30 14:30:00,18462,682123069.7226783
2014-09-30 15:00:00,18361,682123069.7226783
2014-09-30 15:30:00,16495,682123069.7226783
2014-09-30 16:00:00,14614,682123069.7226783
2014-09-30 16:30:00,14124,682123069.7226783
2014-09-30 17:00:00,17230,682123069.7226783
2014-09-30 17:30:00,20123,682123069.7226783
2014-09-30 18:00:00,22947,682123069.7226783
2014-09-30 18:30:00,23715,682123069.7226783
2014-09-30 19:00:00,24428,682123069.7226783
2014-09-30 19:30:00,24482,682123069.7226783
2014-09-30 20:00:00,24208,682123069.7226783
2014-09-30 20:30:00,23513,682123069.7226783
2014-09-30 21:00:00,24049,682123069.7226783
2014-09-30 21:30:00,23634,682123069.7226783
2014-09-30 22:00:00,22175,682123069.7226783
2014-09-30 22:30:00,20697,682123069.7226783
2014-09-30 23:00:00,17890,682123069.7226783
2014-09-30 23:30:00,15516,682123069.7226783
2014-10-01 00:00:00,12751,682123069.7226783
2014-10-01 00:30:00,8767,682123069.7226783
2014-10-01 01:00:00,7005,682123069.7226783
2014-10-01 01:30:00,5257,682123069.7226783
2014-10-01 02:00:00,4189,682123069.7226783
2014-10-01 02:30:00,3236,682123069.7226783
2014-10-01 03:00:00,2817,682123069.7226783
2014-10-01 03:30:00,2527,682123069.7226783
2014-10-01 04:00:00,2406,682123069.7226783
2014-10-01 04:30:00,1961,682123069.7226783
2014-10-01 05:00:00,2478,682123069.7226783
2014-10-01 05:30:00,4483,682123069.7226783
2014-10-01 06:00:00,7002,682123069.7226783
2014-10-01 06:30:00,11917,682123069.7226783
2014-10-01 07:00:00,15929,682123069.7226783
2014-10-01 07:30:00,20327,682123069.7226783
2014-10-01 08:00:00,20974,682123069.7226783
2014-10-01 08:30:00,20999,682123069.7226783
2014-10-01 09:00:00,19639,682123069.7226783
2014-10-01 09:30:00,19221,682123069.7226783
2014-10-01 10:00:00,17308,682123069.7226783
2014-10-01 10:30:00,17140,682123069.7226783
2014-10-01 11:00:00,16773,682123069.7226783
2014-10-01 11:30:00,19397,682123069.7226783
2014-10-01 12:00:00,18697,682123069.7226783
2014-10-01 12:30:00,18042,682123069.7226783
2014-10-01 13:00:00,17332,682123069.7226783
2014-10-01 13:30:00,17585,682123069.7226783
2014-10-01 14:00:00,18263,682123069.7226783
2014-10-01 14:30:00,18842,682123069.7226783
2014-10-01 15:00:00,18583,682123069.7226783
2014-10-01 15:30:00,17301,682123069.7226783
2014-10-01 16:00:00,15060,682123069.7226783
2014-10-01 16:30:00,14201,682123069.7226783
2014-10-01 17:00:00,16655,682123069.7226783
2014-10-01 17:30:00,19964,682123069.7226783
2014-10-01 18:00:00,22960,682123069.7226783
2014-10-01 18:30:00,23759,682123069.7226783
2014-10-01 19:00:00,25024,682123069.7226783
2014-10-01 19:30:00,25414,682123069.7226783
2014-10-01 20:00:00,24917,682123069.7226783
2014-10-01 20:30:00,24348,682123069.7226783
2014-10-01 21:00:00,24248,682123069.7226783
2014-10-01 21:30:00,24669,682123069.7226783
2014-10-01 22:00:00,23132,682123069.7226783
2014-10-01 22:30:00,22753,682123069.7226783
2014-10-01 23:00:00,20371,682123069.7226783
2014-10-01 23:30:00,17313,682123069.7226783
2014-10-02 00:00:00,13534,682123069.7226783
2014-10-02 00:30:00,10485,682123069.7226783
2014-10-02 01:00:00,7944,682123069.7226783
2014-10-02 01:30:00,6030,682123069.7226783
2014-10-02 02:00:00,4867,682123069.7226783
2014-10-02 02:30:00,3812,682123069.7226783
2014-10-02 03:00:00,3251,682123069.7226783
2014-10-02 03:30:00,2738,682123069.7226783
2014-10-02 04:00:00,2755,682123069.7226783
2014-10-02 04:30:00,2221,682123069.7226783
2014-10-02 05:00:00,2363,682123069.7226783
2014-10-02 05:30:00,4351,682123069.7226783
2014-10-02 06:00:00,6835,682123069.7226783
2014-10-02 06:30:00,11982,682123069.7226783
2014-10-02 07:00:00,15844,682123069.7226783
2014-10-02 07:30:00,19853,682123069.7226783
2014-10-02 08:00:00,20187,682123069.7226783
2014-10-02 08:30:00,20480,682123069.7226783
2014-10-02 09:00:00,19531,682123069.7226783
2014-10-02 09:30:00,18873,682123069.7226783
2014-10-02 10:00:00,17534,682123069.7226783
2014-10-02 10:30:00,17803,682123069.7226783
2014-10-02 11:00:00,16994,682123069.7226783
2014-10-02 11:30:00,18149,682123069.7226783
2014-10-02 12:00:00,18251,682123069.7226783
2014-10-02 12:30:00,17723,682123069.7226783
2014-10-02 13:00:00,17104,682123069.7226783
2014-10-02 13:30:00,18124,682123069.7226783
2014-10-02 14:00:00,18680,682123069.7226783
2014-10-02 14:30:00,19364,682123069.7226783
2014-10-02 15:00:00,19044,682123069.7226783
2014-10-02 15:30:00,16883,682123069.7226783
2014-10-02 16:00:00,14389,682123069.7226783
2014-10-02 16:30:00,13866,682123069.7226783
2014-10-02 17:00:00,17005,682123069.7226783
2014-10-02 17:30:00,20674,682123069.7226783
2014-10-02 18:00:00,22678,682123069.7226783
2014-10-02 18:30:00,23225,682123069.7226783
2014-10-02 19:00:00,25012,682123069.7226783
2014-10-02 19:30:00,25574,682123069.7226783
2014-10-02 20:00:00,25301,682123069.7226783
2014-10-02 20:30:00,25391,682123069.7226783
2014-10-02 21:00:00,25520,682123069.7226783
2014-10-02 21:30:00,25582,682123069.7226783
2014-10-02 22:00:00,24848,682123069.7226783
2014-10-02 22:30:00,24100,682123069.7226783
2014-10-02 23:00:00,23336,682123069.7226783
2014-10-02 23:30:00,21549,682123069.7226783
2014-10-03 00:00:00,18003,682123069.7226783
2014-10-03 00:30:00,15266,682123069.7226783
2014-10-03 01:00:00,12130,682123069.7226783
2014-10-03 01:30:00,9847,682123069.7226783
2014-10-03 02:00:00,8022,682123069.7226783
2014-10-03 02:30:00,6508,682123069.7226783
2014-10-03 03:00:00,5309,682123069.7226783
2014-10-03 03:30:00,4339,682123069.7226783
2014-10-03 04:00:00,4202,682123069.7226783
2014-10-03 04:30:00,3358,682123069.7226783
2014-10-03 05:00:00,3083,682123069.7226783
2014-10-03 05:30:00,4391,682123069.7226783
2014-10-03 06:00:00,6769,682123069.7226783
2014-10-03 06:30:00,11309,682123069.7226783
2014-10-03 07:00:00,14866,682123069.7226783
2014-10-03 07:30:00,18942,682123069.7226783
2014-10-03 08:00:00,19693,682123069.7226783
2014-10-03 08:30:00,19776,682123069.7226783
2014-10-03 09:00:00,19309,682123069.7226783
2014-10-03 09:30:00,18801,682123069.7226783
2014-10-03 10:00:00,17108,682123069.7226783
2014-10-03 10:30:00,16952,682123069.7226783
2014-10-03 11:00:00,17108,682123069.7226783
2014-10-03 11:30:00,17927,682123069.7226783
2014-10-03 12:00:00,18426,682123069.7226783
2014-10-03 12:30:00,17340,682123069.7226783
2014-10-03 13:00:00,17150,682123069.7226783
2014-10-03 13:30:00,17581,682123069.7226783
2014-10-03 14:00:00,18924,682123069.7226783
2014-10-03 14:30:00,19602,682123069.7226783
2014-10-03 15:00:00,18893,682123069.7226783
2014-10-03 15:30:00,16691,682123069.7226783
2014-10-03 16:00:00,15332,682123069.7226783
2014-10-03 16:30:00,14661,682123069.7226783
2014-10-03 17:00:00,18110,682123069.7226783
2014-10-03 17:30:00,22624,682123069.7226783
2014-10-03 18:00:00,25209,682123069.7226783
2014-10-03 18:30:00,24975,682123069.7226783
2014-10-03 19:00:00,26477,682123069.7226783
2014-10-03 19:30:00,27165,682123069.7226783
2014-10-03 20:00:00,25960,682123069.7226783
2014-10-03 20:30:00,25435,682123069.7226783
2014-10-03 21:00:00,24847,682123069.7226783
2014-10-03 21:30:00,25174,682123069.7226783
2014-10-03 22:00:00,25419,682123069.7226783
2014-10-03 22:30:00,25904,682123069.7226783
2014-10-03 23:00:00,24543,682123069.7226783
2014-10-03 23:30:00,24513,682123069.7226783
2014-10-04 00:00:00,23316,682123069.7226783
2014-10-04 00:30:00,22311,682123069.7226783
2014-10-04 01:00:00,20470,682123069.7226783
2014-10-04 01:30:00,18629,682123069.7226783
2014-10-04 02:00:00,17120,682123069.7226783
2014-10-04 02:30:00,15544,682123069.7226783
2014-10-04 03:00:00,14012,682123069.7226783
2014-10-04 03:30:00,11425,682123069.7226783
2014-10-04 04:00:00,9541,682123069.7226783
2014-10-04 04:30:00,5912,682123069.7226783
2014-10-04 05:00:00,3832,682123069.7226783
2014-10-04 05:30:00,3230,682123069.7226783
2014-10-04 06:00:00,3425,682123069.7226783
2014-10-04 06:30:00,4159,682123069.7226783
2014-10-04 07:00:00,4720,682123069.7226783
2014-10-04 07:30:00,5848,682123069.7226783
2014-10-04 08:00:00,6901,682123069.7226783
2014-10-04 08:30:00,9611,682123069.7226783
2014-10-04 09:00:00,11626,682123069.7226783
2014-10-04 09:30:00,14814,682123069.7226783
2014-10-04 10:00:00,16839,682123069.7226783
2014-10-04 10:30:00,18245,682123069.7226783
2014-10-04 11:00:00,18230,682123069.7226783
2014-10-04 11:30:00,18322,682123069.7226783
2014-10-04 12:00:00,18541,682123069.7226783
2014-10-04 12:30:00,18062,682123069.7226783
2014-10-04 13:00:00,18008,682123069.7226783
2014-10-04 13:30:00,18784,682123069.7226783
2014-10-04 14:00:00,17708,682123069.7226783
2014-10-04 14:30:00,17998,682123069.7226783
2014-10-04 15:00:00,18033,682123069.7226783
2014-10-04 15:30:00,17851,682123069.7226783
2014-10-04 16:00:00,17046,682123069.7226783
2014-10-04 16:30:00,17241,682123069.7226783
2014-10-04 17:00:00,19295,682123069.7226783
2014-10-04 17:30:00,21740,682123069.7226783
2014-10-04 18:00:00,22729,682123069.7226783
2014-10-04 18:30:00,23854,682123069.7226783
2014-10-04 19:00:00,25857,682123069.7226783
2014-10-04 19:30:00,26490,682123069.7226783
2014-10-04 20:00:00,24115,682123069.7226783
2014-10-04 20:30:00,23384,682123069.7226783
2014-10-04 21:00:00,23515,682123069.7226783
2014-10-04 21:30:00,24476,682123069.7226783
2014-10-04 22:00:00,24455,682123069.7226783
2014-10-04 22:30:00,25474,682123069.7226783
2014-10-04 23:00:00,25811,682123069.7226783
2014-10-04 23:30:00,25847,682123069.7226783
2014-10-05 00:00:00,25224,682123069.7226783
2014-10-05 00:30:00,23248,682123069.7226783
2014-10-05 01:00:00,22772,682123069.7226783
2014-10-05 01:30:00,20671,682123069.7226783
2014-10-05 02:00:00,19208,682123069.7226783
2014-10-05 02:30:00,17300,682123069.7226783
2014-10-05 03:00:00,15260,682123069.7226783
2014-10-05 03:30:00,12970,682123069.7226783
2014-10-05 04:00:00,11168,682123069.7226783
2014-10-05 04:30:00,6678,682123069.7226783
2014-10-05 05:00:00,4321,682123069.7226783
2014-10-05 05:30:00,3259,682123069.7226783
2014-10-05 06:00:00,3277,682123069.7226783
2014-10-05 06:30:00,4072,682123069.7226783
2014-10-05 07:00:00,4566,682123069.7226783
2014-10-05 07:30:00,5973,682123069.7226783
2014-10-05 08:00:00,7209,682123069.7226783
2014-10-05 08:30:00,8999,682123069.7226783
2014-10-05 09:00:00,10669,682123069.7226783
2014-10-05 09:30:00,12678,682123069.7226783
2014-10-05 10:00:00,14511,682123069.7226783
2014-10-05 10:30:00,16953,682123069.7226783
2014-10-05 11:00:00,17817,682123069.7226783
2014-10-05 11:30:00,18894,682123069.7226783
2014-10-05 12:00:00,18505,682123069.7226783
2014-10-05 12:30:00,19227,682123069.7226783
2014-10-05 13:00:00,18361,682123069.7226783
2014-10-05 13:30:00,18014,682123069.7226783
2014-10-05 14:00:00,17486,682123069.7226783
2014-10-05 14:30:00,17816,682123069.7226783
2014-10-05 15:00:00,17364,682123069.7226783
2014-10-05 15:30:00,16871,682123069.7226783
2014-10-05 16:00:00,15497,682123069.7226783
2014-10-05 16:30:00,15185,682123069.7226783
2014-10-05 17:00:00,16114,682123069.7226783
2014-10-05 17:30:00,18312,682123069.7226783
2014-10-05 18:00:00,19793,682123069.7226783
2014-10-05 18:30:00,19706,682123069.7226783
2014-10-05 19:00:00,20198,682123069.7226783
2014-10-05 19:30:00,19790,682123069.7226783
2014-10-05 20:00:00,18192,682123069.7226783
2014-10-05 20:30:00,17701,682123069.7226783
2014-10-05 21:00:00,16484,682123069.7226783
2014-10-05 21:30:00,16626,682123069.7226783
2014-10-05 22:00:00,14889,682123069.7226783
2014-10-05 22:30:00,14114,682123069.7226783
2014-10-05 23:00:00,11870,682123069.7226783
2014-10-05 23:30:00,10041,682123069.7226783
2014-10-06 00:00:00,7997,682123069.7226783
2014-10-06 00:30:00,5689,682123069.7226783
2014-10-06 01:00:00,4351,682123069.7226783
2014-10-06 01:30:00,3348,682123069.7226783
2014-10-06 02:00:00,2809,682123069.7226783
2014-10-06 02:30:00,2193,682123069.7226783
2014-10-06 03:00:00,1752,682123069.7226783
2014-10-06 03:30:00,1731,682123069.7226783
2014-10-06 04:00:00,1994,682123069.7226783
2014-10-06 04:30:00,2178,682123069.7226783
2014-10-06 05:00:00,2787,682123069.7226783
2014-10-06 05:30:00,4578,682123069.7226783
2014-10-06 06:00:00,6816,682123069.7226783
2014-10-06 06:30:00,11243,682123069.7226783
2014-10-06 07:00:00,14265,682123069.7226783
2014-10-06 07:30:00,17395,682123069.7226783
2014-10-06 08:00:00,18327,682123069.7226783
2014-10-06 08:30:00,17729,682123069.7226783
2014-10-06 09:00:00,17870,682123069.7226783
2014-10-06 09:30:00,16982,682123069.7226783
2014-10-06 10:00:00,15335,682123069.7226783
2014-10-06 10:30:00,15998,682123069.7226783
2014-10-06 11:00:00,15414,682123069.7226783
2014-10-06 11:30:00,16233,682123069.7226783
2014-10-06 12:00:00,16499,682123069.7226783
2014-10-06 12:30:00,16380,682123069.7226783
2014-10-06 13:00:00,15414,682123069.7226783
2014-10-06 13:30:00,16720,682123069.7226783
2014-10-06 14:00:00,17137,682123069.7226783
2014-10-06 14:30:00,18046,682123069.7226783
2014-10-06 15:00:00,18110,682123069.7226783
2014-10-06 15:30:00,17087,682123069.7226783
2014-10-06 16:00:00,15794,682123069.7226783
2014-10-06 16:30:00,15965,682123069.7226783
2014-10-06 17:00:00,18732,682123069.7226783
2014-10-06 17:30:00,21107,682123069.7226783
2014-10-06 18:00:00,23450,682123069.7226783
2014-10-06 18:30:00,24200,682123069.7226783
2014-10-06 19:00:00,24518,682123069.7226783
2014-10-06 19:30:00,23704,682123069.7226783
2014-10-06 20:00:00,22112,682123069.7226783
2014-10-06 20:30:00,20986,682123069.7226783
2014-10-06 21:00:00,21032,682123069.7226783
2014-10-06 21:30:00,19963,682123069.7226783
2014-10-06 22:00:00,18986,682123069.7226783
2014-10-06 22:30:00,17125,682123069.7226783
2014-10-06 23:00:00,15528,682123069.7226783
2014-10-06 23:30:00,11610,682123069.7226783
2014-10-07 00:00:00,9469,682123069.7226783
2014-10-07 00:30:00,6605,682123069.7226783
2014-10-07 01:00:00,5283,682123069.7226783
2014-10-07 01:30:00,4152,682123069.7226783
2014-10-07 02:00:00,3319,682123069.7226783
2014-10-07 02:30:00,2432,682123069.7226783
2014-10-07 03:00:00,1968,682123069.7226783
2014-10-07 03:30:00,1769,682123069.7226783
2014-10-07 04:00:00,2018,682123069.7226783
2014-10-07 04:30:00,1933,682123069.7226783
2014-10-07 05:00:00,2240,682123069.7226783
2014-10-07 05:30:00,4305,682123069.7226783
2014-10-07 06:00:00,6719,682123069.7226783
2014-10-07 06:30:00,11392,682123069.7226783
2014-10-07 07:00:00,14960,682123069.7226783
2014-10-07 07:30:00,18975,682123069.7226783
2014-10-07 08:00:00,19602,682123069.7226783
2014-10-07 08:30:00,19572,682123069.7226783
2014-10-07 09:00:00,18772,682123069.7226783
2014-10-07 09:30:00,17757,682123069.7226783
2014-10-07 10:00:00,16706,682123069.7226783
2014-10-07 10:30:00,16601,682123069.7226783
2014-10-07 11:00:00,15673,682123069.7226783
2014-10-07 11:30:00,16929,682123069.7226783
2014-10-07 12:00:00,17435,682123069.7226783
2014-10-07 12:30:00,16953,682123069.7226783
2014-10-07 13:00:00,16417,682123069.7226783
2014-10-07 13:30:00,17022,682123069.7226783
2014-10-07 14:00:00,17540,682123069.7226783
2014-10-07 14:30:00,18417,682123069.7226783
2014-10-07 15:00:00,18698,682123069.7226783
2014-10-07 15:30:00,16193,682123069.7226783
2014-10-07 16:00:00,14544,682123069.7226783
2014-10-07 16:30:00,13864,682123069.7226783
2014-10-07 17:00:00,17041,682123069.7226783
2014-10-07 17:30:00,20434,682123069.7226783
2014-10-07 18:00:00,23029,682123069.7226783
2014-10-07 18:30:00,23711,682123069.7226783
2014-10-07 19:00:00,24817,682123069.7226783
2014-10-07 19:30:00,24933,682123069.7226783
2014-10-07 20:00:00,24002,682123069.7226783
2014-10-07 20:30:00,23651,682123069.7226783
2014-10-07 21:00:00,23764,682123069.7226783
2014-10-07 21:30:00,23224,682123069.7226783
2014-10-07 22:00:00,22020,682123069.7226783
2014-10-07 22:30:00,22214,682123069.7226783
2014-10-07 23:00:00,21446,682123069.7226783
2014-10-07 23:30:00,15974,682123069.7226783
2014-10-08 00:00:00,12484,682123069.7226783
2014-10-08 00:30:00,9130,682123069.7226783
2014-10-08 01:00:00,6693,682123069.7226783
2014-10-08 01:30:00,5333,682123069.7226783
2014-10-08 02:00:00,3820,682123069.7226783
2014-10-08 02:30:00,3065,682123069.7226783
2014-10-08 03:00:00,2511,682123069.7226783
2014-10-08 03:30:00,2299,682123069.7226783
2014-10-08 04:00:00,2318,682123069.7226783
2014-10-08 04:30:00,2125,682123069.7226783
2014-10-08 05:00:00,2484,682123069.7226783
2014-10-08 05:30:00,4358,682123069.7226783
2014-10-08 06:00:00,6790,682123069.7226783
2014-10-08 06:30:00,11660,682123069.7226783
2014-10-08 07:00:00,15780,682123069.7226783
2014-10-08 07:30:00,19516,682123069.7226783
2014-10-08 08:00:00,20307,682123069.7226783
2014-10-08 08:30:00,19954,682123069.7226783
2014-10-08 09:00:00,18254,682123069.7226783
2014-10-08 09:30:00,18010,682123069.7226783
2014-10-08 10:00:00,17206,682123069.7226783
2014-10-08 10:30:00,17213,682123069.7226783
2014-10-08 11:00:00,16691,682123069.7226783
2014-10-08 11:30:00,18259,682123069.7226783
2014-10-08 12:00:00,18151,682123069.7226783
2014-10-08 12:30:00,17555,682123069.7226783
2014-10-08 13:00:00,16944,682123069.7226783
2014-10-08 13:30:00,17728,682123069.7226783
2014-10-08 14:00:00,18074,682123069.7226783
2014-10-08 14:30:00,18993,682123069.7226783
2014-10-08 15:00:00,18695,682123069.7226783
2014-10-08 15:30:00,17191,682123069.7226783
2014-10-08 16:00:00,15023,682123069.7226783
2014-10-08 16:30:00,14164,682123069.7226783
2014-10-08 17:00:00,17004,682123069.7226783
2014-10-08 17:30:00,20361,682123069.7226783
2014-10-08 18:00:00,23633,682123069.7226783
2014-10-08 18:30:00,24661,682123069.7226783
2014-10-08 19:00:00,25754,682123069.7226783
2014-10-08 19:30:00,25671,682123069.7226783
2014-10-08 20:00:00,25156,682123069.7226783
2014-10-08 20:30:00,24961,682123069.7226783
2014-10-08 21:00:00,24938,682123069.7226783
2014-10-08 21:30:00,24851,682123069.7226783
2014-10-08 22:00:00,24683,682123069.7226783
2014-10-08 22:30:00,23411,682123069.7226783
2014-10-08 23:00:00,20599,682123069.7226783
2014-10-08 23:30:00,17147,682123069.7226783
2014-10-09 00:00:00,13602,682123069.7226783
2014-10-09 00:30:00,10452,682123069.7226783
2014-10-09 01:00:00,7836,682123069.7226783
2014-10-09 01:30:00,6040,682123069.7226783
2014-10-09 02:00:00,4981,682123069.7226783
2014-10-09 02:30:00,3613,682123069.7226783
2014-10-09 03:00:00,2923,682123069.7226783
2014-10-09 03:30:00,2632,682123069.7226783
2014-10-09 04:00:00,2912,682123069.7226783
2014-10-09 04:30:00,2577,682123069.7226783
2014-10-09 05:00:00,2921,682123069.7226783
2014-10-09 05:30:00,4679,682123069.7226783
2014-10-09 06:00:00,6693,682123069.7226783
2014-10-09 06:30:00,12140,682123069.7226783
2014-10-09 07:00:00,15534,682123069.7226783
2014-10-09 07:30:00,19974,682123069.7226783
2014-10-09 08:00:00,20533,682123069.7226783
2014-10-09 08:30:00,19988,682123069.7226783
2014-10-09 09:00:00,19239,682123069.7226783
2014-10-09 09:30:00,18788,682123069.7226783
2014-10-09 10:00:00,17934,682123069.7226783
2014-10-09 10:30:00,18048,682123069.7226783
2014-10-09 11:00:00,17415,682123069.7226783
2014-10-09 11:30:00,18292,682123069.7226783
2014-10-09 12:00:00,18506,682123069.7226783
2014-10-09 12:30:00,18180,682123069.7226783
2014-10-09 13:00:00,17401,682123069.7226783
2014-10-09 13:30:00,18973,682123069.7226783
2014-10-09 14:00:00,19361,682123069.7226783
2014-10-09 14:30:00,19722,682123069.7226783
2014-10-09 15:00:00,19572,682123069.7226783
2014-10-09 15:30:00,17500,682123069.7226783
2014-10-09 16:00:00,15213,682123069.7226783
2014-10-09 16:30:00,14457,682123069.7226783
2014-10-09 17:00:00,17736,682123069.7226783
2014-10-09 17:30:00,21319,682123069.7226783
2014-10-09 18:00:00,23270,682123069.7226783
2014-10-09 18:30:00,24892,682123069.7226783
2014-10-09 19:00:00,26555,682123069.7226783
2014-10-09 19:30:00,26743,682123069.7226783
2014-10-09 20:00:00,26376,682123069.7226783
2014-10-09 20:30:00,26311,682123069.7226783
2014-10-09 21:00:00,26179,682123069.7226783
2014-10-09 21:30:00,26774,682123069.7226783
2014-10-09 22:00:00,26449,682123069.7226783
2014-10-09 22:30:00,25459,682123069.7226783
2014-10-09 23:00:00,23927,682123069.7226783
2014-10-09 23:30:00,21851,682123069.7226783
2014-10-10 00:00:00,18756,682123069.7226783
2014-10-10 00:30:00,14990,682123069.7226783
2014-10-10 01:00:00,13865,682123069.7226783
2014-10-10 01:30:00,10263,682123069.7226783
2014-10-10 02:00:00,7873,682123069.7226783
2014-10-10 02:30:00,6480,682123069.7226783
2014-10-10 03:00:00,5094,682123069.7226783
2014-10-10 03:30:00,4217,682123069.7226783
2014-10-10 04:00:00,4289,682123069.7226783
2014-10-10 04:30:00,3640,682123069.7226783
2014-10-10 05:00:00,3376,682123069.7226783
2014-10-10 05:30:00,5145,682123069.7226783
2014-10-10 06:00:00,7144,682123069.7226783
2014-10-10 06:30:00,11739,682123069.7226783
2014-10-10 07:00:00,15197,682123069.7226783
2014-10-10 07:30:00,19716,682123069.7226783
2014-10-10 08:00:00,20851,682123069.7226783
2014-10-10 08:30:00,20463,682123069.7226783
2014-10-10 09:00:00,19658,682123069.7226783
2014-10-10 09:30:00,19287,682123069.7226783
2014-10-10 10:00:00,17986,682123069.7226783
2014-10-10 10:30:00,17776,682123069.7226783
2014-10-10 11:00:00,17735,682123069.7226783
2014-10-10 11:30:00,18716,682123069.7226783
2014-10-10 12:00:00,19032,682123069.7226783
2014-10-10 12:30:00,17702,682123069.7226783
2014-10-10 13:00:00,17023,682123069.7226783
2014-10-10 13:30:00,18352,682123069.7226783
2014-10-10 14:00:00,19791,682123069.7226783
2014-10-10 14:30:00,20131,682123069.7226783
2014-10-10 15:00:00,18645,682123069.7226783
2014-10-10 15:30:00,16572,682123069.7226783
2014-10-10 16:00:00,14736,682123069.7226783
2014-10-10 16:30:00,13731,682123069.7226783
2014-10-10 17:00:00,17166,682123069.7226783
2014-10-10 17:30:00,20392,682123069.7226783
2014-10-10 18:00:00,22838,682123069.7226783
2014-10-10 18:30:00,23791,682123069.7226783
2014-10-10 19:00:00,25914,682123069.7226783
2014-10-10 19:30:00,26355,682123069.7226783
2014-10-10 20:00:00,25656,682123069.7226783
2014-10-10 20:30:00,25449,682123069.7226783
2014-10-10 21:00:00,25448,682123069.7226783
2014-10-10 21:30:00,25823,682123069.7226783
2014-10-10 22:00:00,25813,682123069.7226783
2014-10-10 22:30:00,26407,682123069.7226783
2014-10-10 23:00:00,26898,682123069.7226783
2014-10-10 23:30:00,26587,682123069.7226783
2014-10-11 00:00:00,25257,682123069.7226783
2014-10-11 00:30:00,23717,682123069.7226783
2014-10-11 01:00:00,22541,682123069.7226783
2014-10-11 01:30:00,19773,682123069.7226783
2014-10-11 02:00:00,19652,682123069.7226783
2014-10-11 02:30:00,16294,682123069.7226783
2014-10-11 03:00:00,13968,682123069.7226783
2014-10-11 03:30:00,12000,682123069.7226783
2014-10-11 04:00:00,10432,682123069.7226783
2014-10-11 04:30:00,6402,682123069.7226783
2014-10-11 05:00:00,4443,682123069.7226783
2014-10-11 05:30:00,3481,682123069.7226783
2014-10-11 06:00:00,3971,682123069.7226783
2014-10-11 06:30:00,5191,682123069.7226783
2014-10-11 07:00:00,6434,682123069.7226783
2014-10-11 07:30:00,8435,682123069.7226783
2014-10-11 08:00:00,10255,682123069.7226783
2014-10-11 08:30:00,13847,682123069.7226783
2014-10-11 09:00:00,14970,682123069.7226783
2014-10-11 09:30:00,18403,682123069.7226783
2014-10-11 10:00:00,19338,682123069.7226783
