timestamp,data,prediction-5step
2014-10-11 10:30:00,21107,682123069.7226783
2014-10-11 11:00:00,20821,682123069.7226783
2014-10-11 11:30:00,21854,682123069.7226783
2014-10-11 12:00:00,21813,682123069.7226783
2014-10-11 12:30:00,22250,682123069.7226783
2014-10-11 13:00:00,21450,682123069.7226783
2014-10-11 13:30:00,21271,682123069.7226783
2014-10-11 14:00:00,20595,682123069.7226783
2014-10-11 14:30:00,20863,682123069.7226783
2014-10-11 15:00:00,20262,682123069.7226783
2014-10-11 15:30:00,21024,682123069.7226783
2014-10-11 16:00:00,19141,682123069.7226783
2014-10-11 16:30:00,17903,682123069.7226783
2014-10-11 17:00:00,19903,682123069.7226783
2014-10-11 17:30:00,22820,682123069.7226783
2014-10-11 18:00:00,24243,682123069.7226783
2014-10-11 18:30:00,25880,682123069.7226783
2014-10-11 19:00:00,26756,682123069.7226783
2014-10-11 19:30:00,26593,682123069.7226783
2014-10-11 20:00:00,25248,682123069.7226783
2014-10-11 20:30:00,23934,682123069.7226783
2014-10-11 21:00:00,23401,682123069.7226783
2014-10-11 21:30:00,24145,682123069.7226783
2014-10-11 22:00:00,25308,682123069.7226783
2014-10-11 22:30:00,26284,682123069.7226783
2014-10-11 23:00:00,27136,682123069.7226783
2014-10-11 23:30:00,27099,682123069.7226783
2014-10-12 00:00:00,26610,682123069.7226783
2014-10-12 00:30:00,25400,682123069.7226783
2014-10-12 01:00:00,23992,682123069.7226783
2014-10-12 01:30:00,22359,682123069.7226783
2014-10-12 02:00:00,21054,682123069.7226783
2014-10-12 02:30:00,18812,682123069.7226783
2014-10-12 03:00:00,16584,682123069.7226783
2014-10-12 03:30:00,14204,682123069.7226783
2014-10-12 04:00:00,11990,682123069.7226783
2014-10-12 04:30:00,7092,682123069.7226783
2014-10-12 05:00:00,4311,682123069.7226783
2014-10-12 05:30:00,3844,682123069.7226783
2014-10-12 06:00:00,3796,682123069.7226783
2014-10-12 06:30:00,4755,682123069.7226783
2014-10-12 07:00:00,4491,682123069.7226783
2014-10-12 07:30:00,5559,682123069.7226783
2014-10-12 08:00:00,6959,682123069.7226783
2014-10-12 08:30:00,9127,682123069.7226783
2014-10-12 09:00:00,11015,682123069.7226783
2014-10-12 09:30:00,13961,682123069.7226783
2014-10-12 10:00:00,15445,682123069.7226783
2014-10-12 10:30:00,17923,682123069.7226783
2014-10-12 11:00:00,18438,682123069.7226783
2014-10-12 11:30:00,19592,682123069.7226783
2014-10-12 12:00:00,19733,682123069.7226783
2014-10-12 12:30:00,19766,682123069.7226783
2014-10-12 13:00:00,19809,682123069.7226783
2014-10-12 13:30:00,19242,682123069.7226783
2014-10-12 14:00:00,18990,682123069.7226783
2014-10-12 14:30:00,18676,682123069.7226783
2014-10-12 15:00:00,18037,682123069.7226783
2014-10-12 15:30:00,16660,682123069.7226783
2014-10-12 16:00:00,15948,682123069.7226783
2014-10-12 16:30:00,15261,682123069.7226783
2014-10-12 17:00:00,17141,682123069.7226783
2014-10-12 17:30:00,19085,682123069.7226783
2014-10-12 18:00:00,20188,682123069.7226783
2014-10-12 18:30:00,20512,682123069.7226783
2014-10-12 19:00:00,20723,682123069.7226783
2014-10-12 19:30:00,20415,682123069.7226783
2014-10-12 20:00:00,19483,682123069.7226783
2014-10-12 20:30:00,19008,682123069.7226783
2014-10-12 21:00:00,17958,682123069.7226783
2014-10-12 21:30:00,18341,682123069.7226783
2014-10-12 22:00:00,18181,682123069.7226783
2014-10-12 22:30:00,17069,682123069.7226783
2014-10-12 23:00:00,15057,682123069.7226783
2014-10-12 23:30:00,13867,682123069.7226783
2014-10-13 00:00:00,11544,682123069.7226783
2014-10-13 00:30:00,9016,682123069.7226783
2014-10-13 01:00:00,6739,682123069.7226783
2014-10-13 01:30:00,5420,682123069.7226783
2014-10-13 02:00:00,4584,682123069.7226783
2014-10-13 02:30:00,3787,682123069.7226783
2014-10-13 03:00:00,3018,682123069.7226783
2014-10-13 03:30:00,2667,682123069.7226783
2014-10-13 04:00:00,2981,682123069.7226783
2014-10-13 04:30:00,2756,682123069.7226783
2014-10-13 05:00:00,2712,682123069.7226783
2014-10-13 05:30:00,3798,682123069.7226783
2014-10-13 06:00:00,5117,682123069.7226783
2014-10-13 06:30:00,7727,682123069.7226783
2014-10-13 07:00:00,9655,682123069.7226783
2014-10-13 07:30:00,12109,682123069.7226783
2014-10-13 08:00:00,13484,682123069.7226783
2014-10-13 08:30:00,15506,682123069.7226783
2014-10-13 09:00:00,15325,682123069.7226783
2014-10-13 09:30:00,15924,682123069.7226783
2014-10-13 10:00:00,14830,682123069.7226783
2014-10-13 10:30:00,14907,682123069.7226783
2014-10-13 11:00:00,14796,682123069.7226783
2014-10-13 11:30:00,15699,682123069.7226783
2014-10-13 12:00:00,15705,682123069.7226783
2014-10-13 12:30:00,15880,682123069.7226783
2014-10-13 13:00:00,15693,682123069.7226783
2014-10-13 13:30:00,16643,682123069.7226783
2014-10-13 14:00:00,16929,682123069.7226783
2014-10-13 14:30:00,17698,682123069.7226783
2014-10-13 15:00:00,17429,682123069.7226783
2014-10-13 15:30:00,17248,682123069.7226783
2014-10-13 16:00:00,16219,682123069.7226783
2014-10-13 16:30:00,15918,682123069.7226783
2014-10-13 17:00:00,17780,682123069.7226783
2014-10-13 17:30:00,19414,682123069.7226783
2014-10-13 18:00:00,21594,682123069.7226783
2014-10-13 18:30:00,24915,682123069.7226783
2014-10-13 19:00:00,24556,682123069.7226783
2014-10-13 19:30:00,22341,682123069.7226783
2014-10-13 20:00:00,22343,682123069.7226783
2014-10-13 20:30:00,21619,682123069.7226783
2014-10-13 21:00:00,21315,682123069.7226783
2014-10-13 21:30:00,19821,682123069.7226783
2014-10-13 22:00:00,17669,682123069.7226783
2014-10-13 22:30:00,15504,682123069.7226783
2014-10-13 23:00:00,14525,682123069.7226783
2014-10-13 23:30:00,10738,682123069.7226783
2014-10-14 00:00:00,8908,682123069.7226783
2014-10-14 00:30:00,6593,682123069.7226783
2014-10-14 01:00:00,5560,682123069.7226783
2014-10-14 01:30:00,4014,682123069.7226783
2014-10-14 02:00:00,3046,682123069.7226783
2014-10-14 02:30:00,2349,682123069.7226783
2014-10-14 03:00:00,1876,682123069.7226783
2014-10-14 03:30:00,1691,682123069.7226783
2014-10-14 04:00:00,1941,682123069.7226783
2014-10-14 04:30:00,1850,682123069.7226783
2014-10-14 05:00:00,2318,682123069.7226783
2014-10-14 05:30:00,4337,682123069.7226783
2014-10-14 06:00:00,6669,682123069.7226783
2014-10-14 06:30:00,11585,682123069.7226783
2014-10-14 07:00:00,15170,682123069.7226783
2014-10-14 07:30:00,19136,682123069.7226783
2014-10-14 08:00:00,20085,682123069.7226783
2014-10-14 08:30:00,19758,682123069.7226783
2014-10-14 09:00:00,18842,682123069.7226783
2014-10-14 09:30:00,18530,682123069.7226783
2014-10-14 10:00:00,16617,682123069.7226783
2014-10-14 10:30:00,17458,682123069.7226783
2014-10-14 11:00:00,16359,682123069.7226783
2014-10-14 11:30:00,17483,682123069.7226783
2014-10-14 12:00:00,17600,682123069.7226783
2014-10-14 12:30:00,17552,682123069.7226783
2014-10-14 13:00:00,17058,682123069.7226783
2014-10-14 13:30:00,17658,682123069.7226783
2014-10-14 14:00:00,18319,682123069.7226783
2014-10-14 14:30:00,18818,682123069.7226783
2014-10-14 15:00:00,18735,682123069.7226783
2014-10-14 15:30:00,17254,682123069.7226783
2014-10-14 16:00:00,15022,682123069.7226783
2014-10-14 16:30:00,14365,682123069.7226783
2014-10-14 17:00:00,16300,682123069.7226783
2014-10-14 17:30:00,19687,682123069.7226783
2014-10-14 18:00:00,22620,682123069.7226783
2014-10-14 18:30:00,23309,682123069.7226783
2014-10-14 19:00:00,23636,682123069.7226783
2014-10-14 19:30:00,23752,682123069.7226783
2014-10-14 20:00:00,23095,682123069.7226783
2014-10-14 20:30:00,23108,682123069.7226783
2014-10-14 21:00:00,23221,682123069.7226783
2014-10-14 21:30:00,23581,682123069.7226783
2014-10-14 22:00:00,22249,682123069.7226783
2014-10-14 22:30:00,19533,682123069.7226783
2014-10-14 23:00:00,17226,682123069.7226783
2014-10-14 23:30:00,13935,682123069.7226783
2014-10-15 00:00:00,11429,682123069.7226783
2014-10-15 00:30:00,8486,682123069.7226783
2014-10-15 01:00:00,6484,682123069.7226783
2014-10-15 01:30:00,5093,682123069.7226783
2014-10-15 02:00:00,4018,682123069.7226783
2014-10-15 02:30:00,3218,682123069.7226783
2014-10-15 03:00:00,2536,682123069.7226783
2014-10-15 03:30:00,2219,682123069.7226783
2014-10-15 04:00:00,2171,682123069.7226783
2014-10-15 04:30:00,2268,682123069.7226783
2014-10-15 05:00:00,2437,682123069.7226783
2014-10-15 05:30:00,4569,682123069.7226783
2014-10-15 06:00:00,6862,682123069.7226783
2014-10-15 06:30:00,11924,682123069.7226783
2014-10-15 07:00:00,15860,682123069.7226783
2014-10-15 07:30:00,19821,682123069.7226783
2014-10-15 08:00:00,20508,682123069.7226783
2014-10-15 08:30:00,20540,682123069.7226783
2014-10-15 09:00:00,19590,682123069.7226783
2014-10-15 09:30:00,18480,682123069.7226783
2014-10-15 10:00:00,17330,682123069.7226783
2014-10-15 10:30:00,18508,682123069.7226783
2014-10-15 11:00:00,17354,682123069.7226783
2014-10-15 11:30:00,18552,682123069.7226783
2014-10-15 12:00:00,18241,682123069.7226783
2014-10-15 12:30:00,18475,682123069.7226783
2014-10-15 13:00:00,17939,682123069.7226783
2014-10-15 13:30:00,18398,682123069.7226783
2014-10-15 14:00:00,18875,682123069.7226783
2014-10-15 14:30:00,19559,682123069.7226783
2014-10-15 15:00:00,19133,682123069.7226783
2014-10-15 15:30:00,16816,682123069.7226783
2014-10-15 16:00:00,14757,682123069.7226783
2014-10-15 16:30:00,14470,682123069.7226783
2014-10-15 17:00:00,17800,682123069.7226783
2014-10-15 17:30:00,21127,682123069.7226783
2014-10-15 18:00:00,22269,682123069.7226783
2014-10-15 18:30:00,22819,682123069.7226783
2014-10-15 19:00:00,23582,682123069.7226783
2014-10-15 19:30:00,26273,682123069.7226783
2014-10-15 20:00:00,25338,682123069.7226783
2014-10-15 20:30:00,24021,682123069.7226783
2014-10-15 21:00:00,26163,682123069.7226783
2014-10-15 21:30:00,23839,682123069.7226783
2014-10-15 22:00:00,22608,682123069.7226783
2014-10-15 22:30:00,24886,682123069.7226783
2014-10-15 23:00:00,20128,682123069.7226783
2014-10-15 23:30:00,16180,682123069.7226783
2014-10-16 00:00:00,13302,682123069.7226783
2014-10-16 00:30:00,10509,682123069.7226783
2014-10-16 01:00:00,8241,682123069.7226783
2014-10-16 01:30:00,5536,682123069.7226783
2014-10-16 02:00:00,4664,682123069.7226783
2014-10-16 02:30:00,3460,682123069.7226783
2014-10-16 03:00:00,2799,682123069.7226783
2014-10-16 03:30:00,2730,682123069.7226783
2014-10-16 04:00:00,2801,682123069.7226783
2014-10-16 04:30:00,2511,682123069.7226783
2014-10-16 05:00:00,2670,682123069.7226783
2014-10-16 05:30:00,4767,682123069.7226783
2014-10-16 06:00:00,7096,682123069.7226783
2014-10-16 06:30:00,12556,682123069.7226783
2014-10-16 07:00:00,16431,682123069.7226783
2014-10-16 07:30:00,21581,682123069.7226783
2014-10-16 08:00:00,21355,682123069.7226783
2014-10-16 08:30:00,21573,682123069.7226783
2014-10-16 09:00:00,20390,682123069.7226783
2014-10-16 09:30:00,20452,682123069.7226783
2014-10-16 10:00:00,19678,682123069.7226783
2014-10-16 10:30:00,18801,682123069.7226783
2014-10-16 11:00:00,17223,682123069.7226783
2014-10-16 11:30:00,18249,682123069.7226783
2014-10-16 12:00:00,17691,682123069.7226783
2014-10-16 12:30:00,17052,682123069.7226783
2014-10-16 13:00:00,16783,682123069.7226783
2014-10-16 13:30:00,18392,682123069.7226783
2014-10-16 14:00:00,18593,682123069.7226783
2014-10-16 14:30:00,19364,682123069.7226783
2014-10-16 15:00:00,19176,682123069.7226783
2014-10-16 15:30:00,16795,682123069.7226783
2014-10-16 16:00:00,15293,682123069.7226783
2014-10-16 16:30:00,14922,682123069.7226783
2014-10-16 17:00:00,17899,682123069.7226783
2014-10-16 17:30:00,21758,682123069.7226783
2014-10-16 18:00:00,24169,682123069.7226783
2014-10-16 18:30:00,24615,682123069.7226783
2014-10-16 19:00:00,26370,682123069.7226783
2014-10-16 19:30:00,26990,682123069.7226783
2014-10-16 20:00:00,26168,682123069.7226783
2014-10-16 20:30:00,25449,682123069.7226783
2014-10-16 21:00:00,25994,682123069.7226783
2014-10-16 21:30:00,27115,682123069.7226783
2014-10-16 22:00:00,26191,682123069.7226783
2014-10-16 22:30:00,25146,682123069.7226783
2014-10-16 23:00:00,24371,682123069.7226783
2014-10-16 23:30:00,23771,682123069.7226783
2014-10-17 00:00:00,19268,682123069.7226783
2014-10-17 00:30:00,15623,682123069.7226783
2014-10-17 01:00:00,12595,682123069.7226783
2014-10-17 01:30:00,10224,682123069.7226783
2014-10-17 02:00:00,7941,682123069.7226783
2014-10-17 02:30:00,6678,682123069.7226783
2014-10-17 03:00:00,5182,682123069.7226783
2014-10-17 03:30:00,4502,682123069.7226783
2014-10-17 04:00:00,4316,682123069.7226783
2014-10-17 04:30:00,3512,682123069.7226783
2014-10-17 05:00:00,3174,682123069.7226783
2014-10-17 05:30:00,4771,682123069.7226783
2014-10-17 06:00:00,6557,682123069.7226783
2014-10-17 06:30:00,11929,682123069.7226783
2014-10-17 07:00:00,14950,682123069.7226783
2014-10-17 07:30:00,19835,682123069.7226783
2014-10-17 08:00:00,20149,682123069.7226783
2014-10-17 08:30:00,19998,682123069.7226783
2014-10-17 09:00:00,19310,682123069.7226783
2014-10-17 09:30:00,18601,682123069.7226783
2014-10-17 10:00:00,17567,682123069.7226783
2014-10-17 10:30:00,17890,682123069.7226783
2014-10-17 11:00:00,17470,682123069.7226783
2014-10-17 11:30:00,18557,682123069.7226783
2014-10-17 12:00:00,18944,682123069.7226783
2014-10-17 12:30:00,17922,682123069.7226783
2014-10-17 13:00:00,17627,682123069.7226783
2014-10-17 13:30:00,18361,682123069.7226783
2014-10-17 14:00:00,19557,682123069.7226783
2014-10-17 14:30:00,19811,682123069.7226783
2014-10-17 15:00:00,19277,682123069.7226783
2014-10-17 15:30:00,16741,682123069.7226783
2014-10-17 16:00:00,14948,682123069.7226783
2014-10-17 16:30:00,14244,682123069.7226783
2014-10-17 17:00:00,17563,682123069.7226783
2014-10-17 17:30:00,21246,682123069.7226783
2014-10-17 18:00:00,23115,682123069.7226783
2014-10-17 18:30:00,24785,682123069.7226783
2014-10-17 19:00:00,26396,682123069.7226783
2014-10-17 19:30:00,26837,682123069.7226783
2014-10-17 20:00:00,26621,682123069.7226783
2014-10-17 20:30:00,26144,682123069.7226783
2014-10-17 21:00:00,26019,682123069.7226783
2014-10-17 21:30:00,26816,682123069.7226783
2014-10-17 22:00:00,26701,682123069.7226783
2014-10-17 22:30:00,26519,682123069.7226783
2014-10-17 23:00:00,26740,682123069.7226783
2014-10-17 23:30:00,26173,682123069.7226783
2014-10-18 00:00:00,25059,682123069.7226783
2014-10-18 00:30:00,24437,682123069.7226783
2014-10-18 01:00:00,22718,682123069.7226783
2014-10-18 01:30:00,20700,682123069.7226783
2014-10-18 02:00:00,19623,682123069.7226783
2014-10-18 02:30:00,16675,682123069.7226783
2014-10-18 03:00:00,14447,682123069.7226783
2014-10-18 03:30:00,12377,682123069.7226783
2014-10-18 04:00:00,10609,682123069.7226783
2014-10-18 04:30:00,6436,682123069.7226783
2014-10-18 05:00:00,4562,682123069.7226783
2014-10-18 05:30:00,3783,682123069.7226783
2014-10-18 06:00:00,3923,682123069.7226783
2014-10-18 06:30:00,5060,682123069.7226783
2014-10-18 07:00:00,5992,682123069.7226783
2014-10-18 07:30:00,8639,682123069.7226783
2014-10-18 08:00:00,10309,682123069.7226783
2014-10-18 08:30:00,13563,682123069.7226783
2014-10-18 09:00:00,14136,682123069.7226783
2014-10-18 09:30:00,16945,682123069.7226783
2014-10-18 10:00:00,17004,682123069.7226783
2014-10-18 10:30:00,19045,682123069.7226783
2014-10-18 11:00:00,19859,682123069.7226783
2014-10-18 11:30:00,21198,682123069.7226783
2014-10-18 12:00:00,21550,682123069.7226783
2014-10-18 12:30:00,21583,682123069.7226783
2014-10-18 13:00:00,21455,682123069.7226783
2014-10-18 13:30:00,21869,682123069.7226783
2014-10-18 14:00:00,21426,682123069.7226783
2014-10-18 14:30:00,21650,682123069.7226783
2014-10-18 15:00:00,21611,682123069.7226783
2014-10-18 15:30:00,20904,682123069.7226783
2014-10-18 16:00:00,18820,682123069.7226783
2014-10-18 16:30:00,17255,682123069.7226783
2014-10-18 17:00:00,19029,682123069.7226783
2014-10-18 17:30:00,22812,682123069.7226783
2014-10-18 18:00:00,24455,682123069.7226783
2014-10-18 18:30:00,26373,682123069.7226783
2014-10-18 19:00:00,27460,682123069.7226783
2014-10-18 19:30:00,27222,682123069.7226783
2014-10-18 20:00:00,25204,682123069.7226783
2014-10-18 20:30:00,24329,682123069.7226783
2014-10-18 21:00:00,24526,682123069.7226783
2014-10-18 21:30:00,25203,682123069.7226783
2014-10-18 22:00:00,25975,682123069.7226783
2014-10-18 22:30:00,27073,682123069.7226783
2014-10-18 23:00:00,27881,682123069.7226783
2014-10-18 23:30:00,28626,682123069.7226783
2014-10-19 00:00:00,28093,682123069.7226783
2014-10-19 00:30:00,26200,682123069.7226783
2014-10-19 01:00:00,25610,682123069.7226783
2014-10-19 01:30:00,23483,682123069.7226783
2014-10-19 02:00:00,21850,682123069.7226783
2014-10-19 02:30:00,19297,682123069.7226783
2014-10-19 03:00:00,16574,682123069.7226783
2014-10-19 03:30:00,14355,682123069.7226783
2014-10-19 04:00:00,12112,682123069.7226783
2014-10-19 04:30:00,7284,682123069.7226783
2014-10-19 05:00:00,4845,682123069.7226783
2014-10-19 05:30:00,3667,682123069.7226783
2014-10-19 06:00:00,3718,682123069.7226783
2014-10-19 06:30:00,4573,682123069.7226783
2014-10-19 07:00:00,5167,682123069.7226783
2014-10-19 07:30:00,6844,682123069.7226783
2014-10-19 08:00:00,7279,682123069.7226783
2014-10-19 08:30:00,9761,682123069.7226783
2014-10-19 09:00:00,11712,682123069.7226783
2014-10-19 09:30:00,14210,682123069.7226783
2014-10-19 10:00:00,15394,682123069.7226783
2014-10-19 10:30:00,18387,682123069.7226783
2014-10-19 11:00:00,19168,682123069.7226783
2014-10-19 11:30:00,20891,682123069.7226783
2014-10-19 12:00:00,21806,682123069.7226783
2014-10-19 12:30:00,22188,682123069.7226783
2014-10-19 13:00:00,22153,682123069.7226783
2014-10-19 13:30:00,21713,682123069.7226783
2014-10-19 14:00:00,21838,682123069.7226783
2014-10-19 14:30:00,21082,682123069.7226783
2014-10-19 15:00:00,20448,682123069.7226783
2014-10-19 15:30:00,20113,682123069.7226783
2014-10-19 16:00:00,18645,682123069.7226783
2014-10-19 16:30:00,17210,682123069.7226783
2014-10-19 17:00:00,18326,682123069.7226783
2014-10-19 17:30:00,20498,682123069.7226783
2014-10-19 18:00:00,20924,682123069.7226783
2014-10-19 18:30:00,21579,682123069.7226783
2014-10-19 19:00:00,22026,682123069.7226783
2014-10-19 19:30:00,22197,682123069.7226783
2014-10-19 20:00:00,19709,682123069.7226783
2014-10-19 20:30:00,18780,682123069.7226783
2014-10-19 21:00:00,18060,682123069.7226783
2014-10-19 21:30:00,17973,682123069.7226783
2014-10-19 22:00:00,16572,682123069.7226783
2014-10-19 22:30:00,14957,682123069.7226783
2014-10-19 23:00:00,12461,682123069.7226783
2014-10-19 23:30:00,10448,682123069.7226783
2014-10-20 00:00:00,8295,682123069.7226783
2014-10-20 00:30:00,6837,682123069.7226783
2014-10-20 01:00:00,4747,682123069.7226783
2014-10-20 01:30:00,3283,682123069.7226783
2014-10-20 02:00:00,2904,682123069.7226783
2014-10-20 02:30:00,2345,682123069.7226783
2014-10-20 03:00:00,1917,682123069.7226783
2014-10-20 03:30:00,1783,682123069.7226783
2014-10-20 04:00:00,2174,682123069.7226783
2014-10-20 04:30:00,2157,682123069.7226783
2014-10-20 05:00:00,2989,682123069.7226783
2014-10-20 05:30:00,4841,682123069.7226783
2014-10-20 06:00:00,7228,682123069.7226783
2014-10-20 06:30:00,11726,682123069.7226783
2014-10-20 07:00:00,14557,682123069.7226783
2014-10-20 07:30:00,17848,682123069.7226783
2014-10-20 08:00:00,18436,682123069.7226783
2014-10-20 08:30:00,18059,682123069.7226783
2014-10-20 09:00:00,18028,682123069.7226783
2014-10-20 09:30:00,17353,682123069.7226783
2014-10-20 10:00:00,16350,682123069.7226783
2014-10-20 10:30:00,16376,682123069.7226783
2014-10-20 11:00:00,16099,682123069.7226783
2014-10-20 11:30:00,16817,682123069.7226783
2014-10-20 12:00:00,16898,682123069.7226783
2014-10-20 12:30:00,16809,682123069.7226783
2014-10-20 13:00:00,16199,682123069.7226783
2014-10-20 13:30:00,16758,682123069.7226783
2014-10-20 14:00:00,17679,682123069.7226783
2014-10-20 14:30:00,18148,682123069.7226783
2014-10-20 15:00:00,18644,682123069.7226783
2014-10-20 15:30:00,17183,682123069.7226783
2014-10-20 16:00:00,16196,682123069.7226783
2014-10-20 16:30:00,15534,682123069.7226783
2014-10-20 17:00:00,18451,682123069.7226783
2014-10-20 17:30:00,20950,682123069.7226783
2014-10-20 18:00:00,23192,682123069.7226783
2014-10-20 18:30:00,24655,682123069.7226783
2014-10-20 19:00:00,24094,682123069.7226783
2014-10-20 19:30:00,23285,682123069.7226783
2014-10-20 20:00:00,22083,682123069.7226783
2014-10-20 20:30:00,21485,682123069.7226783
2014-10-20 21:00:00,21579,682123069.7226783
2014-10-20 21:30:00,21118,682123069.7226783
2014-10-20 22:00:00,20204,682123069.7226783
2014-10-20 22:30:00,16909,682123069.7226783
2014-10-20 23:00:00,13785,682123069.7226783
2014-10-20 23:30:00,11695,682123069.7226783
2014-10-21 00:00:00,9214,682123069.7226783
2014-10-21 00:30:00,6931,682123069.7226783
2014-10-21 01:00:00,5413,682123069.7226783
2014-10-21 01:30:00,4130,682123069.7226783
2014-10-21 02:00:00,3276,682123069.7226783
2014-10-21 02:30:00,2475,682123069.7226783
2014-10-21 03:00:00,2080,682123069.7226783
2014-10-21 03:30:00,1917,682123069.7226783
2014-10-21 04:00:00,2123,682123069.7226783
2014-10-21 04:30:00,1984,682123069.7226783
2014-10-21 05:00:00,2458,682123069.7226783
2014-10-21 05:30:00,4338,682123069.7226783
2014-10-21 06:00:00,6470,682123069.7226783
2014-10-21 06:30:00,11775,682123069.7226783
2014-10-21 07:00:00,15088,682123069.7226783
2014-10-21 07:30:00,19429,682123069.7226783
2014-10-21 08:00:00,20482,682123069.7226783
2014-10-21 08:30:00,19886,682123069.7226783
2014-10-21 09:00:00,19170,682123069.7226783
2014-10-21 09:30:00,18277,682123069.7226783
2014-10-21 10:00:00,17064,682123069.7226783
2014-10-21 10:30:00,16386,682123069.7226783
2014-10-21 11:00:00,16633,682123069.7226783
2014-10-21 11:30:00,17681,682123069.7226783
2014-10-21 12:00:00,18233,682123069.7226783
2014-10-21 12:30:00,17996,682123069.7226783
2014-10-21 13:00:00,16695,682123069.7226783
2014-10-21 13:30:00,16912,682123069.7226783
2014-10-21 14:00:00,18124,682123069.7226783
2014-10-21 14:30:00,18411,682123069.7226783
2014-10-21 15:00:00,19013,682123069.7226783
2014-10-21 15:30:00,17590,682123069.7226783
2014-10-21 16:00:00,15673,682123069.7226783
2014-10-21 16:30:00,14923,682123069.7226783
2014-10-21 17:00:00,17981,682123069.7226783
2014-10-21 17:30:00,21208,682123069.7226783
2014-10-21 18:00:00,23458,682123069.7226783
2014-10-21 18:30:00,24028,682123069.7226783
2014-10-21 19:00:00,24934,682123069.7226783
2014-10-21 19:30:00,25135,682123069.7226783
2014-10-21 20:00:00,24613,682123069.7226783
2014-10-21 20:30:00,24617,682123069.7226783
2014-10-21 21:00:00,25841,682123069.7226783
2014-10-21 21:30:00,24141,682123069.7226783
2014-10-21 22:00:00,23069,682123069.7226783
2014-10-21 22:30:00,21243,682123069.7226783
2014-10-21 23:00:00,18077,682123069.7226783
2014-10-21 23:30:00,15745,682123069.7226783
2014-10-22 00:00:00,12115,682123069.7226783
2014-10-22 00:30:00,9035,682123069.7226783
2014-10-22 01:00:00,7015,682123069.7226783
2014-10-22 01:30:00,5113,682123069.7226783
2014-10-22 02:00:00,4220,682123069.7226783
2014-10-22 02:30:00,3331,682123069.7226783
2014-10-22 03:00:00,2870,682123069.7226783
2014-10-22 03:30:00,2516,682123069.7226783
2014-10-22 04:00:00,2656,682123069.7226783
2014-10-22 04:30:00,2336,682123069.7226783
2014-10-22 05:00:00,2494,682123069.7226783
2014-10-22 05:30:00,5081,682123069.7226783
2014-10-22 06:00:00,8091,682123069.7226783
2014-10-22 06:30:00,13037,682123069.7226783
2014-10-22 07:00:00,16579,682123069.7226783
2014-10-22 07:30:00,19657,682123069.7226783
2014-10-22 08:00:00,20914,682123069.7226783
2014-10-22 08:30:00,20612,682123069.7226783
2014-10-22 09:00:00,20015,682123069.7226783
2014-10-22 09:30:00,19001,682123069.7226783
2014-10-22 10:00:00,17533,682123069.7226783
2014-10-22 10:30:00,17877,682123069.7226783
2014-10-22 11:00:00,16470,682123069.7226783
2014-10-22 11:30:00,18266,682123069.7226783
2014-10-22 12:00:00,17992,682123069.7226783
2014-10-22 12:30:00,17419,682123069.7226783
2014-10-22 13:00:00,16775,682123069.7226783
2014-10-22 13:30:00,17378,682123069.7226783
2014-10-22 14:00:00,18067,682123069.7226783
2014-10-22 14:30:00,19841,682123069.7226783
2014-10-22 15:00:00,18552,682123069.7226783
2014-10-22 15:30:00,16825,682123069.7226783
2014-10-22 16:00:00,14712,682123069.7226783
2014-10-22 16:30:00,14439,682123069.7226783
2014-10-22 17:00:00,17305,682123069.7226783
2014-10-22 17:30:00,20949,682123069.7226783
2014-10-22 18:00:00,22182,682123069.7226783
2014-10-22 18:30:00,23886,682123069.7226783
2014-10-22 19:00:00,25234,682123069.7226783
2014-10-22 19:30:00,24731,682123069.7226783
