timestamp,data,prediction-5step
2014-10-22 20:00:00,25195,682123069.7226783
2014-10-22 20:30:00,25551,682123069.7226783
2014-10-22 21:00:00,26110,682123069.7226783
2014-10-22 21:30:00,24842,682123069.7226783
2014-10-22 22:00:00,23178,682123069.7226783
2014-10-22 22:30:00,23408,682123069.7226783
2014-10-22 23:00:00,21749,682123069.7226783
2014-10-22 23:30:00,17918,682123069.7226783
2014-10-23 00:00:00,13496,682123069.7226783
2014-10-23 00:30:00,10416,682123069.7226783
2014-10-23 01:00:00,8090,682123069.7226783
2014-10-23 01:30:00,5946,682123069.7226783
2014-10-23 02:00:00,4330,682123069.7226783
2014-10-23 02:30:00,3282,682123069.7226783
2014-10-23 03:00:00,2732,682123069.7226783
2014-10-23 03:30:00,2524,682123069.7226783
2014-10-23 04:00:00,2700,682123069.7226783
2014-10-23 04:30:00,2290,682123069.7226783
2014-10-23 05:00:00,2743,682123069.7226783
2014-10-23 05:30:00,4732,682123069.7226783
2014-10-23 06:00:00,7570,682123069.7226783
2014-10-23 06:30:00,12751,682123069.7226783
2014-10-23 07:00:00,16887,682123069.7226783
2014-10-23 07:30:00,20268,682123069.7226783
2014-10-23 08:00:00,21992,682123069.7226783
2014-10-23 08:30:00,21301,682123069.7226783
2014-10-23 09:00:00,20526,682123069.7226783
2014-10-23 09:30:00,19251,682123069.7226783
2014-10-23 10:00:00,18228,682123069.7226783
2014-10-23 10:30:00,18603,682123069.7226783
2014-10-23 11:00:00,18762,682123069.7226783
2014-10-23 11:30:00,19645,682123069.7226783
2014-10-23 12:00:00,20453,682123069.7226783
2014-10-23 12:30:00,19400,682123069.7226783
2014-10-23 13:00:00,18448,682123069.7226783
2014-10-23 13:30:00,18199,682123069.7226783
2014-10-23 14:00:00,18845,682123069.7226783
2014-10-23 14:30:00,18973,682123069.7226783
2014-10-23 15:00:00,17968,682123069.7226783
2014-10-23 15:30:00,15112,682123069.7226783
2014-10-23 16:00:00,13580,682123069.7226783
2014-10-23 16:30:00,12751,682123069.7226783
2014-10-23 17:00:00,15901,682123069.7226783
2014-10-23 17:30:00,19774,682123069.7226783
2014-10-23 18:00:00,21960,682123069.7226783
2014-10-23 18:30:00,23790,682123069.7226783
2014-10-23 19:00:00,24998,682123069.7226783
2014-10-23 19:30:00,25414,682123069.7226783
2014-10-23 20:00:00,26075,682123069.7226783
2014-10-23 20:30:00,25616,682123069.7226783
2014-10-23 21:00:00,25916,682123069.7226783
2014-10-23 21:30:00,25589,682123069.7226783
2014-10-23 22:00:00,25041,682123069.7226783
2014-10-23 22:30:00,24891,682123069.7226783
2014-10-23 23:00:00,23888,682123069.7226783
2014-10-23 23:30:00,22464,682123069.7226783
2014-10-24 00:00:00,19061,682123069.7226783
2014-10-24 00:30:00,16689,682123069.7226783
2014-10-24 01:00:00,13006,682123069.7226783
2014-10-24 01:30:00,9512,682123069.7226783
2014-10-24 02:00:00,7745,682123069.7226783
2014-10-24 02:30:00,6037,682123069.7226783
2014-10-24 03:00:00,5194,682123069.7226783
2014-10-24 03:30:00,4419,682123069.7226783
2014-10-24 04:00:00,4267,682123069.7226783
2014-10-24 04:30:00,3366,682123069.7226783
2014-10-24 05:00:00,3096,682123069.7226783
2014-10-24 05:30:00,4532,682123069.7226783
2014-10-24 06:00:00,6877,682123069.7226783
2014-10-24 06:30:00,11826,682123069.7226783
2014-10-24 07:00:00,15333,682123069.7226783
2014-10-24 07:30:00,19013,682123069.7226783
2014-10-24 08:00:00,20131,682123069.7226783
2014-10-24 08:30:00,19779,682123069.7226783
2014-10-24 09:00:00,19227,682123069.7226783
2014-10-24 09:30:00,18824,682123069.7226783
2014-10-24 10:00:00,17705,682123069.7226783
2014-10-24 10:30:00,18111,682123069.7226783
2014-10-24 11:00:00,17408,682123069.7226783
2014-10-24 11:30:00,18509,682123069.7226783
2014-10-24 12:00:00,18510,682123069.7226783
2014-10-24 12:30:00,17910,682123069.7226783
2014-10-24 13:00:00,17690,682123069.7226783
2014-10-24 13:30:00,18149,682123069.7226783
2014-10-24 14:00:00,19632,682123069.7226783
2014-10-24 14:30:00,19426,682123069.7226783
2014-10-24 15:00:00,18760,682123069.7226783
2014-10-24 15:30:00,16379,682123069.7226783
2014-10-24 16:00:00,15083,682123069.7226783
2014-10-24 16:30:00,14553,682123069.7226783
2014-10-24 17:00:00,17509,682123069.7226783
2014-10-24 17:30:00,20911,682123069.7226783
2014-10-24 18:00:00,22958,682123069.7226783
2014-10-24 18:30:00,25257,682123069.7226783
2014-10-24 19:00:00,26659,682123069.7226783
2014-10-24 19:30:00,27104,682123069.7226783
2014-10-24 20:00:00,26439,682123069.7226783
2014-10-24 20:30:00,25840,682123069.7226783
2014-10-24 21:00:00,25694,682123069.7226783
2014-10-24 21:30:00,26093,682123069.7226783
2014-10-24 22:00:00,26821,682123069.7226783
2014-10-24 22:30:00,26870,682123069.7226783
2014-10-24 23:00:00,26889,682123069.7226783
2014-10-24 23:30:00,27283,682123069.7226783
2014-10-25 00:00:00,25739,682123069.7226783
2014-10-25 00:30:00,23889,682123069.7226783
2014-10-25 01:00:00,22278,682123069.7226783
2014-10-25 01:30:00,20337,682123069.7226783
2014-10-25 02:00:00,19179,682123069.7226783
2014-10-25 02:30:00,16566,682123069.7226783
2014-10-25 03:00:00,14146,682123069.7226783
2014-10-25 03:30:00,12015,682123069.7226783
2014-10-25 04:00:00,10285,682123069.7226783
2014-10-25 04:30:00,6316,682123069.7226783
2014-10-25 05:00:00,4106,682123069.7226783
2014-10-25 05:30:00,3465,682123069.7226783
2014-10-25 06:00:00,3657,682123069.7226783
2014-10-25 06:30:00,4756,682123069.7226783
2014-10-25 07:00:00,6003,682123069.7226783
2014-10-25 07:30:00,7853,682123069.7226783
2014-10-25 08:00:00,9091,682123069.7226783
2014-10-25 08:30:00,12209,682123069.7226783
2014-10-25 09:00:00,13433,682123069.7226783
2014-10-25 09:30:00,16768,682123069.7226783
2014-10-25 10:00:00,16390,682123069.7226783
2014-10-25 10:30:00,18666,682123069.7226783
2014-10-25 11:00:00,19740,682123069.7226783
2014-10-25 11:30:00,21266,682123069.7226783
2014-10-25 12:00:00,21452,682123069.7226783
2014-10-25 12:30:00,21613,682123069.7226783
2014-10-25 13:00:00,21773,682123069.7226783
2014-10-25 13:30:00,21440,682123069.7226783
2014-10-25 14:00:00,20362,682123069.7226783
2014-10-25 14:30:00,20601,682123069.7226783
2014-10-25 15:00:00,20989,682123069.7226783
2014-10-25 15:30:00,20210,682123069.7226783
2014-10-25 16:00:00,18243,682123069.7226783
2014-10-25 16:30:00,16875,682123069.7226783
2014-10-25 17:00:00,19078,682123069.7226783
2014-10-25 17:30:00,22244,682123069.7226783
2014-10-25 18:00:00,23703,682123069.7226783
2014-10-25 18:30:00,25544,682123069.7226783
2014-10-25 19:00:00,27125,682123069.7226783
2014-10-25 19:30:00,26539,682123069.7226783
2014-10-25 20:00:00,24964,682123069.7226783
2014-10-25 20:30:00,23665,682123069.7226783
2014-10-25 21:00:00,23200,682123069.7226783
2014-10-25 21:30:00,24238,682123069.7226783
2014-10-25 22:00:00,25202,682123069.7226783
2014-10-25 22:30:00,26140,682123069.7226783
2014-10-25 23:00:00,27417,682123069.7226783
2014-10-25 23:30:00,27692,682123069.7226783
2014-10-26 00:00:00,26866,682123069.7226783
2014-10-26 00:30:00,26254,682123069.7226783
2014-10-26 01:00:00,24482,682123069.7226783
2014-10-26 01:30:00,22425,682123069.7226783
2014-10-26 02:00:00,20865,682123069.7226783
2014-10-26 02:30:00,18801,682123069.7226783
2014-10-26 03:00:00,16066,682123069.7226783
2014-10-26 03:30:00,14093,682123069.7226783
2014-10-26 04:00:00,11863,682123069.7226783
2014-10-26 04:30:00,7194,682123069.7226783
2014-10-26 05:00:00,4661,682123069.7226783
2014-10-26 05:30:00,3656,682123069.7226783
2014-10-26 06:00:00,3780,682123069.7226783
2014-10-26 06:30:00,4116,682123069.7226783
2014-10-26 07:00:00,4530,682123069.7226783
2014-10-26 07:30:00,6287,682123069.7226783
2014-10-26 08:00:00,7318,682123069.7226783
2014-10-26 08:30:00,9260,682123069.7226783
2014-10-26 09:00:00,10911,682123069.7226783
2014-10-26 09:30:00,14136,682123069.7226783
2014-10-26 10:00:00,15466,682123069.7226783
2014-10-26 10:30:00,18611,682123069.7226783
2014-10-26 11:00:00,18437,682123069.7226783
2014-10-26 11:30:00,20375,682123069.7226783
2014-10-26 12:00:00,20658,682123069.7226783
2014-10-26 12:30:00,21283,682123069.7226783
2014-10-26 13:00:00,20200,682123069.7226783
2014-10-26 13:30:00,20135,682123069.7226783
2014-10-26 14:00:00,20306,682123069.7226783
2014-10-26 14:30:00,20404,682123069.7226783
2014-10-26 15:00:00,19931,682123069.7226783
2014-10-26 15:30:00,19772,682123069.7226783
2014-10-26 16:00:00,18406,682123069.7226783
2014-10-26 16:30:00,16957,682123069.7226783
2014-10-26 17:00:00,17972,682123069.7226783
2014-10-26 17:30:00,19563,682123069.7226783
2014-10-26 18:00:00,20106,682123069.7226783
2014-10-26 18:30:00,20449,682123069.7226783
2014-10-26 19:00:00,19860,682123069.7226783
2014-10-26 19:30:00,19343,682123069.7226783
2014-10-26 20:00:00,18128,682123069.7226783
2014-10-26 20:30:00,17298,682123069.7226783
2014-10-26 21:00:00,16004,682123069.7226783
2014-10-26 21:30:00,16422,682123069.7226783
2014-10-26 22:00:00,14618,682123069.7226783
2014-10-26 22:30:00,13017,682123069.7226783
2014-10-26 23:00:00,11532,682123069.7226783
2014-10-26 23:30:00,10089,682123069.7226783
2014-10-27 00:00:00,8326,682123069.7226783
2014-10-27 00:30:00,6579,682123069.7226783
2014-10-27 01:00:00,4385,682123069.7226783
2014-10-27 01:30:00,3470,682123069.7226783
2014-10-27 02:00:00,2854,682123069.7226783
2014-10-27 02:30:00,2128,682123069.7226783
2014-10-27 03:00:00,1785,682123069.7226783
2014-10-27 03:30:00,1707,682123069.7226783
2014-10-27 04:00:00,2138,682123069.7226783
2014-10-27 04:30:00,2406,682123069.7226783
2014-10-27 05:00:00,2847,682123069.7226783
2014-10-27 05:30:00,4951,682123069.7226783
2014-10-27 06:00:00,7094,682123069.7226783
2014-10-27 06:30:00,11090,682123069.7226783
2014-10-27 07:00:00,14205,682123069.7226783
2014-10-27 07:30:00,17506,682123069.7226783
2014-10-27 08:00:00,18105,682123069.7226783
2014-10-27 08:30:00,17656,682123069.7226783
2014-10-27 09:00:00,17751,682123069.7226783
2014-10-27 09:30:00,17096,682123069.7226783
2014-10-27 10:00:00,15784,682123069.7226783
2014-10-27 10:30:00,16086,682123069.7226783
2014-10-27 11:00:00,14843,682123069.7226783
2014-10-27 11:30:00,16446,682123069.7226783
2014-10-27 12:00:00,16614,682123069.7226783
2014-10-27 12:30:00,16155,682123069.7226783
2014-10-27 13:00:00,15502,682123069.7226783
2014-10-27 13:30:00,16293,682123069.7226783
2014-10-27 14:00:00,16885,682123069.7226783
2014-10-27 14:30:00,17759,682123069.7226783
2014-10-27 15:00:00,18533,682123069.7226783
2014-10-27 15:30:00,17617,682123069.7226783
2014-10-27 16:00:00,16279,682123069.7226783
2014-10-27 16:30:00,15551,682123069.7226783
2014-10-27 17:00:00,18199,682123069.7226783
2014-10-27 17:30:00,20618,682123069.7226783
2014-10-27 18:00:00,22703,682123069.7226783
2014-10-27 18:30:00,23897,682123069.7226783
2014-10-27 19:00:00,24329,682123069.7226783
2014-10-27 19:30:00,23182,682123069.7226783
2014-10-27 20:00:00,21778,682123069.7226783
2014-10-27 20:30:00,21251,682123069.7226783
2014-10-27 21:00:00,21189,682123069.7226783
2014-10-27 21:30:00,20884,682123069.7226783
2014-10-27 22:00:00,19670,682123069.7226783
2014-10-27 22:30:00,18163,682123069.7226783
2014-10-27 23:00:00,15613,682123069.7226783
2014-10-27 23:30:00,13371,682123069.7226783
2014-10-28 00:00:00,10910,682123069.7226783
2014-10-28 00:30:00,7638,682123069.7226783
2014-10-28 01:00:00,5589,682123069.7226783
2014-10-28 01:30:00,4215,682123069.7226783
2014-10-28 02:00:00,3386,682123069.7226783
2014-10-28 02:30:00,2753,682123069.7226783
2014-10-28 03:00:00,2181,682123069.7226783
2014-10-28 03:30:00,2034,682123069.7226783
2014-10-28 04:00:00,2094,682123069.7226783
2014-10-28 04:30:00,1896,682123069.7226783
2014-10-28 05:00:00,2632,682123069.7226783
2014-10-28 05:30:00,4581,682123069.7226783
2014-10-28 06:00:00,6612,682123069.7226783
2014-10-28 06:30:00,11609,682123069.7226783
2014-10-28 07:00:00,15127,682123069.7226783
2014-10-28 07:30:00,19097,682123069.7226783
2014-10-28 08:00:00,19516,682123069.7226783
2014-10-28 08:30:00,19422,682123069.7226783
2014-10-28 09:00:00,18088,682123069.7226783
2014-10-28 09:30:00,17669,682123069.7226783
2014-10-28 10:00:00,16744,682123069.7226783
2014-10-28 10:30:00,17075,682123069.7226783
2014-10-28 11:00:00,16035,682123069.7226783
2014-10-28 11:30:00,17421,682123069.7226783
2014-10-28 12:00:00,17756,682123069.7226783
2014-10-28 12:30:00,17057,682123069.7226783
2014-10-28 13:00:00,16101,682123069.7226783
2014-10-28 13:30:00,17443,682123069.7226783
2014-10-28 14:00:00,17890,682123069.7226783
2014-10-28 14:30:00,18651,682123069.7226783
2014-10-28 15:00:00,18762,682123069.7226783
2014-10-28 15:30:00,17135,682123069.7226783
2014-10-28 16:00:00,15175,682123069.7226783
2014-10-28 16:30:00,13958,682123069.7226783
2014-10-28 17:00:00,16881,682123069.7226783
2014-10-28 17:30:00,19615,682123069.7226783
2014-10-28 18:00:00,22196,682123069.7226783
2014-10-28 18:30:00,22906,682123069.7226783
2014-10-28 19:00:00,23482,682123069.7226783
2014-10-28 19:30:00,23088,682123069.7226783
2014-10-28 20:00:00,23728,682123069.7226783
2014-10-28 20:30:00,23210,682123069.7226783
2014-10-28 21:00:00,23685,682123069.7226783
2014-10-28 21:30:00,23843,682123069.7226783
2014-10-28 22:00:00,22597,682123069.7226783
2014-10-28 22:30:00,20923,682123069.7226783
2014-10-28 23:00:00,19229,682123069.7226783
2014-10-28 23:30:00,15963,682123069.7226783
2014-10-29 00:00:00,12292,682123069.7226783
2014-10-29 00:30:00,9190,682123069.7226783
2014-10-29 01:00:00,6864,682123069.7226783
2014-10-29 01:30:00,5693,682123069.7226783
2014-10-29 02:00:00,4499,682123069.7226783
2014-10-29 02:30:00,3304,682123069.7226783
2014-10-29 03:00:00,2560,682123069.7226783
2014-10-29 03:30:00,2485,682123069.7226783
2014-10-29 04:00:00,2560,682123069.7226783
2014-10-29 04:30:00,2248,682123069.7226783
2014-10-29 05:00:00,2389,682123069.7226783
2014-10-29 05:30:00,4313,682123069.7226783
2014-10-29 06:00:00,6649,682123069.7226783
2014-10-29 06:30:00,11289,682123069.7226783
2014-10-29 07:00:00,15103,682123069.7226783
2014-10-29 07:30:00,19437,682123069.7226783
2014-10-29 08:00:00,19443,682123069.7226783
2014-10-29 08:30:00,19707,682123069.7226783
2014-10-29 09:00:00,18912,682123069.7226783
2014-10-29 09:30:00,18203,682123069.7226783
2014-10-29 10:00:00,16492,682123069.7226783
2014-10-29 10:30:00,16837,682123069.7226783
2014-10-29 11:00:00,16075,682123069.7226783
2014-10-29 11:30:00,17160,682123069.7226783
2014-10-29 12:00:00,17606,682123069.7226783
2014-10-29 12:30:00,17267,682123069.7226783
2014-10-29 13:00:00,16875,682123069.7226783
2014-10-29 13:30:00,17940,682123069.7226783
2014-10-29 14:00:00,18339,682123069.7226783
2014-10-29 14:30:00,18971,682123069.7226783
2014-10-29 15:00:00,19298,682123069.7226783
2014-10-29 15:30:00,16665,682123069.7226783
2014-10-29 16:00:00,15008,682123069.7226783
2014-10-29 16:30:00,13873,682123069.7226783
2014-10-29 17:00:00,17894,682123069.7226783
2014-10-29 17:30:00,21574,682123069.7226783
2014-10-29 18:00:00,22116,682123069.7226783
2014-10-29 18:30:00,23582,682123069.7226783
2014-10-29 19:00:00,25553,682123069.7226783
2014-10-29 19:30:00,25299,682123069.7226783
2014-10-29 20:00:00,24778,682123069.7226783
2014-10-29 20:30:00,24729,682123069.7226783
2014-10-29 21:00:00,24907,682123069.7226783
2014-10-29 21:30:00,24810,682123069.7226783
2014-10-29 22:00:00,24246,682123069.7226783
2014-10-29 22:30:00,23250,682123069.7226783
2014-10-29 23:00:00,20700,682123069.7226783
2014-10-29 23:30:00,18631,682123069.7226783
2014-10-30 00:00:00,14048,682123069.7226783
2014-10-30 00:30:00,10691,682123069.7226783
2014-10-30 01:00:00,8363,682123069.7226783
2014-10-30 01:30:00,6405,682123069.7226783
2014-10-30 02:00:00,5251,682123069.7226783
2014-10-30 02:30:00,3714,682123069.7226783
2014-10-30 03:00:00,3232,682123069.7226783
2014-10-30 03:30:00,3057,682123069.7226783
2014-10-30 04:00:00,3005,682123069.7226783
2014-10-30 04:30:00,2506,682123069.7226783
2014-10-30 05:00:00,2821,682123069.7226783
2014-10-30 05:30:00,5287,682123069.7226783
2014-10-30 06:00:00,7427,682123069.7226783
2014-10-30 06:30:00,12248,682123069.7226783
2014-10-30 07:00:00,15618,682123069.7226783
2014-10-30 07:30:00,19528,682123069.7226783
2014-10-30 08:00:00,19813,682123069.7226783
2014-10-30 08:30:00,19680,682123069.7226783
2014-10-30 09:00:00,19351,682123069.7226783
2014-10-30 09:30:00,18967,682123069.7226783
2014-10-30 10:00:00,17899,682123069.7226783
2014-10-30 10:30:00,17994,682123069.7226783
2014-10-30 11:00:00,17167,682123069.7226783
2014-10-30 11:30:00,18094,682123069.7226783
2014-10-30 12:00:00,18575,682123069.7226783
2014-10-30 12:30:00,18022,682123069.7226783
2014-10-30 13:00:00,17359,682123069.7226783
2014-10-30 13:30:00,18035,682123069.7226783
2014-10-30 14:00:00,18733,682123069.7226783
2014-10-30 14:30:00,19410,682123069.7226783
2014-10-30 15:00:00,18991,682123069.7226783
2014-10-30 15:30:00,16749,682123069.7226783
2014-10-30 16:00:00,14604,682123069.7226783
2014-10-30 16:30:00,13367,682123069.7226783
2014-10-30 17:00:00,16382,682123069.7226783
2014-10-30 17:30:00,19879,682123069.7226783
2014-10-30 18:00:00,21735,682123069.7226783
2014-10-30 18:30:00,23802,682123069.7226783
2014-10-30 19:00:00,24832,682123069.7226783
2014-10-30 19:30:00,24964,682123069.7226783
2014-10-30 20:00:00,25791,682123069.7226783
2014-10-30 20:30:00,25810,682123069.7226783
2014-10-30 21:00:00,25816,682123069.7226783
2014-10-30 21:30:00,25849,682123069.7226783
2014-10-30 22:00:00,24877,682123069.7226783
2014-10-30 22:30:00,25072,682123069.7226783
2014-10-30 23:00:00,24763,682123069.7226783
2014-10-30 23:30:00,22241,682123069.7226783
2014-10-31 00:00:00,19957,682123069.7226783
2014-10-31 00:30:00,16881,682123069.7226783
2014-10-31 01:00:00,13588,682123069.7226783
2014-10-31 01:30:00,10958,682123069.7226783
2014-10-31 02:00:00,9119,682123069.7226783
2014-10-31 02:30:00,7589,682123069.7226783
2014-10-31 03:00:00,6221,682123069.7226783
2014-10-31 03:30:00,4936,682123069.7226783
2014-10-31 04:00:00,4796,682123069.7226783
2014-10-31 04:30:00,3555,682123069.7226783
2014-10-31 05:00:00,3337,682123069.7226783
2014-10-31 05:30:00,4665,682123069.7226783
2014-10-31 06:00:00,7084,682123069.7226783
2014-10-31 06:30:00,11681,682123069.7226783
2014-10-31 07:00:00,14822,682123069.7226783
2014-10-31 07:30:00,19004,682123069.7226783
2014-10-31 08:00:00,20306,682123069.7226783
2014-10-31 08:30:00,20687,682123069.7226783
2014-10-31 09:00:00,19585,682123069.7226783
2014-10-31 09:30:00,18702,682123069.7226783
2014-10-31 10:00:00,18099,682123069.7226783
2014-10-31 10:30:00,18335,682123069.7226783
2014-10-31 11:00:00,17653,682123069.7226783
2014-10-31 11:30:00,18889,682123069.7226783
2014-10-31 12:00:00,19146,682123069.7226783
2014-10-31 12:30:00,18833,682123069.7226783
2014-10-31 13:00:00,18315,682123069.7226783
2014-10-31 13:30:00,18917,682123069.7226783
2014-10-31 14:00:00,20430,682123069.7226783
2014-10-31 14:30:00,20608,682123069.7226783
2014-10-31 15:00:00,19915,682123069.7226783
2014-10-31 15:30:00,16981,682123069.7226783
2014-10-31 16:00:00,15045,682123069.7226783
2014-10-31 16:30:00,13978,682123069.7226783
2014-10-31 17:00:00,16891,682123069.7226783
2014-10-31 17:30:00,20025,682123069.7226783
2014-10-31 18:00:00,21438,682123069.7226783
2014-10-31 18:30:00,23813,682123069.7226783
2014-10-31 19:00:00,25517,682123069.7226783
2014-10-31 19:30:00,25493,682123069.7226783
2014-10-31 20:00:00,25475,682123069.7226783
2014-10-31 20:30:00,26996,682123069.7226783
2014-10-31 21:00:00,27015,682123069.7226783
2014-10-31 21:30:00,27264,682123069.7226783
2014-10-31 22:00:00,26977,682123069.7226783
2014-10-31 22:30:00,26343,682123069.7226783
2014-10-31 23:00:00,26333,682123069.7226783
2014-10-31 23:30:00,26524,682123069.7226783
2014-11-01 00:00:00,25425,682123069.7226783
2014-11-01 00:30:00,24937,682123069.7226783
2014-11-01 01:00:00,24946,682123069.7226783
2014-11-01 01:30:00,23736,682123069.7226783
2014-11-01 02:00:00,23245,682123069.7226783
2014-11-01 02:30:00,21459,682123069.7226783
2014-11-01 03:00:00,19849,682123069.7226783
2014-11-01 03:30:00,17679,682123069.7226783
2014-11-01 04:00:00,15018,682123069.7226783
2014-11-01 04:30:00,10600,682123069.7226783
2014-11-01 05:00:00,7758,682123069.7226783
2014-11-01 05:30:00,5907,682123069.7226783
2014-11-01 06:00:00,5743,682123069.7226783
2014-11-01 06:30:00,6223,682123069.7226783
2014-11-01 07:00:00,6386,682123069.7226783
2014-11-01 07:30:00,9098,682123069.7226783
2014-11-01 08:00:00,9864,682123069.7226783
2014-11-01 08:30:00,12903,682123069.7226783
2014-11-01 09:00:00,14185,682123069.7226783
2014-11-01 09:30:00,18584,682123069.7226783
2014-11-01 10:00:00,19066,682123069.7226783
2014-11-01 10:30:00,22683,682123069.7226783
2014-11-01 11:00:00,23292,682123069.7226783
2014-11-01 11:30:00,24154,682123069.7226783
2014-11-01 12:00:00,25310,682123069.7226783
2014-11-01 12:30:00,26625,682123069.7226783
2014-11-01 13:00:00,25584,682123069.7226783
2014-11-01 13:30:00,25115,682123069.7226783
2014-11-01 14:00:00,23935,682123069.7226783
2014-11-01 14:30:00,23341,682123069.7226783
2014-11-01 15:00:00,23337,682123069.7226783
2014-11-01 15:30:00,22199,682123069.7226783
2014-11-01 16:00:00,20008,682123069.7226783
2014-11-01 16:30:00,18443,682123069.7226783
2014-11-01 17:00:00,20865,682123069.7226783
2014-11-01 17:30:00,23719,682123069.7226783
2014-11-01 18:00:00,25241,682123069.7226783
2014-11-01 18:30:00,27383,682123069.7226783
2014-11-01 19:00:00,28398,682123069.7226783
2014-11-01 19:30:00,27426,682123069.7226783
2014-11-01 20:00:00,26537,682123069.7226783
2014-11-01 20:30:00,25980,682123069.7226783
2014-11-01 21:00:00,24601,682123069.7226783
2014-11-01 21:30:00,24838,682123069.7226783
2014-11-01 22:00:00,26372,682123069.7226783
2014-11-01 22:30:00,26567,682123069.7226783
2014-11-01 23:00:00,25879,682123069.7226783
2014-11-01 23:30:00,26125,682123069.7226783
2014-11-02 00:00:00,25110,682123069.7226783
2014-11-02 00:30:00,23109,682123069.7226783
2014-11-02 01:00:00,39197,682123069.7226783
2014-11-02 01:30:00,35212,682123069.7226783
2014-11-02 02:00:00,13259,682123069.7226783
2014-11-02 02:30:00,12250,682123069.7226783
2014-11-02 03:00:00,10013,682123069.7226783
2014-11-02 03:30:00,7898,682123069.7226783
2014-11-02 04:00:00,6375,682123069.7226783
2014-11-02 04:30:00,4532,682123069.7226783
2014-11-02 05:00:00,5116,682123069.7226783
2014-11-02 05:30:00,5232,682123069.7226783
2014-11-02 06:00:00,4542,682123069.7226783
2014-11-02 06:30:00,5298,682123069.7226783
2014-11-02 07:00:00,5155,682123069.7226783
2014-11-02 07:30:00,6029,682123069.7226783
2014-11-02 08:00:00,6280,682123069.7226783
2014-11-02 08:30:00,8771,682123069.7226783
2014-11-02 09:00:00,10151,682123069.7226783
2014-11-02 09:30:00,12501,682123069.7226783
2014-11-02 10:00:00,13990,682123069.7226783
2014-11-02 10:30:00,16534,682123069.7226783
2014-11-02 11:00:00,17133,682123069.7226783
2014-11-02 11:30:00,18775,682123069.7226783
2014-11-02 12:00:00,18985,682123069.7226783
2014-11-02 12:30:00,19911,682123069.7226783
2014-11-02 13:00:00,19123,682123069.7226783
2014-11-02 13:30:00,19524,682123069.7226783
2014-11-02 14:00:00,19640,682123069.7226783
2014-11-02 14:30:00,18364,682123069.7226783
2014-11-02 15:00:00,17940,682123069.7226783
2014-11-02 15:30:00,17949,682123069.7226783
2014-11-02 16:00:00,17288,682123069.7226783
2014-11-02 16:30:00,16326,682123069.7226783
2014-11-02 17:00:00,17522,682123069.7226783
2014-11-02 17:30:00,19243,682123069.7226783
2014-11-02 18:00:00,20291,682123069.7226783
2014-11-02 18:30:00,21649,682123069.7226783
2014-11-02 19:00:00,22839,682123069.7226783
2014-11-02 19:30:00,21772,682123069.7226783
2014-11-02 20:00:00,20994,682123069.7226783
2014-11-02 20:30:00,19774,682123069.7226783
2014-11-02 21:00:00,18398,682123069.7226783
2014-11-02 21:30:00,17764,682123069.7226783
2014-11-02 22:00:00,17334,682123069.7226783
2014-11-02 22:30:00,15431,682123069.7226783
2014-11-02 23:00:00,12958,682123069.7226783
2014-11-02 23:30:00,10224,682123069.7226783
2014-11-03 00:00:00,8771,682123069.7226783
2014-11-03 00:30:00,6045,682123069.7226783
2014-11-03 01:00:00,4413,682123069.7226783
2014-11-03 01:30:00,3235,682123069.7226783
2014-11-03 02:00:00,2688,682123069.7226783
2014-11-03 02:30:00,1983,682123069.7226783
2014-11-03 03:00:00,1756,682123069.7226783
2014-11-03 03:30:00,1683,682123069.7226783
2014-11-03 04:00:00,2140,682123069.7226783
2014-11-03 04:30:00,2288,682123069.7226783
2014-11-03 05:00:00,2948,682123069.7226783
