timestamp,data,prediction-5step
2014-11-03 05:30:00,4813,682123069.7226783
2014-11-03 06:00:00,8044,682123069.7226783
2014-11-03 06:30:00,12885,682123069.7226783
2014-11-03 07:00:00,14627,682123069.7226783
2014-11-03 07:30:00,18111,682123069.7226783
2014-11-03 08:00:00,18266,682123069.7226783
2014-11-03 08:30:00,18384,682123069.7226783
2014-11-03 09:00:00,18104,682123069.7226783
2014-11-03 09:30:00,17357,682123069.7226783
2014-11-03 10:00:00,16008,682123069.7226783
2014-11-03 10:30:00,16379,682123069.7226783
2014-11-03 11:00:00,15351,682123069.7226783
2014-11-03 11:30:00,16770,682123069.7226783
2014-11-03 12:00:00,16711,682123069.7226783
2014-11-03 12:30:00,17011,682123069.7226783
2014-11-03 13:00:00,16373,682123069.7226783
2014-11-03 13:30:00,17097,682123069.7226783
2014-11-03 14:00:00,17364,682123069.7226783
2014-11-03 14:30:00,18333,682123069.7226783
2014-11-03 15:00:00,18428,682123069.7226783
2014-11-03 15:30:00,16974,682123069.7226783
2014-11-03 16:00:00,16139,682123069.7226783
2014-11-03 16:30:00,15205,682123069.7226783
2014-11-03 17:00:00,17392,682123069.7226783
2014-11-03 17:30:00,20141,682123069.7226783
2014-11-03 18:00:00,22581,682123069.7226783
2014-11-03 18:30:00,23098,682123069.7226783
2014-11-03 19:00:00,23154,682123069.7226783
2014-11-03 19:30:00,22688,682123069.7226783
2014-11-03 20:00:00,22047,682123069.7226783
2014-11-03 20:30:00,21283,682123069.7226783
2014-11-03 21:00:00,21070,682123069.7226783
2014-11-03 21:30:00,19910,682123069.7226783
2014-11-03 22:00:00,20541,682123069.7226783
2014-11-03 22:30:00,18105,682123069.7226783
2014-11-03 23:00:00,14554,682123069.7226783
2014-11-03 23:30:00,12695,682123069.7226783
2014-11-04 00:00:00,10667,682123069.7226783
2014-11-04 00:30:00,8479,682123069.7226783
2014-11-04 01:00:00,6005,682123069.7226783
2014-11-04 01:30:00,3899,682123069.7226783
2014-11-04 02:00:00,3111,682123069.7226783
2014-11-04 02:30:00,2526,682123069.7226783
2014-11-04 03:00:00,2112,682123069.7226783
2014-11-04 03:30:00,1885,682123069.7226783
2014-11-04 04:00:00,1921,682123069.7226783
2014-11-04 04:30:00,2267,682123069.7226783
2014-11-04 05:00:00,2413,682123069.7226783
2014-11-04 05:30:00,4413,682123069.7226783
2014-11-04 06:00:00,7168,682123069.7226783
2014-11-04 06:30:00,12160,682123069.7226783
2014-11-04 07:00:00,14845,682123069.7226783
2014-11-04 07:30:00,18403,682123069.7226783
2014-11-04 08:00:00,18445,682123069.7226783
2014-11-04 08:30:00,19018,682123069.7226783
2014-11-04 09:00:00,18105,682123069.7226783
2014-11-04 09:30:00,17459,682123069.7226783
2014-11-04 10:00:00,16381,682123069.7226783
2014-11-04 10:30:00,16623,682123069.7226783
2014-11-04 11:00:00,16144,682123069.7226783
2014-11-04 11:30:00,17318,682123069.7226783
2014-11-04 12:00:00,17658,682123069.7226783
2014-11-04 12:30:00,17108,682123069.7226783
2014-11-04 13:00:00,16178,682123069.7226783
2014-11-04 13:30:00,17973,682123069.7226783
2014-11-04 14:00:00,18152,682123069.7226783
2014-11-04 14:30:00,18445,682123069.7226783
2014-11-04 15:00:00,18556,682123069.7226783
2014-11-04 15:30:00,16865,682123069.7226783
2014-11-04 16:00:00,14505,682123069.7226783
2014-11-04 16:30:00,13471,682123069.7226783
2014-11-04 17:00:00,15853,682123069.7226783
2014-11-04 17:30:00,18369,682123069.7226783
2014-11-04 18:00:00,20968,682123069.7226783
2014-11-04 18:30:00,22239,682123069.7226783
2014-11-04 19:00:00,22626,682123069.7226783
2014-11-04 19:30:00,22924,682123069.7226783
2014-11-04 20:00:00,22853,682123069.7226783
2014-11-04 20:30:00,22393,682123069.7226783
2014-11-04 21:00:00,23088,682123069.7226783
2014-11-04 21:30:00,22431,682123069.7226783
2014-11-04 22:00:00,22239,682123069.7226783
2014-11-04 22:30:00,19918,682123069.7226783
2014-11-04 23:00:00,17675,682123069.7226783
2014-11-04 23:30:00,14953,682123069.7226783
2014-11-05 00:00:00,12025,682123069.7226783
2014-11-05 00:30:00,8767,682123069.7226783
2014-11-05 01:00:00,6670,682123069.7226783
2014-11-05 01:30:00,5197,682123069.7226783
2014-11-05 02:00:00,4289,682123069.7226783
2014-11-05 02:30:00,3186,682123069.7226783
2014-11-05 03:00:00,2747,682123069.7226783
2014-11-05 03:30:00,2257,682123069.7226783
2014-11-05 04:00:00,2397,682123069.7226783
2014-11-05 04:30:00,2205,682123069.7226783
2014-11-05 05:00:00,2625,682123069.7226783
2014-11-05 05:30:00,4404,682123069.7226783
2014-11-05 06:00:00,7007,682123069.7226783
2014-11-05 06:30:00,12065,682123069.7226783
2014-11-05 07:00:00,15803,682123069.7226783
2014-11-05 07:30:00,19844,682123069.7226783
2014-11-05 08:00:00,19937,682123069.7226783
2014-11-05 08:30:00,20299,682123069.7226783
2014-11-05 09:00:00,19584,682123069.7226783
2014-11-05 09:30:00,19313,682123069.7226783
2014-11-05 10:00:00,16887,682123069.7226783
2014-11-05 10:30:00,17118,682123069.7226783
2014-11-05 11:00:00,16847,682123069.7226783
2014-11-05 11:30:00,18356,682123069.7226783
2014-11-05 12:00:00,18124,682123069.7226783
2014-11-05 12:30:00,17783,682123069.7226783
2014-11-05 13:00:00,17223,682123069.7226783
2014-11-05 13:30:00,17852,682123069.7226783
2014-11-05 14:00:00,18374,682123069.7226783
2014-11-05 14:30:00,18641,682123069.7226783
2014-11-05 15:00:00,18913,682123069.7226783
2014-11-05 15:30:00,16314,682123069.7226783
2014-11-05 16:00:00,13917,682123069.7226783
2014-11-05 16:30:00,13151,682123069.7226783
2014-11-05 17:00:00,16100,682123069.7226783
2014-11-05 17:30:00,19136,682123069.7226783
2014-11-05 18:00:00,21762,682123069.7226783
2014-11-05 18:30:00,22829,682123069.7226783
2014-11-05 19:00:00,23705,682123069.7226783
2014-11-05 19:30:00,23740,682123069.7226783
2014-11-05 20:00:00,23789,682123069.7226783
2014-11-05 20:30:00,23389,682123069.7226783
2014-11-05 21:00:00,24122,682123069.7226783
2014-11-05 21:30:00,24156,682123069.7226783
2014-11-05 22:00:00,23679,682123069.7226783
2014-11-05 22:30:00,22803,682123069.7226783
2014-11-05 23:00:00,20814,682123069.7226783
2014-11-05 23:30:00,17376,682123069.7226783
2014-11-06 00:00:00,13846,682123069.7226783
2014-11-06 00:30:00,10387,682123069.7226783
2014-11-06 01:00:00,8384,682123069.7226783
2014-11-06 01:30:00,6455,682123069.7226783
2014-11-06 02:00:00,5043,682123069.7226783
2014-11-06 02:30:00,3738,682123069.7226783
2014-11-06 03:00:00,3155,682123069.7226783
2014-11-06 03:30:00,2758,682123069.7226783
2014-11-06 04:00:00,3122,682123069.7226783
2014-11-06 04:30:00,2625,682123069.7226783
2014-11-06 05:00:00,2760,682123069.7226783
2014-11-06 05:30:00,4995,682123069.7226783
2014-11-06 06:00:00,8021,682123069.7226783
2014-11-06 06:30:00,13803,682123069.7226783
2014-11-06 07:00:00,17405,682123069.7226783
2014-11-06 07:30:00,20841,682123069.7226783
2014-11-06 08:00:00,21338,682123069.7226783
2014-11-06 08:30:00,21281,682123069.7226783
2014-11-06 09:00:00,20108,682123069.7226783
2014-11-06 09:30:00,20198,682123069.7226783
2014-11-06 10:00:00,19035,682123069.7226783
2014-11-06 10:30:00,19155,682123069.7226783
2014-11-06 11:00:00,17964,682123069.7226783
2014-11-06 11:30:00,18680,682123069.7226783
2014-11-06 12:00:00,18600,682123069.7226783
2014-11-06 12:30:00,17556,682123069.7226783
2014-11-06 13:00:00,17373,682123069.7226783
2014-11-06 13:30:00,17832,682123069.7226783
2014-11-06 14:00:00,18087,682123069.7226783
2014-11-06 14:30:00,18057,682123069.7226783
2014-11-06 15:00:00,17634,682123069.7226783
2014-11-06 15:30:00,15492,682123069.7226783
2014-11-06 16:00:00,13677,682123069.7226783
2014-11-06 16:30:00,12574,682123069.7226783
2014-11-06 17:00:00,15818,682123069.7226783
2014-11-06 17:30:00,19350,682123069.7226783
2014-11-06 18:00:00,21754,682123069.7226783
2014-11-06 18:30:00,23740,682123069.7226783
2014-11-06 19:00:00,24666,682123069.7226783
2014-11-06 19:30:00,25142,682123069.7226783
2014-11-06 20:00:00,25597,682123069.7226783
2014-11-06 20:30:00,25126,682123069.7226783
2014-11-06 21:00:00,25312,682123069.7226783
2014-11-06 21:30:00,26067,682123069.7226783
2014-11-06 22:00:00,25613,682123069.7226783
2014-11-06 22:30:00,23971,682123069.7226783
2014-11-06 23:00:00,22859,682123069.7226783
2014-11-06 23:30:00,21287,682123069.7226783
2014-11-07 00:00:00,18308,682123069.7226783
2014-11-07 00:30:00,14352,682123069.7226783
2014-11-07 01:00:00,11746,682123069.7226783
2014-11-07 01:30:00,9042,682123069.7226783
2014-11-07 02:00:00,7318,682123069.7226783
2014-11-07 02:30:00,6009,682123069.7226783
2014-11-07 03:00:00,5364,682123069.7226783
2014-11-07 03:30:00,4336,682123069.7226783
2014-11-07 04:00:00,4008,682123069.7226783
2014-11-07 04:30:00,3263,682123069.7226783
2014-11-07 05:00:00,3183,682123069.7226783
2014-11-07 05:30:00,4813,682123069.7226783
2014-11-07 06:00:00,7519,682123069.7226783
2014-11-07 06:30:00,12074,682123069.7226783
2014-11-07 07:00:00,15249,682123069.7226783
2014-11-07 07:30:00,19300,682123069.7226783
2014-11-07 08:00:00,19564,682123069.7226783
2014-11-07 08:30:00,19132,682123069.7226783
2014-11-07 09:00:00,18454,682123069.7226783
2014-11-07 09:30:00,17950,682123069.7226783
2014-11-07 10:00:00,17374,682123069.7226783
2014-11-07 10:30:00,17674,682123069.7226783
2014-11-07 11:00:00,17016,682123069.7226783
2014-11-07 11:30:00,18484,682123069.7226783
2014-11-07 12:00:00,18460,682123069.7226783
2014-11-07 12:30:00,17693,682123069.7226783
2014-11-07 13:00:00,18093,682123069.7226783
2014-11-07 13:30:00,19918,682123069.7226783
2014-11-07 14:00:00,19945,682123069.7226783
2014-11-07 14:30:00,19077,682123069.7226783
2014-11-07 15:00:00,18186,682123069.7226783
2014-11-07 15:30:00,16030,682123069.7226783
2014-11-07 16:00:00,14092,682123069.7226783
2014-11-07 16:30:00,13270,682123069.7226783
2014-11-07 17:00:00,15935,682123069.7226783
2014-11-07 17:30:00,19419,682123069.7226783
2014-11-07 18:00:00,21778,682123069.7226783
2014-11-07 18:30:00,24460,682123069.7226783
2014-11-07 19:00:00,26246,682123069.7226783
2014-11-07 19:30:00,27224,682123069.7226783
2014-11-07 20:00:00,26862,682123069.7226783
2014-11-07 20:30:00,27340,682123069.7226783
2014-11-07 21:00:00,27335,682123069.7226783
2014-11-07 21:30:00,26727,682123069.7226783
2014-11-07 22:00:00,27181,682123069.7226783
2014-11-07 22:30:00,27761,682123069.7226783
2014-11-07 23:00:00,27193,682123069.7226783
2014-11-07 23:30:00,26857,682123069.7226783
2014-11-08 00:00:00,25692,682123069.7226783
2014-11-08 00:30:00,24162,682123069.7226783
2014-11-08 01:00:00,22219,682123069.7226783
2014-11-08 01:30:00,20748,682123069.7226783
2014-11-08 02:00:00,19471,682123069.7226783
2014-11-08 02:30:00,16940,682123069.7226783
2014-11-08 03:00:00,14431,682123069.7226783
2014-11-08 03:30:00,11898,682123069.7226783
2014-11-08 04:00:00,10264,682123069.7226783
2014-11-08 04:30:00,5942,682123069.7226783
2014-11-08 05:00:00,4063,682123069.7226783
2014-11-08 05:30:00,3498,682123069.7226783
2014-11-08 06:00:00,3726,682123069.7226783
2014-11-08 06:30:00,5242,682123069.7226783
2014-11-08 07:00:00,5655,682123069.7226783
2014-11-08 07:30:00,8191,682123069.7226783
2014-11-08 08:00:00,9371,682123069.7226783
2014-11-08 08:30:00,13050,682123069.7226783
2014-11-08 09:00:00,13820,682123069.7226783
2014-11-08 09:30:00,17437,682123069.7226783
2014-11-08 10:00:00,17281,682123069.7226783
2014-11-08 10:30:00,19718,682123069.7226783
2014-11-08 11:00:00,19999,682123069.7226783
2014-11-08 11:30:00,22047,682123069.7226783
2014-11-08 12:00:00,22352,682123069.7226783
2014-11-08 12:30:00,22898,682123069.7226783
2014-11-08 13:00:00,22660,682123069.7226783
2014-11-08 13:30:00,23047,682123069.7226783
2014-11-08 14:00:00,21976,682123069.7226783
2014-11-08 14:30:00,22746,682123069.7226783
2014-11-08 15:00:00,22382,682123069.7226783
2014-11-08 15:30:00,21956,682123069.7226783
2014-11-08 16:00:00,18619,682123069.7226783
2014-11-08 16:30:00,15861,682123069.7226783
2014-11-08 17:00:00,18326,682123069.7226783
2014-11-08 17:30:00,22332,682123069.7226783
2014-11-08 18:00:00,25097,682123069.7226783
2014-11-08 18:30:00,27236,682123069.7226783
2014-11-08 19:00:00,27898,682123069.7226783
2014-11-08 19:30:00,26790,682123069.7226783
2014-11-08 20:00:00,25561,682123069.7226783
2014-11-08 20:30:00,24344,682123069.7226783
2014-11-08 21:00:00,23890,682123069.7226783
2014-11-08 21:30:00,24609,682123069.7226783
2014-11-08 22:00:00,26595,682123069.7226783
2014-11-08 22:30:00,27260,682123069.7226783
2014-11-08 23:00:00,27998,682123069.7226783
2014-11-08 23:30:00,27854,682123069.7226783
2014-11-09 00:00:00,26931,682123069.7226783
2014-11-09 00:30:00,25208,682123069.7226783
2014-11-09 01:00:00,23782,682123069.7226783
2014-11-09 01:30:00,22472,682123069.7226783
2014-11-09 02:00:00,21183,682123069.7226783
2014-11-09 02:30:00,18443,682123069.7226783
2014-11-09 03:00:00,16105,682123069.7226783
2014-11-09 03:30:00,13801,682123069.7226783
2014-11-09 04:00:00,11997,682123069.7226783
2014-11-09 04:30:00,7112,682123069.7226783
2014-11-09 05:00:00,4627,682123069.7226783
2014-11-09 05:30:00,3683,682123069.7226783
2014-11-09 06:00:00,3587,682123069.7226783
2014-11-09 06:30:00,4158,682123069.7226783
2014-11-09 07:00:00,4351,682123069.7226783
2014-11-09 07:30:00,5823,682123069.7226783
2014-11-09 08:00:00,6850,682123069.7226783
2014-11-09 08:30:00,9839,682123069.7226783
2014-11-09 09:00:00,11422,682123069.7226783
2014-11-09 09:30:00,14897,682123069.7226783
2014-11-09 10:00:00,15815,682123069.7226783
2014-11-09 10:30:00,18787,682123069.7226783
2014-11-09 11:00:00,18880,682123069.7226783
2014-11-09 11:30:00,19871,682123069.7226783
2014-11-09 12:00:00,20722,682123069.7226783
2014-11-09 12:30:00,21774,682123069.7226783
2014-11-09 13:00:00,21318,682123069.7226783
2014-11-09 13:30:00,20699,682123069.7226783
2014-11-09 14:00:00,20831,682123069.7226783
2014-11-09 14:30:00,20467,682123069.7226783
2014-11-09 15:00:00,20249,682123069.7226783
2014-11-09 15:30:00,20100,682123069.7226783
2014-11-09 16:00:00,18688,682123069.7226783
2014-11-09 16:30:00,17249,682123069.7226783
2014-11-09 17:00:00,18573,682123069.7226783
2014-11-09 17:30:00,19937,682123069.7226783
2014-11-09 18:00:00,20564,682123069.7226783
2014-11-09 18:30:00,20132,682123069.7226783
2014-11-09 19:00:00,19654,682123069.7226783
2014-11-09 19:30:00,18449,682123069.7226783
2014-11-09 20:00:00,17176,682123069.7226783
2014-11-09 20:30:00,17596,682123069.7226783
2014-11-09 21:00:00,16431,682123069.7226783
2014-11-09 21:30:00,15860,682123069.7226783
2014-11-09 22:00:00,15253,682123069.7226783
2014-11-09 22:30:00,13845,682123069.7226783
2014-11-09 23:00:00,11656,682123069.7226783
2014-11-09 23:30:00,9818,682123069.7226783
2014-11-10 00:00:00,7870,682123069.7226783
2014-11-10 00:30:00,6079,682123069.7226783
2014-11-10 01:00:00,4644,682123069.7226783
2014-11-10 01:30:00,3501,682123069.7226783
2014-11-10 02:00:00,2989,682123069.7226783
2014-11-10 02:30:00,2247,682123069.7226783
2014-11-10 03:00:00,1853,682123069.7226783
2014-11-10 03:30:00,1791,682123069.7226783
2014-11-10 04:00:00,2189,682123069.7226783
2014-11-10 04:30:00,2328,682123069.7226783
2014-11-10 05:00:00,2827,682123069.7226783
2014-11-10 05:30:00,4738,682123069.7226783
2014-11-10 06:00:00,6803,682123069.7226783
2014-11-10 06:30:00,11738,682123069.7226783
2014-11-10 07:00:00,14296,682123069.7226783
2014-11-10 07:30:00,17240,682123069.7226783
2014-11-10 08:00:00,17657,682123069.7226783
2014-11-10 08:30:00,17904,682123069.7226783
2014-11-10 09:00:00,17705,682123069.7226783
2014-11-10 09:30:00,16814,682123069.7226783
2014-11-10 10:00:00,15908,682123069.7226783
2014-11-10 10:30:00,15545,682123069.7226783
2014-11-10 11:00:00,15119,682123069.7226783
2014-11-10 11:30:00,16241,682123069.7226783
2014-11-10 12:00:00,16354,682123069.7226783
2014-11-10 12:30:00,16002,682123069.7226783
2014-11-10 13:00:00,15560,682123069.7226783
2014-11-10 13:30:00,16855,682123069.7226783
2014-11-10 14:00:00,17292,682123069.7226783
2014-11-10 14:30:00,17780,682123069.7226783
2014-11-10 15:00:00,18467,682123069.7226783
2014-11-10 15:30:00,17048,682123069.7226783
2014-11-10 16:00:00,15386,682123069.7226783
2014-11-10 16:30:00,15329,682123069.7226783
2014-11-10 17:00:00,17444,682123069.7226783
2014-11-10 17:30:00,19765,682123069.7226783
2014-11-10 18:00:00,22418,682123069.7226783
2014-11-10 18:30:00,22794,682123069.7226783
2014-11-10 19:00:00,23094,682123069.7226783
2014-11-10 19:30:00,22197,682123069.7226783
2014-11-10 20:00:00,21796,682123069.7226783
2014-11-10 20:30:00,20849,682123069.7226783
2014-11-10 21:00:00,21169,682123069.7226783
2014-11-10 21:30:00,20613,682123069.7226783
2014-11-10 22:00:00,20734,682123069.7226783
2014-11-10 22:30:00,17540,682123069.7226783
2014-11-10 23:00:00,15189,682123069.7226783
2014-11-10 23:30:00,12879,682123069.7226783
2014-11-11 00:00:00,10511,682123069.7226783
2014-11-11 00:30:00,7509,682123069.7226783
2014-11-11 01:00:00,6277,682123069.7226783
2014-11-11 01:30:00,4622,682123069.7226783
2014-11-11 02:00:00,3785,682123069.7226783
2014-11-11 02:30:00,2970,682123069.7226783
2014-11-11 03:00:00,2332,682123069.7226783
2014-11-11 03:30:00,2166,682123069.7226783
2014-11-11 04:00:00,2179,682123069.7226783
2014-11-11 04:30:00,2040,682123069.7226783
2014-11-11 05:00:00,2278,682123069.7226783
2014-11-11 05:30:00,3860,682123069.7226783
2014-11-11 06:00:00,5517,682123069.7226783
2014-11-11 06:30:00,9569,682123069.7226783
2014-11-11 07:00:00,12272,682123069.7226783
2014-11-11 07:30:00,16460,682123069.7226783
2014-11-11 08:00:00,16976,682123069.7226783
2014-11-11 08:30:00,17823,682123069.7226783
2014-11-11 09:00:00,17655,682123069.7226783
2014-11-11 09:30:00,16946,682123069.7226783
2014-11-11 10:00:00,15846,682123069.7226783
2014-11-11 10:30:00,15835,682123069.7226783
2014-11-11 11:00:00,15442,682123069.7226783
2014-11-11 11:30:00,16069,682123069.7226783
2014-11-11 12:00:00,15966,682123069.7226783
2014-11-11 12:30:00,15584,682123069.7226783
2014-11-11 13:00:00,15384,682123069.7226783
2014-11-11 13:30:00,15909,682123069.7226783
2014-11-11 14:00:00,16140,682123069.7226783
2014-11-11 14:30:00,16337,682123069.7226783
2014-11-11 15:00:00,16381,682123069.7226783
2014-11-11 15:30:00,15196,682123069.7226783
2014-11-11 16:00:00,13003,682123069.7226783
2014-11-11 16:30:00,12213,682123069.7226783
2014-11-11 17:00:00,15103,682123069.7226783
2014-11-11 17:30:00,18301,682123069.7226783
2014-11-11 18:00:00,20626,682123069.7226783
2014-11-11 18:30:00,22533,682123069.7226783
2014-11-11 19:00:00,22905,682123069.7226783
2014-11-11 19:30:00,22181,682123069.7226783
2014-11-11 20:00:00,21899,682123069.7226783
2014-11-11 20:30:00,21789,682123069.7226783
2014-11-11 21:00:00,22253,682123069.7226783
2014-11-11 21:30:00,22515,682123069.7226783
2014-11-11 22:00:00,21410,682123069.7226783
2014-11-11 22:30:00,19812,682123069.7226783
2014-11-11 23:00:00,17135,682123069.7226783
2014-11-11 23:30:00,13567,682123069.7226783
2014-11-12 00:00:00,10829,682123069.7226783
2014-11-12 00:30:00,7850,682123069.7226783
2014-11-12 01:00:00,6572,682123069.7226783
2014-11-12 01:30:00,4748,682123069.7226783
2014-11-12 02:00:00,3777,682123069.7226783
2014-11-12 02:30:00,3255,682123069.7226783
2014-11-12 03:00:00,2415,682123069.7226783
2014-11-12 03:30:00,2279,682123069.7226783
2014-11-12 04:00:00,2353,682123069.7226783
2014-11-12 04:30:00,2142,682123069.7226783
2014-11-12 05:00:00,2540,682123069.7226783
2014-11-12 05:30:00,4177,682123069.7226783
2014-11-12 06:00:00,6843,682123069.7226783
2014-11-12 06:30:00,11818,682123069.7226783
2014-11-12 07:00:00,15665,682123069.7226783
2014-11-12 07:30:00,19785,682123069.7226783
2014-11-12 08:00:00,19813,682123069.7226783
2014-11-12 08:30:00,19623,682123069.7226783
2014-11-12 09:00:00,18444,682123069.7226783
2014-11-12 09:30:00,17937,682123069.7226783
2014-11-12 10:00:00,16552,682123069.7226783
2014-11-12 10:30:00,17394,682123069.7226783
2014-11-12 11:00:00,16960,682123069.7226783
2014-11-12 11:30:00,18105,682123069.7226783
2014-11-12 12:00:00,17724,682123069.7226783
2014-11-12 12:30:00,16327,682123069.7226783
2014-11-12 13:00:00,16527,682123069.7226783
2014-11-12 13:30:00,17290,682123069.7226783
2014-11-12 14:00:00,18042,682123069.7226783
2014-11-12 14:30:00,18250,682123069.7226783
2014-11-12 15:00:00,17656,682123069.7226783
2014-11-12 15:30:00,16288,682123069.7226783
2014-11-12 16:00:00,13992,682123069.7226783
2014-11-12 16:30:00,12912,682123069.7226783
2014-11-12 17:00:00,16032,682123069.7226783
2014-11-12 17:30:00,18814,682123069.7226783
2014-11-12 18:00:00,21296,682123069.7226783
2014-11-12 18:30:00,23115,682123069.7226783
2014-11-12 19:00:00,23859,682123069.7226783
2014-11-12 19:30:00,24749,682123069.7226783
2014-11-12 20:00:00,23879,682123069.7226783
2014-11-12 20:30:00,23815,682123069.7226783
2014-11-12 21:00:00,24595,682123069.7226783
2014-11-12 21:30:00,24494,682123069.7226783
2014-11-12 22:00:00,24213,682123069.7226783
2014-11-12 22:30:00,22931,682123069.7226783
2014-11-12 23:00:00,20785,682123069.7226783
2014-11-12 23:30:00,17464,682123069.7226783
2014-11-13 00:00:00,13303,682123069.7226783
2014-11-13 00:30:00,10350,682123069.7226783
2014-11-13 01:00:00,7850,682123069.7226783
2014-11-13 01:30:00,5961,682123069.7226783
2014-11-13 02:00:00,5051,682123069.7226783
2014-11-13 02:30:00,3833,682123069.7226783
2014-11-13 03:00:00,3006,682123069.7226783
2014-11-13 03:30:00,2515,682123069.7226783
2014-11-13 04:00:00,2816,682123069.7226783
2014-11-13 04:30:00,2248,682123069.7226783
2014-11-13 05:00:00,2621,682123069.7226783
2014-11-13 05:30:00,4392,682123069.7226783
2014-11-13 06:00:00,7062,682123069.7226783
2014-11-13 06:30:00,12333,682123069.7226783
2014-11-13 07:00:00,15661,682123069.7226783
2014-11-13 07:30:00,19597,682123069.7226783
2014-11-13 08:00:00,20200,682123069.7226783
2014-11-13 08:30:00,19843,682123069.7226783
2014-11-13 09:00:00,19031,682123069.7226783
2014-11-13 09:30:00,18253,682123069.7226783
2014-11-13 10:00:00,17244,682123069.7226783
2014-11-13 10:30:00,17402,682123069.7226783
2014-11-13 11:00:00,17286,682123069.7226783
2014-11-13 11:30:00,18936,682123069.7226783
2014-11-13 12:00:00,18516,682123069.7226783
2014-11-13 12:30:00,17635,682123069.7226783
2014-11-13 13:00:00,17343,682123069.7226783
2014-11-13 13:30:00,19090,682123069.7226783
2014-11-13 14:00:00,19197,682123069.7226783
2014-11-13 14:30:00,19207,682123069.7226783
2014-11-13 15:00:00,18412,682123069.7226783
2014-11-13 15:30:00,16391,682123069.7226783
2014-11-13 16:00:00,13472,682123069.7226783
2014-11-13 16:30:00,12807,682123069.7226783
2014-11-13 17:00:00,16097,682123069.7226783
2014-11-13 17:30:00,19322,682123069.7226783
2014-11-13 18:00:00,21645,682123069.7226783
2014-11-13 18:30:00,22745,682123069.7226783
2014-11-13 19:00:00,24219,682123069.7226783
2014-11-13 19:30:00,25443,682123069.7226783
2014-11-13 20:00:00,25695,682123069.7226783
2014-11-13 20:30:00,25994,682123069.7226783
2014-11-13 21:00:00,26424,682123069.7226783
2014-11-13 21:30:00,25450,682123069.7226783
2014-11-13 22:00:00,24621,682123069.7226783
2014-11-13 22:30:00,23727,682123069.7226783
2014-11-13 23:00:00,22503,682123069.7226783
2014-11-13 23:30:00,20709,682123069.7226783
2014-11-14 00:00:00,17932,682123069.7226783
2014-11-14 00:30:00,14668,682123069.7226783
2014-11-14 01:00:00,11986,682123069.7226783
2014-11-14 01:30:00,9213,682123069.7226783
2014-11-14 02:00:00,7202,682123069.7226783
2014-11-14 02:30:00,5552,682123069.7226783
2014-11-14 03:00:00,5023,682123069.7226783
2014-11-14 03:30:00,3900,682123069.7226783
2014-11-14 04:00:00,4039,682123069.7226783
2014-11-14 04:30:00,2987,682123069.7226783
2014-11-14 05:00:00,3090,682123069.7226783
2014-11-14 05:30:00,4737,682123069.7226783
2014-11-14 06:00:00,7102,682123069.7226783
2014-11-14 06:30:00,12268,682123069.7226783
2014-11-14 07:00:00,15903,682123069.7226783
2014-11-14 07:30:00,20015,682123069.7226783
2014-11-14 08:00:00,20432,682123069.7226783
2014-11-14 08:30:00,20735,682123069.7226783
2014-11-14 09:00:00,19149,682123069.7226783
2014-11-14 09:30:00,18665,682123069.7226783
2014-11-14 10:00:00,17992,682123069.7226783
2014-11-14 10:30:00,17773,682123069.7226783
2014-11-14 11:00:00,17786,682123069.7226783
2014-11-14 11:30:00,18128,682123069.7226783
2014-11-14 12:00:00,18355,682123069.7226783
2014-11-14 12:30:00,17629,682123069.7226783
2014-11-14 13:00:00,17104,682123069.7226783
2014-11-14 13:30:00,18151,682123069.7226783
2014-11-14 14:00:00,18892,682123069.7226783
2014-11-14 14:30:00,19540,682123069.7226783
