timestamp,data,prediction-5step
2014-11-14 15:00:00,18557,682123069.7226783
2014-11-14 15:30:00,16263,682123069.7226783
2014-11-14 16:00:00,14668,682123069.7226783
2014-11-14 16:30:00,13473,682123069.7226783
2014-11-14 17:00:00,16747,682123069.7226783
2014-11-14 17:30:00,20594,682123069.7226783
2014-11-14 18:00:00,23151,682123069.7226783
2014-11-14 18:30:00,25446,682123069.7226783
2014-11-14 19:00:00,27196,682123069.7226783
2014-11-14 19:30:00,26881,682123069.7226783
2014-11-14 20:00:00,25994,682123069.7226783
2014-11-14 20:30:00,25879,682123069.7226783
2014-11-14 21:00:00,26301,682123069.7226783
2014-11-14 21:30:00,27136,682123069.7226783
2014-11-14 22:00:00,26940,682123069.7226783
2014-11-14 22:30:00,26834,682123069.7226783
2014-11-14 23:00:00,26960,682123069.7226783
2014-11-14 23:30:00,26107,682123069.7226783
2014-11-15 00:00:00,25034,682123069.7226783
2014-11-15 00:30:00,24103,682123069.7226783
2014-11-15 01:00:00,22682,682123069.7226783
2014-11-15 01:30:00,20630,682123069.7226783
2014-11-15 02:00:00,19226,682123069.7226783
2014-11-15 02:30:00,16555,682123069.7226783
2014-11-15 03:00:00,14088,682123069.7226783
2014-11-15 03:30:00,12491,682123069.7226783
2014-11-15 04:00:00,10208,682123069.7226783
2014-11-15 04:30:00,5853,682123069.7226783
2014-11-15 05:00:00,4019,682123069.7226783
2014-11-15 05:30:00,3477,682123069.7226783
2014-11-15 06:00:00,3582,682123069.7226783
2014-11-15 06:30:00,4936,682123069.7226783
2014-11-15 07:00:00,5272,682123069.7226783
2014-11-15 07:30:00,7427,682123069.7226783
2014-11-15 08:00:00,8646,682123069.7226783
2014-11-15 08:30:00,12313,682123069.7226783
2014-11-15 09:00:00,13426,682123069.7226783
2014-11-15 09:30:00,17040,682123069.7226783
2014-11-15 10:00:00,16811,682123069.7226783
2014-11-15 10:30:00,19069,682123069.7226783
2014-11-15 11:00:00,19423,682123069.7226783
2014-11-15 11:30:00,21552,682123069.7226783
2014-11-15 12:00:00,21685,682123069.7226783
2014-11-15 12:30:00,22380,682123069.7226783
2014-11-15 13:00:00,21954,682123069.7226783
2014-11-15 13:30:00,21926,682123069.7226783
2014-11-15 14:00:00,21851,682123069.7226783
2014-11-15 14:30:00,22014,682123069.7226783
2014-11-15 15:00:00,22075,682123069.7226783
2014-11-15 15:30:00,20936,682123069.7226783
2014-11-15 16:00:00,18358,682123069.7226783
2014-11-15 16:30:00,15289,682123069.7226783
2014-11-15 17:00:00,17742,682123069.7226783
2014-11-15 17:30:00,21769,682123069.7226783
2014-11-15 18:00:00,24058,682123069.7226783
2014-11-15 18:30:00,26029,682123069.7226783
2014-11-15 19:00:00,27266,682123069.7226783
2014-11-15 19:30:00,26817,682123069.7226783
2014-11-15 20:00:00,25049,682123069.7226783
2014-11-15 20:30:00,23713,682123069.7226783
2014-11-15 21:00:00,23324,682123069.7226783
2014-11-15 21:30:00,23970,682123069.7226783
2014-11-15 22:00:00,26325,682123069.7226783
2014-11-15 22:30:00,26139,682123069.7226783
2014-11-15 23:00:00,27312,682123069.7226783
2014-11-15 23:30:00,28114,682123069.7226783
2014-11-16 00:00:00,26651,682123069.7226783
2014-11-16 00:30:00,25212,682123069.7226783
2014-11-16 01:00:00,24273,682123069.7226783
2014-11-16 01:30:00,22665,682123069.7226783
2014-11-16 02:00:00,21069,682123069.7226783
2014-11-16 02:30:00,18803,682123069.7226783
2014-11-16 03:00:00,16590,682123069.7226783
2014-11-16 03:30:00,14414,682123069.7226783
2014-11-16 04:00:00,12228,682123069.7226783
2014-11-16 04:30:00,7230,682123069.7226783
2014-11-16 05:00:00,4624,682123069.7226783
2014-11-16 05:30:00,3594,682123069.7226783
2014-11-16 06:00:00,3332,682123069.7226783
2014-11-16 06:30:00,4083,682123069.7226783
2014-11-16 07:00:00,4416,682123069.7226783
2014-11-16 07:30:00,5214,682123069.7226783
2014-11-16 08:00:00,6429,682123069.7226783
2014-11-16 08:30:00,8898,682123069.7226783
2014-11-16 09:00:00,10911,682123069.7226783
2014-11-16 09:30:00,13475,682123069.7226783
2014-11-16 10:00:00,15157,682123069.7226783
2014-11-16 10:30:00,18595,682123069.7226783
2014-11-16 11:00:00,19233,682123069.7226783
2014-11-16 11:30:00,20372,682123069.7226783
2014-11-16 12:00:00,21847,682123069.7226783
2014-11-16 12:30:00,21695,682123069.7226783
2014-11-16 13:00:00,21880,682123069.7226783
2014-11-16 13:30:00,21047,682123069.7226783
2014-11-16 14:00:00,21107,682123069.7226783
2014-11-16 14:30:00,20602,682123069.7226783
2014-11-16 15:00:00,19817,682123069.7226783
2014-11-16 15:30:00,19310,682123069.7226783
2014-11-16 16:00:00,18479,682123069.7226783
2014-11-16 16:30:00,16296,682123069.7226783
2014-11-16 17:00:00,17751,682123069.7226783
2014-11-16 17:30:00,19230,682123069.7226783
2014-11-16 18:00:00,19883,682123069.7226783
2014-11-16 18:30:00,19768,682123069.7226783
2014-11-16 19:00:00,18931,682123069.7226783
2014-11-16 19:30:00,17936,682123069.7226783
2014-11-16 20:00:00,16360,682123069.7226783
2014-11-16 20:30:00,16885,682123069.7226783
2014-11-16 21:00:00,16000,682123069.7226783
2014-11-16 21:30:00,14902,682123069.7226783
2014-11-16 22:00:00,13707,682123069.7226783
2014-11-16 22:30:00,13406,682123069.7226783
2014-11-16 23:00:00,12021,682123069.7226783
2014-11-16 23:30:00,11115,682123069.7226783
2014-11-17 00:00:00,8317,682123069.7226783
2014-11-17 00:30:00,5887,682123069.7226783
2014-11-17 01:00:00,4464,682123069.7226783
2014-11-17 01:30:00,3425,682123069.7226783
2014-11-17 02:00:00,2961,682123069.7226783
2014-11-17 02:30:00,2328,682123069.7226783
2014-11-17 03:00:00,2020,682123069.7226783
2014-11-17 03:30:00,1764,682123069.7226783
2014-11-17 04:00:00,2139,682123069.7226783
2014-11-17 04:30:00,2296,682123069.7226783
2014-11-17 05:00:00,2960,682123069.7226783
2014-11-17 05:30:00,5121,682123069.7226783
2014-11-17 06:00:00,7871,682123069.7226783
2014-11-17 06:30:00,11902,682123069.7226783
2014-11-17 07:00:00,14583,682123069.7226783
2014-11-17 07:30:00,17190,682123069.7226783
2014-11-17 08:00:00,18725,682123069.7226783
2014-11-17 08:30:00,18822,682123069.7226783
2014-11-17 09:00:00,17992,682123069.7226783
2014-11-17 09:30:00,17210,682123069.7226783
2014-11-17 10:00:00,15940,682123069.7226783
2014-11-17 10:30:00,17094,682123069.7226783
2014-11-17 11:00:00,15247,682123069.7226783
2014-11-17 11:30:00,16676,682123069.7226783
2014-11-17 12:00:00,16895,682123069.7226783
2014-11-17 12:30:00,17205,682123069.7226783
2014-11-17 13:00:00,17634,682123069.7226783
2014-11-17 13:30:00,18189,682123069.7226783
2014-11-17 14:00:00,19319,682123069.7226783
2014-11-17 14:30:00,18757,682123069.7226783
2014-11-17 15:00:00,17239,682123069.7226783
2014-11-17 15:30:00,14885,682123069.7226783
2014-11-17 16:00:00,13577,682123069.7226783
2014-11-17 16:30:00,13513,682123069.7226783
2014-11-17 17:00:00,15864,682123069.7226783
2014-11-17 17:30:00,18502,682123069.7226783
2014-11-17 18:00:00,20313,682123069.7226783
2014-11-17 18:30:00,20674,682123069.7226783
2014-11-17 19:00:00,21079,682123069.7226783
2014-11-17 19:30:00,21433,682123069.7226783
2014-11-17 20:00:00,20590,682123069.7226783
2014-11-17 20:30:00,19515,682123069.7226783
2014-11-17 21:00:00,20194,682123069.7226783
2014-11-17 21:30:00,19251,682123069.7226783
2014-11-17 22:00:00,18436,682123069.7226783
2014-11-17 22:30:00,16099,682123069.7226783
2014-11-17 23:00:00,14985,682123069.7226783
2014-11-17 23:30:00,11612,682123069.7226783
2014-11-18 00:00:00,9828,682123069.7226783
2014-11-18 00:30:00,7529,682123069.7226783
2014-11-18 01:00:00,6162,682123069.7226783
2014-11-18 01:30:00,4296,682123069.7226783
2014-11-18 02:00:00,3090,682123069.7226783
2014-11-18 02:30:00,2366,682123069.7226783
2014-11-18 03:00:00,2094,682123069.7226783
2014-11-18 03:30:00,1831,682123069.7226783
2014-11-18 04:00:00,1987,682123069.7226783
2014-11-18 04:30:00,1936,682123069.7226783
2014-11-18 05:00:00,2346,682123069.7226783
2014-11-18 05:30:00,4328,682123069.7226783
2014-11-18 06:00:00,6935,682123069.7226783
2014-11-18 06:30:00,12642,682123069.7226783
2014-11-18 07:00:00,16037,682123069.7226783
2014-11-18 07:30:00,20032,682123069.7226783
2014-11-18 08:00:00,20709,682123069.7226783
2014-11-18 08:30:00,20897,682123069.7226783
2014-11-18 09:00:00,20127,682123069.7226783
2014-11-18 09:30:00,19075,682123069.7226783
2014-11-18 10:00:00,17883,682123069.7226783
2014-11-18 10:30:00,17581,682123069.7226783
2014-11-18 11:00:00,16559,682123069.7226783
2014-11-18 11:30:00,17870,682123069.7226783
2014-11-18 12:00:00,18097,682123069.7226783
2014-11-18 12:30:00,17714,682123069.7226783
2014-11-18 13:00:00,17104,682123069.7226783
2014-11-18 13:30:00,17999,682123069.7226783
2014-11-18 14:00:00,19071,682123069.7226783
2014-11-18 14:30:00,19197,682123069.7226783
2014-11-18 15:00:00,19000,682123069.7226783
2014-11-18 15:30:00,17013,682123069.7226783
2014-11-18 16:00:00,14962,682123069.7226783
2014-11-18 16:30:00,13727,682123069.7226783
2014-11-18 17:00:00,16826,682123069.7226783
2014-11-18 17:30:00,20320,682123069.7226783
2014-11-18 18:00:00,23167,682123069.7226783
2014-11-18 18:30:00,23782,682123069.7226783
2014-11-18 19:00:00,24068,682123069.7226783
2014-11-18 19:30:00,24831,682123069.7226783
2014-11-18 20:00:00,25564,682123069.7226783
2014-11-18 20:30:00,25300,682123069.7226783
2014-11-18 21:00:00,25503,682123069.7226783
2014-11-18 21:30:00,24598,682123069.7226783
2014-11-18 22:00:00,24120,682123069.7226783
2014-11-18 22:30:00,22641,682123069.7226783
2014-11-18 23:00:00,19722,682123069.7226783
2014-11-18 23:30:00,15507,682123069.7226783
2014-11-19 00:00:00,12079,682123069.7226783
2014-11-19 00:30:00,8561,682123069.7226783
2014-11-19 01:00:00,6632,682123069.7226783
2014-11-19 01:30:00,4846,682123069.7226783
2014-11-19 02:00:00,3996,682123069.7226783
2014-11-19 02:30:00,3339,682123069.7226783
2014-11-19 03:00:00,2594,682123069.7226783
2014-11-19 03:30:00,2315,682123069.7226783
2014-11-19 04:00:00,2462,682123069.7226783
2014-11-19 04:30:00,2077,682123069.7226783
2014-11-19 05:00:00,2448,682123069.7226783
2014-11-19 05:30:00,4656,682123069.7226783
2014-11-19 06:00:00,7055,682123069.7226783
2014-11-19 06:30:00,12903,682123069.7226783
2014-11-19 07:00:00,16639,682123069.7226783
2014-11-19 07:30:00,20585,682123069.7226783
2014-11-19 08:00:00,21833,682123069.7226783
2014-11-19 08:30:00,21453,682123069.7226783
2014-11-19 09:00:00,20023,682123069.7226783
2014-11-19 09:30:00,18790,682123069.7226783
2014-11-19 10:00:00,18382,682123069.7226783
2014-11-19 10:30:00,17956,682123069.7226783
2014-11-19 11:00:00,17477,682123069.7226783
2014-11-19 11:30:00,18590,682123069.7226783
2014-11-19 12:00:00,18409,682123069.7226783
2014-11-19 12:30:00,18020,682123069.7226783
2014-11-19 13:00:00,16950,682123069.7226783
2014-11-19 13:30:00,17826,682123069.7226783
2014-11-19 14:00:00,18105,682123069.7226783
2014-11-19 14:30:00,18187,682123069.7226783
2014-11-19 15:00:00,18565,682123069.7226783
2014-11-19 15:30:00,16454,682123069.7226783
2014-11-19 16:00:00,14355,682123069.7226783
2014-11-19 16:30:00,13109,682123069.7226783
2014-11-19 17:00:00,15924,682123069.7226783
2014-11-19 17:30:00,19175,682123069.7226783
2014-11-19 18:00:00,21521,682123069.7226783
2014-11-19 18:30:00,22762,682123069.7226783
2014-11-19 19:00:00,23889,682123069.7226783
2014-11-19 19:30:00,24408,682123069.7226783
2014-11-19 20:00:00,24501,682123069.7226783
2014-11-19 20:30:00,24316,682123069.7226783
2014-11-19 21:00:00,24362,682123069.7226783
2014-11-19 21:30:00,24032,682123069.7226783
2014-11-19 22:00:00,23174,682123069.7226783
2014-11-19 22:30:00,22453,682123069.7226783
2014-11-19 23:00:00,20964,682123069.7226783
2014-11-19 23:30:00,18142,682123069.7226783
2014-11-20 00:00:00,14466,682123069.7226783
2014-11-20 00:30:00,10771,682123069.7226783
2014-11-20 01:00:00,8100,682123069.7226783
2014-11-20 01:30:00,5976,682123069.7226783
2014-11-20 02:00:00,5000,682123069.7226783
2014-11-20 02:30:00,3727,682123069.7226783
2014-11-20 03:00:00,2984,682123069.7226783
2014-11-20 03:30:00,2584,682123069.7226783
2014-11-20 04:00:00,2591,682123069.7226783
2014-11-20 04:30:00,2253,682123069.7226783
2014-11-20 05:00:00,2489,682123069.7226783
2014-11-20 05:30:00,4419,682123069.7226783
2014-11-20 06:00:00,7014,682123069.7226783
2014-11-20 06:30:00,12470,682123069.7226783
2014-11-20 07:00:00,16549,682123069.7226783
2014-11-20 07:30:00,19879,682123069.7226783
2014-11-20 08:00:00,20437,682123069.7226783
2014-11-20 08:30:00,19549,682123069.7226783
2014-11-20 09:00:00,18639,682123069.7226783
2014-11-20 09:30:00,18683,682123069.7226783
2014-11-20 10:00:00,18486,682123069.7226783
2014-11-20 10:30:00,18014,682123069.7226783
2014-11-20 11:00:00,16720,682123069.7226783
2014-11-20 11:30:00,18570,682123069.7226783
2014-11-20 12:00:00,18309,682123069.7226783
2014-11-20 12:30:00,17294,682123069.7226783
2014-11-20 13:00:00,16699,682123069.7226783
2014-11-20 13:30:00,17819,682123069.7226783
2014-11-20 14:00:00,18227,682123069.7226783
2014-11-20 14:30:00,18586,682123069.7226783
2014-11-20 15:00:00,18078,682123069.7226783
2014-11-20 15:30:00,15656,682123069.7226783
2014-11-20 16:00:00,12989,682123069.7226783
2014-11-20 16:30:00,11740,682123069.7226783
2014-11-20 17:00:00,14934,682123069.7226783
2014-11-20 17:30:00,18494,682123069.7226783
2014-11-20 18:00:00,21215,682123069.7226783
2014-11-20 18:30:00,23643,682123069.7226783
2014-11-20 19:00:00,24623,682123069.7226783
2014-11-20 19:30:00,24564,682123069.7226783
2014-11-20 20:00:00,25305,682123069.7226783
2014-11-20 20:30:00,25039,682123069.7226783
2014-11-20 21:00:00,25351,682123069.7226783
2014-11-20 21:30:00,24526,682123069.7226783
2014-11-20 22:00:00,24739,682123069.7226783
2014-11-20 22:30:00,23638,682123069.7226783
2014-11-20 23:00:00,21861,682123069.7226783
2014-11-20 23:30:00,21500,682123069.7226783
2014-11-21 00:00:00,19838,682123069.7226783
2014-11-21 00:30:00,16307,682123069.7226783
2014-11-21 01:00:00,12324,682123069.7226783
2014-11-21 01:30:00,10006,682123069.7226783
2014-11-21 02:00:00,8077,682123069.7226783
2014-11-21 02:30:00,6355,682123069.7226783
2014-11-21 03:00:00,5091,682123069.7226783
2014-11-21 03:30:00,4247,682123069.7226783
2014-11-21 04:00:00,4440,682123069.7226783
2014-11-21 04:30:00,3089,682123069.7226783
2014-11-21 05:00:00,2930,682123069.7226783
2014-11-21 05:30:00,4782,682123069.7226783
2014-11-21 06:00:00,7250,682123069.7226783
2014-11-21 06:30:00,12167,682123069.7226783
2014-11-21 07:00:00,15235,682123069.7226783
2014-11-21 07:30:00,20053,682123069.7226783
2014-11-21 08:00:00,20654,682123069.7226783
2014-11-21 08:30:00,21158,682123069.7226783
2014-11-21 09:00:00,19863,682123069.7226783
2014-11-21 09:30:00,18775,682123069.7226783
2014-11-21 10:00:00,18346,682123069.7226783
2014-11-21 10:30:00,18645,682123069.7226783
2014-11-21 11:00:00,17986,682123069.7226783
2014-11-21 11:30:00,19070,682123069.7226783
2014-11-21 12:00:00,18901,682123069.7226783
2014-11-21 12:30:00,17585,682123069.7226783
2014-11-21 13:00:00,17309,682123069.7226783
2014-11-21 13:30:00,18226,682123069.7226783
2014-11-21 14:00:00,18788,682123069.7226783
2014-11-21 14:30:00,19103,682123069.7226783
2014-11-21 15:00:00,18261,682123069.7226783
2014-11-21 15:30:00,15945,682123069.7226783
2014-11-21 16:00:00,14181,682123069.7226783
2014-11-21 16:30:00,12992,682123069.7226783
2014-11-21 17:00:00,15847,682123069.7226783
2014-11-21 17:30:00,19426,682123069.7226783
2014-11-21 18:00:00,22514,682123069.7226783
2014-11-21 18:30:00,24457,682123069.7226783
2014-11-21 19:00:00,26156,682123069.7226783
2014-11-21 19:30:00,26677,682123069.7226783
2014-11-21 20:00:00,26217,682123069.7226783
2014-11-21 20:30:00,26289,682123069.7226783
2014-11-21 21:00:00,26370,682123069.7226783
2014-11-21 21:30:00,26344,682123069.7226783
2014-11-21 22:00:00,26736,682123069.7226783
2014-11-21 22:30:00,27093,682123069.7226783
2014-11-21 23:00:00,27569,682123069.7226783
2014-11-21 23:30:00,27064,682123069.7226783
2014-11-22 00:00:00,26220,682123069.7226783
2014-11-22 00:30:00,24289,682123069.7226783
2014-11-22 01:00:00,22849,682123069.7226783
2014-11-22 01:30:00,20731,682123069.7226783
2014-11-22 02:00:00,19081,682123069.7226783
2014-11-22 02:30:00,16573,682123069.7226783
2014-11-22 03:00:00,14188,682123069.7226783
2014-11-22 03:30:00,12213,682123069.7226783
2014-11-22 04:00:00,10145,682123069.7226783
2014-11-22 04:30:00,5902,682123069.7226783
2014-11-22 05:00:00,3983,682123069.7226783
2014-11-22 05:30:00,3556,682123069.7226783
2014-11-22 06:00:00,3651,682123069.7226783
2014-11-22 06:30:00,5153,682123069.7226783
2014-11-22 07:00:00,5379,682123069.7226783
2014-11-22 07:30:00,7174,682123069.7226783
2014-11-22 08:00:00,9070,682123069.7226783
2014-11-22 08:30:00,12114,682123069.7226783
2014-11-22 09:00:00,13665,682123069.7226783
2014-11-22 09:30:00,17463,682123069.7226783
2014-11-22 10:00:00,17209,682123069.7226783
2014-11-22 10:30:00,20299,682123069.7226783
2014-11-22 11:00:00,20255,682123069.7226783
2014-11-22 11:30:00,22981,682123069.7226783
2014-11-22 12:00:00,23368,682123069.7226783
2014-11-22 12:30:00,23444,682123069.7226783
2014-11-22 13:00:00,22610,682123069.7226783
2014-11-22 13:30:00,22258,682123069.7226783
2014-11-22 14:00:00,21160,682123069.7226783
2014-11-22 14:30:00,22960,682123069.7226783
2014-11-22 15:00:00,23007,682123069.7226783
2014-11-22 15:30:00,21145,682123069.7226783
2014-11-22 16:00:00,18440,682123069.7226783
2014-11-22 16:30:00,16028,682123069.7226783
2014-11-22 17:00:00,19101,682123069.7226783
2014-11-22 17:30:00,22361,682123069.7226783
2014-11-22 18:00:00,24256,682123069.7226783
2014-11-22 18:30:00,26410,682123069.7226783
2014-11-22 19:00:00,27377,682123069.7226783
2014-11-22 19:30:00,26255,682123069.7226783
2014-11-22 20:00:00,23977,682123069.7226783
2014-11-22 20:30:00,23565,682123069.7226783
2014-11-22 21:00:00,22703,682123069.7226783
2014-11-22 21:30:00,23078,682123069.7226783
2014-11-22 22:00:00,25755,682123069.7226783
2014-11-22 22:30:00,27028,682123069.7226783
2014-11-22 23:00:00,28126,682123069.7226783
2014-11-22 23:30:00,28472,682123069.7226783
2014-11-23 00:00:00,27424,682123069.7226783
2014-11-23 00:30:00,25493,682123069.7226783
2014-11-23 01:00:00,24876,682123069.7226783
2014-11-23 01:30:00,22639,682123069.7226783
2014-11-23 02:00:00,21013,682123069.7226783
2014-11-23 02:30:00,19100,682123069.7226783
2014-11-23 03:00:00,16662,682123069.7226783
2014-11-23 03:30:00,14489,682123069.7226783
2014-11-23 04:00:00,12023,682123069.7226783
2014-11-23 04:30:00,7069,682123069.7226783
2014-11-23 05:00:00,4453,682123069.7226783
2014-11-23 05:30:00,3483,682123069.7226783
2014-11-23 06:00:00,3479,682123069.7226783
2014-11-23 06:30:00,3968,682123069.7226783
2014-11-23 07:00:00,4092,682123069.7226783
2014-11-23 07:30:00,5877,682123069.7226783
2014-11-23 08:00:00,6845,682123069.7226783
2014-11-23 08:30:00,8283,682123069.7226783
2014-11-23 09:00:00,10231,682123069.7226783
2014-11-23 09:30:00,13189,682123069.7226783
2014-11-23 10:00:00,14458,682123069.7226783
2014-11-23 10:30:00,17284,682123069.7226783
2014-11-23 11:00:00,17800,682123069.7226783
2014-11-23 11:30:00,19509,682123069.7226783
2014-11-23 12:00:00,20547,682123069.7226783
2014-11-23 12:30:00,20211,682123069.7226783
2014-11-23 13:00:00,20041,682123069.7226783
2014-11-23 13:30:00,19619,682123069.7226783
2014-11-23 14:00:00,19947,682123069.7226783
2014-11-23 14:30:00,19844,682123069.7226783
2014-11-23 15:00:00,19088,682123069.7226783
2014-11-23 15:30:00,19237,682123069.7226783
2014-11-23 16:00:00,18316,682123069.7226783
2014-11-23 16:30:00,16996,682123069.7226783
2014-11-23 17:00:00,18134,682123069.7226783
2014-11-23 17:30:00,19633,682123069.7226783
2014-11-23 18:00:00,20204,682123069.7226783
2014-11-23 18:30:00,19810,682123069.7226783
2014-11-23 19:00:00,17925,682123069.7226783
2014-11-23 19:30:00,16938,682123069.7226783
2014-11-23 20:00:00,15096,682123069.7226783
2014-11-23 20:30:00,15539,682123069.7226783
2014-11-23 21:00:00,14806,682123069.7226783
2014-11-23 21:30:00,15035,682123069.7226783
2014-11-23 22:00:00,13285,682123069.7226783
2014-11-23 22:30:00,12090,682123069.7226783
2014-11-23 23:00:00,10552,682123069.7226783
2014-11-23 23:30:00,9136,682123069.7226783
2014-11-24 00:00:00,8106,682123069.7226783
2014-11-24 00:30:00,7020,682123069.7226783
2014-11-24 01:00:00,5562,682123069.7226783
2014-11-24 01:30:00,3917,682123069.7226783
2014-11-24 02:00:00,3592,682123069.7226783
2014-11-24 02:30:00,2637,682123069.7226783
2014-11-24 03:00:00,2031,682123069.7226783
2014-11-24 03:30:00,1900,682123069.7226783
2014-11-24 04:00:00,2172,682123069.7226783
2014-11-24 04:30:00,2008,682123069.7226783
2014-11-24 05:00:00,2546,682123069.7226783
2014-11-24 05:30:00,4409,682123069.7226783
2014-11-24 06:00:00,7269,682123069.7226783
2014-11-24 06:30:00,11863,682123069.7226783
2014-11-24 07:00:00,14244,682123069.7226783
2014-11-24 07:30:00,17238,682123069.7226783
2014-11-24 08:00:00,18382,682123069.7226783
2014-11-24 08:30:00,17940,682123069.7226783
2014-11-24 09:00:00,17447,682123069.7226783
2014-11-24 09:30:00,16773,682123069.7226783
2014-11-24 10:00:00,15319,682123069.7226783
2014-11-24 10:30:00,15867,682123069.7226783
2014-11-24 11:00:00,15751,682123069.7226783
2014-11-24 11:30:00,17462,682123069.7226783
2014-11-24 12:00:00,16292,682123069.7226783
2014-11-24 12:30:00,16317,682123069.7226783
2014-11-24 13:00:00,16104,682123069.7226783
2014-11-24 13:30:00,16967,682123069.7226783
2014-11-24 14:00:00,17035,682123069.7226783
2014-11-24 14:30:00,17976,682123069.7226783
2014-11-24 15:00:00,18230,682123069.7226783
2014-11-24 15:30:00,16521,682123069.7226783
2014-11-24 16:00:00,14887,682123069.7226783
2014-11-24 16:30:00,13707,682123069.7226783
2014-11-24 17:00:00,16596,682123069.7226783
2014-11-24 17:30:00,18683,682123069.7226783
2014-11-24 18:00:00,20289,682123069.7226783
2014-11-24 18:30:00,21377,682123069.7226783
2014-11-24 19:00:00,21962,682123069.7226783
2014-11-24 19:30:00,21126,682123069.7226783
2014-11-24 20:00:00,20531,682123069.7226783
2014-11-24 20:30:00,19217,682123069.7226783
2014-11-24 21:00:00,19353,682123069.7226783
2014-11-24 21:30:00,19109,682123069.7226783
2014-11-24 22:00:00,18814,682123069.7226783
2014-11-24 22:30:00,17036,682123069.7226783
2014-11-24 23:00:00,14147,682123069.7226783
2014-11-24 23:30:00,11595,682123069.7226783
2014-11-25 00:00:00,10091,682123069.7226783
2014-11-25 00:30:00,7575,682123069.7226783
2014-11-25 01:00:00,5977,682123069.7226783
2014-11-25 01:30:00,4705,682123069.7226783
2014-11-25 02:00:00,3796,682123069.7226783
2014-11-25 02:30:00,2894,682123069.7226783
2014-11-25 03:00:00,2471,682123069.7226783
2014-11-25 03:30:00,2115,682123069.7226783
2014-11-25 04:00:00,2474,682123069.7226783
2014-11-25 04:30:00,2285,682123069.7226783
2014-11-25 05:00:00,2538,682123069.7226783
2014-11-25 05:30:00,4380,682123069.7226783
2014-11-25 06:00:00,6537,682123069.7226783
2014-11-25 06:30:00,11238,682123069.7226783
2014-11-25 07:00:00,14764,682123069.7226783
2014-11-25 07:30:00,18187,682123069.7226783
2014-11-25 08:00:00,18885,682123069.7226783
2014-11-25 08:30:00,19188,682123069.7226783
2014-11-25 09:00:00,18398,682123069.7226783
2014-11-25 09:30:00,18057,682123069.7226783
2014-11-25 10:00:00,16899,682123069.7226783
2014-11-25 10:30:00,17137,682123069.7226783
2014-11-25 11:00:00,16203,682123069.7226783
2014-11-25 11:30:00,17742,682123069.7226783
2014-11-25 12:00:00,17843,682123069.7226783
2014-11-25 12:30:00,17866,682123069.7226783
2014-11-25 13:00:00,17548,682123069.7226783
2014-11-25 13:30:00,18306,682123069.7226783
2014-11-25 14:00:00,18577,682123069.7226783
2014-11-25 14:30:00,18506,682123069.7226783
2014-11-25 15:00:00,18691,682123069.7226783
2014-11-25 15:30:00,15729,682123069.7226783
2014-11-25 16:00:00,13396,682123069.7226783
2014-11-25 16:30:00,11923,682123069.7226783
2014-11-25 17:00:00,14463,682123069.7226783
2014-11-25 17:30:00,17026,682123069.7226783
2014-11-25 18:00:00,19078,682123069.7226783
2014-11-25 18:30:00,20439,682123069.7226783
2014-11-25 19:00:00,20776,682123069.7226783
2014-11-25 19:30:00,20941,682123069.7226783
2014-11-25 20:00:00,20209,682123069.7226783
2014-11-25 20:30:00,19987,682123069.7226783
2014-11-25 21:00:00,19952,682123069.7226783
2014-11-25 21:30:00,19234,682123069.7226783
2014-11-25 22:00:00,18455,682123069.7226783
2014-11-25 22:30:00,18097,682123069.7226783
2014-11-25 23:00:00,17461,682123069.7226783
2014-11-25 23:30:00,16002,682123069.7226783
2014-11-26 00:00:00,13400,682123069.7226783
