timestamp,data,prediction-5step
2014-11-26 00:30:00,10978,682123069.7226783
2014-11-26 01:00:00,8613,682123069.7226783
2014-11-26 01:30:00,6446,682123069.7226783
2014-11-26 02:00:00,5205,682123069.7226783
2014-11-26 02:30:00,4118,682123069.7226783
2014-11-26 03:00:00,3510,682123069.7226783
2014-11-26 03:30:00,3249,682123069.7226783
2014-11-26 04:00:00,3698,682123069.7226783
2014-11-26 04:30:00,3584,682123069.7226783
2014-11-26 05:00:00,3622,682123069.7226783
2014-11-26 05:30:00,4987,682123069.7226783
2014-11-26 06:00:00,7213,682123069.7226783
2014-11-26 06:30:00,10827,682123069.7226783
2014-11-26 07:00:00,14141,682123069.7226783
2014-11-26 07:30:00,16965,682123069.7226783
2014-11-26 08:00:00,19391,682123069.7226783
2014-11-26 08:30:00,19557,682123069.7226783
2014-11-26 09:00:00,19067,682123069.7226783
2014-11-26 09:30:00,18807,682123069.7226783
2014-11-26 10:00:00,18232,682123069.7226783
2014-11-26 10:30:00,18999,682123069.7226783
2014-11-26 11:00:00,18896,682123069.7226783
2014-11-26 11:30:00,19764,682123069.7226783
2014-11-26 12:00:00,20227,682123069.7226783
2014-11-26 12:30:00,19602,682123069.7226783
2014-11-26 13:00:00,20456,682123069.7226783
2014-11-26 13:30:00,19580,682123069.7226783
2014-11-26 14:00:00,19156,682123069.7226783
2014-11-26 14:30:00,19572,682123069.7226783
2014-11-26 15:00:00,18925,682123069.7226783
2014-11-26 15:30:00,17545,682123069.7226783
2014-11-26 16:00:00,15465,682123069.7226783
2014-11-26 16:30:00,14104,682123069.7226783
2014-11-26 17:00:00,16996,682123069.7226783
2014-11-26 17:30:00,20113,682123069.7226783
2014-11-26 18:00:00,21015,682123069.7226783
2014-11-26 18:30:00,21580,682123069.7226783
2014-11-26 19:00:00,22501,682123069.7226783
2014-11-26 19:30:00,21159,682123069.7226783
2014-11-26 20:00:00,18991,682123069.7226783
2014-11-26 20:30:00,18046,682123069.7226783
2014-11-26 21:00:00,18300,682123069.7226783
2014-11-26 21:30:00,18538,682123069.7226783
2014-11-26 22:00:00,17170,682123069.7226783
2014-11-26 22:30:00,17081,682123069.7226783
2014-11-26 23:00:00,15613,682123069.7226783
2014-11-26 23:30:00,13718,682123069.7226783
2014-11-27 00:00:00,13522,682123069.7226783
2014-11-27 00:30:00,11323,682123069.7226783
2014-11-27 01:00:00,10315,682123069.7226783
2014-11-27 01:30:00,8870,682123069.7226783
2014-11-27 02:00:00,8150,682123069.7226783
2014-11-27 02:30:00,7209,682123069.7226783
2014-11-27 03:00:00,6018,682123069.7226783
2014-11-27 03:30:00,5819,682123069.7226783
2014-11-27 04:00:00,5291,682123069.7226783
2014-11-27 04:30:00,4127,682123069.7226783
2014-11-27 05:00:00,3540,682123069.7226783
2014-11-27 05:30:00,3715,682123069.7226783
2014-11-27 06:00:00,4613,682123069.7226783
2014-11-27 06:30:00,5500,682123069.7226783
2014-11-27 07:00:00,5955,682123069.7226783
2014-11-27 07:30:00,6512,682123069.7226783
2014-11-27 08:00:00,7076,682123069.7226783
2014-11-27 08:30:00,7813,682123069.7226783
2014-11-27 09:00:00,8365,682123069.7226783
2014-11-27 09:30:00,9013,682123069.7226783
2014-11-27 10:00:00,9695,682123069.7226783
2014-11-27 10:30:00,11389,682123069.7226783
2014-11-27 11:00:00,12701,682123069.7226783
2014-11-27 11:30:00,13400,682123069.7226783
2014-11-27 12:00:00,13282,682123069.7226783
2014-11-27 12:30:00,13542,682123069.7226783
2014-11-27 13:00:00,13538,682123069.7226783
2014-11-27 13:30:00,13663,682123069.7226783
2014-11-27 14:00:00,13980,682123069.7226783
2014-11-27 14:30:00,14673,682123069.7226783
2014-11-27 15:00:00,14614,682123069.7226783
2014-11-27 15:30:00,15255,682123069.7226783
2014-11-27 16:00:00,13560,682123069.7226783
2014-11-27 16:30:00,13120,682123069.7226783
2014-11-27 17:00:00,13273,682123069.7226783
2014-11-27 17:30:00,13334,682123069.7226783
2014-11-27 18:00:00,12930,682123069.7226783
2014-11-27 18:30:00,13683,682123069.7226783
2014-11-27 19:00:00,13682,682123069.7226783
2014-11-27 19:30:00,14106,682123069.7226783
2014-11-27 20:00:00,14088,682123069.7226783
2014-11-27 20:30:00,14417,682123069.7226783
2014-11-27 21:00:00,15187,682123069.7226783
2014-11-27 21:30:00,15280,682123069.7226783
2014-11-27 22:00:00,15654,682123069.7226783
2014-11-27 22:30:00,13989,682123069.7226783
2014-11-27 23:00:00,12592,682123069.7226783
2014-11-27 23:30:00,11811,682123069.7226783
2014-11-28 00:00:00,9653,682123069.7226783
2014-11-28 00:30:00,7791,682123069.7226783
2014-11-28 01:00:00,6862,682123069.7226783
2014-11-28 01:30:00,5644,682123069.7226783
2014-11-28 02:00:00,4639,682123069.7226783
2014-11-28 02:30:00,3673,682123069.7226783
2014-11-28 03:00:00,2945,682123069.7226783
2014-11-28 03:30:00,2875,682123069.7226783
2014-11-28 04:00:00,2883,682123069.7226783
2014-11-28 04:30:00,2165,682123069.7226783
2014-11-28 05:00:00,1902,682123069.7226783
2014-11-28 05:30:00,2226,682123069.7226783
2014-11-28 06:00:00,2870,682123069.7226783
2014-11-28 06:30:00,4313,682123069.7226783
2014-11-28 07:00:00,4936,682123069.7226783
2014-11-28 07:30:00,6240,682123069.7226783
2014-11-28 08:00:00,7376,682123069.7226783
2014-11-28 08:30:00,8850,682123069.7226783
2014-11-28 09:00:00,9864,682123069.7226783
2014-11-28 09:30:00,10863,682123069.7226783
2014-11-28 10:00:00,11900,682123069.7226783
2014-11-28 10:30:00,12969,682123069.7226783
2014-11-28 11:00:00,14045,682123069.7226783
2014-11-28 11:30:00,15281,682123069.7226783
2014-11-28 12:00:00,16153,682123069.7226783
2014-11-28 12:30:00,17025,682123069.7226783
2014-11-28 13:00:00,17596,682123069.7226783
2014-11-28 13:30:00,18437,682123069.7226783
2014-11-28 14:00:00,17777,682123069.7226783
2014-11-28 14:30:00,18774,682123069.7226783
2014-11-28 15:00:00,18868,682123069.7226783
2014-11-28 15:30:00,19046,682123069.7226783
2014-11-28 16:00:00,17706,682123069.7226783
2014-11-28 16:30:00,16591,682123069.7226783
2014-11-28 17:00:00,18951,682123069.7226783
2014-11-28 17:30:00,20519,682123069.7226783
2014-11-28 18:00:00,20626,682123069.7226783
2014-11-28 18:30:00,21227,682123069.7226783
2014-11-28 19:00:00,22716,682123069.7226783
2014-11-28 19:30:00,21044,682123069.7226783
2014-11-28 20:00:00,18862,682123069.7226783
2014-11-28 20:30:00,18821,682123069.7226783
2014-11-28 21:00:00,18485,682123069.7226783
2014-11-28 21:30:00,18416,682123069.7226783
2014-11-28 22:00:00,19806,682123069.7226783
2014-11-28 22:30:00,19671,682123069.7226783
2014-11-28 23:00:00,19234,682123069.7226783
2014-11-28 23:30:00,17725,682123069.7226783
2014-11-29 00:00:00,16089,682123069.7226783
2014-11-29 00:30:00,14561,682123069.7226783
2014-11-29 01:00:00,13292,682123069.7226783
2014-11-29 01:30:00,12000,682123069.7226783
2014-11-29 02:00:00,10967,682123069.7226783
2014-11-29 02:30:00,9747,682123069.7226783
2014-11-29 03:00:00,8556,682123069.7226783
2014-11-29 03:30:00,8342,682123069.7226783
2014-11-29 04:00:00,7178,682123069.7226783
2014-11-29 04:30:00,4441,682123069.7226783
2014-11-29 05:00:00,2747,682123069.7226783
2014-11-29 05:30:00,2489,682123069.7226783
2014-11-29 06:00:00,2283,682123069.7226783
2014-11-29 06:30:00,3109,682123069.7226783
2014-11-29 07:00:00,3380,682123069.7226783
2014-11-29 07:30:00,4628,682123069.7226783
2014-11-29 08:00:00,5291,682123069.7226783
2014-11-29 08:30:00,7405,682123069.7226783
2014-11-29 09:00:00,9044,682123069.7226783
2014-11-29 09:30:00,11193,682123069.7226783
2014-11-29 10:00:00,12541,682123069.7226783
2014-11-29 10:30:00,15281,682123069.7226783
2014-11-29 11:00:00,15551,682123069.7226783
2014-11-29 11:30:00,17665,682123069.7226783
2014-11-29 12:00:00,18499,682123069.7226783
2014-11-29 12:30:00,18680,682123069.7226783
2014-11-29 13:00:00,19621,682123069.7226783
2014-11-29 13:30:00,19830,682123069.7226783
2014-11-29 14:00:00,19187,682123069.7226783
2014-11-29 14:30:00,19999,682123069.7226783
2014-11-29 15:00:00,19722,682123069.7226783
2014-11-29 15:30:00,20600,682123069.7226783
2014-11-29 16:00:00,19125,682123069.7226783
2014-11-29 16:30:00,16658,682123069.7226783
2014-11-29 17:00:00,18684,682123069.7226783
2014-11-29 17:30:00,20891,682123069.7226783
2014-11-29 18:00:00,21554,682123069.7226783
2014-11-29 18:30:00,22678,682123069.7226783
2014-11-29 19:00:00,24055,682123069.7226783
2014-11-29 19:30:00,23418,682123069.7226783
2014-11-29 20:00:00,20196,682123069.7226783
2014-11-29 20:30:00,19676,682123069.7226783
2014-11-29 21:00:00,19566,682123069.7226783
2014-11-29 21:30:00,19272,682123069.7226783
2014-11-29 22:00:00,20686,682123069.7226783
2014-11-29 22:30:00,21659,682123069.7226783
2014-11-29 23:00:00,21154,682123069.7226783
2014-11-29 23:30:00,21170,682123069.7226783
2014-11-30 00:00:00,20149,682123069.7226783
2014-11-30 00:30:00,18555,682123069.7226783
2014-11-30 01:00:00,17768,682123069.7226783
2014-11-30 01:30:00,15608,682123069.7226783
2014-11-30 02:00:00,14966,682123069.7226783
2014-11-30 02:30:00,13074,682123069.7226783
2014-11-30 03:00:00,11332,682123069.7226783
2014-11-30 03:30:00,9965,682123069.7226783
2014-11-30 04:00:00,9167,682123069.7226783
2014-11-30 04:30:00,5520,682123069.7226783
2014-11-30 05:00:00,3812,682123069.7226783
2014-11-30 05:30:00,3123,682123069.7226783
2014-11-30 06:00:00,3103,682123069.7226783
2014-11-30 06:30:00,3777,682123069.7226783
2014-11-30 07:00:00,3699,682123069.7226783
2014-11-30 07:30:00,4968,682123069.7226783
2014-11-30 08:00:00,5630,682123069.7226783
2014-11-30 08:30:00,7422,682123069.7226783
2014-11-30 09:00:00,9123,682123069.7226783
2014-11-30 09:30:00,10981,682123069.7226783
2014-11-30 10:00:00,12227,682123069.7226783
2014-11-30 10:30:00,15247,682123069.7226783
2014-11-30 11:00:00,14970,682123069.7226783
2014-11-30 11:30:00,16912,682123069.7226783
2014-11-30 12:00:00,17420,682123069.7226783
2014-11-30 12:30:00,18336,682123069.7226783
2014-11-30 13:00:00,18091,682123069.7226783
2014-11-30 13:30:00,17841,682123069.7226783
2014-11-30 14:00:00,18946,682123069.7226783
2014-11-30 14:30:00,19156,682123069.7226783
2014-11-30 15:00:00,18159,682123069.7226783
2014-11-30 15:30:00,17805,682123069.7226783
2014-11-30 16:00:00,16838,682123069.7226783
2014-11-30 16:30:00,15906,682123069.7226783
2014-11-30 17:00:00,16917,682123069.7226783
2014-11-30 17:30:00,17670,682123069.7226783
2014-11-30 18:00:00,17941,682123069.7226783
2014-11-30 18:30:00,18093,682123069.7226783
2014-11-30 19:00:00,17587,682123069.7226783
2014-11-30 19:30:00,16867,682123069.7226783
2014-11-30 20:00:00,15693,682123069.7226783
2014-11-30 20:30:00,15342,682123069.7226783
2014-11-30 21:00:00,13821,682123069.7226783
2014-11-30 21:30:00,14083,682123069.7226783
2014-11-30 22:00:00,13714,682123069.7226783
2014-11-30 22:30:00,12119,682123069.7226783
2014-11-30 23:00:00,9904,682123069.7226783
2014-11-30 23:30:00,8970,682123069.7226783
2014-12-01 00:00:00,7706,682123069.7226783
2014-12-01 00:30:00,5494,682123069.7226783
2014-12-01 01:00:00,4249,682123069.7226783
2014-12-01 01:30:00,2891,682123069.7226783
2014-12-01 02:00:00,2632,682123069.7226783
2014-12-01 02:30:00,2192,682123069.7226783
2014-12-01 03:00:00,1648,682123069.7226783
2014-12-01 03:30:00,1639,682123069.7226783
2014-12-01 04:00:00,1913,682123069.7226783
2014-12-01 04:30:00,2142,682123069.7226783
2014-12-01 05:00:00,2909,682123069.7226783
2014-12-01 05:30:00,4587,682123069.7226783
2014-12-01 06:00:00,7235,682123069.7226783
2014-12-01 06:30:00,11448,682123069.7226783
2014-12-01 07:00:00,14106,682123069.7226783
2014-12-01 07:30:00,17184,682123069.7226783
2014-12-01 08:00:00,18306,682123069.7226783
2014-12-01 08:30:00,18746,682123069.7226783
2014-12-01 09:00:00,17914,682123069.7226783
2014-12-01 09:30:00,16699,682123069.7226783
2014-12-01 10:00:00,15681,682123069.7226783
2014-12-01 10:30:00,15210,682123069.7226783
2014-12-01 11:00:00,14532,682123069.7226783
2014-12-01 11:30:00,15985,682123069.7226783
2014-12-01 12:00:00,16226,682123069.7226783
2014-12-01 12:30:00,16000,682123069.7226783
2014-12-01 13:00:00,15641,682123069.7226783
2014-12-01 13:30:00,16373,682123069.7226783
2014-12-01 14:00:00,16830,682123069.7226783
2014-12-01 14:30:00,17470,682123069.7226783
2014-12-01 15:00:00,18131,682123069.7226783
2014-12-01 15:30:00,16870,682123069.7226783
2014-12-01 16:00:00,15192,682123069.7226783
2014-12-01 16:30:00,14453,682123069.7226783
2014-12-01 17:00:00,17382,682123069.7226783
2014-12-01 17:30:00,19815,682123069.7226783
2014-12-01 18:00:00,21750,682123069.7226783
2014-12-01 18:30:00,22217,682123069.7226783
2014-12-01 19:00:00,21813,682123069.7226783
2014-12-01 19:30:00,21536,682123069.7226783
2014-12-01 20:00:00,22541,682123069.7226783
2014-12-01 20:30:00,21329,682123069.7226783
2014-12-01 21:00:00,20165,682123069.7226783
2014-12-01 21:30:00,19498,682123069.7226783
2014-12-01 22:00:00,19355,682123069.7226783
2014-12-01 22:30:00,16691,682123069.7226783
2014-12-01 23:00:00,14387,682123069.7226783
2014-12-01 23:30:00,12101,682123069.7226783
2014-12-02 00:00:00,9805,682123069.7226783
2014-12-02 00:30:00,7121,682123069.7226783
2014-12-02 01:00:00,5019,682123069.7226783
2014-12-02 01:30:00,3822,682123069.7226783
2014-12-02 02:00:00,3268,682123069.7226783
2014-12-02 02:30:00,2261,682123069.7226783
2014-12-02 03:00:00,1853,682123069.7226783
2014-12-02 03:30:00,1722,682123069.7226783
2014-12-02 04:00:00,2077,682123069.7226783
2014-12-02 04:30:00,1988,682123069.7226783
2014-12-02 05:00:00,2296,682123069.7226783
2014-12-02 05:30:00,4537,682123069.7226783
2014-12-02 06:00:00,6661,682123069.7226783
2014-12-02 06:30:00,11901,682123069.7226783
2014-12-02 07:00:00,15501,682123069.7226783
2014-12-02 07:30:00,19573,682123069.7226783
2014-12-02 08:00:00,20896,682123069.7226783
2014-12-02 08:30:00,21051,682123069.7226783
2014-12-02 09:00:00,19670,682123069.7226783
2014-12-02 09:30:00,18654,682123069.7226783
2014-12-02 10:00:00,17108,682123069.7226783
2014-12-02 10:30:00,17553,682123069.7226783
2014-12-02 11:00:00,16232,682123069.7226783
2014-12-02 11:30:00,17534,682123069.7226783
2014-12-02 12:00:00,17697,682123069.7226783
2014-12-02 12:30:00,19165,682123069.7226783
2014-12-02 13:00:00,18916,682123069.7226783
2014-12-02 13:30:00,19543,682123069.7226783
2014-12-02 14:00:00,18570,682123069.7226783
2014-12-02 14:30:00,19043,682123069.7226783
2014-12-02 15:00:00,18343,682123069.7226783
2014-12-02 15:30:00,16666,682123069.7226783
2014-12-02 16:00:00,14050,682123069.7226783
2014-12-02 16:30:00,12845,682123069.7226783
2014-12-02 17:00:00,16111,682123069.7226783
2014-12-02 17:30:00,19112,682123069.7226783
2014-12-02 18:00:00,21205,682123069.7226783
2014-12-02 18:30:00,22337,682123069.7226783
2014-12-02 19:00:00,23340,682123069.7226783
2014-12-02 19:30:00,23082,682123069.7226783
2014-12-02 20:00:00,23718,682123069.7226783
2014-12-02 20:30:00,22936,682123069.7226783
2014-12-02 21:00:00,23466,682123069.7226783
2014-12-02 21:30:00,23387,682123069.7226783
2014-12-02 22:00:00,22893,682123069.7226783
2014-12-02 22:30:00,20923,682123069.7226783
2014-12-02 23:00:00,18684,682123069.7226783
2014-12-02 23:30:00,14962,682123069.7226783
2014-12-03 00:00:00,12558,682123069.7226783
2014-12-03 00:30:00,8876,682123069.7226783
2014-12-03 01:00:00,6626,682123069.7226783
2014-12-03 01:30:00,4926,682123069.7226783
2014-12-03 02:00:00,4046,682123069.7226783
2014-12-03 02:30:00,3168,682123069.7226783
2014-12-03 03:00:00,2692,682123069.7226783
2014-12-03 03:30:00,2237,682123069.7226783
2014-12-03 04:00:00,2384,682123069.7226783
2014-12-03 04:30:00,2109,682123069.7226783
2014-12-03 05:00:00,2403,682123069.7226783
2014-12-03 05:30:00,4250,682123069.7226783
2014-12-03 06:00:00,6529,682123069.7226783
2014-12-03 06:30:00,12185,682123069.7226783
2014-12-03 07:00:00,16016,682123069.7226783
2014-12-03 07:30:00,19504,682123069.7226783
2014-12-03 08:00:00,20925,682123069.7226783
2014-12-03 08:30:00,20891,682123069.7226783
2014-12-03 09:00:00,20047,682123069.7226783
2014-12-03 09:30:00,19138,682123069.7226783
2014-12-03 10:00:00,18431,682123069.7226783
2014-12-03 10:30:00,16960,682123069.7226783
2014-12-03 11:00:00,16426,682123069.7226783
2014-12-03 11:30:00,18092,682123069.7226783
2014-12-03 12:00:00,19190,682123069.7226783
2014-12-03 12:30:00,18957,682123069.7226783
2014-12-03 13:00:00,18288,682123069.7226783
2014-12-03 13:30:00,18843,682123069.7226783
2014-12-03 14:00:00,19003,682123069.7226783
2014-12-03 14:30:00,18193,682123069.7226783
2014-12-03 15:00:00,17260,682123069.7226783
2014-12-03 15:30:00,15103,682123069.7226783
2014-12-03 16:00:00,12941,682123069.7226783
2014-12-03 16:30:00,11797,682123069.7226783
2014-12-03 17:00:00,15545,682123069.7226783
2014-12-03 17:30:00,17938,682123069.7226783
2014-12-03 18:00:00,20693,682123069.7226783
2014-12-03 18:30:00,21585,682123069.7226783
2014-12-03 19:00:00,21689,682123069.7226783
2014-12-03 19:30:00,21995,682123069.7226783
2014-12-03 20:00:00,22096,682123069.7226783
2014-12-03 20:30:00,22115,682123069.7226783
2014-12-03 21:00:00,21860,682123069.7226783
2014-12-03 21:30:00,22041,682123069.7226783
2014-12-03 22:00:00,21680,682123069.7226783
2014-12-03 22:30:00,21378,682123069.7226783
2014-12-03 23:00:00,20295,682123069.7226783
2014-12-03 23:30:00,18176,682123069.7226783
2014-12-04 00:00:00,14846,682123069.7226783
2014-12-04 00:30:00,11480,682123069.7226783
2014-12-04 01:00:00,8939,682123069.7226783
2014-12-04 01:30:00,6679,682123069.7226783
2014-12-04 02:00:00,5175,682123069.7226783
2014-12-04 02:30:00,3800,682123069.7226783
2014-12-04 03:00:00,3135,682123069.7226783
2014-12-04 03:30:00,2671,682123069.7226783
2014-12-04 04:00:00,2843,682123069.7226783
2014-12-04 04:30:00,2476,682123069.7226783
2014-12-04 05:00:00,2670,682123069.7226783
2014-12-04 05:30:00,4521,682123069.7226783
2014-12-04 06:00:00,6841,682123069.7226783
2014-12-04 06:30:00,12178,682123069.7226783
2014-12-04 07:00:00,15916,682123069.7226783
2014-12-04 07:30:00,19872,682123069.7226783
2014-12-04 08:00:00,20957,682123069.7226783
2014-12-04 08:30:00,20358,682123069.7226783
2014-12-04 09:00:00,19717,682123069.7226783
2014-12-04 09:30:00,18943,682123069.7226783
2014-12-04 10:00:00,18082,682123069.7226783
2014-12-04 10:30:00,18560,682123069.7226783
2014-12-04 11:00:00,17316,682123069.7226783
2014-12-04 11:30:00,18817,682123069.7226783
2014-12-04 12:00:00,18439,682123069.7226783
2014-12-04 12:30:00,17771,682123069.7226783
2014-12-04 13:00:00,17214,682123069.7226783
2014-12-04 13:30:00,17836,682123069.7226783
2014-12-04 14:00:00,18676,682123069.7226783
2014-12-04 14:30:00,19241,682123069.7226783
2014-12-04 15:00:00,19068,682123069.7226783
2014-12-04 15:30:00,16567,682123069.7226783
2014-12-04 16:00:00,14529,682123069.7226783
2014-12-04 16:30:00,12862,682123069.7226783
2014-12-04 17:00:00,16086,682123069.7226783
2014-12-04 17:30:00,19221,682123069.7226783
2014-12-04 18:00:00,21408,682123069.7226783
2014-12-04 18:30:00,23385,682123069.7226783
2014-12-04 19:00:00,23604,682123069.7226783
2014-12-04 19:30:00,23384,682123069.7226783
2014-12-04 20:00:00,23209,682123069.7226783
2014-12-04 20:30:00,22592,682123069.7226783
2014-12-04 21:00:00,23164,682123069.7226783
2014-12-04 21:30:00,23638,682123069.7226783
2014-12-04 22:00:00,23192,682123069.7226783
2014-12-04 22:30:00,22417,682123069.7226783
2014-12-04 23:00:00,22630,682123069.7226783
2014-12-04 23:30:00,21278,682123069.7226783
2014-12-05 00:00:00,19300,682123069.7226783
2014-12-05 00:30:00,16241,682123069.7226783
2014-12-05 01:00:00,12966,682123069.7226783
2014-12-05 01:30:00,10322,682123069.7226783
2014-12-05 02:00:00,8160,682123069.7226783
2014-12-05 02:30:00,6611,682123069.7226783
2014-12-05 03:00:00,5410,682123069.7226783
2014-12-05 03:30:00,4453,682123069.7226783
2014-12-05 04:00:00,4287,682123069.7226783
2014-12-05 04:30:00,3250,682123069.7226783
2014-12-05 05:00:00,3396,682123069.7226783
2014-12-05 05:30:00,4846,682123069.7226783
2014-12-05 06:00:00,7090,682123069.7226783
2014-12-05 06:30:00,11832,682123069.7226783
2014-12-05 07:00:00,15506,682123069.7226783
2014-12-05 07:30:00,20211,682123069.7226783
2014-12-05 08:00:00,21053,682123069.7226783
2014-12-05 08:30:00,20635,682123069.7226783
2014-12-05 09:00:00,20128,682123069.7226783
2014-12-05 09:30:00,18838,682123069.7226783
2014-12-05 10:00:00,17936,682123069.7226783
2014-12-05 10:30:00,18210,682123069.7226783
2014-12-05 11:00:00,17653,682123069.7226783
2014-12-05 11:30:00,18847,682123069.7226783
2014-12-05 12:00:00,18814,682123069.7226783
2014-12-05 12:30:00,17478,682123069.7226783
2014-12-05 13:00:00,18029,682123069.7226783
2014-12-05 13:30:00,18953,682123069.7226783
2014-12-05 14:00:00,19684,682123069.7226783
2014-12-05 14:30:00,19747,682123069.7226783
2014-12-05 15:00:00,18464,682123069.7226783
2014-12-05 15:30:00,16396,682123069.7226783
2014-12-05 16:00:00,14436,682123069.7226783
2014-12-05 16:30:00,13461,682123069.7226783
2014-12-05 17:00:00,17047,682123069.7226783
2014-12-05 17:30:00,20614,682123069.7226783
2014-12-05 18:00:00,23322,682123069.7226783
2014-12-05 18:30:00,25791,682123069.7226783
2014-12-05 19:00:00,26650,682123069.7226783
2014-12-05 19:30:00,26971,682123069.7226783
2014-12-05 20:00:00,26688,682123069.7226783
2014-12-05 20:30:00,25508,682123069.7226783
2014-12-05 21:00:00,26284,682123069.7226783
2014-12-05 21:30:00,26978,682123069.7226783
2014-12-05 22:00:00,26983,682123069.7226783
2014-12-05 22:30:00,25438,682123069.7226783
2014-12-05 23:00:00,24914,682123069.7226783
2014-12-05 23:30:00,24165,682123069.7226783
2014-12-06 00:00:00,22925,682123069.7226783
2014-12-06 00:30:00,22187,682123069.7226783
2014-12-06 01:00:00,21493,682123069.7226783
2014-12-06 01:30:00,19021,682123069.7226783
2014-12-06 02:00:00,18009,682123069.7226783
2014-12-06 02:30:00,15786,682123069.7226783
2014-12-06 03:00:00,13114,682123069.7226783
2014-12-06 03:30:00,10541,682123069.7226783
2014-12-06 04:00:00,9296,682123069.7226783
2014-12-06 04:30:00,5388,682123069.7226783
2014-12-06 05:00:00,3578,682123069.7226783
2014-12-06 05:30:00,3205,682123069.7226783
2014-12-06 06:00:00,3427,682123069.7226783
2014-12-06 06:30:00,4666,682123069.7226783
2014-12-06 07:00:00,5262,682123069.7226783
2014-12-06 07:30:00,7841,682123069.7226783
2014-12-06 08:00:00,8786,682123069.7226783
2014-12-06 08:30:00,11893,682123069.7226783
2014-12-06 09:00:00,12849,682123069.7226783
2014-12-06 09:30:00,16411,682123069.7226783
2014-12-06 10:00:00,16917,682123069.7226783
2014-12-06 10:30:00,19706,682123069.7226783
2014-12-06 11:00:00,22924,682123069.7226783
2014-12-06 11:30:00,26224,682123069.7226783
2014-12-06 12:00:00,25548,682123069.7226783
2014-12-06 12:30:00,24376,682123069.7226783
2014-12-06 13:00:00,24464,682123069.7226783
2014-12-06 13:30:00,23825,682123069.7226783
2014-12-06 14:00:00,24235,682123069.7226783
2014-12-06 14:30:00,24001,682123069.7226783
2014-12-06 15:00:00,23877,682123069.7226783
2014-12-06 15:30:00,21761,682123069.7226783
2014-12-06 16:00:00,18277,682123069.7226783
2014-12-06 16:30:00,15670,682123069.7226783
2014-12-06 17:00:00,18411,682123069.7226783
2014-12-06 17:30:00,21332,682123069.7226783
2014-12-06 18:00:00,23306,682123069.7226783
2014-12-06 18:30:00,24856,682123069.7226783
2014-12-06 19:00:00,25798,682123069.7226783
2014-12-06 19:30:00,25274,682123069.7226783
2014-12-06 20:00:00,25158,682123069.7226783
2014-12-06 20:30:00,24164,682123069.7226783
2014-12-06 21:00:00,23771,682123069.7226783
2014-12-06 21:30:00,24363,682123069.7226783
2014-12-06 22:00:00,25705,682123069.7226783
2014-12-06 22:30:00,26429,682123069.7226783
2014-12-06 23:00:00,27272,682123069.7226783
2014-12-06 23:30:00,27636,682123069.7226783
2014-12-07 00:00:00,26695,682123069.7226783
2014-12-07 00:30:00,25626,682123069.7226783
2014-12-07 01:00:00,24285,682123069.7226783
2014-12-07 01:30:00,22249,682123069.7226783
2014-12-07 02:00:00,20741,682123069.7226783
2014-12-07 02:30:00,18554,682123069.7226783
2014-12-07 03:00:00,15770,682123069.7226783
2014-12-07 03:30:00,13976,682123069.7226783
2014-12-07 04:00:00,11368,682123069.7226783
2014-12-07 04:30:00,6531,682123069.7226783
2014-12-07 05:00:00,3929,682123069.7226783
2014-12-07 05:30:00,3236,682123069.7226783
2014-12-07 06:00:00,3177,682123069.7226783
2014-12-07 06:30:00,3757,682123069.7226783
2014-12-07 07:00:00,4042,682123069.7226783
2014-12-07 07:30:00,5401,682123069.7226783
2014-12-07 08:00:00,6483,682123069.7226783
2014-12-07 08:30:00,9264,682123069.7226783
2014-12-07 09:00:00,11497,682123069.7226783
2014-12-07 09:30:00,14585,682123069.7226783
2014-12-07 10:00:00,16159,682123069.7226783
