timestamp,data,prediction-5step
2014-12-07 10:30:00,20205,682123069.7226783
2014-12-07 11:00:00,21146,682123069.7226783
2014-12-07 11:30:00,22387,682123069.7226783
2014-12-07 12:00:00,23081,682123069.7226783
2014-12-07 12:30:00,23163,682123069.7226783
2014-12-07 13:00:00,22660,682123069.7226783
2014-12-07 13:30:00,22127,682123069.7226783
2014-12-07 14:00:00,22237,682123069.7226783
2014-12-07 14:30:00,22193,682123069.7226783
2014-12-07 15:00:00,21252,682123069.7226783
2014-12-07 15:30:00,20818,682123069.7226783
2014-12-07 16:00:00,19110,682123069.7226783
2014-12-07 16:30:00,17255,682123069.7226783
2014-12-07 17:00:00,18368,682123069.7226783
2014-12-07 17:30:00,20327,682123069.7226783
2014-12-07 18:00:00,21411,682123069.7226783
2014-12-07 18:30:00,21379,682123069.7226783
2014-12-07 19:00:00,21735,682123069.7226783
2014-12-07 19:30:00,20031,682123069.7226783
2014-12-07 20:00:00,18305,682123069.7226783
2014-12-07 20:30:00,17961,682123069.7226783
2014-12-07 21:00:00,17334,682123069.7226783
2014-12-07 21:30:00,17401,682123069.7226783
2014-12-07 22:00:00,17020,682123069.7226783
2014-12-07 22:30:00,14661,682123069.7226783
2014-12-07 23:00:00,12367,682123069.7226783
2014-12-07 23:30:00,10891,682123069.7226783
2014-12-08 00:00:00,8141,682123069.7226783
2014-12-08 00:30:00,6411,682123069.7226783
2014-12-08 01:00:00,4762,682123069.7226783
2014-12-08 01:30:00,3616,682123069.7226783
2014-12-08 02:00:00,3130,682123069.7226783
2014-12-08 02:30:00,2273,682123069.7226783
2014-12-08 03:00:00,2031,682123069.7226783
2014-12-08 03:30:00,1788,682123069.7226783
2014-12-08 04:00:00,2203,682123069.7226783
2014-12-08 04:30:00,2270,682123069.7226783
2014-12-08 05:00:00,2727,682123069.7226783
2014-12-08 05:30:00,4686,682123069.7226783
2014-12-08 06:00:00,6827,682123069.7226783
2014-12-08 06:30:00,11984,682123069.7226783
2014-12-08 07:00:00,14644,682123069.7226783
2014-12-08 07:30:00,18338,682123069.7226783
2014-12-08 08:00:00,19590,682123069.7226783
2014-12-08 08:30:00,19762,682123069.7226783
2014-12-08 09:00:00,19372,682123069.7226783
2014-12-08 09:30:00,18754,682123069.7226783
2014-12-08 10:00:00,17736,682123069.7226783
2014-12-08 10:30:00,17624,682123069.7226783
2014-12-08 11:00:00,16856,682123069.7226783
2014-12-08 11:30:00,18005,682123069.7226783
2014-12-08 12:00:00,18028,682123069.7226783
2014-12-08 12:30:00,17733,682123069.7226783
2014-12-08 13:00:00,17678,682123069.7226783
2014-12-08 13:30:00,18275,682123069.7226783
2014-12-08 14:00:00,18070,682123069.7226783
2014-12-08 14:30:00,19038,682123069.7226783
2014-12-08 15:00:00,18998,682123069.7226783
2014-12-08 15:30:00,16932,682123069.7226783
2014-12-08 16:00:00,15201,682123069.7226783
2014-12-08 16:30:00,14426,682123069.7226783
2014-12-08 17:00:00,16942,682123069.7226783
2014-12-08 17:30:00,19768,682123069.7226783
2014-12-08 18:00:00,21911,682123069.7226783
2014-12-08 18:30:00,22917,682123069.7226783
2014-12-08 19:00:00,23371,682123069.7226783
2014-12-08 19:30:00,23343,682123069.7226783
2014-12-08 20:00:00,22358,682123069.7226783
2014-12-08 20:30:00,22302,682123069.7226783
2014-12-08 21:00:00,22712,682123069.7226783
2014-12-08 21:30:00,22329,682123069.7226783
2014-12-08 22:00:00,21979,682123069.7226783
2014-12-08 22:30:00,19387,682123069.7226783
2014-12-08 23:00:00,17494,682123069.7226783
2014-12-08 23:30:00,13745,682123069.7226783
2014-12-09 00:00:00,11339,682123069.7226783
2014-12-09 00:30:00,8699,682123069.7226783
2014-12-09 01:00:00,6796,682123069.7226783
2014-12-09 01:30:00,5236,682123069.7226783
2014-12-09 02:00:00,3800,682123069.7226783
2014-12-09 02:30:00,3042,682123069.7226783
2014-12-09 03:00:00,2532,682123069.7226783
2014-12-09 03:30:00,2258,682123069.7226783
2014-12-09 04:00:00,2212,682123069.7226783
2014-12-09 04:30:00,2135,682123069.7226783
2014-12-09 05:00:00,2592,682123069.7226783
2014-12-09 05:30:00,4617,682123069.7226783
2014-12-09 06:00:00,8006,682123069.7226783
2014-12-09 06:30:00,13619,682123069.7226783
2014-12-09 07:00:00,16700,682123069.7226783
2014-12-09 07:30:00,19651,682123069.7226783
2014-12-09 08:00:00,20630,682123069.7226783
2014-12-09 08:30:00,21217,682123069.7226783
2014-12-09 09:00:00,19857,682123069.7226783
2014-12-09 09:30:00,18753,682123069.7226783
2014-12-09 10:00:00,17813,682123069.7226783
2014-12-09 10:30:00,17833,682123069.7226783
2014-12-09 11:00:00,17164,682123069.7226783
2014-12-09 11:30:00,18181,682123069.7226783
2014-12-09 12:00:00,17482,682123069.7226783
2014-12-09 12:30:00,15676,682123069.7226783
2014-12-09 13:00:00,16018,682123069.7226783
2014-12-09 13:30:00,17066,682123069.7226783
2014-12-09 14:00:00,17654,682123069.7226783
2014-12-09 14:30:00,17696,682123069.7226783
2014-12-09 15:00:00,16781,682123069.7226783
2014-12-09 15:30:00,14189,682123069.7226783
2014-12-09 16:00:00,12461,682123069.7226783
2014-12-09 16:30:00,12252,682123069.7226783
2014-12-09 17:00:00,15431,682123069.7226783
2014-12-09 17:30:00,18137,682123069.7226783
2014-12-09 18:00:00,20649,682123069.7226783
2014-12-09 18:30:00,21989,682123069.7226783
2014-12-09 19:00:00,22350,682123069.7226783
2014-12-09 19:30:00,22177,682123069.7226783
2014-12-09 20:00:00,22991,682123069.7226783
2014-12-09 20:30:00,22128,682123069.7226783
2014-12-09 21:00:00,23207,682123069.7226783
2014-12-09 21:30:00,23091,682123069.7226783
2014-12-09 22:00:00,22616,682123069.7226783
2014-12-09 22:30:00,21118,682123069.7226783
2014-12-09 23:00:00,19301,682123069.7226783
2014-12-09 23:30:00,16789,682123069.7226783
2014-12-10 00:00:00,14252,682123069.7226783
2014-12-10 00:30:00,10138,682123069.7226783
2014-12-10 01:00:00,7847,682123069.7226783
2014-12-10 01:30:00,5782,682123069.7226783
2014-12-10 02:00:00,4951,682123069.7226783
2014-12-10 02:30:00,3696,682123069.7226783
2014-12-10 03:00:00,2833,682123069.7226783
2014-12-10 03:30:00,2375,682123069.7226783
2014-12-10 04:00:00,2533,682123069.7226783
2014-12-10 04:30:00,2423,682123069.7226783
2014-12-10 05:00:00,2512,682123069.7226783
2014-12-10 05:30:00,4337,682123069.7226783
2014-12-10 06:00:00,6721,682123069.7226783
2014-12-10 06:30:00,11812,682123069.7226783
2014-12-10 07:00:00,16054,682123069.7226783
2014-12-10 07:30:00,19337,682123069.7226783
2014-12-10 08:00:00,21348,682123069.7226783
2014-12-10 08:30:00,21167,682123069.7226783
2014-12-10 09:00:00,20051,682123069.7226783
2014-12-10 09:30:00,18809,682123069.7226783
2014-12-10 10:00:00,17812,682123069.7226783
2014-12-10 10:30:00,17889,682123069.7226783
2014-12-10 11:00:00,17482,682123069.7226783
2014-12-10 11:30:00,18775,682123069.7226783
2014-12-10 12:00:00,18351,682123069.7226783
2014-12-10 12:30:00,17604,682123069.7226783
2014-12-10 13:00:00,17729,682123069.7226783
2014-12-10 13:30:00,17499,682123069.7226783
2014-12-10 14:00:00,17558,682123069.7226783
2014-12-10 14:30:00,18070,682123069.7226783
2014-12-10 15:00:00,17422,682123069.7226783
2014-12-10 15:30:00,14666,682123069.7226783
2014-12-10 16:00:00,12252,682123069.7226783
2014-12-10 16:30:00,11174,682123069.7226783
2014-12-10 17:00:00,13853,682123069.7226783
2014-12-10 17:30:00,16962,682123069.7226783
2014-12-10 18:00:00,19708,682123069.7226783
2014-12-10 18:30:00,20764,682123069.7226783
2014-12-10 19:00:00,21802,682123069.7226783
2014-12-10 19:30:00,22239,682123069.7226783
2014-12-10 20:00:00,22169,682123069.7226783
2014-12-10 20:30:00,23923,682123069.7226783
2014-12-10 21:00:00,24403,682123069.7226783
2014-12-10 21:30:00,24211,682123069.7226783
2014-12-10 22:00:00,23439,682123069.7226783
2014-12-10 22:30:00,23394,682123069.7226783
2014-12-10 23:00:00,21701,682123069.7226783
2014-12-10 23:30:00,19727,682123069.7226783
2014-12-11 00:00:00,17270,682123069.7226783
2014-12-11 00:30:00,13379,682123069.7226783
2014-12-11 01:00:00,10314,682123069.7226783
2014-12-11 01:30:00,7470,682123069.7226783
2014-12-11 02:00:00,6039,682123069.7226783
2014-12-11 02:30:00,4322,682123069.7226783
2014-12-11 03:00:00,3461,682123069.7226783
2014-12-11 03:30:00,2872,682123069.7226783
2014-12-11 04:00:00,2854,682123069.7226783
2014-12-11 04:30:00,2422,682123069.7226783
2014-12-11 05:00:00,2578,682123069.7226783
2014-12-11 05:30:00,4513,682123069.7226783
2014-12-11 06:00:00,6672,682123069.7226783
2014-12-11 06:30:00,12358,682123069.7226783
2014-12-11 07:00:00,15790,682123069.7226783
2014-12-11 07:30:00,19441,682123069.7226783
2014-12-11 08:00:00,20920,682123069.7226783
2014-12-11 08:30:00,20665,682123069.7226783
2014-12-11 09:00:00,19708,682123069.7226783
2014-12-11 09:30:00,20066,682123069.7226783
2014-12-11 10:00:00,18424,682123069.7226783
2014-12-11 10:30:00,18403,682123069.7226783
2014-12-11 11:00:00,17621,682123069.7226783
2014-12-11 11:30:00,18994,682123069.7226783
2014-12-11 12:00:00,18845,682123069.7226783
2014-12-11 12:30:00,17937,682123069.7226783
2014-12-11 13:00:00,17974,682123069.7226783
2014-12-11 13:30:00,18671,682123069.7226783
2014-12-11 14:00:00,19082,682123069.7226783
2014-12-11 14:30:00,20224,682123069.7226783
2014-12-11 15:00:00,18966,682123069.7226783
2014-12-11 15:30:00,16165,682123069.7226783
2014-12-11 16:00:00,14013,682123069.7226783
2014-12-11 16:30:00,12246,682123069.7226783
2014-12-11 17:00:00,15021,682123069.7226783
2014-12-11 17:30:00,18834,682123069.7226783
2014-12-11 18:00:00,21115,682123069.7226783
2014-12-11 18:30:00,22746,682123069.7226783
2014-12-11 19:00:00,23679,682123069.7226783
2014-12-11 19:30:00,23992,682123069.7226783
2014-12-11 20:00:00,23597,682123069.7226783
2014-12-11 20:30:00,23581,682123069.7226783
2014-12-11 21:00:00,24093,682123069.7226783
2014-12-11 21:30:00,24130,682123069.7226783
2014-12-11 22:00:00,24027,682123069.7226783
2014-12-11 22:30:00,23575,682123069.7226783
2014-12-11 23:00:00,22502,682123069.7226783
2014-12-11 23:30:00,22049,682123069.7226783
2014-12-12 00:00:00,20667,682123069.7226783
2014-12-12 00:30:00,19265,682123069.7226783
2014-12-12 01:00:00,16192,682123069.7226783
2014-12-12 01:30:00,12814,682123069.7226783
2014-12-12 02:00:00,10410,682123069.7226783
2014-12-12 02:30:00,8218,682123069.7226783
2014-12-12 03:00:00,6335,682123069.7226783
2014-12-12 03:30:00,5377,682123069.7226783
2014-12-12 04:00:00,4659,682123069.7226783
2014-12-12 04:30:00,3597,682123069.7226783
2014-12-12 05:00:00,3208,682123069.7226783
2014-12-12 05:30:00,4698,682123069.7226783
2014-12-12 06:00:00,6900,682123069.7226783
2014-12-12 06:30:00,12308,682123069.7226783
2014-12-12 07:00:00,15444,682123069.7226783
2014-12-12 07:30:00,19511,682123069.7226783
2014-12-12 08:00:00,20489,682123069.7226783
2014-12-12 08:30:00,20834,682123069.7226783
2014-12-12 09:00:00,19854,682123069.7226783
2014-12-12 09:30:00,18687,682123069.7226783
2014-12-12 10:00:00,18014,682123069.7226783
2014-12-12 10:30:00,18564,682123069.7226783
2014-12-12 11:00:00,18237,682123069.7226783
2014-12-12 11:30:00,18916,682123069.7226783
2014-12-12 12:00:00,18244,682123069.7226783
2014-12-12 12:30:00,16850,682123069.7226783
2014-12-12 13:00:00,17845,682123069.7226783
2014-12-12 13:30:00,18162,682123069.7226783
2014-12-12 14:00:00,19043,682123069.7226783
2014-12-12 14:30:00,19128,682123069.7226783
2014-12-12 15:00:00,18287,682123069.7226783
2014-12-12 15:30:00,15667,682123069.7226783
2014-12-12 16:00:00,13938,682123069.7226783
2014-12-12 16:30:00,12626,682123069.7226783
2014-12-12 17:00:00,15807,682123069.7226783
2014-12-12 17:30:00,19375,682123069.7226783
2014-12-12 18:00:00,21905,682123069.7226783
2014-12-12 18:30:00,24008,682123069.7226783
2014-12-12 19:00:00,25410,682123069.7226783
2014-12-12 19:30:00,25568,682123069.7226783
2014-12-12 20:00:00,24888,682123069.7226783
2014-12-12 20:30:00,25190,682123069.7226783
2014-12-12 21:00:00,25350,682123069.7226783
2014-12-12 21:30:00,25927,682123069.7226783
2014-12-12 22:00:00,26737,682123069.7226783
2014-12-12 22:30:00,26771,682123069.7226783
2014-12-12 23:00:00,26180,682123069.7226783
2014-12-12 23:30:00,25739,682123069.7226783
2014-12-13 00:00:00,24743,682123069.7226783
2014-12-13 00:30:00,24285,682123069.7226783
2014-12-13 01:00:00,22826,682123069.7226783
2014-12-13 01:30:00,21266,682123069.7226783
2014-12-13 02:00:00,19907,682123069.7226783
2014-12-13 02:30:00,17053,682123069.7226783
2014-12-13 03:00:00,14423,682123069.7226783
2014-12-13 03:30:00,12363,682123069.7226783
2014-12-13 04:00:00,10600,682123069.7226783
2014-12-13 04:30:00,6501,682123069.7226783
2014-12-13 05:00:00,4211,682123069.7226783
2014-12-13 05:30:00,3425,682123069.7226783
2014-12-13 06:00:00,3475,682123069.7226783
2014-12-13 06:30:00,5132,682123069.7226783
2014-12-13 07:00:00,4986,682123069.7226783
2014-12-13 07:30:00,7716,682123069.7226783
2014-12-13 08:00:00,8873,682123069.7226783
2014-12-13 08:30:00,12361,682123069.7226783
2014-12-13 09:00:00,13217,682123069.7226783
2014-12-13 09:30:00,17706,682123069.7226783
2014-12-13 10:00:00,19199,682123069.7226783
2014-12-13 10:30:00,21605,682123069.7226783
2014-12-13 11:00:00,22106,682123069.7226783
2014-12-13 11:30:00,23452,682123069.7226783
2014-12-13 12:00:00,24095,682123069.7226783
2014-12-13 12:30:00,24114,682123069.7226783
2014-12-13 13:00:00,24368,682123069.7226783
2014-12-13 13:30:00,23648,682123069.7226783
2014-12-13 14:00:00,22929,682123069.7226783
2014-12-13 14:30:00,22531,682123069.7226783
2014-12-13 15:00:00,21489,682123069.7226783
2014-12-13 15:30:00,19081,682123069.7226783
2014-12-13 16:00:00,15734,682123069.7226783
2014-12-13 16:30:00,13140,682123069.7226783
2014-12-13 17:00:00,15041,682123069.7226783
2014-12-13 17:30:00,17961,682123069.7226783
2014-12-13 18:00:00,20757,682123069.7226783
2014-12-13 18:30:00,22233,682123069.7226783
2014-12-13 19:00:00,23550,682123069.7226783
2014-12-13 19:30:00,24311,682123069.7226783
2014-12-13 20:00:00,24320,682123069.7226783
2014-12-13 20:30:00,23465,682123069.7226783
2014-12-13 21:00:00,24125,682123069.7226783
2014-12-13 21:30:00,24696,682123069.7226783
2014-12-13 22:00:00,24848,682123069.7226783
2014-12-13 22:30:00,25952,682123069.7226783
2014-12-13 23:00:00,26481,682123069.7226783
2014-12-13 23:30:00,26376,682123069.7226783
2014-12-14 00:00:00,26065,682123069.7226783
2014-12-14 00:30:00,25745,682123069.7226783
2014-12-14 01:00:00,24053,682123069.7226783
2014-12-14 01:30:00,22288,682123069.7226783
2014-12-14 02:00:00,21263,682123069.7226783
2014-12-14 02:30:00,18637,682123069.7226783
2014-12-14 03:00:00,16106,682123069.7226783
2014-12-14 03:30:00,13609,682123069.7226783
2014-12-14 04:00:00,11786,682123069.7226783
2014-12-14 04:30:00,6978,682123069.7226783
2014-12-14 05:00:00,4468,682123069.7226783
2014-12-14 05:30:00,3728,682123069.7226783
2014-12-14 06:00:00,3611,682123069.7226783
2014-12-14 06:30:00,3909,682123069.7226783
2014-12-14 07:00:00,4139,682123069.7226783
2014-12-14 07:30:00,5583,682123069.7226783
2014-12-14 08:00:00,6831,682123069.7226783
2014-12-14 08:30:00,8929,682123069.7226783
2014-12-14 09:00:00,10358,682123069.7226783
2014-12-14 09:30:00,14261,682123069.7226783
2014-12-14 10:00:00,16254,682123069.7226783
2014-12-14 10:30:00,19993,682123069.7226783
2014-12-14 11:00:00,20203,682123069.7226783
2014-12-14 11:30:00,21630,682123069.7226783
2014-12-14 12:00:00,22210,682123069.7226783
2014-12-14 12:30:00,22458,682123069.7226783
2014-12-14 13:00:00,21793,682123069.7226783
2014-12-14 13:30:00,21177,682123069.7226783
2014-12-14 14:00:00,20831,682123069.7226783
2014-12-14 14:30:00,20577,682123069.7226783
2014-12-14 15:00:00,20293,682123069.7226783
2014-12-14 15:30:00,18839,682123069.7226783
2014-12-14 16:00:00,17406,682123069.7226783
2014-12-14 16:30:00,15292,682123069.7226783
2014-12-14 17:00:00,16443,682123069.7226783
2014-12-14 17:30:00,17727,682123069.7226783
2014-12-14 18:00:00,18988,682123069.7226783
2014-12-14 18:30:00,19533,682123069.7226783
2014-12-14 19:00:00,19548,682123069.7226783
2014-12-14 19:30:00,18055,682123069.7226783
2014-12-14 20:00:00,17006,682123069.7226783
2014-12-14 20:30:00,16671,682123069.7226783
2014-12-14 21:00:00,16007,682123069.7226783
2014-12-14 21:30:00,16344,682123069.7226783
2014-12-14 22:00:00,15913,682123069.7226783
2014-12-14 22:30:00,14327,682123069.7226783
2014-12-14 23:00:00,12060,682123069.7226783
2014-12-14 23:30:00,10952,682123069.7226783
2014-12-15 00:00:00,9228,682123069.7226783
2014-12-15 00:30:00,6754,682123069.7226783
2014-12-15 01:00:00,5230,682123069.7226783
2014-12-15 01:30:00,4058,682123069.7226783
2014-12-15 02:00:00,3386,682123069.7226783
2014-12-15 02:30:00,2854,682123069.7226783
2014-12-15 03:00:00,2088,682123069.7226783
2014-12-15 03:30:00,2063,682123069.7226783
2014-12-15 04:00:00,2573,682123069.7226783
2014-12-15 04:30:00,2606,682123069.7226783
2014-12-15 05:00:00,3027,682123069.7226783
2014-12-15 05:30:00,4795,682123069.7226783
2014-12-15 06:00:00,7029,682123069.7226783
2014-12-15 06:30:00,11534,682123069.7226783
2014-12-15 07:00:00,14434,682123069.7226783
2014-12-15 07:30:00,17808,682123069.7226783
2014-12-15 08:00:00,18371,682123069.7226783
2014-12-15 08:30:00,18743,682123069.7226783
2014-12-15 09:00:00,17992,682123069.7226783
2014-12-15 09:30:00,17405,682123069.7226783
2014-12-15 10:00:00,16508,682123069.7226783
2014-12-15 10:30:00,15778,682123069.7226783
2014-12-15 11:00:00,15424,682123069.7226783
2014-12-15 11:30:00,16627,682123069.7226783
2014-12-15 12:00:00,16484,682123069.7226783
2014-12-15 12:30:00,16637,682123069.7226783
2014-12-15 13:00:00,16135,682123069.7226783
2014-12-15 13:30:00,16513,682123069.7226783
2014-12-15 14:00:00,17025,682123069.7226783
2014-12-15 14:30:00,18231,682123069.7226783
2014-12-15 15:00:00,17722,682123069.7226783
2014-12-15 15:30:00,16477,682123069.7226783
2014-12-15 16:00:00,14298,682123069.7226783
2014-12-15 16:30:00,13229,682123069.7226783
2014-12-15 17:00:00,15523,682123069.7226783
2014-12-15 17:30:00,17795,682123069.7226783
2014-12-15 18:00:00,20424,682123069.7226783
2014-12-15 18:30:00,21017,682123069.7226783
2014-12-15 19:00:00,21475,682123069.7226783
2014-12-15 19:30:00,22549,682123069.7226783
2014-12-15 20:00:00,21924,682123069.7226783
2014-12-15 20:30:00,21131,682123069.7226783
2014-12-15 21:00:00,21393,682123069.7226783
2014-12-15 21:30:00,21577,682123069.7226783
2014-12-15 22:00:00,21019,682123069.7226783
2014-12-15 22:30:00,18908,682123069.7226783
2014-12-15 23:00:00,17370,682123069.7226783
2014-12-15 23:30:00,13782,682123069.7226783
2014-12-16 00:00:00,11608,682123069.7226783
2014-12-16 00:30:00,8753,682123069.7226783
2014-12-16 01:00:00,6959,682123069.7226783
2014-12-16 01:30:00,5332,682123069.7226783
2014-12-16 02:00:00,4417,682123069.7226783
2014-12-16 02:30:00,3812,682123069.7226783
2014-12-16 03:00:00,2785,682123069.7226783
2014-12-16 03:30:00,2230,682123069.7226783
2014-12-16 04:00:00,2383,682123069.7226783
2014-12-16 04:30:00,2206,682123069.7226783
2014-12-16 05:00:00,2455,682123069.7226783
2014-12-16 05:30:00,4355,682123069.7226783
2014-12-16 06:00:00,6534,682123069.7226783
2014-12-16 06:30:00,11684,682123069.7226783
2014-12-16 07:00:00,14785,682123069.7226783
2014-12-16 07:30:00,18872,682123069.7226783
2014-12-16 08:00:00,19244,682123069.7226783
2014-12-16 08:30:00,20521,682123069.7226783
2014-12-16 09:00:00,19197,682123069.7226783
2014-12-16 09:30:00,18299,682123069.7226783
2014-12-16 10:00:00,17178,682123069.7226783
2014-12-16 10:30:00,16812,682123069.7226783
2014-12-16 11:00:00,16250,682123069.7226783
2014-12-16 11:30:00,17275,682123069.7226783
2014-12-16 12:00:00,17818,682123069.7226783
2014-12-16 12:30:00,17228,682123069.7226783
2014-12-16 13:00:00,16423,682123069.7226783
2014-12-16 13:30:00,17067,682123069.7226783
2014-12-16 14:00:00,17759,682123069.7226783
2014-12-16 14:30:00,18175,682123069.7226783
2014-12-16 15:00:00,17997,682123069.7226783
2014-12-16 15:30:00,16045,682123069.7226783
2014-12-16 16:00:00,14086,682123069.7226783
2014-12-16 16:30:00,12498,682123069.7226783
2014-12-16 17:00:00,15616,682123069.7226783
2014-12-16 17:30:00,17897,682123069.7226783
2014-12-16 18:00:00,20215,682123069.7226783
2014-12-16 18:30:00,21911,682123069.7226783
2014-12-16 19:00:00,22798,682123069.7226783
2014-12-16 19:30:00,24359,682123069.7226783
2014-12-16 20:00:00,23687,682123069.7226783
2014-12-16 20:30:00,23843,682123069.7226783
2014-12-16 21:00:00,23849,682123069.7226783
2014-12-16 21:30:00,24686,682123069.7226783
2014-12-16 22:00:00,23566,682123069.7226783
2014-12-16 22:30:00,22591,682123069.7226783
2014-12-16 23:00:00,20184,682123069.7226783
2014-12-16 23:30:00,17824,682123069.7226783
2014-12-17 00:00:00,14522,682123069.7226783
2014-12-17 00:30:00,10981,682123069.7226783
2014-12-17 01:00:00,8494,682123069.7226783
2014-12-17 01:30:00,6739,682123069.7226783
2014-12-17 02:00:00,5562,682123069.7226783
2014-12-17 02:30:00,4095,682123069.7226783
2014-12-17 03:00:00,3228,682123069.7226783
2014-12-17 03:30:00,2801,682123069.7226783
2014-12-17 04:00:00,2905,682123069.7226783
2014-12-17 04:30:00,2604,682123069.7226783
2014-12-17 05:00:00,2634,682123069.7226783
2014-12-17 05:30:00,4453,682123069.7226783
2014-12-17 06:00:00,6610,682123069.7226783
2014-12-17 06:30:00,11882,682123069.7226783
2014-12-17 07:00:00,15378,682123069.7226783
2014-12-17 07:30:00,18958,682123069.7226783
2014-12-17 08:00:00,20241,682123069.7226783
2014-12-17 08:30:00,20321,682123069.7226783
2014-12-17 09:00:00,19626,682123069.7226783
2014-12-17 09:30:00,18615,682123069.7226783
2014-12-17 10:00:00,17801,682123069.7226783
2014-12-17 10:30:00,17622,682123069.7226783
2014-12-17 11:00:00,17122,682123069.7226783
2014-12-17 11:30:00,18747,682123069.7226783
2014-12-17 12:00:00,18708,682123069.7226783
2014-12-17 12:30:00,18308,682123069.7226783
2014-12-17 13:00:00,17777,682123069.7226783
2014-12-17 13:30:00,17824,682123069.7226783
2014-12-17 14:00:00,18196,682123069.7226783
2014-12-17 14:30:00,18499,682123069.7226783
2014-12-17 15:00:00,18003,682123069.7226783
2014-12-17 15:30:00,16052,682123069.7226783
2014-12-17 16:00:00,13607,682123069.7226783
2014-12-17 16:30:00,12212,682123069.7226783
2014-12-17 17:00:00,14983,682123069.7226783
2014-12-17 17:30:00,18285,682123069.7226783
2014-12-17 18:00:00,20665,682123069.7226783
2014-12-17 18:30:00,21841,682123069.7226783
2014-12-17 19:00:00,23081,682123069.7226783
2014-12-17 19:30:00,22785,682123069.7226783
2014-12-17 20:00:00,24069,682123069.7226783
2014-12-17 20:30:00,24039,682123069.7226783
2014-12-17 21:00:00,25073,682123069.7226783
2014-12-17 21:30:00,24980,682123069.7226783
2014-12-17 22:00:00,24878,682123069.7226783
2014-12-17 22:30:00,23338,682123069.7226783
2014-12-17 23:00:00,22407,682123069.7226783
2014-12-17 23:30:00,20950,682123069.7226783
2014-12-18 00:00:00,18285,682123069.7226783
2014-12-18 00:30:00,14827,682123069.7226783
2014-12-18 01:00:00,10904,682123069.7226783
2014-12-18 01:30:00,8901,682123069.7226783
2014-12-18 02:00:00,6765,682123069.7226783
2014-12-18 02:30:00,5188,682123069.7226783
2014-12-18 03:00:00,3823,682123069.7226783
2014-12-18 03:30:00,3524,682123069.7226783
2014-12-18 04:00:00,3414,682123069.7226783
2014-12-18 04:30:00,2681,682123069.7226783
2014-12-18 05:00:00,3079,682123069.7226783
2014-12-18 05:30:00,4828,682123069.7226783
2014-12-18 06:00:00,7029,682123069.7226783
2014-12-18 06:30:00,12063,682123069.7226783
2014-12-18 07:00:00,15230,682123069.7226783
2014-12-18 07:30:00,18835,682123069.7226783
2014-12-18 08:00:00,20484,682123069.7226783
2014-12-18 08:30:00,20222,682123069.7226783
2014-12-18 09:00:00,19752,682123069.7226783
2014-12-18 09:30:00,18914,682123069.7226783
2014-12-18 10:00:00,18466,682123069.7226783
2014-12-18 10:30:00,18364,682123069.7226783
2014-12-18 11:00:00,17439,682123069.7226783
2014-12-18 11:30:00,19228,682123069.7226783
2014-12-18 12:00:00,19485,682123069.7226783
2014-12-18 12:30:00,18539,682123069.7226783
2014-12-18 13:00:00,18424,682123069.7226783
2014-12-18 13:30:00,18594,682123069.7226783
2014-12-18 14:00:00,19253,682123069.7226783
2014-12-18 14:30:00,19536,682123069.7226783
2014-12-18 15:00:00,19129,682123069.7226783
2014-12-18 15:30:00,16419,682123069.7226783
2014-12-18 16:00:00,14143,682123069.7226783
2014-12-18 16:30:00,12440,682123069.7226783
2014-12-18 17:00:00,15352,682123069.7226783
2014-12-18 17:30:00,19402,682123069.7226783
2014-12-18 18:00:00,21772,682123069.7226783
2014-12-18 18:30:00,23309,682123069.7226783
2014-12-18 19:00:00,24617,682123069.7226783
2014-12-18 19:30:00,24906,682123069.7226783
