timestamp,data,prediction-5step
2014-12-18 20:00:00,25149,682123069.7226783
2014-12-18 20:30:00,25441,682123069.7226783
2014-12-18 21:00:00,26065,682123069.7226783
2014-12-18 21:30:00,25822,682123069.7226783
2014-12-18 22:00:00,25738,682123069.7226783
2014-12-18 22:30:00,24879,682123069.7226783
2014-12-18 23:00:00,24496,682123069.7226783
2014-12-18 23:30:00,23501,682123069.7226783
2014-12-19 00:00:00,20698,682123069.7226783
2014-12-19 00:30:00,19243,682123069.7226783
2014-12-19 01:00:00,16900,682123069.7226783
2014-12-19 01:30:00,13421,682123069.7226783
2014-12-19 02:00:00,10585,682123069.7226783
2014-12-19 02:30:00,8512,682123069.7226783
2014-12-19 03:00:00,6744,682123069.7226783
2014-12-19 03:30:00,5653,682123069.7226783
2014-12-19 04:00:00,5420,682123069.7226783
2014-12-19 04:30:00,3982,682123069.7226783
2014-12-19 05:00:00,3682,682123069.7226783
2014-12-19 05:30:00,4979,682123069.7226783
2014-12-19 06:00:00,6847,682123069.7226783
2014-12-19 06:30:00,11330,682123069.7226783
2014-12-19 07:00:00,14716,682123069.7226783
2014-12-19 07:30:00,18996,682123069.7226783
2014-12-19 08:00:00,20784,682123069.7226783
2014-12-19 08:30:00,20763,682123069.7226783
2014-12-19 09:00:00,21030,682123069.7226783
2014-12-19 09:30:00,19778,682123069.7226783
2014-12-19 10:00:00,18496,682123069.7226783
2014-12-19 10:30:00,18800,682123069.7226783
2014-12-19 11:00:00,18765,682123069.7226783
2014-12-19 11:30:00,20209,682123069.7226783
2014-12-19 12:00:00,19684,682123069.7226783
2014-12-19 12:30:00,18093,682123069.7226783
2014-12-19 13:00:00,17958,682123069.7226783
2014-12-19 13:30:00,18794,682123069.7226783
2014-12-19 14:00:00,19592,682123069.7226783
2014-12-19 14:30:00,20240,682123069.7226783
2014-12-19 15:00:00,19125,682123069.7226783
2014-12-19 15:30:00,16262,682123069.7226783
2014-12-19 16:00:00,14858,682123069.7226783
2014-12-19 16:30:00,12685,682123069.7226783
2014-12-19 17:00:00,15752,682123069.7226783
2014-12-19 17:30:00,19931,682123069.7226783
2014-12-19 18:00:00,22925,682123069.7226783
2014-12-19 18:30:00,24921,682123069.7226783
2014-12-19 19:00:00,26335,682123069.7226783
2014-12-19 19:30:00,26896,682123069.7226783
2014-12-19 20:00:00,26796,682123069.7226783
2014-12-19 20:30:00,25989,682123069.7226783
2014-12-19 21:00:00,26280,682123069.7226783
2014-12-19 21:30:00,26403,682123069.7226783
2014-12-19 22:00:00,26905,682123069.7226783
2014-12-19 22:30:00,26723,682123069.7226783
2014-12-19 23:00:00,25807,682123069.7226783
2014-12-19 23:30:00,26432,682123069.7226783
2014-12-20 00:00:00,25976,682123069.7226783
2014-12-20 00:30:00,24322,682123069.7226783
2014-12-20 01:00:00,22993,682123069.7226783
2014-12-20 01:30:00,21186,682123069.7226783
2014-12-20 02:00:00,19390,682123069.7226783
2014-12-20 02:30:00,16298,682123069.7226783
2014-12-20 03:00:00,14308,682123069.7226783
2014-12-20 03:30:00,12289,682123069.7226783
2014-12-20 04:00:00,10822,682123069.7226783
2014-12-20 04:30:00,6612,682123069.7226783
2014-12-20 05:00:00,4648,682123069.7226783
2014-12-20 05:30:00,3998,682123069.7226783
2014-12-20 06:00:00,4080,682123069.7226783
2014-12-20 06:30:00,5139,682123069.7226783
2014-12-20 07:00:00,4833,682123069.7226783
2014-12-20 07:30:00,6360,682123069.7226783
2014-12-20 08:00:00,7568,682123069.7226783
2014-12-20 08:30:00,10329,682123069.7226783
2014-12-20 09:00:00,11646,682123069.7226783
2014-12-20 09:30:00,15228,682123069.7226783
2014-12-20 10:00:00,16173,682123069.7226783
2014-12-20 10:30:00,18920,682123069.7226783
2014-12-20 11:00:00,19813,682123069.7226783
2014-12-20 11:30:00,21529,682123069.7226783
2014-12-20 12:00:00,22544,682123069.7226783
2014-12-20 12:30:00,22751,682123069.7226783
2014-12-20 13:00:00,22744,682123069.7226783
2014-12-20 13:30:00,22263,682123069.7226783
2014-12-20 14:00:00,22212,682123069.7226783
2014-12-20 14:30:00,21906,682123069.7226783
2014-12-20 15:00:00,21744,682123069.7226783
2014-12-20 15:30:00,21173,682123069.7226783
2014-12-20 16:00:00,18061,682123069.7226783
2014-12-20 16:30:00,15360,682123069.7226783
2014-12-20 17:00:00,17470,682123069.7226783
2014-12-20 17:30:00,20909,682123069.7226783
2014-12-20 18:00:00,22562,682123069.7226783
2014-12-20 18:30:00,24471,682123069.7226783
2014-12-20 19:00:00,25685,682123069.7226783
2014-12-20 19:30:00,25252,682123069.7226783
2014-12-20 20:00:00,23238,682123069.7226783
2014-12-20 20:30:00,22683,682123069.7226783
2014-12-20 21:00:00,22523,682123069.7226783
2014-12-20 21:30:00,23214,682123069.7226783
2014-12-20 22:00:00,23741,682123069.7226783
2014-12-20 22:30:00,24614,682123069.7226783
2014-12-20 23:00:00,25195,682123069.7226783
2014-12-20 23:30:00,25864,682123069.7226783
2014-12-21 00:00:00,25530,682123069.7226783
2014-12-21 00:30:00,24429,682123069.7226783
2014-12-21 01:00:00,22976,682123069.7226783
2014-12-21 01:30:00,21027,682123069.7226783
2014-12-21 02:00:00,19741,682123069.7226783
2014-12-21 02:30:00,17359,682123069.7226783
2014-12-21 03:00:00,15156,682123069.7226783
2014-12-21 03:30:00,12970,682123069.7226783
2014-12-21 04:00:00,11246,682123069.7226783
2014-12-21 04:30:00,6712,682123069.7226783
2014-12-21 05:00:00,4593,682123069.7226783
2014-12-21 05:30:00,3675,682123069.7226783
2014-12-21 06:00:00,3974,682123069.7226783
2014-12-21 06:30:00,3929,682123069.7226783
2014-12-21 07:00:00,3922,682123069.7226783
2014-12-21 07:30:00,5061,682123069.7226783
2014-12-21 08:00:00,5995,682123069.7226783
2014-12-21 08:30:00,7813,682123069.7226783
2014-12-21 09:00:00,9237,682123069.7226783
2014-12-21 09:30:00,12647,682123069.7226783
2014-12-21 10:00:00,13946,682123069.7226783
2014-12-21 10:30:00,18143,682123069.7226783
2014-12-21 11:00:00,18415,682123069.7226783
2014-12-21 11:30:00,19646,682123069.7226783
2014-12-21 12:00:00,20124,682123069.7226783
2014-12-21 12:30:00,21235,682123069.7226783
2014-12-21 13:00:00,20709,682123069.7226783
2014-12-21 13:30:00,20382,682123069.7226783
2014-12-21 14:00:00,20570,682123069.7226783
2014-12-21 14:30:00,20093,682123069.7226783
2014-12-21 15:00:00,19670,682123069.7226783
2014-12-21 15:30:00,19194,682123069.7226783
2014-12-21 16:00:00,17506,682123069.7226783
2014-12-21 16:30:00,15650,682123069.7226783
2014-12-21 17:00:00,17057,682123069.7226783
2014-12-21 17:30:00,19010,682123069.7226783
2014-12-21 18:00:00,19688,682123069.7226783
2014-12-21 18:30:00,19461,682123069.7226783
2014-12-21 19:00:00,19098,682123069.7226783
2014-12-21 19:30:00,17989,682123069.7226783
2014-12-21 20:00:00,16406,682123069.7226783
2014-12-21 20:30:00,16716,682123069.7226783
2014-12-21 21:00:00,15983,682123069.7226783
2014-12-21 21:30:00,16304,682123069.7226783
2014-12-21 22:00:00,15546,682123069.7226783
2014-12-21 22:30:00,13653,682123069.7226783
2014-12-21 23:00:00,12018,682123069.7226783
2014-12-21 23:30:00,10392,682123069.7226783
2014-12-22 00:00:00,8488,682123069.7226783
2014-12-22 00:30:00,6812,682123069.7226783
2014-12-22 01:00:00,5155,682123069.7226783
2014-12-22 01:30:00,4081,682123069.7226783
2014-12-22 02:00:00,3429,682123069.7226783
2014-12-22 02:30:00,2686,682123069.7226783
2014-12-22 03:00:00,2341,682123069.7226783
2014-12-22 03:30:00,2080,682123069.7226783
2014-12-22 04:00:00,2561,682123069.7226783
2014-12-22 04:30:00,2438,682123069.7226783
2014-12-22 05:00:00,2549,682123069.7226783
2014-12-22 05:30:00,4003,682123069.7226783
2014-12-22 06:00:00,5410,682123069.7226783
2014-12-22 06:30:00,9139,682123069.7226783
2014-12-22 07:00:00,10980,682123069.7226783
2014-12-22 07:30:00,13351,682123069.7226783
2014-12-22 08:00:00,14666,682123069.7226783
2014-12-22 08:30:00,16540,682123069.7226783
2014-12-22 09:00:00,16439,682123069.7226783
2014-12-22 09:30:00,16681,682123069.7226783
2014-12-22 10:00:00,15663,682123069.7226783
2014-12-22 10:30:00,16128,682123069.7226783
2014-12-22 11:00:00,16377,682123069.7226783
2014-12-22 11:30:00,17607,682123069.7226783
2014-12-22 12:00:00,17770,682123069.7226783
2014-12-22 12:30:00,17843,682123069.7226783
2014-12-22 13:00:00,17279,682123069.7226783
2014-12-22 13:30:00,18264,682123069.7226783
2014-12-22 14:00:00,18359,682123069.7226783
2014-12-22 14:30:00,18664,682123069.7226783
2014-12-22 15:00:00,18428,682123069.7226783
2014-12-22 15:30:00,15976,682123069.7226783
2014-12-22 16:00:00,13994,682123069.7226783
2014-12-22 16:30:00,12958,682123069.7226783
2014-12-22 17:00:00,15433,682123069.7226783
2014-12-22 17:30:00,17793,682123069.7226783
2014-12-22 18:00:00,19903,682123069.7226783
2014-12-22 18:30:00,20358,682123069.7226783
2014-12-22 19:00:00,20800,682123069.7226783
2014-12-22 19:30:00,19898,682123069.7226783
2014-12-22 20:00:00,18981,682123069.7226783
2014-12-22 20:30:00,19600,682123069.7226783
2014-12-22 21:00:00,19672,682123069.7226783
2014-12-22 21:30:00,20359,682123069.7226783
2014-12-22 22:00:00,19147,682123069.7226783
2014-12-22 22:30:00,17490,682123069.7226783
2014-12-22 23:00:00,14392,682123069.7226783
2014-12-22 23:30:00,12366,682123069.7226783
2014-12-23 00:00:00,10077,682123069.7226783
2014-12-23 00:30:00,8426,682123069.7226783
2014-12-23 01:00:00,7343,682123069.7226783
2014-12-23 01:30:00,5818,682123069.7226783
2014-12-23 02:00:00,4395,682123069.7226783
2014-12-23 02:30:00,3238,682123069.7226783
2014-12-23 03:00:00,2837,682123069.7226783
2014-12-23 03:30:00,2628,682123069.7226783
2014-12-23 04:00:00,2815,682123069.7226783
2014-12-23 04:30:00,2524,682123069.7226783
2014-12-23 05:00:00,2749,682123069.7226783
2014-12-23 05:30:00,4221,682123069.7226783
2014-12-23 06:00:00,5790,682123069.7226783
2014-12-23 06:30:00,9106,682123069.7226783
2014-12-23 07:00:00,10805,682123069.7226783
2014-12-23 07:30:00,13627,682123069.7226783
2014-12-23 08:00:00,14896,682123069.7226783
2014-12-23 08:30:00,16914,682123069.7226783
2014-12-23 09:00:00,16813,682123069.7226783
2014-12-23 09:30:00,17257,682123069.7226783
2014-12-23 10:00:00,16746,682123069.7226783
2014-12-23 10:30:00,16668,682123069.7226783
2014-12-23 11:00:00,16334,682123069.7226783
2014-12-23 11:30:00,17869,682123069.7226783
2014-12-23 12:00:00,18559,682123069.7226783
2014-12-23 12:30:00,18627,682123069.7226783
2014-12-23 13:00:00,18394,682123069.7226783
2014-12-23 13:30:00,19529,682123069.7226783
2014-12-23 14:00:00,18765,682123069.7226783
2014-12-23 14:30:00,19273,682123069.7226783
2014-12-23 15:00:00,18364,682123069.7226783
2014-12-23 15:30:00,16426,682123069.7226783
2014-12-23 16:00:00,13940,682123069.7226783
2014-12-23 16:30:00,12171,682123069.7226783
2014-12-23 17:00:00,14585,682123069.7226783
2014-12-23 17:30:00,16878,682123069.7226783
2014-12-23 18:00:00,19444,682123069.7226783
2014-12-23 18:30:00,20377,682123069.7226783
2014-12-23 19:00:00,20065,682123069.7226783
2014-12-23 19:30:00,19194,682123069.7226783
2014-12-23 20:00:00,18589,682123069.7226783
2014-12-23 20:30:00,17560,682123069.7226783
2014-12-23 21:00:00,17394,682123069.7226783
2014-12-23 21:30:00,18424,682123069.7226783
2014-12-23 22:00:00,16611,682123069.7226783
2014-12-23 22:30:00,15547,682123069.7226783
2014-12-23 23:00:00,14391,682123069.7226783
2014-12-23 23:30:00,12687,682123069.7226783
2014-12-24 00:00:00,11488,682123069.7226783
2014-12-24 00:30:00,9158,682123069.7226783
2014-12-24 01:00:00,7484,682123069.7226783
2014-12-24 01:30:00,6303,682123069.7226783
2014-12-24 02:00:00,5454,682123069.7226783
2014-12-24 02:30:00,4400,682123069.7226783
2014-12-24 03:00:00,3409,682123069.7226783
2014-12-24 03:30:00,3301,682123069.7226783
2014-12-24 04:00:00,3479,682123069.7226783
2014-12-24 04:30:00,2809,682123069.7226783
2014-12-24 05:00:00,2713,682123069.7226783
2014-12-24 05:30:00,3654,682123069.7226783
2014-12-24 06:00:00,4943,682123069.7226783
2014-12-24 06:30:00,6952,682123069.7226783
2014-12-24 07:00:00,7357,682123069.7226783
2014-12-24 07:30:00,9019,682123069.7226783
2014-12-24 08:00:00,9982,682123069.7226783
2014-12-24 08:30:00,12036,682123069.7226783
2014-12-24 09:00:00,13416,682123069.7226783
2014-12-24 09:30:00,16386,682123069.7226783
2014-12-24 10:00:00,18242,682123069.7226783
2014-12-24 10:30:00,17436,682123069.7226783
2014-12-24 11:00:00,19281,682123069.7226783
2014-12-24 11:30:00,18939,682123069.7226783
2014-12-24 12:00:00,18558,682123069.7226783
2014-12-24 12:30:00,20400,682123069.7226783
2014-12-24 13:00:00,21494,682123069.7226783
2014-12-24 13:30:00,19961,682123069.7226783
2014-12-24 14:00:00,19618,682123069.7226783
2014-12-24 14:30:00,17870,682123069.7226783
2014-12-24 15:00:00,17549,682123069.7226783
2014-12-24 15:30:00,17387,682123069.7226783
2014-12-24 16:00:00,15882,682123069.7226783
2014-12-24 16:30:00,15280,682123069.7226783
2014-12-24 17:00:00,16907,682123069.7226783
2014-12-24 17:30:00,16821,682123069.7226783
2014-12-24 18:00:00,17096,682123069.7226783
2014-12-24 18:30:00,16830,682123069.7226783
2014-12-24 19:00:00,15846,682123069.7226783
2014-12-24 19:30:00,14421,682123069.7226783
2014-12-24 20:00:00,13101,682123069.7226783
2014-12-24 20:30:00,13010,682123069.7226783
2014-12-24 21:00:00,12453,682123069.7226783
2014-12-24 21:30:00,12904,682123069.7226783
2014-12-24 22:00:00,12563,682123069.7226783
2014-12-24 22:30:00,12915,682123069.7226783
2014-12-24 23:00:00,12169,682123069.7226783
2014-12-24 23:30:00,11420,682123069.7226783
2014-12-25 00:00:00,10665,682123069.7226783
2014-12-25 00:30:00,9890,682123069.7226783
2014-12-25 01:00:00,8488,682123069.7226783
2014-12-25 01:30:00,7209,682123069.7226783
2014-12-25 02:00:00,6240,682123069.7226783
2014-12-25 02:30:00,5143,682123069.7226783
2014-12-25 03:00:00,4003,682123069.7226783
2014-12-25 03:30:00,3414,682123069.7226783
2014-12-25 04:00:00,3206,682123069.7226783
2014-12-25 04:30:00,2193,682123069.7226783
2014-12-25 05:00:00,1801,682123069.7226783
2014-12-25 05:30:00,1756,682123069.7226783
2014-12-25 06:00:00,2144,682123069.7226783
2014-12-25 06:30:00,2710,682123069.7226783
2014-12-25 07:00:00,2637,682123069.7226783
2014-12-25 07:30:00,3029,682123069.7226783
2014-12-25 08:00:00,2926,682123069.7226783
2014-12-25 08:30:00,3485,682123069.7226783
2014-12-25 09:00:00,4195,682123069.7226783
2014-12-25 09:30:00,5410,682123069.7226783
2014-12-25 10:00:00,6572,682123069.7226783
2014-12-25 10:30:00,7857,682123069.7226783
2014-12-25 11:00:00,8586,682123069.7226783
2014-12-25 11:30:00,9599,682123069.7226783
2014-12-25 12:00:00,10158,682123069.7226783
2014-12-25 12:30:00,10843,682123069.7226783
2014-12-25 13:00:00,10618,682123069.7226783
2014-12-25 13:30:00,11206,682123069.7226783
2014-12-25 14:00:00,11176,682123069.7226783
2014-12-25 14:30:00,12218,682123069.7226783
2014-12-25 15:00:00,12039,682123069.7226783
2014-12-25 15:30:00,11754,682123069.7226783
2014-12-25 16:00:00,11282,682123069.7226783
2014-12-25 16:30:00,10380,682123069.7226783
2014-12-25 17:00:00,10642,682123069.7226783
2014-12-25 17:30:00,10788,682123069.7226783
2014-12-25 18:00:00,10786,682123069.7226783
2014-12-25 18:30:00,11433,682123069.7226783
2014-12-25 19:00:00,11262,682123069.7226783
2014-12-25 19:30:00,10510,682123069.7226783
2014-12-25 20:00:00,9827,682123069.7226783
2014-12-25 20:30:00,10446,682123069.7226783
2014-12-25 21:00:00,10164,682123069.7226783
2014-12-25 21:30:00,11279,682123069.7226783
2014-12-25 22:00:00,10756,682123069.7226783
2014-12-25 22:30:00,10622,682123069.7226783
2014-12-25 23:00:00,8270,682123069.7226783
2014-12-25 23:30:00,7685,682123069.7226783
2014-12-26 00:00:00,6540,682123069.7226783
2014-12-26 00:30:00,5312,682123069.7226783
2014-12-26 01:00:00,4573,682123069.7226783
2014-12-26 01:30:00,3322,682123069.7226783
2014-12-26 02:00:00,2840,682123069.7226783
2014-12-26 02:30:00,2294,682123069.7226783
2014-12-26 03:00:00,1888,682123069.7226783
2014-12-26 03:30:00,1628,682123069.7226783
2014-12-26 04:00:00,1962,682123069.7226783
2014-12-26 04:30:00,1541,682123069.7226783
2014-12-26 05:00:00,1459,682123069.7226783
2014-12-26 05:30:00,1993,682123069.7226783
2014-12-26 06:00:00,2763,682123069.7226783
2014-12-26 06:30:00,3830,682123069.7226783
2014-12-26 07:00:00,4376,682123069.7226783
2014-12-26 07:30:00,5533,682123069.7226783
2014-12-26 08:00:00,6342,682123069.7226783
2014-12-26 08:30:00,7425,682123069.7226783
2014-12-26 09:00:00,8473,682123069.7226783
2014-12-26 09:30:00,9288,682123069.7226783
2014-12-26 10:00:00,10259,682123069.7226783
2014-12-26 10:30:00,10994,682123069.7226783
2014-12-26 11:00:00,11708,682123069.7226783
2014-12-26 11:30:00,13105,682123069.7226783
2014-12-26 12:00:00,13577,682123069.7226783
2014-12-26 12:30:00,14110,682123069.7226783
2014-12-26 13:00:00,14559,682123069.7226783
2014-12-26 13:30:00,14063,682123069.7226783
2014-12-26 14:00:00,14506,682123069.7226783
2014-12-26 14:30:00,15863,682123069.7226783
2014-12-26 15:00:00,16608,682123069.7226783
2014-12-26 15:30:00,15959,682123069.7226783
2014-12-26 16:00:00,15481,682123069.7226783
2014-12-26 16:30:00,14491,682123069.7226783
2014-12-26 17:00:00,15597,682123069.7226783
2014-12-26 17:30:00,16349,682123069.7226783
2014-12-26 18:00:00,16711,682123069.7226783
2014-12-26 18:30:00,16708,682123069.7226783
2014-12-26 19:00:00,18113,682123069.7226783
2014-12-26 19:30:00,16700,682123069.7226783
2014-12-26 20:00:00,15087,682123069.7226783
2014-12-26 20:30:00,15282,682123069.7226783
2014-12-26 21:00:00,14797,682123069.7226783
2014-12-26 21:30:00,14744,682123069.7226783
2014-12-26 22:00:00,15618,682123069.7226783
2014-12-26 22:30:00,16172,682123069.7226783
2014-12-26 23:00:00,14863,682123069.7226783
2014-12-26 23:30:00,13696,682123069.7226783
2014-12-27 00:00:00,13396,682123069.7226783
2014-12-27 00:30:00,12040,682123069.7226783
2014-12-27 01:00:00,11298,682123069.7226783
2014-12-27 01:30:00,10005,682123069.7226783
2014-12-27 02:00:00,9368,682123069.7226783
2014-12-27 02:30:00,8002,682123069.7226783
2014-12-27 03:00:00,7493,682123069.7226783
2014-12-27 03:30:00,6509,682123069.7226783
2014-12-27 04:00:00,5928,682123069.7226783
2014-12-27 04:30:00,4158,682123069.7226783
2014-12-27 05:00:00,2648,682123069.7226783
2014-12-27 05:30:00,2313,682123069.7226783
2014-12-27 06:00:00,2391,682123069.7226783
2014-12-27 06:30:00,2821,682123069.7226783
2014-12-27 07:00:00,2967,682123069.7226783
2014-12-27 07:30:00,4013,682123069.7226783
2014-12-27 08:00:00,4505,682123069.7226783
2014-12-27 08:30:00,6117,682123069.7226783
2014-12-27 09:00:00,7591,682123069.7226783
2014-12-27 09:30:00,9467,682123069.7226783
2014-12-27 10:00:00,10065,682123069.7226783
2014-12-27 10:30:00,11788,682123069.7226783
2014-12-27 11:00:00,12882,682123069.7226783
2014-12-27 11:30:00,14317,682123069.7226783
2014-12-27 12:00:00,15130,682123069.7226783
2014-12-27 12:30:00,15345,682123069.7226783
2014-12-27 13:00:00,17040,682123069.7226783
2014-12-27 13:30:00,16684,682123069.7226783
2014-12-27 14:00:00,16291,682123069.7226783
2014-12-27 14:30:00,17065,682123069.7226783
2014-12-27 15:00:00,17860,682123069.7226783
2014-12-27 15:30:00,17447,682123069.7226783
2014-12-27 16:00:00,16199,682123069.7226783
2014-12-27 16:30:00,14999,682123069.7226783
2014-12-27 17:00:00,15570,682123069.7226783
2014-12-27 17:30:00,17132,682123069.7226783
2014-12-27 18:00:00,17710,682123069.7226783
2014-12-27 18:30:00,18132,682123069.7226783
2014-12-27 19:00:00,18627,682123069.7226783
2014-12-27 19:30:00,17430,682123069.7226783
2014-12-27 20:00:00,16148,682123069.7226783
2014-12-27 20:30:00,15807,682123069.7226783
2014-12-27 21:00:00,16121,682123069.7226783
2014-12-27 21:30:00,17054,682123069.7226783
2014-12-27 22:00:00,18095,682123069.7226783
2014-12-27 22:30:00,17628,682123069.7226783
2014-12-27 23:00:00,17414,682123069.7226783
2014-12-27 23:30:00,17594,682123069.7226783
2014-12-28 00:00:00,16514,682123069.7226783
2014-12-28 00:30:00,15556,682123069.7226783
2014-12-28 01:00:00,14465,682123069.7226783
2014-12-28 01:30:00,12810,682123069.7226783
2014-12-28 02:00:00,12680,682123069.7226783
2014-12-28 02:30:00,11121,682123069.7226783
2014-12-28 03:00:00,9850,682123069.7226783
2014-12-28 03:30:00,9033,682123069.7226783
2014-12-28 04:00:00,8122,682123069.7226783
2014-12-28 04:30:00,5228,682123069.7226783
2014-12-28 05:00:00,3452,682123069.7226783
2014-12-28 05:30:00,2937,682123069.7226783
2014-12-28 06:00:00,2764,682123069.7226783
2014-12-28 06:30:00,3090,682123069.7226783
2014-12-28 07:00:00,3109,682123069.7226783
2014-12-28 07:30:00,4300,682123069.7226783
2014-12-28 08:00:00,5130,682123069.7226783
2014-12-28 08:30:00,6652,682123069.7226783
2014-12-28 09:00:00,7486,682123069.7226783
2014-12-28 09:30:00,9812,682123069.7226783
2014-12-28 10:00:00,10911,682123069.7226783
2014-12-28 10:30:00,13280,682123069.7226783
2014-12-28 11:00:00,13191,682123069.7226783
2014-12-28 11:30:00,14218,682123069.7226783
2014-12-28 12:00:00,14878,682123069.7226783
2014-12-28 12:30:00,15665,682123069.7226783
2014-12-28 13:00:00,15911,682123069.7226783
2014-12-28 13:30:00,15002,682123069.7226783
2014-12-28 14:00:00,15102,682123069.7226783
2014-12-28 14:30:00,15658,682123069.7226783
2014-12-28 15:00:00,15756,682123069.7226783
2014-12-28 15:30:00,16645,682123069.7226783
2014-12-28 16:00:00,16464,682123069.7226783
2014-12-28 16:30:00,15288,682123069.7226783
2014-12-28 17:00:00,15988,682123069.7226783
2014-12-28 17:30:00,16608,682123069.7226783
2014-12-28 18:00:00,16556,682123069.7226783
2014-12-28 18:30:00,16635,682123069.7226783
2014-12-28 19:00:00,16446,682123069.7226783
2014-12-28 19:30:00,15796,682123069.7226783
2014-12-28 20:00:00,14951,682123069.7226783
2014-12-28 20:30:00,14373,682123069.7226783
2014-12-28 21:00:00,13695,682123069.7226783
2014-12-28 21:30:00,14411,682123069.7226783
2014-12-28 22:00:00,14035,682123069.7226783
2014-12-28 22:30:00,12954,682123069.7226783
2014-12-28 23:00:00,11239,682123069.7226783
2014-12-28 23:30:00,10461,682123069.7226783
2014-12-29 00:00:00,8548,682123069.7226783
2014-12-29 00:30:00,6766,682123069.7226783
2014-12-29 01:00:00,5087,682123069.7226783
2014-12-29 01:30:00,4353,682123069.7226783
2014-12-29 02:00:00,3646,682123069.7226783
2014-12-29 02:30:00,2857,682123069.7226783
2014-12-29 03:00:00,2484,682123069.7226783
2014-12-29 03:30:00,2105,682123069.7226783
2014-12-29 04:00:00,2270,682123069.7226783
2014-12-29 04:30:00,2033,682123069.7226783
2014-12-29 05:00:00,2123,682123069.7226783
2014-12-29 05:30:00,2886,682123069.7226783
2014-12-29 06:00:00,4249,682123069.7226783
2014-12-29 06:30:00,6400,682123069.7226783
2014-12-29 07:00:00,6953,682123069.7226783
2014-12-29 07:30:00,8715,682123069.7226783
2014-12-29 08:00:00,9590,682123069.7226783
2014-12-29 08:30:00,12167,682123069.7226783
2014-12-29 09:00:00,12436,682123069.7226783
2014-12-29 09:30:00,13052,682123069.7226783
2014-12-29 10:00:00,13503,682123069.7226783
2014-12-29 10:30:00,13798,682123069.7226783
2014-12-29 11:00:00,14277,682123069.7226783
2014-12-29 11:30:00,15344,682123069.7226783
2014-12-29 12:00:00,15677,682123069.7226783
2014-12-29 12:30:00,16534,682123069.7226783
2014-12-29 13:00:00,16220,682123069.7226783
2014-12-29 13:30:00,16650,682123069.7226783
2014-12-29 14:00:00,17395,682123069.7226783
2014-12-29 14:30:00,17895,682123069.7226783
2014-12-29 15:00:00,17701,682123069.7226783
2014-12-29 15:30:00,17989,682123069.7226783
2014-12-29 16:00:00,16737,682123069.7226783
2014-12-29 16:30:00,15371,682123069.7226783
2014-12-29 17:00:00,17519,682123069.7226783
2014-12-29 17:30:00,18500,682123069.7226783
2014-12-29 18:00:00,20064,682123069.7226783
2014-12-29 18:30:00,20153,682123069.7226783
2014-12-29 19:00:00,20364,682123069.7226783
2014-12-29 19:30:00,18808,682123069.7226783
2014-12-29 20:00:00,17718,682123069.7226783
2014-12-29 20:30:00,16678,682123069.7226783
2014-12-29 21:00:00,17523,682123069.7226783
2014-12-29 21:30:00,17397,682123069.7226783
2014-12-29 22:00:00,16308,682123069.7226783
2014-12-29 22:30:00,15954,682123069.7226783
2014-12-29 23:00:00,14488,682123069.7226783
2014-12-29 23:30:00,12738,682123069.7226783
2014-12-30 00:00:00,11042,682123069.7226783
2014-12-30 00:30:00,8774,682123069.7226783
2014-12-30 01:00:00,7267,682123069.7226783
2014-12-30 01:30:00,5704,682123069.7226783
2014-12-30 02:00:00,4749,682123069.7226783
2014-12-30 02:30:00,3932,682123069.7226783
2014-12-30 03:00:00,3336,682123069.7226783
2014-12-30 03:30:00,3023,682123069.7226783
2014-12-30 04:00:00,3059,682123069.7226783
2014-12-30 04:30:00,2399,682123069.7226783
2014-12-30 05:00:00,2091,682123069.7226783
2014-12-30 05:30:00,3019,682123069.7226783
2014-12-30 06:00:00,4208,682123069.7226783
