timestamp,data,prediction-5step
2014-12-30 06:30:00,6505,682123069.7226783
2014-12-30 07:00:00,7026,682123069.7226783
2014-12-30 07:30:00,8953,682123069.7226783
2014-12-30 08:00:00,10186,682123069.7226783
2014-12-30 08:30:00,13046,682123069.7226783
2014-12-30 09:00:00,13519,682123069.7226783
2014-12-30 09:30:00,14319,682123069.7226783
2014-12-30 10:00:00,14433,682123069.7226783
2014-12-30 10:30:00,15570,682123069.7226783
2014-12-30 11:00:00,15690,682123069.7226783
2014-12-30 11:30:00,17265,682123069.7226783
2014-12-30 12:00:00,17830,682123069.7226783
2014-12-30 12:30:00,18552,682123069.7226783
2014-12-30 13:00:00,19340,682123069.7226783
2014-12-30 13:30:00,19070,682123069.7226783
2014-12-30 14:00:00,18866,682123069.7226783
2014-12-30 14:30:00,18709,682123069.7226783
2014-12-30 15:00:00,18906,682123069.7226783
2014-12-30 15:30:00,18178,682123069.7226783
2014-12-30 16:00:00,16420,682123069.7226783
2014-12-30 16:30:00,15066,682123069.7226783
2014-12-30 17:00:00,17023,682123069.7226783
2014-12-30 17:30:00,19201,682123069.7226783
2014-12-30 18:00:00,20950,682123069.7226783
2014-12-30 18:30:00,22321,682123069.7226783
2014-12-30 19:00:00,22549,682123069.7226783
2014-12-30 19:30:00,21405,682123069.7226783
2014-12-30 20:00:00,20209,682123069.7226783
2014-12-30 20:30:00,19574,682123069.7226783
2014-12-30 21:00:00,20294,682123069.7226783
2014-12-30 21:30:00,20054,682123069.7226783
2014-12-30 22:00:00,19779,682123069.7226783
2014-12-30 22:30:00,18396,682123069.7226783
2014-12-30 23:00:00,17966,682123069.7226783
2014-12-30 23:30:00,15892,682123069.7226783
2014-12-31 00:00:00,14294,682123069.7226783
2014-12-31 00:30:00,12150,682123069.7226783
2014-12-31 01:00:00,10423,682123069.7226783
2014-12-31 01:30:00,8229,682123069.7226783
2014-12-31 02:00:00,7068,682123069.7226783
2014-12-31 02:30:00,5572,682123069.7226783
2014-12-31 03:00:00,4669,682123069.7226783
2014-12-31 03:30:00,3922,682123069.7226783
2014-12-31 04:00:00,4120,682123069.7226783
2014-12-31 04:30:00,2786,682123069.7226783
2014-12-31 05:00:00,2265,682123069.7226783
2014-12-31 05:30:00,2825,682123069.7226783
2014-12-31 06:00:00,3705,682123069.7226783
2014-12-31 06:30:00,5745,682123069.7226783
2014-12-31 07:00:00,6334,682123069.7226783
2014-12-31 07:30:00,8324,682123069.7226783
2014-12-31 08:00:00,9449,682123069.7226783
2014-12-31 08:30:00,11877,682123069.7226783
2014-12-31 09:00:00,11917,682123069.7226783
2014-12-31 09:30:00,12621,682123069.7226783
2014-12-31 10:00:00,13294,682123069.7226783
2014-12-31 10:30:00,13850,682123069.7226783
2014-12-31 11:00:00,15128,682123069.7226783
2014-12-31 11:30:00,16996,682123069.7226783
2014-12-31 12:00:00,16815,682123069.7226783
2014-12-31 12:30:00,17275,682123069.7226783
2014-12-31 13:00:00,18553,682123069.7226783
2014-12-31 13:30:00,18607,682123069.7226783
2014-12-31 14:00:00,18703,682123069.7226783
2014-12-31 14:30:00,18970,682123069.7226783
2014-12-31 15:00:00,19316,682123069.7226783
2014-12-31 15:30:00,18542,682123069.7226783
2014-12-31 16:00:00,17583,682123069.7226783
2014-12-31 16:30:00,16607,682123069.7226783
2014-12-31 17:00:00,17991,682123069.7226783
2014-12-31 17:30:00,18983,682123069.7226783
2014-12-31 18:00:00,20014,682123069.7226783
2014-12-31 18:30:00,20943,682123069.7226783
2014-12-31 19:00:00,22114,682123069.7226783
2014-12-31 19:30:00,24368,682123069.7226783
2014-12-31 20:00:00,25524,682123069.7226783
2014-12-31 20:30:00,26779,682123069.7226783
2014-12-31 21:00:00,27804,682123069.7226783
2014-12-31 21:30:00,27315,682123069.7226783
2014-12-31 22:00:00,25417,682123069.7226783
2014-12-31 22:30:00,23177,682123069.7226783
2014-12-31 23:00:00,21826,682123069.7226783
2014-12-31 23:30:00,14152,682123069.7226783
2015-01-01 00:00:00,22153,682123069.7226783
2015-01-01 00:30:00,29547,682123069.7226783
2015-01-01 01:00:00,30236,682123069.7226783
2015-01-01 01:30:00,28348,682123069.7226783
2015-01-01 02:00:00,26264,682123069.7226783
2015-01-01 02:30:00,25243,682123069.7226783
2015-01-01 03:00:00,23117,682123069.7226783
2015-01-01 03:30:00,21017,682123069.7226783
2015-01-01 04:00:00,18170,682123069.7226783
2015-01-01 04:30:00,12629,682123069.7226783
2015-01-01 05:00:00,8899,682123069.7226783
2015-01-01 05:30:00,6999,682123069.7226783
2015-01-01 06:00:00,5750,682123069.7226783
2015-01-01 06:30:00,5381,682123069.7226783
2015-01-01 07:00:00,5056,682123069.7226783
2015-01-01 07:30:00,4930,682123069.7226783
2015-01-01 08:00:00,4624,682123069.7226783
2015-01-01 08:30:00,4726,682123069.7226783
2015-01-01 09:00:00,5505,682123069.7226783
2015-01-01 09:30:00,6510,682123069.7226783
2015-01-01 10:00:00,7705,682123069.7226783
2015-01-01 10:30:00,10007,682123069.7226783
2015-01-01 11:00:00,11405,682123069.7226783
2015-01-01 11:30:00,13562,682123069.7226783
2015-01-01 12:00:00,14537,682123069.7226783
2015-01-01 12:30:00,15296,682123069.7226783
2015-01-01 13:00:00,15376,682123069.7226783
2015-01-01 13:30:00,16302,682123069.7226783
2015-01-01 14:00:00,16066,682123069.7226783
2015-01-01 14:30:00,16485,682123069.7226783
2015-01-01 15:00:00,16887,682123069.7226783
2015-01-01 15:30:00,16430,682123069.7226783
2015-01-01 16:00:00,16044,682123069.7226783
2015-01-01 16:30:00,14655,682123069.7226783
2015-01-01 17:00:00,15514,682123069.7226783
2015-01-01 17:30:00,16184,682123069.7226783
2015-01-01 18:00:00,16280,682123069.7226783
2015-01-01 18:30:00,16550,682123069.7226783
2015-01-01 19:00:00,15626,682123069.7226783
2015-01-01 19:30:00,14304,682123069.7226783
2015-01-01 20:00:00,13741,682123069.7226783
2015-01-01 20:30:00,13578,682123069.7226783
2015-01-01 21:00:00,13326,682123069.7226783
2015-01-01 21:30:00,13560,682123069.7226783
2015-01-01 22:00:00,12730,682123069.7226783
2015-01-01 22:30:00,12533,682123069.7226783
2015-01-01 23:00:00,10673,682123069.7226783
2015-01-01 23:30:00,9947,682123069.7226783
2015-01-02 00:00:00,8258,682123069.7226783
2015-01-02 00:30:00,8343,682123069.7226783
2015-01-02 01:00:00,6326,682123069.7226783
2015-01-02 01:30:00,4485,682123069.7226783
2015-01-02 02:00:00,3991,682123069.7226783
2015-01-02 02:30:00,3126,682123069.7226783
2015-01-02 03:00:00,2794,682123069.7226783
2015-01-02 03:30:00,2296,682123069.7226783
2015-01-02 04:00:00,2506,682123069.7226783
2015-01-02 04:30:00,2012,682123069.7226783
2015-01-02 05:00:00,1955,682123069.7226783
2015-01-02 05:30:00,2486,682123069.7226783
2015-01-02 06:00:00,3774,682123069.7226783
2015-01-02 06:30:00,5344,682123069.7226783
2015-01-02 07:00:00,5956,682123069.7226783
2015-01-02 07:30:00,7314,682123069.7226783
2015-01-02 08:00:00,8030,682123069.7226783
2015-01-02 08:30:00,10085,682123069.7226783
2015-01-02 09:00:00,10867,682123069.7226783
2015-01-02 09:30:00,11830,682123069.7226783
2015-01-02 10:00:00,12507,682123069.7226783
2015-01-02 10:30:00,13943,682123069.7226783
2015-01-02 11:00:00,14115,682123069.7226783
2015-01-02 11:30:00,15399,682123069.7226783
2015-01-02 12:00:00,16521,682123069.7226783
2015-01-02 12:30:00,16913,682123069.7226783
2015-01-02 13:00:00,16207,682123069.7226783
2015-01-02 13:30:00,17068,682123069.7226783
2015-01-02 14:00:00,17756,682123069.7226783
2015-01-02 14:30:00,17887,682123069.7226783
2015-01-02 15:00:00,17936,682123069.7226783
2015-01-02 15:30:00,18259,682123069.7226783
2015-01-02 16:00:00,16710,682123069.7226783
2015-01-02 16:30:00,15525,682123069.7226783
2015-01-02 17:00:00,17440,682123069.7226783
2015-01-02 17:30:00,19523,682123069.7226783
2015-01-02 18:00:00,20137,682123069.7226783
2015-01-02 18:30:00,20936,682123069.7226783
2015-01-02 19:00:00,21998,682123069.7226783
2015-01-02 19:30:00,19934,682123069.7226783
2015-01-02 20:00:00,18302,682123069.7226783
2015-01-02 20:30:00,17815,682123069.7226783
2015-01-02 21:00:00,17366,682123069.7226783
2015-01-02 21:30:00,17518,682123069.7226783
2015-01-02 22:00:00,19508,682123069.7226783
2015-01-02 22:30:00,19720,682123069.7226783
2015-01-02 23:00:00,18658,682123069.7226783
2015-01-02 23:30:00,19337,682123069.7226783
2015-01-03 00:00:00,18085,682123069.7226783
2015-01-03 00:30:00,16661,682123069.7226783
2015-01-03 01:00:00,15624,682123069.7226783
2015-01-03 01:30:00,14177,682123069.7226783
2015-01-03 02:00:00,12850,682123069.7226783
2015-01-03 02:30:00,11509,682123069.7226783
2015-01-03 03:00:00,10329,682123069.7226783
2015-01-03 03:30:00,8830,682123069.7226783
2015-01-03 04:00:00,7903,682123069.7226783
2015-01-03 04:30:00,4497,682123069.7226783
2015-01-03 05:00:00,3189,682123069.7226783
2015-01-03 05:30:00,2793,682123069.7226783
2015-01-03 06:00:00,2810,682123069.7226783
2015-01-03 06:30:00,3696,682123069.7226783
2015-01-03 07:00:00,3707,682123069.7226783
2015-01-03 07:30:00,4758,682123069.7226783
2015-01-03 08:00:00,5334,682123069.7226783
2015-01-03 08:30:00,7736,682123069.7226783
2015-01-03 09:00:00,9130,682123069.7226783
2015-01-03 09:30:00,11189,682123069.7226783
2015-01-03 10:00:00,11887,682123069.7226783
2015-01-03 10:30:00,14095,682123069.7226783
2015-01-03 11:00:00,14737,682123069.7226783
2015-01-03 11:30:00,16826,682123069.7226783
2015-01-03 12:00:00,18143,682123069.7226783
2015-01-03 12:30:00,20074,682123069.7226783
2015-01-03 13:00:00,21386,682123069.7226783
2015-01-03 13:30:00,21466,682123069.7226783
2015-01-03 14:00:00,21368,682123069.7226783
2015-01-03 14:30:00,21695,682123069.7226783
2015-01-03 15:00:00,21529,682123069.7226783
2015-01-03 15:30:00,20273,682123069.7226783
2015-01-03 16:00:00,19355,682123069.7226783
2015-01-03 16:30:00,17061,682123069.7226783
2015-01-03 17:00:00,18676,682123069.7226783
2015-01-03 17:30:00,21073,682123069.7226783
2015-01-03 18:00:00,22091,682123069.7226783
2015-01-03 18:30:00,23100,682123069.7226783
2015-01-03 19:00:00,23801,682123069.7226783
2015-01-03 19:30:00,22393,682123069.7226783
2015-01-03 20:00:00,18954,682123069.7226783
2015-01-03 20:30:00,18005,682123069.7226783
2015-01-03 21:00:00,19333,682123069.7226783
2015-01-03 21:30:00,18891,682123069.7226783
2015-01-03 22:00:00,20259,682123069.7226783
2015-01-03 22:30:00,20055,682123069.7226783
2015-01-03 23:00:00,19787,682123069.7226783
2015-01-03 23:30:00,20995,682123069.7226783
2015-01-04 00:00:00,19613,682123069.7226783
2015-01-04 00:30:00,16975,682123069.7226783
2015-01-04 01:00:00,16541,682123069.7226783
2015-01-04 01:30:00,14379,682123069.7226783
2015-01-04 02:00:00,13089,682123069.7226783
2015-01-04 02:30:00,10506,682123069.7226783
2015-01-04 03:00:00,9216,682123069.7226783
2015-01-04 03:30:00,8103,682123069.7226783
2015-01-04 04:00:00,6823,682123069.7226783
2015-01-04 04:30:00,4263,682123069.7226783
2015-01-04 05:00:00,3025,682123069.7226783
2015-01-04 05:30:00,2549,682123069.7226783
2015-01-04 06:00:00,2605,682123069.7226783
2015-01-04 06:30:00,3064,682123069.7226783
2015-01-04 07:00:00,3205,682123069.7226783
2015-01-04 07:30:00,4254,682123069.7226783
2015-01-04 08:00:00,4897,682123069.7226783
2015-01-04 08:30:00,6628,682123069.7226783
2015-01-04 09:00:00,7726,682123069.7226783
2015-01-04 09:30:00,9284,682123069.7226783
2015-01-04 10:00:00,10955,682123069.7226783
2015-01-04 10:30:00,13348,682123069.7226783
2015-01-04 11:00:00,13517,682123069.7226783
2015-01-04 11:30:00,14443,682123069.7226783
2015-01-04 12:00:00,15285,682123069.7226783
2015-01-04 12:30:00,16028,682123069.7226783
2015-01-04 13:00:00,16329,682123069.7226783
2015-01-04 13:30:00,15891,682123069.7226783
2015-01-04 14:00:00,15960,682123069.7226783
2015-01-04 14:30:00,16376,682123069.7226783
2015-01-04 15:00:00,15303,682123069.7226783
2015-01-04 15:30:00,16271,682123069.7226783
2015-01-04 16:00:00,15873,682123069.7226783
2015-01-04 16:30:00,15588,682123069.7226783
2015-01-04 17:00:00,15471,682123069.7226783
2015-01-04 17:30:00,16139,682123069.7226783
2015-01-04 18:00:00,15862,682123069.7226783
2015-01-04 18:30:00,16218,682123069.7226783
2015-01-04 19:00:00,14093,682123069.7226783
2015-01-04 19:30:00,17786,682123069.7226783
2015-01-04 20:00:00,16079,682123069.7226783
2015-01-04 20:30:00,14137,682123069.7226783
2015-01-04 21:00:00,11407,682123069.7226783
2015-01-04 21:30:00,12479,682123069.7226783
2015-01-04 22:00:00,11317,682123069.7226783
2015-01-04 22:30:00,10005,682123069.7226783
2015-01-04 23:00:00,8802,682123069.7226783
2015-01-04 23:30:00,8002,682123069.7226783
2015-01-05 00:00:00,6669,682123069.7226783
2015-01-05 00:30:00,5961,682123069.7226783
2015-01-05 01:00:00,4169,682123069.7226783
2015-01-05 01:30:00,3365,682123069.7226783
2015-01-05 02:00:00,2853,682123069.7226783
2015-01-05 02:30:00,2227,682123069.7226783
2015-01-05 03:00:00,1609,682123069.7226783
2015-01-05 03:30:00,1697,682123069.7226783
2015-01-05 04:00:00,1883,682123069.7226783
2015-01-05 04:30:00,1837,682123069.7226783
2015-01-05 05:00:00,2476,682123069.7226783
2015-01-05 05:30:00,4040,682123069.7226783
2015-01-05 06:00:00,6431,682123069.7226783
2015-01-05 06:30:00,10496,682123069.7226783
2015-01-05 07:00:00,13610,682123069.7226783
2015-01-05 07:30:00,16277,682123069.7226783
2015-01-05 08:00:00,17760,682123069.7226783
2015-01-05 08:30:00,18026,682123069.7226783
2015-01-05 09:00:00,16706,682123069.7226783
2015-01-05 09:30:00,14662,682123069.7226783
2015-01-05 10:00:00,13070,682123069.7226783
2015-01-05 10:30:00,13459,682123069.7226783
2015-01-05 11:00:00,13218,682123069.7226783
2015-01-05 11:30:00,13909,682123069.7226783
2015-01-05 12:00:00,14379,682123069.7226783
2015-01-05 12:30:00,14113,682123069.7226783
2015-01-05 13:00:00,13982,682123069.7226783
2015-01-05 13:30:00,14514,682123069.7226783
2015-01-05 14:00:00,15268,682123069.7226783
2015-01-05 14:30:00,16675,682123069.7226783
2015-01-05 15:00:00,17423,682123069.7226783
2015-01-05 15:30:00,16521,682123069.7226783
2015-01-05 16:00:00,15352,682123069.7226783
2015-01-05 16:30:00,14644,682123069.7226783
2015-01-05 17:00:00,17059,682123069.7226783
2015-01-05 17:30:00,19269,682123069.7226783
2015-01-05 18:00:00,21361,682123069.7226783
2015-01-05 18:30:00,21906,682123069.7226783
2015-01-05 19:00:00,21994,682123069.7226783
2015-01-05 19:30:00,20678,682123069.7226783
2015-01-05 20:00:00,19248,682123069.7226783
2015-01-05 20:30:00,17546,682123069.7226783
2015-01-05 21:00:00,17201,682123069.7226783
2015-01-05 21:30:00,15830,682123069.7226783
2015-01-05 22:00:00,14238,682123069.7226783
2015-01-05 22:30:00,13120,682123069.7226783
2015-01-05 23:00:00,11660,682123069.7226783
2015-01-05 23:30:00,9741,682123069.7226783
2015-01-06 00:00:00,7969,682123069.7226783
2015-01-06 00:30:00,6005,682123069.7226783
2015-01-06 01:00:00,4592,682123069.7226783
2015-01-06 01:30:00,3487,682123069.7226783
2015-01-06 02:00:00,2856,682123069.7226783
2015-01-06 02:30:00,2238,682123069.7226783
2015-01-06 03:00:00,1689,682123069.7226783
2015-01-06 03:30:00,1602,682123069.7226783
2015-01-06 04:00:00,1774,682123069.7226783
2015-01-06 04:30:00,1721,682123069.7226783
2015-01-06 05:00:00,2118,682123069.7226783
2015-01-06 05:30:00,4101,682123069.7226783
2015-01-06 06:00:00,6266,682123069.7226783
2015-01-06 06:30:00,11168,682123069.7226783
2015-01-06 07:00:00,13976,682123069.7226783
2015-01-06 07:30:00,18081,682123069.7226783
2015-01-06 08:00:00,19819,682123069.7226783
2015-01-06 08:30:00,20102,682123069.7226783
2015-01-06 09:00:00,18237,682123069.7226783
2015-01-06 09:30:00,16472,682123069.7226783
2015-01-06 10:00:00,14510,682123069.7226783
2015-01-06 10:30:00,14365,682123069.7226783
2015-01-06 11:00:00,13611,682123069.7226783
2015-01-06 11:30:00,14729,682123069.7226783
2015-01-06 12:00:00,15072,682123069.7226783
2015-01-06 12:30:00,14628,682123069.7226783
2015-01-06 13:00:00,14069,682123069.7226783
2015-01-06 13:30:00,14987,682123069.7226783
2015-01-06 14:00:00,15176,682123069.7226783
2015-01-06 14:30:00,16884,682123069.7226783
2015-01-06 15:00:00,17055,682123069.7226783
2015-01-06 15:30:00,16238,682123069.7226783
2015-01-06 16:00:00,14566,682123069.7226783
2015-01-06 16:30:00,14604,682123069.7226783
2015-01-06 17:00:00,16314,682123069.7226783
2015-01-06 17:30:00,18758,682123069.7226783
2015-01-06 18:00:00,21579,682123069.7226783
2015-01-06 18:30:00,22500,682123069.7226783
2015-01-06 19:00:00,21920,682123069.7226783
2015-01-06 19:30:00,20788,682123069.7226783
2015-01-06 20:00:00,20461,682123069.7226783
2015-01-06 20:30:00,19640,682123069.7226783
2015-01-06 21:00:00,19580,682123069.7226783
2015-01-06 21:30:00,19424,682123069.7226783
2015-01-06 22:00:00,17170,682123069.7226783
2015-01-06 22:30:00,14955,682123069.7226783
2015-01-06 23:00:00,12934,682123069.7226783
2015-01-06 23:30:00,11087,682123069.7226783
2015-01-07 00:00:00,8357,682123069.7226783
2015-01-07 00:30:00,6788,682123069.7226783
2015-01-07 01:00:00,5378,682123069.7226783
2015-01-07 01:30:00,3889,682123069.7226783
2015-01-07 02:00:00,3068,682123069.7226783
2015-01-07 02:30:00,2406,682123069.7226783
2015-01-07 03:00:00,2025,682123069.7226783
2015-01-07 03:30:00,1739,682123069.7226783
2015-01-07 04:00:00,1897,682123069.7226783
2015-01-07 04:30:00,1820,682123069.7226783
2015-01-07 05:00:00,2039,682123069.7226783
2015-01-07 05:30:00,3857,682123069.7226783
2015-01-07 06:00:00,6280,682123069.7226783
2015-01-07 06:30:00,11280,682123069.7226783
2015-01-07 07:00:00,14586,682123069.7226783
2015-01-07 07:30:00,18374,682123069.7226783
2015-01-07 08:00:00,20307,682123069.7226783
2015-01-07 08:30:00,21113,682123069.7226783
2015-01-07 09:00:00,19287,682123069.7226783
2015-01-07 09:30:00,17966,682123069.7226783
2015-01-07 10:00:00,15690,682123069.7226783
2015-01-07 10:30:00,16091,682123069.7226783
2015-01-07 11:00:00,14981,682123069.7226783
2015-01-07 11:30:00,16906,682123069.7226783
2015-01-07 12:00:00,16648,682123069.7226783
2015-01-07 12:30:00,16826,682123069.7226783
2015-01-07 13:00:00,16379,682123069.7226783
2015-01-07 13:30:00,17457,682123069.7226783
2015-01-07 14:00:00,17335,682123069.7226783
2015-01-07 14:30:00,18690,682123069.7226783
2015-01-07 15:00:00,19029,682123069.7226783
2015-01-07 15:30:00,17234,682123069.7226783
2015-01-07 16:00:00,16505,682123069.7226783
2015-01-07 16:30:00,15509,682123069.7226783
2015-01-07 17:00:00,17873,682123069.7226783
2015-01-07 17:30:00,21871,682123069.7226783
2015-01-07 18:00:00,24019,682123069.7226783
2015-01-07 18:30:00,24965,682123069.7226783
2015-01-07 19:00:00,25708,682123069.7226783
2015-01-07 19:30:00,24871,682123069.7226783
2015-01-07 20:00:00,23732,682123069.7226783
2015-01-07 20:30:00,22463,682123069.7226783
2015-01-07 21:00:00,23142,682123069.7226783
2015-01-07 21:30:00,22369,682123069.7226783
2015-01-07 22:00:00,21904,682123069.7226783
2015-01-07 22:30:00,18610,682123069.7226783
2015-01-07 23:00:00,15262,682123069.7226783
2015-01-07 23:30:00,12490,682123069.7226783
2015-01-08 00:00:00,9843,682123069.7226783
2015-01-08 00:30:00,7477,682123069.7226783
2015-01-08 01:00:00,5697,682123069.7226783
2015-01-08 01:30:00,4327,682123069.7226783
2015-01-08 02:00:00,3405,682123069.7226783
2015-01-08 02:30:00,2739,682123069.7226783
2015-01-08 03:00:00,2066,682123069.7226783
2015-01-08 03:30:00,2013,682123069.7226783
2015-01-08 04:00:00,1975,682123069.7226783
2015-01-08 04:30:00,1760,682123069.7226783
2015-01-08 05:00:00,2033,682123069.7226783
2015-01-08 05:30:00,4164,682123069.7226783
2015-01-08 06:00:00,6627,682123069.7226783
2015-01-08 06:30:00,12142,682123069.7226783
2015-01-08 07:00:00,15873,682123069.7226783
2015-01-08 07:30:00,20194,682123069.7226783
2015-01-08 08:00:00,21891,682123069.7226783
2015-01-08 08:30:00,22117,682123069.7226783
2015-01-08 09:00:00,20435,682123069.7226783
2015-01-08 09:30:00,19472,682123069.7226783
2015-01-08 10:00:00,17256,682123069.7226783
2015-01-08 10:30:00,17401,682123069.7226783
2015-01-08 11:00:00,15595,682123069.7226783
2015-01-08 11:30:00,17559,682123069.7226783
2015-01-08 12:00:00,17823,682123069.7226783
2015-01-08 12:30:00,16634,682123069.7226783
2015-01-08 13:00:00,16523,682123069.7226783
2015-01-08 13:30:00,17209,682123069.7226783
2015-01-08 14:00:00,17438,682123069.7226783
2015-01-08 14:30:00,19801,682123069.7226783
2015-01-08 15:00:00,20241,682123069.7226783
2015-01-08 15:30:00,18535,682123069.7226783
2015-01-08 16:00:00,16573,682123069.7226783
2015-01-08 16:30:00,15095,682123069.7226783
2015-01-08 17:00:00,17871,682123069.7226783
2015-01-08 17:30:00,21606,682123069.7226783
2015-01-08 18:00:00,24071,682123069.7226783
2015-01-08 18:30:00,25176,682123069.7226783
2015-01-08 19:00:00,25592,682123069.7226783
2015-01-08 19:30:00,25125,682123069.7226783
2015-01-08 20:00:00,24584,682123069.7226783
2015-01-08 20:30:00,23692,682123069.7226783
2015-01-08 21:00:00,23593,682123069.7226783
2015-01-08 21:30:00,23676,682123069.7226783
2015-01-08 22:00:00,23367,682123069.7226783
2015-01-08 22:30:00,21952,682123069.7226783
2015-01-08 23:00:00,19331,682123069.7226783
2015-01-08 23:30:00,15847,682123069.7226783
2015-01-09 00:00:00,13156,682123069.7226783
2015-01-09 00:30:00,10295,682123069.7226783
2015-01-09 01:00:00,8080,682123069.7226783
2015-01-09 01:30:00,6041,682123069.7226783
2015-01-09 02:00:00,5180,682123069.7226783
2015-01-09 02:30:00,3992,682123069.7226783
2015-01-09 03:00:00,3359,682123069.7226783
2015-01-09 03:30:00,2808,682123069.7226783
2015-01-09 04:00:00,2703,682123069.7226783
2015-01-09 04:30:00,2176,682123069.7226783
2015-01-09 05:00:00,2434,682123069.7226783
2015-01-09 05:30:00,4092,682123069.7226783
2015-01-09 06:00:00,6053,682123069.7226783
2015-01-09 06:30:00,11326,682123069.7226783
2015-01-09 07:00:00,13826,682123069.7226783
2015-01-09 07:30:00,15011,682123069.7226783
2015-01-09 08:00:00,15124,682123069.7226783
2015-01-09 08:30:00,15755,682123069.7226783
2015-01-09 09:00:00,16110,682123069.7226783
2015-01-09 09:30:00,16271,682123069.7226783
2015-01-09 10:00:00,15323,682123069.7226783
2015-01-09 10:30:00,15421,682123069.7226783
2015-01-09 11:00:00,14604,682123069.7226783
2015-01-09 11:30:00,15840,682123069.7226783
2015-01-09 12:00:00,15962,682123069.7226783
2015-01-09 12:30:00,15948,682123069.7226783
2015-01-09 13:00:00,16283,682123069.7226783
2015-01-09 13:30:00,16502,682123069.7226783
2015-01-09 14:00:00,17377,682123069.7226783
2015-01-09 14:30:00,18858,682123069.7226783
2015-01-09 15:00:00,18338,682123069.7226783
2015-01-09 15:30:00,17567,682123069.7226783
2015-01-09 16:00:00,15857,682123069.7226783
2015-01-09 16:30:00,15069,682123069.7226783
2015-01-09 17:00:00,18144,682123069.7226783
2015-01-09 17:30:00,21770,682123069.7226783
2015-01-09 18:00:00,24651,682123069.7226783
2015-01-09 18:30:00,26480,682123069.7226783
2015-01-09 19:00:00,27443,682123069.7226783
2015-01-09 19:30:00,27676,682123069.7226783
2015-01-09 20:00:00,25589,682123069.7226783
2015-01-09 20:30:00,23761,682123069.7226783
2015-01-09 21:00:00,23882,682123069.7226783
2015-01-09 21:30:00,23922,682123069.7226783
2015-01-09 22:00:00,24901,682123069.7226783
2015-01-09 22:30:00,25440,682123069.7226783
2015-01-09 23:00:00,25306,682123069.7226783
2015-01-09 23:30:00,25133,682123069.7226783
2015-01-10 00:00:00,24251,682123069.7226783
2015-01-10 00:30:00,22330,682123069.7226783
2015-01-10 01:00:00,19918,682123069.7226783
2015-01-10 01:30:00,17922,682123069.7226783
2015-01-10 02:00:00,16425,682123069.7226783
2015-01-10 02:30:00,13977,682123069.7226783
2015-01-10 03:00:00,11797,682123069.7226783
2015-01-10 03:30:00,10171,682123069.7226783
2015-01-10 04:00:00,8666,682123069.7226783
2015-01-10 04:30:00,4721,682123069.7226783
2015-01-10 05:00:00,3390,682123069.7226783
2015-01-10 05:30:00,2905,682123069.7226783
2015-01-10 06:00:00,3265,682123069.7226783
2015-01-10 06:30:00,4249,682123069.7226783
2015-01-10 07:00:00,5058,682123069.7226783
2015-01-10 07:30:00,6976,682123069.7226783
2015-01-10 08:00:00,7425,682123069.7226783
2015-01-10 08:30:00,11024,682123069.7226783
2015-01-10 09:00:00,13013,682123069.7226783
2015-01-10 09:30:00,16327,682123069.7226783
2015-01-10 10:00:00,16385,682123069.7226783
2015-01-10 10:30:00,18820,682123069.7226783
2015-01-10 11:00:00,19868,682123069.7226783
2015-01-10 11:30:00,22503,682123069.7226783
2015-01-10 12:00:00,22724,682123069.7226783
2015-01-10 12:30:00,23856,682123069.7226783
2015-01-10 13:00:00,23073,682123069.7226783
2015-01-10 13:30:00,22492,682123069.7226783
2015-01-10 14:00:00,21336,682123069.7226783
2015-01-10 14:30:00,22371,682123069.7226783
2015-01-10 15:00:00,23119,682123069.7226783
2015-01-10 15:30:00,23941,682123069.7226783
2015-01-10 16:00:00,22728,682123069.7226783
