timestamp,data,prediction-5step
2015-01-10 16:30:00,20126,682123069.7226783
2015-01-10 17:00:00,21139,682123069.7226783
2015-01-10 17:30:00,24417,682123069.7226783
2015-01-10 18:00:00,26639,682123069.7226783
2015-01-10 18:30:00,26907,682123069.7226783
2015-01-10 19:00:00,28043,682123069.7226783
2015-01-10 19:30:00,26853,682123069.7226783
2015-01-10 20:00:00,27983,682123069.7226783
2015-01-10 20:30:00,24555,682123069.7226783
2015-01-10 21:00:00,23596,682123069.7226783
2015-01-10 21:30:00,24947,682123069.7226783
2015-01-10 22:00:00,26085,682123069.7226783
2015-01-10 22:30:00,27646,682123069.7226783
2015-01-10 23:00:00,28301,682123069.7226783
2015-01-10 23:30:00,28401,682123069.7226783
2015-01-11 00:00:00,26653,682123069.7226783
2015-01-11 00:30:00,24790,682123069.7226783
2015-01-11 01:00:00,23141,682123069.7226783
2015-01-11 01:30:00,20654,682123069.7226783
2015-01-11 02:00:00,19179,682123069.7226783
2015-01-11 02:30:00,16879,682123069.7226783
2015-01-11 03:00:00,14597,682123069.7226783
2015-01-11 03:30:00,12394,682123069.7226783
2015-01-11 04:00:00,9787,682123069.7226783
2015-01-11 04:30:00,5859,682123069.7226783
2015-01-11 05:00:00,3682,682123069.7226783
2015-01-11 05:30:00,3108,682123069.7226783
2015-01-11 06:00:00,2883,682123069.7226783
2015-01-11 06:30:00,3710,682123069.7226783
2015-01-11 07:00:00,3790,682123069.7226783
2015-01-11 07:30:00,5294,682123069.7226783
2015-01-11 08:00:00,6133,682123069.7226783
2015-01-11 08:30:00,8808,682123069.7226783
2015-01-11 09:00:00,9884,682123069.7226783
2015-01-11 09:30:00,13052,682123069.7226783
2015-01-11 10:00:00,13881,682123069.7226783
2015-01-11 10:30:00,17481,682123069.7226783
2015-01-11 11:00:00,17730,682123069.7226783
2015-01-11 11:30:00,20015,682123069.7226783
2015-01-11 12:00:00,19794,682123069.7226783
2015-01-11 12:30:00,21709,682123069.7226783
2015-01-11 13:00:00,21296,682123069.7226783
2015-01-11 13:30:00,20381,682123069.7226783
2015-01-11 14:00:00,19508,682123069.7226783
2015-01-11 14:30:00,19210,682123069.7226783
2015-01-11 15:00:00,18255,682123069.7226783
2015-01-11 15:30:00,19171,682123069.7226783
2015-01-11 16:00:00,18758,682123069.7226783
2015-01-11 16:30:00,19444,682123069.7226783
2015-01-11 17:00:00,19816,682123069.7226783
2015-01-11 17:30:00,19830,682123069.7226783
2015-01-11 18:00:00,19842,682123069.7226783
2015-01-11 18:30:00,19586,682123069.7226783
2015-01-11 19:00:00,18579,682123069.7226783
2015-01-11 19:30:00,17586,682123069.7226783
2015-01-11 20:00:00,15320,682123069.7226783
2015-01-11 20:30:00,13987,682123069.7226783
2015-01-11 21:00:00,13611,682123069.7226783
2015-01-11 21:30:00,13943,682123069.7226783
2015-01-11 22:00:00,12956,682123069.7226783
2015-01-11 22:30:00,11585,682123069.7226783
2015-01-11 23:00:00,12116,682123069.7226783
2015-01-11 23:30:00,9058,682123069.7226783
2015-01-12 00:00:00,7147,682123069.7226783
2015-01-12 00:30:00,5365,682123069.7226783
2015-01-12 01:00:00,3756,682123069.7226783
2015-01-12 01:30:00,3077,682123069.7226783
2015-01-12 02:00:00,2603,682123069.7226783
2015-01-12 02:30:00,2264,682123069.7226783
2015-01-12 03:00:00,1973,682123069.7226783
2015-01-12 03:30:00,1679,682123069.7226783
2015-01-12 04:00:00,1964,682123069.7226783
2015-01-12 04:30:00,1891,682123069.7226783
2015-01-12 05:00:00,2303,682123069.7226783
2015-01-12 05:30:00,4462,682123069.7226783
2015-01-12 06:00:00,6496,682123069.7226783
2015-01-12 06:30:00,11269,682123069.7226783
2015-01-12 07:00:00,14140,682123069.7226783
2015-01-12 07:30:00,18040,682123069.7226783
2015-01-12 08:00:00,19618,682123069.7226783
2015-01-12 08:30:00,19631,682123069.7226783
2015-01-12 09:00:00,18598,682123069.7226783
2015-01-12 09:30:00,17797,682123069.7226783
2015-01-12 10:00:00,16160,682123069.7226783
2015-01-12 10:30:00,15872,682123069.7226783
2015-01-12 11:00:00,15103,682123069.7226783
2015-01-12 11:30:00,16858,682123069.7226783
2015-01-12 12:00:00,17532,682123069.7226783
2015-01-12 12:30:00,16478,682123069.7226783
2015-01-12 13:00:00,16071,682123069.7226783
2015-01-12 13:30:00,17036,682123069.7226783
2015-01-12 14:00:00,17167,682123069.7226783
2015-01-12 14:30:00,18607,682123069.7226783
2015-01-12 15:00:00,19387,682123069.7226783
2015-01-12 15:30:00,16274,682123069.7226783
2015-01-12 16:00:00,15210,682123069.7226783
2015-01-12 16:30:00,14695,682123069.7226783
2015-01-12 17:00:00,16686,682123069.7226783
2015-01-12 17:30:00,19234,682123069.7226783
2015-01-12 18:00:00,21350,682123069.7226783
2015-01-12 18:30:00,22150,682123069.7226783
2015-01-12 19:00:00,21582,682123069.7226783
2015-01-12 19:30:00,20321,682123069.7226783
2015-01-12 20:00:00,20071,682123069.7226783
2015-01-12 20:30:00,18532,682123069.7226783
2015-01-12 21:00:00,18801,682123069.7226783
2015-01-12 21:30:00,17972,682123069.7226783
2015-01-12 22:00:00,17298,682123069.7226783
2015-01-12 22:30:00,14655,682123069.7226783
2015-01-12 23:00:00,12376,682123069.7226783
2015-01-12 23:30:00,10191,682123069.7226783
2015-01-13 00:00:00,11139,682123069.7226783
2015-01-13 00:30:00,7323,682123069.7226783
2015-01-13 01:00:00,5142,682123069.7226783
2015-01-13 01:30:00,3987,682123069.7226783
2015-01-13 02:00:00,3197,682123069.7226783
2015-01-13 02:30:00,2336,682123069.7226783
2015-01-13 03:00:00,1800,682123069.7226783
2015-01-13 03:30:00,1742,682123069.7226783
2015-01-13 04:00:00,1901,682123069.7226783
2015-01-13 04:30:00,1681,682123069.7226783
2015-01-13 05:00:00,2036,682123069.7226783
2015-01-13 05:30:00,4284,682123069.7226783
2015-01-13 06:00:00,6390,682123069.7226783
2015-01-13 06:30:00,11432,682123069.7226783
2015-01-13 07:00:00,14929,682123069.7226783
2015-01-13 07:30:00,19814,682123069.7226783
2015-01-13 08:00:00,21295,682123069.7226783
2015-01-13 08:30:00,21258,682123069.7226783
2015-01-13 09:00:00,20209,682123069.7226783
2015-01-13 09:30:00,19420,682123069.7226783
2015-01-13 10:00:00,18088,682123069.7226783
2015-01-13 10:30:00,17942,682123069.7226783
2015-01-13 11:00:00,17251,682123069.7226783
2015-01-13 11:30:00,18843,682123069.7226783
2015-01-13 12:00:00,18906,682123069.7226783
2015-01-13 12:30:00,18117,682123069.7226783
2015-01-13 13:00:00,17533,682123069.7226783
2015-01-13 13:30:00,18593,682123069.7226783
2015-01-13 14:00:00,18967,682123069.7226783
2015-01-13 14:30:00,20374,682123069.7226783
2015-01-13 15:00:00,20245,682123069.7226783
2015-01-13 15:30:00,18663,682123069.7226783
2015-01-13 16:00:00,16688,682123069.7226783
2015-01-13 16:30:00,14860,682123069.7226783
2015-01-13 17:00:00,16990,682123069.7226783
2015-01-13 17:30:00,20233,682123069.7226783
2015-01-13 18:00:00,23012,682123069.7226783
2015-01-13 18:30:00,24353,682123069.7226783
2015-01-13 19:00:00,24698,682123069.7226783
2015-01-13 19:30:00,24188,682123069.7226783
2015-01-13 20:00:00,24033,682123069.7226783
2015-01-13 20:30:00,23737,682123069.7226783
2015-01-13 21:00:00,23774,682123069.7226783
2015-01-13 21:30:00,23522,682123069.7226783
2015-01-13 22:00:00,21828,682123069.7226783
2015-01-13 22:30:00,18996,682123069.7226783
2015-01-13 23:00:00,15659,682123069.7226783
2015-01-13 23:30:00,12989,682123069.7226783
2015-01-14 00:00:00,10584,682123069.7226783
2015-01-14 00:30:00,7941,682123069.7226783
2015-01-14 01:00:00,6221,682123069.7226783
2015-01-14 01:30:00,4792,682123069.7226783
2015-01-14 02:00:00,3814,682123069.7226783
2015-01-14 02:30:00,3053,682123069.7226783
2015-01-14 03:00:00,2725,682123069.7226783
2015-01-14 03:30:00,2356,682123069.7226783
2015-01-14 04:00:00,2327,682123069.7226783
2015-01-14 04:30:00,2058,682123069.7226783
2015-01-14 05:00:00,2267,682123069.7226783
2015-01-14 05:30:00,4547,682123069.7226783
2015-01-14 06:00:00,6582,682123069.7226783
2015-01-14 06:30:00,12004,682123069.7226783
2015-01-14 07:00:00,15442,682123069.7226783
2015-01-14 07:30:00,20021,682123069.7226783
2015-01-14 08:00:00,20953,682123069.7226783
2015-01-14 08:30:00,21276,682123069.7226783
2015-01-14 09:00:00,20444,682123069.7226783
2015-01-14 09:30:00,19071,682123069.7226783
2015-01-14 10:00:00,17173,682123069.7226783
2015-01-14 10:30:00,17446,682123069.7226783
2015-01-14 11:00:00,16319,682123069.7226783
2015-01-14 11:30:00,18120,682123069.7226783
2015-01-14 12:00:00,18258,682123069.7226783
2015-01-14 12:30:00,17222,682123069.7226783
2015-01-14 13:00:00,16563,682123069.7226783
2015-01-14 13:30:00,17953,682123069.7226783
2015-01-14 14:00:00,18119,682123069.7226783
2015-01-14 14:30:00,18740,682123069.7226783
2015-01-14 15:00:00,18803,682123069.7226783
2015-01-14 15:30:00,17318,682123069.7226783
2015-01-14 16:00:00,15354,682123069.7226783
2015-01-14 16:30:00,14243,682123069.7226783
2015-01-14 17:00:00,16310,682123069.7226783
2015-01-14 17:30:00,20078,682123069.7226783
2015-01-14 18:00:00,22844,682123069.7226783
2015-01-14 18:30:00,23895,682123069.7226783
2015-01-14 19:00:00,24410,682123069.7226783
2015-01-14 19:30:00,24216,682123069.7226783
2015-01-14 20:00:00,22351,682123069.7226783
2015-01-14 20:30:00,22154,682123069.7226783
2015-01-14 21:00:00,22757,682123069.7226783
2015-01-14 21:30:00,22301,682123069.7226783
2015-01-14 22:00:00,22537,682123069.7226783
2015-01-14 22:30:00,19647,682123069.7226783
2015-01-14 23:00:00,16555,682123069.7226783
2015-01-14 23:30:00,13935,682123069.7226783
2015-01-15 00:00:00,10852,682123069.7226783
2015-01-15 00:30:00,8131,682123069.7226783
2015-01-15 01:00:00,6253,682123069.7226783
2015-01-15 01:30:00,4881,682123069.7226783
2015-01-15 02:00:00,3872,682123069.7226783
2015-01-15 02:30:00,2952,682123069.7226783
2015-01-15 03:00:00,2530,682123069.7226783
2015-01-15 03:30:00,2242,682123069.7226783
2015-01-15 04:00:00,2384,682123069.7226783
2015-01-15 04:30:00,2102,682123069.7226783
2015-01-15 05:00:00,2353,682123069.7226783
2015-01-15 05:30:00,4388,682123069.7226783
2015-01-15 06:00:00,6600,682123069.7226783
2015-01-15 06:30:00,11844,682123069.7226783
2015-01-15 07:00:00,15429,682123069.7226783
2015-01-15 07:30:00,19536,682123069.7226783
2015-01-15 08:00:00,20800,682123069.7226783
2015-01-15 08:30:00,21237,682123069.7226783
2015-01-15 09:00:00,20044,682123069.7226783
2015-01-15 09:30:00,19195,682123069.7226783
2015-01-15 10:00:00,16819,682123069.7226783
2015-01-15 10:30:00,17002,682123069.7226783
2015-01-15 11:00:00,15592,682123069.7226783
2015-01-15 11:30:00,17319,682123069.7226783
2015-01-15 12:00:00,18062,682123069.7226783
2015-01-15 12:30:00,16821,682123069.7226783
2015-01-15 13:00:00,16158,682123069.7226783
2015-01-15 13:30:00,17614,682123069.7226783
2015-01-15 14:00:00,17978,682123069.7226783
2015-01-15 14:30:00,18693,682123069.7226783
2015-01-15 15:00:00,18743,682123069.7226783
2015-01-15 15:30:00,17213,682123069.7226783
2015-01-15 16:00:00,15389,682123069.7226783
2015-01-15 16:30:00,13926,682123069.7226783
2015-01-15 17:00:00,16336,682123069.7226783
2015-01-15 17:30:00,19647,682123069.7226783
2015-01-15 18:00:00,22732,682123069.7226783
2015-01-15 18:30:00,24064,682123069.7226783
2015-01-15 19:00:00,24881,682123069.7226783
2015-01-15 19:30:00,24507,682123069.7226783
2015-01-15 20:00:00,24438,682123069.7226783
2015-01-15 20:30:00,23792,682123069.7226783
2015-01-15 21:00:00,24517,682123069.7226783
2015-01-15 21:30:00,24126,682123069.7226783
2015-01-15 22:00:00,23957,682123069.7226783
2015-01-15 22:30:00,22825,682123069.7226783
2015-01-15 23:00:00,21086,682123069.7226783
2015-01-15 23:30:00,17957,682123069.7226783
2015-01-16 00:00:00,14729,682123069.7226783
2015-01-16 00:30:00,11814,682123069.7226783
2015-01-16 01:00:00,9221,682123069.7226783
2015-01-16 01:30:00,7049,682123069.7226783
2015-01-16 02:00:00,6102,682123069.7226783
2015-01-16 02:30:00,4971,682123069.7226783
2015-01-16 03:00:00,4205,682123069.7226783
2015-01-16 03:30:00,3238,682123069.7226783
2015-01-16 04:00:00,3474,682123069.7226783
2015-01-16 04:30:00,2952,682123069.7226783
2015-01-16 05:00:00,2858,682123069.7226783
2015-01-16 05:30:00,4621,682123069.7226783
2015-01-16 06:00:00,6570,682123069.7226783
2015-01-16 06:30:00,11368,682123069.7226783
2015-01-16 07:00:00,14644,682123069.7226783
2015-01-16 07:30:00,18846,682123069.7226783
2015-01-16 08:00:00,19936,682123069.7226783
2015-01-16 08:30:00,20315,682123069.7226783
2015-01-16 09:00:00,19285,682123069.7226783
2015-01-16 09:30:00,18492,682123069.7226783
2015-01-16 10:00:00,16873,682123069.7226783
2015-01-16 10:30:00,16492,682123069.7226783
2015-01-16 11:00:00,15440,682123069.7226783
2015-01-16 11:30:00,17341,682123069.7226783
2015-01-16 12:00:00,17377,682123069.7226783
2015-01-16 12:30:00,16922,682123069.7226783
2015-01-16 13:00:00,16465,682123069.7226783
2015-01-16 13:30:00,17797,682123069.7226783
2015-01-16 14:00:00,18924,682123069.7226783
2015-01-16 14:30:00,19579,682123069.7226783
2015-01-16 15:00:00,19159,682123069.7226783
2015-01-16 15:30:00,17343,682123069.7226783
2015-01-16 16:00:00,15856,682123069.7226783
2015-01-16 16:30:00,14769,682123069.7226783
2015-01-16 17:00:00,16980,682123069.7226783
2015-01-16 17:30:00,21604,682123069.7226783
2015-01-16 18:00:00,24026,682123069.7226783
2015-01-16 18:30:00,26085,682123069.7226783
2015-01-16 19:00:00,27462,682123069.7226783
2015-01-16 19:30:00,27681,682123069.7226783
2015-01-16 20:00:00,26427,682123069.7226783
2015-01-16 20:30:00,25444,682123069.7226783
2015-01-16 21:00:00,25168,682123069.7226783
2015-01-16 21:30:00,25376,682123069.7226783
2015-01-16 22:00:00,26024,682123069.7226783
2015-01-16 22:30:00,26428,682123069.7226783
2015-01-16 23:00:00,25890,682123069.7226783
2015-01-16 23:30:00,25472,682123069.7226783
2015-01-17 00:00:00,24841,682123069.7226783
2015-01-17 00:30:00,22159,682123069.7226783
2015-01-17 01:00:00,20046,682123069.7226783
2015-01-17 01:30:00,17945,682123069.7226783
2015-01-17 02:00:00,15954,682123069.7226783
2015-01-17 02:30:00,14210,682123069.7226783
2015-01-17 03:00:00,12146,682123069.7226783
2015-01-17 03:30:00,10342,682123069.7226783
2015-01-17 04:00:00,8970,682123069.7226783
2015-01-17 04:30:00,5302,682123069.7226783
2015-01-17 05:00:00,3600,682123069.7226783
2015-01-17 05:30:00,3192,682123069.7226783
2015-01-17 06:00:00,3473,682123069.7226783
2015-01-17 06:30:00,4304,682123069.7226783
2015-01-17 07:00:00,4478,682123069.7226783
2015-01-17 07:30:00,6310,682123069.7226783
2015-01-17 08:00:00,7465,682123069.7226783
2015-01-17 08:30:00,11664,682123069.7226783
2015-01-17 09:00:00,12000,682123069.7226783
2015-01-17 09:30:00,14970,682123069.7226783
2015-01-17 10:00:00,15205,682123069.7226783
2015-01-17 10:30:00,17118,682123069.7226783
2015-01-17 11:00:00,17495,682123069.7226783
2015-01-17 11:30:00,19508,682123069.7226783
2015-01-17 12:00:00,20017,682123069.7226783
2015-01-17 12:30:00,20707,682123069.7226783
2015-01-17 13:00:00,20941,682123069.7226783
2015-01-17 13:30:00,20725,682123069.7226783
2015-01-17 14:00:00,19358,682123069.7226783
2015-01-17 14:30:00,20008,682123069.7226783
2015-01-17 15:00:00,20758,682123069.7226783
2015-01-17 15:30:00,21068,682123069.7226783
2015-01-17 16:00:00,20316,682123069.7226783
2015-01-17 16:30:00,19248,682123069.7226783
2015-01-17 17:00:00,20449,682123069.7226783
2015-01-17 17:30:00,23133,682123069.7226783
2015-01-17 18:00:00,23733,682123069.7226783
2015-01-17 18:30:00,25602,682123069.7226783
2015-01-17 19:00:00,27074,682123069.7226783
2015-01-17 19:30:00,25487,682123069.7226783
2015-01-17 20:00:00,22437,682123069.7226783
2015-01-17 20:30:00,21569,682123069.7226783
2015-01-17 21:00:00,21542,682123069.7226783
2015-01-17 21:30:00,22661,682123069.7226783
2015-01-17 22:00:00,23754,682123069.7226783
2015-01-17 22:30:00,25114,682123069.7226783
2015-01-17 23:00:00,25308,682123069.7226783
2015-01-17 23:30:00,25251,682123069.7226783
2015-01-18 00:00:00,25423,682123069.7226783
2015-01-18 00:30:00,23964,682123069.7226783
2015-01-18 01:00:00,22134,682123069.7226783
2015-01-18 01:30:00,20253,682123069.7226783
2015-01-18 02:00:00,19354,682123069.7226783
2015-01-18 02:30:00,17470,682123069.7226783
2015-01-18 03:00:00,14916,682123069.7226783
2015-01-18 03:30:00,13069,682123069.7226783
2015-01-18 04:00:00,10617,682123069.7226783
2015-01-18 04:30:00,6053,682123069.7226783
2015-01-18 05:00:00,4097,682123069.7226783
2015-01-18 05:30:00,3219,682123069.7226783
2015-01-18 06:00:00,3050,682123069.7226783
2015-01-18 06:30:00,3114,682123069.7226783
2015-01-18 07:00:00,3521,682123069.7226783
2015-01-18 07:30:00,4745,682123069.7226783
2015-01-18 08:00:00,6290,682123069.7226783
2015-01-18 08:30:00,8298,682123069.7226783
2015-01-18 09:00:00,9919,682123069.7226783
2015-01-18 09:30:00,13441,682123069.7226783
2015-01-18 10:00:00,15096,682123069.7226783
2015-01-18 10:30:00,18880,682123069.7226783
2015-01-18 11:00:00,20210,682123069.7226783
2015-01-18 11:30:00,22395,682123069.7226783
2015-01-18 12:00:00,22791,682123069.7226783
2015-01-18 12:30:00,22619,682123069.7226783
2015-01-18 13:00:00,22916,682123069.7226783
2015-01-18 13:30:00,22472,682123069.7226783
2015-01-18 14:00:00,22015,682123069.7226783
2015-01-18 14:30:00,23848,682123069.7226783
2015-01-18 15:00:00,22149,682123069.7226783
2015-01-18 15:30:00,19787,682123069.7226783
2015-01-18 16:00:00,18399,682123069.7226783
2015-01-18 16:30:00,18309,682123069.7226783
2015-01-18 17:00:00,17623,682123069.7226783
2015-01-18 17:30:00,18567,682123069.7226783
2015-01-18 18:00:00,18557,682123069.7226783
2015-01-18 18:30:00,20670,682123069.7226783
2015-01-18 19:00:00,16805,682123069.7226783
2015-01-18 19:30:00,14576,682123069.7226783
2015-01-18 20:00:00,14056,682123069.7226783
2015-01-18 20:30:00,14591,682123069.7226783
2015-01-18 21:00:00,13904,682123069.7226783
2015-01-18 21:30:00,14487,682123069.7226783
2015-01-18 22:00:00,15516,682123069.7226783
2015-01-18 22:30:00,14292,682123069.7226783
2015-01-18 23:00:00,12676,682123069.7226783
2015-01-18 23:30:00,11970,682123069.7226783
2015-01-19 00:00:00,10938,682123069.7226783
2015-01-19 00:30:00,9181,682123069.7226783
2015-01-19 01:00:00,7630,682123069.7226783
2015-01-19 01:30:00,6241,682123069.7226783
2015-01-19 02:00:00,5370,682123069.7226783
2015-01-19 02:30:00,4199,682123069.7226783
2015-01-19 03:00:00,3815,682123069.7226783
2015-01-19 03:30:00,3367,682123069.7226783
2015-01-19 04:00:00,3278,682123069.7226783
2015-01-19 04:30:00,2542,682123069.7226783
2015-01-19 05:00:00,2341,682123069.7226783
2015-01-19 05:30:00,2774,682123069.7226783
2015-01-19 06:00:00,3479,682123069.7226783
2015-01-19 06:30:00,5228,682123069.7226783
2015-01-19 07:00:00,5531,682123069.7226783
2015-01-19 07:30:00,7133,682123069.7226783
2015-01-19 08:00:00,8572,682123069.7226783
2015-01-19 08:30:00,11251,682123069.7226783
2015-01-19 09:00:00,11815,682123069.7226783
2015-01-19 09:30:00,13223,682123069.7226783
2015-01-19 10:00:00,12862,682123069.7226783
2015-01-19 10:30:00,14360,682123069.7226783
2015-01-19 11:00:00,14101,682123069.7226783
2015-01-19 11:30:00,16056,682123069.7226783
2015-01-19 12:00:00,16454,682123069.7226783
2015-01-19 12:30:00,17460,682123069.7226783
2015-01-19 13:00:00,17295,682123069.7226783
2015-01-19 13:30:00,17872,682123069.7226783
2015-01-19 14:00:00,17517,682123069.7226783
2015-01-19 14:30:00,18228,682123069.7226783
2015-01-19 15:00:00,17900,682123069.7226783
2015-01-19 15:30:00,18245,682123069.7226783
2015-01-19 16:00:00,17379,682123069.7226783
2015-01-19 16:30:00,16921,682123069.7226783
2015-01-19 17:00:00,17309,682123069.7226783
2015-01-19 17:30:00,18431,682123069.7226783
2015-01-19 18:00:00,19142,682123069.7226783
2015-01-19 18:30:00,19449,682123069.7226783
2015-01-19 19:00:00,18494,682123069.7226783
2015-01-19 19:30:00,17217,682123069.7226783
2015-01-19 20:00:00,16075,682123069.7226783
2015-01-19 20:30:00,15157,682123069.7226783
2015-01-19 21:00:00,14245,682123069.7226783
2015-01-19 21:30:00,14069,682123069.7226783
2015-01-19 22:00:00,13506,682123069.7226783
2015-01-19 22:30:00,12936,682123069.7226783
2015-01-19 23:00:00,10400,682123069.7226783
2015-01-19 23:30:00,8189,682123069.7226783
2015-01-20 00:00:00,6941,682123069.7226783
2015-01-20 00:30:00,5164,682123069.7226783
2015-01-20 01:00:00,3940,682123069.7226783
2015-01-20 01:30:00,3073,682123069.7226783
2015-01-20 02:00:00,2690,682123069.7226783
2015-01-20 02:30:00,2006,682123069.7226783
2015-01-20 03:00:00,1584,682123069.7226783
2015-01-20 03:30:00,1495,682123069.7226783
2015-01-20 04:00:00,1692,682123069.7226783
2015-01-20 04:30:00,1663,682123069.7226783
2015-01-20 05:00:00,2275,682123069.7226783
2015-01-20 05:30:00,4423,682123069.7226783
2015-01-20 06:00:00,6390,682123069.7226783
2015-01-20 06:30:00,11694,682123069.7226783
2015-01-20 07:00:00,14427,682123069.7226783
2015-01-20 07:30:00,18672,682123069.7226783
2015-01-20 08:00:00,19568,682123069.7226783
2015-01-20 08:30:00,20068,682123069.7226783
2015-01-20 09:00:00,18961,682123069.7226783
2015-01-20 09:30:00,17965,682123069.7226783
2015-01-20 10:00:00,15858,682123069.7226783
2015-01-20 10:30:00,15942,682123069.7226783
2015-01-20 11:00:00,14858,682123069.7226783
2015-01-20 11:30:00,16031,682123069.7226783
2015-01-20 12:00:00,15767,682123069.7226783
2015-01-20 12:30:00,15718,682123069.7226783
2015-01-20 13:00:00,14752,682123069.7226783
2015-01-20 13:30:00,16556,682123069.7226783
2015-01-20 14:00:00,16333,682123069.7226783
2015-01-20 14:30:00,17782,682123069.7226783
2015-01-20 15:00:00,17590,682123069.7226783
2015-01-20 15:30:00,16525,682123069.7226783
2015-01-20 16:00:00,15174,682123069.7226783
2015-01-20 16:30:00,14241,682123069.7226783
2015-01-20 17:00:00,16378,682123069.7226783
2015-01-20 17:30:00,19480,682123069.7226783
2015-01-20 18:00:00,22419,682123069.7226783
2015-01-20 18:30:00,23262,682123069.7226783
2015-01-20 19:00:00,22395,682123069.7226783
2015-01-20 19:30:00,21663,682123069.7226783
2015-01-20 20:00:00,21386,682123069.7226783
2015-01-20 20:30:00,20673,682123069.7226783
2015-01-20 21:00:00,21258,682123069.7226783
2015-01-20 21:30:00,21186,682123069.7226783
2015-01-20 22:00:00,20053,682123069.7226783
2015-01-20 22:30:00,16936,682123069.7226783
2015-01-20 23:00:00,14319,682123069.7226783
2015-01-20 23:30:00,11226,682123069.7226783
2015-01-21 00:00:00,8987,682123069.7226783
2015-01-21 00:30:00,6616,682123069.7226783
2015-01-21 01:00:00,5410,682123069.7226783
2015-01-21 01:30:00,4152,682123069.7226783
2015-01-21 02:00:00,3405,682123069.7226783
2015-01-21 02:30:00,2682,682123069.7226783
2015-01-21 03:00:00,2180,682123069.7226783
2015-01-21 03:30:00,1905,682123069.7226783
2015-01-21 04:00:00,2089,682123069.7226783
2015-01-21 04:30:00,1981,682123069.7226783
2015-01-21 05:00:00,2213,682123069.7226783
2015-01-21 05:30:00,4205,682123069.7226783
2015-01-21 06:00:00,6482,682123069.7226783
2015-01-21 06:30:00,11513,682123069.7226783
2015-01-21 07:00:00,15263,682123069.7226783
2015-01-21 07:30:00,19134,682123069.7226783
2015-01-21 08:00:00,20366,682123069.7226783
2015-01-21 08:30:00,21165,682123069.7226783
2015-01-21 09:00:00,19723,682123069.7226783
2015-01-21 09:30:00,18557,682123069.7226783
2015-01-21 10:00:00,17106,682123069.7226783
2015-01-21 10:30:00,17373,682123069.7226783
2015-01-21 11:00:00,15714,682123069.7226783
2015-01-21 11:30:00,16754,682123069.7226783
2015-01-21 12:00:00,17156,682123069.7226783
2015-01-21 12:30:00,16405,682123069.7226783
2015-01-21 13:00:00,15565,682123069.7226783
2015-01-21 13:30:00,17267,682123069.7226783
2015-01-21 14:00:00,17711,682123069.7226783
2015-01-21 14:30:00,18372,682123069.7226783
2015-01-21 15:00:00,18579,682123069.7226783
2015-01-21 15:30:00,16601,682123069.7226783
2015-01-21 16:00:00,15939,682123069.7226783
2015-01-21 16:30:00,14513,682123069.7226783
2015-01-21 17:00:00,17001,682123069.7226783
2015-01-21 17:30:00,20962,682123069.7226783
2015-01-21 18:00:00,23400,682123069.7226783
2015-01-21 18:30:00,23891,682123069.7226783
2015-01-21 19:00:00,24112,682123069.7226783
2015-01-21 19:30:00,23195,682123069.7226783
2015-01-21 20:00:00,22527,682123069.7226783
2015-01-21 20:30:00,21978,682123069.7226783
2015-01-21 21:00:00,22624,682123069.7226783
2015-01-21 21:30:00,21970,682123069.7226783
2015-01-21 22:00:00,21085,682123069.7226783
2015-01-21 22:30:00,19624,682123069.7226783
2015-01-21 23:00:00,15974,682123069.7226783
2015-01-21 23:30:00,12520,682123069.7226783
2015-01-22 00:00:00,10173,682123069.7226783
2015-01-22 00:30:00,7771,682123069.7226783
2015-01-22 01:00:00,6287,682123069.7226783
2015-01-22 01:30:00,4720,682123069.7226783
2015-01-22 02:00:00,3642,682123069.7226783
