timestamp,data,prediction-5step
2015-01-22 02:30:00,2769,682123069.7226783
2015-01-22 03:00:00,2406,682123069.7226783
2015-01-22 03:30:00,2194,682123069.7226783
2015-01-22 04:00:00,2275,682123069.7226783
2015-01-22 04:30:00,2021,682123069.7226783
2015-01-22 05:00:00,2385,682123069.7226783
2015-01-22 05:30:00,4276,682123069.7226783
2015-01-22 06:00:00,6311,682123069.7226783
2015-01-22 06:30:00,11643,682123069.7226783
2015-01-22 07:00:00,14874,682123069.7226783
2015-01-22 07:30:00,19720,682123069.7226783
2015-01-22 08:00:00,20607,682123069.7226783
2015-01-22 08:30:00,20838,682123069.7226783
2015-01-22 09:00:00,19347,682123069.7226783
2015-01-22 09:30:00,18316,682123069.7226783
2015-01-22 10:00:00,16233,682123069.7226783
2015-01-22 10:30:00,16420,682123069.7226783
2015-01-22 11:00:00,14997,682123069.7226783
2015-01-22 11:30:00,17341,682123069.7226783
2015-01-22 12:00:00,17606,682123069.7226783
2015-01-22 12:30:00,16850,682123069.7226783
2015-01-22 13:00:00,15625,682123069.7226783
2015-01-22 13:30:00,17210,682123069.7226783
2015-01-22 14:00:00,17552,682123069.7226783
2015-01-22 14:30:00,18531,682123069.7226783
2015-01-22 15:00:00,18806,682123069.7226783
2015-01-22 15:30:00,17322,682123069.7226783
2015-01-22 16:00:00,15719,682123069.7226783
2015-01-22 16:30:00,14717,682123069.7226783
2015-01-22 17:00:00,16955,682123069.7226783
2015-01-22 17:30:00,20647,682123069.7226783
2015-01-22 18:00:00,23122,682123069.7226783
2015-01-22 18:30:00,25031,682123069.7226783
2015-01-22 19:00:00,25376,682123069.7226783
2015-01-22 19:30:00,25849,682123069.7226783
2015-01-22 20:00:00,24434,682123069.7226783
2015-01-22 20:30:00,23690,682123069.7226783
2015-01-22 21:00:00,24704,682123069.7226783
2015-01-22 21:30:00,25221,682123069.7226783
2015-01-22 22:00:00,24320,682123069.7226783
2015-01-22 22:30:00,22823,682123069.7226783
2015-01-22 23:00:00,21754,682123069.7226783
2015-01-22 23:30:00,17946,682123069.7226783
2015-01-23 00:00:00,14722,682123069.7226783
2015-01-23 00:30:00,11815,682123069.7226783
2015-01-23 01:00:00,9274,682123069.7226783
2015-01-23 01:30:00,7241,682123069.7226783
2015-01-23 02:00:00,6184,682123069.7226783
2015-01-23 02:30:00,4956,682123069.7226783
2015-01-23 03:00:00,4158,682123069.7226783
2015-01-23 03:30:00,3499,682123069.7226783
2015-01-23 04:00:00,3433,682123069.7226783
2015-01-23 04:30:00,2736,682123069.7226783
2015-01-23 05:00:00,2534,682123069.7226783
2015-01-23 05:30:00,4436,682123069.7226783
2015-01-23 06:00:00,6559,682123069.7226783
2015-01-23 06:30:00,11173,682123069.7226783
2015-01-23 07:00:00,14477,682123069.7226783
2015-01-23 07:30:00,19424,682123069.7226783
2015-01-23 08:00:00,20059,682123069.7226783
2015-01-23 08:30:00,20211,682123069.7226783
2015-01-23 09:00:00,19220,682123069.7226783
2015-01-23 09:30:00,18519,682123069.7226783
2015-01-23 10:00:00,16466,682123069.7226783
2015-01-23 10:30:00,16651,682123069.7226783
2015-01-23 11:00:00,15564,682123069.7226783
2015-01-23 11:30:00,17483,682123069.7226783
2015-01-23 12:00:00,18057,682123069.7226783
2015-01-23 12:30:00,16855,682123069.7226783
2015-01-23 13:00:00,16827,682123069.7226783
2015-01-23 13:30:00,17900,682123069.7226783
2015-01-23 14:00:00,18747,682123069.7226783
2015-01-23 14:30:00,19493,682123069.7226783
2015-01-23 15:00:00,19020,682123069.7226783
2015-01-23 15:30:00,17169,682123069.7226783
2015-01-23 16:00:00,15680,682123069.7226783
2015-01-23 16:30:00,15126,682123069.7226783
2015-01-23 17:00:00,17664,682123069.7226783
2015-01-23 17:30:00,21065,682123069.7226783
2015-01-23 18:00:00,23573,682123069.7226783
2015-01-23 18:30:00,25063,682123069.7226783
2015-01-23 19:00:00,26854,682123069.7226783
2015-01-23 19:30:00,26037,682123069.7226783
2015-01-23 20:00:00,24863,682123069.7226783
2015-01-23 20:30:00,23793,682123069.7226783
2015-01-23 21:00:00,23560,682123069.7226783
2015-01-23 21:30:00,23904,682123069.7226783
2015-01-23 22:00:00,25266,682123069.7226783
2015-01-23 22:30:00,25284,682123069.7226783
2015-01-23 23:00:00,25157,682123069.7226783
2015-01-23 23:30:00,24597,682123069.7226783
2015-01-24 00:00:00,24223,682123069.7226783
2015-01-24 00:30:00,21761,682123069.7226783
2015-01-24 01:00:00,20356,682123069.7226783
2015-01-24 01:30:00,18221,682123069.7226783
2015-01-24 02:00:00,14264,682123069.7226783
2015-01-24 02:30:00,11852,682123069.7226783
2015-01-24 03:00:00,10245,682123069.7226783
2015-01-24 03:30:00,8895,682123069.7226783
2015-01-24 04:00:00,7634,682123069.7226783
2015-01-24 04:30:00,4822,682123069.7226783
2015-01-24 05:00:00,3521,682123069.7226783
2015-01-24 05:30:00,2971,682123069.7226783
2015-01-24 06:00:00,3225,682123069.7226783
2015-01-24 06:30:00,4324,682123069.7226783
2015-01-24 07:00:00,4948,682123069.7226783
2015-01-24 07:30:00,6401,682123069.7226783
2015-01-24 08:00:00,7537,682123069.7226783
2015-01-24 08:30:00,10085,682123069.7226783
2015-01-24 09:00:00,11421,682123069.7226783
2015-01-24 09:30:00,15063,682123069.7226783
2015-01-24 10:00:00,14932,682123069.7226783
2015-01-24 10:30:00,16512,682123069.7226783
2015-01-24 11:00:00,16893,682123069.7226783
2015-01-24 11:30:00,19945,682123069.7226783
2015-01-24 12:00:00,19851,682123069.7226783
2015-01-24 12:30:00,20385,682123069.7226783
2015-01-24 13:00:00,20321,682123069.7226783
2015-01-24 13:30:00,19563,682123069.7226783
2015-01-24 14:00:00,18692,682123069.7226783
2015-01-24 14:30:00,19016,682123069.7226783
2015-01-24 15:00:00,19252,682123069.7226783
2015-01-24 15:30:00,19325,682123069.7226783
2015-01-24 16:00:00,19139,682123069.7226783
2015-01-24 16:30:00,19092,682123069.7226783
2015-01-24 17:00:00,19901,682123069.7226783
2015-01-24 17:30:00,21433,682123069.7226783
2015-01-24 18:00:00,22997,682123069.7226783
2015-01-24 18:30:00,24210,682123069.7226783
2015-01-24 19:00:00,26175,682123069.7226783
2015-01-24 19:30:00,24935,682123069.7226783
2015-01-24 20:00:00,21243,682123069.7226783
2015-01-24 20:30:00,20206,682123069.7226783
2015-01-24 21:00:00,20188,682123069.7226783
2015-01-24 21:30:00,21588,682123069.7226783
2015-01-24 22:00:00,24357,682123069.7226783
2015-01-24 22:30:00,25009,682123069.7226783
2015-01-24 23:00:00,25641,682123069.7226783
2015-01-24 23:30:00,25928,682123069.7226783
2015-01-25 00:00:00,25026,682123069.7226783
2015-01-25 00:30:00,23773,682123069.7226783
2015-01-25 01:00:00,22667,682123069.7226783
2015-01-25 01:30:00,20864,682123069.7226783
2015-01-25 02:00:00,19498,682123069.7226783
2015-01-25 02:30:00,17494,682123069.7226783
2015-01-25 03:00:00,15262,682123069.7226783
2015-01-25 03:30:00,12727,682123069.7226783
2015-01-25 04:00:00,10682,682123069.7226783
2015-01-25 04:30:00,5804,682123069.7226783
2015-01-25 05:00:00,3732,682123069.7226783
2015-01-25 05:30:00,3050,682123069.7226783
2015-01-25 06:00:00,2793,682123069.7226783
2015-01-25 06:30:00,3690,682123069.7226783
2015-01-25 07:00:00,4009,682123069.7226783
2015-01-25 07:30:00,5014,682123069.7226783
2015-01-25 08:00:00,5354,682123069.7226783
2015-01-25 08:30:00,7694,682123069.7226783
2015-01-25 09:00:00,9298,682123069.7226783
2015-01-25 09:30:00,12036,682123069.7226783
2015-01-25 10:00:00,13457,682123069.7226783
2015-01-25 10:30:00,16776,682123069.7226783
2015-01-25 11:00:00,16838,682123069.7226783
2015-01-25 11:30:00,18681,682123069.7226783
2015-01-25 12:00:00,19382,682123069.7226783
2015-01-25 12:30:00,19841,682123069.7226783
2015-01-25 13:00:00,19688,682123069.7226783
2015-01-25 13:30:00,19900,682123069.7226783
2015-01-25 14:00:00,19767,682123069.7226783
2015-01-25 14:30:00,19114,682123069.7226783
2015-01-25 15:00:00,18144,682123069.7226783
2015-01-25 15:30:00,18343,682123069.7226783
2015-01-25 16:00:00,17879,682123069.7226783
2015-01-25 16:30:00,17910,682123069.7226783
2015-01-25 17:00:00,17868,682123069.7226783
2015-01-25 17:30:00,19079,682123069.7226783
2015-01-25 18:00:00,19687,682123069.7226783
2015-01-25 18:30:00,19227,682123069.7226783
2015-01-25 19:00:00,17843,682123069.7226783
2015-01-25 19:30:00,16231,682123069.7226783
2015-01-25 20:00:00,14905,682123069.7226783
2015-01-25 20:30:00,14598,682123069.7226783
2015-01-25 21:00:00,13551,682123069.7226783
2015-01-25 21:30:00,13933,682123069.7226783
2015-01-25 22:00:00,12374,682123069.7226783
2015-01-25 22:30:00,10625,682123069.7226783
2015-01-25 23:00:00,9964,682123069.7226783
2015-01-25 23:30:00,8190,682123069.7226783
2015-01-26 00:00:00,6663,682123069.7226783
2015-01-26 00:30:00,5151,682123069.7226783
2015-01-26 01:00:00,4092,682123069.7226783
2015-01-26 01:30:00,3207,682123069.7226783
2015-01-26 02:00:00,2626,682123069.7226783
2015-01-26 02:30:00,1994,682123069.7226783
2015-01-26 03:00:00,1987,682123069.7226783
2015-01-26 03:30:00,1912,682123069.7226783
2015-01-26 04:00:00,2156,682123069.7226783
2015-01-26 04:30:00,2175,682123069.7226783
2015-01-26 05:00:00,2757,682123069.7226783
2015-01-26 05:30:00,4689,682123069.7226783
2015-01-26 06:00:00,6715,682123069.7226783
2015-01-26 06:30:00,11577,682123069.7226783
2015-01-26 07:00:00,13954,682123069.7226783
2015-01-26 07:30:00,17717,682123069.7226783
2015-01-26 08:00:00,18686,682123069.7226783
2015-01-26 08:30:00,18923,682123069.7226783
2015-01-26 09:00:00,17326,682123069.7226783
2015-01-26 09:30:00,15926,682123069.7226783
2015-01-26 10:00:00,13785,682123069.7226783
2015-01-26 10:30:00,13905,682123069.7226783
2015-01-26 11:00:00,13575,682123069.7226783
2015-01-26 11:30:00,14094,682123069.7226783
2015-01-26 12:00:00,14488,682123069.7226783
2015-01-26 12:30:00,14428,682123069.7226783
2015-01-26 13:00:00,14402,682123069.7226783
2015-01-26 13:30:00,14747,682123069.7226783
2015-01-26 14:00:00,13915,682123069.7226783
2015-01-26 14:30:00,11432,682123069.7226783
2015-01-26 15:00:00,9659,682123069.7226783
2015-01-26 15:30:00,7681,682123069.7226783
2015-01-26 16:00:00,6257,682123069.7226783
2015-01-26 16:30:00,5520,682123069.7226783
2015-01-26 17:00:00,5159,682123069.7226783
2015-01-26 17:30:00,5283,682123069.7226783
2015-01-26 18:00:00,5821,682123069.7226783
2015-01-26 18:30:00,5586,682123069.7226783
2015-01-26 19:00:00,4729,682123069.7226783
2015-01-26 19:30:00,4402,682123069.7226783
2015-01-26 20:00:00,3877,682123069.7226783
2015-01-26 20:30:00,3384,682123069.7226783
2015-01-26 21:00:00,3203,682123069.7226783
2015-01-26 21:30:00,2611,682123069.7226783
2015-01-26 22:00:00,1783,682123069.7226783
2015-01-26 22:30:00,866,682123069.7226783
2015-01-26 23:00:00,297,682123069.7226783
2015-01-26 23:30:00,189,682123069.7226783
2015-01-27 00:00:00,109,682123069.7226783
2015-01-27 00:30:00,80,682123069.7226783
2015-01-27 01:00:00,40,682123069.7226783
2015-01-27 01:30:00,39,682123069.7226783
2015-01-27 02:00:00,26,682123069.7226783
2015-01-27 02:30:00,32,682123069.7226783
2015-01-27 03:00:00,8,682123069.7226783
2015-01-27 03:30:00,11,682123069.7226783
2015-01-27 04:00:00,9,682123069.7226783
2015-01-27 04:30:00,20,682123069.7226783
2015-01-27 05:00:00,21,682123069.7226783
2015-01-27 05:30:00,37,682123069.7226783
2015-01-27 06:00:00,69,682123069.7226783
2015-01-27 06:30:00,107,682123069.7226783
2015-01-27 07:00:00,216,682123069.7226783
2015-01-27 07:30:00,332,682123069.7226783
2015-01-27 08:00:00,570,682123069.7226783
2015-01-27 08:30:00,1049,682123069.7226783
2015-01-27 09:00:00,1589,682123069.7226783
2015-01-27 09:30:00,2285,682123069.7226783
2015-01-27 10:00:00,2945,682123069.7226783
2015-01-27 10:30:00,3544,682123069.7226783
2015-01-27 11:00:00,3876,682123069.7226783
2015-01-27 11:30:00,4535,682123069.7226783
2015-01-27 12:00:00,4923,682123069.7226783
2015-01-27 12:30:00,5157,682123069.7226783
2015-01-27 13:00:00,5273,682123069.7226783
2015-01-27 13:30:00,5584,682123069.7226783
2015-01-27 14:00:00,5773,682123069.7226783
2015-01-27 14:30:00,6569,682123069.7226783
2015-01-27 15:00:00,7007,682123069.7226783
2015-01-27 15:30:00,7400,682123069.7226783
2015-01-27 16:00:00,7962,682123069.7226783
2015-01-27 16:30:00,8760,682123069.7226783
2015-01-27 17:00:00,9776,682123069.7226783
2015-01-27 17:30:00,10863,682123069.7226783
2015-01-27 18:00:00,12687,682123069.7226783
2015-01-27 18:30:00,12541,682123069.7226783
2015-01-27 19:00:00,11967,682123069.7226783
2015-01-27 19:30:00,10813,682123069.7226783
2015-01-27 20:00:00,10419,682123069.7226783
2015-01-27 20:30:00,10132,682123069.7226783
2015-01-27 21:00:00,10566,682123069.7226783
2015-01-27 21:30:00,11073,682123069.7226783
2015-01-27 22:00:00,10559,682123069.7226783
2015-01-27 22:30:00,9121,682123069.7226783
2015-01-27 23:00:00,8700,682123069.7226783
2015-01-27 23:30:00,6884,682123069.7226783
2015-01-28 00:00:00,5502,682123069.7226783
2015-01-28 00:30:00,4001,682123069.7226783
2015-01-28 01:00:00,3039,682123069.7226783
2015-01-28 01:30:00,2431,682123069.7226783
2015-01-28 02:00:00,2005,682123069.7226783
2015-01-28 02:30:00,1661,682123069.7226783
2015-01-28 03:00:00,1300,682123069.7226783
2015-01-28 03:30:00,1279,682123069.7226783
2015-01-28 04:00:00,1407,682123069.7226783
2015-01-28 04:30:00,1353,682123069.7226783
2015-01-28 05:00:00,1887,682123069.7226783
2015-01-28 05:30:00,3714,682123069.7226783
2015-01-28 06:00:00,6019,682123069.7226783
2015-01-28 06:30:00,11208,682123069.7226783
2015-01-28 07:00:00,14063,682123069.7226783
2015-01-28 07:30:00,17572,682123069.7226783
2015-01-28 08:00:00,18746,682123069.7226783
2015-01-28 08:30:00,18397,682123069.7226783
2015-01-28 09:00:00,17430,682123069.7226783
2015-01-28 09:30:00,15997,682123069.7226783
2015-01-28 10:00:00,13900,682123069.7226783
2015-01-28 10:30:00,14138,682123069.7226783
2015-01-28 11:00:00,13361,682123069.7226783
2015-01-28 11:30:00,14156,682123069.7226783
2015-01-28 12:00:00,14075,682123069.7226783
2015-01-28 12:30:00,13887,682123069.7226783
2015-01-28 13:00:00,13593,682123069.7226783
2015-01-28 13:30:00,14093,682123069.7226783
2015-01-28 14:00:00,14699,682123069.7226783
2015-01-28 14:30:00,15372,682123069.7226783
2015-01-28 15:00:00,16220,682123069.7226783
2015-01-28 15:30:00,15107,682123069.7226783
2015-01-28 16:00:00,14057,682123069.7226783
2015-01-28 16:30:00,13802,682123069.7226783
2015-01-28 17:00:00,15961,682123069.7226783
2015-01-28 17:30:00,18422,682123069.7226783
2015-01-28 18:00:00,21270,682123069.7226783
2015-01-28 18:30:00,22262,682123069.7226783
2015-01-28 19:00:00,22786,682123069.7226783
2015-01-28 19:30:00,22169,682123069.7226783
2015-01-28 20:00:00,21155,682123069.7226783
2015-01-28 20:30:00,20120,682123069.7226783
2015-01-28 21:00:00,20428,682123069.7226783
2015-01-28 21:30:00,20309,682123069.7226783
2015-01-28 22:00:00,20059,682123069.7226783
2015-01-28 22:30:00,19055,682123069.7226783
2015-01-28 23:00:00,15481,682123069.7226783
2015-01-28 23:30:00,12535,682123069.7226783
2015-01-29 00:00:00,10134,682123069.7226783
2015-01-29 00:30:00,7568,682123069.7226783
2015-01-29 01:00:00,5619,682123069.7226783
2015-01-29 01:30:00,4342,682123069.7226783
2015-01-29 02:00:00,3604,682123069.7226783
2015-01-29 02:30:00,2822,682123069.7226783
2015-01-29 03:00:00,2379,682123069.7226783
2015-01-29 03:30:00,2121,682123069.7226783
2015-01-29 04:00:00,2130,682123069.7226783
2015-01-29 04:30:00,1968,682123069.7226783
2015-01-29 05:00:00,2339,682123069.7226783
2015-01-29 05:30:00,4306,682123069.7226783
2015-01-29 06:00:00,6575,682123069.7226783
2015-01-29 06:30:00,11896,682123069.7226783
2015-01-29 07:00:00,15030,682123069.7226783
2015-01-29 07:30:00,18687,682123069.7226783
2015-01-29 08:00:00,19710,682123069.7226783
2015-01-29 08:30:00,19585,682123069.7226783
2015-01-29 09:00:00,18438,682123069.7226783
2015-01-29 09:30:00,17398,682123069.7226783
2015-01-29 10:00:00,16241,682123069.7226783
2015-01-29 10:30:00,15905,682123069.7226783
2015-01-29 11:00:00,14690,682123069.7226783
2015-01-29 11:30:00,16203,682123069.7226783
2015-01-29 12:00:00,16711,682123069.7226783
2015-01-29 12:30:00,16013,682123069.7226783
2015-01-29 13:00:00,15725,682123069.7226783
2015-01-29 13:30:00,16432,682123069.7226783
2015-01-29 14:00:00,17190,682123069.7226783
2015-01-29 14:30:00,17571,682123069.7226783
2015-01-29 15:00:00,18184,682123069.7226783
2015-01-29 15:30:00,16484,682123069.7226783
2015-01-29 16:00:00,14774,682123069.7226783
2015-01-29 16:30:00,13800,682123069.7226783
2015-01-29 17:00:00,15971,682123069.7226783
2015-01-29 17:30:00,19384,682123069.7226783
2015-01-29 18:00:00,21649,682123069.7226783
2015-01-29 18:30:00,23102,682123069.7226783
2015-01-29 19:00:00,23464,682123069.7226783
2015-01-29 19:30:00,23343,682123069.7226783
2015-01-29 20:00:00,23197,682123069.7226783
2015-01-29 20:30:00,23120,682123069.7226783
2015-01-29 21:00:00,23208,682123069.7226783
2015-01-29 21:30:00,23188,682123069.7226783
2015-01-29 22:00:00,22638,682123069.7226783
2015-01-29 22:30:00,21501,682123069.7226783
2015-01-29 23:00:00,20719,682123069.7226783
2015-01-29 23:30:00,17877,682123069.7226783
2015-01-30 00:00:00,14367,682123069.7226783
2015-01-30 00:30:00,11118,682123069.7226783
2015-01-30 01:00:00,8733,682123069.7226783
2015-01-30 01:30:00,6954,682123069.7226783
2015-01-30 02:00:00,5898,682123069.7226783
2015-01-30 02:30:00,4541,682123069.7226783
2015-01-30 03:00:00,3834,682123069.7226783
2015-01-30 03:30:00,3143,682123069.7226783
2015-01-30 04:00:00,3295,682123069.7226783
2015-01-30 04:30:00,2652,682123069.7226783
2015-01-30 05:00:00,2541,682123069.7226783
2015-01-30 05:30:00,4585,682123069.7226783
2015-01-30 06:00:00,6626,682123069.7226783
2015-01-30 06:30:00,11854,682123069.7226783
2015-01-30 07:00:00,15913,682123069.7226783
2015-01-30 07:30:00,19574,682123069.7226783
2015-01-30 08:00:00,20898,682123069.7226783
2015-01-30 08:30:00,20859,682123069.7226783
2015-01-30 09:00:00,19707,682123069.7226783
2015-01-30 09:30:00,18495,682123069.7226783
2015-01-30 10:00:00,17096,682123069.7226783
2015-01-30 10:30:00,16561,682123069.7226783
2015-01-30 11:00:00,16496,682123069.7226783
2015-01-30 11:30:00,17310,682123069.7226783
2015-01-30 12:00:00,17354,682123069.7226783
2015-01-30 12:30:00,16305,682123069.7226783
2015-01-30 13:00:00,16685,682123069.7226783
2015-01-30 13:30:00,18077,682123069.7226783
2015-01-30 14:00:00,18375,682123069.7226783
2015-01-30 14:30:00,18633,682123069.7226783
2015-01-30 15:00:00,18401,682123069.7226783
2015-01-30 15:30:00,17079,682123069.7226783
2015-01-30 16:00:00,15582,682123069.7226783
2015-01-30 16:30:00,14719,682123069.7226783
2015-01-30 17:00:00,17569,682123069.7226783
2015-01-30 17:30:00,21013,682123069.7226783
2015-01-30 18:00:00,23696,682123069.7226783
2015-01-30 18:30:00,25758,682123069.7226783
2015-01-30 19:00:00,27289,682123069.7226783
2015-01-30 19:30:00,28107,682123069.7226783
2015-01-30 20:00:00,27308,682123069.7226783
2015-01-30 20:30:00,26570,682123069.7226783
2015-01-30 21:00:00,25935,682123069.7226783
2015-01-30 21:30:00,26432,682123069.7226783
2015-01-30 22:00:00,26739,682123069.7226783
2015-01-30 22:30:00,26874,682123069.7226783
2015-01-30 23:00:00,26928,682123069.7226783
2015-01-30 23:30:00,26000,682123069.7226783
2015-01-31 00:00:00,25778,682123069.7226783
2015-01-31 00:30:00,23304,682123069.7226783
2015-01-31 01:00:00,21318,682123069.7226783
2015-01-31 01:30:00,19024,682123069.7226783
2015-01-31 02:00:00,17022,682123069.7226783
2015-01-31 02:30:00,14733,682123069.7226783
2015-01-31 03:00:00,12593,682123069.7226783
2015-01-31 03:30:00,11048,682123069.7226783
2015-01-31 04:00:00,9364,682123069.7226783
2015-01-31 04:30:00,5209,682123069.7226783
2015-01-31 05:00:00,3683,682123069.7226783
2015-01-31 05:30:00,3329,682123069.7226783
2015-01-31 06:00:00,3714,682123069.7226783
2015-01-31 06:30:00,4531,682123069.7226783
2015-01-31 07:00:00,4803,682123069.7226783
2015-01-31 07:30:00,7049,682123069.7226783
2015-01-31 08:00:00,8363,682123069.7226783
2015-01-31 08:30:00,11899,682123069.7226783
2015-01-31 09:00:00,13522,682123069.7226783
2015-01-31 09:30:00,18164,682123069.7226783
2015-01-31 10:00:00,17645,682123069.7226783
2015-01-31 10:30:00,20056,682123069.7226783
2015-01-31 11:00:00,20270,682123069.7226783
2015-01-31 11:30:00,22865,682123069.7226783
2015-01-31 12:00:00,22951,682123069.7226783
2015-01-31 12:30:00,23387,682123069.7226783
2015-01-31 13:00:00,23069,682123069.7226783
2015-01-31 13:30:00,23298,682123069.7226783
2015-01-31 14:00:00,21817,682123069.7226783
2015-01-31 14:30:00,21565,682123069.7226783
2015-01-31 15:00:00,21729,682123069.7226783
2015-01-31 15:30:00,22838,682123069.7226783
2015-01-31 16:00:00,21068,682123069.7226783
2015-01-31 16:30:00,19920,682123069.7226783
2015-01-31 17:00:00,20715,682123069.7226783
2015-01-31 17:30:00,23595,682123069.7226783
2015-01-31 18:00:00,26044,682123069.7226783
2015-01-31 18:30:00,27286,682123069.7226783
2015-01-31 19:00:00,28804,682123069.7226783
2015-01-31 19:30:00,27773,682123069.7226783
2015-01-31 20:00:00,24985,682123069.7226783
2015-01-31 20:30:00,23291,682123069.7226783
2015-01-31 21:00:00,23719,682123069.7226783
2015-01-31 21:30:00,24670,682123069.7226783
2015-01-31 22:00:00,25721,682123069.7226783
2015-01-31 22:30:00,27309,682123069.7226783
2015-01-31 23:00:00,26591,682123069.7226783
2015-01-31 23:30:00,26288,682123069.7226783
2015-02-01 00:00:00,25986,682123069.7226783
2015-02-01 00:30:00,24963,682123069.7226783
2015-02-01 01:00:00,23364,682123069.7226783
2015-02-01 01:30:00,21479,682123069.7226783
2015-02-01 02:00:00,19887,682123069.7226783
2015-02-01 02:30:00,17864,682123069.7226783
2015-02-01 03:00:00,14851,682123069.7226783
2015-02-01 03:30:00,12652,682123069.7226783
2015-02-01 04:00:00,10864,682123069.7226783
2015-02-01 04:30:00,5977,682123069.7226783
2015-02-01 05:00:00,3824,682123069.7226783
2015-02-01 05:30:00,3077,682123069.7226783
2015-02-01 06:00:00,3128,682123069.7226783
2015-02-01 06:30:00,3625,682123069.7226783
2015-02-01 07:00:00,3680,682123069.7226783
2015-02-01 07:30:00,4880,682123069.7226783
2015-02-01 08:00:00,6478,682123069.7226783
2015-02-01 08:30:00,9355,682123069.7226783
2015-02-01 09:00:00,9834,682123069.7226783
2015-02-01 09:30:00,12622,682123069.7226783
2015-02-01 10:00:00,13701,682123069.7226783
2015-02-01 10:30:00,16998,682123069.7226783
2015-02-01 11:00:00,16763,682123069.7226783
2015-02-01 11:30:00,17773,682123069.7226783
2015-02-01 12:00:00,18391,682123069.7226783
2015-02-01 12:30:00,20079,682123069.7226783
2015-02-01 13:00:00,19536,682123069.7226783
2015-02-01 13:30:00,19500,682123069.7226783
2015-02-01 14:00:00,18833,682123069.7226783
2015-02-01 14:30:00,18913,682123069.7226783
2015-02-01 15:00:00,18135,682123069.7226783
2015-02-01 15:30:00,18725,682123069.7226783
2015-02-01 16:00:00,18525,682123069.7226783
2015-02-01 16:30:00,19535,682123069.7226783
2015-02-01 17:00:00,22013,682123069.7226783
2015-02-01 17:30:00,24441,682123069.7226783
2015-02-01 18:00:00,24478,682123069.7226783
2015-02-01 18:30:00,18612,682123069.7226783
2015-02-01 19:00:00,13997,682123069.7226783
2015-02-01 19:30:00,11752,682123069.7226783
2015-02-01 20:00:00,11765,682123069.7226783
2015-02-01 20:30:00,14250,682123069.7226783
2015-02-01 21:00:00,13271,682123069.7226783
2015-02-01 21:30:00,10651,682123069.7226783
2015-02-01 22:00:00,20422,682123069.7226783
2015-02-01 22:30:00,20281,682123069.7226783
2015-02-01 23:00:00,15400,682123069.7226783
2015-02-01 23:30:00,12092,682123069.7226783
2015-02-02 00:00:00,8648,682123069.7226783
2015-02-02 00:30:00,6583,682123069.7226783
2015-02-02 01:00:00,4954,682123069.7226783
2015-02-02 01:30:00,3714,682123069.7226783
2015-02-02 02:00:00,2903,682123069.7226783
2015-02-02 02:30:00,2258,682123069.7226783
2015-02-02 03:00:00,1766,682123069.7226783
2015-02-02 03:30:00,1499,682123069.7226783
2015-02-02 04:00:00,1624,682123069.7226783
2015-02-02 04:30:00,1455,682123069.7226783
2015-02-02 05:00:00,1867,682123069.7226783
2015-02-02 05:30:00,3421,682123069.7226783
2015-02-02 06:00:00,4879,682123069.7226783
2015-02-02 06:30:00,7756,682123069.7226783
2015-02-02 07:00:00,11170,682123069.7226783
2015-02-02 07:30:00,13873,682123069.7226783
2015-02-02 08:00:00,14824,682123069.7226783
2015-02-02 08:30:00,15996,682123069.7226783
2015-02-02 09:00:00,15248,682123069.7226783
2015-02-02 09:30:00,15392,682123069.7226783
2015-02-02 10:00:00,14982,682123069.7226783
2015-02-02 10:30:00,14950,682123069.7226783
2015-02-02 11:00:00,13939,682123069.7226783
2015-02-02 11:30:00,14111,682123069.7226783
2015-02-02 12:00:00,14392,682123069.7226783
2015-02-02 12:30:00,13904,682123069.7226783
