timestamp,data,prediction-5step
2015-02-02 13:00:00,13506,682123069.7226783
2015-02-02 13:30:00,15114,682123069.7226783
2015-02-02 14:00:00,15245,682123069.7226783
2015-02-02 14:30:00,15227,682123069.7226783
2015-02-02 15:00:00,14221,682123069.7226783
2015-02-02 15:30:00,13676,682123069.7226783
2015-02-02 16:00:00,12848,682123069.7226783
2015-02-02 16:30:00,12835,682123069.7226783
2015-02-02 17:00:00,14072,682123069.7226783
2015-02-02 17:30:00,16253,682123069.7226783
2015-02-02 18:00:00,18262,682123069.7226783
2015-02-02 18:30:00,18530,682123069.7226783
2015-02-02 19:00:00,18802,682123069.7226783
2015-02-02 19:30:00,18018,682123069.7226783
2015-02-02 20:00:00,17555,682123069.7226783
2015-02-02 20:30:00,16834,682123069.7226783
2015-02-02 21:00:00,16484,682123069.7226783
2015-02-02 21:30:00,15301,682123069.7226783
2015-02-02 22:00:00,15036,682123069.7226783
2015-02-02 22:30:00,13085,682123069.7226783
2015-02-02 23:00:00,11612,682123069.7226783
2015-02-02 23:30:00,8965,682123069.7226783
2015-02-03 00:00:00,7604,682123069.7226783
2015-02-03 00:30:00,5651,682123069.7226783
2015-02-03 01:00:00,4551,682123069.7226783
2015-02-03 01:30:00,3248,682123069.7226783
2015-02-03 02:00:00,2517,682123069.7226783
2015-02-03 02:30:00,2233,682123069.7226783
2015-02-03 03:00:00,1806,682123069.7226783
2015-02-03 03:30:00,1525,682123069.7226783
2015-02-03 04:00:00,1793,682123069.7226783
2015-02-03 04:30:00,1920,682123069.7226783
2015-02-03 05:00:00,2310,682123069.7226783
2015-02-03 05:30:00,4510,682123069.7226783
2015-02-03 06:00:00,6389,682123069.7226783
2015-02-03 06:30:00,10763,682123069.7226783
2015-02-03 07:00:00,14167,682123069.7226783
2015-02-03 07:30:00,17470,682123069.7226783
2015-02-03 08:00:00,18895,682123069.7226783
2015-02-03 08:30:00,19367,682123069.7226783
2015-02-03 09:00:00,19035,682123069.7226783
2015-02-03 09:30:00,19016,682123069.7226783
2015-02-03 10:00:00,18180,682123069.7226783
2015-02-03 10:30:00,17812,682123069.7226783
2015-02-03 11:00:00,17260,682123069.7226783
2015-02-03 11:30:00,17880,682123069.7226783
2015-02-03 12:00:00,17224,682123069.7226783
2015-02-03 12:30:00,16489,682123069.7226783
2015-02-03 13:00:00,15860,682123069.7226783
2015-02-03 13:30:00,16976,682123069.7226783
2015-02-03 14:00:00,17009,682123069.7226783
2015-02-03 14:30:00,18192,682123069.7226783
2015-02-03 15:00:00,18626,682123069.7226783
2015-02-03 15:30:00,17095,682123069.7226783
2015-02-03 16:00:00,15276,682123069.7226783
2015-02-03 16:30:00,14274,682123069.7226783
2015-02-03 17:00:00,16851,682123069.7226783
2015-02-03 17:30:00,19552,682123069.7226783
2015-02-03 18:00:00,22275,682123069.7226783
2015-02-03 18:30:00,23109,682123069.7226783
2015-02-03 19:00:00,22716,682123069.7226783
2015-02-03 19:30:00,22780,682123069.7226783
2015-02-03 20:00:00,22792,682123069.7226783
2015-02-03 20:30:00,22621,682123069.7226783
2015-02-03 21:00:00,22322,682123069.7226783
2015-02-03 21:30:00,22403,682123069.7226783
2015-02-03 22:00:00,21251,682123069.7226783
2015-02-03 22:30:00,18716,682123069.7226783
2015-02-03 23:00:00,16520,682123069.7226783
2015-02-03 23:30:00,13133,682123069.7226783
2015-02-04 00:00:00,10196,682123069.7226783
2015-02-04 00:30:00,7086,682123069.7226783
2015-02-04 01:00:00,5735,682123069.7226783
2015-02-04 01:30:00,4252,682123069.7226783
2015-02-04 02:00:00,3336,682123069.7226783
2015-02-04 02:30:00,2815,682123069.7226783
2015-02-04 03:00:00,2345,682123069.7226783
2015-02-04 03:30:00,2072,682123069.7226783
2015-02-04 04:00:00,2149,682123069.7226783
2015-02-04 04:30:00,1974,682123069.7226783
2015-02-04 05:00:00,2298,682123069.7226783
2015-02-04 05:30:00,4213,682123069.7226783
2015-02-04 06:00:00,6618,682123069.7226783
2015-02-04 06:30:00,11949,682123069.7226783
2015-02-04 07:00:00,15264,682123069.7226783
2015-02-04 07:30:00,19088,682123069.7226783
2015-02-04 08:00:00,20012,682123069.7226783
2015-02-04 08:30:00,19976,682123069.7226783
2015-02-04 09:00:00,19179,682123069.7226783
2015-02-04 09:30:00,18121,682123069.7226783
2015-02-04 10:00:00,16667,682123069.7226783
2015-02-04 10:30:00,16246,682123069.7226783
2015-02-04 11:00:00,15916,682123069.7226783
2015-02-04 11:30:00,16932,682123069.7226783
2015-02-04 12:00:00,16922,682123069.7226783
2015-02-04 12:30:00,16280,682123069.7226783
2015-02-04 13:00:00,16056,682123069.7226783
2015-02-04 13:30:00,17189,682123069.7226783
2015-02-04 14:00:00,17031,682123069.7226783
2015-02-04 14:30:00,17789,682123069.7226783
2015-02-04 15:00:00,16909,682123069.7226783
2015-02-04 15:30:00,15447,682123069.7226783
2015-02-04 16:00:00,12778,682123069.7226783
2015-02-04 16:30:00,12053,682123069.7226783
2015-02-04 17:00:00,13897,682123069.7226783
2015-02-04 17:30:00,16828,682123069.7226783
2015-02-04 18:00:00,18800,682123069.7226783
2015-02-04 18:30:00,20308,682123069.7226783
2015-02-04 19:00:00,22265,682123069.7226783
2015-02-04 19:30:00,22347,682123069.7226783
2015-02-04 20:00:00,22024,682123069.7226783
2015-02-04 20:30:00,21468,682123069.7226783
2015-02-04 21:00:00,22140,682123069.7226783
2015-02-04 21:30:00,21521,682123069.7226783
2015-02-04 22:00:00,21388,682123069.7226783
2015-02-04 22:30:00,19556,682123069.7226783
2015-02-04 23:00:00,17416,682123069.7226783
2015-02-04 23:30:00,13652,682123069.7226783
2015-02-05 00:00:00,11287,682123069.7226783
2015-02-05 00:30:00,8615,682123069.7226783
2015-02-05 01:00:00,6331,682123069.7226783
2015-02-05 01:30:00,5081,682123069.7226783
2015-02-05 02:00:00,4022,682123069.7226783
2015-02-05 02:30:00,3086,682123069.7226783
2015-02-05 03:00:00,2566,682123069.7226783
2015-02-05 03:30:00,2112,682123069.7226783
2015-02-05 04:00:00,2311,682123069.7226783
2015-02-05 04:30:00,1972,682123069.7226783
2015-02-05 05:00:00,2422,682123069.7226783
2015-02-05 05:30:00,4446,682123069.7226783
2015-02-05 06:00:00,6599,682123069.7226783
2015-02-05 06:30:00,12152,682123069.7226783
2015-02-05 07:00:00,15334,682123069.7226783
2015-02-05 07:30:00,19370,682123069.7226783
2015-02-05 08:00:00,19942,682123069.7226783
2015-02-05 08:30:00,20325,682123069.7226783
2015-02-05 09:00:00,19327,682123069.7226783
2015-02-05 09:30:00,18445,682123069.7226783
2015-02-05 10:00:00,17086,682123069.7226783
2015-02-05 10:30:00,16932,682123069.7226783
2015-02-05 11:00:00,16191,682123069.7226783
2015-02-05 11:30:00,17753,682123069.7226783
2015-02-05 12:00:00,18293,682123069.7226783
2015-02-05 12:30:00,17010,682123069.7226783
2015-02-05 13:00:00,16797,682123069.7226783
2015-02-05 13:30:00,18076,682123069.7226783
2015-02-05 14:00:00,18194,682123069.7226783
2015-02-05 14:30:00,19196,682123069.7226783
2015-02-05 15:00:00,19835,682123069.7226783
2015-02-05 15:30:00,17045,682123069.7226783
2015-02-05 16:00:00,15406,682123069.7226783
2015-02-05 16:30:00,14001,682123069.7226783
2015-02-05 17:00:00,16771,682123069.7226783
2015-02-05 17:30:00,19785,682123069.7226783
2015-02-05 18:00:00,23356,682123069.7226783
2015-02-05 18:30:00,24428,682123069.7226783
2015-02-05 19:00:00,25017,682123069.7226783
2015-02-05 19:30:00,25680,682123069.7226783
2015-02-05 20:00:00,25528,682123069.7226783
2015-02-05 20:30:00,25509,682123069.7226783
2015-02-05 21:00:00,25952,682123069.7226783
2015-02-05 21:30:00,25560,682123069.7226783
2015-02-05 22:00:00,24372,682123069.7226783
2015-02-05 22:30:00,22553,682123069.7226783
2015-02-05 23:00:00,21746,682123069.7226783
2015-02-05 23:30:00,18144,682123069.7226783
2015-02-06 00:00:00,15102,682123069.7226783
2015-02-06 00:30:00,12064,682123069.7226783
2015-02-06 01:00:00,9037,682123069.7226783
2015-02-06 01:30:00,7122,682123069.7226783
2015-02-06 02:00:00,5789,682123069.7226783
2015-02-06 02:30:00,4876,682123069.7226783
2015-02-06 03:00:00,3747,682123069.7226783
2015-02-06 03:30:00,3203,682123069.7226783
2015-02-06 04:00:00,3388,682123069.7226783
2015-02-06 04:30:00,2533,682123069.7226783
2015-02-06 05:00:00,2906,682123069.7226783
2015-02-06 05:30:00,4589,682123069.7226783
2015-02-06 06:00:00,7492,682123069.7226783
2015-02-06 06:30:00,11996,682123069.7226783
2015-02-06 07:00:00,15872,682123069.7226783
2015-02-06 07:30:00,19555,682123069.7226783
2015-02-06 08:00:00,20265,682123069.7226783
2015-02-06 08:30:00,20418,682123069.7226783
2015-02-06 09:00:00,19552,682123069.7226783
2015-02-06 09:30:00,18651,682123069.7226783
2015-02-06 10:00:00,17498,682123069.7226783
2015-02-06 10:30:00,17554,682123069.7226783
2015-02-06 11:00:00,16999,682123069.7226783
2015-02-06 11:30:00,18955,682123069.7226783
2015-02-06 12:00:00,18531,682123069.7226783
2015-02-06 12:30:00,17283,682123069.7226783
2015-02-06 13:00:00,17493,682123069.7226783
2015-02-06 13:30:00,18491,682123069.7226783
2015-02-06 14:00:00,18899,682123069.7226783
2015-02-06 14:30:00,19096,682123069.7226783
2015-02-06 15:00:00,18484,682123069.7226783
2015-02-06 15:30:00,16456,682123069.7226783
2015-02-06 16:00:00,14559,682123069.7226783
2015-02-06 16:30:00,14218,682123069.7226783
2015-02-06 17:00:00,17246,682123069.7226783
2015-02-06 17:30:00,20126,682123069.7226783
2015-02-06 18:00:00,23495,682123069.7226783
2015-02-06 18:30:00,24423,682123069.7226783
2015-02-06 19:00:00,25809,682123069.7226783
2015-02-06 19:30:00,25774,682123069.7226783
2015-02-06 20:00:00,25593,682123069.7226783
2015-02-06 20:30:00,24780,682123069.7226783
2015-02-06 21:00:00,24528,682123069.7226783
2015-02-06 21:30:00,24913,682123069.7226783
2015-02-06 22:00:00,24738,682123069.7226783
2015-02-06 22:30:00,25188,682123069.7226783
2015-02-06 23:00:00,25131,682123069.7226783
2015-02-06 23:30:00,24370,682123069.7226783
2015-02-07 00:00:00,23970,682123069.7226783
2015-02-07 00:30:00,21500,682123069.7226783
2015-02-07 01:00:00,20296,682123069.7226783
2015-02-07 01:30:00,17555,682123069.7226783
2015-02-07 02:00:00,16590,682123069.7226783
2015-02-07 02:30:00,14397,682123069.7226783
2015-02-07 03:00:00,12051,682123069.7226783
2015-02-07 03:30:00,10862,682123069.7226783
2015-02-07 04:00:00,9211,682123069.7226783
2015-02-07 04:30:00,5302,682123069.7226783
2015-02-07 05:00:00,3468,682123069.7226783
2015-02-07 05:30:00,3139,682123069.7226783
2015-02-07 06:00:00,3496,682123069.7226783
2015-02-07 06:30:00,4321,682123069.7226783
2015-02-07 07:00:00,4831,682123069.7226783
2015-02-07 07:30:00,6517,682123069.7226783
2015-02-07 08:00:00,7663,682123069.7226783
2015-02-07 08:30:00,11170,682123069.7226783
2015-02-07 09:00:00,12078,682123069.7226783
2015-02-07 09:30:00,15718,682123069.7226783
2015-02-07 10:00:00,15555,682123069.7226783
2015-02-07 10:30:00,18666,682123069.7226783
2015-02-07 11:00:00,19747,682123069.7226783
2015-02-07 11:30:00,22451,682123069.7226783
2015-02-07 12:00:00,21266,682123069.7226783
2015-02-07 12:30:00,21279,682123069.7226783
2015-02-07 13:00:00,21362,682123069.7226783
2015-02-07 13:30:00,21283,682123069.7226783
2015-02-07 14:00:00,19839,682123069.7226783
2015-02-07 14:30:00,19622,682123069.7226783
2015-02-07 15:00:00,19375,682123069.7226783
2015-02-07 15:30:00,19610,682123069.7226783
2015-02-07 16:00:00,18778,682123069.7226783
2015-02-07 16:30:00,18127,682123069.7226783
2015-02-07 17:00:00,19306,682123069.7226783
2015-02-07 17:30:00,22391,682123069.7226783
2015-02-07 18:00:00,24239,682123069.7226783
2015-02-07 18:30:00,25540,682123069.7226783
2015-02-07 19:00:00,26809,682123069.7226783
2015-02-07 19:30:00,25702,682123069.7226783
2015-02-07 20:00:00,23211,682123069.7226783
2015-02-07 20:30:00,21366,682123069.7226783
2015-02-07 21:00:00,21575,682123069.7226783
2015-02-07 21:30:00,22432,682123069.7226783
2015-02-07 22:00:00,24495,682123069.7226783
2015-02-07 22:30:00,25280,682123069.7226783
2015-02-07 23:00:00,26403,682123069.7226783
2015-02-07 23:30:00,27135,682123069.7226783
2015-02-08 00:00:00,25997,682123069.7226783
2015-02-08 00:30:00,24997,682123069.7226783
2015-02-08 01:00:00,23221,682123069.7226783
2015-02-08 01:30:00,22309,682123069.7226783
2015-02-08 02:00:00,20676,682123069.7226783
2015-02-08 02:30:00,18763,682123069.7226783
2015-02-08 03:00:00,15926,682123069.7226783
2015-02-08 03:30:00,14353,682123069.7226783
2015-02-08 04:00:00,12055,682123069.7226783
2015-02-08 04:30:00,6825,682123069.7226783
2015-02-08 05:00:00,4039,682123069.7226783
2015-02-08 05:30:00,3436,682123069.7226783
2015-02-08 06:00:00,3348,682123069.7226783
2015-02-08 06:30:00,3792,682123069.7226783
2015-02-08 07:00:00,3479,682123069.7226783
2015-02-08 07:30:00,4513,682123069.7226783
2015-02-08 08:00:00,5347,682123069.7226783
2015-02-08 08:30:00,7537,682123069.7226783
2015-02-08 09:00:00,8870,682123069.7226783
2015-02-08 09:30:00,11727,682123069.7226783
2015-02-08 10:00:00,12710,682123069.7226783
2015-02-08 10:30:00,16129,682123069.7226783
2015-02-08 11:00:00,16400,682123069.7226783
2015-02-08 11:30:00,18266,682123069.7226783
2015-02-08 12:00:00,18663,682123069.7226783
2015-02-08 12:30:00,20408,682123069.7226783
2015-02-08 13:00:00,20326,682123069.7226783
2015-02-08 13:30:00,20681,682123069.7226783
2015-02-08 14:00:00,20202,682123069.7226783
2015-02-08 14:30:00,19854,682123069.7226783
2015-02-08 15:00:00,19313,682123069.7226783
2015-02-08 15:30:00,19630,682123069.7226783
2015-02-08 16:00:00,18563,682123069.7226783
2015-02-08 16:30:00,17838,682123069.7226783
2015-02-08 17:00:00,17748,682123069.7226783
2015-02-08 17:30:00,18891,682123069.7226783
2015-02-08 18:00:00,18921,682123069.7226783
2015-02-08 18:30:00,18601,682123069.7226783
2015-02-08 19:00:00,17041,682123069.7226783
2015-02-08 19:30:00,16227,682123069.7226783
2015-02-08 20:00:00,14742,682123069.7226783
2015-02-08 20:30:00,13498,682123069.7226783
2015-02-08 21:00:00,13613,682123069.7226783
2015-02-08 21:30:00,12467,682123069.7226783
2015-02-08 22:00:00,11478,682123069.7226783
2015-02-08 22:30:00,10063,682123069.7226783
2015-02-08 23:00:00,9325,682123069.7226783
2015-02-08 23:30:00,9023,682123069.7226783
2015-02-09 00:00:00,6772,682123069.7226783
2015-02-09 00:30:00,4985,682123069.7226783
2015-02-09 01:00:00,3673,682123069.7226783
2015-02-09 01:30:00,2947,682123069.7226783
2015-02-09 02:00:00,2519,682123069.7226783
2015-02-09 02:30:00,1972,682123069.7226783
2015-02-09 03:00:00,1609,682123069.7226783
2015-02-09 03:30:00,1464,682123069.7226783
2015-02-09 04:00:00,1787,682123069.7226783
2015-02-09 04:30:00,1703,682123069.7226783
2015-02-09 05:00:00,2179,682123069.7226783
2015-02-09 05:30:00,4022,682123069.7226783
2015-02-09 06:00:00,6752,682123069.7226783
2015-02-09 06:30:00,11271,682123069.7226783
2015-02-09 07:00:00,14197,682123069.7226783
2015-02-09 07:30:00,17095,682123069.7226783
2015-02-09 08:00:00,17471,682123069.7226783
2015-02-09 08:30:00,18281,682123069.7226783
2015-02-09 09:00:00,17334,682123069.7226783
2015-02-09 09:30:00,16004,682123069.7226783
2015-02-09 10:00:00,14862,682123069.7226783
2015-02-09 10:30:00,15391,682123069.7226783
2015-02-09 11:00:00,13130,682123069.7226783
2015-02-09 11:30:00,14485,682123069.7226783
2015-02-09 12:00:00,14915,682123069.7226783
2015-02-09 12:30:00,14520,682123069.7226783
2015-02-09 13:00:00,13847,682123069.7226783
2015-02-09 13:30:00,14982,682123069.7226783
2015-02-09 14:00:00,14638,682123069.7226783
2015-02-09 14:30:00,16302,682123069.7226783
2015-02-09 15:00:00,16751,682123069.7226783
2015-02-09 15:30:00,15611,682123069.7226783
2015-02-09 16:00:00,14764,682123069.7226783
2015-02-09 16:30:00,15098,682123069.7226783
2015-02-09 17:00:00,16811,682123069.7226783
2015-02-09 17:30:00,19132,682123069.7226783
2015-02-09 18:00:00,21882,682123069.7226783
2015-02-09 18:30:00,22340,682123069.7226783
2015-02-09 19:00:00,21728,682123069.7226783
2015-02-09 19:30:00,21521,682123069.7226783
2015-02-09 20:00:00,20816,682123069.7226783
2015-02-09 20:30:00,19850,682123069.7226783
2015-02-09 21:00:00,19823,682123069.7226783
2015-02-09 21:30:00,18275,682123069.7226783
2015-02-09 22:00:00,17377,682123069.7226783
2015-02-09 22:30:00,14094,682123069.7226783
2015-02-09 23:00:00,12026,682123069.7226783
2015-02-09 23:30:00,10178,682123069.7226783
2015-02-10 00:00:00,7708,682123069.7226783
2015-02-10 00:30:00,5740,682123069.7226783
2015-02-10 01:00:00,4374,682123069.7226783
2015-02-10 01:30:00,3384,682123069.7226783
2015-02-10 02:00:00,2782,682123069.7226783
2015-02-10 02:30:00,2188,682123069.7226783
2015-02-10 03:00:00,1756,682123069.7226783
2015-02-10 03:30:00,1657,682123069.7226783
2015-02-10 04:00:00,1716,682123069.7226783
2015-02-10 04:30:00,1827,682123069.7226783
2015-02-10 05:00:00,2414,682123069.7226783
2015-02-10 05:30:00,4318,682123069.7226783
2015-02-10 06:00:00,6899,682123069.7226783
2015-02-10 06:30:00,11969,682123069.7226783
2015-02-10 07:00:00,15204,682123069.7226783
2015-02-10 07:30:00,18947,682123069.7226783
2015-02-10 08:00:00,19644,682123069.7226783
2015-02-10 08:30:00,20384,682123069.7226783
2015-02-10 09:00:00,19317,682123069.7226783
2015-02-10 09:30:00,17836,682123069.7226783
2015-02-10 10:00:00,16473,682123069.7226783
2015-02-10 10:30:00,16536,682123069.7226783
2015-02-10 11:00:00,15298,682123069.7226783
2015-02-10 11:30:00,16821,682123069.7226783
2015-02-10 12:00:00,16594,682123069.7226783
2015-02-10 12:30:00,15763,682123069.7226783
2015-02-10 13:00:00,15274,682123069.7226783
2015-02-10 13:30:00,16153,682123069.7226783
2015-02-10 14:00:00,16298,682123069.7226783
2015-02-10 14:30:00,17196,682123069.7226783
2015-02-10 15:00:00,17509,682123069.7226783
2015-02-10 15:30:00,16488,682123069.7226783
2015-02-10 16:00:00,14963,682123069.7226783
2015-02-10 16:30:00,14354,682123069.7226783
2015-02-10 17:00:00,16926,682123069.7226783
2015-02-10 17:30:00,20170,682123069.7226783
2015-02-10 18:00:00,23092,682123069.7226783
2015-02-10 18:30:00,23803,682123069.7226783
2015-02-10 19:00:00,23807,682123069.7226783
2015-02-10 19:30:00,23640,682123069.7226783
2015-02-10 20:00:00,23601,682123069.7226783
2015-02-10 20:30:00,22720,682123069.7226783
2015-02-10 21:00:00,23400,682123069.7226783
2015-02-10 21:30:00,22894,682123069.7226783
2015-02-10 22:00:00,21736,682123069.7226783
2015-02-10 22:30:00,18707,682123069.7226783
2015-02-10 23:00:00,16487,682123069.7226783
2015-02-10 23:30:00,13280,682123069.7226783
2015-02-11 00:00:00,10502,682123069.7226783
2015-02-11 00:30:00,7548,682123069.7226783
2015-02-11 01:00:00,5879,682123069.7226783
2015-02-11 01:30:00,4177,682123069.7226783
2015-02-11 02:00:00,3639,682123069.7226783
2015-02-11 02:30:00,2874,682123069.7226783
2015-02-11 03:00:00,2397,682123069.7226783
2015-02-11 03:30:00,2176,682123069.7226783
2015-02-11 04:00:00,2246,682123069.7226783
2015-02-11 04:30:00,1972,682123069.7226783
2015-02-11 05:00:00,2566,682123069.7226783
2015-02-11 05:30:00,4481,682123069.7226783
2015-02-11 06:00:00,6897,682123069.7226783
2015-02-11 06:30:00,12279,682123069.7226783
2015-02-11 07:00:00,16073,682123069.7226783
2015-02-11 07:30:00,20139,682123069.7226783
2015-02-11 08:00:00,20495,682123069.7226783
2015-02-11 08:30:00,21238,682123069.7226783
2015-02-11 09:00:00,20392,682123069.7226783
2015-02-11 09:30:00,18652,682123069.7226783
2015-02-11 10:00:00,16998,682123069.7226783
2015-02-11 10:30:00,17139,682123069.7226783
2015-02-11 11:00:00,16334,682123069.7226783
2015-02-11 11:30:00,17653,682123069.7226783
2015-02-11 12:00:00,17951,682123069.7226783
2015-02-11 12:30:00,17504,682123069.7226783
2015-02-11 13:00:00,16150,682123069.7226783
2015-02-11 13:30:00,17311,682123069.7226783
2015-02-11 14:00:00,17994,682123069.7226783
2015-02-11 14:30:00,18737,682123069.7226783
2015-02-11 15:00:00,18597,682123069.7226783
2015-02-11 15:30:00,17014,682123069.7226783
2015-02-11 16:00:00,15023,682123069.7226783
2015-02-11 16:30:00,13919,682123069.7226783
2015-02-11 17:00:00,16661,682123069.7226783
2015-02-11 17:30:00,19338,682123069.7226783
2015-02-11 18:00:00,22282,682123069.7226783
2015-02-11 18:30:00,23370,682123069.7226783
2015-02-11 19:00:00,24757,682123069.7226783
2015-02-11 19:30:00,23874,682123069.7226783
2015-02-11 20:00:00,23763,682123069.7226783
2015-02-11 20:30:00,23955,682123069.7226783
2015-02-11 21:00:00,24045,682123069.7226783
2015-02-11 21:30:00,23796,682123069.7226783
2015-02-11 22:00:00,22855,682123069.7226783
2015-02-11 22:30:00,21296,682123069.7226783
2015-02-11 23:00:00,18626,682123069.7226783
2015-02-11 23:30:00,15325,682123069.7226783
2015-02-12 00:00:00,12195,682123069.7226783
2015-02-12 00:30:00,9120,682123069.7226783
2015-02-12 01:00:00,7018,682123069.7226783
2015-02-12 01:30:00,5430,682123069.7226783
2015-02-12 02:00:00,4559,682123069.7226783
2015-02-12 02:30:00,3471,682123069.7226783
2015-02-12 03:00:00,2736,682123069.7226783
2015-02-12 03:30:00,2436,682123069.7226783
2015-02-12 04:00:00,2516,682123069.7226783
2015-02-12 04:30:00,2287,682123069.7226783
2015-02-12 05:00:00,2526,682123069.7226783
2015-02-12 05:30:00,4355,682123069.7226783
2015-02-12 06:00:00,6876,682123069.7226783
2015-02-12 06:30:00,12311,682123069.7226783
2015-02-12 07:00:00,15881,682123069.7226783
2015-02-12 07:30:00,20432,682123069.7226783
2015-02-12 08:00:00,21313,682123069.7226783
2015-02-12 08:30:00,21153,682123069.7226783
2015-02-12 09:00:00,19553,682123069.7226783
2015-02-12 09:30:00,18796,682123069.7226783
2015-02-12 10:00:00,16799,682123069.7226783
2015-02-12 10:30:00,17415,682123069.7226783
2015-02-12 11:00:00,16515,682123069.7226783
2015-02-12 11:30:00,18296,682123069.7226783
2015-02-12 12:00:00,18283,682123069.7226783
2015-02-12 12:30:00,17524,682123069.7226783
2015-02-12 13:00:00,16442,682123069.7226783
2015-02-12 13:30:00,17333,682123069.7226783
2015-02-12 14:00:00,18414,682123069.7226783
2015-02-12 14:30:00,19276,682123069.7226783
2015-02-12 15:00:00,19258,682123069.7226783
2015-02-12 15:30:00,16669,682123069.7226783
2015-02-12 16:00:00,14669,682123069.7226783
2015-02-12 16:30:00,14222,682123069.7226783
2015-02-12 17:00:00,17207,682123069.7226783
2015-02-12 17:30:00,19902,682123069.7226783
2015-02-12 18:00:00,21838,682123069.7226783
2015-02-12 18:30:00,23537,682123069.7226783
2015-02-12 19:00:00,24622,682123069.7226783
2015-02-12 19:30:00,25079,682123069.7226783
2015-02-12 20:00:00,24815,682123069.7226783
2015-02-12 20:30:00,24706,682123069.7226783
2015-02-12 21:00:00,25306,682123069.7226783
2015-02-12 21:30:00,25112,682123069.7226783
2015-02-12 22:00:00,24992,682123069.7226783
2015-02-12 22:30:00,24064,682123069.7226783
2015-02-12 23:00:00,23007,682123069.7226783
2015-02-12 23:30:00,21238,682123069.7226783
2015-02-13 00:00:00,18815,682123069.7226783
2015-02-13 00:30:00,15101,682123069.7226783
2015-02-13 01:00:00,11735,682123069.7226783
2015-02-13 01:30:00,9954,682123069.7226783
2015-02-13 02:00:00,7729,682123069.7226783
2015-02-13 02:30:00,6274,682123069.7226783
2015-02-13 03:00:00,5468,682123069.7226783
2015-02-13 03:30:00,4591,682123069.7226783
2015-02-13 04:00:00,4285,682123069.7226783
2015-02-13 04:30:00,3371,682123069.7226783
2015-02-13 05:00:00,3307,682123069.7226783
2015-02-13 05:30:00,4914,682123069.7226783
2015-02-13 06:00:00,7697,682123069.7226783
2015-02-13 06:30:00,12786,682123069.7226783
2015-02-13 07:00:00,16422,682123069.7226783
2015-02-13 07:30:00,20246,682123069.7226783
2015-02-13 08:00:00,21326,682123069.7226783
2015-02-13 08:30:00,21581,682123069.7226783
2015-02-13 09:00:00,21422,682123069.7226783
2015-02-13 09:30:00,20450,682123069.7226783
2015-02-13 10:00:00,18863,682123069.7226783
2015-02-13 10:30:00,18654,682123069.7226783
2015-02-13 11:00:00,18887,682123069.7226783
2015-02-13 11:30:00,20195,682123069.7226783
2015-02-13 12:00:00,19136,682123069.7226783
2015-02-13 12:30:00,17835,682123069.7226783
2015-02-13 13:00:00,18003,682123069.7226783
2015-02-13 13:30:00,18847,682123069.7226783
2015-02-13 14:00:00,19124,682123069.7226783
2015-02-13 14:30:00,19315,682123069.7226783
2015-02-13 15:00:00,18229,682123069.7226783
2015-02-13 15:30:00,16138,682123069.7226783
2015-02-13 16:00:00,14335,682123069.7226783
2015-02-13 16:30:00,13080,682123069.7226783
2015-02-13 17:00:00,15934,682123069.7226783
2015-02-13 17:30:00,18039,682123069.7226783
2015-02-13 18:00:00,20260,682123069.7226783
2015-02-13 18:30:00,21897,682123069.7226783
2015-02-13 19:00:00,23373,682123069.7226783
2015-02-13 19:30:00,24292,682123069.7226783
2015-02-13 20:00:00,24544,682123069.7226783
2015-02-13 20:30:00,24358,682123069.7226783
2015-02-13 21:00:00,24202,682123069.7226783
2015-02-13 21:30:00,24406,682123069.7226783
2015-02-13 22:00:00,24610,682123069.7226783
2015-02-13 22:30:00,25496,682123069.7226783
