timestamp,data,prediction-5step
2015-02-13 23:00:00,24622,682123069.7226783
2015-02-13 23:30:00,24250,682123069.7226783
2015-02-14 00:00:00,23510,682123069.7226783
2015-02-14 00:30:00,22483,682123069.7226783
2015-02-14 01:00:00,20644,682123069.7226783
2015-02-14 01:30:00,19196,682123069.7226783
2015-02-14 02:00:00,17397,682123069.7226783
2015-02-14 02:30:00,15309,682123069.7226783
2015-02-14 03:00:00,13657,682123069.7226783
2015-02-14 03:30:00,12613,682123069.7226783
2015-02-14 04:00:00,10881,682123069.7226783
2015-02-14 04:30:00,6612,682123069.7226783
2015-02-14 05:00:00,4428,682123069.7226783
2015-02-14 05:30:00,3758,682123069.7226783
2015-02-14 06:00:00,3936,682123069.7226783
2015-02-14 06:30:00,5217,682123069.7226783
2015-02-14 07:00:00,5483,682123069.7226783
2015-02-14 07:30:00,7685,682123069.7226783
2015-02-14 08:00:00,8652,682123069.7226783
2015-02-14 08:30:00,11796,682123069.7226783
2015-02-14 09:00:00,13103,682123069.7226783
2015-02-14 09:30:00,16525,682123069.7226783
2015-02-14 10:00:00,16375,682123069.7226783
2015-02-14 10:30:00,19110,682123069.7226783
2015-02-14 11:00:00,19385,682123069.7226783
2015-02-14 11:30:00,21858,682123069.7226783
2015-02-14 12:00:00,21652,682123069.7226783
2015-02-14 12:30:00,22251,682123069.7226783
2015-02-14 13:00:00,23132,682123069.7226783
2015-02-14 13:30:00,23317,682123069.7226783
2015-02-14 14:00:00,22482,682123069.7226783
2015-02-14 14:30:00,22950,682123069.7226783
2015-02-14 15:00:00,22585,682123069.7226783
2015-02-14 15:30:00,21587,682123069.7226783
2015-02-14 16:00:00,19517,682123069.7226783
2015-02-14 16:30:00,17894,682123069.7226783
2015-02-14 17:00:00,18793,682123069.7226783
2015-02-14 17:30:00,21289,682123069.7226783
2015-02-14 18:00:00,23336,682123069.7226783
2015-02-14 18:30:00,24718,682123069.7226783
2015-02-14 19:00:00,25807,682123069.7226783
2015-02-14 19:30:00,25611,682123069.7226783
2015-02-14 20:00:00,24156,682123069.7226783
2015-02-14 20:30:00,23537,682123069.7226783
2015-02-14 21:00:00,23476,682123069.7226783
2015-02-14 21:30:00,23475,682123069.7226783
2015-02-14 22:00:00,24637,682123069.7226783
2015-02-14 22:30:00,25027,682123069.7226783
2015-02-14 23:00:00,25649,682123069.7226783
2015-02-14 23:30:00,24271,682123069.7226783
2015-02-15 00:00:00,23346,682123069.7226783
2015-02-15 00:30:00,22188,682123069.7226783
2015-02-15 01:00:00,20708,682123069.7226783
2015-02-15 01:30:00,19230,682123069.7226783
2015-02-15 02:00:00,17778,682123069.7226783
2015-02-15 02:30:00,16600,682123069.7226783
2015-02-15 03:00:00,14614,682123069.7226783
2015-02-15 03:30:00,13088,682123069.7226783
2015-02-15 04:00:00,10949,682123069.7226783
2015-02-15 04:30:00,6849,682123069.7226783
2015-02-15 05:00:00,4700,682123069.7226783
2015-02-15 05:30:00,3341,682123069.7226783
2015-02-15 06:00:00,3016,682123069.7226783
2015-02-15 06:30:00,3750,682123069.7226783
2015-02-15 07:00:00,3554,682123069.7226783
2015-02-15 07:30:00,4809,682123069.7226783
2015-02-15 08:00:00,6266,682123069.7226783
2015-02-15 08:30:00,8575,682123069.7226783
2015-02-15 09:00:00,9553,682123069.7226783
2015-02-15 09:30:00,12464,682123069.7226783
2015-02-15 10:00:00,13796,682123069.7226783
2015-02-15 10:30:00,17749,682123069.7226783
2015-02-15 11:00:00,18441,682123069.7226783
2015-02-15 11:30:00,21426,682123069.7226783
2015-02-15 12:00:00,22227,682123069.7226783
2015-02-15 12:30:00,22975,682123069.7226783
2015-02-15 13:00:00,22693,682123069.7226783
2015-02-15 13:30:00,23140,682123069.7226783
2015-02-15 14:00:00,22983,682123069.7226783
2015-02-15 14:30:00,22050,682123069.7226783
2015-02-15 15:00:00,21398,682123069.7226783
2015-02-15 15:30:00,21782,682123069.7226783
2015-02-15 16:00:00,20699,682123069.7226783
2015-02-15 16:30:00,19772,682123069.7226783
2015-02-15 17:00:00,20167,682123069.7226783
2015-02-15 17:30:00,21031,682123069.7226783
2015-02-15 18:00:00,22493,682123069.7226783
2015-02-15 18:30:00,23247,682123069.7226783
2015-02-15 19:00:00,22869,682123069.7226783
2015-02-15 19:30:00,22434,682123069.7226783
2015-02-15 20:00:00,20400,682123069.7226783
2015-02-15 20:30:00,18954,682123069.7226783
2015-02-15 21:00:00,18888,682123069.7226783
2015-02-15 21:30:00,19309,682123069.7226783
2015-02-15 22:00:00,18547,682123069.7226783
2015-02-15 22:30:00,17970,682123069.7226783
2015-02-15 23:00:00,17448,682123069.7226783
2015-02-15 23:30:00,16540,682123069.7226783
2015-02-16 00:00:00,13865,682123069.7226783
2015-02-16 00:30:00,11091,682123069.7226783
2015-02-16 01:00:00,8914,682123069.7226783
2015-02-16 01:30:00,7673,682123069.7226783
2015-02-16 02:00:00,6700,682123069.7226783
2015-02-16 02:30:00,5470,682123069.7226783
2015-02-16 03:00:00,4775,682123069.7226783
2015-02-16 03:30:00,4511,682123069.7226783
2015-02-16 04:00:00,4137,682123069.7226783
2015-02-16 04:30:00,2978,682123069.7226783
2015-02-16 05:00:00,2999,682123069.7226783
2015-02-16 05:30:00,3511,682123069.7226783
2015-02-16 06:00:00,4433,682123069.7226783
2015-02-16 06:30:00,6027,682123069.7226783
2015-02-16 07:00:00,6507,682123069.7226783
2015-02-16 07:30:00,9693,682123069.7226783
2015-02-16 08:00:00,11866,682123069.7226783
2015-02-16 08:30:00,14836,682123069.7226783
2015-02-16 09:00:00,15164,682123069.7226783
2015-02-16 09:30:00,16472,682123069.7226783
2015-02-16 10:00:00,16472,682123069.7226783
2015-02-16 10:30:00,17835,682123069.7226783
2015-02-16 11:00:00,17151,682123069.7226783
2015-02-16 11:30:00,19362,682123069.7226783
2015-02-16 12:00:00,20956,682123069.7226783
2015-02-16 12:30:00,20307,682123069.7226783
2015-02-16 13:00:00,19644,682123069.7226783
2015-02-16 13:30:00,19990,682123069.7226783
2015-02-16 14:00:00,20050,682123069.7226783
2015-02-16 14:30:00,20756,682123069.7226783
2015-02-16 15:00:00,20649,682123069.7226783
2015-02-16 15:30:00,20100,682123069.7226783
2015-02-16 16:00:00,19206,682123069.7226783
2015-02-16 16:30:00,18491,682123069.7226783
2015-02-16 17:00:00,19781,682123069.7226783
2015-02-16 17:30:00,21590,682123069.7226783
2015-02-16 18:00:00,23408,682123069.7226783
2015-02-16 18:30:00,23893,682123069.7226783
2015-02-16 19:00:00,22878,682123069.7226783
2015-02-16 19:30:00,21563,682123069.7226783
2015-02-16 20:00:00,18818,682123069.7226783
2015-02-16 20:30:00,18668,682123069.7226783
2015-02-16 21:00:00,17745,682123069.7226783
2015-02-16 21:30:00,17617,682123069.7226783
2015-02-16 22:00:00,17364,682123069.7226783
2015-02-16 22:30:00,15350,682123069.7226783
2015-02-16 23:00:00,14475,682123069.7226783
2015-02-16 23:30:00,11500,682123069.7226783
2015-02-17 00:00:00,9205,682123069.7226783
2015-02-17 00:30:00,7207,682123069.7226783
2015-02-17 01:00:00,5616,682123069.7226783
2015-02-17 01:30:00,4160,682123069.7226783
2015-02-17 02:00:00,3722,682123069.7226783
2015-02-17 02:30:00,2798,682123069.7226783
2015-02-17 03:00:00,2065,682123069.7226783
2015-02-17 03:30:00,1834,682123069.7226783
2015-02-17 04:00:00,1876,682123069.7226783
2015-02-17 04:30:00,1659,682123069.7226783
2015-02-17 05:00:00,2187,682123069.7226783
2015-02-17 05:30:00,3280,682123069.7226783
2015-02-17 06:00:00,5048,682123069.7226783
2015-02-17 06:30:00,7918,682123069.7226783
2015-02-17 07:00:00,10196,682123069.7226783
2015-02-17 07:30:00,12089,682123069.7226783
2015-02-17 08:00:00,14024,682123069.7226783
2015-02-17 08:30:00,15679,682123069.7226783
2015-02-17 09:00:00,15946,682123069.7226783
2015-02-17 09:30:00,16168,682123069.7226783
2015-02-17 10:00:00,15713,682123069.7226783
2015-02-17 10:30:00,16685,682123069.7226783
2015-02-17 11:00:00,15858,682123069.7226783
2015-02-17 11:30:00,17020,682123069.7226783
2015-02-17 12:00:00,16860,682123069.7226783
2015-02-17 12:30:00,16973,682123069.7226783
2015-02-17 13:00:00,15825,682123069.7226783
2015-02-17 13:30:00,17667,682123069.7226783
2015-02-17 14:00:00,17290,682123069.7226783
2015-02-17 14:30:00,17685,682123069.7226783
2015-02-17 15:00:00,17619,682123069.7226783
2015-02-17 15:30:00,16641,682123069.7226783
2015-02-17 16:00:00,15479,682123069.7226783
2015-02-17 16:30:00,14752,682123069.7226783
2015-02-17 17:00:00,17058,682123069.7226783
2015-02-17 17:30:00,19073,682123069.7226783
2015-02-17 18:00:00,21545,682123069.7226783
2015-02-17 18:30:00,22855,682123069.7226783
2015-02-17 19:00:00,22988,682123069.7226783
2015-02-17 19:30:00,22293,682123069.7226783
2015-02-17 20:00:00,23133,682123069.7226783
2015-02-17 20:30:00,21847,682123069.7226783
2015-02-17 21:00:00,22085,682123069.7226783
2015-02-17 21:30:00,21662,682123069.7226783
2015-02-17 22:00:00,20309,682123069.7226783
2015-02-17 22:30:00,18081,682123069.7226783
2015-02-17 23:00:00,17578,682123069.7226783
2015-02-17 23:30:00,13039,682123069.7226783
2015-02-18 00:00:00,10795,682123069.7226783
2015-02-18 00:30:00,8248,682123069.7226783
2015-02-18 01:00:00,6342,682123069.7226783
2015-02-18 01:30:00,4833,682123069.7226783
2015-02-18 02:00:00,3821,682123069.7226783
2015-02-18 02:30:00,3418,682123069.7226783
2015-02-18 03:00:00,2586,682123069.7226783
2015-02-18 03:30:00,2195,682123069.7226783
2015-02-18 04:00:00,2408,682123069.7226783
2015-02-18 04:30:00,2103,682123069.7226783
2015-02-18 05:00:00,2421,682123069.7226783
2015-02-18 05:30:00,4297,682123069.7226783
2015-02-18 06:00:00,6706,682123069.7226783
2015-02-18 06:30:00,11366,682123069.7226783
2015-02-18 07:00:00,14285,682123069.7226783
2015-02-18 07:30:00,18269,682123069.7226783
2015-02-18 08:00:00,19030,682123069.7226783
2015-02-18 08:30:00,20055,682123069.7226783
2015-02-18 09:00:00,19163,682123069.7226783
2015-02-18 09:30:00,18712,682123069.7226783
2015-02-18 10:00:00,17000,682123069.7226783
2015-02-18 10:30:00,17169,682123069.7226783
2015-02-18 11:00:00,16142,682123069.7226783
2015-02-18 11:30:00,18012,682123069.7226783
2015-02-18 12:00:00,17875,682123069.7226783
2015-02-18 12:30:00,17586,682123069.7226783
2015-02-18 13:00:00,17104,682123069.7226783
2015-02-18 13:30:00,17588,682123069.7226783
2015-02-18 14:00:00,17397,682123069.7226783
2015-02-18 14:30:00,18257,682123069.7226783
2015-02-18 15:00:00,18634,682123069.7226783
2015-02-18 15:30:00,16719,682123069.7226783
2015-02-18 16:00:00,15217,682123069.7226783
2015-02-18 16:30:00,14061,682123069.7226783
2015-02-18 17:00:00,16157,682123069.7226783
2015-02-18 17:30:00,18963,682123069.7226783
2015-02-18 18:00:00,21329,682123069.7226783
2015-02-18 18:30:00,23252,682123069.7226783
2015-02-18 19:00:00,24531,682123069.7226783
2015-02-18 19:30:00,24905,682123069.7226783
2015-02-18 20:00:00,23408,682123069.7226783
2015-02-18 20:30:00,23317,682123069.7226783
2015-02-18 21:00:00,23509,682123069.7226783
2015-02-18 21:30:00,22724,682123069.7226783
2015-02-18 22:00:00,22899,682123069.7226783
2015-02-18 22:30:00,20689,682123069.7226783
2015-02-18 23:00:00,18529,682123069.7226783
2015-02-18 23:30:00,16350,682123069.7226783
2015-02-19 00:00:00,12102,682123069.7226783
2015-02-19 00:30:00,9433,682123069.7226783
2015-02-19 01:00:00,7296,682123069.7226783
2015-02-19 01:30:00,5687,682123069.7226783
2015-02-19 02:00:00,4668,682123069.7226783
2015-02-19 02:30:00,3593,682123069.7226783
2015-02-19 03:00:00,2933,682123069.7226783
2015-02-19 03:30:00,2427,682123069.7226783
2015-02-19 04:00:00,2503,682123069.7226783
2015-02-19 04:30:00,2040,682123069.7226783
2015-02-19 05:00:00,2545,682123069.7226783
2015-02-19 05:30:00,4309,682123069.7226783
2015-02-19 06:00:00,6320,682123069.7226783
2015-02-19 06:30:00,11757,682123069.7226783
2015-02-19 07:00:00,14706,682123069.7226783
2015-02-19 07:30:00,18790,682123069.7226783
2015-02-19 08:00:00,19979,682123069.7226783
2015-02-19 08:30:00,20989,682123069.7226783
2015-02-19 09:00:00,20110,682123069.7226783
2015-02-19 09:30:00,19267,682123069.7226783
2015-02-19 10:00:00,18196,682123069.7226783
2015-02-19 10:30:00,18377,682123069.7226783
2015-02-19 11:00:00,17508,682123069.7226783
2015-02-19 11:30:00,19363,682123069.7226783
2015-02-19 12:00:00,19588,682123069.7226783
2015-02-19 12:30:00,18823,682123069.7226783
2015-02-19 13:00:00,18280,682123069.7226783
2015-02-19 13:30:00,19448,682123069.7226783
2015-02-19 14:00:00,19336,682123069.7226783
2015-02-19 14:30:00,20072,682123069.7226783
2015-02-19 15:00:00,20516,682123069.7226783
2015-02-19 15:30:00,18300,682123069.7226783
2015-02-19 16:00:00,16542,682123069.7226783
2015-02-19 16:30:00,15140,682123069.7226783
2015-02-19 17:00:00,17952,682123069.7226783
2015-02-19 17:30:00,21048,682123069.7226783
2015-02-19 18:00:00,23213,682123069.7226783
2015-02-19 18:30:00,24573,682123069.7226783
2015-02-19 19:00:00,25170,682123069.7226783
2015-02-19 19:30:00,25919,682123069.7226783
2015-02-19 20:00:00,26582,682123069.7226783
2015-02-19 20:30:00,26129,682123069.7226783
2015-02-19 21:00:00,26473,682123069.7226783
2015-02-19 21:30:00,26065,682123069.7226783
2015-02-19 22:00:00,25568,682123069.7226783
2015-02-19 22:30:00,24120,682123069.7226783
2015-02-19 23:00:00,22592,682123069.7226783
2015-02-19 23:30:00,19560,682123069.7226783
2015-02-20 00:00:00,16482,682123069.7226783
2015-02-20 00:30:00,12536,682123069.7226783
2015-02-20 01:00:00,9743,682123069.7226783
2015-02-20 01:30:00,7733,682123069.7226783
2015-02-20 02:00:00,6061,682123069.7226783
2015-02-20 02:30:00,4948,682123069.7226783
2015-02-20 03:00:00,4121,682123069.7226783
2015-02-20 03:30:00,3509,682123069.7226783
2015-02-20 04:00:00,3433,682123069.7226783
2015-02-20 04:30:00,2788,682123069.7226783
2015-02-20 05:00:00,2992,682123069.7226783
2015-02-20 05:30:00,4696,682123069.7226783
2015-02-20 06:00:00,7241,682123069.7226783
2015-02-20 06:30:00,12238,682123069.7226783
2015-02-20 07:00:00,15917,682123069.7226783
2015-02-20 07:30:00,19858,682123069.7226783
2015-02-20 08:00:00,21302,682123069.7226783
2015-02-20 08:30:00,21449,682123069.7226783
2015-02-20 09:00:00,20975,682123069.7226783
2015-02-20 09:30:00,20119,682123069.7226783
2015-02-20 10:00:00,18909,682123069.7226783
2015-02-20 10:30:00,18769,682123069.7226783
2015-02-20 11:00:00,18053,682123069.7226783
2015-02-20 11:30:00,20192,682123069.7226783
2015-02-20 12:00:00,19392,682123069.7226783
2015-02-20 12:30:00,18906,682123069.7226783
2015-02-20 13:00:00,18263,682123069.7226783
2015-02-20 13:30:00,19137,682123069.7226783
2015-02-20 14:00:00,20082,682123069.7226783
2015-02-20 14:30:00,20460,682123069.7226783
2015-02-20 15:00:00,20298,682123069.7226783
2015-02-20 15:30:00,17899,682123069.7226783
2015-02-20 16:00:00,16070,682123069.7226783
2015-02-20 16:30:00,15529,682123069.7226783
2015-02-20 17:00:00,18950,682123069.7226783
2015-02-20 17:30:00,20900,682123069.7226783
2015-02-20 18:00:00,24129,682123069.7226783
2015-02-20 18:30:00,25950,682123069.7226783
2015-02-20 19:00:00,27461,682123069.7226783
2015-02-20 19:30:00,27312,682123069.7226783
2015-02-20 20:00:00,26783,682123069.7226783
2015-02-20 20:30:00,25572,682123069.7226783
2015-02-20 21:00:00,25142,682123069.7226783
2015-02-20 21:30:00,24968,682123069.7226783
2015-02-20 22:00:00,25869,682123069.7226783
2015-02-20 22:30:00,25656,682123069.7226783
2015-02-20 23:00:00,24930,682123069.7226783
2015-02-20 23:30:00,24771,682123069.7226783
2015-02-21 00:00:00,23723,682123069.7226783
2015-02-21 00:30:00,21808,682123069.7226783
2015-02-21 01:00:00,19335,682123069.7226783
2015-02-21 01:30:00,17613,682123069.7226783
2015-02-21 02:00:00,16456,682123069.7226783
2015-02-21 02:30:00,14047,682123069.7226783
2015-02-21 03:00:00,11816,682123069.7226783
2015-02-21 03:30:00,10807,682123069.7226783
2015-02-21 04:00:00,8958,682123069.7226783
2015-02-21 04:30:00,5252,682123069.7226783
2015-02-21 05:00:00,3645,682123069.7226783
2015-02-21 05:30:00,3071,682123069.7226783
2015-02-21 06:00:00,3541,682123069.7226783
2015-02-21 06:30:00,4777,682123069.7226783
2015-02-21 07:00:00,4705,682123069.7226783
2015-02-21 07:30:00,6549,682123069.7226783
2015-02-21 08:00:00,7610,682123069.7226783
2015-02-21 08:30:00,11056,682123069.7226783
2015-02-21 09:00:00,12218,682123069.7226783
2015-02-21 09:30:00,15871,682123069.7226783
2015-02-21 10:00:00,15992,682123069.7226783
2015-02-21 10:30:00,18680,682123069.7226783
2015-02-21 11:00:00,18888,682123069.7226783
2015-02-21 11:30:00,21388,682123069.7226783
2015-02-21 12:00:00,21295,682123069.7226783
2015-02-21 12:30:00,21981,682123069.7226783
2015-02-21 13:00:00,22821,682123069.7226783
2015-02-21 13:30:00,24240,682123069.7226783
2015-02-21 14:00:00,22971,682123069.7226783
2015-02-21 14:30:00,20571,682123069.7226783
2015-02-21 15:00:00,18538,682123069.7226783
2015-02-21 15:30:00,16714,682123069.7226783
2015-02-21 16:00:00,15216,682123069.7226783
2015-02-21 16:30:00,14532,682123069.7226783
2015-02-21 17:00:00,15846,682123069.7226783
2015-02-21 17:30:00,18467,682123069.7226783
2015-02-21 18:00:00,20811,682123069.7226783
2015-02-21 18:30:00,22739,682123069.7226783
2015-02-21 19:00:00,23075,682123069.7226783
2015-02-21 19:30:00,21271,682123069.7226783
2015-02-21 20:00:00,19839,682123069.7226783
2015-02-21 20:30:00,19001,682123069.7226783
2015-02-21 21:00:00,20027,682123069.7226783
2015-02-21 21:30:00,20798,682123069.7226783
2015-02-21 22:00:00,21421,682123069.7226783
2015-02-21 22:30:00,22556,682123069.7226783
2015-02-21 23:00:00,22576,682123069.7226783
2015-02-21 23:30:00,22736,682123069.7226783
2015-02-22 00:00:00,21358,682123069.7226783
2015-02-22 00:30:00,19975,682123069.7226783
2015-02-22 01:00:00,18611,682123069.7226783
2015-02-22 01:30:00,17703,682123069.7226783
2015-02-22 02:00:00,16750,682123069.7226783
2015-02-22 02:30:00,15300,682123069.7226783
2015-02-22 03:00:00,13278,682123069.7226783
2015-02-22 03:30:00,11678,682123069.7226783
2015-02-22 04:00:00,9588,682123069.7226783
2015-02-22 04:30:00,5552,682123069.7226783
2015-02-22 05:00:00,3582,682123069.7226783
2015-02-22 05:30:00,2954,682123069.7226783
2015-02-22 06:00:00,3166,682123069.7226783
2015-02-22 06:30:00,3602,682123069.7226783
2015-02-22 07:00:00,3909,682123069.7226783
2015-02-22 07:30:00,4962,682123069.7226783
2015-02-22 08:00:00,6050,682123069.7226783
2015-02-22 08:30:00,8902,682123069.7226783
2015-02-22 09:00:00,10039,682123069.7226783
2015-02-22 09:30:00,12550,682123069.7226783
2015-02-22 10:00:00,14239,682123069.7226783
2015-02-22 10:30:00,17278,682123069.7226783
2015-02-22 11:00:00,18463,682123069.7226783
2015-02-22 11:30:00,19778,682123069.7226783
2015-02-22 12:00:00,19798,682123069.7226783
2015-02-22 12:30:00,20076,682123069.7226783
2015-02-22 13:00:00,19680,682123069.7226783
2015-02-22 13:30:00,19415,682123069.7226783
2015-02-22 14:00:00,19992,682123069.7226783
2015-02-22 14:30:00,19042,682123069.7226783
2015-02-22 15:00:00,17988,682123069.7226783
2015-02-22 15:30:00,17993,682123069.7226783
2015-02-22 16:00:00,16961,682123069.7226783
2015-02-22 16:30:00,16962,682123069.7226783
2015-02-22 17:00:00,18041,682123069.7226783
2015-02-22 17:30:00,19193,682123069.7226783
2015-02-22 18:00:00,20155,682123069.7226783
2015-02-22 18:30:00,21007,682123069.7226783
2015-02-22 19:00:00,20028,682123069.7226783
2015-02-22 19:30:00,17481,682123069.7226783
2015-02-22 20:00:00,15269,682123069.7226783
2015-02-22 20:30:00,12920,682123069.7226783
2015-02-22 21:00:00,12419,682123069.7226783
2015-02-22 21:30:00,12562,682123069.7226783
2015-02-22 22:00:00,13336,682123069.7226783
2015-02-22 22:30:00,13023,682123069.7226783
2015-02-22 23:00:00,10543,682123069.7226783
2015-02-22 23:30:00,9093,682123069.7226783
2015-02-23 00:00:00,13653,682123069.7226783
2015-02-23 00:30:00,9213,682123069.7226783
2015-02-23 01:00:00,4826,682123069.7226783
2015-02-23 01:30:00,3349,682123069.7226783
2015-02-23 02:00:00,2780,682123069.7226783
2015-02-23 02:30:00,2276,682123069.7226783
2015-02-23 03:00:00,1870,682123069.7226783
2015-02-23 03:30:00,1758,682123069.7226783
2015-02-23 04:00:00,1917,682123069.7226783
2015-02-23 04:30:00,1888,682123069.7226783
2015-02-23 05:00:00,2718,682123069.7226783
2015-02-23 05:30:00,4556,682123069.7226783
2015-02-23 06:00:00,6935,682123069.7226783
2015-02-23 06:30:00,11670,682123069.7226783
2015-02-23 07:00:00,14973,682123069.7226783
2015-02-23 07:30:00,18004,682123069.7226783
2015-02-23 08:00:00,19363,682123069.7226783
2015-02-23 08:30:00,19612,682123069.7226783
2015-02-23 09:00:00,19171,682123069.7226783
2015-02-23 09:30:00,17195,682123069.7226783
2015-02-23 10:00:00,15904,682123069.7226783
2015-02-23 10:30:00,16044,682123069.7226783
2015-02-23 11:00:00,15560,682123069.7226783
2015-02-23 11:30:00,16580,682123069.7226783
2015-02-23 12:00:00,17357,682123069.7226783
2015-02-23 12:30:00,16374,682123069.7226783
2015-02-23 13:00:00,15702,682123069.7226783
2015-02-23 13:30:00,17251,682123069.7226783
2015-02-23 14:00:00,17237,682123069.7226783
2015-02-23 14:30:00,18840,682123069.7226783
2015-02-23 15:00:00,19291,682123069.7226783
2015-02-23 15:30:00,18651,682123069.7226783
2015-02-23 16:00:00,17539,682123069.7226783
2015-02-23 16:30:00,17009,682123069.7226783
2015-02-23 17:00:00,19105,682123069.7226783
2015-02-23 17:30:00,21850,682123069.7226783
2015-02-23 18:00:00,23708,682123069.7226783
2015-02-23 18:30:00,24840,682123069.7226783
2015-02-23 19:00:00,24711,682123069.7226783
2015-02-23 19:30:00,24129,682123069.7226783
2015-02-23 20:00:00,23350,682123069.7226783
2015-02-23 20:30:00,22974,682123069.7226783
2015-02-23 21:00:00,22373,682123069.7226783
2015-02-23 21:30:00,21665,682123069.7226783
2015-02-23 22:00:00,20738,682123069.7226783
2015-02-23 22:30:00,17862,682123069.7226783
2015-02-23 23:00:00,14081,682123069.7226783
2015-02-23 23:30:00,11541,682123069.7226783
2015-02-24 00:00:00,9618,682123069.7226783
2015-02-24 00:30:00,6997,682123069.7226783
2015-02-24 01:00:00,5045,682123069.7226783
2015-02-24 01:30:00,3869,682123069.7226783
2015-02-24 02:00:00,3085,682123069.7226783
2015-02-24 02:30:00,2340,682123069.7226783
2015-02-24 03:00:00,1959,682123069.7226783
2015-02-24 03:30:00,1811,682123069.7226783
2015-02-24 04:00:00,1860,682123069.7226783
2015-02-24 04:30:00,1722,682123069.7226783
2015-02-24 05:00:00,2283,682123069.7226783
2015-02-24 05:30:00,4280,682123069.7226783
2015-02-24 06:00:00,7171,682123069.7226783
2015-02-24 06:30:00,12967,682123069.7226783
2015-02-24 07:00:00,16575,682123069.7226783
2015-02-24 07:30:00,20412,682123069.7226783
2015-02-24 08:00:00,21376,682123069.7226783
2015-02-24 08:30:00,21157,682123069.7226783
2015-02-24 09:00:00,20551,682123069.7226783
2015-02-24 09:30:00,19516,682123069.7226783
2015-02-24 10:00:00,17496,682123069.7226783
2015-02-24 10:30:00,17658,682123069.7226783
2015-02-24 11:00:00,16549,682123069.7226783
2015-02-24 11:30:00,18124,682123069.7226783
2015-02-24 12:00:00,18551,682123069.7226783
2015-02-24 12:30:00,17611,682123069.7226783
2015-02-24 13:00:00,16218,682123069.7226783
2015-02-24 13:30:00,17938,682123069.7226783
2015-02-24 14:00:00,18407,682123069.7226783
2015-02-24 14:30:00,19464,682123069.7226783
2015-02-24 15:00:00,19569,682123069.7226783
2015-02-24 15:30:00,17603,682123069.7226783
2015-02-24 16:00:00,16143,682123069.7226783
2015-02-24 16:30:00,14982,682123069.7226783
2015-02-24 17:00:00,17712,682123069.7226783
2015-02-24 17:30:00,20209,682123069.7226783
2015-02-24 18:00:00,23112,682123069.7226783
2015-02-24 18:30:00,24090,682123069.7226783
2015-02-24 19:00:00,23852,682123069.7226783
2015-02-24 19:30:00,23661,682123069.7226783
2015-02-24 20:00:00,23514,682123069.7226783
2015-02-24 20:30:00,23610,682123069.7226783
2015-02-24 21:00:00,24092,682123069.7226783
2015-02-24 21:30:00,23228,682123069.7226783
2015-02-24 22:00:00,22315,682123069.7226783
2015-02-24 22:30:00,19708,682123069.7226783
2015-02-24 23:00:00,17612,682123069.7226783
2015-02-24 23:30:00,13833,682123069.7226783
2015-02-25 00:00:00,11151,682123069.7226783
2015-02-25 00:30:00,8141,682123069.7226783
2015-02-25 01:00:00,6048,682123069.7226783
2015-02-25 01:30:00,4352,682123069.7226783
2015-02-25 02:00:00,3780,682123069.7226783
2015-02-25 02:30:00,2902,682123069.7226783
2015-02-25 03:00:00,2336,682123069.7226783
2015-02-25 03:30:00,2121,682123069.7226783
2015-02-25 04:00:00,2142,682123069.7226783
2015-02-25 04:30:00,1933,682123069.7226783
2015-02-25 05:00:00,2380,682123069.7226783
2015-02-25 05:30:00,4367,682123069.7226783
2015-02-25 06:00:00,7135,682123069.7226783
2015-02-25 06:30:00,12684,682123069.7226783
2015-02-25 07:00:00,16293,682123069.7226783
2015-02-25 07:30:00,19990,682123069.7226783
2015-02-25 08:00:00,20847,682123069.7226783
2015-02-25 08:30:00,21048,682123069.7226783
