timestamp,data,prediction-5step
2015-02-25 09:00:00,19891,682123069.7226783
2015-02-25 09:30:00,18998,682123069.7226783
2015-02-25 10:00:00,17558,682123069.7226783
2015-02-25 10:30:00,17208,682123069.7226783
2015-02-25 11:00:00,16101,682123069.7226783
2015-02-25 11:30:00,18047,682123069.7226783
2015-02-25 12:00:00,17721,682123069.7226783
2015-02-25 12:30:00,17251,682123069.7226783
2015-02-25 13:00:00,16857,682123069.7226783
2015-02-25 13:30:00,17898,682123069.7226783
2015-02-25 14:00:00,18046,682123069.7226783
2015-02-25 14:30:00,19005,682123069.7226783
2015-02-25 15:00:00,18906,682123069.7226783
2015-02-25 15:30:00,16522,682123069.7226783
2015-02-25 16:00:00,14807,682123069.7226783
2015-02-25 16:30:00,13918,682123069.7226783
2015-02-25 17:00:00,16265,682123069.7226783
2015-02-25 17:30:00,19219,682123069.7226783
2015-02-25 18:00:00,21786,682123069.7226783
2015-02-25 18:30:00,22972,682123069.7226783
2015-02-25 19:00:00,23999,682123069.7226783
2015-02-25 19:30:00,23748,682123069.7226783
2015-02-25 20:00:00,23071,682123069.7226783
2015-02-25 20:30:00,23181,682123069.7226783
2015-02-25 21:00:00,23603,682123069.7226783
2015-02-25 21:30:00,23235,682123069.7226783
2015-02-25 22:00:00,22585,682123069.7226783
2015-02-25 22:30:00,21076,682123069.7226783
2015-02-25 23:00:00,19091,682123069.7226783
2015-02-25 23:30:00,15492,682123069.7226783
2015-02-26 00:00:00,12757,682123069.7226783
2015-02-26 00:30:00,9397,682123069.7226783
2015-02-26 01:00:00,7175,682123069.7226783
2015-02-26 01:30:00,5598,682123069.7226783
2015-02-26 02:00:00,4264,682123069.7226783
2015-02-26 02:30:00,3475,682123069.7226783
2015-02-26 03:00:00,2820,682123069.7226783
2015-02-26 03:30:00,2479,682123069.7226783
2015-02-26 04:00:00,2425,682123069.7226783
2015-02-26 04:30:00,2158,682123069.7226783
2015-02-26 05:00:00,2586,682123069.7226783
2015-02-26 05:30:00,4419,682123069.7226783
2015-02-26 06:00:00,6967,682123069.7226783
2015-02-26 06:30:00,12870,682123069.7226783
2015-02-26 07:00:00,16521,682123069.7226783
2015-02-26 07:30:00,20644,682123069.7226783
2015-02-26 08:00:00,21340,682123069.7226783
2015-02-26 08:30:00,21062,682123069.7226783
2015-02-26 09:00:00,20739,682123069.7226783
2015-02-26 09:30:00,18990,682123069.7226783
2015-02-26 10:00:00,17767,682123069.7226783
2015-02-26 10:30:00,17339,682123069.7226783
2015-02-26 11:00:00,16410,682123069.7226783
2015-02-26 11:30:00,18292,682123069.7226783
2015-02-26 12:00:00,18919,682123069.7226783
2015-02-26 12:30:00,17436,682123069.7226783
2015-02-26 13:00:00,17755,682123069.7226783
2015-02-26 13:30:00,19245,682123069.7226783
2015-02-26 14:00:00,19000,682123069.7226783
2015-02-26 14:30:00,19474,682123069.7226783
2015-02-26 15:00:00,19466,682123069.7226783
2015-02-26 15:30:00,17289,682123069.7226783
2015-02-26 16:00:00,15247,682123069.7226783
2015-02-26 16:30:00,14213,682123069.7226783
2015-02-26 17:00:00,17182,682123069.7226783
2015-02-26 17:30:00,20065,682123069.7226783
2015-02-26 18:00:00,22224,682123069.7226783
2015-02-26 18:30:00,24076,682123069.7226783
2015-02-26 19:00:00,24958,682123069.7226783
2015-02-26 19:30:00,24811,682123069.7226783
2015-02-26 20:00:00,25362,682123069.7226783
2015-02-26 20:30:00,24699,682123069.7226783
2015-02-26 21:00:00,25036,682123069.7226783
2015-02-26 21:30:00,24944,682123069.7226783
2015-02-26 22:00:00,23855,682123069.7226783
2015-02-26 22:30:00,23542,682123069.7226783
2015-02-26 23:00:00,22669,682123069.7226783
2015-02-26 23:30:00,19750,682123069.7226783
2015-02-27 00:00:00,16087,682123069.7226783
2015-02-27 00:30:00,12947,682123069.7226783
2015-02-27 01:00:00,10315,682123069.7226783
2015-02-27 01:30:00,8207,682123069.7226783
2015-02-27 02:00:00,6779,682123069.7226783
2015-02-27 02:30:00,5035,682123069.7226783
2015-02-27 03:00:00,4403,682123069.7226783
2015-02-27 03:30:00,3693,682123069.7226783
2015-02-27 04:00:00,3627,682123069.7226783
2015-02-27 04:30:00,2847,682123069.7226783
2015-02-27 05:00:00,3191,682123069.7226783
2015-02-27 05:30:00,5026,682123069.7226783
2015-02-27 06:00:00,7391,682123069.7226783
2015-02-27 06:30:00,12176,682123069.7226783
2015-02-27 07:00:00,15511,682123069.7226783
2015-02-27 07:30:00,19601,682123069.7226783
2015-02-27 08:00:00,20585,682123069.7226783
2015-02-27 08:30:00,20628,682123069.7226783
2015-02-27 09:00:00,20373,682123069.7226783
2015-02-27 09:30:00,19223,682123069.7226783
2015-02-27 10:00:00,17265,682123069.7226783
2015-02-27 10:30:00,17054,682123069.7226783
2015-02-27 11:00:00,16505,682123069.7226783
2015-02-27 11:30:00,18469,682123069.7226783
2015-02-27 12:00:00,18670,682123069.7226783
2015-02-27 12:30:00,17562,682123069.7226783
2015-02-27 13:00:00,17376,682123069.7226783
2015-02-27 13:30:00,18175,682123069.7226783
2015-02-27 14:00:00,18922,682123069.7226783
2015-02-27 14:30:00,19049,682123069.7226783
2015-02-27 15:00:00,18797,682123069.7226783
2015-02-27 15:30:00,16748,682123069.7226783
2015-02-27 16:00:00,14944,682123069.7226783
2015-02-27 16:30:00,14278,682123069.7226783
2015-02-27 17:00:00,17116,682123069.7226783
2015-02-27 17:30:00,20470,682123069.7226783
2015-02-27 18:00:00,22925,682123069.7226783
2015-02-27 18:30:00,24004,682123069.7226783
2015-02-27 19:00:00,26713,682123069.7226783
2015-02-27 19:30:00,27120,682123069.7226783
2015-02-27 20:00:00,25950,682123069.7226783
2015-02-27 20:30:00,25870,682123069.7226783
2015-02-27 21:00:00,25709,682123069.7226783
2015-02-27 21:30:00,25944,682123069.7226783
2015-02-27 22:00:00,26911,682123069.7226783
2015-02-27 22:30:00,26744,682123069.7226783
2015-02-27 23:00:00,26440,682123069.7226783
2015-02-27 23:30:00,25940,682123069.7226783
2015-02-28 00:00:00,24051,682123069.7226783
2015-02-28 00:30:00,23335,682123069.7226783
2015-02-28 01:00:00,20919,682123069.7226783
2015-02-28 01:30:00,18929,682123069.7226783
2015-02-28 02:00:00,17078,682123069.7226783
2015-02-28 02:30:00,14984,682123069.7226783
2015-02-28 03:00:00,12519,682123069.7226783
2015-02-28 03:30:00,11450,682123069.7226783
2015-02-28 04:00:00,9830,682123069.7226783
2015-02-28 04:30:00,5470,682123069.7226783
2015-02-28 05:00:00,3985,682123069.7226783
2015-02-28 05:30:00,3456,682123069.7226783
2015-02-28 06:00:00,3833,682123069.7226783
2015-02-28 06:30:00,4714,682123069.7226783
2015-02-28 07:00:00,4955,682123069.7226783
2015-02-28 07:30:00,6790,682123069.7226783
2015-02-28 08:00:00,7911,682123069.7226783
2015-02-28 08:30:00,11446,682123069.7226783
2015-02-28 09:00:00,12519,682123069.7226783
2015-02-28 09:30:00,15959,682123069.7226783
2015-02-28 10:00:00,16313,682123069.7226783
2015-02-28 10:30:00,18382,682123069.7226783
2015-02-28 11:00:00,18797,682123069.7226783
2015-02-28 11:30:00,21412,682123069.7226783
2015-02-28 12:00:00,21087,682123069.7226783
2015-02-28 12:30:00,21968,682123069.7226783
2015-02-28 13:00:00,21769,682123069.7226783
2015-02-28 13:30:00,21571,682123069.7226783
2015-02-28 14:00:00,20973,682123069.7226783
2015-02-28 14:30:00,20960,682123069.7226783
2015-02-28 15:00:00,20611,682123069.7226783
2015-02-28 15:30:00,20421,682123069.7226783
2015-02-28 16:00:00,18867,682123069.7226783
2015-02-28 16:30:00,17770,682123069.7226783
2015-02-28 17:00:00,19299,682123069.7226783
2015-02-28 17:30:00,21908,682123069.7226783
2015-02-28 18:00:00,24503,682123069.7226783
2015-02-28 18:30:00,26931,682123069.7226783
2015-02-28 19:00:00,27953,682123069.7226783
2015-02-28 19:30:00,26435,682123069.7226783
2015-02-28 20:00:00,24362,682123069.7226783
2015-02-28 20:30:00,23066,682123069.7226783
2015-02-28 21:00:00,23346,682123069.7226783
2015-02-28 21:30:00,23913,682123069.7226783
2015-02-28 22:00:00,25609,682123069.7226783
2015-02-28 22:30:00,26844,682123069.7226783
2015-02-28 23:00:00,26775,682123069.7226783
2015-02-28 23:30:00,27612,682123069.7226783
2015-03-01 00:00:00,26208,682123069.7226783
2015-03-01 00:30:00,24830,682123069.7226783
2015-03-01 01:00:00,23059,682123069.7226783
2015-03-01 01:30:00,21589,682123069.7226783
2015-03-01 02:00:00,20350,682123069.7226783
2015-03-01 02:30:00,18105,682123069.7226783
2015-03-01 03:00:00,15246,682123069.7226783
2015-03-01 03:30:00,13830,682123069.7226783
2015-03-01 04:00:00,11827,682123069.7226783
2015-03-01 04:30:00,6848,682123069.7226783
2015-03-01 05:00:00,4331,682123069.7226783
2015-03-01 05:30:00,3563,682123069.7226783
2015-03-01 06:00:00,3440,682123069.7226783
2015-03-01 06:30:00,4119,682123069.7226783
2015-03-01 07:00:00,4002,682123069.7226783
2015-03-01 07:30:00,4791,682123069.7226783
2015-03-01 08:00:00,5856,682123069.7226783
2015-03-01 08:30:00,8385,682123069.7226783
2015-03-01 09:00:00,9972,682123069.7226783
2015-03-01 09:30:00,13099,682123069.7226783
2015-03-01 10:00:00,13903,682123069.7226783
2015-03-01 10:30:00,17508,682123069.7226783
2015-03-01 11:00:00,17364,682123069.7226783
2015-03-01 11:30:00,19946,682123069.7226783
2015-03-01 12:00:00,20598,682123069.7226783
2015-03-01 12:30:00,21977,682123069.7226783
2015-03-01 13:00:00,23164,682123069.7226783
2015-03-01 13:30:00,21780,682123069.7226783
2015-03-01 14:00:00,19973,682123069.7226783
2015-03-01 14:30:00,17963,682123069.7226783
2015-03-01 15:00:00,15142,682123069.7226783
2015-03-01 15:30:00,13634,682123069.7226783
2015-03-01 16:00:00,12007,682123069.7226783
2015-03-01 16:30:00,11576,682123069.7226783
2015-03-01 17:00:00,12750,682123069.7226783
2015-03-01 17:30:00,13192,682123069.7226783
2015-03-01 18:00:00,14550,682123069.7226783
2015-03-01 18:30:00,15368,682123069.7226783
2015-03-01 19:00:00,14843,682123069.7226783
2015-03-01 19:30:00,13766,682123069.7226783
2015-03-01 20:00:00,12760,682123069.7226783
2015-03-01 20:30:00,12491,682123069.7226783
2015-03-01 21:00:00,12029,682123069.7226783
2015-03-01 21:30:00,11421,682123069.7226783
2015-03-01 22:00:00,10799,682123069.7226783
2015-03-01 22:30:00,10021,682123069.7226783
2015-03-01 23:00:00,8766,682123069.7226783
2015-03-01 23:30:00,7488,682123069.7226783
2015-03-02 00:00:00,6626,682123069.7226783
2015-03-02 00:30:00,5378,682123069.7226783
2015-03-02 01:00:00,4138,682123069.7226783
2015-03-02 01:30:00,3193,682123069.7226783
2015-03-02 02:00:00,2583,682123069.7226783
2015-03-02 02:30:00,2191,682123069.7226783
2015-03-02 03:00:00,1684,682123069.7226783
2015-03-02 03:30:00,1582,682123069.7226783
2015-03-02 04:00:00,1737,682123069.7226783
2015-03-02 04:30:00,2108,682123069.7226783
2015-03-02 05:00:00,2692,682123069.7226783
2015-03-02 05:30:00,4501,682123069.7226783
2015-03-02 06:00:00,6679,682123069.7226783
2015-03-02 06:30:00,10910,682123069.7226783
2015-03-02 07:00:00,13075,682123069.7226783
2015-03-02 07:30:00,16146,682123069.7226783
2015-03-02 08:00:00,16782,682123069.7226783
2015-03-02 08:30:00,16814,682123069.7226783
2015-03-02 09:00:00,16867,682123069.7226783
2015-03-02 09:30:00,15643,682123069.7226783
2015-03-02 10:00:00,15919,682123069.7226783
2015-03-02 10:30:00,15665,682123069.7226783
2015-03-02 11:00:00,16303,682123069.7226783
2015-03-02 11:30:00,16335,682123069.7226783
2015-03-02 12:00:00,15509,682123069.7226783
2015-03-02 12:30:00,14733,682123069.7226783
2015-03-02 13:00:00,14378,682123069.7226783
2015-03-02 13:30:00,14763,682123069.7226783
2015-03-02 14:00:00,15189,682123069.7226783
2015-03-02 14:30:00,16227,682123069.7226783
2015-03-02 15:00:00,17163,682123069.7226783
2015-03-02 15:30:00,15828,682123069.7226783
2015-03-02 16:00:00,14981,682123069.7226783
2015-03-02 16:30:00,14689,682123069.7226783
2015-03-02 17:00:00,17090,682123069.7226783
2015-03-02 17:30:00,19505,682123069.7226783
2015-03-02 18:00:00,21640,682123069.7226783
2015-03-02 18:30:00,22548,682123069.7226783
2015-03-02 19:00:00,22072,682123069.7226783
2015-03-02 19:30:00,21222,682123069.7226783
2015-03-02 20:00:00,20685,682123069.7226783
2015-03-02 20:30:00,20068,682123069.7226783
2015-03-02 21:00:00,20542,682123069.7226783
2015-03-02 21:30:00,19362,682123069.7226783
2015-03-02 22:00:00,18291,682123069.7226783
2015-03-02 22:30:00,15998,682123069.7226783
2015-03-02 23:00:00,13677,682123069.7226783
2015-03-02 23:30:00,10535,682123069.7226783
2015-03-03 00:00:00,8847,682123069.7226783
2015-03-03 00:30:00,6151,682123069.7226783
2015-03-03 01:00:00,4811,682123069.7226783
2015-03-03 01:30:00,3622,682123069.7226783
2015-03-03 02:00:00,3039,682123069.7226783
2015-03-03 02:30:00,2393,682123069.7226783
2015-03-03 03:00:00,1816,682123069.7226783
2015-03-03 03:30:00,1595,682123069.7226783
2015-03-03 04:00:00,1754,682123069.7226783
2015-03-03 04:30:00,1607,682123069.7226783
2015-03-03 05:00:00,2051,682123069.7226783
2015-03-03 05:30:00,4046,682123069.7226783
2015-03-03 06:00:00,6403,682123069.7226783
2015-03-03 06:30:00,11793,682123069.7226783
2015-03-03 07:00:00,14796,682123069.7226783
2015-03-03 07:30:00,18732,682123069.7226783
2015-03-03 08:00:00,19704,682123069.7226783
2015-03-03 08:30:00,19550,682123069.7226783
2015-03-03 09:00:00,18446,682123069.7226783
2015-03-03 09:30:00,17383,682123069.7226783
2015-03-03 10:00:00,15850,682123069.7226783
2015-03-03 10:30:00,15947,682123069.7226783
2015-03-03 11:00:00,15402,682123069.7226783
2015-03-03 11:30:00,16819,682123069.7226783
2015-03-03 12:00:00,17318,682123069.7226783
2015-03-03 12:30:00,16494,682123069.7226783
2015-03-03 13:00:00,15965,682123069.7226783
2015-03-03 13:30:00,16890,682123069.7226783
2015-03-03 14:00:00,17712,682123069.7226783
2015-03-03 14:30:00,18762,682123069.7226783
2015-03-03 15:00:00,18563,682123069.7226783
2015-03-03 15:30:00,16239,682123069.7226783
2015-03-03 16:00:00,13680,682123069.7226783
2015-03-03 16:30:00,12558,682123069.7226783
2015-03-03 17:00:00,13665,682123069.7226783
2015-03-03 17:30:00,15067,682123069.7226783
2015-03-03 18:00:00,16460,682123069.7226783
2015-03-03 18:30:00,17723,682123069.7226783
2015-03-03 19:00:00,18518,682123069.7226783
2015-03-03 19:30:00,18804,682123069.7226783
2015-03-03 20:00:00,20532,682123069.7226783
2015-03-03 20:30:00,20701,682123069.7226783
2015-03-03 21:00:00,20936,682123069.7226783
2015-03-03 21:30:00,20365,682123069.7226783
2015-03-03 22:00:00,19466,682123069.7226783
2015-03-03 22:30:00,18232,682123069.7226783
2015-03-03 23:00:00,16000,682123069.7226783
2015-03-03 23:30:00,12867,682123069.7226783
2015-03-04 00:00:00,10093,682123069.7226783
2015-03-04 00:30:00,7202,682123069.7226783
2015-03-04 01:00:00,5458,682123069.7226783
2015-03-04 01:30:00,3979,682123069.7226783
2015-03-04 02:00:00,3180,682123069.7226783
2015-03-04 02:30:00,2598,682123069.7226783
2015-03-04 03:00:00,2051,682123069.7226783
2015-03-04 03:30:00,1745,682123069.7226783
2015-03-04 04:00:00,1949,682123069.7226783
2015-03-04 04:30:00,1885,682123069.7226783
2015-03-04 05:00:00,2447,682123069.7226783
2015-03-04 05:30:00,4398,682123069.7226783
2015-03-04 06:00:00,7270,682123069.7226783
2015-03-04 06:30:00,12437,682123069.7226783
2015-03-04 07:00:00,15831,682123069.7226783
2015-03-04 07:30:00,19609,682123069.7226783
2015-03-04 08:00:00,20796,682123069.7226783
2015-03-04 08:30:00,20246,682123069.7226783
2015-03-04 09:00:00,19369,682123069.7226783
2015-03-04 09:30:00,19858,682123069.7226783
2015-03-04 10:00:00,17972,682123069.7226783
2015-03-04 10:30:00,16423,682123069.7226783
2015-03-04 11:00:00,15624,682123069.7226783
2015-03-04 11:30:00,16807,682123069.7226783
2015-03-04 12:00:00,16467,682123069.7226783
2015-03-04 12:30:00,16946,682123069.7226783
2015-03-04 13:00:00,15895,682123069.7226783
2015-03-04 13:30:00,17009,682123069.7226783
2015-03-04 14:00:00,17783,682123069.7226783
2015-03-04 14:30:00,18136,682123069.7226783
2015-03-04 15:00:00,17643,682123069.7226783
2015-03-04 15:30:00,15751,682123069.7226783
2015-03-04 16:00:00,13668,682123069.7226783
2015-03-04 16:30:00,13011,682123069.7226783
2015-03-04 17:00:00,15557,682123069.7226783
2015-03-04 17:30:00,18274,682123069.7226783
2015-03-04 18:00:00,21428,682123069.7226783
2015-03-04 18:30:00,22597,682123069.7226783
2015-03-04 19:00:00,23580,682123069.7226783
2015-03-04 19:30:00,23535,682123069.7226783
2015-03-04 20:00:00,24110,682123069.7226783
2015-03-04 20:30:00,25579,682123069.7226783
2015-03-04 21:00:00,25414,682123069.7226783
2015-03-04 21:30:00,23037,682123069.7226783
2015-03-04 22:00:00,22549,682123069.7226783
2015-03-04 22:30:00,21105,682123069.7226783
2015-03-04 23:00:00,18602,682123069.7226783
2015-03-04 23:30:00,15295,682123069.7226783
2015-03-05 00:00:00,12551,682123069.7226783
2015-03-05 00:30:00,9019,682123069.7226783
2015-03-05 01:00:00,7220,682123069.7226783
2015-03-05 01:30:00,5340,682123069.7226783
2015-03-05 02:00:00,4477,682123069.7226783
2015-03-05 02:30:00,3475,682123069.7226783
2015-03-05 03:00:00,2756,682123069.7226783
2015-03-05 03:30:00,2342,682123069.7226783
2015-03-05 04:00:00,2391,682123069.7226783
2015-03-05 04:30:00,2129,682123069.7226783
2015-03-05 05:00:00,2428,682123069.7226783
2015-03-05 05:30:00,4043,682123069.7226783
2015-03-05 06:00:00,6125,682123069.7226783
2015-03-05 06:30:00,11645,682123069.7226783
2015-03-05 07:00:00,14823,682123069.7226783
2015-03-05 07:30:00,17911,682123069.7226783
2015-03-05 08:00:00,18197,682123069.7226783
2015-03-05 08:30:00,17555,682123069.7226783
2015-03-05 09:00:00,16368,682123069.7226783
2015-03-05 09:30:00,15864,682123069.7226783
2015-03-05 10:00:00,14467,682123069.7226783
2015-03-05 10:30:00,14270,682123069.7226783
2015-03-05 11:00:00,13271,682123069.7226783
2015-03-05 11:30:00,14539,682123069.7226783
2015-03-05 12:00:00,15107,682123069.7226783
2015-03-05 12:30:00,13541,682123069.7226783
2015-03-05 13:00:00,12441,682123069.7226783
2015-03-05 13:30:00,12848,682123069.7226783
2015-03-05 14:00:00,13200,682123069.7226783
2015-03-05 14:30:00,14143,682123069.7226783
2015-03-05 15:00:00,14893,682123069.7226783
2015-03-05 15:30:00,13899,682123069.7226783
2015-03-05 16:00:00,11847,682123069.7226783
2015-03-05 16:30:00,10614,682123069.7226783
2015-03-05 17:00:00,12540,682123069.7226783
2015-03-05 17:30:00,14379,682123069.7226783
2015-03-05 18:00:00,16731,682123069.7226783
2015-03-05 18:30:00,18489,682123069.7226783
2015-03-05 19:00:00,19522,682123069.7226783
2015-03-05 19:30:00,18977,682123069.7226783
2015-03-05 20:00:00,18912,682123069.7226783
2015-03-05 20:30:00,18494,682123069.7226783
2015-03-05 21:00:00,18419,682123069.7226783
2015-03-05 21:30:00,17684,682123069.7226783
2015-03-05 22:00:00,17456,682123069.7226783
2015-03-05 22:30:00,17213,682123069.7226783
2015-03-05 23:00:00,16598,682123069.7226783
2015-03-05 23:30:00,15313,682123069.7226783
2015-03-06 00:00:00,13654,682123069.7226783
2015-03-06 00:30:00,11213,682123069.7226783
2015-03-06 01:00:00,8825,682123069.7226783
2015-03-06 01:30:00,7096,682123069.7226783
2015-03-06 02:00:00,6207,682123069.7226783
2015-03-06 02:30:00,4973,682123069.7226783
2015-03-06 03:00:00,3984,682123069.7226783
2015-03-06 03:30:00,3411,682123069.7226783
2015-03-06 04:00:00,3465,682123069.7226783
2015-03-06 04:30:00,2907,682123069.7226783
2015-03-06 05:00:00,3175,682123069.7226783
2015-03-06 05:30:00,4792,682123069.7226783
2015-03-06 06:00:00,7150,682123069.7226783
2015-03-06 06:30:00,10873,682123069.7226783
2015-03-06 07:00:00,13611,682123069.7226783
2015-03-06 07:30:00,16302,682123069.7226783
2015-03-06 08:00:00,17760,682123069.7226783
2015-03-06 08:30:00,18196,682123069.7226783
2015-03-06 09:00:00,18076,682123069.7226783
2015-03-06 09:30:00,18073,682123069.7226783
2015-03-06 10:00:00,17040,682123069.7226783
2015-03-06 10:30:00,17645,682123069.7226783
2015-03-06 11:00:00,16942,682123069.7226783
2015-03-06 11:30:00,17734,682123069.7226783
2015-03-06 12:00:00,17068,682123069.7226783
2015-03-06 12:30:00,16067,682123069.7226783
2015-03-06 13:00:00,15715,682123069.7226783
2015-03-06 13:30:00,17059,682123069.7226783
2015-03-06 14:00:00,17624,682123069.7226783
2015-03-06 14:30:00,17576,682123069.7226783
2015-03-06 15:00:00,16837,682123069.7226783
2015-03-06 15:30:00,14668,682123069.7226783
2015-03-06 16:00:00,13049,682123069.7226783
2015-03-06 16:30:00,11569,682123069.7226783
2015-03-06 17:00:00,14126,682123069.7226783
2015-03-06 17:30:00,17005,682123069.7226783
2015-03-06 18:00:00,19213,682123069.7226783
2015-03-06 18:30:00,21997,682123069.7226783
2015-03-06 19:00:00,23956,682123069.7226783
2015-03-06 19:30:00,25109,682123069.7226783
2015-03-06 20:00:00,25534,682123069.7226783
2015-03-06 20:30:00,25159,682123069.7226783
2015-03-06 21:00:00,25299,682123069.7226783
2015-03-06 21:30:00,25446,682123069.7226783
2015-03-06 22:00:00,26082,682123069.7226783
2015-03-06 22:30:00,26103,682123069.7226783
2015-03-06 23:00:00,26090,682123069.7226783
2015-03-06 23:30:00,25219,682123069.7226783
2015-03-07 00:00:00,24428,682123069.7226783
2015-03-07 00:30:00,22771,682123069.7226783
2015-03-07 01:00:00,20707,682123069.7226783
2015-03-07 01:30:00,18819,682123069.7226783
2015-03-07 02:00:00,17387,682123069.7226783
2015-03-07 02:30:00,14956,682123069.7226783
2015-03-07 03:00:00,13284,682123069.7226783
2015-03-07 03:30:00,11692,682123069.7226783
2015-03-07 04:00:00,10190,682123069.7226783
2015-03-07 04:30:00,5961,682123069.7226783
2015-03-07 05:00:00,4102,682123069.7226783
2015-03-07 05:30:00,3518,682123069.7226783
2015-03-07 06:00:00,4072,682123069.7226783
2015-03-07 06:30:00,5090,682123069.7226783
2015-03-07 07:00:00,5251,682123069.7226783
2015-03-07 07:30:00,7454,682123069.7226783
2015-03-07 08:00:00,8525,682123069.7226783
2015-03-07 08:30:00,12413,682123069.7226783
2015-03-07 09:00:00,13411,682123069.7226783
2015-03-07 09:30:00,16672,682123069.7226783
2015-03-07 10:00:00,16822,682123069.7226783
2015-03-07 10:30:00,19952,682123069.7226783
2015-03-07 11:00:00,19954,682123069.7226783
2015-03-07 11:30:00,21062,682123069.7226783
2015-03-07 12:00:00,21409,682123069.7226783
2015-03-07 12:30:00,22089,682123069.7226783
2015-03-07 13:00:00,22362,682123069.7226783
2015-03-07 13:30:00,22840,682123069.7226783
2015-03-07 14:00:00,22012,682123069.7226783
2015-03-07 14:30:00,21628,682123069.7226783
2015-03-07 15:00:00,21199,682123069.7226783
2015-03-07 15:30:00,21094,682123069.7226783
2015-03-07 16:00:00,19443,682123069.7226783
2015-03-07 16:30:00,18037,682123069.7226783
2015-03-07 17:00:00,19670,682123069.7226783
2015-03-07 17:30:00,22207,682123069.7226783
2015-03-07 18:00:00,24687,682123069.7226783
2015-03-07 18:30:00,26844,682123069.7226783
2015-03-07 19:00:00,27950,682123069.7226783
2015-03-07 19:30:00,26775,682123069.7226783
2015-03-07 20:00:00,24436,682123069.7226783
2015-03-07 20:30:00,22804,682123069.7226783
2015-03-07 21:00:00,22237,682123069.7226783
2015-03-07 21:30:00,23017,682123069.7226783
2015-03-07 22:00:00,24816,682123069.7226783
2015-03-07 22:30:00,25253,682123069.7226783
2015-03-07 23:00:00,26451,682123069.7226783
2015-03-07 23:30:00,26507,682123069.7226783
2015-03-08 00:00:00,25749,682123069.7226783
2015-03-08 00:30:00,23619,682123069.7226783
2015-03-08 01:00:00,22711,682123069.7226783
2015-03-08 01:30:00,20975,682123069.7226783
2015-03-08 02:00:00,128,682123069.7226783
2015-03-08 02:30:00,123,682123069.7226783
2015-03-08 03:00:00,20794,682123069.7226783
2015-03-08 03:30:00,18056,682123069.7226783
2015-03-08 04:00:00,15898,682123069.7226783
2015-03-08 04:30:00,12003,682123069.7226783
2015-03-08 05:00:00,7987,682123069.7226783
2015-03-08 05:30:00,5192,682123069.7226783
2015-03-08 06:00:00,4139,682123069.7226783
2015-03-08 06:30:00,4310,682123069.7226783
2015-03-08 07:00:00,4444,682123069.7226783
2015-03-08 07:30:00,5604,682123069.7226783
2015-03-08 08:00:00,6010,682123069.7226783
2015-03-08 08:30:00,8339,682123069.7226783
2015-03-08 09:00:00,9500,682123069.7226783
2015-03-08 09:30:00,12605,682123069.7226783
2015-03-08 10:00:00,13765,682123069.7226783
2015-03-08 10:30:00,16968,682123069.7226783
2015-03-08 11:00:00,17466,682123069.7226783
2015-03-08 11:30:00,18812,682123069.7226783
2015-03-08 12:00:00,19496,682123069.7226783
2015-03-08 12:30:00,20293,682123069.7226783
2015-03-08 13:00:00,20004,682123069.7226783
2015-03-08 13:30:00,20756,682123069.7226783
2015-03-08 14:00:00,20539,682123069.7226783
2015-03-08 14:30:00,19849,682123069.7226783
2015-03-08 15:00:00,18335,682123069.7226783
2015-03-08 15:30:00,18140,682123069.7226783
2015-03-08 16:00:00,16770,682123069.7226783
2015-03-08 16:30:00,16215,682123069.7226783
2015-03-08 17:00:00,17156,682123069.7226783
2015-03-08 17:30:00,18450,682123069.7226783
2015-03-08 18:00:00,19001,682123069.7226783
2015-03-08 18:30:00,18830,682123069.7226783
