timestamp,data,prediction-5step
2015-03-08 19:00:00,19312,682123069.7226783
2015-03-08 19:30:00,17737,682123069.7226783
2015-03-08 20:00:00,16678,682123069.7226783
2015-03-08 20:30:00,15914,682123069.7226783
2015-03-08 21:00:00,15244,682123069.7226783
2015-03-08 21:30:00,15373,682123069.7226783
2015-03-08 22:00:00,14115,682123069.7226783
2015-03-08 22:30:00,13417,682123069.7226783
2015-03-08 23:00:00,11511,682123069.7226783
2015-03-08 23:30:00,9854,682123069.7226783
2015-03-09 00:00:00,7840,682123069.7226783
2015-03-09 00:30:00,6171,682123069.7226783
2015-03-09 01:00:00,4831,682123069.7226783
2015-03-09 01:30:00,3623,682123069.7226783
2015-03-09 02:00:00,3073,682123069.7226783
2015-03-09 02:30:00,2282,682123069.7226783
2015-03-09 03:00:00,1919,682123069.7226783
2015-03-09 03:30:00,1771,682123069.7226783
2015-03-09 04:00:00,2210,682123069.7226783
2015-03-09 04:30:00,2251,682123069.7226783
2015-03-09 05:00:00,2667,682123069.7226783
2015-03-09 05:30:00,4705,682123069.7226783
2015-03-09 06:00:00,6765,682123069.7226783
2015-03-09 06:30:00,11290,682123069.7226783
2015-03-09 07:00:00,13706,682123069.7226783
2015-03-09 07:30:00,17424,682123069.7226783
2015-03-09 08:00:00,19200,682123069.7226783
2015-03-09 08:30:00,18770,682123069.7226783
2015-03-09 09:00:00,18304,682123069.7226783
2015-03-09 09:30:00,17185,682123069.7226783
2015-03-09 10:00:00,15523,682123069.7226783
2015-03-09 10:30:00,15295,682123069.7226783
2015-03-09 11:00:00,15006,682123069.7226783
2015-03-09 11:30:00,15142,682123069.7226783
2015-03-09 12:00:00,15811,682123069.7226783
2015-03-09 12:30:00,15622,682123069.7226783
2015-03-09 13:00:00,15107,682123069.7226783
2015-03-09 13:30:00,15447,682123069.7226783
2015-03-09 14:00:00,15735,682123069.7226783
2015-03-09 14:30:00,16793,682123069.7226783
2015-03-09 15:00:00,17217,682123069.7226783
2015-03-09 15:30:00,16228,682123069.7226783
2015-03-09 16:00:00,14774,682123069.7226783
2015-03-09 16:30:00,14249,682123069.7226783
2015-03-09 17:00:00,16073,682123069.7226783
2015-03-09 17:30:00,18230,682123069.7226783
2015-03-09 18:00:00,20728,682123069.7226783
2015-03-09 18:30:00,21607,682123069.7226783
2015-03-09 19:00:00,21700,682123069.7226783
2015-03-09 19:30:00,21095,682123069.7226783
2015-03-09 20:00:00,20628,682123069.7226783
2015-03-09 20:30:00,19621,682123069.7226783
2015-03-09 21:00:00,20064,682123069.7226783
2015-03-09 21:30:00,18745,682123069.7226783
2015-03-09 22:00:00,17437,682123069.7226783
2015-03-09 22:30:00,15424,682123069.7226783
2015-03-09 23:00:00,15445,682123069.7226783
2015-03-09 23:30:00,12684,682123069.7226783
2015-03-10 00:00:00,9023,682123069.7226783
2015-03-10 00:30:00,6919,682123069.7226783
2015-03-10 01:00:00,5560,682123069.7226783
2015-03-10 01:30:00,4185,682123069.7226783
2015-03-10 02:00:00,3201,682123069.7226783
2015-03-10 02:30:00,2643,682123069.7226783
2015-03-10 03:00:00,2237,682123069.7226783
2015-03-10 03:30:00,1862,682123069.7226783
2015-03-10 04:00:00,1911,682123069.7226783
2015-03-10 04:30:00,1867,682123069.7226783
2015-03-10 05:00:00,2289,682123069.7226783
2015-03-10 05:30:00,4097,682123069.7226783
2015-03-10 06:00:00,6195,682123069.7226783
2015-03-10 06:30:00,11195,682123069.7226783
2015-03-10 07:00:00,14181,682123069.7226783
2015-03-10 07:30:00,18505,682123069.7226783
2015-03-10 08:00:00,19372,682123069.7226783
2015-03-10 08:30:00,19672,682123069.7226783
2015-03-10 09:00:00,18826,682123069.7226783
2015-03-10 09:30:00,17988,682123069.7226783
2015-03-10 10:00:00,16763,682123069.7226783
2015-03-10 10:30:00,16323,682123069.7226783
2015-03-10 11:00:00,15161,682123069.7226783
2015-03-10 11:30:00,16514,682123069.7226783
2015-03-10 12:00:00,16919,682123069.7226783
2015-03-10 12:30:00,16368,682123069.7226783
2015-03-10 13:00:00,15272,682123069.7226783
2015-03-10 13:30:00,16096,682123069.7226783
2015-03-10 14:00:00,17410,682123069.7226783
2015-03-10 14:30:00,17922,682123069.7226783
2015-03-10 15:00:00,17432,682123069.7226783
2015-03-10 15:30:00,15729,682123069.7226783
2015-03-10 16:00:00,13996,682123069.7226783
2015-03-10 16:30:00,12686,682123069.7226783
2015-03-10 17:00:00,14691,682123069.7226783
2015-03-10 17:30:00,17513,682123069.7226783
2015-03-10 18:00:00,20055,682123069.7226783
2015-03-10 18:30:00,20641,682123069.7226783
2015-03-10 19:00:00,21182,682123069.7226783
2015-03-10 19:30:00,22358,682123069.7226783
2015-03-10 20:00:00,23115,682123069.7226783
2015-03-10 20:30:00,22692,682123069.7226783
2015-03-10 21:00:00,23551,682123069.7226783
2015-03-10 21:30:00,22124,682123069.7226783
2015-03-10 22:00:00,20998,682123069.7226783
2015-03-10 22:30:00,20144,682123069.7226783
2015-03-10 23:00:00,17414,682123069.7226783
2015-03-10 23:30:00,13850,682123069.7226783
2015-03-11 00:00:00,11172,682123069.7226783
2015-03-11 00:30:00,8013,682123069.7226783
2015-03-11 01:00:00,6200,682123069.7226783
2015-03-11 01:30:00,4445,682123069.7226783
2015-03-11 02:00:00,3538,682123069.7226783
2015-03-11 02:30:00,2854,682123069.7226783
2015-03-11 03:00:00,2347,682123069.7226783
2015-03-11 03:30:00,2068,682123069.7226783
2015-03-11 04:00:00,2287,682123069.7226783
2015-03-11 04:30:00,2117,682123069.7226783
2015-03-11 05:00:00,2195,682123069.7226783
2015-03-11 05:30:00,4454,682123069.7226783
2015-03-11 06:00:00,6319,682123069.7226783
2015-03-11 06:30:00,11590,682123069.7226783
2015-03-11 07:00:00,14980,682123069.7226783
2015-03-11 07:30:00,19068,682123069.7226783
2015-03-11 08:00:00,19869,682123069.7226783
2015-03-11 08:30:00,19816,682123069.7226783
2015-03-11 09:00:00,19003,682123069.7226783
2015-03-11 09:30:00,18761,682123069.7226783
2015-03-11 10:00:00,16137,682123069.7226783
2015-03-11 10:30:00,16669,682123069.7226783
2015-03-11 11:00:00,15456,682123069.7226783
2015-03-11 11:30:00,17249,682123069.7226783
2015-03-11 12:00:00,16908,682123069.7226783
2015-03-11 12:30:00,16335,682123069.7226783
2015-03-11 13:00:00,16021,682123069.7226783
2015-03-11 13:30:00,16408,682123069.7226783
2015-03-11 14:00:00,17027,682123069.7226783
2015-03-11 14:30:00,17382,682123069.7226783
2015-03-11 15:00:00,17652,682123069.7226783
2015-03-11 15:30:00,15717,682123069.7226783
2015-03-11 16:00:00,13942,682123069.7226783
2015-03-11 16:30:00,13492,682123069.7226783
2015-03-11 17:00:00,15956,682123069.7226783
2015-03-11 17:30:00,18601,682123069.7226783
2015-03-11 18:00:00,19906,682123069.7226783
2015-03-11 18:30:00,21126,682123069.7226783
2015-03-11 19:00:00,22396,682123069.7226783
2015-03-11 19:30:00,22952,682123069.7226783
2015-03-11 20:00:00,23117,682123069.7226783
2015-03-11 20:30:00,23030,682123069.7226783
2015-03-11 21:00:00,23191,682123069.7226783
2015-03-11 21:30:00,22946,682123069.7226783
2015-03-11 22:00:00,22173,682123069.7226783
2015-03-11 22:30:00,21653,682123069.7226783
2015-03-11 23:00:00,19619,682123069.7226783
2015-03-11 23:30:00,16332,682123069.7226783
2015-03-12 00:00:00,13950,682123069.7226783
2015-03-12 00:30:00,10488,682123069.7226783
2015-03-12 01:00:00,7812,682123069.7226783
2015-03-12 01:30:00,6086,682123069.7226783
2015-03-12 02:00:00,4889,682123069.7226783
2015-03-12 02:30:00,3927,682123069.7226783
2015-03-12 03:00:00,3126,682123069.7226783
2015-03-12 03:30:00,2671,682123069.7226783
2015-03-12 04:00:00,2723,682123069.7226783
2015-03-12 04:30:00,2568,682123069.7226783
2015-03-12 05:00:00,2608,682123069.7226783
2015-03-12 05:30:00,4555,682123069.7226783
2015-03-12 06:00:00,6578,682123069.7226783
2015-03-12 06:30:00,11527,682123069.7226783
2015-03-12 07:00:00,15455,682123069.7226783
2015-03-12 07:30:00,19216,682123069.7226783
2015-03-12 08:00:00,20459,682123069.7226783
2015-03-12 08:30:00,20172,682123069.7226783
2015-03-12 09:00:00,19537,682123069.7226783
2015-03-12 09:30:00,18345,682123069.7226783
2015-03-12 10:00:00,17344,682123069.7226783
2015-03-12 10:30:00,17829,682123069.7226783
2015-03-12 11:00:00,16887,682123069.7226783
2015-03-12 11:30:00,18313,682123069.7226783
2015-03-12 12:00:00,19132,682123069.7226783
2015-03-12 12:30:00,18239,682123069.7226783
2015-03-12 13:00:00,17295,682123069.7226783
2015-03-12 13:30:00,18228,682123069.7226783
2015-03-12 14:00:00,18248,682123069.7226783
2015-03-12 14:30:00,19012,682123069.7226783
2015-03-12 15:00:00,18025,682123069.7226783
2015-03-12 15:30:00,16274,682123069.7226783
2015-03-12 16:00:00,14264,682123069.7226783
2015-03-12 16:30:00,13155,682123069.7226783
2015-03-12 17:00:00,15556,682123069.7226783
2015-03-12 17:30:00,18682,682123069.7226783
2015-03-12 18:00:00,21793,682123069.7226783
2015-03-12 18:30:00,23613,682123069.7226783
2015-03-12 19:00:00,24345,682123069.7226783
2015-03-12 19:30:00,24967,682123069.7226783
2015-03-12 20:00:00,25072,682123069.7226783
2015-03-12 20:30:00,24299,682123069.7226783
2015-03-12 21:00:00,24957,682123069.7226783
2015-03-12 21:30:00,24576,682123069.7226783
2015-03-12 22:00:00,24088,682123069.7226783
2015-03-12 22:30:00,24056,682123069.7226783
2015-03-12 23:00:00,22263,682123069.7226783
2015-03-12 23:30:00,21117,682123069.7226783
2015-03-13 00:00:00,18043,682123069.7226783
2015-03-13 00:30:00,14258,682123069.7226783
2015-03-13 01:00:00,10848,682123069.7226783
2015-03-13 01:30:00,9184,682123069.7226783
2015-03-13 02:00:00,7399,682123069.7226783
2015-03-13 02:30:00,5960,682123069.7226783
2015-03-13 03:00:00,5108,682123069.7226783
2015-03-13 03:30:00,4314,682123069.7226783
2015-03-13 04:00:00,4037,682123069.7226783
2015-03-13 04:30:00,3017,682123069.7226783
2015-03-13 05:00:00,3276,682123069.7226783
2015-03-13 05:30:00,5239,682123069.7226783
2015-03-13 06:00:00,7245,682123069.7226783
2015-03-13 06:30:00,11361,682123069.7226783
2015-03-13 07:00:00,14769,682123069.7226783
2015-03-13 07:30:00,18761,682123069.7226783
2015-03-13 08:00:00,19877,682123069.7226783
2015-03-13 08:30:00,19851,682123069.7226783
2015-03-13 09:00:00,18885,682123069.7226783
2015-03-13 09:30:00,18050,682123069.7226783
2015-03-13 10:00:00,16837,682123069.7226783
2015-03-13 10:30:00,16945,682123069.7226783
2015-03-13 11:00:00,16497,682123069.7226783
2015-03-13 11:30:00,18292,682123069.7226783
2015-03-13 12:00:00,18632,682123069.7226783
2015-03-13 12:30:00,17239,682123069.7226783
2015-03-13 13:00:00,16592,682123069.7226783
2015-03-13 13:30:00,16852,682123069.7226783
2015-03-13 14:00:00,18186,682123069.7226783
2015-03-13 14:30:00,18820,682123069.7226783
2015-03-13 15:00:00,17794,682123069.7226783
2015-03-13 15:30:00,16501,682123069.7226783
2015-03-13 16:00:00,14694,682123069.7226783
2015-03-13 16:30:00,13356,682123069.7226783
2015-03-13 17:00:00,16717,682123069.7226783
2015-03-13 17:30:00,20207,682123069.7226783
2015-03-13 18:00:00,23128,682123069.7226783
2015-03-13 18:30:00,24522,682123069.7226783
2015-03-13 19:00:00,25724,682123069.7226783
2015-03-13 19:30:00,26385,682123069.7226783
2015-03-13 20:00:00,25774,682123069.7226783
2015-03-13 20:30:00,25019,682123069.7226783
2015-03-13 21:00:00,25226,682123069.7226783
2015-03-13 21:30:00,25132,682123069.7226783
2015-03-13 22:00:00,25216,682123069.7226783
2015-03-13 22:30:00,25910,682123069.7226783
2015-03-13 23:00:00,25192,682123069.7226783
2015-03-13 23:30:00,24955,682123069.7226783
2015-03-14 00:00:00,24226,682123069.7226783
2015-03-14 00:30:00,22326,682123069.7226783
2015-03-14 01:00:00,20741,682123069.7226783
2015-03-14 01:30:00,18998,682123069.7226783
2015-03-14 02:00:00,17467,682123069.7226783
2015-03-14 02:30:00,15291,682123069.7226783
2015-03-14 03:00:00,13431,682123069.7226783
2015-03-14 03:30:00,12112,682123069.7226783
2015-03-14 04:00:00,10420,682123069.7226783
2015-03-14 04:30:00,6021,682123069.7226783
2015-03-14 05:00:00,4109,682123069.7226783
2015-03-14 05:30:00,3525,682123069.7226783
2015-03-14 06:00:00,3747,682123069.7226783
2015-03-14 06:30:00,4801,682123069.7226783
2015-03-14 07:00:00,5623,682123069.7226783
2015-03-14 07:30:00,7342,682123069.7226783
2015-03-14 08:00:00,8345,682123069.7226783
2015-03-14 08:30:00,12325,682123069.7226783
2015-03-14 09:00:00,13800,682123069.7226783
2015-03-14 09:30:00,16547,682123069.7226783
2015-03-14 10:00:00,16871,682123069.7226783
2015-03-14 10:30:00,19227,682123069.7226783
2015-03-14 11:00:00,19670,682123069.7226783
2015-03-14 11:30:00,21109,682123069.7226783
2015-03-14 12:00:00,22019,682123069.7226783
2015-03-14 12:30:00,23106,682123069.7226783
2015-03-14 13:00:00,21780,682123069.7226783
2015-03-14 13:30:00,21143,682123069.7226783
2015-03-14 14:00:00,20433,682123069.7226783
2015-03-14 14:30:00,19761,682123069.7226783
2015-03-14 15:00:00,19594,682123069.7226783
2015-03-14 15:30:00,19134,682123069.7226783
2015-03-14 16:00:00,18761,682123069.7226783
2015-03-14 16:30:00,17865,682123069.7226783
2015-03-14 17:00:00,19437,682123069.7226783
2015-03-14 17:30:00,22003,682123069.7226783
2015-03-14 18:00:00,23358,682123069.7226783
2015-03-14 18:30:00,24297,682123069.7226783
2015-03-14 19:00:00,25851,682123069.7226783
2015-03-14 19:30:00,26836,682123069.7226783
2015-03-14 20:00:00,24806,682123069.7226783
2015-03-14 20:30:00,24742,682123069.7226783
2015-03-14 21:00:00,24558,682123069.7226783
2015-03-14 21:30:00,24179,682123069.7226783
2015-03-14 22:00:00,24470,682123069.7226783
2015-03-14 22:30:00,25253,682123069.7226783
2015-03-14 23:00:00,24819,682123069.7226783
2015-03-14 23:30:00,24723,682123069.7226783
2015-03-15 00:00:00,24686,682123069.7226783
2015-03-15 00:30:00,23461,682123069.7226783
2015-03-15 01:00:00,21891,682123069.7226783
2015-03-15 01:30:00,20526,682123069.7226783
2015-03-15 02:00:00,19181,682123069.7226783
2015-03-15 02:30:00,16824,682123069.7226783
2015-03-15 03:00:00,14432,682123069.7226783
2015-03-15 03:30:00,12861,682123069.7226783
2015-03-15 04:00:00,11149,682123069.7226783
2015-03-15 04:30:00,6710,682123069.7226783
2015-03-15 05:00:00,4473,682123069.7226783
2015-03-15 05:30:00,3679,682123069.7226783
2015-03-15 06:00:00,4388,682123069.7226783
2015-03-15 06:30:00,5553,682123069.7226783
2015-03-15 07:00:00,5270,682123069.7226783
2015-03-15 07:30:00,5384,682123069.7226783
2015-03-15 08:00:00,5967,682123069.7226783
2015-03-15 08:30:00,7799,682123069.7226783
2015-03-15 09:00:00,9113,682123069.7226783
2015-03-15 09:30:00,11910,682123069.7226783
2015-03-15 10:00:00,12656,682123069.7226783
2015-03-15 10:30:00,15703,682123069.7226783
2015-03-15 11:00:00,16875,682123069.7226783
2015-03-15 11:30:00,18617,682123069.7226783
2015-03-15 12:00:00,19598,682123069.7226783
2015-03-15 12:30:00,20443,682123069.7226783
2015-03-15 13:00:00,20570,682123069.7226783
2015-03-15 13:30:00,20563,682123069.7226783
2015-03-15 14:00:00,20245,682123069.7226783
2015-03-15 14:30:00,20254,682123069.7226783
2015-03-15 15:00:00,19345,682123069.7226783
2015-03-15 15:30:00,19244,682123069.7226783
2015-03-15 16:00:00,18597,682123069.7226783
2015-03-15 16:30:00,17929,682123069.7226783
2015-03-15 17:00:00,18356,682123069.7226783
2015-03-15 17:30:00,19573,682123069.7226783
2015-03-15 18:00:00,19237,682123069.7226783
2015-03-15 18:30:00,19341,682123069.7226783
2015-03-15 19:00:00,18562,682123069.7226783
2015-03-15 19:30:00,18282,682123069.7226783
2015-03-15 20:00:00,17539,682123069.7226783
2015-03-15 20:30:00,16426,682123069.7226783
2015-03-15 21:00:00,15146,682123069.7226783
2015-03-15 21:30:00,15117,682123069.7226783
2015-03-15 22:00:00,13708,682123069.7226783
2015-03-15 22:30:00,12706,682123069.7226783
2015-03-15 23:00:00,10950,682123069.7226783
2015-03-15 23:30:00,9223,682123069.7226783
2015-03-16 00:00:00,7971,682123069.7226783
2015-03-16 00:30:00,6673,682123069.7226783
2015-03-16 01:00:00,5007,682123069.7226783
2015-03-16 01:30:00,3762,682123069.7226783
2015-03-16 02:00:00,3341,682123069.7226783
2015-03-16 02:30:00,2813,682123069.7226783
2015-03-16 03:00:00,2514,682123069.7226783
2015-03-16 03:30:00,2092,682123069.7226783
2015-03-16 04:00:00,2425,682123069.7226783
2015-03-16 04:30:00,2354,682123069.7226783
2015-03-16 05:00:00,2691,682123069.7226783
2015-03-16 05:30:00,4356,682123069.7226783
2015-03-16 06:00:00,6409,682123069.7226783
2015-03-16 06:30:00,10751,682123069.7226783
2015-03-16 07:00:00,12810,682123069.7226783
2015-03-16 07:30:00,15918,682123069.7226783
2015-03-16 08:00:00,16849,682123069.7226783
2015-03-16 08:30:00,18035,682123069.7226783
2015-03-16 09:00:00,17654,682123069.7226783
2015-03-16 09:30:00,16568,682123069.7226783
2015-03-16 10:00:00,15039,682123069.7226783
2015-03-16 10:30:00,14639,682123069.7226783
2015-03-16 11:00:00,14477,682123069.7226783
2015-03-16 11:30:00,14944,682123069.7226783
2015-03-16 12:00:00,15165,682123069.7226783
2015-03-16 12:30:00,14723,682123069.7226783
2015-03-16 13:00:00,13995,682123069.7226783
2015-03-16 13:30:00,15230,682123069.7226783
2015-03-16 14:00:00,15603,682123069.7226783
2015-03-16 14:30:00,15470,682123069.7226783
2015-03-16 15:00:00,15197,682123069.7226783
2015-03-16 15:30:00,14888,682123069.7226783
2015-03-16 16:00:00,13847,682123069.7226783
2015-03-16 16:30:00,13928,682123069.7226783
2015-03-16 17:00:00,15674,682123069.7226783
2015-03-16 17:30:00,17183,682123069.7226783
2015-03-16 18:00:00,19956,682123069.7226783
2015-03-16 18:30:00,20369,682123069.7226783
2015-03-16 19:00:00,20505,682123069.7226783
2015-03-16 19:30:00,20526,682123069.7226783
2015-03-16 20:00:00,20129,682123069.7226783
2015-03-16 20:30:00,19552,682123069.7226783
2015-03-16 21:00:00,19096,682123069.7226783
2015-03-16 21:30:00,17661,682123069.7226783
2015-03-16 22:00:00,17126,682123069.7226783
2015-03-16 22:30:00,14643,682123069.7226783
2015-03-16 23:00:00,13595,682123069.7226783
2015-03-16 23:30:00,10722,682123069.7226783
2015-03-17 00:00:00,8831,682123069.7226783
2015-03-17 00:30:00,6495,682123069.7226783
2015-03-17 01:00:00,5237,682123069.7226783
2015-03-17 01:30:00,3930,682123069.7226783
2015-03-17 02:00:00,3063,682123069.7226783
2015-03-17 02:30:00,2431,682123069.7226783
2015-03-17 03:00:00,2007,682123069.7226783
2015-03-17 03:30:00,1579,682123069.7226783
2015-03-17 04:00:00,1916,682123069.7226783
2015-03-17 04:30:00,1799,682123069.7226783
2015-03-17 05:00:00,2150,682123069.7226783
2015-03-17 05:30:00,3988,682123069.7226783
2015-03-17 06:00:00,6083,682123069.7226783
2015-03-17 06:30:00,10636,682123069.7226783
2015-03-17 07:00:00,13476,682123069.7226783
2015-03-17 07:30:00,16781,682123069.7226783
2015-03-17 08:00:00,18193,682123069.7226783
2015-03-17 08:30:00,18254,682123069.7226783
2015-03-17 09:00:00,17172,682123069.7226783
2015-03-17 09:30:00,16183,682123069.7226783
2015-03-17 10:00:00,14362,682123069.7226783
2015-03-17 10:30:00,13824,682123069.7226783
2015-03-17 11:00:00,13204,682123069.7226783
2015-03-17 11:30:00,13666,682123069.7226783
2015-03-17 12:00:00,13619,682123069.7226783
2015-03-17 12:30:00,14136,682123069.7226783
2015-03-17 13:00:00,13898,682123069.7226783
2015-03-17 13:30:00,14875,682123069.7226783
2015-03-17 14:00:00,15366,682123069.7226783
2015-03-17 14:30:00,15861,682123069.7226783
2015-03-17 15:00:00,15771,682123069.7226783
2015-03-17 15:30:00,15248,682123069.7226783
2015-03-17 16:00:00,13444,682123069.7226783
2015-03-17 16:30:00,13744,682123069.7226783
2015-03-17 17:00:00,16526,682123069.7226783
2015-03-17 17:30:00,20497,682123069.7226783
2015-03-17 18:00:00,23221,682123069.7226783
2015-03-17 18:30:00,24247,682123069.7226783
2015-03-17 19:00:00,24831,682123069.7226783
2015-03-17 19:30:00,25495,682123069.7226783
2015-03-17 20:00:00,25747,682123069.7226783
2015-03-17 20:30:00,25339,682123069.7226783
2015-03-17 21:00:00,25426,682123069.7226783
2015-03-17 21:30:00,24686,682123069.7226783
2015-03-17 22:00:00,24384,682123069.7226783
2015-03-17 22:30:00,23130,682123069.7226783
2015-03-17 23:00:00,21121,682123069.7226783
2015-03-17 23:30:00,18175,682123069.7226783
2015-03-18 00:00:00,14773,682123069.7226783
2015-03-18 00:30:00,11494,682123069.7226783
2015-03-18 01:00:00,8726,682123069.7226783
2015-03-18 01:30:00,6616,682123069.7226783
2015-03-18 02:00:00,5692,682123069.7226783
2015-03-18 02:30:00,4266,682123069.7226783
2015-03-18 03:00:00,3915,682123069.7226783
2015-03-18 03:30:00,3175,682123069.7226783
2015-03-18 04:00:00,3123,682123069.7226783
2015-03-18 04:30:00,2574,682123069.7226783
2015-03-18 05:00:00,2690,682123069.7226783
2015-03-18 05:30:00,4475,682123069.7226783
2015-03-18 06:00:00,6716,682123069.7226783
2015-03-18 06:30:00,11393,682123069.7226783
2015-03-18 07:00:00,14755,682123069.7226783
2015-03-18 07:30:00,18235,682123069.7226783
2015-03-18 08:00:00,19618,682123069.7226783
2015-03-18 08:30:00,20816,682123069.7226783
2015-03-18 09:00:00,19938,682123069.7226783
2015-03-18 09:30:00,19006,682123069.7226783
2015-03-18 10:00:00,17308,682123069.7226783
2015-03-18 10:30:00,18006,682123069.7226783
2015-03-18 11:00:00,16525,682123069.7226783
2015-03-18 11:30:00,18387,682123069.7226783
2015-03-18 12:00:00,17973,682123069.7226783
2015-03-18 12:30:00,17745,682123069.7226783
2015-03-18 13:00:00,17018,682123069.7226783
2015-03-18 13:30:00,17982,682123069.7226783
2015-03-18 14:00:00,17591,682123069.7226783
2015-03-18 14:30:00,17954,682123069.7226783
2015-03-18 15:00:00,17270,682123069.7226783
2015-03-18 15:30:00,16022,682123069.7226783
2015-03-18 16:00:00,14319,682123069.7226783
2015-03-18 16:30:00,13883,682123069.7226783
2015-03-18 17:00:00,16275,682123069.7226783
2015-03-18 17:30:00,19520,682123069.7226783
2015-03-18 18:00:00,22044,682123069.7226783
2015-03-18 18:30:00,23377,682123069.7226783
2015-03-18 19:00:00,24693,682123069.7226783
2015-03-18 19:30:00,24810,682123069.7226783
2015-03-18 20:00:00,24542,682123069.7226783
2015-03-18 20:30:00,23537,682123069.7226783
2015-03-18 21:00:00,23812,682123069.7226783
2015-03-18 21:30:00,23388,682123069.7226783
2015-03-18 22:00:00,22605,682123069.7226783
2015-03-18 22:30:00,21466,682123069.7226783
2015-03-18 23:00:00,19037,682123069.7226783
2015-03-18 23:30:00,15949,682123069.7226783
2015-03-19 00:00:00,12518,682123069.7226783
2015-03-19 00:30:00,9177,682123069.7226783
2015-03-19 01:00:00,7102,682123069.7226783
2015-03-19 01:30:00,5459,682123069.7226783
2015-03-19 02:00:00,4307,682123069.7226783
2015-03-19 02:30:00,3267,682123069.7226783
2015-03-19 03:00:00,2485,682123069.7226783
2015-03-19 03:30:00,2239,682123069.7226783
2015-03-19 04:00:00,2467,682123069.7226783
2015-03-19 04:30:00,2131,682123069.7226783
2015-03-19 05:00:00,2559,682123069.7226783
2015-03-19 05:30:00,4389,682123069.7226783
2015-03-19 06:00:00,6422,682123069.7226783
2015-03-19 06:30:00,11587,682123069.7226783
2015-03-19 07:00:00,14685,682123069.7226783
2015-03-19 07:30:00,17388,682123069.7226783
2015-03-19 08:00:00,19069,682123069.7226783
2015-03-19 08:30:00,19822,682123069.7226783
2015-03-19 09:00:00,19095,682123069.7226783
2015-03-19 09:30:00,18335,682123069.7226783
2015-03-19 10:00:00,17281,682123069.7226783
2015-03-19 10:30:00,17860,682123069.7226783
2015-03-19 11:00:00,17044,682123069.7226783
2015-03-19 11:30:00,18831,682123069.7226783
2015-03-19 12:00:00,18621,682123069.7226783
2015-03-19 12:30:00,17816,682123069.7226783
2015-03-19 13:00:00,17861,682123069.7226783
2015-03-19 13:30:00,18446,682123069.7226783
2015-03-19 14:00:00,18508,682123069.7226783
2015-03-19 14:30:00,18501,682123069.7226783
2015-03-19 15:00:00,18083,682123069.7226783
2015-03-19 15:30:00,16212,682123069.7226783
2015-03-19 16:00:00,14527,682123069.7226783
2015-03-19 16:30:00,13124,682123069.7226783
2015-03-19 17:00:00,16321,682123069.7226783
2015-03-19 17:30:00,19579,682123069.7226783
2015-03-19 18:00:00,21958,682123069.7226783
2015-03-19 18:30:00,23247,682123069.7226783
2015-03-19 19:00:00,24199,682123069.7226783
2015-03-19 19:30:00,24176,682123069.7226783
2015-03-19 20:00:00,24398,682123069.7226783
2015-03-19 20:30:00,24021,682123069.7226783
2015-03-19 21:00:00,24377,682123069.7226783
2015-03-19 21:30:00,24611,682123069.7226783
2015-03-19 22:00:00,23851,682123069.7226783
2015-03-19 22:30:00,22849,682123069.7226783
2015-03-19 23:00:00,21810,682123069.7226783
2015-03-19 23:30:00,19864,682123069.7226783
2015-03-20 00:00:00,16241,682123069.7226783
2015-03-20 00:30:00,13379,682123069.7226783
2015-03-20 01:00:00,10554,682123069.7226783
2015-03-20 01:30:00,7721,682123069.7226783
2015-03-20 02:00:00,6639,682123069.7226783
2015-03-20 02:30:00,5333,682123069.7226783
2015-03-20 03:00:00,4482,682123069.7226783
2015-03-20 03:30:00,3720,682123069.7226783
2015-03-20 04:00:00,3914,682123069.7226783
2015-03-20 04:30:00,2937,682123069.7226783
