timestamp,data,prediction-5step
2015-03-20 05:00:00,2960,682123069.7226783
2015-03-20 05:30:00,4666,682123069.7226783
2015-03-20 06:00:00,6738,682123069.7226783
2015-03-20 06:30:00,11057,682123069.7226783
2015-03-20 07:00:00,13680,682123069.7226783
2015-03-20 07:30:00,17238,682123069.7226783
2015-03-20 08:00:00,18622,682123069.7226783
2015-03-20 08:30:00,19793,682123069.7226783
2015-03-20 09:00:00,18965,682123069.7226783
2015-03-20 09:30:00,18078,682123069.7226783
2015-03-20 10:00:00,16783,682123069.7226783
2015-03-20 10:30:00,16717,682123069.7226783
2015-03-20 11:00:00,15955,682123069.7226783
2015-03-20 11:30:00,17358,682123069.7226783
2015-03-20 12:00:00,18110,682123069.7226783
2015-03-20 12:30:00,18040,682123069.7226783
2015-03-20 13:00:00,17317,682123069.7226783
2015-03-20 13:30:00,18343,682123069.7226783
2015-03-20 14:00:00,18165,682123069.7226783
2015-03-20 14:30:00,19076,682123069.7226783
2015-03-20 15:00:00,17831,682123069.7226783
2015-03-20 15:30:00,16226,682123069.7226783
2015-03-20 16:00:00,14511,682123069.7226783
2015-03-20 16:30:00,13742,682123069.7226783
2015-03-20 17:00:00,16795,682123069.7226783
2015-03-20 17:30:00,19746,682123069.7226783
2015-03-20 18:00:00,22611,682123069.7226783
2015-03-20 18:30:00,24194,682123069.7226783
2015-03-20 19:00:00,25236,682123069.7226783
2015-03-20 19:30:00,25175,682123069.7226783
2015-03-20 20:00:00,23650,682123069.7226783
2015-03-20 20:30:00,22347,682123069.7226783
2015-03-20 21:00:00,22786,682123069.7226783
2015-03-20 21:30:00,22894,682123069.7226783
2015-03-20 22:00:00,22835,682123069.7226783
2015-03-20 22:30:00,23979,682123069.7226783
2015-03-20 23:00:00,23921,682123069.7226783
2015-03-20 23:30:00,22798,682123069.7226783
2015-03-21 00:00:00,21527,682123069.7226783
2015-03-21 00:30:00,19571,682123069.7226783
2015-03-21 01:00:00,17790,682123069.7226783
2015-03-21 01:30:00,15922,682123069.7226783
2015-03-21 02:00:00,14641,682123069.7226783
2015-03-21 02:30:00,12530,682123069.7226783
2015-03-21 03:00:00,10522,682123069.7226783
2015-03-21 03:30:00,9211,682123069.7226783
2015-03-21 04:00:00,8369,682123069.7226783
2015-03-21 04:30:00,5006,682123069.7226783
2015-03-21 05:00:00,3498,682123069.7226783
2015-03-21 05:30:00,3504,682123069.7226783
2015-03-21 06:00:00,3607,682123069.7226783
2015-03-21 06:30:00,4772,682123069.7226783
2015-03-21 07:00:00,5195,682123069.7226783
2015-03-21 07:30:00,6811,682123069.7226783
2015-03-21 08:00:00,8266,682123069.7226783
2015-03-21 08:30:00,11437,682123069.7226783
2015-03-21 09:00:00,12206,682123069.7226783
2015-03-21 09:30:00,15179,682123069.7226783
2015-03-21 10:00:00,14901,682123069.7226783
2015-03-21 10:30:00,17052,682123069.7226783
2015-03-21 11:00:00,17113,682123069.7226783
2015-03-21 11:30:00,19005,682123069.7226783
2015-03-21 12:00:00,19414,682123069.7226783
2015-03-21 12:30:00,20673,682123069.7226783
2015-03-21 13:00:00,20342,682123069.7226783
2015-03-21 13:30:00,19968,682123069.7226783
2015-03-21 14:00:00,19295,682123069.7226783
2015-03-21 14:30:00,20194,682123069.7226783
2015-03-21 15:00:00,19752,682123069.7226783
2015-03-21 15:30:00,19813,682123069.7226783
2015-03-21 16:00:00,18566,682123069.7226783
2015-03-21 16:30:00,17910,682123069.7226783
2015-03-21 17:00:00,19439,682123069.7226783
2015-03-21 17:30:00,21881,682123069.7226783
2015-03-21 18:00:00,23274,682123069.7226783
2015-03-21 18:30:00,24761,682123069.7226783
2015-03-21 19:00:00,26342,682123069.7226783
2015-03-21 19:30:00,26425,682123069.7226783
2015-03-21 20:00:00,24279,682123069.7226783
2015-03-21 20:30:00,22507,682123069.7226783
2015-03-21 21:00:00,21410,682123069.7226783
2015-03-21 21:30:00,23284,682123069.7226783
2015-03-21 22:00:00,24270,682123069.7226783
2015-03-21 22:30:00,26128,682123069.7226783
2015-03-21 23:00:00,26879,682123069.7226783
2015-03-21 23:30:00,25948,682123069.7226783
2015-03-22 00:00:00,24751,682123069.7226783
2015-03-22 00:30:00,24482,682123069.7226783
2015-03-22 01:00:00,23031,682123069.7226783
2015-03-22 01:30:00,22104,682123069.7226783
2015-03-22 02:00:00,20423,682123069.7226783
2015-03-22 02:30:00,18411,682123069.7226783
2015-03-22 03:00:00,16048,682123069.7226783
2015-03-22 03:30:00,14201,682123069.7226783
2015-03-22 04:00:00,12103,682123069.7226783
2015-03-22 04:30:00,6827,682123069.7226783
2015-03-22 05:00:00,4549,682123069.7226783
2015-03-22 05:30:00,3619,682123069.7226783
2015-03-22 06:00:00,3572,682123069.7226783
2015-03-22 06:30:00,4209,682123069.7226783
2015-03-22 07:00:00,3966,682123069.7226783
2015-03-22 07:30:00,5340,682123069.7226783
2015-03-22 08:00:00,6400,682123069.7226783
2015-03-22 08:30:00,8476,682123069.7226783
2015-03-22 09:00:00,9956,682123069.7226783
2015-03-22 09:30:00,12371,682123069.7226783
2015-03-22 10:00:00,13640,682123069.7226783
2015-03-22 10:30:00,17004,682123069.7226783
2015-03-22 11:00:00,16991,682123069.7226783
2015-03-22 11:30:00,19175,682123069.7226783
2015-03-22 12:00:00,19031,682123069.7226783
2015-03-22 12:30:00,20070,682123069.7226783
2015-03-22 13:00:00,19301,682123069.7226783
2015-03-22 13:30:00,19656,682123069.7226783
2015-03-22 14:00:00,19602,682123069.7226783
2015-03-22 14:30:00,19445,682123069.7226783
2015-03-22 15:00:00,18921,682123069.7226783
2015-03-22 15:30:00,19080,682123069.7226783
2015-03-22 16:00:00,17941,682123069.7226783
2015-03-22 16:30:00,17614,682123069.7226783
2015-03-22 17:00:00,17844,682123069.7226783
2015-03-22 17:30:00,19094,682123069.7226783
2015-03-22 18:00:00,19695,682123069.7226783
2015-03-22 18:30:00,19747,682123069.7226783
2015-03-22 19:00:00,19092,682123069.7226783
2015-03-22 19:30:00,18746,682123069.7226783
2015-03-22 20:00:00,17616,682123069.7226783
2015-03-22 20:30:00,17506,682123069.7226783
2015-03-22 21:00:00,16947,682123069.7226783
2015-03-22 21:30:00,16122,682123069.7226783
2015-03-22 22:00:00,15749,682123069.7226783
2015-03-22 22:30:00,14203,682123069.7226783
2015-03-22 23:00:00,12131,682123069.7226783
2015-03-22 23:30:00,9954,682123069.7226783
2015-03-23 00:00:00,8047,682123069.7226783
2015-03-23 00:30:00,6085,682123069.7226783
2015-03-23 01:00:00,4615,682123069.7226783
2015-03-23 01:30:00,3869,682123069.7226783
2015-03-23 02:00:00,3095,682123069.7226783
2015-03-23 02:30:00,2347,682123069.7226783
2015-03-23 03:00:00,1743,682123069.7226783
2015-03-23 03:30:00,1617,682123069.7226783
2015-03-23 04:00:00,2278,682123069.7226783
2015-03-23 04:30:00,2097,682123069.7226783
2015-03-23 05:00:00,2895,682123069.7226783
2015-03-23 05:30:00,4428,682123069.7226783
2015-03-23 06:00:00,6579,682123069.7226783
2015-03-23 06:30:00,11052,682123069.7226783
2015-03-23 07:00:00,13798,682123069.7226783
2015-03-23 07:30:00,17086,682123069.7226783
2015-03-23 08:00:00,17914,682123069.7226783
2015-03-23 08:30:00,18727,682123069.7226783
2015-03-23 09:00:00,18116,682123069.7226783
2015-03-23 09:30:00,16298,682123069.7226783
2015-03-23 10:00:00,15248,682123069.7226783
2015-03-23 10:30:00,14777,682123069.7226783
2015-03-23 11:00:00,14339,682123069.7226783
2015-03-23 11:30:00,15690,682123069.7226783
2015-03-23 12:00:00,15748,682123069.7226783
2015-03-23 12:30:00,15387,682123069.7226783
2015-03-23 13:00:00,14886,682123069.7226783
2015-03-23 13:30:00,16078,682123069.7226783
2015-03-23 14:00:00,15654,682123069.7226783
2015-03-23 14:30:00,16293,682123069.7226783
2015-03-23 15:00:00,15898,682123069.7226783
2015-03-23 15:30:00,15703,682123069.7226783
2015-03-23 16:00:00,14671,682123069.7226783
2015-03-23 16:30:00,14246,682123069.7226783
2015-03-23 17:00:00,16667,682123069.7226783
2015-03-23 17:30:00,18644,682123069.7226783
2015-03-23 18:00:00,20898,682123069.7226783
2015-03-23 18:30:00,21698,682123069.7226783
2015-03-23 19:00:00,22095,682123069.7226783
2015-03-23 19:30:00,20964,682123069.7226783
2015-03-23 20:00:00,21044,682123069.7226783
2015-03-23 20:30:00,20104,682123069.7226783
2015-03-23 21:00:00,20994,682123069.7226783
2015-03-23 21:30:00,19896,682123069.7226783
2015-03-23 22:00:00,18811,682123069.7226783
2015-03-23 22:30:00,16844,682123069.7226783
2015-03-23 23:00:00,13776,682123069.7226783
2015-03-23 23:30:00,11102,682123069.7226783
2015-03-24 00:00:00,9165,682123069.7226783
2015-03-24 00:30:00,7306,682123069.7226783
2015-03-24 01:00:00,5143,682123069.7226783
2015-03-24 01:30:00,3937,682123069.7226783
2015-03-24 02:00:00,3321,682123069.7226783
2015-03-24 02:30:00,2604,682123069.7226783
2015-03-24 03:00:00,2122,682123069.7226783
2015-03-24 03:30:00,1821,682123069.7226783
2015-03-24 04:00:00,1900,682123069.7226783
2015-03-24 04:30:00,1776,682123069.7226783
2015-03-24 05:00:00,2182,682123069.7226783
2015-03-24 05:30:00,4085,682123069.7226783
2015-03-24 06:00:00,6398,682123069.7226783
2015-03-24 06:30:00,11072,682123069.7226783
2015-03-24 07:00:00,13927,682123069.7226783
2015-03-24 07:30:00,17652,682123069.7226783
2015-03-24 08:00:00,18844,682123069.7226783
2015-03-24 08:30:00,20765,682123069.7226783
2015-03-24 09:00:00,18958,682123069.7226783
2015-03-24 09:30:00,17534,682123069.7226783
2015-03-24 10:00:00,16127,682123069.7226783
2015-03-24 10:30:00,16180,682123069.7226783
2015-03-24 11:00:00,15095,682123069.7226783
2015-03-24 11:30:00,16172,682123069.7226783
2015-03-24 12:00:00,16774,682123069.7226783
2015-03-24 12:30:00,16256,682123069.7226783
2015-03-24 13:00:00,15410,682123069.7226783
2015-03-24 13:30:00,16444,682123069.7226783
2015-03-24 14:00:00,16173,682123069.7226783
2015-03-24 14:30:00,16989,682123069.7226783
2015-03-24 15:00:00,15929,682123069.7226783
2015-03-24 15:30:00,15402,682123069.7226783
2015-03-24 16:00:00,13954,682123069.7226783
2015-03-24 16:30:00,13575,682123069.7226783
2015-03-24 17:00:00,15995,682123069.7226783
2015-03-24 17:30:00,18120,682123069.7226783
2015-03-24 18:00:00,20763,682123069.7226783
2015-03-24 18:30:00,21941,682123069.7226783
2015-03-24 19:00:00,22062,682123069.7226783
2015-03-24 19:30:00,21885,682123069.7226783
2015-03-24 20:00:00,22472,682123069.7226783
2015-03-24 20:30:00,21928,682123069.7226783
2015-03-24 21:00:00,22276,682123069.7226783
2015-03-24 21:30:00,22319,682123069.7226783
2015-03-24 22:00:00,21507,682123069.7226783
2015-03-24 22:30:00,19808,682123069.7226783
2015-03-24 23:00:00,17250,682123069.7226783
2015-03-24 23:30:00,14115,682123069.7226783
2015-03-25 00:00:00,11104,682123069.7226783
2015-03-25 00:30:00,8340,682123069.7226783
2015-03-25 01:00:00,6484,682123069.7226783
2015-03-25 01:30:00,4604,682123069.7226783
2015-03-25 02:00:00,3949,682123069.7226783
2015-03-25 02:30:00,2947,682123069.7226783
2015-03-25 03:00:00,2605,682123069.7226783
2015-03-25 03:30:00,2192,682123069.7226783
2015-03-25 04:00:00,2363,682123069.7226783
2015-03-25 04:30:00,1932,682123069.7226783
2015-03-25 05:00:00,2379,682123069.7226783
2015-03-25 05:30:00,4164,682123069.7226783
2015-03-25 06:00:00,6470,682123069.7226783
2015-03-25 06:30:00,10946,682123069.7226783
2015-03-25 07:00:00,14305,682123069.7226783
2015-03-25 07:30:00,17349,682123069.7226783
2015-03-25 08:00:00,18261,682123069.7226783
2015-03-25 08:30:00,19723,682123069.7226783
2015-03-25 09:00:00,18510,682123069.7226783
2015-03-25 09:30:00,17170,682123069.7226783
2015-03-25 10:00:00,15688,682123069.7226783
2015-03-25 10:30:00,15869,682123069.7226783
2015-03-25 11:00:00,15092,682123069.7226783
2015-03-25 11:30:00,16455,682123069.7226783
2015-03-25 12:00:00,16683,682123069.7226783
2015-03-25 12:30:00,16136,682123069.7226783
2015-03-25 13:00:00,16128,682123069.7226783
2015-03-25 13:30:00,17286,682123069.7226783
2015-03-25 14:00:00,17514,682123069.7226783
2015-03-25 14:30:00,19559,682123069.7226783
2015-03-25 15:00:00,19811,682123069.7226783
2015-03-25 15:30:00,16978,682123069.7226783
2015-03-25 16:00:00,14657,682123069.7226783
2015-03-25 16:30:00,13543,682123069.7226783
2015-03-25 17:00:00,15658,682123069.7226783
2015-03-25 17:30:00,18349,682123069.7226783
2015-03-25 18:00:00,20703,682123069.7226783
2015-03-25 18:30:00,21924,682123069.7226783
2015-03-25 19:00:00,23548,682123069.7226783
2015-03-25 19:30:00,24652,682123069.7226783
2015-03-25 20:00:00,24214,682123069.7226783
2015-03-25 20:30:00,22488,682123069.7226783
2015-03-25 21:00:00,22992,682123069.7226783
2015-03-25 21:30:00,22379,682123069.7226783
2015-03-25 22:00:00,22022,682123069.7226783
2015-03-25 22:30:00,20650,682123069.7226783
2015-03-25 23:00:00,17919,682123069.7226783
2015-03-25 23:30:00,15005,682123069.7226783
2015-03-26 00:00:00,12022,682123069.7226783
2015-03-26 00:30:00,9433,682123069.7226783
2015-03-26 01:00:00,6981,682123069.7226783
2015-03-26 01:30:00,5190,682123069.7226783
2015-03-26 02:00:00,4267,682123069.7226783
2015-03-26 02:30:00,3565,682123069.7226783
2015-03-26 03:00:00,2758,682123069.7226783
2015-03-26 03:30:00,2255,682123069.7226783
2015-03-26 04:00:00,2351,682123069.7226783
2015-03-26 04:30:00,2262,682123069.7226783
2015-03-26 05:00:00,2419,682123069.7226783
2015-03-26 05:30:00,4158,682123069.7226783
2015-03-26 06:00:00,6421,682123069.7226783
2015-03-26 06:30:00,10954,682123069.7226783
2015-03-26 07:00:00,13997,682123069.7226783
2015-03-26 07:30:00,17550,682123069.7226783
2015-03-26 08:00:00,18805,682123069.7226783
2015-03-26 08:30:00,19962,682123069.7226783
2015-03-26 09:00:00,18800,682123069.7226783
2015-03-26 09:30:00,18454,682123069.7226783
2015-03-26 10:00:00,16511,682123069.7226783
2015-03-26 10:30:00,16359,682123069.7226783
2015-03-26 11:00:00,16238,682123069.7226783
2015-03-26 11:30:00,17550,682123069.7226783
2015-03-26 12:00:00,18193,682123069.7226783
2015-03-26 12:30:00,17408,682123069.7226783
2015-03-26 13:00:00,16038,682123069.7226783
2015-03-26 13:30:00,17097,682123069.7226783
2015-03-26 14:00:00,18252,682123069.7226783
2015-03-26 14:30:00,16819,682123069.7226783
2015-03-26 15:00:00,16469,682123069.7226783
2015-03-26 15:30:00,14756,682123069.7226783
2015-03-26 16:00:00,12879,682123069.7226783
2015-03-26 16:30:00,11901,682123069.7226783
2015-03-26 17:00:00,14566,682123069.7226783
2015-03-26 17:30:00,17852,682123069.7226783
2015-03-26 18:00:00,20504,682123069.7226783
2015-03-26 18:30:00,21239,682123069.7226783
2015-03-26 19:00:00,21544,682123069.7226783
2015-03-26 19:30:00,21927,682123069.7226783
2015-03-26 20:00:00,21863,682123069.7226783
2015-03-26 20:30:00,21124,682123069.7226783
2015-03-26 21:00:00,21771,682123069.7226783
2015-03-26 21:30:00,23658,682123069.7226783
2015-03-26 22:00:00,23718,682123069.7226783
2015-03-26 22:30:00,22945,682123069.7226783
2015-03-26 23:00:00,21441,682123069.7226783
2015-03-26 23:30:00,19279,682123069.7226783
2015-03-27 00:00:00,17611,682123069.7226783
2015-03-27 00:30:00,14694,682123069.7226783
2015-03-27 01:00:00,11449,682123069.7226783
2015-03-27 01:30:00,9009,682123069.7226783
2015-03-27 02:00:00,7452,682123069.7226783
2015-03-27 02:30:00,5635,682123069.7226783
2015-03-27 03:00:00,4880,682123069.7226783
2015-03-27 03:30:00,4182,682123069.7226783
2015-03-27 04:00:00,3981,682123069.7226783
2015-03-27 04:30:00,2902,682123069.7226783
2015-03-27 05:00:00,3074,682123069.7226783
2015-03-27 05:30:00,4708,682123069.7226783
2015-03-27 06:00:00,7099,682123069.7226783
2015-03-27 06:30:00,11277,682123069.7226783
2015-03-27 07:00:00,14410,682123069.7226783
2015-03-27 07:30:00,17326,682123069.7226783
2015-03-27 08:00:00,18322,682123069.7226783
2015-03-27 08:30:00,19359,682123069.7226783
2015-03-27 09:00:00,18319,682123069.7226783
2015-03-27 09:30:00,17948,682123069.7226783
2015-03-27 10:00:00,16657,682123069.7226783
2015-03-27 10:30:00,16421,682123069.7226783
2015-03-27 11:00:00,15866,682123069.7226783
2015-03-27 11:30:00,17524,682123069.7226783
2015-03-27 12:00:00,17550,682123069.7226783
2015-03-27 12:30:00,17417,682123069.7226783
2015-03-27 13:00:00,16196,682123069.7226783
2015-03-27 13:30:00,17164,682123069.7226783
2015-03-27 14:00:00,18059,682123069.7226783
2015-03-27 14:30:00,18459,682123069.7226783
2015-03-27 15:00:00,17521,682123069.7226783
2015-03-27 15:30:00,15932,682123069.7226783
2015-03-27 16:00:00,14327,682123069.7226783
2015-03-27 16:30:00,13403,682123069.7226783
2015-03-27 17:00:00,15762,682123069.7226783
2015-03-27 17:30:00,19195,682123069.7226783
2015-03-27 18:00:00,21738,682123069.7226783
2015-03-27 18:30:00,24076,682123069.7226783
2015-03-27 19:00:00,25117,682123069.7226783
2015-03-27 19:30:00,25238,682123069.7226783
2015-03-27 20:00:00,24721,682123069.7226783
2015-03-27 20:30:00,23300,682123069.7226783
2015-03-27 21:00:00,24004,682123069.7226783
2015-03-27 21:30:00,24040,682123069.7226783
2015-03-27 22:00:00,24953,682123069.7226783
2015-03-27 22:30:00,25006,682123069.7226783
2015-03-27 23:00:00,25744,682123069.7226783
2015-03-27 23:30:00,24851,682123069.7226783
2015-03-28 00:00:00,24379,682123069.7226783
2015-03-28 00:30:00,23361,682123069.7226783
2015-03-28 01:00:00,20925,682123069.7226783
2015-03-28 01:30:00,19193,682123069.7226783
2015-03-28 02:00:00,18168,682123069.7226783
2015-03-28 02:30:00,15616,682123069.7226783
2015-03-28 03:00:00,13694,682123069.7226783
2015-03-28 03:30:00,11917,682123069.7226783
2015-03-28 04:00:00,10476,682123069.7226783
2015-03-28 04:30:00,6112,682123069.7226783
2015-03-28 05:00:00,4012,682123069.7226783
2015-03-28 05:30:00,3288,682123069.7226783
2015-03-28 06:00:00,3543,682123069.7226783
2015-03-28 06:30:00,4885,682123069.7226783
2015-03-28 07:00:00,5193,682123069.7226783
2015-03-28 07:30:00,7119,682123069.7226783
2015-03-28 08:00:00,8147,682123069.7226783
2015-03-28 08:30:00,11016,682123069.7226783
2015-03-28 09:00:00,12156,682123069.7226783
2015-03-28 09:30:00,15794,682123069.7226783
2015-03-28 10:00:00,15874,682123069.7226783
2015-03-28 10:30:00,18297,682123069.7226783
2015-03-28 11:00:00,19434,682123069.7226783
2015-03-28 11:30:00,21440,682123069.7226783
2015-03-28 12:00:00,21831,682123069.7226783
2015-03-28 12:30:00,22825,682123069.7226783
2015-03-28 13:00:00,22292,682123069.7226783
2015-03-28 13:30:00,21900,682123069.7226783
2015-03-28 14:00:00,20624,682123069.7226783
2015-03-28 14:30:00,20506,682123069.7226783
2015-03-28 15:00:00,20356,682123069.7226783
2015-03-28 15:30:00,20591,682123069.7226783
2015-03-28 16:00:00,19127,682123069.7226783
2015-03-28 16:30:00,18221,682123069.7226783
2015-03-28 17:00:00,19867,682123069.7226783
2015-03-28 17:30:00,23255,682123069.7226783
2015-03-28 18:00:00,24826,682123069.7226783
2015-03-28 18:30:00,26515,682123069.7226783
2015-03-28 19:00:00,27826,682123069.7226783
2015-03-28 19:30:00,27529,682123069.7226783
2015-03-28 20:00:00,25806,682123069.7226783
2015-03-28 20:30:00,25745,682123069.7226783
2015-03-28 21:00:00,24792,682123069.7226783
2015-03-28 21:30:00,25485,682123069.7226783
2015-03-28 22:00:00,27189,682123069.7226783
2015-03-28 22:30:00,26662,682123069.7226783
2015-03-28 23:00:00,29458,682123069.7226783
2015-03-28 23:30:00,28204,682123069.7226783
2015-03-29 00:00:00,26225,682123069.7226783
2015-03-29 00:30:00,24783,682123069.7226783
2015-03-29 01:00:00,22868,682123069.7226783
2015-03-29 01:30:00,21457,682123069.7226783
2015-03-29 02:00:00,19637,682123069.7226783
2015-03-29 02:30:00,17996,682123069.7226783
2015-03-29 03:00:00,15927,682123069.7226783
2015-03-29 03:30:00,14071,682123069.7226783
2015-03-29 04:00:00,12191,682123069.7226783
2015-03-29 04:30:00,7101,682123069.7226783
2015-03-29 05:00:00,4585,682123069.7226783
2015-03-29 05:30:00,3279,682123069.7226783
2015-03-29 06:00:00,3254,682123069.7226783
2015-03-29 06:30:00,3946,682123069.7226783
2015-03-29 07:00:00,4033,682123069.7226783
2015-03-29 07:30:00,5497,682123069.7226783
2015-03-29 08:00:00,6647,682123069.7226783
2015-03-29 08:30:00,8586,682123069.7226783
2015-03-29 09:00:00,10038,682123069.7226783
2015-03-29 09:30:00,13216,682123069.7226783
2015-03-29 10:00:00,14647,682123069.7226783
2015-03-29 10:30:00,17796,682123069.7226783
2015-03-29 11:00:00,18465,682123069.7226783
2015-03-29 11:30:00,19816,682123069.7226783
2015-03-29 12:00:00,20226,682123069.7226783
2015-03-29 12:30:00,20264,682123069.7226783
2015-03-29 13:00:00,19644,682123069.7226783
2015-03-29 13:30:00,19823,682123069.7226783
2015-03-29 14:00:00,20198,682123069.7226783
2015-03-29 14:30:00,18974,682123069.7226783
2015-03-29 15:00:00,18117,682123069.7226783
2015-03-29 15:30:00,17536,682123069.7226783
2015-03-29 16:00:00,17255,682123069.7226783
2015-03-29 16:30:00,16475,682123069.7226783
2015-03-29 17:00:00,17674,682123069.7226783
2015-03-29 17:30:00,18830,682123069.7226783
2015-03-29 18:00:00,19415,682123069.7226783
2015-03-29 18:30:00,18783,682123069.7226783
2015-03-29 19:00:00,19015,682123069.7226783
2015-03-29 19:30:00,18079,682123069.7226783
2015-03-29 20:00:00,17358,682123069.7226783
2015-03-29 20:30:00,16546,682123069.7226783
2015-03-29 21:00:00,16158,682123069.7226783
2015-03-29 21:30:00,15379,682123069.7226783
2015-03-29 22:00:00,14602,682123069.7226783
2015-03-29 22:30:00,13310,682123069.7226783
2015-03-29 23:00:00,11563,682123069.7226783
2015-03-29 23:30:00,9961,682123069.7226783
2015-03-30 00:00:00,7455,682123069.7226783
2015-03-30 00:30:00,5582,682123069.7226783
2015-03-30 01:00:00,4514,682123069.7226783
2015-03-30 01:30:00,3689,682123069.7226783
2015-03-30 02:00:00,2977,682123069.7226783
2015-03-30 02:30:00,2257,682123069.7226783
2015-03-30 03:00:00,1948,682123069.7226783
2015-03-30 03:30:00,1763,682123069.7226783
2015-03-30 04:00:00,1980,682123069.7226783
2015-03-30 04:30:00,2116,682123069.7226783
2015-03-30 05:00:00,2576,682123069.7226783
2015-03-30 05:30:00,4358,682123069.7226783
2015-03-30 06:00:00,6428,682123069.7226783
2015-03-30 06:30:00,11429,682123069.7226783
2015-03-30 07:00:00,14014,682123069.7226783
2015-03-30 07:30:00,17558,682123069.7226783
2015-03-30 08:00:00,18074,682123069.7226783
2015-03-30 08:30:00,18475,682123069.7226783
2015-03-30 09:00:00,17877,682123069.7226783
2015-03-30 09:30:00,17145,682123069.7226783
2015-03-30 10:00:00,15819,682123069.7226783
2015-03-30 10:30:00,15639,682123069.7226783
2015-03-30 11:00:00,15328,682123069.7226783
2015-03-30 11:30:00,16174,682123069.7226783
2015-03-30 12:00:00,15976,682123069.7226783
2015-03-30 12:30:00,15004,682123069.7226783
2015-03-30 13:00:00,15122,682123069.7226783
2015-03-30 13:30:00,15479,682123069.7226783
2015-03-30 14:00:00,15658,682123069.7226783
2015-03-30 14:30:00,16934,682123069.7226783
2015-03-30 15:00:00,17517,682123069.7226783
2015-03-30 15:30:00,15942,682123069.7226783
2015-03-30 16:00:00,14964,682123069.7226783
2015-03-30 16:30:00,14635,682123069.7226783
2015-03-30 17:00:00,16965,682123069.7226783
2015-03-30 17:30:00,18752,682123069.7226783
2015-03-30 18:00:00,20648,682123069.7226783
2015-03-30 18:30:00,20965,682123069.7226783
2015-03-30 19:00:00,20737,682123069.7226783
2015-03-30 19:30:00,20634,682123069.7226783
2015-03-30 20:00:00,21306,682123069.7226783
2015-03-30 20:30:00,19902,682123069.7226783
2015-03-30 21:00:00,20275,682123069.7226783
2015-03-30 21:30:00,18683,682123069.7226783
2015-03-30 22:00:00,17731,682123069.7226783
2015-03-30 22:30:00,16890,682123069.7226783
2015-03-30 23:00:00,14749,682123069.7226783
2015-03-30 23:30:00,11960,682123069.7226783
2015-03-31 00:00:00,10141,682123069.7226783
2015-03-31 00:30:00,7142,682123069.7226783
2015-03-31 01:00:00,5366,682123069.7226783
2015-03-31 01:30:00,4102,682123069.7226783
2015-03-31 02:00:00,3456,682123069.7226783
2015-03-31 02:30:00,2534,682123069.7226783
2015-03-31 03:00:00,2175,682123069.7226783
2015-03-31 03:30:00,1884,682123069.7226783
2015-03-31 04:00:00,1816,682123069.7226783
2015-03-31 04:30:00,1868,682123069.7226783
2015-03-31 05:00:00,2357,682123069.7226783
2015-03-31 05:30:00,3971,682123069.7226783
2015-03-31 06:00:00,6356,682123069.7226783
2015-03-31 06:30:00,11643,682123069.7226783
2015-03-31 07:00:00,14881,682123069.7226783
2015-03-31 07:30:00,18602,682123069.7226783
2015-03-31 08:00:00,19340,682123069.7226783
2015-03-31 08:30:00,19358,682123069.7226783
2015-03-31 09:00:00,18521,682123069.7226783
2015-03-31 09:30:00,17560,682123069.7226783
2015-03-31 10:00:00,16338,682123069.7226783
2015-03-31 10:30:00,16615,682123069.7226783
2015-03-31 11:00:00,15876,682123069.7226783
2015-03-31 11:30:00,16738,682123069.7226783
2015-03-31 12:00:00,17433,682123069.7226783
2015-03-31 12:30:00,16615,682123069.7226783
2015-03-31 13:00:00,18032,682123069.7226783
2015-03-31 13:30:00,19020,682123069.7226783
2015-03-31 14:00:00,19453,682123069.7226783
2015-03-31 14:30:00,20041,682123069.7226783
