timestamp,data,prediction-5step
2015-03-31 15:00:00,20651,682123069.7226783
2015-03-31 15:30:00,17386,682123069.7226783
2015-03-31 16:00:00,15126,682123069.7226783
2015-03-31 16:30:00,13786,682123069.7226783
2015-03-31 17:00:00,16354,682123069.7226783
2015-03-31 17:30:00,19109,682123069.7226783
2015-03-31 18:00:00,22054,682123069.7226783
2015-03-31 18:30:00,22609,682123069.7226783
2015-03-31 19:00:00,23151,682123069.7226783
2015-03-31 19:30:00,23156,682123069.7226783
2015-03-31 20:00:00,24376,682123069.7226783
2015-03-31 20:30:00,22732,682123069.7226783
2015-03-31 21:00:00,22348,682123069.7226783
2015-03-31 21:30:00,22187,682123069.7226783
2015-03-31 22:00:00,21176,682123069.7226783
2015-03-31 22:30:00,19637,682123069.7226783
2015-03-31 23:00:00,17381,682123069.7226783
2015-03-31 23:30:00,14420,682123069.7226783
2015-04-01 00:00:00,11660,682123069.7226783
2015-04-01 00:30:00,8699,682123069.7226783
2015-04-01 01:00:00,6695,682123069.7226783
2015-04-01 01:30:00,5280,682123069.7226783
2015-04-01 02:00:00,4091,682123069.7226783
2015-04-01 02:30:00,3167,682123069.7226783
2015-04-01 03:00:00,2620,682123069.7226783
2015-04-01 03:30:00,2197,682123069.7226783
2015-04-01 04:00:00,2405,682123069.7226783
2015-04-01 04:30:00,2181,682123069.7226783
2015-04-01 05:00:00,2573,682123069.7226783
2015-04-01 05:30:00,4593,682123069.7226783
2015-04-01 06:00:00,7187,682123069.7226783
2015-04-01 06:30:00,12367,682123069.7226783
2015-04-01 07:00:00,15641,682123069.7226783
2015-04-01 07:30:00,19811,682123069.7226783
2015-04-01 08:00:00,20849,682123069.7226783
2015-04-01 08:30:00,20901,682123069.7226783
2015-04-01 09:00:00,19841,682123069.7226783
2015-04-01 09:30:00,18287,682123069.7226783
2015-04-01 10:00:00,16937,682123069.7226783
2015-04-01 10:30:00,17059,682123069.7226783
2015-04-01 11:00:00,16405,682123069.7226783
2015-04-01 11:30:00,17400,682123069.7226783
2015-04-01 12:00:00,18087,682123069.7226783
2015-04-01 12:30:00,17044,682123069.7226783
2015-04-01 13:00:00,16908,682123069.7226783
2015-04-01 13:30:00,17637,682123069.7226783
2015-04-01 14:00:00,18320,682123069.7226783
2015-04-01 14:30:00,18401,682123069.7226783
2015-04-01 15:00:00,18293,682123069.7226783
2015-04-01 15:30:00,16251,682123069.7226783
2015-04-01 16:00:00,14613,682123069.7226783
2015-04-01 16:30:00,13408,682123069.7226783
2015-04-01 17:00:00,15780,682123069.7226783
2015-04-01 17:30:00,19205,682123069.7226783
2015-04-01 18:00:00,21454,682123069.7226783
2015-04-01 18:30:00,22703,682123069.7226783
2015-04-01 19:00:00,23721,682123069.7226783
2015-04-01 19:30:00,23725,682123069.7226783
2015-04-01 20:00:00,23567,682123069.7226783
2015-04-01 20:30:00,23882,682123069.7226783
2015-04-01 21:00:00,23454,682123069.7226783
2015-04-01 21:30:00,23006,682123069.7226783
2015-04-01 22:00:00,22438,682123069.7226783
2015-04-01 22:30:00,21352,682123069.7226783
2015-04-01 23:00:00,19035,682123069.7226783
2015-04-01 23:30:00,16423,682123069.7226783
2015-04-02 00:00:00,13647,682123069.7226783
2015-04-02 00:30:00,10409,682123069.7226783
2015-04-02 01:00:00,7840,682123069.7226783
2015-04-02 01:30:00,5984,682123069.7226783
2015-04-02 02:00:00,5084,682123069.7226783
2015-04-02 02:30:00,3776,682123069.7226783
2015-04-02 03:00:00,2987,682123069.7226783
2015-04-02 03:30:00,2643,682123069.7226783
2015-04-02 04:00:00,2823,682123069.7226783
2015-04-02 04:30:00,2394,682123069.7226783
2015-04-02 05:00:00,2649,682123069.7226783
2015-04-02 05:30:00,4322,682123069.7226783
2015-04-02 06:00:00,6527,682123069.7226783
2015-04-02 06:30:00,11665,682123069.7226783
2015-04-02 07:00:00,15488,682123069.7226783
2015-04-02 07:30:00,19331,682123069.7226783
2015-04-02 08:00:00,20506,682123069.7226783
2015-04-02 08:30:00,20268,682123069.7226783
2015-04-02 09:00:00,18876,682123069.7226783
2015-04-02 09:30:00,18117,682123069.7226783
2015-04-02 10:00:00,17126,682123069.7226783
2015-04-02 10:30:00,16613,682123069.7226783
2015-04-02 11:00:00,16187,682123069.7226783
2015-04-02 11:30:00,18710,682123069.7226783
2015-04-02 12:00:00,18037,682123069.7226783
2015-04-02 12:30:00,17677,682123069.7226783
2015-04-02 13:00:00,17269,682123069.7226783
2015-04-02 13:30:00,17933,682123069.7226783
2015-04-02 14:00:00,18699,682123069.7226783
2015-04-02 14:30:00,19217,682123069.7226783
2015-04-02 15:00:00,18324,682123069.7226783
2015-04-02 15:30:00,16272,682123069.7226783
2015-04-02 16:00:00,14422,682123069.7226783
2015-04-02 16:30:00,13241,682123069.7226783
2015-04-02 17:00:00,15571,682123069.7226783
2015-04-02 17:30:00,18619,682123069.7226783
2015-04-02 18:00:00,21324,682123069.7226783
2015-04-02 18:30:00,22556,682123069.7226783
2015-04-02 19:00:00,22701,682123069.7226783
2015-04-02 19:30:00,23021,682123069.7226783
2015-04-02 20:00:00,23451,682123069.7226783
2015-04-02 20:30:00,22994,682123069.7226783
2015-04-02 21:00:00,22844,682123069.7226783
2015-04-02 21:30:00,23126,682123069.7226783
2015-04-02 22:00:00,22626,682123069.7226783
2015-04-02 22:30:00,22267,682123069.7226783
2015-04-02 23:00:00,21789,682123069.7226783
2015-04-02 23:30:00,20825,682123069.7226783
2015-04-03 00:00:00,18876,682123069.7226783
2015-04-03 00:30:00,17008,682123069.7226783
2015-04-03 01:00:00,14523,682123069.7226783
2015-04-03 01:30:00,11155,682123069.7226783
2015-04-03 02:00:00,9576,682123069.7226783
2015-04-03 02:30:00,7961,682123069.7226783
2015-04-03 03:00:00,6463,682123069.7226783
2015-04-03 03:30:00,5775,682123069.7226783
2015-04-03 04:00:00,5068,682123069.7226783
2015-04-03 04:30:00,3812,682123069.7226783
2015-04-03 05:00:00,3365,682123069.7226783
2015-04-03 05:30:00,4027,682123069.7226783
2015-04-03 06:00:00,5235,682123069.7226783
2015-04-03 06:30:00,7691,682123069.7226783
2015-04-03 07:00:00,8680,682123069.7226783
2015-04-03 07:30:00,11387,682123069.7226783
2015-04-03 08:00:00,12703,682123069.7226783
2015-04-03 08:30:00,15754,682123069.7226783
2015-04-03 09:00:00,17006,682123069.7226783
2015-04-03 09:30:00,17553,682123069.7226783
2015-04-03 10:00:00,18913,682123069.7226783
2015-04-03 10:30:00,18599,682123069.7226783
2015-04-03 11:00:00,18468,682123069.7226783
2015-04-03 11:30:00,19382,682123069.7226783
2015-04-03 12:00:00,20660,682123069.7226783
2015-04-03 12:30:00,19798,682123069.7226783
2015-04-03 13:00:00,19588,682123069.7226783
2015-04-03 13:30:00,19318,682123069.7226783
2015-04-03 14:00:00,19031,682123069.7226783
2015-04-03 14:30:00,19283,682123069.7226783
2015-04-03 15:00:00,18736,682123069.7226783
2015-04-03 15:30:00,17215,682123069.7226783
2015-04-03 16:00:00,15598,682123069.7226783
2015-04-03 16:30:00,14812,682123069.7226783
2015-04-03 17:00:00,17438,682123069.7226783
2015-04-03 17:30:00,20703,682123069.7226783
2015-04-03 18:00:00,22580,682123069.7226783
2015-04-03 18:30:00,22533,682123069.7226783
2015-04-03 19:00:00,22642,682123069.7226783
2015-04-03 19:30:00,21140,682123069.7226783
2015-04-03 20:00:00,20159,682123069.7226783
2015-04-03 20:30:00,19136,682123069.7226783
2015-04-03 21:00:00,19865,682123069.7226783
2015-04-03 21:30:00,20108,682123069.7226783
2015-04-03 22:00:00,21024,682123069.7226783
2015-04-03 22:30:00,23372,682123069.7226783
2015-04-03 23:00:00,22582,682123069.7226783
2015-04-03 23:30:00,21977,682123069.7226783
2015-04-04 00:00:00,20851,682123069.7226783
2015-04-04 00:30:00,19089,682123069.7226783
2015-04-04 01:00:00,17788,682123069.7226783
2015-04-04 01:30:00,16197,682123069.7226783
2015-04-04 02:00:00,15000,682123069.7226783
2015-04-04 02:30:00,12966,682123069.7226783
2015-04-04 03:00:00,11471,682123069.7226783
2015-04-04 03:30:00,10376,682123069.7226783
2015-04-04 04:00:00,9000,682123069.7226783
2015-04-04 04:30:00,5806,682123069.7226783
2015-04-04 05:00:00,3805,682123069.7226783
2015-04-04 05:30:00,3081,682123069.7226783
2015-04-04 06:00:00,3384,682123069.7226783
2015-04-04 06:30:00,4511,682123069.7226783
2015-04-04 07:00:00,4971,682123069.7226783
2015-04-04 07:30:00,6182,682123069.7226783
2015-04-04 08:00:00,6478,682123069.7226783
2015-04-04 08:30:00,8948,682123069.7226783
2015-04-04 09:00:00,10225,682123069.7226783
2015-04-04 09:30:00,13842,682123069.7226783
2015-04-04 10:00:00,14541,682123069.7226783
2015-04-04 10:30:00,16689,682123069.7226783
2015-04-04 11:00:00,17225,682123069.7226783
2015-04-04 11:30:00,18664,682123069.7226783
2015-04-04 12:00:00,19010,682123069.7226783
2015-04-04 12:30:00,20019,682123069.7226783
2015-04-04 13:00:00,19900,682123069.7226783
2015-04-04 13:30:00,19942,682123069.7226783
2015-04-04 14:00:00,19069,682123069.7226783
2015-04-04 14:30:00,19587,682123069.7226783
2015-04-04 15:00:00,19608,682123069.7226783
2015-04-04 15:30:00,19630,682123069.7226783
2015-04-04 16:00:00,18292,682123069.7226783
2015-04-04 16:30:00,17908,682123069.7226783
2015-04-04 17:00:00,19573,682123069.7226783
2015-04-04 17:30:00,22396,682123069.7226783
2015-04-04 18:00:00,23263,682123069.7226783
2015-04-04 18:30:00,22712,682123069.7226783
2015-04-04 19:00:00,23932,682123069.7226783
2015-04-04 19:30:00,22565,682123069.7226783
2015-04-04 20:00:00,20972,682123069.7226783
2015-04-04 20:30:00,21246,682123069.7226783
2015-04-04 21:00:00,20013,682123069.7226783
2015-04-04 21:30:00,21404,682123069.7226783
2015-04-04 22:00:00,22103,682123069.7226783
2015-04-04 22:30:00,22728,682123069.7226783
2015-04-04 23:00:00,24037,682123069.7226783
2015-04-04 23:30:00,24254,682123069.7226783
2015-04-05 00:00:00,21632,682123069.7226783
2015-04-05 00:30:00,18932,682123069.7226783
2015-04-05 01:00:00,18211,682123069.7226783
2015-04-05 01:30:00,16229,682123069.7226783
2015-04-05 02:00:00,15162,682123069.7226783
2015-04-05 02:30:00,13298,682123069.7226783
2015-04-05 03:00:00,11800,682123069.7226783
2015-04-05 03:30:00,10439,682123069.7226783
2015-04-05 04:00:00,9669,682123069.7226783
2015-04-05 04:30:00,5688,682123069.7226783
2015-04-05 05:00:00,3767,682123069.7226783
2015-04-05 05:30:00,3057,682123069.7226783
2015-04-05 06:00:00,3054,682123069.7226783
2015-04-05 06:30:00,3704,682123069.7226783
2015-04-05 07:00:00,3748,682123069.7226783
2015-04-05 07:30:00,5084,682123069.7226783
2015-04-05 08:00:00,6057,682123069.7226783
2015-04-05 08:30:00,8298,682123069.7226783
2015-04-05 09:00:00,9215,682123069.7226783
2015-04-05 09:30:00,12012,682123069.7226783
2015-04-05 10:00:00,13779,682123069.7226783
2015-04-05 10:30:00,16702,682123069.7226783
2015-04-05 11:00:00,16514,682123069.7226783
2015-04-05 11:30:00,17433,682123069.7226783
2015-04-05 12:00:00,17645,682123069.7226783
2015-04-05 12:30:00,18760,682123069.7226783
2015-04-05 13:00:00,18440,682123069.7226783
2015-04-05 13:30:00,19702,682123069.7226783
2015-04-05 14:00:00,19467,682123069.7226783
2015-04-05 14:30:00,17935,682123069.7226783
2015-04-05 15:00:00,18053,682123069.7226783
2015-04-05 15:30:00,17928,682123069.7226783
2015-04-05 16:00:00,16639,682123069.7226783
2015-04-05 16:30:00,16325,682123069.7226783
2015-04-05 17:00:00,16699,682123069.7226783
2015-04-05 17:30:00,17062,682123069.7226783
2015-04-05 18:00:00,17616,682123069.7226783
2015-04-05 18:30:00,17884,682123069.7226783
2015-04-05 19:00:00,16650,682123069.7226783
2015-04-05 19:30:00,16572,682123069.7226783
2015-04-05 20:00:00,16449,682123069.7226783
2015-04-05 20:30:00,15854,682123069.7226783
2015-04-05 21:00:00,16056,682123069.7226783
2015-04-05 21:30:00,15201,682123069.7226783
2015-04-05 22:00:00,14760,682123069.7226783
2015-04-05 22:30:00,13440,682123069.7226783
2015-04-05 23:00:00,11601,682123069.7226783
2015-04-05 23:30:00,10054,682123069.7226783
2015-04-06 00:00:00,7708,682123069.7226783
2015-04-06 00:30:00,6154,682123069.7226783
2015-04-06 01:00:00,4399,682123069.7226783
2015-04-06 01:30:00,3419,682123069.7226783
2015-04-06 02:00:00,2879,682123069.7226783
2015-04-06 02:30:00,2149,682123069.7226783
2015-04-06 03:00:00,1850,682123069.7226783
2015-04-06 03:30:00,1722,682123069.7226783
2015-04-06 04:00:00,2072,682123069.7226783
2015-04-06 04:30:00,1955,682123069.7226783
2015-04-06 05:00:00,2450,682123069.7226783
2015-04-06 05:30:00,4223,682123069.7226783
2015-04-06 06:00:00,5751,682123069.7226783
2015-04-06 06:30:00,10115,682123069.7226783
2015-04-06 07:00:00,12386,682123069.7226783
2015-04-06 07:30:00,15336,682123069.7226783
2015-04-06 08:00:00,15931,682123069.7226783
2015-04-06 08:30:00,17496,682123069.7226783
2015-04-06 09:00:00,16926,682123069.7226783
2015-04-06 09:30:00,16364,682123069.7226783
2015-04-06 10:00:00,14841,682123069.7226783
2015-04-06 10:30:00,15300,682123069.7226783
2015-04-06 11:00:00,14957,682123069.7226783
2015-04-06 11:30:00,15767,682123069.7226783
2015-04-06 12:00:00,15348,682123069.7226783
2015-04-06 12:30:00,15683,682123069.7226783
2015-04-06 13:00:00,15321,682123069.7226783
2015-04-06 13:30:00,16140,682123069.7226783
2015-04-06 14:00:00,16422,682123069.7226783
2015-04-06 14:30:00,16688,682123069.7226783
2015-04-06 15:00:00,16556,682123069.7226783
2015-04-06 15:30:00,16711,682123069.7226783
2015-04-06 16:00:00,15124,682123069.7226783
2015-04-06 16:30:00,14746,682123069.7226783
2015-04-06 17:00:00,16472,682123069.7226783
2015-04-06 17:30:00,17823,682123069.7226783
2015-04-06 18:00:00,19959,682123069.7226783
2015-04-06 18:30:00,20759,682123069.7226783
2015-04-06 19:00:00,20326,682123069.7226783
2015-04-06 19:30:00,20137,682123069.7226783
2015-04-06 20:00:00,20176,682123069.7226783
2015-04-06 20:30:00,19373,682123069.7226783
2015-04-06 21:00:00,19870,682123069.7226783
2015-04-06 21:30:00,17711,682123069.7226783
2015-04-06 22:00:00,17494,682123069.7226783
2015-04-06 22:30:00,14706,682123069.7226783
2015-04-06 23:00:00,13453,682123069.7226783
2015-04-06 23:30:00,15794,682123069.7226783
2015-04-07 00:00:00,10119,682123069.7226783
2015-04-07 00:30:00,7026,682123069.7226783
2015-04-07 01:00:00,5741,682123069.7226783
2015-04-07 01:30:00,4260,682123069.7226783
2015-04-07 02:00:00,3500,682123069.7226783
2015-04-07 02:30:00,2583,682123069.7226783
2015-04-07 03:00:00,2260,682123069.7226783
2015-04-07 03:30:00,1918,682123069.7226783
2015-04-07 04:00:00,2068,682123069.7226783
2015-04-07 04:30:00,1854,682123069.7226783
2015-04-07 05:00:00,2212,682123069.7226783
2015-04-07 05:30:00,3936,682123069.7226783
2015-04-07 06:00:00,5923,682123069.7226783
2015-04-07 06:30:00,10680,682123069.7226783
2015-04-07 07:00:00,13832,682123069.7226783
2015-04-07 07:30:00,17620,682123069.7226783
2015-04-07 08:00:00,18506,682123069.7226783
2015-04-07 08:30:00,18842,682123069.7226783
2015-04-07 09:00:00,18472,682123069.7226783
2015-04-07 09:30:00,17481,682123069.7226783
2015-04-07 10:00:00,15634,682123069.7226783
2015-04-07 10:30:00,16602,682123069.7226783
2015-04-07 11:00:00,15536,682123069.7226783
2015-04-07 11:30:00,16767,682123069.7226783
2015-04-07 12:00:00,17779,682123069.7226783
2015-04-07 12:30:00,17205,682123069.7226783
2015-04-07 13:00:00,16999,682123069.7226783
2015-04-07 13:30:00,18273,682123069.7226783
2015-04-07 14:00:00,18252,682123069.7226783
2015-04-07 14:30:00,18598,682123069.7226783
2015-04-07 15:00:00,18407,682123069.7226783
2015-04-07 15:30:00,17049,682123069.7226783
2015-04-07 16:00:00,15353,682123069.7226783
2015-04-07 16:30:00,14644,682123069.7226783
2015-04-07 17:00:00,17544,682123069.7226783
2015-04-07 17:30:00,20050,682123069.7226783
2015-04-07 18:00:00,22634,682123069.7226783
2015-04-07 18:30:00,24954,682123069.7226783
2015-04-07 19:00:00,27165,682123069.7226783
2015-04-07 19:30:00,24920,682123069.7226783
2015-04-07 20:00:00,23728,682123069.7226783
2015-04-07 20:30:00,21961,682123069.7226783
2015-04-07 21:00:00,22283,682123069.7226783
2015-04-07 21:30:00,21867,682123069.7226783
2015-04-07 22:00:00,21271,682123069.7226783
2015-04-07 22:30:00,20633,682123069.7226783
2015-04-07 23:00:00,17390,682123069.7226783
2015-04-07 23:30:00,13273,682123069.7226783
2015-04-08 00:00:00,10427,682123069.7226783
2015-04-08 00:30:00,8191,682123069.7226783
2015-04-08 01:00:00,6215,682123069.7226783
2015-04-08 01:30:00,4586,682123069.7226783
2015-04-08 02:00:00,3745,682123069.7226783
2015-04-08 02:30:00,3016,682123069.7226783
2015-04-08 03:00:00,2506,682123069.7226783
2015-04-08 03:30:00,2207,682123069.7226783
2015-04-08 04:00:00,2240,682123069.7226783
2015-04-08 04:30:00,1970,682123069.7226783
2015-04-08 05:00:00,2353,682123069.7226783
2015-04-08 05:30:00,4188,682123069.7226783
2015-04-08 06:00:00,6090,682123069.7226783
2015-04-08 06:30:00,11103,682123069.7226783
2015-04-08 07:00:00,13971,682123069.7226783
2015-04-08 07:30:00,17477,682123069.7226783
2015-04-08 08:00:00,18877,682123069.7226783
2015-04-08 08:30:00,20014,682123069.7226783
2015-04-08 09:00:00,19055,682123069.7226783
2015-04-08 09:30:00,18231,682123069.7226783
2015-04-08 10:00:00,17517,682123069.7226783
2015-04-08 10:30:00,17624,682123069.7226783
2015-04-08 11:00:00,16738,682123069.7226783
2015-04-08 11:30:00,18551,682123069.7226783
2015-04-08 12:00:00,18565,682123069.7226783
2015-04-08 12:30:00,18362,682123069.7226783
2015-04-08 13:00:00,17976,682123069.7226783
2015-04-08 13:30:00,18045,682123069.7226783
2015-04-08 14:00:00,18835,682123069.7226783
2015-04-08 14:30:00,18987,682123069.7226783
2015-04-08 15:00:00,18898,682123069.7226783
2015-04-08 15:30:00,17203,682123069.7226783
2015-04-08 16:00:00,15599,682123069.7226783
2015-04-08 16:30:00,15087,682123069.7226783
2015-04-08 17:00:00,16840,682123069.7226783
2015-04-08 17:30:00,19593,682123069.7226783
2015-04-08 18:00:00,21811,682123069.7226783
2015-04-08 18:30:00,22879,682123069.7226783
2015-04-08 19:00:00,24536,682123069.7226783
2015-04-08 19:30:00,23641,682123069.7226783
2015-04-08 20:00:00,24817,682123069.7226783
2015-04-08 20:30:00,24500,682123069.7226783
2015-04-08 21:00:00,24164,682123069.7226783
2015-04-08 21:30:00,24043,682123069.7226783
2015-04-08 22:00:00,23524,682123069.7226783
2015-04-08 22:30:00,22774,682123069.7226783
2015-04-08 23:00:00,20647,682123069.7226783
2015-04-08 23:30:00,17472,682123069.7226783
2015-04-09 00:00:00,13679,682123069.7226783
2015-04-09 00:30:00,10765,682123069.7226783
2015-04-09 01:00:00,7772,682123069.7226783
2015-04-09 01:30:00,5603,682123069.7226783
2015-04-09 02:00:00,4579,682123069.7226783
2015-04-09 02:30:00,3695,682123069.7226783
2015-04-09 03:00:00,2854,682123069.7226783
2015-04-09 03:30:00,2643,682123069.7226783
2015-04-09 04:00:00,2701,682123069.7226783
2015-04-09 04:30:00,2334,682123069.7226783
2015-04-09 05:00:00,2570,682123069.7226783
2015-04-09 05:30:00,4507,682123069.7226783
2015-04-09 06:00:00,6442,682123069.7226783
2015-04-09 06:30:00,11227,682123069.7226783
2015-04-09 07:00:00,14026,682123069.7226783
2015-04-09 07:30:00,17920,682123069.7226783
2015-04-09 08:00:00,19493,682123069.7226783
2015-04-09 08:30:00,20619,682123069.7226783
2015-04-09 09:00:00,20329,682123069.7226783
2015-04-09 09:30:00,19413,682123069.7226783
2015-04-09 10:00:00,17975,682123069.7226783
2015-04-09 10:30:00,18250,682123069.7226783
2015-04-09 11:00:00,17316,682123069.7226783
2015-04-09 11:30:00,18554,682123069.7226783
2015-04-09 12:00:00,19342,682123069.7226783
2015-04-09 12:30:00,19099,682123069.7226783
2015-04-09 13:00:00,18432,682123069.7226783
2015-04-09 13:30:00,19225,682123069.7226783
2015-04-09 14:00:00,19117,682123069.7226783
2015-04-09 14:30:00,19626,682123069.7226783
2015-04-09 15:00:00,19406,682123069.7226783
2015-04-09 15:30:00,17661,682123069.7226783
2015-04-09 16:00:00,15653,682123069.7226783
2015-04-09 16:30:00,14442,682123069.7226783
2015-04-09 17:00:00,17373,682123069.7226783
2015-04-09 17:30:00,20058,682123069.7226783
2015-04-09 18:00:00,22519,682123069.7226783
2015-04-09 18:30:00,24023,682123069.7226783
2015-04-09 19:00:00,24957,682123069.7226783
2015-04-09 19:30:00,24685,682123069.7226783
2015-04-09 20:00:00,24487,682123069.7226783
2015-04-09 20:30:00,24022,682123069.7226783
2015-04-09 21:00:00,24344,682123069.7226783
2015-04-09 21:30:00,24517,682123069.7226783
2015-04-09 22:00:00,23574,682123069.7226783
2015-04-09 22:30:00,22718,682123069.7226783
2015-04-09 23:00:00,21592,682123069.7226783
2015-04-09 23:30:00,20042,682123069.7226783
2015-04-10 00:00:00,17580,682123069.7226783
2015-04-10 00:30:00,13861,682123069.7226783
2015-04-10 01:00:00,11022,682123069.7226783
2015-04-10 01:30:00,8339,682123069.7226783
2015-04-10 02:00:00,6917,682123069.7226783
2015-04-10 02:30:00,5536,682123069.7226783
2015-04-10 03:00:00,4587,682123069.7226783
2015-04-10 03:30:00,3840,682123069.7226783
2015-04-10 04:00:00,3904,682123069.7226783
2015-04-10 04:30:00,3046,682123069.7226783
2015-04-10 05:00:00,2936,682123069.7226783
2015-04-10 05:30:00,4674,682123069.7226783
2015-04-10 06:00:00,7100,682123069.7226783
2015-04-10 06:30:00,11140,682123069.7226783
2015-04-10 07:00:00,13433,682123069.7226783
2015-04-10 07:30:00,17856,682123069.7226783
2015-04-10 08:00:00,18825,682123069.7226783
2015-04-10 08:30:00,20158,682123069.7226783
2015-04-10 09:00:00,19466,682123069.7226783
2015-04-10 09:30:00,18777,682123069.7226783
2015-04-10 10:00:00,18046,682123069.7226783
2015-04-10 10:30:00,16942,682123069.7226783
2015-04-10 11:00:00,17086,682123069.7226783
2015-04-10 11:30:00,17940,682123069.7226783
2015-04-10 12:00:00,18772,682123069.7226783
2015-04-10 12:30:00,17482,682123069.7226783
2015-04-10 13:00:00,16569,682123069.7226783
2015-04-10 13:30:00,18233,682123069.7226783
2015-04-10 14:00:00,19135,682123069.7226783
2015-04-10 14:30:00,19091,682123069.7226783
2015-04-10 15:00:00,18617,682123069.7226783
2015-04-10 15:30:00,17164,682123069.7226783
2015-04-10 16:00:00,16051,682123069.7226783
2015-04-10 16:30:00,15234,682123069.7226783
2015-04-10 17:00:00,17458,682123069.7226783
2015-04-10 17:30:00,20701,682123069.7226783
2015-04-10 18:00:00,22952,682123069.7226783
2015-04-10 18:30:00,24343,682123069.7226783
2015-04-10 19:00:00,25500,682123069.7226783
2015-04-10 19:30:00,24778,682123069.7226783
2015-04-10 20:00:00,23798,682123069.7226783
2015-04-10 20:30:00,23245,682123069.7226783
2015-04-10 21:00:00,23412,682123069.7226783
2015-04-10 21:30:00,23284,682123069.7226783
2015-04-10 22:00:00,24149,682123069.7226783
2015-04-10 22:30:00,24012,682123069.7226783
2015-04-10 23:00:00,24821,682123069.7226783
2015-04-10 23:30:00,24084,682123069.7226783
2015-04-11 00:00:00,23820,682123069.7226783
2015-04-11 00:30:00,22072,682123069.7226783
2015-04-11 01:00:00,20639,682123069.7226783
2015-04-11 01:30:00,18427,682123069.7226783
2015-04-11 02:00:00,17375,682123069.7226783
2015-04-11 02:30:00,15243,682123069.7226783
2015-04-11 03:00:00,12879,682123069.7226783
2015-04-11 03:30:00,11113,682123069.7226783
2015-04-11 04:00:00,9690,682123069.7226783
2015-04-11 04:30:00,5705,682123069.7226783
2015-04-11 05:00:00,3845,682123069.7226783
2015-04-11 05:30:00,3253,682123069.7226783
2015-04-11 06:00:00,3661,682123069.7226783
2015-04-11 06:30:00,4911,682123069.7226783
2015-04-11 07:00:00,5008,682123069.7226783
2015-04-11 07:30:00,6935,682123069.7226783
2015-04-11 08:00:00,8307,682123069.7226783
2015-04-11 08:30:00,11551,682123069.7226783
2015-04-11 09:00:00,12067,682123069.7226783
2015-04-11 09:30:00,15378,682123069.7226783
2015-04-11 10:00:00,15928,682123069.7226783
2015-04-11 10:30:00,17514,682123069.7226783
2015-04-11 11:00:00,18042,682123069.7226783
2015-04-11 11:30:00,19327,682123069.7226783
2015-04-11 12:00:00,20013,682123069.7226783
2015-04-11 12:30:00,20306,682123069.7226783
2015-04-11 13:00:00,20357,682123069.7226783
2015-04-11 13:30:00,20276,682123069.7226783
2015-04-11 14:00:00,19237,682123069.7226783
2015-04-11 14:30:00,19373,682123069.7226783
2015-04-11 15:00:00,18922,682123069.7226783
2015-04-11 15:30:00,18666,682123069.7226783
2015-04-11 16:00:00,17265,682123069.7226783
2015-04-11 16:30:00,16050,682123069.7226783
2015-04-11 17:00:00,17772,682123069.7226783
2015-04-11 17:30:00,20783,682123069.7226783
2015-04-11 18:00:00,22805,682123069.7226783
2015-04-11 18:30:00,24171,682123069.7226783
2015-04-11 19:00:00,24832,682123069.7226783
2015-04-11 19:30:00,24204,682123069.7226783
2015-04-11 20:00:00,24161,682123069.7226783
2015-04-11 20:30:00,23640,682123069.7226783
2015-04-11 21:00:00,23904,682123069.7226783
2015-04-11 21:30:00,24349,682123069.7226783
2015-04-11 22:00:00,25072,682123069.7226783
2015-04-11 22:30:00,25638,682123069.7226783
2015-04-11 23:00:00,26258,682123069.7226783
2015-04-11 23:30:00,26818,682123069.7226783
2015-04-12 00:00:00,25488,682123069.7226783
2015-04-12 00:30:00,24139,682123069.7226783
