timestamp,data,prediction-5step
2015-04-12 01:00:00,22558,682123069.7226783
2015-04-12 01:30:00,21056,682123069.7226783
2015-04-12 02:00:00,19937,682123069.7226783
2015-04-12 02:30:00,17898,682123069.7226783
2015-04-12 03:00:00,15412,682123069.7226783
2015-04-12 03:30:00,13266,682123069.7226783
2015-04-12 04:00:00,11091,682123069.7226783
2015-04-12 04:30:00,6597,682123069.7226783
2015-04-12 05:00:00,3983,682123069.7226783
2015-04-12 05:30:00,3432,682123069.7226783
2015-04-12 06:00:00,3458,682123069.7226783
2015-04-12 06:30:00,4028,682123069.7226783
2015-04-12 07:00:00,4021,682123069.7226783
2015-04-12 07:30:00,5865,682123069.7226783
2015-04-12 08:00:00,6288,682123069.7226783
2015-04-12 08:30:00,8257,682123069.7226783
2015-04-12 09:00:00,9888,682123069.7226783
2015-04-12 09:30:00,12662,682123069.7226783
2015-04-12 10:00:00,13431,682123069.7226783
2015-04-12 10:30:00,16287,682123069.7226783
2015-04-12 11:00:00,16563,682123069.7226783
2015-04-12 11:30:00,18252,682123069.7226783
2015-04-12 12:00:00,18852,682123069.7226783
2015-04-12 12:30:00,19904,682123069.7226783
2015-04-12 13:00:00,18579,682123069.7226783
2015-04-12 13:30:00,18606,682123069.7226783
2015-04-12 14:00:00,18943,682123069.7226783
2015-04-12 14:30:00,18334,682123069.7226783
2015-04-12 15:00:00,17888,682123069.7226783
2015-04-12 15:30:00,18029,682123069.7226783
2015-04-12 16:00:00,17235,682123069.7226783
2015-04-12 16:30:00,16345,682123069.7226783
2015-04-12 17:00:00,17037,682123069.7226783
2015-04-12 17:30:00,17834,682123069.7226783
2015-04-12 18:00:00,18481,682123069.7226783
2015-04-12 18:30:00,18232,682123069.7226783
2015-04-12 19:00:00,18435,682123069.7226783
2015-04-12 19:30:00,16987,682123069.7226783
2015-04-12 20:00:00,17105,682123069.7226783
2015-04-12 20:30:00,16161,682123069.7226783
2015-04-12 21:00:00,14736,682123069.7226783
2015-04-12 21:30:00,13930,682123069.7226783
2015-04-12 22:00:00,13668,682123069.7226783
2015-04-12 22:30:00,12633,682123069.7226783
2015-04-12 23:00:00,11384,682123069.7226783
2015-04-12 23:30:00,9871,682123069.7226783
2015-04-13 00:00:00,8265,682123069.7226783
2015-04-13 00:30:00,6300,682123069.7226783
2015-04-13 01:00:00,4618,682123069.7226783
2015-04-13 01:30:00,3516,682123069.7226783
2015-04-13 02:00:00,2775,682123069.7226783
2015-04-13 02:30:00,2337,682123069.7226783
2015-04-13 03:00:00,1813,682123069.7226783
2015-04-13 03:30:00,1671,682123069.7226783
2015-04-13 04:00:00,2096,682123069.7226783
2015-04-13 04:30:00,1913,682123069.7226783
2015-04-13 05:00:00,2559,682123069.7226783
2015-04-13 05:30:00,4328,682123069.7226783
2015-04-13 06:00:00,6774,682123069.7226783
2015-04-13 06:30:00,11057,682123069.7226783
2015-04-13 07:00:00,13661,682123069.7226783
2015-04-13 07:30:00,17268,682123069.7226783
2015-04-13 08:00:00,17901,682123069.7226783
2015-04-13 08:30:00,17896,682123069.7226783
2015-04-13 09:00:00,16885,682123069.7226783
2015-04-13 09:30:00,15854,682123069.7226783
2015-04-13 10:00:00,14238,682123069.7226783
2015-04-13 10:30:00,14800,682123069.7226783
2015-04-13 11:00:00,14124,682123069.7226783
2015-04-13 11:30:00,14934,682123069.7226783
2015-04-13 12:00:00,14736,682123069.7226783
2015-04-13 12:30:00,14691,682123069.7226783
2015-04-13 13:00:00,13607,682123069.7226783
2015-04-13 13:30:00,15418,682123069.7226783
2015-04-13 14:00:00,15730,682123069.7226783
2015-04-13 14:30:00,16857,682123069.7226783
2015-04-13 15:00:00,16627,682123069.7226783
2015-04-13 15:30:00,16021,682123069.7226783
2015-04-13 16:00:00,14776,682123069.7226783
2015-04-13 16:30:00,14901,682123069.7226783
2015-04-13 17:00:00,16711,682123069.7226783
2015-04-13 17:30:00,18473,682123069.7226783
2015-04-13 18:00:00,20298,682123069.7226783
2015-04-13 18:30:00,21092,682123069.7226783
2015-04-13 19:00:00,20346,682123069.7226783
2015-04-13 19:30:00,19928,682123069.7226783
2015-04-13 20:00:00,20342,682123069.7226783
2015-04-13 20:30:00,18909,682123069.7226783
2015-04-13 21:00:00,19028,682123069.7226783
2015-04-13 21:30:00,18494,682123069.7226783
2015-04-13 22:00:00,16876,682123069.7226783
2015-04-13 22:30:00,14456,682123069.7226783
2015-04-13 23:00:00,12610,682123069.7226783
2015-04-13 23:30:00,10865,682123069.7226783
2015-04-14 00:00:00,8772,682123069.7226783
2015-04-14 00:30:00,6805,682123069.7226783
2015-04-14 01:00:00,5135,682123069.7226783
2015-04-14 01:30:00,3979,682123069.7226783
2015-04-14 02:00:00,3117,682123069.7226783
2015-04-14 02:30:00,2323,682123069.7226783
2015-04-14 03:00:00,1923,682123069.7226783
2015-04-14 03:30:00,1663,682123069.7226783
2015-04-14 04:00:00,1857,682123069.7226783
2015-04-14 04:30:00,1613,682123069.7226783
2015-04-14 05:00:00,2144,682123069.7226783
2015-04-14 05:30:00,3944,682123069.7226783
2015-04-14 06:00:00,6426,682123069.7226783
2015-04-14 06:30:00,11366,682123069.7226783
2015-04-14 07:00:00,14462,682123069.7226783
2015-04-14 07:30:00,19305,682123069.7226783
2015-04-14 08:00:00,20374,682123069.7226783
2015-04-14 08:30:00,19961,682123069.7226783
2015-04-14 09:00:00,17963,682123069.7226783
2015-04-14 09:30:00,17470,682123069.7226783
2015-04-14 10:00:00,15683,682123069.7226783
2015-04-14 10:30:00,16533,682123069.7226783
2015-04-14 11:00:00,14997,682123069.7226783
2015-04-14 11:30:00,16235,682123069.7226783
2015-04-14 12:00:00,16264,682123069.7226783
2015-04-14 12:30:00,15642,682123069.7226783
2015-04-14 13:00:00,15039,682123069.7226783
2015-04-14 13:30:00,16500,682123069.7226783
2015-04-14 14:00:00,17415,682123069.7226783
2015-04-14 14:30:00,17590,682123069.7226783
2015-04-14 15:00:00,17601,682123069.7226783
2015-04-14 15:30:00,15914,682123069.7226783
2015-04-14 16:00:00,15245,682123069.7226783
2015-04-14 16:30:00,14361,682123069.7226783
2015-04-14 17:00:00,17317,682123069.7226783
2015-04-14 17:30:00,19663,682123069.7226783
2015-04-14 18:00:00,22083,682123069.7226783
2015-04-14 18:30:00,22239,682123069.7226783
2015-04-14 19:00:00,22315,682123069.7226783
2015-04-14 19:30:00,21484,682123069.7226783
2015-04-14 20:00:00,21154,682123069.7226783
2015-04-14 20:30:00,21017,682123069.7226783
2015-04-14 21:00:00,21411,682123069.7226783
2015-04-14 21:30:00,20974,682123069.7226783
2015-04-14 22:00:00,19967,682123069.7226783
2015-04-14 22:30:00,17815,682123069.7226783
2015-04-14 23:00:00,16380,682123069.7226783
2015-04-14 23:30:00,13481,682123069.7226783
2015-04-15 00:00:00,10599,682123069.7226783
2015-04-15 00:30:00,8350,682123069.7226783
2015-04-15 01:00:00,7436,682123069.7226783
2015-04-15 01:30:00,5015,682123069.7226783
2015-04-15 02:00:00,4013,682123069.7226783
2015-04-15 02:30:00,3209,682123069.7226783
2015-04-15 03:00:00,2437,682123069.7226783
2015-04-15 03:30:00,2126,682123069.7226783
2015-04-15 04:00:00,2218,682123069.7226783
2015-04-15 04:30:00,2027,682123069.7226783
2015-04-15 05:00:00,2304,682123069.7226783
2015-04-15 05:30:00,4426,682123069.7226783
2015-04-15 06:00:00,6639,682123069.7226783
2015-04-15 06:30:00,11635,682123069.7226783
2015-04-15 07:00:00,14768,682123069.7226783
2015-04-15 07:30:00,18780,682123069.7226783
2015-04-15 08:00:00,19661,682123069.7226783
2015-04-15 08:30:00,19321,682123069.7226783
2015-04-15 09:00:00,18288,682123069.7226783
2015-04-15 09:30:00,17136,682123069.7226783
2015-04-15 10:00:00,16042,682123069.7226783
2015-04-15 10:30:00,16267,682123069.7226783
2015-04-15 11:00:00,15556,682123069.7226783
2015-04-15 11:30:00,16945,682123069.7226783
2015-04-15 12:00:00,17213,682123069.7226783
2015-04-15 12:30:00,16540,682123069.7226783
2015-04-15 13:00:00,16175,682123069.7226783
2015-04-15 13:30:00,16782,682123069.7226783
2015-04-15 14:00:00,16878,682123069.7226783
2015-04-15 14:30:00,17770,682123069.7226783
2015-04-15 15:00:00,17567,682123069.7226783
2015-04-15 15:30:00,15706,682123069.7226783
2015-04-15 16:00:00,14131,682123069.7226783
2015-04-15 16:30:00,13237,682123069.7226783
2015-04-15 17:00:00,15841,682123069.7226783
2015-04-15 17:30:00,18978,682123069.7226783
2015-04-15 18:00:00,20296,682123069.7226783
2015-04-15 18:30:00,21204,682123069.7226783
2015-04-15 19:00:00,22395,682123069.7226783
2015-04-15 19:30:00,22410,682123069.7226783
2015-04-15 20:00:00,22409,682123069.7226783
2015-04-15 20:30:00,22931,682123069.7226783
2015-04-15 21:00:00,22844,682123069.7226783
2015-04-15 21:30:00,23669,682123069.7226783
2015-04-15 22:00:00,22449,682123069.7226783
2015-04-15 22:30:00,21445,682123069.7226783
2015-04-15 23:00:00,19574,682123069.7226783
2015-04-15 23:30:00,16466,682123069.7226783
2015-04-16 00:00:00,13204,682123069.7226783
2015-04-16 00:30:00,10276,682123069.7226783
2015-04-16 01:00:00,7688,682123069.7226783
2015-04-16 01:30:00,5748,682123069.7226783
2015-04-16 02:00:00,4747,682123069.7226783
2015-04-16 02:30:00,3604,682123069.7226783
2015-04-16 03:00:00,2939,682123069.7226783
2015-04-16 03:30:00,2540,682123069.7226783
2015-04-16 04:00:00,2826,682123069.7226783
2015-04-16 04:30:00,2451,682123069.7226783
2015-04-16 05:00:00,2658,682123069.7226783
2015-04-16 05:30:00,4645,682123069.7226783
2015-04-16 06:00:00,6928,682123069.7226783
2015-04-16 06:30:00,12011,682123069.7226783
2015-04-16 07:00:00,15077,682123069.7226783
2015-04-16 07:30:00,18989,682123069.7226783
2015-04-16 08:00:00,20285,682123069.7226783
2015-04-16 08:30:00,19473,682123069.7226783
2015-04-16 09:00:00,18225,682123069.7226783
2015-04-16 09:30:00,17963,682123069.7226783
2015-04-16 10:00:00,16458,682123069.7226783
2015-04-16 10:30:00,16655,682123069.7226783
2015-04-16 11:00:00,16123,682123069.7226783
2015-04-16 11:30:00,17335,682123069.7226783
2015-04-16 12:00:00,17616,682123069.7226783
2015-04-16 12:30:00,17306,682123069.7226783
2015-04-16 13:00:00,16729,682123069.7226783
2015-04-16 13:30:00,17767,682123069.7226783
2015-04-16 14:00:00,18385,682123069.7226783
2015-04-16 14:30:00,18741,682123069.7226783
2015-04-16 15:00:00,17683,682123069.7226783
2015-04-16 15:30:00,16498,682123069.7226783
2015-04-16 16:00:00,14281,682123069.7226783
2015-04-16 16:30:00,13569,682123069.7226783
2015-04-16 17:00:00,16310,682123069.7226783
2015-04-16 17:30:00,19610,682123069.7226783
2015-04-16 18:00:00,22514,682123069.7226783
2015-04-16 18:30:00,23655,682123069.7226783
2015-04-16 19:00:00,24680,682123069.7226783
2015-04-16 19:30:00,24360,682123069.7226783
2015-04-16 20:00:00,24734,682123069.7226783
2015-04-16 20:30:00,23889,682123069.7226783
2015-04-16 21:00:00,23665,682123069.7226783
2015-04-16 21:30:00,24220,682123069.7226783
2015-04-16 22:00:00,23251,682123069.7226783
2015-04-16 22:30:00,22214,682123069.7226783
2015-04-16 23:00:00,20656,682123069.7226783
2015-04-16 23:30:00,19438,682123069.7226783
2015-04-17 00:00:00,17120,682123069.7226783
2015-04-17 00:30:00,13929,682123069.7226783
2015-04-17 01:00:00,10852,682123069.7226783
2015-04-17 01:30:00,8485,682123069.7226783
2015-04-17 02:00:00,7435,682123069.7226783
2015-04-17 02:30:00,5568,682123069.7226783
2015-04-17 03:00:00,4764,682123069.7226783
2015-04-17 03:30:00,4117,682123069.7226783
2015-04-17 04:00:00,3973,682123069.7226783
2015-04-17 04:30:00,3147,682123069.7226783
2015-04-17 05:00:00,3302,682123069.7226783
2015-04-17 05:30:00,5168,682123069.7226783
2015-04-17 06:00:00,7093,682123069.7226783
2015-04-17 06:30:00,11848,682123069.7226783
2015-04-17 07:00:00,14684,682123069.7226783
2015-04-17 07:30:00,18882,682123069.7226783
2015-04-17 08:00:00,19721,682123069.7226783
2015-04-17 08:30:00,20301,682123069.7226783
2015-04-17 09:00:00,19031,682123069.7226783
2015-04-17 09:30:00,19225,682123069.7226783
2015-04-17 10:00:00,18035,682123069.7226783
2015-04-17 10:30:00,16845,682123069.7226783
2015-04-17 11:00:00,16418,682123069.7226783
2015-04-17 11:30:00,18444,682123069.7226783
2015-04-17 12:00:00,18719,682123069.7226783
2015-04-17 12:30:00,17477,682123069.7226783
2015-04-17 13:00:00,17091,682123069.7226783
2015-04-17 13:30:00,17625,682123069.7226783
2015-04-17 14:00:00,18588,682123069.7226783
2015-04-17 14:30:00,19202,682123069.7226783
2015-04-17 15:00:00,18114,682123069.7226783
2015-04-17 15:30:00,16007,682123069.7226783
2015-04-17 16:00:00,14750,682123069.7226783
2015-04-17 16:30:00,13727,682123069.7226783
2015-04-17 17:00:00,16146,682123069.7226783
2015-04-17 17:30:00,19137,682123069.7226783
2015-04-17 18:00:00,21711,682123069.7226783
2015-04-17 18:30:00,23776,682123069.7226783
2015-04-17 19:00:00,25175,682123069.7226783
2015-04-17 19:30:00,25289,682123069.7226783
2015-04-17 20:00:00,24254,682123069.7226783
2015-04-17 20:30:00,23589,682123069.7226783
2015-04-17 21:00:00,23454,682123069.7226783
2015-04-17 21:30:00,23172,682123069.7226783
2015-04-17 22:00:00,23590,682123069.7226783
2015-04-17 22:30:00,24174,682123069.7226783
2015-04-17 23:00:00,24377,682123069.7226783
2015-04-17 23:30:00,24271,682123069.7226783
2015-04-18 00:00:00,23622,682123069.7226783
2015-04-18 00:30:00,22039,682123069.7226783
2015-04-18 01:00:00,20401,682123069.7226783
2015-04-18 01:30:00,18709,682123069.7226783
2015-04-18 02:00:00,16595,682123069.7226783
2015-04-18 02:30:00,14822,682123069.7226783
2015-04-18 03:00:00,12638,682123069.7226783
2015-04-18 03:30:00,10584,682123069.7226783
2015-04-18 04:00:00,9572,682123069.7226783
2015-04-18 04:30:00,5831,682123069.7226783
2015-04-18 05:00:00,3966,682123069.7226783
2015-04-18 05:30:00,3496,682123069.7226783
2015-04-18 06:00:00,3981,682123069.7226783
2015-04-18 06:30:00,5199,682123069.7226783
2015-04-18 07:00:00,5552,682123069.7226783
2015-04-18 07:30:00,8269,682123069.7226783
2015-04-18 08:00:00,9253,682123069.7226783
2015-04-18 08:30:00,12340,682123069.7226783
2015-04-18 09:00:00,13476,682123069.7226783
2015-04-18 09:30:00,16936,682123069.7226783
2015-04-18 10:00:00,16511,682123069.7226783
2015-04-18 10:30:00,18886,682123069.7226783
2015-04-18 11:00:00,19413,682123069.7226783
2015-04-18 11:30:00,20839,682123069.7226783
2015-04-18 12:00:00,21540,682123069.7226783
2015-04-18 12:30:00,22178,682123069.7226783
2015-04-18 13:00:00,22254,682123069.7226783
2015-04-18 13:30:00,22281,682123069.7226783
2015-04-18 14:00:00,21898,682123069.7226783
2015-04-18 14:30:00,22149,682123069.7226783
2015-04-18 15:00:00,21749,682123069.7226783
2015-04-18 15:30:00,21077,682123069.7226783
2015-04-18 16:00:00,19193,682123069.7226783
2015-04-18 16:30:00,17376,682123069.7226783
2015-04-18 17:00:00,19630,682123069.7226783
2015-04-18 17:30:00,22654,682123069.7226783
2015-04-18 18:00:00,24451,682123069.7226783
2015-04-18 18:30:00,25687,682123069.7226783
2015-04-18 19:00:00,26314,682123069.7226783
2015-04-18 19:30:00,25748,682123069.7226783
2015-04-18 20:00:00,24895,682123069.7226783
2015-04-18 20:30:00,24269,682123069.7226783
2015-04-18 21:00:00,23651,682123069.7226783
2015-04-18 21:30:00,24402,682123069.7226783
2015-04-18 22:00:00,25240,682123069.7226783
2015-04-18 22:30:00,25479,682123069.7226783
2015-04-18 23:00:00,26472,682123069.7226783
2015-04-18 23:30:00,25434,682123069.7226783
2015-04-19 00:00:00,24583,682123069.7226783
2015-04-19 00:30:00,22971,682123069.7226783
2015-04-19 01:00:00,21737,682123069.7226783
2015-04-19 01:30:00,20773,682123069.7226783
2015-04-19 02:00:00,20014,682123069.7226783
2015-04-19 02:30:00,17796,682123069.7226783
2015-04-19 03:00:00,15186,682123069.7226783
2015-04-19 03:30:00,13306,682123069.7226783
2015-04-19 04:00:00,11509,682123069.7226783
2015-04-19 04:30:00,6803,682123069.7226783
2015-04-19 05:00:00,4659,682123069.7226783
2015-04-19 05:30:00,3600,682123069.7226783
2015-04-19 06:00:00,3693,682123069.7226783
2015-04-19 06:30:00,4615,682123069.7226783
2015-04-19 07:00:00,5309,682123069.7226783
2015-04-19 07:30:00,6443,682123069.7226783
2015-04-19 08:00:00,7020,682123069.7226783
2015-04-19 08:30:00,9780,682123069.7226783
2015-04-19 09:00:00,11245,682123069.7226783
2015-04-19 09:30:00,14131,682123069.7226783
2015-04-19 10:00:00,15336,682123069.7226783
2015-04-19 10:30:00,18483,682123069.7226783
2015-04-19 11:00:00,19007,682123069.7226783
2015-04-19 11:30:00,20256,682123069.7226783
2015-04-19 12:00:00,20666,682123069.7226783
2015-04-19 12:30:00,20935,682123069.7226783
2015-04-19 13:00:00,20422,682123069.7226783
2015-04-19 13:30:00,20498,682123069.7226783
2015-04-19 14:00:00,21199,682123069.7226783
2015-04-19 14:30:00,20416,682123069.7226783
2015-04-19 15:00:00,20211,682123069.7226783
2015-04-19 15:30:00,19965,682123069.7226783
2015-04-19 16:00:00,19150,682123069.7226783
2015-04-19 16:30:00,18664,682123069.7226783
2015-04-19 17:00:00,19195,682123069.7226783
2015-04-19 17:30:00,20236,682123069.7226783
2015-04-19 18:00:00,21035,682123069.7226783
2015-04-19 18:30:00,20455,682123069.7226783
2015-04-19 19:00:00,20235,682123069.7226783
2015-04-19 19:30:00,18614,682123069.7226783
2015-04-19 20:00:00,19364,682123069.7226783
2015-04-19 20:30:00,18337,682123069.7226783
2015-04-19 21:00:00,17630,682123069.7226783
2015-04-19 21:30:00,16815,682123069.7226783
2015-04-19 22:00:00,15953,682123069.7226783
2015-04-19 22:30:00,14644,682123069.7226783
2015-04-19 23:00:00,12584,682123069.7226783
2015-04-19 23:30:00,10856,682123069.7226783
2015-04-20 00:00:00,8144,682123069.7226783
2015-04-20 00:30:00,6413,682123069.7226783
2015-04-20 01:00:00,4448,682123069.7226783
2015-04-20 01:30:00,3749,682123069.7226783
2015-04-20 02:00:00,3016,682123069.7226783
2015-04-20 02:30:00,2405,682123069.7226783
2015-04-20 03:00:00,1833,682123069.7226783
2015-04-20 03:30:00,1629,682123069.7226783
2015-04-20 04:00:00,2008,682123069.7226783
2015-04-20 04:30:00,2091,682123069.7226783
2015-04-20 05:00:00,2542,682123069.7226783
2015-04-20 05:30:00,4704,682123069.7226783
2015-04-20 06:00:00,6976,682123069.7226783
2015-04-20 06:30:00,12281,682123069.7226783
2015-04-20 07:00:00,15397,682123069.7226783
2015-04-20 07:30:00,18252,682123069.7226783
2015-04-20 08:00:00,19267,682123069.7226783
2015-04-20 08:30:00,19071,682123069.7226783
2015-04-20 09:00:00,19623,682123069.7226783
2015-04-20 09:30:00,19032,682123069.7226783
2015-04-20 10:00:00,18335,682123069.7226783
2015-04-20 10:30:00,17371,682123069.7226783
2015-04-20 11:00:00,16295,682123069.7226783
2015-04-20 11:30:00,16498,682123069.7226783
2015-04-20 12:00:00,17345,682123069.7226783
2015-04-20 12:30:00,16270,682123069.7226783
2015-04-20 13:00:00,15225,682123069.7226783
2015-04-20 13:30:00,15354,682123069.7226783
2015-04-20 14:00:00,15564,682123069.7226783
2015-04-20 14:30:00,17115,682123069.7226783
2015-04-20 15:00:00,17013,682123069.7226783
2015-04-20 15:30:00,15576,682123069.7226783
2015-04-20 16:00:00,14512,682123069.7226783
2015-04-20 16:30:00,14722,682123069.7226783
2015-04-20 17:00:00,16880,682123069.7226783
2015-04-20 17:30:00,18636,682123069.7226783
2015-04-20 18:00:00,21691,682123069.7226783
2015-04-20 18:30:00,21870,682123069.7226783
2015-04-20 19:00:00,21205,682123069.7226783
2015-04-20 19:30:00,19737,682123069.7226783
2015-04-20 20:00:00,19774,682123069.7226783
2015-04-20 20:30:00,18985,682123069.7226783
2015-04-20 21:00:00,18747,682123069.7226783
2015-04-20 21:30:00,18228,682123069.7226783
2015-04-20 22:00:00,17169,682123069.7226783
2015-04-20 22:30:00,15100,682123069.7226783
2015-04-20 23:00:00,13601,682123069.7226783
2015-04-20 23:30:00,11191,682123069.7226783
2015-04-21 00:00:00,9381,682123069.7226783
2015-04-21 00:30:00,7774,682123069.7226783
2015-04-21 01:00:00,5573,682123069.7226783
2015-04-21 01:30:00,4469,682123069.7226783
2015-04-21 02:00:00,4414,682123069.7226783
2015-04-21 02:30:00,3155,682123069.7226783
2015-04-21 03:00:00,2382,682123069.7226783
2015-04-21 03:30:00,2034,682123069.7226783
2015-04-21 04:00:00,1975,682123069.7226783
2015-04-21 04:30:00,1866,682123069.7226783
2015-04-21 05:00:00,2441,682123069.7226783
2015-04-21 05:30:00,4499,682123069.7226783
2015-04-21 06:00:00,6998,682123069.7226783
2015-04-21 06:30:00,12097,682123069.7226783
2015-04-21 07:00:00,15161,682123069.7226783
2015-04-21 07:30:00,18951,682123069.7226783
2015-04-21 08:00:00,20039,682123069.7226783
2015-04-21 08:30:00,20849,682123069.7226783
2015-04-21 09:00:00,20589,682123069.7226783
2015-04-21 09:30:00,17815,682123069.7226783
2015-04-21 10:00:00,16461,682123069.7226783
2015-04-21 10:30:00,16045,682123069.7226783
2015-04-21 11:00:00,15864,682123069.7226783
2015-04-21 11:30:00,16969,682123069.7226783
2015-04-21 12:00:00,17072,682123069.7226783
2015-04-21 12:30:00,16859,682123069.7226783
2015-04-21 13:00:00,15912,682123069.7226783
2015-04-21 13:30:00,16847,682123069.7226783
2015-04-21 14:00:00,17586,682123069.7226783
2015-04-21 14:30:00,17882,682123069.7226783
2015-04-21 15:00:00,17130,682123069.7226783
2015-04-21 15:30:00,16408,682123069.7226783
2015-04-21 16:00:00,14827,682123069.7226783
2015-04-21 16:30:00,14118,682123069.7226783
2015-04-21 17:00:00,16388,682123069.7226783
2015-04-21 17:30:00,19040,682123069.7226783
2015-04-21 18:00:00,21740,682123069.7226783
2015-04-21 18:30:00,22579,682123069.7226783
2015-04-21 19:00:00,22560,682123069.7226783
2015-04-21 19:30:00,22439,682123069.7226783
2015-04-21 20:00:00,22678,682123069.7226783
2015-04-21 20:30:00,22224,682123069.7226783
2015-04-21 21:00:00,22887,682123069.7226783
2015-04-21 21:30:00,21974,682123069.7226783
2015-04-21 22:00:00,21441,682123069.7226783
2015-04-21 22:30:00,20409,682123069.7226783
2015-04-21 23:00:00,17727,682123069.7226783
2015-04-21 23:30:00,14446,682123069.7226783
2015-04-22 00:00:00,11786,682123069.7226783
2015-04-22 00:30:00,8920,682123069.7226783
2015-04-22 01:00:00,6763,682123069.7226783
2015-04-22 01:30:00,5189,682123069.7226783
2015-04-22 02:00:00,3999,682123069.7226783
2015-04-22 02:30:00,3412,682123069.7226783
2015-04-22 03:00:00,2574,682123069.7226783
2015-04-22 03:30:00,2137,682123069.7226783
2015-04-22 04:00:00,2375,682123069.7226783
2015-04-22 04:30:00,2045,682123069.7226783
2015-04-22 05:00:00,2402,682123069.7226783
2015-04-22 05:30:00,4392,682123069.7226783
2015-04-22 06:00:00,6688,682123069.7226783
2015-04-22 06:30:00,11912,682123069.7226783
2015-04-22 07:00:00,14642,682123069.7226783
2015-04-22 07:30:00,18825,682123069.7226783
2015-04-22 08:00:00,19869,682123069.7226783
2015-04-22 08:30:00,19555,682123069.7226783
2015-04-22 09:00:00,17977,682123069.7226783
2015-04-22 09:30:00,17453,682123069.7226783
2015-04-22 10:00:00,15803,682123069.7226783
2015-04-22 10:30:00,16326,682123069.7226783
2015-04-22 11:00:00,15657,682123069.7226783
2015-04-22 11:30:00,17297,682123069.7226783
2015-04-22 12:00:00,16836,682123069.7226783
2015-04-22 12:30:00,16568,682123069.7226783
2015-04-22 13:00:00,16172,682123069.7226783
2015-04-22 13:30:00,16988,682123069.7226783
2015-04-22 14:00:00,17475,682123069.7226783
2015-04-22 14:30:00,18366,682123069.7226783
2015-04-22 15:00:00,20078,682123069.7226783
2015-04-22 15:30:00,17435,682123069.7226783
2015-04-22 16:00:00,14296,682123069.7226783
2015-04-22 16:30:00,12695,682123069.7226783
2015-04-22 17:00:00,15258,682123069.7226783
2015-04-22 17:30:00,19562,682123069.7226783
2015-04-22 18:00:00,20985,682123069.7226783
2015-04-22 18:30:00,22859,682123069.7226783
2015-04-22 19:00:00,21907,682123069.7226783
2015-04-22 19:30:00,22008,682123069.7226783
2015-04-22 20:00:00,21994,682123069.7226783
2015-04-22 20:30:00,22961,682123069.7226783
2015-04-22 21:00:00,22638,682123069.7226783
2015-04-22 21:30:00,23143,682123069.7226783
2015-04-22 22:00:00,22911,682123069.7226783
2015-04-22 22:30:00,21141,682123069.7226783
2015-04-22 23:00:00,19106,682123069.7226783
2015-04-22 23:30:00,16322,682123069.7226783
2015-04-23 00:00:00,12947,682123069.7226783
2015-04-23 00:30:00,9716,682123069.7226783
2015-04-23 01:00:00,7494,682123069.7226783
2015-04-23 01:30:00,5953,682123069.7226783
2015-04-23 02:00:00,4480,682123069.7226783
2015-04-23 02:30:00,3571,682123069.7226783
2015-04-23 03:00:00,2736,682123069.7226783
2015-04-23 03:30:00,2408,682123069.7226783
2015-04-23 04:00:00,2624,682123069.7226783
2015-04-23 04:30:00,2450,682123069.7226783
2015-04-23 05:00:00,2415,682123069.7226783
2015-04-23 05:30:00,4577,682123069.7226783
2015-04-23 06:00:00,7298,682123069.7226783
2015-04-23 06:30:00,12648,682123069.7226783
2015-04-23 07:00:00,15735,682123069.7226783
2015-04-23 07:30:00,19944,682123069.7226783
2015-04-23 08:00:00,20944,682123069.7226783
2015-04-23 08:30:00,20302,682123069.7226783
2015-04-23 09:00:00,19206,682123069.7226783
2015-04-23 09:30:00,18447,682123069.7226783
2015-04-23 10:00:00,17255,682123069.7226783
2015-04-23 10:30:00,17223,682123069.7226783
