timestamp,data,prediction-5step
2015-04-23 11:00:00,17255,682123069.7226783
2015-04-23 11:30:00,18379,682123069.7226783
2015-04-23 12:00:00,19242,682123069.7226783
2015-04-23 12:30:00,18123,682123069.7226783
2015-04-23 13:00:00,18027,682123069.7226783
2015-04-23 13:30:00,18225,682123069.7226783
2015-04-23 14:00:00,19122,682123069.7226783
2015-04-23 14:30:00,19070,682123069.7226783
2015-04-23 15:00:00,18771,682123069.7226783
2015-04-23 15:30:00,16713,682123069.7226783
2015-04-23 16:00:00,14664,682123069.7226783
2015-04-23 16:30:00,13546,682123069.7226783
2015-04-23 17:00:00,16455,682123069.7226783
2015-04-23 17:30:00,19747,682123069.7226783
2015-04-23 18:00:00,22339,682123069.7226783
2015-04-23 18:30:00,23854,682123069.7226783
2015-04-23 19:00:00,25342,682123069.7226783
2015-04-23 19:30:00,24900,682123069.7226783
2015-04-23 20:00:00,24907,682123069.7226783
2015-04-23 20:30:00,24953,682123069.7226783
2015-04-23 21:00:00,25292,682123069.7226783
2015-04-23 21:30:00,24977,682123069.7226783
2015-04-23 22:00:00,24718,682123069.7226783
2015-04-23 22:30:00,23331,682123069.7226783
2015-04-23 23:00:00,22743,682123069.7226783
2015-04-23 23:30:00,20516,682123069.7226783
2015-04-24 00:00:00,17308,682123069.7226783
2015-04-24 00:30:00,14275,682123069.7226783
2015-04-24 01:00:00,11055,682123069.7226783
2015-04-24 01:30:00,8740,682123069.7226783
2015-04-24 02:00:00,7232,682123069.7226783
2015-04-24 02:30:00,5894,682123069.7226783
2015-04-24 03:00:00,4841,682123069.7226783
2015-04-24 03:30:00,3980,682123069.7226783
2015-04-24 04:00:00,3942,682123069.7226783
2015-04-24 04:30:00,3146,682123069.7226783
2015-04-24 05:00:00,2893,682123069.7226783
2015-04-24 05:30:00,4899,682123069.7226783
2015-04-24 06:00:00,7167,682123069.7226783
2015-04-24 06:30:00,12091,682123069.7226783
2015-04-24 07:00:00,14993,682123069.7226783
2015-04-24 07:30:00,19089,682123069.7226783
2015-04-24 08:00:00,20188,682123069.7226783
2015-04-24 08:30:00,19912,682123069.7226783
2015-04-24 09:00:00,18860,682123069.7226783
2015-04-24 09:30:00,18623,682123069.7226783
2015-04-24 10:00:00,17711,682123069.7226783
2015-04-24 10:30:00,17756,682123069.7226783
2015-04-24 11:00:00,17559,682123069.7226783
2015-04-24 11:30:00,18688,682123069.7226783
2015-04-24 12:00:00,18741,682123069.7226783
2015-04-24 12:30:00,17935,682123069.7226783
2015-04-24 13:00:00,17249,682123069.7226783
2015-04-24 13:30:00,17372,682123069.7226783
2015-04-24 14:00:00,18635,682123069.7226783
2015-04-24 14:30:00,18696,682123069.7226783
2015-04-24 15:00:00,17590,682123069.7226783
2015-04-24 15:30:00,15833,682123069.7226783
2015-04-24 16:00:00,14020,682123069.7226783
2015-04-24 16:30:00,13355,682123069.7226783
2015-04-24 17:00:00,15926,682123069.7226783
2015-04-24 17:30:00,18465,682123069.7226783
2015-04-24 18:00:00,20791,682123069.7226783
2015-04-24 18:30:00,22639,682123069.7226783
2015-04-24 19:00:00,24233,682123069.7226783
2015-04-24 19:30:00,24838,682123069.7226783
2015-04-24 20:00:00,25180,682123069.7226783
2015-04-24 20:30:00,25690,682123069.7226783
2015-04-24 21:00:00,24963,682123069.7226783
2015-04-24 21:30:00,25265,682123069.7226783
2015-04-24 22:00:00,26186,682123069.7226783
2015-04-24 22:30:00,26235,682123069.7226783
2015-04-24 23:00:00,26274,682123069.7226783
2015-04-24 23:30:00,24688,682123069.7226783
2015-04-25 00:00:00,23641,682123069.7226783
2015-04-25 00:30:00,22126,682123069.7226783
2015-04-25 01:00:00,20300,682123069.7226783
2015-04-25 01:30:00,17591,682123069.7226783
2015-04-25 02:00:00,16639,682123069.7226783
2015-04-25 02:30:00,14412,682123069.7226783
2015-04-25 03:00:00,12631,682123069.7226783
2015-04-25 03:30:00,11073,682123069.7226783
2015-04-25 04:00:00,9690,682123069.7226783
2015-04-25 04:30:00,5662,682123069.7226783
2015-04-25 05:00:00,4030,682123069.7226783
2015-04-25 05:30:00,3637,682123069.7226783
2015-04-25 06:00:00,3820,682123069.7226783
2015-04-25 06:30:00,5006,682123069.7226783
2015-04-25 07:00:00,5544,682123069.7226783
2015-04-25 07:30:00,7874,682123069.7226783
2015-04-25 08:00:00,9229,682123069.7226783
2015-04-25 08:30:00,12817,682123069.7226783
2015-04-25 09:00:00,13860,682123069.7226783
2015-04-25 09:30:00,16903,682123069.7226783
2015-04-25 10:00:00,16866,682123069.7226783
2015-04-25 10:30:00,18792,682123069.7226783
2015-04-25 11:00:00,19371,682123069.7226783
2015-04-25 11:30:00,20827,682123069.7226783
2015-04-25 12:00:00,21076,682123069.7226783
2015-04-25 12:30:00,20693,682123069.7226783
2015-04-25 13:00:00,20940,682123069.7226783
2015-04-25 13:30:00,20100,682123069.7226783
2015-04-25 14:00:00,19897,682123069.7226783
2015-04-25 14:30:00,19738,682123069.7226783
2015-04-25 15:00:00,19663,682123069.7226783
2015-04-25 15:30:00,19395,682123069.7226783
2015-04-25 16:00:00,17749,682123069.7226783
2015-04-25 16:30:00,16568,682123069.7226783
2015-04-25 17:00:00,18012,682123069.7226783
2015-04-25 17:30:00,21617,682123069.7226783
2015-04-25 18:00:00,23373,682123069.7226783
2015-04-25 18:30:00,25065,682123069.7226783
2015-04-25 19:00:00,26130,682123069.7226783
2015-04-25 19:30:00,25776,682123069.7226783
2015-04-25 20:00:00,24539,682123069.7226783
2015-04-25 20:30:00,24826,682123069.7226783
2015-04-25 21:00:00,23824,682123069.7226783
2015-04-25 21:30:00,23978,682123069.7226783
2015-04-25 22:00:00,24655,682123069.7226783
2015-04-25 22:30:00,25633,682123069.7226783
2015-04-25 23:00:00,25996,682123069.7226783
2015-04-25 23:30:00,25324,682123069.7226783
2015-04-26 00:00:00,24315,682123069.7226783
2015-04-26 00:30:00,23348,682123069.7226783
2015-04-26 01:00:00,21819,682123069.7226783
2015-04-26 01:30:00,20681,682123069.7226783
2015-04-26 02:00:00,19845,682123069.7226783
2015-04-26 02:30:00,17655,682123069.7226783
2015-04-26 03:00:00,15160,682123069.7226783
2015-04-26 03:30:00,13257,682123069.7226783
2015-04-26 04:00:00,11470,682123069.7226783
2015-04-26 04:30:00,6551,682123069.7226783
2015-04-26 05:00:00,4192,682123069.7226783
2015-04-26 05:30:00,3821,682123069.7226783
2015-04-26 06:00:00,3472,682123069.7226783
2015-04-26 06:30:00,4271,682123069.7226783
2015-04-26 07:00:00,4634,682123069.7226783
2015-04-26 07:30:00,6614,682123069.7226783
2015-04-26 08:00:00,7141,682123069.7226783
2015-04-26 08:30:00,8872,682123069.7226783
2015-04-26 09:00:00,10682,682123069.7226783
2015-04-26 09:30:00,13571,682123069.7226783
2015-04-26 10:00:00,14399,682123069.7226783
2015-04-26 10:30:00,16898,682123069.7226783
2015-04-26 11:00:00,17367,682123069.7226783
2015-04-26 11:30:00,18878,682123069.7226783
2015-04-26 12:00:00,19397,682123069.7226783
2015-04-26 12:30:00,19873,682123069.7226783
2015-04-26 13:00:00,19403,682123069.7226783
2015-04-26 13:30:00,19657,682123069.7226783
2015-04-26 14:00:00,19902,682123069.7226783
2015-04-26 14:30:00,19424,682123069.7226783
2015-04-26 15:00:00,18861,682123069.7226783
2015-04-26 15:30:00,18368,682123069.7226783
2015-04-26 16:00:00,17582,682123069.7226783
2015-04-26 16:30:00,16758,682123069.7226783
2015-04-26 17:00:00,18178,682123069.7226783
2015-04-26 17:30:00,19670,682123069.7226783
2015-04-26 18:00:00,19039,682123069.7226783
2015-04-26 18:30:00,18869,682123069.7226783
2015-04-26 19:00:00,18361,682123069.7226783
2015-04-26 19:30:00,17027,682123069.7226783
2015-04-26 20:00:00,17317,682123069.7226783
2015-04-26 20:30:00,16891,682123069.7226783
2015-04-26 21:00:00,15973,682123069.7226783
2015-04-26 21:30:00,15542,682123069.7226783
2015-04-26 22:00:00,14318,682123069.7226783
2015-04-26 22:30:00,13724,682123069.7226783
2015-04-26 23:00:00,12198,682123069.7226783
2015-04-26 23:30:00,10066,682123069.7226783
2015-04-27 00:00:00,7800,682123069.7226783
2015-04-27 00:30:00,5890,682123069.7226783
2015-04-27 01:00:00,4523,682123069.7226783
2015-04-27 01:30:00,3403,682123069.7226783
2015-04-27 02:00:00,2802,682123069.7226783
2015-04-27 02:30:00,2256,682123069.7226783
2015-04-27 03:00:00,1911,682123069.7226783
2015-04-27 03:30:00,1939,682123069.7226783
2015-04-27 04:00:00,2115,682123069.7226783
2015-04-27 04:30:00,2091,682123069.7226783
2015-04-27 05:00:00,2715,682123069.7226783
2015-04-27 05:30:00,4537,682123069.7226783
2015-04-27 06:00:00,6634,682123069.7226783
2015-04-27 06:30:00,11208,682123069.7226783
2015-04-27 07:00:00,14053,682123069.7226783
2015-04-27 07:30:00,17719,682123069.7226783
2015-04-27 08:00:00,18480,682123069.7226783
2015-04-27 08:30:00,18827,682123069.7226783
2015-04-27 09:00:00,17707,682123069.7226783
2015-04-27 09:30:00,16491,682123069.7226783
2015-04-27 10:00:00,15354,682123069.7226783
2015-04-27 10:30:00,14736,682123069.7226783
2015-04-27 11:00:00,14206,682123069.7226783
2015-04-27 11:30:00,15351,682123069.7226783
2015-04-27 12:00:00,15774,682123069.7226783
2015-04-27 12:30:00,14906,682123069.7226783
2015-04-27 13:00:00,14759,682123069.7226783
2015-04-27 13:30:00,16158,682123069.7226783
2015-04-27 14:00:00,16449,682123069.7226783
2015-04-27 14:30:00,17378,682123069.7226783
2015-04-27 15:00:00,17497,682123069.7226783
2015-04-27 15:30:00,15899,682123069.7226783
2015-04-27 16:00:00,15364,682123069.7226783
2015-04-27 16:30:00,15083,682123069.7226783
2015-04-27 17:00:00,17089,682123069.7226783
2015-04-27 17:30:00,18964,682123069.7226783
2015-04-27 18:00:00,20947,682123069.7226783
2015-04-27 18:30:00,21459,682123069.7226783
2015-04-27 19:00:00,22097,682123069.7226783
2015-04-27 19:30:00,20280,682123069.7226783
2015-04-27 20:00:00,20230,682123069.7226783
2015-04-27 20:30:00,19989,682123069.7226783
2015-04-27 21:00:00,20037,682123069.7226783
2015-04-27 21:30:00,20169,682123069.7226783
2015-04-27 22:00:00,18890,682123069.7226783
2015-04-27 22:30:00,16443,682123069.7226783
2015-04-27 23:00:00,13660,682123069.7226783
2015-04-27 23:30:00,11321,682123069.7226783
2015-04-28 00:00:00,8920,682123069.7226783
2015-04-28 00:30:00,6768,682123069.7226783
2015-04-28 01:00:00,5299,682123069.7226783
2015-04-28 01:30:00,3964,682123069.7226783
2015-04-28 02:00:00,3351,682123069.7226783
2015-04-28 02:30:00,2558,682123069.7226783
2015-04-28 03:00:00,1980,682123069.7226783
2015-04-28 03:30:00,1652,682123069.7226783
2015-04-28 04:00:00,1750,682123069.7226783
2015-04-28 04:30:00,1750,682123069.7226783
2015-04-28 05:00:00,2067,682123069.7226783
2015-04-28 05:30:00,4378,682123069.7226783
2015-04-28 06:00:00,6327,682123069.7226783
2015-04-28 06:30:00,11195,682123069.7226783
2015-04-28 07:00:00,14099,682123069.7226783
2015-04-28 07:30:00,18272,682123069.7226783
2015-04-28 08:00:00,18973,682123069.7226783
2015-04-28 08:30:00,19182,682123069.7226783
2015-04-28 09:00:00,18049,682123069.7226783
2015-04-28 09:30:00,17262,682123069.7226783
2015-04-28 10:00:00,15573,682123069.7226783
2015-04-28 10:30:00,15653,682123069.7226783
2015-04-28 11:00:00,15401,682123069.7226783
2015-04-28 11:30:00,16404,682123069.7226783
2015-04-28 12:00:00,16492,682123069.7226783
2015-04-28 12:30:00,15984,682123069.7226783
2015-04-28 13:00:00,15172,682123069.7226783
2015-04-28 13:30:00,16390,682123069.7226783
2015-04-28 14:00:00,16788,682123069.7226783
2015-04-28 14:30:00,17584,682123069.7226783
2015-04-28 15:00:00,17587,682123069.7226783
2015-04-28 15:30:00,15891,682123069.7226783
2015-04-28 16:00:00,14604,682123069.7226783
2015-04-28 16:30:00,14368,682123069.7226783
2015-04-28 17:00:00,16676,682123069.7226783
2015-04-28 17:30:00,18921,682123069.7226783
2015-04-28 18:00:00,21569,682123069.7226783
2015-04-28 18:30:00,22252,682123069.7226783
2015-04-28 19:00:00,22021,682123069.7226783
2015-04-28 19:30:00,21311,682123069.7226783
2015-04-28 20:00:00,21323,682123069.7226783
2015-04-28 20:30:00,22113,682123069.7226783
2015-04-28 21:00:00,22171,682123069.7226783
2015-04-28 21:30:00,22131,682123069.7226783
2015-04-28 22:00:00,21553,682123069.7226783
2015-04-28 22:30:00,19683,682123069.7226783
2015-04-28 23:00:00,17549,682123069.7226783
2015-04-28 23:30:00,13482,682123069.7226783
2015-04-29 00:00:00,11371,682123069.7226783
2015-04-29 00:30:00,8295,682123069.7226783
2015-04-29 01:00:00,6465,682123069.7226783
2015-04-29 01:30:00,4892,682123069.7226783
2015-04-29 02:00:00,4042,682123069.7226783
2015-04-29 02:30:00,3043,682123069.7226783
2015-04-29 03:00:00,2693,682123069.7226783
2015-04-29 03:30:00,2122,682123069.7226783
2015-04-29 04:00:00,2307,682123069.7226783
2015-04-29 04:30:00,2053,682123069.7226783
2015-04-29 05:00:00,2260,682123069.7226783
2015-04-29 05:30:00,4472,682123069.7226783
2015-04-29 06:00:00,6552,682123069.7226783
2015-04-29 06:30:00,11712,682123069.7226783
2015-04-29 07:00:00,14478,682123069.7226783
2015-04-29 07:30:00,18972,682123069.7226783
2015-04-29 08:00:00,19496,682123069.7226783
2015-04-29 08:30:00,19356,682123069.7226783
2015-04-29 09:00:00,18070,682123069.7226783
2015-04-29 09:30:00,17820,682123069.7226783
2015-04-29 10:00:00,16132,682123069.7226783
2015-04-29 10:30:00,16302,682123069.7226783
2015-04-29 11:00:00,15781,682123069.7226783
2015-04-29 11:30:00,16849,682123069.7226783
2015-04-29 12:00:00,17037,682123069.7226783
2015-04-29 12:30:00,16539,682123069.7226783
2015-04-29 13:00:00,16145,682123069.7226783
2015-04-29 13:30:00,16985,682123069.7226783
2015-04-29 14:00:00,17077,682123069.7226783
2015-04-29 14:30:00,17680,682123069.7226783
2015-04-29 15:00:00,18004,682123069.7226783
2015-04-29 15:30:00,15741,682123069.7226783
2015-04-29 16:00:00,13720,682123069.7226783
2015-04-29 16:30:00,12702,682123069.7226783
2015-04-29 17:00:00,15275,682123069.7226783
2015-04-29 17:30:00,17808,682123069.7226783
2015-04-29 18:00:00,19977,682123069.7226783
2015-04-29 18:30:00,21024,682123069.7226783
2015-04-29 19:00:00,22833,682123069.7226783
2015-04-29 19:30:00,23358,682123069.7226783
2015-04-29 20:00:00,23931,682123069.7226783
2015-04-29 20:30:00,23481,682123069.7226783
2015-04-29 21:00:00,23787,682123069.7226783
2015-04-29 21:30:00,23644,682123069.7226783
2015-04-29 22:00:00,23093,682123069.7226783
2015-04-29 22:30:00,22105,682123069.7226783
2015-04-29 23:00:00,19751,682123069.7226783
2015-04-29 23:30:00,16687,682123069.7226783
2015-04-30 00:00:00,13853,682123069.7226783
2015-04-30 00:30:00,10538,682123069.7226783
2015-04-30 01:00:00,8046,682123069.7226783
2015-04-30 01:30:00,6051,682123069.7226783
2015-04-30 02:00:00,4700,682123069.7226783
2015-04-30 02:30:00,3609,682123069.7226783
2015-04-30 03:00:00,2732,682123069.7226783
2015-04-30 03:30:00,2537,682123069.7226783
2015-04-30 04:00:00,2824,682123069.7226783
2015-04-30 04:30:00,2444,682123069.7226783
2015-04-30 05:00:00,2485,682123069.7226783
2015-04-30 05:30:00,4748,682123069.7226783
2015-04-30 06:00:00,7397,682123069.7226783
2015-04-30 06:30:00,12156,682123069.7226783
2015-04-30 07:00:00,15232,682123069.7226783
2015-04-30 07:30:00,18648,682123069.7226783
2015-04-30 08:00:00,19534,682123069.7226783
2015-04-30 08:30:00,19270,682123069.7226783
2015-04-30 09:00:00,18325,682123069.7226783
2015-04-30 09:30:00,17456,682123069.7226783
2015-04-30 10:00:00,16594,682123069.7226783
2015-04-30 10:30:00,16390,682123069.7226783
2015-04-30 11:00:00,15659,682123069.7226783
2015-04-30 11:30:00,16780,682123069.7226783
2015-04-30 12:00:00,17269,682123069.7226783
2015-04-30 12:30:00,16891,682123069.7226783
2015-04-30 13:00:00,15995,682123069.7226783
2015-04-30 13:30:00,17171,682123069.7226783
2015-04-30 14:00:00,17462,682123069.7226783
2015-04-30 14:30:00,17686,682123069.7226783
2015-04-30 15:00:00,17269,682123069.7226783
2015-04-30 15:30:00,15404,682123069.7226783
2015-04-30 16:00:00,13792,682123069.7226783
2015-04-30 16:30:00,12646,682123069.7226783
2015-04-30 17:00:00,15764,682123069.7226783
2015-04-30 17:30:00,18778,682123069.7226783
2015-04-30 18:00:00,21659,682123069.7226783
2015-04-30 18:30:00,23035,682123069.7226783
2015-04-30 19:00:00,25068,682123069.7226783
2015-04-30 19:30:00,24371,682123069.7226783
2015-04-30 20:00:00,23869,682123069.7226783
2015-04-30 20:30:00,24361,682123069.7226783
2015-04-30 21:00:00,24705,682123069.7226783
2015-04-30 21:30:00,24658,682123069.7226783
2015-04-30 22:00:00,24197,682123069.7226783
2015-04-30 22:30:00,22555,682123069.7226783
2015-04-30 23:00:00,20766,682123069.7226783
2015-04-30 23:30:00,19236,682123069.7226783
2015-05-01 00:00:00,16979,682123069.7226783
2015-05-01 00:30:00,13753,682123069.7226783
2015-05-01 01:00:00,11258,682123069.7226783
2015-05-01 01:30:00,8801,682123069.7226783
2015-05-01 02:00:00,7182,682123069.7226783
2015-05-01 02:30:00,6000,682123069.7226783
2015-05-01 03:00:00,4803,682123069.7226783
2015-05-01 03:30:00,4089,682123069.7226783
2015-05-01 04:00:00,4224,682123069.7226783
2015-05-01 04:30:00,3116,682123069.7226783
2015-05-01 05:00:00,2994,682123069.7226783
2015-05-01 05:30:00,4755,682123069.7226783
2015-05-01 06:00:00,6756,682123069.7226783
2015-05-01 06:30:00,11508,682123069.7226783
2015-05-01 07:00:00,14544,682123069.7226783
2015-05-01 07:30:00,18531,682123069.7226783
2015-05-01 08:00:00,19351,682123069.7226783
2015-05-01 08:30:00,19630,682123069.7226783
2015-05-01 09:00:00,17949,682123069.7226783
2015-05-01 09:30:00,17660,682123069.7226783
2015-05-01 10:00:00,16512,682123069.7226783
2015-05-01 10:30:00,16553,682123069.7226783
2015-05-01 11:00:00,16630,682123069.7226783
2015-05-01 11:30:00,18111,682123069.7226783
2015-05-01 12:00:00,18047,682123069.7226783
2015-05-01 12:30:00,16864,682123069.7226783
2015-05-01 13:00:00,16062,682123069.7226783
2015-05-01 13:30:00,16898,682123069.7226783
2015-05-01 14:00:00,18205,682123069.7226783
2015-05-01 14:30:00,19307,682123069.7226783
2015-05-01 15:00:00,17935,682123069.7226783
2015-05-01 15:30:00,15377,682123069.7226783
2015-05-01 16:00:00,14500,682123069.7226783
2015-05-01 16:30:00,13355,682123069.7226783
2015-05-01 17:00:00,16031,682123069.7226783
2015-05-01 17:30:00,18961,682123069.7226783
2015-05-01 18:00:00,20844,682123069.7226783
2015-05-01 18:30:00,24050,682123069.7226783
2015-05-01 19:00:00,25721,682123069.7226783
2015-05-01 19:30:00,25140,682123069.7226783
2015-05-01 20:00:00,24370,682123069.7226783
2015-05-01 20:30:00,24210,682123069.7226783
2015-05-01 21:00:00,24042,682123069.7226783
2015-05-01 21:30:00,24187,682123069.7226783
2015-05-01 22:00:00,24915,682123069.7226783
2015-05-01 22:30:00,24752,682123069.7226783
2015-05-01 23:00:00,24699,682123069.7226783
2015-05-01 23:30:00,23534,682123069.7226783
2015-05-02 00:00:00,23102,682123069.7226783
2015-05-02 00:30:00,21490,682123069.7226783
2015-05-02 01:00:00,19715,682123069.7226783
2015-05-02 01:30:00,18252,682123069.7226783
2015-05-02 02:00:00,16643,682123069.7226783
2015-05-02 02:30:00,14322,682123069.7226783
2015-05-02 03:00:00,11905,682123069.7226783
2015-05-02 03:30:00,10225,682123069.7226783
2015-05-02 04:00:00,8945,682123069.7226783
2015-05-02 04:30:00,5126,682123069.7226783
2015-05-02 05:00:00,3603,682123069.7226783
2015-05-02 05:30:00,3266,682123069.7226783
2015-05-02 06:00:00,3576,682123069.7226783
2015-05-02 06:30:00,5130,682123069.7226783
2015-05-02 07:00:00,5525,682123069.7226783
2015-05-02 07:30:00,7622,682123069.7226783
2015-05-02 08:00:00,8667,682123069.7226783
2015-05-02 08:30:00,13028,682123069.7226783
2015-05-02 09:00:00,13278,682123069.7226783
2015-05-02 09:30:00,16518,682123069.7226783
2015-05-02 10:00:00,16860,682123069.7226783
2015-05-02 10:30:00,18412,682123069.7226783
2015-05-02 11:00:00,18965,682123069.7226783
2015-05-02 11:30:00,21228,682123069.7226783
2015-05-02 12:00:00,21304,682123069.7226783
2015-05-02 12:30:00,21738,682123069.7226783
2015-05-02 13:00:00,21396,682123069.7226783
2015-05-02 13:30:00,21064,682123069.7226783
2015-05-02 14:00:00,21239,682123069.7226783
2015-05-02 14:30:00,21418,682123069.7226783
2015-05-02 15:00:00,21963,682123069.7226783
2015-05-02 15:30:00,21416,682123069.7226783
2015-05-02 16:00:00,19836,682123069.7226783
2015-05-02 16:30:00,18216,682123069.7226783
2015-05-02 17:00:00,19973,682123069.7226783
2015-05-02 17:30:00,23600,682123069.7226783
2015-05-02 18:00:00,25169,682123069.7226783
2015-05-02 18:30:00,27059,682123069.7226783
2015-05-02 19:00:00,29077,682123069.7226783
2015-05-02 19:30:00,27867,682123069.7226783
2015-05-02 20:00:00,26771,682123069.7226783
2015-05-02 20:30:00,26343,682123069.7226783
2015-05-02 21:00:00,26700,682123069.7226783
2015-05-02 21:30:00,27201,682123069.7226783
2015-05-02 22:00:00,27835,682123069.7226783
2015-05-02 22:30:00,27983,682123069.7226783
2015-05-02 23:00:00,26073,682123069.7226783
2015-05-02 23:30:00,23242,682123069.7226783
2015-05-03 00:00:00,20274,682123069.7226783
2015-05-03 00:30:00,23703,682123069.7226783
2015-05-03 01:00:00,31266,682123069.7226783
2015-05-03 01:30:00,24157,682123069.7226783
2015-05-03 02:00:00,20628,682123069.7226783
2015-05-03 02:30:00,17368,682123069.7226783
2015-05-03 03:00:00,14727,682123069.7226783
2015-05-03 03:30:00,12978,682123069.7226783
2015-05-03 04:00:00,11055,682123069.7226783
2015-05-03 04:30:00,6345,682123069.7226783
2015-05-03 05:00:00,4260,682123069.7226783
2015-05-03 05:30:00,3546,682123069.7226783
2015-05-03 06:00:00,3491,682123069.7226783
2015-05-03 06:30:00,3979,682123069.7226783
2015-05-03 07:00:00,4618,682123069.7226783
2015-05-03 07:30:00,6235,682123069.7226783
2015-05-03 08:00:00,7416,682123069.7226783
2015-05-03 08:30:00,8867,682123069.7226783
2015-05-03 09:00:00,10052,682123069.7226783
2015-05-03 09:30:00,12339,682123069.7226783
2015-05-03 10:00:00,13474,682123069.7226783
2015-05-03 10:30:00,16466,682123069.7226783
2015-05-03 11:00:00,17460,682123069.7226783
2015-05-03 11:30:00,18088,682123069.7226783
2015-05-03 12:00:00,18949,682123069.7226783
2015-05-03 12:30:00,19865,682123069.7226783
2015-05-03 13:00:00,19980,682123069.7226783
2015-05-03 13:30:00,20241,682123069.7226783
2015-05-03 14:00:00,20633,682123069.7226783
2015-05-03 14:30:00,19814,682123069.7226783
2015-05-03 15:00:00,19602,682123069.7226783
2015-05-03 15:30:00,19368,682123069.7226783
2015-05-03 16:00:00,18818,682123069.7226783
2015-05-03 16:30:00,18061,682123069.7226783
2015-05-03 17:00:00,18863,682123069.7226783
2015-05-03 17:30:00,20618,682123069.7226783
2015-05-03 18:00:00,20514,682123069.7226783
2015-05-03 18:30:00,20951,682123069.7226783
2015-05-03 19:00:00,20201,682123069.7226783
2015-05-03 19:30:00,18527,682123069.7226783
2015-05-03 20:00:00,17841,682123069.7226783
2015-05-03 20:30:00,17694,682123069.7226783
2015-05-03 21:00:00,16762,682123069.7226783
2015-05-03 21:30:00,16064,682123069.7226783
2015-05-03 22:00:00,15495,682123069.7226783
2015-05-03 22:30:00,13973,682123069.7226783
2015-05-03 23:00:00,12940,682123069.7226783
2015-05-03 23:30:00,10933,682123069.7226783
2015-05-04 00:00:00,8403,682123069.7226783
2015-05-04 00:30:00,6188,682123069.7226783
2015-05-04 01:00:00,4763,682123069.7226783
2015-05-04 01:30:00,3985,682123069.7226783
2015-05-04 02:00:00,2979,682123069.7226783
2015-05-04 02:30:00,2484,682123069.7226783
2015-05-04 03:00:00,1950,682123069.7226783
2015-05-04 03:30:00,1849,682123069.7226783
2015-05-04 04:00:00,2144,682123069.7226783
2015-05-04 04:30:00,2197,682123069.7226783
2015-05-04 05:00:00,2633,682123069.7226783
2015-05-04 05:30:00,4523,682123069.7226783
2015-05-04 06:00:00,6537,682123069.7226783
2015-05-04 06:30:00,11251,682123069.7226783
2015-05-04 07:00:00,13606,682123069.7226783
2015-05-04 07:30:00,17461,682123069.7226783
2015-05-04 08:00:00,18034,682123069.7226783
2015-05-04 08:30:00,17429,682123069.7226783
2015-05-04 09:00:00,17100,682123069.7226783
2015-05-04 09:30:00,15826,682123069.7226783
2015-05-04 10:00:00,15148,682123069.7226783
2015-05-04 10:30:00,14788,682123069.7226783
2015-05-04 11:00:00,14682,682123069.7226783
2015-05-04 11:30:00,15344,682123069.7226783
2015-05-04 12:00:00,15777,682123069.7226783
2015-05-04 12:30:00,15715,682123069.7226783
2015-05-04 13:00:00,15489,682123069.7226783
2015-05-04 13:30:00,16399,682123069.7226783
2015-05-04 14:00:00,16853,682123069.7226783
2015-05-04 14:30:00,17723,682123069.7226783
2015-05-04 15:00:00,17296,682123069.7226783
2015-05-04 15:30:00,16313,682123069.7226783
2015-05-04 16:00:00,14428,682123069.7226783
2015-05-04 16:30:00,14578,682123069.7226783
2015-05-04 17:00:00,16483,682123069.7226783
2015-05-04 17:30:00,18690,682123069.7226783
2015-05-04 18:00:00,21213,682123069.7226783
2015-05-04 18:30:00,22084,682123069.7226783
2015-05-04 19:00:00,21673,682123069.7226783
2015-05-04 19:30:00,19515,682123069.7226783
2015-05-04 20:00:00,19705,682123069.7226783
2015-05-04 20:30:00,19866,682123069.7226783
