timestamp,data,prediction-5step
2015-05-04 21:00:00,20222,682123069.7226783
2015-05-04 21:30:00,19662,682123069.7226783
2015-05-04 22:00:00,18782,682123069.7226783
2015-05-04 22:30:00,16864,682123069.7226783
2015-05-04 23:00:00,14136,682123069.7226783
2015-05-04 23:30:00,12369,682123069.7226783
2015-05-05 00:00:00,9687,682123069.7226783
2015-05-05 00:30:00,7458,682123069.7226783
2015-05-05 01:00:00,5746,682123069.7226783
2015-05-05 01:30:00,4675,682123069.7226783
2015-05-05 02:00:00,3690,682123069.7226783
2015-05-05 02:30:00,2901,682123069.7226783
2015-05-05 03:00:00,2099,682123069.7226783
2015-05-05 03:30:00,1807,682123069.7226783
2015-05-05 04:00:00,2029,682123069.7226783
2015-05-05 04:30:00,1877,682123069.7226783
2015-05-05 05:00:00,2215,682123069.7226783
2015-05-05 05:30:00,4283,682123069.7226783
2015-05-05 06:00:00,6721,682123069.7226783
2015-05-05 06:30:00,11297,682123069.7226783
2015-05-05 07:00:00,14715,682123069.7226783
2015-05-05 07:30:00,18389,682123069.7226783
2015-05-05 08:00:00,19133,682123069.7226783
2015-05-05 08:30:00,19097,682123069.7226783
2015-05-05 09:00:00,18780,682123069.7226783
2015-05-05 09:30:00,17859,682123069.7226783
2015-05-05 10:00:00,16445,682123069.7226783
2015-05-05 10:30:00,16272,682123069.7226783
2015-05-05 11:00:00,15717,682123069.7226783
2015-05-05 11:30:00,17142,682123069.7226783
2015-05-05 12:00:00,17343,682123069.7226783
2015-05-05 12:30:00,17076,682123069.7226783
2015-05-05 13:00:00,16185,682123069.7226783
2015-05-05 13:30:00,17793,682123069.7226783
2015-05-05 14:00:00,18245,682123069.7226783
2015-05-05 14:30:00,18438,682123069.7226783
2015-05-05 15:00:00,18568,682123069.7226783
2015-05-05 15:30:00,16399,682123069.7226783
2015-05-05 16:00:00,15388,682123069.7226783
2015-05-05 16:30:00,14336,682123069.7226783
2015-05-05 17:00:00,17027,682123069.7226783
2015-05-05 17:30:00,20350,682123069.7226783
2015-05-05 18:00:00,22404,682123069.7226783
2015-05-05 18:30:00,23200,682123069.7226783
2015-05-05 19:00:00,23480,682123069.7226783
2015-05-05 19:30:00,22683,682123069.7226783
2015-05-05 20:00:00,23235,682123069.7226783
2015-05-05 20:30:00,23171,682123069.7226783
2015-05-05 21:00:00,23311,682123069.7226783
2015-05-05 21:30:00,23329,682123069.7226783
2015-05-05 22:00:00,23450,682123069.7226783
2015-05-05 22:30:00,22019,682123069.7226783
2015-05-05 23:00:00,19747,682123069.7226783
2015-05-05 23:30:00,17154,682123069.7226783
2015-05-06 00:00:00,14580,682123069.7226783
2015-05-06 00:30:00,10804,682123069.7226783
2015-05-06 01:00:00,8708,682123069.7226783
2015-05-06 01:30:00,6473,682123069.7226783
2015-05-06 02:00:00,5215,682123069.7226783
2015-05-06 02:30:00,4181,682123069.7226783
2015-05-06 03:00:00,3309,682123069.7226783
2015-05-06 03:30:00,2898,682123069.7226783
2015-05-06 04:00:00,2890,682123069.7226783
2015-05-06 04:30:00,2230,682123069.7226783
2015-05-06 05:00:00,2531,682123069.7226783
2015-05-06 05:30:00,4799,682123069.7226783
2015-05-06 06:00:00,7041,682123069.7226783
2015-05-06 06:30:00,12643,682123069.7226783
2015-05-06 07:00:00,16511,682123069.7226783
2015-05-06 07:30:00,20310,682123069.7226783
2015-05-06 08:00:00,20901,682123069.7226783
2015-05-06 08:30:00,20646,682123069.7226783
2015-05-06 09:00:00,20050,682123069.7226783
2015-05-06 09:30:00,18727,682123069.7226783
2015-05-06 10:00:00,17511,682123069.7226783
2015-05-06 10:30:00,17255,682123069.7226783
2015-05-06 11:00:00,16499,682123069.7226783
2015-05-06 11:30:00,17372,682123069.7226783
2015-05-06 12:00:00,17669,682123069.7226783
2015-05-06 12:30:00,17011,682123069.7226783
2015-05-06 13:00:00,16451,682123069.7226783
2015-05-06 13:30:00,17470,682123069.7226783
2015-05-06 14:00:00,17855,682123069.7226783
2015-05-06 14:30:00,18135,682123069.7226783
2015-05-06 15:00:00,17860,682123069.7226783
2015-05-06 15:30:00,15493,682123069.7226783
2015-05-06 16:00:00,14557,682123069.7226783
2015-05-06 16:30:00,13565,682123069.7226783
2015-05-06 17:00:00,15956,682123069.7226783
2015-05-06 17:30:00,19081,682123069.7226783
2015-05-06 18:00:00,21259,682123069.7226783
2015-05-06 18:30:00,22722,682123069.7226783
2015-05-06 19:00:00,23265,682123069.7226783
2015-05-06 19:30:00,22554,682123069.7226783
2015-05-06 20:00:00,22207,682123069.7226783
2015-05-06 20:30:00,22631,682123069.7226783
2015-05-06 21:00:00,23000,682123069.7226783
2015-05-06 21:30:00,22901,682123069.7226783
2015-05-06 22:00:00,22050,682123069.7226783
2015-05-06 22:30:00,21329,682123069.7226783
2015-05-06 23:00:00,18720,682123069.7226783
2015-05-06 23:30:00,15603,682123069.7226783
2015-05-07 00:00:00,12962,682123069.7226783
2015-05-07 00:30:00,9994,682123069.7226783
2015-05-07 01:00:00,7501,682123069.7226783
2015-05-07 01:30:00,5953,682123069.7226783
2015-05-07 02:00:00,4628,682123069.7226783
2015-05-07 02:30:00,3634,682123069.7226783
2015-05-07 03:00:00,2726,682123069.7226783
2015-05-07 03:30:00,2522,682123069.7226783
2015-05-07 04:00:00,2456,682123069.7226783
2015-05-07 04:30:00,2382,682123069.7226783
2015-05-07 05:00:00,2498,682123069.7226783
2015-05-07 05:30:00,4798,682123069.7226783
2015-05-07 06:00:00,6912,682123069.7226783
2015-05-07 06:30:00,11981,682123069.7226783
2015-05-07 07:00:00,15491,682123069.7226783
2015-05-07 07:30:00,18975,682123069.7226783
2015-05-07 08:00:00,19885,682123069.7226783
2015-05-07 08:30:00,18827,682123069.7226783
2015-05-07 09:00:00,17989,682123069.7226783
2015-05-07 09:30:00,17046,682123069.7226783
2015-05-07 10:00:00,16472,682123069.7226783
2015-05-07 10:30:00,16713,682123069.7226783
2015-05-07 11:00:00,16057,682123069.7226783
2015-05-07 11:30:00,17265,682123069.7226783
2015-05-07 12:00:00,17608,682123069.7226783
2015-05-07 12:30:00,16937,682123069.7226783
2015-05-07 13:00:00,16638,682123069.7226783
2015-05-07 13:30:00,17670,682123069.7226783
2015-05-07 14:00:00,17722,682123069.7226783
2015-05-07 14:30:00,17768,682123069.7226783
2015-05-07 15:00:00,17352,682123069.7226783
2015-05-07 15:30:00,15093,682123069.7226783
2015-05-07 16:00:00,13689,682123069.7226783
2015-05-07 16:30:00,13025,682123069.7226783
2015-05-07 17:00:00,15127,682123069.7226783
2015-05-07 17:30:00,18366,682123069.7226783
2015-05-07 18:00:00,20955,682123069.7226783
2015-05-07 18:30:00,22539,682123069.7226783
2015-05-07 19:00:00,23510,682123069.7226783
2015-05-07 19:30:00,23416,682123069.7226783
2015-05-07 20:00:00,23782,682123069.7226783
2015-05-07 20:30:00,24079,682123069.7226783
2015-05-07 21:00:00,24332,682123069.7226783
2015-05-07 21:30:00,25004,682123069.7226783
2015-05-07 22:00:00,24503,682123069.7226783
2015-05-07 22:30:00,22852,682123069.7226783
2015-05-07 23:00:00,21588,682123069.7226783
2015-05-07 23:30:00,20154,682123069.7226783
2015-05-08 00:00:00,17251,682123069.7226783
2015-05-08 00:30:00,13567,682123069.7226783
2015-05-08 01:00:00,11043,682123069.7226783
2015-05-08 01:30:00,8961,682123069.7226783
2015-05-08 02:00:00,6904,682123069.7226783
2015-05-08 02:30:00,5788,682123069.7226783
2015-05-08 03:00:00,4716,682123069.7226783
2015-05-08 03:30:00,3735,682123069.7226783
2015-05-08 04:00:00,3988,682123069.7226783
2015-05-08 04:30:00,3106,682123069.7226783
2015-05-08 05:00:00,2977,682123069.7226783
2015-05-08 05:30:00,4725,682123069.7226783
2015-05-08 06:00:00,6880,682123069.7226783
2015-05-08 06:30:00,11364,682123069.7226783
2015-05-08 07:00:00,14767,682123069.7226783
2015-05-08 07:30:00,18049,682123069.7226783
2015-05-08 08:00:00,18458,682123069.7226783
2015-05-08 08:30:00,18467,682123069.7226783
2015-05-08 09:00:00,17052,682123069.7226783
2015-05-08 09:30:00,16493,682123069.7226783
2015-05-08 10:00:00,15972,682123069.7226783
2015-05-08 10:30:00,16098,682123069.7226783
2015-05-08 11:00:00,15719,682123069.7226783
2015-05-08 11:30:00,17266,682123069.7226783
2015-05-08 12:00:00,17532,682123069.7226783
2015-05-08 12:30:00,16530,682123069.7226783
2015-05-08 13:00:00,16276,682123069.7226783
2015-05-08 13:30:00,16939,682123069.7226783
2015-05-08 14:00:00,17989,682123069.7226783
2015-05-08 14:30:00,17881,682123069.7226783
2015-05-08 15:00:00,17222,682123069.7226783
2015-05-08 15:30:00,15015,682123069.7226783
2015-05-08 16:00:00,13314,682123069.7226783
2015-05-08 16:30:00,12458,682123069.7226783
2015-05-08 17:00:00,15032,682123069.7226783
2015-05-08 17:30:00,17914,682123069.7226783
2015-05-08 18:00:00,20808,682123069.7226783
2015-05-08 18:30:00,22117,682123069.7226783
2015-05-08 19:00:00,24476,682123069.7226783
2015-05-08 19:30:00,24057,682123069.7226783
2015-05-08 20:00:00,22659,682123069.7226783
2015-05-08 20:30:00,22860,682123069.7226783
2015-05-08 21:00:00,23133,682123069.7226783
2015-05-08 21:30:00,23103,682123069.7226783
2015-05-08 22:00:00,23976,682123069.7226783
2015-05-08 22:30:00,25017,682123069.7226783
2015-05-08 23:00:00,23860,682123069.7226783
2015-05-08 23:30:00,23672,682123069.7226783
2015-05-09 00:00:00,22440,682123069.7226783
2015-05-09 00:30:00,20719,682123069.7226783
2015-05-09 01:00:00,19850,682123069.7226783
2015-05-09 01:30:00,18042,682123069.7226783
2015-05-09 02:00:00,16238,682123069.7226783
2015-05-09 02:30:00,13967,682123069.7226783
2015-05-09 03:00:00,12080,682123069.7226783
2015-05-09 03:30:00,10025,682123069.7226783
2015-05-09 04:00:00,8950,682123069.7226783
2015-05-09 04:30:00,5387,682123069.7226783
2015-05-09 05:00:00,3943,682123069.7226783
2015-05-09 05:30:00,3422,682123069.7226783
2015-05-09 06:00:00,3686,682123069.7226783
2015-05-09 06:30:00,4829,682123069.7226783
2015-05-09 07:00:00,5133,682123069.7226783
2015-05-09 07:30:00,7329,682123069.7226783
2015-05-09 08:00:00,8485,682123069.7226783
2015-05-09 08:30:00,12068,682123069.7226783
2015-05-09 09:00:00,13508,682123069.7226783
2015-05-09 09:30:00,16784,682123069.7226783
2015-05-09 10:00:00,17216,682123069.7226783
2015-05-09 10:30:00,19394,682123069.7226783
2015-05-09 11:00:00,19200,682123069.7226783
2015-05-09 11:30:00,20919,682123069.7226783
2015-05-09 12:00:00,21421,682123069.7226783
2015-05-09 12:30:00,21517,682123069.7226783
2015-05-09 13:00:00,21579,682123069.7226783
2015-05-09 13:30:00,20524,682123069.7226783
2015-05-09 14:00:00,19662,682123069.7226783
2015-05-09 14:30:00,19877,682123069.7226783
2015-05-09 15:00:00,19546,682123069.7226783
2015-05-09 15:30:00,19410,682123069.7226783
2015-05-09 16:00:00,17940,682123069.7226783
2015-05-09 16:30:00,17112,682123069.7226783
2015-05-09 17:00:00,18964,682123069.7226783
2015-05-09 17:30:00,21773,682123069.7226783
2015-05-09 18:00:00,22649,682123069.7226783
2015-05-09 18:30:00,23335,682123069.7226783
2015-05-09 19:00:00,25149,682123069.7226783
2015-05-09 19:30:00,23694,682123069.7226783
2015-05-09 20:00:00,21337,682123069.7226783
2015-05-09 20:30:00,20956,682123069.7226783
2015-05-09 21:00:00,20007,682123069.7226783
2015-05-09 21:30:00,20809,682123069.7226783
2015-05-09 22:00:00,22085,682123069.7226783
2015-05-09 22:30:00,23407,682123069.7226783
2015-05-09 23:00:00,23104,682123069.7226783
2015-05-09 23:30:00,23315,682123069.7226783
2015-05-10 00:00:00,21761,682123069.7226783
2015-05-10 00:30:00,19933,682123069.7226783
2015-05-10 01:00:00,18852,682123069.7226783
2015-05-10 01:30:00,17299,682123069.7226783
2015-05-10 02:00:00,16059,682123069.7226783
2015-05-10 02:30:00,13598,682123069.7226783
2015-05-10 03:00:00,11801,682123069.7226783
2015-05-10 03:30:00,10846,682123069.7226783
2015-05-10 04:00:00,9030,682123069.7226783
2015-05-10 04:30:00,5621,682123069.7226783
2015-05-10 05:00:00,3712,682123069.7226783
2015-05-10 05:30:00,3008,682123069.7226783
2015-05-10 06:00:00,3238,682123069.7226783
2015-05-10 06:30:00,3994,682123069.7226783
2015-05-10 07:00:00,4310,682123069.7226783
2015-05-10 07:30:00,5789,682123069.7226783
2015-05-10 08:00:00,6293,682123069.7226783
2015-05-10 08:30:00,8646,682123069.7226783
2015-05-10 09:00:00,10373,682123069.7226783
2015-05-10 09:30:00,13615,682123069.7226783
2015-05-10 10:00:00,14958,682123069.7226783
2015-05-10 10:30:00,18289,682123069.7226783
2015-05-10 11:00:00,18195,682123069.7226783
2015-05-10 11:30:00,19884,682123069.7226783
2015-05-10 12:00:00,19741,682123069.7226783
2015-05-10 12:30:00,20223,682123069.7226783
2015-05-10 13:00:00,19606,682123069.7226783
2015-05-10 13:30:00,19970,682123069.7226783
2015-05-10 14:00:00,20209,682123069.7226783
2015-05-10 14:30:00,19839,682123069.7226783
2015-05-10 15:00:00,18567,682123069.7226783
2015-05-10 15:30:00,18315,682123069.7226783
2015-05-10 16:00:00,17240,682123069.7226783
2015-05-10 16:30:00,16972,682123069.7226783
2015-05-10 17:00:00,18005,682123069.7226783
2015-05-10 17:30:00,18755,682123069.7226783
2015-05-10 18:00:00,19204,682123069.7226783
2015-05-10 18:30:00,18906,682123069.7226783
2015-05-10 19:00:00,18333,682123069.7226783
2015-05-10 19:30:00,16939,682123069.7226783
2015-05-10 20:00:00,17479,682123069.7226783
2015-05-10 20:30:00,17497,682123069.7226783
2015-05-10 21:00:00,16905,682123069.7226783
2015-05-10 21:30:00,15615,682123069.7226783
2015-05-10 22:00:00,15653,682123069.7226783
2015-05-10 22:30:00,14328,682123069.7226783
2015-05-10 23:00:00,12489,682123069.7226783
2015-05-10 23:30:00,10395,682123069.7226783
2015-05-11 00:00:00,8267,682123069.7226783
2015-05-11 00:30:00,6547,682123069.7226783
2015-05-11 01:00:00,4869,682123069.7226783
2015-05-11 01:30:00,3516,682123069.7226783
2015-05-11 02:00:00,3109,682123069.7226783
2015-05-11 02:30:00,2409,682123069.7226783
2015-05-11 03:00:00,1846,682123069.7226783
2015-05-11 03:30:00,1661,682123069.7226783
2015-05-11 04:00:00,2069,682123069.7226783
2015-05-11 04:30:00,2117,682123069.7226783
2015-05-11 05:00:00,2521,682123069.7226783
2015-05-11 05:30:00,4786,682123069.7226783
2015-05-11 06:00:00,6933,682123069.7226783
2015-05-11 06:30:00,11413,682123069.7226783
2015-05-11 07:00:00,14072,682123069.7226783
2015-05-11 07:30:00,17057,682123069.7226783
2015-05-11 08:00:00,18001,682123069.7226783
2015-05-11 08:30:00,17842,682123069.7226783
2015-05-11 09:00:00,17102,682123069.7226783
2015-05-11 09:30:00,16209,682123069.7226783
2015-05-11 10:00:00,15326,682123069.7226783
2015-05-11 10:30:00,15081,682123069.7226783
2015-05-11 11:00:00,15135,682123069.7226783
2015-05-11 11:30:00,16308,682123069.7226783
2015-05-11 12:00:00,16244,682123069.7226783
2015-05-11 12:30:00,16457,682123069.7226783
2015-05-11 13:00:00,16045,682123069.7226783
2015-05-11 13:30:00,16803,682123069.7226783
2015-05-11 14:00:00,17427,682123069.7226783
2015-05-11 14:30:00,18303,682123069.7226783
2015-05-11 15:00:00,18731,682123069.7226783
2015-05-11 15:30:00,17830,682123069.7226783
2015-05-11 16:00:00,15222,682123069.7226783
2015-05-11 16:30:00,14290,682123069.7226783
2015-05-11 17:00:00,16529,682123069.7226783
2015-05-11 17:30:00,18781,682123069.7226783
2015-05-11 18:00:00,21172,682123069.7226783
2015-05-11 18:30:00,21804,682123069.7226783
2015-05-11 19:00:00,21413,682123069.7226783
2015-05-11 19:30:00,20527,682123069.7226783
2015-05-11 20:00:00,20418,682123069.7226783
2015-05-11 20:30:00,20451,682123069.7226783
2015-05-11 21:00:00,20042,682123069.7226783
2015-05-11 21:30:00,19449,682123069.7226783
2015-05-11 22:00:00,18689,682123069.7226783
2015-05-11 22:30:00,17057,682123069.7226783
2015-05-11 23:00:00,14592,682123069.7226783
2015-05-11 23:30:00,12201,682123069.7226783
2015-05-12 00:00:00,10402,682123069.7226783
2015-05-12 00:30:00,8160,682123069.7226783
2015-05-12 01:00:00,6312,682123069.7226783
2015-05-12 01:30:00,4667,682123069.7226783
2015-05-12 02:00:00,3760,682123069.7226783
2015-05-12 02:30:00,2753,682123069.7226783
2015-05-12 03:00:00,2227,682123069.7226783
2015-05-12 03:30:00,1850,682123069.7226783
2015-05-12 04:00:00,1910,682123069.7226783
2015-05-12 04:30:00,1865,682123069.7226783
2015-05-12 05:00:00,2268,682123069.7226783
2015-05-12 05:30:00,4598,682123069.7226783
2015-05-12 06:00:00,6596,682123069.7226783
2015-05-12 06:30:00,11539,682123069.7226783
2015-05-12 07:00:00,14443,682123069.7226783
2015-05-12 07:30:00,18480,682123069.7226783
2015-05-12 08:00:00,19060,682123069.7226783
2015-05-12 08:30:00,18572,682123069.7226783
2015-05-12 09:00:00,18031,682123069.7226783
2015-05-12 09:30:00,17425,682123069.7226783
2015-05-12 10:00:00,16592,682123069.7226783
2015-05-12 10:30:00,16484,682123069.7226783
2015-05-12 11:00:00,15992,682123069.7226783
2015-05-12 11:30:00,17150,682123069.7226783
2015-05-12 12:00:00,17135,682123069.7226783
2015-05-12 12:30:00,16431,682123069.7226783
2015-05-12 13:00:00,16410,682123069.7226783
2015-05-12 13:30:00,17074,682123069.7226783
2015-05-12 14:00:00,17981,682123069.7226783
2015-05-12 14:30:00,18356,682123069.7226783
2015-05-12 15:00:00,18138,682123069.7226783
2015-05-12 15:30:00,16025,682123069.7226783
2015-05-12 16:00:00,14147,682123069.7226783
2015-05-12 16:30:00,14088,682123069.7226783
2015-05-12 17:00:00,16620,682123069.7226783
2015-05-12 17:30:00,19137,682123069.7226783
2015-05-12 18:00:00,21541,682123069.7226783
2015-05-12 18:30:00,22705,682123069.7226783
2015-05-12 19:00:00,22257,682123069.7226783
2015-05-12 19:30:00,21756,682123069.7226783
2015-05-12 20:00:00,22073,682123069.7226783
2015-05-12 20:30:00,22250,682123069.7226783
2015-05-12 21:00:00,22704,682123069.7226783
2015-05-12 21:30:00,22389,682123069.7226783
2015-05-12 22:00:00,21931,682123069.7226783
2015-05-12 22:30:00,20745,682123069.7226783
2015-05-12 23:00:00,19284,682123069.7226783
2015-05-12 23:30:00,15684,682123069.7226783
2015-05-13 00:00:00,12810,682123069.7226783
2015-05-13 00:30:00,9863,682123069.7226783
2015-05-13 01:00:00,7648,682123069.7226783
2015-05-13 01:30:00,5767,682123069.7226783
2015-05-13 02:00:00,4490,682123069.7226783
2015-05-13 02:30:00,3561,682123069.7226783
2015-05-13 03:00:00,2954,682123069.7226783
2015-05-13 03:30:00,2457,682123069.7226783
2015-05-13 04:00:00,2563,682123069.7226783
2015-05-13 04:30:00,2214,682123069.7226783
2015-05-13 05:00:00,2712,682123069.7226783
2015-05-13 05:30:00,4724,682123069.7226783
2015-05-13 06:00:00,7028,682123069.7226783
2015-05-13 06:30:00,11965,682123069.7226783
2015-05-13 07:00:00,15252,682123069.7226783
2015-05-13 07:30:00,19342,682123069.7226783
2015-05-13 08:00:00,19418,682123069.7226783
2015-05-13 08:30:00,19134,682123069.7226783
2015-05-13 09:00:00,17886,682123069.7226783
2015-05-13 09:30:00,17682,682123069.7226783
2015-05-13 10:00:00,16629,682123069.7226783
2015-05-13 10:30:00,16397,682123069.7226783
2015-05-13 11:00:00,16390,682123069.7226783
2015-05-13 11:30:00,17556,682123069.7226783
2015-05-13 12:00:00,16908,682123069.7226783
2015-05-13 12:30:00,16271,682123069.7226783
2015-05-13 13:00:00,16500,682123069.7226783
2015-05-13 13:30:00,16817,682123069.7226783
2015-05-13 14:00:00,16746,682123069.7226783
2015-05-13 14:30:00,17309,682123069.7226783
2015-05-13 15:00:00,16951,682123069.7226783
2015-05-13 15:30:00,15182,682123069.7226783
2015-05-13 16:00:00,13896,682123069.7226783
2015-05-13 16:30:00,12865,682123069.7226783
2015-05-13 17:00:00,15493,682123069.7226783
2015-05-13 17:30:00,18878,682123069.7226783
2015-05-13 18:00:00,20827,682123069.7226783
2015-05-13 18:30:00,22430,682123069.7226783
2015-05-13 19:00:00,24162,682123069.7226783
2015-05-13 19:30:00,24126,682123069.7226783
2015-05-13 20:00:00,24057,682123069.7226783
2015-05-13 20:30:00,24185,682123069.7226783
2015-05-13 21:00:00,24347,682123069.7226783
2015-05-13 21:30:00,23864,682123069.7226783
2015-05-13 22:00:00,23369,682123069.7226783
2015-05-13 22:30:00,22315,682123069.7226783
2015-05-13 23:00:00,22288,682123069.7226783
2015-05-13 23:30:00,19455,682123069.7226783
2015-05-14 00:00:00,16123,682123069.7226783
2015-05-14 00:30:00,11987,682123069.7226783
2015-05-14 01:00:00,9262,682123069.7226783
2015-05-14 01:30:00,6965,682123069.7226783
2015-05-14 02:00:00,5596,682123069.7226783
2015-05-14 02:30:00,4223,682123069.7226783
2015-05-14 03:00:00,3325,682123069.7226783
2015-05-14 03:30:00,3030,682123069.7226783
2015-05-14 04:00:00,3116,682123069.7226783
2015-05-14 04:30:00,2565,682123069.7226783
2015-05-14 05:00:00,2701,682123069.7226783
2015-05-14 05:30:00,4619,682123069.7226783
2015-05-14 06:00:00,7143,682123069.7226783
2015-05-14 06:30:00,12434,682123069.7226783
2015-05-14 07:00:00,15546,682123069.7226783
2015-05-14 07:30:00,19076,682123069.7226783
2015-05-14 08:00:00,19883,682123069.7226783
2015-05-14 08:30:00,18981,682123069.7226783
2015-05-14 09:00:00,18446,682123069.7226783
2015-05-14 09:30:00,18042,682123069.7226783
2015-05-14 10:00:00,16990,682123069.7226783
2015-05-14 10:30:00,17201,682123069.7226783
2015-05-14 11:00:00,16880,682123069.7226783
2015-05-14 11:30:00,17336,682123069.7226783
2015-05-14 12:00:00,17462,682123069.7226783
2015-05-14 12:30:00,17500,682123069.7226783
2015-05-14 13:00:00,16837,682123069.7226783
2015-05-14 13:30:00,17601,682123069.7226783
2015-05-14 14:00:00,18021,682123069.7226783
2015-05-14 14:30:00,18284,682123069.7226783
2015-05-14 15:00:00,16996,682123069.7226783
2015-05-14 15:30:00,14250,682123069.7226783
2015-05-14 16:00:00,12683,682123069.7226783
2015-05-14 16:30:00,11380,682123069.7226783
2015-05-14 17:00:00,13856,682123069.7226783
2015-05-14 17:30:00,16873,682123069.7226783
2015-05-14 18:00:00,19354,682123069.7226783
2015-05-14 18:30:00,21460,682123069.7226783
2015-05-14 19:00:00,22600,682123069.7226783
2015-05-14 19:30:00,23234,682123069.7226783
2015-05-14 20:00:00,23103,682123069.7226783
2015-05-14 20:30:00,24031,682123069.7226783
2015-05-14 21:00:00,24589,682123069.7226783
2015-05-14 21:30:00,24240,682123069.7226783
2015-05-14 22:00:00,22927,682123069.7226783
2015-05-14 22:30:00,22702,682123069.7226783
2015-05-14 23:00:00,20916,682123069.7226783
2015-05-14 23:30:00,19602,682123069.7226783
2015-05-15 00:00:00,17741,682123069.7226783
2015-05-15 00:30:00,15277,682123069.7226783
2015-05-15 01:00:00,12074,682123069.7226783
2015-05-15 01:30:00,10003,682123069.7226783
2015-05-15 02:00:00,8226,682123069.7226783
2015-05-15 02:30:00,6280,682123069.7226783
2015-05-15 03:00:00,5504,682123069.7226783
2015-05-15 03:30:00,4314,682123069.7226783
2015-05-15 04:00:00,4381,682123069.7226783
2015-05-15 04:30:00,3265,682123069.7226783
2015-05-15 05:00:00,2975,682123069.7226783
2015-05-15 05:30:00,4920,682123069.7226783
2015-05-15 06:00:00,6903,682123069.7226783
2015-05-15 06:30:00,11433,682123069.7226783
2015-05-15 07:00:00,14543,682123069.7226783
2015-05-15 07:30:00,17942,682123069.7226783
2015-05-15 08:00:00,18797,682123069.7226783
2015-05-15 08:30:00,18128,682123069.7226783
2015-05-15 09:00:00,18169,682123069.7226783
2015-05-15 09:30:00,17561,682123069.7226783
2015-05-15 10:00:00,16791,682123069.7226783
2015-05-15 10:30:00,16826,682123069.7226783
2015-05-15 11:00:00,16799,682123069.7226783
2015-05-15 11:30:00,17741,682123069.7226783
2015-05-15 12:00:00,17084,682123069.7226783
2015-05-15 12:30:00,16220,682123069.7226783
2015-05-15 13:00:00,15316,682123069.7226783
2015-05-15 13:30:00,15443,682123069.7226783
2015-05-15 14:00:00,16566,682123069.7226783
2015-05-15 14:30:00,16670,682123069.7226783
2015-05-15 15:00:00,15744,682123069.7226783
2015-05-15 15:30:00,14150,682123069.7226783
2015-05-15 16:00:00,13011,682123069.7226783
2015-05-15 16:30:00,12276,682123069.7226783
2015-05-15 17:00:00,15542,682123069.7226783
2015-05-15 17:30:00,18925,682123069.7226783
2015-05-15 18:00:00,21547,682123069.7226783
2015-05-15 18:30:00,24100,682123069.7226783
2015-05-15 19:00:00,25677,682123069.7226783
2015-05-15 19:30:00,25689,682123069.7226783
2015-05-15 20:00:00,24347,682123069.7226783
2015-05-15 20:30:00,24983,682123069.7226783
2015-05-15 21:00:00,25807,682123069.7226783
2015-05-15 21:30:00,24899,682123069.7226783
2015-05-15 22:00:00,24961,682123069.7226783
2015-05-15 22:30:00,25124,682123069.7226783
2015-05-15 23:00:00,24029,682123069.7226783
2015-05-15 23:30:00,23016,682123069.7226783
2015-05-16 00:00:00,22361,682123069.7226783
2015-05-16 00:30:00,20216,682123069.7226783
2015-05-16 01:00:00,19054,682123069.7226783
2015-05-16 01:30:00,17704,682123069.7226783
2015-05-16 02:00:00,17238,682123069.7226783
2015-05-16 02:30:00,15046,682123069.7226783
2015-05-16 03:00:00,12296,682123069.7226783
2015-05-16 03:30:00,11062,682123069.7226783
2015-05-16 04:00:00,9343,682123069.7226783
2015-05-16 04:30:00,5732,682123069.7226783
2015-05-16 05:00:00,4358,682123069.7226783
2015-05-16 05:30:00,4601,682123069.7226783
2015-05-16 06:00:00,4780,682123069.7226783
2015-05-16 06:30:00,5559,682123069.7226783
