timestamp,data,prediction-5step
2015-05-16 07:00:00,5231,682123069.7226783
2015-05-16 07:30:00,7283,682123069.7226783
2015-05-16 08:00:00,9959,682123069.7226783
2015-05-16 08:30:00,13706,682123069.7226783
2015-05-16 09:00:00,13962,682123069.7226783
2015-05-16 09:30:00,16608,682123069.7226783
2015-05-16 10:00:00,17239,682123069.7226783
2015-05-16 10:30:00,18908,682123069.7226783
2015-05-16 11:00:00,19073,682123069.7226783
2015-05-16 11:30:00,20159,682123069.7226783
2015-05-16 12:00:00,20061,682123069.7226783
2015-05-16 12:30:00,20673,682123069.7226783
2015-05-16 13:00:00,21503,682123069.7226783
2015-05-16 13:30:00,19911,682123069.7226783
2015-05-16 14:00:00,19489,682123069.7226783
2015-05-16 14:30:00,19500,682123069.7226783
2015-05-16 15:00:00,19578,682123069.7226783
2015-05-16 15:30:00,19265,682123069.7226783
2015-05-16 16:00:00,17684,682123069.7226783
2015-05-16 16:30:00,16319,682123069.7226783
2015-05-16 17:00:00,18085,682123069.7226783
2015-05-16 17:30:00,20552,682123069.7226783
2015-05-16 18:00:00,21975,682123069.7226783
2015-05-16 18:30:00,23399,682123069.7226783
2015-05-16 19:00:00,24911,682123069.7226783
2015-05-16 19:30:00,24223,682123069.7226783
2015-05-16 20:00:00,25327,682123069.7226783
2015-05-16 20:30:00,24021,682123069.7226783
2015-05-16 21:00:00,25011,682123069.7226783
2015-05-16 21:30:00,25311,682123069.7226783
2015-05-16 22:00:00,26029,682123069.7226783
2015-05-16 22:30:00,24577,682123069.7226783
2015-05-16 23:00:00,23371,682123069.7226783
2015-05-16 23:30:00,22992,682123069.7226783
2015-05-17 00:00:00,22856,682123069.7226783
2015-05-17 00:30:00,20462,682123069.7226783
2015-05-17 01:00:00,18917,682123069.7226783
2015-05-17 01:30:00,18014,682123069.7226783
2015-05-17 02:00:00,17555,682123069.7226783
2015-05-17 02:30:00,15304,682123069.7226783
2015-05-17 03:00:00,13312,682123069.7226783
2015-05-17 03:30:00,11436,682123069.7226783
2015-05-17 04:00:00,9621,682123069.7226783
2015-05-17 04:30:00,5822,682123069.7226783
2015-05-17 05:00:00,4228,682123069.7226783
2015-05-17 05:30:00,3156,682123069.7226783
2015-05-17 06:00:00,3262,682123069.7226783
2015-05-17 06:30:00,4177,682123069.7226783
2015-05-17 07:00:00,4257,682123069.7226783
2015-05-17 07:30:00,6102,682123069.7226783
2015-05-17 08:00:00,7221,682123069.7226783
2015-05-17 08:30:00,9522,682123069.7226783
2015-05-17 09:00:00,11247,682123069.7226783
2015-05-17 09:30:00,14257,682123069.7226783
2015-05-17 10:00:00,16233,682123069.7226783
2015-05-17 10:30:00,18374,682123069.7226783
2015-05-17 11:00:00,18769,682123069.7226783
2015-05-17 11:30:00,19541,682123069.7226783
2015-05-17 12:00:00,20337,682123069.7226783
2015-05-17 12:30:00,20343,682123069.7226783
2015-05-17 13:00:00,19913,682123069.7226783
2015-05-17 13:30:00,20166,682123069.7226783
2015-05-17 14:00:00,20423,682123069.7226783
2015-05-17 14:30:00,19950,682123069.7226783
2015-05-17 15:00:00,19310,682123069.7226783
2015-05-17 15:30:00,18771,682123069.7226783
2015-05-17 16:00:00,17524,682123069.7226783
2015-05-17 16:30:00,16787,682123069.7226783
2015-05-17 17:00:00,17591,682123069.7226783
2015-05-17 17:30:00,19087,682123069.7226783
2015-05-17 18:00:00,19788,682123069.7226783
2015-05-17 18:30:00,20144,682123069.7226783
2015-05-17 19:00:00,19329,682123069.7226783
2015-05-17 19:30:00,18682,682123069.7226783
2015-05-17 20:00:00,17152,682123069.7226783
2015-05-17 20:30:00,17890,682123069.7226783
2015-05-17 21:00:00,17223,682123069.7226783
2015-05-17 21:30:00,16640,682123069.7226783
2015-05-17 22:00:00,15984,682123069.7226783
2015-05-17 22:30:00,15284,682123069.7226783
2015-05-17 23:00:00,14268,682123069.7226783
2015-05-17 23:30:00,11824,682123069.7226783
2015-05-18 00:00:00,9467,682123069.7226783
2015-05-18 00:30:00,7348,682123069.7226783
2015-05-18 01:00:00,5575,682123069.7226783
2015-05-18 01:30:00,3989,682123069.7226783
2015-05-18 02:00:00,3585,682123069.7226783
2015-05-18 02:30:00,3140,682123069.7226783
2015-05-18 03:00:00,2359,682123069.7226783
2015-05-18 03:30:00,2049,682123069.7226783
2015-05-18 04:00:00,2418,682123069.7226783
2015-05-18 04:30:00,2314,682123069.7226783
2015-05-18 05:00:00,2878,682123069.7226783
2015-05-18 05:30:00,4749,682123069.7226783
2015-05-18 06:00:00,6808,682123069.7226783
2015-05-18 06:30:00,10773,682123069.7226783
2015-05-18 07:00:00,13669,682123069.7226783
2015-05-18 07:30:00,16378,682123069.7226783
2015-05-18 08:00:00,17010,682123069.7226783
2015-05-18 08:30:00,16773,682123069.7226783
2015-05-18 09:00:00,16100,682123069.7226783
2015-05-18 09:30:00,16613,682123069.7226783
2015-05-18 10:00:00,15587,682123069.7226783
2015-05-18 10:30:00,15275,682123069.7226783
2015-05-18 11:00:00,15026,682123069.7226783
2015-05-18 11:30:00,16315,682123069.7226783
2015-05-18 12:00:00,16612,682123069.7226783
2015-05-18 12:30:00,16795,682123069.7226783
2015-05-18 13:00:00,16465,682123069.7226783
2015-05-18 13:30:00,16973,682123069.7226783
2015-05-18 14:00:00,17637,682123069.7226783
2015-05-18 14:30:00,18147,682123069.7226783
2015-05-18 15:00:00,18345,682123069.7226783
2015-05-18 15:30:00,16567,682123069.7226783
2015-05-18 16:00:00,15321,682123069.7226783
2015-05-18 16:30:00,14202,682123069.7226783
2015-05-18 17:00:00,16318,682123069.7226783
2015-05-18 17:30:00,18748,682123069.7226783
2015-05-18 18:00:00,20611,682123069.7226783
2015-05-18 18:30:00,21552,682123069.7226783
2015-05-18 19:00:00,21814,682123069.7226783
2015-05-18 19:30:00,21835,682123069.7226783
2015-05-18 20:00:00,20777,682123069.7226783
2015-05-18 20:30:00,20569,682123069.7226783
2015-05-18 21:00:00,21160,682123069.7226783
2015-05-18 21:30:00,20717,682123069.7226783
2015-05-18 22:00:00,20148,682123069.7226783
2015-05-18 22:30:00,19034,682123069.7226783
2015-05-18 23:00:00,16765,682123069.7226783
2015-05-18 23:30:00,12828,682123069.7226783
2015-05-19 00:00:00,10996,682123069.7226783
2015-05-19 00:30:00,8846,682123069.7226783
2015-05-19 01:00:00,7028,682123069.7226783
2015-05-19 01:30:00,5283,682123069.7226783
2015-05-19 02:00:00,4490,682123069.7226783
2015-05-19 02:30:00,3169,682123069.7226783
2015-05-19 03:00:00,2312,682123069.7226783
2015-05-19 03:30:00,2111,682123069.7226783
2015-05-19 04:00:00,2246,682123069.7226783
2015-05-19 04:30:00,2000,682123069.7226783
2015-05-19 05:00:00,2348,682123069.7226783
2015-05-19 05:30:00,4461,682123069.7226783
2015-05-19 06:00:00,6836,682123069.7226783
2015-05-19 06:30:00,11865,682123069.7226783
2015-05-19 07:00:00,14665,682123069.7226783
2015-05-19 07:30:00,19181,682123069.7226783
2015-05-19 08:00:00,20508,682123069.7226783
2015-05-19 08:30:00,20219,682123069.7226783
2015-05-19 09:00:00,19798,682123069.7226783
2015-05-19 09:30:00,18672,682123069.7226783
2015-05-19 10:00:00,16789,682123069.7226783
2015-05-19 10:30:00,16586,682123069.7226783
2015-05-19 11:00:00,16313,682123069.7226783
2015-05-19 11:30:00,18065,682123069.7226783
2015-05-19 12:00:00,17897,682123069.7226783
2015-05-19 12:30:00,17435,682123069.7226783
2015-05-19 13:00:00,16645,682123069.7226783
2015-05-19 13:30:00,17630,682123069.7226783
2015-05-19 14:00:00,18302,682123069.7226783
2015-05-19 14:30:00,18166,682123069.7226783
2015-05-19 15:00:00,18510,682123069.7226783
2015-05-19 15:30:00,15743,682123069.7226783
2015-05-19 16:00:00,14259,682123069.7226783
2015-05-19 16:30:00,13210,682123069.7226783
2015-05-19 17:00:00,16136,682123069.7226783
2015-05-19 17:30:00,19004,682123069.7226783
2015-05-19 18:00:00,21252,682123069.7226783
2015-05-19 18:30:00,22808,682123069.7226783
2015-05-19 19:00:00,23309,682123069.7226783
2015-05-19 19:30:00,22966,682123069.7226783
2015-05-19 20:00:00,22210,682123069.7226783
2015-05-19 20:30:00,21998,682123069.7226783
2015-05-19 21:00:00,22882,682123069.7226783
2015-05-19 21:30:00,21746,682123069.7226783
2015-05-19 22:00:00,21733,682123069.7226783
2015-05-19 22:30:00,20045,682123069.7226783
2015-05-19 23:00:00,18736,682123069.7226783
2015-05-19 23:30:00,16878,682123069.7226783
2015-05-20 00:00:00,13818,682123069.7226783
2015-05-20 00:30:00,10456,682123069.7226783
2015-05-20 01:00:00,8086,682123069.7226783
2015-05-20 01:30:00,5762,682123069.7226783
2015-05-20 02:00:00,4917,682123069.7226783
2015-05-20 02:30:00,3874,682123069.7226783
2015-05-20 03:00:00,3113,682123069.7226783
2015-05-20 03:30:00,2659,682123069.7226783
2015-05-20 04:00:00,2765,682123069.7226783
2015-05-20 04:30:00,2523,682123069.7226783
2015-05-20 05:00:00,2781,682123069.7226783
2015-05-20 05:30:00,4686,682123069.7226783
2015-05-20 06:00:00,7029,682123069.7226783
2015-05-20 06:30:00,12084,682123069.7226783
2015-05-20 07:00:00,15276,682123069.7226783
2015-05-20 07:30:00,19112,682123069.7226783
2015-05-20 08:00:00,20097,682123069.7226783
2015-05-20 08:30:00,19649,682123069.7226783
2015-05-20 09:00:00,18939,682123069.7226783
2015-05-20 09:30:00,18092,682123069.7226783
2015-05-20 10:00:00,16845,682123069.7226783
2015-05-20 10:30:00,16803,682123069.7226783
2015-05-20 11:00:00,16448,682123069.7226783
2015-05-20 11:30:00,17872,682123069.7226783
2015-05-20 12:00:00,17984,682123069.7226783
2015-05-20 12:30:00,17162,682123069.7226783
2015-05-20 13:00:00,17356,682123069.7226783
2015-05-20 13:30:00,17377,682123069.7226783
2015-05-20 14:00:00,17407,682123069.7226783
2015-05-20 14:30:00,18165,682123069.7226783
2015-05-20 15:00:00,17768,682123069.7226783
2015-05-20 15:30:00,15780,682123069.7226783
2015-05-20 16:00:00,13859,682123069.7226783
2015-05-20 16:30:00,12843,682123069.7226783
2015-05-20 17:00:00,15440,682123069.7226783
2015-05-20 17:30:00,17766,682123069.7226783
2015-05-20 18:00:00,20454,682123069.7226783
2015-05-20 18:30:00,21608,682123069.7226783
2015-05-20 19:00:00,23506,682123069.7226783
2015-05-20 19:30:00,24208,682123069.7226783
2015-05-20 20:00:00,23727,682123069.7226783
2015-05-20 20:30:00,23627,682123069.7226783
2015-05-20 21:00:00,24353,682123069.7226783
2015-05-20 21:30:00,23829,682123069.7226783
2015-05-20 22:00:00,22896,682123069.7226783
2015-05-20 22:30:00,22379,682123069.7226783
2015-05-20 23:00:00,21322,682123069.7226783
2015-05-20 23:30:00,17828,682123069.7226783
2015-05-21 00:00:00,14647,682123069.7226783
2015-05-21 00:30:00,11343,682123069.7226783
2015-05-21 01:00:00,9110,682123069.7226783
2015-05-21 01:30:00,6847,682123069.7226783
2015-05-21 02:00:00,5600,682123069.7226783
2015-05-21 02:30:00,4332,682123069.7226783
2015-05-21 03:00:00,3353,682123069.7226783
2015-05-21 03:30:00,2938,682123069.7226783
2015-05-21 04:00:00,3016,682123069.7226783
2015-05-21 04:30:00,2557,682123069.7226783
2015-05-21 05:00:00,2805,682123069.7226783
2015-05-21 05:30:00,4589,682123069.7226783
2015-05-21 06:00:00,7103,682123069.7226783
2015-05-21 06:30:00,11830,682123069.7226783
2015-05-21 07:00:00,15258,682123069.7226783
2015-05-21 07:30:00,19136,682123069.7226783
2015-05-21 08:00:00,19376,682123069.7226783
2015-05-21 08:30:00,19470,682123069.7226783
2015-05-21 09:00:00,19164,682123069.7226783
2015-05-21 09:30:00,18410,682123069.7226783
2015-05-21 10:00:00,17415,682123069.7226783
2015-05-21 10:30:00,17469,682123069.7226783
2015-05-21 11:00:00,16402,682123069.7226783
2015-05-21 11:30:00,18226,682123069.7226783
2015-05-21 12:00:00,18069,682123069.7226783
2015-05-21 12:30:00,17688,682123069.7226783
2015-05-21 13:00:00,17816,682123069.7226783
2015-05-21 13:30:00,18444,682123069.7226783
2015-05-21 14:00:00,18803,682123069.7226783
2015-05-21 14:30:00,18763,682123069.7226783
2015-05-21 15:00:00,18273,682123069.7226783
2015-05-21 15:30:00,15476,682123069.7226783
2015-05-21 16:00:00,13588,682123069.7226783
2015-05-21 16:30:00,12388,682123069.7226783
2015-05-21 17:00:00,15550,682123069.7226783
2015-05-21 17:30:00,18394,682123069.7226783
2015-05-21 18:00:00,20775,682123069.7226783
2015-05-21 18:30:00,22525,682123069.7226783
2015-05-21 19:00:00,23389,682123069.7226783
2015-05-21 19:30:00,23417,682123069.7226783
2015-05-21 20:00:00,23027,682123069.7226783
2015-05-21 20:30:00,23284,682123069.7226783
2015-05-21 21:00:00,23789,682123069.7226783
2015-05-21 21:30:00,23776,682123069.7226783
2015-05-21 22:00:00,23432,682123069.7226783
2015-05-21 22:30:00,21437,682123069.7226783
2015-05-21 23:00:00,21492,682123069.7226783
2015-05-21 23:30:00,19984,682123069.7226783
2015-05-22 00:00:00,17649,682123069.7226783
2015-05-22 00:30:00,14612,682123069.7226783
2015-05-22 01:00:00,11889,682123069.7226783
2015-05-22 01:30:00,9360,682123069.7226783
2015-05-22 02:00:00,8036,682123069.7226783
2015-05-22 02:30:00,6769,682123069.7226783
2015-05-22 03:00:00,5431,682123069.7226783
2015-05-22 03:30:00,4528,682123069.7226783
2015-05-22 04:00:00,4331,682123069.7226783
2015-05-22 04:30:00,3389,682123069.7226783
2015-05-22 05:00:00,3484,682123069.7226783
2015-05-22 05:30:00,5054,682123069.7226783
2015-05-22 06:00:00,7180,682123069.7226783
2015-05-22 06:30:00,10657,682123069.7226783
2015-05-22 07:00:00,13007,682123069.7226783
2015-05-22 07:30:00,16575,682123069.7226783
2015-05-22 08:00:00,17159,682123069.7226783
2015-05-22 08:30:00,17595,682123069.7226783
2015-05-22 09:00:00,16854,682123069.7226783
2015-05-22 09:30:00,16737,682123069.7226783
2015-05-22 10:00:00,15763,682123069.7226783
2015-05-22 10:30:00,15337,682123069.7226783
2015-05-22 11:00:00,15235,682123069.7226783
2015-05-22 11:30:00,16333,682123069.7226783
2015-05-22 12:00:00,17050,682123069.7226783
2015-05-22 12:30:00,16283,682123069.7226783
2015-05-22 13:00:00,16546,682123069.7226783
2015-05-22 13:30:00,15964,682123069.7226783
2015-05-22 14:00:00,17243,682123069.7226783
2015-05-22 14:30:00,17693,682123069.7226783
2015-05-22 15:00:00,17253,682123069.7226783
2015-05-22 15:30:00,14965,682123069.7226783
2015-05-22 16:00:00,13536,682123069.7226783
2015-05-22 16:30:00,12856,682123069.7226783
2015-05-22 17:00:00,15604,682123069.7226783
2015-05-22 17:30:00,18090,682123069.7226783
2015-05-22 18:00:00,19553,682123069.7226783
2015-05-22 18:30:00,20221,682123069.7226783
2015-05-22 19:00:00,21497,682123069.7226783
2015-05-22 19:30:00,20663,682123069.7226783
2015-05-22 20:00:00,19264,682123069.7226783
2015-05-22 20:30:00,18390,682123069.7226783
2015-05-22 21:00:00,18791,682123069.7226783
2015-05-22 21:30:00,19464,682123069.7226783
2015-05-22 22:00:00,20403,682123069.7226783
2015-05-22 22:30:00,21859,682123069.7226783
2015-05-22 23:00:00,21603,682123069.7226783
2015-05-22 23:30:00,20969,682123069.7226783
2015-05-23 00:00:00,20378,682123069.7226783
2015-05-23 00:30:00,18878,682123069.7226783
2015-05-23 01:00:00,16879,682123069.7226783
2015-05-23 01:30:00,15008,682123069.7226783
2015-05-23 02:00:00,13681,682123069.7226783
2015-05-23 02:30:00,12046,682123069.7226783
2015-05-23 03:00:00,10458,682123069.7226783
2015-05-23 03:30:00,8876,682123069.7226783
2015-05-23 04:00:00,7995,682123069.7226783
2015-05-23 04:30:00,5240,682123069.7226783
2015-05-23 05:00:00,4026,682123069.7226783
2015-05-23 05:30:00,3456,682123069.7226783
2015-05-23 06:00:00,3845,682123069.7226783
2015-05-23 06:30:00,4222,682123069.7226783
2015-05-23 07:00:00,4816,682123069.7226783
2015-05-23 07:30:00,6479,682123069.7226783
2015-05-23 08:00:00,6530,682123069.7226783
2015-05-23 08:30:00,8796,682123069.7226783
2015-05-23 09:00:00,10060,682123069.7226783
2015-05-23 09:30:00,12145,682123069.7226783
2015-05-23 10:00:00,12802,682123069.7226783
2015-05-23 10:30:00,14234,682123069.7226783
2015-05-23 11:00:00,14714,682123069.7226783
2015-05-23 11:30:00,15318,682123069.7226783
2015-05-23 12:00:00,15922,682123069.7226783
2015-05-23 12:30:00,16308,682123069.7226783
2015-05-23 13:00:00,16874,682123069.7226783
2015-05-23 13:30:00,16899,682123069.7226783
2015-05-23 14:00:00,16107,682123069.7226783
2015-05-23 14:30:00,16072,682123069.7226783
2015-05-23 15:00:00,16464,682123069.7226783
2015-05-23 15:30:00,16481,682123069.7226783
2015-05-23 16:00:00,16146,682123069.7226783
2015-05-23 16:30:00,15837,682123069.7226783
2015-05-23 17:00:00,16894,682123069.7226783
2015-05-23 17:30:00,18869,682123069.7226783
2015-05-23 18:00:00,19196,682123069.7226783
2015-05-23 18:30:00,19337,682123069.7226783
2015-05-23 19:00:00,20783,682123069.7226783
2015-05-23 19:30:00,19665,682123069.7226783
2015-05-23 20:00:00,17178,682123069.7226783
2015-05-23 20:30:00,17627,682123069.7226783
2015-05-23 21:00:00,17742,682123069.7226783
2015-05-23 21:30:00,18045,682123069.7226783
2015-05-23 22:00:00,19426,682123069.7226783
2015-05-23 22:30:00,19593,682123069.7226783
2015-05-23 23:00:00,19379,682123069.7226783
2015-05-23 23:30:00,19446,682123069.7226783
2015-05-24 00:00:00,18996,682123069.7226783
2015-05-24 00:30:00,17571,682123069.7226783
2015-05-24 01:00:00,16078,682123069.7226783
2015-05-24 01:30:00,14191,682123069.7226783
2015-05-24 02:00:00,12933,682123069.7226783
2015-05-24 02:30:00,11160,682123069.7226783
2015-05-24 03:00:00,9928,682123069.7226783
2015-05-24 03:30:00,8895,682123069.7226783
2015-05-24 04:00:00,8141,682123069.7226783
2015-05-24 04:30:00,5068,682123069.7226783
2015-05-24 05:00:00,3344,682123069.7226783
2015-05-24 05:30:00,2499,682123069.7226783
2015-05-24 06:00:00,2631,682123069.7226783
2015-05-24 06:30:00,2957,682123069.7226783
2015-05-24 07:00:00,3614,682123069.7226783
2015-05-24 07:30:00,4385,682123069.7226783
2015-05-24 08:00:00,4710,682123069.7226783
2015-05-24 08:30:00,6185,682123069.7226783
2015-05-24 09:00:00,7382,682123069.7226783
2015-05-24 09:30:00,9357,682123069.7226783
2015-05-24 10:00:00,10832,682123069.7226783
2015-05-24 10:30:00,13037,682123069.7226783
2015-05-24 11:00:00,12878,682123069.7226783
2015-05-24 11:30:00,14110,682123069.7226783
2015-05-24 12:00:00,14125,682123069.7226783
2015-05-24 12:30:00,15249,682123069.7226783
2015-05-24 13:00:00,15642,682123069.7226783
2015-05-24 13:30:00,16266,682123069.7226783
2015-05-24 14:00:00,16898,682123069.7226783
2015-05-24 14:30:00,16403,682123069.7226783
2015-05-24 15:00:00,15270,682123069.7226783
2015-05-24 15:30:00,15494,682123069.7226783
2015-05-24 16:00:00,14817,682123069.7226783
2015-05-24 16:30:00,15220,682123069.7226783
2015-05-24 17:00:00,16056,682123069.7226783
2015-05-24 17:30:00,17066,682123069.7226783
2015-05-24 18:00:00,16879,682123069.7226783
2015-05-24 18:30:00,17535,682123069.7226783
2015-05-24 19:00:00,16614,682123069.7226783
2015-05-24 19:30:00,16196,682123069.7226783
2015-05-24 20:00:00,15014,682123069.7226783
2015-05-24 20:30:00,15147,682123069.7226783
2015-05-24 21:00:00,14997,682123069.7226783
2015-05-24 21:30:00,15064,682123069.7226783
2015-05-24 22:00:00,14822,682123069.7226783
2015-05-24 22:30:00,15502,682123069.7226783
2015-05-24 23:00:00,15516,682123069.7226783
2015-05-24 23:30:00,15043,682123069.7226783
2015-05-25 00:00:00,13804,682123069.7226783
2015-05-25 00:30:00,11772,682123069.7226783
2015-05-25 01:00:00,9902,682123069.7226783
2015-05-25 01:30:00,8377,682123069.7226783
2015-05-25 02:00:00,7335,682123069.7226783
2015-05-25 02:30:00,6118,682123069.7226783
2015-05-25 03:00:00,5006,682123069.7226783
2015-05-25 03:30:00,4665,682123069.7226783
2015-05-25 04:00:00,4083,682123069.7226783
2015-05-25 04:30:00,3106,682123069.7226783
2015-05-25 05:00:00,2466,682123069.7226783
2015-05-25 05:30:00,2436,682123069.7226783
2015-05-25 06:00:00,2673,682123069.7226783
2015-05-25 06:30:00,3034,682123069.7226783
2015-05-25 07:00:00,3226,682123069.7226783
2015-05-25 07:30:00,4018,682123069.7226783
2015-05-25 08:00:00,4398,682123069.7226783
2015-05-25 08:30:00,5340,682123069.7226783
2015-05-25 09:00:00,6566,682123069.7226783
2015-05-25 09:30:00,8158,682123069.7226783
2015-05-25 10:00:00,9072,682123069.7226783
2015-05-25 10:30:00,10311,682123069.7226783
2015-05-25 11:00:00,10938,682123069.7226783
2015-05-25 11:30:00,12741,682123069.7226783
2015-05-25 12:00:00,13381,682123069.7226783
2015-05-25 12:30:00,13930,682123069.7226783
2015-05-25 13:00:00,14235,682123069.7226783
2015-05-25 13:30:00,15079,682123069.7226783
2015-05-25 14:00:00,15061,682123069.7226783
2015-05-25 14:30:00,15917,682123069.7226783
2015-05-25 15:00:00,16226,682123069.7226783
2015-05-25 15:30:00,15877,682123069.7226783
2015-05-25 16:00:00,16014,682123069.7226783
2015-05-25 16:30:00,15257,682123069.7226783
2015-05-25 17:00:00,16474,682123069.7226783
2015-05-25 17:30:00,16955,682123069.7226783
2015-05-25 18:00:00,17307,682123069.7226783
2015-05-25 18:30:00,17316,682123069.7226783
2015-05-25 19:00:00,17415,682123069.7226783
2015-05-25 19:30:00,16543,682123069.7226783
2015-05-25 20:00:00,14979,682123069.7226783
2015-05-25 20:30:00,16181,682123069.7226783
2015-05-25 21:00:00,16052,682123069.7226783
2015-05-25 21:30:00,15786,682123069.7226783
2015-05-25 22:00:00,14905,682123069.7226783
2015-05-25 22:30:00,13514,682123069.7226783
2015-05-25 23:00:00,11213,682123069.7226783
2015-05-25 23:30:00,10038,682123069.7226783
2015-05-26 00:00:00,7895,682123069.7226783
2015-05-26 00:30:00,5916,682123069.7226783
2015-05-26 01:00:00,4341,682123069.7226783
2015-05-26 01:30:00,3137,682123069.7226783
2015-05-26 02:00:00,2767,682123069.7226783
2015-05-26 02:30:00,2056,682123069.7226783
2015-05-26 03:00:00,1589,682123069.7226783
2015-05-26 03:30:00,1504,682123069.7226783
2015-05-26 04:00:00,1779,682123069.7226783
2015-05-26 04:30:00,1973,682123069.7226783
2015-05-26 05:00:00,2290,682123069.7226783
2015-05-26 05:30:00,4517,682123069.7226783
2015-05-26 06:00:00,6848,682123069.7226783
2015-05-26 06:30:00,10935,682123069.7226783
2015-05-26 07:00:00,13478,682123069.7226783
2015-05-26 07:30:00,16871,682123069.7226783
2015-05-26 08:00:00,17140,682123069.7226783
2015-05-26 08:30:00,17455,682123069.7226783
2015-05-26 09:00:00,16577,682123069.7226783
2015-05-26 09:30:00,15996,682123069.7226783
2015-05-26 10:00:00,14840,682123069.7226783
2015-05-26 10:30:00,15201,682123069.7226783
2015-05-26 11:00:00,14677,682123069.7226783
2015-05-26 11:30:00,15773,682123069.7226783
2015-05-26 12:00:00,15794,682123069.7226783
2015-05-26 12:30:00,16127,682123069.7226783
2015-05-26 13:00:00,15933,682123069.7226783
2015-05-26 13:30:00,17003,682123069.7226783
2015-05-26 14:00:00,17655,682123069.7226783
2015-05-26 14:30:00,18363,682123069.7226783
2015-05-26 15:00:00,18096,682123069.7226783
2015-05-26 15:30:00,16401,682123069.7226783
2015-05-26 16:00:00,15107,682123069.7226783
2015-05-26 16:30:00,14585,682123069.7226783
2015-05-26 17:00:00,16469,682123069.7226783
2015-05-26 17:30:00,18790,682123069.7226783
2015-05-26 18:00:00,21113,682123069.7226783
2015-05-26 18:30:00,21980,682123069.7226783
2015-05-26 19:00:00,21255,682123069.7226783
2015-05-26 19:30:00,19612,682123069.7226783
2015-05-26 20:00:00,19340,682123069.7226783
2015-05-26 20:30:00,19462,682123069.7226783
2015-05-26 21:00:00,19808,682123069.7226783
2015-05-26 21:30:00,19696,682123069.7226783
2015-05-26 22:00:00,18800,682123069.7226783
2015-05-26 22:30:00,16503,682123069.7226783
2015-05-26 23:00:00,15789,682123069.7226783
2015-05-26 23:30:00,11699,682123069.7226783
2015-05-27 00:00:00,9685,682123069.7226783
2015-05-27 00:30:00,7061,682123069.7226783
2015-05-27 01:00:00,5550,682123069.7226783
2015-05-27 01:30:00,4380,682123069.7226783
2015-05-27 02:00:00,3456,682123069.7226783
2015-05-27 02:30:00,2912,682123069.7226783
2015-05-27 03:00:00,2412,682123069.7226783
2015-05-27 03:30:00,2274,682123069.7226783
2015-05-27 04:00:00,2036,682123069.7226783
2015-05-27 04:30:00,1968,682123069.7226783
2015-05-27 05:00:00,2338,682123069.7226783
2015-05-27 05:30:00,4285,682123069.7226783
2015-05-27 06:00:00,6585,682123069.7226783
2015-05-27 06:30:00,11992,682123069.7226783
2015-05-27 07:00:00,14935,682123069.7226783
2015-05-27 07:30:00,18599,682123069.7226783
2015-05-27 08:00:00,19211,682123069.7226783
2015-05-27 08:30:00,19430,682123069.7226783
2015-05-27 09:00:00,18191,682123069.7226783
2015-05-27 09:30:00,17292,682123069.7226783
2015-05-27 10:00:00,16531,682123069.7226783
2015-05-27 10:30:00,16420,682123069.7226783
2015-05-27 11:00:00,15994,682123069.7226783
2015-05-27 11:30:00,17207,682123069.7226783
2015-05-27 12:00:00,17273,682123069.7226783
2015-05-27 12:30:00,16300,682123069.7226783
2015-05-27 13:00:00,16619,682123069.7226783
2015-05-27 13:30:00,16969,682123069.7226783
2015-05-27 14:00:00,17466,682123069.7226783
2015-05-27 14:30:00,17483,682123069.7226783
2015-05-27 15:00:00,17194,682123069.7226783
2015-05-27 15:30:00,15227,682123069.7226783
2015-05-27 16:00:00,13596,682123069.7226783
2015-05-27 16:30:00,12959,682123069.7226783
