timestamp,data,prediction-5step
2015-05-27 17:00:00,14856,682123069.7226783
2015-05-27 17:30:00,17651,682123069.7226783
2015-05-27 18:00:00,19798,682123069.7226783
2015-05-27 18:30:00,22522,682123069.7226783
2015-05-27 19:00:00,22600,682123069.7226783
2015-05-27 19:30:00,23755,682123069.7226783
2015-05-27 20:00:00,23213,682123069.7226783
2015-05-27 20:30:00,22589,682123069.7226783
2015-05-27 21:00:00,21560,682123069.7226783
2015-05-27 21:30:00,22426,682123069.7226783
2015-05-27 22:00:00,21610,682123069.7226783
2015-05-27 22:30:00,19885,682123069.7226783
2015-05-27 23:00:00,17909,682123069.7226783
2015-05-27 23:30:00,14531,682123069.7226783
2015-05-28 00:00:00,12906,682123069.7226783
2015-05-28 00:30:00,9640,682123069.7226783
2015-05-28 01:00:00,7711,682123069.7226783
2015-05-28 01:30:00,5759,682123069.7226783
2015-05-28 02:00:00,4544,682123069.7226783
2015-05-28 02:30:00,3571,682123069.7226783
2015-05-28 03:00:00,2819,682123069.7226783
2015-05-28 03:30:00,2259,682123069.7226783
2015-05-28 04:00:00,2342,682123069.7226783
2015-05-28 04:30:00,2230,682123069.7226783
2015-05-28 05:00:00,2476,682123069.7226783
2015-05-28 05:30:00,4486,682123069.7226783
2015-05-28 06:00:00,6585,682123069.7226783
2015-05-28 06:30:00,11784,682123069.7226783
2015-05-28 07:00:00,15053,682123069.7226783
2015-05-28 07:30:00,19170,682123069.7226783
2015-05-28 08:00:00,19692,682123069.7226783
2015-05-28 08:30:00,19396,682123069.7226783
2015-05-28 09:00:00,18733,682123069.7226783
2015-05-28 09:30:00,18055,682123069.7226783
2015-05-28 10:00:00,17096,682123069.7226783
2015-05-28 10:30:00,16942,682123069.7226783
2015-05-28 11:00:00,16276,682123069.7226783
2015-05-28 11:30:00,17440,682123069.7226783
2015-05-28 12:00:00,17485,682123069.7226783
2015-05-28 12:30:00,16975,682123069.7226783
2015-05-28 13:00:00,16799,682123069.7226783
2015-05-28 13:30:00,17492,682123069.7226783
2015-05-28 14:00:00,17972,682123069.7226783
2015-05-28 14:30:00,18135,682123069.7226783
2015-05-28 15:00:00,17827,682123069.7226783
2015-05-28 15:30:00,15524,682123069.7226783
2015-05-28 16:00:00,13882,682123069.7226783
2015-05-28 16:30:00,12909,682123069.7226783
2015-05-28 17:00:00,15975,682123069.7226783
2015-05-28 17:30:00,18012,682123069.7226783
2015-05-28 18:00:00,20583,682123069.7226783
2015-05-28 18:30:00,22106,682123069.7226783
2015-05-28 19:00:00,23121,682123069.7226783
2015-05-28 19:30:00,23052,682123069.7226783
2015-05-28 20:00:00,22204,682123069.7226783
2015-05-28 20:30:00,21765,682123069.7226783
2015-05-28 21:00:00,22791,682123069.7226783
2015-05-28 21:30:00,22922,682123069.7226783
2015-05-28 22:00:00,21467,682123069.7226783
2015-05-28 22:30:00,20677,682123069.7226783
2015-05-28 23:00:00,19451,682123069.7226783
2015-05-28 23:30:00,18179,682123069.7226783
2015-05-29 00:00:00,16561,682123069.7226783
2015-05-29 00:30:00,13308,682123069.7226783
2015-05-29 01:00:00,10893,682123069.7226783
2015-05-29 01:30:00,8605,682123069.7226783
2015-05-29 02:00:00,7212,682123069.7226783
2015-05-29 02:30:00,5631,682123069.7226783
2015-05-29 03:00:00,4930,682123069.7226783
2015-05-29 03:30:00,4179,682123069.7226783
2015-05-29 04:00:00,4098,682123069.7226783
2015-05-29 04:30:00,3007,682123069.7226783
2015-05-29 05:00:00,3182,682123069.7226783
2015-05-29 05:30:00,4848,682123069.7226783
2015-05-29 06:00:00,6881,682123069.7226783
2015-05-29 06:30:00,10967,682123069.7226783
2015-05-29 07:00:00,14056,682123069.7226783
2015-05-29 07:30:00,18055,682123069.7226783
2015-05-29 08:00:00,18789,682123069.7226783
2015-05-29 08:30:00,18609,682123069.7226783
2015-05-29 09:00:00,17841,682123069.7226783
2015-05-29 09:30:00,17315,682123069.7226783
2015-05-29 10:00:00,16020,682123069.7226783
2015-05-29 10:30:00,16135,682123069.7226783
2015-05-29 11:00:00,15976,682123069.7226783
2015-05-29 11:30:00,16874,682123069.7226783
2015-05-29 12:00:00,16731,682123069.7226783
2015-05-29 12:30:00,16156,682123069.7226783
2015-05-29 13:00:00,16111,682123069.7226783
2015-05-29 13:30:00,16143,682123069.7226783
2015-05-29 14:00:00,17015,682123069.7226783
2015-05-29 14:30:00,17053,682123069.7226783
2015-05-29 15:00:00,16265,682123069.7226783
2015-05-29 15:30:00,14820,682123069.7226783
2015-05-29 16:00:00,13737,682123069.7226783
2015-05-29 16:30:00,12913,682123069.7226783
2015-05-29 17:00:00,15399,682123069.7226783
2015-05-29 17:30:00,18307,682123069.7226783
2015-05-29 18:00:00,20691,682123069.7226783
2015-05-29 18:30:00,22628,682123069.7226783
2015-05-29 19:00:00,24805,682123069.7226783
2015-05-29 19:30:00,23933,682123069.7226783
2015-05-29 20:00:00,22099,682123069.7226783
2015-05-29 20:30:00,22123,682123069.7226783
2015-05-29 21:00:00,22097,682123069.7226783
2015-05-29 21:30:00,22085,682123069.7226783
2015-05-29 22:00:00,22525,682123069.7226783
2015-05-29 22:30:00,24167,682123069.7226783
2015-05-29 23:00:00,24120,682123069.7226783
2015-05-29 23:30:00,22614,682123069.7226783
2015-05-30 00:00:00,21960,682123069.7226783
2015-05-30 00:30:00,20954,682123069.7226783
2015-05-30 01:00:00,20197,682123069.7226783
2015-05-30 01:30:00,18293,682123069.7226783
2015-05-30 02:00:00,16561,682123069.7226783
2015-05-30 02:30:00,14536,682123069.7226783
2015-05-30 03:00:00,12219,682123069.7226783
2015-05-30 03:30:00,10836,682123069.7226783
2015-05-30 04:00:00,9190,682123069.7226783
2015-05-30 04:30:00,5603,682123069.7226783
2015-05-30 05:00:00,3813,682123069.7226783
2015-05-30 05:30:00,3287,682123069.7226783
2015-05-30 06:00:00,3396,682123069.7226783
2015-05-30 06:30:00,4573,682123069.7226783
2015-05-30 07:00:00,4880,682123069.7226783
2015-05-30 07:30:00,7361,682123069.7226783
2015-05-30 08:00:00,8876,682123069.7226783
2015-05-30 08:30:00,11843,682123069.7226783
2015-05-30 09:00:00,12943,682123069.7226783
2015-05-30 09:30:00,15385,682123069.7226783
2015-05-30 10:00:00,16747,682123069.7226783
2015-05-30 10:30:00,18736,682123069.7226783
2015-05-30 11:00:00,18252,682123069.7226783
2015-05-30 11:30:00,18723,682123069.7226783
2015-05-30 12:00:00,19112,682123069.7226783
2015-05-30 12:30:00,19718,682123069.7226783
2015-05-30 13:00:00,20143,682123069.7226783
2015-05-30 13:30:00,19782,682123069.7226783
2015-05-30 14:00:00,18893,682123069.7226783
2015-05-30 14:30:00,19258,682123069.7226783
2015-05-30 15:00:00,18828,682123069.7226783
2015-05-30 15:30:00,18334,682123069.7226783
2015-05-30 16:00:00,16559,682123069.7226783
2015-05-30 16:30:00,15770,682123069.7226783
2015-05-30 17:00:00,17330,682123069.7226783
2015-05-30 17:30:00,20080,682123069.7226783
2015-05-30 18:00:00,21331,682123069.7226783
2015-05-30 18:30:00,21799,682123069.7226783
2015-05-30 19:00:00,22929,682123069.7226783
2015-05-30 19:30:00,21975,682123069.7226783
2015-05-30 20:00:00,19983,682123069.7226783
2015-05-30 20:30:00,19320,682123069.7226783
2015-05-30 21:00:00,20306,682123069.7226783
2015-05-30 21:30:00,20852,682123069.7226783
2015-05-30 22:00:00,21953,682123069.7226783
2015-05-30 22:30:00,23214,682123069.7226783
2015-05-30 23:00:00,23845,682123069.7226783
2015-05-30 23:30:00,23211,682123069.7226783
2015-05-31 00:00:00,22618,682123069.7226783
2015-05-31 00:30:00,21473,682123069.7226783
2015-05-31 01:00:00,20561,682123069.7226783
2015-05-31 01:30:00,19049,682123069.7226783
2015-05-31 02:00:00,17974,682123069.7226783
2015-05-31 02:30:00,16132,682123069.7226783
2015-05-31 03:00:00,13458,682123069.7226783
2015-05-31 03:30:00,11754,682123069.7226783
2015-05-31 04:00:00,9725,682123069.7226783
2015-05-31 04:30:00,6086,682123069.7226783
2015-05-31 05:00:00,4053,682123069.7226783
2015-05-31 05:30:00,3138,682123069.7226783
2015-05-31 06:00:00,2926,682123069.7226783
2015-05-31 06:30:00,3688,682123069.7226783
2015-05-31 07:00:00,3849,682123069.7226783
2015-05-31 07:30:00,4931,682123069.7226783
2015-05-31 08:00:00,5942,682123069.7226783
2015-05-31 08:30:00,8305,682123069.7226783
2015-05-31 09:00:00,9556,682123069.7226783
2015-05-31 09:30:00,12563,682123069.7226783
2015-05-31 10:00:00,13788,682123069.7226783
2015-05-31 10:30:00,15672,682123069.7226783
2015-05-31 11:00:00,15630,682123069.7226783
2015-05-31 11:30:00,16863,682123069.7226783
2015-05-31 12:00:00,17315,682123069.7226783
2015-05-31 12:30:00,17517,682123069.7226783
2015-05-31 13:00:00,17691,682123069.7226783
2015-05-31 13:30:00,17616,682123069.7226783
2015-05-31 14:00:00,18166,682123069.7226783
2015-05-31 14:30:00,16628,682123069.7226783
2015-05-31 15:00:00,15509,682123069.7226783
2015-05-31 15:30:00,14831,682123069.7226783
2015-05-31 16:00:00,14530,682123069.7226783
2015-05-31 16:30:00,12726,682123069.7226783
2015-05-31 17:00:00,13353,682123069.7226783
2015-05-31 17:30:00,14695,682123069.7226783
2015-05-31 18:00:00,14605,682123069.7226783
2015-05-31 18:30:00,14957,682123069.7226783
2015-05-31 19:00:00,15052,682123069.7226783
2015-05-31 19:30:00,14938,682123069.7226783
2015-05-31 20:00:00,14810,682123069.7226783
2015-05-31 20:30:00,14658,682123069.7226783
2015-05-31 21:00:00,14120,682123069.7226783
2015-05-31 21:30:00,13127,682123069.7226783
2015-05-31 22:00:00,12406,682123069.7226783
2015-05-31 22:30:00,13180,682123069.7226783
2015-05-31 23:00:00,12114,682123069.7226783
2015-05-31 23:30:00,9147,682123069.7226783
2015-06-01 00:00:00,8418,682123069.7226783
2015-06-01 00:30:00,6821,682123069.7226783
2015-06-01 01:00:00,5727,682123069.7226783
2015-06-01 01:30:00,5104,682123069.7226783
2015-06-01 02:00:00,4323,682123069.7226783
2015-06-01 02:30:00,2789,682123069.7226783
2015-06-01 03:00:00,2333,682123069.7226783
2015-06-01 03:30:00,1910,682123069.7226783
2015-06-01 04:00:00,2184,682123069.7226783
2015-06-01 04:30:00,2252,682123069.7226783
2015-06-01 05:00:00,2665,682123069.7226783
2015-06-01 05:30:00,4693,682123069.7226783
2015-06-01 06:00:00,6891,682123069.7226783
2015-06-01 06:30:00,11898,682123069.7226783
2015-06-01 07:00:00,13774,682123069.7226783
2015-06-01 07:30:00,16681,682123069.7226783
2015-06-01 08:00:00,17897,682123069.7226783
2015-06-01 08:30:00,17443,682123069.7226783
2015-06-01 09:00:00,16614,682123069.7226783
2015-06-01 09:30:00,15966,682123069.7226783
2015-06-01 10:00:00,16202,682123069.7226783
2015-06-01 10:30:00,17484,682123069.7226783
2015-06-01 11:00:00,17421,682123069.7226783
2015-06-01 11:30:00,17032,682123069.7226783
2015-06-01 12:00:00,16496,682123069.7226783
2015-06-01 12:30:00,15925,682123069.7226783
2015-06-01 13:00:00,14743,682123069.7226783
2015-06-01 13:30:00,15525,682123069.7226783
2015-06-01 14:00:00,16484,682123069.7226783
2015-06-01 14:30:00,17048,682123069.7226783
2015-06-01 15:00:00,17067,682123069.7226783
2015-06-01 15:30:00,15958,682123069.7226783
2015-06-01 16:00:00,14306,682123069.7226783
2015-06-01 16:30:00,14905,682123069.7226783
2015-06-01 17:00:00,17068,682123069.7226783
2015-06-01 17:30:00,19210,682123069.7226783
2015-06-01 18:00:00,21005,682123069.7226783
2015-06-01 18:30:00,21464,682123069.7226783
2015-06-01 19:00:00,22921,682123069.7226783
2015-06-01 19:30:00,21489,682123069.7226783
2015-06-01 20:00:00,20266,682123069.7226783
2015-06-01 20:30:00,19794,682123069.7226783
2015-06-01 21:00:00,21070,682123069.7226783
2015-06-01 21:30:00,20160,682123069.7226783
2015-06-01 22:00:00,19613,682123069.7226783
2015-06-01 22:30:00,17787,682123069.7226783
2015-06-01 23:00:00,14312,682123069.7226783
2015-06-01 23:30:00,11484,682123069.7226783
2015-06-02 00:00:00,9654,682123069.7226783
2015-06-02 00:30:00,7390,682123069.7226783
2015-06-02 01:00:00,6050,682123069.7226783
2015-06-02 01:30:00,5127,682123069.7226783
2015-06-02 02:00:00,4020,682123069.7226783
2015-06-02 02:30:00,2736,682123069.7226783
2015-06-02 03:00:00,2018,682123069.7226783
2015-06-02 03:30:00,1868,682123069.7226783
2015-06-02 04:00:00,1807,682123069.7226783
2015-06-02 04:30:00,1850,682123069.7226783
2015-06-02 05:00:00,2319,682123069.7226783
2015-06-02 05:30:00,4711,682123069.7226783
2015-06-02 06:00:00,6818,682123069.7226783
2015-06-02 06:30:00,12004,682123069.7226783
2015-06-02 07:00:00,15041,682123069.7226783
2015-06-02 07:30:00,17814,682123069.7226783
2015-06-02 08:00:00,19165,682123069.7226783
2015-06-02 08:30:00,19010,682123069.7226783
2015-06-02 09:00:00,18086,682123069.7226783
2015-06-02 09:30:00,17589,682123069.7226783
2015-06-02 10:00:00,16357,682123069.7226783
2015-06-02 10:30:00,15693,682123069.7226783
2015-06-02 11:00:00,15752,682123069.7226783
2015-06-02 11:30:00,16568,682123069.7226783
2015-06-02 12:00:00,17114,682123069.7226783
2015-06-02 12:30:00,16705,682123069.7226783
2015-06-02 13:00:00,17188,682123069.7226783
2015-06-02 13:30:00,17870,682123069.7226783
2015-06-02 14:00:00,17754,682123069.7226783
2015-06-02 14:30:00,19581,682123069.7226783
2015-06-02 15:00:00,19176,682123069.7226783
2015-06-02 15:30:00,15889,682123069.7226783
2015-06-02 16:00:00,13873,682123069.7226783
2015-06-02 16:30:00,13582,682123069.7226783
2015-06-02 17:00:00,16054,682123069.7226783
2015-06-02 17:30:00,18762,682123069.7226783
2015-06-02 18:00:00,21045,682123069.7226783
2015-06-02 18:30:00,22062,682123069.7226783
2015-06-02 19:00:00,22328,682123069.7226783
2015-06-02 19:30:00,22616,682123069.7226783
2015-06-02 20:00:00,22275,682123069.7226783
2015-06-02 20:30:00,22060,682123069.7226783
2015-06-02 21:00:00,22511,682123069.7226783
2015-06-02 21:30:00,21969,682123069.7226783
2015-06-02 22:00:00,20796,682123069.7226783
2015-06-02 22:30:00,19025,682123069.7226783
2015-06-02 23:00:00,16895,682123069.7226783
2015-06-02 23:30:00,14297,682123069.7226783
2015-06-03 00:00:00,12219,682123069.7226783
2015-06-03 00:30:00,8946,682123069.7226783
2015-06-03 01:00:00,6874,682123069.7226783
2015-06-03 01:30:00,5100,682123069.7226783
2015-06-03 02:00:00,4145,682123069.7226783
2015-06-03 02:30:00,3190,682123069.7226783
2015-06-03 03:00:00,2518,682123069.7226783
2015-06-03 03:30:00,2129,682123069.7226783
2015-06-03 04:00:00,2378,682123069.7226783
2015-06-03 04:30:00,1995,682123069.7226783
2015-06-03 05:00:00,2340,682123069.7226783
2015-06-03 05:30:00,4401,682123069.7226783
2015-06-03 06:00:00,6405,682123069.7226783
2015-06-03 06:30:00,11517,682123069.7226783
2015-06-03 07:00:00,15059,682123069.7226783
2015-06-03 07:30:00,18613,682123069.7226783
2015-06-03 08:00:00,20019,682123069.7226783
2015-06-03 08:30:00,19589,682123069.7226783
2015-06-03 09:00:00,17861,682123069.7226783
2015-06-03 09:30:00,17683,682123069.7226783
2015-06-03 10:00:00,15977,682123069.7226783
2015-06-03 10:30:00,16008,682123069.7226783
2015-06-03 11:00:00,15831,682123069.7226783
2015-06-03 11:30:00,17348,682123069.7226783
2015-06-03 12:00:00,17405,682123069.7226783
2015-06-03 12:30:00,16524,682123069.7226783
2015-06-03 13:00:00,16170,682123069.7226783
2015-06-03 13:30:00,17109,682123069.7226783
2015-06-03 14:00:00,17078,682123069.7226783
2015-06-03 14:30:00,17467,682123069.7226783
2015-06-03 15:00:00,17384,682123069.7226783
2015-06-03 15:30:00,15234,682123069.7226783
2015-06-03 16:00:00,13833,682123069.7226783
2015-06-03 16:30:00,12339,682123069.7226783
2015-06-03 17:00:00,14923,682123069.7226783
2015-06-03 17:30:00,18021,682123069.7226783
2015-06-03 18:00:00,20297,682123069.7226783
2015-06-03 18:30:00,21324,682123069.7226783
2015-06-03 19:00:00,22817,682123069.7226783
2015-06-03 19:30:00,22769,682123069.7226783
2015-06-03 20:00:00,22666,682123069.7226783
2015-06-03 20:30:00,22814,682123069.7226783
2015-06-03 21:00:00,23373,682123069.7226783
2015-06-03 21:30:00,23440,682123069.7226783
2015-06-03 22:00:00,22208,682123069.7226783
2015-06-03 22:30:00,21078,682123069.7226783
2015-06-03 23:00:00,20216,682123069.7226783
2015-06-03 23:30:00,17410,682123069.7226783
2015-06-04 00:00:00,14540,682123069.7226783
2015-06-04 00:30:00,11750,682123069.7226783
2015-06-04 01:00:00,8462,682123069.7226783
2015-06-04 01:30:00,6619,682123069.7226783
2015-06-04 02:00:00,5162,682123069.7226783
2015-06-04 02:30:00,4149,682123069.7226783
2015-06-04 03:00:00,3307,682123069.7226783
2015-06-04 03:30:00,2786,682123069.7226783
2015-06-04 04:00:00,2756,682123069.7226783
2015-06-04 04:30:00,2498,682123069.7226783
2015-06-04 05:00:00,2526,682123069.7226783
2015-06-04 05:30:00,4630,682123069.7226783
2015-06-04 06:00:00,6650,682123069.7226783
2015-06-04 06:30:00,11978,682123069.7226783
2015-06-04 07:00:00,14707,682123069.7226783
2015-06-04 07:30:00,18381,682123069.7226783
2015-06-04 08:00:00,19544,682123069.7226783
2015-06-04 08:30:00,19491,682123069.7226783
2015-06-04 09:00:00,18808,682123069.7226783
2015-06-04 09:30:00,17815,682123069.7226783
2015-06-04 10:00:00,16694,682123069.7226783
2015-06-04 10:30:00,16760,682123069.7226783
2015-06-04 11:00:00,16297,682123069.7226783
2015-06-04 11:30:00,17458,682123069.7226783
2015-06-04 12:00:00,17779,682123069.7226783
2015-06-04 12:30:00,17221,682123069.7226783
2015-06-04 13:00:00,17062,682123069.7226783
2015-06-04 13:30:00,17229,682123069.7226783
2015-06-04 14:00:00,17630,682123069.7226783
2015-06-04 14:30:00,18150,682123069.7226783
2015-06-04 15:00:00,17266,682123069.7226783
2015-06-04 15:30:00,15620,682123069.7226783
2015-06-04 16:00:00,13822,682123069.7226783
2015-06-04 16:30:00,12993,682123069.7226783
2015-06-04 17:00:00,15435,682123069.7226783
2015-06-04 17:30:00,18594,682123069.7226783
2015-06-04 18:00:00,20896,682123069.7226783
2015-06-04 18:30:00,22136,682123069.7226783
2015-06-04 19:00:00,23243,682123069.7226783
2015-06-04 19:30:00,23421,682123069.7226783
2015-06-04 20:00:00,23236,682123069.7226783
2015-06-04 20:30:00,23575,682123069.7226783
2015-06-04 21:00:00,24498,682123069.7226783
2015-06-04 21:30:00,24083,682123069.7226783
2015-06-04 22:00:00,24044,682123069.7226783
2015-06-04 22:30:00,22979,682123069.7226783
2015-06-04 23:00:00,21693,682123069.7226783
2015-06-04 23:30:00,20970,682123069.7226783
2015-06-05 00:00:00,20226,682123069.7226783
2015-06-05 00:30:00,14952,682123069.7226783
2015-06-05 01:00:00,12203,682123069.7226783
2015-06-05 01:30:00,9362,682123069.7226783
2015-06-05 02:00:00,8042,682123069.7226783
2015-06-05 02:30:00,6445,682123069.7226783
2015-06-05 03:00:00,5224,682123069.7226783
2015-06-05 03:30:00,4506,682123069.7226783
2015-06-05 04:00:00,4140,682123069.7226783
2015-06-05 04:30:00,3199,682123069.7226783
2015-06-05 05:00:00,3146,682123069.7226783
2015-06-05 05:30:00,4455,682123069.7226783
2015-06-05 06:00:00,6596,682123069.7226783
2015-06-05 06:30:00,11067,682123069.7226783
2015-06-05 07:00:00,13964,682123069.7226783
2015-06-05 07:30:00,17530,682123069.7226783
2015-06-05 08:00:00,18720,682123069.7226783
2015-06-05 08:30:00,18998,682123069.7226783
2015-06-05 09:00:00,17891,682123069.7226783
2015-06-05 09:30:00,17372,682123069.7226783
2015-06-05 10:00:00,18688,682123069.7226783
2015-06-05 10:30:00,18967,682123069.7226783
2015-06-05 11:00:00,18787,682123069.7226783
2015-06-05 11:30:00,18594,682123069.7226783
2015-06-05 12:00:00,17759,682123069.7226783
2015-06-05 12:30:00,16562,682123069.7226783
2015-06-05 13:00:00,16572,682123069.7226783
2015-06-05 13:30:00,16132,682123069.7226783
2015-06-05 14:00:00,16940,682123069.7226783
2015-06-05 14:30:00,16708,682123069.7226783
2015-06-05 15:00:00,16154,682123069.7226783
2015-06-05 15:30:00,14635,682123069.7226783
2015-06-05 16:00:00,13683,682123069.7226783
2015-06-05 16:30:00,13319,682123069.7226783
2015-06-05 17:00:00,16031,682123069.7226783
2015-06-05 17:30:00,18749,682123069.7226783
2015-06-05 18:00:00,21281,682123069.7226783
2015-06-05 18:30:00,22994,682123069.7226783
2015-06-05 19:00:00,24038,682123069.7226783
2015-06-05 19:30:00,22798,682123069.7226783
2015-06-05 20:00:00,21442,682123069.7226783
2015-06-05 20:30:00,21021,682123069.7226783
2015-06-05 21:00:00,21562,682123069.7226783
2015-06-05 21:30:00,22066,682123069.7226783
2015-06-05 22:00:00,22730,682123069.7226783
2015-06-05 22:30:00,23872,682123069.7226783
2015-06-05 23:00:00,24166,682123069.7226783
2015-06-05 23:30:00,23907,682123069.7226783
2015-06-06 00:00:00,23829,682123069.7226783
2015-06-06 00:30:00,22486,682123069.7226783
2015-06-06 01:00:00,19568,682123069.7226783
2015-06-06 01:30:00,17272,682123069.7226783
2015-06-06 02:00:00,16490,682123069.7226783
2015-06-06 02:30:00,14564,682123069.7226783
2015-06-06 03:00:00,12419,682123069.7226783
2015-06-06 03:30:00,10776,682123069.7226783
2015-06-06 04:00:00,8964,682123069.7226783
2015-06-06 04:30:00,5740,682123069.7226783
2015-06-06 05:00:00,3822,682123069.7226783
2015-06-06 05:30:00,3426,682123069.7226783
2015-06-06 06:00:00,3720,682123069.7226783
2015-06-06 06:30:00,4777,682123069.7226783
2015-06-06 07:00:00,5994,682123069.7226783
2015-06-06 07:30:00,8369,682123069.7226783
2015-06-06 08:00:00,7912,682123069.7226783
2015-06-06 08:30:00,10754,682123069.7226783
2015-06-06 09:00:00,11701,682123069.7226783
2015-06-06 09:30:00,16076,682123069.7226783
2015-06-06 10:00:00,15886,682123069.7226783
2015-06-06 10:30:00,17074,682123069.7226783
2015-06-06 11:00:00,16929,682123069.7226783
2015-06-06 11:30:00,18903,682123069.7226783
2015-06-06 12:00:00,18681,682123069.7226783
2015-06-06 12:30:00,20273,682123069.7226783
2015-06-06 13:00:00,19739,682123069.7226783
2015-06-06 13:30:00,19819,682123069.7226783
2015-06-06 14:00:00,19271,682123069.7226783
2015-06-06 14:30:00,19662,682123069.7226783
2015-06-06 15:00:00,18209,682123069.7226783
2015-06-06 15:30:00,17720,682123069.7226783
2015-06-06 16:00:00,16970,682123069.7226783
2015-06-06 16:30:00,15905,682123069.7226783
2015-06-06 17:00:00,17598,682123069.7226783
2015-06-06 17:30:00,19960,682123069.7226783
2015-06-06 18:00:00,20859,682123069.7226783
2015-06-06 18:30:00,20807,682123069.7226783
2015-06-06 19:00:00,23813,682123069.7226783
2015-06-06 19:30:00,21351,682123069.7226783
2015-06-06 20:00:00,19579,682123069.7226783
2015-06-06 20:30:00,19360,682123069.7226783
2015-06-06 21:00:00,20059,682123069.7226783
2015-06-06 21:30:00,21144,682123069.7226783
2015-06-06 22:00:00,23204,682123069.7226783
2015-06-06 22:30:00,24036,682123069.7226783
2015-06-06 23:00:00,25070,682123069.7226783
2015-06-06 23:30:00,24372,682123069.7226783
2015-06-07 00:00:00,23656,682123069.7226783
2015-06-07 00:30:00,21755,682123069.7226783
2015-06-07 01:00:00,20681,682123069.7226783
2015-06-07 01:30:00,19630,682123069.7226783
2015-06-07 02:00:00,18434,682123069.7226783
2015-06-07 02:30:00,16666,682123069.7226783
2015-06-07 03:00:00,14713,682123069.7226783
2015-06-07 03:30:00,12786,682123069.7226783
2015-06-07 04:00:00,10552,682123069.7226783
2015-06-07 04:30:00,6525,682123069.7226783
2015-06-07 05:00:00,4019,682123069.7226783
2015-06-07 05:30:00,3104,682123069.7226783
2015-06-07 06:00:00,3241,682123069.7226783
2015-06-07 06:30:00,3752,682123069.7226783
2015-06-07 07:00:00,4317,682123069.7226783
2015-06-07 07:30:00,5624,682123069.7226783
2015-06-07 08:00:00,6342,682123069.7226783
2015-06-07 08:30:00,8267,682123069.7226783
2015-06-07 09:00:00,9193,682123069.7226783
2015-06-07 09:30:00,11191,682123069.7226783
2015-06-07 10:00:00,13435,682123069.7226783
2015-06-07 10:30:00,15892,682123069.7226783
2015-06-07 11:00:00,16378,682123069.7226783
2015-06-07 11:30:00,18075,682123069.7226783
2015-06-07 12:00:00,17942,682123069.7226783
2015-06-07 12:30:00,18832,682123069.7226783
2015-06-07 13:00:00,18846,682123069.7226783
2015-06-07 13:30:00,18756,682123069.7226783
2015-06-07 14:00:00,19027,682123069.7226783
2015-06-07 14:30:00,18707,682123069.7226783
2015-06-07 15:00:00,17821,682123069.7226783
2015-06-07 15:30:00,17351,682123069.7226783
2015-06-07 16:00:00,16824,682123069.7226783
2015-06-07 16:30:00,15482,682123069.7226783
2015-06-07 17:00:00,16402,682123069.7226783
2015-06-07 17:30:00,17527,682123069.7226783
2015-06-07 18:00:00,18279,682123069.7226783
2015-06-07 18:30:00,17890,682123069.7226783
2015-06-07 19:00:00,18072,682123069.7226783
2015-06-07 19:30:00,17623,682123069.7226783
2015-06-07 20:00:00,16973,682123069.7226783
2015-06-07 20:30:00,16211,682123069.7226783
2015-06-07 21:00:00,16319,682123069.7226783
2015-06-07 21:30:00,16158,682123069.7226783
2015-06-07 22:00:00,15165,682123069.7226783
2015-06-07 22:30:00,14118,682123069.7226783
2015-06-07 23:00:00,14915,682123069.7226783
2015-06-07 23:30:00,13701,682123069.7226783
2015-06-08 00:00:00,10218,682123069.7226783
2015-06-08 00:30:00,7833,682123069.7226783
2015-06-08 01:00:00,5623,682123069.7226783
2015-06-08 01:30:00,4426,682123069.7226783
2015-06-08 02:00:00,3929,682123069.7226783
2015-06-08 02:30:00,2868,682123069.7226783
