timestamp,data,prediction-5step
2015-06-08 03:00:00,2365,682123069.7226783
2015-06-08 03:30:00,2198,682123069.7226783
2015-06-08 04:00:00,2455,682123069.7226783
2015-06-08 04:30:00,2418,682123069.7226783
2015-06-08 05:00:00,3078,682123069.7226783
2015-06-08 05:30:00,4886,682123069.7226783
2015-06-08 06:00:00,7161,682123069.7226783
2015-06-08 06:30:00,11522,682123069.7226783
2015-06-08 07:00:00,13797,682123069.7226783
2015-06-08 07:30:00,16515,682123069.7226783
2015-06-08 08:00:00,17219,682123069.7226783
2015-06-08 08:30:00,16761,682123069.7226783
2015-06-08 09:00:00,16299,682123069.7226783
2015-06-08 09:30:00,15636,682123069.7226783
2015-06-08 10:00:00,15350,682123069.7226783
2015-06-08 10:30:00,14090,682123069.7226783
2015-06-08 11:00:00,14444,682123069.7226783
2015-06-08 11:30:00,15077,682123069.7226783
2015-06-08 12:00:00,15440,682123069.7226783
2015-06-08 12:30:00,15216,682123069.7226783
2015-06-08 13:00:00,14962,682123069.7226783
2015-06-08 13:30:00,15649,682123069.7226783
2015-06-08 14:00:00,16231,682123069.7226783
2015-06-08 14:30:00,17372,682123069.7226783
2015-06-08 15:00:00,17047,682123069.7226783
2015-06-08 15:30:00,15845,682123069.7226783
2015-06-08 16:00:00,14809,682123069.7226783
2015-06-08 16:30:00,14705,682123069.7226783
2015-06-08 17:00:00,16662,682123069.7226783
2015-06-08 17:30:00,18388,682123069.7226783
2015-06-08 18:00:00,20725,682123069.7226783
2015-06-08 18:30:00,21721,682123069.7226783
2015-06-08 19:00:00,21628,682123069.7226783
2015-06-08 19:30:00,19934,682123069.7226783
2015-06-08 20:00:00,18944,682123069.7226783
2015-06-08 20:30:00,19568,682123069.7226783
2015-06-08 21:00:00,21120,682123069.7226783
2015-06-08 21:30:00,23236,682123069.7226783
2015-06-08 22:00:00,19235,682123069.7226783
2015-06-08 22:30:00,16765,682123069.7226783
2015-06-08 23:00:00,16367,682123069.7226783
2015-06-08 23:30:00,12680,682123069.7226783
2015-06-09 00:00:00,9377,682123069.7226783
2015-06-09 00:30:00,7922,682123069.7226783
2015-06-09 01:00:00,5769,682123069.7226783
2015-06-09 01:30:00,4270,682123069.7226783
2015-06-09 02:00:00,3299,682123069.7226783
2015-06-09 02:30:00,2554,682123069.7226783
2015-06-09 03:00:00,1948,682123069.7226783
2015-06-09 03:30:00,1803,682123069.7226783
2015-06-09 04:00:00,1869,682123069.7226783
2015-06-09 04:30:00,1920,682123069.7226783
2015-06-09 05:00:00,2285,682123069.7226783
2015-06-09 05:30:00,4069,682123069.7226783
2015-06-09 06:00:00,6280,682123069.7226783
2015-06-09 06:30:00,11383,682123069.7226783
2015-06-09 07:00:00,15029,682123069.7226783
2015-06-09 07:30:00,18023,682123069.7226783
2015-06-09 08:00:00,18936,682123069.7226783
2015-06-09 08:30:00,19025,682123069.7226783
2015-06-09 09:00:00,18138,682123069.7226783
2015-06-09 09:30:00,17685,682123069.7226783
2015-06-09 10:00:00,16408,682123069.7226783
2015-06-09 10:30:00,16174,682123069.7226783
2015-06-09 11:00:00,16008,682123069.7226783
2015-06-09 11:30:00,17138,682123069.7226783
2015-06-09 12:00:00,17057,682123069.7226783
2015-06-09 12:30:00,16569,682123069.7226783
2015-06-09 13:00:00,16122,682123069.7226783
2015-06-09 13:30:00,17298,682123069.7226783
2015-06-09 14:00:00,17536,682123069.7226783
2015-06-09 14:30:00,17885,682123069.7226783
2015-06-09 15:00:00,17269,682123069.7226783
2015-06-09 15:30:00,15561,682123069.7226783
2015-06-09 16:00:00,13781,682123069.7226783
2015-06-09 16:30:00,13370,682123069.7226783
2015-06-09 17:00:00,15358,682123069.7226783
2015-06-09 17:30:00,17903,682123069.7226783
2015-06-09 18:00:00,20072,682123069.7226783
2015-06-09 18:30:00,21069,682123069.7226783
2015-06-09 19:00:00,21721,682123069.7226783
2015-06-09 19:30:00,20993,682123069.7226783
2015-06-09 20:00:00,21071,682123069.7226783
2015-06-09 20:30:00,21053,682123069.7226783
2015-06-09 21:00:00,22125,682123069.7226783
2015-06-09 21:30:00,21879,682123069.7226783
2015-06-09 22:00:00,21608,682123069.7226783
2015-06-09 22:30:00,19785,682123069.7226783
2015-06-09 23:00:00,16485,682123069.7226783
2015-06-09 23:30:00,15381,682123069.7226783
2015-06-10 00:00:00,13703,682123069.7226783
2015-06-10 00:30:00,9318,682123069.7226783
2015-06-10 01:00:00,7238,682123069.7226783
2015-06-10 01:30:00,5366,682123069.7226783
2015-06-10 02:00:00,4422,682123069.7226783
2015-06-10 02:30:00,3515,682123069.7226783
2015-06-10 03:00:00,2663,682123069.7226783
2015-06-10 03:30:00,2365,682123069.7226783
2015-06-10 04:00:00,2559,682123069.7226783
2015-06-10 04:30:00,2260,682123069.7226783
2015-06-10 05:00:00,2532,682123069.7226783
2015-06-10 05:30:00,4393,682123069.7226783
2015-06-10 06:00:00,6737,682123069.7226783
2015-06-10 06:30:00,11625,682123069.7226783
2015-06-10 07:00:00,14207,682123069.7226783
2015-06-10 07:30:00,17431,682123069.7226783
2015-06-10 08:00:00,18657,682123069.7226783
2015-06-10 08:30:00,18139,682123069.7226783
2015-06-10 09:00:00,17578,682123069.7226783
2015-06-10 09:30:00,16846,682123069.7226783
2015-06-10 10:00:00,15953,682123069.7226783
2015-06-10 10:30:00,16511,682123069.7226783
2015-06-10 11:00:00,16413,682123069.7226783
2015-06-10 11:30:00,17189,682123069.7226783
2015-06-10 12:00:00,17314,682123069.7226783
2015-06-10 12:30:00,16946,682123069.7226783
2015-06-10 13:00:00,16855,682123069.7226783
2015-06-10 13:30:00,16966,682123069.7226783
2015-06-10 14:00:00,16990,682123069.7226783
2015-06-10 14:30:00,17809,682123069.7226783
2015-06-10 15:00:00,16737,682123069.7226783
2015-06-10 15:30:00,15299,682123069.7226783
2015-06-10 16:00:00,13886,682123069.7226783
2015-06-10 16:30:00,13109,682123069.7226783
2015-06-10 17:00:00,15247,682123069.7226783
2015-06-10 17:30:00,18326,682123069.7226783
2015-06-10 18:00:00,20272,682123069.7226783
2015-06-10 18:30:00,22029,682123069.7226783
2015-06-10 19:00:00,23094,682123069.7226783
2015-06-10 19:30:00,22943,682123069.7226783
2015-06-10 20:00:00,21936,682123069.7226783
2015-06-10 20:30:00,21537,682123069.7226783
2015-06-10 21:00:00,23625,682123069.7226783
2015-06-10 21:30:00,23225,682123069.7226783
2015-06-10 22:00:00,22451,682123069.7226783
2015-06-10 22:30:00,21896,682123069.7226783
2015-06-10 23:00:00,20107,682123069.7226783
2015-06-10 23:30:00,16582,682123069.7226783
2015-06-11 00:00:00,13803,682123069.7226783
2015-06-11 00:30:00,10626,682123069.7226783
2015-06-11 01:00:00,8297,682123069.7226783
2015-06-11 01:30:00,6339,682123069.7226783
2015-06-11 02:00:00,4825,682123069.7226783
2015-06-11 02:30:00,4002,682123069.7226783
2015-06-11 03:00:00,3202,682123069.7226783
2015-06-11 03:30:00,2693,682123069.7226783
2015-06-11 04:00:00,2674,682123069.7226783
2015-06-11 04:30:00,2488,682123069.7226783
2015-06-11 05:00:00,2734,682123069.7226783
2015-06-11 05:30:00,4615,682123069.7226783
2015-06-11 06:00:00,6784,682123069.7226783
2015-06-11 06:30:00,11092,682123069.7226783
2015-06-11 07:00:00,14135,682123069.7226783
2015-06-11 07:30:00,17664,682123069.7226783
2015-06-11 08:00:00,18664,682123069.7226783
2015-06-11 08:30:00,18729,682123069.7226783
2015-06-11 09:00:00,18409,682123069.7226783
2015-06-11 09:30:00,18048,682123069.7226783
2015-06-11 10:00:00,16974,682123069.7226783
2015-06-11 10:30:00,16943,682123069.7226783
2015-06-11 11:00:00,16430,682123069.7226783
2015-06-11 11:30:00,18076,682123069.7226783
2015-06-11 12:00:00,18065,682123069.7226783
2015-06-11 12:30:00,17332,682123069.7226783
2015-06-11 13:00:00,17723,682123069.7226783
2015-06-11 13:30:00,18483,682123069.7226783
2015-06-11 14:00:00,18853,682123069.7226783
2015-06-11 14:30:00,18539,682123069.7226783
2015-06-11 15:00:00,17462,682123069.7226783
2015-06-11 15:30:00,15458,682123069.7226783
2015-06-11 16:00:00,13898,682123069.7226783
2015-06-11 16:30:00,12886,682123069.7226783
2015-06-11 17:00:00,14774,682123069.7226783
2015-06-11 17:30:00,18059,682123069.7226783
2015-06-11 18:00:00,20738,682123069.7226783
2015-06-11 18:30:00,22177,682123069.7226783
2015-06-11 19:00:00,23240,682123069.7226783
2015-06-11 19:30:00,24112,682123069.7226783
2015-06-11 20:00:00,23949,682123069.7226783
2015-06-11 20:30:00,23136,682123069.7226783
2015-06-11 21:00:00,23883,682123069.7226783
2015-06-11 21:30:00,22928,682123069.7226783
2015-06-11 22:00:00,23229,682123069.7226783
2015-06-11 22:30:00,22887,682123069.7226783
2015-06-11 23:00:00,20754,682123069.7226783
2015-06-11 23:30:00,20243,682123069.7226783
2015-06-12 00:00:00,18368,682123069.7226783
2015-06-12 00:30:00,15172,682123069.7226783
2015-06-12 01:00:00,11961,682123069.7226783
2015-06-12 01:30:00,9272,682123069.7226783
2015-06-12 02:00:00,7667,682123069.7226783
2015-06-12 02:30:00,6112,682123069.7226783
2015-06-12 03:00:00,4913,682123069.7226783
2015-06-12 03:30:00,4142,682123069.7226783
2015-06-12 04:00:00,3873,682123069.7226783
2015-06-12 04:30:00,3345,682123069.7226783
2015-06-12 05:00:00,3274,682123069.7226783
2015-06-12 05:30:00,4658,682123069.7226783
2015-06-12 06:00:00,6729,682123069.7226783
2015-06-12 06:30:00,11007,682123069.7226783
2015-06-12 07:00:00,13318,682123069.7226783
2015-06-12 07:30:00,16571,682123069.7226783
2015-06-12 08:00:00,18342,682123069.7226783
2015-06-12 08:30:00,18493,682123069.7226783
2015-06-12 09:00:00,17696,682123069.7226783
2015-06-12 09:30:00,17125,682123069.7226783
2015-06-12 10:00:00,16188,682123069.7226783
2015-06-12 10:30:00,16471,682123069.7226783
2015-06-12 11:00:00,16009,682123069.7226783
2015-06-12 11:30:00,17061,682123069.7226783
2015-06-12 12:00:00,17133,682123069.7226783
2015-06-12 12:30:00,16595,682123069.7226783
2015-06-12 13:00:00,16409,682123069.7226783
2015-06-12 13:30:00,16861,682123069.7226783
2015-06-12 14:00:00,17695,682123069.7226783
2015-06-12 14:30:00,17629,682123069.7226783
2015-06-12 15:00:00,16757,682123069.7226783
2015-06-12 15:30:00,14836,682123069.7226783
2015-06-12 16:00:00,13889,682123069.7226783
2015-06-12 16:30:00,12802,682123069.7226783
2015-06-12 17:00:00,15744,682123069.7226783
2015-06-12 17:30:00,18759,682123069.7226783
2015-06-12 18:00:00,21439,682123069.7226783
2015-06-12 18:30:00,23180,682123069.7226783
2015-06-12 19:00:00,23870,682123069.7226783
2015-06-12 19:30:00,23763,682123069.7226783
2015-06-12 20:00:00,22258,682123069.7226783
2015-06-12 20:30:00,21396,682123069.7226783
2015-06-12 21:00:00,21870,682123069.7226783
2015-06-12 21:30:00,22021,682123069.7226783
2015-06-12 22:00:00,23088,682123069.7226783
2015-06-12 22:30:00,23711,682123069.7226783
2015-06-12 23:00:00,23088,682123069.7226783
2015-06-12 23:30:00,22678,682123069.7226783
2015-06-13 00:00:00,22536,682123069.7226783
2015-06-13 00:30:00,21379,682123069.7226783
2015-06-13 01:00:00,19597,682123069.7226783
2015-06-13 01:30:00,17520,682123069.7226783
2015-06-13 02:00:00,16177,682123069.7226783
2015-06-13 02:30:00,14520,682123069.7226783
2015-06-13 03:00:00,12273,682123069.7226783
2015-06-13 03:30:00,10211,682123069.7226783
2015-06-13 04:00:00,8332,682123069.7226783
2015-06-13 04:30:00,5568,682123069.7226783
2015-06-13 05:00:00,3769,682123069.7226783
2015-06-13 05:30:00,3088,682123069.7226783
2015-06-13 06:00:00,3486,682123069.7226783
2015-06-13 06:30:00,4640,682123069.7226783
2015-06-13 07:00:00,5741,682123069.7226783
2015-06-13 07:30:00,6820,682123069.7226783
2015-06-13 08:00:00,7575,682123069.7226783
2015-06-13 08:30:00,10617,682123069.7226783
2015-06-13 09:00:00,11038,682123069.7226783
2015-06-13 09:30:00,13482,682123069.7226783
2015-06-13 10:00:00,14563,682123069.7226783
2015-06-13 10:30:00,15614,682123069.7226783
2015-06-13 11:00:00,16114,682123069.7226783
2015-06-13 11:30:00,17037,682123069.7226783
2015-06-13 12:00:00,16951,682123069.7226783
2015-06-13 12:30:00,18773,682123069.7226783
2015-06-13 13:00:00,18435,682123069.7226783
2015-06-13 13:30:00,18488,682123069.7226783
2015-06-13 14:00:00,17924,682123069.7226783
2015-06-13 14:30:00,18935,682123069.7226783
2015-06-13 15:00:00,17968,682123069.7226783
2015-06-13 15:30:00,17562,682123069.7226783
2015-06-13 16:00:00,16771,682123069.7226783
2015-06-13 16:30:00,16288,682123069.7226783
2015-06-13 17:00:00,17822,682123069.7226783
2015-06-13 17:30:00,20290,682123069.7226783
2015-06-13 18:00:00,20637,682123069.7226783
2015-06-13 18:30:00,21398,682123069.7226783
2015-06-13 19:00:00,22610,682123069.7226783
2015-06-13 19:30:00,21042,682123069.7226783
2015-06-13 20:00:00,18971,682123069.7226783
2015-06-13 20:30:00,17953,682123069.7226783
2015-06-13 21:00:00,18833,682123069.7226783
2015-06-13 21:30:00,20235,682123069.7226783
2015-06-13 22:00:00,21096,682123069.7226783
2015-06-13 22:30:00,22065,682123069.7226783
2015-06-13 23:00:00,23251,682123069.7226783
2015-06-13 23:30:00,22133,682123069.7226783
2015-06-14 00:00:00,22641,682123069.7226783
2015-06-14 00:30:00,21567,682123069.7226783
2015-06-14 01:00:00,20283,682123069.7226783
2015-06-14 01:30:00,18567,682123069.7226783
2015-06-14 02:00:00,17881,682123069.7226783
2015-06-14 02:30:00,15791,682123069.7226783
2015-06-14 03:00:00,13579,682123069.7226783
2015-06-14 03:30:00,11858,682123069.7226783
2015-06-14 04:00:00,9961,682123069.7226783
2015-06-14 04:30:00,6392,682123069.7226783
2015-06-14 05:00:00,3894,682123069.7226783
2015-06-14 05:30:00,3298,682123069.7226783
2015-06-14 06:00:00,3041,682123069.7226783
2015-06-14 06:30:00,3694,682123069.7226783
2015-06-14 07:00:00,4038,682123069.7226783
2015-06-14 07:30:00,4986,682123069.7226783
2015-06-14 08:00:00,5869,682123069.7226783
2015-06-14 08:30:00,7196,682123069.7226783
2015-06-14 09:00:00,8557,682123069.7226783
2015-06-14 09:30:00,10788,682123069.7226783
2015-06-14 10:00:00,12066,682123069.7226783
2015-06-14 10:30:00,14540,682123069.7226783
2015-06-14 11:00:00,14509,682123069.7226783
2015-06-14 11:30:00,15666,682123069.7226783
2015-06-14 12:00:00,16238,682123069.7226783
2015-06-14 12:30:00,16113,682123069.7226783
2015-06-14 13:00:00,16324,682123069.7226783
2015-06-14 13:30:00,16730,682123069.7226783
2015-06-14 14:00:00,17348,682123069.7226783
2015-06-14 14:30:00,16814,682123069.7226783
2015-06-14 15:00:00,16451,682123069.7226783
2015-06-14 15:30:00,15811,682123069.7226783
2015-06-14 16:00:00,15329,682123069.7226783
2015-06-14 16:30:00,15002,682123069.7226783
2015-06-14 17:00:00,16068,682123069.7226783
2015-06-14 17:30:00,17009,682123069.7226783
2015-06-14 18:00:00,17366,682123069.7226783
2015-06-14 18:30:00,17216,682123069.7226783
2015-06-14 19:00:00,16879,682123069.7226783
2015-06-14 19:30:00,16314,682123069.7226783
2015-06-14 20:00:00,15552,682123069.7226783
2015-06-14 20:30:00,15784,682123069.7226783
2015-06-14 21:00:00,17995,682123069.7226783
2015-06-14 21:30:00,17494,682123069.7226783
2015-06-14 22:00:00,18154,682123069.7226783
2015-06-14 22:30:00,17961,682123069.7226783
2015-06-14 23:00:00,16526,682123069.7226783
2015-06-14 23:30:00,12104,682123069.7226783
2015-06-15 00:00:00,8547,682123069.7226783
2015-06-15 00:30:00,7429,682123069.7226783
2015-06-15 01:00:00,5531,682123069.7226783
2015-06-15 01:30:00,4273,682123069.7226783
2015-06-15 02:00:00,3308,682123069.7226783
2015-06-15 02:30:00,2468,682123069.7226783
2015-06-15 03:00:00,1894,682123069.7226783
2015-06-15 03:30:00,1775,682123069.7226783
2015-06-15 04:00:00,2108,682123069.7226783
2015-06-15 04:30:00,2234,682123069.7226783
2015-06-15 05:00:00,2623,682123069.7226783
2015-06-15 05:30:00,4591,682123069.7226783
2015-06-15 06:00:00,6523,682123069.7226783
2015-06-15 06:30:00,10882,682123069.7226783
2015-06-15 07:00:00,13055,682123069.7226783
2015-06-15 07:30:00,14785,682123069.7226783
2015-06-15 08:00:00,16234,682123069.7226783
2015-06-15 08:30:00,17335,682123069.7226783
2015-06-15 09:00:00,16329,682123069.7226783
2015-06-15 09:30:00,15657,682123069.7226783
2015-06-15 10:00:00,14645,682123069.7226783
2015-06-15 10:30:00,14692,682123069.7226783
2015-06-15 11:00:00,14190,682123069.7226783
2015-06-15 11:30:00,15219,682123069.7226783
2015-06-15 12:00:00,15232,682123069.7226783
2015-06-15 12:30:00,15708,682123069.7226783
2015-06-15 13:00:00,15324,682123069.7226783
2015-06-15 13:30:00,16541,682123069.7226783
2015-06-15 14:00:00,18969,682123069.7226783
2015-06-15 14:30:00,19151,682123069.7226783
2015-06-15 15:00:00,17060,682123069.7226783
2015-06-15 15:30:00,15059,682123069.7226783
2015-06-15 16:00:00,14539,682123069.7226783
2015-06-15 16:30:00,13633,682123069.7226783
2015-06-15 17:00:00,14698,682123069.7226783
2015-06-15 17:30:00,17944,682123069.7226783
2015-06-15 18:00:00,19315,682123069.7226783
2015-06-15 18:30:00,19782,682123069.7226783
2015-06-15 19:00:00,19853,682123069.7226783
2015-06-15 19:30:00,19637,682123069.7226783
2015-06-15 20:00:00,18892,682123069.7226783
2015-06-15 20:30:00,18331,682123069.7226783
2015-06-15 21:00:00,18904,682123069.7226783
2015-06-15 21:30:00,18364,682123069.7226783
2015-06-15 22:00:00,16983,682123069.7226783
2015-06-15 22:30:00,15345,682123069.7226783
2015-06-15 23:00:00,13752,682123069.7226783
2015-06-15 23:30:00,10677,682123069.7226783
2015-06-16 00:00:00,9179,682123069.7226783
2015-06-16 00:30:00,7334,682123069.7226783
2015-06-16 01:00:00,5893,682123069.7226783
2015-06-16 01:30:00,4367,682123069.7226783
2015-06-16 02:00:00,3514,682123069.7226783
2015-06-16 02:30:00,2702,682123069.7226783
2015-06-16 03:00:00,1867,682123069.7226783
2015-06-16 03:30:00,1697,682123069.7226783
2015-06-16 04:00:00,1899,682123069.7226783
2015-06-16 04:30:00,1857,682123069.7226783
2015-06-16 05:00:00,2229,682123069.7226783
2015-06-16 05:30:00,4195,682123069.7226783
2015-06-16 06:00:00,6363,682123069.7226783
2015-06-16 06:30:00,11309,682123069.7226783
2015-06-16 07:00:00,13136,682123069.7226783
2015-06-16 07:30:00,16136,682123069.7226783
2015-06-16 08:00:00,18031,682123069.7226783
2015-06-16 08:30:00,19106,682123069.7226783
2015-06-16 09:00:00,17526,682123069.7226783
2015-06-16 09:30:00,17076,682123069.7226783
2015-06-16 10:00:00,15514,682123069.7226783
2015-06-16 10:30:00,15353,682123069.7226783
2015-06-16 11:00:00,15220,682123069.7226783
2015-06-16 11:30:00,16322,682123069.7226783
2015-06-16 12:00:00,16423,682123069.7226783
2015-06-16 12:30:00,16465,682123069.7226783
2015-06-16 13:00:00,15695,682123069.7226783
2015-06-16 13:30:00,19013,682123069.7226783
2015-06-16 14:00:00,17045,682123069.7226783
2015-06-16 14:30:00,17803,682123069.7226783
2015-06-16 15:00:00,16081,682123069.7226783
2015-06-16 15:30:00,15179,682123069.7226783
2015-06-16 16:00:00,13869,682123069.7226783
2015-06-16 16:30:00,13260,682123069.7226783
2015-06-16 17:00:00,17301,682123069.7226783
2015-06-16 17:30:00,18929,682123069.7226783
2015-06-16 18:00:00,18920,682123069.7226783
2015-06-16 18:30:00,19902,682123069.7226783
2015-06-16 19:00:00,20564,682123069.7226783
2015-06-16 19:30:00,20511,682123069.7226783
2015-06-16 20:00:00,20241,682123069.7226783
2015-06-16 20:30:00,20791,682123069.7226783
2015-06-16 21:00:00,21682,682123069.7226783
2015-06-16 21:30:00,21543,682123069.7226783
2015-06-16 22:00:00,20966,682123069.7226783
2015-06-16 22:30:00,19185,682123069.7226783
2015-06-16 23:00:00,17175,682123069.7226783
2015-06-16 23:30:00,13886,682123069.7226783
2015-06-17 00:00:00,16410,682123069.7226783
2015-06-17 00:30:00,10683,682123069.7226783
2015-06-17 01:00:00,7947,682123069.7226783
2015-06-17 01:30:00,5746,682123069.7226783
2015-06-17 02:00:00,4482,682123069.7226783
2015-06-17 02:30:00,3522,682123069.7226783
2015-06-17 03:00:00,2778,682123069.7226783
2015-06-17 03:30:00,2351,682123069.7226783
2015-06-17 04:00:00,2520,682123069.7226783
2015-06-17 04:30:00,2207,682123069.7226783
2015-06-17 05:00:00,2538,682123069.7226783
2015-06-17 05:30:00,4208,682123069.7226783
2015-06-17 06:00:00,6384,682123069.7226783
2015-06-17 06:30:00,11070,682123069.7226783
2015-06-17 07:00:00,13622,682123069.7226783
2015-06-17 07:30:00,17070,682123069.7226783
2015-06-17 08:00:00,18995,682123069.7226783
2015-06-17 08:30:00,18845,682123069.7226783
2015-06-17 09:00:00,17858,682123069.7226783
2015-06-17 09:30:00,16872,682123069.7226783
2015-06-17 10:00:00,15790,682123069.7226783
2015-06-17 10:30:00,16026,682123069.7226783
2015-06-17 11:00:00,16192,682123069.7226783
2015-06-17 11:30:00,17476,682123069.7226783
2015-06-17 12:00:00,17626,682123069.7226783
2015-06-17 12:30:00,17193,682123069.7226783
2015-06-17 13:00:00,16929,682123069.7226783
2015-06-17 13:30:00,17126,682123069.7226783
2015-06-17 14:00:00,17255,682123069.7226783
2015-06-17 14:30:00,17087,682123069.7226783
2015-06-17 15:00:00,16206,682123069.7226783
2015-06-17 15:30:00,14881,682123069.7226783
2015-06-17 16:00:00,13545,682123069.7226783
2015-06-17 16:30:00,12612,682123069.7226783
2015-06-17 17:00:00,15202,682123069.7226783
2015-06-17 17:30:00,17717,682123069.7226783
2015-06-17 18:00:00,20330,682123069.7226783
2015-06-17 18:30:00,21513,682123069.7226783
2015-06-17 19:00:00,23361,682123069.7226783
2015-06-17 19:30:00,23994,682123069.7226783
2015-06-17 20:00:00,22290,682123069.7226783
2015-06-17 20:30:00,21820,682123069.7226783
2015-06-17 21:00:00,22898,682123069.7226783
2015-06-17 21:30:00,23445,682123069.7226783
2015-06-17 22:00:00,23069,682123069.7226783
2015-06-17 22:30:00,20909,682123069.7226783
2015-06-17 23:00:00,19323,682123069.7226783
2015-06-17 23:30:00,16749,682123069.7226783
2015-06-18 00:00:00,13896,682123069.7226783
2015-06-18 00:30:00,10746,682123069.7226783
2015-06-18 01:00:00,8200,682123069.7226783
2015-06-18 01:30:00,6487,682123069.7226783
2015-06-18 02:00:00,4854,682123069.7226783
2015-06-18 02:30:00,3804,682123069.7226783
2015-06-18 03:00:00,3084,682123069.7226783
2015-06-18 03:30:00,2729,682123069.7226783
2015-06-18 04:00:00,2678,682123069.7226783
2015-06-18 04:30:00,2498,682123069.7226783
2015-06-18 05:00:00,2620,682123069.7226783
2015-06-18 05:30:00,4603,682123069.7226783
2015-06-18 06:00:00,6612,682123069.7226783
2015-06-18 06:30:00,11144,682123069.7226783
2015-06-18 07:00:00,13857,682123069.7226783
2015-06-18 07:30:00,16901,682123069.7226783
2015-06-18 08:00:00,18733,682123069.7226783
2015-06-18 08:30:00,19323,682123069.7226783
2015-06-18 09:00:00,18764,682123069.7226783
2015-06-18 09:30:00,18287,682123069.7226783
2015-06-18 10:00:00,16823,682123069.7226783
2015-06-18 10:30:00,16964,682123069.7226783
2015-06-18 11:00:00,15845,682123069.7226783
2015-06-18 11:30:00,17160,682123069.7226783
2015-06-18 12:00:00,17010,682123069.7226783
2015-06-18 12:30:00,17092,682123069.7226783
2015-06-18 13:00:00,16320,682123069.7226783
2015-06-18 13:30:00,17098,682123069.7226783
2015-06-18 14:00:00,17318,682123069.7226783
2015-06-18 14:30:00,18060,682123069.7226783
2015-06-18 15:00:00,17304,682123069.7226783
2015-06-18 15:30:00,15360,682123069.7226783
2015-06-18 16:00:00,13797,682123069.7226783
2015-06-18 16:30:00,13041,682123069.7226783
2015-06-18 17:00:00,14994,682123069.7226783
2015-06-18 17:30:00,18336,682123069.7226783
2015-06-18 18:00:00,20768,682123069.7226783
2015-06-18 18:30:00,21864,682123069.7226783
2015-06-18 19:00:00,23161,682123069.7226783
2015-06-18 19:30:00,22127,682123069.7226783
2015-06-18 20:00:00,20270,682123069.7226783
2015-06-18 20:30:00,19384,682123069.7226783
2015-06-18 21:00:00,22403,682123069.7226783
2015-06-18 21:30:00,22798,682123069.7226783
2015-06-18 22:00:00,22637,682123069.7226783
2015-06-18 22:30:00,21604,682123069.7226783
2015-06-18 23:00:00,20893,682123069.7226783
2015-06-18 23:30:00,19441,682123069.7226783
2015-06-19 00:00:00,17525,682123069.7226783
2015-06-19 00:30:00,14612,682123069.7226783
2015-06-19 01:00:00,12351,682123069.7226783
2015-06-19 01:30:00,9323,682123069.7226783
2015-06-19 02:00:00,7314,682123069.7226783
2015-06-19 02:30:00,5636,682123069.7226783
2015-06-19 03:00:00,4523,682123069.7226783
2015-06-19 03:30:00,3923,682123069.7226783
2015-06-19 04:00:00,3850,682123069.7226783
2015-06-19 04:30:00,3336,682123069.7226783
2015-06-19 05:00:00,3183,682123069.7226783
2015-06-19 05:30:00,4581,682123069.7226783
2015-06-19 06:00:00,6388,682123069.7226783
2015-06-19 06:30:00,10637,682123069.7226783
2015-06-19 07:00:00,12670,682123069.7226783
2015-06-19 07:30:00,15347,682123069.7226783
2015-06-19 08:00:00,17548,682123069.7226783
2015-06-19 08:30:00,18401,682123069.7226783
2015-06-19 09:00:00,17678,682123069.7226783
2015-06-19 09:30:00,17223,682123069.7226783
2015-06-19 10:00:00,16252,682123069.7226783
2015-06-19 10:30:00,16169,682123069.7226783
2015-06-19 11:00:00,15765,682123069.7226783
2015-06-19 11:30:00,17091,682123069.7226783
2015-06-19 12:00:00,17490,682123069.7226783
2015-06-19 12:30:00,16597,682123069.7226783
2015-06-19 13:00:00,16337,682123069.7226783
