timestamp,data,prediction-5step
2015-06-19 13:30:00,16469,682123069.7226783
2015-06-19 14:00:00,17789,682123069.7226783
2015-06-19 14:30:00,17764,682123069.7226783
2015-06-19 15:00:00,17029,682123069.7226783
2015-06-19 15:30:00,15666,682123069.7226783
2015-06-19 16:00:00,13761,682123069.7226783
2015-06-19 16:30:00,13311,682123069.7226783
2015-06-19 17:00:00,15805,682123069.7226783
2015-06-19 17:30:00,18517,682123069.7226783
2015-06-19 18:00:00,20851,682123069.7226783
2015-06-19 18:30:00,22209,682123069.7226783
2015-06-19 19:00:00,23253,682123069.7226783
2015-06-19 19:30:00,22503,682123069.7226783
2015-06-19 20:00:00,21117,682123069.7226783
2015-06-19 20:30:00,19558,682123069.7226783
2015-06-19 21:00:00,21606,682123069.7226783
2015-06-19 21:30:00,22253,682123069.7226783
2015-06-19 22:00:00,23439,682123069.7226783
2015-06-19 22:30:00,23173,682123069.7226783
2015-06-19 23:00:00,23544,682123069.7226783
2015-06-19 23:30:00,22774,682123069.7226783
2015-06-20 00:00:00,22622,682123069.7226783
2015-06-20 00:30:00,20991,682123069.7226783
2015-06-20 01:00:00,20100,682123069.7226783
2015-06-20 01:30:00,18179,682123069.7226783
2015-06-20 02:00:00,16191,682123069.7226783
2015-06-20 02:30:00,13382,682123069.7226783
2015-06-20 03:00:00,11304,682123069.7226783
2015-06-20 03:30:00,10492,682123069.7226783
2015-06-20 04:00:00,8915,682123069.7226783
2015-06-20 04:30:00,5887,682123069.7226783
2015-06-20 05:00:00,4161,682123069.7226783
2015-06-20 05:30:00,3279,682123069.7226783
2015-06-20 06:00:00,3413,682123069.7226783
2015-06-20 06:30:00,4652,682123069.7226783
2015-06-20 07:00:00,4768,682123069.7226783
2015-06-20 07:30:00,6329,682123069.7226783
2015-06-20 08:00:00,7250,682123069.7226783
2015-06-20 08:30:00,9261,682123069.7226783
2015-06-20 09:00:00,10330,682123069.7226783
2015-06-20 09:30:00,13655,682123069.7226783
2015-06-20 10:00:00,13613,682123069.7226783
2015-06-20 10:30:00,15927,682123069.7226783
2015-06-20 11:00:00,15713,682123069.7226783
2015-06-20 11:30:00,18058,682123069.7226783
2015-06-20 12:00:00,18093,682123069.7226783
2015-06-20 12:30:00,19601,682123069.7226783
2015-06-20 13:00:00,18403,682123069.7226783
2015-06-20 13:30:00,17341,682123069.7226783
2015-06-20 14:00:00,16563,682123069.7226783
2015-06-20 14:30:00,17767,682123069.7226783
2015-06-20 15:00:00,17461,682123069.7226783
2015-06-20 15:30:00,17004,682123069.7226783
2015-06-20 16:00:00,15798,682123069.7226783
2015-06-20 16:30:00,15859,682123069.7226783
2015-06-20 17:00:00,17154,682123069.7226783
2015-06-20 17:30:00,18512,682123069.7226783
2015-06-20 18:00:00,19552,682123069.7226783
2015-06-20 18:30:00,20375,682123069.7226783
2015-06-20 19:00:00,21432,682123069.7226783
2015-06-20 19:30:00,20180,682123069.7226783
2015-06-20 20:00:00,16384,682123069.7226783
2015-06-20 20:30:00,16118,682123069.7226783
2015-06-20 21:00:00,17314,682123069.7226783
2015-06-20 21:30:00,18266,682123069.7226783
2015-06-20 22:00:00,19159,682123069.7226783
2015-06-20 22:30:00,20555,682123069.7226783
2015-06-20 23:00:00,21780,682123069.7226783
2015-06-20 23:30:00,21437,682123069.7226783
2015-06-21 00:00:00,20303,682123069.7226783
2015-06-21 00:30:00,20182,682123069.7226783
2015-06-21 01:00:00,19758,682123069.7226783
2015-06-21 01:30:00,18047,682123069.7226783
2015-06-21 02:00:00,16269,682123069.7226783
2015-06-21 02:30:00,12457,682123069.7226783
2015-06-21 03:00:00,10379,682123069.7226783
2015-06-21 03:30:00,9875,682123069.7226783
2015-06-21 04:00:00,8646,682123069.7226783
2015-06-21 04:30:00,5461,682123069.7226783
2015-06-21 05:00:00,3606,682123069.7226783
2015-06-21 05:30:00,2840,682123069.7226783
2015-06-21 06:00:00,2827,682123069.7226783
2015-06-21 06:30:00,3236,682123069.7226783
2015-06-21 07:00:00,3458,682123069.7226783
2015-06-21 07:30:00,4501,682123069.7226783
2015-06-21 08:00:00,5083,682123069.7226783
2015-06-21 08:30:00,7280,682123069.7226783
2015-06-21 09:00:00,8401,682123069.7226783
2015-06-21 09:30:00,10632,682123069.7226783
2015-06-21 10:00:00,11834,682123069.7226783
2015-06-21 10:30:00,14181,682123069.7226783
2015-06-21 11:00:00,14561,682123069.7226783
2015-06-21 11:30:00,16171,682123069.7226783
2015-06-21 12:00:00,16293,682123069.7226783
2015-06-21 12:30:00,16847,682123069.7226783
2015-06-21 13:00:00,16805,682123069.7226783
2015-06-21 13:30:00,17402,682123069.7226783
2015-06-21 14:00:00,17670,682123069.7226783
2015-06-21 14:30:00,17405,682123069.7226783
2015-06-21 15:00:00,16748,682123069.7226783
2015-06-21 15:30:00,16122,682123069.7226783
2015-06-21 16:00:00,16185,682123069.7226783
2015-06-21 16:30:00,16156,682123069.7226783
2015-06-21 17:00:00,16847,682123069.7226783
2015-06-21 17:30:00,18336,682123069.7226783
2015-06-21 18:00:00,20924,682123069.7226783
2015-06-21 18:30:00,18141,682123069.7226783
2015-06-21 19:00:00,16472,682123069.7226783
2015-06-21 19:30:00,15591,682123069.7226783
2015-06-21 20:00:00,14386,682123069.7226783
2015-06-21 20:30:00,13882,682123069.7226783
2015-06-21 21:00:00,15615,682123069.7226783
2015-06-21 21:30:00,15619,682123069.7226783
2015-06-21 22:00:00,16524,682123069.7226783
2015-06-21 22:30:00,14223,682123069.7226783
2015-06-21 23:00:00,13096,682123069.7226783
2015-06-21 23:30:00,10805,682123069.7226783
2015-06-22 00:00:00,8288,682123069.7226783
2015-06-22 00:30:00,6225,682123069.7226783
2015-06-22 01:00:00,5302,682123069.7226783
2015-06-22 01:30:00,4465,682123069.7226783
2015-06-22 02:00:00,3233,682123069.7226783
2015-06-22 02:30:00,2312,682123069.7226783
2015-06-22 03:00:00,1871,682123069.7226783
2015-06-22 03:30:00,1954,682123069.7226783
2015-06-22 04:00:00,2150,682123069.7226783
2015-06-22 04:30:00,2177,682123069.7226783
2015-06-22 05:00:00,2668,682123069.7226783
2015-06-22 05:30:00,4335,682123069.7226783
2015-06-22 06:00:00,6330,682123069.7226783
2015-06-22 06:30:00,10808,682123069.7226783
2015-06-22 07:00:00,12324,682123069.7226783
2015-06-22 07:30:00,14150,682123069.7226783
2015-06-22 08:00:00,15923,682123069.7226783
2015-06-22 08:30:00,17449,682123069.7226783
2015-06-22 09:00:00,16214,682123069.7226783
2015-06-22 09:30:00,15486,682123069.7226783
2015-06-22 10:00:00,14357,682123069.7226783
2015-06-22 10:30:00,14234,682123069.7226783
2015-06-22 11:00:00,14417,682123069.7226783
2015-06-22 11:30:00,15368,682123069.7226783
2015-06-22 12:00:00,15424,682123069.7226783
2015-06-22 12:30:00,15516,682123069.7226783
2015-06-22 13:00:00,15436,682123069.7226783
2015-06-22 13:30:00,16358,682123069.7226783
2015-06-22 14:00:00,16767,682123069.7226783
2015-06-22 14:30:00,16768,682123069.7226783
2015-06-22 15:00:00,16554,682123069.7226783
2015-06-22 15:30:00,15679,682123069.7226783
2015-06-22 16:00:00,14781,682123069.7226783
2015-06-22 16:30:00,14857,682123069.7226783
2015-06-22 17:00:00,15922,682123069.7226783
2015-06-22 17:30:00,18145,682123069.7226783
2015-06-22 18:00:00,20120,682123069.7226783
2015-06-22 18:30:00,20938,682123069.7226783
2015-06-22 19:00:00,20772,682123069.7226783
2015-06-22 19:30:00,19962,682123069.7226783
2015-06-22 20:00:00,18372,682123069.7226783
2015-06-22 20:30:00,16793,682123069.7226783
2015-06-22 21:00:00,19072,682123069.7226783
2015-06-22 21:30:00,19371,682123069.7226783
2015-06-22 22:00:00,19627,682123069.7226783
2015-06-22 22:30:00,17184,682123069.7226783
2015-06-22 23:00:00,15330,682123069.7226783
2015-06-22 23:30:00,12027,682123069.7226783
2015-06-23 00:00:00,9638,682123069.7226783
2015-06-23 00:30:00,7298,682123069.7226783
2015-06-23 01:00:00,6081,682123069.7226783
2015-06-23 01:30:00,4436,682123069.7226783
2015-06-23 02:00:00,3378,682123069.7226783
2015-06-23 02:30:00,2642,682123069.7226783
2015-06-23 03:00:00,2222,682123069.7226783
2015-06-23 03:30:00,1804,682123069.7226783
2015-06-23 04:00:00,1905,682123069.7226783
2015-06-23 04:30:00,1963,682123069.7226783
2015-06-23 05:00:00,2330,682123069.7226783
2015-06-23 05:30:00,4199,682123069.7226783
2015-06-23 06:00:00,6234,682123069.7226783
2015-06-23 06:30:00,10892,682123069.7226783
2015-06-23 07:00:00,12909,682123069.7226783
2015-06-23 07:30:00,15139,682123069.7226783
2015-06-23 08:00:00,17480,682123069.7226783
2015-06-23 08:30:00,18895,682123069.7226783
2015-06-23 09:00:00,17760,682123069.7226783
2015-06-23 09:30:00,17775,682123069.7226783
2015-06-23 10:00:00,17054,682123069.7226783
2015-06-23 10:30:00,16804,682123069.7226783
2015-06-23 11:00:00,16506,682123069.7226783
2015-06-23 11:30:00,17615,682123069.7226783
2015-06-23 12:00:00,18034,682123069.7226783
2015-06-23 12:30:00,17340,682123069.7226783
2015-06-23 13:00:00,17017,682123069.7226783
2015-06-23 13:30:00,18064,682123069.7226783
2015-06-23 14:00:00,18300,682123069.7226783
2015-06-23 14:30:00,18120,682123069.7226783
2015-06-23 15:00:00,17302,682123069.7226783
2015-06-23 15:30:00,15503,682123069.7226783
2015-06-23 16:00:00,14423,682123069.7226783
2015-06-23 16:30:00,13311,682123069.7226783
2015-06-23 17:00:00,15656,682123069.7226783
2015-06-23 17:30:00,18967,682123069.7226783
2015-06-23 18:00:00,22339,682123069.7226783
2015-06-23 18:30:00,21843,682123069.7226783
2015-06-23 19:00:00,22744,682123069.7226783
2015-06-23 19:30:00,20590,682123069.7226783
2015-06-23 20:00:00,18813,682123069.7226783
2015-06-23 20:30:00,17216,682123069.7226783
2015-06-23 21:00:00,20276,682123069.7226783
2015-06-23 21:30:00,21561,682123069.7226783
2015-06-23 22:00:00,20652,682123069.7226783
2015-06-23 22:30:00,18628,682123069.7226783
2015-06-23 23:00:00,16780,682123069.7226783
2015-06-23 23:30:00,14114,682123069.7226783
2015-06-24 00:00:00,11637,682123069.7226783
2015-06-24 00:30:00,8931,682123069.7226783
2015-06-24 01:00:00,7502,682123069.7226783
2015-06-24 01:30:00,5388,682123069.7226783
2015-06-24 02:00:00,4035,682123069.7226783
2015-06-24 02:30:00,3172,682123069.7226783
2015-06-24 03:00:00,2741,682123069.7226783
2015-06-24 03:30:00,2488,682123069.7226783
2015-06-24 04:00:00,2415,682123069.7226783
2015-06-24 04:30:00,2403,682123069.7226783
2015-06-24 05:00:00,2574,682123069.7226783
2015-06-24 05:30:00,4180,682123069.7226783
2015-06-24 06:00:00,6506,682123069.7226783
2015-06-24 06:30:00,10935,682123069.7226783
2015-06-24 07:00:00,13284,682123069.7226783
2015-06-24 07:30:00,15688,682123069.7226783
2015-06-24 08:00:00,17931,682123069.7226783
2015-06-24 08:30:00,19220,682123069.7226783
2015-06-24 09:00:00,17875,682123069.7226783
2015-06-24 09:30:00,16901,682123069.7226783
2015-06-24 10:00:00,15122,682123069.7226783
2015-06-24 10:30:00,16164,682123069.7226783
2015-06-24 11:00:00,15867,682123069.7226783
2015-06-24 11:30:00,17075,682123069.7226783
2015-06-24 12:00:00,17324,682123069.7226783
2015-06-24 12:30:00,16917,682123069.7226783
2015-06-24 13:00:00,16917,682123069.7226783
2015-06-24 13:30:00,17001,682123069.7226783
2015-06-24 14:00:00,17304,682123069.7226783
2015-06-24 14:30:00,17123,682123069.7226783
2015-06-24 15:00:00,16398,682123069.7226783
2015-06-24 15:30:00,15279,682123069.7226783
2015-06-24 16:00:00,14203,682123069.7226783
2015-06-24 16:30:00,13168,682123069.7226783
2015-06-24 17:00:00,15085,682123069.7226783
2015-06-24 17:30:00,17631,682123069.7226783
2015-06-24 18:00:00,19499,682123069.7226783
2015-06-24 18:30:00,21033,682123069.7226783
2015-06-24 19:00:00,22035,682123069.7226783
2015-06-24 19:30:00,21167,682123069.7226783
2015-06-24 20:00:00,19892,682123069.7226783
2015-06-24 20:30:00,19063,682123069.7226783
2015-06-24 21:00:00,22458,682123069.7226783
2015-06-24 21:30:00,22902,682123069.7226783
2015-06-24 22:00:00,22680,682123069.7226783
2015-06-24 22:30:00,21228,682123069.7226783
2015-06-24 23:00:00,19614,682123069.7226783
2015-06-24 23:30:00,16961,682123069.7226783
2015-06-25 00:00:00,14539,682123069.7226783
2015-06-25 00:30:00,11364,682123069.7226783
2015-06-25 01:00:00,8795,682123069.7226783
2015-06-25 01:30:00,6944,682123069.7226783
2015-06-25 02:00:00,5610,682123069.7226783
2015-06-25 02:30:00,4347,682123069.7226783
2015-06-25 03:00:00,3467,682123069.7226783
2015-06-25 03:30:00,2939,682123069.7226783
2015-06-25 04:00:00,3080,682123069.7226783
2015-06-25 04:30:00,2675,682123069.7226783
2015-06-25 05:00:00,2569,682123069.7226783
2015-06-25 05:30:00,4625,682123069.7226783
2015-06-25 06:00:00,6509,682123069.7226783
2015-06-25 06:30:00,10845,682123069.7226783
2015-06-25 07:00:00,12932,682123069.7226783
2015-06-25 07:30:00,15937,682123069.7226783
2015-06-25 08:00:00,17652,682123069.7226783
2015-06-25 08:30:00,18515,682123069.7226783
2015-06-25 09:00:00,17319,682123069.7226783
2015-06-25 09:30:00,16720,682123069.7226783
2015-06-25 10:00:00,15712,682123069.7226783
2015-06-25 10:30:00,15792,682123069.7226783
2015-06-25 11:00:00,16157,682123069.7226783
2015-06-25 11:30:00,16745,682123069.7226783
2015-06-25 12:00:00,16712,682123069.7226783
2015-06-25 12:30:00,17130,682123069.7226783
2015-06-25 13:00:00,16641,682123069.7226783
2015-06-25 13:30:00,17142,682123069.7226783
2015-06-25 14:00:00,17246,682123069.7226783
2015-06-25 14:30:00,17559,682123069.7226783
2015-06-25 15:00:00,16824,682123069.7226783
2015-06-25 15:30:00,14882,682123069.7226783
2015-06-25 16:00:00,13411,682123069.7226783
2015-06-25 16:30:00,12433,682123069.7226783
2015-06-25 17:00:00,14728,682123069.7226783
2015-06-25 17:30:00,17318,682123069.7226783
2015-06-25 18:00:00,19283,682123069.7226783
2015-06-25 18:30:00,20826,682123069.7226783
2015-06-25 19:00:00,22023,682123069.7226783
2015-06-25 19:30:00,21270,682123069.7226783
2015-06-25 20:00:00,20620,682123069.7226783
2015-06-25 20:30:00,19536,682123069.7226783
2015-06-25 21:00:00,22860,682123069.7226783
2015-06-25 21:30:00,23184,682123069.7226783
2015-06-25 22:00:00,22114,682123069.7226783
2015-06-25 22:30:00,21663,682123069.7226783
2015-06-25 23:00:00,20883,682123069.7226783
2015-06-25 23:30:00,19426,682123069.7226783
2015-06-26 00:00:00,17684,682123069.7226783
2015-06-26 00:30:00,15085,682123069.7226783
2015-06-26 01:00:00,12419,682123069.7226783
2015-06-26 01:30:00,9943,682123069.7226783
2015-06-26 02:00:00,8051,682123069.7226783
2015-06-26 02:30:00,6311,682123069.7226783
2015-06-26 03:00:00,5177,682123069.7226783
2015-06-26 03:30:00,4333,682123069.7226783
2015-06-26 04:00:00,4212,682123069.7226783
2015-06-26 04:30:00,3524,682123069.7226783
2015-06-26 05:00:00,3302,682123069.7226783
2015-06-26 05:30:00,4412,682123069.7226783
2015-06-26 06:00:00,6558,682123069.7226783
2015-06-26 06:30:00,10071,682123069.7226783
2015-06-26 07:00:00,11677,682123069.7226783
2015-06-26 07:30:00,15008,682123069.7226783
2015-06-26 08:00:00,16887,682123069.7226783
2015-06-26 08:30:00,17959,682123069.7226783
2015-06-26 09:00:00,16929,682123069.7226783
2015-06-26 09:30:00,16260,682123069.7226783
2015-06-26 10:00:00,15138,682123069.7226783
2015-06-26 10:30:00,15659,682123069.7226783
2015-06-26 11:00:00,15449,682123069.7226783
2015-06-26 11:30:00,17261,682123069.7226783
2015-06-26 12:00:00,17236,682123069.7226783
2015-06-26 12:30:00,16430,682123069.7226783
2015-06-26 13:00:00,15750,682123069.7226783
2015-06-26 13:30:00,16068,682123069.7226783
2015-06-26 14:00:00,16618,682123069.7226783
2015-06-26 14:30:00,16881,682123069.7226783
2015-06-26 15:00:00,15797,682123069.7226783
2015-06-26 15:30:00,14304,682123069.7226783
2015-06-26 16:00:00,12781,682123069.7226783
2015-06-26 16:30:00,12137,682123069.7226783
2015-06-26 17:00:00,14404,682123069.7226783
2015-06-26 17:30:00,16821,682123069.7226783
2015-06-26 18:00:00,19280,682123069.7226783
2015-06-26 18:30:00,21427,682123069.7226783
2015-06-26 19:00:00,23070,682123069.7226783
2015-06-26 19:30:00,22008,682123069.7226783
2015-06-26 20:00:00,20571,682123069.7226783
2015-06-26 20:30:00,19007,682123069.7226783
2015-06-26 21:00:00,21824,682123069.7226783
2015-06-26 21:30:00,22412,682123069.7226783
2015-06-26 22:00:00,23213,682123069.7226783
2015-06-26 22:30:00,23531,682123069.7226783
2015-06-26 23:00:00,23414,682123069.7226783
2015-06-26 23:30:00,22441,682123069.7226783
2015-06-27 00:00:00,22328,682123069.7226783
2015-06-27 00:30:00,21699,682123069.7226783
2015-06-27 01:00:00,20367,682123069.7226783
2015-06-27 01:30:00,18934,682123069.7226783
2015-06-27 02:00:00,16853,682123069.7226783
2015-06-27 02:30:00,14162,682123069.7226783
2015-06-27 03:00:00,12752,682123069.7226783
2015-06-27 03:30:00,11619,682123069.7226783
2015-06-27 04:00:00,9930,682123069.7226783
2015-06-27 04:30:00,6982,682123069.7226783
2015-06-27 05:00:00,4871,682123069.7226783
2015-06-27 05:30:00,3730,682123069.7226783
2015-06-27 06:00:00,3814,682123069.7226783
2015-06-27 06:30:00,4588,682123069.7226783
2015-06-27 07:00:00,4866,682123069.7226783
2015-06-27 07:30:00,6729,682123069.7226783
2015-06-27 08:00:00,7401,682123069.7226783
2015-06-27 08:30:00,9187,682123069.7226783
2015-06-27 09:00:00,10738,682123069.7226783
2015-06-27 09:30:00,13119,682123069.7226783
2015-06-27 10:00:00,13054,682123069.7226783
2015-06-27 10:30:00,14991,682123069.7226783
2015-06-27 11:00:00,15518,682123069.7226783
2015-06-27 11:30:00,17522,682123069.7226783
2015-06-27 12:00:00,17331,682123069.7226783
2015-06-27 12:30:00,18629,682123069.7226783
2015-06-27 13:00:00,18553,682123069.7226783
2015-06-27 13:30:00,17491,682123069.7226783
2015-06-27 14:00:00,17544,682123069.7226783
2015-06-27 14:30:00,19022,682123069.7226783
2015-06-27 15:00:00,21195,682123069.7226783
2015-06-27 15:30:00,19360,682123069.7226783
2015-06-27 16:00:00,17893,682123069.7226783
2015-06-27 16:30:00,17245,682123069.7226783
2015-06-27 17:00:00,18410,682123069.7226783
2015-06-27 17:30:00,19986,682123069.7226783
2015-06-27 18:00:00,22445,682123069.7226783
2015-06-27 18:30:00,23453,682123069.7226783
2015-06-27 19:00:00,24929,682123069.7226783
2015-06-27 19:30:00,24676,682123069.7226783
2015-06-27 20:00:00,21160,682123069.7226783
2015-06-27 20:30:00,20226,682123069.7226783
2015-06-27 21:00:00,22530,682123069.7226783
2015-06-27 21:30:00,23379,682123069.7226783
2015-06-27 22:00:00,23186,682123069.7226783
2015-06-27 22:30:00,22660,682123069.7226783
2015-06-27 23:00:00,23499,682123069.7226783
2015-06-27 23:30:00,22554,682123069.7226783
2015-06-28 00:00:00,21797,682123069.7226783
2015-06-28 00:30:00,20082,682123069.7226783
2015-06-28 01:00:00,18837,682123069.7226783
2015-06-28 01:30:00,17138,682123069.7226783
2015-06-28 02:00:00,15361,682123069.7226783
2015-06-28 02:30:00,12750,682123069.7226783
2015-06-28 03:00:00,11313,682123069.7226783
2015-06-28 03:30:00,10311,682123069.7226783
2015-06-28 04:00:00,8407,682123069.7226783
2015-06-28 04:30:00,5343,682123069.7226783
2015-06-28 05:00:00,3973,682123069.7226783
2015-06-28 05:30:00,3106,682123069.7226783
2015-06-28 06:00:00,3260,682123069.7226783
2015-06-28 06:30:00,3641,682123069.7226783
2015-06-28 07:00:00,3762,682123069.7226783
2015-06-28 07:30:00,4982,682123069.7226783
2015-06-28 08:00:00,6397,682123069.7226783
2015-06-28 08:30:00,7733,682123069.7226783
2015-06-28 09:00:00,9054,682123069.7226783
2015-06-28 09:30:00,11677,682123069.7226783
2015-06-28 10:00:00,13917,682123069.7226783
2015-06-28 10:30:00,15350,682123069.7226783
2015-06-28 11:00:00,14612,682123069.7226783
2015-06-28 11:30:00,16274,682123069.7226783
2015-06-28 12:00:00,16911,682123069.7226783
2015-06-28 12:30:00,16572,682123069.7226783
2015-06-28 13:00:00,15002,682123069.7226783
2015-06-28 13:30:00,15535,682123069.7226783
2015-06-28 14:00:00,14850,682123069.7226783
2015-06-28 14:30:00,14106,682123069.7226783
2015-06-28 15:00:00,14225,682123069.7226783
2015-06-28 15:30:00,13439,682123069.7226783
2015-06-28 16:00:00,13363,682123069.7226783
2015-06-28 16:30:00,12813,682123069.7226783
2015-06-28 17:00:00,14133,682123069.7226783
2015-06-28 17:30:00,14704,682123069.7226783
2015-06-28 18:00:00,14306,682123069.7226783
2015-06-28 18:30:00,14712,682123069.7226783
2015-06-28 19:00:00,14795,682123069.7226783
2015-06-28 19:30:00,14319,682123069.7226783
2015-06-28 20:00:00,13420,682123069.7226783
2015-06-28 20:30:00,13265,682123069.7226783
2015-06-28 21:00:00,15014,682123069.7226783
2015-06-28 21:30:00,15236,682123069.7226783
2015-06-28 22:00:00,15231,682123069.7226783
2015-06-28 22:30:00,14781,682123069.7226783
2015-06-28 23:00:00,13737,682123069.7226783
2015-06-28 23:30:00,12568,682123069.7226783
2015-06-29 00:00:00,10197,682123069.7226783
2015-06-29 00:30:00,7890,682123069.7226783
2015-06-29 01:00:00,6286,682123069.7226783
2015-06-29 01:30:00,5375,682123069.7226783
2015-06-29 02:00:00,4423,682123069.7226783
2015-06-29 02:30:00,3485,682123069.7226783
2015-06-29 03:00:00,2751,682123069.7226783
2015-06-29 03:30:00,2645,682123069.7226783
2015-06-29 04:00:00,2845,682123069.7226783
2015-06-29 04:30:00,2787,682123069.7226783
2015-06-29 05:00:00,2841,682123069.7226783
2015-06-29 05:30:00,4530,682123069.7226783
2015-06-29 06:00:00,6620,682123069.7226783
2015-06-29 06:30:00,10259,682123069.7226783
2015-06-29 07:00:00,11676,682123069.7226783
2015-06-29 07:30:00,13441,682123069.7226783
2015-06-29 08:00:00,15064,682123069.7226783
2015-06-29 08:30:00,16851,682123069.7226783
2015-06-29 09:00:00,16294,682123069.7226783
2015-06-29 09:30:00,15430,682123069.7226783
2015-06-29 10:00:00,14096,682123069.7226783
2015-06-29 10:30:00,14068,682123069.7226783
2015-06-29 11:00:00,13400,682123069.7226783
2015-06-29 11:30:00,14637,682123069.7226783
2015-06-29 12:00:00,14739,682123069.7226783
2015-06-29 12:30:00,14434,682123069.7226783
2015-06-29 13:00:00,14220,682123069.7226783
2015-06-29 13:30:00,15179,682123069.7226783
2015-06-29 14:00:00,15092,682123069.7226783
2015-06-29 14:30:00,15606,682123069.7226783
2015-06-29 15:00:00,14964,682123069.7226783
2015-06-29 15:30:00,14127,682123069.7226783
2015-06-29 16:00:00,12939,682123069.7226783
2015-06-29 16:30:00,12932,682123069.7226783
2015-06-29 17:00:00,14026,682123069.7226783
2015-06-29 17:30:00,15553,682123069.7226783
2015-06-29 18:00:00,17617,682123069.7226783
2015-06-29 18:30:00,19247,682123069.7226783
2015-06-29 19:00:00,19482,682123069.7226783
2015-06-29 19:30:00,18321,682123069.7226783
2015-06-29 20:00:00,17369,682123069.7226783
2015-06-29 20:30:00,16356,682123069.7226783
2015-06-29 21:00:00,18377,682123069.7226783
2015-06-29 21:30:00,18664,682123069.7226783
2015-06-29 22:00:00,18411,682123069.7226783
2015-06-29 22:30:00,16683,682123069.7226783
2015-06-29 23:00:00,15104,682123069.7226783
2015-06-29 23:30:00,12210,682123069.7226783
2015-06-30 00:00:00,9930,682123069.7226783
2015-06-30 00:30:00,7374,682123069.7226783
2015-06-30 01:00:00,5568,682123069.7226783
2015-06-30 01:30:00,4608,682123069.7226783
2015-06-30 02:00:00,3508,682123069.7226783
2015-06-30 02:30:00,2822,682123069.7226783
2015-06-30 03:00:00,2147,682123069.7226783
2015-06-30 03:30:00,1833,682123069.7226783
2015-06-30 04:00:00,2238,682123069.7226783
2015-06-30 04:30:00,1898,682123069.7226783
2015-06-30 05:00:00,2262,682123069.7226783
2015-06-30 05:30:00,4054,682123069.7226783
2015-06-30 06:00:00,6313,682123069.7226783
2015-06-30 06:30:00,10855,682123069.7226783
2015-06-30 07:00:00,12196,682123069.7226783
2015-06-30 07:30:00,13925,682123069.7226783
2015-06-30 08:00:00,15535,682123069.7226783
2015-06-30 08:30:00,17376,682123069.7226783
2015-06-30 09:00:00,16635,682123069.7226783
2015-06-30 09:30:00,16549,682123069.7226783
2015-06-30 10:00:00,15209,682123069.7226783
2015-06-30 10:30:00,14914,682123069.7226783
2015-06-30 11:00:00,14399,682123069.7226783
2015-06-30 11:30:00,15504,682123069.7226783
2015-06-30 12:00:00,15561,682123069.7226783
2015-06-30 12:30:00,15571,682123069.7226783
2015-06-30 13:00:00,15009,682123069.7226783
2015-06-30 13:30:00,16089,682123069.7226783
2015-06-30 14:00:00,16009,682123069.7226783
2015-06-30 14:30:00,15854,682123069.7226783
2015-06-30 15:00:00,15127,682123069.7226783
2015-06-30 15:30:00,14219,682123069.7226783
2015-06-30 16:00:00,13066,682123069.7226783
2015-06-30 16:30:00,12164,682123069.7226783
2015-06-30 17:00:00,13856,682123069.7226783
2015-06-30 17:30:00,16322,682123069.7226783
2015-06-30 18:00:00,17918,682123069.7226783
2015-06-30 18:30:00,18968,682123069.7226783
2015-06-30 19:00:00,20680,682123069.7226783
2015-06-30 19:30:00,20263,682123069.7226783
2015-06-30 20:00:00,18418,682123069.7226783
2015-06-30 20:30:00,17246,682123069.7226783
2015-06-30 21:00:00,20319,682123069.7226783
2015-06-30 21:30:00,20223,682123069.7226783
2015-06-30 22:00:00,19967,682123069.7226783
2015-06-30 22:30:00,18865,682123069.7226783
2015-06-30 23:00:00,16893,682123069.7226783
2015-06-30 23:30:00,14242,682123069.7226783
